DOY2,HR2,USTAR,FC,H,LE,CO2,H2O,TA,G,TS,NETRAD,RH,VPD,WS,SW_IN,PA,PPFD_IN
7,0.25,0.202280375,6.6876204785,-2.07563575,9.7821856,399.0388716,22.29498097,21.905038325,-17.498,23.9427459575,-35.690674775,95.2915,5.887819203,1.64330645,0,98.2750725,0
7,0.75,0.183660275,6.4928064405,-1.964887,5.53,414.129429,21.7519277975,21.1577377,-16.839645255,23.721,-36.96275,95.26525,5.797168961,1.6562376,0,98.28632,0
7,1.25,0.1998516,5.809347999,-2.1222966,6.8212498,413.8331769,21.6562156025,21.09175,-17.5614396475,23.487875,-36.9013653,96.453,5.49971380275,1.590842925,0,98.2662575,0
7,1.75,0.1983468,5.804653589,-1.9249425,5.404468,416.857380275,21.4581594775,21.015,-16.84975,23.2855,-33.118,96.79675,5.634922818,1.4557932,0,98.2630225,0
7,2.25,0.193547675,6.098089353,-2.4180363,6.2000915,403.758741875,21.82240332,20.9402999,-15.972207825,23.094,-33.911135645,97.42325,5.0140816905,1.438533,0,98.25796,0
7,2.75,0.1931178,6.0117666405,-2.0774265,6.61694605,421.9633797,21.55524249,20.87475,-14.46324665,22.92125,-30.377298675,97.60525,5.644399475,1.5073725,0,98.2558,0
7,3.25,0.2038314,5.985136637,-1.4671637,8.68323065,421.103976325,22.0585067375,20.821,-13.358,22.7347996675,-28.554305675,97.8235,5.573665255,1.374327925,0,98.25422,0
7,3.75,0.1898796,5.60812337,-1.38916095,8.1298275,411.7291143,22.37370094,20.7475,-13.163865085,22.60440825,-30.5912701275,97.922,5.66168104,1.6239816,0,98.248175,0.004107785
7,4.25,0.1817135,5.98918925,-1.840918,7.5181518,413.5649271,21.72356089,20.54186855,-14.3117891475,22.449625,-29.6369044425,98.033,5.36066414,1.50791735,0.2791875,98.25515905,1.134825
7,4.75,0.192,5.952126091,-1.7042891,6.94775725,413.038956,21.295386255,20.796,-14.2478068975,22.30375,-23.608,98.451,4.81598836,1.6209185,10.427129785,98.294136,17.954
7,5.25,0.1996263,5.6150617985,-2.6876853,8.43964265,418.346243275,21.3855516,20.945,-9.719975,22.20875,-7.60273415,97.92325,4.794966389,1.5454311,51.325,98.2862375,80.79205
7,5.75,0.2103014,5.1703866655,-1.25384505,19.295935575,409.797520725,21.86167361,21.24025,-4.25255,22.14275,18.00385825,97.33225,4.87217006275,1.674634,116.5375,98.29947,198.6449
7,6.25,0.2415084,3.07633065,6.6302758,42.334035,404.4511947,22.18147709,22.2355,6.9848,22.184125,73.4578825,96.178,5.6124369285,1.83693725,197.4925,98.297317125,358.041
7,6.75,0.2777314,1.49780751825,20.873185,69.994897875,401.759963225,23.08293559,23.3749802,18.9837200125,22.3323653325,135.0775,93.61925,6.36430135,2.0367815,289.7825,98.333573325,538.29275
7,7.25,0.3020826,0.24622701,37.46223735,97.7597351,386.0100808,23.4606050425,24.208,34.92725,22.50875,200.842098175,90.646,7.958022006,2.232643375,377.1875,98.326035,709.58
7,7.75,0.3347338,-0.55793219175,68.97216,121.6607,379.6000884,24.04266441,25.215,45.71875,22.848875,271.92,87.37675,9.612974108,2.35688405,466.287977375,98.3348,889.8325
7,8.25,0.3484308,-1.1193800885,84.76752,142.34830095,374.9240459,23.795750125,26.32,54.98725,23.252,347.52959,84.392,10.972604775,2.60442665,556.4642171,98.31922,1078.325
7,8.75,0.3794303,-1.1480522165,124.0105,172.770175,370.36273915,23.871918665,26.981,58.63925,23.5240087525,411.35,81.11125,12.01592834,2.904079,639.30622165,98.3008125,1247.275
7,9.25,0.3881958,-0.64536444,145.1384133,204.291325,366.81850525,24.1991731225,27.36175,60.507,24.01559625,473.6626725,79.551,14.06247748,2.94331215,708.3067905,98.3076275,1400.875
7,9.75,0.4007541,-1.783227123,165.77975,224.037059775,363.281963,23.66586904,27.785,80.648,24.432545,527.1927539,77.48175,15.5195819925,2.924725375,769.765,98.3,1534.075
7,10.25,0.422974275,-1.6680820955,181.679249775,256.1549,360.9055535,23.6983611925,28.341,68.1425,24.97610975,572.87084,76.055,16.887288095,2.976701,824.875,98.28389,1649.075
7,10.75,0.41061295,-1.61565597,188.545,275.0894775,359.5820101,23.65229237,29.08375,70.284608755,25.3024812525,609.5608925,74.2995,17.87517614,3.171917,867.59,98.28607,1739.15
7,11.25,0.445607275,-1.84588984,205.7151,287.62635,357.1225794,24.04509589,29.197,71.7823629725,25.67525,631.662433625,74.09675,19.2485605625,3.23,894.8175,98.27779,1812.825
7,11.75,0.47280245,-1.65161395825,220.52148575,292,355.2795381,23.972377845,29.42875,77.228036815,26.2203117475,648.984125,73.23625,19.673082275,3.235389,914.61,98.27543,1845.225
7,12.25,0.4443307,-1.365682277,241.0414,301.962127675,355.0098131,23.7869030875,29.52475,84.57,26.64425,647.799895,71.748,19.7581981,3.31721475,916.705,98.26874,1846.625
7,12.75,0.458487375,-1.285618097,221.6833171,295.9354553,354.93163275,24.7180909675,29.6245,75.71325,26.95675,636.04064,71.0295,20.68457605,3.19752875,903.94,98.2873,1839.925
7,13.25,0.4655111,-1.2825798275,208.06707,321.3648985,353.1946916,24.19188737,29.8035,68.49425,27.3005,614.20781,69.38725,21.40925399,3.3461854,886.48,98.267125,1793.4
7,13.75,0.478152825,-1.1414910985,196.5966,303.731285075,353.908436125,24.237993795,29.779,69.6366449,27.86167175,592.791950075,68.33675,21.6580630125,3.24837445,846.305,98.222,1669.375
7,14.25,0.47334335,-0.58521980925,179.088795,297.72533415,353.0803174,24.307867785,29.8565,63.02725,28.19475,552.312395,68.48125,22.2193708,3.202363975,796.57,98.21,1618.575
7,14.75,0.453508675,-0.57966163975,168.6792,280.086962,352.8422814,23.04198279,29.82575,55.2256774475,28.36175,500.00835,68.4385,22.15123564,3.27908375,748.58271725,98.2,1492.225
7,15.25,0.43998515,-0.3173397215,165.769275,270.48875425,351.83544905,23.04600157,29.72225,45.57125,28.47,445.0521283,68.266,21.60492899,3.156127425,681.75599615,98.2,1357.475
7,15.75,0.4440966,0.163032118,134.89705,244.776786825,352.81776,24.147759905,29.65225,38.78825,28.243049585,365.095421475,67.58975,21.4517641475,3.20959835,605.775,98.2,1201.3
7,16.25,0.437143875,0.247080848,103.4311,218.0439743,353.1418797,23.9738838675,29.624,23.342,28.0677315,289.6144933,68.40375,22.18605803,3.17559035,515.71718825,98.19301,1043.55
7,16.75,0.4280776,0.4849969955,90.437165,187.5807037,352.6729933,23.5618378,29.428,23.4814110375,27.92939275,214.9275,69.199,21.1928868025,3.159322325,390.105,98.17881,862.61
7,17.25,0.3924707,0.84892828025,61.521792125,150.9012,351.29446095,23.955735425,29.16925,15.7185,27.85575,150.889820825,71.2815,20.97633963,3.06957275,332.735,98.12241,692.2532
7,17.75,0.383684675,1.029139358,43.0079842,131.7451,352.6997636,23.97397096,28.613,5.1950007745,27.8093148775,123.2489225,73.558,20.26681261,2.962499425,238.386388625,98.1191575,508.675
7,18.25,0.353968825,1.7747488375,15.3593588,93.325,352.5538912,24.1673506575,27.88425,-2.7149575625,27.6539095025,59.272,74.87625,19.26794318,2.686082725,182.693317475,98.14849,336.6525
7,18.75,0.31279475,2.6638280985,1.86772175,60.3477287,355.0401757,23.8693874175,27.5375,-8.448125,27.3571628725,11.3550425,75.636,17.04943718,2.37812495,119.5125,98.15424,206.9825
7,19.25,0.2555624,3.699234607,-6.1656723,38.925,359.2813899,24.37317058,26.3575,-13.4856083475,27.0779148775,-21.30334615,78.33575,14.9166082625,2.048386825,49.7905,98.15173,93.3995
7,19.75,0.230773075,4.674828212,-5.281551375,21.90953215,369.0539004,24.37692199,25.6,-18.409512725,26.6558958775,-36.32375,82.97375,12.00993748,1.75605805,12.15175,98.13579,25.18775
7,20.25,0.197234625,5.147794535,-4.32548725,13.58995775,372.77195395,24.30480501,25.06558605,-22.979,26.28425,-40.4995,86.14225,9.783913054,1.6312365,0.18795,98.1711675,1.969175
7,20.75,0.200244075,6.23147976,-2.71,14.3431149,380.325064625,23.7172239,24.2005,-24.265,25.9905995425,-39.72,88.87175,8.529358124,1.5662513,0,98.1692075,0.0185725
7,21.25,0.185952775,5.79539630325,-2.14418775,12.209876,380.71307065,23.82501024,23.4045,-23.66825,25.60712,-40.664,90.338,8.38866076,1.475,0,98.200685,0
7,21.75,0.200305075,6.14545186525,-1.215738,11.2733015,384.5306995,23.42364299,23.306,-22.8,25.25844625,-39.783308825,92.058,8.527485985,1.5567165,0,98.2,0
7,22.25,0.194795,5.693812224,-2.7032766,13.16326,384.6593569,22.93964991,22.7556741,-20.389,25.016247125,-39.8113133025,93.97625,8.188689633,1.489027475,0,98.2017175,0
7,22.75,0.189604675,5.2156627735,-2.6161191,10.755301,395.9855875,22.71312131,22.61424575,-19.0033696625,24.7315222525,-37.210216075,94.201,7.17697899,1.378001675,0,98.22574,0
7,23.25,0.197257025,6.0891586345,-1.5456276,11.273576275,390.032263,22.86852727,22.3105,-17.4948784625,24.493,-36.24078588,94.8515,6.6533959105,1.5519857,0,98.253415,0
7,23.75,0.202998225,6.45445742125,-2.977459,9.14014205,403.473058625,22.91568851,22.101,-17.22775,24.21975,-36.747,95.59725,7.09444379,1.63918625,0,98.265536075,0
8,0.25,0.211,6.012292777,-1.794386,7.7577918,415.2606379,21.0927137,20.3809647,-12.353,22.1673574175,-21.0342201925,98.12625,4.1872284105,1.55,0,98.355,0
8,0.75,0.2148782,6.47505669575,-1.731094,7.226125925,413.726412,20.68894679,20.00725,-12.563845245,21.98995475,-22.95481522,98.3305,4.045940339,1.61,0,98.3,0
8,1.25,0.2065939,5.844179612,-1.74,9.41,408.233861975,21.05346938,19.9807549,-11.958,21.9204710425,-21.1207433,98.51,3.72296701,1.5344832,0,98.3,0
8,1.75,0.1928559,5.9722723665,-3.01,6.3225,414.3444403,20.2441448725,19.833928325,-11.678,21.7500923325,-20.77625,98.84875,3.4473138405,1.592255,0,98.28712045,0
8,2.25,0.1890503,6.372604604,-2.833807,9.362155,415.04465245,20.493397735,19.65195695,-13.022,21.629718705,-22.6389436,99.4105,3.4472960525,1.6079868,0,98.3557968,0
8,2.75,0.1851972,6.039503345,-1.749604525,8.57,417.91493215,20.668863105,19.5115,-13.08175,21.5556738325,-19.053357395,99.71525,3.46308854,1.46,0,98.3467026,0
8,3.25,0.1901022,5.5405828325,-1.040604,6.54240025,421.9278436,20.03520636,19.0835,-12.76725,21.5169000025,-20.8664807,99.949,3.2475997855,1.482832,0,98.3096138,0
8,3.75,0.194,6.7665200135,-1.161486875,5.883657,429.1323444,20.0171667725,19.211,-12.1901409475,21.43725,-20.377347375,100,3.33534994525,1.503145,0,98.3083168,0
8,4.25,0.1979767,6.439108742,-1.6021086,7.33,428.7378819,20.188704,19.06925,-10.60075,21.3053130025,-18.68425,100,2.964421669,1.5265526,0,98.37105,0
8,4.75,0.1949475,6.22612427725,-1.370931,7.775,428.598387425,20.1394769125,18.9295,-10.175950965,21.1769673725,-18.2155,100,3.57366694,1.53,0.170030791,98.35902,0.5752325
8,5.25,0.213271,6.0881959405,-1.2346869,6.8539785,430.3043372,19.61503855,19.13,-10.05925,21.0593761675,-16.15075,100,3.255624895,1.48,9.86283556075,98.3418013,15.46725
8,5.75,0.223,5.325767094,-1.7818135,11.45243455,427.747086675,19.711377485,19.181,-8.84675,20.986711875,-2.181284525,100,3.5299668,1.5160124,55.01875,98.35537935,84.0355
8,6.25,0.2393431,4.397559814,0.7001452,22.5496774,430.5896692,19.733252395,19.8835,-2.4144,21.051625,25.713599225,99.87625,3.79629432,1.59,120.725,98.3660802,205.91
8,6.75,0.253,2.307118721,5.18606555,46.328211475,415.3935404,20.5404478525,20.6635,6.41035,21.1090559175,74.011987275,98.7015,4.72175686,1.83,216.48143125,98.38283385,360.93
8,7.25,0.2932628,0.3832634085,14.22828135,79.8634529,407.7190908,21.380825735,21.695,13.989,21.2105431675,141.83478985,96.01425,5.787798225,2.078922,308.4025,98.3772475,525.785
8,7.75,0.3217896,-2.8833008275,32.12908935,103.9026489,397.451332725,21.2933977075,22.407,20.874963455,21.4165146275,208.989301525,92.59425,6.45505548,2.20595,401.675,98.391159025,747.9775
8,8.25,0.3487621,-4.961864157,57.67615505,135.2234497,388.868950075,21.37076972,23.128,31.0995,21.452,284.43582725,90.76475,7.479086125,2.303173,492.5275,98.40077,930.45
8,8.75,0.3619505,-6.438528178,80.8,158.621308675,381.42683485,21.62868041,23.8615,34.71219981,21.5995,352.59501225,89.1115,7.92866032,2.4,574.668405075,98.4010275,1095.3
8,9.25,0.3766848,-9.865064068,104.7942657,187.591638875,375.857679475,21.846558045,24.424,46.1574066375,21.8355,422.687095,86.79225,9.218241418,2.4868665,655.674528825,98.4,1267.025
8,9.75,0.4042298,-10.4391779125,119.4212646,213.40115355,372.000822625,21.7352482925,24.9625,48.82325,22.2225,479.1395868,85.217,10.68683253,2.629195,719.818178375,98.41327,1384.5
8,10.25,0.415,-12.15459236,135.75,247.2101364,368.3393416,22.0744533075,25.56575,52.122871605,22.354264625,529.8071289,82.41875,11.9111937325,2.849519,773.7278947,98.40651075,1497.15
8,10.75,0.425,-11.92879011,137.664798725,249.32675,367.02113995,22.2849368075,26.26875,53.75452026,22.544375,559.1833175,81.92625,14.1210122375,2.8064559,812.1775,98.4030075,1577.125
8,11.25,0.41673075,-13.2753486775,157,279.4585,363.438041875,22.3181161575,26.59475,57.277,22.74525,595.6575,81.02875,15.513249065,2.9995952,831.215,98.4,1642.725
8,11.75,0.4194241,-12.1984969975,155,297.881693675,360.2308383,22.5260124325,26.835,57.4030944425,22.9695,609.499779075,79.3355,16.24746661,2.8010411,858.93,98.4,1695.225
8,12.25,0.4294551,-12.5657104,148.5,321.15381625,360.614790175,22.59440162,26.9455,55.22825,23.3434668725,603.856145,79.3035,17.5078255,2.84461925,863.9475,98.38223,1715.075
8,12.75,0.4203268,-10.815475675,145.7692337,331.2881834,360.027534375,22.7161756975,27.07225,54.7636800425,23.73450375,603.558605,78.52325,17.973096385,2.9126291,850.4275,98.37513,1679.725
8,13.25,0.452576175,-10.885316365,148.153053275,312.512168875,359.502751025,22.6578587225,27.2935,55.97075,23.9606978325,583.6525025,77.66325,17.603358175,2.81386705,818.0631054,98.34270985,1639.65
8,13.75,0.4534357,-10.547371015,118.28422545,293.55212405,361.00473095,22.8263052275,27.43075,52.41527949,24.21475,559.3274575,76.44825,17.77268025,2.98728995,769.3875,98.31934955,1563.275
8,14.25,0.444981875,-10.04613902,120.86840055,281.8050004,359.876314,22.4759037075,27.364,40.4685,24.299,503.08322385,76.96825,18.2639364825,2.86735655,736.1385162,98.3,1506.775
8,14.75,0.443,-9.057267264,94.215126,273.143875,359.4368231,22.46602029,27.37275,35.871,24.20225,462.2792275,75.96575,18.6693294,2.9952054,682.1683313,98.3,1368.65
8,15.25,0.452,-8.2639704045,82.06463625,248.549983975,358.661397925,22.716528705,27.292,27.5342538575,24.209625,405.9588275,76.59825,17.7979868,3.04,606.09,98.3,1182.8
8,15.75,0.4424978,-7.92240446775,78.541523,231.9006763,358.0521607,22.766582435,27.19825,25.7017363275,24.21825,350.84391235,76.8875,17.40652902,2.888486,538.2775,98.28671495,1057.55
8,16.25,0.4220105,-5.238689194,60.6,198.8388519,357.446722725,22.90651875,26.973,15.528632955,24.2105,259.2903885,76.34325,17.457268475,2.8990498,456.9138319,98.28396605,839.89
8,16.75,0.406146325,-3.918178932,35.9631647,162.9171295,358.5265957,22.8476203,26.6445,8.8984827175,24.143875,168.1325,78.563,16.88669276,2.789459975,353.748616775,98.26335585,725.83
8,17.25,0.403950775,-2.371813131,23.7606812,132.478775,357.69395775,23.031235215,26.5960636,6.73125,24.071875,124.9675,78.524,15.63392786,2.687068,220.56,98.24375,506.6225
8,17.75,0.3715227,0.9784061685,4.672824,100.1584,359.5326894,23.0072644625,26.355630775,2.8089,24.028625,54.233,80.63025,14.5079231175,2.57095005,181.045,98.2085941,339.0725
8,18.25,0.351267775,2.08427979375,-1.6828152,65.8569031,360.8462143,23.282998295,25.687,-1.57775,23.9555,20.0637485,82.53875,12.1575940675,2.36229215,111.92,98.205239125,213.585
8,18.75,0.296990125,4.54053180625,-6.339753,41.8054878,366.376901325,23.1967089375,24.7635,-5.524675,23.914875,-10.8902192025,84.3585,10.5797194925,2.0475,61.8526392925,98.19958725,95.54475
8,19.25,0.2624515,5.3995248895,-6.1430955,26,373.7217324,23.00716733,23.7605,-9.487975,23.7890796225,-28.25305037,87.32825,9.23060928725,1.73004975,14.221462655,98.2031021,24.16425
8,19.75,0.247771625,6.379329289,-5.32,18.596595275,375.718731325,22.6555190275,22.7455,-12.009,23.546325625,-29.692,89.2065,7.990523804,1.624207425,0.3280173735,98.208168,1.763625
8,20.25,0.225291425,6.65838870625,-5.09,15.7771377,390.0299685,22.52883756,22.3511162,-12.6775,23.3584822925,-31.613482075,90.14825,7.8585960965,1.5316383,0,98.23386535,0
8,20.75,0.1955556,6.59310919625,-5.01370805,13.88189,388.7737487,22.066096255,21.88,-13.152,23.174752375,-29.9328515925,92.534,5.590934015,1.5283952,0,98.2615,0
8,21.25,0.202,6.24786880625,-3.1794255,12.615224475,394.6424336,22.1480423725,21.84475,-12.83625,22.93475,-30.024560235,93.57525,5.8234848,1.5583169,0,98.2734275,0
8,21.75,0.214555,6.83496088,-3.012334425,13.732685,397.4949273,22.53994924,21.233,-12.9405,22.749,-28.17204671,94.43625,5.058047,1.4870753,0,98.292,0
8,22.25,0.217,6.118956798,-3.447656225,12.55939915,406.087915,22.19610046,20.8766289,-12.387,22.553174625,-31.357893825,95.6215,4.44576306,1.4739814,0,98.3,0
8,22.75,0.2034252,7.161514911,-2.868883475,10.3,409.8880962,21.8270352325,20.497,-11.3165,22.3178993775,-30.206505775,96.37325,4.867607385,1.5645533,0,98.3,0
8,23.25,0.203024,6.0097516725,-2.36513855,8.2580504,405.28957935,21.64014466,20.455,-11.66875,22.12625,-25.697690975,96.88575,4.3523123035,1.5173097,0,98.30675,0
8,23.75,0.207,5.830950221,-1.72990275,7.8838272,400.4303931,21.47858374,20.1045,-11.1165,21.977875,-23.69558745,97.8765,4.2279032415,1.475017,0,98.3317525,0
9,0.25,0.260904225,4.943871187,-2.6125,11,405.4914847,18.237055505,19.147,-9.212925,18.4252064175,-25.3033736025,98.347,4.702795429,1.857767025,0,98.4083475,0
9,0.75,0.2710366,5.31890237,-3.567821925,10.18338,404.5560422,18.2207771475,19.10825,-9.039875,18.31414504,-23.266,98.7805,4.2849386865,1.7968738,0,98.4,0
9,1.25,0.263,4.896205919,-2.284640125,11.49082815,411.930534775,18.227899145,18.842,-9.17545,18.20335554,-21.902839875,99.02375,4.05884566,1.831933225,0,98.4,0
9,1.75,0.2739731,5.505129833,-3.693847175,12.3001012,408.107307025,17.8223154025,18.59025,-9.612525,18.0539107525,-23.669934275,98.80025,4.12320624675,1.86497575,0,98.4,0
9,2.25,0.277761175,5.310729108,-3.8622165,11.011955,411.564452,17.47553649,18.116,-10.177025,17.93425,-20.929464975,99.10575,3.95527083525,1.9522371,0,98.4,0
9,2.75,0.290045025,5.257280871,-2.937374,15.97280615,413.937242,17.57685237,18.214,-10.425,17.89675,-18.17086192,99.64025,4.00790438725,1.95,0,98.4,0
9,3.25,0.316890625,5.231165098,-2.288779525,14.13940175,406.9817081,17.361657045,18.04425,-10.20825,17.873375,-19.235,99.87975,4.09811718825,2.04646915,0,98.41658,0
9,3.75,0.3075592,4.8901814265,-5.1192339,16.67982,409.4932894,17.8176594425,17.556,-10.619,17.85475,-15.959459975,99.6415,4.26511863,1.969105675,0,98.425854875,0
9,4.25,0.286767375,5.10915409925,-4.653580425,17.5,404.2511718,17.041939535,17.34,-10.882,17.83825,-16.9055,99.952,3.96213032,2.033610625,0,98.44207475,0
9,4.75,0.2973935,4.7913346185,-3.98892735,16.7718163,404.3115632,16.71396321,17.534,-9.501548566,17.7851256225,-20.5165,99.8965,3.87217314,1.99064415,0,98.44486355,0
9,5.25,0.26716255,5.263070643,-3.8915737,15.0516003,412.684799,16.964246845,17.365,-10.00375,17.6476924975,-20.40275,100,3.74657793,1.77206975,0,98.48527145,0.3365725
9,5.75,0.28912025,4.5657846695,-3.51255105,14.4688118,413.960790025,17.0055610875,17.161,-10.09775,17.52675,-15.39802155,100,3.37978754625,1.88457685,7.2645213875,98.4579874,10.06575
9,6.25,0.3263178,3.9174725025,-4.26875425,17.50261,411.683127875,16.84477097,16.852,-6.088875,17.50725,-3.65061573,99.95475,3.1496492675,2.055,39.25269645,98.5,66.10425
9,6.75,0.295410025,3.469781154,-2.60700615,26.9,407.284768,17.02444746,17.9383114,-0.657510525,17.4770125,32.4745,99.50625,3.36604962,2.1244712,118.096970875,98.511363475,193.725
9,7.25,0.33425,1.859621272,6.080650425,45.627504,404.25778265,17.6873184725,18.8715,5.912225,17.5432177475,81.767618975,97.88925,3.74652624,2.357775275,214.54707785,98.4481425,339.2225
9,7.75,0.3744947,1.14893066075,19.5255966,77.47816845,395.5886724,18.26386166,19.779,12.141,17.615625,143.12568975,93.8645,4.49795851,2.41516125,305.029294,98.5,521.6075
9,8.25,0.4066737,-0.533030956,40.912899,101.6075,389.18833365,18.7149832725,20.828,18.3312143575,17.696875,212.2982765,89.90125,5.7116474485,2.64036165,394.8989901,98.5,663.13
9,8.75,0.4364507,-1.7668998755,70.2636223,130.6389866,388.33208345,18.76289287,21.752,25.2533020075,17.816878875,287.230294475,86.62075,7.198181215,2.703546275,483.1725,98.5,876.4925
9,9.25,0.44938035,-2.25302296175,86.61919,157.200225,383.86974195,18.82985113,22.544,34.7875,18.09525,350.03,81.52525,8.24104795575,2.91357915,562.0553887,98.5,1045.825
9,9.75,0.479494725,-3.343833201,109.9772568,189.9775,379.6961105,18.88559285,23.5185,37.7046945775,18.282375,406.3482575,79.44025,9.9549776,3.215,635.745,98.539215,1189.125
9,10.25,0.492487575,-3.43185508575,127.996315025,203.8802,376.4454924,19.16489105,24.3615,44.082966865,18.422875,449.475,76.805,11.653551,3.385707375,685.9675,98.56,1253.85
9,10.75,0.490471025,-4.530678081,142,238.7303772,374.29616315,19.83261455,24.8805,49.193,18.7711969175,485.0975,74.05475,13.1178596425,3.391120825,726.327467225,98.5307644,1371.45
9,11.25,0.51077215,-5.63030105425,154.5139923,248.120040875,372.3954312,20.00077058,25.533,54.57875,18.931875,511.644249875,71.771,14.32420142,3.602686975,764.66,98.50738035,1477.4
9,11.75,0.5233356,-5.563791813,165.68510055,261.783860175,370.71864455,20.021034885,26.09975,55.1925964025,19.05675,522.692260775,69.062,15.06718182,3.605546625,767.878862375,98.4978714,1448.875
9,12.25,0.5218729,-4.7235644635,160.1597137,262.075370775,370.16666105,19.741280515,26.43025,57.27897654,19.258375,521.5375,68.7465,15.9658632075,3.71801085,762.405963225,98.49925,1470.025
9,12.75,0.545294625,-5.0217099445,170.6131897,272.651275,370.2795532,19.55983875,26.39825,55.31475,19.6007435425,508.2137675,70.27625,17.12191166,3.5940885,744.105,98.45612545,1412.575
9,13.25,0.5473062,-4.8112847265,152.25,256.45796285,369.1759577,19.29952851,26.35425,54.6361677475,19.8515,495.20619995,69.58875,17.40552998,3.7063798,711.215,98.451416,1330.85
9,13.75,0.536795625,-5.37011509275,151.31388855,255.82574845,368.821246,19.33404376,26.43225,46.81425,19.95225,463.1975,68.34225,17.75459006,3.52134725,687.9,98.408916475,1283
9,14.25,0.545828225,-4.5007994105,133.299572,243.63881535,367.800850325,19.23832539,26.789,39.159,20.01875,415.1,68.22025,17.731934365,3.675,630.2,98.3954717,1191.375
9,14.75,0.5275,-3.382657898,131.175514225,240.834925,367.70269535,19.1105439975,26.84525,33.4962234425,20.02225,358.4675,69.32275,17.8899174,3.5505554,572.045,98.3810883,999.0925
9,15.25,0.523590025,-2.47620648625,101,212.312,367.6626597,19.49676865,26.9115,25.963966825,20.13275,289.46457075,69.21475,17.875784275,3.680896425,494.116742375,98.36205,869.9025
9,15.75,0.519957925,-1.60589823075,77.7996597,184.87804235,368.08489135,19.5035900925,26.458,20.4635,20.23775,234.505122375,69.6235,17.7860364,3.64814575,418.181156175,98.3802826,713.365
9,16.25,0.492756375,-1.5412848395,57.2,161.661025,368.1960012,19.3795260325,26.122,15.2659065825,20.212625,168.82,69.1375,17.354451685,3.2835645,330.75692245,98.349028825,587.35
9,16.75,0.461557675,0.126107268,28.3,116.8516388,368.764155475,19.48983441,25.967,9.70530786775,20.222625,100.833217625,73.362,16.30627862,3.1825,245.23,98.3619625,417.015
9,17.25,0.4233109,1.440072571,2.16285755,81.791792675,369.01357785,19.614170435,26,4.226225,20.17,31.02690005,75.86425,15.30454039,3.0675,156.9825,98.34270095,246.7425
9,17.75,0.382088725,2.4842567185,-5.02,59.49572,372.136737875,19.8602228,25.09925,1.02245,20.006,-4.8458,77.9255,14.1336761375,2.827675775,72.18575,98.3091484,122.875
9,18.25,0.319044325,3.765564123,-7.99048425,39.00606905,374.124091,19.82596504,24.109128025,-3.8853465405,19.841,-26.3632946,82.39575,12.2959731875,2.3325,24.5128459925,98.3527756,41.263
9,18.75,0.282947975,5.1277831955,-6.6939434,24.719313425,378.854151875,19.708160255,22.617832625,-6.494110732,19.71825,-35.2600384,85.28525,10.7344288225,1.911486225,2.311625,98.35267255,4.41565
9,19.25,0.2647408,5.462444722,-5.622613525,16.5,384.8646449,19.27516524,21.602,-7.62785,19.534375,-31.67525,88.291,9.33577875,1.9675,0,98.32963,0.040595
9,19.75,0.276766575,5.4420937745,-4.1715436,16.45995,391.6355286,19.60346449,20.8695,-8.4038,19.3008838325,-29.646224585,90.92325,7.9180518825,1.964792375,0,98.387000625,0
9,20.25,0.297462175,5.420757455,-3.3333986,20.2919902,389.62945625,19.49247402,20.558,-8.7506,19.1906775,-30.575,91.92725,7.9114171765,2.047451025,0,98.4,0
9,20.75,0.299511625,5.81130173525,-6.3298166,16.4798834,388.596799225,19.471240895,20.449,-9.598525,19.077228625,-32.8056299,92.544,7.803652302,2.0175,0,98.4,0
9,21.25,0.3105,5.252593265,-5.6086717,18.5,392.8668365,19.33491942,20.269,-10.131925,18.9359015,-35.0035503875,94.189,7.5767073825,2.0998727,0,98.4,0
9,21.75,0.29090215,5.2150028345,-4.7213869,17,393.1873287,19.15038369,19.972,-9.81425,18.854747625,-36.9245943025,94.43125,7.480020607,2.1401605,0,98.4105453,0
9,22.25,0.276786925,5.192745776,-5.8474165,14.95181,400.5627244,18.7041900625,19.98625,-9.994740995,18.7002164975,-31.08425,94.6085,7.123707065,2.026508525,0,98.419786475,0
9,22.75,0.30023015,4.8739437575,-3.9717548,13.4748545,398.936042075,18.0938142175,19.555379225,-10.32939008,18.6251630425,-29.380074275,95.81675,6.00234795,1.9461969,0,98.440986625,0
9,23.25,0.292588125,5.003098424,-3.676349,17.05251,397.71051915,19.10843788,19.018,-9.94975,18.583616875,-28.600085125,96.64125,5.645278734,1.9297628,0,98.4312179,0
9,23.75,0.264903325,5.022619345,-4.8988162,14.4269875,404.8672522,17.693840355,19.029,-9.97,18.5267605,-28.7237997325,97.6755,5.465354835,1.945673425,0,98.41441,0
10,0.25,0.30925,2.092205409,-0.9546318,13.4,394.305011575,10.61292642,12.0995,-12.196,12.462125,-20.859834285,95.56375,4.270444185,2.51435625,0,98.33192,0
10,0.75,0.30537685,1.824037873,-0.48945535,10.259994175,389.1465013,10.71766823,12.011,-12.1875,12.3689196225,-19.309325925,94.74775,3.630426073,2.4686725,0,98.3349497,0
10,1.25,0.30104445,1.973763465,-1.00410145,11.8,397.8784924,10.619833385,12.8995,-11.527,12.262766125,-19.3893870725,95.084,3.9537403335,2.485,0,98.379,0
10,1.75,0.2985,2.010781948,-1.8600612,10.28832475,390.9079087,10.7236339325,12.409,-12.1737638125,12.1592248725,-18.837595885,95.90025,4.193528359,2.5081814,0,98.3456701,0
