DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
3,21.75,0.18134575,410.5022505,-3.34845,0.31785175,-1.539,-0.964,-1.40475,-1.52,0.416409,0.95267825,0.6879785,0.49085925,101.199997,78.39249975,-7.27475,6.340615,0.50967,-0.407,-0.622,-0.466,-0.33775,0.42625,2.179,-0.23,0.55525,2.219,3.704,0,0.98525,257.73582475,276.950144,2.179023,2097.959961,5.92491,0.0750115,0.04119025,0.20434125,-0.281157,-0.271354,-0.00634825,0.0561395,0,0,4.9544,3.88596
3,22.25,0.2000535,410.606247,-2.05092,0.349817,-1.528,-0.94,-1.40175,-1.5185,0.422201,0.9773025,0.7249195,0.48150375,101.176519,79.0774995,-7.67825,6.19773,0.525539,-0.406,-0.63,-0.471,-0.34175,0.422,2.183,-0.24,0.54175,2.211,3.698,0,1.0095,255.87025975,274.36887625,2.12392,2099.66510025,7.60209,0.093298,0.036782,0.2251625,-0.1416085,-0.188978,0.052651,0.04378,0,0,4.91275,3.89928
3,22.75,0.192651,410.1610105,-3.441985,0.362671,-1.529,-0.956,-1.4005,-1.512,0.4291385,0.938436,0.7166755,0.493782,101.176519,79.9025025,-8.0075,5.5319925,0.477855,-0.409,-0.627,-0.467,-0.3505,0.418,2.184,-0.25,0.52525,2.208,3.69,0,1.04175,253.411284,274.76751825,2.10403175,2106.802551,6.45097,0.077754,0.0390075,0.216196,-0.35442075,-0.1138515,0.025286,0.050976,0,0,4.975,3.835075
3,23.25,0.197011,410.72025275,-3.59138175,0.231541,-1.57,-0.96575,-1.40175,-1.523,0.42897,0.922717,0.7032585,0.502802,101.188258,79.9550015,-7.96725,4.876615,0.4070535,-0.415,-0.637,-0.465,-0.353,0.41525,2.189,-0.265,0.51525,2.205,3.686,0,0.982,255.1123445,273.6464205,2.035105,2112.6849365,6.18513,0.070836,0.040885,0.2254975,-0.1237835,-0.065957,-0.004945,0.0550085,0,0,4.8598,3.77905
3,23.75,0.191843,410.7804945,-3.076355,0.1862715,-1.592,-0.953,-1.3985,-1.527,0.42176025,0.932834,0.712604,0.49851125,101.176519,80.4250015,-8.1025,3.022375,0.4281915,-0.4215,-0.643,-0.463,-0.3475,0.41075,2.182,-0.267,0.51025,2.202,3.682,0,0.9675,256.85679675,271.282247,1.999634,2111.285034,6.801285,0.07300825,0.0414555,0.20413,0.084572,0.0386225,0.00681525,0.0533225,0,0,4.7405,3.72894
4,0.25,0.3833015,417.31774175,-0.412032,1.95912,0.486,0.5795,-0.451,-0.6845,0.471578,1.05236,0.81817225,0.551219,101.0160025,83.599998,-1.4575,8.1946525,0.478351,-0.039,-0.08125,-0.07025,-0.135,0.36475,1.97475,-0.064,0.50675,1.965,3.345,0,1.4205,283.2947195,305.44848925,4.03162,2060.98999,3.876725,0.05514925,0.029352,0.389784,-0.31999425,-0.219467,0.20372625,0.112324,0,0,5.18495,3.92005
4,0.75,0.38333525,417.709015,-0.2746495,1.72159,0.488,0.58075,-0.451,-0.6855,0.4791545,1.09381,0.869827,0.560787,101.0191445,84.2750015,-1.78925,7.9811825,0.434206,-0.044,-0.085,-0.074,-0.138,0.364,1.97075,-0.069,0.502,1.961,3.343,0,1.47125,284.687932,305.056216,4.0159775,2064.820068,4.74608,0.061674,0.031136,0.3927135,-0.305495,-0.18233925,0.1381735,0.09389625,0,0,5.276975,4.02981
4,1.25,0.35800975,418.35874925,-0.052673,1.79495,0.48625,0.57,-0.452,-0.685,0.46393425,1.080775,0.821148,0.54638875,101.006849,85.199997,-2.10075,7.7954,0.45673025,-0.048,-0.08625,-0.075,-0.1395,0.36075,1.9695,-0.073,0.49675,1.959,3.34,0,1.40975,282.739723,304.406912,4.0275945,2068.949951,4.8922925,0.057891,0.028406,0.363554,-0.3052235,-0.19385,0.064325,0.0458865,0,0,5.11225,4.110465
4,1.75,0.345498,418.285004,-0.9057785,1.5080575,0.486,0.56375,-0.455,-0.6855,0.49147675,1.09035,0.869136,0.572289,101.0101605,85.5749985,-2.3835,7.7140975,0.385963,-0.05,-0.088,-0.076,-0.142,0.359,1.968,-0.073,0.5,1.958,3.339,0,1.28875,283.86275975,303.8368075,3.94367,2063.782532,4.23848,0.0514945,0.026975,0.344018,-0.3036235,-0.177445,0.021376,0.0364035,0,0,5.1931,4.17641
4,2.25,0.34993725,418.64400475,-0.355671,1.56562,0.486,0.56175,-0.4545,-0.686,0.48544325,1.0694475,0.85148,0.563135,101.00106525,86,-2.54825,7.51847,0.38517375,-0.05225,-0.09025,-0.07625,-0.14125,0.358,1.9645,-0.077,0.499,1.955,3.337,0,1.3595,283.81278225,303.48558675,3.87899,2074.545044,4.5050975,0.05149475,0.027064,0.363306,-0.2113495,-0.17088425,0.13582075,0.07356475,0,0,5.117,4.13698
4,2.75,0.37921375,418.655487,0.02290875,1.44549,0.485,0.554,-0.454,-0.684,0.4753325,1.07922,0.85248675,0.551853,101,86.300003,-2.553,7.3305025,0.3542595,-0.054,-0.09325,-0.08,-0.142,0.3565,1.96025,-0.07825,0.5,1.953,3.332,0,1.352,283.33143375,303.3061295,3.8185825,2065.81005825,4.8864475,0.057354,0.02413675,0.376923,0.058708,0,0.0893505,0.067167,0,0,5.18425,4.083024
4,3.25,0.332379,418.504761,1.1317385,1.559225,0.484,0.5515,-0.4605,-0.683,0.493882,1.08117,0.8739935,0.58106825,101,86.400002,-2.673,7.31498,0.3715435,-0.05725,-0.094,-0.08225,-0.144,0.35575,1.957,-0.08025,0.499,1.951,3.33,0,1.3155,284.5265535,303.26923975,3.77251,2068.98748775,4.653835,0.043643,0.024615,0.339644,0.055959,0.0742115,0.105257,0.08684075,0,0,5.27615,4.072275
4,3.75,0.343648,419.216507,0.223184,1.161396,0.483,0.556,-0.466,-0.6825,0.473915,1.0776975,0.855824,0.567017,101,86.67499725,-2.78125,7.28803,0.361444,-0.06,-0.096,-0.086,-0.145,0.355,1.9535,-0.08125,0.495,1.953,3.329,0,1.333,284.66458125,302.798733,3.88341,2075.4949345,5.132415,0.054869,0.02484575,0.352316,0.11706,0.037883,0.200196,0.1242725,0,0,5.2111,4.0674375
4,4.25,0.370979,418.805,1.0213325,1.632564,0.482,0.5565,-0.465,-0.684,0.482662,1.099455,0.862825,0.5780815,101,87.099998,-2.896,7.24204,0.32856,-0.063,-0.0985,-0.0865,-0.146,0.35375,1.94975,-0.083,0.48575,1.951,3.325,0,1.25375,285.701145,302.42697825,3.843832,2079.2299805,6.830275,0.051783,0.029552,0.360904,0.101848,0.0756815,0.2268995,0.1118495,0,0,5.1293,4.0318325
4,4.75,0.354085,418.555008,0.7459375,0.95988475,0.482,0.5245,-0.468,-0.6835,0.499424,1.133305,0.88355,0.58575825,101,87.300003,-2.8865,7.15489,0.35481375,-0.064,-0.09925,-0.088,-0.148,0.349,1.947,-0.085,0.483,1.947,3.325,0,1.32475,285.40374,301.90977625,3.817825,2075.7050785,4.69519,0.06023025,0.0309185,0.3454195,0.12783575,0.0373705,0.1812055,0.10570375,0,0,5.165225,3.95532
4,5.25,0.34472,419.209991,1.2063735,1.09354,0.481,0.50575,-0.47,-0.682,0.506674,1.109345,0.877,0.603196,101,87.099998,-2.90775,7.05387,0.327397,-0.06475,-0.10025,-0.08725,-0.14525,0.349,1.948,-0.08825,0.48,1.949,3.324,1.12,2.06725,284.34738575,302.10920425,3.837115,2072.99249275,5.337405,0.05609825,0.023158,0.357441,0.51049975,0.18649225,0.10725425,0.1106755,3.792629,1.6264,5.3447,4.12726225
4,5.75,0.34693925,419.510254,2.14534,1.535802,0.481,0.50375,-0.474,-0.683,0.50562325,1.1535275,0.8746635,0.58737425,101,87.199997,-2.84525,6.70286,0.36769625,-0.06525,-0.103,-0.08825,-0.14725,0.34775,1.948,-0.09175,0.474,1.949,3.323,17.69250075,10.7525,283.9389525,302.127093,3.77098025,2070.119995,6.190025,0.04122575,0.01924325,0.349312,0.74148225,0.45045675,0.23885225,0.16745975,28.145306,13.214499,5.2136,4.179985
4,6.25,0.36214425,420.1457365,6.3422675,1.82376,0.488,0.543,-0.475,-0.6895,0.491852,1.1417,0.883438,0.60092225,101.00698,87.0749985,-2.74525,6.80131,0.40442,-0.06825,-0.103,-0.08725,-0.149,0.348,1.94,-0.111,0.466,1.945,3.32,59.6950005,29.83500025,282.93400475,302.04999775,3.751088,2077.07989525,6.575575,0.03892,0.010779,0.35059925,2.687545,1.39246675,0.38947,0.31557975,85.533783,51.231602,5.24755,4.022215
4,6.75,0.362025,419.348999,13.4101,2.871968,0.497,0.57575,-0.4745,-0.6955,0.525987,1.17092,0.914139,0.61362,101.0270585,86.37500225,-2.4055,7.02116,0.61365075,-0.06825,-0.1,-0.084,-0.14925,0.34675,1.93575,-0.12975,0.45675,1.941,3.317,126.150002,57.53500125,284.04484225,303.907992,3.7751775,2076.629883,8.780055,0.03092475,0.005256,0.35429275,6.0501275,3.5032655,0.57014075,0.53669275,176.157669,112.018303,5.4736,4.2587875
4,7.25,0.3843725,418.393494,26.697399,3.900615,0.501,0.5835,-0.475,-0.696,0.5495865,1.1917,0.97546125,0.6270635,101.0628895,85.599998,-2.0455,6.7520625,0.8790065,-0.065,-0.09775,-0.0845,-0.15,0.34875,1.93875,-0.128,0.445,1.937,3.318,196.90000525,97.924999,283.2475555,306.66572275,3.810585,2071.9749755,9.797445,0.0128555,-0.000416,0.35495475,7.642745,4.70626025,0.812538,0.663744,285.844513,195.472946,5.6661,4.402676
4,7.75,0.39984025,417.8554995,43.18482975,5.876726,0.52,0.6255,-0.475,-0.697,0.580093,1.28514,1.04575,0.65587775,101.07255125,83.2750015,-1.45675,6.75647,0.827414,-0.065,-0.09525,-0.0825,-0.148,0.352,1.9465,-0.135,0.43725,1.937,3.32,244.824997,134.699997,283.247772,308.00378275,3.8368225,2069.30743425,13.081225,-0.00038425,-0.0026145,0.38024,7.74148,4.60236475,0.8456345,0.5529235,354.5110625,285.738144,5.8806,4.512386
4,8.25,0.390376,417.0794985,53.468651,8.33757,0.534,0.6425,-0.474,-0.697,0.589217,1.300135,1.08931,0.6845055,101.06255975,81.800003,-0.80825,6.976245,0.868742,-0.05825,-0.08925,-0.079,-0.144,0.356,1.95425,-0.134,0.44775,1.946,3.327,315.5500105,178.899994,281.9374945,310.58790225,3.8276,2061.94256575,11.42815,-0.004129,-0.003589,0.349544,7.39655,4.81957925,0.76952125,0.46832875,477.77153,370.514252,5.996925,4.80363
4,8.75,0.37481375,416.737,72.512331,10.7088325,0.524,0.64625,-0.4725,-0.696,0.63163,1.353498,1.14424,0.726087,101.055248,80.099998,-0.249,7.11251,0.784622,-0.056,-0.083,-0.071,-0.141,0.357,1.958,-0.123,0.4505,1.955,3.33675,458.200012,217.800003,283.01229,313.206038,3.8360675,2056.860107,12.7692,-0.0059235,-0.0016235,0.3257545,7.11103,4.669372,0.5944475,0.414941,688.761505,456.71343275,6.1193,4.84491
4,9.25,0.4071015,416.1587445,88.111099,15.46477,0.54275,0.653,-0.47225,-0.696,0.63245075,1.40269,1.2168525,0.719697,101.05003075,77.550003,0.623,7.2619425,0.90036775,-0.047,-0.08,-0.068,-0.133,0.357,1.965,-0.121,0.455,1.9625,3.343,551.200012,260.200012,282.846835,315.488079,3.85672,2058.25006125,16.34695,-0.002589,-0.0007995,0.3783785,6.5385,4.1764305,0.5749215,0.382253,824.69734175,541.03212,6.2007,4.96542
4,9.75,0.3496535,415.860489,95.549351,17.76550075,0.5785,0.67325,-0.45,-0.696,0.63778675,1.40309,1.2780925,0.743343,101.0311705,75.639999,1.504,7.49521,0.820367,-0.04475,-0.072,-0.065,-0.128,0.364,1.97,-0.117,0.461,1.968,3.34875,625.799988,309.700012,286.525163,318.0529285,3.8045675,2056.41992225,12.9282,-0.000869,-0.001409,0.317613,5.95669,3.71462375,0.7125015,0.399749,958.537262,635.414154,6.3514,5.02
4,10.25,0.360548,415.773987,104.020671,21.648926,0.55725,0.66275,-0.4465,-0.696,0.6592805,1.41337,1.31647,0.74609625,101.00645925,72.825001,2.029,7.76749,0.8787115,-0.034,-0.0605,-0.0585,-0.1225,0.3695,1.978,-0.11175,0.463,1.971,3.35,684.549988,349.850006,287.5568435,320.113807,3.8259825,2053.44751,13.589475,-0.00146,-0.000288,0.338096,5.61553,3.57920275,0.56941,0.37540475,1050.80795325,732.489868,6.34995,5.19617125
4,10.75,0.463555,415.675003,123.35575125,23.969699,0.575,0.677,-0.44725,-0.697,0.669604,1.46819625,1.35563,0.76327025,101.012008,71.2124995,2.746,7.655595,0.864608,-0.0295,-0.054,-0.0535,-0.12,0.372,1.9805,-0.106,0.47125,1.97775,3.355,738.150024,389.7000045,289.26842775,322.702971,3.88315,2053.379883,14.4291,0.005009,6.5e-06,0.4426565,4.8892275,3.11899875,0.5426215,0.366106,1138.786987,830.5821535,6.6031,5.206165
4,11.25,0.423431,415.621002,129.16125475,27.46239,0.569,0.68575,-0.438,-0.697,0.669664,1.485,1.379985,0.768355,101.0037095,68.220001,3.213,7.8669,0.7761105,-0.025,-0.045,-0.04925,-0.117,0.376,1.992,-0.093,0.478,1.9845,3.363,784.400024,418.100006,289.129707,324.414575,3.8912325,2054.0999755,13.58095,-0.0025755,-0.00123925,0.39670675,4.34686,2.760613,0.550036,0.335435,1208.052307,898.179413,6.6308,5.29622
4,11.75,0.44487,415.656998,133.322006,30.9808005,0.586,0.694,-0.437,-0.696,0.663857,1.52038,1.4312075,0.781848,101,67.150002,3.789,7.84403,0.681687,-0.021,-0.034,-0.046,-0.112,0.383,1.991,-0.09,0.485,1.988,3.369,817,445.899994,289.084223,326.034464,3.901561,2053.90740975,14.63125,0.00110875,0.000363,0.41573325,3.9417525,2.566184,0.5903085,0.37552775,1261.348816,957.9496155,6.682225,5.46863
4,12.25,0.433053,415.421753,145.94896225,31.570299,0.585,0.69975,-0.434,-0.696,0.69950025,1.5237,1.416335,0.7996465,101,65.830002,4.042,8.06184,0.672728,-0.014,-0.024,-0.042,-0.109,0.386,1.993,-0.081,0.49575,1.988,3.371,836,458.299988,287.819722,327.0754,3.89574875,2050.944946,13.6394,0.004394,-0.001783,0.423439,3.70541,2.3725065,0.543065,0.3303175,1276.4194945,995.7633975,6.859075,5.3699675
4,12.75,0.4571085,415.2294925,141.59399425,36.95938125,0.57775,0.731,-0.43575,-0.69625,0.703603,1.580005,1.445765,0.8012235,100.991994,64.77249925,4.38725,8.2720325,0.62054775,-0.011,-0.01725,-0.038,-0.10525,0.39,1.994,-0.0745,0.494,1.993,3.37325,840,461.375,288.53325075,328.26332,3.94889,2052.939941,12.3726,-0.002393,0.000437,0.4486265,3.341445,2.222972,0.502115,0.34063925,1293.3865355,1014.4670105,6.7545,5.43352
4,13.25,0.370334,415.3460005,132.75349825,34.16509975,0.552,0.7555,-0.431,-0.68775,0.706865,1.5729725,1.46836,0.8238305,100.99815475,63.49750025,4.671,8.517525,0.5669495,-0.0055,-0.01125,-0.03475,-0.10275,0.39225,1.99825,-0.0675,0.49625,1.99275,3.374,834.25,459.524994,288.63433375,328.81655075,4.013535,2051.8399655,11.089425,0.004501,0.0017455,0.37537125,2.99905,1.9620915,0.5469345,0.3285185,1276.918518,1003.7937625,6.936425,5.5245575
4,13.75,0.4124205,415.1012575,126.378498,36.17530925,0.5685,0.7515,-0.4235,-0.688,0.702163,1.5992125,1.47893,0.822527,100.97951025,62.79999925,5.038,8.70711,0.5619385,-0.01025,-0.012,-0.03225,-0.10275,0.39325,2.00225,-0.065,0.498,1.99425,3.37575,811.25,448.625,290.5545365,329.91178575,4.07204825,2051.380005,12.76875,0.006761,0.003912,0.3998895,2.33684,1.7235335,0.506759,0.3203265,1243.583313,976.3482665,6.935,5.6148625
4,14.25,0.4333815,415.037994,122.407,35.56197,0.582,0.74625,-0.425,-0.685,0.69373475,1.59709,1.480725,0.836461,100.9549705,61.5424995,5.1325,9.02383,0.5197185,-0.01425,-0.013,-0.0315,-0.102,0.395,2.003,-0.0625,0.4995,1.995,3.38275,779.075012,429.350006,289.7419955,330.25519125,4.10782,2049.4349975,10.566575,0.0086305,0.006541,0.4241585,2.389505,1.54624525,0.666829,0.351005,1187.292725,923.38855,6.842,5.546435
4,14.75,0.4021605,415.165497,122.07663875,34.036098,0.587,0.80275,-0.423,-0.68425,0.697553,1.6017,1.497075,0.822463,100.944379,59.9750005,5.526,9.1470025,0.561892,-0.01275,-0.01,-0.032,-0.09875,0.398,2.00625,-0.049,0.5005,1.99875,3.3835,735.524994,399.600006,290.21037525,330.56182975,4.14341,2046.8950195,12.816525,0.0152015,0.0065345,0.40080975,2.218525,1.4231805,0.581287,0.28376575,1117.5282595,866.667908,6.84845,5.60268
4,15.25,0.375237,414.951004,106.01200075,33.786301,0.586,0.802,-0.4195,-0.684,0.705507,1.6006325,1.4670975,0.842201,100.92983,59.9499985,5.6465,9.310575,0.517598,-0.004,-0.008,-0.027,-0.0945,0.4025,2.013,-0.036,0.506,2.001,3.39,675.549988,374.199997,290.0640115,330.1928325,4.15295,2046.130005,9.63817,0.0138785,0.008053,0.365488,1.64765,1.163712,0.462072,0.279676,1015.127289,810.9636845,6.90525,5.697215
4,15.75,0.412971,414.91175825,101.038498,33.84995125,0.5755,0.77975,-0.422,-0.681,0.7104275,1.595345,1.4336275,0.82847775,100.909577,60.169998,5.638,9.400795,0.48153275,0.00675,-0.004,-0.023,-0.09,0.404,2.022,-0.02625,0.515,2.006,3.3885,607.099976,334.399994,289.236373,329.922209,4.1652675,2046.719971,10.409045,0.020197,0.0092585,0.4017315,1.28541,0.883944,0.5764315,0.265019,911.8280335,707.382385,6.8054,5.538837
4,16.25,0.418702,415.18199175,80.0395505,30.25703925,0.5725,0.7995,-0.414,-0.6795,0.705788,1.61423,1.416495,0.824613,100.913419,60.789999,5.4985,9.6183575,0.44972825,0.0135,0.001,-0.018,-0.088,0.407,2.027,-0.015,0.5305,2.014,3.39,519.550018,283.75,289.2497755,329.835892,4.1469425,2046.612549,12.8305,0.018267,0.0106955,0.4166185,0.80985575,0.550772,0.51317,0.280349,786.022507,603.445236,6.695125,5.564395
4,16.75,0.355385,415.203003,74.571026,27.85044975,0.56925,0.727,-0.4125,-0.6795,0.67503075,1.53098,1.32472,0.80646525,100.91149825,61.285,5.237,9.61231,0.448107,0.014,0.005,-0.017,-0.087,0.4075,2.0275,-0.009,0.54,2.019,3.392,437.399994,234,289.9322295,328.1478215,4.1249775,2046.130005,10.5805,0.019336,0.01171225,0.33591525,0.305029,0.1813595,0.556188,0.267359,662.362808,492.850021,6.53225,5.3823075
4,17.25,0.39153875,415.23976125,55.954201,25.23320025,0.56325,0.70675,-0.417,-0.67925,0.662735,1.49096425,1.303345,0.797526,100.93064575,62.78000175,5.1695,9.54758,0.42809925,0.019,0.00275,-0.016,-0.0865,0.4085,2.026,-0.01225,0.558,2.021,3.392,351,183,291.324589,326.5929795,4.11877,2046.3950195,11.5918,0.0208985,0.008425,0.380816,0.20543,0.073552,0.473579,0.2391195,528.37323,382.4581375,6.41375,5.276845
4,17.75,0.386285,415.192993,36.026402,21.64588575,0.555,0.694,-0.40875,-0.67975,0.640288,1.434725,1.22493,0.744413,100.92096575,63.72000025,4.919,9.68797,0.531892,0.019,0.001,-0.016,-0.0875,0.4065,2.024,-0.0135,0.5605,2.016,3.392,257.050003,131.8499985,289.2444405,325.3044095,4.15908,2046.580017,10.84875,0.01640375,0.0120595,0.3662795,-0.137765,-0.0627165,0.4703575,0.22805425,387.746498,264.13752775,6.298325,5.162615
4,18.25,0.354695,415.187988,20.4333,17.74507575,0.54375,0.67525,-0.406,-0.67725,0.61667425,1.37091,1.1655875,0.7356705,100.95049175,65.4349975,4.496,9.719625,0.34683,0.0175,-0.00325,-0.0175,-0.0885,0.407,2.02,-0.012,0.5565,2.017,3.391,167.8499985,82.6000025,288.7209825,323.2553445,4.16897,2047.31997675,9.65099,0.0366385,0.02487725,0.362178,-0.878038,-0.524596,0.5284475,0.24434125,250.31356025,162.6400035,6.07375,4.90303
4,18.75,0.38784525,415.21749125,6.47131125,12.3792,0.53975,0.667,-0.4065,-0.6735,0.608675,1.3165175,1.09713,0.710642,100.948803,67.0149995,4.015,9.653545,0.4043815,0.01775,-0.005,-0.01825,-0.089,0.407,2.012,-0.009,0.5635,2.02,3.389,91.2000005,43.0699995,288.1522755,320.8784995,4.26521,2048.369995,9.80383,0.063773,0.0330375,0.390174,-1.5845,-1.0243115,0.466714,0.2338105,133.640301,83.403824,5.814625,4.69968
4,19.25,0.32399725,415.368011,1.6656375,8.237615,0.53225,0.641,-0.40725,-0.67425,0.5548205,1.1983925,0.965408,0.65784,100.96139075,69.404999,3.449,9.547135,0.5676485,0.017,-0.0075,-0.019,-0.0895,0.40725,2.0105,-0.003,0.5765,2.017,3.385,31.5450005,15.49,286.98253,318.850698,4.244345,2048.01001,7.54635,0.058317,0.0346945,0.3423695,-2.10788,-1.3551695,0.490984,0.2369165,49.952925,27.648802,5.39915,4.3781
4,19.75,0.2937275,415.444504,-0.800669,5.3848225,0.528,0.6255,-0.4005,-0.666,0.51680425,1.11431,0.91961825,0.5942465,100.99620125,71.37499975,2.5205,9.49091,0.44498,0.016,-0.019,-0.022,-0.0925,0.409,2.0095,0.01325,0.59,2.016,3.388,3.9785,3.498,285.452515,316.241382,4.20963,2048.54257175,7.20288,0.0623615,0.036128,0.301721,-2.198935,-1.4546005,0.491008,0.217895,10.180217,4.6759,5.148575,4.19223
4,20.25,0.34431825,415.651245,-0.648602,4.46361,0.526,0.6195,-0.3985,-0.663,0.48306175,1.0867775,0.866053,0.569057,101,72.6949995,1.597,9.612325,0.51169,0.01,-0.023,-0.0255,-0.097,0.404,2.01,0.0175,0.5995,2.015,3.386,0,1.53,284.7578805,314.38732125,4.2478575,2048.89495825,5.3874,0.0624105,0.037311,0.34669075,-1.7906,-1.1803685,0.310549,0.161731,0.598836,0.2033,5.086,4.0122425
4,20.75,0.301104,415.9120025,-1.34423,4.20093,0.527,0.616,-0.3975,-0.662,0.49374,1.11108,0.8963465,0.579727,101,74.614998,0.791,9.41356,0.432826,0.0055,-0.03,-0.03125,-0.102,0.398,2.003,0.009,0.601,2.009,3.378,0,1.568,284.5225485,312.919298,4.18257,2047.219971,5.251265,0.071064,0.0390205,0.31899925,-1.6971575,-0.985126,0.22970975,0.130405,0,0,5.003825,4.015215
4,21.25,0.3656975,415.88300325,-0.2168,4.1049295,0.52,0.609,-0.3985,-0.6655,0.494108,1.075165,0.883543,0.5843835,101,76.2599985,0.1115,9.188675,0.4880035,-0.0055,-0.039,-0.0385,-0.109,0.39,1.9995,-0.01175,0.587,2.001,3.37,0,1.5835,284.981692,311.966298,4.18286,2047.1799925,4.379375,0.0769675,0.04253675,0.37402975,-1.33019,-0.8134415,0.256977,0.1351395,0,0,4.95495,4.13210975
4,21.75,0.394459,416.1987535,-0.3403685,3.79295,0.503,0.6075,-0.3985,-0.666,0.49117275,1.10035,0.8589305,0.581992,101,77.799999,-0.117,9.26343,0.5137995,-0.01225,-0.049,-0.047,-0.117,0.387,1.9895,-0.02525,0.569,1.996,3.362,0,1.6195,285.1168445,310.991828,4.18924,2056.350098,4.8635125,0.074433,0.0388325,0.394409,-0.837047,-0.547344,0.1753545,0.1320415,0,0,5.0831,4.011565
4,22.25,0.37023875,416.2640075,-0.842022,2.835485,0.504,0.6035,-0.398,-0.6655,0.4878375,1.09288,0.8431615,0.546522,101,78.8600005,-0.3925,9.0067125,0.5734935,-0.0185,-0.058,-0.0505,-0.122,0.3825,1.986,-0.0365,0.5535,1.99,3.355,0,1.59,285.28943,309.894125,4.1549925,2057.1450805,5.616085,0.07045575,0.03916975,0.363594,-0.93036125,-0.5444265,0.16624125,0.1244795,0,0,5.0514,4.02939
4,22.75,0.4029425,416.9052505,-1.071595,2.623,0.505,0.5915,-0.3975,-0.6645,0.48182625,1.092145,0.8561045,0.562014,101,80.950001,-0.5685,8.85309,0.511757,-0.026,-0.0645,-0.056,-0.125,0.3795,1.9865,-0.0425,0.54425,1.982,3.348,0,1.5045,283.1100245,309.3208585,4.17001,2059.29998775,5.75324,0.0760355,0.03605025,0.3975645,-0.631892,-0.4056505,0.240565,0.1213635,0,0,5.0823,4.073655
4,23.25,0.41978425,417.0102465,-0.1274235,2.51509,0.505,0.595,-0.3975,-0.662,0.483073,1.07101,0.8448805,0.55949025,101,81.75,-0.8345,8.62081,0.511402,-0.02625,-0.066,-0.06,-0.126,0.3765,1.9825,-0.046,0.5355,1.978,3.345,0,1.4595,284.3276915,308.517261,4.17817125,2064.125,5.6380525,0.065399,0.036967,0.4192385,-0.827042,-0.4378225,0.090933,0.0635415,0,0,4.949775,3.98343
4,23.75,0.388736,417.01950075,-0.784732,2.384565,0.492,0.596,-0.402,-0.661,0.4764735,1.01794,0.8149925,0.547445,101,82.800003,-0.996,8.45536,0.410484,-0.032,-0.07025,-0.0615,-0.128,0.3705,1.979,-0.05,0.5235,1.972,3.341,0,1.468,285.266689,308.346101,4.1788,2060.77002,5.057355,0.075292,0.033221,0.39642025,-0.368198,-0.2627725,0.147134,0.085784,0,0,5.105,3.91334
5,0.25,1.3597725,418.230988,3.32894,9.7566625,0.211,-0.5565,13.06,16.8150005,0.4798325,1.080315,0.83574675,0.549758,100.900002,85,6.7765,11.8268,0.277092,11.1625,9.76,11.2275,11.43,6.5465,2.8795,10.97,4.435,2.135,3.212,0,1.9775,316.416853,347.425622,7.1184,2097.209961,11.45675,0.114494,0.05751425,1.347207,-0.597647,-0.394856,0.267359,0.143362,0,0,4.7525,3.71929025
5,0.75,1.274065,417.89324925,5.11584,10.3041,0.19275,-0.56425,11.96,15.83,0.49000275,1.0867,0.88222075,0.5806475,100.900002,85.5,6.449,11.6655,0.260954,10.8625,9.305,10.98,11.125,6.56125,2.88325,11.015,4.44975,2.134,3.211,0,1.9365,315.8144935,345.598942,7.026915,2099.169922,9.595375,0.0911,0.0554265,1.2894575,-0.5337625,-0.3143405,0.29656875,0.1426075,0,0,4.674,3.6766825
5,1.25,1.31117,418.39801,6.701693,8.88146,0.141,-0.303,11.09,14.89,0.46388,1.073175,0.82781675,0.55092025,100.900002,86.800003,6.1785,11.4716,0.286786,10.665,9.0125,10.7725,10.93,6.562,2.8855,10.8625,4.46925,2.137,3.209,0,1.979,315.00789125,343.8463925,6.9707175,2099.929932,10.88925,0.11179,0.0520865,1.2971785,-0.55308825,-0.309578,0.36828475,0.1610745,0,0,4.680425,3.6328425
5,1.75,1.25889,419.365997,4.12824,6.935715,0.033,-0.205,10.365,13.94,0.452286,1.03344,0.77406475,0.52183775,100.900002,87.8500025,5.738,11.32835,0.276958,10.36,8.695,10.455,10.735,6.5705,2.8865,10.79,4.4595,2.134,3.207,0,1.9065,315.259053,342.8684035,6.8742275,2106.540039,9.80816,0.082098,0.04917625,1.245313,-0.41073,-0.268564,0.290394,0.12904,0,0,4.472575,3.5639525
