DOY2,HR2,CO2,H2O,VPD,NETRAD,LW_IN,LW_OUT,SW_IN,SW_OUT,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_1_1_1,SH,TS_1_1_1,TS_1_2_1,USTAR,PA,WS
6,3.25,452.527,17.39475,3.6855,0.554749999999998,367.9975,387.185,0.0777499999999999,1.91875,14.355,100,0,0,54.655,5.33399999999992,16.88,6.02999999999998,9.15075,8.33275,0.621999999999999,95.3775,4.02274999999999
6,3.75,453.77315,16.1933,3.59875,0.714499999999993,368.055,385.8075,0.262499999999997,2.215,14.3325,100,0.33,0,33.775,14.31875,15.4375,7.2,8.9965,8.2295,0.6675,95.3775,4.0475
6,4.25,465.16325,16.4125,3.30474999999998,1.55824999999999,369.375,383.54,3.44824999999999,3.2165,14.0425,100,4.67325,0.44,24.105,2.60499999999995,14.44,7.46,8.94775,8.1475,0.573,95.4,3.54975
6,4.75,451.5596,16.2538,3.19274999999998,7.17499999999999,367.865,382.8425,18.56725,8.81775,13.6625,100,27.52075,1.69775,30.87,10.86375,15.53,7.8875,8.95875,8.10425,0.600625,95.4,3.09325
6,5.25,440.50485,16.047125,3.16624999999998,22.49025,368.335,385.695,53.859,21.95525,13.5525,100,98.739,5.6955,60.1575,9.9,15.1775,10.25,8.90975,8.041,0.635,95.4,3.37175
6,5.75,435.5547,16.903575,2.85324999999998,57.6237499999999,370.135,386.98,103.1975,32.67375,13.4775,100,131.945225,12.889,29.575,15.184,14.63,13.6,9.0015,7.97,0.6388,95.4,3.31325
6,6.25,457.5446,16.922825,3.01549999999999,108.32425,367.305,388.3825,167.7975,37.92725,13.965,100,329.365,20.0985,94.45,25.10325,14.2725,19.74,9.12225,7.94775,0.694,95.4,3.492
6,6.75,418.23375,16.036225,3.63775,170.83825,372.9825,394.25,247.3775,41.8095,14.7975,100,460.57175,27.4385,77.9299999999999,48.86,14.375,24.55,9.2225,7.9755,0.7225,95.5,3.7275
6,7.25,399.368,17.019425,4.65674999999999,232.0565,375.1525,400.625,319.945,46.04825,16.642725,100,420.90425,37.568,116.51,90.52475,14.81,20.3375,9.4145,8.0355,0.730249999999999,95.6,4.0425
6,7.75,448.219975,17.9341,7.525,263.79325,378.34,406.4325,398.47,48.7125,18.5325,100,483.357,45.1575,134.5925,139.8585,15.355,19.77,9.68275,8.1375,0.7735,95.6775,3.943
6,8.25,455.438625,17.9735,12.243,320.864,382.3175,416.46,473.7025,54.9735,20.6,100,964.51325,53.72075,147.185,199.305,16.177725,14.65,10.1185,8.23075,0.76125,95.9775,4.26075
6,8.75,443.5849,17.913,15.044,379.395,382.0225,426.9725,547.3875,61.234,22.8325,100,1164.515,60.175,206.52,242.433,18.765,10.74,10.40525,8.3375,0.82,96.1,4.24075
6,9.25,415.7889,18.0372,17.446,442.0145,384.6175,435.975,616.815,65.703175,24.5425,100,1295.21,65.763025,221.885,273.929,20.865,12.49,10.83075,8.493,0.8705,96.2,5.1075
6,9.75,419.2705,20.4814,20.34525,503.44075,386.605,443.965,684.18,69.26,25.6975,100,1494.155,68.76825,256.04,327.906,23.5725,9.94,11.53,8.752,0.8714,96.2,4.77675
6,10.25,396.9131,19.46045,22.338,587.58425,384.565,451.8175,748.425,74.24,26.2875,100,1617.0075,70.367,248.90025,358.539,25.885,11.15,12.2525,9.0255,0.912,96.2,5.01975
6,10.75,387.128125,19.308325,23.392,598.29125,390.675,457.2575,795.55,77.98,26.4775,100,1722.24,79.172,278.3375,406.372,29.2725,12.54,12.85325,9.33075,0.922,96.1,5.0465
6,11.25,378.00135,19.4798,25.28525,643.55,390.71,462.095,843.275,79.84,27.41,100,1826.2825,87.2905,333.4875,420.68125,32.777725,9.6875,13.3785,9.55975,0.88125,96.0775,4.78525
6,11.75,378.533,19.2862,25.57875,669.595,390,464.6425,886.275,82.9425,27.7325,100,1897.7075,92.847,303.425,434.976,57.72,7.67999999999999,15.6725,9.94825,0.936,96,5.317
6,12.25,379.222625,18.85875,26.57475,700.275,381.0075,469.6325,894.55,84.1775,28.465,99.8875,1930.79,93.69775,322.4,463.30625,74.43,10.75,16.842,10.75625,0.9675,96,5.15525
6,12.75,391.2348,18.720275,29.27175,706.065,379.995,472.7575,917.65,85.7775,29.2325,99.4325,1938.9025,93.62325,321.175,451.1445,72.6325,7.93499999999999,17.5555,11.2585,0.9675,96,4.89425
6,13.25,385.9492,18.75485,29.71925,749.17225,387.465,471.7775,945.7,87.8,29.3,99.5775,1935.785,92.2465,278.9325,435.8825,77.215,8.31000000000001,18.46875,11.88525,1.07,95.9775,5.249
6,13.75,387.63595,17.616875,29.81725,725.2025,391.8075,475.4225,937.3,87,29.2775,99.7775,2072.0225,93.6595,306.045,428.298,60.455,9.81,17.39275,12.01125,0.937699999999998,95.9,5.53499999999999
6,14.25,385.1139,18.3289,30.02525,682.225,389.5875,474.2775,893.425,82.88,29.3325,99.855,1945.1275,89.3405,358.9025,422.4425,51.6375,8.93249999999999,17.347,11.95575,1.02,95.9,5.643
6,14.75,403.717,18.812675,27.74825,701.05,385.78,472.6075,886.4,80.8625,29.2875,99.555,1833.745,82.103,308.6825,401.9215,49.3775,7.62,17.83425,12.0315,1.069,95.9,5.615
6,15.25,383.3158,16.8075,27.54025,617.9375,386.26,472.665,815.775,76.8075,29.065,99.755,1699.4225,79.1505,304.205,392.9295,51.5425,6.51,17.4345,12.14825,1.0563,95.9,5.4575
6,15.75,405.89,17.59145,27.35025,593.6565,391.56,472.49,792.7,74.4375,29.5175,99.555,1588.025,75.9085,303.92,359.1315,42.84,6.33249999999999,16.2685,11.877,1.07735,95.9,5.38625
6,16.25,440.48085,17.071075,27.50725,526.938975,390.0325,469.8825,719.425,68.452,29.33,99.755,1513.78,73.788,285.48,322.82,38.21,7.5,15.64,11.62025,1.019,95.9,5.34325
6,16.75,410.46185,16.688325,28.3115,496.7355,390.955,467.3075,678.6825,64.4625,29.265,99.7775,1486.0325,67.9925,270.6175,290.8785,34.4875,5.18999999999999,15.25075,11.45675,1.02225,95.8,5.08
6,17.25,395.57195,16.7596,25.938,429.22325,388.8775,458.215,600.61,57.12625,27.8875,99.8,1228.96,58.6925,236.88,218.19175,33.24,6.26499999999999,14.8705,11.85725,0.9456,95.7775,5.073
6,17.75,392.08,16.2922,24.862,375.51275,392.7025,455.8325,522.705,50.1385,26.91,100,1053.4375,53.91575,211.5,185.5235,31.055,4.63,14.54125,11.18075,0.9495,95.7,5.49075
6,18.25,392.169,16.255,24.49225,300.187,387.3375,454.2475,432.695,43.86475,27.675,100,888.51225,45.218,192.7,140.817,29.35,4.29,14.19025,10.97475,0.93995,95.7,4.9575
6,18.75,389.131175,17.506725,22.83825,205.68175,388.5175,449.8825,348.4975,36.5715,26.8425,99.955,707.47975,38.106,258.5,97.6455000000001,27.96,3.98,13.851,10.84925,1.01475,95.7,4.79425
6,19.25,398.854,17.09285,20.25925,146.3595,384.0125,445.195,277.715,31.80175,25.765,100,566.65875,31.743,125.715,82.1217499999999,25.52,3.785,13.5375,10.67725,0.869,95.6,4.38625
6,19.75,396.979225,17.5869,18.12425,82.64025,383.5225,439.0825,194.94,25.367,24.7425,100,422.44675,24.0555,134.145,20.6399999999999,24.775,3.4,13.22325,10.53625,0.833,95.6,4.293
6,20.25,433.9038,17.4207,15.69975,31.979,378.43,430.965,120.3275,19.479,23.565,100,255.42425,15.48325,91.6624999999999,14.1805,23.8075,1.0475,12.90275,10.414,0.69925,95.6,3.7595
6,20.75,426.326,17.81185,12.984,8.95625,377.9325,423.2525,58.25575,13.16825,21.755,100,125.47575,8.36775,102.29,2.77525,22.12,0.559999999999991,12.553,10.30275,0.81825,95.5,4.11325
6,21.25,400.67835,17.1872,9.65425,2.31275,373.7275,415.7525,19.1875,6.034,20.4425,100,47.473,3.39,47.1849999999999,8.38,20.1325,-0.5,12.0375,10.14725,0.72,95.5,3.781
6,21.75,388.2496,17.09375,8.364,0.228499999999999,374.22,411.6,2.432,2.47525,19.055,100,11.24875,0.66,60.7749999999999,3.79925000000002,19.275,-0.402499999999996,11.52325,9.95075,0.65225,95.4775,3.6955
6,22.25,439.40475,17.15645,7.581,-0.12675,376.61,404.41,0,2.43375,17.9775,100,1.21,0,30.13,12.0295,17.6875,0.2,11.112,9.7575,0.57655,95.4,3.401
6,22.75,396.6464,17.08845,6.87574999999999,0.0307499999999989,375.595,401.3375,0,2.60175,17.2325,100,0,0,50.1025,6.13149999999998,16.71,0.414999999999999,10.7065,9.5655,0.614749999999999,95.4,3.33425
6,23.25,404.37825,17.13575,5.938,0.1265,375.31,399.15,0,2.36325,16.655,100,0,0,61.925,9.82049999999998,16.7425,0.3,10.5945,9.43975,0.70925,95.4,3.87724999999999
6,23.75,421.31325,16.8088,5.0285,0.541249999999997,376.285,399.1025,0,2.34775,16.8275,100,0,0,45.8350000000001,5.61249999999999,15.4875,2.7225,10.49375,9.324,0.60965,95.4,3.79349999999999
7,0.25,438.2061,19.7098,4.51625,-1.6015,383.945,411.16,0.2705,2.6735,17.7125,100,0,0,47.6199999999999,2.80849999999999,12.495,2.295,14.2815,13.7075,0.58,95.145,3.823
7,0.75,446.272925,19.702125,4.24125,-1.2505,386.92,408.135,0.1095,2.806,16.9375,100,0,0,42.445,3.64049999999999,11.795,6.74499999999999,14.078,13.6575,0.5735,95.1,3.747
7,1.25,455.9935,18.48935,4.72375,-1.3125,388.495,405.49,0.0590000000000001,2.7335,16.2875,100,0,0,36.745,-0.370750000000001,11.825,5.675,13.8915,13.5995,0.51725,95.1,4.2095
7,1.75,473.94875,18.2134,4.495,-1.331,386.17,401.585,0.1665,2.6955,15.7875,100,0,0,41.52,6.40700000000001,11.045,14.25,13.7995,13.5135,0.459,95.1,3.989
7,2.25,470.6537,18.8798,4.31875,-0.986,389.07,397.85,0.2125,2.6915,15.5875,100,0,0,17.9,1.091,10.535,9.85999999999999,13.768,13.43,0.53725,95.1,3.8925
7,2.75,461.629075,19.49605,2.76,-0.752,388.175,394.39,0.1515,2.688,15.425,100,0,0,42.1825,5.403,9.725,6.04499999999999,13.7825,13.31,0.552025,95.1,3.683
7,3.25,470.81345,19.33775,2.19625,-0.421499999999999,388.425,393.785,0.855000000000001,2.562,15.3125,100,0,0,35.3125,14.88925,9.3275,7.2675,13.664,13.272,0.554,95.1,3.6755
7,3.75,458.9586,18.8616,1.925,-0.295,388.08,391.925,0.3575,2.5915,14.8875,100,0.132,0,25.8600000000002,3.438,8.985,8.3675,13.5395,13.198,0.576,95.045,3.9915
7,4.25,451.364,19.683,1.8625,-1.277,386.64,392.315,1.1115,2.669,14.725,100,2.652,0.132,35.8125,-0.464999999999999,9.38,9.51,13.407,13.124,0.5794,95,4.035
7,4.75,469.70375,18.633,1.6325,4.21250000000001,386.06,391.045,13.1425,6.1965,14.9625,100,18.812,1.142,50.075,10.595,10.49,9.93999999999999,13.401,13.0455,0.655249999999999,95,4.0525
7,5.25,480.97475,18.13295,1.38625,11.8625,385.145,390.32,46.4665,15.769,14.9875,100,73.644,4.136,75.1349999999998,2.51300000000001,10.77,13.29,13.362,13.0045,0.60175,95,3.643
7,5.75,440.013375,18.36475,1.23125,40.6565,386.32,392.545,86.695,26.2015,14.9875,100,150.886,9.344,26.3249999999999,7.16599999999999,10.56,13.29,13.3255,12.953,0.699,95.045,4.087
7,6.25,433.4089,18.6639,1.52,81.178,386.335,395.865,155.18,35.254,15.1625,100,263.93,16.626,50.48,27.36575,10.18,17.51,13.277,12.851,0.704,95.045,4.1415
7,6.75,439.438775,20.772,2.06625,183.032,390.13,404.16,231.935,40.28,15.775,100,432.574,24.968,66.72,36.111,11.16,21.07,13.319,12.7795,0.7035,95.1,4.3825
7,7.25,424.8477,19.20075,4.04,208.674,388.17,413.735,295.285,43.44,17.725,100,507.3702,33.418,140.965,75.69325,12.375,25.54,13.4975,12.798,0.78,95.2,4.2975
7,7.75,414.0818,19.2762,6.38375,257.758,390.78,421.05,375.775,46.45825,19.5625,100,452.692,40.764,164.18,106.5345,14.025,19.4075,13.7265,12.8635,0.788924999999999,95.3,4.238
7,8.25,397.1176,19.385725,11.095,300.2785,392.765,426.345,452.685,51.5625,22.1,100,827.554,49.545,178.66,176.6075,15.745,14.725,13.9915,12.9375,0.765,95.6,4.151
7,8.75,386.980375,19.88055,14.81125,364.3325,394.155,431.515,522.03,56.45525,24.575,99.7625,1105.38,55.8975,217.74,180.371,17.945,13.86,14.3235,13.0285,0.744,95.8,4.2615
7,9.25,381.262,20.0404,17.88875,423.346,394.77,439.395,588.67,60.57475,25.9,99.7625,1250,58.732,247.0075,219.1345,20.3375,11.73,14.531,13.161,0.833,95.9,4.65
7,9.75,380.8741,19.5454,20.45875,485.2905,395.735,446.455,655.81,66.635,26.0625,99.7,1401.08,66.009,290.85,255.922,22.825,10.18,14.9725,13.319,0.874,95.9,4.712
7,10.25,374.95,20.346375,21.205,528.617,395.29,455.7,718.8,71.95,26.7625,99,1606.16,67.762,335.905,271.276,25.335,11.9,15.2305,13.425,0.966,95.9,5.012
7,10.75,371.2398,19.092425,21.3775,592.131,389.75,462.83,769,74.8,27.825,98.7875,1668.68,74.7375,343.86,346.735,28.215,12.9625,15.748,13.533,0.97,95.8,5.143
7,11.25,391.8531,19.481225,22.93375,611.45,391.92,468.945,809.9,77.49,28.6625,98.175,1770.18,83.51925,394.9925,348.8365,32.345,8.385,16.33945,13.6865,0.98,95.745,5.328
7,11.75,382.3205,19.39625,24.475,636.6865,391.595,473.22,841.25,78.5,29.475,98.2375,1795.1,84.951,390.74,348.27,48.18,7.72,17.5415,13.9,0.991,95.7,5.25
7,12.25,380.22675,18.9951,26.215,665.98,399.55,478.725,874.35,81.195,29.625,98.25,1895.96,87.937,392.075,368.432,68.79,7.58,18.782,14.369,0.9855,95.7,5.311
7,12.75,371.9673,19.020925,27.65625,701.14,402.17,481.095,893.25,81.745,30.25,98.025,1904.24,87.9905,357.24,408.8785,66.37,8.1875,19.778,15.039,1.09235,95.7,5.537
7,13.25,374.86775,19.969625,29.06875,723.015,403.04,485.7,898.6,83.29,31.15,97.5875,2029.58,92.5185,357.55,405.9145,69.175,7.74,19.977,15.4815,1.1275,95.7,5.8135
7,13.75,370.57375,20.0175,30.72625,729.31,398.425,486.205,919.6,84.08,31.3625,96.6,2033.54,89.76,393.6125,392.446,56.345,9.99250000000001,19.4035,15.559,1.126,95.7,6.174
7,14.25,387.37515,20.1165,31.92125,704.79,399.195,488.05,902.6,82.895,31.1,96.7,1963.98,86.4975,358.625,419.34,47.45,7.795,19.517,15.578,1.0491,95.7,5.5205
7,14.75,375.908975,19.27525,31.51125,667.58,396.07,487.15,852.35,78.975,31.25,96.7875,1826.44,79.517,338.13,362.166,50.585,7.9,19.955,15.7745,0.9655,95.7,4.9825
7,15.25,381.1294,19.621,32.0575,598.105,399.235,486.685,811.6,76.05,31,98.225,1735.88,75.4435,327.67,358.282,52.545,7,19.5585,15.8535,1.0765,95.645,5.5045
7,15.75,371.783575,19.575775,30.87875,596.49,399.135,480.46,773.7,74.375,30.525,96.575,1680.06,75.58,308.9925,348.942,42.46,9.94,18.779,15.679,1.13875,95.7,5.9895
7,16.25,376.04445,19.2066,30.725,550.74,398.365,474.675,714.35,67.025,30.1625,97.825,1546.4825,70.03275,290.2,304.97875,37.07,6.2125,18.239,15.459,1.01875,95.7,5.574
7,16.75,373.84525,19.52105,29.8325,473.779,396.525,472.705,650.485,61.532,30.05,98.8,1359,62.12,274.3225,253.7675,33.725,10.525,18.0145,15.3145,0.976,95.7,5.309
7,17.25,409.291,19.8489,27.5425,415.7625,395.06,472.465,567.285,56.01775,29.45,99.4125,1175.1,55.0825,253.375,215.545,32.51555,7.475,17.6105,15.208,1.03175,95.6,5.037
7,17.75,388.2092,20.21575,26.0925,346.2605,393.935,467.26,500.825,48.3765,29.225,99.45,1058.08,50.6225,242.42,147.9925,31.275,8.7375,17.4735,15.1325,0.993125,95.6,5.0085
7,18.25,374.8534,21.057,24.885,284.349,393.88,461.615,417.9125,40.668,28.575,99.5125,877.578,44.4885,205.4325,124.7925,29.18,4.5125,17.187,15.0525,0.9126,95.5,4.845
7,18.75,403.876175,21.07925,25.03125,214.327,390.38,455.865,336.72,35.6775,28.2125,99.7625,703.662,37.372,187.975,83.111,28.76,4.585,16.9695,14.9325,0.84575,95.5,4.613
7,19.25,391.4984,21.21175,20.4,155.0045,394.57,451.585,271.04,32.109,26.69,99.9,546.372,30.592,157.485,44.71,28.46,4.26,16.59425,14.86275,0.9115,95.445,4.815
7,19.75,387.73715,20.7755,18.02,79.593,392.295,446.415,191.745,26.2275,25.25,99.925,402.974,22.94,124.72,39.0219999999999,25.23,2.75999999999999,16.1725,14.766,0.897999999999999,95.4,4.502
7,20.25,398.7706,20.655425,14.59125,32.629,391.205,440.885,119.57,20.5525,24.35,100,264.46,15.584,89.455,6.44125,23.365,1.9875,15.94445,14.638,0.817999999999999,95.345,4.274
7,20.75,391.9524,20.35155,11.095,0.938500000000001,386.78,431.065,54.2235,12.601,22.675,99.8875,116.832,7.804,82.0899999999999,2.99399999999999,21.685,-0.200000000000003,15.632,14.4835,0.778375,95.3,4.4575
7,21.25,389.466675,20.0246,9.2725,-1.26,386.045,427.315,15.523,4.5225,21.175,100,42.234,2.95,68.4224999999998,11.757,19.375,0.330000000000001,15.308,14.3335,0.807249999999999,95.245,4.284
7,21.75,383.745625,20.0188,8.34125,-1.8065,386.845,424.56,0.7505,2.279,20.825,99.9625,8.352,0.55,66.8524999999999,8.47199999999999,16.7,0.399999999999997,14.9465,14.195,0.78,95.245,4.2075
7,22.25,394.23605,20.43395,6.63,-2.70499999999999,391.02,423.725,0.0360000000000002,2.8825,20.65,100,0.704000000000001,0.11,29.82,9.17875,15.26,1.4625,14.676,14.0815,0.69025,95.245,3.7985
7,22.75,415.9681,20.10645,5.6125,-2.2355,390.89,420.71,0,2.774,20.1375,100,0,0.0220000000000003,38.9875,4.36375,14.49,1.7875,14.519,13.9645,0.59395,95.2,3.918
7,23.25,430.93495,20.53855,4.70125,-2.7885,389.87,415.85,0.0920000000000004,2.675,19.15,100,0,0,48.1125,6.23599999999994,13.435,2.13,14.4595,13.8895,0.6,95.2,3.4915
7,23.75,431.54995,19.9187,5.182,-1.56975,389.585,413.7225,0.16425,2.654,18.34,100,0,0,28.2,5.256,12.985,6.38999999999999,14.35675,13.78525,0.513375,95.1425,3.665
8,0.25,454.855425,20.001375,6.71449999999999,-1.207,374.01,407.9225,0,2.36125,19.2075,100,0,0,35.38,0.42625,6.7125,4.035,13.26475,13.0205,0.715275,95.2,3.97125
8,0.75,456.28255,19.821675,6.32999999999999,-0.783750000000002,382.245,407.81,0.0914999999999995,2.311,19.3075,100,0,0,27.935,2.42399999999998,5.64749999999998,4.4625,13.2145,12.94075,0.6325,95.2,3.4805
8,1.25,450.3085,19.2728,5.42625,-0.4295,381.925,407.315,0.573749999999999,2.6415,19.2075,100,0,0,32,2.68275,5.6,7.76,13.1735,12.881,0.633125,95.2,3.511
8,1.75,454.624075,19.01215,5.54575,-0.437500000000001,380.905,406.14,0.113749999999999,2.7215,19.05,100,0,0,40.92,8.10549999999999,5.7,6.42999999999999,13.132,12.85075,0.65665,95.2,3.448
8,2.25,467.035475,19.01045,5.50175,-0.3065,379.845,400.385,0.111,2.4335,18.6775,100,0,0,20.76,-1.182,5.505,5.24,13.08025,12.85025,0.565275,95.2,3.515
8,2.75,449.41005,18.4956,4.56275,-0.287500000000001,381.2575,403.265,0.142249999999999,2.77175,17.9075,100,0,0,72.2899999999998,0.424999999999989,5.4,7.7875,13.02925,12.81075,0.61125,95.1025,3.588
8,3.25,437.1346,18.9868,3.4335,-0.08150000000002,385.5825,401.5275,0.261749999999999,2.612,17.835,100,0,0,43,5.59875,5.3,8.6875,12.9885,12.77025,0.68975,95.2,3.93175
8,3.75,434.87525,19.215,3.1985,2.7675,385.2175,401.73,0.21125,2.1505,17.48,100,0,0,59.8700000000001,3.13399999999998,5.355,5.95999999999999,12.901,12.72075,0.61,95.2,3.66
8,4.25,446.6745,18.726,2.66425,-0.206250000000001,381.59,402.43,0.285999999999998,2.24025,17.4425,100,0,0,96.105,1.27125,6.0075,5.3375,12.86075,12.68075,0.67275,95.2,3.74075
8,4.75,468.36665,19.144125,2.789,1.22075,381.925,395.525,0.54125,2.23175,16.5425,100,0.55,0,54.41,4.86625,5.9175,6.775,12.8015,12.65075,0.6756,95.2,3.96125
8,5.25,445.0055,19.12615,2.82275,0.776999999999987,383.675,393.2375,6.9325,3.87575,15.7825,100,11.62825,0.525249999999999,61.02,2.023,5.35749999999998,6.09,12.73275,12.60125,0.6295,95.2025,3.48075
8,5.75,421.3912,20.6921,2.7505,13.126,383.93,391.44,35.3685,15.38225,15.4,100,58.498,3.28775,56.8,33.85825,4.84999999999998,14.36,12.63425,12.542,0.7145,95.2,3.46624999999999
8,6.25,432.50865,19.3145,2.542,34.54375,385.6175,392.6025,86.225,25.29225,15.1275,100,126.1145,10.1305,53.08,5.17625,5.6075,9.75,12.53425,12.4725,0.733,95.2,3.63
8,6.75,455.644,19.60545,2.8505,96.57775,385.3875,392.9875,174.6675,34.6335,15.485,100,266.2175,17.24275,55.0775,34.5509999999999,5.42749999999999,17.325,12.495,12.40325,0.74275,95.2,3.79525
8,7.25,431.398,20.34775,3.46425,166.039,386.305,398.1275,239.04,38.13125,16.5825,100,482.236,25.147,69.8125,39.42525,6.32999999999999,21.6075,12.49425,12.344,0.775,95.3,4.09425
8,7.75,431.654125,20.3331,4.39175,210.475,391.525,405.71,302.0375,41.8055,17.6,100,327.7515,29.4425,101.675,71.154,7.81499999999999,22.6525,12.4755,12.293,0.74975,95.4,3.808
8,8.25,415.7788,19.47555,7.779,275.50075,395.5025,411.1875,370.5125,45.5735,20.1,100,616.58,38.0635,131.94035,114.6005,9.42249999999999,20.205,12.604,12.2715,0.8,95.5,4.16575
8,8.75,396.4466,19.8185,10.97125,316.09575,396.4225,422.6025,444.295,49.61025,23.0975,100,782.61475,47.39125,184.9075,156.357,9.915,16.185,12.7615,12.37025,0.8,95.8,4.162
8,9.25,396.557275,19.74475,13.6455,359.775,396.9275,431.5125,510.4675,55.2625,24.4125,100,997.53275,56.6715,241.7625,162.382,11.5,12.18,13.15225,12.37375,0.82035,95.9,4.291
8,9.75,393.18875,19.88945,15.7855,418.37225,396.265,437.2225,581.0525,60.232,25.27,100,1074.925,65,251.95,209.558,13.805,10.48,13.451,12.491,0.834975,95.9,4.2215
8,10.25,392.414125,20.341575,16.955,482.679,395.2675,443.6075,648.66,64.748,25.49,99.945,1372.2525,65.7,292.585,249.713,16.005,10.435,13.74375,12.59125,0.8552,95.9,4.53125
8,10.75,385.1271,19.8987,18.294,529.49,394.65,449.1475,696.8875,66.70875,26,99.9,1483.63,68.89,316.4,275.78,17.5025,8.76,14.421,12.65,0.94,95.8,4.72275
8,11.25,384.46715,19.5394,20.338,602.9685,393.2125,454.545,746.05,70.515,26.58,99.8,1589.585,73.7595,346.48,310.1775,20.8075,9.7,15.07025,12.901,0.922999999999999,95.7025,5.12575
8,11.75,382.258,20.316875,22.7125,600.6865,392.0375,460.14,780.475,74.05,27.0425,99.8,1700.3925,76.55775,333.26,309.32625,28.3175,7.94749999999999,15.984,13.25075,0.9611,95.7,4.916
8,12.25,382.6426,20.4866,23.5165,636.6,394.0525,464.41,823.325,77.4275,27.97,99.8425,1769.1575,78.9435,360.5375,298.965,39.2674999999999,7.575,16.9235,13.62525,0.96275,95.7,5.26525
8,12.75,368.768125,19.832625,26.193,642.0075,393.285,468.8375,840.225,75.72,29.1275,99.7425,1788.525,80.95175,367.01,317.5955,47.7749999999999,9.56499999999999,17.287,14.093,1.0165,95.7,5.2905
8,13.25,380.4644,21.3486,27.19075,675.3025,393.3425,471.315,852.25,78.36,29.485,99.67,1806.2,81.61525,361.7625,336.0615,53.1325,7.76749999999998,17.1525,14.471,0.9487,95.7,5.06925
8,13.75,378.628875,20.384875,27.535,660.92225,396.4475,473.835,835.35,76.905,29.6425,99.7125,1786.76,76.10125,382.44,340.33,42.325,8.475,17.4305,14.67025,0.99,95.7025,5.336
8,14.25,383.35525,20.5645,27.4275,617.74025,398.63,473.7075,811.075,75.5375,29.7425,98.985,1713.41,74.307,357.215,303.195,38.62,9.91499999999999,17.42125,14.75075,0.9745,95.7025,5.342
8,14.75,387.335675,20.056425,27.51975,614.6845,399.705,473.545,782.575,73.53,29.3425,99.3275,1693.0875,71.462,373.5625,310.111,39.4075,8.17999999999999,17.3265,14.6335,0.9245,95.7025,5.21975
8,15.25,376.512875,20.814125,27.197,568.717,393.025,472.2175,749,69.025,29.285,98.325,1637.1975,72.308,342.2725,275.008,38.505,6.62,17.41075,14.55425,0.98125,95.7,5.4615
8,15.75,376.4815,21.3245,27.25375,551.18925,392.8825,469.1125,710.15,66.5915,29.3425,98.5125,1584.185,67.8285,331.1,245.355,33.1175,7.375,17.02375,14.5035,0.93525,95.7,5.38225
8,16.25,382.10685,21.89495,27.06475,513.344,393.3975,470.6075,680.6025,64.7519,29.3425,98.585,1459.0775,65.469025,299.295,219.314,28.02,6.84,16.7705,14.52125,0.959,95.7,5.31324999999999
8,16.75,395.139,21.943,27.64475,442.9135,399.3825,465.32,591.6025,56.045,29.67,98.785,1260.3275,57.70875,277.87,203.18825,27.0075,8.2525,16.651,14.45175,0.91,95.6025,5.26125
8,17.25,384.9185,21.752,25.92775,376.4745,389.935,462.3025,525.38,50.13875,28.785,98.6425,1119.5425,50.45625,235.5975,152.239,25.2125,8.815,16.311025,14.33325,0.9435,95.6,5.04
8,17.75,388.221,20.804,24.96325,293.32475,389.7925,459.805,421.345,40.626,28.1425,98.9275,906.23875,43.285,263.9475,104.6605,22.0725,4.04999999999999,16.1245,14.2625,0.8945,95.6,4.93075
8,18.25,378.8887,21.4219,22.596,215.263,377.36,454.92,346.5975,34.84625,27.57,99.085,746.712,36.596,187.45,64.695,20.2775,3.535,16.0525,14.2025,0.78845,95.5,4.46375
8,18.75,378.79245,21.79135,20.711,138.40875,380.66,448.2175,266.645,30.71025,26.385,99.1275,584.4685,31.455,150.29,34.60775,18.51,2.7575,15.8515,14.161,0.85,95.5025,4.44975
8,19.25,373.6077,21.6853,18.418,68.0435,380.3725,441.7325,188.085,24.62725,25.2,99.47,416.27325,22.8735,153.6,9.06599999999999,18.0425,-0.0825000000000003,15.6205,14.04125,0.831125,95.5,4.53075
8,19.75,374.771775,20.6642,15.57175,21.2697499999998,376.9175,435.3175,112.93,19.22375,24.085,99.57,254.589,14.95575,85.63,0.365,15.815,0.4,15.25225,13.94125,0.7099,95.4025,4.6705
8,20.25,395.926825,20.663,12.9805,10.1137499999999,379.6725,428.445,54.402,11.12225,22.7425,99.6,111.15325,6.91575,65.8875,2.91,14.8575,-0.919999999999999,14.99025,13.8105,0.558775,95.4,4.24125
8,20.75,398.65095,20.708325,11.85075,-0.603500000000006,384.525,422.42,15.669,3.8505,21.685,99.6,43.15325,2.63325,57.6050000000001,4.32675,13.51,0.0349999999999994,14.6105,13.651,0.7225,95.4,4.432
8,21.25,401.6661,21.3824,9.516,-2.03275000000001,371.8325,417.295,0.000749999999999744,2.31125,20.485,99.9425,6.38575,0.55,42.685,3.902,12.005,0.960000000000004,14.2205,13.53125,0.621,95.3025,3.605
8,21.75,392.7755,21.1848,7.55875,-1.51150000000001,371.1075,416.0525,0,2.59525,19.7375,100,0.22,0,27.9375,3.97949999999996,10.105,1.2225,13.902,13.422,0.6411,95.3,3.782
8,22.25,409.150975,20.292,7.4165,-1.65475000000001,370.8325,411.695,0.000999999999999659,2.44075,19.41,100,0,0,35.255,1.75,8.61499999999999,2.125,13.72375,13.3905,0.675375,95.3,4.051
