DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
4,12.75,385.153559,9.2082715,1877.35717375,1.66489575,2.7374865,50.195208,161.7711875,94.8582565,2.469842,0.2695765,-0.18516075,1.044137,0.34731775,101.2025,30.507,17.26,8.4326245,17.957926,0.7404465,20.4410835,18.76799975,15.7474165,14.12075,14.130167,491.5422535,1823.953271,110.031429,830.39
4,13.25,384.720053,9.330571,1874.657879,1.913597,3.328078,50.406003,148.9114835,99.6883155,2.663613,0.276373,-0.174479,1.032892,0.340471,101.17,29.5215,17.5325,9.3722245,18.206561,0.71843425,20.822917,19.1744165,16.3014165,14.26416675,14.15450025,434.8802815,1641.6016025,108.966667,750.075
4,13.75,384.635144,8.952764,1874.64268125,1.771491,3.335026,45.135279,137.510691,95.679248,2.60090025,0.26307225,-0.184849,1.0042685,0.336883,101.1525,27.75675,17.79625,9.7785735,18.5042595,0.66978825,20.9415,19.3073335,16.594167,14.378333,14.1433335,371.5316905,1561.457944,101.62952375,702.3875
4,14.25,384.611838,9.02046675,1871.8274155,1.7863855,2.31916225,39.795696,123.412555,90.2092335,2.693894,0.264643,-0.195839,0.9935075,0.330932,101.13,27.844,17.843,10.04878,18.416793,0.621097,20.522167,19.2653335,16.8705,14.4293335,14.118833,384.823944,1491.457944,97.74476175,676.33
4,14.75,384.82954325,9.3187015,1871.856694,2.2806455,3.5864795,35.73464475,113.02640325,77.001807,2.774113,0.258122,-0.209396,0.9534685,0.3312645,101.11,29.257,17.845,10.134369,18.637596,0.532809,20.7251665,19.358167,17.0593335,14.4963335,14.1313335,334.584507,1266.728972,91.47095275,574.86
4,15.25,384.7459615,9.364053,1873.535381,1.65759475,0.3918835,31.59500775,91.404284,69.805955,3.023491,0.270301,-0.219583,0.921422,0.321309,101.09,28.859,18.0505,10.03450475,18.684897,0.503896,20.3283335,19.418667,17.1673335,14.598667,14.159333,280.11619725,1166.5046725,83.035238,520.53
4,15.75,384.88511825,9.36427825,1872.550189,2.00323975,0.578533,22.37961875,74.021423,65.51129125,3.27545175,0.2624505,-0.227585,0.884685,0.3144225,101.09,29.5595,17.696,9.45257725,18.41998725,0.43003225,20.05,18.797833,17.2415,14.6963335,14.146833,211.07746525,983.0747665,73.1304765,425.02
4,16.25,385.34619625,9.527406,1872.8651555,1.932313,-0.303912,13.8519365,53.707241,53.714787,3.369347,0.246035,-0.225957,0.790166,0.30186,101.06,30.9035,17.1685,9.0942485,18.342106,0.343336,19.2873335,18.3339165,17.032,14.8511665,14.1501665,124.1373235,726.14485975,54.115238,292.63
4,16.75,385.358673,9.45073675,1875.5177,2.3131395,-0.159204,5.25510175,31.2390055,44.0278905,3.197852,0.240467,-0.215938,0.7131225,0.28997225,101.055,33.723,16.69825,8.6518115,18.232402,0.263489,18.6320835,17.98266675,17.119,15.120333,14.1989165,63.3795775,534.130841,42.59714275,227.51
4,17.25,385.50407825,10.301318,1879.350791,2.443625,0.4328405,-7.581023,9.290879,33.4802955,3.073852,0.209974,-0.206361,0.636193,0.275829,101.05,37.7915,15.57675,7.5148515,17.819425,0.22322625,17.5153335,17.255333,16.8555,15.118,14.196167,11.54823975,328.733645,23.6314285,135.35
4,17.75,386.40628475,10.55773775,1884.84471,2.1150315,-0.599282,-15.614211,-10.27428275,19.779376,2.982119,0.206082,-0.17882225,0.5489815,0.27610225,101.04,41.9755,14.50125,6.26809475,17.138322,0.219502,16.5056665,16.5961665,16.6225,15.2018335,14.2206665,-31.94172525,132.2649,7.764762,55.4875
4,18.25,387.949424,10.73564375,1888.05456675,2.118271,-4.395349,-21.56814175,-20.34524,3.355736,2.248209,0.14388,-0.161699,0.4385425,0.22480125,101.04,48.1645,13.372,5.2028745,16.389531,0.25664325,15.4735,15.98275,16.326333,15.2301665,14.2593335,-64.089789,30.01588775,1.444762,10.33
4,18.75,389.6827455,10.60057475,1893.4834775,2.448203,-3.544921,-31.03188675,-31.760277,0.702282,2.105317,0.127135,-0.151022,0.437636,0.2021,101.03,53.808,12.575,4.5239525,15.683009,0.259528,14.325,15.26675,16.088167,15.255,14.294667,-71.33978875,1.1023365,0.002857,-2.43
4,19.25,390.33604025,10.48942625,1897.036012,2.196972,-5.90496,-35.00939775,-35.15353925,-0.330789,2.178074,0.131502,-0.15569975,0.441107,0.1975615,101.04,57.2005,12.06275,3.92747225,15.149391,0.2435875,13.608,14.66475,15.8381665,15.2606665,14.3073335,-71.0105635,-0.00981325,-0.0333335,-3.525
4,19.75,391.093283,10.45760475,1897.55364275,2.215575,-4.1342485,-34.66066075,-34.220811,-0.4048225,1.84162,0.122423,-0.14806,0.410996,0.195793,101.08,59.77825,11.4835,3.462635,14.895835,0.225947,13.0721665,14.377833,15.6158335,15.267,14.3095,-68.87183125,-0.0682245,-0.0685715,-3.385
4,20.25,391.8599815,10.4406395,1895.96871925,2.173823,-6.223748,-34.4518855,-35.465373,-0.648622,1.856506,0.117222,-0.14226075,0.4316535,0.19322625,101.1,61.4065,11.19075,3.0770295,14.458711,0.208951,12.6386665,13.9058335,15.3325,15.308333,14.321,-68.62816925,-0.07476625,-0.0933335,-3.2725
4,20.75,392.439015,10.6124325,1892.26027925,2.09752,-6.524102,-34.70001125,-35.274772,-1.039944,2.003202,0.119698,-0.141822,0.4205345,0.1934395,101.13,63.80675,10.72975,2.9150035,13.910325,0.222832,12.165833,13.4804165,15.0565,15.338667,14.3403335,-67.16672525,-0.05467325,-0.0514285,-3.1975
4,21.25,393.493068,10.69811775,1900.16616175,1.990677,-4.5752865,-34.251731,-34.571252,-0.774877,1.935372,0.124185,-0.1414,0.403749,0.1903235,101.14,64.93625,10.21525,2.63032875,13.64229,0.217223,11.8271665,13.1628335,14.801,15.3593335,14.3606665,-67.48362725,-0.0345795,-0.057143,-3.15
4,21.75,393.494658,10.468642,1903.519187,1.72982975,-2.027994,-32.89829625,-35.50674075,-0.1064645,1.950616,0.113811,-0.13405125,0.396595,0.19421525,101.12,65.34725,10.0555,2.421286,13.498838,0.210731,11.6895,13.024167,14.611,15.3525,14.3806665,-66.49260525,-0.02897175,-0.0790475,-3.12
4,22.25,392.88736825,10.3061085,1909.802706,1.91331,-6.7244075,-32.6599125,-36.0789715,-0.92205725,1.967931,0.114511,-0.1210705,0.3882,0.178891,101.1,65.9125,9.82505,2.411811,13.239364,0.21996,11.374833,12.7515,14.411,15.308167,14.4005,-66.686796,-0.02196275,-0.08,-3.0325
4,22.75,392.15470725,10.2635185,1904.98305825,1.928516,-3.48708,-32.0445185,-37.406906,-0.5199045,1.901802,0.10886,-0.135047,0.3698575,0.1728035,101.12,66.903,9.579625,2.27410875,13.108866,0.220298,10.81055,12.3043335,14.1975,15.2315,14.42,-65.34313375,-0.016355,-0.091429,-3.04
4,23.25,393.624016,10.2017385,1906.639379,1.816592,-6.20359275,-31.910469,-34.936598,-0.65877175,1.939653,0.112532,-0.1356195,0.391637,0.182439,101.15,66.69725,9.515875,2.2393605,13.079868,0.22054125,10.5927,12.103,14.0498335,15.1525,14.428333,-64.92271125,-0.0214955,-0.092381,-3.04
4,23.75,393.6711585,10.239503,1898.610748,1.714361,-6.22771125,-30.344402,-35.470522,-0.8779,1.795792,0.118851,-0.136423,0.36143125,0.18254,101.15,65.437,9.385875,2.17333025,12.765068,0.228958,10.5600665,11.9339165,13.9638335,15.1393335,14.479833,-64.156338,-0.01168225,-0.11380975,-3.0225
5,0.25,390.657163,11.076137,1882.6200945,2.021926,-3.212663,-35.717895,-37.500599,-1.60778825,2.31400225,0.1542915,-0.19592875,0.47332,0.2276825,101.05,59.324,11.104,2.919227,14.31091975,0.18680275,13.11075025,14.88075,16.98699975,18.3210835,17.7396665,-68.444718,-0.05747675,-0.070476,-3.0475
5,0.75,389.604543,11.09423,1887.746927,2.118278,-4.3642545,-34.97639,-36.82162575,-1.503428,2.16253325,0.1550775,-0.17411775,0.471215,0.209053,101.05,60.222,10.917,2.79155275,14.155029,0.190721,12.808333,14.595333,16.736667,18.23,17.737,-68.221127,-0.046729,-0.06,-3.08
5,1.25,388.896114,10.828959,1888.3591555,1.84549475,-3.867444,-35.0644,-36.73518825,-1.60931575,2.190661,0.145789,-0.166606,0.48711025,0.21233375,101.06,62.317,10.709,2.663413,14.064792,0.19103075,12.625667,14.459667,16.623333,18.145667,17.734,-67.95,-0.050467,-0.058095,-3.07
5,1.75,390.1352295,11.01505575,1881.387672,2.028,-2.57685175,-34.86935875,-36.5697295,-1.201047,2.045161,0.1349715,-0.169077,0.46523775,0.20214625,101.05,62.863,10.65825,2.557757,13.79482075,0.198333,12.4350835,14.22808325,16.453,18.07683325,17.7311665,-68.06426075,-0.05560775,-0.039048,-3.0575
5,2.25,390.22155475,10.9735025,1885.7098785,2.01118425,-3.09751425,-34.487566,-36.557946,-1.3755085,1.99069675,0.13968525,-0.157187,0.463048,0.211662,101.035,64.148,10.5115,2.365257,13.669571,0.18935925,12.3041665,14.088,16.2963335,18.039,17.7265,-67.808451,-0.028972,-0.0885715,-3.065
5,2.75,389.947958,10.89752025,1883.724345,2.101699,-5.345541,-34.231819,-35.277151,-1.949168,1.9396445,0.1346955,-0.16620825,0.45767025,0.212182,101.05,64.874,10.315,2.2676785,13.5438245,0.1891425,12.0986665,13.8991665,16.0905,17.9775,17.7265,-66.640845,-0.028972,-0.073333,-3.04
5,3.25,390.418967,10.881488,1884.667157,1.909786,-4.042778,-34.1322545,-35.268245,-2.1612535,1.86158475,0.119476,-0.149409,0.487669,0.208257,101.05,66.2325,10.282,2.1525755,13.490545,0.18574325,12.0363335,13.7155,15.9008335,17.891,17.7235,-67.4616195,-0.054206,-0.041905,-3.04
5,3.75,388.9161665,10.864748,1891.9244745,2.132175,-3.3100665,-34.0555265,-33.408727,-2.257886,1.8738155,0.1245445,-0.15520075,0.4745895,0.210113,101.05,67.5925,10.0855,2.04063475,13.36585825,0.19386225,11.8298335,13.464667,15.7246665,17.8136665,17.7153335,-66.652817,-0.052336,-0.0342855,-3.04
5,4.25,390.309304,10.72070625,1896.174877,2.03058925,-3.0736865,-34.0703245,-35.377555,-2.0681955,1.75433825,0.11974675,-0.168028,0.42575775,0.18983125,101.06,68.471,9.96235,1.836929,13.20392875,0.192177,11.733,13.3335,15.5706665,17.7426665,17.7186665,-66.1926055,0,-0.0085715,-2.895
5,4.75,388.2697825,10.66226775,1892.5288065,1.66535,-3.039565,-33.4515665,-32.606487,-2.00226,1.65347725,0.11523175,-0.143237,0.428621,0.207184,101.06,69.3605,9.74825,1.79596525,13.03822175,0.18724525,11.593667,13.1835,15.376667,17.661,17.704833,-63.1929575,2.8233645,0.109524,-0.92
5,5.25,390.6362045,10.61392725,1889.824004,1.6106105,-3.497075,-32.1425175,-30.644932,0.4765755,1.5891595,0.13287525,-0.146228,0.445803,0.20246075,101.09,68.72675,9.86345,2.026639,13.03238325,0.17174825,11.6635,13.111167,15.2341665,17.583,17.689667,-47.934859,38.8099425,2.312381,15.015
5,5.75,389.115087,11.017122,1887.078324,1.070961,-3.432511,-27.047168,-18.64154,8.018519,1.74374975,0.14032625,-0.153899,0.4781425,0.2202345,101.11,67.11275,10.406,2.415488,13.090462,0.15867725,12.1911665,13.3133335,15.1521665,17.4898335,17.6445,-16.624296,139.23271,8.715238,64.7
5,6.25,387.1232655,11.204211,1881.4502795,0.58234825,-2.395592,-17.90530875,-3.241978,21.64065,2.3134095,0.1818925,-0.163266,0.54885825,0.2556445,101.14,63.653,11.47875,2.955757,13.84905775,0.18384,13.290625,13.85700025,15.18449975,17.32916675,17.628417,24.03063375,306.8457945,17.9142855,139.335
5,6.75,386.32275775,11.07922725,1876.349563,0.126899,-0.43615675,-8.3336165,13.013184,33.196233,3.2030905,0.22919,-0.18673675,0.65971025,0.27785975,101.16,59.5345,12.3055,3.466679,14.3886825,0.2384005,14.2353335,14.5383335,15.2678335,17.2415,17.627,87.890845,481.186916,27.957143,224.7475
5,7.25,386.03006075,11.13011575,1870.593111,-0.093757,0.331873,-0.930208,28.9399465,46.070146,3.47131975,0.239016,-0.20467125,0.7189455,0.3010955,101.19,54.479,12.997,4.115096,14.98879875,0.297615,14.915,15.017667,15.498667,17.169,17.590667,155.661972,715.719626,38.234286,333.7525
5,7.75,385.302304,11.07657075,1868.02330525,-0.29832325,0.32673425,6.9880115,44.814491,51.69278675,3.6076965,0.26357325,-0.2074015,0.81236125,0.31580925,101.2,51.4525,13.6155,4.65786325,15.41335775,0.36534375,15.9498335,15.7113335,15.8745,17.1215,17.5775,234.637324,936.8037385,46.4085715,439.7175
5,8.25,384.772195,11.065364,1863.923232,-1.097111,1.13077075,14.6225875,69.65764275,60.397245,3.67041925,0.2692265,-0.22355325,0.874927,0.326445,101.22,46.924,14.5765,5.380321,16.071761,0.422434,16.8066665,16.303833,16.1725,17.018167,17.5693335,301.700704,1148.5233645,56.8638095,538.3825
5,8.75,384.528961,11.202706,1862.892734,-0.6723185,-0.0913295,22.570813,89.67219825,69.5147275,3.69025875,0.28257825,-0.217313,0.918878,0.334133,101.21,43.95125,15.259,5.992532,16.613967,0.4983395,17.5938335,16.9411665,16.383167,16.968,17.5691665,364.447183,1332.94392525,67.4790475,626.14
5,9.25,383.86173,11.074733,1856.03553875,-0.95083025,1.215052,33.9517325,99.9270355,79.724099,3.6749995,0.2803815,-0.2179785,0.96824025,0.3406465,101.23,41.331,16.0535,6.9635615,17.1336715,0.5469085,18.5895,17.6556665,16.5913335,16.9515,17.5711665,406.035211,1506.869159,78.8352385,699.405
5,9.75,383.1908525,10.992178,1854.04243,-0.907528,1.572988,43.830348,120.22651775,86.227529,3.414908,0.287696,-0.2076735,1.012004,0.344336,101.23,39.863,16.5765,7.5549815,17.769287,0.622749,19.589667,18.2615,16.962167,16.9863335,17.5075,452.8521125,1680.719626,88.0761905,774.6
5,10.25,383.0671265,10.881213,1852.336801,-1.26195725,2.76409175,49.557162,132.204198,89.248892,3.27962,0.284808,-0.200767,1.0296035,0.351246,101.23,37.202,17.3865,8.45907125,18.288026,0.638441,20.930833,19.0245,17.2875,17.029,17.4911665,487.4507045,1823.635514,98.64000025,836.49
5,10.75,383.18226725,10.732069,1847.142083,-0.986171,0.36853225,53.947162,135.314175,89.87927625,3.235932,0.291151,-0.195033,1.0863265,0.354298,101.23,35.34125,17.782,9.08077175,18.827912,0.660717,21.709667,19.7713335,17.6223335,17.0265,17.4715,514.225352,1910.1869155,104.40761925,871.1975
5,11.25,382.983023,10.60632025,1841.800949,-0.820228,1.609252,56.0126395,161.065769,96.78608225,3.2235225,0.3061865,-0.2188435,1.09669825,0.364611,101.21,32.65075,18.696,9.973944,19.4985025,0.722834,22.2536665,20.715167,17.997,17.0398335,17.4701665,537.53168975,2003.2710285,111.070952,913.41
5,11.75,382.491087,10.53069025,1847.76782225,-0.568498,2.97004075,60.681977,163.321641,90.20370125,3.08629625,0.282646,-0.197861,1.062352,0.35743775,101.18,30.65675,19.1175,10.8865735,20.16010825,0.696856,23.0135,21.4886665,18.5543335,17.154,17.458,550.0316905,2058.130841,111.8438095,937.82
5,12.25,382.3515105,10.641709,1844.8882565,-0.616445,1.6321685,59.205059,157.129426,94.46394,3.224314,0.30417475,-0.213142,1.10431575,0.364675,101.16,29.0715,19.55625,11.524326,20.7078235,0.74270825,23.442583,21.84650025,18.831917,17.251167,17.449083,539.778169,2080.3271025,116.980952,949.165
5,12.75,381.89405475,10.41594,1844.431549,-0.06471025,3.646385,55.54343125,153.595459,102.134634,3.459543,0.308806,-0.2204785,1.116039,0.365128,101.135,28.455,19.89825,12.101733,21.021103,0.6691135,24.1003335,22.31300025,19.22324975,17.350917,17.4485,507.672535,2040.37383175,117.468571,932.12
5,13.25,381.632814,10.46392875,1837.906854,-0.51779125,3.091976,55.188187,137.540077,89.25802,3.7417405,0.30234875,-0.21422,1.13235725,0.36714775,101.12,27.089,20.59575,12.5060105,21.377393,0.69625525,24.66437525,22.780667,19.54166675,17.46466675,17.4425,489.4225355,1971.495327,117.392381,901.2475
5,13.75,381.353009,10.437081,1837.936234,-0.04640275,2.9882555,53.6833855,141.834977,90.483146,3.7252215,0.321131,-0.22571675,1.121884,0.37074975,101.095,27.57725,20.7995,13.067951,21.673239,0.69066,24.79633325,23.0619165,19.8508335,17.5765835,17.435083,456.30809825,1878.81455275,115.405714,857.86
5,14.25,381.9558325,10.723945,1840.489026,0.249441,3.11577025,52.07093375,134.052666,72.576479,4.104881,0.318695,-0.23795475,1.097845,0.3745165,101.07,28.16425,21.14675,13.6051205,21.7337385,0.6591835,25.20091675,23.5099165,20.2798335,17.711333,17.45033325,416.834507,1725.84112125,113.272381,798.885
5,14.75,381.2647485,10.7151555,1843.3767435,0.19924,3.281347,44.9923815,125.204653,84.61142325,4.319405,0.341663,-0.2444035,1.102053,0.3851065,101.05,27.379,21.34775,13.7406225,21.659426,0.588405,24.93774975,23.733167,20.512083,17.8548335,17.46516675,363.09507075,1568.6495325,106.620952,728.915
5,15.25,381.19351825,10.45746025,1845.705936,0.2671635,1.4760925,36.0417485,95.40168275,70.7942105,4.743195,0.339503,-0.23797525,1.05002625,0.38096225,101.03,27.54225,20.9785,13.375445,21.3518235,0.5309745,24.60749975,23.59783325,20.67825,17.98933325,17.4544165,311.13732375,1379.018692,99.401905,633.335
5,15.75,380.6605795,10.7106985,1845.733305,0.5489675,0.32006,26.34050925,86.7615105,61.2656785,5.002632,0.334542,-0.2566565,1.0227675,0.3793515,101.02,28.63025,20.5805,12.8034295,21.143408,0.457644,24.06525,23.0288335,20.7398335,18.065833,17.477833,242.95246475,1163.752336,89.737143,532.98
5,16.25,380.7418965,10.6394685,1845.550945,0.722327,2.0885575,19.59470525,67.4277065,50.964813,5.0243515,0.343192,-0.26085,0.962214,0.379712,101.015,30.519,20.3715,12.1317245,20.9061265,0.3980035,23.51941675,22.845167,20.81849975,18.17174975,17.452417,167.955986,924.6962615,78.232381,399.7425
5,16.75,379.77311275,10.94585475,1845.207433,0.818849,1.02137475,7.8112315,47.2940895,44.272576,5.3938535,0.348106,-0.26286275,0.87950325,0.3719045,101.02,32.1505,19.556,11.329073,20.5257615,0.3553505,22.8101665,22.444,20.83775025,18.317667,17.4736665,102.799296,701.172897,63.904762,324.0775
5,17.25,380.411515,11.02189475,1847.9578,1.24455175,0.1178895,-2.06781975,24.54990825,32.691473,5.240104,0.324787,-0.25994375,0.82253625,0.3673855,101.005,34.0105,18.683,10.0633335,20.009719,0.3123975,21.7284165,21.74975,20.650333,18.4360835,17.49825,35.68292225,465.62616825,48.18571425,212.9525
5,17.75,381.5042165,11.26185325,1857.28801775,1.6885495,-0.94771725,-12.036917,11.5393535,24.265686,4.833779,0.311072,-0.255194,0.744309,0.34978475,101,36.582,17.60275,8.811191,19.4776165,0.2695975,20.70750025,20.947917,20.4195835,18.50408325,17.50749975,-7.75440125,258.51869175,31.487619,117.4875
5,18.25,382.191066,11.330916,1866.584658,2.0956275,-0.442783,-21.194952,-8.91115,10.109857,4.4739205,0.2824975,-0.23625925,0.67434425,0.33052025,101,39.96275,16.31525,7.618947,18.812937,0.235523,19.2715,20.00250025,20.078333,18.551083,17.41824975,-46.927113,115.55269725,14.093333,49.9325
5,18.75,383.3512135,11.43008275,1868.6340035,2.6019355,-1.398753,-29.5993825,-23.72315875,2.773008,4.0352615,0.2520115,-0.225289,0.58454225,0.30265075,100.995,44.0675,15.1565,6.471983,18.0507705,0.2433505,17.872167,19.1808335,19.7309165,18.63125025,17.4575,-71.0070425,26.217143,2.535238,9.545
5,19.25,384.9702225,11.2535055,1868.2291165,2.5230845,-3.206632,-34.798196,-31.837252,-1.933304,3.5782855,0.211175,-0.20673,0.56280775,0.28682,101,48.48075,14.3985,5.5714925,17.293945,0.2293705,16.708833,18.40683325,19.50841675,18.69524975,17.573833,-78.78521125,0.91121475,0,-2.315
5,19.75,385.99643975,11.23016625,1870.70183925,2.30441125,-3.9965165,-37.57698575,-33.45489475,-1.85591625,3.193195,0.1946935,-0.2125775,0.54061275,0.26170975,101.015,50.2765,13.77,5.001659,16.742252,0.222546,15.97037525,17.96649975,19.31041675,18.67616675,17.5888335,-78.21302825,-0.00420525,-0.057143,-3.365
5,20.25,386.514848,11.146785,1880.76865075,2.5038845,-2.475163,-37.864326,-36.466565,-1.15942125,3.171449,0.193158,-0.19684975,0.51917075,0.25426925,101.03,53.27,13.25175,4.578935,16.3261765,0.2024345,15.49150025,17.501167,18.973417,18.7135,17.595417,-75.68133775,-0.031776,-0.066667,-3.3225
5,20.75,387.288325,11.172992,1880.921441,2.552278,-1.903516,-37.69391725,-37.431599,-1.540595,3.1366985,0.1973735,-0.19384,0.525827,0.266382,101.045,54.831,12.9835,4.128535,15.8913405,0.19463975,15.1395,17.107417,18.72925,18.7268335,17.61441675,-73.92957725,-0.02102825,-0.08,-3.1475
5,21.25,388.296628,11.232628,1877.1372165,2.5549355,-2.874947,-37.8267215,-37.229628,-1.05895025,3.2654465,0.1947665,-0.21558075,0.52305025,0.260645,101.06,55.701,12.47375,3.9012045,15.6337955,0.1923475,14.86433325,16.735833,18.45033325,18.70299975,17.642417,-73.83802825,-0.040654,-0.053333,-3.18
5,21.75,388.586472,11.206492,1879.519434,2.451475,-2.537041,-37.9736515,-38.402018,-1.3864055,3.0050795,0.1856125,-0.205234,0.525084,0.260059,101.075,56.136,12.222,3.572097,15.3647675,0.1887745,14.413,16.304833,18.2038335,18.664,17.638833,-71.7077465,-0.054206,-0.08381,-3.07
5,22.25,388.7484365,11.21783,1881.8633405,2.028772,-3.529917,-37.4763955,-36.2119905,-0.563078,2.7872555,0.1766655,-0.207227,0.51303625,0.2667425,101.07,58.353,12.093,3.438977,15.1611785,0.1832175,14.0705,15.92,17.961833,18.6261665,17.6673335,-70.8978875,-0.0607475,-0.087619,-3.06
5,22.75,388.2750855,11.1282785,1882.53308975,2.37977575,-3.6445705,-37.9891625,-37.5295335,-0.5668035,2.7173615,0.179318,-0.199065,0.4864425,0.244138,101.07,57.948,11.626,3.228449,14.873921,0.1866895,13.7728335,15.7218335,17.7175,18.555,17.6916665,-71.288732,-0.0476635,-0.08,-3.115
5,23.25,389.609185,11.0908575,1877.019483,2.19305475,-3.0712365,-37.50898675,-36.538321,-0.742005,2.7580045,0.1794745,-0.1980985,0.49004875,0.24430475,101.06,58.09525,11.33325,3.109486,14.6458,0.187716,13.6275,15.448417,17.47949975,18.47600025,17.68983325,-71.028169,-0.05327125,-0.081905,-3.04
5,23.75,389.99573575,11.06244,1883.223965,2.31450175,-3.240372,-36.537445,-35.99656125,-0.692182,2.533766,0.158803,-0.1941465,0.4775625,0.2317905,101.065,58.0115,11.2585,3.026763,14.438444,0.1816235,13.42,15.167,17.226333,18.403333,17.731,-70.50528125,-0.0537385,-0.0809525,-3.035
6,0.25,386.812595,12.207117,1878.547062,1.774893,-1.861947,-35.7596185,-41.08333025,12.04370475,2.5964015,0.2098,-0.209893,0.52700325,0.26439525,100.85,58.21125,14.303,3.558595,16.650054,0.1647075,17.5486665,18.943333,20.728833,21.3668335,20.199,-75.359155,-0.05514,-0.013333,-3.2875
6,0.75,386.252127,12.510854,1881.750573,1.63672525,-3.154365,-36.3294695,-40.3207055,11.0192225,2.5018125,0.193488,-0.21544025,0.525905,0.247818,100.84,59.83125,13.9885,3.258643,16.5146915,0.171872,17.31525,18.5986665,20.5455,21.2938335,20.2205,-73.697183,-0.07757,-0.017143,-3.195
6,1.25,385.848969,12.52248075,1879.82594875,1.699625,-1.694652,-36.2358495,-39.9444265,12.239521,2.208616,0.188841,-0.2047295,0.50751125,0.24773325,100.84,60.5315,13.9045,3.136285,16.4347425,0.1661125,17.073,18.4053335,20.3721665,21.2361665,20.230167,-74.274648,-0.057944,-0.013333,-3.1875
6,1.75,386.1577605,12.397095,1885.73844025,1.635993,-1.37635975,-36.146472,-38.632546,9.8160085,2.00159,0.176528,-0.21436625,0.52229975,0.225712,100.84,61.4725,13.6285,3.167474,16.193796,0.1679085,16.837333,18.209,20.213,21.1666665,20.249667,-75.035211,-0.061682,-0.013333,-3.2375
6,2.25,386.496477,12.2339195,1882.24372225,1.56384225,-3.66814075,-36.995069,-38.57965675,7.7290565,1.9751875,0.165799,-0.2117385,0.48812075,0.22840275,100.8325,62.534,13.43,2.922329,15.982464,0.169543,16.595167,18.0185,20.028667,21.0783335,20.2646665,-74.711268,-0.071028,-0.020952,-3.27
6,2.75,386.090792,12.1559445,1883.4944375,1.435618,-3.407538,-36.457011,-38.3641755,9.274305,1.758563,0.160109,-0.21084,0.47990925,0.20321975,100.8325,62.36,13.1195,2.929457,15.833217,0.1729915,16.440333,17.791833,19.8516665,20.9983335,20.2828335,-73.64436625,-0.0364485,-0.01761925,-3.26
6,3.25,387.80727125,12.19596175,1882.633908,1.436486,-3.056308,-36.16634,-36.422027,7.6664255,1.698373,0.142262,-0.202119,0.474152,0.19030425,100.8425,63.828,12.929,2.748771,15.6003315,0.1789465,16.255833,17.6285,19.6801665,20.8868335,20.2888335,-73.880282,-0.0588785,-0.020952,-3.2275
6,3.75,388.094766,12.281867,1885.129143,1.32153575,-4.127429,-35.925761,-36.50505725,6.8711815,1.4746125,0.137566,-0.2046125,0.4562235,0.18479375,100.8625,64.94175,12.686,2.646129,15.4323755,0.1713445,16.1413335,17.4436665,19.49,20.8145,20.2975,-73.147887,-0.031776,-0.017143,-3.1575
6,4.25,386.764873,12.3417155,1886.20198425,1.3980135,-5.145991,-35.7224515,-35.66629225,5.6629525,1.6143925,0.139749,-0.19428725,0.465767,0.187173,100.89,66.335,12.44125,2.441388,15.246208,0.1748,15.9555,17.170333,19.287833,20.731833,20.3016665,-72.260563,0.22476625,0,-2.68
6,4.75,384.8178955,12.4684535,1886.6935335,1.236223,-2.10901475,-35.702236,-34.316866,6.46103375,1.7271845,0.1455735,-0.190092,0.43908775,0.20064025,100.89,68.5295,12.355,2.464929,15.1834465,0.166801,15.796833,17.135167,19.088,20.6501665,20.2935,-64.665493,14.698131,0.740952,3.3675
6,5.25,384.2599525,12.64964325,1890.47348175,0.488831,-1.43347,-34.4501755,-28.88123475,9.371192,1.719337,0.1517995,-0.19542975,0.4481715,0.2151445,100.92,67.5285,12.759,2.70153075,15.26434,0.16623,15.7566665,17.045667,18.9888335,20.5793335,20.2818335,-40.222535,90.8056075,4.544762,45.7025
6,5.75,384.254359,12.73845875,1887.656343,-1.714592,-2.761233,-32.6134215,-19.259549,21.023759,1.7623855,0.165824,-0.2031065,0.4769325,0.229541,100.93,64.4935,13.5055,3.1684,15.4081395,0.147395,16.004,17.141667,18.8175,20.487,20.2613335,2.36338,235.981308,10.841905,118.0825
6,6.25,382.8866155,12.851289,1880.3632185,-3.8423005,-1.035272,-29.0538255,-10.994418,39.24665075,2.29569,0.211597,-0.220682,0.538001,0.269374,100.95,61.62725,14.039,3.654262,15.9765815,0.1689625,16.2286665,17.246,18.601833,20.3658335,20.2448335,52.49507,380.504673,19.192381,199.99
6,6.75,382.256152,12.8636755,1877.3533845,-5.102068,1.389684,-25.1429955,-3.43058175,54.87395875,2.9962235,0.2549805,-0.2295625,0.57038275,0.28734425,100.9725,58.891,14.9595,4.266021,16.584082,0.1946915,16.5515,17.5125,18.587333,20.266,20.2,134.528169,656.6168225,27.860952,310.2
6,7.25,382.253963,12.7862285,1877.90981525,-6.44742,-0.1194285,-20.271576,2.4462055,71.74357125,3.3743235,0.272161,-0.2473195,0.6585555,0.3011385,101.0025,56.32525,15.4995,4.997264,17.155099,0.2310835,17.07825,17.645,18.6891665,20.2023335,20.1973335,214.091549,882.8598135,35.219048,407.04
