DOY2,HR2,CO2,FC,H2O,G_2_1_1,H,LE,PA,RH,TA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,NETRAD,PPFD_IN,PPFD_OUT,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
7,6.25,434.005575,4.5141485,15.431985,-0.100725,57.5621125,32.59965,100.3518375,87.8,22.772,23.6107,27.077,29.011,29.0385,29.8815,27.91375,28.76,29.40225,29.6715,29.87675,28.33375,27.731,27.41875,28.52825,28.57475,27.8655,27.84,28.29025,28.362,28.2655,27.661,76.46825,449.828987523096,117.652172559115,0.637882375,1.65055995513094,1.40671406005453,0.723781173253658,6.3296795
7,6.75,432.3314,2.59241475,15.49635,-0.2249,104.86725,45.680015,100.36272,84.2,24.14275,24.2758,27.203,28.9175,28.8755,29.7215,27.87425,29.02525,29.3485,29.53325,29.65325,28.26825,27.73025,27.351,28.30375,28.41025,27.81375,27.89,28.17075,28.231,28.157,27.6105,162.1025,659.150594780876,165.614814507255,0.5918477,1.69263067302255,1.51455507596722,0.749664048064146,6.418708
7,7.25,430.4516,2.561604,15.53255,-0.0775249999999993,156.967775,52.909875,100.38727,80.6,25.67175,25.0841,27.442,28.8845,28.7425,29.596,27.845,29.5475,29.39825,29.44675,29.51325,28.22275,27.97825,27.47875,28.21375,28.273,27.771,28.2105,28.1615,28.16025,28.09875,27.56025,251.475,860.135668168324,212.279941456123,0.664169,1.77223204171769,1.57546605760143,0.738289967731081,6.443031
7,7.75,429.2124,2.14896599999999,15.5569025,0.707750000000001,201.2625,88.5707,100.3933175,77.45,26.72925,25.785275,28.963,28.9695,28.6495,29.48875,27.8155,30.2665,29.59975,29.4365,29.37225,28.17275,28.531,27.773,28.19925,28.20825,27.7355,29.90325,28.421,28.21425,28.10875,27.49025,360.9,1064.02068757915,253.657694782951,0.631888575,1.72934621535339,1.53045371158249,0.744087622043559,6.4471015
7,8.25,429.013075,0.55025225,16.0228675,1.80965,265.513,82.9982675,100.39847,74.36,28.244,27.78715,29.968,29.0455,28.59325,29.39325,27.795,31.01825,29.8795,29.46,29.22275,28.13275,29.347,28.0165,28.18,28.05025,27.69825,32.4725,28.96025,28.47,28.18475,27.411,464.7475,1247.55418422637,292.459880836223,0.66800085,1.68187326494897,1.71066050770255,0.789237583710235,6.880515
7,8.75,429.4516,-0.195464425000001,16.24965,2.793,301.2651,92.28783,100.3893475,72.85,29.2045,29.27705,31.143,29.2925,28.57725,29.3205,27.765,32.07025,30.25675,29.508,29.00875,28.05825,30.34025,28.429,28.32375,27.982,27.67275,34.4965,29.81275,28.7365,28.32,27.33225,556.5,1414.38866283294,327.376009466669,0.6038151,1.56918609655888,1.69439564617558,0.71637694410468,6.605683
7,9.25,429.3998,0.680907674999999,16.5114175,4.187,335.7398,169.802,100.379755,71.99475,30.592,31.131975,32.53025,29.8915,28.62125,29.28775,27.72575,33.401,30.62125,29.598,28.94175,28.001,31.51525,28.9845,28.561,28.018,27.6355,36.95875,30.9505,29.23025,28.501,27.273,631.9075,1561.00785775084,358.873186074031,0.5845933,1.45863767202668,1.5705588306992,0.694918807465161,6.46469474999999
7,9.75,430.393175,-0.624582925,17.1949575,6.099325,370.5558,143.1955,100.3715325,68.525,32.183,32.4085,34.20575,30.309,28.71875,29.2585,27.67725,34.7215,31.2665,29.817,28.86625,27.9555,32.97825,29.85875,28.8485,28.09575,27.60375,39.753,32.3905,29.61825,28.6715,27.22375,705.8525,1682.91587950757,387.53529240798,0.577328025,1.5833150727997,1.66528244449041,0.713109108575329,6.16173125
7,10.25,427.279325,0.374501099999998,17.1592725,8.69925,382.71365,151.7185,100.3609325,63.03875,32.84225,33.36285,36.16525,31.259,28.84925,29.26025,27.61775,36.505,32.01275,30.19775,28.953,27.881,34.47825,30.73575,29.18675,28.151,27.56375,42.24225,33.507,30.192,28.8155,27.184,766.05,1789.37698519795,411.99993771928,0.60530745,1.54112166730762,1.80762396645233,0.697761876090097,6.072875
7,10.75,430.1074,0.854553,17.46918,11.50925,439.8936,165.5884,100.3534725,61.79,33.77275,33.60365,37.92775,32.98025,29.063,29.301,27.5875,38.1585,32.93575,30.694,29.1165,27.793,35.895,31.645,29.65275,28.24475,27.532,43.776,34.445,30.81375,29.019,27.16425,820.325,1860.99981315784,428.724906059914,0.55448815,1.520412013737,1.77115699371753,0.667206520899296,6.1390955
7,11.25,431.76885,0.421662000000002,17.618605,14.90375,425.00805,188.3775,100.35129,59.04425,34.5225,34.3189,39.2735,34.273,29.333,29.36375,27.5475,39.7555,34.0075,31.16375,29.392,27.751,37.47625,32.525,30.12575,28.47275,27.503,45.52425,35.394,31.46375,29.34975,27.15425,852.875,1918.36943885071,443.068934376881,0.550416549999999,1.61310307451574,1.74187138986221,0.704327630969026,6.287251
7,11.75,432.771,1.2484225,17.47524,18.39875,448.31665,200.496675,100.34263,57.1215,35.33775,35.011825,40.64525,35.45575,29.685,29.4675,27.518,41.094,35.1285,31.72375,29.71925,27.701,38.95675,33.4555,30.72925,28.72925,27.49025,47.02825,36.203,32.2195,29.8175,27.1545,871.55,1943.67746891154,451.541707322137,0.532329375,1.68125896873935,1.75738214184004,0.68817297049699,6.520633
7,12.25,431.380475,1.45473425,17.3619875,21.6375,432.2174,183.4525,100.33065,56.2975,36.22875,35.683875,42.242,36.599,30.065,29.61125,27.50825,42.28775,36.1135,32.353,30.07025,27.67025,40.28275,34.25625,31.2965,29.01575,27.4685,48.4965,36.97575,32.81925,30.18825,27.14475,867.65,1949.50979883327,450.237704747867,0.5496249,1.50582993850891,1.92848511525899,0.679786708585458,6.28033125
7,12.75,429.63775,1.116525,17.51705,25.13275,447.39925,208.529125,100.30415,55.6785,36.99375,36.43175,43.01,37.4505,30.456,29.853,27.488,43.172,37.029,33.04275,30.402,27.65575,41.18525,34.96825,31.87375,29.3105,27.4885,48.932,37.91325,33.41875,30.56825,27.13525,859.55,1921.67161452386,444.295086051195,0.5287615,1.63006695741891,1.94992404254093,0.674091648672933,6.510985
7,13.25,427.281125,3.29192825,17.4092975,27.9935,441.1453,208.29465,100.2800275,55.6075,38.02825,37.433275,43.788,38.141,30.85,30.112,27.468,43.67325,37.78525,33.65825,30.672,27.63125,42.28025,35.681,32.392,29.6385,27.51575,49.04,38.65825,33.98875,30.93825,27.1945,832.775,1870.27055782765,432.948317382549,0.489837775,1.64213721775808,1.95920443191346,0.674103704719349,6.2672455
7,13.75,422.801,-0.576900000000001,16.87202,30.4605,423.5564,192.79465,100.24456,54.2295,38.471,38.2409,43.973,38.66,31.242,30.41375,27.4585,43.9175,38.48875,34.26475,30.904,27.64675,43.0515,36.24925,32.85375,29.9185,27.50575,48.87125,39.3615,34.469,31.2595,27.23425,798.195,1796.18245136914,416.528265066744,0.5181761,1.63512807557871,1.8581502235042,0.682398986331071,6.710803
7,14.25,420.4716,0.215686149999997,16.47414,32.5965,385.8858,168.78995,100.2332,53.52725,39.07425,38.5686,44.601,39.121,31.629,30.74275,27.47825,43.957,39.0775,34.77325,31.35375,27.724,43.45775,36.733,33.2855,30.213,27.51125,47.8175,39.435,35.13,31.64825,27.304,735.3325,1712.79764994083,396.617897402894,0.5143624,1.59440895965459,1.91981811251941,0.6893683197511,6.256132
7,14.75,416.1545,1.74679,16.12315,34.37025,409.306,197.51435,100.22494,53.58,39.30275,39.07,45.265,39.484,32.01,31.07275,27.49825,43.963,39.4675,35.175,31.63925,27.7405,43.64925,37.1755,33.59575,30.46825,27.524,47.782,39.65175,35.412,32.01525,27.37375,679.28,1588.89145508522,370.382144117586,0.53915375,1.64551703078469,1.96627216311504,0.691576198753599,6.3666275
7,15.25,415.082075,1.7459485,16.28149,35.594,384.510075,169.55435,100.20934,54.1755,39.52025,39.518325,45.164,39.0245,32.365,31.4155,27.53775,43.79025,39.57175,35.492,31.9855,27.768,43.83025,37.62075,33.80425,30.68025,27.56675,46.635,39.59075,35.67025,32.28325,27.44425,598.7425,1450.62825676265,340.539299134298,0.5301688,1.55979431950169,1.92380674530584,0.658855523964929,7.09136625
7,15.75,413.31885,0.90386575,16.166625,36.565,362.406,160.4091,100.19274,55.0405,39.302,40.086775,43.53,38.6205,32.598,31.71,27.57725,43.321,39.6305,35.71825,32.18275,27.81175,43.84275,37.79525,33.978,30.88575,27.595,45.964,39.39825,35.86025,32.48125,27.5145,514.52,1289.75585957774,307.206138802964,0.519323675,1.53120674323362,1.97970312522964,0.637067225624305,6.6962575
7,16.25,412.18275,0.873115274999999,16.161675,36.75125,356.2659,157.9658,100.17336,55.80675,39.311,39.97775,42.573,38.1095,32.777,31.95375,27.627,42.6305,39.412,35.98025,32.43025,27.88175,43.57125,37.82975,34.24125,31.074,27.645,44.8805,39.32125,35.91475,32.585,27.575,421.53,1110.07598247836,270.21398617368,0.51650475,1.53587245339685,1.9193509918981,0.658539175568166,6.7721775
7,16.75,410.4758,2.1789175,16.25852,36.3435,309.8374,161.9286,100.17374,57.0405,39.058,40.1358,41.805,38.0785,32.936,32.18375,27.676,42.14425,39.13325,36.1395,32.65425,27.93275,43.1885,37.804,34.45825,31.25675,27.675,43.11275,39.121,35.68775,32.62875,27.665,323.8075,881.57061595632,229.212512196641,0.54278,1.50457419998483,1.75624272410994,0.654562582433952,6.925288
7,17.25,410.0793,0.5288195,16.28005,35.62925,276.357,130.8968,100.16548,58.36625,38.5485,40.1138,39.903,37.9935,33.083,32.40375,27.72525,41.36475,38.94475,36.226,32.84,28.03,42.61925,37.73325,34.54925,31.39575,27.695,41.501,38.724,35.71025,32.65725,27.74525,216.8075,635.380119994187,186.135014220764,0.52293405,1.50157499041276,1.65575108452812,0.650009431877275,6.95970375
7,17.75,409.94,1.3032595,16.0691975,34.596,230.6654,112.488325,100.1735,61.915,37.8085,40.077,39.136,37.5965,33.187,32.57375,27.78375,40.3695,38.4855,36.224,32.9855,28.12725,41.81575,37.623,34.532,31.50575,27.72675,40.74375,38.06125,35.4255,32.73375,27.855,118.2,476.006352633437,139.683977246777,0.517331175,1.46231975918441,1.50772208611042,0.641843924222158,7.60092075
7,18.25,410.608175,1.932666,16.1559775,33.248,206.76865,78.9406425000001,100.18442,65.0875,36.83525,40.1056,38.219,37.3315,33.204,32.721,27.85175,39.7175,38.15725,36.21275,33.0945,28.20625,40.70375,37.39925,34.41925,31.6085,27.76125,39.525,37.35525,35.2925,32.6925,27.9745,23.8675,316.632585272686,91.7407980236252,0.533824775,1.38670158806621,1.51683840854885,0.687810701754915,7.09037875
7,18.75,410.6588,4.90254575,16.15744,31.50275,158.1658,74.49558,100.1936,70.28325,35.363,39.696,36.635,36.8095,33.185,32.8355,27.92125,38.993,37.81475,35.98825,33.21325,28.288,39.6605,37.076,34.32,31.68775,27.81125,38.4795,37.02525,35.16325,32.6615,28.04525,-38.039,157.258817911935,40.0348253025805,0.528185,1.38406658240121,1.46800077605932,0.649747516229182,7.245074
7,19.25,410.35805,5.92837299999999,16.7108375,29.08675,111.528125,54.72242,100.2116,74.84375,32.89125,39.205975,35.735,36.378,33.12,32.92275,28.01025,38.14625,37.14325,35.7775,33.37575,28.41075,38.6695,36.62425,34.17825,31.695,27.84575,37.77075,36.5675,34.9955,32.62125,28.1065,-78.79275,40.8846976271046,8.82310199505906,0.512572475,1.3683443247998,1.36249309060916,0.676370299768498,7.30802575
7,19.75,411.09095,6.73031675,16.078665,26.52625,69.537,44.2444125,100.2232,78.60275,31.01425,38.09925,35.069,35.923,33.031,32.931,28.04125,37.4245,36.61925,35.44225,33.3005,28.49275,37.686,36.0865,34.02825,31.65925,27.87025,37.033,36.01325,34.7325,32.46225,28.16725,-87.9575,5.44956299694825,1.29751499927339,0.5072031,1.44328724614582,1.21338253876365,0.614293966926069,7.153909
7,20.25,411.712325,5.45262125,16.173225,24.2055,33.510725,31.658,100.22696,81.1025,29.55425,36.7185,34.441,35.519,32.929,32.86475,28.05225,36.45425,35.97475,35.08025,33.06925,28.5465,36.97925,35.54425,33.852,31.5455,27.902,36.20675,35.55225,34.40025,32.22475,28.16875,-83.2325,0.259502999854678,0,0.520697025,1.50948219934476,1.23172646789417,0.64061072970293,7.28436475
7,20.75,412.9834,8.302975,15.5645725,21.951,7.617905,55.59623,100.23486,81.91,29.37325,34.2548,33.764,35.055,32.811,32.73575,28.044,35.51975,35.21775,34.681,32.85375,28.59925,36.18125,34.981,33.641,31.45275,27.9265,35.48725,35.09025,34.02075,32.033,28.13075,-73.253,0,0,0.621490375,2.15367508269998,1.6986286179186,0.64977638585175,7.09941825
7,21.25,413.4662,6.924477,15.9950025,19.49275,4.39377999999999,38.0044375,100.24192,82.815,29.18525,32.523675,33.122,34.5745,32.646,32.623,28.036,34.86275,34.69275,34.26575,32.701,28.64925,35.34375,34.45825,33.31275,31.4155,27.9465,34.8705,34.44375,33.572,31.7505,28.02425,-70.89875,0,0,0.568159725,2.33356896113907,1.40499477043527,0.657726474983879,7.13545675
7,21.75,413.519475,7.200436,16.007445,17.1555,3.42521,58.0716,100.24598,83.8175,28.87775,31.0186,32.51,34.153,32.477,32.51475,28.04725,34.38025,34.3495,33.974,32.4755,28.6865,34.62,33.883,33.07825,31.38825,27.9665,34.18375,33.926,33.28175,31.57075,28.025,-73.18725,0,0.0713633249600379,0.537579325,2.17554999373098,1.32041111621357,0.659800161657396,6.99339925
7,22.25,419.291475,6.857553,15.894745,15.11275,-3.99564,58.4090199999998,100.25446,85,28.37275,30.24355,32.078,33.746,32.291,32.36575,28.04925,33.7465,33.9975,33.617,32.28475,28.71925,34.04925,33.4255,32.81925,31.27,27.98825,33.55525,33.47575,32.953,31.382,28.05425,-60.7982500000001,0,0,0.5973426,1.90992198553331,1.48803204960459,0.639905075237166,7.797047
7,22.75,426.3064,7.459836,15.87934,13.265125,6.76184425,31.71555,100.2538,86.2,26.61125,30.23925,31.64775,33.4055,32.107,32.25575,28.06125,33.06375,33.60475,33.41475,32.25275,28.74475,33.44225,33.00425,32.55575,31.15275,28.02275,33.06575,33.07575,32.66375,31.2015,28.07375,-56.045375,0,0.035681662480019,0.599072775,1.95388498277408,1.45197872621992,0.640660327231055,6.98214875
7,23.25,427.666075,8.265312,15.8066225,11.4175,-0.324573200000003,49.8961599999999,100.25824,86.9,25.815,29.95045,31.2555,32.9915,31.907,32.13025,28.0625,32.617,33.2855,33.17375,32.06025,28.77375,32.779,32.595,32.301,31.02375,28.03825,32.66475,32.6185,32.4235,31.0605,28.09275,-51.2925,0,0.0713633249600379,0.590717575,1.71746792303608,1.46678931093749,0.644637514952125,6.61195475
7,23.75,430.131875,10.54283,15.82497,9.81925,8.0844955,78.9242,100.26158,87.4,25.754,28.5068,30.78125,32.6505,31.705,31.992,28.054,32.18375,32.94575,32.942,31.933,28.7945,32.42375,32.147,31.99825,30.84925,28.042,32.25425,32.24875,32.13375,30.84275,28.1215,-48.9975,0,0.0713633249600379,0.57259185,1.83842444703418,1.32672294696303,0.696208480119879,6.7066865
8,0.25,425.6691,6.29754,17.5568725,5.888025,-1.064464,34.66857,100.3508575,86.84,26.21575,28.581375,29.95,30.807,31.30625,30.91275,28.82125,30.318,31.319,31.91125,32.0375,29.71675,30.72825,31.942,31.54575,31.01,28.68925,29.76375,29.949,30.37275,30.23075,28.58,-40.5482500000001,0,0.259502999854678,0.640938025,1.90448377915683,1.31865222144385,0.639726315939662,7.147145
8,0.75,426.3689,9.48378399999999,17.804385,5.24085,4.457639,45.25365,100.3427125,87.6175,26.3395,28.352575,29.55,30.50975,31.1575,30.7765,28.842,29.938,30.9655,31.632,31.84375,29.713,30.32625,31.5765,31.27675,30.8865,28.70925,29.5005,29.7165,30.075,30.03225,28.57025,-38.36925,0,0.259502999854678,0.627242725,1.76124446763773,1.54078621299273,0.642586807977097,6.82253025
8,1.25,428.9416,9.31930525,17.47521,4.474825,6.50308225,47.11915,100.3388025,87.8925,26.74575,28.76515,29.20625,30.213,31.01125,30.64475,28.81275,29.5415,30.61475,31.303,31.6265,29.6485,29.97225,31.20875,31.03125,30.74925,28.71475,29.18075,29.47425,29.74525,29.85225,28.54075,-33.3342500000001,0,0.259502999854678,0.60453945,1.84721891618626,1.27200509661166,0.64933992730629,6.5817055
8,1.75,430.18145,5.0984525,17.159245,3.712675,10.526695,24.80245,100.327745,88.085,25.43225,27.84315,28.9505,29.9415,30.86875,30.53925,28.83225,29.30675,30.38825,31.04575,31.39475,29.634,29.5325,30.9385,30.79125,30.60475,28.7275,28.9705,29.26025,29.4345,29.65225,28.5305,-32.0245,0,0.259502999854678,0.612928675,1.79471853087425,1.22930362626648,0.664581889570571,5.80798775
8,2.25,430.542525,6.33020475,17.3655375,3.232325,11.0227,17.4912275,100.31888,88.485,24.69025,27.19585,28.673,29.70575,30.7275,30.42475,28.84225,29.002,30.15725,30.853,31.19575,29.71,29.2205,30.654,30.554,30.48475,28.73025,28.68275,29.0015,29.11575,29.4415,28.501,-31.09975,0,0.259502999854678,0.5345347,1.61502816955893,1.41870236668162,0.672337869619296,6.02769625
8,2.75,429.378925,7.8360785,17.522525,2.948475,8.91388875,25.24231,100.3187225,89.7,24.31025,26.702225,28.46575,29.5125,30.58625,30.28125,28.8325,28.661,29.84625,30.62375,31.022,29.691,28.92275,30.332,30.30775,30.35375,28.72025,28.48275,28.79225,28.866,29.2315,28.471,-30.6882500000001,0,0.259502999854678,0.54710915,1.93810347598967,1.33386557277604,0.685803195967236,6.16063525
8,3.25,434.44895,5.54055125,17.48795,2.5952,7.98267400000001,13.30634,100.30767,90.6625,23.18025,25.90095,28.197,29.3135,30.43125,30.1495,28.82225,28.41825,29.5605,30.42825,30.8765,29.59,28.69475,30.039,30.11125,30.2255,28.69375,28.36025,28.6705,28.69275,29.0305,28.43125,-30.0405000000001,0,0.519005999709357,0.5453154,1.5260587929483,1.53377347587951,0.686319749693275,6.5574635
8,3.75,433.6701,6.78706,17.2576625,2.5151,7.13123099999999,18.50403,100.3077225,90.785,23.13525,25.720125,27.956,29.1145,30.41,30.00775,28.802,28.16825,29.312,30.2365,30.722,29.521,28.43475,29.757,29.922,30.08275,28.6865,28.05225,28.43225,28.49075,28.83825,28.40125,-31.7475000000001,0,0.519005999709357,0.571591375,1.88159254438458,1.43504229006673,0.67016274451534,6.089206
8,4.25,435.9306,11.18658775,17.1752325,2.285275,13.74337,41.1532,100.309755,91.385,22.6785,25.54135,27.7305,28.91975,30.39875,29.84325,28.8215,27.9275,29.03275,30.0365,30.56925,29.4855,28.141,29.43825,29.70925,29.94825,28.683,27.78225,28.222,28.301,28.63875,28.34175,-33.18025,0,0.519005999709357,0.595318249999999,1.9388828900642,1.35897282305189,0.679117866539686,6.8159825
8,4.75,437.90265,7.515405,17.227285,1.826925,9.288832,40.683625,100.324355,91.585,22.42525,25.619525,27.49775,28.6925,30.34,29.6805,28.85025,27.73775,28.82825,29.851,30.41925,29.45125,27.921,29.16625,29.53925,29.79925,28.67125,27.522,27.97275,28.09175,28.438,28.292,-26.8447500000001,0.519005999709357,0.519005999709357,0.61776735,1.87942807818957,1.44144587861192,0.664797434999933,5.68267625
8,5.25,439.387775,5.380035,17.259755,1.315325,13.7542,11.0718949999998,100.3437,92.685,22.088,25.174375,27.31225,28.4315,30.2175,29.535,28.8415,27.523,28.634,29.6555,30.23475,29.44025,27.57075,28.96325,29.39375,29.6285,28.66225,27.24275,27.66525,27.81425,28.23725,28.242,-25.418,19.4627249891009,4.67105399738421,0.515232575,1.5576509876998,1.38455429989467,0.579381982816745,5.712557
8,5.75,436.7332,8.247602,17.30796,0.914450000000002,10.8808975,29.438725,100.3723025,92.5775,22.639,25.3504,27.17925,28.27575,30.0275,29.3795,28.80125,27.31375,28.46225,29.50475,30.11825,29.39475,27.34675,28.78625,29.18125,29.4785,28.62675,26.98275,27.396,27.5655,28.0285,28.1825,-11.0345,148.863895866636,34.987491955407,0.4954328,1.70116368815959,1.30038192140676,0.600214597009742,6.346952
8,6.25,432.866,4.6204255,17.71212,0.547625000000002,42.6124925,55.814225,100.38994,90.4625,23.49625,25.5598,26.99475,28.06,29.8475,29.203,28.78075,27.2785,28.25375,29.27375,29.95275,29.33275,27.13825,28.536,28.98125,29.3175,28.575,26.726,27.1185,27.33675,27.817,28.12225,30.303,347.545880130374,86.4469368265897,0.5363884,1.83312009963244,1.34331392994149,0.616033578385377,6.174086
8,6.75,438.75205,3.29673625,18.249815,0.395275,82.50842,56.37655,100.413035,86.0625,24.9805,27.0813,27.34275,27.92625,29.77875,29.07375,28.74075,27.6315,28.261,29.051,29.74375,29.24,27.07825,28.265,28.804,29.2155,28.50325,26.65725,26.93,27.167,27.676,28.0425,109.11,561.519078660549,134.545817849654,0.546406,1.62783758570677,1.4779480919742,0.680284072565911,6.0182
8,7.25,431.70005,0.444293199999999,17.811315,0.222025,131.807,70.8274825,100.429655,83.4925,26.13525,28.17965,27.694,27.9335,29.64375,28.932,28.67125,28.16575,28.338,28.97575,29.64275,29.13925,27.37,28.1925,28.63125,29.0755,28.445,26.77825,26.89075,27.165,27.703,27.98225,201.715,774.305050966389,184.415806846727,0.64329065,2.08575409083765,1.72198576985083,0.774917367733544,5.797671
8,7.75,437.4735,0.419840099999993,19.132215,0.214825000000001,188.3655,61.35199,100.4527625,81.255,27.111,29.37315,28.58475,28.08075,29.55625,28.8265,28.651,28.8065,28.7655,29.0185,29.49475,29.101,27.642,28.31575,28.56475,28.9665,28.405,28.2405,27.193,27.36325,27.73125,27.922,311.54,983.049264049493,226.241202848305,0.6611299,1.50386591676439,1.45823432660823,0.646387908108295,5.477208
8,8.25,431.397625,0.413736799999998,19.497005,0.9571,228.0253,92.997925,100.448025,79.18775,28.10525,29.708025,30.288,28.30525,29.45,28.77,28.631,29.661,29.41225,29.29475,29.39675,29.01925,28.38025,28.48,28.572,28.85925,28.35775,29.9875,27.7625,27.5915,27.73325,27.85225,416.0875,1168.12031597085,270.28534949864,0.5650903,1.889911818466,1.67057908102751,0.630149259575397,5.91784325
8,8.75,430.0106,-0.3979928,19.4490425,1.8459,288.3714,118.40145,100.4624975,76.17425,30.18625,32.57825,32.162,28.92925,29.44875,28.74925,28.6015,31.24475,29.6115,29.76825,29.437,28.96575,29.4585,28.786,28.662,28.8065,28.3395,32.544,28.57075,27.957,27.83475,27.80225,510.2,1347.1514355706,305.908623803691,0.583855925,1.48321479428715,1.60095976331438,0.629926769150764,5.92297625
8,9.25,423.549325,0.9540168,19.160725,2.9508,355.740575,125.4845,100.47436,72.5375,31.062,33.7831,33.215,29.447,29.395,28.8165,28.552,33.0305,30.3605,29.9875,29.584,28.933,30.6165,29.13175,28.7865,28.79275,28.275,35.125,29.532,28.36175,27.95125,27.7425,597.3075,1505.42880275696,340.896115759098,0.5589459,1.86870625696056,1.69733983449724,0.697931227384683,5.55578
8,9.75,421.9859,-1.255647,18.0874,4.6885,363.6916,151.872525,100.48032,68.77175,32.31475,34.7129,35.393,30.401,29.372,28.92,28.5125,34.79775,31.47975,29.973,29.90375,28.90675,32.14825,29.63525,29.06825,28.85825,28.254,37.5745,30.75025,28.704,28.0415,27.68275,673.755,1625.96145861446,367.670337769105,0.5112097,1.55036380734072,1.8378015612375,0.667736288839826,5.49864599999999
8,10.25,423.480075,-0.533222150000001,18.6336,6.523225,371.1002,178.814225,100.4887375,65.508,32.7595,35.338125,37.603,31.9015,29.464,29.06375,28.47225,36.04475,32.59925,30.27675,29.996,28.87775,33.772,30.3785,29.1805,28.9065,28.2385,39.42725,31.9135,29.35075,28.2035,27.6625,732.5075,1733.83685565405,388.359214432519,0.557370175,1.53807784295412,1.70362278886803,0.664154011801217,5.74109725
8,10.75,426.302475,-1.60660625,19.1183275,8.89375,417.58885,188.189675,100.4882125,62.69,33.72,35.734325,39.21425,33.4935,29.734,29.22275,28.43375,37.35775,33.54325,30.84,30.01675,28.855,35.11175,31.13775,29.4495,28.9755,28.1985,41.66325,33.06625,29.991,28.522,27.64225,783.145,1809.70904523656,409.106479270901,0.505339525,1.4786073815187,1.76116419034709,0.632400974718738,5.29402575
8,11.25,429.7048,-0.2594912,18.6731825,11.334,412.3974,233.1917,100.4730575,62.142,34.589,36.22395,40.52375,34.95625,30.07,29.39275,28.41325,38.85375,34.6305,31.44975,30.18325,28.845,36.5355,32.006,29.932,29.08825,28.20025,43.92025,34.09775,30.631,28.86125,27.61225,825.95,1863.10827503166,419.266021715211,0.51905495,1.55072636615408,1.91627114603378,0.638731107791498,5.36041825
8,11.75,426.9124,-0.0920647000000052,18.744945,13.87925,426.38205,222.4379,100.4524175,60.935,35.354,37.1042,41.65275,36.395,30.416,29.52475,28.3735,40.2675,35.6795,32.10575,30.46425,28.82125,38.0455,32.80225,30.28225,29.15375,28.1585,45.5835,35.261,31.3005,29.1915,27.60225,836.25,1887.34585521809,426.603469036102,0.5181572,1.47457000689076,1.8754122421307,0.628986621797228,5.521247
8,12.25,425.9713,-0.237521,18.34282,16.1245,443.63235,212.4293,100.4381925,58.694,35.922,37.4891,43.0255,37.7545,30.786,29.71575,28.33375,41.6955,36.80375,32.8645,30.855,28.824,39.26225,33.56675,30.69525,29.3455,28.1285,47.1125,36.17175,31.94025,29.571,27.60225,844.75,1896.13003176317,433.207820382403,0.54911945,1.59923696791402,2.00217145158613,0.639164784795288,5.3284055
8,12.75,424.9349,-1.2118505,18.4067075,19.17075,459.7093,234.31925,100.4191125,59.701,36.456,37.992525,43.938,38.87675,31.156,29.94125,28.30375,42.526,37.7585,33.5815,31.2305,28.8195,40.384,34.328,31.1535,29.56275,28.1475,48.06275,36.98625,32.562,29.97,27.59225,829.9,1865.45028960535,428.796269384874,0.527110075,1.62782441296669,1.95498513885445,0.63295403821739,5.68073125
8,13.25,420.8354,-0.77014425,18.25332,22.08925,428.8344,215.768775,100.398885,58.108,37.044,38.4484,44.6155,39.7385,31.48,30.2185,28.31275,42.8535,38.5815,34.27025,31.5645,28.80225,41.38475,35.0085,31.65625,29.693,28.14925,48.52125,37.7755,33.18225,30.33025,27.5925,818.1,1799.59491581722,416.476364466773,0.5547341,1.67194123438988,1.94149742980129,0.65616170245308,5.801692
8,13.75,421.985975,-1.062393,18.19344,24.82575,414.4462,192.7754,100.367165,57.79,37.333,38.662375,45.331,40.31625,31.798,30.42675,28.283,43.17725,39.092,34.9205,31.858,28.81225,42.233,35.57975,32.06175,29.873,28.1365,48.379,38.443,33.77225,30.72075,27.61275,771.56,1733.60979052918,403.819105648862,0.5462618,1.63379593362937,2.01571720091972,0.625725006326667,6.17597325
8,14.25,422.352875,-1.285967,18.3336,27.152,383.9915,203.65555,100.3377775,58.654,37.777,39.6,45.802,40.612,32.114,30.625,28.2735,43.51575,39.39825,35.39125,32.08675,28.84125,42.78525,36.17875,32.51525,30.054,28.14375,48.4255,38.85075,34.31175,31.09125,27.643,717.49,1629.87995391227,379.211733687641,0.57179325,1.65657956338014,1.97323182206286,0.659917588152683,6.57065375
8,14.75,419.2654,-1.220195125,18.19632,28.85375,359.7578,170.511975,100.311225,57.177,37.887,39.5885,45.79675,40.815,32.4075,30.89925,28.303,43.36075,39.50025,35.675,32.43625,28.8665,43.16475,36.75875,32.9815,30.25225,28.151,47.3705,38.8405,34.63225,31.4025,27.7025,640.21,1493.77063048849,350.004671053997,0.6016907,1.64963672081409,2.02152208101948,0.70056877978404,6.333723
