DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
11,21.75,2.48208859983139,2.81851617723095,0.633162550057299,0.07572048432799,0.0160104298678278,0.123041201274841,-0.766040950749083,-0.551491260883679,0.126241271805375,-10.7219480676789,-1.14083505437939,0.577401274696422,2.185,1.52,0.34,2.9671,1.864,1.4611,-0.3217,-0.7814,83.636885,52.71,3.279,-0.16,0.515,-0.235,0.5,-3.7,1.2,-1.58,0.4,251.5,315.75,273.55,312.7,-0.03,0.165,0.1,0.08,0.09,-0.03,0.04,0.13,2.1655,4.028,6.8825,7.713,8.359,11.7,13.657,14.019,14.5195,3.7955,4.3225,6.2945,7.02,7.8665,11.272,13.5355,13.771,14.361,3.822,0.7195,6.9255,7.3835,9.0485,12.4505,13.4675,15.584,2.863,3.9975,5.728,7.139,11.151,11.7385,14.002,14.3415,3.8735,5.217,7.2445,8.029,8.816,-9.564,-7.2595,-11.1755,-69.43,5.08892991996894,4.24014047111385,5.19285706622853,4.35118466153271,5.01596200357746,4.35063439824125,5.05882414247158,4.21411553554868,5.20909111160819,415.943997688681,420.512277481492,417.242867796757,420.523463375424,417.838718381804,420.781784541581,418.324466908807,421.784825576018,419.60017497467,1980.77326170195,1973.03432629532,1971.83680701891
11,22.25,2.27430724421084,2.34314419724598,0.629043027269341,0.0839268293854309,-0.0186647786745096,0.114835882219654,-1.21951469312011,-0.350269248984112,0.127366062901573,-10.6793615969922,-0.427736910205838,0.570765023595039,2.075,1.46,0.32,2.81005,1.691,1.7102,-0.16155,-0.977,83.64491,53.67,3.2822,-0.62,0.08,-0.27,0.5,-3.86,1.25,-1.585,0.345,250.75,312.95,271.6,310.4,-0.03,0.16,0.1,0.08,0.1,-0.03,0.04,0.13,1.872,3.67,6.709,7.701,8.379,11.6965,13.655,14.016,14.5175,3.31,4.15,6.1555,6.9905,7.857,11.2695,13.534,13.7695,14.3605,3.3735,0.646,6.723,7.34,9.055,12.4465,13.4665,15.609,2.4105,3.6445,5.686,7.155,11.16,11.736,13.999,14.339,3.3985,4.9755,7.1515,7.981,8.8385,-10.0895,-7.881,-11.736,-68.805,5.1681620297489,4.41046022796604,5.10818921855973,4.1940453837936,5.13276117346048,4.33630298040807,5.21644009327503,4.19725558261205,4.84853955693538,416.648635447963,420.665308015721,417.086164230279,420.846507332755,417.585995438109,421.566216773041,417.392961194988,422.113215707174,418.425970801037,1978.93508796308,1970.47056779888,1970.16703222222
11,22.75,2.2256939457067,2.51497918665928,0.599571704528412,-0.0317794987034503,-0.0368290919525507,0.00249787745681164,-0.638982994958761,0.0147929778685407,0.11805590294033,-10.9797116897278,-0.210745065273582,0.57601871616057,2.01,1.49,0.35,2.7599,1.461,1.5851,-0.34075,-1.0247,83.64843,55.79,3.0004,-0.85,-0.195,-0.425,0.5,-3.54,1.2,-1.52,0.495,249.65,311.85,271.05,308.9,-0.03,0.16,0.1,0.08,0.1,-0.03,0.04,0.13,1.6625,3.3255,6.54,7.6855,8.383,11.6925,13.6525,14.0135,14.5155,2.9935,3.929,6.0115,6.9525,7.844,11.267,13.533,13.768,14.3595,3.1225,0.571,6.5685,7.299,9.061,12.442,13.4665,15.5885,2.0325,3.413,5.465,6.8925,11.1655,11.732,13.9985,14.3375,3.181,4.668,7.016,7.9285,8.837,-10.392,-8.5435,-12.17,-67.99,5.12416776498805,4.2651169661108,5.28470891106351,4.1654016109392,5.09417311135468,4.3257811027655,5.12907521224346,4.08649985004739,4.8366669475505,416.219237383643,420.235935160391,416.984400495342,420.786294348146,418.007674492208,421.346235029122,418.79181530636,421.892652641274,419.270782208909,1978.35372810167,1966.25231016934,1967.73187503522
11,23.25,2.0947070412127,2.3007720274498,0.608646095041348,0.0673548911763996,0.00996093511300932,0.0668787850144729,0.835325565591782,-0.292984147107177,0.131829393405365,-7.02281220667984,-0.56911606029024,0.567246340143392,1.88,1.42,0.325,2.6077,1.441,1.3823,-0.38435,-1.2733,83.64455,54.31,2.81625,-0.96,-0.39,-0.725,0.6,-3.76,1.2,-1.515,0.375,249.4,312.05,271.05,308.1,-0.03,0.16,0.1,0.08,0.1,-0.03,0.045,0.13,1.2555,2.9635,6.3785,7.641,8.3865,11.6895,13.65,14.012,14.514,2.789,3.725,5.8535,6.905,7.8395,11.266,13.531,13.7665,14.3445,2.931,0.505,6.4525,7.2685,9.067,12.4375,13.464,15.58,1.854,3.094,5.294,6.94,11.164,11.7295,13.996,14.3345,2.908,4.3655,6.8345,7.8955,8.819,-10.907,-8.7155,-13.0025,-68.105,5.01042303660857,4.25231625196375,5.3660310027676,4.19526101871781,5.2641386006714,4.50466502612642,5.22848243720773,4.11752235787142,5.07672793640602,416.145184212642,420.69187543825,416.503209012665,421.085884450955,417.049879194327,421.361036755704,417.543214980373,421.523143575589,419.403517284136,1973.68149387296,1971.23718969248,1964.72618869168
11,23.75,2.02869609689881,2.15178521836933,0.626089846399032,0.0749014227922438,-0.00203105633242571,0.0718134684162046,-0.280545918164996,0.0514349391908338,0.122534056438949,-9.37009357088331,0.0724054640475643,0.58200501790173,1.93,1.44,0.33,2.65105,0.991,0.9731,-0.67565,-1.7343,83.66621,54.96,2.8074,-1.175,-0.655,-0.92,0.5,-3.555,1.2,-1.54,0.495,249.35,309.45,272.8,306.6,-0.03,0.165,0.1,0.08,0.09,-0.03,0.045,0.13,0.8655,2.679,6.249,7.583,8.392,11.685,13.648,14.0095,14.512,2.6245,3.5015,5.747,6.845,7.838,11.264,13.53,13.7655,14.325,2.6375,0.4465,6.298,7.2225,9.0625,12.4335,13.4615,15.5755,1.5935,2.8905,5.151,6.862,11.162,11.726,13.994,14.3325,2.708,4.1815,6.723,7.86,8.806,-12.575,-9.1655,-13.4995,-67.18,5.09825624934217,4.44971542446689,5.32800513231073,4.27593549358351,5.32790277388068,4.23921472514527,5.34668771427597,4.04598153227435,4.93238119836241,416.351567069348,419.877323276193,417.058417502995,420.754598838923,417.706712248579,421.247864660318,418.138277250733,421.329507036579,419.829835394748,1975.33304214594,1967.0761094048,1964.14406589179
12,0.25,1.99131581618041,-1.89270817483856,0.48856669803699,0.132564737194449,-0.00663931418350698,0.115273335399506,-0.106339995355459,-0.0540494797851981,0.132791130667943,-8.65367819483217,-0.272754257568834,0.535085835045622,1.83,1.445,0.38,-2.1019,-2.576,-2.865,-4.2085,-4.6719,83.59494,71.06,1.4534,-3.62,-2.86,-3.56,0.3,-3.145,1.1,-1.24,0.33,241.45,294.7,269.3,293.5,-0.02,0.13,0.09,0.08,0.09,-0.03,0.03,0.12,-1.464,-0.9085,0.09,2.344,3.7305,7.144,10.793,11.097,11.334,-0.3765,-0.167,0.509,1.022,2.6355,7.181,11.499,11.5245,12.675,-0.879,0.434,0.703,1.566,2.701,7.3605,10.338,12.6145,-1.04,-0.296,0.167,1.152,6.517,6.968,11.257,11.7425,-0.62,-0.148,0.755,1.5755,2.3685,-6.041,-5.354,-6.762,-58.08,3.65496345746087,3.64353227345855,4.6801270895419,3.60480095597076,4.78470117971317,3.92502912862269,5.03147371676619,3.63470391442609,4.92948593667914,413.336697664132,419.84560005075,415.205172738532,420.313869173455,415.832360706695,420.271621646762,416.632799814489,420.916354431599,415.314887261253,1973.43549817763,1965.16155798841,1964.97000962114
12,0.75,1.96475309978233,-2.46748740775616,0.472218652471527,0.109904409918318,-0.00363297517221846,0.0275884729248423,0.523140679599654,-0.15166033283555,0.123197763261017,-4.76721425155385,-0.696709195307802,0.570976672874916,1.795,1.39,0.34,-2.5833,-2.997,-3.05825,-4.5442,-4.7865,83.59099,70.06,1.4235,-3.96,-3.18,-3.54,0.3,-2.98,1,-1.23,0.27,244.1,294.75,267.1,292.6,-0.03,0.13,0.08,0.08,0.09,-0.03,0.03,0.12,-1.529,-0.961,0.069,2.33,3.726,7.142,10.79,11.095,11.332,-0.424,-0.178,0.469,1.0145,2.635,7.179,11.496,11.523,12.686,-0.956,0.412,0.677,1.564,2.701,7.3575,10.335,12.614,-1.102,-0.3695,0.144,1.133,6.513,6.963,11.253,11.7415,-0.6835,-0.1635,0.7165,1.567,2.368,-6.088,-5.453,-6.715,-57.09,3.63517704953115,4.01438275342275,4.60890944028858,4.02157243567366,4.9007649958788,4.04867781353975,4.49767356859683,4.00209707307548,4.47202768574124,413.512225863105,420.027278135836,415.539615379198,420.154677073147,415.782685152279,420.296003287526,415.910643579057,420.954755968797,415.576375905287,1974.16863077021,1965.61019989249,1967.00860294161
12,1.25,1.90490083868633,-2.33137305552685,0.489317971309966,0.126910954763238,0.0195164495331149,0.0637872059917757,0.067019991734212,-0.0736627248719991,0.129451307853971,-6.32905531858171,-0.37322230212461,0.578303632900607,1.705,1.36,0.34,-2.624,-3.098,-3.28095,-4.584,-5.1609,83.5785,71.44,1.3571,-3.99,-2.86,-3.75,0.3,-3.105,1.05,-1.235,0.305,242.25,293.3,269.2,291.5,-0.03,0.13,0.08,0.09,0.09,-0.03,0.03,0.12,-1.631,-0.981,0.062,2.334,3.72,7.139,10.786,11.0925,11.33,-0.49,-0.222,0.4405,1.01,2.6335,7.178,11.493,11.5215,12.691,-1.049,0.388,0.6545,1.559,2.707,7.3545,10.3325,12.61,-1.1465,-0.47,0.128,1.108,6.515,6.962,11.25,11.739,-0.727,-0.185,0.7105,1.559,2.368,-6.2315,-5.6365,-6.785,-56.465,3.60537153272663,4.04841763915394,4.55714291478669,4.04504169881932,4.43162234735973,3.99458245715396,4.38203722052404,3.87329374845172,4.1669136239102,413.201244535421,419.874680640978,415.539827348127,420.216944958843,416.307764224131,420.59552509733,415.596055894374,421.228316159849,415.623114855039,1975.21365614158,1965.09657316146,1965.57498249769
12,1.75,1.9952786459248,-2.69430738514592,0.455306844649023,0.122436535408954,-0.010224282804905,0.149467752547787,0.146999554304318,-0.487296268170806,0.124693797032823,-7.26978178398685,-0.23627054802821,0.555340934962486,1.82,1.36,0.365,-3.0306,-3.423,-3.3916,-4.9245,-5.129,83.58051,70.7,1.33805,-3.83,-3,-3.7,0.3,-2.86,1,-1.2,0.28,244.6,293.25,268.6,292.1,-0.03,0.13,0.09,0.09,0.09,-0.03,0.03,0.13,-1.725,-1.012,0.055,2.329,3.714,7.135,10.784,11.0905,11.328,-0.5665,-0.267,0.424,1.0005,2.6305,7.177,11.494,11.52,12.677,-1.159,0.366,0.625,1.549,2.713,7.3505,10.3305,12.6035,-1.2565,-0.4895,0.103,1.095,6.518,6.953,11.247,11.736,-0.7495,-0.215,0.6915,1.551,2.3675,-6.05,-5.4025,-6.676,-55.38,3.39890773086726,3.8811798511328,4.58738140620307,3.83221724331345,4.4928143778971,3.82831180143465,4.50339579461864,3.66697116976015,4.4371428749129,413.336793553328,420.590309796218,416.314892139115,421.3468988351,416.853892248883,420.841719777375,417.143087475641,421.62880637317,419.29941343661,1974.98126678747,1972.18589817859,1963.13377257111
12,2.25,1.88908904205471,-2.34276052930085,0.510622019551573,0.119826100838305,-0.014499042003744,0.0731202656978495,-0.0550035421179828,-0.000606184938491051,0.119352551103042,-5.88479015253485,-0.0563338244733158,0.585945240987778,1.68,1.36,0.355,-2.8062,-3.314,-3.17065,-4.9731,-5.2343,83.567925,71.59,1.3633,-4.01,-3.08,-3.7,0.4,-2.94,1.1,-1.195,0.3,247.65,292.9,269.9,291.5,-0.03,0.13,0.09,0.09,0.05,-0.03,0.03,0.12,-1.814,-1.048,0.044,2.304,3.708,7.129,10.78,11.088,11.326,-0.6665,-0.31,0.394,0.993,2.6265,7.175,11.496,11.5185,12.72,-1.2105,0.346,0.6,1.537,2.719,7.3475,10.328,12.603,-1.3425,-0.5325,0.078,1.097,6.518,6.941,11.243,11.7315,-0.778,-0.241,0.6585,1.543,2.367,-6.214,-5.5235,-6.742,-54.45,3.39691646434094,3.95715270932563,4.7070276380757,3.9112536826223,4.38571535170294,3.84367401202353,4.51241481941106,3.83212244427723,4.69603477388203,413.509273553529,420.750797427136,415.36987637765,420.958876150759,416.398701528313,420.879221216017,415.115314947547,421.754377711953,418.10506193865,1973.79075139142,1965.10162193713,1965.57297054974
12,2.75,1.74710761807576,-2.33747267371067,0.475462780658166,0.1314725018482,0.00214639529972293,0.199034326502281,0.525756411647361,-0.23578072032343,0.116544028723883,-6.65364868267019,-0.398172982570608,0.527650889538137,1.66,1.34,0.335,-2.8645,-3.267,-3.3832,-5.2329,-5.5444,83.60212,71.77,1.42475,-4.09,-3.32,-3.81,0.3,-2.96,1.05,-1.21,0.25,245.25,292.2,269.7,291.5,-0.03,0.13,0.09,0.09,0.05,-0.03,0.03,0.12,-1.902,-1.099,0.023,2.262,3.701,7.123,10.777,11.0865,11.324,-0.731,-0.347,0.359,0.989,2.6245,7.174,11.492,11.518,12.719,-1.3015,0.333,0.5935,1.5195,2.723,7.344,10.3245,12.606,-1.4595,-0.564,0.056,1.097,6.518,6.938,11.24,11.7345,-0.8335,-0.2685,0.6485,1.482,2.3665,-6.1025,-5.68,-6.752,-53.4,3.39573833380432,3.70415185385088,4.30017872182857,3.74821442610383,4.5142864361627,3.85516657046535,4.59611265319924,3.75188098145873,4.13650015890968,413.101929849496,420.170541935208,414.815792640889,420.890317434751,414.910866401626,420.664706469447,416.19943222172,421.357839433592,415.364323808788,1977.1806378393,1967.79596399137,1966.43661628009
12,3.25,1.79184832417992,-2.42962614321987,0.545558251848534,0.0844660579238471,-0.0004390263256075,0.0991843193580286,0.594538490525702,-0.422389661770333,0.130858098967109,-8.5633053030324,-0.0973143925935264,0.559028001070569,1.68,1.34,0.37,-2.8238,-3.326,-3.6844,-5.2334,-5.5645,83.60038,71.83,1.4236,-4.08,-3.28,-3.85,0.3,-2.79,1.1,-1.23,0.4,244.8,292,269.8,291.1,-0.03,0.13,0.08,0.08,0.09,-0.03,0.03,0.12,-1.978,-1.166,0.0055,2.225,3.6945,7.119,10.774,11.0835,11.323,-0.7895,-0.384,0.2975,0.984,2.627,7.172,11.492,11.5165,12.746,-1.381,0.322,0.5795,1.504,2.727,7.341,10.323,12.601,-1.4925,-0.647,0.034,1.097,6.518,6.93,11.236,11.7315,-0.9745,-0.31,0.6525,1.451,2.3665,-6.208,-5.92,-6.7325,-54.59,3.33883226451178,4.08315428002905,4.99351392054151,4.05644135819706,4.46909452867875,3.96311717302224,4.32696350130451,3.90806906216763,4.26711139258483,413.380200373757,420.88042316116,414.131144560213,420.574274573682,416.448953902026,420.754007549169,415.706390335618,421.822080235708,417.33165622721,1972.76856881913,1968.76487680712,1965.25300666879
12,3.75,1.68563218072232,-2.72515769488928,0.489966711178041,0.122247674183681,-0.0219823902528701,0.103393369227436,0.990523750316016,-0.081821590837584,0.123948337204445,-10.3134230646557,-0.858371458433178,0.562062084177467,1.69,1.33,0.32,-3.1299,-3.559,-3.53075,-5.0995,-5.5823,83.567295,71.18,1.4709,-4.17,-3.47,-4.01,0.3,-3.045,1.1,-1.29,0.345,241.35,291.1,269.2,290.8,-0.03,0.13,0.08,0.08,0.05,-0.03,0.03,0.12,-2.07,-1.256,-0.067,2.192,3.688,7.117,10.771,11.081,11.32,-0.8035,-0.455,0.276,0.982,2.628,7.171,11.499,11.5145,12.735,-1.434,0.305,0.5655,1.483,2.73,7.338,10.341,12.6005,-1.5875,-0.71,0.016,1.1,6.517,6.926,11.232,11.73,-1.0565,-0.3435,0.6295,1.438,2.3655,-6.081,-6.223,-6.596,-55.615,3.4000018063996,3.97644359789257,4.52883360356675,3.90878431673848,4.40111141291911,3.85739268829502,4.37616415588944,3.76363181747834,4.5011689434059,413.24480719313,420.4512429458,416.024135742374,420.705306257214,416.22698612605,421.804102645306,416.679216380095,421.869765241609,418.238979769895,1977.0527515554,1971.61593702382,1965.73280591123
12,4.25,1.86359312052585,-2.88810312252969,0.479357286443472,0.139387257526818,-0.00658755520786166,0.0990503692156539,-0.148225823740567,-0.151095686877773,0.125827055525126,-6.16701370636054,-0.701207952142755,0.537335180594438,1.66,1.36,0.35,-3.26535,-3.714,-3.8596,-5.61645,-5.7964,83.56489,71.3,1.3207,-4.48,-3.66,-4.23,0.4,-3.035,1.1,-1.26,0.23,243.35,289.95,266.2,289,-0.03,0.13,0.09,0.09,0.04,-0.03,0.03,0.12,-2.095,-1.3525,-0.1105,2.16,3.6805,7.115,10.768,11.079,11.3635,-0.8595,-0.571,0.249,0.9765,2.6285,7.168,11.508,11.5135,12.753,-1.456,0.281,0.554,1.463,2.734,7.335,10.319,12.5975,-1.6495,-0.75,-0.011,1.102,6.508,6.924,11.229,11.728,-1.078,-0.3845,0.6125,1.434,2.366,-6.395,-6.239,-6.7535,-54.73,3.56456471822578,3.87355964309487,4.29824582223473,3.65467162334092,4.35803713398284,3.54196098831384,4.48062400712698,3.48470458932353,4.2711483290361,413.569844558824,420.133666441564,414.407465298782,420.316714404636,415.061276346614,420.427474148131,415.707233457627,421.754177000633,418.201959197476,1976.83248224916,1966.53594996717,1966.54529112255
12,4.75,1.76248647933925,-2.59997827714545,0.459454529844652,0.225239939655548,-0.0114265620435621,0.246926484905522,-0.0894715499396167,-0.192360150458046,0.113081014276827,-7.36853331836693,-0.406954673410177,0.520932523396417,1.615,1.29,0.32,-3.21535,-3.735,-3.8147,-5.5884,-6.18545,83.553625,71.595,1.2647,-4.48,-3.85,-4.26,0.35,-2.895,1,-1.23,0.27,242.7,290.85,266.1,289.1,-0.02,0.13,0.08,0.08,0.04,-0.03,0.03,0.12,-2.201,-1.447,-0.1425,2.155,3.6735,7.111,10.764,11.077,11.317,-0.9515,-0.721,0.236,0.9745,2.631,7.166,11.5,11.5125,12.75,-1.5935,0.254,0.5455,1.4515,2.736,7.3325,10.317,12.611,-1.845,-0.843,-0.061,1.088,6.498,6.919,11.226,11.726,-1.161,-0.4575,0.5975,1.433,2.3655,-6.647,-6.3,-7.0835,-54.01,3.43594925283173,3.55111550752576,4.24491824512762,3.48686790008238,4.32026327027231,3.63696565332596,4.38528832764717,3.57813050365769,4.16534562429585,413.533827288573,420.277765453893,414.642357374753,420.791798144612,414.86530395793,421.431843841819,414.813780589047,421.846518407242,415.575558442986,1977.4030635833,1972.85216195533,1967.87153858673
12,5.25,1.8981355796802,-2.7172957264296,0.475677412897367,0.0962704231178956,-0.011723113962523,0.0932423458334727,0.463726909913103,-0.0327841110536667,0.122336663286017,-3.49169958153167,-0.0271753071420762,0.600312832398683,1.71,1.37,0.31,-3.1659,-3.725,-4.0441,-5.4456,-5.9478,83.56356,72.345,1.3141,-4.64,-3.98,-4.57,0.3,-2.83,1.1,-1.225,0.325,243.7,289.85,267,288,-0.03,0.13,0.08,0.08,0.05,-0.03,0.03,0.12,-2.428,-1.496,-0.159,2.143,3.672,7.107,10.761,11.0745,11.315,-1.0935,-0.834,0.229,0.9725,2.6305,7.166,11.496,11.5105,12.741,-1.785,0.229,0.55,1.4475,2.738,7.3295,10.3155,12.594,-2.0525,-0.9125,-0.11,1.052,6.488,6.914,11.223,11.7245,-1.2325,-0.5035,0.5745,1.412,2.365,-7.019,-6.076,-6.755,-52.94,3.57935269988335,3.71859511859937,4.73571092176759,3.71774530456814,4.71363519165428,3.67614002808011,4.37303630162251,3.67032239759771,4.31431231997291,413.907208450772,420.514955598995,414.501964120937,420.451002754197,415.057156274494,420.472427497109,415.416923857357,422.285643233545,415.200642811826,1973.01585990438,1972.26280717808,1970.33245375096
12,5.75,1.89695445447015,-2.84123813144902,0.534681811097757,0.152552171621425,-0.0270494818391681,0.21201877014957,1.58390295629873,0.0451986755884259,0.121410177502896,-9.0263377492806,-0.457565990639226,0.531663945763324,1.7,1.33,0.33,-3.3618,-3.855,-4.0164,-5.7346,-6.13265,83.57139,71.905,1.32475,-4.78,-4.14,-4.66,0.3,-2.87,1,-1.22,0.32,243.05,288.7,266.5,285.8,-0.03,0.13,0.08,0.09,0.06,-0.03,0.03,0.12,-2.5,-1.5515,-0.1925,2.106,3.6695,7.103,10.758,11.072,11.313,-1.161,-0.952,0.2245,0.9705,2.6265,7.161,11.503,11.509,12.716,-1.9625,0.19,0.5525,1.4375,2.739,7.325,10.3135,12.6035,-2.1555,-0.994,-0.159,1.014,6.473,6.907,11.22,11.722,-1.3275,-0.532,0.5555,1.398,2.3645,-6.854,-6.271,-6.9,-52.735,3.59532868320712,3.78885846346818,4.27727345648607,3.71426387132585,4.2407540474255,3.76259557693898,4.26438393698145,3.5435154116381,4.36880894574136,413.514920759012,419.774167937863,413.880540570532,420.205423111013,414.219159927598,420.516615861334,414.505894581904,420.999376484254,413.939698552089,1976.02842762143,1972.74621196264,1966.26439444706
12,6.25,2.04518127676858,-3.11097325934384,0.491718959518218,0.109408338607567,-0.0115716926723058,0.10008526575162,0.706563763289246,-0.247597228468582,0.121495617551421,-10.1204360288977,-0.591644390701236,0.552198401028199,1.79,1.35,0.32,-3.7673,-4.274,-4.516,-6.024,-6.2475,83.590115,72.44,1.28815,-4.81,-4.23,-4.84,0.3,-2.93,1,-1.205,0.315,244.75,288.8,267.1,285.4,-0.04,0.13,0.09,0.09,0.03,-0.03,0.03,0.12,-2.59,-1.5935,-0.2685,2.047,3.6665,7.096,10.755,11.0705,11.311,-1.295,-0.998,0.224,0.969,2.623,7.158,11.51,11.5075,12.704,-2.053,0.164,0.518,1.4265,2.74,7.322,10.3115,12.595,-2.1755,-1.073,-0.294,0.974,6.457,6.906,11.217,11.7215,-1.35,-0.5605,0.534,1.3865,2.3645,-7.005,-6.346,-7.002,-52.89,3.56183867065874,3.68564118830939,4.32196527704041,3.67133543062035,4.04543988705981,3.50998621578426,4.19905065356704,3.52912423795447,4.1507567527154,412.911124556149,419.829317388009,414.198234622758,420.015966200194,414.190087875787,420.307379853394,414.421970396908,420.958135537225,414.883073950861,1975.99880881738,1971.00513028515,1967.27549793538
12,6.75,1.98610398920803,-3.33605251049602,0.527613475732324,0.107434271865164,0.0405605062198276,0.108102017965872,0.306273723579385,0.178834208078025,0.128672309712609,-5.92495568693172,-0.278971649438543,0.541399910242876,1.77,1.38,0.33,-3.84895,-4.419,-4.5505,-6.2155,-6.4585,83.61219,72.81,1.1959,-4.97,-4.42,-4.58,0.3,-2.9,1,-1.255,0.3,243.05,287.35,267.4,286.4,-0.02,0.13,0.09,0.09,0.03,-0.03,0.03,0.12,-2.681,-1.6765,-0.3065,2.041,3.6645,7.09,10.752,11.0685,11.309,-1.355,-1.034,0.2015,0.9645,2.6175,7.157,11.529,11.506,12.71,-2.2,0.129,0.516,1.424,2.74,7.3205,10.3105,12.5985,-2.171,-1.1355,-0.453,0.94,6.445,6.899,11.214,11.72,-1.41,-0.562,0.5115,1.346,2.3635,-7.116,-6.568,-7.0975,-52.33,3.63002260633849,3.73024887090117,4.2660882723556,3.57042834606581,4.16313801020497,3.47264842970225,4.13491142917027,3.4979755750989,3.81500090410837,413.123191622983,420.234178477331,414.35564304582,420.607655385643,415.105676730548,420.565582893253,414.900454835648,421.312652320205,415.898528986769,1974.56838845422,1970.04081835772,1964.7365799268
12,7.25,2.20659123858569,-3.04969117735806,0.483380259256536,0.114479814757889,-0.00749280820673665,0.0519045916462285,1.14792943106008,-0.273360615227266,0.118958120659632,-5.98296145737782,0.458210912146016,0.589445786233539,1.88,1.42,0.335,-3.6861,-4.264,-4.3561,-6.339,-6.3896,83.63336,73,1.20945,-4.94,-4.23,-4.65,0.5,-2.175,1.25,-0.895,0.46,241.5,285.75,265,286.1,0.29,0.35,0.3,0.42,0.18,0.06,0.22,0.275,-2.807,-1.7455,-0.3335,2.004,3.6585,7.085,10.749,11.0655,11.307,-1.455,-1.069,0.181,0.934,2.6125,7.154,11.531,11.505,12.705,-2.1925,0.082,0.4855,1.423,2.74,7.3135,10.3085,12.5875,-2.2785,-1.187,-0.485,0.937,6.435,6.889,11.21,11.717,-1.507,-0.6375,0.478,1.3175,2.3605,-6.824,-6.488,-6.996,-52.83,3.61439185687933,3.58505656480162,4.33745699728266,3.51780565669733,4.26934224603726,3.50868096170014,4.05631611205675,3.50987716963921,3.99769456103037,413.275901120058,419.861808354642,414.553114431882,420.184618357192,415.033486529456,420.239442326046,415.73323334179,420.462978225002,415.908346477418,1972.25573372054,1967.78502498651,1968.23816363294
12,7.75,2.1988537475242,-3.03556618824103,0.51269942897431,0.178068122798856,-0.0079631558473641,0.109129962292031,0.127166729925528,0.194810867129922,0.117497522164946,-4.30893354492399,1.01401333457926,0.53009398879071,1.79,1.335,0.325,-3.37625,-3.95,-4.3976,-5.5981,-6.25505,83.64671,74.7,1.19435,-4.73,-4.09,-4.36,5.3,3.73,6.85,4.35,2.1,242.75,285.75,266.7,286.7,12.46,12.44,10.92,11.98,4.13,7.18,6.3,9.64,-2.818,-1.8145,-0.404,1.93,3.648,7.084,10.746,11.064,11.305,-1.5555,-1.129,0.16,0.8955,2.61,7.152,11.541,11.503,12.71,-2.285,0.021,0.488,1.422,2.739,7.313,10.3065,12.5835,-2.3485,-1.29,-0.497,0.934,6.44,6.882,11.207,11.716,-1.583,-0.678,0.4705,1.292,2.3485,-6.9715,-6.686,-7.5565,-38.32,3.56186805420671,3.5228436510946,4.28810609491666,3.5315921753711,4.24061351548616,3.40478914587569,4.11636523619837,3.38338111429382,4.08185615301534,412.94154211959,419.942067641697,414.146063654012,420.454548705025,415.328019297809,420.265139217824,415.913721693497,420.879842505514,416.552377453221,1975.2009475079,1970.13699815998,1969.20408128643
