DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,6.25,1.14290052758155,-2.52488466705177,0.250169472828124,-0.042127618541942,-0.0467724124973874,-0.00931620572430146,-1.48055569967706,-0.508962056841843,0.0611382852014025,-16.9904019922884,-3.79249087466113,0.327525481973512,0.8675,0.5925,0.2,-2.017625,-2.87625,-3.4444,-4.8244,-5.5272,86.49486,38.59,1.6089,-5.935,-4.045,-4.1675,0.375,-4.025,3.5,0.2,227.9,289.425,226.375,287.8,-0.075,-0.25,-0.01,-0.08,-0.13,-0.08,-0.15,-0.37,-0.93875,1.56525,6.11125,9.32125,9.81375,12.7845,12.775,-0.30325,1.5855,6.053,7.109,10.4695,10.5395,12.5545,12.48975,13.52025,0.411,1.68325,6.974,8.81,10.27125,11.50225,11.139,13.30125,14.787,0.3375,2.5845,6.20375,9.22175,9.94175,10.68975,12.04875,13.04425,13.5635,0.76375,2.7435,5.723,9.565,9.4305,11.05925,12.52775,-47.571,-40.229,-34.103,-72.175,2.58586168692471,2.17954606580022,2.14247179383374,2.03893906671504,1.95469042230204,407.964990337129,409.369307543255,410.739285878598,409.531536634679,411.284644589059,409.289167826047,410.731508327748,409.282162433077,410.666033897867,1952.12335375714,1947.90065949594,1935.1996967034,1920.80006841859
2,6.75,1.29544174707768,-2.44161425730852,0.228449168591276,-0.0311226817957511,-0.0510394693704187,-0.00321432154989755,-1.01783783680928,-0.542995202645213,0.0598531892339859,-13.7340668001415,-2.88891218602276,0.342372088614095,0.96,0.65,0.21,-2.300575,-2.99125,-3.7188,-5.07575,-6.3301,86.49747,38.83,1.629975,-5.675,-4.2925,-3.955,2.675,-1.295,6,0.68,227,288.8,225.975,288.4,3.2575,2.825,3.15,2.915,0.4125,1.845,2.025,1.6625,-1.04325,1.30725,5.9,9.19825,9.82,12.787,12.77425,-0.51625,1.4155,5.8795,7.01125,10.4765,10.54125,12.5535,12.48975,13.52,0.253,1.494,6.793,8.69,10.27125,11.50325,11.13825,13.29925,14.7855,0.24025,2.40125,5.97725,9.1095,9.948,10.6915,12.0495,13.0415,13.5635,0.61475,2.55575,5.536,9.466,9.43475,11.05875,12.5275,-46.9805,-39.3975,-33.68575,-67.795,2.66727070622734,2.20533058757245,2.10533339284329,2.0877711305258,1.96244758987436,408.585390331546,410.274815433908,409.979873215739,410.333189096162,411.015703975437,409.423001561041,410.822067289746,409.229385438674,410.622731105888,1950.77433639097,1941.81041597378,1941.89666519355,1919.538403761
2,7.25,1.25937149607034,-2.63909080747476,0.240299211928852,-0.0516419131369166,-0.0476078767990796,-0.055285469567444,-0.632627739264019,0.000264342076734848,0.0706499934027773,-12.3113733056385,0.857436409504827,0.311175344730323,0.8425,0.5725,0.24,-2.16905,-3.4175,-3.4282,-4.1348,-4.6397,86.5169425,39.9925,1.596875,-5.125,-3.56,-3.115,15.9,24.0225,22.75,6.9275,226.1,296.2,224.675,295.15,48.9425,47.7125,48.6775,40.43,9.485,26.4225,36.0275,30.0925,-1.112,1.169,5.70925,9.059,9.82375,12.78825,12.77325,-0.67725,1.20825,5.708,6.915,10.48375,10.54275,12.554,12.489,13.51925,0.34825,1.33375,6.58075,8.5415,10.26875,11.50275,11.13725,13.2965,14.79475,0.194,2.32175,5.81,8.9875,9.95175,10.69225,12.0495,13.039,13.5635,0.52575,2.42125,5.36425,9.369,9.438,11.05975,12.52775,-44.147,-37.616,-33.05575,-40.4,2.69200934528131,2.15648778096907,2.12926438415677,2.02234849007224,1.95154504436603,408.0857623013,409.64557374149,410.848621840192,409.748920925417,410.539388350017,409.763697184121,410.505214290651,409.167764743481,409.997453553347,1953.83368042524,1943.9708909718,1935.09583716659,1929.91996368005
2,7.75,0.922496759907894,-1.24421541812046,0.291520097699088,-0.183926863546036,-0.0401244814344237,-0.153843657853985,0.712044417742365,0.240385049023607,0.100294678150681,-4.93755358058922,5.46878656707667,0.333466570964151,0.78,0.63,0.32,-1.141825,-1.88725,-1.2094,-1.5518,-1.3311,86.540715,36.9375,1.8649,-2.8425,-2.1075,-0.86,31.4,95.5775,85.8,21.5175,227.5,311.425,226.6,314.25,187.415,187.775,186.8925,167.095,30.86,85.995,143.9175,104.655,-0.804,1.15975,5.543,8.926,9.8265,12.79025,12.7725,-0.5045,1.116,5.55025,6.82175,10.47825,10.523,12.55375,12.488,13.5185,1.023,1.366,6.549,8.40575,10.2655,11.501,11.137,13.294,14.7925,0.52,2.27525,5.639,8.85375,9.95275,10.693,12.04975,13.0355,13.56325,1.17325,2.42075,5.24325,9.308,9.441,11.0615,12.52825,-40.6,-33.557,-30.856,8.09,2.76849507309482,2.20062853559721,2.18197585415362,2.24992031122312,2.25610482248321,407.83296058492,409.702657765707,410.507381293373,409.493321045218,410.60600242786,409.951713943168,410.855832756863,409.94897094174,410.790732305952,1951.74708790189,1949.5175551065,1945.94282839067,1945.79055871628
2,8.25,0.986536913840573,0.979138686975375,0.358890784897293,-0.220540465923945,-0.0352972451933135,-0.179998037116118,3.38785292379087,-0.64597183447899,0.125239150864242,23.7974536360356,6.27353504136534,0.39798829673213,0.93,0.79,0.46,0.7187,0.72175,1.4218,0.9677,1.5425,86.54558,32.3725,2.8192,0.7875,0.61,2.44,39.7,183.0575,166.075,41.4225,231,328.525,231.2,333.8,362.3175,352.9875,360.7875,321.415,61.4425,192.5575,306.61,204.56,-0.0835,1.4625,5.4185,8.767,9.87875,12.769,12.783,0.0185,1.412,5.4485,6.73475,10.461,10.524,12.558,12.489,13.518,2.8695,1.66175,6.52125,8.3125,10.248,11.5015,11.133,13.29375,14.7805,1.347,2.61,5.513,8.703,9.944,10.693,12.05,13.0345,13.5625,2.207,2.942,5.2175,9.2205,9.416,11.06275,12.52775,-32.1,-27.9875,-27.09,61.775,2.87577399201423,2.41221166751835,2.39539061665793,2.43208489609485,2.43765153456026,407.93931852551,408.899948488426,410.929523261863,408.919305102994,410.797277319861,409.143762951406,410.783322925446,409.151930580177,410.720707051459,1960.64485264393,1959.27913092782,1954.66062484539,1957.67568836838
2,8.75,1.14758988836409,3.17401384995054,0.409390739222982,-0.256727689640038,-0.0277268665733391,-0.23790895514503,4.89298715186917,-0.642832262316263,0.159073535005177,44.7769618144932,5.58954584888705,0.494423266810414,1.08,0.895,0.595,2.6925,2.8325,3.595775,3.296,4.02395,86.5827075,28.76,3.7287,4.66,4.2475,6.795,46.425,291.78,263.8,61.3725,234.7,344.475,235.675,355.375,588.1125,578.61,594.71,518.885,98.025,331.455,471.5775,339.2575,1.629,2.133,5.37925,8.62325,9.851,12.7545,12.7735,0.82325,1.73225,5.379,6.663,10.40825,10.526,12.55675,12.48825,13.51575,5.16875,2.6045,6.5485,8.23825,10.2295,11.499,11.1325,13.294,14.769,2.7375,3.272,5.519,8.55225,9.93525,10.69325,12.0505,13.0335,13.56175,3.748,3.6865,5.3835,9.1855,9.39025,11.06475,12.52725,-17.1135,-19.0635,-20.698,133.85,2.83047464610244,2.58823982301885,2.53634642538598,2.53469719257458,2.58505127902349,408.395004082121,409.657819358354,410.875961842975,409.681740288244,410.823322077051,409.712112679714,411.419586856156,409.421778103632,410.88448116873,1963.59730912224,1962.16840630772,1964.87348793467,1966.97317368204
2,9.25,1.53281851298213,4.72510159642673,0.477005089294457,-0.23759492155648,-0.0418988889259124,-0.26828707400137,6.93045001040389,-1.01311396229313,0.174950682660108,75.0616239682063,4.11015822130872,0.575482557395231,1.37,1.09,0.6725,4.6304,4.7285,5.206975,4.9577,6.087425,86.59642,25.845,4.5169,8.72,7.87,11.7425,48.3,375.38,365.3,80.955,238.925,361.75,238.9,374.55,787.55,766.38,779.9875,760.955,125.705,504.06,697.88,481.3825,3.949,3.336,5.51575,8.60975,9.8945,12.797,12.79225,2.119,2.799,5.5305,6.478,10.4495,10.50225,12.554,12.4865,13.517,7.619,4.1695,6.788,8.2265,10.251,11.49675,11.1355,13.29375,14.79025,4.266,4.16875,5.689,8.53775,9.938,10.69375,12.0525,13.0355,13.563,5.50275,4.7525,5.651,9.23925,9.445,11.06675,12.5275,-0.554,-11.24275,-15.1445,202.73,2.85180915939244,2.53323946832954,2.55942072134479,2.58099907019677,2.61244073839426,408.078129318925,409.096476105097,411.156977153859,409.216739872388,411.2824467487,409.263441844277,411.063857062058,409.910442640702,411.116830618201,1968.24452154217,1968.46847861678,1968.14449710776,1967.76086462361
2,9.75,1.55466254649489,6.18742658307718,0.545251951731595,-0.156520591621658,-0.0571026369130931,-0.277330900533388,7.6537224151941,-0.766996806262405,0.194328358769392,109.020330748007,4.12378269312043,0.648461772949473,1.3725,1.185,0.69,5.938575,6.49125,6.64765,6.4887,7.7413,86.608175,21.9275,5.39,12.12,11.39,15.45,51.725,491.04,461.6,99.31,241,377.475,242.625,389.525,994.065,980.135,993.81,949.33,156.9575,666.335,889.81,634.065,6.0745,4.768,5.71425,8.5505,9.8305,12.7995,12.7755,3.321,3.615,5.758,6.448,10.43575,10.529,12.555,12.4865,13.518,9.5155,5.7005,7.063,8.21375,10.246,11.49425,11.137,13.29575,14.79,6.27175,5.1935,5.8115,8.47925,9.93075,10.69425,12.053,13.0375,13.564,7.0835,5.9225,5.9635,9.2105,9.445,11.048,12.52775,16.03375,-2.7675,-8.05025,264.23,2.92419625887294,2.55001539420552,2.59047955177889,2.59307768719949,2.60504563056602,407.536366937737,409.147049248598,411.01618245698,408.975171482041,411.060949552474,409.238296977564,411.282343341335,409.211251565736,411.211874201232,1966.66551518514,1965.1499784829,1967.0219126557,1965.23099533465
2,10.25,1.65501142505242,7.14114582376635,0.57314330416166,-0.15438434973672,-0.0631128633650666,-0.247681059731338,9.37374536365541,-0.530032910201147,0.214066084570678,131.289137442481,2.97999153437147,0.775069299145306,1.52,1.265,0.73,7.05685,7.81875,7.6285,7.6928,9.16805,86.593575,19.4025,6.1972,14.225,14.55,18.2525,58.65,530.555,356.6,114.43,244.1,387.075,245.75,404.2,1102.4575,1060.21,1093.025,1034.125,170.0725,755.945,889.64,742.22,8.824,6.246,6.0495,8.528,9.83,12.8015,12.77675,4.7975,4.469,6.091,6.447,10.4205,10.531,12.557,12.4865,13.518,11.5135,7.28625,7.4115,8.21775,10.2395,11.492,11.138,13.29775,14.78975,7.9855,6.43775,6.05525,8.4525,9.924,10.6955,12.054,13.04025,13.56475,8.49,7.077,6.084,9.1925,9.4875,11.05,12.524,35.276,6.397,-0.017,304.38,2.92964914125198,2.63962376974772,2.66066298308531,2.63272614457816,2.68639169186032,407.267182315077,408.636224813108,411.052171751097,409.565519534714,411.039258365186,409.03042005876,411.381438143795,408.783688899711,411.194000985961,1965.13231724876,1965.17066908847,1964.83267735115,1964.53203259854
2,10.75,1.77990797509694,8.08218445832529,0.626008218325833,-0.148077865502283,-0.0916372814815469,-0.316280909268171,10.9051278350025,-0.722130892691166,0.215406336842059,155.811099798994,3.06167654190883,0.873009033216455,1.63,1.33,0.7675,7.6383,8.822,8.5433,8.577,10.61435,86.57877,17.87,6.795025,17.25,16.7275,22.3775,56.75,559.97,446.45,117.1,247.6,399,249.7,418.9,1164.85,1104.88,1139.405,1072.38,173.43,856.59,953.885,828.17,11.16625,7.816,6.4885,8.566,9.82975,12.8035,12.7775,6.5265,5.74625,6.69875,6.623,10.4025,10.552,12.55875,12.48675,13.51875,12.9265,8.82225,7.82875,8.2475,10.2335,11.4895,11.13875,13.30125,14.789,9.395,7.36,6.382,8.4575,9.9165,10.69675,12.05575,13.04275,13.5655,9.924,8.139,6.36,9.2205,9.487,11.052,12.525,49.093,15.325,8.757,342.185,2.88195450565253,2.55096297971236,2.54037499379172,2.60460837289871,2.69225138826951,406.95401257099,408.544973911803,411.17831412086,408.607713002713,411.140545265851,408.680747060872,410.997348776079,408.688742728224,411.198013744729,1962.62158642331,1963.38238290062,1962.27768885998,1963.01365330238
2,11.25,1.85681900050327,8.82241150803628,0.651596727000991,-0.119326536745229,-0.0741906132423718,-0.174908734294498,11.4166345779247,-1.02230255236358,0.218660978780881,177.44285220225,2.05263867489019,0.904914986141526,1.69,1.36,0.81,8.1322,9.411,9.3284,9.655325,11.5942,86.56097,17.31,7.4585,19.98,19.37,25.01,59.875,670.19,642.475,128.8575,251.3,411.325,253.9,433.9,1331.77,1317.98,1352.67,1303.38,194.6,993.76,1272.52,892.08,13.02725,9.339,6.92825,8.64125,9.80825,12.80725,12.779,8.91375,7.137,7.13825,6.66725,10.381,10.55475,12.56175,12.48775,13.51875,14.296,10.24675,8.3445,8.3065,10.22775,11.48825,11.137,13.30475,14.79075,10.839,8.601,6.832,8.498,9.909,10.699,12.059,13.048,13.568,11.487,9.316,7.0295,9.29675,9.44275,11.076,12.52825,68.45425,20.9895,16.408,390.415,2.7701307757043,2.62765489075116,2.61610664005167,2.66481764683622,2.74110074234717,407.116939151455,408.907998829339,410.784345462245,408.743256055846,410.818315574717,408.610590565445,410.737725683253,408.70056817226,410.85671880619,1963.85443099021,1962.20879910777,1961.47273134239,1961.53497743453
2,11.75,2.02035419736066,9.40236941388116,0.683119845144556,-0.0328514216029213,-0.0648946067654136,-0.139060370624471,10.4129820083713,-1.12479942660012,0.240025354708681,177.733352624674,1.36255716068205,1.00011523924742,1.8,1.4875,0.82,8.7003,9.98,9.9653,10.6905,12.812625,86.5378175,15.97,8.259025,20.9975,21.07,26.85,60.475,685.885,640.575,127.15,253.575,419.5,255.8,441.45,1368.33,1353.49,1370.425,1300.0875,204.3,1032.6175,1146.195,956.7475,14.658,10.8805,7.42725,8.7545,9.81025,12.8095,12.76975,11.32125,9.05025,7.578,6.577,10.35825,10.538,12.56,12.488,13.52025,15.72175,11.6675,8.8185,8.40675,10.222,11.48775,11.1405,13.30675,14.791,12.10325,9.55375,7.2805,8.56975,9.90125,10.7015,12.061,13.05025,13.5665,12.87275,10.49425,7.561,9.4385,9.442,11.079,12.52875,78.583,25.77125,24.539,402.485,2.68005065820067,2.61123569037104,2.56520187880847,2.61365455088763,2.69195073828724,407.041430017726,408.917576975826,410.434012182426,408.541262614688,410.313936877339,409.776135267122,410.542690618414,410.280859580658,410.743603429719,1963.61552311977,1963.55907336561,1962.89262146178,1961.89189802301
2,12.25,2.11937401194183,9.99808081430808,0.682328295365948,-0.0907088095542244,-0.0562710616117157,-0.261676493973858,11.6018923929104,-1.02539157866568,0.253201421952192,198.128304573876,1.2639470496124,1.12319045265122,1.94,1.55,0.85,9.2797,10.382,10.5502,10.91365,13.4716,86.48644,14.98,8.5389,22.44,22,28.26,64.525,692.0125,660.3,135.69,254.75,422.7,256.8,447.5,1388.23,1350.68,1391.49,1370.1,203.45,1023.07,1252.32,1022.3475,15.91125,11.992,7.92425,8.90575,9.7665,12.8125,12.78125,13.2405,10.447,8.1465,6.656,10.346,10.54,12.56,12.4895,13.518,16.8595,13.078,9.363,8.53625,10.2555,11.476,11.14075,13.306,14.781,13.406,10.321,7.863,8.645,9.9175,10.696,12.053,13.051,13.56675,14.05275,11.6705,8.09475,9.562,9.43975,11.081,12.529,89.21725,29.34425,31.80375,388.4525,2.66684023770746,2.48472477154667,2.47346284999155,2.55074093436695,2.55532592406382,407.058089807118,408.943429100365,410.442291769177,408.80673506867,410.19185370102,408.613029142302,410.468438714907,408.752864848757,410.264878997097,1966.75774451709,1967.33801237108,1967.83841705778,1960.69975959494
2,12.75,2.08248334689888,10.4098962695435,0.688828577954363,-0.107424210187618,-0.0553819143802947,-0.210183807065273,10.8320928877042,-1.14441056183457,0.25029035367647,201.158133214965,0.969933597831362,1.12002136071014,1.91,1.5625,0.895,9.6794,10.847,11.218975,11.319675,14.04615,86.44,14.395,8.9465,23.05,23.08,28.12,64.65,696.905,680.55,137.865,254.375,427.15,258.325,449.25,1390.625,1383.89,1396.535,1349.51,208.54,1012.1225,1251.0875,1006.2725,17.064,12.9925,8.472,9.08375,9.75,12.8155,12.78275,14.41825,11.673,8.6855,6.9005,10.3355,10.543,12.565,12.4925,13.518,17.1095,13.3615,9.90575,8.6885,10.1905,11.474,11.145,13.314,14.816,13.968,11.242,8.29925,8.73,9.884,10.7,12.102,13.0675,13.56775,15.254,12.72875,8.47,9.73875,9.47175,11.0455,12.529,94.614,31.613,37.536,393.7525,2.50199933630948,2.39118632349001,2.41612636194488,2.48852258144614,2.51213267157259,406.918847100653,408.527384970811,410.1297713041,408.615294436693,410.380493035084,408.524232231315,410.452744373877,408.407880054356,409.822811940846,1964.99774622236,1966.23625555413,1966.29873067023,1963.04085123464
2,13.25,2.21676947442302,10.6417267249539,0.654867299686653,-0.127753395141051,-0.0449521356077293,-0.206255009050281,10.6196272623077,-1.22123599980783,0.27303152740863,189.061526630875,1.08625672054358,1.12110720779055,1.9575,1.61,0.9475,10.1059,11.2615,11.790275,11.785825,14.27985,86.3774225,13.915,9.300525,22.615,23.1375,28.13,65.175,656.975,636.675,128.445,256.875,424.85,260.3,446.8,1303.55,1314.04,1321.705,1272.0775,196.865,887.54,1002.98,849.23,17.854,13.92075,9.0015,9.3355,9.7325,12.81825,12.778,15.1275,12.458,8.9195,6.861,10.3215,10.546,12.56475,12.491,13.518,17.447,13.953,10.325,8.875,10.1845,11.47,11.146,13.315,14.81625,14.337,12.161,8.623,8.89475,9.875,10.704,12.0915,13.07,13.56875,15.966,13.568,8.999,9.799,9.41,11.065,12.53,84.8645,33.453,41.7445,380.33,2.47149159389846,2.39414474313478,2.39215182186759,2.44594894962562,2.50202210112209,406.697672408943,408.678837075463,410.030941621324,408.800233539249,410.219810322351,408.58316956014,409.865611679066,408.724815628486,410.081727213086,1962.25693404063,1965.45125048591,1965.54405447044,1961.71247901287
2,13.75,2.3777378783131,11.2847241765996,0.637327506903707,-0.122984050114717,-0.0293836093633099,-0.225439251322413,10.1286123286761,-1.17320263663885,0.259348396626522,165.75211010381,0.491025594838955,1.11883754443492,2.0975,1.6625,0.96,10.69785,11.77275,12.1542,11.9905,14.50075,86.3285,13.3825,9.53615,22.5525,23.425,28.53,66.15,618.725,597.75,118.4025,258.2,422,261.4,444.7,1227.78,1209.52,1228.4275,1168.41,180.1575,754.655,974.91,671.39,18.11625,14.6605,9.483,9.61525,9.727,12.8205,12.77375,15.646,13.326,9.241,6.985,10.3155,10.548,12.564,12.4935,13.517,17.4955,14.571,10.649,9.07725,10.18,11.465,11.14425,13.317,14.816,14.729,12.682,9.048,9.08025,9.866,10.708,12.103,13.0715,13.5695,16.672,13.974,9.526,9.954,9.407,11.067,12.531,78.291,33.113,42.652,332.845,2.54226416479163,2.43207026408451,2.43584270282105,2.47344131259569,2.49693849151359,406.966915364783,408.816738618293,410.019667353725,409.0708698316,409.83231295794,408.762554376212,410.002767293572,408.716422480671,410.067953115604,1959.6885587049,1959.20990170637,1959.34302302789,1959.41385759707
2,14.25,2.36930159347342,11.4203352378817,0.574579619859607,-0.180755219694745,-0.0439154928137361,-0.259585183344191,7.87022559265591,-0.852592258583478,0.286862360448085,147.75520646855,-0.287694402631653,1.14432993667006,2.06,1.675,0.95,11.1189,11.973,12.4875,12.339475,14.7142,86.30219,12.32,9.5278,21.63,22.81,26.6125,62.375,556.6875,521.875,104.74,259.975,417.2,262.675,439.075,1094.4,1102.77,1115.575,1094.01,163.99,576.01,796.185,524.8175,18.39,15.3485,9.97025,9.9045,9.729,12.823,12.78,16.216,13.6955,9.7145,7.23825,10.31,10.5635,12.563,12.4915,13.51775,17.496,14.7215,11.12925,9.29825,10.19425,11.479,11.147,13.31325,14.7925,14.85075,12.77475,9.49125,9.30025,9.8575,10.71025,12.068,13.0585,13.5695,17.20375,14.52825,10.1105,10.1265,9.4265,11.09075,12.529,74.866,33.274,42.314,301.44,2.52402454557267,2.39463291508138,2.42735609317051,2.43107074011253,2.48919543668666,406.996361913217,409.067845689164,409.804501033773,409.026918519443,409.837221288195,408.864367647737,409.844276838726,408.699935871033,409.836997902759,1958.34860004663,1957.94325415791,1958.19778627588,1958.21134859181
2,14.75,2.46101766474335,11.6352733073274,0.518057854050222,-0.0847248032830591,-0.042126330513396,-0.298393417708563,6.94350787958559,-0.995611653350535,0.253490104378992,136.5989917553,-0.981624741242706,1.08734090428863,2.19,1.73,0.94,11.668,12.161,12.4644,12.71715,15.0162,86.28381,12.08,9.7214,20.2875,21.48,25.31,59.675,459.6775,428.05,88.49,259.225,410.2,261.425,430,957.36,935.54,946.09,901.27,137.82,427.1125,592.6,379.6325,18.306,15.6,10.373,10.12825,9.721,12.82525,12.78525,16.558,14.14925,9.97725,7.35975,10.29975,10.56375,12.56225,12.4915,13.517,17.277,14.88825,11.4005,9.4905,10.18875,11.475,11.1475,13.31275,14.79175,14.72575,13.0765,9.79675,9.52025,9.848,10.70675,12.06825,13.05775,13.56925,17.54825,15.09875,10.494,10.241,9.42175,11.09275,12.52775,71.164,32.8935,43.001,228.645,2.33772170421001,2.24358791517477,2.33213374010939,2.33252080828923,2.35477647457434,406.781650342662,409.192389086684,409.868733911821,409.008787405052,409.792722551683,408.933108510287,409.818052762473,408.944790441585,409.752599517932,1959.51881743325,1959.74433858259,1959.37309480472,1958.85771655372
2,15.25,2.63999659028647,11.7221867408213,0.467162205686777,-0.140342039771667,-0.0329110188781658,-0.229326274892248,5.56433685587449,-1.05235603570568,0.272056890072591,107.037960108717,-1.00377040780471,1.07523982182014,2.26,1.795,0.9225,11.8523,12.293,12.5096,12.77465,15.0053,86.2676175,11.59,9.900725,18.9575,20.49,23.44,57.375,427.0575,412.325,82.95,259.7,407,262.4,423.15,870.65,851.95,899.1525,842.54,130.81,314.91,446.5675,251.3,17.85325,15.6235,10.72,10.3455,9.71875,12.82725,12.787,16.33,14.29625,10.407,7.511,10.284,10.564,12.56225,12.4915,13.517,16.96975,14.83475,11.715,9.68225,10.18325,11.47075,11.146,13.311,14.7905,14.644,13.051,10.10175,9.69325,9.839,10.7035,12.06675,13.0565,13.5685,17.261,15.384,10.71,10.3535,9.417,11.09475,12.52775,52.025,30.173,38.266,193.87,2.3338723906531,2.0204105750958,2.04505378807071,2.16706764052645,2.09881481881929,406.452003093524,409.019095913006,409.793728039741,408.936674094932,409.796529766548,409.054485186629,409.594596669825,408.807591200062,409.631727972797,1959.51534666208,1958.78658530958,1959.7011171929,1958.26767087394
2,15.75,2.63909936054794,11.8486825364156,0.362379595852988,-0.121364924661402,-0.0331058506816626,-0.255697409187487,3.90504886747211,-0.903964001548194,0.25127447776126,76.1042757451984,-1.87963642740278,1.02060829097795,2.24,1.6925,0.8575,11.8504,12.34,12.6173,12.452925,14.6735,86.2544,10.94,9.7296,17.0925,19.0525,21.3625,55.425,315.845,290.7,61.45,258.625,400.2,261.1,413.225,625.98,616.18,650.85,611.04,95.36,205.095,276.0525,163.3,17.63175,15.4675,11.014,10.574,9.718,12.8285,12.7875,16.084,14.39875,10.664,7.6675,10.265,10.56425,12.56275,12.49075,13.5165,16.57375,14.55025,11.927,9.87175,10.1785,11.467,11.14475,13.3095,14.7895,14.542,13.282,10.41275,9.8535,9.82975,10.69875,12.06625,13.0555,13.567,16.99,15.386,11.00175,10.536,9.41075,11.0965,12.5265,33.84125,24.73175,30.8245,128.9625,2.30410000200258,1.97817060661867,2.01115423294648,1.99174999386744,1.99696167339258,406.59925433334,409.789727740361,409.796297325115,409.399813877103,409.685668694551,409.507494988077,409.695190372699,409.464124306653,409.747796869002,1957.93218081705,1956.04500768713,1954.66002525663,1957.49267281328
2,16.25,2.51493246795745,11.763007637892,0.251708150650765,-0.101241240456576,-0.0258605084787184,-0.132394468453286,3.37625984319454,-0.664767678821053,0.240903459818625,46.2452828458478,-2.39784105690898,0.897558642666947,2.16,1.63,0.825,11.7183,12.344,12.5099,12.270075,14.09955,86.2590725,10.73,9.864625,15.415,17.34,16.73,49.2,237.62,220.4,45.81,258.6,389.9,261.7,396.1,473.31,464.53,477.8275,457.0625,72.28,121.945,151.3275,102.5375,17.185,15.217,11.271,10.834,9.71775,12.8295,12.788,15.693,14.3175,10.881,7.79075,10.24775,10.5645,12.56375,12.49,13.51625,15.855,14.322,12.045,9.994,10.17475,11.4665,11.144,13.30825,14.78825,14.3935,13.16325,10.6835,10.0195,9.823,10.6955,12.0665,13.05575,13.56525,16.53075,15.15425,11.18425,10.73175,9.4045,11.0975,12.526,20.42225,21.1845,23.556,66.2075,2.21886302041681,1.9878809918523,1.97670661312985,2.01573393942478,2.03711562626786,406.756488350358,409.600105077524,409.74042871443,409.602562653447,409.715148577793,409.200393534685,409.723712384861,409.527257427446,409.589454477673,1959.95785481956,1958.23678716941,1956.03372774835,1956.89629955144
2,16.75,2.65513883777167,11.5418506107852,0.153678423875934,-0.0460489102621906,-0.0240733377533037,-0.0893847256301362,1.5937688655391,-0.620906803142761,0.234600705554362,13.6123515107777,-3.72836656461951,0.75932391850014,2.24,1.7425,0.775,11.587675,12.0055,12.023,11.957125,13.177575,86.261915,10.85,9.61275,13.08,15.4275,13.46,41.15,124.5,124.45,25.785,257.3,380.5,259.6,382.1,249.1,246.68,253.485,242.5325,38.835,71.3575,83.76,66.37,16.17825,15.0035,11.461,11.076,9.71825,12.83075,12.7875,14.872,14.0665,11.05575,7.95925,10.234,10.56,12.5655,12.49,13.51625,15.0135,14.0325,12.17075,10.1245,10.17175,11.46875,11.145,13.30625,14.787,14.133,13.009,10.934,10.18575,9.81575,10.6915,12.06725,13.055,13.56475,15.697,14.918,11.2165,10.933,9.3975,11.098,12.52525,10.563,17.224,16.872,2.665,2.23422873217389,2.02478891501316,2.02467901541573,2.01956574831394,2.08764093700385,406.941432797142,409.683844576855,409.764949958685,409.457850829478,409.70131895981,409.324145340841,409.629035157602,409.462188623704,409.657296743903,1955.63647363292,1955.88742889826,1956.44431466568,1956.36291489431
