DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,VPD,TS_3
3,8.25,0.259615868,1.35457,0.454113,57.92,-12.34,-4.068,76.32,0.09181,99.5,30.245,-1.651,123.437,59.00205,-4.785,0.567,-2.355,-1.2015,-2.173,-3.714,-1.8685,-2.98175,423.9,0.4091,-4.901
3,8.75,0.2220914535,2.31557,4.12278,90.75,-11.175,-4.076,74.07,0.11535,99.5,47.635,3.5,197.3505,96.74605,-4.784,0.658214,-2.3855,-1.2005,-2.172,-3.7385,-1.87675,-2.997,423.7,0.46389,-4.932
3,9.25,0.14263484,3.6324533225,10.9471,134.35,-10.175,-4.112,72.235,0.14191,99.5,67.53,11.39,271.638,138.1995,-4.825,0.789845,-2.403,-1.1985,-2.169,-3.7605,-1.89325,-3.00825,423.2,0.650745,-4.9705
3,9.75,0,4.1920576355,16.2269,174.3,-8.965,-4.098,67.675,0.181266,99.45,94.55,23.43,346.26,194.7865,-4.8355,1.10489,-2.4135,-1.191,-2.166,-3.749,-1.91525,-3.01925,421.9,0.996715,-5.0215
3,10.25,0,5.432615,29.336587155,203.35,-8.32,-4.0405,63.64,0.198957,99.5,115.2,32.9,418.2105,232.587,-4.8205,1.2323,-2.4235,-1.1835,-2.1615,-3.699,-1.9135,-3.006,420.25,1.1993,-5.045
3,10.75,0,7.2389,39.547,243.3,-7.704,-4.027,60.21,0.2408216485,99.5,131.4,42.01,488.5135,275.62,-4.791,1.3565,-2.413,-1.196,-2.171,-3.681,-1.91,-2.9835,419.25,1.4212,-5.0355
3,11.25,0,8.80736,45.1871,266.6,-6.781,-4.008,58.33,0.252615,99.4,140.3,50.17,553.646,305.44,-4.756,1.5391,-2.393,-1.186,-2.17,-3.581,-1.892,-2.974,417.7,1.6402,-5.037
3,11.75,0,9.7201627115,47.6978,306.4,-6.248,-3.979,55.58,0.2660375,99.4,152.2,58.065,579.66,335.313,-4.749,1.662495,-2.364,-1.181,-2.163,-3.559,-1.871,-2.9585,416.55,2.00235,-5.04
3,12.25,0,11.72375,57.888,305.1,-5.4915,-3.9435,53.115,0.28785,99.4,156.05,60.03,584.098,347.689,-4.727,1.7313,-2.343,-1.174,-2.129,-3.457,-1.8065,-2.8925,417,2.34655,-5.0515
3,12.75,0,11.8547,56.499986205,312.7,-5.125,-3.923,51.84,0.28401112,99.4,161,66.36,603.857,347.23,-4.704,1.743525,-2.323,-1.166,-2.131,-3.414,-1.7775,-2.85325,416.6,2.7574,-5.031
3,13.25,0,12.497083495,56.901,323.4,-4.6935,-3.8985,50.13,0.288500695,99.4,164.35,70.23,602.752,351.7235,-4.6995,1.815055,-2.3085,-1.162,-2.12,-3.3785,-1.765,-2.827,416.3,3.0419,-5.0305
3,13.75,0,12.9517,56.2492,308.9,-4.241,-3.8705,48.865,0.292499,99.4,161.4,69.68,550.14,339.6525,-4.6765,1.81143,-2.303,-1.159,-2.134,-3.38,-1.765,-2.7975,415.9,3.16065,-5.008
3,14.25,-0.200611029,14.2155,48.4067,278.3,-3.902,-3.864,48.1,0.29557,99.4,151.1,67.675,501.347,302.37,-4.67,1.87885,-2.274,-1.153,-2.11,-3.366,-1.7695,-2.788,415.6,3.4009,-5.012
3,14.75,-0.057,12.42212399,44.24465,252.2,-3.473,-3.81,47.25,0.290945,99.4,133.15,60.62,448.55,268.6415,-4.588,1.8148,-2.237,-1.146,-2.094,-3.293,-1.7715,-2.75,415.25,3.3715,-4.997
3,15.25,-0.0204,11.77115,35.8501,217.2,-3.297,-3.802,47.61,0.28036,99.4,110.6,55.85,391.384,218.88,-4.526,1.8103,-2.217,-1.142,-2.078,-3.22,-1.748,-2.708,415.05,3.48295,-4.965
3,15.75,-0.02265,11.346,31.2879,187.55,-3.306,-3.776,47.13,0.2808,99.4,91.5,42.22,315.614,179.958,-4.508,1.807645,-2.199,-1.14,-2.06,-3.197,-1.741,-2.6875,415.2,3.46575,-4.952
3,16.25,0,9.7452,20.40810582,144.7,-2.959,-3.736,47.17,0.26439255,99.4,66.89,30.45,246.059,137.469,-4.495,1.684955,-2.172,-1.131,-2.052,-3.174,-1.72,-2.684,415,3.30005,-4.934
3,16.75,0,6.8956845325,10.31514834,102.2,-3.191,-3.7285,47.615,0.2486825805,99.4,47.26,13.4,174.877,102.0395,-4.533,1.5652,-2.1365,-1.1225,-2.0515,-3.134,-1.6535,-2.62925,415.7,3.37355,-4.913
3,17.25,0,5.54068,3.6653424165,69.73,-3.336,-3.728,49.195,0.220469,99.3,33.275,1.7795,123.439,75.88215,-4.515,1.3501,-2.114,-1.1145,-2.0575,-3.0955,-1.61625,-2.598,415.65,2.77745,-4.894
3,17.75,0.03,4.3118,-1.0017647395,34.85,-3.657,-3.729,54.39,0.188493053,99.3,19.765,-11.85,69.4877,46.43435,-4.5055,1.1177,-2.0805,-1.107,-2.0595,-3.078,-1.6035,-2.56875,415.9,2.43605,-4.87
3,18.25,0.201807034,2.3779,-4.25515,15.505,-4.7155,-3.7205,59.94,0.14725,99.4,10.345,-19.005,36.59675,22.7722,-4.504,0.864,-2.06,-1.0985,-2.054,-3.06,-1.59325,-2.54375,416.5,2.1115,-4.844
3,18.75,0.275559649,1.137135,-6.385995,4.497,-5.5985,-3.7245,65.68,0.115470605,99.4,3.683,-23.115,11.03395,6.641465,-4.5125,0.603042,-2.0275,-1.093,-2.042,-3.044,-1.5855,-2.52775,417.5,1.70605,-4.8315
3,19.25,0.2850778925,0.718465,-5.3775397365,0.45,-6.1995,-3.742,69.575,0.08599,99.4,1.073,-23.37,1.2334,0.5438545,-4.524,0.562983,-2.002,-1.0835,-2.0335,-3.026,-1.58325,-2.52175,418.2,1.3741,-4.8055
3,19.75,0.32,0.149161,-5.510125,0,-7.025,-3.7755,71.76,0.07095,99.4,0.637,-22.23,0.0608526,0,-4.542,0.531655,-1.978,-1.075,-2.032,-3,-1.57725,-2.51325,418.3,1.2179,-4.777
3,20.25,0.305462709,0.48367,-5.495735,0,-7.575,-3.8165,73.325,0.08193,99.4,0.5475,-21.92,0.00392067,0,-4.542,0.47132,-1.9615,-1.0665,-2.0285,-2.977,-1.59225,-2.521,418.55,1.1605,-4.749
3,20.75,0.3973855665,0.515525,-6.84822,0,-7.931,-3.829,74.45,0.0836,99.4,0.543,-21.14,0,0,-4.544,0.495977,-1.9335,-1.063,-2.042,-2.9625,-1.59475,-2.5365,419.6,1.03116,-4.7185
3,21.25,0.414213949,0.4157,-5.9309295295,0,-8.39,-3.835,75.895,0.081,99.4,0.4965,-20.07,0,0,-4.5585,0.472,-1.947,-1.0565,-2.046,-2.97,-1.5855,-2.5605,419.1,0.93033,-4.6885
3,21.75,0.463756302,0.490355,-5.90158,0,-8.595,-3.8925,76.28,0.07875,99.5,0.4565,-19.97,0,0,-4.581,0.47,-1.9495,-1.0485,-2.0445,-2.9975,-1.575,-2.57825,419.4,0.8404,-4.666
3,22.25,0.33138454,0.526539,-5.458570151,0,-8.95,-3.87,77.635,0.08028,99.5,0.4875,-19.24,0,0,-4.5785,0.510899,-1.942,-1.056,-2.0645,-3.0025,-1.571,-2.5955,420.25,0.757825,-4.647
3,22.75,0.3210855915,0.4785586935,-4.550915,0,-9.57,-3.859,77.93,0.080704,99.5,0.44,-19.47,0,0,-4.582,0.493182,-1.9455,-1.0515,-2.0595,-2.986,-1.5865,-2.59975,420,0.667155,-4.6325
3,23.25,0.314030433,0.2679,-6.56309,0,-10.13,-3.8645,78.955,0.0775,99.5,0.458,-18.505,0,0,-4.5875,0.521247,-1.947,-1.049,-2.0515,-2.971,-1.573,-2.602,420.6,0.608985,-4.6215
3,23.75,0.34980938,0.55503,-5.395421558,0,-10.58,-3.892,78.075,0.08341,99.5,0.452,-17.76,0,0,-4.588,0.521,-1.9445,-1.1,-1.9935,-2.8835,-1.581,-2.50725,421.7,0.55665,-4.619
4,0.25,0.7270605335,0.83363113,-6.743565413,0,-1.241,-0.1115,72.93,0.0851,99.1,1.001,-38.69,0,0,0.0095,0.512,0.33,-0.002,2.412,2.915,0.261,2.103716467,420.65,1.54885,0.0345
4,0.75,0.6644516235,1.08285,-5.4385,0,-1.614,-0.1125,74.33,0.085125,99.1,1.0235,-39.13,0,0,0.009,0.478274,0.3345,5e-04,2.2825,2.5305,0.261,1.734853186,422.5,1.36815,0.041
4,1.25,0.550992,0.6540717415,-5.0184465735,0,-1.846,-0.115,75.505,0.0883,99.1,0.99,-38.08,0,0,0.01,0.4793265,0.3265,0.001,1.7675,2.3705,0.24825,1.502144005,420.1,1.20775,0.035
4,1.75,0.638017,0.73472,-5.6680499975,0,-2.1255,-0.1165,76.715,0.07935,99.2,0.989,-37.71,0,0,0.0125,0.473481,0.3075,0.001,1.5445,2.264,0.25125,1.4741542615,422.65,1.09375,0.035
4,2.25,0.679080885,0.9755085,-5.072529417,0,-2.4315,-0.1225,79.055,0.08519,99.2,0.9835,-37.23,0,0,0.003,0.4755,0.286,0,1.4425,2.154,0.2555,1.391958546,422.5,0.99425,0.035
4,2.75,0.5263551035,0.567227,-4.573319459,0,-2.507,-0.1215,79.13,0.07696,99.2,0.9265,-37.07,0,0,0.0055,0.43353,0.2495,-5e-04,1.4155,2.0665,0.2405243,1.3242845685,425.4,0.935375,0.0345
4,3.25,0.665031425,0.747492,-4.017655,0,-2.79,-0.1215,79.73,0.0728,99.2,0.916,-34.835,0,0,0.0035,0.464,0.2325,-0.001,1.396,2.0065,0.216,1.29466527,425.5,0.851765,0.034
4,3.75,0.493691,0.7094517715,-3.473908327,0,-2.994,-0.121,80.8,0.0793231,99.2,0.919,-34.89,0,0,-0.0055,0.41184,0.2495,-0.002,1.338,1.958,0.1755,1.228150279,425.2,0.84783,0.0345
4,4.25,0.52641433,0.537185,-3.97451,0,-3.1475,-0.126,82.15,0.0659,99.2,0.9765,-33.455,0.0373909,0,-0.0065,0.38942,0.1975,-0.004,1.294,1.9225,0.1515,1.0864384655,425.4,0.816205,0.032
4,4.75,0.445275075,0.5020062025,-2.24533,0.121,-3.088,-0.133,82.7,0.06796,99.2,1.2535,-29.97,1.7568,0.156432,-0.007,0.39797,0.2095,-0.0045,1.286,1.945,0.1025,0.9740287715,426.9,0.84399,0.026
4,5.25,0.420165,0.379138,-3.285172617,5.499,-2.779,-0.1365,82.45,0.0656,99.2,2.0905,-26.36,12.1377,1.723025,-0.0105,0.41987,0.19,-0.0015,1.278,1.9335,0.17475,0.96425,428.1,0.901235,0.0225
4,5.75,0.480002347,0.75772471,-3.489585,22.32,-2.3885,-0.1865,79.64,0.071525,99.2,4.8785,-17.04,42.7837,6.55459,-0.075,0.42937,0.2225,0.002,1.276,1.874,0.1555,1.1722947035,428.2,0.946195,0.022
4,6.25,0.673087873,1.521814526,-2.908661967,52.74,-1.674,-0.2705,76.485,0.0843,99.2,11.475,-9.245,104.5025,14.42595,-0.178,0.498913,0.224,0.0095,1.238,1.868,0.21125,1.3401,425.4,1.13,0.007
4,6.75,0.489205542,4.15775,-1.30225,92.35,-0.546,-0.289,71.605,0.0907869,99.2,19.425,6.009,178.1975,27.69885,-0.179,0.56094,0.2045,0.013,1.2335,1.857,0.19575,1.4501054325,422.8,1.52725,-0.005
4,7.25,0.179690798,8.219392421,6.2601,150,0.48,-0.28,65.8,0.12096,99.2,28.64,28.45,269.291,44.9716,-0.1645,0.75734,0.232,0.012,1.2315,1.8265,0.2425,1.68,421,2.2748,0
4,7.75,0.040608165,11.545409305,18.294639515,219.75,1.3975,-0.255,59.8,0.170014,99.2,39.795,50.5,400.8,65.47385,-0.133,1.1229,0.2625,0.014,1.23,1.817,0.29825,1.666275706,419,2.8679,0.0055
4,8.25,-0.08805,14.82538784,33.9415,281.15,2.3305,-0.238,56.055,0.198778751,99.2,48.64,82.25,514.765,89.4056,-0.111,1.364,0.299,0.016,1.2305,1.8435,0.36225,1.816319675,417.9,3.3659,0.0205
4,8.75,-0.304753881,16.7569,47.04256107,330.8,3.1605,-0.2015,52.505,0.2549796625,99.2,57.245,106.3,624.87,123.3475,-0.0805,1.4456,0.3085,0.0155,1.224,1.8275,0.42775,2.0155,417.25,3.9494,0.026
4,9.25,-0.480520906,19.64435253,62.6484,385.35,3.8995,-0.1575,48.34,0.266449061,99.2,68.885,138.3,722.486,153.573,-0.035,1.61199,0.32,0.019,1.217,1.7975,0.426111421,2.3751656285,417.1,4.46905,0.0425
4,9.75,-0.792431,24.4401,78.00205256,431.2,4.6615,-0.1255,45.17,0.28734,99.2,81.75,169.2,808.102,188.6515,0.0115,1.7361,0.3165,0.0195,1.2145,1.769,0.578036037,2.417897462,416.85,5.0752,0.0595
4,10.25,-0.9808,26.376677695,83.45575,478.05,5.4155,-0.084,42.025,0.300789659,99.2,91.7,193.25,887.93,217.895,0.0665,1.8,0.321,0.018,1.2115,1.7565,0.865,2.429138049,416,5.2979,0.081
4,10.75,-1.314068376,29.830707765,93.90897382,513.5,6.045,-0.0655,39.895,0.30408,99.2,98.3,216.2,933.122,234.5775,0.0915,1.92013,0.3415,0.017,1.213,1.72,1.061200237,2.367538632,415.25,5.7403,0.1035
4,11.25,-1.193679323,33.236466015,96.88943269,540.7,6.58,-0.05,38.3,0.31469,99.2,107.5,238.6,982.732,257.781,0.098,1.9806,0.323,0.016,1.206,1.7135,0.9963173935,2.298328288,414.85,6.2823,0.134
4,11.75,-1.392205016,37.257,105.24,566.7,7.0855,-0.05,36.97,0.31656,99.2,106.6,244,990.249,267.98,0.107,1.9011,0.347,0.016,1.209,1.712,0.820655317,2.094114028,414.35,6.74165,0.1345
4,12.25,-1.44,39.39844892,105.4210706,589.25,7.5635,-0.038,35.535,0.3237,99.2,108.6,257.2,1015.31,264.54,0.113,1.911055,0.346,0.016,1.201,1.709,0.643680137,1.949691834,413.8,6.8714,0.134
4,12.75,-1.5613390105,39.2042,105.0191789,587.7,8.075,-0.0295,34.775,0.3252345,99.2,117.1,260.4,994.459,280.012,0.121,2.0331,0.362,0.0125,1.25,1.7975,0.6310775505,1.9487361405,413.55,7.45635,0.139
4,13.25,-1.5,38.36898483,102.4515,572.7,8.155,-0.0195,33.82,0.33232,99.1,113.75,260.5,964.695,276.935,0.126,2.089085,0.3875,0.014,1.279,1.889,0.647137961,2.0087402685,413.05,7.6181,0.1605
4,13.75,-1.532603825,40.36,97.6161,564.9,8.32,-0.0095,32.72,0.330182,99.1,108,256.8,918.051,257.219,0.1255,2.017335,0.4155,0.013,1.2975,2.008,0.688872615,2.0421373525,412.3,7.97175,0.1645
4,14.25,-1.397669514,39.6573,94.70501679,534.35,8.605,-0.0015,31.95,0.33648,99.1,113.45,242.45,858.78,262.306,0.1275,2.04845,0.424,0.0125,1.291,2.0725,0.6789000465,2.0923076735,411.9,8.2029,0.181
4,14.75,-1.264281249,38.64488705,86.0904,503.3,8.765,0.0045,31.515,0.336165494,99.1,94.6,212.6,783.675,222.9355,0.126,2.05012,0.404,0.012,1.37,2.15,0.725562424,2.1073017005,412.05,8.6001,0.1835
4,15.25,-1.278210092,36.92355,77.6871,460.2,8.665,0.006,31.635,0.328439,99.1,76.93,192.75,708.705,181.1905,0.1295,2.0604,0.602,0.0155,1.3675,2.178,0.736494179,2.1405810515,412.2,8.6219,0.1805
4,15.75,-1.0992485895,34.5611,69.63352056,416.75,9.01,0.01,31.79,0.32311,99.1,67.76,165.75,615.107,163.638,0.129,2.045,0.594,0.016,1.535,2.279,0.72767602,2.11,412.55,8.76045,0.182
4,16.25,-0.828261,31.26150158,57.998208125,359.3,8.82,0.012,31.75,0.326158649,99.1,58.4,134,530.69,137.84,0.131,1.9634,0.607,0.013,1.549,2.271,0.674438103,2.157431587,412.2,8.3425,0.1725
4,16.75,-0.682942535,28.33456454,46.933170405,303.55,8.72,0.011,31.55,0.318549,99.1,51.21,110.8,442.5485,120.914,0.132,1.9529,0.638,0.013,1.667,2.265,0.669982349,2.1074,412.7,8.4155,0.1625
4,17.25,-0.5958499545,24.66679905,42.080663955,261.3,8.56,0.011,32.12,0.308571563,99.1,42.39,79.25,362.845,93.8363,0.131,1.861,0.6875,0.013,1.649,2.268,0.737429231,2.0173,411.8,8.1126,0.1525
4,17.75,-0.32,23.196419465,24.06365998,201.15,8.24,0.008,32.92,0.301022,99.1,33.01,54.455,275.68,74.975,0.132,1.815785,0.929,0.016,1.695,2.318,0.734219132,1.9215,413.1,8.07515,0.1425
4,18.25,-0.146232654,18.88915,10.47949515,136.05,7.921,0.007,34.14,0.289054852,99.1,23.89,23.895,195.445,50.7857,0.1335,1.7017,0.901,0.013,1.7735,2.366,0.7181774655,1.765577502,413.85,7.874,0.135
4,18.75,0.201347,14.240796985,-1.0149215355,70.87,7.055,-0.0015,37.565,0.24382,99.1,15.495,0.309,115.93,31.005,0.1295,1.494,0.8555,0.017,1.7975,2.365,0.605118105,1.5880239855,414.4,6.95935,0.122
4,19.25,0.4995586895,11.4166,-10.263,31.82,6.0515,-0.0115,40.58,0.2140615,99.1,8.485,-23.55,65.8381,16.15195,0.1255,1.36421,0.6915,0.0165,1.794,2.373,0.5856799895,1.4292939475,415.8,6.2213,0.1045
4,19.75,0.53424,7.7493,-12.45187149,15.81,4.8115,-0.0235,45.515,0.16921,99.1,4.2445,-36.68,33.7502,6.64227,0.117,1.057,0.695,0.0155,1.801,2.38,0.4457583245,1.3031055455,416.05,5.40345,0.094
4,20.25,0.674678896,4.371966326,-12.4506,5.081,3.513,-0.0355,50.775,0.13348,99.1,2.369,-40.26,11.6074,1.53086,0.107,0.90414,0.7545,0.019,1.8205,2.3905,0.361825531,1.106656474,416.75,4.44795,0.0845
4,20.75,0.889684742,3.740128681,-12.030302625,0,2.59,-0.049,54.955,0.122407783,99.1,1.399,-42.92,1.6972,0.14688,0.095,0.79344,0.805,0.021,1.814,2.398,0.38225,1.026852639,417.5,3.7668,0.0775
4,21.25,0.8128696395,3.1012,-13.011,0,1.693,-0.06,57.9,0.11412,99.1,1.185,-43.53,0.0643726,0,0.0855,0.67087,0.7865,0.0175,1.8065,2.387,0.341151626,0.971544741,418.4,3.7497,0.07
4,21.75,0.898428595,1.953339845,-11.5143,0,1.0575,-0.072,60.905,0.109833,99.1,1.069,-42.59,0,0,0.076,0.75,0.588,0.0085,1.7955,2.3645,0.339622256,0.9660167015,418.8,3.06865,0.068
4,22.25,0.7214807315,1.58997,-8.227731599,0,0.2625,-0.081,62.955,0.1001449445,99.1,1.037,-43.04,0,0,0.063,0.636855,0.6,0.0125,1.7915,2.365,0.35425,1.0099885345,418.5,2.69045,0.0585
4,22.75,0.702711272,1.4356047965,-7.1116,0,-0.17,-0.0855,64.825,0.09556,99.1,1.015,-41.67,0,0,0.055,0.55591,0.598,0.008,1.783,2.374,0.37075,1.099810128,419.6,2.4856,0.0535
4,23.25,0.782749007,1.45165,-8.70628,0,-0.551,-0.089,69.055,0.0886,99.1,0.9775,-40,0,0,0.053,0.538889,0.6145,0.007,1.779,2.3795,0.3505,1.179346624,420.85,1.93105,0.052
4,23.75,0.7998127225,1.218816324,-7.395426518,0,-0.731,-0.096,71.56,0.09225,99.2,0.9535,-39.65,0,0,0.042,0.5353875,0.495,0.0125,2.103,2.859,0.38375,1.861627556,419.5,1.73935,0.049
5,0.25,1.642840024,0.5426048685,-11.570108035,0,5.9005,1.106,71.52,0.092695,99.3,0.896,-30.7,0.0185405,0,2.843,0.5467135,11.41,15.93,9.04,18.67,11.02795035,8.1374,426.8,2.60355,3.2105
5,0.75,1.190937143,0.8053105,-10.5241,0,5.56,1.041,73.27,0.09027,99.3,0.849,-30.09,0.00516683,0,2.739,0.5240135,9.96,14.55,8.33,16.88,10.11735158,6.372096507,424.6,2.29955,2.9925
5,1.25,1.530885,0.880576489,-11.51275,0,5.444,0.9615,74.395,0.0895074,99.3,0.8145,-29.74,0.01016875,0,2.5995,0.5553695,8.68,13.275,7.7325,15.33,9.1464650035,4.8309,425.05,2.3191,2.7355
5,1.75,1.13553,0.082,-8.1844994905,0,4.944,0.891,77.15,0.08628,99.3,0.8125,-30.62,0.047786,0,2.51,0.506193,8.075,12.355,7.123,14.03,8.5310426265,3.8488464555,425.6,1.78705,2.3305
5,2.25,1.11408,0.73887,-7.2597,0,4.3265,0.8075,78.81,0.08345,99.3,0.884,-30.21,0.220343,0,2.419,0.463596,6.856,11.62,6.639,12.58,7.447362811,3.0153011115,426.5,1.3368,1.8645
5,2.75,1.350398215,0.485370922,-8.524975,0,3.8935,0.752,78.58,0.08904,99.4,0.984,-28.87,1.05845,0,2.383,0.472525,5.672,10.59,6.226,11.37,6.6526,1.961180772,426.9,1.3583,1.5425
5,3.25,1.023797468,0.383096344,-7.0578080725,1.804,3.7415,0.706,79.275,0.0852,99.4,1.1605,-27.155,5.22507,0.06701805,2.3,0.495479,4.88,9.31,5.8635,10.2,5.993538384,1.454501911,427.55,1.36955,1.3415
5,3.75,0.808035008,0.164316,-5.36417,6.675,3.704,0.64,81.9,0.086,99.4,1.544,-21.33,14.184,0.464696,2.22,0.488944,4.215,8.67,5.317,9.1,5.3367,1.249732581,426.55,1.37965,1.096
5,4.25,0.661835846,0.427564887,-5.114457514,17.69,3.7115,0.574,81.6,0.0752653,99.4,2.451,-12.59,35.325,1.2926,2.058,0.46068,3.605,7.929,4.765,8.23,4.645831045,0.883964362,427.75,1.33745,0.983
5,4.75,0.383479195,0.962569,-4.45079,36.96,4.465,0.4965,79.88,0.08207,99.4,4.2535,-2.4765,73.0133,2.78327,2.0065,0.47213,3.362,7.3275,4.458,7.7645,4.1207641925,0.3760951635,426.3,1.33765,0.8085
5,5.25,0.3389625065,1.6865,-3.686385259,65.64,5.8445,0.456,76.46,0.078365,99.4,7.17,10.72,120.6065,5.08938,1.938,0.526137,2.949,6.846,4.237,7.215,3.883775343,0.2545,425,2.06085,0.721
5,5.75,0.0728,4.54611,-1.605693563,101.1,6.691,0.396,72.15,0.0897,99.4,10.675,22.735,187.792,7.70467,1.857,0.63321,2.7835,6.268,3.9035,6.618,3.915476249,0.425205167,422.2,2.5509,0.6485
5,6.25,-0.521531905,11.351,6.12097,128.7,7.7365,0.3205,67.66,0.12426,99.4,15.79,41.47,281.17,11.0632,1.7915,0.772,2.626,6.331,3.652,6.322,3.999820029,0.829,419.95,3.0263,0.78
5,6.75,-1.3,17.38999833,18.21282814,143.75,8.59,0.3105,61.635,0.156935,99.4,22.77,63.945,390.605,16.486,1.717,1.03722,2.593,6.4,3.422,5.891,4.386,1.34764356,417.35,3.78975,1.017
5,7.25,-2.0164971055,26.13,36.27727447,189,9.52,0.275,57.52,0.2082823,99.4,29.44,95.35,456.723,20.872,1.788,1.30511,2.663,6.582,3.343,5.628,4.9707,1.887226352,415.15,4.8362,1.2875
5,7.75,-2.5998890835,31.42807317,57.863,287.2,10.45,0.291,53.82,0.246003211,99.4,36.63,135.1,530.1,25.824,1.728,1.54415,2.652,7.024,3.125,5.629,5.7178,3.0145,412.5,5.54695,1.957
5,8.25,-3.1858346595,39.48576919,79.64573067,347.85,11.11,0.306,50.47,0.279238827,99.4,42.26,187.95,663.3055,29.4754,1.717,1.67165,2.679,7.622,2.993,5.643,6.843,4.545251858,410.8,6.23005,2.9095
5,8.75,-3.73,49.67379292,106.395,429.4,11.64,0.379,47.19,0.2928725,99.4,47.47,238.2,804.801,33.2709,1.715,1.79976,3.125,8.49,3.008,6.234,8.0826,5.801337432,409.8,7.1233,3.647
5,9.25,-4.018728642,57.22,126.608,491.1,12.44,0.461,43.37,0.307875742,99.4,53.25,283,931.52,37.613,1.771,1.87713,3.31,9.8,3.401,6.896,9.560974719,7.088768923,408.95,7.31635,4.3175
5,9.75,-4.567519135,71.6647,153.607,542.5,13.11,0.5595,40.915,0.321906,99.4,57.46,320.8,1006.68,41.27905,1.807,1.9535,3.9955,11.735,3.798,7.7345,11.1822739,8.4939306475,408.1,8.2862,5.43
5,10.25,-4.769852674,80.840744985,164.41543795,588.9,13.75,0.689,39.36,0.3425085,99.4,62.945,359.05,1073.2,45.3279,1.8405,2.019405,5.225,13.275,4.202,9.075,13.013713315,10.193558195,407.3,9.39715,6.5595
5,10.75,-4.98845375,88.83421419,190.140057,622.1,14.21,0.814,36.93,0.34864,99.3,65.42,384.7,1109.195,47.9986,2.036,2.06739,6.533,15.04,4.618,10.67,14.24529814,12.793,406.8,10.0355,7.9155
5,11.25,-4.78322,96.721,191.54851885,661,14.65,0.9585,35.715,0.3458452945,99.3,69.01,409.5,1154.95,50.927,2.1795,2.08285,7.799,16.855,5.5125,14.215,15.84198073,15.082026035,406.75,10.6815,8.8
5,11.75,-4.938225106,105.4255091,194.8357347,671,15.13,1.112,33.18,0.34898,99.3,69.09,415.4,1157.87,51.8498,2.293,2.0827,8.52,18.7,6.076,17.44,17.752,16.91467432,406.4,11.473,9.475
5,12.25,-4.71112,107.992,198.022,664.6,15.3,1.27,31.51,0.346920976,99.3,68.17,415.95,1144.4,51.2824,2.572,2.095625,9.79,20.45,6.823,20.6,19.095,18.954,405.9,12.2815,9.895
5,12.75,-4.3712329775,108.3036242,199.653,668.7,15.535,1.43,31.12,0.3622135,99.3,67.67,406.65,1132.5,51.799,2.639,2.122265,10.64,22.26,7.856,23.88,20.463,21.10418257,405.75,12.33,10
5,13.25,-4.4308557605,108.722,196.528,651.7,15.75,1.579,30.62,0.3456380425,99.3,66.8,408.95,1086.7,50.52085,2.791,2.0825,11.765,24.43,8.83,27.15,20.7825,23.816934345,405.2,12.527,9.9
5,13.75,-4.33778,108.525,195.45,640.4,15.83,1.7585,30.005,0.36339,99.3,64.93,384.3,1052.5,49.2046,3.0485,2.0944,13.18,26.615,9.43,29.325,21.407195885,25.9745032,405.1,13.44,9.86
5,14.25,-4.08971,104.6102259,177.746,598.05,16.04,1.8985,29.69,0.35614,99.3,59.31,362.5,981.887,45.157,3.217,2.059,14.02,27.84,10.48,31.39,22.384,27.93267454,405.4,13.245,9.85
5,14.75,-3.67313,96.20345611,161.949,527,16.12,1.936,29.365,0.35242032,99.3,53.12,309.2,865.1965,40.36835,3.356,2.102555,14.925,29.26,11.905,32.505,23.27926432,29.50477454,405.4,13.7375,9.87
5,15.25,-3.538789072,92.06,152.331,482,16.36,2.027,29.54,0.34764,99.2,46.48,280.25,797.303,37.3551,3.49,2.10493,16.14,31.21,12.625,33.35,24.3925,29.70531897,405.65,14.278,9.555
5,15.75,-3.39116,83.3735,132.66280205,443.5,16.315,2.0635,29.69,0.3541205,99.2,42.76,250.5,711.44,33.7802,3.662,1.9848,17.05,32.355,14.275,33.975,25.051161415,30.232078365,405.35,13.859,9.47
5,16.25,-3.17376,83.205426595,124.9272586,413.5,16.3,2.0815,29.215,0.341314165,99.2,40,222.15,647.992,31.58785,3.7245,2.017,18.05,32.87,15.12,34.26,26.56,29.77460021,405.2,14.464,9.23
5,16.75,-2.7637305595,72.81871379,105.1796467,374.1,16.225,2.083,29.11,0.356330549,99.2,34.58,191.7,580.5755,28.71,3.818,2.062,18.74,32.02,16.13,35.03,27.00525182,30.10334242,404.8,14.045,8.985
5,17.25,-2.369650964,67.789,90.0317,340.1,16.165,2.0875,29.2,0.34368,99.2,31.1,164.75,513.059,25.7108,3.911,2.03625,19.365,32.545,16.325,35.045,27.3815,30.26561504,405.25,13.403,8.76
5,17.75,-2.148693486,56.163380315,71.644,290.65,16.04,2.075,29.82,0.33468,99.2,26.96,128.4,429.945,22.3732,3.937,2.05432,19.75,31.57,16.43,34.76,27.19527294,29.61261432,405.45,13.422,8.67
5,18.25,-1.610269261,46.344,49.43775,240.3,15.805,2.024,30.29,0.316055,99.2,22.68,92.7,346.9825,18.8058,3.925,1.89859,19.75,31.27,16.63,34.44,26.72008831,28.97954391,405,13.652,8.4
