DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
3,5.75,2.8370688,460.6371,22.85008,6.14687272499999,7.109661575,8.182476,3.2274437175,99.9525,99.3775,3.241512,1.945395,6.037775,-0.0041939015,0.8851749,4.52525725,102.443,5.22879999999999,5.52299999999999,6.8112,73.775,2.2,2.6
3,6.25,3.25248675,459.8742,29.3718799999999,11.31824,7.2384502,8.29625625,3.827079495,100,99.2925,3.41342975,1.947374,6.01775,-0.00438989675,0.812556245,4.816660475,102.5,5.29639999999999,5.54225,37.168,237.41,2.2,2.6
3,6.75,3.16540415,460.50075,68.5703725,13.016275,7.28288675,8.4406955,5.110637525,100,99.2925,3.5071635,2.025585,5.930755,-0.00410493740000001,0.879875015,4.49063375,102.5,5.42519999999999,5.67604999999999,110.948,430.015,2.2825,2.6
3,7.25,5.339468,463.0175,128.1872875,22.2078,7.2271489,7.5203275,6.15782479999999,99.317455,99.2925,3.8396835,2.224508,6.02691,-0.00891477040000011,0.9234616675,4.9594589,102.50225,5.47285,5.67499999999999,196.334,640.7525,2.2,2.6
3,7.75,4.746734,462.24789,191.083255,23.37974275,7.56327715,7.54847425,3.95606449999999,99.751295,99.27,4.29878,2.5600235,6.1028,-0.02782295125,0.90241986,4.723436075,102.5045,5.7564,6.49135,277.568,845.5,2.3,2.5525
3,8.25,4.95204675,461.903245,248.4016375,40.434795,7.30162555,6.2463175,4.7188163,99.5248435,99.255,4.9722235,2.79708,7.0676,-0.024591118,0.9319601325,4.81621365,102.505,5.938,7.512,368.36625,1041.3956277,2.2,2.5
3,8.75,3.88681249999999,462.17525,307.50579,47.77300475,8.062337,8.36826125,4.03945675,99.16575,99.07,5.605796,3.06782925,8.26647499999999,-0.0636610605,0.97945959,4.9505663,102.50225,6.777375,8.27025,441.63,1219.114413975,2.2,2.6
3,9.25,2.75651,460.5956,369.41624,43.1493349999999,8.19106875,8.6389225,2.5046362,98.476666,98.7,6.41211785,3.427949,8.6436,-0.051644095,0.99834055,4.843963,102.506,7.80875,9.08425,499.65,1377.15,2.3,2.5
3,9.75,2.4490915,459.19227,428.724625,60.1349749999998,8.4490125,9.1108,2.2161155,97.42,98.4775,6.935284,3.68933,9.34089999999999,-0.04697668325,0.987591655,5.2609521,102.50525,8.105,10.33525,554.0375,1512.025,2.2,2.6
3,10.25,2.184721,458.01936,467.9755,61.714108,8.499055,9.54240425,2.58792565,97.4,98.585,7.52097125,4.32242475,9.8476975,-0.0559009565,0.9617092675,5.1933887,102.407,8.714,11.5015,594.47,1615.16,2.3,2.5525
3,10.75,1.985781675,456.48134,494.95503,69.1826825,8.7944135,9.90054675,2.148836,97.809186,98.1775,8.29559879999999,4.7757575,10.3866,-0.0960594655,0.984735752499999,5.2333521,102.405001425,9.4265,11.8035,629.868,1691.735,2.3,2.5525
3,11.25,1.7877727,455.423225,519.402935,72.16392,8.773844,10.136764,2.1122075,97.515,97.97,9.024054,5.138925,11.2792,-0.0953527439999999,0.98917662,5.2896115,102.405001425,10.338,12.474,643.185,1735.875,2.3,2.5
3,11.75,2.163695625,454.2652725,527.9718,80.8596282499999,9.0411,10.159858,1.88118849,97.0119565,97.6925,9.356663525,5.383115,11.75125,-0.0831304302500001,0.952361425,5.37657705,102.400000075,10.79875,13.129,646.2875,1729.68,2.2,2.6
3,12.25,1.78498875,453.6474025,520.57306,78.0061399999999,9.0933657,10.26123475,1.811987675,96.07894,97.8775,9.38511775,5.68807575,12.2321875,-0.086739241,1.00241025,5.204916625,102.305002945,11.59,13.78,636.825,1699.908065025,2.3,2.6
3,12.75,1.805146,454.91384,509.982575,71.891395,9.460858175,10.1692885,1.906491,94.7691,97.8,10.3137,5.507045,13.112915,-0.152177795,0.96437046,5.16251635,102.3025030225,11.97,14.42225,623,1645.37687585,2.2,2.6
3,13.25,1.91797,452.8363675,465.1818,73.5977125,9.103364,10.107864,1.7963711325,94.56972375,97.77,10.400612,5.5152695,13.2198625,-0.124672285,1.004349625,5.2858909,102.3,12.105,14.6615,585.2375,1567.4184812,2.2,2.5525
3,13.75,1.97197175,450.17522,482.5296,70.2429219999999,9.59603325,10.0474275,1.865182085,94.9024625,97.755,10.7635925,5.40806525,13.2781875,-0.068404658,0.9739678475,5.125521975,102.3,12.7675,14.98325,540.1625,1448.8725,2.3,2.6
3,14.25,1.9891635,452.446275,428.05599,62.6938309999996,9.387675975,9.53978225,1.72732549999999,95.9886225,97.5,10.8424295,5.1098625,13.985425,-0.0979794655000001,0.969176,5.0348984,102.3,13.14375,14.98,491.1,1307.6,2.28,2.5
3,14.75,1.6286065,449.83774,329.63532,58.9633314999998,9.20631499999999,10.448025,1.6512803,96.5109395,97.76,10.5535395,5.70042625,13.66863,-0.0846383885,1.015027025,5.252516025,102.3,13.09375,14.805,415.5375,1146.595,2.2,2.6
3,15.25,1.277496375,452.376275,275.09545,48.8731945,9.051333375,10.46035,1.39952699999999,95.70428,97.7,10.22213275,5.622268,14.27959,-0.0505732650000001,0.97091078,5.413428475,102.3,12.81375,14.682,356.625,962.66794124,2.3,2.6
3,15.75,1.49797375,448.86314,196.89392,41.649172,8.962976,10.415845,1.58361256,95.9304645,97.7,10.054424,5.847995,14.2055975,-0.059471318,0.9914751,5.4159658,102.2665,12.42125,14.43375,260.15,760.575,2.2,2.6
3,16.25,1.3355695,450.336175,128.20695,30.9501025,9.4669013,10.3246,1.5742505125,96.28176,98.15,9.8701946,5.6254945,13.91652,-0.057490561,0.94620146,5.3902457,102.295,12.0225,14.32475,171.9575,551.74,2.2,2.6
3,16.75,1.2284396,451.413125,85.8641925,25.50567225,9.362363,10.228525,1.40056085,96.75944375,98.375,9.6406254,5.31718825,13.4690725,-0.0343663555,0.987001975,5.4456814,102.295,11.5275,13.309,85.4,351.76,2.2,2.6
3,17.25,1.147573925,451.2414575,25.407715,18.7774245,8.8161225,10.1472675,1.621998275,96.94,98.5375,9.1709238,4.96096025,12.929325,-0.011525063,0.9296133275,5.00433675,102.295,10.75,12.67,14.021375,166.1125,2.2,2.6
3,17.75,1.297245,451.46944,1.73733175,16.273095,8.890356,10.030405,1.979711925,97.41,98.57,8.313950225,4.5223355,12.3054625,-0.0063451558,0.92695328,5.137416125,102.3,10.12875,12.153,2.072,39.5,2.2,2.6
3,18.25,1.416569675,452.11636,0.834003949999995,11.330012,8.8928405,9.77725,2.30807839999999,97.33,98.49,7.7064148,4.24419375,11.59588,-0.00224291115,0.937956565,4.75913295,102.3,9.7875,11.051,0.309875,2.7184,2.2,2.6
3,18.75,1.5820731,452.28544,11.049703,9.00283637499999,8.6574155,9.52021,2.526334,97.6,98.59,7.24283625,3.9517205,10.886,-0.005651258625,0.978459685,5.257613575,102.3,9.33875,10.88725,0.267625,0,2.28,2.6
3,19.25,1.838118,452.60537,4.7174660249999,8.29091335,8.37546609999999,9.30304,2.3086625,98.0023125,98.58,6.419317,3.766804,10.124895,-0.004202162425,0.961767,5.083162,102.3,8.43375,10.17525,0.567,0,2.3,2.6
3,19.75,1.625684,452.40222,14.4091199999999,8.7090235,8.63664625,8.92598875,1.870154625,98.21,98.79,5.942205275,3.6313535,9.2111,-0.0064864884,0.967402375,4.99996025,102.300002945,7.996,9.0285,0.572149999999999,0,2.2825,2.6
3,20.25,1.68196,453.39159,38.3612074999999,10.7011485,8.0096341,8.510215,2.235467775,98.4,98.79,5.4741683,3.5602885,8.9378,-0.0041210062,0.9447687,4.8034464,102.300002945,7.6562,8.8245,0.431549999999993,0,2.2825,2.6
3,20.75,1.6326025,453.307,14.5138084999999,8.193986,8.131038,8.280905,2.00946525,98.6,99,5.1234617,3.4754215,8.391325,-0.003141959775,0.845967934999999,4.7032422,102.3000030225,7.2557,8.307,0.900925000000002,0,2.2825,2.6
3,21.25,1.9231498,453.18456,13.1478000000001,10.689235,8.104618,8.1771525,2.4678639,98.855,99.09,5.09471825,3.42511225,8.096125,-0.00520389925,0.90683585,4.75106775,102.300002945,6.7832,8.04535,0.726425000000002,0,2.2825,2.6
3,21.75,1.800853525,453.1628,33.2472709999998,8.3927113,7.53743239999999,8.04910675,2.2367532,99.0020915,99.19,5.029883,3.365829,7.7170125,-0.0037239566,0.8715424125,4.9508365,102.4,6.611525,7.953875,0.664,0,2.2,2.6
3,22.25,2.2860437,455.8097,12.67165,9.61056009999999,7.70797475,7.964495,3.1104096,99.191125,99.19,4.606448,3.262638,7.2715,-0.00567103590000002,0.81873104,4.4465066,102.4,6.79027500000001,7.85895,0.607525000000001,0,2.3,2.6
3,22.75,2.066795125,456.32541,20.5262949999999,8.71066700000001,7.619362525,8.20777575,2.31767375,99.33488,99.2,4.2693211,3.08776875,7.11648,-0.00403951990000001,0.89294916,4.5622487,102.4,5.9361,7.71775,0.735399999999998,0,2.285,2.6
3,23.25,2.541009,455.189135,16.6277449999998,7.161175,7.60808975,8.217709,2.9606694,99.275,99.28,4.159155025,2.8129215,6.8645375,-0.003452334625,0.87332895,4.644398,102.3975,5.0285,7.57499999999999,1.1252,0,2.2,2.6
3,23.75,2.0860424,457.623005,21.54379625,10.291398,7.65400249999999,8.234405,1.99289439999999,99.3,99.19,3.99800795,2.9010685,6.515,-0.0035644915,0.896053715,4.80503745,102.3975000775,5.017,6.82,1.0492,0,2.2,2.6
4,0.25,4.456990625,459.512525,13.8021500000001,10.87639975,11.8752375,10.11790125,8.02301,100,98.57,5.36860649999999,4.5034035,12.75702,-0.0034465988,0.88730559,4.5783815,102.32025,11.3605,11.0515,0.3839,0,4.005,3.6
4,0.75,5.10689599999999,459.54651,11.2700875,15.88081,11.66152,10.146688,5.82823484999999,100,98.6,5.28693242499999,4.54814299999999,12.54856,-0.00235572875,0.93680795,4.320914,102.30025,11.1715,10.6925,0.604699999999999,0,4.005,3.655
4,1.25,4.991225,459.165555,15.38635,15.74849,11.436121,10.083758,5.7006777,100,98.69,5.12709609999999,4.7552555,12.157,-0.002515134,0.85618734,4.5883325,102.31125,10.67675,10.482,0.790475000000002,0,4.005,3.655
4,1.75,4.42307109999999,464.1525825,9.25637749999998,11.8155925,11.2994275,9.6318725,8.6921427,100,98.7925,5.11695935,4.8891925,12.13942,-0.004629167925,0.91108901,4.85622575,102.31175,10.20825,10.302,0.814575000000002,0,4.005,3.6
4,2.25,4.009584,459.284,31.1228899999999,9.32751375,11.066734,10.09300625,5.9045803,100,98.7,4.71397549999999,4.58495,11.7052,-0.001842631,0.91457617,4.688919875,102.40025,10.116,10.128,0.861,0,4.0025,3.655
4,2.75,5.53504775,463.239625,33.854952,10.948675,11.05107125,10.219325,5.59022067499999,100,98.69,4.71284,4.51197125,11.346625,-0.00281653075,0.87508898,4.5645836,102.401,10.10325,9.988,1.212475,0,4.0025,3.655
4,3.25,4.940343625,461.65328,11.8883499999998,11.212826,10.98146,9.84490625,6.850669025,100,98.8,4.44887999999999,4.39904625,11.251,-0.0023362157,0.89664355,4.55651225,102.4,10.20075,9.67774999999999,1.213575,0,4.005,3.655
4,3.75,4.83346755,462.4546125,8.185174375,15.1722,10.734075,9.3292545,10.0519025,100,98.9,4.120056975,3.9730965,10.3948,-0.001942644975,0.848274445,4.2910313,102.4,10.006,9.32074999999999,1.166675,0,4.0025,3.655
4,4.25,4.92919325,464.06936,17.21491325,15.09383275,10.34595375,7.93676,6.76071459999997,100,98.99,4.008965,3.7796825,10.5124,-0.00298290615000001,0.9244926775,4.55861895,102.4015,9.09924999999998,9.228,1.273725,5.576075,4.005,3.7
4,4.75,3.9754354,463.44453,53.4282649999998,16.6442,10.21483625,7.7538675,6.6328044,100,98.97,4.0724215,3.5821725,10.655875,-0.003987668125,0.8762546575,4.63468995,102.40175,9.72075,9.167,4.584925,46.925,4.0025,3.755
4,5.25,4.68179629999999,465.42864,38.1627299999999,14.51006,10.513785,9.0297375,6.35095425,100,99.06,4.2002832,3.384805,11.146425,-0.0039948233,0.92158814,4.6477684,102.47075,9.63,9.03,23.8385,144.3075,4.0025,3.7
4,5.75,3.9446145,465.13016,41.7716575,16.4516075,10.6120075,9.20838599999999,7.95067425,100,99.26,4.38105675,3.3610285,11.007125,-0.0044097565,0.96600016,4.8160786,102.4715,9.60075,9.309,82.01175,328.27,4.0025,3.755
4,6.25,7.082315075,462.3157,87.055814,26.8253485,10.86829125,9.52035149999999,8.49988475,100,99.28,5.1627044,3.606499,11.286875,-0.00752327832500005,0.905682295,5.33354595,102.49025,9.7515,9.82,164.41375,550.54,4,3.755
4,6.75,6.1390951,463.91258,190.4315,41.8334135,10.8296815,8.22427875,6.25506799999998,100,98.97,5.761195,4.1112325,11.913,-0.014963612,0.9338134,5.253434,102.5,9.85549999999999,10.0405,244.51975,765.94,4.1,3.7
4,7.25,5.24560787499999,460.585195,214.6563675,61.3721679999998,11.0908745,9.58041875,3.7983084,100,98.78,6.690043,5.1620125,12.799475,-0.01685366475,0.93540738,5.1161793,102.49025,10.2235,10.61425,325.50125,977.24,4.1,3.7
4,7.75,5.39120047500001,459.6469,300.5,94.55835,11.043767,7.7131935,2.85616364999999,100,98.69,7.5411746,6.34088475,13.1236,-0.04817367,0.96294092,4.92893365,102.5,12.0665,11.874,410.4675,1177.92,4.0025,3.7
4,8.25,2.129288525,461.98644,364.0490625,86.7080625,11.428669,10.48925,0.9291070875,100,98.45,8.77541339999998,7.36641375,14.72444,-0.049575178,1.04884175,5.0291671,102.5,13.24975,13.46,484.9425,1356.35,4.0025,3.7
4,8.75,1.0776579,461.44492,349.920875,116.1771,11.8776575,10.7179385,0.80710884,100,98.45,9.9625666,8.9540845,15.622,-0.0567248770000002,0.9582176625,5.20275375,102.5,14.227,14.37875,542.5075,1522.275,4.0025,3.7
4,9.25,0.604721799999994,460.91094,445.00859,118.15341,12.33575375,10.951741,0.573398429999999,100,97.9,11.1149,10.240652,15.986725,-0.0718428867499999,0.9920923425,5.114166825,102.47025,15.221,15.68475,609.8855,1666,4.0025,3.7
4,9.75,0.446053359999999,460.1466075,493.990375,143.2126925,12.8666055,11.38329375,0.3138512875,99.4155875,97.7,12.12142,11.076225,17.799725,-0.102940285,1.019064,5.138554,102.47025,15.80375,16.477,658.7175,1790.805,4.0025,3.7
4,10.25,0.635576474999999,459.879175,513.217065,172.9896,12.90889125,11.449042,0.4144,99.798035,97.78,12.608025,11.601375,18.6515575,-0.1132424,0.9890137625,5.318634125,102.4,16.68175,17.601,706.745,1886.3,4,3.7
4,10.75,0.21635475,461.11422,522.66104,177.5261475,13.4023735,11.32316,0.216486825,98.2770125,97.6,14.334825,12.2651225,19.4961,-0.0651685817500002,0.98665134,5.1249965,102.4,17.351,18.403,741.24,1944.9,4,3.7
4,11.25,-0.385208685000004,459.93075,553.664,184.8498625,13.18356,11.477065,-0.0144707365000044,97.515134,97.585,15.3424175,12.502585,19.8780625,-0.107098785,1.00287415,5.0015659,102.3000031,18.01,18.84425,752.385,1968,4,3.7
4,11.75,0.0151894590000005,459.658335,542.6004625,176.37536,13.1382455,11.734784,0.0099699,97.623538,97.6925,15.833206,13.06716,20.7205,-0.0797891535000001,0.9531789425,4.7583218,102.3,18.8335,19.20825,746.7,1960.105,4,3.655
4,12.25,0.315211264999999,459.199885,552.27241,171.168025,12.9267075,11.7115635,-0.390766405000003,97.92,97.455,17.273296,13.9422925,21.411,-0.08428282875,1.033361125,5.120319375,102.3,19.4735,19.697,738.03,1939.1,4,3.655
4,12.75,-0.2411439875,458.760075,495.768825,161.9010775,12.88009,11.8744865,-0.824385945000001,99.43131925,97.5,18.079868,13.85066,22.123,-0.08751995975,1.012613215,5.200666825,102.21225,19.9115,20.406,713.9425,1867.92,4,3.6525
4,13.25,-0.510405210000003,455.6727625,471.817,179.6805,12.86002,11.867512,-0.42798095,98.98746525,97.58,18.33362225,14.029135,22.155,-0.103545404,1.01480185,5.31538865,102.2,20.10075,20.9675,683.5975,1789.45,4,3.605
4,13.75,-0.211617050000002,455.3088,457.66546,172.72192,12.80500925,9.22858875,0.00470189999999979,99.03086425,97.39,18.81567475,14.0843125,22.4093,-0.1152887,0.988503945,5.098704,102.2,20.307,21.47,636.2,1663.6,4,3.605
4,14.25,-0.44749505,451.6643975,393.562,151.019,13.10716125,11.7181925,-0.3367812,98.7625,97.59,19.2035625,13.651635,22.133025,-0.067844607,0.98071513,5.124615,102.2,20.536,21.59,593.587,1521.1925,4,3.6525
4,14.75,-0.18836375,446.922,352.715675,147.2134,13.458713,11.52673425,-0.0416818075000012,100,97.4,19.133,13.039215,22.961,-0.11256974,0.98098392,5.252914,102.11,20.61025,21.70075,510.91,1356.03,4,3.6525
4,15.25,-0.0957731,443.3128,288.70138,130.416385,13.80114,11.576576,0.22847351,100,97.28,18.48332975,13.77049,21.947675,-0.082070805,1.0062393,5.1649447,102.1,20.43125,21.875,434.62,1176.02,4,3.6525
4,15.75,0.470367124999997,443.2409,244.5629,114.1141275,14.146751,11.42828725,0.751613625,100,97,18.263424,13.9774175,21.91935,-0.082318731,1.000783425,5.3635376,102.1,20.0905,21.555,350.831,984.7675,4,3.705
4,16.25,0.469078749999999,443.332,200.86025,110.453925,14.0887805,11.1857495,1.1799692,100,97.08,17.99818825,13.9756625,21.55442,-0.0443902440000003,0.940344105,5.3138071,102.1,19.828,21.2175,263.95,778.9901127,4,3.705
4,16.75,0.8283607975,443.41145,128.6998825,85.287392,13.99725925,10.963745,1.38848145,100,97.2,17.21314625,14.00786,21.24425,-0.034581205,0.9853729,5.46527625,102.1,19.2125,20.695,173.7,575.2062129875,4,3.705
4,17.25,1.3012849,443.61355,92.7495699999994,65.7994,13.6026605,10.875223,1.731101,100,97.35,16.18347225,13.55155,21.0455375,-0.028367131,0.9540673475,5.4267155,102.1,18.79,19.786,91.55775,377.8,4.1,3.705
4,17.75,2.0404414,443.803565,49.0566225000001,48.9350495,13.89522775,10.834794,2.57008,100,97.49,14.5903275,11.5958175,19.872,-0.009730328125,0.9555390125,5.2432175,102.2,18.05,18.536,18.5656,196.3425,4,3.705
4,18.25,2.81599055,444.3650425,12.4267065000001,32.9569142499999,13.806159,11.3767325,3.2958403,99.325,97.67,12.9623575,8.942198,19.1014,-0.0053951519,0.902609485,4.664579475,102.2,16.94,17.466,3.08237500000001,56.452,4.1,3.705
4,18.75,3.608897025,446.02457,6.91029949999993,29.02013,14.177934,10.84311625,4.39410885,99.285,97.89,12.13981775,8.37795225,17.11601,-0.006426354075,0.887922875,4.7939162,102.1,15.8,16.66125,0.239825,6.0307,4.1,3.705
4,19.25,4.327390075,447.1355,2.2062305,26.933336,14.154746,10.66696025,5.0879075,99.638779,97.77,10.811051,7.99936675,17.29165,-0.00546725200000001,0.877628615,4.639948975,102.2,15.15,15.95875,0.017025,0,4.1,3.705
4,19.75,4.538174,447.455735,5.246736875,23.956003,14.0838625,10.763628,5.0788107,99.8717165,97.8,9.83921259999999,8.02874199999999,16.773175,-0.00510269327500001,0.86574319,4.7922856,102.202,14.45,15.317,0.373,0,4.1,3.705
4,20.25,3.3820957,446.31488,4.27532077499989,17.920587,13.590902,10.717133,3.9387161,100,98.18,9.3263945,7.5255945,16.64662,-0.0043328435,1.0175566,4.5363141,102.3,13.92,14.594,0.355,0,4.2,3.75749999999999
4,20.75,4.08695435,447.489,18.3392687500001,16.16973375,13.246125,10.6891685,4.9188784,100,98.29,8.5738286,6.997234,15.70935,-0.002513726875,0.8702879,4.72447955,102.3,13.03,14.10875,0.631175000000001,0,4.2,3.705
4,21.25,3.566256475,448.1543975,8.189345,17.455995,12.752647,10.58625325,4.864017375,100,98.07,8.430048,6.380533,14.88868,-0.00549063025,0.9644718375,4.73755875,102.27075,12.87,13.419,0.731700000000001,0,4.1,3.765
4,21.75,4.58256154999999,449.99608,7.9487575,19.5700675,12.0902,10.3305535,4.82451524999998,100,97.9,7.70760524999997,5.72664675,14.3542,-0.00345027110000001,0.921732825,4.31220795,102.27075,12.64,12.99775,0.679675,0,4.2,3.765
4,22.25,3.96853375,449.6774475,15.46217,19.9287199999999,11.8484945,10.199341,5.46951527499997,100,98.28,6.8584105,5.38094,13.532,-0.00210658205,0.9419423425,4.75566585,102.27075,12.44,12.43475,0.491350000000001,0,4.2,3.765
4,22.75,3.627931,451.004,13.117885,15.2252375,11.87625075,10.190604,4.64071265,100,98.29,6.33887875,4.677431,13.2803,-0.0017907701,0.8562054475,4.393780075,102.2805,12.05,12.0765,0.648225,0,4.2,3.765
4,23.25,3.73525475,452.61988,32.9931299999999,10.9651792,12.105848,10.2697965,4.423187025,100,98.2,6.2014032,5.12371549999999,12.571325,-0.0030327399,0.8812979575,4.2843778,102.3,11.66,11.6825,0.865825000000001,0,4.2,3.755
4,23.75,3.964819975,453.3199175,15.4807149999999,12.7311875,11.88258025,10.14455225,4.1130453,100,98.39,6.2964745,4.40399575,13.268,-0.00230215515,0.865995222499999,4.3610283,102.3,11.66,11.202,0.835,0,4.2,3.765
5,0.25,9.28434725,444.6218,24.0425999999999,25.0200725,16.412374,15.911665,11.7904101,100,97.575,8.48373125000001,3.965469,20.2825,-0.002719646925,0.8752233,4.249118,101.9905,16.656,16.8035,-0.364375,0,8.6,8.2525
5,0.75,9.7704395,448.322575,11.30465,24.76171875,16.0845705,15.89025,12.26992575,100,97.8875,8.2280225,4.52079375,19.553,-0.0028075022,0.839625585,4.091076425,101.99,16.18,16.36,-0.361,0,8.6,8.2
5,1.25,8.65643175,448.38385,11.8456370000001,16.070426,15.76361025,15.643115,8.574575125,100,97.9875,8.09965649999999,4.15948,19.29665,-0.00250208425,0.8918609,4.07316575,101.981,16.252,16.079,-0.386,0,8.63,8.2
5,1.75,6.6105575,453.0502,29.2444944999999,23.9072085,16.00200175,15.7260625,8.713122,100,98.2,7.581706,3.712712,19.0005,-0.00174150760000001,0.8550607,4.007893,102,15.97,15.7475,-0.299625,0,8.63,8.2
5,2.25,6.89355175,453.99535,12.59492,14.5547575,16.0068845,15.7073475,9.841411325,100,98.0875,7.540218,3.582272,18.5695,-0.002480211,0.848934025,4.0338967,102,15.59,15.36725,-0.214,0,8.6,8.2525
5,2.75,9.401393,456.7532,15.68737825,19.2339325,15.8285365,15.6906075,12.126891,100,98.1,7.0166125,3.828663,18.467925,-0.00292057,0.87340704,4.0022743,102,15.0605,15.4395,-0.205,0,8.63,8.2
5,3.25,10.9592675,455.3036,28.6798307500001,15.39049225,15.7324295,15.60303,12.9188135,100,98.2875,6.675647,3.800548,19.11075,-0.002525370125,0.9400915125,4.05867255,102,15.192,15.40425,0.030375,0,8.6,8.3
5,3.75,9.37657609999999,456.1812,47.8515754999993,23.65933,15.448771,15.72439,10.67002425,100,98.375,6.53234025,3.653968,18.116375,-0.00240041005,0.95095789,3.9019121,102,14.91,15.236,0.489099999999996,8.44249999999999,8.63,8.3
5,4.25,10.9852275,459.7760125,8.84531375000001,23.27733,15.85437,15.12856,10.21997925,100,98.25,6.28085724999999,3.408416,18.38885,-0.0027781474,0.851007975,3.90604605,102,14.998,15.20625,6.067875,55.0885,8.63,8.2525
5,4.75,10.620215,463.05944,5.93686454999998,16.83725775,15.80078,15.93714,14.00978235,100,98.5,5.8905186,3.754362,17.385,-0.00334174817500001,0.91046604,3.9033018,102,15.228,15.1885,34.94325,165.155,8.6,8.3
5,5.25,9.6035426,464.5591,16.39328,26.667496,16.00881025,15.964255,11.038277,100,98.675,6.2566088,4.102266,18.253125,-0.0042701372,0.86481859,3.9286502,102.1,14.916,15.28325,98.28625,344.9,8.515,8.3
5,5.75,9.47631875,463.829425,49.8034,48.68176625,16.37118625,15.58015,11.94974575,100,98.575,6.960252,4.495496,18.76105,-0.00589604999999999,0.8862115,4.2691195,102.1,15.938,16.00125,166.91375,523.255,8.6,8.2525
5,6.25,10.0009897249999,452.055875,108.6347325,79.9884725,16.7845265,15.96551,5.63313,100,97.8875,8.060915,5.738333,19.86525,-0.01384371,0.830005119999999,4.2774759,102.1,17.228,16.99,240.2125,735.675,8.6,8.2525
5,6.75,5.35324500000001,445.5254,190.47885,110.08056,17.149125,16.15724,0.937170884999998,100,97.9625,9.0875795,6.817395,20.05275,-0.0222789575,0.9627429075,4.758630625,102.1,18.18,17.9655,319.48125,951,8.515,8.3
5,7.25,2.18280932499999,440.96245,256.27964,142.1250025,17.77261175,16.32935,0.193321919999997,100,98.125,10.413995,7.946426,22.30085,-0.03476972775,0.963692665,4.6093098,102.1,18.992,18.9965,400.6125,1142.575,8.6,8.2525
5,7.75,0.849610099999999,432.91895,295.62446,191.77036,17.878295,17.54889,-0.149829545,100,97.75,12.26793,8.612484,23.04505,-0.045157056,0.9176775625,4.6636647,102.1,19.797,20.1325,476.0345,1347.425,8.5175,8.3
5,8.25,0.0402627417749985,431.311125,393.20359,203.4394125,18.33680625,17.37607,-0.681902535000001,100,97.0375,13.849135,9.667326,23.731875,-0.052090705,0.975444135,4.58457365,102.1,20.48925,21.292,544.3,1526.745,8.5175,8.2525
5,8.75,0.569014600000002,429.05185,394.34692,211.0198,18.996532,18.06213,-0.4268667875,100,96.1875,15.38989,10.332805,24.78181,-0.0575485325,0.9725318,4.62616,102.1,21.88025,22.605,616.7585,1688.495,8.5175,8.2525
5,9.25,-0.5804538125,427.97595,441.3481225,251.2808,19.86668,18.8143725,-1.20512275,100,95.9,16.77456,11.19066,25.4876,-0.06092593625,0.96717695,4.9199322,102.1,22.38,23.10475,669.35,1807.625,8.5,8.2525
5,9.75,-0.561836670000002,427.35155,483.8163275,285.6818,20.6830525,19.407715,-1.54584177500001,100,95.55,17.703245,11.7881,26.0846275,-0.0628274575,0.97641675,4.83451575,102.1,23.128,23.93475,715.84,1952.55,8.515,8.2525
5,10.25,-0.29564289,425.410375,521.7008275,313.269865,20.565735,19.6033,-1.4368364,99.457533,94.8375,19.039,13.13543,26.304125,-0.057365211,0.95836325,4.6941285,102.1,24.03,24.544,747.6,2031.575,8.5,8.2
5,10.75,0.0335869975000003,425.09175,509.5595675,282.488325,20.716598,18.434935,-0.83303415,99.9754625,94.275,20.34051,16.87429,27.660925,-0.0763893675,0.9924907825,4.917648275,102.1,24.874,25.401,776.615,2100.2174725,8.5,8.2
5,11.25,-0.115842836000008,424.312,567.80925,321.4822,20.976612,19.77019,-0.5710835,99.85297025,93.9,21.29785,17.78448,27.860755,-0.05671068,0.9884219825,4.805289875,102.021,25.6715,25.61,791.71,2140.535,8.5,8.3
5,11.75,-0.836114625,423.8328,534.84945,309.768875,20.89916,19.835425,-1.1879915,100,93.9875,22.3710375,18.5490325,28.30606,-0.0469799960000001,1.00058248,4.9299232,102,26.287,26.40875,797.84,2113.45,8.5,8.2525
5,12.25,-1.191560325,423.709725,569.2512675,298.913925,20.720677,20.1262225,-1.217383975,100,93.675,24.052035,17.878555,28.9955075,-0.068870011,0.9967087625,5.126531875,102,26.9155,27.105,776.025,2066.65,8.5,8.2
5,12.75,-0.333644507500011,422.6765,522.7586375,283.2839,20.496625,20.2948325,-0.799266835,100,93.375,25.22872,18.5832225,28.90682,-0.088581457,0.9856361,5.0352163,102,27.585,27.856,754.555,1998,8.5175,8.2525
5,13.25,-0.21673870750001,422.7272,484.024405,273.53375,20.402873,20.7221775,-0.647059262750008,100,93.7625,25.800205,18.0882575,30.1232925,-0.0653253499999999,0.9909078725,5.1406176,101.9955,27.8275,27.836,731.558,1922.15,8.5175,8.2
