DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
4,0.75,418.56275,4.546865,1873,0.258366075,-0.532142252953515,-2.6538925,-2.82720407487998,-26.473525,-9.97821928957544,0.21757225,-3.27024779707446,97.554275,49.974325,4.14984,3.213405,2.223895,287.5935,328.97675,-66.1036407500001,-3.31262,0.31798625,0.06367485,5.4,5.9306225,-15.781325,-11.1723,-0.2384475,0.396115133187363,0.097881675,0.082905325,0.34299039740738,2.100295
4,1.25,419.157,4.46089,1884.66,0.076582125,-0.601809051530886,-2.09773,-3.110331038812,-24.6679375,-9.67156443609219,1.20506975,-3.66498702548939,97.529,53.1812,4.02312,2.794575,1.9889725,286.658,326.92925,-64.71941,-3.3094725,0.38636025,0.065328675,5.351455,5.8,-16.213575,-11.837475,-0.213151,0.37733625,0.098836425,0.0902999,0.339536064699039,1.9814575
4,1.75,419.7755,4.506905,1874.81,0.32315375,-0.499866777200209,-2.305165,-2.42939760951266,-24.15925,-7.77254994287228,2.09975,-3.09854382873091,97.5144,52.36545,3.7831175,2.639205,2.08471,287.8725,327.382,-65.716245,-3.3269375,0.34374325,0.05375145,5.22375,5.8,-16.497975,-12.369475,-0.23131125,0.42005481525645,0.11907075,0.08937995,0.332570202852198,2.0074975
4,2.25,419.46475,4.519025,1876.245,0.20070575,-1.27447462376988,-4.27457,-1.9897046123021,-26.5815,-7.80304437525843,0.9812505,-4.66366704093837,97.52675,53.33515,3.63809,2.381415,2.028515,284.3075,324.97825,-68.06974,-3.4141375,0.345031,0.0595401,5.1425,5.8,-16.47345,-13.079675,-0.226932,0.40191875,0.112179,0.100584775,0.335269628949184,2.1961675
4,2.75,417.6785,4.552435,1878.95,0.261481,-0.618282706462406,-2.500055,-2.59795060933124,-26.40401,-7.87805523980624,1.2392175,-2.77227735910597,97.52665,54.400225,3.1651275,2.325595,2.012495,281.718,322.90875,-68.627442,-3.26954,0.36833,0.0517668,4.9393775,5.7589175,-16.39065,-13.3739,-0.2191535,0.36862525,0.098732975,0.105222925,0.33450125,1.8232525
4,3.25,418.263,4.546135,1873.81,0.19949105,-0.307203806436871,-3.0564,-1.16997465967871,-23.43425,-6.88816971341153,0.4339885,-3.20547308496361,97.55145,55.31,2.967245,2.2564925,1.88308,273.02575,321.207,-68.9871225,-3.22472,0.331099,0.064005575,4.82625,5.6760825,-16.53585,-13.784275,-0.20356975,0.3987245,0.11336475,0.081010375,0.32626061792739,2.1817075
4,3.75,417.70425,4.544175,1885.27,0.22563325,-0.406510685406454,-4.08764,-2.14848998114748,-23.50502,-6.08441585115995,0.3503395,-3.09555250977913,97.5096,55.73845,2.787625,2.132975,1.840335,265.9265,317.9215,-69.00024825,-3.360935,0.32395725,0.0542476,4.751045,5.6,-17.057475,-13.8846,-0.18374275,0.409194139283311,0.1020485,0.1086535,0.360606655327644,2.226015
4,4.25,418.37375,4.5324325,1896.02,0.140084175,-0.598366706429439,-4.4606665,-1.50821068826234,-20.641175,-6.17390643905861,-0.475891,-3.08641338625969,97.509175,55.880375,2.47683,1.943575,1.712845,272.0225,317.6505,-66.931005,-3.249865,0.30370225,0.067147975,4.6754175,5.49646,-16.68665,-13.975775,-0.1877795,0.40825425,0.099301775,0.11397075,0.341242871382064,2.262225
4,4.75,417.4495,4.5900525,1892.76,0.1923415,-0.265204057984068,-4.109903,-2.81363076324756,-22.277175,-5.80359135875571,0.79988,-2.55972468594798,97.5066,55.7597,2.3166775,1.3986025,1.7495,280.385,320.252,-67.091401925,-2.6130525,0.330748,0.075913625,4.64125,5.41,-17.2893,-14.168575,-0.2114365,0.41353825,0.09990805,0.1116345,0.37660825,2.2811875
4,5.25,419.62675,4.632585,1892.38,-0.06859115,-0.384621838049938,-3.05426,-1.49105723932546,-23.622725,-5.88319257240612,0.337089,-2.87387105696003,97.5382,58.150625,2.192745,1.156815,1.6918075,285.31875,319.5775,-60.568855,-0.3226,0.713478,0.52511075,4.6,5.38125,-17.195275,-14.3679,-0.23845175,0.37793676234224,0.12185575,0.11107225,0.379172103836049,2.207655
4,5.75,420.87575,4.606805,1900.54,0.17642675,-0.479179191544008,-1.552364,-2.50498644219617,-20.531475,-3.62104314740945,1.19478,-3.72427212911652,97.566125,57.264575,1.7820375,1.1975375,1.8057875,283.6435,322.527,-27.76335,8.1156425,2.3817325,6.3241475,4.6,5.291415,-16.8791,-14.375175,-0.254622,0.383103325085534,0.11386625,0.108835,0.35860125,2.31945
4,6.25,421.82825,4.814055,1897.73,-0.5696085,-0.984986897485227,-4.54516,-2.15408352565771,-18.976075,-3.09677884777695,1.6648035,-2.05231423208258,97.5856,58.01665,1.6979275,1.5377025,1.803875,283.775,327.6015,3.64547500000002,30.757875,6.6983125,26.7793,4.602375,5.1987525,-16.297275,-14.24415,-0.278276,0.41035625,0.10192,0.133348,0.40372675,2.16139
4,6.75,422.509,4.8576625,1901.22,-0.757836825,-0.753233469867098,-5.29375875,-2.3244094834938,-9.707125,-0.485094607652458,9.58965,-1.96101610232349,97.6059,56.064975,1.9263875,2.018915,1.77162,286.641,331.957,30.492305,61.857475,12.652675,32.4297,4.6670825,5.1981275,-14.246125,-14.0916,-0.29616225,0.53806675,0.17041575,0.18230225,0.43558175,2.1010575
4,7.25,421.515,4.84173,1907.865,-1.82213175,-0.989091148149141,-5.1345225,-3.84320048175361,-3.02005,1.3914196255103,22.01025,-2.9535316887591,97.60285,52.421925,2.2925075,2.46271,1.9948625,287.98625,337.555,46.8130250000001,81.8849,16.78615,48.0017,4.7377075,5.213125,-11.000775,-12.668625,-0.36968925,0.6350355,0.22739625,0.29283725,0.458181082105891,2.2930525
4,7.75,420.9255,4.843955,1899.1525,-2.9412625,-1.62820206447282,-8.85176975,-4.04014503455956,0.122595,3.74073475040408,27.12905,-3.27469469239422,97.5922,50.77855,2.6585325,2.8845875,2.3935,282.4395,341.182,70.0239,115.7255,23.6108,59.26555,4.7891675,5.33896,-7.9368925,-11.59405,-0.42716775,0.722396268829076,0.29521225,0.38328025,0.62019,2.756115
4,8.25,420.229,4.842695,1887.2125,-4.4530375,-1.33026200060166,-17.232925,-6.52612607897201,7.9580175,3.6992493917017,35.3952,-4.36908063241267,97.538475,47.91015,2.9815475,3.3476225,2.58221,287.737,348.436,81.354075,132.397,26.6674,77.72145,4.87425,5.4681225,-5.63029,-8.6691075,-0.49022075,0.774798603584141,0.34135125,0.45403875,0.695363,2.8426075
4,8.75,417.75025,4.55934,1871.2475,-5.45879,-1.312239769309,-12.90177,-4.54296917713289,15.521975,2.7729730896638,37.144655,-5.85472573614664,97.5434,44.56925,3.5877475,3.6921675,2.58997,289.093,354.387,113.553275,165.20425,32.003725,98.671825,4.92825,5.5750025,-2.5288125,-6.220385,-0.5419625,0.823663503809555,0.3356435,0.48028525,0.789778027436204,2.9592375
4,9.25,417.5325,4.6093725,1871.89,-5.94798,-1.22042408115652,-14.81905,-5.06903768585197,23.575175,5.15714452336651,43.7943,-4.4301052878265,97.5254,41.53995,3.94067,4.0785,2.822535,297.9995,358.81175,133.0832,209.151,36.8227,148.689,5.0215,5.766665,0.432129,-4.94906,-0.544007,0.8848575,0.384586,0.5335995,0.822819811565503,2.956865
4,9.75,417.91725,4.55189,1864.7675,-7.031635,-0.624878176183726,-9.94467,-3.90558141362609,40.2719,4.08259271080317,45.278,-3.20867437411275,97.48365,40.8784,4.27617,4.9223975,3.30039,294.771,369.262,143.007,204.457,35.332,139.135,5.33167,5.8,1.36545,-2.72577,-0.62304475,1.0271675,0.368079,0.545472,0.874756127105517,3.379895
4,10.25,416.071,4.568615,1862.905,-7.9404425,-0.742923747442039,-14.9729675,-4.3960443185658,47.81918,4.60242757929707,53.0792,-5.51959457457998,97.45855,36.6525,4.493,5.113675,3.557455,301.377,371.03575,182.0594,261.101,48.9235,133.077,5.4,5.8,4.31647,-0.325732,-0.685046,1.01235,0.386692,0.563798,0.913213,3.19683
4,10.75,414.63075,4.49164,1861.5,-7.1756155,-0.569739142442571,-15.87147,-4.02115480340243,49.0867,3.56418715761034,52.3114,-3.48151082052472,97.41915,33.90135,5.1908575,5.544,3.4588,302.13325,373.24175,175.654,248.475,48.2735,155.124,5.4,6.0002075,6.51422,0.792332,-0.598812,1.0825275,0.40013575,0.62923775,0.972562472156828,3.2845875
4,11.25,412.746,4.4273975,1858.47,-8.46955,-0.697027710498955,-20.201,-3.61710338606175,49.8565,2.80595092153612,55.50645,-4.18887702270355,97.35035,32.13345,5.2299125,5.86389,4.04962,303.11375,377.90325,186.215,265.797,52.995,153.657,5.4,6.2611225,7.24815,3.22462,-0.6678875,1.13717157480358,0.43267525,0.62902775,1.007409338652,3.3891025
4,11.75,415.02025,4.52467,1856.74,-9.517335,-0.452806107971555,-23.102,-3.37976889349052,40.1057,2.19663511417798,52.503925,-2.81513288026186,97.3285,32.2952,5.6450625,6.0908,4.195965,306.313,382.1455,168.964,237.102,41.3372,147.379,5.3866675,6.5683325,8.27053,4.46501,-0.58985125,1.2564225,0.43691075,0.65115425,1.0324375,3.4998825
4,12.25,413.8635,4.5688325,1858.23,-8.0305175,-0.789336826315694,-18.730575,-2.77823663724685,31.8748,-0.637116290401276,55.5333,-3.76473768516961,97.32545,30.68635,6.277675,6.3234825,4.2123325,307.827,385.46725,151.7531,220.0665,41.2478,155.294,5.5368725,6.745,9.49833,5.69926,-0.67599725,1.17978,0.466833,0.6571195,1.044235,3.7222175
4,12.75,414.1245,4.50664,1859.61,-8.6653225,-0.62884037650207,-22.131775,-2.90715726871338,44.0363,1.58578003901446,52.958125,-2.61338038504777,97.2778,30.03215,6.735715,6.7144725,4.44915,303.323,387.4045,176.67115,255.975,47.37055,147.69825,5.759,6.9,9.39137,5.8997,-0.669367,1.19415674012348,0.4649845,0.693861,1.07254045342831,3.80593
4,13.25,414.0195,4.402585,1861.8,-7.866325,-0.401639678235168,-18.6903,-2.80414084009145,50.20565,0.157557709946104,54.483,-4.20379651598974,97.26645,28.437825,7.03915,6.7172475,4.584955,302.8055,385.44,192.9766,262.71,46.8866,157.23125,5.853,6.91417,8.943525,5.590425,-0.6491285,1.24095,0.4731545,0.6627645,1.10961,3.953195
4,13.75,414.195,4.31723,1859.955,-7.2930825,-0.536851598837791,-17.0478775,-2.48048304271848,43.3935,0.891312155996532,54.22868,-2.75343360847875,97.2046,28.002225,7.62014,6.7800925,4.577025,304.836,386.9495,161.5757,242.9715,46.4529,163.94275,5.875,6.995835,9.529765,6.080615,-0.7169985,1.161325,0.4363075,0.6921135,1.07692,3.536205
4,14.25,413.693,4.24381,1861.015,-8.2167495,-0.433580647034827,-20.553805,-3.75962623431994,25.1384,-1.43413297501507,50.30804,-2.65590334842892,97.239025,27.813625,7.6295875,7.3149725,4.6930725,303.658,385.99125,136.0179,196.6435,34.41015,147.1205,5.9,7.1470825,8.970785,7.252985,-0.73274775,1.19616907221617,0.45726725,0.622684,1.05388,3.75402
4,14.75,413.05775,4.162435,1857.125,-6.278064,-0.707683624370187,-16.7525,-3.24223521294635,26.00655,-2.17036144017944,49.9518,-3.98074596138708,97.2373,27.181625,8.063385,7.585715,4.4474575,303.638,380.719,123.6811,185.211,32.5376,118.677,5.95,7.260835,8.734245,7.56939,-0.7524185,1.18872,0.42390825,0.6586755,1.0658875,3.704285
4,15.25,412.867,4.2414025,1858.97,-5.565175,-0.218654929317138,-18.1669175,-2.59832860194176,23.9466,-2.40649853581891,45.2140175,-3.83342779543624,97.246025,27.894125,8.5992325,8.2432125,4.8425775,304.12,380.4525,99.62035,146.2545,29.01775,99.5879,6.08417,7.341665,7.80953,7.565665,-0.665949,1.16794271306504,0.45398775,0.63928125,1.0499575,3.4598725
4,15.75,413.525,4.123345,1859.23,-5.126194,-0.27257144269525,-20.7013,-2.44638905838879,4.2780225,-4.10067473985833,38.556325,-4.4460341913425,97.19425,28.528925,8.7949675,8.0398925,4.9928975,308.026,375.247,73.6612,110.7255,21.2903,94.22405,6.12,7.4075,7.28359,7.05578,-0.72785175,1.1447618271636,0.41753025,0.60128525,0.98678425,3.35634
4,16.25,413.13525,4.0703875,1857.2325,-3.4820625,-0.279634452945747,-14.7333625,-1.87390562785594,-6.120835,-7.23861818876389,34.241275,-2.70272860992737,97.2264,28.9841,9.00876,7.67578,4.4792275,306.259,370.672,47.6172,83.90725,17.9044,67.53235,6.18625,7.42583,6.511545,6.592085,-0.623936,1.12208988258992,0.395805,0.561885,0.96048468485439,3.3834775
4,16.75,413.5965,4.127065,1857.61,-2.66159,-0.421367061859379,-11.797195,-1.14482727586926,-6.6853625,-6.85780715482167,29.288375,-2.48292192394258,97.209875,30.2748,8.8095575,7.5189475,4.54998,307.679,366.0315,31.40715,73.64945,15.5289,34.513925,6.2,7.35,4.46556,6.166575,-0.5783855,1.00868418346162,0.36959225,0.51490375,0.8878495,3.5642625
4,17.25,413.71325,4.19377,1856.7475,-1.91797,-0.454664356309249,-9.5118075,-2.61526236049994,-19.0371475,-8.25553731230076,23.5729,-1.47192721271424,97.259325,30.62735,8.6892925,7.4670075,4.170275,307.638,365.488,14.98908,58.0492,11.79405,27.9081,6.202085,7.37375,2.579465,5.53793,-0.504002,0.89087775,0.35542275,0.46040925,0.852715,3.2240175
4,17.75,413.18675,4.24167,1854.79,-0.788791,-0.449407467006384,-8.137648,-2.2344846302772,-27.4125,-11.6019175275707,15.980475,-2.63324800205132,97.2793,32.335375,8.8820675,7.03184,4.1717675,307.846,360.85475,-7.35424500000001,26.14215,5.649055,14.97135,6.2425,7.35167,0.8024635,4.668145,-0.48150875,0.816741391587091,0.31397925,0.364693,0.68681875,3.115425
4,18.25,413.949,4.240135,1852.24,0.09515825,-0.35537396399279,-3.45328,-1.98677794313764,-28.9633325,-15.0090943404185,6.082075,-1.64707107022704,97.314825,33.053925,8.1533275,6.5990625,3.60645,305.47775,356.1665,-44.11479,8.849795,2.703815,9.377565,6.18,7.2475,-1.665065,3.59671,-0.4314055,0.72993525,0.2229285,0.26514,0.52157375,2.99125
4,18.75,414.2145,4.315645,1852.175,0.0646547,-0.497242115423115,-3.1784825,-2.18273478908126,-31.3661,-15.5821933212125,3.223585,-1.46235127340988,97.3365,35.433925,7.92607,6.59412,3.13976,300.55875,350.0345,-66.56978,-0.505729,0.711605,0.76608175,6.1,7.406,-4.113885,1.35312,-0.372471,0.5308975,0.1771905,0.2016625,0.4182515,2.645905
4,19.25,414.037,4.2638,1848.8475,0.2077265,-0.149669708776037,-2.925175,-1.20181053090255,-27.4116475,-12.0389275669111,1.8808135,-3.84813163890086,97.39975,36.645425,7.5697,5.9570625,3.38187,302.511,345.8665,-67.862155,-3.2348475,0.3418705,0.08567155,6.045,7.23583,-6.802925,-0.23149,-0.2995795,0.475400458712501,0.1564085,0.1490105,0.386956035398768,2.55363
4,19.75,414.691,4.33412,1853.1975,0.1328325,-0.105579900779755,-1.97607,-0.991451358857892,-29.00551,-10.9822575551306,0.9545695,-1.66902426270892,97.4147,37.710525,7.091255,5.8171775,3.186965,301.579,342.814,-66.2412935,-3.29655,0.34749,0.06565945,5.989,7.08042,-9.11169,-2.12916,-0.296333,0.478431,0.154476,0.143401,0.386773,2.445005
4,20.25,415.777,4.31444,1851.72,0.2555125,-0.166410211773059,-2.474605,-1.43966480363795,-26.78105,-11.2362320430968,1.511325,-2.49051818381822,97.4314,38.7728,6.684285,5.71302,3.20392,300.552,340.8045,-65.008455,-3.2065625,0.308854,0.06433635,5.9,6.9,-10.9595,-3.24371,-0.2819115,0.426073,0.09820795,0.1187705,0.371024028215354,2.222075
4,20.75,415.807,4.46508,1856.0325,0.04101825,-0.126401689617702,-2.84369,-0.445798034568621,-28.0628,-11.3364729331195,0.9318955,-2.13151596627553,97.46335,40.001725,6.15706,5.3984775,2.98461,300.2145,339.7015,-63.2394275,-3.12495,0.2664715,0.064501725,5.9,6.9,-12.2506,-4.317285,-0.26526,0.394337606304852,0.1129655,0.1289425,0.367081,2.267815
4,21.25,415.9245,4.61056,1860.07,-0.133626,-0.123523640528212,-2.41552,-0.330564983734713,-23.39134,-9.51972840809297,0.4431965,-1.94568808849089,97.54,40.856175,5.99006,5.1196775,2.857885,301.2255,338.7595,-63.540291,-3.08327,0.3097905,0.0608632,5.9,6.875,-13.00765,-5.32279,-0.2823965,0.3999145,0.110992,0.1328245,0.3399245,2.407845
4,21.75,415.638,4.6410125,1858.82,-0.001881535,-0.169447833971118,-3.30493,-1.62146916764793,-28.88773,-10.6690195105115,0.66858525,-1.95215130808891,97.5397,42.6034,5.6733,4.6815375,2.7055625,294.3795,337.195,-59.268825,-3.01598,0.3350795,0.05821695,5.78833,6.66833,-13.85465,-6.83872,-0.2729265,0.3957005,0.1078015,0.108872,0.3374665,2.26618
4,22.25,416.125,4.664325,1865.115,0.21199175,-0.0906369188329797,-2.6778,-2.81578509087641,-28.72035,-10.4755872921557,-0.0846573725,-2.57061421862454,97.52775,43.715975,5.26939,4.35041,2.612365,292.6715,335.078,-64.4890075,-3.081875,0.3634125,0.059374675,5.653,6.56083,-14.5011,-7.501315,-0.2559115,0.357453402345961,0.09860675,0.0949447,0.331406,2.23601
4,22.75,416.871,4.525505,1861.78,0.224223,-0.37925287005015,-3.5407,-1.3084105960122,-27.89501,-8.14306564040515,0.169108,-2.44665456472471,97.5423,44.79785,5.14877,4.1614375,2.692775,290.969,334.6775,-66.4035835,-3.12262,0.277711,0.0636748,5.5599575,6.4837475,-14.93445,-8.58098,-0.2131945,0.347252411781628,0.1096155,0.0976221,0.324194,2.444215
4,23.25,417.419,4.575585,1865.2775,-0.0325553,-0.1655570623688,-2.560025,-1.99114086597174,-24.69525,-8.1303960578826,-0.557249,-0.926283295869719,97.5619,46.26125,4.942465,4.195145,2.6772,290.1605,332.929,-66.519463,-3.0994525,0.317518,0.0562323,5.507915,6.442085,-15.3575,-9.7867,-0.2372265,0.380719,0.1000624,0.08886225,0.317219312838678,2.236465
4,23.75,418.313,4.6579,1866.355,0.1435665,-0.299110115151254,-3.235465,-0.867675811361179,-26.45135,-9.65666068896514,0.3596475,-1.40319797179879,97.570325,48.339925,4.8448,4.00411,2.4499,289.125,331.029,-66.51636,-3.242535,0.3734815,0.058382375,5.5,6.334585,-15.71085,-10.6782,-0.2027275,0.365329,0.0981651,0.0875425,0.3200395,2.22122
5,0.25,414.24025,7.737325,1814.2,0.187212,-1.0983090626625,-3.4288025,-2.18814104811106,-25.2999,-9.07008684674089,-0.013471,-4.94794270880808,97.7783,56.66355,11.089875,9.2155,2.583415,305.763,351.95325,-64.3491365,-3.06394,0.322201,0.037212575,11.5342,12.025,-14.78545,-8.1289725,-0.197392,0.36175875,0.1054725,0.087912525,0.311697,1.8468475
5,0.75,414.422,7.891565,1816.455,0.202935,-0.946640996973959,-3.89205,-2.06681549133888,-22.8863,-9.83891943114702,0.6564855,-5.22385112895911,97.748875,58.47275,11.54225,8.9774475,2.401825,303.96775,349.28175,-63.304035,-3.0172625,0.35135375,0.03059695,11.3075,11.862,-14.75525,-8.76815,-0.16865725,0.384448082266276,0.0957585,0.0928748,0.319804,1.83636
5,1.25,414.72525,7.5928825,1816.75,0.39065975,-0.663874668193355,-4.056765,-3.0743850319896,-25.51345,-9.54492001967908,0.523501,-5.04077238129182,97.717025,59.43835,11.305525,8.77575,2.347295,303.2175,347.747,-62.62064575,-2.88233,0.3551,0.02183135,11.1675,11.60415,-14.927075,-9.349985,-0.15815675,0.369545926997878,0.106214375,0.08891665,0.32408,1.9293625
5,1.75,414.189,7.6073225,1819,0.105734175,-0.822776499220836,-2.9621825,-1.84349305038401,-23.0546,-8.78215357239242,0.174325,-5.60441067380942,97.72255,60.218125,10.96265,8.565345,2.2006325,307.128,346.94175,-62.014491,-2.72097,0.3250105,0.0226583,11.04705,11.545,-15.309525,-9.698525,-0.1516385,0.342245343674962,0.08143865,0.084837425,0.355347593076106,1.84663
5,2.25,414.82,7.760805,1816.87,0.58126025,-0.91961762525991,-4.93718,-2.58999912885312,-27.267685,-7.11156298644683,0.66034725,-4.62069021795986,97.739775,61.43085,10.637625,8.3131475,2.28475,302.927,346.53275,-61.45585,-2.80782,0.41644925,0.021500625,10.865225,11.45825,-15.336925,-10.6481,-0.18736375,0.366209907713653,0.0931798,0.09112975,0.32766075,1.814995
5,2.75,417.32925,7.72763,1819.19,-0.024269835,-2.10310557948103,-4.69759,-2.10286982033569,-21.3895,-7.08487036782194,-0.0261537,-5.04220579678583,97.729875,61.0157,10.35015,8.073245,2.060845,301.302,347.556,-61.3760275,-2.84938,0.3780475,0.02513915,10.715475,11.30815,-15.88365,-11.3359,-0.17058075,0.3359025,0.085604275,0.073314625,0.320109,1.78522
5,3.25,416.794,7.912325,1824.195,0.40752675,-0.694344759515296,-2.99897,-2.477197571556,-24.19314,-7.46345165192079,0.414062,-4.4527343139807,97.6803,61.685475,9.994065,7.55884,1.78505,297.927,346.9855,-63.554515,-2.995955,0.311898,0.023319875,10.785,11.25465,-15.51655,-11.48395,-0.1787635,0.38611,0.09401015,0.0790021,0.3114605,1.780135
5,3.75,416.329,7.79352,1826.0575,0.5095895,-0.814034486942539,-3.9214825,-0.794970505371085,-23.013375,-7.54799992343079,0.236181,-4.31808024504558,97.67005,62.9725,9.51735,7.32172,1.59992,294.607,345.717,-64.3958315,-2.940075,0.3486605,0.02183135,10.6154,11.20375,-17.35665,-12.0624,-0.1621925,0.334073324891528,0.09853875,0.07635905,0.323706,1.79334
5,4.25,417.652,7.655045,1823,0.4361645,-0.704840505165144,-2.415705,-1.641883686558,-22.3967,-7.95099410891596,-0.041452975,-2.97501972050206,97.7553,62.8086,9.38329,7.21675,1.56371,296.514,345.48425,-60.910965,-2.18311,0.35978275,0.08980625,10.626275,11.131475,-17.1216,-12.266075,-0.16421,0.35940825,0.1057655,0.1071405,0.32314625,1.916765
5,4.75,419.309,7.65018,1822.6,-0.00601665,-1.07056511000898,-6.18554,-1.9661276181339,-23.03155,-5.18710695000365,-0.645742,-3.88321172236506,97.7432,64.297375,9.2470025,6.97954,1.59277,297.81225,345.38525,-52.786025,1.8658625,1.159195,2.58735,10.57025,10.955025,-17.311375,-12.54805,-0.14885625,0.404925020037404,0.086285825,0.080971675,0.318148913968113,1.7205275
5,5.25,419.047,7.52895,1830.2825,0.3193215,-1.21289106314561,-3.2465895,-0.712865167305635,-20.593275,-4.33226867474637,0.334084,-3.95573733102498,97.727725,63.416,8.7308625,6.8987325,1.66156,296.241,348.9215,-19.72245,13.828525,3.3572375,9.0590225,10.43275,10.745225,-17.034,-12.810175,-0.17546375,0.3785635,0.10871975,0.086783625,0.307714320871502,1.69793
5,5.75,419.896,7.7863475,1826.59,-0.34983025,-1.47879245878955,-4.8183425,-2.23638861253055,-16.647825,-1.43002962955961,2.948785,-2.3560180558697,97.7248,62.935375,8.687135,7.390325,1.84283,300.78,352.52625,7.84154499999995,32.70995,6.7953725,23.715825,10.35665,10.68,-15.63245,-12.91805,-0.21259375,0.393650859247604,0.1224145,0.13252625,0.327869244922827,1.7775275
5,6.25,419.4505,7.687675,1833.13,-2.337325,-3.04298449785067,-8.34031,-3.5844474603876,-14.172175,1.02095557716865,13.26396,-2.58583402658952,97.823825,61.5496,8.665635,7.8964325,2.0008775,307.339,359.25,33.990475,55.907075,11.261025,38.742925,10.3,10.59085,-12.41385,-12.144475,-0.28568875,0.4870275,0.1612395,0.20697025,0.41733075,1.733615
5,6.75,418.29575,7.81809,1829.06,-4.06174,-5.22710625654987,-8.93027,-6.165327247629,-11.9382,2.70918507923968,29.889175,-6.03489984443423,97.8242,58.538675,9.0365225,8.7925125,2.28152,318.3975,363.5455,55.9467,94.61505,19.234975,56.45455,10.2614,10.5085,-9.446985,-10.717525,-0.28198625,0.57316675,0.21055525,0.28670925,0.441740901083596,1.786045
5,7.25,415.4075,7.5620975,1829.8375,-6.411025,-4.25493214872012,-9.73622,-7.47491142295035,1.1141885,3.25797625287648,34.28545,-5.90455597392777,97.8651,54.8101,9.6767525,9.48225,2.99934,319.041,369.47325,75.4938249999999,112.85325,21.74525,81.0195,10.25065,10.71175,-5.975635,-9.13757,-0.366804,0.62848175,0.25978525,0.356638,0.539958,2.26575
5,7.75,411.5215,7.4630225,1820.35,-7.1722,-3.53621630227197,-11.3432425,-8.38525447154272,-0.66805475,3.73694730475102,46.639775,-8.1182144713715,97.891,53.305725,10.4266,10.1375575,3.30609,321.496,373.14425,97.5676,146.278,29.466525,90.3602,10.28335,10.80395,-2.65761,-6.7324325,-0.34637475,0.72339425,0.31842575,0.43254925,0.628361480456332,2.314395
5,8.25,409.36375,7.4135725,1818.2,-10.910315,-2.12774345916048,-14.84972,-7.32806296383736,6.488705,5.75506209461963,54.000425,-5.7032731272403,97.881525,51.395225,11.3321,10.517525,4.00811,317.3245,379.7215,112.532875,166.08475,31.747475,112.32275,10.468125,10.9625,0.184366,-4.2701675,-0.4061715,0.7970355,0.324605,0.46971375,0.699598057372645,2.48251
5,8.75,408.68,7.3160075,1819.41,-12.08355,-2.07384205059589,-16.54396,-7.12405092270008,19.020525,4.05301688017716,72.790575,-6.49366173634022,97.85505,47.33805,12.01995,11.0286,4.44794,318.0565,381.9195,134.57955,187.747,33.9861,139.91575,10.617475,11.065,4.12898,-2.0290225,-0.44014,0.8827415,0.34262425,0.457768,0.7713655,2.6766025
5,9.25,408.03975,7.271785,1814.46,-12.76905,-1.78303180647009,-17.959,-6.6753062233366,20.3638,3.87390191675712,72.627075,-5.55936988360672,97.83795,44.247675,12.459175,11.48175,4.21763,320.43075,389.2305,158.23695,205.609,39.8973,171.5675,10.717475,11.2773,5.4667725,1.7850825,-0.45897475,0.926584114479077,0.3579885,0.4981125,0.800681,2.593495
5,9.75,408.08175,7.5394025,1809.12,-13.175525,-1.10567711162634,-16.07615,-4.31883205322205,24.480675,4.15363543649597,69.69236,-6.02235288216571,97.8595,41.82155,12.5932,11.6138,4.7124325,325.98775,391.885,202.31115,280.99125,56.38915,222.0285,11.1375,11.62585,6.7794875,3.314885,-0.461835,1.00968,0.35325525,0.55154125,0.847741195794868,2.523155
5,10.25,407.6065,7.03982,1805.4325,-13.805675,-1.19906508412754,-18.044975,-4.22054886496544,32.449395,4.44007710220748,89.4676,-6.93778235410458,97.88955,40.038775,13.44625,11.8633,5.048265,328.355,395.9655,212.850225,284.0985,52.7049,208.598,11.6992,12.4,8.80478,4.4733,-0.49187475,1.023245,0.3465485,0.527911,0.872109640896935,2.851095
5,10.75,407.2695,7.1954975,1805.7725,-14.8909,-1.20227314146637,-21.729975,-3.95846887190522,44.25965,3.61324630370946,97.6916,-5.52133137837934,97.896,38.27105,13.6397,12.042175,5.6360825,329.145,397.2105,234.1076,318.19225,60.243675,234.34225,12.12315,12.9742,10.891975,5.45864,-0.47339325,1.01374224097877,0.382303,0.533601,0.93898075,2.67136
5,11.25,406.83,7.2206525,1805.72,-15.46795,-0.904301916915094,-19.693875,-4.96519200674968,30.96745,3.36503085513831,96.010775,-5.99403909540975,97.857425,36.202825,13.9169,12.805875,6.066355,332.207,401.2595,242.658575,332.3395,63.854925,257.074,12.455,13.3425,12.412575,7.2712275,-0.536786,1.096675,0.363537,0.58740275,0.979084205945441,2.7488075
