DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
1,5.25,6.6285,447.660108375,48.295312375,2.527059975,37.1544275,12.7656705,4.50302775,7.49179999999998,16.779975,0.957424875,5.5153865,0.794625,0.993758625,1.757948125,1.4879815,12.28,7.799,99.910725,100.469,12.22085,12.255925,12.379875,12.65,13.05825,0,-1.737725,0,0,0,0,2.5573735,355.424,364.344075,0.677,6.68463,486.538261375,20.779721,12.95675,13.31024225,2.3748634,5.29274875,18.51455,0.7665093,1.48734525,0.2199873,0.312235,0.72096595,0.73825265,11.42,4.18509,100,0.0028892,0.0045118,11.42775,11.591,11.8655,12.253,12.89775,11.3555,11.53975,11.6555,12.122,12.7165,11.592,11.65975,11.8465,12.14,12.8475,11.53625,11.583,11.85975,12.252,12.882,-1.3231665,-1.962504,-1.52606025,-1.53918925,2.22270224999999,-3.057639,-4.71350950000001,100.39425,0.677,100.2865,364.7255,368.9225,4.73
1,5.75,8.1496,447.800473975,42.72905855,2.7566184,38.1910374999999,12.8402538,4.39959659999999,9.9209893,16.626875,1.019326875,5.796375,0.779236125,0.959874675,1.77652275,1.459134375,12.36025,7.764,99.974275,100.47675,12.1865,12.2501,12.3788,12.6506,13.0659,0,-1.8254,0,0,0,0,2.29174,354.953875,363.8297,0.677,5.170305,483.703315,28.5064013,12.79655,14.052172,2.49115915,6.12796,18.3642,0.7251714,1.3938365,0.193690575,0.290021575,0.691725799999999,0.750661449999999,11.45025,4.165185,100,0.0057512,0.0037746,11.4355,11.55775,11.8655,12.2585,12.88775,11.36325,11.50325,11.64775,12.112,12.7155,11.58425,11.652,11.79775,12.15,12.84425,11.5285,11.583,11.80875,12.24425,12.87875,-1.5702255,-1.832682,-1.629144,-1.64641275,1.83018874999999,-3.02399,-4.6060395,100.40425,0.677,100.28875,364.401,368.912,4.8475
1,6.25,8.41312020000001,443.507,46.8512659,2.79860625,39.3604525000001,12.672596,3.45162030000001,9.54299999999997,16.583475,0.925003375,5.258572,0.78518375,0.93358425,1.6849025,1.33205975,12.28975,7.84025,100,100.5,12.1785,12.27355,12.37605,12.6435,13.06745,0,-1.999475,0.9901125,1.976175,0,1.058725,2.8058,354.43645,364.3774,1.0244,5.8169,479.1161308,26.016584425,16.714,13.53646995,2.6488965,5.48245,18.0335,0.671616124999999,1.3388,0.207292,0.3201012,0.692052,0.702546599999999,11.5165,3.8938,100,0.00203929999999998,0.0034828,11.4255,11.54,11.871,12.25625,12.88775,11.371,11.471,11.64,12.10525,12.71,11.5355,11.64975,11.78,12.15775,12.841,11.52075,11.57525,11.761,12.231,12.87325,-1.66404,-1.8567075,-1.539945,-1.6263595,0.772419499999997,-3.025381,-4.2272965,100.4165,0.677,100.30875,365.3895,369.188,3.4
1,6.75,11.40695,446.4133167,58.00447565,2.4271233,35.9129375,12.82459195,3.7580846,14.5653597,16.61054,0.966967599999998,5.2362,0.76571225,0.948469125,1.992410875,1.448994625,12.448,7.83974999999999,99.956525,100.5,12.187625,12.26875,12.371125,12.62875,13.075,0,0,29.3144625,60.54915,4.20114999999999,34.90162875,2.915968,355.828175,364.6825,1.1164,3.7455675,481.794052,21.1064487999999,13.1403757,13.313858,2.577598725,4.630395,17.719125,0.8935896,1.50234,0.2280348,0.3028116,0.7388439,0.7812311,11.46,4.21256249999999,100,-0.000389525000000005,0.004557575,11.41775,11.50775,11.86425,12.2385,12.87775,11.37325,11.472,11.64,12.05975,12.69775,11.5155,11.642,11.76425,12.151,12.83325,11.50525,11.5775,11.69775,12.2055,12.86325,-1.7340825,-1.794747,-1.72802025,-1.64477575,0.597175249999993,-2.034808,-3.8034325,100.421,0.693625,100.31325,365.8905,368.755,2.831
1,7.25,10.7044,444.646138225,53.4795651,3.70328575,43.6811093000001,12.47721775,5.08907847499999,10.6124,16.52375,1.077373775,5.5718,0.796,1.02395915,1.752105625,1.54607355,12.624,7.44049999999999,99.94355,100.5,12.1622,12.262,12.375,12.615,13.0778,0,-1.0394,39.5353,69.2124749999992,4.5246,44.19225,4.68518625,354.707625,364.05115,16.033,3.8338,485.3092833,28.411452375,14.3965875,13.3118211,2.93184662499999,6.273355,17.583,0.768194875,1.50577,0.2170025,0.30130705,0.6871911,0.704186049999999,11.612,4.44748999999999,100,0.0023954995,0.004618522,11.41775,11.49325,11.81875,12.2285,12.87775,11.39875,11.471,11.64775,12.01425,12.68775,11.51325,11.64425,11.753,12.13875,12.83325,11.4455,11.5775,11.64775,12.18775,12.8555,-1.838085,-1.77873,-1.76841225,-1.68488225,1.18594549999998,-1.73483250000001,-2.8069765,100.4355,17.179,100.32,365.24,367.8505,3.745
1,7.75,14.0023499999999,448.326381075,62.8886824999997,4.96997845,65.6269643,12.801939375,4.14110539999999,12.097700675,16.35905,1.224678,5.85539999999999,0.8466,1.0795252,1.887181,1.4835094,12.43,7.24925,99.9,100.6,12.1601,12.258,12.3765,12.6039,13.0645,0,11.946675,70.5611,137.7619,15.69526,79.7125000000002,19.5768565,355.09485,364.2485,72.9895,5.86150999999999,480.359851,24.249595,18.6828,13.4063368,2.954482725,6.22180000000001,17.6872,0.863181124999999,1.51068775,0.2356622,0.318568075,0.745031474999999,0.7864026,11.51625,4.73445999999998,100,0.00715016074999998,0.003016775,11.42,11.48425,11.791,12.21075,12.86775,11.392,11.47775,11.6355,11.9665,12.67325,11.52325,11.57775,11.75075,12.122,12.8155,11.44875,11.55975,11.63325,12.181,12.8455,-1.7527605,-2.114244,-1.7494785,-1.6754695,-0.239542500000001,-1.71449250000001,-2.62706400000001,100.45425,104.45,100.3465,365.731,367.528,19.966
1,8.25,8.42799999999995,446.60875875,53.9328091749999,3.598759,55.8949,12.96676575,5.49789159999999,14.08743,16.529645,0.9278665,5.65614199999999,0.870125,1.025193625,1.846338375,1.50773875,12.669,7.84875,99.924125,100.6,12.1404,12.2584,12.375,12.5876,13.062,0.0539999999999998,48.4599999999999,157.2326,334.5247,28.510125,174.582015,32.081756,357.1461,368.4897,154.59,4.35369,476.727954375,26.2117699,20.4543205,13.493072375,2.298127225,10.51853625,18.346375,1.0352975,1.5411745,0.22945185,0.31813955,0.7342391,0.78363905,12.16,4.999855,99.98995,0.0036694,0.004144312,11.451,11.4965,11.74325,12.19525,12.85,11.37975,11.481,11.60325,11.90325,12.631,11.55975,11.59875,11.75625,12.11075,12.7855,11.46975,11.56425,11.62325,12.162,12.81,-1.646211,-1.5085485,-1.36449225,-1.84285275,0.715685749999989,1.731944,-2.58426400000001,100.482,259.1275,100.372,366.904,367.376,63.579
1,8.75,8.879625,454.53581685,58.5376982,0.885858,65.39235,12.8650017,5.49211225,30.50475,16.677,0.89012585,5.951875,0.888608549999999,1.1128785,2.1276719,1.62045495,13.2685,9.09,99.9,100.6,12.1944,12.2714,12.3758,12.5838,13.045,2.880125,110.9851,242.87265,530.41645,44.896985,274.05,41.8188745,357.4122,372.56675,234.585,7.04075999999998,474.5776016,31.7104957,29.2284,13.979403,2.9729675,17.14825,18.6556,1.480913725,1.528866,0.253525,0.3328295,0.7802974,0.8028795,12.42,5.269785,99.7,-0.0035444,0.0022087,11.481,11.51875,11.71775,12.182,12.85,11.39075,11.4765,11.59325,11.85425,12.5565,11.57075,11.612,11.722,12.05975,12.7555,11.48075,11.53,11.621,12.11975,12.7655,-1.25821800000001,0.343522499999996,-0.668992500000004,-1.66851225,0.950605499999994,5.70198,-1.85268700000001,100.4965,427.8,100.3865,372.8945,374.672,212.0165
1,9.25,15.4196249999999,451.062429,45.426405,3.30278422499998,83.70988,13.2505212,4.444248,70.7446676,16.96525,0.87269625,6.17022499999993,0.89,1.117643,2.14978319999999,1.745016,14.029,9.6475,99.9,100.6,12.20465,12.2833,12.3756,12.578525,13.03515,10.516375,174.1018,318.20585,701.55,57.004475,365.2,49.2984675,359.61275,378.04095,331.9825,9.398,475.065845,34.0199907999999,53.3995,13.939335,3.480237775,24.527631275,19.42165,1.32803145,1.58413275,0.2439185,0.352934675,0.820635124999999,0.78888845,12.93975,7.2893325,98.3725,0.00333009999999999,0.0033742795,11.50325,11.53875,11.7255,12.17875,12.85775,11.41175,11.482,11.5955,11.84425,12.53875,11.57075,11.60975,11.71425,12.052,12.761,11.49625,11.54775,11.6255,12.0975,12.76,-0.512371500000003,2.0767305,0.401395499999998,-1.0468615,0.81990775,14.958375,1.1986115,100.52425,586.4825,100.40875,376.1935,384.0245,271.154
1,9.75,14.669856925,453.59811225,63.2728690749999,3.86931425000001,97.4293999999996,13.8670725,4.55039654999999,107.7494,17.580075,0.92876085,5.90094999999999,0.9055,1.0783995,2.0236665,1.545098,15.1095,10.6652,99.8488,100.6,12.263125,12.2865,12.377375,12.572375,13.02775,14.933125,235.889075,392.047,870.5397,70.0564,467.1582075,59.7122105,360.27395,386.036625,395.11,6.0724,474.7503096,30.6530645,54.5403857,13.76502725,2.91733575,30.44155375,20.16938,0.872213375,1.61557,0.245132,0.350330099999998,0.806654599999999,0.7955495,14.23225,9.5412925,98.4,0.0155747250000001,0.010119775,11.521,11.541,11.73,12.19425,12.88,11.45275,11.503,11.59775,11.84425,12.5665,11.58075,11.612,11.7475,12.07525,12.791,11.52525,11.58325,11.6255,12.10975,12.80775,0.5149185,4.547142,2.94356699999999,-0.179251500000003,2.36810875,27.0123675,3.9136355,100.52425,729.335,100.4165,377.5735,398.6145,293.8725
1,10.25,14.8024,449.8626992,55.1715312,3.2190114,110.5857,13.8004945,4.5625722,149.0584087,18.04252,0.9154074,6.42153024999999,0.928999999999999,1.1373754,2.1544672,1.7202248,15.729,11.446,99.7,100.6,12.2884,12.2856,12.3781,12.55125,13.031,20.60315,284.4035,457.1188,1009.4762,79.896,543.464999999999,69.799,363.8,397.407775,461.58,2.51248,475.236142125,23.6211594499999,57.0817227,13.907891325,2.11841674999999,39.49807,20.8745,0.8094675,1.685994,0.2674232,0.3620836,0.8240234,0.813174999999999,15.214,10.8953,97.8124,-0.006341,0.003635907,11.5465,11.55325,11.73775,12.19975,12.89,11.50275,11.5185,11.6055,11.8365,12.56875,11.611,11.62875,11.77075,12.083,12.821,11.57775,11.5955,11.63325,12.102,12.82775,1.721772,8.97120599999999,4.99219875,0.744834999999997,3.3762885,36.43572,10.47316,100.531,846.1,100.4155,380.312,410.101,354.327
1,10.75,10.7692733,448.6182624,45.4694343999999,4.1094554,144.2554,13.8328782,4.248040425,176.4164,18.643,0.852775575,6.4945,0.944599999999999,1.1353253,2.1741075,1.6457599,16.16,11.538,99.6931,100.6,12.34725,12.3241,12.3931,12.5465,13.0432,30.17595,331.632425,513.4525,1125.6586,88.091,592.924075,79.163759,364.2022,407.4354,512.3875,7.663275,471.3086202,31.39206525,59.3863914,13.9681492,3.0325975,50.4545,21.09225,0.691478875,1.7668875,0.26723775,0.387884025,0.867200675,0.945074624999999,16.461,11.849025,97.3675,0.00462769499999974,0.0047144,11.581,11.5855,11.76325,12.2075,12.9055,11.64425,11.5765,11.611,11.82875,12.5765,11.63775,11.65,11.773,12.0675,12.82325,11.6155,11.61775,11.6455,12.0865,12.83,2.823774,18.1430725,8.0826075,1.93861724999999,7.23502399999999,44.8454625,21.003055,100.53,942.1,100.42775,387.0345,422.6215,394.4325
1,11.25,7.78819999999996,445.7791469,62.543036375,2.095806,151.6047,14.1305137,5.809516,198.868725,18.710570425,0.965912999999997,6.5047295,1.00355,1.201191225,2.29220745,1.790178875,16.27425,11.9536,99.605,100.59,12.5096,12.367,12.4088,12.56075,13.04335,38.92595,370.456,552.5758,1234.990325,94.116,611.794691249999,86.1011,363.639,412.8323,584.4275,6.62533499999996,476.02320795,24.470267125,67.714932125,14.1847073,3.12103079999998,63.7061875,21.12775,0.805745975,1.81855,0.28257595,0.42615265,0.9464757,0.979054399999999,17.67075,12.738525,97.2025,0.00363537499999992,0.016793175,11.6455,11.64425,11.78875,12.2075,12.90775,12.0035,11.66875,11.64,11.831,12.5465,11.64775,11.7065,11.783,12.042,12.81325,11.825,11.7485,11.69875,12.04325,12.8,6.073746,33.0788675,19.36081125,3.794566,8.49157149999999,53.3882625,34.24646,100.49,1026.975,100.3855,392.135,435.7805,414.3975
1,11.75,15.72285,438.879049475,68.8625804,2.06623064999999,144.75718675,14.1280892,5.81950409999999,214.9132,19.130534625,0.9311529,6.08072525,0.993175,1.17578795,2.16060615,1.668673925,16.76425,12.6975,99.575,100.5,12.8443,12.5057,12.4732,12.5755,12.9925,45.56475,386.4674,576.545,1286.046,97.690625,699.26,92.836,364.92295,420.0149,600.3,2.775425,474.864571,26.9287994,70.7745,14.293788625,2.5962806,74.5810357999999,21.96245,0.6758977,1.79605,0.2763168,0.4180038,0.963084199999999,1.0086014,18.46625,14.3299,96.6514625,0.036997,0.0018195,11.7985,11.764,11.8565,12.22525,12.9255,12.16625,11.9215,11.66775,11.82325,12.4855,11.70875,11.711,11.78525,12.00325,12.76775,12.0235,11.92025,11.73975,11.95,12.71,10.7394255,44.2145425,27.9815825,7.17333399999999,11.31775275,55.716345,44.547431,100.4455,1091.325,100.33,395.998,446.735,422.9275
1,12.25,9.39832499999999,441.408176025,68.5961113499999,2.2191131,127.6658,14.1370794,6.609140725,214.2955,19.61004,0.99936,6.12102575,0.907049999999996,1.139601675,2.0839308,1.68443765,17.272625,13.319275,99.634075,100.5,13.1117,12.6687,12.5168,12.58,13.0042,49.273775,389.5798,588.65,1299.1271,101.3808,701,96.6622,365.661,422.9705,611.73,5.8287275,472.9577815,30.8473745,71.2811328,14.4436015,3.63952299999998,82.4515,22.108425,0.669044475,1.93082265,0.28464275,0.4064209,0.96705715,1.05182725,19.04525,15.30675,96.0725,0.0255629,0.01151568,11.8895,11.83725,11.90425,12.24075,12.95325,12.64925,11.99875,11.71325,11.8255,12.49775,11.99225,11.87725,11.8255,12.0465,12.79,12.1655,12.04075,11.8705,11.99,12.741,14.7874575,50.0960825,31.54993,9.99183875,13.028605,54.480925,53.219384,100.38875,1130.525,100.27325,397.107,446.1915,421.2725
1,12.75,14.273375,440.9764029,56.965936475,2.18670642499999,132.7264,15.310005625,4.641854,230.78021,19.89942585,0.84123335,6.20920000000001,0.9707856,1.1591066,2.19211555,1.73255975,17.3978,13.369,99.763875,100.43,13.3205,12.7972,12.5785,12.5917,12.998,47.085325,379.79335,578.915,1278.34725,104.1295,677.41978,99.1654,366.1016,425.10475,561.775,2.56676249999998,466.2011466,20.6816803999999,72.208203125,14.14458005,2.66598755,78.5341,22.2034,0.6644797,1.911725,0.29239625,0.42628475,0.9840474,1.052149175,19.60175,15.68115,95.2,-0.0155191749999999,0.00686095675000002,11.872,11.8485,11.88775,12.2585,12.96325,13.09575,12.24925,11.8905,11.82,12.49,11.98875,12.006,11.9185,12.06875,12.79775,12.5255,12.18875,12.016,11.99775,12.7355,17.8914015,52.3220375,35.96317,12.542694,11.2051235,53.3316362499999,59.5868625,100.341,1104.75,100.23325,393.6305,450.5345,398.228
