DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,5.25,0.047166903125,-12.9585,0.3516731,-0.31470401375,-0.60241615,-0.247139597025,-108.0387,-7.047422,-0.7764311654,-26.8076860945,-2.803175,-2.4394,-3.7258,35.88177412875,82.24158,361.1181910225,-95.35765,0,0,0,179.31,239.8375,1.7016680755,-0.939632675,0.3162570552,0.22640071205,0.0471807955,-13.33585,0.10733520315,-3.95625,-2.20125,-0.2075,1.6975,3.2975
1,5.75,0.04128247,-13.28275,0.272341775,-0.2527500835,-0.2819399,-0.2166517226,-98.93457,-6.6480425,-0.678264851375,-28.02233397975,-2.873625,-2.46855,-3.776625,36.882707112,82.22704,361.371445575,-96.03895,0,0,0,175.6375,237.2575,1.68799065045,-0.910898275,0.24236761575,0.26992087525,0.052450543,-13.8808,0.0728527457,-4.0075,-2.2025,-0.2075,1.6975,3.2975
1,6.25,0.05178808,-13.15175,0.3201734554,-0.3180640003,-0.281708175,-0.2437868887,-100.20275,-6.884093,-0.864213429,-26.6677257315,-2.911225,-2.485625,-3.8484,36.7858748725,82.27416,361.3452035275,-95.822975,0,0,0,179.305,237.365,1.556115494375,-0.8943144,0.309057328125,0.249782763675,0.0479269415,-13.87925,0.066612964,-4.0575,-2.3025,-0.20875,1.6975,3.2975
1,6.75,0.0444902,-13.14825,0.2657888,-0.13340746205,-0.2018158,-0.4227953889,-98.45177,-7.38777675,-0.7714823727,-28.23988309625,-2.914275,-2.530975,-3.889025,37.9965719615,82.27554,361.4725521975,-94.0241821625,0,0,0,176.525,239.39,1.70384353,-0.89092605,0.25762877935,0.2478286001,0.04869965775,-13.48865,0.07722826175,-4.1075,-2.4025,-0.21,1.6975,3.2975
1,7.25,0.0418622525,-13.2595,0.2857396418,-0.662510610975,-0.650925625,-0.2116124998,-96.27892,-9.30588,-1.139490536,-27.873315248,-2.95825,-2.5817,-3.92515,37.066342077,82.2681875,361.58014161,-95.09555,0,0,0,179.035,242.34,1.736518502875,-0.891011075,0.29200509895,0.2534653667,0.0470203113,-14.103025,0.0846745382,-4.15875,-2.4525,-0.2575,1.6975,3.2975
1,7.75,0.03846030705,-13.5895,0.37888198995,-0.101479589125,-0.094806555,-0.1922161392,-96.84722,-7.16928125,-0.927366344425,-30.94584332,-2.9477,-2.7512,-3.97715,37.40173239,82.2781,361.6432906,-93.8246,0,0,0,176.57,242.06,1.637167268925,-0.88269255,0.26709994065,0.265523033,0.046051981425,-13.8016,0.090706769125,-4.21,-2.5025,-0.305,1.6975,3.2975
1,8.25,0.04705016,-12.5545,0.247984475,-0.562527178,-0.536343225,-0.226808542,-98.3823,-5.2317475,-0.7437451543,-27.32237673125,-2.9895,-2.682375,-3.99865,39.273248811,82.316525,361.6860831025,-87.686875,2.6153,0.4668006,0.291175,178.6125,241.9775,1.75887710295,-0.85242665,0.278109022975,0.1978054598,0.041699736175,-12.8768,0.08149751335,-4.31,-2.60125,-0.25625,1.6975,3.2975
1,8.75,0.044933455,-12.56,0.1952915,-0.4749970778,-0.3980038,-0.223026222,-91.65816,-5.463953,-0.7759303016,-27.5391661805,-3.028,-2.78,-3.968,40.63963078,82.343505,361.65960248,-82.347,17.77,8.66,1.299543,177.9,243.6,1.871193953225,-0.855615575,0.266664004075,0.221716419475,0.047971547175,-13.1158,0.07913593845,-4.41,-2.7,-0.2075,1.6975,3.2975
1,9.25,0.0481432575,-13.0045,0.274235244,-0.72809959465,-0.6897372,-0.2440191112,-81.16175,-5.478459,-0.92215549035,-27.4216772445,-3.05315,-2.91535,-3.9671,37.529107751,82.353688,361.62429606,-63.9615,45.098,21.8725,3.99805,177.665,243.715,1.83206495055,-0.963318,0.287728645625,0.264419782625,0.056026187875,-13.384,0.0908029555,-4.4075,-2.7025,-0.2075,1.6975,3.2975
1,9.75,0.06687507785,-12.007,0.1278537,-1.0660863291,-1.042875,-0.1841231941,-80.63468,-3.36981290985,-0.718895133075,-38.74559238,-3.278,-3.20225,-3.9602,37.3361129485,82.325395,361.8086003025,-20.16025,75.22575,35.170938,5.476727535,180.2725,252.5375,1.39950347485,-0.909808075,0.3259950751,0.28079782065,0.07877312645,-13.24645,0.082925933475,-4.405,-2.705,-0.2075,1.6975,3.2975
1,10.25,0.0536176,-11.1645,0.173000181,-1.8416217224,-1.8854925,-0.189423667025,-74.3197875,-2.895654,-1.14212553375,-19.33529982125,-3.1509,-3.0856,-3.92715,35.5047447075,82.287786,361.7199338675,-2.801,104.605,49.37,8.8825,184.61,257.21,2.20345396685,-0.880535125,0.343952032,0.298941466,0.072156566,-11.876,0.09270318125,-4.355,-2.705,-0.25625,1.6975,3.2975
1,10.75,0.05693032,-10.394,0.19360905,-1.811427222525,-1.5893645,-0.1995775833,-72.3439975,-0.68222785,-0.871454719,-16.805318271,-2.7724,-2.8246,-3.7858,36.58140397,82.3007425,361.2094146,4.492,139.14,65.98416,10.064,185.96,262.3,1.8601900424,-1.000887625,0.323185757625,0.29258459925,0.068337104,-11.19995,0.0959996,-4.305,-2.705,-0.305,1.6975,3.2975
1,11.25,0.06019495,-10.49975,0.385551375,-2.2867386668,-2.25025,-0.24367658355,-62.633925,2.27017035,-0.6906059205,-12.6488228375,-2.3995,-2.47775,-3.682,35.3923842455,82.30578925,361.4490168525,12.6225,153.3,79.851,10.888,188.25,265.8575,2.1907503501,-1.0039608,0.332517459625,0.3457540685,0.0918988095,-12.239125,0.093492363825,-4.15625,-2.705,-0.30625,1.6975,3.2975
1,11.75,0.05217725,-10.0025,0.26219485,-2.70732527775,-2.6115,-0.2673555107,-49.5197875,2.2644705,-1.20750843235,-11.448993272,-2.081225,-2.029525,-3.5192,37.230878308,82.297078,361.1203554675,14.475,233.8125,103.02,16.41225,191.3825,269.31,2.4312584111,-0.96398755,0.36292663355,0.36042670085,0.09195917115,-11.787103,0.1022571989,-4.0075,-2.705,-0.3075,1.6975,3.2975
1,12.25,0.08468485,-10.291,0.34883995,-2.269541111,-2.17476775,-0.2357636112,-60.06191,0.818328375,-1.818431381,-8.4124459988,-1.74805,-1.853225,-3.1138,34.98239332225,82.2915175,361.0442471875,17.6575,236.705,116.875,15.421,192.6825,272.8775,2.1741327404,-0.89786175,0.37352677285,0.3452438631,0.0865443258,-11.85295,0.090834881,-3.80375,-2.70375,-0.30625,1.6975,3.2975
1,12.75,0.06644488,-9.928,0.26863685,-2.5021744445,-2.284488,-0.4344838643,-62.27022,-0.4626068,-1.67552991135,-8.0321094501,-1.549625,-1.650975,-2.819025,37.05030360825,82.258515,360.63566416,21.5675,271.07,101.865,15.697092675,194.3,274.7675,2.116395086725,-1.06575775,0.32774127675,0.29902027815,0.091773472,-11.405899,0.10466314045,-3.6,-2.7025,-0.305,1.6975,3.2975
1,13.25,0.0687344432,-9.80775,0.308246948,-2.4481201108,-2.9555275,-0.265255833,-65.90668,2.9201775,-0.629624331175,-7.1267916793,-1.2734,-1.3317,-2.592,35.07250885625,82.25885,360.493714565,19.91946425,219.945,95.46573,16.41825,196.0125,275.505,2.269961067,-1.039126,0.37089172185,0.38704030055,0.1063490447,-11.202805,0.1034875354,-3.30125,-2.70125,-0.35375,1.6975,3.2975
1,13.75,0.0885933125,-9.654,0.40527385,-2.4948025,-2.49891775,-0.1622188329,-67.909948158,1.716283,-0.9925075215,-8.8687382077,-1.0769,-1.2322,-2.471,35.155704852,82.217725,360.7623644,20.5805435,212.735,83.84,14.0931792,193.24,275.64,2.21272895265,-1.0422225,0.39419173925,0.35196226655,0.09652821915,-10.89365,0.1191137672,-3.0025,-2.7,-0.4025,1.6975,3.2975
1,14.25,0.06010486,-9.549,0.3057184,-2.229085958475,-2.206759,-0.3004375004,-74.21777344875,1.354414,-1.834005084375,-8.249728874575,-0.9548,-1.1683,-2.4269,36.346352332,82.2103025,360.6514316825,13.2445848,203.885,81.10684,13.373,191.67,274.55,2.1260517504,-1.06794725,0.3551575452,0.3424036558,0.103297168,-10.65884975,0.1083595728,-2.755,-2.6,-0.4025,1.6975,3.2975
1,14.75,0.06325155,-9.678,0.323657568,-2.46793525015,-2.346564,-0.162645541675,-83.6071725,-0.91849295,-0.866549169725,-8.694231452075,-0.8369,-1.1041,-2.3895,38.186824862,82.21273,360.578070475,7.1856037,168.27,70.423216,10.1915322,191,273.5,2.2644161524,-0.90953595,0.347660533575,0.333014985325,0.08952898105,-10.6882,0.09652885855,-2.5075,-2.5,-0.4025,1.6975,3.2975
1,15.25,0.054002195,-10.05275,0.2993086,-1.861691222,-2.05188625,-0.176924305125,-69.02083190075,0.910490125,-0.9596261547,-8.37059653695,-0.80115,-0.998575,-2.3333,37.89432333525,82.24212,361.18185577,-0.1075,136.99,59.3605,8.73575,190.7825,270.6375,2.38914937425,-1.0055091,0.3320661702,0.3068914702,0.0824001042,-10.73635,0.0814080645,-2.455,-2.35125,-0.45125,1.6975,3.2975
1,15.75,0.063210515,-10.429,0.26670455445,-1.71597633345,-1.71032875,-0.246596777875,-84.8936125,-0.68035175,-1.004725876975,-8.6685961993,-0.70435,-0.91695,-2.217,37.41246415,82.24847,361.237894985,-7.563925,103.24,47.0535,6.6545917125,189.265,266.725,2.2161266351,-0.9060505,0.2788488355,0.355358471875,0.078081135125,-11.34585,0.0848679572,-2.4025,-2.2025,-0.5,1.6975,3.2975
1,16.25,0.0598691475,-10.55725,0.208110325,-0.920175010925,-0.89543745,-0.1932437219,-77.60492,-1.406298,-0.874174059,-11.327713479,-0.66405,-0.85505,-2.208375,40.44155512,82.2331425,361.258836415,-31.847,64.1305,29.40225,3.991575,185.4425,260.1756595,1.732518958125,-1.006701,0.312955268,0.293237958,0.069558465,-11.573325,0.0658474171,-2.30375,-2.1525,-0.5,1.6975,3.2975
1,16.75,0.0526083725,-11.03525,0.1811096608,-0.939779288675,-0.95396435,-0.1455743055,-85.127875,-3.43856625,-1.09033239385,-10.8150645685,-0.71955,-0.879175,-2.275425,42.23506281775,82.222195,360.87608363,-56.419,34.9125,16.0675,2.416425,184.295,253.2884615,2.172017245125,-0.95990555,0.27876440725,0.2402561385,0.056714821375,-11.68745,0.075733757875,-2.205,-2.1025,-0.5,1.6975,3.2975
1,17.25,0.0518241535,-10.98775,0.16747320665,-0.530161027625,-0.65523915,-0.331729444,-98.039995,-4.42911125,-1.76665033475,-13.2978684505,-0.73115,-0.891275,-2.429475,41.69066144725,82.2388775,361.731511945,-88.472025,11.4535,3.685475,0.45231682,184.5425,249.2825,2.144333140375,-0.90031605,0.24120727525,0.2138629965,0.043219301875,-11.180825,0.081322960925,-2.15625,-2.05125,-0.5,1.6975,3.2975
1,17.75,0.0452356,-10.238,0.18007,-0.4543980774,-0.5221718,-0.280524444125,-120.92855,-7.04018525,-2.2498323943,-21.874922886,-0.8074,-0.9427,-2.6474,44.699057046,82.25095,361.63826603,-98.23698826,0.553975,0,0,183.83,245.84,1.71622336475,-0.9423443,0.2627239953,0.2363335116,0.0426707944,-10.9092,0.084722249,-2.1075,-2,-0.5,1.6975,3.2975
1,18.25,0.0379384,-11.384,0.234919,-1.24094101125,-1.30180065,-0.2468928613,-102.65855,-7.416638,-1.759327047625,-20.633081987,-1.047,-1.0118,-2.7487,44.032347067,82.25215,361.168345405,-100.20690727,0,0,0,185,245.6,1.5316613765,-1.06077,0.23674558885,0.2323097986,0.04123784895,-11.30833,0.0745207485,-2.1575,-2,-0.5,1.6975,3.2975
1,18.75,0.0394195,-10.766,0.2731105463,-0.5414162693,-0.7317218,-0.2812211107,-101.56825,-5.3616345,-2.17520423,-23.3042318975,-1.1616,-1.106,-2.8319,43.628714479,82.26185,361.4192470125,-97.2685,0,0,0,185.19,247.04,1.64931078235,-0.9953379,0.236598320375,0.199687213475,0.0518349804,-10.58741075,0.1067730565,-2.2075,-2,-0.5,1.6975,3.2975
1,19.25,0.0385690425,-11.27,0.25785059875,-0.709391541925,-0.4702235,-0.2466432226,-91.00472,-7.13264625,-0.943820931125,-26.9632771775,-1.3198,-1.115,-2.9693,39.147056225,82.27623,361.27568763,-96.2516,0,0,0,183.1,244.25,1.81742172475,-1.01056,0.2543241072,0.1981152623,0.041821233,-11.517885,0.110116486,-2.30625,-1.95,-0.5,1.6975,3.24875
1,19.75,0.039037275,-11.67675,0.37316265,-0.7583368389,-0.882363825,-0.182155111,-97.8386,-11.7831675,-1.00436663655,-25.765030988,-1.51495,-1.28055,-3.127025,39.8963595665,82.267445,360.9440026,-94.9311788875,0,0,0,182.885,246.779883,1.449500552575,-0.9536771,0.2409617532,0.1809746977,0.0435392645,-11.6590255,0.098955245825,-2.405,-1.9,-0.5,1.6975,3.2
1,20.25,0.045258985,-10.95775,0.3142158,-0.816405310175,-0.922589625,-0.162671666475,-92.2826,-6.3667775,-1.4274870769,-19.0133286455,-1.564375,-1.3038,-3.179725,39.48306237,82.228325,360.8463692,-97.33590541,0,0,0,183.455,244.0225,1.64613180955,-0.9108075,0.2340023395,0.23266001465,0.0444385195,-10.82781,0.0931967251,-2.505,-1.90125,-0.5,1.6975,3.2
1,20.75,0.043430985,-10.589,0.284490742025,-0.4351156668,-0.438714475,-0.30108772205,-93.8460575,-5.670826,-1.1497196754,-20.84541990725,-1.70695,-1.3799,-3.2606,36.05713500375,82.23868,360.754748915,-97.187162755,0,0,0,183.685,242.3575,1.8452031236,-0.9162751,0.2586916982,0.21667742175,0.04655769655,-11.430625,0.098027187,-2.605,-1.9025,-0.5,1.6975,3.2
1,21.25,0.04880259,-10.955,0.236848698125,-0.99065199705,-0.850755525,-0.25010333325,-97.1521375,-5.4887535,-0.8079207631,-23.898141009,-1.83275,-1.469175,-3.3101,35.9520362655,82.2319725,360.47628843,-98.54135,0,0,0,184.03,240.4125,1.622300757325,-1.0437131,0.31366046695,0.19855771345,0.04701799815,-11.805625,0.1247407889,-2.655,-1.95125,-0.5,1.6975,3.24875
1,21.75,0.04234175,-11.02375,0.3749068584,-0.7227151556,-0.58949225,-0.382800917,-96.74201516725,-8.1269315,-0.7543919715,-24.20632161925,-1.979175,-1.6378,-3.332825,34.3988300595,82.24865,361.00380571,-98.44003017,0,0,0,183.685,240.0725,1.624632869,-1.11534615,0.257517961,0.220942527,0.04876187,-11.574,0.1130331655,-2.705,-2,-0.5,1.6975,3.2975
1,22.25,0.04087565,-10.8525,0.2912844768,-0.32310479525,-0.3743605,-0.25655037305,-87.3366875,-4.45859225,-1.613057112075,-24.50695965,-2.11175,-1.75025,-3.3645,34.323881465,82.22645,360.77558005,-97.446511275,0,0,0,182.25,243.0478425,1.747364114,-0.9008619944,0.2600957833,0.21589988915,0.045797747,-11.599,0.1057420165,-2.8525,-2,-0.5,1.6975,3.24875
1,22.75,0.0469679,-11.059,0.28100525,-0.3529278055,-0.3220719,-0.166387221875,-87.2013541335,-5.5698175,-1.4765829048,-27.270774895,-2.26495,-1.859,-3.402025,34.37207186575,82.22825,360.8034957,-97.095325,0,0,0,181.5825,242.7075,1.52079009225,-0.9257256,0.2447678866,0.232541981575,0.047800084825,-11.41629625,0.1070558625,-3,-2,-0.5,1.6975,3.2
1,23.25,0.04331605,-11.026,0.360752188025,-0.3874199276,-0.16548861,-0.1667123336,-92.2675425,-6.313331,-0.8514966775,-22.10149069,-2.363425,-1.96775,-3.3973,35.3878359715,82.24365,360.9607113,-95.53378195,0,0,0,181.095,245.045,1.853407068925,-0.864077,0.257514778475,0.2182961498,0.042492284675,-11.22788875,0.101821609725,-3.10125,-2.00125,-0.5,1.69625,3.2
1,23.75,0.041339885,-11.418,0.267015269125,-0.9252629663,-0.566508325,-0.287273402375,-100.505945,-10.313598,-1.2014611807,-23.629849455,-2.4596,-2.0278,-3.4418,35.404912626,82.23187,361.018277895,-96.97257504,0,0,0,180.98,244.56,1.88188627415,-0.8234489,0.228314038,0.18944102,0.044314106,-11.3438675,0.093966521525,-3.2025,-2.0025,-0.5,1.695,3.2
2,0.25,0.037845305,-10.804,0.4153880866,-0.1443819497,-0.18355145,-0.139638124925,-104.6412,-3.93937075,-0.959657271475,-22.349805665,-0.9486,-1.1866,-1.7028,30.784056868,81.8742,358.67613118,-102.6812,0,0,0,173.68,249.2,1.3705787965,-1.038882,0.246400057975,0.21461894905,0.0506962811,-10.9959,0.07293551365,-2.3625,-1.2725,-0.5,1.1275,2.5
2,0.75,0.0467566,-10.83475,0.3892089097,-0.00644793577499998,-0.11752057,-0.11548991665,-104.76727545,-5.192595,-1.49280690285,-24.40883364625,-1.06465,-1.28805,-1.755375,28.42756608475,81.8699725,358.51768004,-102.226625,0,0,0,172.5575,247.445,1.36936369185,-1.10860125,0.2863436577,0.2147082672,0.0450482618,-11.0764,0.09143805905,-2.3625,-1.2725,-0.5,1.1275,2.5
2,1.25,0.0379635125,-10.6905,0.3919929425,-0.124741250775,-0.15943573,-0.0727145832,-103.079975,-5.32028225,-1.29816850795,-23.393468475,-1.179725,-1.328825,-1.799425,29.81538271825,81.863325,358.9563865875,-101.939,0,0,0,172.7925,249.6025,1.442044383,-1.037876,0.245751269675,0.23980402865,0.04362147775,-10.897,0.0882880787,-2.35375,-1.3225,-0.5,1.1275,2.5
2,1.75,0.0490226068,-10.56275,0.5086685,-0.1391081559,-0.146695,-0.35554963915,-100.290375,-4.73896925,-0.7145684785,-23.55264539875,-1.247825,-1.39345,-1.855175,30.2504301485,81.85629,358.96654958,-103.072825,0,0,0,173.185,250.1875,1.41941843635,-1.0659775,0.2886341932,0.20566010615,0.0485195046,-10.7875,0.07559657685,-2.345,-1.3725,-0.5,1.1275,2.5
2,2.25,0.0520413925,-10.68425,0.40611555,-0.12684412475,-0.0990332549999999,-0.155617917,-106.100525,-5.83967,-0.7249636394,-22.79418388875,-1.264075,-1.48845,-1.9143,32.02472716825,81.8612,359.1728738375,-102.366975,0,0,0,176.4875,250.1725,1.3856007312,-1.04129,0.297350089175,0.2736435821,0.0437215583,-10.88675,0.08088441395,-2.3725,-1.4225,-0.5,1.1275,2.5
2,2.75,0.0460026436,-11.146,0.34734535,-0.139701457425,-0.025062377,-0.1167613336,-107.48155,-4.88066025,-1.047786701125,-22.09994308,-1.312875,-1.573275,-1.9907,32.907330702,81.8735,358.77930486,-104.0681857825,0,0,0,175.9475,249.9475,1.403975243125,-1.06820425,0.2906427942,0.254784152775,0.049379317525,-11.3854,0.089971720475,-2.4,-1.4725,-0.5,1.1275,2.5
2,3.25,0.0462978,-10.887,0.3709525,-0.070704574525,-0.0870977125,-0.138619249875,-110.35815,-6.23812,-0.5753706604,-23.09842942625,-1.3418,-1.6248,-2.072625,32.429082803,81.8729,359.6015370475,-102.75775,0,0,0,175.59,250.1725,1.413161610375,-1.18918,0.2532903237,0.2176197298,0.0543643231,-11.073,0.081778417225,-2.48625,-1.50875,-0.48625,1.1275,2.5
2,3.75,0.0484294525,-11.02525,0.36577555,-0.34570543845,-0.3728842,-0.07973350005,-98.8438577625,-4.68282525,-0.618447999575,-23.86059083625,-1.397875,-1.734725,-2.12775,35.164121562,81.8548,359.0703140775,-102.7348,0,0,0,175.2225,248.975,1.42412878495,-1.102475,0.2979539982,0.2617636798,0.0468617381,-11.331375,0.08217209435,-2.5725,-1.545,-0.4725,1.1275,2.5
2,4.25,0.04836462,-11.1305,0.3604462775,-0.2155105556,-0.275885775,-0.095939708725,-99.7444075,-4.33194625,-1.0317386901,-21.45757957,-1.457125,-1.8008,-2.12625,33.404879289,81.8648,359.18141116,-103.475475,0,0,0,172.3775,248.91,1.44306929245,-1.08644625,0.2925215978,0.2335448918,0.0517528458,-11.5305,0.08194197655,-2.68625,-1.60875,-0.4725,1.1275,2.5
2,4.75,0.0477725475,-11.48625,0.3931035,-0.0945783262,-0.0251860449999999,-0.09243315265,-96.7788,-4.399704,-0.6579016174,-26.006323685,-1.523675,-1.8497,-2.20675,32.53639847925,81.8738,359.8355071,-103.225975,0,0,0,173.0725,248.5075,1.31722374795,-1.10999075,0.2905362995,0.25686430065,0.04673323305,-11.8329,0.091852681825,-2.8,-1.6725,-0.4725,1.1275,2.5
2,5.25,0.038479925,-12.0395,0.429564625,-0.32383057255,-0.3110533,-0.109562444,-102.642175,-4.51665775,-0.7128071825,-23.86405947125,-1.631675,-1.88825,-2.297125,31.66538692425,81.8708,360.14692495,-103.0296419525,0,0,0,174.475,245.1725,1.364093161725,-1.149711,0.266296489125,0.2195511935,0.053093882,-12.370825,0.0878927933,-2.9,-1.68625,-0.4725,1.1275,2.5
2,5.75,0.053015535,-11.3525,0.37927081885,-0.19836211625,-0.20799755,-0.0926856943,-93.60988,-5.319877,-1.15982919975,-22.402600935,-1.69355,-1.92275,-2.391,33.688602435,81.86572,360.02352216,-101.12195,0,0,0,173.5,248.83,1.32968233395,-1.2032155,0.2915760628,0.2512388378,0.0441457197,-11.8001,0.07907128265,-3,-1.7,-0.4725,1.1275,2.5
2,6.25,0.0406940425,-12.1005,0.45479775,-0.162878142625,-0.1543775225,-0.081417111,-90.732735,-4.5295745,-0.80108354405,-21.828134898,-1.74845,-1.87365,-2.4352,31.3865424505,81.9061625,359.815690835,-100.91018717,0,0,0,173.27,245.16,1.3663096764,-1.182094,0.248886043675,0.216969510625,0.043253487925,-12.409475,0.070933200675,-3.08625,-1.7,-0.48625,1.1275,2.5
2,6.75,0.05264957,-11.2845,0.34160536455,-0.562037322225,-0.4868299,-0.11217784725,-89.102625,-5.75998,-0.6500511826,-25.097355037,-1.80305,-1.8037,-2.492,31.146835463,81.9215175,360.08837499,-102.05071261,0,0,0,171.75,242.04,1.2253698584,-1.15888125,0.28216842775,0.2466569485,0.052588326,-11.64995,0.07579417385,-3.1725,-1.7,-0.5,1.1275,2.5
2,7.25,0.03882455,-11.804,0.45066835,-0.697152514125,-0.662653,-0.100247430625,-94.507485,-4.83608625,-2.530188177175,-23.824490058,-1.92225,-1.88825,-2.53755,30.011375023,81.89817,359.7463329675,-101.11815,0,0,0,173.47,243.735,1.11193826955,-1.136765,0.24942677075,0.22884768425,0.0463281355,-12.11095,0.0664990557,-3.25875,-1.73625,-0.48625,1.1275,2.5
2,7.75,0.0520219975,-11.7845,0.2742939,-0.8404109753,-0.90846725,-0.1077511114,-89.497895,-3.927619,-1.367611364,-23.891763186,-1.9822,-1.9668,-2.56425,30.8831858675,81.91466,359.857342765,-95.88390951,0.9372,0,0.0635,174.555,243.395,1.2076180425,-1.134735,0.2760911686,0.2688162604,0.048478302,-12.07935,0.073966018,-3.345,-1.7725,-0.4725,1.1275,2.5
2,8.25,0.0399468975,-11.3715,0.3994782,-0.527760889,-0.589511,-0.098952791825,-86.58269,-7.791888,-1.2756447407,-22.592926703,-2.0082,-2.03155,-2.5649,32.9663884075,81.9194675,359.86961607,-85.5016,16.326,6.899148,1.456,174.605,244.26,1.2495179828,-1.132811,0.292280772625,0.239991508475,0.044073101575,-11.728725,0.080277442125,-3.345,-1.83625,-0.4725,1.1275,2.5
