DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
6,3.75,5.0435,443.95025,18.7109,374.46,0.0554999999999981,1.518,389.785,2.3885,0.76235,14.4955,99.37,0.460250000000001,0.31,33.5299999999999,26.8875,8.42499999999999,3.465,12.911,12.923,96.1025,4.4055
6,4.25,5.98524999999999,442.8873,18.95765,372.25,1.414,2.594,387.47,2.706,0.70675,14.655,99.3775,3.66,0.51,33.2,2.545,8.2385,2.2675,12.80275,12.79325,96.1025,4.001
6,4.75,5.79949999999999,425.874,18.959,370.3,15.2295,5.986,385.875,6.878,0.680249999999999,14.3625,99.285,23.478,1.8425,32.3,5.415,7.91025,4.03999999999999,12.64925,12.67275,96.1025,4.16999999999999
6,5.25,5.57949999999999,428.573825,18.800325,370.755,53.858,24.478,385.33,14.382,0.718500000000001,14.2475,99.485,77.7905,8.38025,58.1999999999999,3.738,7.85575,5.195,12.50575,12.5425,96.1025,3.9295
6,5.75,4.8785,421.1636,18.687525,371.07,119.545,50.95,388.125,19.4115,0.740499999999999,14.2475,99.7,190.3615,18.475,35.66,3.59,7.94675,7.14249999999998,12.41925,12.44075,96.1025,4.368
6,6.25,5.2555,431.58275,18.75,371.94,173.375,101.76,393.555,22.3295,0.746,14.77175,99.7925,326.95125,26.24275,46.16,17.1475,8.14975,7.455,12.3385,12.35175,96.1025,4.219
6,6.75,6.55475,425.34475,19.124325,376.09,257.615,203.988,400.09,27.0895,0.851,15.788,99.6925,470.1195,34.59025,113.71,52.7275,8.122,14.55,12.40825,12.312,96.1025,4.481
6,7.25,7.3985,426.659275,19.0204,377.26,335.1075,238.64225,412.39,32.35695,0.879999999999999,16.9775,99.4,630.56275,42.77125,75.2,86.95,8.572,17.03,12.471,12.30225,96.1025,4.714
6,7.75,9.198,434.09935,18.5771,377.865,409.8,277.5975,414.905,39.8305,0.914249999999998,18.475,99,816.06075,51.84,127.25,130.79,10.7705,16.335,12.5055,12.35175,96.1025,4.816
6,8.25,11.887,485.782875,18.55275,378.6,490.6775,345.60625,423.07,47.626,0.91175,19.775,98.78,954.637,60.57325,167.26,161.44,14.15375,15.77,12.5565,12.401,96.1025,4.92325
6,8.75,13.816,439.537125,18.2242,379.985,549.2,394.385,435.86,55.0675,0.931,21.09,97.68,1090.35,68.07,188.8775,193.94625,17.695,14.83,12.5855,12.47075,96.1025,4.92775
6,9.25,15.635,401.6804,18.3004,381.54,634.6,446.8925,448.575,63.6665,0.977249999999999,22.595,96.885,1236.1425,75.13,226.47,250.65,20.426,13.155,12.72275,12.51075,96.1025,4.943
6,9.75,17.871,414.53395,18.6638,383.6,692.715,498.6875,460.665,68.2765,0.95,24.255,96.48,1407.3925,86.183,271.4025,287.04925,29.41525,14.8675,13.4385,12.6345,96.1025,5.3605
6,10.25,19.249,417.4194,18.94625,386.6,752,555.735,467.985,74.715,1.02875,24.195,96.095,1603.2025,89.538,292.215,305.027,49.42725,15.125625,14.55975,13.61,96.1025,5.2125
6,10.75,20.6035,384.64345,18.983625,390.06,804.55,614.86,468.1,80.6,1.043,24.785,96.195,1662.6425,95.875,300.5775,337.052,60.19275,12.565,15.826,14.83025,96.1025,5.34
6,11.25,22.1895,381.323875,18.66685,382.43,841.025,607.75,475.92,85.5925,1.0565,25.2925,96.095,1749.1975,98.505,322.275,332.5375,69.77375,10.715,16.545,15.70225,96.1,5.63825
6,11.75,23.2715,381.7442,18.322025,385.095,887,644.4,482.75,90.2875,1.1185,26.035,96.105,1807.18,101.962,349.1425,374.722,79.06675,9.32999999999999,17.0575,16.392,96.1,5.4585
6,12.25,24.954,394.8054,18.0131,385.52,889.725,661.5,490.74,95.09,1.162375,26.61,96.2,1959.5875,102.472,395.81,379.003,85.4245,8.015,17.3935,16.841,96.1,5.6605
6,12.75,26.675,398.973,18.104,387.56,904.05,661.83,492.62,95.6,1.1532,27.125,96.1125,1952.98,102.218,355.04,380.8925,86.14325,7.32999999999999,17.869,17.09275,96.1,5.5805
6,13.25,28.758,411.82565,18.513,389.295,905,661.05,499.215,92.115,1.107875,27.918,95.9,1927.255,102.072,341.0525,384.8715,93.771,8.99999999999999,18.18275,17.284,96.1,5.8525
6,13.75,30.128,416.259575,18.75775,390.1775,893.1,659.3425,499.3525,88.79,1.1025,28.508,95.82,1933.875,105.04,327.7125,385.057,89.79775,7.9625,17.65125,16.98425,96.0025,5.80325
6,14.25,29.818,403.5494,18.710875,394.185,901.05,680.26,508.1175,86.295,1.1818,28.56,95.66,1922.5175,105.71225,317.8225,368.59575,81.3815,7.465,17.17775,16.79075,96.0025,6.013
6,14.75,29.662,416.509125,19.4175,394.6525,906,679.475,508.14,84.79,1.164,28.274,95.8,1904.16,105.02175,346.13,379.78875,84.732,8.24,17.16925,16.61175,96.0025,5.703
6,15.25,30.49,392.21605,19.681,402.66,820,616.0625,504.6575,76.09,1.159375,28.658,96.14,1797.005,97.52975,297.6025,320.94525,84.2945,8.48,17.372,16.75625,96.0025,5.63025
6,15.75,28.883,438.963575,20.15,397.61,773.3,559.6625,487.4925,74.8,1.142,28.5,96.2,1682.3325,89.194,337.18,295.367,78.482,5.85999999999999,17.5655,16.945,96,5.68475
6,16.25,28.9285,432.7575,20.0225,393.37,689.01,507.60725,483.165,66.864,1.136,28.6,96.0875,1484.87,78.2305,309.255,281.04925,66.753,7.42999999999999,17.558,17.072,96,5.74025
6,16.75,29.147,450.0656,19.912,393.775,662.51,495.76575,478.7725,59.96375,1.1166,27.86,95.69,1397.7475,71.79775,246.4,267.059,55.30825,11.94,17.425,16.9915,96,5.65025
6,17.25,28.862,441.5914,19.8536,393.325,574.4875,404.96825,478.86,55.366,1.0555,27.43,95.99,1239.8775,68.025,247.1025,226.2375,47.6255,7.31749999999999,17.20375,16.90075,96,5.40325
6,17.75,27.848,450.561625,19.907875,389.9675,506.285,312.298,475.2,49.98175,1.032875,27.205,96.045,1063.31,59.771,184.0475,197.052,40.90125,4.9,16.92025,16.5835,96,5.4465
6,18.25,27.92375,424.74945,19.7225,392.265,406.3825,263.7275,471.7,42.632,0.99,27.635,96.3175,866.586,52.648,186.895,142.31625,56.2435,4.31999999999999,16.6365,16.20575,95.9025,5.08475
6,18.75,25.732,424.304775,19.960125,388.1475,336.82,187.964,468.25,37.5945,0.93325,26.615,96.43,711.4085,45.02,145.7125,110.58525,57.1585,3.9625,16.5,16.0915,95.9025,4.9325
6,19.25,25.51875,400.541275,20.331325,392.3925,261.0635,125.57175,463.485,30.727,0.91525,26.7,96.6125,563.10275,35.625,114.83,104.108,66.99775,3.5525,16.3685,15.954275,95.9025,5.006
6,19.75,24.428,433.041325,20.1637,384.0375,157.885,74.6439999999999,455.8075,22.9085,0.879,26.01,97.005,410.07775,27.05025,123.925,52.61,42.5555,1.965,16.24325,15.83625,95.9025,4.79375
6,20.25,22.37575,418.118425,20.330125,384.17,90.28,34.609,448.4575,21.9945,0.8755,24.6025,97.205,211.44775,17.3525,60.735,19.5535,24.17925,2.2675,15.788,15.261,95.9025,4.79375
6,20.75,18.92,412.8768,20.6728,384.3675,69.2719999999999,18.812,437.6025,16.01675,0.78725,23.2,97.1,114.56525,9.69275,52.7,8.40424999999999,22.01575,-0.240000000000001,15.521,14.95525,95.905,4.44475
6,21.25,15.39,402.519525,20.71865,384.89,16.35475,2.356,427.435,5.9625,0.691,20.4,97.2,41.75575,3.67525,37.8099999999999,2.504,19.401,0.864999999999995,15.25125,14.844,96.0025,4.03
6,21.75,12.77,423.87,20.5588,383.4225,2.72449999999999,-0.0757500000000006,418.64,3.53575,0.638749999999999,19.8,97.1,10.81025,0.822499999999999,69.95,2.407,17.952,0.3,14.98675,14.70275,96.0025,3.7175
6,22.25,11.39575,389.9205,20.07925,388.4275,0.0509999999999997,-0.23125,409.7775,3.72275,0.80265,18.665,97.3975,1.19,0.51,28.93,3.57875,15.6355,0.0874999999999943,14.74625,14.561,96.0025,4.3625
6,22.75,10.11875,377.062375,20.15925,381.5525,0.00199999999999932,-0.12075,404.3025,3.12275,0.698000000000001,17.9725,97.6975,0.43,0.41,26.205,1.2425,13.78375,0.890000000000003,14.50575,14.39975,96.1,4.06375
6,23.25,9.23725,438.446075,19.738375,381.075,0.01,-0.0267500000000003,400.985,2.85925,0.65725,16.93375,97.6,0.350250000000001,0.412499999999999,27.6,4.97650000000001,12.2405,1.6,14.29275,14.23825,96.1,3.68699999999999
6,23.75,8.353,435.3331,19.62395,380.3425,0.2015,0.23775,397.8175,2.9655,0.7776,15.9975,97.895,0.43,0.51,33.7025,4.71624999999999,11.3215,1.76,14.04475,14.0765,96.1,4.2055
7,0.25,6.927,396.773,21.5996,391.415,0.193,-1.30524999999999,408.925,3.12425,0.759,18.434,97.305,0.54,0.51,33.7499999999999,2.1,6.6575,2.19,16.53475,16.321,95.7,4.24775
7,0.75,6.63799999999999,400.6785,21.5936,390.9775,0.0830000000000007,-0.969999999999995,407.435,3.013,0.729,17.90025,97.7025,0.460250000000001,0.51,27.14,0.605,6.0965,2.485,16.34775,16.171225,95.7,3.92475
7,1.25,6.4615,411.15385,20.95975,391.63,0.223500000000002,-0.264749999999994,405.155,2.851,0.715999999999999,17.45725,97.8925,0.54,0.412499999999999,32.69,2.2405,5.6955,2.69,16.226,16.021,95.7,3.79875
7,1.75,6.0595,435.6198,21.5639,391.0775,0.196,-1.1145,402.075,2.76275,0.742249999999999,16.85225,97.8975,0.54,0.41,36.3125,3.781,5.251,2.56999999999999,16.078525,15.8715,95.7,3.9525
7,2.25,5.858,409.41375,21.3048,387.66,0.174999999999999,-1.6395,400.055,3.06,0.762,16.613,98.395,0.54,0.41,23.97,4.23800000000001,4.82225,2.625,15.97825,15.75225,95.7,4.1575
7,2.75,5.14475,406.987475,21.3568,387.895,0.101999999999998,-1.38675,398.7,2.964,0.8035,16.0585,98.6925,0.460250000000001,0.41,24.5125,6.8875,4.4195,2.45499999999999,15.82475,15.6715,95.7,4.17825
7,3.25,4.604,408.8375,20.8019,390.1575,0.115999999999998,-0.393249999999994,399.1925,2.4955,0.804,15.58575,98.885,0.54,0.41,36.47,10.6624999999999,3.8155,4.42000000000001,15.6695,15.58025,95.7,4.13825
7,3.75,4.9005,405.6045,20.9312,389.85,0.319499999999999,-0.42499999999999,398.62,3.084,0.802749999999999,15.6505,99.295,0.54,0.412499999999999,30.9375,-0.317500000000009,3.454,3.64,15.6275,15.49175,95.7,4.12175
7,4.25,4.2895,417.404325,20.626225,385.68,0.529499999999999,0.395000000000001,396.9375,2.692,0.81625,15.507,99.495,1.67775,0.41,41.4125000000001,6.71000000000004,3.26675,4.225,15.571,15.39325,95.7,4.63025
7,4.75,3.85975,417.99725,20.86,382.1275,9.192,4.2645,394.9375,4.43675,0.821,15.5775,99.3925,16.4955,1.22,61.95,1.05,3.492,3.55,15.51,15.29375,95.7,4.59925
7,5.25,3.91175,415.42,20.267275,383.9225,40.90125,14.89,395.1925,11.09125,0.7935,15.99925,99.585,62.762,6.3325,37.855,7.29399999999997,3.037,5.81,15.3965,15.2325,95.7,4.0395
7,5.75,4.14825,414.3912,20.39975,384.0575,98.96,53.81125,396.5375,17.9935,0.788,16.1145,99.895,160.5505,14.21525,61.675,4.93049999999995,2.83475,5.4875,15.24375,15.161,95.7,4.0885
7,6.25,4.80225,415.20625,20.85,388.1825,163.4375,76.65125,400.5375,23.533,0.815249999999998,16.367,99.8025,293.959,24.805,53.045,17.2615,2.85125,6.9375,15.11825,15.0905,95.7,4.5605
7,6.75,6.35075,419.27165,20.65255,388.0375,231.1,144.9655,407.3925,25.32275,0.8675,17.21125,99.7225,440.558,32.0555,72.4350000000001,42.38,3.549,12.39,15.10825,15.04075,95.8,5.00825
7,7.25,7.58,422.72785,21.19975,389.92,308.135,205.956,412.755,30.55875,0.907,18.3025,99.775,604.571,40.03575,88.295,83.1840000000001,4.4505,14.7125,15.11575,15.0205,95.8,4.84375
7,7.75,9.92,415.70425,21.91055,394.55,372.45,267.331499999999,421.71,37.453,0.916,19.5325,99.3975,750.49775,48.1215,122.7725,96.156,6.02799999999999,15.375,15.202,15.0405,95.8,4.6375
7,8.25,12.89775,447.0968,21.56,395.85,456.76,302.9755,428.86,44.79975,0.897,21.5975,98.465,907.2535,57.52875,168.97,134.3645,9.09025,19.285,15.3,15.12125,95.8,4.7115
7,8.75,14.6085,392.5339,21.5944,389.4575,530.1525,376.42325,439.05,53.452,0.9405,23.222,97.91,1048.5575,65.293,215.48,165.7385,12.071,12.375,15.671,15.24025,95.8,4.85375
7,9.25,16.3055,389.074025,21.737,389.8025,598.9625,415.70125,447.16,61.2295,1.00125,23.787,96.8,1225.5225,70.9225,228.1975,193.596,14.254,12.4375,16.2,15.37025,95.8,5.14
7,9.75,18.161,388.0048,22.083075,389.9375,665.31,481.326,457.7125,67.784,1.01125,24.905,95.95,1366,77.19,286.11,238.372,18.2845,14.575,16.4275,15.5505,95.8,5.09875
7,10.25,18.813,392.070575,22.22925,391.135,728.325,523.10225,466.0925,73.5825,1.04025,25.39,96.14,1478.9025,82.4705,327.4775,260.5955,35.71025,10.1,16.94675,15.81625,95.8,5.37675
7,10.75,21.3555,402.652,21.83505,395.485,774.75,553.56,473.6875,77.885,1.097,26.372,95.345,1595.215,86.786,324.86,293.1635,46.86775,11.335,17.8715,16.773,95.7025,5.68275
7,11.25,22.495,394.65415,21.72795,394.0475,813.75,598.46,483.965,86.85,1.141,27.0525,94.105,1695.2825,89.73075,362.95,305.5515,53.61325,12.97,18.9225,17.8425,95.7025,5.661
7,11.75,23.08225,382.14225,22.05685,395.0025,842,622.2,490.145,88.5825,1.097,27.8,92.8325,1790.9125,92.36575,356.455,329.0095,61.2155,10.295,19.803,18.65125,95.7025,5.7295
7,12.25,24.54025,382.224,22.1821,399.4275,868.625,639.6625,497.3225,91.7275,1.138,28.5625,92.63,1915.74,97.178,384.15,353.79625,71.97975,9.40999999999999,19.95575,19.02325,95.7025,5.9045
7,12.75,26.36075,377.718,22.57645,398.0425,902.4,667.235,502.3625,94.3925,1.222,29.2975,89.1075,1969.015,97.9955,388.75,337.135,71.62575,8.85999999999998,20.28425,19.4815,95.7025,6.2255
7,13.25,28.1925,384.53375,21.499,400.13,911.6,672.8,506.5725,95.9275,1.24125,29.73,90.055,1979.2925,101.606,381.005,375.901,75.1700000000001,8.275,20.4555,19.6255,95.7025,5.86925
7,13.75,30.84175,388.908,21.18,403.0325,891.275,648.14,507.175,90.81,1.23075,30.4975,89.96,1923.2325,102.88,397.9125,367.58675,79.92225,7.3875,20.171,19.47075,95.7,5.81925
7,14.25,31.91325,377.51,21.526,401.8825,880.6,640.66,506.9875,86.905,1.15625,31.0625,87.1075,1855.5725,100.751,369.26,349.4475,72.96325,8.9125,19.69475,19.20025,95.7,5.52925
7,14.75,31.56975,380.152,21.7775,401.4925,843.4,615.045,505.4225,82.68,1.19325,31.1625,88.395,1808.1775,93.792,363.275,329.7085,72.10275,9.6,19.80825,19.22125,95.7,5.961
7,15.25,28.75225,383.914,21.9385,400.7575,801.4,578.55,501.7175,77.52,1.15425,30.73,89.83,1738.41,87.585,338.1725,313.55,70.9975,8.00999999999998,20.1195,19.5715,95.7,5.7545
7,15.75,30.09825,389.308975,22.528,399.8475,738,548.41,493.9725,74.84,1.2621,30.73,93.6275,1600.9025,82.15125,330.3725,279.6045,65.785,7.18249999999999,19.938,19.583,95.7,6.02475
7,16.25,28.69975,423.678275,23.25375,396.4025,697.9,502.451,494.385,68.046,1.1835,29.83,91.025,1508.125,74.14175,327.83,288.982,58.737,5.275,19.79225,19.4265,95.7,5.72925
7,16.75,28.9305,377.279,22.4655,394.795,644.6925,430.9125,489.8775,60.892,1.13375,29.6575,90.8625,1377.73,65.403,300.642499999999,236.171,47.727,6.68,19.56675,19.25,95.7,5.76825
7,17.25,29.82475,401.3813,22.266,392.94,551.48,378.91,485.5425,54.2325,1.0705,29.7275,94.6525,1219.81,60.1625,261.02575,211.39525,38.326,5.035,19.54275,19.11925,95.7,5.4565
7,17.75,30.03,415.5718,22.202,402.03,484.71,321.7715,479.4275,49.72325,1.064,29.4,95.8925,1040.3,54.6275,234.15,161.743,33.261,5.9,19.402,19.05,95.7,5.55925
7,18.25,27.849,410.6655,22.44,398.9375,405.615,263.18125,476.7075,44.75425,1.028,28.784,95.89,907.87375,50.704,218.744999999999,137.29175,33.7885,8.8,19.20825,18.88,95.6025,5.25975
7,18.75,25.22875,395.40865,23.37,401.5675,350.16,197.389,470.275,38.79875,1.008,28.211,94.8525,720.273,42.565,147.9525,108.5755,28.5905,7.9125,18.9865,18.66025,95.6025,4.97075
7,19.25,25.5645,407.92365,23.67305,401.375,249.28,124.7675,462.36,29.82375,0.9805,27.69425,96.8275,547.3955,34.61775,138.45,66.00925,34.7135,3.43,18.71275,18.4205,95.6,4.6905
7,19.75,24.1985,388.888725,23.1896,403.4275,156.23,70.9565,453.53,21.82825,0.885,27.0325,96.125,394.48125,26.335,109.1525,45.265,25.5505,4.8875,18.57475,18.16175,95.6,4.50525
7,20.25,21.08725,415.70115,23.39075,398.455,109.5975,38.31175,445.45,22.641,0.81875,25.8975,95.8325,204.28725,17.26275,71.3675,21.235,18.58425,1.6375,18.3385,17.9905,95.6,4.089
7,20.75,17.3645,398.4453,23.47125,402.115,56.2855,10.57,438.3225,15.10925,0.8585,24.41225,95.9325,121.78075,9.5925,63.4524999999999,7.3205,16.8435,0.440000000000001,18.22475,17.81,95.7,4.487
7,21.25,14.521,396.899,23.2795,396.485,15.1225,0.296500000000014,431.025,5.44025,0.82,22.987,96.55,39.96425,3.275,51.355,3.3125,14.29275,1.44000000000001,18.0165,17.601,95.7,4.486
7,21.75,12.4525,424.6745,23.03,396.2525,0.509999999999999,-3.39175,420.855,3.86,0.9005,21.9,96.6,8.27425000000001,0.612499999999999,43.2099999999999,5.54674999999997,12.759,0.340000000000001,17.71375,17.38125,95.7,4.31775
7,22.25,12.171,395.593125,22.914,393.525,0,-3.1725,416.385,3.2375,0.7775,21.126,96.735,0.75,0.51,42.9,1.716,11.03275,1.12,17.41925,17.19075,95.7,4.07325
7,22.75,10.64525,395.524,23.547,393.2175,0.12375,-3.51325,411.285,3.35825,0.814,20.12275,97.0225,0.43,0.51,60.6525,1.72649999999999,9.49500000000001,1.28,17.11925,16.971,95.7,4.152
7,23.25,9.539,392.3964,22.639,389.6025,0,-3.27875,409.88,3.18,0.797,19.524,97.105,0.43,0.412499999999999,39.4324999999998,15.438,8.28075,1.3125,16.8985,16.75075,95.7,4.49225
7,23.75,7.648,395.48275,22.56025,388.8,0.0922499999999985,-3.226,409.355,3.312,0.794,18.8855,97.305,0.43,0.41,42.37,2.445,7.36525,3.68000000000001,16.67825,16.541,95.7,4.44825
8,0.25,9.78,393.351,19.7731,382.37,0.0120000000000002,-1.9745,408.96,2.704,0.7575,20.304,98.325,0.427249999999999,0.41,21.2375,5.248,2.166,3.605,16.9385,16.801,95.8,4.411
8,0.75,9.316,398.305,19.98,381.34,0,-1.9225,408.51,2.78,0.810525,20.6095,98.71,0.43,0.41,19.38,4.03274999999998,1.782,2.335,16.794,16.597,95.8,4.628
8,1.25,8.631,411.5932,19.591475,382.93,0,-1.385,407.99,3.165,0.746,20.8,98.82,0.32,0.3975,34.14,2.62925,1.59,3.925,16.6585,16.414,95.8,4.2695
8,1.75,8.68599999999999,410.925675,19.228,380.73,0.0120000000000002,-0.4,406.71,2.782,0.783999999999999,19.71875,99.13,0.32,0.41,21.2,1.34825,1.582,4.96,16.4575,16.3093,95.8,4.283
8,2.25,7.12999999999999,413.72375,19.3766,383.45,0.348,-0.96,406.33,2.9665,0.776999999999999,19.31575,99.31,0.32,0.41,48,2.55924999999996,1.4735,2.96,16.3255,16.224,95.8,4.25
8,2.75,6.484,409.511,19.2132,383.21,0.0724999999999983,-1.6,403.83,2.77299999999999,0.79075,18.81525,99.51,0.22,0.399999999999999,24.265,3.25449999999999,0.9585,2.7225,16.16795,16.132,95.8,4.129
8,3.25,6.397,417.91925,19.23315,388.27,0.2185,-0.995,401.84,2.718,0.725,18.81725,99.54,0.43,0.41,27.78,5.25174999999984,1.1545,4.24499999999999,16.0665,15.974,95.8,3.967
8,3.75,6.41099999999999,425.2795,19.742,387,0,-0.5925,401.37,2.57225,0.72,18.60925,99.61,0.32,0.31,23.2675,2.87299999999999,1.274,6.0225,16.009,15.824,95.8,4.2055
8,4.25,6.243,420.0925,18.882925,386.05,0.212,-0.885,398.82,2.75325,0.7615,18.3015,99.7,0.32,0.4925,13.8125,1.8975,1.52349999999999,4.8875,15.9345,15.703,95.8,4.1055
8,4.75,5.55024999999999,434.5365,20.29815,386.86,0.0539999999999986,-0.8725,394.35,2.884,0.771,17.7,99.5075,0.54,0.31,23.3424999999999,4.96649999999998,1.159,7.46,15.806,15.595,95.8,3.9285
8,5.25,5.84174999999999,425.996325,19.5605,387.91,3.728,-0.5725,394.63,3.095,0.78,16.9,99.8075,10.99,8.2025,35.97,4.8625,0.892499999999998,5.375,15.7035,15.48,95.8,3.939
8,5.75,5.378,422.309675,19.017,389.11,29.54425,2.93,392.35,9.356,0.77125,16.7,100,54.0235,18.1929999999999,37.8574999999996,6.56399999999999,1.08549999999999,6.0125,15.6725,15.36,95.8,4.0485
8,6.25,5.36,413.968775,19.594,385.73,89.725,32.0352499999999,394.13,16.693,0.755,16.57,100,149.264,21.4,29.085,6.71974999999999,1.3455,5.5625,15.658,15.266,95.8,3.9335
8,6.75,5.375,411.822,19.6198,384.72,156.645,84.4554999999997,395.63,20.532,0.79115,17.6025,100,275.792,50.3039999999999,36.8575,15.456,1.3895,10.1375,15.6265,15.211,95.8,4.198
8,7.25,5.89875,425.327,20.0575,387.19,230.615,129.3163,399.21,25.373,0.782,18.2025,100,432.404,64.217,57.5624999999999,39.982,2.98649999999998,10.32,15.5855,15.16,95.8,4.022
8,7.75,6.984,438.635,20.26,393.54,308.9225,184.58875,406.03,31.7175,0.85085,18.91,99.66,598.8045,64.209,94.5549999999998,71.1825,4.29299999999998,17.055,15.5585,15.134,95.8,4.331
8,8.25,9.07875,452.634,20.315,394.91,391.88,265.6895,412.7,37.902,0.84625,20.0125,99.4,741.5645,64.21,126.9375,112.4145,6.284,20.03,15.6655,15.307,95.87,4.6875
8,8.75,10.95125,430.9364,19.934,393.93,456.0875,297.66125,421.52,45.28125,0.886,21.225,98.89,911.824,64.231,168.95,148.592,8.55,17.9,15.9575,15.549,95.9,4.375
8,9.25,13.5585,421.62805,19.69,393.23,523.025,360.06125,432.55,51.1305,0.909,22.9175,96.5575,1053.98,64.2105,202.925,154.08725,12.82,16.4375,16.1085,15.839,95.9,5.0575
8,9.75,15.682,401.23065,20.0739,392.15,588.06,405.804,441.81,59.37,0.912499999999999,24.11125,96.225,1184.355,66.112,246.8325,185.0805,14.9595,12.96,16.59,16.014,95.87,4.941
8,10.25,18.32825,393.6632,19.922325,395.59,652.665,478.966,451.3,65.61765,0.993499999999999,25.45,95.58,1325.57,71.98625,251.3725,218.88975,26.7265,14.6049999999999,17.2885,16.708,95.87,5.53649999999999
8,10.75,20.8415,420.712325,19.8613,393.15,693.905,515.9446,460.38,71.515,1.07,26.525,95.1125,1460.035,78.7755,334.35,257.6645,38.488,14.9,18.755,17.75,95.8,5.498
8,11.25,22.66325,435.9588,20.32,389.2625,745.8,530.005,467.8525,75.5375,1.125,27.1,94.715,1565.815,78.975,320.54,246.0265,57.4594999999999,13.08,19.5,18.732,95.8,5.751
8,11.75,24.21775,405.751699999999,20.355,391.9325,766.825,552.0975,474.5225,92.3,1.11,27.7,94.1125,1653.59,84.668,317.2625,305.061,64.05905,10.9275,20.1395,19.407,95.87,5.6035
8,12.25,25.35075,431.667,20.197,391.8175,828.85,604.46,480.4275,85.2375,1.16125,28.7125,92.2375,1727.635,85.56,359.7625,312.20025,64.108,10.1,20.487,19.691,95.87,5.748
8,12.75,27.528,406.693875,20.06715,388.365,832.975,608.3675,485.7825,86,1.116,29.517,92.1,1731.905,86.622,338.08,295.5065,66.0495,10.6,20.9465,20.111,95.8,6.085
8,13.25,28.128,413.0466,20.8443,395.465,852.425,625.6325,488.0925,85.8375,1.121,29.777,95.2,1736.65,88.586,339.76,310.022,76.838,9.3,20.93,20.288,95.87,5.8315
8,13.75,29.306,394.61225,20.5004,397.13,806.6,582.59,488.4525,82.2125,1.13165,30.7,95.32,1717.64,93.4155,356.55,315.9575,80.9745,10.455,20.547,20.001,95.8,6.0605
8,14.25,30.162,399.9896,20.339,395.325,825.2,604.395,490.7625,81.95,1.1489,30.94,93.6,1699.375,91.922,355.9625,294.66,64.11995,10.815,20.376,19.851,95.87,5.9115
8,14.75,31.272,411.0735,20.046,394.2475,793,569.4185,488.5225,76.86,1.1294,30.86,94.82,1677.34,85.685,354.125,292.86,64.058,8.4,20.369,19.88,95.77,5.6685
8,15.25,32.368,386.736,19.8856,400.5425,751,529.7525,487.7,70.8125,1.16,31.17,93.5,1600.08,80.69625,338.9375,294.0235,63.8865,7.0925,20.8985,20.37,95.77,6.408
8,15.75,32.31175,385.81625,20.388275,398.88,689,496.59625,486.7325,65.72,1.179975,31.27,90.945,1478.625,75.856,312.675,250.4065,61.9555,6.195,20.9895,20.521,95.77,5.8805
8,16.25,33.3335,377.922375,20.7282,381.135,626.5375,432.44,482.7225,61.54925,1.144625,31.53,89.1675,1340.535,65.70125,279.98,244.745525,56.072,6.4825,20.815,20.364,95.77,6.366
8,16.75,32.245,380.256875,20.348,384.22,559.935,375.404,475.79,53.0175,1.092,30.63,90.1925,1195.2425,64.121,253.9625,185.26,43.76175,4.6,20.531,20.13375,95.77,5.87474999999999
8,17.25,30.13375,378.3955,20.2435,387.52,484.745,315.9,472.01,45.71875,1.06775,29.82,92.205,1052.78,64.119725,226.84,153.54,38.2415,5.0925,20.37775,19.99675,95.77,5.24725
8,17.75,29.1725,380.3348,20.287,386.45,402.69,244.332,465.72,39.768,1.04,29.42,92.0675,887.65525,64.114625,215.1575,136.90675,30.49275,6.0875,20.22775,19.8835,95.77,5.338
8,18.25,29.56,395.8081,20.898,381.85,324.5,172.246,461.09,35.264,1.04,29.6,93.245,711.7035,64.058,182.975,110.889,25.674,3.1975,20.03625,19.6935,95.77,5.04775
8,18.75,27.40225,410.997,19.94,384.15,240.135,104.15125,453.87,29.263,0.9617,29.03,94.2925,551.41725,64.0735,147.87,61.924,22.19175,2.49,19.84475,19.49425,95.7,5.11025
8,19.25,24.23975,398.018,19.19325,383.41,175.755,55.2525,445.65,24.057,0.93035,27.856,93.985,395.4255,32.050925,91.74,41.3,19.37375,2.02499999999999,19.58625,19.26475,95.7,5.32774999999999
8,19.75,20.55375,381.84125,19.3469,385.57,84.6,18.6055,438.79,18.491,0.8593,26.393,94.0675,238.71775,18.41525,78.3875000000001,15.2595,16.62175,0.797499999999999,19.3055,18.9955,95.7,4.97
8,20.25,18.79625,378.9635,19.442,381.08,46.44,0.619249999999988,428.36,12.487,0.868,25.019,95.97,97.46075,10.43325,47.86,4.8,13.3175,0.287499999999997,19.0125,18.7355,95.7675,4.54025
8,20.75,16.39425,379.412125,19.3988,376,12.9685,-1.61375,421.49,4.72699999999999,0.82,23.81,96.435,37.12475,2.55,44.6625,0.41,12.7655,0.197499999999999,18.70875,18.44525,95.7675,4.88275
8,21.25,14.5565,391.0145,19.8925,375.92,0,-2.41825,417.19,2.786,0.8,22.67,96.7525,6.41599999999999,0.61,44.5725,2.28,11.7075,0.489999999999998,18.3865,18.15825,95.8,4.54325
