DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
4,23.25,-0.02485,-13.0633,-0.4142065,-0.2703875,0.281928,0.04625,-3.291295,98.830225,0.44525925,423.0725,3.489645,0.177567,0.2183025,0.0358075,0.216133,228.8965,294.8565,0.0728,67.0435,-0.6858,-1.17297,-0.602633,0,0.1522835,-3.32395
4,23.75,-0.0181,-15.9276,-0.320843,-0.218104,0.278872,0.0484,-3.67687,98.80965,0.39532532925,423.38,3.50374,0.180121,0.193549,0.0354,0.21921,227.773,292.583,0.0765333,67.0403,-0.7272335,-1.347515,-0.6040915,0,0.2346,-3.680535
5,0.25,-0.02805,-26.456725,-0.28845275,-0.3233675,0.3290865,0.0596,2.205605,98.913825,0.85116725,427.25725,5.4788525,0.24956625,0.24686775,0.04425,0.22846625,264.88925,316.083,0.0471333,67.370475,4.16433,-1.3678,-4.51438,0,0.29282525,2.17545
5,0.75,-0.028525,-24.192425,-0.179305,-0.12008625,0.36986075,0.046725,1.6587225,98.91945,0.79233675,427.451,5.3775825,0.21528025,0.2402365,0.044066325,0.24712125,263.64825,314.1005,0.0541333,68.650275,3.177515,-1.458835,-4.8997075,0,0.320892,1.3870225
5,1.25,-0.0321,-22.3504,-0.82212375,-0.14148625,0.3250615,0.05342735,0.638003,98.93285,0.68681675,427.30125,5.211155,0.2235555,0.21963,0.041446625,0.25632575,263.39475,312.167,0.053316675,69.67025,2.4861,-1.526835,-5.326605,0,0.32173325,0.43174975
5,1.75,-0.0251,-19.6362,-0.3072555,-0.12736525,0.334279,0.0528,0.420918,98.935025,0.5507625,426.922,5.248145,0.2271295,0.24178725,0.041557225,0.235526,263.86325,312.705,0.0578667,69.830075,1.51827,-1.43587,-5.656725,0,0.35863325,-0.07175
5,2.25,-0.0344,-25.07945,-0.29404325,-0.596593,0.3263825,0.050564425,-0.219591,98.917825,0.45089575,426.868,5.1883325,0.21497975,0.22769975,0.03695,0.229446,264.083,312.1405,0.061249975,70.05625,0.807883,-1.876735,-6.0146325,0,0.32173325,-0.25960025
5,2.75,-0.020375,-15.780225,-0.399698,-0.4277465,0.3276,0.05015,-0.73742325,98.94685,0.42653325,428.2165,5.1383,0.21181825,0.20473725,0.036825,0.25266675,261.48225,311.007,0.072333325,70.930175,0.466833,-1.88627,-6.2825675,0,0.21075025,-0.7239165
5,3.25,-0.0209,-17.88545,-0.1967695,-0.980876,0.299643,0.05135,-0.6789085,98.931,0.3777605,428.0965,5.03984,0.215388,0.210723,0.03816235,0.2736825,261.1515,310.76,0.1117665,73.051,-0.0032,-1.806415,-6.348215,0,0.2987665,-0.68482475
5,3.75,-0.0207,-16.7073,-0.418451,-0.569181,0.317441,0.048287,-0.969197,98.914,0.361039,428.275,4.99066,0.201682,0.223736,0.0349225,0.236341,259.99,309.047,0.328333,73.7827,-0.20888325,-1.753945,-6.22573,0,0.4315,-1.04709
5,4.25,-0.0211,-17.648425,-0.2330475,-0.50234975,0.320392,0.048671975,-0.758025,98.8625,0.332783899,428.61975,4.984965,0.211147,0.2186315,0.035,0.2209565,258.5715,308.57225,1.038025,74.857575,-0.7221,-1.71007,-5.84081,0,0.63729975,-1.176725
5,4.75,-0.018,-13.7331,-0.0938,-0.356666,0.27889,0.0461,-1.28042,98.9382,0.319324,428.058,5.00069,0.220961,0.197431,0.0367,0.235682,257.1,306.737,6.5229,75.6823,-1.4075675,-1.6159525,-6.10223,2.384075,1.01693,-1.3700425
5,5.25,-0.026725,-13.402275,-0.42532275,-0.22208525,0.2783845,0.042025,-1.1652525,99.039925,0.305801181,427.79425,5.1512575,0.19772925,0.20985975,0.04164125,0.21711725,257.859,310.5125,23.87415,74.238975,-1.75983,-1.62823,-6.0946725,12.757575,2.5241775,-0.889875
5,5.75,-0.025225,-12.4741,-0.111471,-0.150832,0.2311265,0.051025,-0.0839915,99.028275,0.333422,427.079,5.37652,0.2288325,0.218986,0.05815,0.192351,255.5715,315.005,54.28915,72.6179,-2.06243,-1.6471,-6.288825,27.8834,4.3522975,0.55305
5,6.25,-0.0316,-5.150055,0.870431,-0.196007,0.2573465,0.0605,1.76109,99.023,0.34818433875,426.72,5.688025,0.2331025,0.227117,0.0744931,0.170938,259.2885,321.11,80.7412,68.8523,-2.4053425,-1.77376,-6.317165,42.242825,6.087765,2.3586475
5,6.75,-0.05035,-1.823725,2.79604,-0.0315,0.296049,0.06610375,2.96187,99.0257,0.4644441685,425.6575,5.96843,0.266803,0.268722,0.09274295,0.161118,259.7385,327.068,116.815,63.22165,-2.908225,-1.69479,-6.599885,60.95785,8.72508,3.320095
5,7.25,-0.06105,1.99112,6.605445,-0.553494,0.44806,0.092,3.804195,99.0263,0.7407295,423.277,6.111345,0.3344165,0.33389,0.1287665,0.2014225,260.62,332.085,173.4,58.46935,-3.42553,-1.63762,-6.21817,96.9216,12.2055,4.3928825
5,7.75,-0.082775,9.1875775,11.62625,-0.48184425,0.74000175,0.10181975,4.9195775,98.966375,1.870235,422.635,6.113235,0.43390575,0.47527125,0.181251,0.227119,266.419,340.18025,254.36175,56.259325,-4.16175,-1.589715,-5.7027475,115.633,15.83835,5.4847225
5,8.25,-0.09767275,18.7462,18.02015,-0.9547345,0.87515275,0.127769,5.576905,98.984875,2.488385,422.42575,6.0782325,0.50390525,0.5334095,0.20173875,0.2532445,266.8805,347.73225,313.94225,53.192075,-4.80197,-1.5535,-5.9424025,125.79225,19.715825,6.2152575
5,8.75,-0.099793,32.23235,27.8264,-1.34455,0.90607,0.135908,6.207995,99.0294,2.897205,422.9015,6.09546,0.5778355,0.6495915,0.2252955,0.318049,265.563,353.5215,409.2585,50.8625,-4.89157,-1.66293,-5.0026,205.423,25.43135,6.9155225
5,9.25,-0.10940025,43.1043,34.18785,-1.21229,0.9690515,0.1585745,6.7740475,99.0246,3.429355,421.724,5.980715,0.69918375,0.69782075,0.25171175,0.32766125,269.8165,356.32325,469.48675,48.3586,-5.657035,-1.68518,-4.08599,236.14175,27.30155,7.557845
5,9.75,-0.12689575,41.78515,35.31515,-1.5223775,1.1537625,0.166352,7.163365,99.0314,3.86144,422.04475,5.9856375,0.709315,0.74261675,0.26489425,0.33568425,270.72175,357.97525,459.503,46.708075,-5.15878,-1.526585,-2.7054325,237.40225,26.07445,7.9259
5,10.25,-0.131523,51.13395,41.604775,-1.4970225,1.3048375,0.172535,7.524575,99.031725,4.0818,422.091,5.9808575,0.73710275,0.80394675,0.2641425,0.3694985,274.93675,360.279,507.5575,44.960475,-4.9419,-1.6677,-0.792583,268.80675,31.38935,8.2578
5,10.75,-0.13013175,61.80785,49.159575,-1.2976375,1.218935,0.18431125,7.79618,99.097425,4.150555,421.56075,6.0110525,0.7966915,0.8936465,0.27635725,0.40222275,278.60175,362.772,574.75025,44.2104,-4.7048,-1.4351,0.248675,292.303,33.697225,8.420245
5,11.25,-0.133774,64.29655,47.5775,-1.68351,1.283395,0.193207,7.994585,99.077325,4.498925,421.0545,6.03551,0.8209295,0.8959545,0.29113,0.433267,282.3,363.0585,612.155,43.0335,-4.60273,-0.99755725,1.51326675,297.1915,36.1963,8.74
5,11.75,-0.1385465,62.2995,54.6133,-1.654975,1.36705,0.205658,8.28598,99.055325,4.690065,420.795,6.041095,0.8718565,0.9263215,0.2883695,0.398176,284.8385,366.665,565.09,42.0902,-4.06013,-0.8578085,2.4273425,303.15325,35.22265,8.91908
5,12.25,-0.156985,64.778375,56.436025,-1.5069625,1.5143875,0.21590625,8.4990225,99.0322,5.16895,420.68125,5.81701,0.90825975,0.96866175,0.29837575,0.437369,288.04775,369.969,638.321,40.739075,-2.88443,-0.807867,3.3792,326.7415,36.607225,9.1775
5,12.75,-0.1532585,62.3012,48.64875,-1.305175,1.580915,0.22055,8.54349,99.031625,4.876315,420.097,5.838615,0.9335675,1.05048,0.3031755,0.449163,291.0235,368.19,627.1215,40.79135,-1.55657,-0.8642335,4.2742075,313.7275,36.197,9.2527525
5,13.25,-0.154243,49.695225,53.30775,-1.5169975,1.682875,0.225185,8.52168,98.9855,5.074865,420.19775,5.854635,0.882501,0.92168875,0.29483825,0.404381,292.3285,366.0445,560.2385,40.8997,0.2711085,-0.76225025,5.00567,282.503,33.44105,9.23125
5,13.75,-0.169336,47.7151,56.2807,-1.44536,1.53555,0.205252,8.65463,98.8752,5.05594,420.621,5.81385,0.868192,0.946035,0.290662,0.367819,295.293,366.37,562.98,40.454,1.38795,-0.784267,5.05606,270.70025,32.396,9.1938325
5,14.25,-0.167338,43.9339,47.6936,-1.43922,1.68888,0.222233,8.7868,98.85695,4.878705,420.769,5.89095,0.886207,0.943757,0.29568,0.350796,298.42,366.303,506.887,39.6613,2.342215,-0.7251,4.8708525,266.253964275,31.519,9.3995
5,14.75,-0.175712,39.5648,46.9202,-1.49062,1.73624,0.219965,8.7842,98.828575,4.8124675,420.609,5.83194,0.851208,0.93323,0.293123,0.331562,299.657,363.447,442.847,39.3993,3.5389,-0.711,5.84244,219.3825,26.3413,9.428585
5,15.25,-0.160745,31.4623,45.3439,-1.23489,1.8401,0.222967,8.89695,98.839125,4.8624325,420.607,5.8923,0.84072,0.964357,0.296307,0.29213,299.857,363.003,428.133,39.599,5.0964,-0.6534665,5.0052275,213.2575,23.7663,9.4223325
5,15.75,-0.178091,30.076,40.6092,-1.07243,1.82745,0.225867,8.67148,98.846225,4.513,420.542,5.73269,0.791432,0.905119,0.290421,0.281069,297.3,364.313,402.663,39.9297,5.489715,-0.5798835,4.0182325,212.34175,24.01,9.13033
5,16.25,-0.17415625,22.341075,39.92,-0.9328375,1.82015,0.21642075,8.5058075,98.831125,4.526335,420.32525,5.70394,0.77823475,0.87895825,0.289237,0.24969475,298.93525,360.331,343.067,40.932175,6.10818,-0.43144175,4.17522,182.039,19.185725,8.9447525
5,16.75,-0.155295,19.4442,32.3438,-0.994028,1.85328,0.216107,8.26883,98.81785,4.703375,420.67,5.75368,0.849158,0.844491,0.282381,0.26879,296.697,357.717,316,41.0643,7.0649525,-0.584892,3.1230675,167.07575,18.6717,8.9305825
5,17.25,-0.166641,16.233,29.3203,-0.888344,1.82576,0.212241,8.18132,98.81245,4.508355,420.652,5.78813,0.791839,0.852275,0.271101,0.218428,299.203,358.133,289.813,42.2623,7.61031,-0.5937915,2.09154,150.88175,15.2653,8.6881675
5,17.75,-0.1400845,8.1748125,25.302175,-0.98205975,1.73637,0.1816445,7.939915,98.811225,3.80348,420.494,5.7887625,0.68554225,0.76966975,0.246672,0.18310325,295.5605,354.5895,246.5765,41.9857,7.861975,-0.57548325,1.4858475,124.087,14.182925,8.42625
5,18.25,-0.12286625,8.2732725,22.964475,-0.5551855,1.7000675,0.18134,7.834575,98.8306,3.7759475,420.8035,5.7626575,0.6457355,0.6489365,0.250209,0.16129425,289.397,354.517,221.4325,42.043425,7.9677,-0.27744175,0.73889225,113.80675,13.86535,8.302695
5,18.75,-0.121255,1.21481,15.6773,-0.465197,1.47841,0.156762,7.6894,98.840125,3.741445,421.072,5.69198,0.600562,0.61837,0.210788,0.139858,285.217,353.937,182.56,43.2783,7.654535,-0.3749835,0.726117,96.53915,11.1837,8.1414525
5,19.25,-0.101149,-4.99387,12.269,-0.239363,1.44118,0.152752,7.45811,98.8374,3.0591075,420.407,5.68061,0.5528,0.577326,0.209363,0.128238,283.993,348.98,128.193,43.301,7.886865,-0.3910665,0.35004175,66.562175,7.79143,7.9234
5,19.75,-0.09,-10.9718,9.41177,0.0505,1.35019,0.136196,7.04517,98.84615,2.753645,420.435,5.73064,0.506903,0.472093,0.183651,0.119747,281.747,345.4,89.8877,44.4863,8.60403,-0.41625,0.24662525,44.6975,5.8568,7.5396275
5,20.25,-0.067575,-17.00335,4.7526575,0.18064125,1.12101,0.10590175,6.57939,98.85695,2.9133025,421.10125,5.797065,0.4324775,0.39582125,0.15421325,0.14509025,280.27475,341.969,53.4373,46.52865,8.8911675,-0.3732335,0.24315825,26.6504,3.53835,7.022785
5,20.75,-0.063025,-22.823075,1.280285,0.33911775,0.92593875,0.0877893,6.1041575,98.87635,2.5698475,421.825,5.92886,0.38360525,0.3277755,0.126016,0.17151975,278.136,337.7985,23.9139,49.02795,8.736415,-0.496533,-0.378542,11.1915,1.9537075,6.5556225
5,21.25,-0.0646,-26.3087,0.60470975,0.369382,0.70712575,0.078425,5.2452575,98.899675,2.0845475,423.57325,5.9540925,0.3506155,0.31151025,0.1067675,0.2201435,275.38925,332.00925,7.144905,54.11975,8.2734925,-0.6286335,-1.281865,1.8928725,0.8043,5.62113
5,21.75,-0.036575,-23.6476,0.1862245,0.2900055,0.41323125,0.065170075,4.6070475,98.917,1.522585,425.51425,5.9580875,0.262401,0.263833,0.068911325,0.2432865,274.10525,326.0965,1.1643825,57.987225,7.5376025,-0.6820585,-1.925125,0,0.18592525,4.909475
5,22.25,-0.031275,-24.8969,-0.18059375,0.22756075,0.4153335,0.058725,3.652285,98.92035,1.386035,425.83625,5.750215,0.2888435,0.287987,0.0652,0.22813975,270.74425,322.2595,0.33306675,61.3532,6.8343,-0.793992,-2.414965,0,0.2340335,3.66244
5,22.75,-0.03575,-24.9586,-0.4918415,0.234105,0.388313,0.0559396,3.170955,98.9106,1.117525,426.5315,5.6063125,0.2680495,0.25009675,0.05344455,0.24438275,268.3995,321.472,0.07521665,62.6624,6.460915,-0.781983,-2.95715,0,0.2521665,3.312
5,23.25,-0.0294,-23.8215,-0.585321,0.115922,0.38715,0.0484,2.85173,98.928175,0.87139775,426.894,5.50463,0.235167,0.254859,0.0533,0.230125,263.913,319.633,0.0583333,64.5283,5.80444,-0.889992,-3.1054975,0,0.2715,2.851425
5,23.75,-0.02835,-21.689875,-0.5809995,0.002358775,0.38987675,0.056983425,2.5838,98.9521,0.8955955,427.0625,5.548205,0.26494275,0.278361,0.050907825,0.238978,265.80275,318.11925,0.052183325,66.075275,4.9346825,-0.8557585,-3.8046275,0,0.40067475,2.3144975
6,0.25,-0.01845,-14.919825,-0.982312,-0.043525,0.271491,0.04796495,6.59533,99.22275,1.094965,415.074,7.60939,0.219499,0.22809075,0.04055,0.250879,288.25925,339.88675,0.053550025,68.9469,2.240595,-0.728775,-3.148215,0,0.302008,6.6008775
6,0.75,-0.0192,-14.614375,-0.677124,0.0550908,0.3376625,0.0413,5.9204175,99.264275,0.95711675,415.7325,7.478945,0.20162375,0.20854325,0.035875,0.2634985,284.45775,335.66,0.0448,71.7121,1.296435,-0.7637665,-4.099075,0,0.27207525,5.7980575
6,1.25,-0.02,-16.50285,-0.312665,0.001975,0.2949915,0.04305,5.194525,99.26415,0.78259175,415.4825,7.3672975,0.2120935,0.1983845,0.035868,0.264212,284.1585,332.1615,0.04573335,73.36315,0.37865,-0.7937335,-5.1533,0,0.367533,5.1511425
6,1.75,-0.01855,-15.5843,-0.512767,-1.007609,0.2807385,0.0451,4.66756,99.28245,0.707646,415.078,7.2660975,0.205701,0.2062685,0.0354002,0.279816,284.49,330.3615,0.0583333,75.13235,-0.3159665,-0.88535,-5.99072,0,0.4265,4.5263425
6,2.25,-0.01695,-12.50075,-0.6333065,-0.702155,0.2884925,0.0430661,4.183985,99.3444,0.588647,413.84,7.163325,0.193596,0.193748,0.03402755,0.2532125,282.515,331.4135,0.0990335,77.3975,-1.0682,-0.94855,-6.45928,0,0.4136335,4.031625
6,2.75,-0.01725,-12.7505,-0.552066,-0.6507915,0.2655415,0.042825,3.8533825,99.382075,0.511489,414.03775,7.06792,0.2180525,0.198351,0.03455995,0.24065625,281.1645,328.52325,0.30234975,79.916425,-2.00318,-0.9508835,-6.89748,0,0.547725,3.798475
6,3.25,-0.01465,-11.096225,-0.45361775,-1.15607,0.315666,0.0381,3.50868,99.392325,0.4777895,417.4815,6.9909925,0.187637,0.18835025,0.033190775,0.24039575,283.0985,326.73325,1.37325,81.40795,-2.6237225,-0.92417475,-7.32276,0,0.660742,3.2500825
6,3.75,-0.0107,-7.61983,-0.330821,-0.558584,0.32353675,0.04125,2.9329075,99.35945,0.41244675,418.734,6.8589375,0.20890825,0.189327,0.035439575,0.2374065,283.3745,326.02025,5.316985,82.66975,-3.0760575,-0.86972475,-8.049685,1.339185,0.8929415,2.6713025
6,4.25,-0.0100625,-8.29189,-0.183791,-0.47416,0.2822065,0.04165,3.1756925,99.330975,0.4145345,417.54825,6.94887,0.185963,0.203534,0.035067,0.2054195,284.1415,327.223,15.92975,83.48675,-3.439455,-0.912208,-8.4275025,7.244835,1.6005525,2.7520675
6,4.75,-0.01615,-8.6441075,-0.2675845,-0.508199,0.26771175,0.0380834,3.7349075,99.39425,0.449036,414.2845,7.1002725,0.19979675,0.19671525,0.038675,0.204752,281.354,334.1875,33.163475,82.329025,-3.7327175,-0.99408275,-8.7397525,17.487725,3.1132325,3.714925
6,5.25,-0.012475,-4.63227,-0.248596,-0.4318525,0.25793125,0.0435,4.969225,99.496025,0.47615209475,414.0605,7.528705,0.214014,0.19522775,0.048637175,0.18675075,286.76,341.568,62.56925,78.71215,-4.0006775,-1.0216225,-9.17283,30.8147,5.046135,5.1462175
6,5.75,-0.02055,-2.17711,1.4727675,-0.459586,0.291842,0.05283645,6.903365,99.492475,0.62723525,412.098,8.204625,0.215248,0.21110425,0.077775,0.1712145,288.53075,349.9145,99.006975,73.687675,-4.453725,-1.12394,-9.616165,50.38065,7.51841,7.0787725
6,6.25,-0.024525,3.2662525,6.297615,-1.6887875,0.46467325,0.06954795,7.9393,99.5032,0.9971965,405.27625,8.5683,0.2627285,0.260129,0.10670075,0.1713405,285.5005,357.839,136.8415,67.9623,-4.2389775,-1.1558825,-9.874165,62.40165,9.42214,8.261
6,6.75,-0.03695,8.765155,12.357925,-1.8467825,0.56681325,0.089325,8.927675,99.4987,1.3992425,404.006,8.60374,0.34763175,0.3530265,0.14029525,0.19700325,287.0345,363.15475,187.997,64.1025,-4.264815,-1.22913,-10.1458,93.192475,13.139675,8.9518325
6,7.25,-0.0499,14.3796,14.9501,-2.681645,0.6610205,0.1021165,9.557275,99.489,1.885245,410.111,8.56193,0.409036,0.407631,0.1614255,0.232006,288.0265,368.3215,253.5915,60.8945,-4.2516,-1.195415,-9.954515,119.31625,17.07215,9.6595025
6,7.75,-0.0576,24.1246,22.2784,-3.25503,0.775766,0.127665,9.80375,99.4352,2.8641125,409.533,8.55513,0.478693,0.48863,0.196617,0.265791,293.187,372.94,290.423,57.693,-4.48317,-1.23753,-9.37733,149.7255,19.438,10.175275
6,8.25,-0.058275,31.856075,30.06085,-3.3411925,0.8623275,0.14367525,10.297225,99.40615,3.545275,384.6615,8.5073625,0.5243215,0.530858,0.20290525,0.27366425,295.427,376.98725,340.75275,55.55095,-4.4012675,-1.1539425,-8.6195725,173.075,22.963325,10.7455
6,8.75,-0.08105,40.438,35.8067,-3.577785,0.85893,0.1450885,10.6988,99.3114,3.9405875,391.838,8.558665,0.596284,0.6248925,0.219924,0.331298,297.11,381.1785,390.89,53.32535,-3.962465,-1.157915,-7.4576,200.7915,26.0577,11.158
6,9.25,-0.0816,41.575975,42.732225,-4.2616575,0.865703,0.16393325,11.02785,99.24045,4.42343,399.0695,8.4751925,0.63733125,0.663884,0.2373655,0.340758,301.5475,383.7635,429.17075,51.52395,-3.51893,-0.91939975,-6.06401,210.87475,27.178675,11.778275
6,9.75,-0.0904,54.242475,50.10285,-4.4245575,0.942953,0.165081,11.519675,99.245175,5.0073,398.5315,8.386395,0.70890675,0.73500325,0.252021,0.34423625,302.99575,387.0495,467.21825,50.16395,-3.1407975,-0.81727475,-4.340575,231.4405,32.3032,12.266575
6,10.25,-0.1033965,59.46415,57.3633,-4.663125,0.9425195,0.17427425,12.17425,99.237,5.44251,397.86125,8.30123,0.7580515,0.78035625,0.27009675,0.38816625,306.9635,389.27475,529.4245,48.529,-2.50276,-0.7324,-2.50226,269.109,35.321025,12.7385
6,10.75,-0.10950125,62.73785,59.28305,-4.8586775,0.9584605,0.1820215,12.44445,99.2078,5.796645,398.3125,8.24575,0.8199435,0.848077,0.274122,0.414138,309.44225,392.57925,555.933,47.6677,-1.9120725,-0.65595025,-0.95274225,279.3055,34.92725,12.973725
6,11.25,-0.102639,69.99525,70.18785,-4.49511,0.9510235,0.1759335,12.7878,99.2019,6.3540875,407.04,8.37094,0.830222,0.881209,0.283618,0.508003,310.188,397.643,624.2065,46.3893,-1.262015,-0.4414165,0.9273315,303.03225,39.67235,13.5506
6,11.75,-0.108625,68.0068,71.360925,-4.2339025,1.10992,0.18920725,13.012675,99.230875,6.527465,406.74975,8.2301475,0.87429425,0.913051,0.28221675,0.522385,316.54275,397.0505,657.9235,45.056275,-0.37276675,-0.2072415,2.0279225,323.2635,41.253275,13.5985
6,12.25,-0.126575,71.5377,73.779175,-4.2811825,1.1448875,0.2095955,13.2427,99.245675,6.6365375,407.1705,8.2163575,0.8767055,0.9452645,0.2912435,0.458722,314.969,398.98075,665.13925,44.054425,0.24082475,0.0084025,4.0392175,325.72825,42.9989,13.7931
6,12.75,-0.129152,74.12265,74.8321,-4.238175,1.29402,0.1998785,13.338,99.27315,7.42893,389.5155,8.14424,0.847311,0.939266,0.289049,0.464709,317.5865,398.8415,649.05,43.388,1.507265,0.13495,5.60823,317.08325,39.5358,14.133475
6,13.25,-0.1290515,76.41675,83.17345,-4.43298,1.23113,0.2073725,13.46195,99.2628,7.5381675,389.1295,8.242895,0.906422,0.969788,0.2997325,0.485721,317.7585,401.1265,703.418,43.2773,2.4283,0.31685,7.9553,354.75025,44.121,14.343575
6,13.75,-0.12754875,75.48955,80.5492,-3.70732,1.3813825,0.20863,13.9671,99.280175,7.6298225,394.2285,8.3456975,0.8885115,0.979562,0.300659,0.464121,318.45225,403.3955,635.23825,43.026225,3.21044,0.44475025,9.21575,322.17275,40.557575,14.5568
6,14.25,-0.137075,61.063925,74.36415,-3.6421275,1.4470325,0.209552,13.909625,99.25585,7.771345,388.85475,8.261675,0.91972975,0.937006,0.29944,0.458251,320.61,401.3845,596.3185,43.47565,4.1011675,0.694117,9.6967475,301.11675,37.014225,14.33325
6,14.75,-0.13749925,54.582475,65.889775,-3.4152525,1.49209,0.21395825,13.75735,99.25125,7.92353,384.46475,8.2295175,0.87533625,0.939112,0.2959965,0.41504675,319.4695,400.4415,598.12675,43.0671,4.9413275,1.06824175,11.55555,298.63975,38.095825,14.298
6,15.25,-0.132565,55.4233,67.3003,-3.365275,1.37945,0.224237,13.72555,99.249125,7.77297,378.2615,8.2204,0.826432,0.9083505,0.286807,0.393595,322.253,398.68,565.0785,43.3833,5.945285,1.23447,12.73845,281.1195,36.41985,14.35835
6,15.75,-0.12721725,43.6223,59.734775,-2.837705,1.501595,0.20787125,13.795075,99.238675,7.5137525,378.65975,8.215385,0.8495825,0.94037825,0.28568,0.38227175,323.57225,397.2085,495.762,43.4344,7.5344475,1.2555525,12.02045,248.809,32.003825,14.3408
6,16.25,-0.13352525,40.441125,53.9843,-3.1886575,1.6914775,0.22233525,13.618225,99.2449,7.3784525,376.2245,8.2994775,0.8198625,0.89924125,0.29987425,0.3477695,322.0635,396.4225,457.17175,43.7852,8.46891,1.3121075,12.44135,230.59775,29.56845,14.244
6,16.75,-0.14455075,41.5948,50.5988,-3.1399575,1.7644375,0.2160435,13.440225,99.2398,7.4653175,375.4355,8.35875,0.8331905,0.91434025,0.2934105,0.303752,321.16775,391.0895,426.6515,43.812775,8.7867525,1.19289,12.8369,218.9075,26.630925,14.000825
6,17.25,-0.1271435,30.145075,53.7782,-3.16006,1.6848675,0.21307025,13.26115,99.213125,7.2557025,375.35025,8.5679375,0.75825475,0.85017475,0.2942475,0.246694,322.147,389.965,373.51575,43.952725,8.8302475,1.06131675,12.9805,185.30575,24.280225,13.690025
6,17.75,-0.1313835,25.868225,44.26395,-2.99984,1.71766,0.20805875,12.9815,99.203,7.0600325,374.3485,8.4784625,0.74323625,0.7844635,0.28589825,0.22208975,319.75325,387.0185,360.787,43.967325,9.290585,0.71399175,11.167425,180.508,23.7215,13.3103
6,18.25,-0.12262075,22.9127,41.85705,-2.22449,1.7095025,0.2093675,12.468025,99.175075,6.854515,373.85875,8.57605,0.73654775,0.74431425,0.271202,0.230003,317.8165,384.9275,297.58475,45.0956,8.803415,0.74669175,9.984525,151.8275,19.837075,12.975075
6,18.75,-0.12336125,12.236875,32.065275,-1.980055,1.752655,0.1941165,12.225025,99.16515,6.253415,373.44,8.53482,0.66619875,0.689258,0.26111475,0.193738,312.994,381.94225,236.7435,45.81265,8.19331,0.75252525,9.028,119.9775,17.06665,12.657
6,19.25,-0.099939,5.2346925,27.63985,-1.6688325,1.5405175,0.16612875,12.148725,99.148975,5.947,373.32525,8.4306175,0.59542625,0.6574465,0.23409,0.15019075,309.81675,379.135,204.019,45.8889,8.218085,0.43322525,7.8219275,108.09475,13.3405,12.406975
6,19.75,-0.084775,-0.84000675,23.434425,-1.1604725,1.4127575,0.15642,11.78645,99.135025,5.62456,375.29775,8.44437,0.5860895,0.56889975,0.207914,0.14425375,311.00725,375.9555,158.837,47.93125,8.23107,0.30012475,6.33292,76.71965,10.68315,12.152925
6,20.25,-0.082975,-7.8110925,16.873025,-0.687594,1.309225,0.13992675,11.5461,99.1346,5.182015,377.828,8.41343,0.501357,0.48430425,0.1902,0.1348405,307.624,373.803,118.85925,49.26215,8.12459,0.3137415,4.9543825,59.066025,8.5672825,11.906
6,20.75,-0.056025,-12.12895,9.355965,-0.1614205,1.0999525,0.11929175,11.146775,99.1145,4.8648125,379.51925,8.4177425,0.455131,0.3732765,0.1572115,0.1325665,304.459,370.075,72.0717,51.639175,7.30533,0.21978325,3.86347,35.0616,5.275105,11.616075
6,21.25,-0.04875,-17.017,4.8464475,0.4429665,0.87511175,0.099475,10.79875,99.134475,4.5358875,380.082,8.5057025,0.38446175,0.33003425,0.12797175,0.16979725,302.4225,366.388,46.516025,54.004425,6.5355825,0.131917,2.6911,22.0045,3.474535,11.041
6,21.75,-0.036775,-17.67415,0.3451495,0.715094,0.6715115,0.068925175,10.262525,99.1595,3.7647525,382.24275,8.5365475,0.29382,0.2728645,0.086475,0.1816445,302.505,362.18525,22.6297,57.3301,6.24358,0.081325,2.0242275,9.62166,1.78943,10.460675
6,22.25,-0.026425,-19.6452,-0.5812915,0.89152675,0.418438,0.055212875,9.49562,99.18865,2.9608975,385.52675,8.3973625,0.262457,0.2372155,0.055725,0.20458275,298.63175,355.29775,9.20761,61.2724,5.219655,-0.123442,0.869692,1.9547425,0.74075,9.8219975
6,22.75,-0.0292,-16.242075,-0.8706745,0.34933,0.31415,0.046575,8.6831325,99.2163,2.36255,392.8555,8.2812975,0.227562,0.218316,0.046981625,0.230173,300.31675,350.305,2.42559,65.235075,4.7611825,-0.340467,-0.20922475,0,0.21778325,8.8825
6,23.25,-0.0221,-16.6896,-1.094595,0.1470545,0.2632575,0.04475,7.877325,99.2029,1.8254625,413.7905,8.1194,0.207788,0.2098475,0.03525915,0.2422055,295.0815,345.84,0.4706335,67.9402,3.852,-0.54155,-1.11378,0,0.1975665,7.873
6,23.75,-0.0245,-17.27585,-0.8526385,0.2458295,0.2675125,0.04884375,7.597465,99.2062,1.4888325,414.026,7.93424,0.221803,0.247123,0.03855,0.2377685,292.9415,344.1685,0.1005665,67.76085,2.91225,-0.7351,-2.010715,0,0.3147335,7.7065275
7,0.25,-0.0496,-19.61435,-0.192957,0.80003575,0.28434625,0.046305475,9.0360775,99.79335,0.54595,389.3425,9.650065,0.209795,0.20846975,0.034133575,0.2084105,308.63925,354.66325,0.043516675,75.42985,0.1442165,-0.28067475,-2.17288,0,0.381975,9.0743925
