DOY2,HR2,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,SC_1_1_1,SLE_1_1_1,SH_1_1_1,NEE,USTAR_1_1_1,PA_1_1_1,VPD_1_1_1
3,11.25,613.0612,66.47633,245.6683,326.2337,457.2676,1.790517,61.5799,3.2648435,418.6388,3.065147,-2.652195,26.6833,240.37455,-0.1163986,1.040036,10.119598,-2.746148,0.75314585,97.90652,2.6505995
3,11.75,712.356,77.16538,239.816,330.61695,524.3831,2.5479165,57.505915,2.999125,417.3191,2.837989,-3.425687,33.74306,308.1118,-0.1785291,1.266916,10.35367,-3.280213,0.7473419,97.878035,3.458975
3,12.25,695.72895,76.924365,235.14765,331.9932,512.69405,2.9066165,55.005665,3.193843,416.95665,2.7536305,-3.442343,29.96764,321.7054,-0.2547804,-0.3006908,9.793306,-3.562847,0.77599035,97.870305,3.64859
3,12.75,664.9477,75.55678,239.3209,333.69925,493.0651,3.3069215,53.10805,2.9568055,416.44955,2.7450235,-3.5228425,29.3133,307.7683,-0.2033828,-0.0528904355,7.0674485,-4.065588,0.7794562,97.834055,3.8556905
3,13.25,647.92,72.87254,242.6418,335.9927,475.3571,3.893234,51.114,2.855834,416.6678,2.7937135,-3.840322,31.20334,315.8849,-0.099792755,1.160136,8.146,-3.767894,0.7748149,97.78699,4.0594225
3,13.75,615.7279,69.19312,248.0469,335.6927,429.3591,4.257926,49.78503,3.012655,416.1275,2.691087,-3.498138,30.37441,280.219,-0.1134729,-0.0642627,6.4722715,-3.607885,0.7486076,97.75947,4.332975
3,14.25,532.1696,60.63799,244.6426,335.0366,362.8002,4.109691,47.71938,3.074785,416.2786,2.682518,-2.979178,32.17875,257.1269,-0.085716855,-0.0934841,3.917215,-3.0939145,0.7669664,97.74796,4.055653
3,14.75,473.4713,52.78611,248.9331,335.579,300.4338,4.4544,47.14974,2.853932,416.89305,2.699889,-3.297772,23.18549,222.8763,-0.064479705,0.8458254,2.084553,-3.289866,0.7144582,97.74168,4.209048
3,15.25,381.1837,45.37802,254.53,335.8539,225.6903,4.5174,46.07813,2.6644,417.0163,2.700871,-1.9943585,21.57661,170.04485,0.02809964,0.8093361,2.141754,-2.1479335,0.6905294,97.74152,4.424823
3,15.75,266.8842,29.34628,256.702,335.6126,157.6546,4.812841,47.83736,2.7370315,417.66295,2.695386,-1.7129675,17.27011,113.1826,0.070418195,0.3702674,0.8435952,-1.730765,0.6568277,97.74223,4.065643
3,16.25,192.6843,22.959,257.7563,333.5614,85.28185,4.734,47.81059,2.5018915,417.684,2.662063,-0.98933965,14.72604,71.25216,0.07184453,0.423319,0.3903092,-0.89408145,0.6541068,97.75407,4.0786655
3,16.75,124.11645,16.586795,252.5306,333.06575,39.619495,4.43762,48.566195,2.788026,416.83235,2.6629435,-0.0339369,11.99292,27.36717,0.09235845,0.4362463,-1.946061,0.097952,0.61490365,97.758615,4.217044
3,17.25,73.50172,10.0243345,253.4811,328.9005,-5.8597505,3.9922485,50.218275,2.3402505,416.1888,2.679922,0.4811965,6.631883,-5.397015,-0.04091697,-0.1727902,-8.770489,0.6260528,0.5690834,97.76515,4.041324
3,17.75,21.19589,2.680555,251.1079,327.6906,-56.58933,3.312134,51.43833,2.388636,416.59275,2.7027275,0.5780913,5.693963,-19.11557,-0.07695204,0.30050957,-12.02003,0.5648398,0.49153125,97.83617,3.5998775
3,18.25,0,0.5546436,246.0742,322.3693,-87.81639,2.453129,55.10579,2.55764,416.98285,2.735587,0.4750337,1.4404655,-31.63223,0.036150705,0.140141935,-10.4572695,0.4574031,0.4831409,97.78241,3.270265
3,18.75,0,0.2998333,245.76385,321.8007,-83.238,2.187212,57.969895,2.380216,417.09235,2.894104,0.9274054,1.67487,-26.962225,0.14925345,-0.0202257,-8.894509,1.1171902,0.44012145,97.774705,2.582146
3,19.25,0,0.2929055,244.8739,320.5934,-88.43866,1.730276,59.73222,2.5918425,416.7925,3.189605,1.0251137,2.898384,-33.526215,0.096509835,0.03290704,-6.2906695,1.273973,0.4983391,97.76494,2.478705
3,19.75,0,0.3267143,243.6184,320.1224,-85.69527,1.750536,62.4468,2.396952,417.3568,3.181596,1.037621,1.718583,-32.668335,0.1492893,-0.04877185,-5.359883,1.218987,0.4011548,97.83418,2.344575
3,20.25,0,0.3849909,245.34865,319.9649,-80.294965,1.352069,63.972775,2.289407,416.7875,3.353228,1.11261485,0.4866339,-26.18319,0.077432475,0.87026985,-4.278037,1.062842,0.4024884,97.85397,2.116439
3,20.75,0,0.33043615,267.2348,319.7371,-58.67776,1.197569,70.76542,2.2882035,419.39015,3.2642795,0.9118985,0.5793234,-25.08416,0.058372705,0.356554,-2.668142,0.9295774,0.41203245,97.86324,2.272403
3,21.25,0,0.2905611,272.6506,319.8467,-59.96127,1.2335895,72.20145,2.421662,419.0406,3.357338,0.79309985,1.543856,-26.97311,0.008633142,0.1436839,-3.047248,0.88023355,0.4473244,97.812725,1.989638
3,21.75,0,0.32241105,267.5089,320.18065,-67.04323,1.2140865,72.10166,2.433564,418.2715,3.378851,0.9508534,1.888236,-25.350335,0.1569294,0.2575603,-3.7312985,1.203963,0.44595345,97.835985,1.889033
3,22.25,0,0.25656115,264.4784,319.2151,-53.73266,1.0239249,76.32612,2.566879,419.8546,3.2934165,1.0698995,1.4339405,-31.31362,0.007636274,-0.3902183,-2.620581,1.129706,0.41643515,97.85561,1.731693
3,22.75,0,0.3584999,253.9707,319.0328,-57.22859,0.9634479,78.15168,2.743372,420.9859,3.3446065,1.321183,2.364968,-40.313515,0.1216142,0.06820614,-4.8634895,1.496673,0.4528825,97.85937,1.5621975
3,23.25,0,0.3895555,246.7041,318.34515,-73.83911,0.8356,78.825655,2.6158465,417.3443,3.225443,1.22671,1.532814,-41.93837,0.03156505,-0.343707,-3.7055985,1.397288,0.5024846,97.870555,1.44987
3,23.75,0,0.36486105,248.9896,317.96765,-71.858655,0.72989995,78.7825,2.5800725,421.5262,3.18118,0.9501064,2.451289,-34.25117,-0.02011074,-0.3704793,-3.012179,1.032188,0.44039785,97.8638,1.2965325
4,0.25,0,0.2188889,268.3459,323.0395,-52.22672,2.222133,73.00401,2.341662,418.6775,3.6581885,1.525081,1.530271,-21.02074,0.1646278,-0.04645178,-3.6252765,1.671273,0.33918115,97.62395,1.618342
4,0.75,0,0.2555,262.7976,321.5655,-58.87767,1.945761,74.47861,2.290626,418.6145,3.8409215,1.578152,2.840187,-29.01546,0.1005581,-1.1692995,-4.8468305,1.579,0.35882545,97.5971,1.4801765
4,1.25,0,0.2939444,261.0896,321.6351,-56.14383,1.739683,75.02599,2.357462,418.7534,3.4734935,1.420004,2.213171,-30.18047,0.19721085,-1.666851,-2.341208,1.933545,0.35272865,97.57101,1.380575
4,1.75,0,0.2584445,266.3961,321.0815,-50.87617,1.308967,76.08765,2.228481,420.7792,3.4032135,1.412912,1.694895,-25.924345,0.14161105,-1.320384,-3.15369,1.317655,0.326081,97.53246,1.3484155
4,2.25,0,0.200625,276.5861,320.2829,-47.19828,1.345042,76.25959,2.249178,421.0723,3.571525,1.350134,1.298443,-25.01851,0.1097583,-1.285033,-2.212255,1.467488,0.3378985,97.51163,1.454797
4,2.75,0,0.2051667,272.3784,319.8216,-52.54807,1.035602,75.80767,2.372577,421.0084,3.769087,1.5965945,3.8955515,-25.58749,0.1915041,-0.35455395,-4.678994,1.772564,0.361555,97.50171,1.387832
4,3.25,0,0.2518889,270.5786,317.9584,-46.16137,0.9009571,83.3105,2.3495195,421.2868,3.775606,1.77605,2.44424,-24.49197,0.15429,-0.7956347,-4.0162935,1.562236,0.36355125,97.49933,1.294568
4,3.75,0,0.2158889,274.846,317.3408,-45.94294,0.7940667,84.53994,2.1414795,421.1507,3.654397,1.240639,2.1714375,-25.597135,-0.06537399,-0.8430418,-2.863369,1.266225,0.3413234,97.4911,1.29824
4,4.25,0,0.2583334,276.4961,316.0722,-37.51221,0.6670001,84.53043,2.1930845,421.64005,3.8677885,1.483613,3.5293795,-21.32531,0.09873268,0.4650199,-1.957512,1.34844,0.33006045,97.4628,1.122651
4,4.75,0,0.2622222,287.5776,316.3652,-32.26,0.5208,85.09295,2.314371,421.50655,3.762186,1.7161,4.629662,-17.70215,0.3116642,0.61306625,0.10055975,2.075992,0.4256321,97.47266,0.9264307
4,5.25,0,0.55425,284.54745,317.44305,-32.454695,0.62303335,81.697085,2.370403,422.0732,3.83238,1.136415,3.513835,-14.58917,0.1035994,0.127822345,-2.253268,1.2736115,0.39101295,97.472345,1.0048222
4,5.75,12.99584,2.0736945,293.6391,319.08975,-12.46678,1.16006665,82.492395,2.251055,421.7015,3.78518,0.657316,2.9113255,-14.35748,0.08047169,-0.256832,0,0.8655105,0.3795907,97.48576,1.2726475
4,6.25,65.31767,6.6493055,291.52975,320.99775,20.779915,1.6043665,80.525675,2.423149,421.3202,3.742631,0.3643677,7.390225,-4.591949,0.01263433,0.8431756,3.272159,0.08220798,0.41783365,97.53976,1.5158165
4,6.75,140.66305,12.799935,292.22485,324.67525,63.145725,2.3744335,77.20198,2.3815015,420.84995,3.830176,-0.90504835,13.40723,5.23077,-0.2028257,2.939803,5.1860415,-1.112398,0.4700332,97.558865,1.596616
4,7.25,184.6696,18.964605,288.93525,329.7965,114.98545,3.3529005,76.230825,2.482297,421.24515,3.6210425,-2.692463,21.98812,38.58681,-0.05242801,4.148028,11.211205,-2.51512,0.56033115,97.61621,1.777289
4,7.75,284.92475,27.620165,285.4195,336.50375,205.15905,4.439333,75.96254,2.70683,420.67765,3.632097,-4.858836,31.2064,62.13742,-0.107756505,2.34631,11.643545,-4.839151,0.5939003,97.62434,2.074082
4,8.25,266.18905,25.434305,292.2054,338.47375,200.6348,4.789017,71.34161,2.5507845,420.63975,3.612515,-4.954348,45.397585,85.33279,-0.2382818,2.598105,12.01466,-5.8308795,0.5992888,97.602735,2.308568
4,8.75,347.10415,32.441225,292.6181,340.9288,254.0798,4.796317,66.389255,2.756398,420.4027,3.728086,-6.27675,41.552805,112.2016,-0.1918358,0.9210272,14.88689,-6.4039135,0.63602255,97.613535,2.706616
4,9.25,443.288,42.840065,279.4357,342.5259,333.8472,4.904033,67.67835,2.7631715,419.46985,3.7221755,-7.682883,50.62749,140.8453,-0.03614755,1.472086,13.710855,-7.892983,0.640944,97.57259,3.4339035
4,9.75,474.61325,43.20886,272.40155,344.1557,358.5731,5.268967,59.601335,2.858846,418.3542,3.839965,-11.36905,67.36703,211.8996,-0.1603301,0.77875825,10.87908,-11.132805,0.6135159,97.537035,3.566657
4,10.25,514.6829,52.1011,271.3018,348.46285,409.9795,6.139558,56.92673,3.098777,418.07405,3.969273,-12.385155,59.97028,242.34355,-0.0836178,-0.751122,12.05388,-12.144425,0.6503338,97.523275,4.151635
4,10.75,614.1002,59.46795,275.2991,348.7918,500.4312,6.341297,56.97154,3.05353,417.10295,3.587401,-11.375855,64.01953,262.0178,-0.2412926,0.32494555,13.328255,-11.52292,0.6670958,97.51493,4.946625
4,11.25,474.8675,47.52568,277.8675,353.8881,362.9353,6.942082,55.37414,3.16081,417.0816,3.642369,-12.475465,84.698495,272.4066,-0.27687625,1.7232695,12.39289,-12.83806,0.7350585,97.48456,5.266803
4,11.75,747.93365,74.928555,268.93485,360.5799,562.288,8.1411165,50.29033,3.182307,414.54585,3.612306,-12.02939,102.9556,344.05505,-0.1232373,2.213302,10.03145,-12.5366,0.7505507,97.387565,6.303678
4,12.25,719.9683,72.382785,272.70425,361.96025,556.0252,8.57312,50.009,3.2352075,413.5138,3.599176,-9.223173,104.6812,315.25305,-0.1584136,0.45535804,8.128295,-9.5823365,0.82518585,97.366415,5.7705355
4,12.75,745.9845,74.375825,269.5582,364.4194,557.93005,8.906875,49.34027,3.241162,413.29975,3.564964,-10.46298,90.40623,320.6212,-0.07361154,-0.3924523,8.02055,-10.66311,0.83215765,97.345665,6.033263
4,13.25,691.05795,71.672695,271.33485,364.679,526.90655,9.449568,48.25001,3.306189,413.9473,3.6029785,-10.52415,87.51365,298.9895,-0.04259456,-0.2813954,4.6930045,-10.965565,0.79775355,97.34489,6.1101045
4,13.75,654.9837,65.566045,282.73655,366.471,482.4558,9.552615,47.236985,3.2856285,413.08035,3.575991,-10.811665,84.33538,299.10695,-0.106068605,1.377455,6.026906,-10.84287,0.8761156,97.287585,7.035236
4,14.25,601.60285,60.165135,283.6912,367.2304,426.53355,10.0742145,47.156665,3.0854915,413.2173,3.538349,-9.582661,80.90969,241.5462,-0.22130955,1.917451,4.6486385,-9.940136,0.7678047,97.27745,7.006158
4,14.75,478.6341,49.373995,283.30325,366.33475,354.1398,10.24495,46.872335,3.0376005,413.2581,3.5451565,-8.567508,72.158235,183.1154,-0.05759018,0.1920279,2.363633,-8.971095,0.7935875,97.25902,6.979627
4,15.25,420.0708,44.68549,286.08285,367.1243,285.68565,10.5462,46.47933,3.0184005,412.91295,3.577567,-6.92032,59.26168,137.2829,-0.04286966,1.05849465,2.303374,-7.1029265,0.7051784,97.23814,6.825497
4,15.75,332.74635,35.22558,283.0023,366.8662,211.62135,10.76367,46.16268,2.974922,413.203,3.6627505,-5.946307,56.21118,123.0201,0.1220941,0.15308115,1.365546,-5.889945,0.73045645,97.23619,6.94404
4,16.25,256.0248,29.08639,282.4745,364.5902,148.3393,10.62505,45.68533,2.959823,413.3936,3.694322,-4.4840145,49.27659,72.63972,0.05622716,0.5963018,0,-4.518242,0.7092052,97.22092,6.510825
4,16.75,201.9067,23.28428,285.7448,364.4377,91.06686,10.77396,45.71566,2.826833,413.9278,3.677991,-3.612235,38.46777,49.161125,-0.01287004,0.4710111,-3.225148,-3.556783,0.7023719,97.22925,6.3814475
4,17.25,148.059,17.55183,278.36065,361.9893,43.90565,10.432365,45.332895,2.895082,414.2232,3.534858,-1.8344085,36.68071,13.16623,0.12569945,0.007675045,-3.8661265,-1.8313345,0.6461417,97.23536,6.328445
4,17.75,78.029875,10.364805,276.54275,359.1844,-5.2893955,10.0223215,47.64167,2.7187495,414.55975,3.653953,-0.110072055,27.29393,-20.251535,0.1635487,0.7930653,-7.530557,0.19453801,0.5527312,97.24653,6.245477
4,18.25,26.64529,3.743734,277.20395,356.85715,-55.99938,9.3506675,51.294645,2.4448615,414.8704,3.7967775,0.7885837,17.35409,-27.505765,0.148260175,0.43070612,-11.056026,1.2343315,0.47954135,97.24696,5.9938645
4,18.75,0.1937885,0.4601111,279.9406,351.4269,-77.37366,8.6770165,52.731905,2.403684,414.6283,4.081563,1.418958,10.272695,-27.59072,0.13297165,0.06834694,-14.581495,1.447892,0.4374052,97.24947,4.8330615
4,19.25,0,0.1884483,286.8774,341.9302,-62.56683,6.49638,60.41899,2.5565855,415.7186,4.104826,1.315548,5.678477,-39.95341,0.13608405,-0.710898,-11.277315,1.653005,0.4758878,97.24982,3.448672
4,19.75,0,0.1745222,284.2078,335.3529,-56.94221,5.715857,63.07352,2.485444,416.0052,4.249843,1.171682,3.8845175,-22.874,0.215497,-0.9285587,-8.566031,1.438521,0.4145605,97.270455,2.859057
4,20.25,0,0.1951149,289.9047,335.19185,-49.91676,5.56915,64.545985,2.521199,416.0143,4.013241,1.1067335,2.656012,-28.94158,0.02071114,-1.073417,-7.876014,1.1016945,0.4435064,97.302955,2.748893
4,20.75,0,0.1890222,295.78625,335.24395,-44.60616,5.172438,66.935015,2.468017,416.8679,4.026695,1.460234,2.00247,-28.74772,0.06682071,0.4126047,-6.8987655,1.603884,0.4099669,97.34607,2.685857
4,21.25,0,0.1525,275.18335,330.27345,-71.246355,4.3344245,69.17813,2.506208,416.7422,3.980054,1.494746,1.700695,-30.877555,0.2028182,0.209476405,-7.318805,2.042326,0.3702893,97.3472,2.550669
4,21.75,0,0.1927333,271.0341,330.9941,-57.18805,4.314634,70.342,2.384749,417.496,4.417999,1.32252,1.656216,-31.36144,0.04618198,-0.9287971,-5.064712,1.496654,0.3584239,97.59753,2.432923
4,22.25,0,0.2006555,271.00915,327.87685,-49.30037,4.164253,72.199625,2.4289115,417.9707,4.273454,1.8732555,4.077349,-30.64471,0.2192896,-1.006668,-5.814066,2.1060495,0.3343695,97.58708,2.438783
4,22.75,0,0.18652775,270.6309,326.386,-60.822695,3.949573,75.507835,2.2730655,417.51355,4.1301695,1.3352,3.134339,-18.13018,0.1166364,-1.433483,-5.119391,1.808667,0.35138005,97.580505,2.3706665
4,23.25,0,0.2397222,267.1586,326.1223,-67.01389,3.450882,78.29566,2.515901,417.896,3.8691395,1.7362435,4.559993,-29.19336,0.1605278,-0.2930191,-4.414752,2.017885,0.3817757,97.62161,2.0212375
4,23.75,0,0.2161,266.627,324.2721,-67.92999,3.0749,77.473,2.2329,417.81435,3.903606,1.450594,2.636076,-19.18002,0.2024965,-0.7375204,-3.827997,1.71566,0.3456877,97.61337,1.853936
5,0.25,0,0.1894722,294.76465,358.48375,-71.67541,9.7587235,76.195615,2.339121,416.11995,5.896842,2.674335,8.768546,-35.34521,0.2121607,-0.74153835,-5.4976115,2.941516,0.3973316,97.56023,2.906848
5,0.75,0,0.15941665,297.3155,357.4094,-71.577305,9.331695,76.48564,2.322315,417.0178,5.905092,2.837721,7.648084,-25.70307,0.2936751,0.2809679,-5.2099055,2.440589,0.3722939,97.559555,2.756222
5,1.25,0,0.16019445,305.20525,356.45575,-66.92436,8.897055,77.58017,2.297134,416.9037,5.8557295,2.545244,5.7838165,-30.727355,0.2875476,-0.1031872,-5.2016365,2.967642,0.38230725,97.55206,2.706534
5,1.75,0,0.1867778,305.89375,355.6179,-67.436215,8.650444,79.643,2.365117,418.8196,5.8978785,2.602184,4.448571,-28.00615,0.4019667,-0.44834865,-3.27697,2.573217,0.37527925,97.538805,2.3494655
5,2.25,0,0.2197222,306.5901,352.4946,-64.74314,8.263968,82.01614,2.353345,419.3464,6.0604755,2.2123565,4.944054,-31.00113,0.37703,-0.318258,-3.0149195,2.708481,0.3318671,97.54105,2.1339515
5,2.75,0,0.1964111,311.7056,352.30215,-53.67104,8.2160235,83.196665,2.368623,417.6469,6.120133,2.532141,6.697282,-32.94276,0.3728427,0.106627495,-1.923304,2.797196,0.378678,97.53524,2.059229
5,3.25,0,0.22894445,309.5825,352.60705,-47.52041,8.4220525,83.254995,2.3665015,419.3689,6.240067,2.8130025,8.470359,-32.60286,0.20820965,-0.12565502,-0.59313845,2.891115,0.3864643,97.566185,1.783763
5,3.75,0,0.2178333,301.82095,352.2067,-49.424705,8.3646,83.961935,2.441962,418.5703,6.206087,2.707027,5.052992,-22.60902,-0.100075215,-0.263662,-1.394193,2.129782,0.3678452,97.56634,1.694125
5,4.25,0,0.3275834,312.6075,352.1642,-43.96399,8.599679,84.16666,2.389622,419.90685,6.193872,2.707967,7.285122,-30.22289,0.16286505,-0.5889441,-1.960851,2.427626,0.38166435,97.59719,1.627951
5,4.75,0,1.24675,313.1129,351.1564,-28.80506,8.068167,85.57333,2.384212,419.3748,6.527064,2.5404545,6.819336,-28.03943,0.198157,0.4890039,-0.129174,2.333109,0.4072364,97.626,1.580789
5,5.25,35.30147,3.8196805,312.76505,352.08775,-1.4181877,7.8638715,84.981665,2.3897475,420.6877,6.555799,1.664334,13.725635,-22.16888,0.1382777,1.219206,2.82088,0.8302693,0.3955865,97.623425,1.678157
5,5.75,89.47527,9.154699,310.5768,352.5337,24.4535,7.945452,84.40335,2.57459,419.6172,5.846212,-1.2201365,24.19576,-15.62809,-0.4206158,2.3601945,3.9730765,-1.9871485,0.48989105,97.65237,1.7499625
5,6.25,151.47825,14.91856,307.6867,353.3108,87.706305,8.090199,81.52,2.482257,419.54625,6.32262,-4.497721,40.57666,6.9871905,-0.43679,3.384693,6.730707,-5.227719,0.51470755,97.70789,2.2716055
5,6.75,203.94455,19.76746,312.03705,357.2296,118.4549,9.003428,79.73617,2.716121,417.9928,6.07745,-6.3937905,49.43545,30.84995,-0.409991,5.032648,8.760739,-6.8494935,0.5997002,97.71866,2.830486
5,7.25,355.8254,32.21061,310.4074,359.4348,245.0854,9.317667,76.18861,2.7545,417.3497,6.340538,-8.157817,68.62751,78.10928,-0.5359987,3.770246,12.60612,-9.630537,0.62619555,97.66112,3.3524
5,7.75,423.9888,40.96406,307.8139,364.4715,286.3116,9.905679,72.78468,2.859958,415.74435,6.5243585,-11.74605,84.66553,105.9922,-0.6380779,1.6753495,13.82822,-11.73571,0.6579202,97.65546,3.8758175
5,8.25,449.4976,46.95584,308.5672,366.3682,352.5248,10.35587,69.4035,2.642102,414.5566,6.2009105,-13.4093,99.8651,154.0996,-0.8815742,0.850196,10.54932,-14.49372,0.6747913,97.64843,4.72062
5,8.75,596.044,55.11049,309.0744,372.2918,440.9435,11.09667,66.07633,2.825466,413.1838,6.287815,-15.33921,114.2139,184.5768,-0.6019075,2.1477235,11.48039,-15.82346,0.73365145,97.67219,5.2573255
5,9.25,583.947,58.56839,318.1524,375.0942,471.8697,12.015,65.24648,3.170961,412.8609,6.073106,-16.23689,123.1315,207.6394,-0.5125325,1.052782,10.23755,-18.27227,0.740574,97.66099,5.472543
5,9.75,687.2211,67.13824,318.4676,377.6429,516.9118,12.49351,64.11533,3.258617,412.3511,6.119874,-18.27093,127.9642,236.3837,-0.2811339,1.835788,9.336096,-19.02973,0.7682118,97.63369,5.81026
5,10.25,773.76655,74.009075,311.98,378.31595,596.9455,12.338635,61.51538,3.186256,412.105,5.943044,-18.82382,135.1352,243.57435,-0.24363615,0.2282038,11.29329,-18.94041,0.7517263,97.633045,6.631433
5,10.75,672.4765,67.513765,323.3491,382.35095,537.21685,12.881175,58.60479,3.239033,411.39405,5.7944455,-19.432215,169.9709,274.23445,-0.3216579,0.126401255,8.071142,-19.995665,0.77864195,97.633245,7.1074845
5,11.25,724.0354,68.18631,324.71295,382.5256,587.7362,13.19907,55.24615,3.277009,410.6834,5.67887,-20.09706,160.1594,249.875,-0.1445957,1.592274,10.03621,-20.43199,0.79617465,97.622545,7.172679
5,11.75,747.2186,70.68616,325.5844,387.6555,581.7775,13.92333,51.66767,3.1030585,409.9048,5.650685,-18.1448,160.7414,239.87,-0.2697032,0.7167517,7.835723,-18.31238,0.8205656,97.62241,7.434073
5,12.25,716.5529,68.55077,328.7526,389.4181,559.3688,14.244,50.93154,3.199889,409.3264,5.682452,-18.9327,166.3419,234.26405,-0.124418705,0.9141694,6.6387015,-19.05963,0.8088029,97.59731,7.974809
5,12.75,617.5155,62.66072,329.1445,394.4941,459.2645,15.116,50.48775,2.989535,408.3388,5.340154,-17.122385,152.9485,253.6712,-0.062527965,1.1278093,4.244578,-17.241695,0.7680371,97.57509,8.123793
5,13.25,611.6495,56.99266,331.347,395.5978,483.9677,15.54167,50.91488,2.836739,407.9768,5.306005,-16.25425,151.1271,218.8056,0.0210893,1.429493,5.3594985,-15.98904,0.8038082,97.58311,8.635715
5,13.75,586.9772,58.5172,324.3175,396.138,488.3124,15.97167,49.28891,2.892087,407.9654,5.5180195,-15.27767,157.37495,206.1619,-0.131942,0.057865725,5.858065,-15.41781,0.7877436,97.57369,9.570696
5,14.25,480.0428,48.55272,328.4392,398.81,360.2824,16.199,50.04163,3.028942,407.5511,5.396497,-13.494605,131.0234,153.2531,-0.1096022,-0.6887453,2.999939,-13.651745,0.6885808,97.55573,9.650851
5,14.75,358.5072,36.5834,332.0168,395.659,279.7625,15.80383,49.58367,2.7929605,407.43005,5.505966,-12.804135,128.0617,126.6219,-0.06045796,1.11603235,1.862177,-12.88278,0.71270575,97.5584,9.0433825
5,15.25,375.5363,38.38467,330.8282,392.317,235.9303,15.66207,49.05733,2.764073,408.1968,5.5556175,-11.631335,128.97285,101.1124,0.01986189,0.2104071,1.368024,-11.398195,0.7310047,97.53059,9.551633
5,15.75,329.1251,34.5779,334.5238,390.3177,230.3378,15.37267,49.83874,2.515746,407.7935,5.389303,-10.45033,114.04045,88.71236,0.03429127,-0.37075949,0.796918,-10.89443,0.6926248,97.50038,8.986813
5,16.25,276.0899,31.016875,327.6517,393.8104,172.2723,15.78325,48.95933,2.712092,408.2205,5.346982,-8.499506,104.8582,56.34015,0.16387085,-0.5505666,0.7557563,-8.4661625,0.6379542,97.53045,9.8631405
5,16.75,200.424,20.40276,324.0271,391.06195,111.30095,15.50504,48.83874,2.602546,408.56045,5.35382,-6.681021,92.79768,30.475485,0.10290042,0.37101195,-1.07257745,-6.718528,0.6010217,97.50959,9.302771
5,17.25,167.9639,19.03753,322.9744,390.1703,71.90006,15.464055,51.63733,2.639919,408.4148,5.453291,-3.993503,71.35079,7.115298,0.15771845,0.7597494,-2.254468,-4.0017215,0.5844082,97.502285,9.237476
5,17.75,101.822955,11.70397,318.6427,387.73165,22.239755,14.979335,53.87873,2.6958055,408.82465,5.588776,-1.884925,54.982035,-10.73213,0.058848115,0.6167517,-5.539151,-1.955104,0.5670239,97.508385,8.814219
5,18.25,68.543515,8.9741675,320.5681,385.8924,-9.2309445,14.759335,54.762975,2.6063075,408.4222,5.805458,0.4591645,35.46165,-22.55085,0.2000559575,0.771508425,-6.946203,0.7510206,0.56926285,97.51758,8.0905865
5,18.75,25.63597,3.050661,322.16165,382.8399,-41.086655,14.21133,57.154955,2.652132,408.8497,5.7533805,1.568285,25.46875,-35.06351,0.3412638,0.92626515,-8.353255,1.9582185,0.50361865,97.518385,7.6950225
5,19.25,1.951961,0.5153389,321.097,378.2986,-53.984145,13.74931,57.61104,2.503906,409.65925,5.578638,2.4166,18.360195,-33.5794,0.42772045,-0.20687035,-10.86433,2.932217,0.4767204,97.52835,7.567978
5,19.75,0,0.1366333,321.8994,374.4449,-63.911975,13.188395,58.242855,2.195752,412.4031,5.479064,2.6287385,14.75253,-32.97311,0.4951589,-0.1241632,-10.533995,3.0096335,0.3823076,97.514465,6.063109
5,20.25,0,0.12647225,318.2723,373.61455,-75.45466,12.915515,61.14848,2.2616395,411.9196,5.503066,2.834235,8.7829685,-29.93181,0.4624859,0.5631757,-8.546152,3.392595,0.3151265,97.50552,5.734052
5,20.75,0,0.1817222,306.4777,368.9226,-72.98183,12.40267,61.79757,2.261103,414.10475,5.566583,2.956541,8.11008,-33.45959,0.3151231,-0.07355307,-9.0929715,3.717868,0.3535692,97.5078,5.3575085
5,21.25,0,0.16036665,303.5507,366.0619,-71.09826,11.875,64.65968,2.279328,414.06595,5.601564,2.845844,8.43583,-30.12122,0.2707971,-0.033478602,-7.140225,3.115326,0.3456013,97.53639,4.802107
5,21.75,0,0.1928,308.1045,364.7999,-71.53172,11.602,65.62768,2.164193,414.4717,5.7058935,3.160657,7.489502,-32.62383,0.2478114,-0.7053486,-6.253026,3.553019,0.35209685,97.54417,4.47163
5,22.25,0,0.1482389,309.7088,365.1479,-71.10142,11.12,65.5445,2.160879,413.97225,5.753321,3.17972,9.9496005,-27.88085,0.18030995,0.327637,-7.055178,3.248488,0.3277511,97.55431,4.208088
5,22.75,0,0.1860556,302.6349,363.4516,-72.20927,10.97734,68.91528,2.190511,414.8499,5.841634,3.0170005,9.07871,-32.21703,0.2161473,-0.7873169,-6.19268,3.7163475,0.343315,97.56007,3.786495
5,23.25,0,0.1609778,299.1635,361.57785,-77.12566,10.36983,72.998465,2.1977965,415.0134,5.845041,2.749407,5.423631,-28.80601,0.2570474,-0.163686785,-5.26818,3.005411,0.3017507,97.56005,3.401452
5,23.75,0,0.1371611,303.9897,361.8898,-71.934535,10.241,74.86866,2.275227,416.1492,5.923089,2.5930145,7.426154,-28.00428,0.3278994,-0.4989092,-7.074138,3.316007,0.338812,97.58926,3.146392
