DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,9.75,-4.256659481541,-8.31873878226267,12.987261474611,-15.520831786536,0.122575697484594,-4.68814059890304,-4.12386550568564,0.369381265251106,416.800277127201,3.90917637608555,426.270733546364,4.00258895405567,415.826414925125,426.573073407382,3.9892899330959,419.26473291363,426.301970982527,4.01236738511091,418.046801297869,425.937701603278,4.15681484405627,422.406075110253,426.029768789566,4.11077124397423,421.463942579566,425.350442508197,4.52397736472795,418.438590174992,0.811635594923005,2.80289572535216,0.0708042660141057,0.674,0.50375,0.40225,0.42,0.15025,2.5193875,2.358675,2.3433625,2.736235,2.76836,3.705525,3.83797,100.408338,40.243,0.10665,6.769,7.559,7.024,8.3425,7.49325,22.55,25.983,22.92,2.45,230.16,341.8,286.4975,341.7475,66.173,62.07525,62.723,47.581,38.019,25.31675,2.88,21.964,18.2525,25.7,4.9589,5.21695,6.6882,8.0706,10.56015,12.41015,12.6357,14.1848,15.09355,5.38295,6.04785,7.6464,9.1343,11.12965,12.620575,13.0267,14.2718,15.194925,5.318,5.968125,7.922375,8.665375,11.172,12.80835,13.119375,14.379625,15.28225,4.177675,4.9476,6.875975,8.63335,11.014525,12.872425,13.3238,14.4515,15.1021,4.954225,5.316375,7.22665,8.3444,10.711425,12.2402,12.80685,14.1584,15.15165,-26.0708,-33.411,-30.111375,23.705
2,10.25,-6.95438944317291,-4.98308589325135,21.8121053803535,-12.3165562640239,0.186504203912908,3.6444402467677,-4.6914432516377,0.386615086330492,416.79120632775,3.84566337456463,425.253930372464,3.86985153548152,418.286883462804,425.202075188801,3.83365700725885,417.675343483452,425.073362314966,3.88752608808231,420.717555607906,424.992075972294,3.91960771273147,420.932638401777,425.067725868547,4.06598792477403,417.6005691625,424.747747518219,4.38163356224197,417.78316181519,0.954983813352249,3.78637025700959,0.071056850847201,0.639,0.557,0.496,0.5485,0.17,3.17814,3.378,3.191235,3.56546,3.6220275,4.9965825,6.565645,100.408777,37.60875,0.17315,8.36625,8.99375,8.45875,9.62,10.346,26.975,32.62,27.0875,3.03375,233.2625,350.9,291.27,359.315,86.8625,84.265,75.8225,61.09125,45.5935,27.44,4.285,25.79,22.6975,30.40225,6.153175,5.9586,6.95565,8.14965,10.531825,12.3853,12.6386,14.183275,15.092475,6.187725,6.664475,7.876325,9.157625,11.130325,12.623725,13.0261,14.2717,15.194,5.96435,6.3142,8.0453,8.73105,11.14085,12.81005,13.11345,14.37885,15.2821,5.55875,5.69265,7.07825,8.70575,10.977625,12.831125,13.32225,14.451875,15.1015,5.5122,5.6138,7.3241,8.422,10.6779,12.2201,12.8012,14.1582,15.1504,-19.964,-29.75435,-25.1487,27.28375
2,10.75,-3.76267992222468,-2.32731003635343,14.9468869994411,-35.1614976452952,0.181800335369408,-19.3048036112127,0.311032728320519,0.474941705122722,416.743560566806,3.76140584472177,420.551819220597,3.75013142728988,415.291213798317,421.319406197194,3.73738108471281,414.922304769386,420.93035262715,3.63673650636252,414.713410764701,420.862762975795,3.65910089967151,419.776513141003,423.786611410995,3.69646990844279,419.673120150175,423.021185766342,4.29599842209412,417.299262695189,1.24597109959467,4.82811756054726,0.0732440343927254,0.98575,0.842,0.6075,0.577,0.17075,4.284555,4.5884,3.77534,4.574045,4.3927,5.91746,7.308325,100.42985125,34.7005,0.2238125,9.572,10.674,9.8985,10.00175,10.80675,34.825,41.6495,34.825,3.9015,234.9,356.89,294.94,365.3975,109.13125,105.475,94.741,75.26,57.6355,38.3995,4.7515,38.50425,32.4285,42.47525,7.6043,6.9969,7.3817,8.2721,10.513,12.348875,12.6478,14.1819,15.0913,7.173875,7.44335,8.2017,9.22485,11.156375,12.627875,13.0255,14.2725,15.193925,6.98625,7.2915,8.252125,8.829125,11.13625,12.824875,13.110375,14.378,15.28225,6.962125,6.7406,7.496875,8.8545,10.975125,12.82475,13.329125,14.452625,15.1015,6.2441,6.0718,7.4721,8.5379,10.6625,12.2117,12.7958,14.1593,15.1497,-15.26645,-26.6615,-22.3409,37.557
2,11.25,-6.54489847762566,-10.8307849794423,7.54399575689741,-19.9216770797659,0.241110441028055,-37.0617396824926,2.07290603576599,0.458220052430435,416.411328911067,3.67961268169825,420.074261111587,3.681074441899,415.724547535844,420.047417008868,3.49927754182242,417.242037310482,419.904035170351,3.67581778072624,418.600133633814,419.806156093141,3.7532654089959,418.862658274267,422.948493294635,3.9047738573326,418.59072376,422.370517352507,4.07881261595564,418.852202341814,1.26676331221456,5.52331836305823,0.103518306207414,1.1155,0.944,0.7475,0.677,0.18,5.125135,5.21575,4.7654825,5.518995,5.435915,6.502325,7.481575,100.4329975,31.27225,0.20034,9.956,10.8325,10.045,10.0915,10.81075,38.175,44.0485,38.1625,3.7045,237.425,358.38,297.1425,365.9825,109.725,101.02075,103.32625,79.23375,63.957,42.852,5.329,48.5105,41.01825,44.49,8.73485,8.0387,7.8223,8.45345,10.52455,12.329,12.649,14.18085,15.0911,8.4139,8.2365,8.636,9.3438,11.1674,12.6208,13.0221,14.2733,15.1948,7.8764,7.97565,8.4677,8.968,11.1217,12.8139,13.10525,14.37885,15.28295,8.51275,7.9778,8.29075,9.075375,10.997875,12.821,13.336125,14.4535,15.100625,7.1198,6.9069,7.6841,8.6942,10.653,12.2051,12.7927,14.1594,15.1499,-9.1563,-21.14175,-19.259725,40.081
2,11.75,-6.16143088216383,-2.41526484481111,26.63305699582,-18.921911882237,0.262124273434879,-10.1116571477674,-1.95595011693353,0.515596169933397,415.926578301661,3.74568112403229,419.321524038184,3.33582466392598,415.370989559976,419.427572698074,3.35910946640823,415.375132586632,419.283280107603,3.30629836540735,415.879189838143,419.57743062985,3.48071132148125,417.943747012303,421.975119122435,3.73776398487888,416.564153707143,421.906450414479,4.03719653412201,415.511441206092,1.25908783973141,6.32215538477289,0.051095627962001,1.16775,0.983,0.6615,0.7075,0.21025,5.66992,5.337775,5.418905,5.81935,5.90927,7.17095,7.7965,100.40285375,27.583,0.195545,10.379,10.75875,10.32125,10.9515,11.4,42.775,48.6075,43.725,3.63875,239.7625,360.55,297.02,368.34,130.965,121.46525,120.502,95.53625,76.3925,42.46575,8.3775,43.3445,34.58875,47.09,8.92475,8.891125,8.308875,8.67925,10.56625,12.339125,12.66175,14.17975,15.0905,9.015425,9.2545,9.18445,9.534,11.18825,12.6374,13.0253,14.27465,15.194775,8.507875,8.767125,8.694875,9.139625,11.12575,12.83,13.1095,14.37875,15.28325,9.2884,9.038,8.9968,9.3685,11.0471,12.8336,13.3453,14.4548,15.1002,7.940525,7.729425,7.949075,8.90255,10.660725,12.209625,12.800575,14.15955,15.151325,-6.9045,-17.6607,-15.93605,37.04375
2,12.25,-7.95984440174897,-6.44490879439956,21.5016714289884,-55.525978143737,0.245917315677098,23.5387136169578,-9.69583641650427,0.549596171660677,415.846335635601,3.8409896297239,418.842452368654,3.49020213617321,413.141157096019,418.910989127994,3.40904255928368,415.657033810488,419.149315520486,3.46284665696488,416.035124482489,419.170628052095,3.58438900142385,417.222056616908,420.394682667215,3.92061780249968,417.075768791667,421.255013355908,3.98182813862663,416.242720147515,1.46988398087325,6.67627789481966,0.116398377347699,1.22625,1.0025,0.773,0.79125,0.221,6.0270925,5.7076,5.8793,6.23628,6.201875,7.8202,8.25282,100.37728875,26.133,0.21841,10.368,11.9725,10.79125,11.27525,12.07,43.0375,48.88125,42.8125,4.04125,242.5875,361.575,302.645,370.195,118.505,110.06425,113.024,85.75375,69.105,36.0865,8.8075,32.14125,25.41225,34.66,8.9775,9.1887,8.5274,8.9114,10.6018,12.3483,12.6746,14.1793,15.0906,9.784625,9.977225,9.78215,9.792275,11.212825,12.6427,13.025625,14.2755,15.1947,9.360875,9.48925,9.050375,9.33175,11.122625,12.83225,13.1165,14.3795,15.28325,9.7186,9.3765,9.5011,9.7048,11.0932,12.8335,13.3535,14.4547,15.1002,8.5897,8.470525,8.389675,9.126425,10.664275,12.203675,12.808375,14.160625,15.150475,-5.4142,-13.11625,-15.836575,45.1775
2,12.75,-7.36673104756381,-4.10233369675164,8.41300154422906,-32.853415521269,0.266559779934265,-39.388143362873,-13.3246656128945,0.616830666784282,415.808727728124,3.65746874202286,420.294801943017,2.61821436313635,413.675966364324,420.263486733728,3.50342477226338,416.487134471603,420.299480622969,3.46895485013825,416.789965945575,420.26655904636,3.59505277746105,416.638323934804,421.004663843158,3.50242878954455,417.565968734375,421.672617055057,4.15605142851631,415.591664443175,1.17685817860488,7.24645687533765,0.0995729751033458,1.158,1,0.745,0.715,0.21,6.532285,6.3006,6.1157775,6.7883,6.7135075,7.838365,8.201525,100.4575905,23.75425,0.247915,10.56625,12.054,11.3505,12.46,12.3735,54.25,64.4105,53.95,4.71,244.81,361.125,304.67,374.31,156.0645,150.194,144.545,114.879,88.249,58.15,9.105,45.722,38.204,54.1,9.49725,9.62575,8.821875,9.1545,10.604875,12.331125,12.6785,14.178125,15.090625,10.508,10.7178,10.1369,10.0562,11.2333,12.637,13.0208,14.2758,15.1954,9.84775,10.131875,9.57325,9.55125,11.130875,12.8355,13.1235,14.38025,15.28325,9.990875,9.79695,9.884875,9.95375,11.125125,12.817625,13.358625,14.454,15.09875,9.0403,9.1421,8.8879,9.3283,10.6647,12.1884,12.814,14.1605,15.1495,-7.45865,-11.07025,-9.13895,43.102
2,13.25,-4.41084201424176,-1.62693281624906,-4.86147166853579,-45.9715591568939,0.220554566022041,-49.3557410067826,-5.79219214336212,0.607804272930165,415.408056172346,3.82718667625014,418.075154846632,3.38916233273803,414.573804110526,417.949334108928,3.43977698605468,414.727589449982,417.926065062803,3.52114696631328,415.235415320229,418.039468449268,3.63790126118562,415.924266514914,420.098098635973,3.5551167519175,415.74848356,421.876038187111,3.90544331460917,415.642331352867,1.27075087146768,7.88554212442082,0.0979637136419631,1.2425,1.051,0.678,0.67875,0.24,6.811125,6.53,6.8831,7.0836375,7.2271,8.403835,8.3738675,100.4036945,22.935,0.2362375,10.90875,11.505,11.401,12.04,12.1975,54.92,64.784,54.32,4.9995,244.27,362.97,305.19,372.59,164.8525,157.52375,149.3975,115.78875,92.6335,74.55,10.507,57.409,50.85025,69.8045,9.610125,9.787375,9.2075,9.374625,10.61325,12.326375,12.687375,14.17725,15.08975,10.6698,10.9033,10.6735,10.342,11.2657,12.6427,13.021,14.2766,15.1954,10.7945,10.620375,10.141375,9.7535,11.15475,12.838875,13.1315,14.380125,15.28325,10.23975,10.57675,10.39325,10.158,11.159375,12.817,13.365625,14.453875,15.09875,9.64025,9.4205,9.4435,9.5095,10.676,12.175,12.818875,14.1605,15.148625,-8.767975,-9.67775,-8.812175,55.4385
2,13.75,-10.0581466879021,-2.95336109142235,10.1197940419077,-22.0857911932542,0.260592393614708,-61.9932806804419,-16.9329885098406,0.696181583539806,414.586239521703,3.55744209337638,417.538264078661,1.94774363579473,414.986439955094,417.321118484269,3.41437685818531,414.210328740464,417.274516640786,2.67684276883294,415.403014308672,417.697408591725,3.62579970157561,414.923741936258,419.230529540941,2.87004163795722,415.390316921875,421.209725476643,3.82653270789373,415.547461360487,1.37173397547343,8.34401113823123,0.10530334837647,1.306,1.07625,0.7475,0.759,0.24025,7.299335,6.9696,6.9486,7.4282,7.346225,8.32062,8.3558325,100.251075,21.8615,0.2763,10.773,11.446,11.31125,12.15225,12.25,54.0375,72.65375,68.2625,6.41375,240.0875,362.875,306.1,372.6,185.2175,175.495,173.688,134.573,100.54125,62.3275,9.36625,63.66575,51.28,68.9875,10.185,9.7704,9.5643,9.559,10.6267,12.3335,12.7022,14.18325,15.089,10.7954,10.88085,11.041325,10.614775,11.305525,12.658275,13.0259,14.278125,15.195475,10.7865,11.2419,10.6428,9.9434,11.1935,12.8569,13.1405,14.3812,15.2834,10.2752,10.708875,10.6644,10.409,11.2065,12.83,13.3757,14.4545,15.0993,10.2407,9.7269,9.9762,9.7289,10.7133,12.1796,12.828,14.1607,15.1499,-8.9546,-12.4016,-10.01265,60.1525
2,14.25,-5.50769423960595,-1.25311904762132,11.7951525981816,-41.5052923281666,0.260658249590012,-36.6855444863478,-8.94205344806543,0.594302319769902,414.455717271279,3.55899174888185,416.865918154313,3.24777921886597,412.937263643038,416.789556943723,3.17977833558527,413.631506449932,416.605863421325,3.36868925078283,413.864303456032,416.516745339768,3.53087209824321,414.476523768467,418.816331472969,3.67878533358909,414.881166705,421.15207595237,3.96173254086181,414.272849469908,1.41421670266509,8.74311400434766,0.0949890555386876,1.107,0.898,0.71,0.687,0.22025,7.29794,7.3185,6.924125,7.3562475,7.30064,9.343025,8.23322,100.20333625,21.8625,0.31712,10.96375,11.4335,11.3375,12.38725,12.58125,46.15,55.062,45.675,3.871,243.13,364.04,310.91,374.2375,135.9225,126.363,128.79125,97.983,79.253,47.446,8.29875,43.0655,37.7205,49.498,10.7077,10.3451,9.9851,9.7292,10.6418,12.3275,12.7106,14.181375,15.089,10.8481,11.0559,11.2209,10.8209,11.3231,12.6445,13.016625,14.27775,15.195125,10.8322,11.2288,10.8453,10.1579,11.2303,12.8614,13.1488,14.382,15.2826,10.316,10.6935,10.9051,10.7176,11.2669,12.8293,13.384,14.4544,15.0985,10.3158,10.1073,10.4052,9.8817,10.748,12.1761,12.8346,14.1599,15.1492,-7.424375,-11.9109,-8.68125,50.01
2,14.75,-5.50237191507185,-1.88291909957144,13.1953797849139,-24.0112918315011,0.17174076239698,-44.4227524915836,-12.4211209977932,0.586749222341155,414.019453808719,3.5047226508392,416.172910683143,3.21547480349913,411.363574072297,415.958798573522,3.26249601542069,412.448076826754,416.364114587369,3.23995768817632,414.137112469452,415.727598844845,3.28225679687041,413.741928800472,418.507631930472,3.59234088803229,413.977919749748,419.628099857043,3.99966527001913,414.225752195477,1.36986234575996,9.01489229598886,0.0704575975896658,1.352,0.9095,0.6475,0.66875,0.19025,7.371355,7.2675,7.148755,7.52451,7.567015,9.74771,8.56516,100.1791,22.028,0.2203525,11.19,11.4905,11.49125,12.33075,13.15175,38.91,40.35,38.62,3.879,245.32,365.63,312.6925,377.285,105.7575,96.594,98.00875,73.342,55.66,35.818,6.6775,27.57,23.4625,33.1825,11.007875,10.743125,10.273575,9.9618,10.68405,12.3333,12.72685,14.1796,15.089,10.887375,11.143625,11.2575,10.992375,11.341875,12.63175,13.0175,14.27875,15.195125,10.881,11.2178,11.1092,10.3199,11.2636,12.8668,13.1563,14.3828,15.2826,10.3807,10.68275,11.169,11.0387,11.3407,12.8296,13.3915,14.4544,15.0985,10.3862,10.4585,10.548,10.0125,10.7852,12.1718,12.842,14.1608,15.1503,-6.298,-10.778375,-7.534575,27.013
2,15.25,-4.65731140488237,-4.34402373835415,9.81832488696748,-61.3595225561179,0.157486088364188,-72.0576576712386,-19.008438841571,0.507148102794623,413.34001554411,3.68375493182675,415.688726002502,3.36046485602381,409.222638211539,415.479417259532,3.23018355167177,412.666481608964,415.604623807057,3.37365510826239,412.34108008068,415.686278093425,3.41445691719249,411.928935105516,417.732761564262,3.79192736197913,413.627033321085,419.945352704425,3.86254800863063,414.208429600143,1.09874104569774,9.05881196039144,0.0822315385083462,1.03125,0.70125,0.406,0.42,0.161,7.46715,7.283625,7.2564225,7.58312,7.5881875,9.0380625,8.90234,100.128632,22.46275,0.22058,11.425,11.7215,11.295,12.984,13.18,31.04,34.143,32.21,2.707,247.87,364.16,311.2925,377.8125,92.267,85.58,83.87875,66.5935,52.265,33.9775,6.058,27.52,23.84,33.4635,11.11855,11.02195,10.427825,10.17135,10.72965,12.3278,12.735575,14.174475,15.08985,10.978625,11.208625,11.491,11.15475,11.374125,12.630125,13.0175,14.27875,15.195,10.9665,11.2739,11.1683,10.4738,11.2973,12.8722,13.1638,14.3828,15.2826,10.5283,10.772875,11.2672,11.3311,11.4136,12.829,13.3999,14.4545,15.0976,10.5058,10.5379,10.5572,10.1278,10.8173,12.1675,12.8485,14.1615,15.1495,-5.480225,-7.3396,-7.1807,23.863
2,15.75,-3.40320779275448,-1.1088972538065,16.0812904135766,-13.6416876559318,0.145652087091943,-85.9275309961813,-14.4501192271252,0.402868094889869,412.990875497306,3.33200283912189,415.494848313488,3.20590791245149,410.891587648344,415.328565101376,3.15738494996747,412.156260815965,415.373367014741,3.23875914496226,412.100870407384,415.543820208486,3.46710408274939,411.752463273712,417.919899011683,3.7593991361613,413.6776104,420.377342956242,3.90290566196873,414.014582435686,1.11740360143544,9.20149225747876,0.0841954423712718,0.949,0.75,0.53175,0.448,0.2,7.4606,7.5337,7.327975,7.5853225,7.603975,9.220005,9.018,100.050458,22.8255,0.2223325,11.3035,11.585,11.551,12.01,12.799,17.2625,17.0995,17.585,1.63975,247.9175,364.275,310.89,376.725,54.348,48.865,50.87225,38.665,30.021,17.81,3.64525,20.91025,17.621,14.4555,11.179275,11.283375,10.512575,10.3721,10.77525,12.322225,12.745225,14.17355,15.090775,11.06375,11.28725,11.5185,11.2985,11.403625,12.6295,13.0185,14.279625,15.19425,11.06075,11.35425,11.444,10.632,11.32975,12.86475,13.16875,14.38325,15.2825,10.6386,10.853,11.288425,11.49965,11.482025,12.840375,13.41205,14.4542,15.098025,10.6163,10.626,10.5543,10.2735,10.8428,12.1632,12.856,14.1623,15.1497,-7.9515,-9.346325,-9.9332,7.26475
2,16.25,-3.82815159139014,-1.04243839928556,14.5449623771854,-16.3310801203284,0.180569236600078,-46.840972525267,-18.7032654404318,0.362560579960287,412.277031505977,2.96486352635315,415.297504064737,3.28014667809018,410.246390296766,415.252379976524,3.46619846078692,412.111725768327,415.275894785986,3.23373021905373,412.163365071243,415.236306336274,3.25875526185564,411.73590843465,418.261810251733,3.68523539999624,413.443678408685,420.789446820659,4.12682302916095,414.172143147152,1.05112848647163,9.34001615348394,0.0562694919586845,0.88175,0.695,0.4335,0.506,0.17,7.40883,7.4374,6.974025,7.39964,7.131325,8.65864,8.8469225,99.975262,22.37925,0.2385,10.87025,11.216,11.296,11.9275,11.9585,9.1625,11.2985,9.685,1.753,248.3175,361.2775,311.075,373.075,33.04575,31.372,28.76575,22.997,17.353,10.07425,2.65975,11.66075,9.051,11.5815,11.13655,11.2632,10.4798,10.563275,10.82115,12.316725,12.754025,14.1727,15.0907,11.080125,11.3212,11.47555,11.380275,11.42695,12.646475,13.030825,14.28105,15.194475,11.0887,11.3759,11.4253,10.7966,11.3738,12.8761,13.1797,14.3835,15.2826,10.64395,10.86785,11.30445,11.5652,11.53375,12.85105,13.4259,14.45485,15.0974,10.64405,10.608275,10.563775,10.37865,10.87345,12.1655,12.866375,14.163325,15.137725,-11.578,-10.1425,-13.71015,5.98475
2,16.75,-2.28166160469429,-0.757154300384814,16.0248689562069,-42.6631921722355,0.15786994292081,-45.7121756607657,-15.9103387048164,0.35971791385321,412.597539872366,2.88335409811973,415.717623082679,3.16204293341646,411.79675698805,415.881297748695,3.25271507995748,414.017190503319,416.020925542888,3.3094923974006,413.72395928367,415.960953300345,3.26340513755661,413.810034495026,418.030584759827,3.80314830174351,416.738728196805,421.014560434018,4.16001803882529,417.290048348759,1.07100331284734,9.93913617277459,0.0565240096739051,0.85,0.724,0.53175,0.3575,0.15,7.31018,7.3797,6.77098,7.371075,6.952975,8.20535,8.308925,100.0436,22.231,0.2194625,10.0445,10.3655,10.22,11.39,11.918,8.24,9.87125,8.69,1.79325,248.4175,359.9225,309.6175,372.4775,27.98325,27.2645,24.598,19.34525,14.49625,7.45525,1.95225,9.83125,8.421,7.6345,11.091375,11.228125,10.4945,10.657275,10.85965,12.312225,12.763675,14.17085,15.091625,11.07625,11.3263,11.38445,11.371225,11.434325,12.645825,13.032225,14.28105,15.194475,11.06895,11.3753,11.5428,10.95705,11.4016,12.937675,13.17965,14.3836,15.28255,10.6254,10.86205,11.31415,11.6802,11.57565,12.84885,13.4341,14.4549,15.0974,10.622,10.56875,10.52975,10.440375,10.892375,12.14875,12.86475,14.163625,15.123,-14.303725,-13.028625,-15.946975,2.84575
2,17.25,-2.69238662190093,-0.375748473399589,-3.07550262239336,-10.2027015347035,0.148642601791068,-91.479520227676,-27.3857573221345,0.328273801254498,413.705490195444,3.11868728017213,402.224202946789,3.3317215256192,411.936978722167,402.222339178741,3.18433911872796,413.187117857877,402.447832673914,3.14640586008916,413.747138053041,402.803171390673,3.28436181903649,414.226039840256,403.88170725987,3.91077450148372,414.735809291755,398.370324200619,4.11289260321198,415.821162062376,0.999248066634821,9.66335272108247,0.0376058912398648,0.7995,0.5185,0.392,0.373,0.10025,7.23246,7.308725,6.634855,7.27749,6.8760425,8.098025,8.13252,100.0736225,22.6855,0.19608,9.961,10.122,10.098,9.8485,11.12,9.9375,8.24625,10.5625,1.36125,247.795,359.195,307.7,365.635,27.2335,25.92075,26.19625,20.0185,15.35,9.00875,1.7905,11.62,11.109,8.6375,11.046125,11.17245,10.525125,10.748175,10.900125,12.324575,12.7908,14.169975,15.091875,11.1083,11.34475,11.31795,11.40875,11.44455,12.65355,13.0397,14.2808,15.1937,11.0909,11.3894,11.5676,11.0596,11.4455,12.94425,13.1893,14.3852,15.2818,10.677125,10.8882,11.334875,11.67515,11.622625,12.859325,13.44915,14.45545,15.09675,10.682325,10.521825,10.55745,10.522325,10.938125,12.1684,12.890375,14.16665,15.125225,-12.5436,-13.6478,-15.3176,-25.5545
2,17.75,-0.740775670266364,-1.1885678573848,0.289002939266901,-27.7409593238204,0.0737791842236775,-75.5399870821947,-35.1689511834921,0.264590385700327,413.086784278354,3.17706245430985,402.451822240627,3.23263671493445,412.398395093693,402.263319304031,3.32027657107948,413.951842558138,405.318046761484,3.74740068013983,413.691467902305,403.191505942835,3.54308637105632,413.66556812325,405.586138400445,4.04005289196747,416.993775374066,404.233082683764,4.42264821324683,420.02955796163,1.00845084844671,9.57118241799438,0.0328176074094319,0.7,0.5725,0.352,0.279,0.09,7.19773,7.135575,6.56876,7.24479,6.85956,7.8981525,7.987045,100.097578,23.322,0.261275,9.225,8.075,9.544,9.04225,9.2845,5.17,4.1065,6.3625,0.8775,247.2975,358.685,304.3,364.1,11.9745,10.568,11.53375,8.887,6.784,4.52425,0.809,5.43975,4.38475,4.563,10.976975,11.10815,10.5673,10.807,10.931575,12.319075,12.800375,14.169925,15.09285,11.15075,11.325425,11.313,11.447625,11.46045,12.657375,13.04765,14.2814,15.19385,11.1231,11.3853,11.4389,11.1055,11.466,12.949,13.1896,14.386,15.2818,10.045475,10.93235,11.3651,11.615725,11.660825,12.856725,13.45775,14.455475,15.09675,10.273875,10.4557,10.507,10.53915,10.964525,12.16385,12.898,14.166625,15.1267,-12.71125,-12.076775,-19.199,-75.2735
2,18.25,-7.4483412662382,-0.664315719926116,-11.4009999574772,-19.6217374563618,0.0565465058461719,-85.4120165421782,-43.1813309721373,0.154908736874372,408.152834064978,3.24622293592951,405.134658372275,3.87911407130908,409.488968743464,405.335259417323,3.93889704901074,414.430084310617,407.085238586582,4.11180675300031,414.647374613143,407.689288879374,4.19553091961531,414.805662569198,407.728245763315,4.27781656161862,414.958164706731,422.707243931173,4.81100210266632,418.439098338359,0.968054916334009,9.72829713523324,0.0484425640997186,0.468,0.32775,0.202,0.21925,0.0605,6.935655,6.58955,6.52129,7.2372075,6.77253,7.669595,6.705355,100.122141,25.11,0.254375,7.19925,6.7485,8.169,8.14,7.6595,1,-0.106,2,0.339,246.48,355.1675,300.6,355.5,1.2485,1.24175,1.41975,1.1475,0.767,0.29,0.066,0.6725,0.3825,0.811,10.367625,10.7398,10.46465,10.810725,10.95895,12.314575,12.81095,14.169875,15.0938,10.621175,10.920925,11.196025,11.412225,11.47495,12.651975,13.04945,14.281425,15.193875,10.5838,11.30105,11.18825,11.1293,11.48745,12.88785,13.19945,14.38795,15.2819,9.9104,10.4648,11.1942,11.543525,11.688075,12.85515,13.46635,14.4545,15.0958,9.6892,10.04895,10.371075,10.501725,10.98105,12.1603,12.905625,14.1666,15.128225,-20.45165,-16.34675,-30.65735,-99.5755
2,18.75,-0.225912021722777,-0.903952689781501,-3.30135101784351,-22.4858669711613,0.032528353166387,-50.200834329339,-33.7637963932104,0.142734683853953,408.796537155517,3.23723008450283,418.692980783015,3.9552160431373,411.969454777601,418.470051300135,4.1431909485676,415.007199170767,419.4308744885,4.20478080550882,415.494764386111,419.699786013231,4.40861306138861,414.873539039757,423.291651901515,4.6841726810566,416.651510329736,425.468703561453,5.35927446891978,421.502774898876,0.782386026854363,9.13896789386572,0.037640322394921,0.56875,0.377,0.16,0.19,0.06,6.6661,6.349375,6.61401,7.1639,6.76582,7.250505,5.093785,100.13960975,26.4305,0.3028075,6.73525,6.128,6.78425,7.64875,7.098,0.1,-4.136,0.9,0.01975,245.8925,351.355,294.5275,347.145,-0.32025,-2.85175,-0.0105,-0.46,-0.0915,-0.37,-0.3315,0.0205,-0.15,-0.039,9.71435,10.063,10.234775,10.749925,10.97455,12.310075,12.820525,14.16885,15.0938,10.016075,10.531025,11.169475,11.317125,11.5061,12.6466,13.05125,14.28045,15.1929,10.30875,10.82395,11.0195,11.13325,11.48975,12.88375,13.2001,14.38885,15.2819,9.812525,10.35735,10.85545,11.462525,11.69565,12.85355,13.47495,14.454525,15.0958,9.0715,9.383025,10.18595,10.4313,10.98485,12.156725,12.913275,14.16565,15.12985,-29.2378,-21.0981,-32.344875,-103.6355
