DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
4,1.25,413.932475,413.896825,414.0926,414.0551,414.889575,415.851725,419.355225,2.55766,2.786182,2.798782,2.791842,2.67834425,2.8880025,1.237569,9.32270775,-3.8056455,1.2831605,3.10277525,1.87144175,0.375754975,0.3003333,0.6554243,95.5327,6.136065,5.8750995,5.77511675,5.6675835,5.169875,5.28983325,5.3984165,5.2665835,4.9756165,4.564767,5.510984,3.046591,6.11122525,6.39609975,6.2624995,5.32026675,4.59784975,-7.330994,-3.669867,0,0,0,0,0,0,1.989174,314.21025,337.2382,8.02003275,6.249034,1.414286,4.8416875,5.50252075,5.51487725,5.72934,5.459906,4.9868005
4,1.75,414.250075,414.154775,414.34045,414.310875,414.979125,415.9813,419.62005,2.553344,2.75871,2.7720055,2.774343,2.690553,2.875425,1.2966345,9.770625,-3.101891,1.36204,3.04570925,1.8820585,0.355132525,0.3114958,0.65610985,95.533705,5.956653,5.591408,5.65388325,5.52139125,5.15154975,5.119,5.268,5.0306665,4.77519975,4.20479175,5.35291675,2.848683,5.98658375,6.336942,6.1884165,5.24634175,4.5383585,-6.47963625,-3.36346625,0,0,0,0,0,0,1.9410615,313.82755,336.611125,7.68942525,6.00966675,1.44823,4.76993425,5.444691,5.49541875,5.7276485,5.4615925,4.98898575
4,2.25,414.3729,414.2955,414.333925,414.435425,415.03265,415.49245,419.7185,2.577308,2.761319,2.7641795,2.78334,2.7075765,2.8934775,1.34394,9.3269,-2.542907,1.7821905,3.076303,1.8295665,0.335145,0.267155,0.645435,95.52102,5.68228,5.32045,5.2883835,5.202683,4.802733,4.8638335,5.259333,5.0315335,4.736967,4.0771165,5.28925,2.704756,5.931033,6.3736335,6.183233,5.293217,4.6062165,-5.313047,-2.99437475,0,0,0,0,0,0,1.968327,313.668,336.080925,7.5130165,5.755333,1.38446,4.727123,5.36110525,5.4663315,5.721894,5.456181,4.99083825
4,2.75,414.104275,413.94715,414.163775,414.497175,415.202675,416.027725,418.93215,2.582051,2.773887,2.74996875,2.792148,2.71388,2.852109,1.267246,8.8466665,-4.06883825,1.31035175,3.089502,1.7773,0.30798,0.30000005,0.67227075,95.512925,5.3806195,5.0849335,5.047833,4.937,4.6165665,4.658517,4.8564835,4.6973495,4.39535,4.0866165,5.142683,2.5789,5.7971335,6.3039495,6.2072335,5.3132,4.6429665,-4.959671,-3.551,0,0,0,0,0,0,1.9628335,313.354125,334.79175,7.1532,5.4867835,1.358478,4.6005335,5.27239025,5.42915275,5.7045935,5.4479025,4.99167875
4,3.25,414.30315,414.257275,414.37185,414.58015,415.1648,415.775625,419.386625,2.598302,2.81188125,2.79278,2.8073105,2.735594,2.88186325,1.237163,8.6714585,-2.9418845,1.2718285,3.08781975,1.79145825,0.357850825,0.298121675,0.6561401,95.5279325,4.972942,4.64534175,4.71680825,4.65241675,4.3966005,4.41664125,4.74091725,4.51010825,4.36425825,4.021125,5.19864175,2.45253275,5.78500825,6.240917,6.22874975,5.4085,4.75265,-5.068921,-3.7812665,0,0,0,0,0,0,1.957135,314.397,334.5311,6.9007495,5.268,1.28672775,4.495654,5.213585,5.390467,5.692206,5.44958525,4.9972175
4,3.75,414.3957,414.28585,414.4655,414.577575,415.524575,415.91105,418.8281,2.592395,2.8331985,2.7790075,2.81333625,2.729588,2.8585935,1.301255,8.5319,-2.560317,1.43577325,3.106403,1.852992,0.3901917,0.323039975,0.660123525,95.53635,4.791883,4.450833,4.5743335,4.547942,4.2466665,4.22699225,4.47027475,4.34187475,4.1298755,3.75157475,5.06799175,2.3162505,5.6803165,6.214733,6.155833,5.39808275,4.699633,-5.141937,-3.63671625,0,0,0,0,0,0,1.908271,313.9141,333.4678,6.49204975,5.157292,1.3381565,4.35718275,5.17117025,5.32819225,5.67880975,5.45025925,5.00628125
4,4.25,414.44495,414.3334,414.536975,414.596125,415.331325,416.210925,419.27155,2.598488,2.79236275,2.770825,2.79021875,2.695751,2.8641575,1.10206,8.3418165,-3.527415,0.8553145,3.1683185,1.85962525,0.367496625,0.2933692,0.6700065,95.52668,4.69955675,4.3839995,4.3820255,4.351833,4.11024175,4.0687665,4.38288375,4.14475,4.12370825,3.587583,5.0305245,2.209502,5.658667,6.16440875,6.152575,5.38532475,4.735667,-4.84785,-3.5687085,0,0,0,0,0,0,1.93762275,312.937,332.079,6.48127525,4.96610825,1.216423,4.23715375,5.115498,5.2976585,5.665076,5.440465,5.01333325
4,4.75,414.40155,414.31745,414.51685,414.8254,415.5043,416.07625,420.592525,2.607546,2.7982015,2.77063,2.78356,2.704885,2.83554225,1.08571,7.989175,-4.270427,1.099241,3.130365,1.831025,0.3822658,0.30270665,0.667248775,95.54368,4.46044525,4.23290025,4.1757995,4.165025,3.8216085,3.89549975,4.138775,3.979675,3.877383,3.5221415,4.82684175,2.04134775,5.52056675,6.11279125,6.12294975,5.41667525,4.69591675,-4.206453,-2.9334415,0,0,0,0,0,0.0584053675,2.04016375,313.867725,331.197425,6.270275,4.7263335,1.2777655,4.19137225,5.0457465,5.2892235,5.65608575,5.429827,5.0222395
4,5.25,414.4403,414.123,414.58655,414.824125,415.8289,416.369425,420.224275,2.590082,2.80769325,2.761101,2.75858525,2.69069125,2.833149,1.226505,7.77424175,-2.810452,1.516769,3.17657025,1.88464975,0.383084175,0.29825,0.6670955,95.557685,4.488157,3.94161675,3.973584,4.0178995,3.51165025,3.6291085,3.984975,3.765692,3.588933,3.33185875,4.7696415,1.954109,5.55395025,6.0929005,6.115583,5.4093415,4.73624925,-2.532402,-2.1722165,0,0,0,0,0,10.39666,3.430636,313.00705,330.52715,6.0667755,4.54049975,1.285671,4.1799065,4.96226125,5.27353925,5.63744925,5.41816975,5.0245895
4,5.75,414.5328,414.423,414.56795,415.170675,415.516175,416.471025,419.94515,2.578799,2.77599775,2.70911625,2.74675725,2.677447,2.809893,1.5262355,7.58427525,0.1253118,2.510452,3.109637,1.990225,0.4136675,0.28759,0.6610086,95.569865,4.434334,4.088,4.10724975,4.13275,3.53915825,3.7146,4.00325025,3.90807475,3.80865825,3.41244175,4.85595,1.938206,5.4091835,6.03644175,6.04486675,5.38944975,4.71732525,5.408295,1.533992,91.693255,70.3363125,48.90496,27.638095,23.374455,51.74233,11.00342,314.09665,331.31985,5.9882505,4.672233,1.4311845,4.1720755,4.8835435,5.2605555,5.62441625,5.40347225,5.03063125
4,6.25,414.5361,414.5404,414.8179,415.0235,415.5732,416.3369,418.54745,2.586119,2.71883875,2.719809,2.7474005,2.67780475,2.818532,1.70109575,7.459067,9.044012,4.5930785,3.225721,2.0385,0.48585835,0.36073165,0.6967356,95.61137,4.469067,4.385,4.409,4.4606665,3.96855,4.25635,4.5385505,4.5221835,4.271117,4.145,5.004467,1.986611,5.4390335,6.0742835,6.0772005,5.4126665,4.7611835,42.10699,10.49994,222.38415,172.221225,102.27005,60.628835,50.076755,118.9287,19.59133,315.0072,333.81185,6.1256665,5.214183,1.57936525,4.13469275,4.812115,5.2455495,5.61001475,5.38997375,5.03617075
4,6.75,414.374,414.4012,414.5204,414.7939,415.148,415.654,417.433,2.599055,2.75093725,2.737977,2.7721915,2.72058075,2.85815375,1.91781525,7.37616725,28.21901,9.527598,3.28287,2.15171675,0.599749175,0.472925025,0.751254475,95.63419,4.80445975,4.83784975,4.970275,4.76049975,4.780783,5.01876675,5.3092835,5.354767,5.21030825,5.22108325,5.20102475,2.09128475,5.3799085,5.9926495,5.99266675,5.3735835,4.7019415,105.322175,25.128415,388.61275,289.86095,194.867275,104.727475,89.8801425,205.534775,27.84214,315.6485,338.00005,6.45766675,5.9245915,1.626578,4.18744125,4.76801125,5.237962,5.59493525,5.379344,5.036504
4,7.25,414.397,414.1639,414.2354,414.3839,414.2555,414.6654,416.5283,2.609459,2.805695,2.7634125,2.81037775,2.743595,2.9445765,1.9915725,7.55258325,56.0878325,16.3199,3.52777325,2.2327085,0.703135,0.599584225,0.7995566,95.63903,5.5721995,5.585508,5.686625,5.48473375,5.38218275,5.818758,6.568217,6.700958,6.4683835,6.3911665,5.461925,2.23678175,5.36197525,5.96480825,5.97720075,5.35884175,4.75578325,183.062775,42.7577475,565.586825,377.4373,302.220925,154.65785,127.316025,302.96275,37.6636925,315.53895,344.0013,7.218,7.1075335,1.610791,4.4800265,4.7552535,5.21656225,5.5786745,5.36584525,5.03919325
4,7.75,414.1904,414.1904,414.1154,414.0535,414.1103,414.2154,415.88,2.637523,2.824069,2.814904,2.8527625,2.799031,2.9846065,1.7824925,8.0088,92.19975,24.51567,3.524892,2.32741675,0.901340875,0.684569975,0.832644825,95.6418275,6.315701,6.1768085,6.31541625,6.34044975,6.49500075,6.781867,7.36024975,7.5432505,7.37353325,7.535883,5.8087665,2.82866525,5.4115165,5.918775,5.89939175,5.36971725,4.71659125,263.5101,72.3798275,768.8066,524.175,450.1582,289.079,241.746925,401.8763,50.117,316.3953,349.7159,7.8732415,8.09191625,1.3776865,4.9310385,4.79074775,5.191797,5.56174875,5.34761375,5.0395265
4,8.25,414.127,413.9334,414.0155,413.9304,413.7981,413.8461,415.2864,2.630443,2.855649,2.821988,2.856627,2.80944775,3.0420805,2.00083975,8.1102,124.85995,32.914745,3.6206005,2.491233,1.013667,0.7966666,0.857102725,95.62769,6.782586,6.793667,7.133333,7.207933,7.297333,7.767,8.27,8.478467,8.217534,8.566667,6.259333,3.3204735,5.493666,5.852333,5.885,5.372,4.710667,332.8575,100.052,944.5906,728.99085,676.815,472.6516,307.1788,488.677,60.60657,316.0415,354.1081,8.5036,8.827033,1.6156715,5.3879765,4.83681625,5.17512725,5.5453365,5.3423755,5.0393575
4,8.75,414.2155,413.7805,413.8402,413.5804,413.7402,413.8282,415.1521,2.645432,2.8703395,2.8519775,2.897233,2.858181,3.1134635,1.9387725,8.50704125,164.112375,37.9472,3.66301275,2.48506675,1.06116675,0.840583325,0.8824094,95.6353,7.78249425,7.70756625,7.994566,8.084391,8.1516495,8.966392,9.284292,9.383742,9.366192,9.67263325,6.9330255,4.06408175,5.6121585,5.771967,5.86014125,5.3045,4.7110665,395.5795,171.300125,1117.467,826.249175,818.176125,647.886875,502.90685,572.67345,71.897155,316.4979,361.81315,9.2936835,9.62456675,1.645276,5.94874475,4.9529065,5.17007575,5.53112075,5.33663775,5.046588
4,9.25,413.6235,413.4253,413.4075,413.3635,413.3835,413.3353,414.7913,2.658132,2.88258525,2.879711,2.92917,2.866272,3.10010275,1.9664515,9.2185835,201.8344,47.1594,3.867114,2.64435,1.170025,0.930455025,0.9017641,95.64335,8.730775,8.62113375,8.93127525,9.023299,9.12750025,9.8789675,10.3024975,10.50609,10.49067,10.9575025,7.4772165,4.78891425,5.74241675,5.754275,5.79090025,5.24616675,4.64758375,461.315,207.88335,1263.591,1024.166,991.6338,566.128975,491.538075,650.2637,82.65169,317.4586,367.5711,10.45033,10.8449975,1.685266,6.41624975,5.15093725,5.173612,5.515047,5.334274,5.05534175
4,9.75,413.4135,413.2503,413.3703,413.3153,413.4353,413.5375,414.3482,2.634346,2.8916655,2.884084,2.960342,2.8749265,3.11517375,1.965943,10.50675,224.14225,52.244245,3.7980105,2.6030165,1.16000025,0.93943915,0.94794785,95.65332,9.1406425,9.1261745,9.45434175,9.51132475,9.78379975,10.8149975,11.2908325,11.27667,11.2782525,11.654165,8.0336415,5.30879825,5.942708,5.781358,5.74604175,5.23738325,4.55874975,505.701075,232.9892,1376.713,1028.778,921.958975,692.645475,621.99285,710.215025,91.276,319.345,373.283,11.15788,11.4715825,1.823894,7.1272675,5.38884425,5.18944025,5.50083725,5.327181,5.0566875
4,10.25,413.1914,412.8103,412.7303,412.7249,412.9803,413.0603,414.045,2.66388275,2.915164,2.917657,2.978991,2.87987,3.1231465,1.99905875,11.66433,255.2753,53.005175,3.825532,2.7182335,1.29391675,1.0682535,0.941435675,95.6497025,9.8181165,9.90331675,10.2434975,10.244955,10.481415,11.5298325,11.9616675,12.1979175,12.2479175,12.66417,8.68534125,5.83613,6.1963915,5.7593335,5.81903325,5.2325255,4.69166675,545.84405,303.5,1505.89275,1110.65575,979.0428,634.6373,563.874575,756.98515,100.2371,321.943,377.0293,12.2995025,12.2386675,1.942977,7.216395,5.641863,5.20848025,5.4883225,5.3231275,5.0629085
4,10.75,413.0235,412.365,412.505,412.4853,412.3453,412.5315,413.8717,2.632536,2.9375005,2.91395525,2.997526,2.90551825,3.092781,2.1455455,13.5753325,275.5301,53.623035,3.894846,2.76355025,1.3214165,1.090775,0.94494515,95.64863,10.5453675,10.759415,11.14242,11.156,11.43792,12.2809175,12.9019175,13.10592,13.1224175,13.672335,9.18847475,6.469451,6.4375,5.75241675,5.81525025,5.23800825,4.65566675,573.7163,323.45,1594.317,1260.649,1021.12,551.359125,438.758825,797.5023,106.273275,324.0186,380.7609,13.5624975,12.9274175,2.0585665,7.4620255,5.8154145,5.21724575,5.47885675,5.31924775,5.063409
4,11.25,412.9353,412.3353,412.4353,412.485,412.3549,412.5953,413.93015,2.638613,2.991043,2.9494695,3.017328,2.9224875,3.126369,2.042132,15.195335,285.47665,59.36525,3.93943775,2.8488495,1.3311165,1.0853015,0.94018935,95.62101,11.0691575,11.60067,11.8875,11.906,12.104665,13.01033,13.317665,13.675835,13.7735,14.382835,9.4313,7.1515095,6.7603665,5.8391,5.8297835,5.2275,4.696633,596.484125,279.0667,1650.376,1391.35975,1023.248,771.47385,566.01795,831.2245,113.089825,324.8683,385.245725,14.54217,13.679,1.961476,8.11069775,6.10712075,5.23006225,5.60067575,5.376462,5.111841
4,11.75,412.7354,412.3053,412.4553,412.5514,412.5214,412.6534,413.7871,2.643333,2.98483625,2.95359375,3.004944,2.91352425,3.11480275,2.37897825,17.229835,285.90765,61.6597775,4.0550455,2.9643915,1.385167,1.179496,0.95868785,95.59837,11.468495,11.894415,12.258915,12.2927475,12.53583,13.1891675,13.627915,13.8777525,13.88283,14.299165,9.935742,7.76805575,6.9148,5.84080025,5.69753375,5.2209495,4.626233,597.54475,245.275025,1669.7325,1445.869,1110.6265,801.129775,648.85185,837.96635,113.5351,325.4933,387.2086,15.5672525,14.28133,2.2920965,8.628708,6.24376625,5.22415875,5.538386,5.30996825,5.07115175
4,12.25,412.812225,412.552825,412.666025,412.69965,412.6166,412.71705,413.3562,2.65995925,3.036677,3.0060705,3.011932,2.953966,3.15197525,2.353307,19.1765025,299.531175,60.746045,4.0908095,2.9105165,1.4711665,1.1840915,0.99680205,95.5867,12.0661125,12.324165,12.710835,12.6591675,13.136665,13.8494175,14.1713325,14.2885825,14.3692525,14.6955825,10.302415,8.04514525,7.1763335,5.953933,5.73037525,5.22840875,4.67100025,592.981375,185.9067,1669.7165,1497.1475,1303.77325,854.5656,753.96725,835.501275,112.5314,326.962,389.582975,16.9069975,14.915665,2.373521,8.98971225,6.448787,5.2211235,5.50743325,5.30457025,5.0740135
4,12.75,412.5857,412.5057,412.3657,412.3057,412.3808,412.5108,413.02155,2.67736,3.050177,3.020134,3.055526,2.9774195,3.189145,2.526666,20.826665,291.994375,60.8787025,3.994117,2.8925,1.5199165,1.2146665,0.9762761,95.5597825,12.27361,12.7315,13.059,13.157665,13.522,14.185335,14.673335,14.807335,14.928335,15.146665,10.566665,8.43437,7.3995,5.9745,5.8898335,5.2302995,4.6303495,582.8696,200.27905,1659.6875,1385.066,1291.621,886.57375,827.7241,826.4744,111.173,327.037,391.80035,17.851335,15.25667,2.4646585,9.82119025,6.6450255,5.2988435,5.5030405,5.30221,5.07687425
4,13.25,412.4857,412.1981,412.0281,412.0557,411.9315,412.0073,412.799325,2.67286325,3.06721,3.0153815,3.03240725,2.9858715,3.228033,2.4204055,22.4260825,282.80205,59.403495,3.9770645,2.83806675,1.3860835,1.18465,0.9680486,95.5476925,12.59753,12.99242,13.415835,13.35725,13.915835,14.6685825,15.0041675,15.28825,15.4354175,16.0324975,10.9974175,8.758786,7.580125,6.1180255,5.9650835,5.234008,4.67316625,553.9786,401.0317,1601.73275,1350.48325,1180.18425,843.0158,741.53585,792.2342,107.4973,327.707,394.422525,19.3371675,15.7946675,2.3070565,10.118395,6.725022,5.4355765,5.50676775,5.3000175,5.08057475
4,13.75,412.1757,411.9114,411.8715,411.8414,411.7781,411.8015,412.671525,2.67543125,3.0727425,3.03219825,3.024678,2.986868,3.170407,2.2917945,23.6153325,270.8653,59.4416,4.08846425,2.9805665,1.449125,1.194624,0.9836509,95.5264375,12.8458,13.23225,13.64675,13.671665,14.0401675,14.8370025,15.086665,15.2362525,15.27658,15.743835,10.61167,9.250749,7.7694085,6.18104125,5.95814175,5.205467,4.5903085,520.187,325.181675,1526.91675,1343,1034.0555,721.5429,545.120275,750.848,103.0535,327.135,393.182075,19.5197475,15.6024975,2.256999,10.3278875,6.96236725,5.53177775,5.51082975,5.301535,5.0834265
4,14.25,412.18215,411.663075,411.555675,411.570525,411.548225,411.802775,412.6873,2.65755825,3.07429325,3.013627,3.043727,2.952765,3.1586605,2.350423,24.634335,249.647175,54.13318,4.052921,2.904983,1.41244175,1.18363325,0.9889407,95.49529,13.0103475,13.53833,13.8345025,13.891665,14.17417,14.8232525,15.148335,15.2425025,15.34517,15.6890825,10.300835,9.344794,7.934367,6.32575,6.074175,5.1964085,4.65864125,475.79365,309.537525,1415.9535,1326.98625,1072.838,665.43445,567.545725,697.26835,94.6989075,329.2696,392.77965,19.58375,15.8352475,2.386843,10.186335,7.15780275,5.6047525,5.518612,5.30271325,5.0822375
4,14.75,412.1599,411.5817,411.7215,411.6375,411.5575,411.7375,412.554725,2.67309475,3.0671555,3.03107975,3.045571,2.95122075,3.151407,2.31555325,23.40317,230.0825,47.822045,3.97292575,2.9496335,1.344333,1.169985,0.9657531,95.4595775,13.199535,13.685,13.81,14.017665,14.310835,14.93333,15.1995,15.296665,15.534,15.785835,9.9357505,9.44777975,7.991,6.4228335,6.0844665,5.211017,4.63035,423.08025,183.18135,1291,1213.939,938.288,567.5493,539.0427,633.05715,86.590005,329.113,393.1321,19.186,16.03,2.270472,9.96375875,7.230533,5.68763775,5.53349725,5.30541225,5.08055425
4,15.25,412.08,411.4518,411.5618,411.5275,411.3914,411.5875,412.46555,2.68422075,3.0916745,3.039395,3.033826,2.955602,3.136328,2.160201,23.16817,209.146775,39.851985,3.939494,2.9386665,1.315783,1.1646335,0.9604377,95.4632325,13.24677,13.939835,13.903335,14.005,14.290165,14.795,15.138,15.126165,15.323665,15.343335,9.6733335,9.40581175,8.0258835,6.5312665,6.217,5.252417,4.684,357.235,191.56,1108.507,1052.04,796.12585,620.2915,543.4916,559.029,75.953,328.6578,392.3691,18.904,15.931665,2.12203025,9.3894265,7.28760175,5.77673975,5.5497415,5.303725,5.07904075
4,15.75,412.0127,411.3966,411.51525,411.5545,411.616925,411.7281,412.6438,2.67381375,3.0724505,3.041337,3.037683,2.9494565,3.11365525,2.2590195,22.53625,183.70275,37.362525,4.012657,2.86249225,1.26457675,1.0902355,0.9464979,95.47601,13.2360925,13.95725,14.0704175,14.0344975,14.0754975,14.320165,15.11083,14.7987475,15.1635825,14.8975,9.516875,9.484706,8.08025925,6.56446725,6.21641675,5.21766675,4.63519975,296.7854,123.49585,969.2667,926.011475,658.069175,439.726,347.6977,470.730275,64.471165,326.13715,389.119,18.6865825,16.2415025,2.26013925,9.10436075,7.33364775,5.85658875,5.565311,5.3077745,5.0763535
4,16.25,412.00055,411.77785,411.75785,411.6998,411.702525,411.75705,412.529625,2.6865795,3.051503,3.05529325,3.025635,2.941621,3.126252,2.102227,21.817585,145.0124,32.100415,3.89573825,2.73691675,1.24045825,1.04086075,0.9220052,95.4656,13.283425,13.55317,13.6262525,13.699165,13.7953325,14.05308,14.5909175,14.48017,14.829585,14.3966675,9.2461085,9.39965,8.06712425,6.68290875,6.3272505,5.2237835,4.69358375,218.10585,77.54333,790.0059,726.454,516.7873,281.729175,223.12325,380.6076,53.364005,324.156825,386.604375,18.120165,15.354835,2.240172,9.01290075,7.45301775,5.919813,5.582913,5.311822,5.066273
4,16.75,411.86195,411.6377,411.46665,411.5277,411.5022,411.9364,412.7632,2.670987,3.064306,3.04657425,3.0066,2.943238,3.1218845,2.020481,21.0502525,110.1224,26.5744825,3.9618965,2.661108,1.190028,0.93406745,0.904596425,95.460165,13.071135,13.3727525,13.4849975,13.515,13.5030825,13.66233,14.06183,13.84083,14.22342,13.857835,8.95209975,9.332279,8.05277475,6.6995005,6.41775,5.19258375,4.64731675,142.93515,56.39067,598.42,562.447475,407.128575,209.944275,170.70185,292.023,43.962215,323.445975,382.0958,17.2465825,14.9535025,2.12917375,8.638305,7.404553,5.9945105,5.604251,5.320763,5.061559
4,17.25,411.79995,411.486725,411.58125,411.625075,411.6562,412.1395,412.7235,2.6904715,3.036125,3.01074175,2.978314,2.8939305,3.0772415,1.921012,20.01367,74.1434,21.584905,3.6917465,2.581167,1.082933,0.863,0.85970475,95.45698,12.83963,12.95,13.01333,13.08333,13.03333,13.38433,13.74067,13.48333,13.70967,13.26667,8.719867,9.110584,8.033334,6.745433,6.386867,5.230333,4.648333,69.7471925,28.1795,407.3133,378.187375,250.9513,143.7987,122.6432,203.0151,35.78263,322.3641,379.7997,16.43333,14.40667,2.0404485,8.5475745,7.31460175,6.0753015,5.6316825,5.3389915,5.05314525
4,17.75,411.898825,411.71185,411.729425,411.63185,411.87635,412.119275,413.8098,2.65460775,3.0338585,3.01061525,3.003568,2.888142,3.078795,1.860091,18.931,39.2351875,14.497375,3.617081,2.450767,0.9312633,0.7315533,0.8132556,95.44962,12.395095,12.704,12.72333,12.63333,12.56467,12.71633,13.00067,12.70667,12.83667,12.43667,8.353333,8.750743,7.9017,6.803167,6.436666,5.183466,4.576567,18.26216,11.130165,216.0733,206.19625,134.1619,88.02373,70.58212,115.48445,26.9893975,321.413125,375.332875,15.60667,13.62,2.078544,8.24619125,7.280183,6.1503625,5.6647235,5.3688565,5.05129725
4,18.25,412.0289,411.55825,411.56465,411.6867,412.04155,412.26825,414.64165,2.663187,2.996299,3.0037705,2.98952075,2.877913,3.090287,1.6479015,17.925,10.90491,9.493114,3.327868,2.170933,0.7043433,0.5615,0.7354077,95.4385775,11.8135375,12.08433,12.09,11.982,11.78,12.012,12.12,11.91,11.74333,11.2502,8.0886,8.0262055,7.858866,6.9125,6.510233,5.285667,4.6787,-3.00037475,1.265428,87.128,76.50085,62.26572,35.394,31.4443,41.79319,13.70362,319.8344,369.7552,14.775,12.64267,1.975191,7.81919375,7.23467725,6.20586975,5.69474,5.39062425,5.0494495
4,18.75,412.302125,412.03645,412.0249,412.0213,412.36365,412.9335,416.43775,2.67113075,2.9785835,2.993811,2.9738295,2.87847075,3.0677835,1.498131,16.65633,-1.905614,5.82608,3.09404775,1.943633,0.5463334,0.40777,0.679949225,95.4428275,11.4549825,11.18333,11.22633,11.21933,11.04467,11.02667,11.2545,10.97567,10.52967,9.863334,7.715233,7.4541605,7.7798,6.923566,6.5259,5.267334,4.666167,-13.4185525,-2.676633,16.54433,15.21364,13.20347,8.66466,7.749383,6.673525,3.449832,318.6641,364.9389,13.83967,11.71333,1.89624,7.39835175,7.147416,6.2410675,5.7078005,5.407867,5.04071725
4,19.25,412.357125,411.64285,411.81995,412.20825,412.70425,413.6072,417.3697,2.66862,2.99434375,2.9723785,3.031574,2.868154,3.046775,1.230379,15.279665,-3.261401,4.2376445,3.044901,1.84715,0.478405,0.3773217,0.678475675,95.46795,10.65647,10.372665,10.304115,10.359,10.11,9.9272335,10.233335,9.9616335,9.4508,8.8737665,7.4451665,6.776615,7.5715,6.9138335,6.5007835,5.2919335,4.7056505,-14.35103,-4.32265,0,0,0,0,0,0,2.25757625,317.8662,359.9091,13.025,10.62617,1.4923665,7.0956485,7.0459425,6.1659305,5.74815375,5.42357575,5.04005225
4,19.75,412.419375,411.7334,412.3181,412.1634,413.1485,413.54355,417.9905,2.66773925,2.971506,2.960999,2.9948475,2.864328,3.0423635,1.17234475,14.39433,-3.780673,3.09261675,3.104435,1.866867,0.4311633,0.30306,0.6771863,95.48472,10.083745,9.77,9.77,9.726666,9.2748,9.33,9.463034,9.1424,8.732368,8.23,7.166667,6.402317,7.444334,6.881667,6.492933,5.339334,4.7008,-12.1449775,-3.8571,0,0,0,0,0,0,2.291667,316.79,356.5424,12.30333,10.06333,1.38550875,6.86982375,6.9404525,6.10946125,5.73391425,5.44029275,5.03820675
4,20.25,412.32735,411.93685,412.009,412.107225,413.3355,413.8854,418.67435,2.68747275,2.95067675,2.939114,2.954025,2.8539125,3.045514,1.263591,12.8355,-2.53423225,3.07899475,3.088092,1.80830025,0.382019125,0.332499975,0.665563425,95.515025,9.62733675,9.26574175,9.21300825,9.12272475,8.6608335,8.72781675,8.84833375,8.607383,8.30437475,7.6077505,7.0225,5.76691925,7.38319975,6.9752165,6.54532525,5.41750025,4.76989125,-11.91155,-3.1795165,0,0,0,0,0,0,2.278667,315.6157,353.7337,11.8404175,9.5343415,1.413579,6.69595225,6.844177,6.08882525,5.7590065,5.45161275,5.030149
4,20.75,412.7567,412.350825,412.706875,412.62705,413.498025,414.481425,418.8286,2.664605,2.964801,2.940628,2.963237,2.842099,3.032507,1.2044165,11.62,-3.2548945,2.529902,3.1495295,1.789333,0.436,0.31726,0.6868325,95.52305,9.237173,8.983334,8.834833,8.71,8.205667,8.086666,8.381001,8.1334,7.758,7.031867,6.789567,5.435715,7.271334,6.846667,6.5875,5.401333,4.697333,-12.43265,-3.8699665,0,0,0,0,0,0,2.256837,315.9511,351.6177,11.302,9.04,1.5177525,6.385518,6.7535985,6.0594875,5.768178,5.46632175,5.0335125
4,21.25,412.8309,412.71825,412.73705,413.006825,413.6058,415.033,419.41785,2.70221325,2.93878675,2.946528,2.946462,2.8622135,3.05007,1.18077175,10.88733,-3.63698725,2.599751,3.134681,1.9624,0.4726667,0.3426667,0.6787013,95.51988,8.885167,8.5816,8.4248,8.2853,7.758667,7.717767,8.022134,7.833333,7.364433,6.776267,6.6616,4.88088,7.194666,6.944033,6.658667,5.421333,4.762667,-11.35901,-4.16955,0,0,0,0,0,0,2.23316675,315.0536,349.994,10.90033,8.756833,1.5034875,6.19103625,6.64414275,6.0247075,5.7817675,5.478668,5.03149525
