DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,0.25,-0.0767554107249999,-15.19913,-40.64516430875,-2.628175,-35.9657,-1.44165,42.2795549995,0.0244,97.2075,-0.309933,-62.952095,-1.21833706,-1.8774,0.016875,-7.6458195,-7.7657695,-11.3390005,-12.044695,-8.22166975,-11.503720718,413.799
3,0.75,0,-7.25926974,-31.71845477,-2.59849166695,-36.7979,-1.43785,42.3184283305,0.023705,97.23997,-0.3861131,-62.775,-1.237056,-1.91,0.023645,-7.0371795,-7.61644,-9.3258415,-10.6630275,-8.06657225,-9.60508925,412.85875
3,1.25,0,-9.73172945925,-53.117446925,-2.648921,-37.55645,-1.4432,42.1637616695,0.0194254875,97.23403,0,-60.3168,-1.08731675505,-1.8365,0.026406785,-7.0787705,-7.64945,-9.36795,-10.6025945,-8.084599,-9.6022375,413.7085
3,1.75,0,-6.4036882649,-44.65474801625,-2.762605,-38.25075,-1.43225,41.9522833305,0.02676,97.2029125,-0.21672333305,-61.205255,-1.150021525,-1.80375,0.01934,-7.093689,-7.595235,-9.3880695,-10.5272945,-8.0357955,-9.548623,413.543
3,2.25,0,-9.9813,-39.2422838485,-2.6366745,-38.39395,-1.4136,42.4378216695,0.02732,97.16,-0.25761833305,-59.690995,-1.30613205505,-1.74895,0.02043608,-7.1017745,-7.5455295,-9.387781,-10.4416455,-7.9879525,-9.4713725,413.66175
3,2.75,0,-14.4273600025,-36.61580143625,-2.9761555,-38.792,-1.4024,43.9483,0.0271989775,97.2125,-0.35352500005,-56.386355,-1.19100897005,-1.69155,0.0233838475,-7.1161445,-7.459551,-9.3784805,-10.3402455,-7.9087055,-9.39003725,413.80375
3,3.25,0,-13.5987,-75.88097,-2.9382755,-38.97235,-1.39625,44.176755,0.02538,97.274975,-0.067839995,-53.6707,-1.19293836195,-1.67185,0.02156,-7.1395345,-7.431685,-9.3830305,-10.2425555,-7.8852,-9.304152,412.946
3,3.75,-0.12708181525,-12.76115,-40.4595554245,-2.808989,-38.92625,-1.3753,41.8053216695,0.02323,97.3,-0.16152328305,-57.06531,-1.11733995,-1.6533,0.01916122,-7.17158,-7.386511,-9.3620495,-10.15055,-7.840915,-9.22505975,412.69625
3,4.25,0,-13.60048722525,-41.5079375,-2.745941,-39.1976,-1.36185,43.2381383305,0.02793,97.3054125,-0.07242,-56.632145,-1.15954985,-1.65765,0.011385,-7.1981805,-7.3348145,-9.3297195,-10.0576,-7.7974705,-9.1531655,413.63075
3,4.75,0,-13.67232571075,-41.3262425,-3.010026,-39.44355,-1.3544,46.156595,0.0264375,97.3091625,-0.33300000005,-55.973855,-1.262470182,-1.68915,0.0287125,-7.2463745,-7.278991,-9.3622195,-9.9615545,-7.77824102765,-9.0812625,414.8535
3,5.25,0,-10.637936656,-45.4725,-2.90001049995,-39.39335,-1.3711,45.1357,0.02566329,97.3104125,-0.29169661695,-55.7518833305,-1.22416966695,-1.76015,0.0326825,-7.2663705,-7.21772,-9.28687,-9.8682555,-7.71990309385,-8.99005825,412.92425
3,5.75,0,-8.767013926,-45.2912758405,-2.56206000005,-38.94615,-1.38695,44.87641,0.0277,97.3054125,-0.31186,-57.1833500005,-1.27175136695,-1.8221,0.0172,-7.294734,-7.1625355,-9.33277,-9.76973,-7.65026275,-8.9480995,412.7
3,6.25,0,-9.503006084,-48.16963,-2.2359645,-39.37295,-1.37625,44.61535,0.0258975,97.3004125,0,-57.4724,-0.88687518,-1.8135,0.031875,-7.3345045,-7.126641,-9.3586305,-9.6749805,-7.60451325,-8.9327495,413.6635
3,6.75,0,-9.5678,-41.5993875,-1.88978666695,-38.9285,-1.361,42.894505,0.0276775,97.3016625,0,-57.753955,-0.80146694305,-1.7547,0.03964,-7.3724955,-7.078046,-9.3219,-9.583369,-8.09487414345,-8.904085,414.203
3,7.25,0,-13.13707407875,-45.63658083,-0.91088171695,-38.43935,-1.3263,42.8489,0.0364475,97.3,0.12319005,-61.3921,-0.1259291433,-1.6649,0.02415,-7.408335,-7.090325,-9.35268,-9.507919,-9.2007145,-9.81869330875,413.961
3,7.75,0,-9.65763560555,-67.6441,0.56189805,-38.9065,-1.30715,42.138045,0.0236475,97.3116625,2.09164499995,-75.20289,1.6256905,-1.6555,0.04178,-7.4573545,-6.97233,-9.36912,-9.4054505,-8.9796934103,-8.92825,413.94375
3,8.25,-0.0568067544,-9.11826575,-39.5864700455,5.6477095,-37.85995,-1.47635,39.038855,0.0343225,97.3125,9.74528666695,-86.25819,10.329045,-1.687,0.0431025,-7.4959355,-6.9471155,-9.31825,-9.32567,-7.41028275,-8.87779025,415.46
3,8.75,-0.0926552,-6.1583744436,-29.33785772275,13.8353,-33.641,-1.707875,37.86552916625,0.02453,97.31,23.1326,-95.3483,26.4723875,-1.9795,0.04472,-7.5626225,-6.9293775,-9.34341375,-9.27354125,-7.39877625,-8.900871875,414.927
3,9.25,-0.100765925,-5.251486713325,-31.118105467,20.53108333375,-29.68975,-1.4725,37.26395833375,0.02388,97.31625,32.99295,-103.124875,34.73891583625,-1.916125,0.05726,-7.6063,-6.94128375,-9.38616375,-9.21295875,-7.392543125,-8.9383125,415.37175
3,9.75,-0.14539125,-3.648067276075,-26.178729808,30.77570833625,-27.779125,-1.4065,37.0365,0.0246825,97.3125,49.280575,-109.887875,51.41720875,-1.857375,0.1654590846,-7.65257125,-6.8873475,-9.34441625,-9.15175,-7.29592125,-8.89750125,415.82675
3,10.25,-0.0447091172,-5.406750893375,-22.933415505,35.4001125,-26.506125,-1.407375,34.951875,0.038225,97.31,59.8758375,-119.6575,62.651175,-1.856625,0.2185726565,-7.71632625,-6.84832375,-9.3200025,-9.08278875,-7.243203125,-8.87268875,416.315
3,10.75,-0.1064463,-2.020776,-22.59054870325,55.87979583625,-24.89,-1.337,32.5155875,0.033699655,97.31,74.640675,-130.029,94.37841625,-1.775,0.27522595,-7.68829625,-6.83195375,-9.30970875,-9.0279975,-7.207890625,-8.86202125,416.565
3,11.25,-0.387152516575,-1.098599974875,-23.7614,58.6052,-23.9632,-1.3477,31.08257,0.0396625,97.3091975,83.080963333,-139.1627,101.31484,-1.8615,0.22838625,-7.657,-6.83719,-9.323197,-8.999233,-7.1685715,-8.8725635,416.265
3,11.75,-0.20737725,-2.2045242544,-21.6192576075,71.42661666975,-22.90205,-1.351425,28.88693,0.0377875,97.301,97.1645525,-166.75795,116.3271892525,-1.870725,0.31093546125,-7.6335905,-6.852452,-9.35865025,-8.95450525,-7.140820125,-8.90135,415.8945
3,12.25,-0.31089598155,-1.3517624822,-26.994395,72.2140375,-21.081625,-1.325875,27.6814,0.0406,97.305333333,113.308875,-159.8096,157.4113041625,-1.772625,0.2597128,-7.56960875,-6.8551275,-9.36041375,-8.877295,-7.093905,-8.909395625,414.56
3,12.75,-0.514005075,-1.313780834375,-23.631237111,94.0415,-21.077925,-1.3328,26.87125,0.046755,97.301335,118.324525,-165.16675,171.8841058025,-1.75845,0.32468965515,-7.56695475,-6.875555,-9.42247475,-8.83685,-7.069712375,-8.955412375,414.5615
3,13.25,-0.17064023775,-0.673323198675,-24.959475,86.3295775,-20.62705,-1.289775,26.402525,0.051155,97.2335,110.9770583025,-157.2912,162.370875,-1.801225,0.267109041325,-7.7870345,-6.904975,-10.52672525,-11.35124775,-7.026741125,-10.9291615,414.569
3,13.75,-0.33324295,-2.4518781,-22.0399,90.71731416975,-20.057225,-1.2181,26.0053275,0.0434,97.2026666665,116.1074750025,-147.30335,162.69241,-1.803175,0.290693272,-7.77482,-6.899587,-10.42307275,-11.26547225,-6.98358275,-10.836722625,415.955
3,14.25,-0.36966101375,-0.302161836925,-26.198059224,93.52583333375,-19.9045,-1.202375,25.9368875,0.041125,97.196669997,115.380375,-138.719375,156.5032416625,-1.78325,0.4539068788,-7.7976475,-6.89439875,-10.32116625,-11.07222125,-6.994015625,-10.690089375,414.5875
3,14.75,-0.304410625,-0.626048625,-26.8516640545,83.32391,-19.56515,-1.1755,25.66605,0.04917,97.21208333375,96.4163616695,-124.89185,153.257179995,-1.73205,0.394802279225,-7.7944905,-6.8983955,-10.2202555,-10.930055,-7.002447,-10.57428,414.6085
3,15.25,-0.12607195,-0.7226535,-33.9954946675,60.3921783305,-19.47145,-1.14885,25.201405,0.0421775,97.197475,83.309755,-108.838,128.7453,-1.66745,0.3948760872,-7.7954105,-6.8971,-10.1430495,-10.859655,-6.99298,-10.50135225,413.83875
3,15.75,-0.0957852,-2.48397729155,-33.62006,50.9808050005,-19.39235,-1.118,25.03825,0.03716,97.085,66.06295,-92.5475,94.914915,-1.6324,0.3772459857,-7.7919395,-6.905399,-10.076045,-10.8044505,-7.0038845,-10.44024775,413.8115
3,16.25,-0.2918222,-1.938435075,-35.35434794925,36.2722499995,-19.3232,-1.06095,24.951595,0.031705,97.09042083625,47.6479550005,-80.743945,74.055655,-1.6048,0.28785875,-7.7845045,-6.90167,-9.9980055,-10.7313995,-6.998848,-10.3647025,413.4745
3,16.75,-0.243920316,-2.457545,-31.04516,30.4588833305,-19.48545,-1.04125,26.18315,0.03272,97.1,36.7706783305,-74.5287,47.461015,-1.58865,0.258903,-7.7810045,-6.909286,-9.9172005,-10.669505,-7.01495025,-10.29335275,412.968
3,17.25,-0.873151924925,-9.403266,-31.930075,16.2362950005,-20.0114,-1.0333,26.4474,0.03215,97.105,24.3796450005,-68.68611,30.9588205,-1.5712,0.21781464165,-7.7675145,-6.8873845,-9.844881,-10.602955,-6.9952125,-10.223918,413.316
3,17.75,-0.828937249825,-4.102848,-35.97167,6.91859449995,-21.0294,-1.01765,27.068905,0.02832,97.11,11.68311,-68.368105,14.0904402505,-1.55915,0.12298195,-7.752366,-6.8978205,-9.775969,-10.5332455,-7.00810225,-10.15460725,413.007
3,18.25,-0.403179259925,-5.87715,-41.6461925,0.90779695,-22.23905,-1.00915,27.58775,0.02505,97.0775,2.4309795,-70.81495,3.8349265,-1.5435,0.08543,-7.7323595,-6.9004395,-9.76437,-10.5232955,-7.0096275,-10.14383275,413.294
3,18.75,-0.545643025,-5.148474413825,-44.63768,-1.23637,-24.0924,-1.006,31.178345,0.027095,97.10791666625,-1.02477000005,-79.101495,0.39633885,-1.534,0.03269,-7.6986095,-6.9111895,-9.6203805,-10.37945,-7.0136805,-9.99991525,412.4885
3,19.25,-0.8819148325,-4.884364208625,-42.9842875,-1.8095855,-27.6347,-1.0076,33.730755,0.026105,97.10333333375,-1.2289695,-77.884445,-0.61431725005,-1.53725,0.031687,-7.64886,-6.9197495,-9.57848,-10.3164445,-7.02823725,-9.93381225,412.17925
3,19.75,-1.034031829725,-7.663174641,-46.036331043,-2.668746,-29.75685,-1.0104,35.553645,0.025095175,97.13916666375,-0.9027519,-76.49384,-1.0587689975,-1.54845,0.0352125,-7.5842295,-6.918374,-9.5634995,-10.2315545,-7.5484512911,-9.8496925,412.322
3,20.25,-0.9033775,-11.702745,-43.5644275,-3.77657716695,-30.45595,-1.02485,40.46879,0.0220430375,97.1125,-0.503975,-73.340805,-1.22259115995,-1.54815,0.0198917625,-7.528386,-6.9487795,-9.5627195,-10.1754,-8.02046407,-9.79217525,412.198
3,20.75,-0.3754239263,-5.9435632292,-44.3387875,-3.17756999995,-31.73035,-1.0293,39.8556,0.02305,97.1416375,-0.2676069,-72.39736,-1.313497717,-1.5383,0.015196,-7.4535855,-6.95076,-9.54548,-10.0996545,-7.80572025,-9.71791725,412.31025
3,21.25,0,-8.959643,-47.29788832,-3.37607549995,-33.05275,-1.03785,39.4161499995,0.024885,97.1796125,-0.11729499995,-69.88441,-1.251045,-1.54205,0.018136445,-7.3792055,-6.95466,-9.523369,-10.0271455,-7.05837725,-9.64388825,412.5585
3,21.75,0,-6.0776965952,-46.3772,-3.142829166375,-33.7922,-1.04795,39.108955,0.02179,97.17083333625,-1.30419505,-70.05545,-1.20513550005,-1.53095,0.0327475,-7.2982755,-6.9621655,-9.518031,-9.9401945,-7.06948775,-9.55808175,413.22125
3,22.25,0,-6.888716,-42.98922,-3.36453,-33.945,-1.0323,39.4113949995,0.02418,97.2002475,-0.36415999995,-69.8184,-1.206662,-1.51875,0.0248775,-7.219845,-6.96411,-9.50283,-9.8811045,-7.0684725,-9.49946725,413.574
3,22.75,-0.37445904705,-11.255675,-57.239375,-3.15776450005,-34.12035,-1.03445,39.3402616695,0.02666,97.22166416975,-0.2331566669,-68.15516,-1.1768981,-1.52045,0.03202,-7.2214655,-6.9785245,-9.36632,-9.792331,-7.08486225,-9.4118005,413.772
3,23.25,-0.00182249999999999,-13.23903410925,-50.109475,-3.006106,-34.49485,-1.03895,40.4207,0.025135,97.28766666975,-0.50893695,-64.64716,-1.119504925,-1.5161,0.014525,-7.214315,-6.9782395,-9.2242005,-9.73472,-7.08776175,-9.35111,413.471
3,23.75,-0.495223643875,-4.85044957485,-39.73147592025,-2.8812345,-34.9535,-1.0533,40.037005,0.0283,97.3,-0.40940995,-62.84729,-1.2183445,-1.5097,0.02741,-7.2059845,-6.9738595,-9.075031,-9.633219,-7.08826675,-9.2535245,413.83
4,0.25,-0.62444914715,-3.356043,-46.9620775,-4.157715833325,-23.706525,-0.093925,33.3959825,0.02485,97.4491,-0.587268325,-84.02741667,-1.106312,-0.13495,0.02582,-3.9109495,-3.712505,-4.863845,-4.1676995,-3.96311431805,-4.7325821132,405.492
4,0.75,-0.03861,-2.5171878142,-48.66565532675,-4.0528175,-24.08875,-0.092575,32.59644999675,0.02566,97.4788,-0.353456158325,-86.02137499675,-1.062397913525,-0.161325,0.01818,-3.74781275,-2.35727975,-3.980082,-3.7066525,-3.5559358809,-4.07756730975,405.219
4,1.25,-0.757464,-2.8945245,-42.99978338,-4.0061625,-24.45855,-0.140325,33.100035,0.02643,97.45,-0.135069675,-85.67745,-0.9756040538,-0.225575,0.027025,-3.921815,-2.94854275,-4.16931725,-3.880422,-4.073973402925,-4.26236715005,405.21625
4,1.75,-1.10331936235,-3.842355,-40.4410075,-4.094,-24.445025,-0.168625,34.9472675,0.03127,97.4,0,-82.8553675,-0.983961905,-0.246025,0.01896,-3.95152525,-3.112292,-4.17298525,-3.9393225,-4.3131611321,-4.3296491553,403.132
4,2.25,-1.1264070916,-5.4551343415,-41.589605,-4.052214999675,-24.55285,-0.135075,33.6646425,0.025445,97.4,0,-81.20548250325,-0.9609669,-0.196025,0.01969,-3.982805,-3.1876655,-4.20457,-3.97158475,-4.406558298975,-4.24456592305,405.405
4,2.75,-1.18860415,-7.7850655519,-44.45215403175,-4.198695,-25.132025,-0.179775,35.415225,0.02706,97.4,0,-85.92648250325,-1.03203590825,-0.1893,0.01577,-3.945832,-3.20081,-4.156345,-3.982605,-3.986065115175,-4.308626360275,405.454
4,3.25,-0.6542645,-5.61302375,-44.72301,-4.0047,-25.979325,-0.147575,35.3767425,0.0279325,97.4,0,-85.58463416675,-1.171080301025,-0.192925,0.0201725,-4.15632725,-3.18822275,-4.12739525,-3.98526975,-4.1543948924,-4.6489612119,405.095
4,3.75,-0.310548139575,-3.30667225,-45.60976,-3.72853,-27.142525,-0.19635,36.025475,0.025,97.4,0,-84.03841749675,-0.95249285,-0.24,0.025225,-4.27837775,-3.17635525,-4.12783025,-4.00109275,-4.58422802075,-4.987390732325,405.37
4,4.25,-1.1065536,-6.2399085,-46.080095,-3.427685,-27.362975,-0.195175,36.13345,0.025165,97.4,-0.191115825,-80.2431075,-0.938356575,-0.262375,0.01663,-4.27457275,-3.2256075,-4.1285575,-4.00064025,-5.398092572575,-5.7052762916,405.4495
4,4.75,-0.698767673,-4.0411878426,-38.002135,-3.4859,-28.262525,-0.218725,36.1125675,0.02527,97.40666667,-0.151147499675,-77.45875,-0.825852704025,-0.30135,0.0211525,-4.24829225,-3.6223105,-4.10820725,-3.99553475,-7.761905463525,-6.061160904375,405.695
4,5.25,-0.33429268125,-4.12731322355,-44.391475,-2.152331749675,-27.173925,-0.224525,34.494775,0.026325,97.4,0.258993,-73.898625,-0.11175055375,-0.252525,0.02711,-4.24741775,-3.64006,-4.12627725,-3.988822,-7.915042673925,-6.294198408025,406.4
4,5.75,-0.4961884836,-6.1917635,-40.53075,0,-27.4416,-0.27,35.1885925,0.023,97.456,1.011495,-71.0329075,0.64775075,-0.2768,0.014875,-4.2670525,-3.182921416525,-4.10746275,-4.00592,-5.90147003725,-6.90540434095,406.7575
4,6.25,-1.003197875,-4.70765294075,-37.3863936845,2.5730985,-26.112,-0.511875,33.469925,0.0248125,97.49541666675,3.176767583325,-70.208225,6.0039785,-0.5177,0.024158295,-4.29623525,-3.18993725,-4.052655,-3.9131675,-5.662542813875,-6.708176609575,406.57275
4,6.75,-1.322056,-6.759668,-28.8486775,11.7230475,-24.5138,-0.6633,31.754875,0.0212375,97.4975,9.9989575,-71.792575,21.3812275,-0.70875,0.0403975,-4.48866225,-3.2339895,-3.9447195,-3.87931475,-4.090440125,-5.529894609625,408.2905
4,7.25,-1.84322675,-2.93988025,-32.9411,19.7482625,-22.3036,-0.882175,30.08155,0.024225,97.4975,14.41109166675,-76.3644075,40.48828,-0.985525,0.0641,-4.52027,-3.2779225,-3.98913275,-3.87145475,-4.222402187825,-4.90966025,407.39
4,7.75,-1.54995,-3.8788095,-35.67538,29.3128825,-19.123775,-0.9149,28.7045675,0.0237,97.4975,18.75167500325,-83.5589325,60.407155,-0.992225,0.07555,-4.5246675,-3.27587225,-3.947245,-3.87605525,-4.38187848875,-3.997068875,406.113
4,8.25,-1.33816939025,-2.553968,-34.75897069975,47.24696666675,-18.6675,-0.89305,27.3645675,0.030215,97.4975,27.81768416675,-90.3900825,80.7472625,-0.943,0.190093874775,-4.53543,-3.31341525,-3.817987,-3.85485525,-4.510667375,-3.653856125,405.84975
4,8.75,-1.508837,-3.512658,-31.507705,58.4298175,-17.981375,-0.665575,26.816675,0.0362675,97.517,25.05249999675,-96.9630075,115.86895,-0.71345,0.25620522215,-4.530748,-3.32695275,-3.79661275,-3.86507975,-4.5082,-3.66193375,405.2655
4,9.25,-1.58594,-2.3371495,-30.2580625,78.139375,-17.059575,-0.633675,26.516575,0.0509625,97.53325000325,32.9769083365,-103.5535,157.8262816525,-0.694175,0.448218621875,-4.5004875,-3.35760525,-3.7566425,-3.8626545,-4.491438625,-3.678877625,405.427
4,9.75,-1.82314625,-1.6670475,-40.49324,98.28338416675,-15.98395,-0.54365,25.730585,0.04468,97.5933,44.10016667,-115.444825,201.02345,-0.601125,0.3410840432,-4.42266225,-3.6174625,-3.74325225,-4.04395025,-4.4037128111,-3.92922725,405.16375
4,10.25,-2.191265,-0.51251125,-32.584055,100.7109000325,-14.531675,-0.46175,24.32219250325,0.065585,97.39849999675,45.53848333,-115.807,176.41105,-0.507725,0.2836475,-4.50955475,-3.63402,-3.73147975,-4.08299475,-4.209362916525,-3.924370875,404.46675
4,10.75,-2.15271325,0.0724085,-39.2530625,111.975,-14.378875,-0.4043,23.33141666675,0.0570175,97.34325000325,54.40518333325,-117.323,209.210625,-0.4503,0.51506353485,-4.55210275,-3.6450595,-4.1395775,-4.09543725,-4.071945125,-3.9258823064,405.025
4,11.25,-1.98295,0.603444,-37.557505,123.38,-13.632,-0.33,22.44633333,0.06491,97.3,61.671,-115.569,258.9418,-0.3856,0.53707535,-4.53883,-3.638614,-4.1143,-4.119438,-4.068558,-3.922825,405.40275
4,11.75,-2.18685229705,-0.137596999999999,-40.11666455,136.193,-13.279,-0.3212,22.018,0.0810928575,97.31,64.2373,-117.96,308.5992,-0.3682,0.455759175,-4.4217399998,-3.635892,-4.084926,-4.137912,-3.8750210906,-3.907088,402.21
4,12.25,-2.01527515325,0.1830241,-38.2818944635,166.0173249675,-12.823825,-0.298725,21.4151833365,0.073165,97.3250825,59.2515825,-118.6454,365.6125566525,-0.347875,0.59221429745,-4.287385833475,-3.98617775,-4.905498,-4.352333,-4.055146375,-4.211884242675,402.0295
4,12.75,-2.49865825,1.00669115,-40.4516875,156.803,-12.467,-0.3002,20.792,0.06085,97.38333333,44.79966667,-112.580425,352.6744,-0.3654,0.523345,-4.226778,-3.97971,-4.896778,-4.375674,-4.04881,-4.3452619738,401.13
4,13.25,-2.393026467,-2.35660005,-44.009752813,154.902525,-11.759375,-0.29825,19.90897500325,0.063695,97.33875,50.04107499675,-111.78235,338.37125,-0.32975,0.47590385,-4.2152075,-3.9750175,-4.903675,-4.3842675,-4.1603159295,-4.5148775,400.5845
4,13.75,-2.53021341835,1.580445,-46.98933742075,135.2133333325,-11.758,-0.26915,19.3027575,0.0722631875,97.34791667,43.789325,-112.610425,340.0126441475,-0.300575,0.418924175,-4.19560975,-3.9271225,-4.8229305,-4.3746525,-3.767842519725,-4.450695291675,400.38575
4,14.25,-2.281215,1.0118269,-42.713518573,162.6189249675,-11.465825,-0.27075,18.69194083325,0.062885,97.30033333325,39.81967500325,-106.663,347.5104283525,-0.320725,0.513525,-4.014809416525,-3.85382,-4.8188125,-4.37853525,-3.624248625,-4.44692125,399.696
4,14.75,-1.39379427625,1.08786655,-54.734585,145.55325,-11.081125,-0.261025,17.61629166675,0.069125,97.3,36.9810575,-94.292385,309.5489666475,-0.2998,0.566912075,-3.909145,-3.74628,-4.7930105,-4.38154475,-3.61108875,-4.4262515,400.52
4,15.25,-1.54796,-6.570788,-49.671906088,118.2888416675,-10.8115,-0.2353,17.4891,0.073927465,97.3,33.01615000325,-89.2532175,248.8467491525,-0.30315,0.4024368,-3.88899975,-3.7302955,-4.7753595,-4.39143475,-3.800261562475,-4.41482725,400.661
4,15.75,-1.743411,-0.76507695,-44.388025,120.9110749675,-10.61965,-0.23825,17.87460083325,0.06443,97.3,28.57415,-82.6528325,229.8803,-0.276875,0.3530984,-3.89096,-3.7408375,-4.766182,-4.398988,-3.5910525,-4.25210794805,400.253
4,16.25,-1.81001544875,0.5376525409,-45.1829543435,75.9639325,-10.3879,-0.2063,17.89889,0.04881903,97.25,28.39122500325,-78.29419,154.4054866475,-0.26215,0.300075,-3.863262,-3.76951475,-4.7575075,-4.39905475,-3.5686865,-4.079904461425,400.249
4,16.75,-1.53138773235,1.0943255,-49.31031142,82.29902499675,-10.412875,-0.22305,17.5926,0.0509,97.26666667,23.10326750325,-74.9811175,130.311575,-0.26745,0.392085,-3.86677,-3.74693275,-4.73826775,-4.387134,-3.563819,-3.71289875,400.415
4,17.25,-1.18443245265,-0.883707,-48.830250725,61.7211075,-10.443725,-0.1969,16.87558250325,0.04448615,97.25,15.7546583365,-69.2438425,112.400873495,-0.245875,0.318554219,-3.869215,-3.6038745,-4.71747775,-4.381722,-3.467733625,-3.831853653825,400.85
4,17.75,-1.40338125,-2.077315,-48.31473487,49.4635175,-10.793325,-0.195325,17.10181,0.0468616,97.2,17.23746667,-66.758365,73.71019,-0.251575,0.2634185,-3.888517,-3.5842,-4.6981225,-4.385642,-3.403596562675,-3.690120875,401.415
4,18.25,-1.00011155,-5.769957,-45.5718225,35.706385,-10.92185,-0.17215,17.9920016635,0.0329225,97.2,10.7098166635,-63.95305,67.5718725,-0.236675,0.240500027025,-3.893638,-3.539085,-4.67492025,-4.388026,-2.99705121515,-3.485874292425,400.9505
4,18.75,-1.591485620475,-9.03835,-44.983239101,22.97853,-10.9647,-0.105575,19.1005666635,0.034385,97.2,6.891376667,-70.8313333335,41.5522925,-0.156675,0.26343975,-3.900807,-3.4862325,-4.6693745,-4.386448,-2.846917926075,-3.618227625,400.8495
4,19.25,-1.35509375,-5.947611,-51.9842310765,11.439755,-13.47225,-0.028875,23.7030683365,0.02617,97.25865,4.15238333365,-81.9416666635,21.2684,-0.10245,0.20444675,-3.9017745,-3.45444,-4.63149025,-4.391272,-3.412938082475,-4.07762875295,400.9025
4,19.75,-1.87172393595,-4.679576259625,-47.356944523,1.66857983365,-14.33515,-0.018675,26.4746683335,0.025335,97.28666667,2.124398,-82.0025,6.250486,-0.0778,0.11289768785,-3.91572975,-3.4626975,-4.6041975,-4.383378,-3.270412356825,-3.9944352096,401.5565
4,20.25,-1.893238,-7.0253306035,-54.3947175,-1.9538825,-17.10025,-0.003525,28.914585,0.0233475,97.29916666675,0.00306500000000004,-84.2733333365,0.59802635,-0.05145,0.045425,-3.90742,-3.44881225,-4.556407,-4.358914,-3.82900507615,-4.21930600995,402.8315
4,20.75,-2.1890914684,-5.2925286697,-59.3388575,-3.797943333325,-18.6231,-0.046925,28.932435,0.0229875,97.3033,-0.50715833335,-85.0325,-0.144588061725,-0.103,0.037065,-3.88749525,-3.420535,-4.51599775,-4.32339,-4.503896114075,-4.959716125625,402.80325
4,21.25,-1.788030780775,-6.3906600093,-65.7461075,-4.065736667,-19.13265,-0.04645,29.719765,0.026515,97.3025,-0.42148998365,-84.432499997,-1.02677525,-0.11445,0.0319725,-3.87458975,-3.423368,-4.4965855,-4.29472225,-4.84522500855,-5.1361298535,403.56025
4,21.75,-0.9026800435,-7.372761,-57.28806816175,-4.153266667,-20.0558,-0.062175,31.340865,0.0228471875,97.37075,-0.76783333335,-83.8156666635,-1.051746355975,-0.1222,0.036022105,-3.9111145,-3.426203,-4.46671275,-4.287023,-4.639135931475,-4.9715351234,403.381
4,22.25,-1.245778355625,-6.0499975,-67.30088,-4.296653250325,-20.93455,-0.087725,32.7479166665,0.025555,97.41825000325,-0.605108,-84.151000003,-1.152482,-0.132825,0.029815,-3.91158775,-3.3999055,-4.42569,-4.2834575,-4.809285935475,-5.1779859089,403.80475
4,22.75,-0.7458739395,-4.1720155,-53.083408748,-4.27425775,-21.44135,-0.1052,34.884685,0.02704,97.44474999675,-0.47645833335,-84.011615,-1.30814975,-0.14255,0.03602,-3.910583,-3.36753525,-4.4144675,-4.27871275,-4.862227384325,-5.200991846275,405.598
4,23.25,-1.0152162,-7.3121701749,-45.6154545545,-4.22845175,-21.91055,-0.09565,35.079415,0.02851,97.5,-0.14951865,-86.45597,-1.1449177725,-0.12335,0.0235925,-3.93161475,-3.4213955,-4.41910525,-4.2840955,-4.99401115925,-5.24911575845,405.614
4,23.75,-0.71307015,-3.83153016,-46.52170233125,-4.362180833,-23.34165,-0.0806,34.2148483365,0.03066,97.5,0,-87.017635,-1.07444503245,-0.11945,0.01832,-3.9370895,-3.3666455,-4.302108,-4.25220225,-4.934621586025,-5.1477734847,405
5,0.25,-4.0180595,-6.9171489124,-66.631299368,-4.1781036667,-3.6618,0.2017,34.1542675,0.02326,97.4333,0,-88.0864425,-1.406372316825,0.295075,0.02726,-0.028075,-1.99085,-5.08115,0.2908125,-24.0881036025,-45.21079247675,397.0075
5,0.75,-6.1227815,-6.8760197107,-50.388167312,-4.1111095,-4.066425,0.18095,35.0660425,0.0194425,97.4220375,-0.318336667,-86.5127575,-1.219508004825,0.257425,0.04179,-0.1209095,-3.02744734375,-6.79435553125,0.41070165,-23.17605264675,-42.3077987495,397.3275
5,1.25,-7.4262256324,-9.3166630934,-61.781015779,-4.4269375,-4.295375,0.193425,35.9352925,0.0252775,97.4046,-0.52279041685,-84.1549175,-1.38500075,0.283475,0.03456,-0.0878491825,-4.056562699225,-8.075138190525,-0.135245324825,-25.01872907925,-45.4492061545,398.85
5,1.75,-3.06165125,-7.475744,-56.0400162655,-4.17669575,-4.5482,0.221575,36.829125,0.02732,97.420695,0,-82.7189,-1.342228435675,0.29635,0.04817,-0.09359,-4.69360825,-9.5609,-1.696150000175,-23.87736615075,-51.4076231025,398.568
5,2.25,-7.321972931725,-8.2339295971,-50.99243700925,-4.224334583375,-4.9042,0.1866,36.12966,0.02071,97.43178,-0.4817802666,-82.36746,-1.249953,0.2544,0.036065,-0.088881685,-5.43435,-10.830365,-3.38572249985,-23.8966734075,-53.173545066,404.715
