DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
3,7.75,6.76459754502264,-13.5288842999548,0.101491465604685,-15.43419,-14.09345,-10.853835,-10.8067025,38.1527622908594,0.345714601819697,65.43378,0.56092665,5.44621425,367.859050507952,2.41031856557764,-6.57732225,213.2372,125.6899475
3,8.25,9.68757766934593,-4.39912845269638,0.140013746158821,-7.6432055,13.1597525,-10.6177325,-10.63933,37.9651505946756,0.393429257529018,65.43953,0.554018925,5.373143,368.068146313018,2.43762518418232,-6.521737,302.3978,178.601191666666
3,8.75,11.8455311197992,1.19845057102661,0.323230255412108,-4.516064,38.2105325,-10.491895,-10.33767,37.2801995106697,0.424212969411963,65.4508575,0.5474738,5.268314,368.368101911939,2.47351995425806,-6.2220535,439.1974,251.683675
3,9.25,15.7935510925521,6.35457232064679,0.406087010772506,-2.1660445,68.83152,-10.2518,-10.0374625,36.2971438349929,0.465441632385872,65.46165,0.514769575,5.007242,368.431629053654,2.49487877331063,-5.79784675,529.0034,331.702941666667
3,9.75,17.789537665765,11.7014795159707,0.355263734803654,-0.57979525,88.51051,-10.05217,-9.733449,35.295570660242,0.469021956430354,65.44408,0.5129185,4.614834,368.710893151913,2.55695343817204,-5.7288485,659.595,380.084816666667
3,10.25,19.2555848207154,19.3618311192947,0.532657922707171,2.66008575,112.7786,-9.820605,-9.463739,34.3687759864626,0.488242806360345,65.44537,0.5172911,4.73508775,368.798052193469,2.61522460574267,-5.324683,742.6118,427.236316666666
3,10.75,22.2088478248989,26.6245828845111,0.545523365781094,5.45976,145.373975,-9.52303275,-9.291414,34.6966367628578,0.519209706337937,65.434875,0.514700325,4.7530215,369.220081830388,2.6944863458756,-5.07822075,676.0269,468.5228
3,11.25,24.3371763658227,30.4659220037892,0.628116067105101,5.80279,180.3414,-9.27342975,-9.06198475,34.2274686414331,0.556756407088938,65.44495,0.5087641,4.7419725,368.57234374316,2.76076580231495,-4.777944,971.3838,533.555866666667
3,11.75,23.0010849549234,31.6832931094384,0.651545844453565,10.10634,181.29935,-8.968186,-8.84953225,33.4484283210423,0.526209473434321,65.42318,0.53076795,4.8664485,369.045600463994,2.82417480391475,-4.485936,958.4194,543.563058333334
3,12.25,23.0458901399716,31.7116116149186,0.659533114399721,10.7784,186.07055,-8.890462,-8.817349,33.2168897801995,0.554496800628699,65.4267275,0.5209883,4.980659,368.726638318064,2.85371516589847,-4.254984,1120.357,544.25745
3,12.75,23.0645192576665,34.0057220016422,0.755992967932521,11.05408,195.0206,-8.681235,-8.5517035,31.2148412589227,0.56749834863676,65.4019325,0.5369185,4.765961,368.273264433842,2.86002773587118,-3.927207,1132.387,472.572883333333
3,13.25,23.2082260595582,29.4602328550025,0.602301087850952,9.968641,192.354075,-8.622349,-8.4744065,31.6326019850677,0.551333704199088,65.3820675,0.5574594,4.66186625,368.725056747189,2.89844592642467,-3.757228,1331.687,452.241625
3,13.75,22.5353081544715,30.3798875188375,0.619267052166259,7.5874395,170.9296,-8.5386445,-8.31411,31.3984437296261,0.544495828252459,65.351395,0.55139785,4.770127,369.232606712509,2.92330125380025,-3.5161625,1160.483,425.909058333333
3,14.25,18.7361057890247,23.6473753571754,0.557803068488064,4.97347925,130.58335,-8.504219,-8.396594,32.1772767117931,0.532412772948657,65.33944,0.528364525,4.388644,369.289651045908,2.95310253144168,-3.416981,841.707,366.364258333333
3,14.75,16.6674439462972,17.4597647399823,0.45741972670025,1.36341425,98.97258,-8.3642605,-8.4331985,32.7573116174055,0.526239237708988,65.36703,0.514076125,4.20585,369.182106609054,2.92166810569846,-3.325611,712.655525,297.41455
3,15.25,15.7307910616531,9.41427698546779,0.445099849464596,-0.313666625,73.052915,-8.35822325,-8.231712,32.43802346907,0.506163133732454,65.381705,0.49394445,4.25580225,368.86054243257,2.94704158597714,-3.06370075,554.5654,238.963466666666
3,15.75,9.79010974547575,5.28223790582323,0.297833202889657,-1.66891575,45.5050425,-8.60741,-8.3186465,32.6728866437081,0.493784374747053,65.4007125,0.48389565,3.69468375,368.961373464186,2.91805723737896,-3.022622,390.647675,161.53375
3,16.25,8.66426693385676,-0.362391747590382,0.303655930705413,-4.4571865,21.08058,-8.664791,-8.629424,34.0682435916634,0.473721024862895,65.3782,0.452481125,4.0085305,368.993213156461,2.91409934764881,-3.02178575,289.2768,104.950775
3,16.75,5.56689535008301,-5.78645106400645,0.0986903881164349,-10.63254,0.1978394,-8.677845,-8.865224,34.7611244497626,0.447474039987806,65.37742,0.437526,3.560658,368.789369185881,2.95698442395774,-3.09759825,164.14795,65.1192116666667
3,17.25,2.04164521024604,-11.0694958368582,0.0537991023512055,-21.127025,-31.35563,-9.01393,-9.229187,37.7174369671459,0.408070046928719,65.39494,0.3778143,3.720783,368.392756154095,2.96933751447139,-3.2777635,71.2963275,27.2302291666667
3,17.75,2.50693677744239,-23.380998831861,-0.0603851826483837,-34.5022025,-81.249145,-9.36822,-9.585789,40.7230208159344,0.343938134527975,65.413305,0.44082935,3.4625755,368.181287613322,2.98049810119805,-3.385048,29.19571,7.87230816666667
3,18.25,0.891549090744143,-27.6643654611102,-0.11648291158651,-40.4409325,-94.8829975,-9.503263,-9.9158015,41.5978661467188,0.331870309143901,65.4284275,0.41624585,3.369954,368.351100517681,2.90679301707624,-3.50468125,1.525323,0.27817725
3,18.75,0.450938879770389,-31.2685224057614,-0.0741683984149636,-41.646985,-100.135325,-9.600346,-9.92169875,43.1400847811585,0.328325454974426,65.43525,0.3596449,3.537003,368.08325633137,2.94208226536325,-3.6471235,0.00665569075,0.00531808333333333
3,19.25,2.05634523605414,-35.1243190634796,-0.0447607011597013,-43.64079,-98.950495,-9.6735025,-9.9950185,41.7460633373703,0.313116092478466,65.45494,0.41938195,3.6532385,368.030355959076,2.97976828800587,-3.7807585,0.00079641285,0.00169133333333333
3,19.75,1.17012407143398,-37.2870443174286,-0.130116215753608,-44.12158,-101.4769,-9.739547,-10.0591575,41.9116510503077,0.314683452416906,65.4440575,0.395806275,3.9495425,367.452849911249,2.96773075425764,-3.8405795,0.000835569175,0.00182475
3,20.25,0.556030723215773,-37.6287823479965,-0.0924284316494433,-43.9591,-101.047525,-9.93642575,-10.1322725,42.5195140797942,0.279633673914769,65.44272,0.39145315,4.05042875,367.501540227909,2.94562150131389,-4.0549215,0.001521392175,0.00182
3,20.75,0.669516219534998,-38.1389412881383,-0.0872758588257738,-43.09339,-100.6065,-9.96919,-10.1905,42.4906072140256,0.296185678765776,65.45544,0.426324,4.40032875,367.581303575414,2.88066922695937,-4.16220975,0.0015102261,0.00144633333333333
3,21.25,0.43473855102378,-40.6078235703664,-0.126972012710536,-42.90475,-102.9753,-10.10157,-10.50204,42.0078774699587,0.290070712172035,65.46542,0.4203199,4.664869,367.721849556955,2.87641057229223,-4.289516,0.0006028172,0.00112091666666667
3,21.75,1.79500005755257,-39.1823769726511,-0.082490333402339,-42.2697575,-102.4462,-10.17096,-10.65821,42.3529952470556,0.300065427754914,65.43983,0.43444775,5.036936,367.186562657132,2.8524148495694,-4.47011875,0.001109775225,0.00146725
3,22.25,1.83395118273567,-41.737212750869,-0.0627378324901626,-42.9147875,-103.7219,-10.3214425,-10.72328,42.2474148490745,0.312623034903402,65.4231,0.4687252,5.35969775,367.410986787765,2.84518319119939,-4.59311825,0.0011862745,0.00144658333333333
3,22.75,1.6198989361223,-43.7424169742728,-0.156207609369223,-42.2679725,-104.3525,-10.405,-10.74351,43.2994809009543,0.308263572348078,65.4017,0.4708702,5.569788,367.469025641769,2.79610216515546,-4.722888,0.00122219775,0.00112075
3,23.25,2.195897288699,-41.9766930510272,-0.0658595737677278,-42.1795225,-103.4671,-10.5977875,-11.00596,43.0942653410197,0.28864271236096,65.40301,0.469775025,5.39081025,366.99865761737,2.75754688565796,-4.7769765,0.000994798525,0.00107316666666666
3,23.75,1.78387063298463,-43.9200629560986,-0.0531923401081752,-41.053115,-105.377025,-10.4839725,-10.983405,42.0837234270315,0.311721002536684,65.3893225,0.491561,5.62685,367.209380798575,2.75092649121173,-4.820875,0.000939189425,0.00130691666666667
4,0.25,2.9156593961629,-38.4931237080318,-0.0621442422169994,-40.6617475,-101.92625,-8.16952525,-8.823211,45.2904931841373,0.186585988383354,65.441875,0.3943735,4.4619265,364.194060748576,3.39159006244198,-0.252485925,0.000767638966666667,0.00213141666666667
4,0.75,2.87707106548319,-40.8505188400467,-0.00401301522097328,-40.052675,-102.7649,-8.0884125,-8.788119,45.7245209301452,0.195582436765271,65.4083225,0.395774975,4.95028575,364.202890398252,3.36885317012849,-0.27816245,0.000935223766666667,0.00185908333333333
4,1.25,2.26790963011462,-40.7283536964498,-0.00066378910802745,-40.67076,-101.8601,-8.17418,-8.910652,43.9073886392713,0.211578404293381,65.4048775,0.44021885,4.99282175,364.549340410077,3.27584845502584,-0.298930075,0.000527214866666667,0.00182516666666667
4,1.75,3.11950185623872,-41.0816993880262,-0.00846097355089528,-41.4230875,-104.0342,-8.2831085,-8.997218,43.0425599064643,0.223410601891025,65.40147,0.46942705,5.55082275,364.54360008726,3.20274747213749,-0.321523975,0.000595919406666667,0.001272
4,2.25,2.44029560052833,-42.0691939039618,0.0740399602970896,-42.3565825,-105.04655,-8.31479175,-9.151926,43.170080082898,0.218092102754692,65.39362,0.50473345,5.78944025,364.485086101331,3.14299734050839,-0.414213025,-9.61616666666685e-07,0.00127225
4,2.75,2.03115768921753,-41.5201801355967,-0.014864398694636,-43.6137525,-105.90315,-8.2341035,-9.139797,44.699597643811,0.22827245589089,65.39076,0.4965427,5.835469,364.836883583092,3.16154837465962,-0.496661925,-0.0008797313,0.0016815
4,3.25,3.0653179997086,-41.8943040189726,-0.0062773573168034,-43.3335,-105.828475,-8.317275,-9.26256625,46.3399066925418,0.209421206612593,65.369515,0.53562205,6.027437,364.642306286887,3.10651073918762,-0.6040325,0.00033605149,0.00112083333333333
4,3.75,3.05358891089639,-43.5588901597098,-0.0102869080077892,-43.2768175,-104.7814,-8.35843525,-9.40204875,45.0290134400216,0.211000564655981,65.3710625,0.541909975,6.16021075,364.849794483461,3.12459921874568,-0.6833414,0.00277834573333333,0.00110091666666667
4,4.25,2.49865401500926,-41.1162778971895,0.0331117462422623,-43.8224875,-106.79605,-8.7176105,-9.44835325,45.7864071522034,0.213324707516675,65.35755,0.5342768,5.680362,364.770555226966,3.07659829436076,-0.7464641,0.5026649704,0.00112116666666667
4,4.75,1.28603587239283,-42.1708165755209,-0.0822528460949219,-44.2338275,-108.200475,-8.7354945,-9.711059,46.1439524370969,0.211415935224992,65.3562075,0.5057819,5.571312,364.638555818953,3.08313320564117,-0.8469787,7.33054763212,0.0159185833333334
4,5.25,1.1590694793879,-41.2098882892566,-0.0352969564087229,-43.65448,-106.82225,-8.738021,-9.7723475,45.2427905760454,0.216482769281769,65.36723,0.473185,5.73316,364.820252781708,3.10361464012829,-0.9536942,36.4416837406667,1.47947391666667
4,5.75,1.69338577362008,-40.4916486888837,-0.0323425798069,-41.763315,-94.4885975,-8.8507205,-9.7856455,42.8888500351827,0.219566360614487,65.40302,0.49528415,5.7472255,364.688741040507,3.11568309228243,-1.109441,92.8103077306666,16.84286025
4,6.25,3.73423006077316,-30.5453557334032,0.00802135193738706,-33.171285,-72.70265,-8.703507,-9.5639815,42.8970789570689,0.210775733235555,65.40086,0.51605505,5.400128,365.262263005689,3.04313607556659,-1.2663,159.408532,72.9552708333333
4,6.75,6.51857640161556,-19.295609577055,0.120221596675687,-20.35509,-37.551905,-8.762154,-9.3241295,41.4442387261118,0.241479304468145,65.41251,0.502823,5.877391,365.414514113644,3.04126376658559,-1.370829,205.565703333333,133.663458333333
4,7.25,9.64371247987715,-12.7997123994145,0.150943681520732,-11.8214925,-2.17287375,-8.51782075,-9.13139725,41.1391494002503,0.2808012428538,65.41483,0.5003826,5.495286,365.571709719413,3.01216960094183,-1.412444,311.004833333333,184.842541666667
4,7.75,11.7678390687679,-6.13340448471767,0.296420319642395,-7.66965625,24.617235,-8.179782,-8.753256,41.2315850644034,0.334600964518721,65.3897,0.4938943,5.231479,365.812390075159,2.98545093163411,-1.45829175,313.4816,256.974266666667
4,8.25,16.1327041419222,0.642047940359336,0.369845179956733,-5.234572,45.786445,-8.15250075,-8.65421,40.8169322797758,0.32753588496129,65.4025275,0.497826275,5.1317945,365.853534506773,3.06768449818503,-1.47964575,459.234766666667,332.869666666666
4,8.75,19.3642103422125,4.30704053096858,0.413972939041485,-3.23978175,82.6808325,-7.907681,-8.420226,39.5132842214955,0.40161992506011,65.4109825,0.4739266,4.806225,366.083959080553,3.13296403826438,-1.5145105,662.2211,444.805375
4,9.25,21.0055443967479,7.32142911825825,0.541477565757755,-2.4756855,113.9051,-7.74779925,-8.1630385,38.9143296103296,0.419052245375913,65.40906,0.5017241,4.770617,366.228899766375,3.23824670379655,-1.47542125,691.629333333333,508.262041666667
4,9.75,27.5980490250576,9.26892227985733,0.490064768336404,-1.8911065,128.5656,-7.495301,-7.71900925,38.3661406448307,0.424203424012438,65.42413,0.49680475,4.49471725,366.558260810076,3.28296862405754,-1.297737,690.9837,544.805958333333
4,10.25,31.2740111488123,11.8298313432443,0.523272616118912,-1.524985,155.501425,-7.52428,-7.523743,37.0489313659544,0.424949553740772,65.42626,0.501369775,4.2293,366.531998313068,3.34005980426129,-1.275327,752.159383333333,653.919108333333
4,10.75,29.4660157017399,15.911649122372,0.564546497989695,-1.235371,169.852,-7.244807,-7.1791955,34.9775291869665,0.44403213965735,65.4217325,0.4920761,4.4256455,366.45564632742,3.44577626580919,-1.08191825,797.292416666667,677.754958333334
4,11.25,32.1513439621773,18.2969476205155,0.666154966081695,-1.038931,183.3097,-7.048396,-6.67293,35.2839006010842,0.561413288620849,65.4250975,0.483938525,4.145723,366.292123436819,3.55351731433456,-0.890815025,1073.68786666667,682.294841666667
4,11.75,35.3959173846489,21.972412555144,0.487958344540771,-0.9517649,183.923,-6.8038045,-6.579735,34.3355471881016,0.564450572627532,65.414045,0.5041203,4.3099345,366.361236715691,3.45633962676881,-0.8074662,1003.90043333333,692.325783333333
4,12.25,36.8228698207243,17.7390451072419,0.488379817759786,-0.898550225,198.0055,-6.607019,-6.501646,32.9038862665312,0.59087639505198,65.416335,0.50724785,4.366018,366.419803817798,3.50818846863061,-0.78955845,944.132616666667,595.617783333333
4,12.75,36.1522515246658,14.8705997680714,0.438003978346151,-0.8273551,166.762,-6.5179745,-6.34693125,33.8849893090601,0.508746252314259,65.4001825,0.4759619,4.23670575,366.905864340167,3.57078772203209,-0.6803798,928.7492,528.223375
4,13.25,33.2640439748405,16.1976035666094,0.545877613864352,-0.9499508,156.3225,-6.667979,-6.365062,33.5928838932781,0.474576039580468,65.40697,0.495911725,3.836324,366.601175356287,3.7237154572937,-0.48700885,1119.97608333333,477.057566666667
4,13.75,31.6541599424909,10.603188335067,0.517037133338989,-0.8750391,127.014,-6.4525105,-6.32879975,33.3907499693304,0.44852923154499,65.417305,0.47454795,3.68794975,366.264542871701,3.64751238691017,-0.458033575,1089.1835,456.302991666667
4,14.25,27.3094967111068,7.7215838024272,0.400415433299497,-0.8239492,107.35335,-6.268447,-6.1137705,32.5524502566412,0.414331687770241,65.4193825,0.477640875,3.62009,366.25578024165,3.68141589059791,-0.33444465,881.095116666667,390.424733333334
4,14.75,25.5381099805417,7.61476325434806,0.370630385207916,-0.91590945,81.927345,-6.11666825,-6.018725,32.7081217927765,0.441339237015982,65.43991,0.4561775,3.564901,366.128714840599,3.59444785662923,-0.3385665,669.779416666667,295.276608333334
4,15.25,21.2623139758249,4.06618400079894,0.330915160459384,-1.256106,56.394395,-6.0721715,-6.264623,33.6710910222403,0.404826316135023,65.4340125,0.4614974,3.542286,366.154772742608,3.68765628366853,-0.28518195,535.57525,256.435241666667
4,15.75,20.5632192289168,-1.40905934327674,0.296256652586235,-1.60436775,41.8110325,-6.140628,-6.39757575,34.4862710531448,0.369889550983265,65.44766,0.4498526,3.235986,365.661067523336,3.57544841199733,-0.223766575,462.6111,193.9529
4,16.25,15.1810826908885,-3.82966996494117,0.206119850647767,-2.689775,25.619215,-6.07616675,-6.55191675,35.5928769012387,0.380370504794255,65.4509125,0.4318553,3.37723525,365.490310536688,3.61204082648386,-0.1698104,315.635991666667,145.364833333333
4,16.75,9.61716433511014,-7.89253900304178,0.166419355129248,-6.0691195,8.92290675,-6.13058425,-6.679404,37.7334001233506,0.323693086829359,65.45458,0.40227415,3.40541575,365.41710646151,3.558300319671,-0.136919575,217.411175,97.0896525
4,17.25,9.27710371022197,-13.1758768389942,0.10334012059586,-16.76491,-6.4955825,-6.30835,-6.754931,39.4252007319486,0.301888589215791,65.4514325,0.3840822,3.19981625,365.4100506136,3.59522113629935,-0.091930825,130.955601666667,61.1105958333333
4,17.75,5.73792707603502,-13.7428727493015,0.0597601197147843,-25.864865,-25.154905,-6.34139675,-7.133718,40.476360021745,0.263264499924204,65.4528225,0.3408473,2.7705565,365.24635010376,3.60287529044142,-0.05203091,87.18374,28.2556141666667
4,18.25,6.30580417206478,-21.1348276631925,-0.0193091070783121,-33.04711,-62.76925,-6.430844,-7.275749,43.9542618430814,0.204228699153618,65.491945,0.3132614,2.439014,365.154576113337,3.57439149644797,-0.0391077775,56.794657,7.46488883333333
4,18.75,2.00440640828426,-23.7097043895671,0.0191625288030399,-36.37661,-82.87717,-6.588826,-7.363197,45.222523970588,0.220273132439644,65.49085,0.312085925,2.7534825,365.184447109293,3.56150843177429,-0.0453470375,19.5216512938333,0.298632916666667
4,19.25,1.4872132860748,-29.3278062618092,0.00873303212083148,-35.598685,-87.3751225,-6.694966,-7.528273,45.5695290561964,0.210956266386725,65.4951275,0.3150385,2.947476,365.040025965001,3.61175184351541,-0.063400525,8.03902010856667,0.00784058333333333
4,19.75,2.75398705643243,-32.4852035097512,-0.0777700384452524,-37.57028,-88.92495,-6.84345875,-7.63944625,44.1141527605053,0.198207140102804,65.5193275,0.3182911,2.831205,364.856786299962,3.58881698936012,-0.0866843325,0.67633037945,0.0029595
4,20.25,3.12694675787922,-34.8684735376885,0.00900569337600009,-37.10164,-86.732395,-6.9420335,-7.768499,46.0969572115951,0.208666534126964,65.528575,0.29192195,2.8838615,365.101403109999,3.57028598906834,-0.11388015,0.0144202131166667,0.00290175
4,20.75,0.773489865096854,-33.1791027330749,-0.0956600139370387,-38.148405,-88.78955,-7.383513,-8.136517,45.8637838092788,0.197207381732588,65.5633875,0.3143699,3.109045,364.926786587577,3.54839722838251,-0.12859085,0.0011556742,0.0024645
4,21.25,0.983507096854057,-33.7114394410915,-0.0744739155127579,-39.38398,-91.728465,-7.391798,-8.268801,45.8774097808083,0.200134880590483,65.53047,0.3118632,3.2166795,364.991578208328,3.50576023330227,-0.13801365,0.000588962258333333,0.00257775
4,21.75,1.79266198521463,-38.1097275272941,-0.0759254733498283,-39.22656,-93.403795,-7.544994,-8.32979,44.714731217865,0.199544073705155,65.50883,0.3346338,3.446594,365.322813140144,3.54832679205494,-0.152030975,0.0008783118,0.002465
4,22.25,2.25788732923291,-36.8107148803296,-0.058267971781758,-39.259545,-95.79858,-7.7262515,-8.561877,44.6123606915805,0.184265259209117,65.4924675,0.3232994,3.694127,364.701039674773,3.49713411714892,-0.1622997,0.0009513407,0.002479
4,22.75,1.28269729968596,-40.1238215714039,-0.0783753675856994,-39.49545,-98.33172,-7.817841,-8.55463175,43.8987870732302,0.200412703966306,65.4795925,0.36144005,4.0007735,364.833940278107,3.4762658448602,-0.192764,0.001025071925,0.00263783333333333
4,23.25,0.822719194518222,-40.1573334425351,-0.0742497529858697,-42.1037625,-97.940935,-7.7984605,-8.586808,43.0732086563096,0.198070942555435,65.46751,0.407138975,4.1528035,364.797629312113,3.34685072181891,-0.18776415,0.000731575091666667,0.002176
4,23.75,2.30393573160652,-41.2990393482762,-0.0876758889877545,-41.76603,-100.665,-7.894568,-8.598666,43.4773430800913,0.192777184461626,65.47684,0.377054,4.388979,364.44282679174,3.31749046742267,-0.1922912,0.000616296658333333,0.00185608333333334
5,0.25,1.35819573554288,-43.8339979045796,-0.0487770368181167,-38.19332,-92.29235,-2.71426675,-4.0329335,44.8016222358122,0.192464204385357,65.930705,0.2353667,2.458225,363.5241312683,4.57770190447261,0.0409024425,0.000839234233333333,0.002079
5,0.75,1.58080616813913,-45.783582422885,-0.0305720163570204,-37.95074,-94.04542,-2.659862,-4.160613,43.6149939995541,0.193951363783029,65.8983775,0.25854705,2.664226,363.546589781783,4.50379061323989,0.04683989,0.000886516533333333,0.001836
5,1.25,1.17134883942658,-45.2626286006981,-0.00568855197726063,-37.20331,-95.38391,-2.7259725,-4.1712125,44.1921125020536,0.201393520064924,65.8814225,0.27855275,2.689776,363.572518097311,4.44309151860097,0.04447053,0.000475680333333333,0.00151125
5,1.75,2.47435309244129,-47.6881855212167,-0.0012831671933617,-37.024735,-96.56795,-2.79214675,-4.286149,43.0464508979708,0.218046144964499,65.85947,0.282927,2.630386,364.312219485984,4.48943280995666,0.0415371125,0.000475259413333333,0.00165116666666667
5,2.25,1.24301085130787,-46.1174720650066,-0.000134677706158195,-34.565375,-97.20718,-3.07062675,-4.4460595,42.1098768139309,0.26577460910037,65.85144,0.303358675,2.8493485,364.295430101738,4.47264107736615,0.0322968475,-0.000370672233333333,0.001407
5,2.75,2.23407519575137,-47.4505550114166,-0.0304298992195233,-33.23065,-96.884375,-2.85638725,-4.345642,43.1692100562101,0.254528735987569,65.8542425,0.3034906,2.9077335,364.590400309604,4.54509855775529,0.042221825,-0.0018846919,0.00188341666666667
5,3.25,0.881908562848943,-49.2846563502328,-0.0617772718035751,-33.70381,-98.2523,-3.092612,-4.298906,43.4059480544172,0.183474906796531,65.8144625,0.26889045,3.261126,363.439146394459,4.49304833479269,0.035952315,0.00068602492,0.001819
5,3.75,1.58500648434758,-49.4650028445559,-0.0136550689971513,-33.31897,-99.24107,-3.103238,-4.2965605,42.1398554485856,0.22714991417013,65.824855,0.29241885,3.405745,363.750616547317,4.41568389956165,0.02731198,0.00519403586666667,0.00276
5,4.25,1.54163842020259,-47.7321386169844,-0.00795713400908817,-32.8025775,-99.91141,-3.21011425,-4.6142345,40.7554389336065,0.28565234335208,65.86942,0.28391235,3.16695,364.012657858548,4.41788772975295,0.02816068,1.0051137352,0.0804200833333334
5,4.75,1.49776760961267,-48.1079603700294,-0.0438393936051406,-31.51565,-97.16869,-3.00409,-4.748665,39.9479310578432,0.298832340784449,65.87961,0.2887521,3.051298,363.864504116877,4.39763007615285,0.024917155,14.66108131606,3.83419425
5,5.25,1.10620569197065,-43.1702186213652,-0.103335186511932,-28.96015,-84.15096,-3.04671725,-4.4473505,40.0168717170953,0.268924817975898,65.87723,0.2885125,2.90561575,363.934135952622,4.38198943151787,-0.00644241075,72.8831168703333,23.868378
5,5.75,3.77534063198516,-33.4890240574222,-0.0713887375240988,-23.4873,-70.7666375,-2.98107025,-4.23248075,38.0838470441591,0.331468043934182,65.90699,0.2925308,3.25360975,364.995044792419,4.36455152920814,-0.0362363725,185.617853865333,62.2777875
5,6.25,6.0697901948642,-30.8649589180888,-0.0537349159664121,-15.27944,-47.992765,-2.7714975,-4.01486425,36.1311717157127,0.415581831343999,65.903195,0.2891543,2.921523,365.128658131281,4.31022737970624,-0.0970598525,316.772291,99.3878691666666
5,6.75,9.8805655223966,-20.9628801498558,0.0112301149110011,-7.3521955,-11.59643,-2.6835675,-3.701256,34.277133887031,0.474370041739252,65.9108225,0.3076677,2.6121155,365.452410068822,4.41709618127379,-0.129715875,371.880676666667,165.667805
5,7.25,11.2439936014271,-12.4563129026143,-0.0586159825138447,-3.4316625,8.138986,-2.557027,-3.319979,34.5666566911285,0.578240193908553,65.911995,0.3261949,2.63637825,365.431491616567,4.53860914862129,-0.149793175,501.778966666667,237.130108333333
5,7.75,16.2532901476458,-9.06446441016808,0.0211937108390711,-2.1253555,41.7303375,-2.545854,-3.219092,34.9674069390593,0.583504141246173,65.9182,0.3365113,2.646952,365.797115240851,4.49653673718561,-0.19252845,413.726,299.212175
5,8.25,19.9347337445784,-5.535811621683,0.0776758133100445,-0.988274075,78.2889575,-2.2520855,-2.896631,33.9346062574017,0.677143203651014,65.9119,0.361322825,2.7923065,365.744929887315,4.52836634019675,-0.23015775,616.071733333333,368.18425
5,8.75,22.7662452405414,-4.27701000738693,0.0597838237489943,-0.4510616,104.0518,-1.833391,-2.70172475,33.164832745113,0.653213084676995,65.91295,0.359501475,3.041412,365.942228951577,4.6215362610982,-0.2419403,885.2448,444.683125
5,9.25,27.6289031986966,-0.345890605185959,0.144088357302706,-0.288113975,117.782,-1.380824,-2.29348775,31.7845491873189,0.740835870145339,65.92173,0.38433255,3.0239235,365.977697307156,4.70110641036533,-0.2719719,854.255266666667,459.434816666667
5,9.75,28.4104606910224,0.737877474480474,0.123827478803365,-0.2373916,139.652475,-1.327564,-2.14809625,33.0063772343677,0.746337020869657,65.91561,0.386066625,3.28762525,365.753614720853,4.85287374857307,-0.2803004,722.3724,497.325008333333
5,10.25,30.0374518277129,2.20743946869259,0.210131006160312,-0.174834625,154.6552,-1.108514,-1.744143,33.0083110752872,0.790141265553437,65.92758,0.372730175,3.1528575,365.969363417886,4.8889493349399,-0.2651361,761.706966666667,549.545158333333
5,10.75,27.1217084030078,1.19646811644445,0.0851003972940139,-0.0978874525,160.983825,-0.8524034,-1.657431,32.8334089394009,0.680564366766533,65.925205,0.372847125,3.16495475,365.789226944922,5.01932090335326,-0.279666125,918.557933333333,529.749166666666
5,11.25,35.9439879083484,0.949578057088105,0.234506978192481,-0.05627568,159.46735,-0.8271891,-1.551424,32.7170787227146,0.667941525158903,65.91908,0.3712627,3.3492945,365.037201811531,5.0565289794239,-0.24283925,1175.99193333333,593.708616666667
5,11.75,28.432667282071,0.76485006049694,0.173020412331139,-0.05700508,169.4446,-0.6337047,-1.395763,33.0209079485228,0.627412810931395,65.91364,0.373575925,3.260572,365.099985001428,5.08541986323647,-0.236624775,1049.38146666667,496.517366666666
5,12.25,34.2258772641513,-0.896325863612819,0.202646705754084,-0.0651020275,147.74305,-0.52996175,-1.214706,30.8135949939062,0.55931767644405,65.8891375,0.355522575,2.923745,364.935505877059,5.08036197575057,-0.2400307,767.908233333333,451.461208333333
5,12.75,32.7052612429005,-0.158997264553581,0.18207346234696,-0.07453446,121.0356,-0.61116375,-0.9958388,32.4704259742548,0.535999992265358,65.898595,0.3593354,3.0579015,365.262002730988,5.07113512508401,-0.159887,725.1114,449.762225
5,13.25,28.4907160966887,-1.97916538996177,0.145529474591404,-0.0561371275,100.2934775,-0.616377375,-1.0373575,32.6819215274873,0.512109479983081,65.90222,0.3729324,2.88792825,364.918132650885,5.20849409707814,-0.140602525,908.265166666667,408.377366666667
5,13.75,27.1375303585176,-1.60474528043257,0.150998873915109,-0.06272549,107.9762,-0.4199787,-1.327021,31.8845534619181,0.53148152201008,65.9157175,0.364831,2.827854,365.252296349944,5.17857516993027,-0.125812475,1017.884,373.763925
5,14.25,26.7304700927332,-5.26976577207492,0.169608303131281,-0.06565391,88.659635,-0.4115966,-1.13804725,32.0103680846427,0.502196942664883,65.93648,0.3443535,3.0335355,364.918531279893,5.16539518901034,-0.056780415,920.483233333333,363.341175
5,14.75,21.0233729084478,-6.00658267452633,0.0983841943429707,-0.148311975,70.19714,-0.262292,-1.2534635,32.9747764944937,0.474239551456028,65.916925,0.3648811,2.760743,365.068409170245,5.25220930943755,-0.03206318,626.903308333333,311.920775
