DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
9,18.25,0.9106875,26.8686,5.737025,22.989425,94.5071500000001,98.5275,99.8,412.8615,24.6402,301.2275,165.48125,31.41025,143.62225,37.8262,407.2555,450.83,4.6893,8.6411375,8.0556425,21.2993,20.988525,20.2262,18.72995,17.517775,16.70085,14.65,13.1,27.6018,98.6934
9,18.75,0.88715375,26.409075,5.9694225,35.0105,71.7827499999999,98.8292,99.7961,413.4755,24.3974,127.735,85.7827,1.1832215,62.3855,21.6191,406.733,446.506,6.3915525,7.9581625,10.22275,21.181975,21.017,20.218975,18.767775,17.52535,16.7182,14.65,13.1,26.889,98.3955
9,19.25,0.915885999999999,25.8771,6.01514,32.603125,48.789625,98.67185,99.7937,414.8285,24.219,25.6196,22.7363,-2.54333,10.67385,5.61183,405.74,443.382,8.36077499999999,8.263675,10.501525,21.0313,20.983,20.26425,18.812625,17.53425,16.752125,14.65,13.1,26.2778,98.5545
9,19.75,0.915412,25.5164,5.954945,32.466,56.2821999999999,99.04765,99.8,415.6,23.92895,2.14077,2.226225,-2.34200000000002,0.261462,2.937085,406.948,441.12,9.43944,7.0358,11.49905,20.771775,20.9262,20.25495,18.796525,17.551125,16.751275,14.65,13.1,25.8432,98.574875
9,20.25,0.912199,25.23115,6.11641,17.8099,57.0208999999999,99.2235,99.8,416.573,23.925425,2.1215,2.2266,-1.81512,0.275040000000001,3.254875,407.6525,438.147,8.541965,6.63283,11.2194,20.588775,20.885975,20.267,18.792,17.5621,16.734275,14.668975,13.1,25.7094,97.7299
9,20.75,0.944836999999999,25.0532,6.06711,18.93575,55.0536,98.877,99.8,417.41,24.036,2.11555,2.2234625,-1.7728375,0.239821,3.265935,404.562,435.92,8.695735,6.85927,11.35235,20.482475,20.818975,20.242775,18.82075,17.5575,16.734275,14.65,13.1,25.1348,98.6125
9,21.25,0.9355825,24.8711,6.174445,10.20573,46.16655,99.096025,99.8,418.39,24.123125,2.115925,2.22324,-2.1355525,0.2878095,3.10069,404.2205,435.857,10.3985,6.053235,11.938,20.39125,20.7355,20.217,18.83925,17.5795,16.70625,14.65,13.1,25.018,97.88855
9,21.75,0.971435,24.9396,6.14472,15.8879499999998,43.057,99.024725,99.8,418.70025,24.001375,2.1136125,2.2258,-1.712615,0.4404115,3.246105,406.982,435.408,9.19,6.86562,11.3835,20.3065,20.6266,20.2102,18.8182,17.5668,16.7347,14.6602,13.1,24.6188,98.26355
9,22.25,0.97231,24.85435,6.158375,23.2967999999999,48.061925,99.22205,99.8,420.402,23.9986,2.1177125,2.222975,-1.9324725,0.5577175,3.13937,405.90075,434.79,8.25549,5.72689,9.8401525,20.215275,20.5266,20.1868,18.815,17.5952,16.705,14.6602,13.1,24.7302,97.90155
9,22.75,0.94068425,24.4802,5.9018575,18.0973999999998,45.0386,99.24815,99.8,420.57725,24.09355,2.12148,2.23385,-1.883905,0.31012625,2.94204,406.4625,434.09875,9.9439,4.5957425,9.49397,20.120725,20.4798,20.1432,18.848,17.5734,16.705,14.6698,13.1,24.053,98.068
9,23.25,0.946881249999999,24.248875,6.0484125,23.498,41.574,99.953,99.8,419.9165,23.9136,2.112915,2.2278875,-1.47922,0.191109500000001,3.0647275,405.268,434.92375,8.9555725,5.1540125,10.21285,20.038975,20.41,20.1198,18.8798,17.5734,16.705,14.65,13.0932,23.5799,98.45
9,23.75,0.93411175,23.6645,5.9942575,17.43695,42.1256,100,99.8,420.638,24.1217,2.11701,2.2232,-1.2471,0.327188,3.19778,407.13175,433.132,9.70690249999999,5.6912,11.59535,19.97825,20.306125,20.093625,18.905,17.574875,16.702125,14.65,13.1,23.1232,98.64975
10,0.25,1.10103,19.860975,6.344095,17.0655,31.4653499999999,99.8869,100,431.53,20.517,2.036675,2.251805,-0.794217999999998,0.48057,3.07642,393.538,412.616,6.748325,3.37743,7.193875,17.158,16.426075,16.358,15.84125,15.36405,14.967,13.833,12.876075,20.265,99.3805
10,0.75,1.05665,19.8836,6.266225,23.1756999999999,33.3595,99.716675,99.967825,430.06025,20.608,2.0278625,2.24064,-0.852413250000001,0.207812,3.14772,393.991,411.99875,6.17432,2.88169,6.69077499999999,17.016625,16.44745,16.43535,15.998025,15.3755,14.9835,13.790225,12.881025,20.1207,99.4733
10,1.25,1.1224075,19.6969,6.28978,26.7285,38.80045,99.698175,99.963575,430.76325,20.0236,2.00647,2.21996,-0.793235,0.27155275,3.091925,397.2975,410.9375,7.54002499999999,3.5184375,8.66713499999999,17.0225,16.4187,16.4471,16.000575,15.3954,14.95,13.807225,12.881025,20.1223,99.000525
10,1.75,1.0875,19.6271,6.59138,36.083875,33.81725,99.8982,99.95815,432.98575,19.6263,2.01863,2.2317075,-0.689541000000002,0.438514,2.7837925,394.60675,411.34925,6.3695975,3.58033,6.78478,16.99455,16.4395,16.43455,16.03565,15.38455,14.95085,13.79065,12.89065,19.9277,99.06445
10,2.25,1.107415,19.63655,6.53457,26.8910999999998,28.98155,99.7502,100,434.081,19.4009,2.047055,2.2603,-0.702960250000001,0.421094,2.74617,391.04,410.3685,6.75790499999999,3.2155325,7.8043975,16.996,16.40425,16.41785,16.0163,15.3641,14.95,13.807225,12.87125,19.693,99.12805
10,2.75,1.11911,19.222,6.8524125,18.19895,33.4494,99.769975,99.971325,434.3,19.332375,2.016875,2.229935,-0.6225485,0.5039605,2.97584,390.068,408.8135,6.856825,2.764965,7.5137,16.98,16.408075,16.40045,16.0437,15.3687,14.933,13.8,12.883,19.577,99.323025
10,3.25,1.143995,19.227025,6.86353,21.3127999999999,39.6266,99.8525,99.99225,436.985,19.400125,2.0337,2.211855,-0.673864000000006,0.314752999999999,2.590225,389.9475,407.855,7.5724,2.5083325,7.42281,16.89855,16.461475,16.4129,16.014025,15.36665,14.95,13.790225,12.890225,19.473,99.282525
10,3.75,1.0987275,19.12785,6.66519999999999,7.12635,30.6131999999999,99.89875,99.994575,438.375,19.525875,2.092175,2.2851825,-0.714867,0.360002499999998,2.87347,388.308,406.728,6.40674,4.1701475,7.52846,16.77595,16.458075,16.43825,16.0246,15.359775,14.95255,13.79915,12.882675,19.277,99.26665
10,4.25,1.149715,18.729975,6.71268499999999,7.4915125,33.967175,99.65185,99.982175,437.633,19.536,2.0247275,2.231895,-0.721118500000001,0.2368205,2.794275,390.2405,404.501,6.959865,3.32285,7.08839,16.77205,16.45675,16.458125,15.99915,15.363175,14.9,13.791075,12.883,19.0567,98.990825
10,4.75,1.1073825,18.459925,6.47829,13.340975,32.43525,99.856,100,437.478,19.5612,2.0253,2.23302,-0.639431500000003,0.309904499999999,3.067905,389.071,404.6275,6.8600975,2.99928,7.2823625,16.778,16.482675,16.459375,15.9513,15.359775,14.918975,13.791075,12.883,18.7093,98.93135
10,5.25,1.09181,18.1718,6.5575125,9.23647500000002,30.4657,99.8444,100,437.28,19.5075,2.0202325,2.2497525,-0.493337500000004,0.2969085,2.95709,390.7255,403.1425,8.12315,3.31854,8.483805,16.781375,16.4761,16.40075,15.95265,15.3708,14.91815,13.8,12.89065,18.167,99.74665
10,5.75,1.097775,17.993775,6.36509,22.5569999999998,34.11915,99.655175,100,438.116,19.31445,2.005215,2.22601,-0.441232000000001,0.406505499999999,2.90403,387.9955,400.895,8.39957999999999,3.655195,9.7662,16.77125,16.4467,16.3956,15.9156,15.3933,14.93685,13.8,12.883,17.7994,99.35115
10,6.25,1.0946775,17.773475,6.49693,6.2873875,38.4967499999998,99.6793,100,439.2515,19.18995,2.101815,2.2376,-0.460896749999999,0.4606215,3.02982,386.038,399.7945,7.60559750000001,2.6073225,8.398025,16.706,16.412625,16.355125,15.90925,15.36125,14.931825,13.812375,12.879375,18.1977,98.89
10,6.75,1.127865,18.039275,6.7124525,7.92438999999994,34.270425,99.80545,100,442.8775,19.12475,28.5293,28.3472,1.59219,12.5404,8.74411,386.436,399.603,7.213315,2.93482,9.04069999999997,16.6415,16.425,16.3068,15.878,15.3832,14.9165,13.8,12.8734,18.967,98.965325
10,7.25,1.127585,18.222475,7.002505,12.40525,41.0569,99.5313,100.092,441.4575,19.32055,112.89275,99.7794,19.9463,57.65155,27.5576,385.277,401.5175,5.92764,2.2791,6.0275975,16.5635,16.423875,16.304325,15.8612,15.37585,14.95085,13.783,12.883,19.0796,99.4375
10,7.75,1.1499,18.3673,7.04916000000001,17.8872499999999,45.2834,99.8164,100.092,438.0965,19.00145,313.001,195.65625,55.787,156.8965,45.85445,388.845,402.07875,5.06322,2.4419325,5.1012,16.467625,16.407375,16.295625,15.805,15.380125,14.964825,13.8045,12.879375,18.6563,99.35865
10,8.25,1.17092,18.2503,7.29335,36.7173,54.18875,99.5407,100.1,436.501,19.2067,508.535,278.99525,125.54375,254.78275,57.691125,390.0525,405.86375,6.50299,3.562125,6.51109,16.48825,16.33415,16.300575,15.78005,15.389875,14.9525,13.783,12.8738,18.6436,98.96165
10,8.75,1.1735025,18.8471,6.7752475,80.0257,89.458475,99.6001,100.1,435.6265,19.80925,693.011,364.74775,196.97175,343.05925,65.664175,392.22675,408.6445,6.5023,1.7170325,5.540275,16.507,16.27925,16.3105,15.78675,15.41115,14.93015,13.8226,12.883,19.138,98.18165
10,9.25,1.211035,18.8925,7.31379999999999,126.92375,126.9895,99.8105,100.1,432.7005,19.90865,866.234,430.6685,276.578,431.48775,75.2896,391.758,411.912,8.90963749999999,1.089275,8.19659999999997,16.5714,16.238625,16.30125,15.764375,15.39075,14.933,13.789375,12.873,19.5757,98.4
10,9.75,1.183715,19.3561,7.012615,159.9885,160.63525,99.4413,100.1,431.45625,19.960675,1023.79,498.20175,343.678,515.9735,83.862725,391.202,419.344,8.06075,1.14959,8.12099,16.69,16.2168,16.312,15.7598,15.33,14.95,13.783,12.8734,20.4183,99.0175
10,10.25,1.23998,20.595075,7.40242,221.178,203.4725,99.4225,100.1,428.6985,20.0975,1131.1,548.14,396.6885,576.124,90.7814,390.00425,423.54925,6.02755499999999,0.625392499999999,5.59017500000001,16.74705,16.200125,16.317625,15.737625,15.3545,14.91485,13.789375,12.85,20.9047,97.85195
10,10.75,1.28606,21.84605,7.37088,265.20525,221.23025,98.5787,100.1,428.2955,19.86285,1245.67,586.46025,447.424,632.02425,97.249175,390.52125,430.246,4.7440225,0.6752125,3.991215,16.763,16.2552,16.3298,15.7652,15.3432,14.931825,13.7568,12.8802,21.6596,95.708025
10,11.25,1.27428,22.8596,7.453775,287.148,231.54975,99.0271,100.1,427.17175,19.74235,1316.85,648.454,472.80625,670.71025,100.936,388.44375,433.54625,4.857025,1.0483625,5.37137499999999,16.8054,16.2345,16.3145,15.7395,15.332625,14.91485,13.789375,12.9,22.8584,97.7264
10,11.75,1.25992,23.2042,7.4832225,284.338,257.3645,98.8565,100.1,426.043,20.0256,1380.85,691.48,506.5335,702.239,103.845,391.195,436.623,3.372125,1.19114,3.01321,17.1014,16.27375,16.256375,15.723125,15.348125,14.933,13.806375,12.889375,23.8,97.7136
10,12.25,1.29902,23.839475,7.6897175,302.2465,272.7215,98.1912,100.1,424.94775,20.114125,1402.27,712.584,517.81025,713.536,103.7365,394.67875,438.96425,4.0167125,1.189275,3.89334,17.2044,16.349875,16.245125,15.753,15.335625,14.91485,13.80175,12.873,24.6373,97.7797
10,12.75,1.257085,24.26465,7.228695,318.369,265.78525,98.4366,100.01,423.94625,20.024325,1391.49,692.08725,513.041,714.694,103.43625,392.619,443.365,4.25545,1.017495,3.65483,17.4966,16.441375,16.227725,15.70825,15.32655,14.9132,13.81625,12.8722,25.249,97.8303
10,13.25,1.3247,24.73035,7.7326,292.42875,252.7765,98.3116,100,423.43,20.087,1395.77,700.29175,505.29375,700.4915,102.599,392.715,445.835,3.51736,1.1408525,3.8945,17.77,16.554275,16.291375,15.71345,15.334675,14.9466,13.81625,12.9,25.481,97.9067
10,13.75,1.3156,24.9051,7.5588,269.251,254.4725,97.811425,100,421.9275,20.40805,1331.39,648.306,477.38125,672.6625,102.16775,395.23875,446.39625,2.9232225,1.1531425,2.857075,17.69255,16.65175,16.251375,15.72675,15.3675,14.93015,13.783,12.873,25.7636,93.925
10,14.25,1.3327275,24.632225,7.643705,258.342,246.85375,97.7289,100,421.319,20.4675,1233.2125,617.6325,432.065,626.92225,96.6583,397.28875,445.02625,2.53385,1.9023,3.22405,17.64495,16.731125,16.333,15.72375,15.363875,14.9425,13.789375,12.867,25.938,94.70445
10,14.75,1.2619,24.309825,7.3421,216.4695,242.081,98.3304,99.9576,421.4705,20.22545,1138.17,552.43,389.995,579.53625,91.984375,400.6365,441.991,3.8895875,1.77824,4.12944999999999,17.748,16.8528,16.40355,15.71,15.3497,14.9268,13.8,12.85595,26.1286,98.397
10,15.25,1.261995,23.940575,7.26981,178.89375,203.711,97.68675,99.9448,420.96,20.172,995.482,487.186,325.7965,505.016,84.028425,395.3185,439.604,3.19159999999999,1.7554125,3.47147,17.81205,16.851125,16.443875,15.715625,15.348125,14.9,13.8,12.873,26.055,96.5497
10,15.75,1.3026775,23.958025,7.6224575,135.2725,187.0875,98.7435,99.9324,420.1715,20.503175,857.41625,409.378,261.61925,433.96,75.5498,395.2745,438.1815,3.722525,2.66227,5.095525,17.73045,16.933125,16.4795,15.744875,15.36575,14.9,13.789375,12.867,26.0973,96.05
10,16.25,1.206205,23.6534,6.959195,99.3760499999998,146.945,98.91905,99.9312,420.2535,20.68895,701.38125,328.003,183.556,346.032,64.8506,392.37525,436.23475,3.4860125,1.973005,4.58837999999999,17.54275,16.87395,16.53865,15.7275,15.34325,14.94,13.78895,12.8726,25.8966,95.8536
10,16.75,1.1958125,23.32255,7.2454,64.867875,115.2805,97.760175,99.952,420.9435,20.94725,522.44875,232.90825,110.417,256.878,53.6286,393.443,434.281,4.4276025,2.68132,5.1942,17.51225,16.83395,16.5402,15.76365,15.36115,14.9132,13.7726,12.883,25.389,96.3097
10,17.25,1.162395,22.68635,6.79487,41.3066,82.97825,98.61275,99.9896,422.8995,21.35635,325.8225,148.94725,36.78825,161.33975,40.691875,390.7365,427.437,4.851915,4.48162,6.329655,17.4903,16.858,16.6625,15.796875,15.317375,14.928475,13.783,12.867,24.6783,96.9497
10,17.75,1.13894,22.3383,6.62302,33.6357749999999,52.2446,99.315775,99.952,422.17775,21.1998,154.91375,95.609,6.4256875,77.9328,26.2062,390.406,424.40775,4.565485,5.20472,6.10007999999999,17.475425,16.80375,16.68135,15.79655,15.3123,14.9268,13.8,12.883,24.392,97.427
10,18.25,1.122755,21.602325,6.7408925,23.9573999999998,45.8587,99.357875,99.9906,422.9375,20.7691,33.082,27.937125,-0.869852,13.9454,6.87206,392.376,422.55,5.786475,4.184275,8.08364499999999,17.4294,16.8484,16.6818,15.8366,15.3116,14.91485,13.7734,12.867,23.916,97.5467
10,18.75,1.13535,20.9431,6.5788525,18.2427499999998,47.36055,99.53865,99.955825,426.3045,21.01245,2.128495,2.297455,-1.6509225,0.4230085,3.2063,389.6515,418.08625,6.43306,4.202055,7.644535,17.400075,16.7942,16.65515,15.85765,15.2939,14.9335,13.76485,12.8742,23.2696,98.257
10,19.25,1.12897,20.55755,6.481385,21.7664999999999,37.8586,99.0682,99.911925,426.237,21.135525,2.061335,2.226,-1.4309475,0.34315975,3.3211575,391.01225,415.61825,6.62823,4.2107,7.49237,17.3654,16.81325,16.600225,15.89745,15.309425,14.931825,13.7738,12.8738,22.7357,96.185
10,19.75,1.118,20.05095,6.95508,24.0319,40.434575,99.581075,99.9153,427.386,21.02125,2.06677,2.24564,-1.5395775,0.4969435,3.411105,391.701,413.12625,6.02598,3.5492175,6.70086499999999,17.3474,16.740625,16.575,15.889375,15.279875,14.928475,13.779375,12.873,22.8357,97.509475
10,20.25,1.16238,19.874575,7.02203,23.940225,38.06045,99.7452,99.98,428.371,21.1072,2.02645,2.24538,-1.27829500000001,0.61571,3.30114,391.6945,413.692,7.09668499999999,4.14162,8.0654,17.335025,16.7782,16.5366,15.8484,15.2848,14.9483,13.787,12.867,22.6937,98.41945
10,20.75,1.14381,19.85845,6.7417625,11.232,30.5965,99.45515,99.9952,428.4215,21.07625,2.0404725,2.239735,-1.365615,0.30943675,2.97887,390.452,410.2855,7.41512,2.97736,8.87302,17.32275,16.6802,16.478,15.852,15.2884,14.933,13.8,12.8734,22.4003,98.594475
10,21.25,1.13983,19.5336,6.87421,14.255,43.040625,99.329375,100,427.40325,21.01,2.036945,2.23625,-1.42091,0.478496,3.01609,389.5935,410.6915,7.4909,3.442475,7.998585,17.311225,16.6698,16.4852,15.8382,15.278,14.93015,13.7898,12.867,22.0856,98.72805
10,21.75,1.130395,19.405425,7.066465,39.6355,43.7272,99.94215,100,427.957,20.90205,2.03573,2.17446,-1.363345,0.4008035,3.03865,388.91,411.3705,7.89054249999998,3.917075,8.50142,17.274,16.6034,16.3302,15.8416,15.2768,14.91485,13.7734,12.8568,21.623,99.023025
10,22.25,1.09596,19.7244,6.78467,18.7342,36.3811,99.4822,100,428.931,20.921525,2.057875,2.2466875,-1.356545,0.309227,3.083615,391.0105,410.9135,7.013495,2.9536875,7.5791,17.20975,16.6282,16.432,15.837,15.288,14.91485,13.783,12.867,21.3173,98.287475
10,22.75,1.15154,19.92165,6.42469,11.4882,35.6058,99.895875,100.004,430.2265,20.6568,2.0642,2.222575,-1.24328,0.337881749999999,2.905945,389.41525,410.8755,7.495195,2.8167875,7.532135,17.133975,16.63815,16.4167,15.83735,15.307,14.9165,13.783,12.8742,21.118,99.234975
10,23.25,1.03672,19.517,6.5858275,21.545,34.416,100,100,429.17025,20.089425,2.02314,2.24834,-0.993333499999999,0.386697,3.032095,388.87975,410.626,7.31353499999999,3.44674,9.32265,17.069225,16.5511,16.40455,15.862,15.31175,14.9165,13.75765,12.89065,20.944175,99.1
10,23.75,1.00262,19.7564,6.44156,8.47400249999999,28.30055,100,100,430.396,20.1696,2.011025,2.22949,-0.858195,0.318396,3.17846,390.1655,412.82025,6.782165,4.391375,7.2521625,17.0411,16.5229,16.3937,15.8645,15.313175,14.917325,13.7746,12.883,20.731125,99.7
11,0.25,1.251545,13.658475,7.84261249999999,11.375975,28.69295,99.71535,100.2,430.666,12.1934,1.841275,1.96902,-0.4612975,0.389395,2.48265,355.7275,378.5975,3.5704225,2.46526,4.39942,10.80235,10.268,10.2818,10.3452,10.572,10.9375,12.1734,12.2132,17.891,99.0631
11,0.75,1.2622975,13.71535,7.7241975,16.7417,28.82325,99.014175,100.2,430.244,12.433,1.88743,1.9820125,-0.4932325,0.3651125,2.60925,355.9875,378.23,3.746265,1.918655,4.2115,11.8569,10.221875,10.257375,10.290125,10.513875,10.88735,12.173125,12.2,17.9062,99.1969
11,1.25,1.2046075,13.713125,7.696225,25.383875,31.563675,99.035475,100.2,430.432,12.4292,1.86397,1.9649625,-0.5267425,0.426315,2.70165,355.935,378.9075,3.791625,1.630065,4.079575,11.8061,10.1202,10.22395,10.265325,10.398125,10.84065,12.064075,12.19875,17.6841,97.602275
11,1.75,1.2876525,13.710425,7.66188,16.102725,30.59845,99.34055,100.193,432.0765,12.814025,1.8759175,1.9837725,-0.481151000000001,0.342695,2.7223,359.5915,378.86125,4.26578499999999,1.7389575,4.7701375,11.775325,10.0355,10.213325,10.25365,10.394975,10.85,12.0744,12.2,17.2599,99.7
11,2.25,1.20752,13.5269,7.3488,15.7432999999999,21.14665,98.494275,100.2,430.988,12.5438,1.84859,1.963115,-0.605812250000005,0.3418175,2.89425,356.63725,377.69675,3.81765,1.9207,4.2725375,11.730825,9.9925,10.1878,10.2161,10.3733,10.85,12.0503,12.1814,17.509,98.9668
11,2.75,1.240235,13.4398,7.2535175,14.634525,30.3424,99.4794,100.2,431.09,12.5706,1.8485,1.9674,-0.3478425,0.33671,2.78275,357.7525,377.1325,3.6505425,1.66075,3.86216,11.6732,9.87375,10.1653,10.1822,10.34835,10.85,12.0255,12.2,17.359,96.573225
11,3.25,1.128425,13.38765,7.16185,8.3532,22.5962,99.647725,100.2,430.86,12.471,1.8398,1.96455,-0.1626425,0.34736,2.815125,357.32,375.995,4.248725,2.0097,4.3737525,11.5705,9.84475,10.129875,10.191625,10.356,10.85,12.113375,12.195875,17.177,96.254775
11,3.75,1.1630825,13.34005,7.147975,8.06673500000007,23.796625,99.620975,100.227,430.678,12.3852,1.86155,1.967425,-0.50135,0.213095,2.557075,358.215,376.835,4.1165625,1.81615,4.5152,11.47975,9.8181,10.073725,10.148125,10.3324,10.8398,12.0818,12.19625,17.0759,96.1
11,4.25,1.171125,13.29855,7.035655,8.92936999999994,20.77875,99.4244,100.227,430.972,12.3102,1.845045,1.9638775,-0.734010500000004,0.2104625,2.53625,357.0275,378.0655,3.956455,1.413045,3.99042,11.4058,9.730975,10.0649,10.1153,10.34075,10.840225,11.8975,12.183,17.1089,95.6625
11,4.75,1.09136,13.4899,7.08668,11.0298,29.9961,99.31805,100.29125,431.56,12.4914,1.85436,1.9740275,-0.6482675,0.2406925,2.436475,356.3125,377,3.9896,1.720075,4.159165,11.3889,9.7180625,10.01385,10.065125,10.369975,10.8398,12.10205,12.19625,17.118,95.162
11,5.25,1.1,13.629725,7.34639,7.97850499999999,19.89495,99.57505,100.3,431.7225,12.60385,1.85341,1.981275,-0.6247875,0.35284,2.24405,356.87,375.86,3.90468,2.19103,4.1940775,11.4259,9.691375,10.00365,10.07925,10.347525,10.82,11.986275,12.197525,17.191,93.305
11,5.75,1.09646,13.783775,6.9443875,14.9648,20.718,99.7522,100.3,431.964,12.801,1.84464,1.9621875,-0.4889925,0.2816825,2.314975,355.65,374.845,3.4950225,1.990425,3.79064,11.446,9.72842499999999,9.9576675,10.0078,10.349175,10.84065,12.114075,12.166275,17.187,93.56595
11,6.25,1.10014,13.787125,6.9192,18.0563499999999,23.5451,99.717,100.3,431.8855,12.83685,1.836435,1.973225,-0.372051000000002,0.25739,2.325275,354.24375,374.4975,3.54354,1.86363,3.66026,11.43,9.7117,9.9246,10,10.34665,10.831025,12.11875,12.1975,17.0368,93.443
11,6.75,1.1560375,13.63315,7.0126025,7.23437249999998,21.8577,99.8145,100.3,432.70325,12.784825,1.8275125,1.9640625,-0.1122475,0.2674575,2.302575,356.6125,373.945,3.979775,2.3783425,4.60331000000001,11.380075,9.69997,9.9242,10.0128,10.3667,10.81875,12.0747,12.195,16.9811,94.146775
11,7.25,1.1321575,13.130525,6.88008,14.2642,21.31305,99.196475,100.3,432.5205,12.5271,12.598,12.29475,0.1184425,5.362125,3.53465,356.9875,372.9575,4.0939025,2.066955,4.9369,11.317825,9.6807625,9.9309625,9.9886125,10.346625,10.83895,12.079125,12.190625,16.953,94.617275
11,7.75,1.16045,13.1136,6.94701,16.2578,25.96,99.5225,100.3,432.6565,12.6085,78.9164999999999,66.6467,6.85652,45.77625,17.4815,355.48975,374.0225,4.161015,1.90071999999999,4.2711925,11.285075,9.681635,9.940315,9.982185,10.378,10.811475,12.028,12.19665,16.895,95.1295
11,8.25,1.0610825,12.925,6.9954575,17.0177249999999,25.9438999999999,99.293025,100.3,433.5535,12.581525,211.1315,139.455,32.4867,118.29875,32.980475,355.608,375.079,4.390175,1.534645,4.29601,11.224325,9.730275,9.92285,9.95,10.35265,10.8551,12.138275,12.1965,16.8492,95.44155
11,8.75,1.172645,13.023,7.535265,29.9268499999999,28.735,99.383425,100.3,434.07125,12.786375,370.36275,203.658,88.5368,189.52825,42.01665,352.95,376.755,4.473095,1.4142975,4.41046,11.224175,9.72375,9.944585,9.949585,10.3522,10.8,12.1078,12.1975,16.9849,94.470225
11,9.25,1.1302,13.876,7.317,67.16555,37.8877,99.302875,100.3,433.66825,12.7783,528.489,272.0795,150.872,272.8765,48.930325,354.07525,380.1605,6.52985,1.335505,5.263375,11.311,9.69875,9.945415,9.98122,10.36875,10.8,12.0603,12.19665,17.4372,93.568225
11,9.75,1.2068775,14.7,7.0766775,109.359,58.8732,98.947,100.3,432.544,12.7968,670.3705,350.547,211.496,342.16675,51.1251,354.4975,384.71275,7.51053,0.743005,6.49660749999999,11.452325,9.7092,9.94,9.97914,10.3192,10.8,12.057,12.1797,17.8419,92.620725
11,10.25,1.2446275,14.7,7.3299375,144.464,68.2645,99.1487,100.3,432.0585,12.80675,798.5275,416.7445,277.34325,408.99925,58.37335,355.351,389.8605,6.8579,0.771834499999998,6.98495,11.585675,9.7195,9.94925,9.9781,10.3315,10.8,12.075,12.19375,18.6431,96.6799
11,10.75,1.21958,15.492,7.59658,190.002,103.1195,98.9535,100.30925,430.89125,12.738925,900.08275,493.2565,317.832,457.964,60.282325,358.48825,393.31825,6.5824,0.7707645,5.96522000000001,11.77775,9.71333,9.97197,9.97914,10.3175,10.8,12.0503,12.195,19.2739,96.07
11,11.25,1.2748375,16.229,7.604395,220.97,85.7368999999999,98.919725,100.3,430.025,12.764375,997.145,515.867,356.37075,509.0765,65.40045,359.6025,399.3805,6.1932925,1.2434125,6.5317475,12.020825,9.62997,9.98719999999999,9.95637,10.2725,10.8,11.99,12.1967,19.6301,94.0732
11,11.75,1.2632375,17.046,7.8299975,245.01325,100.96,98.934975,100.3,429.34875,13.129125,1025.335,537.2835,359.394,522.2415,68.127925,361.806,403.828,5.61027999999998,0.566705,4.5993525,12.173175,9.703675,9.99885,9.9792725,10.2818,10.82,12.1255,12.2,20.628,92.9299
11,12.25,1.343385,17.402,7.70795,265.2485,123.04,98.95205,100.3,430.05,12.9828,1053.51,543.7895,387.314,541.144,69.3304,361.721,407.681,4.01199,0.761021500000001,3.87879,12.40185,9.79503,10.0199,9.945465,10.31095,10.784325,12.0224,12.1855,20.94995,92.870725
11,12.75,1.2911625,18.083,8.0263,239.393,88.5036999999999,98.486125,100.2865,428.9255,12.99905,1050.72,514.526,383.1275,539.718,67.6714,358.18625,411.3055,3.7633625,0.767285,3.747675,12.74425,9.865,10.033,9.9333,10.283,10.8,11.917,12.2,22.04625,92.919775
11,13.25,1.3823975,18.522,8.19389,224.50225,77.47525,99.061,100.2,429.044,12.9356,1026.89,464.011,362.53875,527.643,65.2767,354.8095,413.8105,3.91262,0.748485,3.77794,12.815,9.96385,10.025725,9.9520525,10.2744,10.8,12.111975,12.2,22.12025,93.451775
11,13.75,1.31533,19.35735,7.95686,232.13275,78.392,98.547,100.2,427.7125,12.7715,956.44,450.751,332.872,484.98,64.3295,353.694,414.598,3.602035,0.981602999999999,3.70752,12.7349,10.2305,10.036575,9.9316425,10.2826,10.78185,12.0305,12.199575,22.183,94.6631
11,14.25,1.3919125,19.272175,8.221775,209.913,80.019,98.6284,100.2,426.982,12.65805,871.892,409.26925,287.70175,435.7275,58.2705,353.9055,414.94175,3.90255499999999,1.03469375,3.3548425,12.81965,10.450775,10.0381275,9.944375,10.266325,10.7375,11.933,12.19625,22.472,95.783
11,14.75,1.29601,19.121275,7.9345275,174.614,87.66205,99.576,100.19925,426.092,12.6986,785.831,384.617,241.8625,397.815,55.61375,354.54,412.325,3.5119775,0.76298275,3.77665,12.875925,10.4801,10.04585,9.939215,10.27375,10.74,11.9276,12.1975,22.8941,96.147
11,15.25,1.261,19.1111,7.6771,140.36825,53.996725,98.553375,100.14625,425.905,12.659625,637.783,322.2085,176.561,318.005,49.712,356.49125,410.61025,3.33446999999999,1.3294125,3.9439625,12.897825,10.630275,10.05,9.9564275,10.2552,10.8,12.065,12.197025,22.8519,96.4968
