DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
6,18.25,0.182060325,19.28830722,33.05930783,0.5430915,0.5492945,0.2342855,0.241908,0.9583055,15.0326025,15.2995,28.2380925,28.66722,97.274594,6.2585121085,24.6091523025,0.0322260355,-0.800514739,6.193414893,2.776737,24.970119945,35.417766785,4.087435685,133.16892885,12.8252937575,56.3593689925,283.1595,10.9531515,19.22052,16.192615,14.47583,10.90224,7.2422195
6,18.75,0.1623629955,11.9939442375,24.449420345,0.48955525,0.49573425,0.22641725,0.17519825,0.89021125,14.823965,14.87735,29.1076975,29.429885,97.288334,3.37970594,15.8065918925,0.267905873,-1.2310915395,5.027847933,1.6307014595,22.86896525,31.333368935,2.9224536975,112.020874875,10.376696795,48.028104655,244.10435,9.095781,19.127175,16.505145,14.174995,10.800245,6.981175
6,19.25,0.1545015395,3.044573078,24.5793832,0.464182,0.465555,0.2078425,0.1784425,0.841841,14.57741,14.5720175,30.225775,30.9813725,97.328024,2.296004704,9.274908746,0.23623611725,-1.8758785225,4.410410066,0.948036433,19.80425759,27.832245,2.4764295335,109.1402029,9.95203574375,34.09433915,220.14455,8.8505935,18.246335,16.09433,13.81339,10.34021,6.367671
6,19.75,0.156915549,-5.506421489,18.573946175,0.43103475,0.43830625,0.1934615,0.14761,0.8421185,14.36505,14.3355225,30.3621325,31.5685675,97.285592,-0.0568927585,6.7598023555,-0.376721461,-3.084617743,1.354180568,-0.0941201595,15.42797941,22.06664581,1.2677727095,77.3754657375,6.650906327,19.951560075,165.274205,6.72916335,17.45326,15.682125,13.47986,9.974327,6.135105
6,20.25,0.122027042,-12.03081092,13.65750346,0.3699465,0.3742045,0.1659185,0.139637,0.700507,13.8271025,13.9025825,31.1526925,32.6675225,97.293842,-0.46216519175,-0.67944218125,-0.632586919,-4.0499203095,0.221396261,-1.320238163,11.70094559,16.535874475,0.504321218,54.05098137,4.31919720575,8.834551,117.662065,4.8581496,16.351125,14.81055,13.087615,9.687821,5.747625
6,20.75,0.103648444,-14.35496516,8.47897143625,0.34272,0.32425,0.145996,0.163224,0.562719,13.71426,13.6442425,33.2248775,35.714345,97.29731,-1.29627361975,-5.61068736775,-0.98798633625,-4.7865570325,-1.00217341,-3.180703185,8.6381512965,12.070049345,-1.554055556,39.82232701,3.07210435475,-1.31606686025,86.87821,4.14759065,14.939185,14.03569,12.43264,9.2735065,5.296518
6,21.25,0.0979919665,-19.6457139675,6.664760285,0.329143,0.2847375,0.12208,0.1576615,0.6009,13.460525,13.153575,35.8403975,37.91823,97.308722,-2.928490285,-8.99139143525,-1.838852902,-6.550333704,-3.065792321,-4.6911108935,6.078034581,6.970099241,-2.9621159055,33.9414038575,2.5431450285,-17.36776512,74.97084,3.3388605,13.915165,13.4129575,12.11295,8.755891,4.6952105
6,21.75,0.05956488125,-23.19269742,3.20902454125,0.25665175,0.27745425,0.09468775,0.25963225,0.55603225,12.8673675,12.34162,39.5734175,41.0748475,97.315838,-5.07787752425,-12.332141435,-2.331091491,-8.493362274,-5.965309616,-6.5972654915,2.7487096955,2.885555323,-4.6996179955,17.5890219575,0.6492297455,-24.7931641475,46.57185,2.15857461,13.228555,12.800995,11.640965,8.300389,4.4033205
6,22.25,0.0666628985,-29.39133757,1.31809521725,0.238875,0.25674375,0.0949015,0.316416,0.54880275,11.8955175,10.827695,41.73424,47.74016,97.3139,-7.1514079095,-15.882343495,-4.11189234175,-11.02023129,-8.93588,-7.902666566,-0.290753343,-1.872609824,-7.028103168,11.2754424475,-0.4621791495,-33.3049930225,32.68555,1.67295505,11.7166125,11.5312525,11.118115,7.8901905,4.0019735
6,22.75,0.0392086315,-29.23340078,0.185655378,0.199632,0.22907775,0.06230275,0.33465125,0.716439,10.862235,9.6215375,45.1530325,52.491245,97.3112,-9.19540071475,-17.85171425,-6.0574158965,-12.24250139,-10.981115005,-9.48964,-3.7646082705,-8.467259488,-7.968680818,5.63528692575,-0.895036976,-32.6112924425,18.0382295,1.047879455,10.1368125,10.2871875,10.070335,7.411171,3.360138
6,23.25,0.03603398725,-29.1096908275,0.481304752,0.1768425,0.204836,0.0592745,0.33819775,0.67528175,10.002745,8.923145,48.3266625,55.0142925,97.30862,-9.9746914535,-20.6346694275,-7.1276175775,-14.44663945,-10.619750975,-11.1281,-6.111460811,-15.47815169,-8.0422373065,1.579962575,-1.104139277,-31.6312790675,9.0422885,0.746477525,8.69678525,8.7860315,9.433153,7.028411,2.687189
6,23.75,0.03482815,-28.1455876125,-0.7391242945,0.17178,0.201847,0.061451,0.358233,0.658687,9.79357,8.4181475,48.0469375,57.148255,97.316888,-10.75021368,-22.457961385,-7.413297137,-13.51421415,-10.859000595,-11.93026301,-8.540650988,-19.659859945,-7.9122814405,-0.2630497675,-1.25506737875,-35.038527135,4.953327,0.5267473,7.60714075,7.77618775,8.687307,6.5693185,2.115208
7,0.25,0.038535698,-12.1985170775,-1.7697693615,0.161245,0.158796,0.047228,0.42723,0.606404,9.7341875,8.127205,69.05097,74.9003775,97.541942,-10.38747272975,-26.843425345,-6.7494864385,-14.0122629875,-10.5232209175,-13.61984008,-13.7105248325,-23.351915625,-8.76696353975,-2.33423153675,-1.436822514,-31.171910855,0.33248185,0.3316546,7.43066,8.34940675,9.957373,8.2597325,3.3508415
7,0.75,0.030958273,-13.6874774175,-1.53577986575,0.1571115,0.1680745,0.046387,0.37764225,0.67003525,9.7070475,7.7643075,71.34862,79.0156875,97.533194,-11.653906125,-27.1109386325,-7.1860195585,-13.640925845,-10.2785375245,-14.7595191875,-14.573987835,-26.4857385875,-8.84031857275,-2.64855805025,-1.5398054645,-29.6758934075,0.2284611,0.3078353,6.47118375,7.83220325,9.619103,8.01013025,3.063139
7,1.25,0.0361522405,-13.940054005,-1.4427025835,0.154891,0.1530785,0.044092,0.354937,0.630993,9.44845,7.5818075,72.5176925,81.18025,97.54982,-11.1105102275,-25.82473323,-7.10162911275,-12.4300247125,-9.42777737675,-14.3799797525,-14.6034323025,-26.1436608,-7.8608983245,-2.24412408475,-1.38771774875,-28.1177209325,0.223782065,0.3721708,5.72716975,7.11729875,9.3007505,7.82277975,2.97621725
7,1.75,0.0319526295,-11.868443945,-1.48947993525,0.148119,0.156895,0.0468275,0.3223455,0.5709515,9.25199,7.4078575,74.1848175,82.095925,97.57817,-10.697645725,-24.3789080425,-7.1335951125,-12.5587727625,-8.562305784,-13.617929405,-14.175090445,-27.0021992925,-7.59481432975,-1.95141517,-1.4936548895,-27.013379845,0.3325421,0.38238995,5.4012895,6.88467,9.17163625,7.7321,2.72085
7,2.25,0.0319584235,-10.61493771,-1.510533388,0.161842,0.1706055,0.04305,0.3374615,0.6228505,9.06307,7.415755,75.19811,83.00501,97.566698,-9.72290770675,-23.881412825,-6.44200155825,-11.5703708525,-8.473832118,-12.781613855,-13.1769354,-25.004860915,-6.8425552205,-1.706568862,-1.19451931,-26.140149225,0.6180453,0.5111465,5.38746425,6.473965,8.81755,7.61437225,2.5191985
7,2.75,0.0349913795,-11.14390233,-1.629495834,0.163663,0.1780495,0.0446735,0.3433465,0.5302405,9.1080575,7.1804725,77.4318575,84.230415,97.558712,-9.81305176325,-22.6761157025,-6.5937275915,-10.86588767,-7.39984774425,-13.0515250375,-12.6415673575,-26.2285479275,-6.8012814035,-0.97938290075,-0.96339502875,-25.394703485,1.618652,0.6305712,4.8335165,5.8608835,8.62549825,7.38731775,2.35833825
7,3.25,0.029529646,-8.393064457,-1.595611923,0.154684,0.169758,0.043845,0.318371,0.62125,8.87664,7.1908925,78.69649,85.679025,97.558508,-9.885682628,-21.9537248075,-6.19357921975,-10.5014778975,-7.169139205,-13.4759436975,-13.037844905,-26.9573526425,-6.956589251,0.13090833325,-0.721997042,-22.0907907,4.211101,0.95214155,4.25968325,5.76962725,8.41673175,7.39996925,2.3213245
7,3.75,0.029715273,-9.72429572,-1.918196585,0.149484,0.1504335,0.040048,0.2445505,0.5245185,8.6960475,6.9047525,79.6583625,86.903455,97.583558,-9.058887775,-20.1092390675,-5.61756566025,-9.06187940225,-5.80068167375,-11.44632506,-11.90289342,-22.5981456875,-5.81608507725,3.300634065,-0.18088638,-16.91509302,11.209822,1.3487821,3.690324,5.55276,8.4042085,7.40415975,2.2811585
7,4.25,0.029966648,-9.56724456625,-0.970874513,0.166803,0.188177,0.043276,0.299649,0.432687,8.8359325,7.3227475,79.7022075,85.716575,97.578338,-5.8987799485,-18.507458475,-3.9786992095,-6.0464436615,-3.42925225175,-9.3754029,-10.503667705,-19.9712462475,-3.65667321075,9.8774916825,0.73251801575,-8.68287984475,23.1372,2.13307,5.16257525,5.62495025,8.443616,7.5574195,2.4169795
7,4.75,0.036435967,-7.220944034,-0.576606547,0.15264375,0.17495775,0.03900175,0.267377,0.4590065,9.3580725,8.2011625,77.997835,82.73593,97.59335,-3.45273517425,-13.03551735,-2.103435779,-2.63819986575,-0.7774973965,-5.147066919,-6.17327268225,-14.1855783775,-1.4175355685,15.8191184325,1.435606409,-3.14201505825,34.294895,3.0181005,6.3613205,7.5261115,8.5301995,7.73153175,2.64206925
7,5.25,0.039994918,-4.522140178,0.594268522,0.165999,0.18581,0.0528975,0.1903275,0.3335885,10.03749,9.7925825,75.9157,79.3456425,97.600064,-0.22274607625,-6.93492213,1.17240588975,0.9241728705,2.2933128915,-1.938180287,-1.68651589225,-7.77791664975,1.155974845,28.6214737225,2.782338743,5.00757614525,59.084065,4.2037985,8.2975805,8.89526675,9.02615325,7.96172525,3.04086025
7,5.75,0.0563224785,-1.885341334,5.63195297,0.2188625,0.24599,0.08615725,0.172184,0.35226825,10.38122,10.25356,72.3242525,72.748795,97.632284,2.1461118,-1.818203016,1.94978795325,3.17148064725,5.07242411825,0.116068782,1.80802122425,-0.366779837,2.57425,41.1398253525,4.526328677,15.480814245,83.63815,5.411841,10.006588,9.8541405,9.77503475,8.35844225,3.6725135
7,6.25,0.062896741,1.71258652,9.763830896,0.232437,0.259946,0.107578,0.169183,0.396311,10.8360275,10.7902225,69.76527,69.75515,97.623146,5.4428079995,3.31971575575,3.552459936,5.70064661875,6.71917373475,2.19874626625,5.72536985175,6.95670428025,3.3241662565,51.989718895,6.5505055465,19.7791511675,107.43417,6.6952935,11.4016275,10.8938175,10.35264,8.919335,4.368934
7,6.75,0.0666908295,5.335440575,13.172441985,0.2678005,0.2837845,0.114992,0.162129,0.454467,11.15439,11.1822875,68.5933275,68.4212575,97.642928,6.82985318075,7.353487516,5.2512310645,7.1693377265,9.3021081075,3.58728379075,8.29251225975,11.616865,3.84609709925,73.807984035,8.4876006575,27.118507755,150.34784,7.763925,12.5259325,11.630615,10.8597075,9.42582225,4.99643
7,7.25,0.083734769,9.825541855,19.46118245,0.289238,0.3062475,0.138245,0.201721,0.5235105,11.5560425,11.678005,66.2513725,67.161645,97.672976,9.4827929855,12.9582278425,7.078455853,10.00075303625,11.8391085125,5.5162154365,11.7498354,14.8665472625,5.85472926275,96.1375249475,11.3926787225,41.42227326,194.288095,8.985643,13.41755,12.4912425,11.427935,10.072585,5.71207875
7,7.75,0.100176893,12.6569929575,26.28432649,0.33893,0.35878625,0.16562875,0.24342625,0.573846,12.0618525,12.2267325,64.2376575,63.16776,97.674794,11.2930192975,18.4832416575,8.128049931,10.37681444,12.2708285275,7.04037631825,13.94698932,21.591093485,6.0086613965,112.45409185,13.0598418225,47.6084102925,227.2466,10.489809,14.351595,13.46332,12.260575,10.8125725,6.17108375
7,8.25,0.1208666575,22.055366995,30.54584965,0.3666565,0.411769,0.17874175,0.2599545,0.68084,12.1825025,12.5023525,61.754435,61.3309325,97.699412,13.3838722425,21.6550106225,9.04842339025,12.75072801,15.28604166,7.83229287575,15.22261709,23.8788066675,7.24859319325,124.6894544,14.884521365,61.9127308325,260.0198,11.61918,15.1997,14.2675075,12.7979575,11.276945,6.82684125
7,8.75,0.124318138,31.260399565,44.53175644,0.428573,0.4111245,0.192171,0.3242215,0.7338485,12.6529725,12.97563,56.9389875,55.5306375,97.69379,14.936332095,27.74424377,10.886816365,12.86019678,14.5293132275,10.1566659125,19.258565,28.07044621,7.683286929,155.89743845,16.492569845,68.156036825,310.9359,12.218676,16.253645,15.097255,13.4029825,11.7018325,7.3121675
7,9.25,0.1503022515,41.48282535,44.287778145,0.46148825,0.48284175,0.216202,0.396909,0.801519,13.11914,13.435005,52.507525,52.3393025,97.646096,16.616211905,36.929306815,13.1008457375,13.7922868175,19.2394916925,9.978802331,24.1278673175,35.720292885,9.5365223635,195.002361925,20.7907888225,104.727461275,398.51895,14.5122525,17.3413975,15.87021,14.083565,12.12615,7.8762175
7,9.75,0.150947011,57.6008460825,56.18614082,0.50531,0.528563,0.236225,0.45973,0.830267,13.756680225,14.0386725,48.6338075,48.6534225,97.641224,19.075007825,48.7504618425,13.81737379,15.486927015,19.93271367,11.417025315,29.4020004475,42.3707504525,11.016011905,241.844577525,25.97476787,116.304709325,499.5675,17.475713,18.754385,16.9395675,14.7915375,12.5223475,8.276371
7,10.25,0.172823609,51.15435257,57.2011393525,0.584114,0.601689,0.259665,0.475945,0.902373,14.1588075,14.311445,46.342535,46.803635,97.68509,19.5826689875,52.4870463,16.0931709125,16.4635213525,20.7351967025,11.00148732,30.4415522725,45.410551595,10.8490181075,252.12782765,31.6980361525,128.860290675,502.3148,19.9803265,19.5568475,17.1825775,15.2105625,12.8338125,8.72169875
7,10.75,0.1815621885,55.65015514,60.448079685,0.611854,0.622822,0.266853,0.4776725,0.935812,14.3862075,14.7960475,44.3710375,44.2120825,97.689818,18.6970353,52.5861954925,14.03626952,16.0406779725,17.8746582325,11.3449213225,32.587586065,50.7809267725,10.56163029,247.3784764,29.69368118,130.270231375,505.23351885,20.93916,20.70724,17.77851,15.6041,13.21523,9.359936
7,11.25,0.185096482,63.808612775,71.846046225,0.587965,0.64477325,0.26798025,0.5207915,0.92494175,14.48224,15.296,43.2262,42.09138,97.674728,20.92712807,58.56719847,13.36396221,17.662205,19.22871,11.75659911,34.53679825,50.88661326,9.136791208,301.1842315,35.56299918,149.1111628,569.426,22.44744,21.5292125,18.6928625,16.17271,13.730135,9.822775
7,11.75,0.183423008,71.634719705,72.685321325,0.661691,0.674596,0.274871,0.528962,0.947017,14.860385,15.4959,41.69599,41.72499,97.657292,21.14151525,57.5188571,13.09253482,16.01971223,19.47601394,11.86350807,33.07130284,53.31288045,7.556927069,291.9635396,33.25860312,150.1810078,578.1636,21.9535,22.4628475,19.2654,16.751225,14.18049,9.87265375
7,12.25,0.207509036,71.74669909,69.344442265,0.660251,0.685373,0.279882,0.518919,1.091309,15.088045,15.562935,39.79943,39.550555,97.639184,20.0862514175,53.3262954425,12.0966705325,15.86929491,17.9901966075,13.144968455,31.480933555,54.57653563,7.914587579,312.438839025,40.23340797,174.182344975,625.1915733,23.7771,23.721915,20.0801475,16.975495,14.5445225,10.3203025
7,12.75,0.199884967,69.60784054,67.04294263,0.709373,0.719165,0.298981,0.522197,0.991025,15.10084,15.6768725,39.7852325,38.6696175,97.62914,21.122352725,49.32842944,11.838580515,16.30564328,18.1802075075,13.2844852075,31.0630605575,53.2814394025,8.699988822,300.238190275,38.09679951,154.238470725,580.7216,24.14068,24.2929325,20.8785675,17.063495,14.9610675,10.6558975
7,13.25,0.2042969515,58.97685948,69.721274345,0.6853145,0.671794,0.290306,0.4814525,0.970524,15.2043675,15.70425,38.811255,37.727955,97.618172,19.337954465,45.475935685,8.97179125,15.613256,15.67986127,12.132375425,29.133142535,53.38963593,9.531676311,278.4472721,33.174194745,138.5658915,547.06515,22.58873,23.9396775,20.6652325,17.25406,14.631875,10.55295
7,13.75,0.1996832355,69.0282999325,64.33929256,0.658367,0.6830895,0.290417,0.505494,0.9849625,15.492825,16.017095,38.7988575,37.951065,97.608956,18.54905298,47.7488889625,10.8771865775,12.3091305275,14.26513807,12.5651145075,32.1720255925,52.8024728475,7.565868535,279.210778425,33.570743635,162.322131775,552.9635,21.426805,24.12908,21.1077075,17.174875,14.61538,10.459825
7,14.25,0.197466453,54.973820035,65.51613078,0.628873,0.654412,0.274211,0.466031,0.984594,15.54671,16.1503,39.1429725,38.8171875,97.61468,14.69210579,44.3448846725,8.6992322705,11.768479005,15.24323567,11.38481655,30.991990835,54.6727758175,6.05580422875,255.869644025,30.7165160225,146.645775225,486.3465,19.8423955,24.0166425,20.7972875,16.814885,14.43816,10.2578525
7,14.75,0.17987200875,45.18622711,56.42368972,0.6308105,0.65420375,0.2637395,0.402279,0.9339625,15.7628325,16.305555,39.527135,38.371945,97.588934,11.8690981,37.76833584,7.770013709,9.805722324,13.12392,9.545981598,27.93084748,47.65892022,5.845907797,243.7110113,28.5805341,120.35243955,479.9797,17.367892,23.87903,20.612365,16.806675,14.45675,10.045422
7,15.25,0.189881542,46.03130179,56.854835775,0.615767,0.626323,0.282874,0.394459,0.986761,15.822100725,16.361255,38.595425,37.9287,97.579088,12.77426051,34.86302477,9.3293758335,9.2556793825,12.55661831,9.208792125,27.876238535,45.28629183,6.096293302,240.3929142,28.754420705,112.49766125,458.5759,18.271715,23.850345,20.439245,16.618105,14.06555,9.888904
7,15.75,0.195795452,38.86606404,56.26863124,0.59161,0.594677,0.2541415,0.368834,0.990071,15.8123375,16.328925,37.22742,37.583595,97.585784,9.917133325,32.9658557,8.0734077515,5.7139705465,9.4518795,7.8494784985,26.754438055,42.49789,4.548094,215.1103127,27.515152015,91.562015505,440.0438,18.035391,23.610895,20.42767,16.691335,13.901775,9.958359
7,16.25,0.18419901,40.311432265,58.397711295,0.58007025,0.60293325,0.25919675,0.369787,0.9662915,15.8356425,16.358515,36.885585,37.32157,97.585826,9.455915175,22.2290549,8.669992326,5.2668617145,9.5807178995,6.6673472225,22.67122205,40.299945,4.1224695735,187.39254825,23.863816765,95.545891475,366.1776,16.109583,23.2046,20.380085,16.87099,14.010195,9.7263105
7,16.75,0.1908529415,26.45378736,44.978805975,0.556748,0.568492,0.2554625,0.3165035,0.973675,15.5838725,16.012145,36.700125,36.817545,97.557056,8.7452083415,21.972347365,7.4133657435,4.52033715,7.789383271,5.508826895,21.55913466,37.56050654,3.462551459,176.3319694,21.142793755,82.68042496,336.67615,13.715541,22.934905,19.97884,16.54737,13.506785,9.5238945
7,17.25,0.172670206,27.409410485,50.937982395,0.540775,0.55789,0.227594,0.316211,0.849481,15.9425825,16.418305,37.858965,37.68267,97.56691356,9.0547503,21.55992346,6.8178507955,4.000965424,9.3142988475,3.6371150845,20.716127785,35.092195995,3.9947919115,174.4692615,21.730710765,86.096705425,344.2712,13.882247,22.6904,19.667855,16.211835,13.326385,9.194833
7,17.75,0.17194785875,19.08508535,43.99977604,0.5227055,0.54430825,0.2324755,0.23777675,0.890639,15.75403,16.11621,37.7309,37.86099,97.599190055,7.505863068,18.948467775,4.844153491,2.19278199,6.2777309075,2.0357937485,19.37770263,31.26318645,2.5874066515,140.9252828,17.315230075,62.607531005,283.03675,11.881279,22.08838,19.61423,16.089875,13.229795,9.018731
7,18.25,0.164918162,11.6854110125,37.74889567,0.497386,0.505949,0.21938,0.210248,0.912456,15.62262,15.831995,39.348695,39.246085,97.6159963675,6.181464028,13.76174443,3.0621193205,1.456699001,3.6563125115,1.146712457,17.456448575,27.459886415,2.13163675,123.42089155,13.832715695,52.63996899,246.1785028,10.610958,21.53353,19.4053,15.871945,12.877155,8.7188975
7,18.75,0.149495819,8.314495892,30.742873255,0.456423,0.46285,0.188503,0.190193,0.856889,15.271815,15.42253,40.98604,41.807425,97.6133745475,3.3060369145,4.434860223,1.9042792515,-0.506462967,2.017242648,0.414152336,14.081047695,22.98984,0.8932797255,99.63799066,10.88357847,29.60092248,205.4426,8.880583,20.096885,18.92521,15.457365,12.58736,8.5405705
7,19.25,0.1488097975,-0.20030535,23.546829635,0.42593925,0.4297295,0.1812475,0.152951,0.8218785,14.9309175,15.168515,41.8198,42.87059,97.59713,1.849879671,0.4612080015,1.7570143425,-1.0657444945,0.5147196025,-0.4455917595,11.579636595,18.686827395,-0.1480295305,84.064337995,10.406027115,21.5031607,174.613265,7.819235,19.74035,17.6470225,15.0168525,12.3497725,8.060071
7,19.75,0.1291131205,-4.97515546975,14.42843192,0.3735305,0.3765485,0.161846,0.137006,0.6946065,14.435125,14.65142,43.300605,44.56091,97.597742,0.0589655,-2.6834413555,0.8688606425,-2.090052394,-0.0821195515,-1.530654692,8.3939621465,15.19081,-0.9047172045,64.070981375,6.7558410025,8.753742248,134.819185,6.2400965,18.6579025,17.23192,14.79258,12.0444,7.6918915
7,20.25,0.113295675,-8.893956644,11.20091179,0.3602025,0.3398735,0.1455585,0.1082925,0.5892415,14.176685,14.25052,45.6793175,47.1523175,97.587926,-0.01365905775,-4.38651126825,-0.192035461,-2.82658019075,-1.43915342075,-2.57732316975,6.7055148715,12.2504638025,-2.0669225,49.59498669,5.62270480675,2.93291124,105.367595,5.483984,17.44947,16.514635,14.273075,11.6981225,7.31620475
7,20.75,0.0923279185,-14.311792525,5.560321574,0.284991,0.302803,0.124699,0.1470165,0.5151155,14.1073675,14.15292,46.352985,47.693235,97.598798,-1.45132169775,-8.06073017,-1.3434808575,-4.2788117165,-2.87590923375,-4.5939473345,4.311534224,7.755357574,-3.742401499,33.7871739825,3.2102555465,-7.35359738375,76.98878,4.005425,16.67599,16.0991175,13.7753525,11.38438,6.9176075
7,21.25,0.06807349,-14.65439143,2.6688498885,0.234134,0.245696,0.086139,0.180728,0.458004,13.478374675,13.305525,49.8901775,52.15054,97.602128,-3.80324074975,-12.1078412175,-2.17381270175,-6.86056560825,-6.582562474,-7.319576958,1.14413428025,3.05570852425,-6.51789684875,20.956097805,1.42888763375,-22.041056205,51.49864,2.3818375,15.1889825,14.98531,13.222725,10.9403525,6.36702175
7,21.75,0.0394182555,-16.44339486,1.395008199,0.18383475,0.18915925,0.05758825,0.24834125,0.45253025,12.401925,11.95855,53.5464075,60.21327,97.584476,-6.184169744,-16.848269065,-3.96442163525,-9.49510327125,-8.94362100475,-8.69777939625,-2.81789333125,-0.97244893175,-7.72130424975,10.1122055885,-0.14270561875,-27.511949615,29.92011,1.5830662,13.5624175,13.894125,12.7536775,10.391715,5.96589725
7,22.25,0.035424222,-15.940091795,0.197007911,0.1533015,0.1756765,0.0502095,0.288241,0.50311,11.9894175,11.3599825,57.7056425,64.568895,97.563782,-7.95219175725,-21.307023695,-4.949038071,-10.9047466075,-9.7974110925,-10.00579822425,-6.30374831225,-8.56808328075,-9.2710652135,3.143681637,-0.83673067,-29.092734495,13.705531,1.0048993,11.651375,12.14504,11.9881875,9.78068525,5.2968865
7,22.75,0.029051678,-17.40487366,-0.794292528,0.146517,0.15697,0.049047,0.281947,0.501002,11.6503,10.303275,59.2655325,65.85914,97.55999,-9.512008805,-24.4122876975,-5.84253818425,-12.4889330825,-10.39544026,-11.677694205,-8.865663193,-15.53861571,-9.7419472825,-0.08593960425,-1.13459901425,-30.267430235,5.87903,0.6685288,10.44608,10.7277675,11.3845,9.27710575,4.7825825
7,23.25,0.029068884,-14.13251559,-0.9294218625,0.148212,0.150616,0.04568,0.350895,0.624359,10.768985,9.4566475,64.0367075,71.009695,97.563128,-9.40236107,-25.488949605,-6.449769416,-12.80917216,-10.295051195,-13.50045372,-11.375370765,-18.5754938175,-9.669485824,-1.607726048,-1.55143323775,-28.9909224825,1.92726095,0.39058805,9.07908425,9.6088135,10.91836,8.9361705,4.28070425
7,23.75,0.02837436625,-12.3250713175,-1.23679022475,0.14678225,0.140488,0.048858,0.367076,0.5781785,10.1019225,8.69554,66.1604425,73.9586675,97.583924,-11.018529225,-27.8116409625,-6.7636772265,-14.250664685,-11.15794954,-13.80712995,-14.0470463925,-24.73779455,-9.41432004425,-2.3541620095,-1.49972206275,-29.6021531025,0.6629373,0.2813272,8.24359175,8.9186605,10.4218425,8.60028425,3.747116
8,0.25,0.03508561,-13.3349889,-1.1749040285,0.175502,0.182407,0.049216,0.378437,0.566038,8.0565325,6.4228275,68.960955,76.246475,97.309826,-13.6345448975,-21.474526335,-8.59172192,-12.900645615,-10.0741570525,-13.3851915,-16.72124318,-29.836612975,-8.76621951275,-3.51408366625,-1.500732539,-31.4966843025,-0.103274335,0.49995425,4.390221,6.81844125,8.24605225,7.55535925,3.6073255
8,0.75,0.034327747,-13.4112391175,-1.485013677,0.175337,0.1770305,0.0502915,0.360369,0.577959,8.03083175,6.4364525,68.5115725,76.37077,97.292426,-12.1968208775,-21.34197294,-8.24534401375,-12.095019985,-9.3744339335,-12.1337592925,-16.402571285,-29.085505635,-7.28686548875,-3.719738689,-1.5540497125,-30.3786,-0.087558405,0.53346935,4.72177,6.15640775,8.05525975,7.3407825,3.4904635
8,1.25,0.039426923,-9.7917735455,-1.205761613,0.174951,0.1626295,0.0483505,0.3479395,0.624286,7.9290575,5.97973,72.6305925,80.117905,97.289264,-12.35586425,-20.355698605,-8.40719543675,-12.330452995,-10.15740639,-12.6879932125,-15.8681661,-29.7975052075,-8.63233329875,-3.49464021975,-1.52935414925,-31.1587267425,-0.08265828,0.6322449,4.316065,5.73735725,7.94606825,7.251092,3.44898375
8,1.75,0.030024896,-11.2527954775,-1.0066327775,0.147763,0.164857,0.044557,0.352262,0.5978735,7.5847025,6.012295,76.1770775,82.74653,97.291202,-11.78116161,-22.10848833,-8.6689781535,-12.0207844475,-9.777240878,-12.19482752,-15.6270341,-29.8002913875,-7.9809407825,-3.479612774,-1.54788742775,-30.332335465,-0.099046005,0.6330041,3.481484,4.96486625,7.748353,7.12641425,3.36510275
8,2.25,0.033822342,-12.79757794,-1.735797119,0.153989,0.177039,0.043075,0.347207,0.6392295,7.216,5.48872,77.34739,86.3077425,97.306286,-12.15824444,-22.650046,-8.611997034,-12.07319488,-9.7873109025,-12.6574415025,-17.014758405,-31.051038375,-7.95254499325,-3.44469976725,-1.47686113425,-30.227075,-0.08857304,0.75895055,2.787497,4.91848425,7.62871675,7.0790965,3.28292425
8,2.75,0.03280157075,-12.37349332,-1.2416713325,0.14937725,0.1662035,0.044181,0.289671,0.6095615,6.9932925,5.1540675,79.5694925,87.060414325,97.30004,-12.1597937725,-22.5413968725,-8.70695953025,-11.6737677625,-9.97166999625,-12.8179115525,-18.103825,-31.6551682675,-7.994058066,-3.286038756,-1.4243535335,-30.5734341125,-0.05918709,0.77335455,2.116697,5.023342,7.49577625,7.0245345,3.2494005
8,3.25,0.031096624,-12.25357665,-1.960835611,0.15351,0.156501,0.04558,0.315024,0.628963,6.7926825,4.8888925,78.8597775,86.8433775,97.285484,-11.8532614475,-22.408014155,-8.55966028175,-11.637065,-10.1845953975,-12.8446208175,-18.771575,-32.47329869,-8.37306353075,-3.19109614125,-1.36587119975,-30.7633304275,-0.03991384,0.83880835,1.523611,4.558891,7.375989,6.9917965,3.2158715
8,3.75,0.032893768,-10.87671232,-1.838301953,0.153212,0.147595,0.043653,0.304605,0.655169,6.7199675,4.7460175,79.950775,89.85156805,97.28696,-11.4444440325,-21.8755116525,-8.93326092425,-11.04670789,-9.7336837,-12.68120694,-18.907451175,-32.160374725,-8.0988760415,-3.10248486325,-1.29996487275,-30.2356139525,0.022345239,0.9966051,1.477852,4.06317025,7.291959,7.02928525,3.14939875
