DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
4,21.25,-63.593,-19.54750225,0.017378745,0.0191989935,0,0,-5.234546963225,-5.1305,351.4781025,-0.751022935,210.6395275,265.9023875,-82.10173875,-8.72752415,42.87558075,1.5109314,1967.429425,-26.29728175,-2.504457375,-1.4206508275,-2.4080252,-1.4214836,94.33728025
4,21.75,-60.73,-24.2655335,0.01997948,0.02048196875,0,0,-2.729935375,-2.479,382.290498705,-0.5915916725,209.4387,257.395785,-82.36233025,-9.770567,43.938867,1.394015075,1966.5367,-20.447691,-2.67334735,-1.54902675,-3.1674132,-2.381258825,94.295135
4,22.25,-56.435,-40.52381425,0.012858142875,0.020383075,0,0,-15.428503589,-15.428,324.622150535,-0.57073458,216.2090075,254.00701,-78.75021275,-10.813120025,44.77962775,1.42044535,1970.6507,-10.9083835,-3.2981413,-0.597022175,-1.73010385,-1.770265,94.309236
4,22.75,-50.93488,-12.2810325,0.022335787,0.02250830375,0,0,-6.12117085735,-5.9211053,338.77491643,-0.5659340375,211.75887,259.4957075,-76.217811,-11.51493075,45.41509275,1.418351425,1975.352125,-18.4051602,-2.082338,-0.6010615775,-1.6151482,-3.077857,94.2847285
4,23.25,-53.727164,-25.783581,0.017780493,0.023025228,0,0,-6.8298202396,-6.767171,311.29375638,-0.658274995,208.9522825,262.214155,-74.819255,-10.70925,45.18871225,1.4250986,1974.644,-25.05300375,-1.8296281,-1.0828682825,-2.053777,-2.1291009,94.25033725
4,23.75,-52.68611,-14.4775,0.015669275,0.02105,0,0,-32.36588730125,-32.36375,321.741783125,-0.5250298525,214.6042825,262.1893425,-75.461326,-10.18903,45.30649575,1.4466642,1967.956,-12.4907285,-3.6047587,-0.62937764,-1.58762315,-1.829527575,94.25572
5,0.25,-59.3526125,-21.511084,0.021344035,0.02417,0,0,-11.0382642914,-11.03825,369.44794401,-0.3385499225,239.8409325,290.07816,-77.51012325,-5.460678775,52.94579425,2.359219425,1958.8242,-24.657455,-3.341180825,-1.981131,-1.321686,-1.81087305,94.80468875
5,0.75,-54.98,-39.74250625,0.0298862385,0.02428,0,0,-16.656845674,-16.658,311.994205,-0.321045815,232.118355,289.11809,-85.3452005,-5.51612985,52.41491075,2.371516525,1965.93045,-39.16514375,-4.511749,-1.431969775,-1.364633325,-2.92657165,94.79465275
5,1.25,-58.0692225,-30.53890625,0.0241634705,0.02208939375,0,0,-23.127528924,-23.126,352.7036916375,-0.25440205,223.5671675,289.038335,-83.01912825,-5.656819075,52.46486275,2.33734655,1959.48425,-27.015635,-2.6847695,-1.56988,-1.2380064,-2.9717782,94.79318275
5,1.75,-40.255641,-48.4584485,0.020930302,0.02473101525,0,0,-5.4118146852,-6.6073484,343.3019358,-0.2638917075,238.597435,287.5315875,-79.9198985,-5.959667925,51.56615,2.2760332,1960.659475,-21.9243005,-3.683030475,-1.1825962,-2.248307,-2.4423017,94.76326925
5,2.25,-50.130391,-44.67103525,0.015198231,0.027470237,0,0,-10.108154628,-10.108844675,348.09533927,-0.2747265625,232.38997,286.1430075,-85.54839975,-6.328925075,53.3420555,2.281814975,1963.05035,-33.903988,-2.494233,-0.83044671,-2.302997925,-1.535337425,94.7484435
5,2.75,-47.016791,-36.846,0.020490425,0.0264501495,0,0,-15.351087693,-15.35375,355.754192095,-0.32729788,220.692865,284.7438775,-85.9573765,-6.601236375,54.2980685,2.18236115,1971.015,-25.267328,-1.645151,-1.3275307725,-1.932405,-2.678483,94.75013075
5,3.25,-47.70832,-78.08381,0.02888,0.02316973,0,0,-6.4948012155,-7.37787625,352.56383826,-0.326568765,218.4515625,284.0186225,-88.05687975,-6.7921295,57.23829,2.1604416,1963.6324,-19.8755625,-3.493791775,-1.1308644,-1.68271285,-4.534172,94.75886475
5,3.75,-41.0819225,-41.34,0.0103014955,0.02751463575,0,0,-8.908360987,-9.1041992,355.1531311,-0.351027045,226.6809975,283.013665,-88.857718,-7.00641545,55.99664425,2.1824084,1961.676,-30.8396385,-1.0415517,-0.7985079,-1.36263675,-2.76649205,94.758033
5,4.25,-39.358955,-34.80075,0.018470162,0.02282350475,0,0,-13.470461164,-13.472,351.6637649525,-0.3779174375,230.3869075,282.38464,-84.649967,-7.325609925,56.76127425,2.1655438,1968.02585,-21.63025975,-1.9755591,-1.2007673,-1.0926538,-0.85962993,94.7626755
5,4.75,-43.3643585,-20.6775,0.0238349815,0.01966571,0,0,-19.518219533,-19.5175,366.734008155,-0.02870000075,231.3606825,282.55988,-79.21981675,-7.284809075,54.41366075,2.08139785,1968.46585,-17.013665,-3.95863415,-1.06054977,-1.5778998,-1.92271055,94.74545525
5,5.25,-36.972226,-21.076428,0.0428437015,0.018519553,0,4.73372045,-16.6911828475,-15.8539425,364.52676,0.268950005,228.53836,291.1130075,-43.35645575,-5.861964425,54.50985275,2.1734236,1970.257125,-17.324936,-2.2611642,-0.50624045,-1.0248665625,-5.11542005,94.706022
5,5.75,-38.8951125,-41.278,0.06964,0.0215901135,0,10.73987625,-23.8533133825,-23.8575,330.39092525,0.8389352375,221.0232425,304.1854225,-0.633513025,-3.1403175,53.17293225,2.53031905,1964.768,-8.87469575,-4.443522,-0.42097625,-0.22664824,-4.26617065,94.68029075
5,6.25,-20.5,5.24808895,0.0846488875,0.025092156,0,20.02722,-18.789775,-14.1617045,370.54768059,1.203548225,219.94123,316.45044,11.585493,-0.9139050075,51.77346925,2.6344914,1970.9094,-14.08002375,-4.8084225,-1.353586125,-0.4522407325,-3.347841,94.65265275
5,6.75,-12.477314,12.6245,0.1658846233,0.0421875,0,24.662192,-11.0774284,-10.3840192,378.461975,1.762373525,214.242025,322.4045325,14.31284225,-0.1841275075,51.1059765,2.522393775,1971.082875,-26.08307425,-3.2804305,-1.3879796,-0.358182815,-2.709015775,94.638847
5,7.25,-7.28708555,17.123115,0.189830930625,0.0609776,0,35.3396515,-4.537761,-3.86,393.58440742,2.74371445,215.1883625,324.2642775,28.62863725,0.040696674425,43.97277075,2.3699924,1959.51715,-12.501815,-2.1108721,-4.033631,-0.15397955,-2.1750418,94.594182
5,7.75,-6.037854375,20.090382,0.223788072,0.094415,0,48.64201125,-5.77026815215,-6.05413785,393.22936538,3.469391875,218.76529,325.9370625,32.60719275,0.53353413,37.473695,2.329347525,1961.9367,-9.079987125,-1.179812,-1.95842805,-0.671388575,-0.749628235,94.536314
5,8.25,4.59812745,24.091347,0.392828726825,0.0970807875,0,63.78328875,-7.4022368908,-7.404,393.55993984,4.668593825,220.267235,328.0631175,46.16193025,0.89173273,34.4073935,2.31123815,1965.763875,-9.29168925,-0.87034121,-1.077451,-0.70013103,-0.79532561,94.494884
5,8.75,4.36808225,24.16025,0.4335578664,0.109336968675,0,76.7932045,-6.4150936466,-6.3663396,391.99429585,3.589531325,227.14602,329.0650225,61.764031,1.282280075,31.71508925,2.317963475,1965.3136,-9.5196981,-0.2388702,-1.44619846,-0.909073395,-0.70495315,94.46604225
5,9.25,9.63713895,25.5173675,0.3361675343,0.111154956425,0,104.23957725,-7.562071237475,-6.92275,392.9539394425,6.453468975,232.4094725,332.5334825,73.32551575,1.726265075,30.5958315,2.38690115,1959.597425,-11.75957,-2.4383815,-2.47872605,-0.421766145,-0.477954515,94.48455175
5,9.75,8.36475,32.070791,0.44313584785,0.118520259175,0,112.8581875,-6.1252560131,-6.122,391.70363632,6.70278995,225.9783625,333.5682275,84.41323,2.020109925,29.58752425,2.3451741,1960.235175,-10.54304825,-0.75588205,-1.770444525,-0.8826684,-0.4400654325,94.5028805
5,10.25,5.9391256,32.8989,0.4442965225,0.124189051875,0,112.611399,-7.438069146975,-7.436,390.731235405,5.54058155,225.9873925,334.05102,81.7845095,1.68833065,28.84663325,2.287306475,1959.910975,-9.71962585,-0.42801012,-2.0895312,-1.0993472375,-0.55094796,94.521525
5,10.75,12.1315,37.23545,0.53989809,0.1261654675,0,129.0471675,-10.028249463025,-10.146021,388.86057836,5.54232845,229.2650175,334.9028525,95.2130455,2.01966255,28.59435625,2.310844775,1954.518625,-9.49844795,-2.263402345,-1.775554375,-0.4190965125,-0.5394520375,94.5294765
5,11.25,3.5120688,31.291253,0.5104183025,0.13953225,0,97.58179675,-8.15312255,-8.14083295,386.7454872575,3.828301675,230.522135,333.0900025,57.50479475,2.18573775,28.32136625,2.244628075,1955.25575,-11.3513695,-1.7787768,-1.7515047,-1.3134936,-0.5264982,94.54941475
5,11.75,1.31852305,31.91783375,0.481905495,0.1195942663,0,93.01251925,-6.89652759265,-6.897465925,388.220004465,4.12626615,228.90784,333.1267875,66.45848075,2.22424315,27.8606015,2.1396102,1956.68325,-10.8182874,-0.54321302,-1.277709,-0.577902005,-0.426061325,94.55165825
5,12.25,14.664879,37.4153,0.5345348412,0.124677718175,0,88.40624125,-7.2971330061,-7.299,387.97902399,3.9477213,231.018545,334.84374,70.196921,2.006262425,27.70188075,2.070938975,1954.47055,-13.32154125,-1.5255895,-1.009415045,-1.013256695,-0.3104259375,94.5540555
5,12.75,-1.1320794375,28.4163325,0.334412584175,0.12683950635,0,68.14500475,-6.4686071376,-6.5428144,386.6114191675,2.260798075,233.2037675,334.49442,64.47341725,2.188030075,26.79215,2.03490845,1954.288875,-10.48905675,-1.141444445,-0.854963255,-0.941121445,-0.40385808,94.56800375
5,13.25,8.24275,32.4667025,0.304172435,0.105558150825,0,101.729304,-11.63049246575,-11.6315,386.08407034,4.014979575,234.05711,335.3550375,66.994137,2.3294225,26.69490575,2.008791575,1951.059725,-15.249472,-0.0765218195,-0.9528719325,-1.297084975,-0.55763123,94.603561
5,13.75,3.92153255,30.949675,0.4661986775,0.10424179915,0,88.278804,-11.13728696085,-11.337855,385.8220812375,3.805815175,231.802385,335.5044075,72.6878455,2.32904315,25.71094275,2.005695775,1953.373125,-9.2736853,-1.35034165,-0.812927955,-0.946336955,-0.316300145,94.60672275
5,14.25,8.05048405,28.79768575,0.381889246475,0.09614182375,0,89.238149,-10.3977655,-9.117439775,384.9634528325,3.516392075,232.2793775,335.348995,72.1073975,2.30075885,25.6259435,1.954528725,1953.860775,-14.66101575,-2.7547967,-1.15901217,-1.33719255,-0.15619204,94.617271
5,14.75,6.495422275,28.007152,0.3323962025,0.103604520375,0.149624411875,89.83421325,-5.791326493025,-5.7935,378.88967012,3.1657875,231.1897975,336.4525625,67.014351,2.3934575,25.37029925,1.91280505,1955.200025,-7.67553645,-0.3151062125,-0.96956742,-0.86162274,-0.4405097,94.619527
5,15.25,-5.69384425,30.732814,0.4051708,0.1067483352,0,69.6330005,-6.1983758544,-6.157525,387.00665225,1.647673175,233.1150025,333.4208125,47.89019825,2.11019065,24.93060575,1.88516065,1954.85075,-8.9039375,-0.100745679,-0.7000485625,-1.624974125,-0.37772924,94.62056375
5,15.75,-15.08515375,25.66450625,0.408816245,0.1109699075,0,57.56936775,-6.499019326,-6.5025205,384.76564083,0.9200936725,231.9890925,332.06429,43.1239515,2.152873,24.748625,1.85946485,1953.44725,-8.139299375,-0.03309816125,-1.23476565,-1.4187475,-0.2760275475,94.63949675
5,16.25,-19.842515,17.809346,0.312795575,0.0943109195,0,45.7856915,-5.9145491016,-6.062841675,388.01357386,0.6282707525,229.81378,331.0231325,42.79352075,1.9132,24.38502575,1.840010825,1952.0673,-8.489919375,-0.233234835,-0.9557239825,-1.7102974,-0.4128806875,94.630873
5,16.75,-12.31825,15.616355,0.3521174025,0.083567669,0,28.860962,-4.17436715,-4.207,389.04710337,1.0398207575,225.2366375,331.6577325,22.53312375,1.8358345,23.86347425,1.778960975,1950.069,-16.12114225,-0.20866061,-0.8235884475,-1.53555115,-0.20732828,94.6395
5,17.25,-20.92380725,15.8582895,0.2572304762,0.08535,0,20.34428575,-12.13315749375,-12.131,387.886831005,0.8056186475,222.1143625,329.5289625,-42.53346075,1.84734815,24.4102385,1.832422775,1952.4565,-7.149405625,-0.241664535,-0.76974535,-1.2498694,-0.39945208,94.642059
5,17.75,-21.328798,13.868326,0.2082685425,0.063521586,0,16.336873,-4.29196067915,-4.07704245,389.6678949775,0.61064395,220.95289,326.78944,3.7171676,2.111888425,24.89212425,1.800291825,1955.71535,-5.577715225,-0.066605065,-1.04480144,-1.3776094,-0.2330090975,94.6818405
5,18.25,-36.496812,9.327013,0.2242039225,0.05211443025,0,8.4040698,-3.64830103495,-3.6501227,386.87022136,0.5549041775,220.1228625,326.07219,-56.282899,1.54671935,26.21075725,1.84955175,1958.5626,-8.133467,-0.50495734375,-1.050446995,-3.5431974625,-0.51601689625,94.734504
5,18.75,-53.27408025,-3.2711309,0.1060338925,0.03258216025,0,2.6401002,-3.58522730425,-2.9335,388.94523664,0.4733132525,223.75092,321.57764,-84.888789,1.333920575,33.32036925,1.918483475,1958.954425,-8.553448475,-0.9433096225,-1.05609255,-5.708785525,-0.799024695,94.74073575
5,19.25,-56.27225,-9.93010615,0.06806608175,0.02596226775,0,-1.36857895,-3.7692567239,-5.8165968,390.0060103575,-0.17550218,224.486475,311.57309,-90.17710125,0.4845492425,40.0704975,2.105999375,1955.78605,-16.95483875,-0.332333055,-1.221769675,-5.555577,-1.0402400475,94.751662
5,19.75,-55.820248,-19.5195415,0.03563559375,0.02435332975,0,-2.67379165,-9.11120472775,-9.3336135,387.8983265625,-0.7288347275,221.1968925,305.5440625,-96.65805975,-0.9071554075,40.72153525,2.025200825,1959.93975,-25.64709425,-0.481185945,-1.28802365,-4.5246081,-0.326665475,94.75670225
5,20.25,-48.12925,-40.19550575,0.02141534625,0.02828468525,0,0,-13.36810348675,-13.3655,379.266545,-0.6216666375,217.1211075,302.6049025,-95.343278,-2.074243175,43.818081,2.243650725,1958.89725,-28.588945,-3.000011,-1.5446272,-3.9389584,-1.2869604925,94.76075725
5,20.75,-45.92261725,-27.4755,0.018004362,0.026769963,0,0,-12.68788035725,-12.68525,387.0908198125,-0.4209625075,217.685875,299.7243,-91.88559125,-3.155483925,46.90497425,2.58391215,1954.52965,-20.545526,-1.80131955,-1.33326595,-3.320725,-2.4998707,94.78406525
5,21.25,-54.235585,-35.55410975,0.027025,0.021196725,0,0,-5.12707596045,-5.1810054,339.9010283275,-0.5317229425,221.904145,297.6986625,-88.60686375,-3.781308225,49.14898225,2.596084,1955.9103,-14.109146,-4.1384998,-1.359916375,-2.8547689,-2.77876794,94.8310425
5,21.75,-48.630913,-25.047185,0.02148,0.02185,0,0,-7.999091932125,-6.97192125,340.205888565,-0.50348749,226.3239,296.2447525,-84.849065,-4.026809275,51.22631225,2.4525507,1960.5228,-22.80767125,-1.31865345,-1.0800388,-2.414454,-7.0023217,94.82451375
5,22.25,-49.4651325,-29.6871145,0.0203974825,0.02138485825,0,0,-13.5251238565,-13.3904333,318.053686635,-0.4152847025,225.30256,294.99704,-85.292971,-4.4149154,53.26062875,2.495507275,1961.069825,-22.486725,-4.3354115,-1.287192225,-3.4083593,-1.86500065,94.814935
5,22.75,-55.04,-42.847743,0.02102,0.021879906,0,0,-14.3327446565,-14.33475,296.552962845,-0.4820791925,221.7831575,293.44349,-86.79929375,-4.72277935,53.2794515,2.39009005,1964.02385,-16.98079875,-3.04845545,-1.1625614,-1.935493625,-3.73322655,94.81803075
5,23.25,-61.9201275,-37.15889,0.0296911585,0.02132415525,0,0,-15.9457834796,-15.944,297.5893799,-0.3784521175,232.7845675,292.0432575,-86.28664,-4.972226925,52.8803635,2.3840407,1962.3685,-18.11544,-4.717409675,-1.1055725,-2.4108424,-2.7010829,94.83678425
5,23.75,-51.757635,-23.82467,0.0273375,0.02068498975,0,0,-7.63967135,-7.41466475,307.16687,-0.2917027275,239.04478,290.7062325,-75.4743995,-5.206397,51.8174685,2.361099075,1966.9704,-17.67952,-4.756236825,-1.7111784,-1.6997287,-3.9189505,94.81861475
6,0.25,-51.36,-60.094298,0.01795873125,0.021078449,0,0,-31.7929298425,-31.7885,340.1396375,-0.3383465525,276.9543325,319.5941825,-76.39724025,0.36689340575,65.449292,3.9805572,1973.363325,-25.88215,-3.647868125,-1.24696615,-1.7270094,-8.2122333,94.4427745
6,0.75,-61.146666,-25.579815,0.01468818825,0.01931450125,0,0,-14.7657894155,-14.7665,347.587343875,-0.3332034625,288.777,316.3056075,-72.73261775,-0.2087107775,66.9083665,3.822648425,1971.677,-35.55750875,-0.852570855,-1.6706114,-1.815689875,-7.88290105,94.41691975
6,1.25,-57.830839,-43.41462925,0.018580123,0.0211143305,0,0,-7.977611,-8.8785775,352.23598584,-0.24757715,281.3707825,312.85617,-76.14359475,-0.7590394325,65.94201425,3.680726775,1972.10945,-32.306461,-3.43134835,-1.8718022,-1.029097875,-14.861215,94.3978005
6,1.75,-48.1087525,-49.5772095,0.02001007775,0.0242310685,0,0,-13.97244575,-13.9725,368.0420528175,-0.2740159625,286.1053625,311.2872375,-70.5821565,-1.17590385,64.85173725,3.5805277,1975.6599,-18.15138,-2.5846511,-1.349883525,-1.445980575,-8.3670024,94.390336
6,2.25,-41.106335,-42.12575,0.01862110025,0.0231769005,0,0,-17.804012727,-17.8045,346.8264312675,-0.233379365,287.2544975,309.7360175,-68.709399,-1.582592435,63.37923175,3.478375,1976.25615,-43.250817,-5.3668278,-1.702301025,-1.559664,-6.4092943,94.379347
6,2.75,-45.3354125,-45.072219,0.017312981,0.0264532315,0,0,-7.29383746595,-8.40141135,355.60936236,-0.221370815,278.57639,307.882455,-69.10198025,-1.8992811425,62.4973885,3.40308465,1979.144175,-29.830439,-1.4897766,-1.208681765,-1.3669345,-3.341849135,94.40037975
6,3.25,-42.846974,-72.726633,0.02712729675,0.022095,0,0,-15.5649312115,-15.56475,367.58377165,-0.261975,274.17306,306.7277425,-76.59230925,-2.105051925,62.9020215,3.34438635,1979.37175,-35.349769,-1.6942035,-1.29294225,-1.0845581525,-4.59027055,94.41702575
6,3.75,-46.88486375,-43.0639295,0.0229223,0.02409863125,0,0,-20.069448863,-20.0685,369.5654579375,-0.23755896,273.01546,305.4060975,-75.98591875,-2.3584055,63.82724925,3.2805335,1983.1482,-39.34261525,-2.3111176,-0.69741126,-1.12268145,-17.0487725,94.43912575
6,4.25,-40.709473,-55.55391925,0.01474563925,0.02630540725,0,0,-14.0582330715,-14.0046399,366.34321554,-0.04525832925,269.3877625,304.32454,-76.15142225,-2.55317315,64.781675,3.240098325,1983.9018,-30.865371,-3.2916194,-0.7707844375,-1.699183275,-8.3746294,94.499981
6,4.75,-46.62866225,-22.030188,0.0174064905,0.02282160275,0,4.904625425,-13.3676067185,-13.37,350.13060268,0.6314048675,271.013475,305.8214175,-57.077555,-2.27497235,65.44282575,3.313008275,1990.816,-43.95172,-3.2654629,-1.359742555,-0.66492852,-12.177761075,94.534354
6,5.25,-40.134126,-22.1215,0.03092213125,0.02538064175,0,11.824018,-21.814441143,-20.4349,339.5442,1.943849925,275.579115,321.5451525,-12.834912125,0.7458941175,64.22975775,4.115090075,1999.0613,-35.006463,-5.791272625,-0.73147744,-0.41328932,-21.6302225,94.60124
6,5.75,-23.7395,-19.218848,0.064818542,0.0236636375,0,18.27056025,-18.607950573,-18.21360975,387.3417378475,1.165267,276.304625,336.4536425,11.896634,3.846322725,65.6244135,4.707129825,2000.46875,-22.25108,-6.6831672,-1.13585234,-0.799463825,-19.36805225,94.66118525
6,6.25,-17.4605,8.9025,0.1303834875,0.02705,0,35.7799785,-19.383706612,-18.05328,384.82001932,0.296212515,257.77381,354.5147325,26.53063875,6.8737345,62.72041075,5.412491375,1963.633,-18.92822475,-6.262591,-1.56947075,-0.3495455625,-18.365507,94.70155825
6,6.75,-7.64216974999999,23.30387675,0.12993562985,0.0370922345,0,38.9977745,-15.08715566175,-15.08725,384.7874861425,0.13582295,245.197245,362.3557075,41.53877575,8.132241225,60.84277575,5.115992275,1961.162775,-11.92789025,-3.399827775,-2.038054,-0.3314664225,-8.494627,94.73795175
6,7.25,-4.801170675,27.957752,0.179184096775,0.06626644125,0,50.12221325,-14.70162703625,-14.4885,381.61126869,0.0522895885,247.43567,365.8537625,46.408238,8.331883775,54.71860925,5.02306665,1961.3178,-12.84436375,-2.4752987,-3.26058515,-0.25549007,-4.1113645,94.76108075
6,7.75,-1.39253155,36.8628975,0.2386820839,0.068855,0,48.116176,-10.49939305975,-10.44390525,377.1624697125,0.08384792675,250.561605,367.9049725,46.94528175,9.28407515,49.70813075,4.96299955,1960.8537,-11.2933495,-1.8002098,-1.6538916,-0.292563185,-1.4515733,94.77038325
6,8.25,-1.313,39.92875,0.264415891225,0.075321348,0,38.8966595,-10.6959679235,-10.584881,375.398707625,0.006916665425,254.066455,368.1885625,42.0495065,9.720492775,46.229695,4.7151732,1955.1846,-15.37834125,-0.43858843,-1.7283863,-0.380751265,-1.582716975,94.76581
6,8.75,-5.43313985,40.253162,0.27222818,0.1107412,0,49.5478835,-13.1784065,-13.403739,373.4098526425,0.02347916775,257.3254375,370.6665625,76.422109,10.31283075,43.9487,4.6487718,1948.0671,-9.711939375,-0.37206435,-2.053917675,-0.63492008,-1.4326986,94.764885
6,9.25,-1.94284678,41.889895,0.342532944075,0.098997214375,0,74.77056025,-12.648349635,-12.64625,369.663764385,0.06991042675,260.47821,377.4333825,94.52868675,10.42382425,41.79864925,4.6985919,1945.158,-5.54083025,-1.20771163,-2.656645825,-0.4056646375,-1.25141435,94.77286225
6,9.75,5.426,37.868743,0.4058225744,0.0723470605,0,100.2341065,-13.352860445,-13.286045,370.034629665,0.09237916175,265.904745,381.253505,91.29063625,10.66100575,37.91356275,4.7451868,1939.7535,-7.99695735,-0.251098925,-2.1388872,-0.469724965,-1.39767675,94.759013
6,10.25,10.2958655,53.85494275,0.3249379568,0.10081456,0,119.2167625,-20.85426554475,-20.855,365.8564015175,0.08576441625,267.22694,387.530025,88.48018825,11.1639155,35.83089925,4.7421843,1931.6129,-6.706518175,-0.167846945,-1.602030075,-0.7398894575,-0.853902055,94.748352
6,10.75,0.735999999999999,54.347324,0.295057298075,0.082565,0,124.3698175,-17.81599392975,-17.81675,364.8517043875,0.153552865,267.9701275,395.00923,90.99166275,11.23141175,34.32179725,4.6923184,1930.72025,-6.897278,-1.864099295,-1.954011875,-0.54123139,-0.6287871575,94.7364545
6,11.25,10.5272365,50.27904875,0.28066058,0.098382506825,0,113.425155,-13.7479952435,-13.711388,366.9601981975,0.2353167675,268.123315,391.7221625,92.43231175,11.41530475,33.92222675,4.6585968,1932.217725,-4.7995111,-0.659558945,-1.72576695,-0.9420773,-0.64714285,94.729294
6,11.75,17.20875,65.2823485,0.35302499,0.1107744433,0,127.79768,-13.86924392025,-13.874,366.199244745,0.2218167,269.8458675,394.57483,97.006544,12.1695615,33.0718185,4.6678702,1931.6746,-8.0753935,-0.2116488,-2.025934,-0.646192945,-0.5286780975,94.71275775
6,12.25,22.7475,50.4514915,0.3708702749,0.10845832,0.022251856575,150.2891675,-13.122343213,-13.40858075,365.707801,0.1540062425,271.746085,390.7133175,109.5422625,12.34317,31.83288,4.712855,1930.6692,-2.281558,-0.568057605,-2.66250015,-1.4590581,-0.47625735,94.6539845
6,12.75,8.05167975,50.493,0.3471532275,0.09272944575,0,102.953119,-12.8006921685,-12.8352285,366.66848859,0.1786395575,273.3932625,393.6661375,72.56032975,12.60128,31.05278075,4.8611648,1932.1199,-5.0645349,-0.1127823,-1.781773125,-0.66632675,-0.43383586,94.643501
6,13.25,5.23855475,46.17222175,0.3792341697,0.097323624,0.073326181875,97.239592,-12.87045366,-12.87,360.14843031,0.2116207925,274.0530275,387.56496,67.51639775,12.9234815,29.76767925,4.889992475,1929.4781,-1.23697435,-0.293447115,-1.560455,-1.3944384,-0.693679545,94.58837175
6,13.75,3.8991897,57.1466765,0.325279212975,0.09345454675,0,76.19862,-13.39308830325,-13.39375,364.20807581,0.2298146275,275.443035,390.2240625,54.491751,12.51207425,30.63257425,4.866465325,1927.205,-3.4365348,-0.54879915,-1.8362653,-1.742452175,-0.384470385,94.574511
6,14.25,8.3893736,47.80871,0.32040452,0.096901167,0.04703313195,89.52987875,-11.565914928,-11.568,367.81747539,0.2002833,274.715115,390.0732275,74.9088915,12.82810075,31.1764115,5.0078431,1931.4488,-3.5229553,-2.5325921,-2.05511215,-1.4777406,-0.5436964375,94.5400465
6,14.75,-3.26790325,49.632025,0.195717745,0.072968929,0.60482116,33.484422,-11.86496372,-11.845,364.1364610675,0.1298916925,272.988985,388.332085,20.3999865,13.69207075,32.34329925,4.918546,1930.913325,0.0424792125,-0.76595342,-1.50533125,-2.048308375,-0.5054001175,94.5234425
6,15.25,-3.2138296,43.912119,0.2299266624,0.0743609325,0.2903706066,47.68915075,-10.531590111,-10.53125,365.384865925,0.1132770575,271.47582,391.52061,14.967339325,13.07788725,32.4092685,4.9023436,1930.9115,-1.50135925,-0.79699778,-1.64302705,-1.38778525,-0.4407286925,94.50666925
6,15.75,-9.537069575,35.53622275,0.15566104,0.079907609,0,32.755459,-10.3522637175,-10.3525,366.008376925,0.0987000075,271.22243,393.630265,8.07163675,12.7381435,31.975055,4.756991,1938.21575,-0.6975441175,-1.9183663525,-1.5781607,-1.837484,-0.36682191,94.495538
6,16.25,-13.431112,34.0874885,0.237375780775,0.078073736,0,19.73297,-11.070004224,-11.068,364.75600767,0.067820846,269.2706875,389.67095,1.3563998285,12.70407575,31.90555,4.572132,1931.2234,2.1391219,-0.5557760475,-2.1174564,-1.5903297,-0.51355508,94.41215075
6,16.75,-16.28678,36.66723125,0.2424263915,0.07665,0.0574523313,40.0311385,-11.48722125,-10.98397725,364.33897605,0.06285832225,265.3540975,390.894795,13.23983875,13.3114935,32.07252925,4.2852106,1934.45585,-1.2018122,-1.599254,-1.4484105,-1.5199669,-0.63567862,94.38739175
6,17.25,-17.087846,21.83693625,0.1711078625,0.066292415,0,31.6070105,-7.0077689174,-7.008,358.60568769,0.06135416075,263.92438,390.5917025,-3.30045885,13.8301765,31.887425,4.1262696,1931.54225,-1.96494048,-1.520338,-1.8329864,-2.4552852,-0.54411254,94.36730825
6,17.75,-22.7848505,20.7449485,0.150465260525,0.043185496,0,17.2425045,-7.98426231275,-7.9875,361.27696947,0.06932514575,262.91062,382.784005,-10.94863275,12.75076975,32.51807625,4.089756025,1932.270575,-5.090137,-1.0350699,-1.01925452,-2.616577,-0.467849845,94.35890775
6,18.25,-31.936759,12.35819875,0.11572782,0.04260351325,0,9.38638205,-5.301012381775,-5.29121125,365.530329335,0.0709874925,260.142645,377.7424875,-61.1133845,12.4929065,33.9418185,4.06879,1935.41125,-12.95374625,-0.743093715,-1.00699206625,-3.3043454375,-0.5489854875,94.32384375
6,18.75,-38.250113,-0.25241425,0.10787635425,0.02452580475,0,4.096912425,-4.0714245149,-4.2168231,366.5088076,0.1349417,259.4443625,371.9556325,-66.91598825,12.08792425,38.17312,4.15999375,1932.5708,-0.73772579,-0.45111753,-0.9947296125,-3.992113875,-0.63012113,94.3417095
6,19.25,-56.065727,-7.4844554,0.076928995,0.022814159,0,2.058976475,-4.9295362337,-5.25125575,372.9835685625,0.13938363,259.7301475,358.3505875,-88.25450325,9.9310856,42.31455125,4.414396675,1931.8317,-36.819025,-3.167597075,-3.3253768,-5.9771571,-3.27321835,94.306618
6,19.75,-62.018384,-17.7531435,0.024552373,0.0166025,0,-0.531987715,-12.2411405,-11.0591975,375.67634773,-0.131915215,254.711355,348.3304275,-92.02473625,7.8192381,47.8281635,4.9289672,1961.61125,-30.4081095,-2.6818403,-3.40717505,-5.2800188,-3.12091075,94.3090995
