DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
5,0.25,1.073,1.23725,1.999,2.58775,101.2633,90.3,-7.132,-13.083,13.8,13.44,1.362,0.8355,255.6,270.1
5,0.75,1.076,1.22675,2.005,2.4965,101.2689,90.6,-7.2295,-13.5695,13.475,11.86,0.3455,-0.266,254.4,269.4
5,1.25,1.052,1.111,1.9975,2.22225,101.2549,90.65,-7.2905,-12.555,13.3,7.325,-0.3965,-0.842,256.1,269.15
5,1.75,0.9655,1.01075,1.9975,2.01175,101.2516,90.6,-7.4855,-9.5535,13.19,8.04,-0.3615,-0.5705,256.3,268.05
5,2.25,0.9545,0.9665,2.027,2.02525,101.24515,90.65,-7.4635,-8.782,13.48,13.435,0.7435,0.4005,256.3,267.95
5,2.75,0.859,1.1095,2.0495,1.82225,101.2341,90.75,-7.425,-9.172,15.515,14.415,1.943,1.4345,256.25,268.2
5,3.25,0.8695,0.9715,2.05,1.51775,101.2228,90.55,-7.403,-8.4735,23.53,20.175,5.5295,3.568,257.05,267.55
5,3.75,0.9065,0.91775,2.0405,1.4685,101.22685,90.5,-7.4495,-8.405,35.485,31.62,10.815,7.7205,257.25,267.3
5,4.25,0.99325,0.83325,1.998,1.4685,101.23435,90.65,-7.3985,-4.465,52.05,46.59,18.4,14.395,255.75,266.45
5,4.75,0.96325,0.99825,1.998,1.3995,101.2422,90.4,-7.527,-2.835,72.61,67.86,31.235,23.735,257.15,266.5
5,5.25,0.974,1.03875,2.048,1.401,101.2333,90.25,-7.3785,0.73,103.3,92.2,46.25,36.24,257.25,267.9
5,5.75,0.965,1.0825,2.1875,1.667,101.22095,90.1,-7.32125,3.28,140.05,126.825,63.5125,51.8925,257.425,268.5
5,6.25,0.965,0.999,2.191,1.732,101.224825,89.6,-7.487,5.8825,183.55,171.625,82.7,69.27,256.75,268.95
5,6.75,0.966,1.165,2.1205,1.84,101.211075,88.875,-7.5005,9.9825,245.925,225.05,111.1,92.35,257.075,269.3
5,7.25,0.966,1.344,2.085,1.748,101.22495,88.15,-7.267,14.375,308.175,285.55,143.35,116.875,256.35,270.7
5,7.75,0.966,1.388,2.0775,1.958,101.2133,87.7,-7.01175,17.175,381.475,350.775,172.25,140.775,256.6,271.65
5,8.25,0.966,1.4435,2.0775,1.922,101.217475,87.375,-6.8935,21.65,458.225,418,210.575,172.4,256.325,273
5,8.75,0.966,1.4455,2.0765,2.011,101.219725,85.6,-6.7025,26.825,538.975,494.475,248.4,201.725,255.675,273.925
5,9.25,0.966,1.499,2.04275,2.172,101.224825,85.25,-6.4665,31.8,624.3,568.5,282.8,228.975,254.4,275.35
5,9.75,1.03575,1.5525,1.998,2.175,101.23035,84.45,-6.3265,36.8,702.45,628.95,315.3,262.1,255.75,275.65
5,10.25,1.0365,1.5495,1.997,2.24975,101.2205,83.7,-6.1045,39.9,780.5,677,348.9,285.05,255.1,277.5
5,10.75,1.0605,1.5445,1.997,2.42725,101.2268,82.7,-6.07725,44,850.75,746.1,379.4,306.2,255.9,278.1
5,11.25,1.071,1.629,1.99775,2.502,101.236275,81.7,-5.90175,50.6,909.25,793.55,407.025,328.275,257.05,279.95
5,11.75,1.126,1.77675,2.0555,2.52,101.2433,81.525,-5.7155,55.4,957.75,863.75,437.15,352.425,254.2,280.825
5,12.25,1.152,1.7865,2.10275,2.664,101.2529,80.375,-5.54075,61.65,1015,898.75,463.15,363.525,255.475,281.775
5,12.75,1.18,1.87975,2.117,2.85125,101.2532,79.385,-5.33525,60.125,1033.5,885.75,464.2,367.475,256.575,282.775
5,13.25,1.18,1.88375,2.13225,2.98775,101.2367,79.0225,-5.344,61.825,1053,919,475.8,378.825,258.625,283.725
5,13.75,1.18,1.8725,2.18525,3.05275,101.248775,78.2,-5.0885,64.9,1050.25,936.5,467.65,371.9,252.625,284.8
5,14.25,1.18,1.8865,2.214,3.262,101.2612,78.665,-5.0275,64.3,1025.5,919.5,464.8,367.9,255.75,285.6
5,14.75,1.31325,2.06625,2.102,3.33975,101.277975,79.23,-4.83175,64.675,1023.75,883.75,451.075,359.625,259,284.8
5,15.25,1.18,1.9475,2.216,3.404,101.2581,79.7125,-4.63525,62.05,973.5,852.25,443.525,352.05,256.875,285.55
5,15.75,1.23125,2.069,2.21375,3.42425,101.252,80.175,-4.618,57.4,913,805,412.4,324.6,253.6,285.4
5,16.25,1.3275,2.147,2.2175,3.553,101.241075,80.425,-4.535,50.1,846.5,739.5,378.1325,301.975,253.65,285.425
5,16.75,1.31825,2.218,2.283,3.574,101.22,80.5,-4.709,48.6,781.9,690.7,355.2,281.4,254.2,285
5,17.25,1.402,2.326,2.3225,3.672,101.214475,81,-4.68875,44.35,692.925,614.4,314.38125,241.475,255.425,284.55
5,17.75,1.4525,2.411,2.3225,3.775,101.209225,81.75,-4.792,36.925,607.05,533.45,282.725,216.7,254.6,284.25
5,18.25,1.422,2.518,2.322,3.86775,101.2048,82.8,-5.016,31.5,529.2,476.5,242.4,194.1,252.6,283.4
5,18.75,1.50025,2.608,2.322,3.922,101.2133,83.4,-5.016,25.8,438.1,388,203.2,159.6,253.6,282.2
5,19.25,1.50025,2.63225,2.322,3.926,101.2226,83.9,-5.053,19,366.9,325.8,166.9,132,251.4,280
5,19.75,1.50025,2.63725,2.322,3.90475,101.2262,84.1,-5.035,11.6,295.9,269,134.5,108.4,250.2,278.7
5,20.25,1.50025,2.71,2.217,3.83375,101.2262,85.7,-5.331,7.1,237.4,208.6,108.1,86,250.5,277.6
5,20.75,1.50025,2.55075,2.241,3.80975,101.2278,86.7,-5.479,3.6,181.6,160.8,84,67.61,255.9,276.7
5,21.25,1.3825,2.2455,2.296,3.7245,101.2513,87.5,-5.907,-0.37,131.5,116.1,60.16,47.86,253.4,275.7
5,21.75,1.348,2.27175,2.156,3.6185,101.263,88.5,-6.244,-3.26,90,80.1,42.77,32.34,255.6,275
5,22.25,1.387,2.10975,2.103,3.47725,101.2743,88.9,-6.327,-9.87,64.25,57.52,26.08,21.28,256.2,274
5,22.75,1.39325,2.00025,2.212,3.357,101.2595,89.5,-6.517,-9.14,44.9,37.23,16.92,12.85,257.1,272.6
5,23.25,1.37075,1.768,2.137,3.05375,101.262,89.8,-6.632,-11.07,30.17,25.41,9.13,7.21,256.4,271.5
5,23.75,1.2875,1.6375,1.997,2.653,101.2642,90.3,-6.648,-12.795,20.7,16.07,4.137,3.28,255.9,271.1
6,0.25,3.113,-1.5245,0.177,-0.01,101.061,88.2,-1.738,-11.4975,49.8,7.114,20.02,2.164,263.1,297.7
6,0.75,2.092,-2.0125,-0.63,-0.454,101.0642,89,-1.894,-14.5225,43.7,7.064,17.3485,2.126,262.1,297
6,1.25,1.609,-1.9685,-1.49,-0.747,101.0566,89.8,-1.943,-13.2025,39.01,6.759,15.79,1.682,264.6,296.2
6,1.75,1.284,-1.6445,-1.335,-0.445,101.0418,89.6,-2.014,-13.57675,41.25,6.726,16.4,1.788,263.6,296
6,2.25,0.887,-1.9465,-1.201,-0.7,101.0486,90.2,-2.011,-9.042,46.66,6.847,17.7775,1.967,269,295.9
6,2.75,0.845,-1.6885,-1.451,-1.073,101.0469,90.2,-2.079,-5.6715,51.34,6.905,20.8065,2.309,267.8,296.5
6,3.25,0.5725,-0.8635,-0.66825,-0.4965,101.032475,90.5,-2.0435,-0.975,59.3125,8.693,25.5675,3.16225,268.05,295.65
6,3.75,0.782,-0.2815,0.181,-0.216,101.0357,90.2,-2.019,1.5275,69.75,9.45,30.42,4.105,271.2,296.6
6,4.25,1.497,0.111,0.48,0,101.0305,89.7,-2.127,5.1775,78.7,13.43,37.84,5.779,268.5,296.1
6,4.75,1.93,0.703,1.875,0.053,101.0379,89.8,-2.036,9.4825,94.2,16.83,47.09,7.201,265.1,295.7
6,5.25,2.616,1.516,3.081,0.384,101.0403,88.9,-1.967,13.0075,126.6,21.64,65.21,10.65,262.8,296.4
6,5.75,3.317,2.312,3.35,1.278,101.0195,88.7,-1.953,19.025,149,23.34,79.7,14.54,265.3,297.2
6,6.25,3.431,3.9335,5.581,3.59,101.0078,88.2,-1.81,26.42375,176.8,29.47,94.965,16.81,266.7,297.9
6,6.75,3.908,5.059,6.206,4.547,101.006,86.3,-1.614,33.523,215.2,32.81,108.16,20.4,266.8,298.2
6,7.25,4.288,5.602,6.654,5.245,100.9887,85,-1.405,43.175,265.5,45.07,132.34,23.43,269.1,299.8
6,7.75,4.503,5.935,7.396,5.698,100.9873,84.5,-1.371,51.543,300.8,44.76,162.045,28.3,267.4,300.1
6,8.25,5.029,6.2115,7.518,6.194,100.9861,83.5,-1.124,57.0125,364.2,45.95,191.7,32.79,268.1,301.1
6,8.75,5.253,6.3845,7.737,6.385,100.9886,82.5,-0.987,68.425,402.4,48.95,205.4,37.44,270.6,302.1
6,9.25,5.36,6.487,7.959,6.518,100.983,81.4,-0.873,76.2,426.6,55.51,225.9,40.44,270.8,303.1
6,9.75,5.45075,6.76975,8.055,6.6505,100.982825,81.25,-0.5815,84.3,505.75,63.0925,267.7,50.5675,268.275,304.15
6,10.25,5.57025,6.72425,8.085,6.9375,100.98955,80.325,-0.4665,96.85,588.25,69.445,305.725,59.23,265.55,304.5
6,10.75,5.57125,6.74075,8.97,6.9925,100.994125,80.225,-0.36575,108.15,670.625,78.34,339.05,64.9725,263.9,305.225
6,11.25,5.70875,6.8725,9.0325,6.9815,100.987175,78.255,-0.1905,110.15,698.975,81.425,326.225,69.51,264.875,305.8
6,11.75,6.07525,6.96175,9.215,7.09125,100.9869,78.0775,-0.12125,112.575,676.45,85.575,391.825,70.485,265.325,306.1
6,12.25,6.05875,7.29575,9.13,6.71475,100.98545,79.1825,0.0135,125.4,760.225,96.075,397.1,77.105,266.9,306.525
6,12.75,6.048,7.11725,8.7425,7.12575,100.980125,78.18,0.175,128.5,804,92.675,395.725,78.0525,270.05,306.6
6,13.25,6.03175,7.384,8.765,7.56975,100.988025,77.5575,0.18975,133.57,837.5,92.475,396.725,74.005,268.9,306.525
6,13.75,6.23,7.4415,9.51,7.676,101.0073,77.13,0.268,138.575,807,88.4,395.2,73.13,268.3,307
6,14.25,6.407,7.4745,9.73,8.01,100.997,78.65,0.287,142.55,816,88.5,416.3,71.93,267.4,307.6
6,14.75,6.9055,7.646,10.53,8.145,101.02445,78.315,0.3,137.575,779.45,81.35,404,68.85,271.1,307.65
6,15.25,6.692,7.55,9.73,8.03,101.0004,79.05,0.232,129.02625,755.5,76.37,383.1,61.92,267.1,306.9
6,15.75,5.87175,7.535,9.5775,7.65375,101.0124,78.78,0.1925,126.95,728.65,74.5625,364.35,64.93,268.025,306.975
6,16.25,6.29,7.54,9.585,7.40925,101.0079,78.82,0.26525,123.15,680.625,73.215,339.25,57.4625,266.75,306.7
6,16.75,7.05525,7.52325,9.31,7.062,101.002875,78.7475,0.21925,108.7575,653.2,67.7125,312.85,55.315,267.575,306.425
6,17.25,7.05925,7.54925,9.2725,7.372,100.99255,79.65,0.14525,97.05,574.675,63.9525,282.475,46.2375,268,305.8
6,17.75,7.07575,7.5275,7.978,7.3695,100.99995,79.74,0.07925,88.3965,484.475,56.89,242.45,37.805,267.025,305.5
6,18.25,6.70075,7.4495,9.235,7.24,101.009175,80.05,-0.05175,80.15,449.45,57.5175,218.08625,37.125,266.2,304.925
6,18.75,5.49375,7.52225,8.85,6.82875,101.0031,80.3,-0.198,65.555,383.3,46.69,191.725,32.8175,267.525,304.525
6,19.25,5.39825,7.51225,8.0505,6.7355,101.00975,80.725,-0.3485,53.4,320.675,37.145,162.7,26.1825,271.4,303.825
6,19.75,5.111,7.307,8.385,6.73425,101.0229,81.025,-0.4995,42.2,265.15,39.41,134.05,23.38,271.025,303.2
6,20.25,4.99375,6.6545,7.005,6.63825,101.02505,81.825,-0.67775,34.3,233.7,34.9775,113.525,20.1225,269.875,302.8
6,20.75,4.7165,6.25175,6.787,6.61525,101.0351,82.925,-0.86775,26,195.175,34.73,99.8,19.6225,269.35,302.55
6,21.25,4.609,5.74975,6.60375,6.419,101.0305,83.775,-0.95,19.41,160.575,27.1675,77.3375,14.7825,267.875,301.95
6,21.75,4.31375,4.73125,6.165,5.87475,101.034325,84.2,-1.109,11.489,124.325,20.15,63.04875,9.1925,267.425,301.1
6,22.25,4.256,3.07725,5.4935,5.50425,101.03685,85.625,-1.208,7.73,97.125,15.5775,49.82,7.07725,269.05,300.425
6,22.75,3.97575,1.316,2.564,3.15725,101.054125,86.525,-1.31775,2.52,80.85,13.42,39.510875,5.444,268.5,299.775
6,23.25,3.54075,0.2735,1.619,1.20525,101.05595,87.3,-1.41975,-4.149,67.055,9.86,30.035,3.09075,265.8,299.275
6,23.75,3.43,-0.90125,0.72225,0.12025,101.058075,88.2,-1.444,-10.42,55.855,6.972,22.53,2.40375,264.625,298.525
7,0.25,-2.971,-7.4755,-4.785,-6.583,100.8381,90.9,1.294,-7.30675,20.67,0.099,6.132,-0.188,288.7,314.5
7,0.75,-3.449,-8.0295,-5.677,-7.898,100.8594,91.55,1.20575,-11.8155,16.875,0.015,4.96,-0.479,288.2,313.9
7,1.25,-4.259,-8.245,-6.3,-8.35,100.8632,91.9,1.181,-11.0165,14,0.004,4.099,-0.037,287.8,312.9
7,1.75,-4.144,-8.45,-6.408,-8.9,100.847,92.5,1.138,-11.359,14.745,0.011,3.9078,0.045,287.9,312.8
7,2.25,-4.93,-8.345,-6.85,-9.35,100.8352,92.7,1.136,-10.9976625,18.5175,0.02975,4.479,0.021,288.2,312.4
7,2.75,-5.151,-8.094,-7.309,-9.4,100.847,92.7,1.169,-7.2105,20.1575,0.1525,5.537,0.078,288.1,312.5
7,3.25,-4.6715,-7.337,-7.20025,-8.755,100.842625,92.875,1.18775,-3.98,25.92,0.4645,8.0725,0.50825,286.6,312.475
7,3.75,-4.5155,-6.5205,-6.5005,-8.1325,100.854225,92.4,1.1395,1.35375,31.11,2.775,12.36,1.0155,286.575,312.775
7,4.25,-3.579,-5.727,-5.781,-7.343,100.8404,92.1,1.239,6.88775,42.7175,5.607,19.34,1.286,286.9,313.2
7,4.75,-2.747,-4.832,-5.112,-6.257,100.8283,91.9,1.19,13.921,57.055,6.6665,26.2145,2.151,288.1,312.9
7,5.25,-1.946,-3.4795,-3.935,-4.933,100.8652,91.6,1.376,21.933,69.5,6.7205,34.41,3.463,288.7,314.7
7,5.75,-1.2505,-2.19475,-2.4975,-3.26925,100.839525,90.375,1.5055,30.9845,88.3,6.904,45.4325,4.5295,289.55,315.175
7,6.25,0.102,-0.54225,-1.298,-1.731,100.8515,89.125,1.5865,42.6225,111.1,9.03,58.3425,6.64775,293.475,316.325
7,6.75,1.177,1.224,-0.029,0.1495,100.84595,88.55,1.6335,56.04,137.575,12.1225,73.215,8.725,294.95,317.75
7,7.25,2.652,2.83375,1.80675,1.7185,100.8484,87.5,1.8375,67.5575,170.5,13.7,89.25,11.1825,292.025,320.5
7,7.75,4.36525,4.5045,3.2025,3.93425,100.844625,87.8,1.859,83.45625,199.1,14.715,108.01875,13.6375,294.65,322.775
7,8.25,6.12475,7.54275,6.24925,6.37625,100.85105,87,2.0305,92.343,230,16.305,119.7,16.0225,295.775,324.65
7,8.75,8.24,9.97,9.345,8.825,100.8609,86.05,2.0605,106.03625,251.2,18.4725,135.2,16.87,293.9,326.7
7,9.25,10.205,12.06,11.995,10.76,100.87,85.25,2.3125,130.44,318.725,21.7,165.8,21.025,297.8,328.55
7,9.75,11.9325,14.0825,13.8525,13.6075,100.867825,83,2.35925,150.1275,370.85,24.47,188.425,24.1975,296.65,331.5
7,10.25,14.34,16.74,15.07,16.5,100.8737,81.8,2.631,163.3475,392.5,26.8275,203.5,25.86,293.7,334.4
7,10.75,15.65,19.315,19.04,19.03,100.8704,81.7,2.727,190.2025,454.2,28.5475,242.58,31.89,294.7,336.5
7,11.25,16.45,21.65,20.78,21.03,100.8214,80.7,2.774,190.46125,491.575,32.015,260,33.49,296.4,337.7
7,11.75,19.7625,25.875,25.1625,24.77,100.874425,78.435,2.848,197.235,499.15,31.09,263.37875,34.8425,294.775,339.75
7,12.25,20.67,26.695,26.32,24.32,100.8775,78.03,3.012,202.66375,493.275,31.575,263.1,35.93,293.7,340.3
7,12.75,22.46,28.195,28.25,24.81,100.8754,78.15,3.279,207.79,521.625,34.335,271.245,37.04,291.8,342.9
7,13.25,24.0575,29.465,27.7175,25.82,100.857225,77.7125,3.42625,210.67,537.35,34.76,270.45,37.635,294.25,344.975
7,13.75,24.0075,30.6875,28.585,26.9925,100.852875,78.085,3.51175,212.62875,544,35.715,279.21375,37.6225,294.3,344.675
7,14.25,25.165,29.955,30.335,26.3025,100.87985,78.13,3.538,222.39,560.95,35.53,288.225,39.185,292.075,344.675
7,14.75,26.2025,26.8925,28.8875,26.05,100.853375,78.5075,3.51325,215.44,532,34.44,282.475,39.455,290,345.525
7,15.25,26.065,25.01,28.84,26.08,100.8543,78.295,3.5085,198.295,507.85,30.8875,263.85,35.64,290.75,343.55
7,15.75,25.555,23.93,26.5275,23.125,100.85625,79.43,3.36,194.0175,499.1,31.45,256.05,34.27,287.4,343.2
7,16.25,24.55,24.595,26.99,23.27,100.8646,79.38,3.172,195.3525,478.875,30.4225,254.4,33.64,288.3,340.9
7,16.75,23.59,21.22,26.83,21.49,100.881,78.86,3.269,167.85,419.2,27.56,218.2,28.07,288,339.1
7,17.25,22.5025,20.97,23.2475,20.72,100.870975,79.325,3.137,167.6275,422.7,27.105,220.025,30.035,289.975,338.325
7,17.75,20.0175,17.7175,20.815,17.675,100.85205,79.25,3.179,130.985,342.25,22.835,180.975,24.9775,288.975,337.075
7,18.25,18.4075,15.655,18.8225,14.875,100.84635,79.5875,2.9655,118.705,306.95,20.74,163.625,22.955,290.925,334.525
7,18.75,17.785,13.785,16.115,13.6325,100.845725,80.2,2.93375,100.125,263.5,18.3,137.65,18.545,292.1,333.2
7,19.25,15.82,11.3,14.07,11.55,100.8453,81,2.787,85.3975,225.275,15.9325,120.1,15.87,289.8,330.9
7,19.75,13.38,8.32,11.12,7.702,100.8239,81.7,2.402,70.95375,188.475,13.9775,100.8,12.57,289.8,328.4
7,20.25,10.95,5.4005,7.89,5.197,100.8127,81.6,2.226,55.003,160.825,13.24,90.61,10.9,290.9,326.6
7,20.75,9.28,3.1985,5.717,3.618,100.8446,82.1,2.183,39.26325,116.35,8.3825,64.73,8.01,291.1,325.3
7,21.25,6.761,1.1445,3.351,1.442,100.8643,83.2,2.102,27.20625,92.575,6.903,51.71,5.522,290.2,323
7,21.75,4.613,-1.1455,1.888,-0.834,100.872,84.6,1.74,17.05375,74.085,6.71475,38.85,4.179,290.6,321.6
7,22.25,2.641,-2.9765,0.441,-2.506,100.862,85.5,1.58,10.608125,58.3525,6.694,28.51,2.256,290.7,319.8
7,22.75,0.713,-4.504,-1.124,-4.228,100.8463,86.8,1.746,3.73875,43.1,5.16175,19.51,1.265,290.9,318.6
7,23.25,-1.044,-5.7055,-2.528,-5.273,100.8304,89.4,1.463,-2.98525,31.275,1.74925,12.28,0.782,289.4,317.1
7,23.75,-2.387,-7.077,-3.894,-6.526,100.8223,90,1.396,-6.07225,22.545,0.2255,8.66,0.01,289,315.4
8,0.25,-5.196,-8.9575,-8.1225,-9.825,100.697225,90.35,1.11125,-22.0255,0,0,-4.90125,-4.51775,294.475,310.225
8,0.75,-5.42675,-9.4825,-8.29,-10.0625,100.69575,91.175,1.04,-17.162,0,0,-5.355,-4.4885,297.25,309.4
8,1.25,-5.696,-9.7525,-8.6525,-10.2325,100.68665,90.9,1.00975,-17.2245,0,0,-5.2545,-4.3675,294.95,308.65
8,1.75,-5.943,-9.495,-8.7925,-10.285,100.682625,91.125,0.91325,-17.4515,0,0,-5.41575,-4.2805,293.5,308.45
8,2.25,-6.314,-9.625,-9.33,-10.11,100.6913,91.2,0.941,-16.20425,0,0,-5.24,-4.502,295,308.3
8,2.75,-6.5915,-9.14,-8.8025,-9.825,100.69165,91.7,0.94875,-12.981,0,0,-5.11525,-4.325,295.4,308.05
8,3.25,-6.51125,-8.715,-8.58,-9.705,100.702325,92,0.96525,-13.4865,0,0,-4.4285,-4.24025,296.475,308.225
8,3.75,-6.426,-8.3775,-8.1825,-8.945,100.7291,92.05,0.9425,-11.908,0,0,-2.772,-4.094,296.6,308.9
8,4.25,-6.297,-7.9165,-7.9125,-8.7,100.74145,92.05,0.8965,-9.967,1.8465,0,-1.02,-3.6215,296.7,308.7
8,4.75,-6.0085,-7.463,-7.66,-8.32,100.74295,91.375,0.92825,-6.40875,6.731,0,0.3405,-2.721,298.4,309.1
8,5.25,-5.705,-7.0075,-7.364,-8.085,100.73745,91.475,0.949,-3.87725,13.79,0.02025,3.90725,-1.34075,297.975,309.35
8,5.75,-5.04375,-6.063,-6.755,-7.64475,100.74215,91.3,0.88575,0.178,24.97,1.2775,10.2575,0.0025,300.05,309.925
8,6.25,-4.438,-4.9345,-5.804,-6.7815,100.7408,90.95,0.95,6.947,40.2925,3.9175,17.765,0.9955,300.4,310.2
8,6.75,-3.1565,-3.366,-4.339,-5.672,100.752325,90.5,1.072,14.469,49.425,6.7095,22.67,1.89425,299.75,311.25
8,7.25,-2.0805,-2.11075,-2.94325,-3.8965,100.7442,90.1,1.1185,21.916,64.8675,6.716,34.4,2.887,299.9,312.25
8,7.75,-0.7125,-0.566,-1.272,-2.023,100.76035,88.6,1.20225,31.844,83.15,6.98875,45.335,4.91125,300.7,313.375
8,8.25,0.509,1.09775,0.24875,-0.437,100.7533,88.05,1.3065,43.849,107.725,10.505,59.455,6.642,300.5,314.75
8,8.75,2.039,3.2625,1.86825,1.323,100.7545,87.5,1.418,56.2215,130.2,12.15,76.45,8.58,301,316.3
8,9.25,3.76975,5.4025,3.977,3.935,100.749275,85.9,1.57925,66.96,151.85,13.52,89.75,10.89,301.175,318.175
8,9.75,5.57725,7.6055,6.132,5.273,100.73505,84.625,1.73,82.2025,191.55,14.7625,104.8,12.715,302.325,319.075
8,10.25,6.74175,9.495,8.69,7.17125,100.72925,83.9,1.91325,90.7525,214.05,16.01,119.725,14.485,301.95,320.375
8,10.75,8.44,12.17,10.4225,8.85,100.7163,83.2,1.986,104.71,244.125,19.24,134.3,17.24,299.6,323.1
8,11.25,9.57,14.45,12.76,11.29,100.7195,83.1,2.067,115.9575,276.3,20.18,148.1,18.84,300.2,324.8
8,11.75,11.34,15.775,14.915,13.78,100.7334,82,2.26,125.18,289.95,20.71,161.1,20.99,299.8,326.5
8,12.25,12.645,17.63,16.91,15.185,100.72415,82.2,2.2835,129.1775,291.7,21.925,163.9,22.055,301.15,327.55
8,12.75,13.34,18.4175,18.4275,16.27,100.721,81.6,2.311,140.6975,320.1,21.92,182.9,24.57,300.6,328
8,13.25,14.39,19.4725,20.2375,17.63,100.697,81.4,2.347,137.14375,322.5,22.7,175,24.39,300,328.7
8,13.75,14.995,19.4375,20.2575,17.63,100.6975,81.5,2.418,133.03,335.925,22.44,183.4,23.68,300.1,329.55
8,14.25,16.225,19.8425,20.4575,17.305,100.692,80.8,2.4915,133.78,335.25,21.88,179.7,24.81,299.85,329.4
8,14.75,16.72,19.11,19.98,17.4125,100.67985,81.65,2.41525,136.05,338.5,22.285,182.7,25.4525,301.725,330.725
8,15.25,16.82,18.38,20.12,17.5,100.6914,80.8,2.413,124.595,300.075,21.2,161.4,22.08,299.8,329.2
8,15.75,16.6525,17.135,19.24,16.0475,100.689975,79.9875,2.4135,117.77,300.2,20.725,158.275,20.8275,296.975,328.05
8,16.25,16.255,16.825,17.89,14.7675,100.698,80.5,2.34575,111.5,280.25,20.14,145.875,19.695,296.25,328.275
8,16.75,15.825,14.76,17.15,13.8075,100.70905,80.85,2.31225,99.85,255.1,20.015,135.725,17.675,299.475,326.8
8,17.25,14.45,12.7225,15.395,11.44,100.7157,80.8,2.306,87.8475,225.7,17.24,117.8,15.72,298.8,325.5
8,17.75,13.155,10.82,13.61,9.805,100.7107,81.9,2.259,71.4575,194.1,13.96,101.15,13.19,298.65,324.15
8,18.25,11.58,8.85,11.47,7.884,100.7145,81.55,2.0775,57.24,147.4,13.1975,84.1,9.9675,299.325,322.85
8,18.75,10.23,6.8375,9.56,6.14125,100.703225,82.1,2.0045,50.55,124.65,10.235,73.38,8.6325,297.925,321.275
8,19.25,8.15,4.80425,7.4645,4.138,100.68585,82.95,1.9145,34.403,98.175,7.266,53.21,6.384,299.1,319.7
8,19.75,6.45,2.793,4.8215,1.999,100.7092,83.675,1.904,25.07775,76.2925,6.9,42.09,4.691,295.9,318.5
8,20.25,4.78275,0.722,2.7365,0.1015,100.6779,83.9,1.789,13.98,58.89,6.712,30.51,2.56025,295.675,317.575
8,20.75,3.3155,-1.35075,1.047,-1.279,100.67665,85.2,1.653,4.61175,38.0575,5.2755,19.9,1.683,296.55,316.45
8,21.25,1.699,-3.4325,-0.562,-2.931,100.6532,85.9,1.6365,-1.895,25.48,1.22625,10.06,0.7065,297.125,315.1
8,21.75,0.17025,-5.2555,-2.138,-5.15775,100.671875,86.775,1.49775,-8.274,13.645,0.02025,3.907,-0.55825,297.925,313.475
8,22.25,-1.593,-6.85025,-4.365,-6.393,100.6808,88.1,1.437,-14.45925,6.72775,0,0.619,-2.263,294.7,312.7
8,22.75,-2.904,-7.876,-6.1705,-7.656,100.6858,89,1.247,-16.58125,0.979,0,-1.207,-3.226,294.5,311.7
8,23.25,-4.293,-8.755,-7.1935,-8.71,100.685,89.5,1.262,-17.805,0,0,-2.341,-3.831,295.1,311.3
8,23.75,-4.8085,-8.61,-7.64225,-9.095,100.68385,90.3,1.198,-16.57725,0,0,-4.294,-4.3855,296.65,311.15
9,0.25,-3.8935,-6.544,-4.648,-7.22,100.5382,88.05,-0.588,-20.822,0,0,-6.336,-5.148,280.4,300
9,0.75,-3.851,-6.291,-4.6675,-7.582,100.5421,88.075,-0.6295,-23.229,0,0,-6.4735,-5.0725,280.7,300.05
9,1.25,-3.97675,-6.09975,-4.788,-7.27525,100.52305,87.275,-0.66475,-18.18975,0,0,-6.3885,-5.05575,279.525,300
9,1.75,-4.10475,-6.0625,-5.363,-7.43225,100.5048,88.825,-0.7315,-17.89925,0,0,-6.304,-4.92325,280.75,300.475
9,2.25,-4.113,-6.153,-5.659,-7.615,100.5119,88.55,-0.844,-19.53275,0,0,-6.341,-4.99475,280.525,299.725
9,2.75,-4.3535,-6.19175,-5.621,-7.408,100.5179,88.75,-0.9455,-19.34175,0,0,-6.22025,-4.898,282.425,299.475
9,3.25,-4.2895,-5.9875,-5.527,-7.2925,100.5541,89.2,-0.9605,-18.37475,0,0,-6.327,-4.942,280.8,299.575
9,3.75,-4.1785,-5.9215,-5.43675,-7.0435,100.56465,88.975,-0.9385,-18.867,0,0,-6.464,-5.1495,283.5,299.4
9,4.25,-3.947,-5.97825,-5.455,-6.92,100.534325,88.375,-0.931,-19.0815,0,0,-6.565,-5.058,283.2,299.8
9,4.75,-4.1795,-5.83575,-5.535,-7.1415,100.498125,88.85,-0.84,-19.84025,0,0,-6.502,-4.88125,283.325,299.8
9,5.25,-3.981,-5.544,-5.28,-7.15575,100.49,88.475,-0.80275,-19.01,0,0,-6.239,-4.943,281.9,299.7
9,5.75,-3.7525,-5.3475,-5.382,-6.97,100.46155,88.8,-0.875,-19.1185,0,0,-5.899,-4.9045,281.65,299.75
9,6.25,-3.8195,-5.2425,-5.178,-6.6805,100.4737,88.7,-0.8885,-15.79775,0.004,0,-4.844,-4.68675,283.55,299.8
9,6.75,-3.526,-4.79675,-4.952,-6.317,100.467425,89.3,-0.8505,-13.895,4.109,0.004,-2.75575,-3.82275,283.55,300.825
