DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.73016,8.041792575,-25.46568225,404.321415,5.67824015,0.62233664,2.51783,72.102005,78.38846,4.353828525,4.756099775,-65.1376695,0,0,244.3235,2.187567,312.65321
1,0.75,0.7116625,8.003688725,-28.02650425,404.42425,5.73646845,0.6397831525,2.18533,73.44052,78.378805,4.25296575,4.686294725,-64.487291,0.00027608756,0,244.66665,2.158396,311.91258
1,1.25,0.728895,7.659441075,-26.210846,404.5776725,5.6910208,0.616671025,2.12214,73.40105,78.37127,4.1950472,4.694250275,-64.20150025,0,0,245.93048,2.1605515,311.57581
1,1.75,0.75029,7.600539225,-29.431403,404.47605,5.62437205,0.630618855,1.99375,74.974155,78.3686525,4.08823865,4.7807438,-65.084933,0,0,247.62409,2.20040125,310.99505
1,2.25,0.766845,7.6556566,-28.370399,404.28388,5.616489925,0.6495799475,1.830905,75.78578,78.372895,4.12316455,4.8576426,-72.612089,0,0,238.84169,2.2398175,310.72503
1,2.75,0.76364,7.1923262,-27.7315,404.6129825,5.618104425,0.6389505075,1.85135,76.510475,78.3751225,3.964447475,4.622311,-72.156338,0,0,238.62916,2.17685675,310.26827
1,3.25,0.76412,7.37528675,-20.939357,404.4731,5.504697475,0.6238214175,1.7274475,76.5923,78.3738625,3.982305875,4.747939175,-66.810762,0,0,240.67704,2.18734,310.28146
1,3.75,0.75113,7.216983075,-20.43377225,404.7193,5.533920775,0.6067941675,1.57783,76.80922,78.360635,3.9289341,4.6092213,-63.9602995,0,0,245.43698,2.1801365,308.73943
1,4.25,0.7337925,6.52845065,-23.30317675,404.64551,5.4578275,0.59771464,1.35689,77.47407,78.363905,3.8141769,4.5533069,-69.1042315,0,0,243.89636,2.2087445,308.33552
1,4.75,0.735215,6.119674,-20.223772,404.60517,5.5795548,0.62472568,1.329285,77.25624,78.37328,3.7882005,4.7080522,-55.859552,0,0,246.23924,2.16307075,308.60688
1,5.25,0.77012,6.531158175,-20.27819675,404.67381,5.6005363,0.6135728375,1.25823,77.315155,78.3673675,3.6919743,4.7261748,-56.25990725,0,0,245.88075,2.13852075,308.77223
1,5.75,0.7598875,7.08931035,-19.8508515,404.54473,5.614144175,0.6196403725,1.3012,77.92647,78.385745,3.724641375,4.647579625,-56.8988,0,0,244.68763,2.180834,307.77482
1,6.25,0.71517,6.53650995,-21.695709,404.3802925,5.60837385,0.60256127,1.25787500000005,78.32961,78.39203,3.6755516,4.60385795,-60.71722075,0,0,241.82306,2.196914,307.44393
1,6.75,0.76803,6.14123585,-20.78821925,404.727565,5.5250996,0.59514739,1.29074,78.86774,78.404745,3.6112278,4.5687774,-57.4467205,0.31611787,0,243.27289,2.26793025,306.61328
1,7.25,0.6969225,7.53458875,-19.574228,404.611945,5.4872177,0.587618225,1.32402250000008,79.1006,78.42707,3.651110025,4.53302395,-8.5854918,19.703575,4.2303465,243.20414,4.47308325,306.68197
1,7.75,0.594885,10.3045815,-8.2371209,404.52402,5.5627253,0.59790877,1.4253375,78.136975,78.42632,3.801344975,4.58208105,-21.042025,120.74294,84.40189,240.98938,27.8519575,308.93005
1,8.25,0.7605225,15.69410425,30.11394625,404.24094,5.5982334,0.62365685,2.084845,76.59963,78.441455,4.1646108,4.480861125,49.899344,311.5804075,183.8214,246.57729,40.663125,314.65293
1,8.75,0.4975825,23.800087,80.7211545,404.24133,5.643031675,0.6617282575,2.690665,73.473295,78.4647675,4.612189525,4.74283235,132.596905,519.20883,286.98415,243.23012,54.93212,322.45392
1,9.25,-0.09174475,31.616447,128.6254975,404.24149,5.6868708,0.70895498,3.44654,70.497425,78.4877475,4.972804525,4.84294965,212.10973,705.1303875,385.58095,241.40138,72.60315,329.61725
1,9.75,-0.4726575,37.4506445,173.4547475,403.92888,5.6550223,0.7474151675,4.0751725,68.543545,78.50834,5.2854402,4.9814066,282.6447375,853.43749,470.147125,243.1322075,87.98232,336.026655
1,10.25,-0.63505,43.1394245,210.6602,403.83517,5.7206508,0.776086235,4.5032025,66.13532,78.51192,5.49426195,5.13134405,343.364785,982.28727,542.7297,244.26873,101.3225,341.36515
1,10.75,-0.856085,48.472474,240.2656425,403.9527975,5.7569439,0.793826295,5.03937,64.8252725,78.50154,5.773969175,5.2267483,391.6972875,1093.265,601.403875,247.37096,111.38435,347.1365825
1,11.25,-0.878915,52.752492,264.53203,404.37085,5.857429875,0.82967817,5.4955325,62.29361,78.4732025,6.02044625,5.4071333,426.862625,1173.8925,644.092275,243.947215,115.6367,351.9642625
1,11.75,-0.93578,54.71075225,280.59919,403.9073825,5.820521,0.8518264575,5.74915,59.905765,78.440655,6.2751756,5.4546279,447.61663,1224.7569,670.48245,243.14039,120.01695,354.92153
1,12.25,-0.8533275,60.50514725,289.84668,404.10023,5.8112886,0.86580025,5.9775525,57.8923025,78.39358,6.37938965,5.5019505,454.494755,1246.46075,684.9872,247.29144,119.2373,356.9143625
1,12.75,-0.74051,59.7841055,285.31042,403.7981875,5.879033875,0.873102925,6.4257375,56.0685825,78.35879,6.613309075,5.6356275,447.09749,1231.323325,674.0804,251.34191,118.25015,359.3527375
1,13.25,-0.78958,59.080246,278.7612275,403.99824,5.8047903,0.87158345,6.7117675,54.26637,78.3274975,6.803156425,5.5200097,424.4907925,1184.343675,646.237975,253.1240225,110.043525,359.0069675
1,13.75,-0.77437,56.2251295,259.770305,403.760625,5.719327475,0.870359815,6.967745,53.04381,78.295845,7.0629169,5.527074225,387.85265,1109.234275,603.382625,255.7977275,98.0955475,359.38702
1,14.25,-0.6812875,53.41095625,234.45948,403.5372175,5.8231771,0.84525817,7.17649,51.370755,78.28356,7.3388673,5.332287125,340.905235,1012.983,545.3374,250.349215,87.366095,357.4590925
1,14.75,-0.611855,49.010768,200.825665,403.50477,5.836982,0.82045364,7.31508,51.9238625,78.2768025,7.4304544,5.2594236,276.7089975,882.06754,471.89425,249.0131175,72.598165,354.1100875
1,15.25,-0.46491,42.1072725,158.548095,403.97631,5.8764953,0.80514551,7.4110875,51.726285,78.2793475,7.37558835,5.2125317,208.142725,724.9864175,386.316525,248.185015,58.08433,350.34952
1,15.75,-0.25187,33.88557425,110.86405,403.6681475,5.8361283,0.78233283,7.296195,53.1262525,78.2832525,7.2384371,5.089686175,129.3030075,546.5836625,288.831825,248.6024975,45.27267,345.0968
1,16.25,-0.043957,28.833344,57.14385825,403.552525,5.853069675,0.728311,7.0020775,51.9758625,78.3011275,7.031770425,4.853636025,43.6475925,336.0342,180.443725,248.002715,36.33484,339.898105
1,16.75,0.24904,22.52769625,7.621402175,403.31719,5.935002525,0.68953243,6.42897,54.1875775,78.29827,6.6343642,4.708708225,-25.32461,154.33813,98.301735,245.69665,25.2280625,334.320915
1,17.25,0.5182875,15.262758,-18.04588,403.4850575,5.7760687,0.6222056325,5.4757775,56.2627275,78.30162,6.0076916,4.57485935,-53.272753,38.6091185,29.89666,245.4269025,9.67944875,328.159765
1,17.75,0.6735725,9.71118135,-27.07637275,403.80071,5.6307895,0.62976496,5.05261,58.224515,78.31615,5.6624099,4.44809685,-78.068493,2.25360245,0,245.1933475,2.143623,322.982505
1,18.25,0.7182875,9.94910845,-28.019199,403.964475,5.673542725,0.6163738,4.83231,59.89058,78.33556,5.541497,4.557151275,-71.175059,0,0,243.1300575,2.2234855,321.112345
1,18.75,0.698545,8.874310425,-27.882125,404.247955,5.784528425,0.5979673375,4.5747025,60.229065,78.3428,5.4570638,4.581089,-71.354335,0,0,243.4244775,2.307998,319.93439
1,19.25,0.728625,9.57826825,-29.5610215,403.971265,5.663539325,0.61900802,4.3052075,60.59076,78.35728,5.294597675,4.541732075,-72.820998,0,0,242.5929625,2.2574115,319.691465
1,19.75,0.719365,9.68390245,-30.444739,403.893285,5.6120101,0.60812264,4.00198,60.5869975,78.36652,5.21204,4.5118472,-74.05748875,0,0,242.0500625,2.302212,318.70809
1,20.25,0.71812,9.190088325,-30.709501,404.3568775,5.690852525,0.611234505,3.892665,62.1586225,78.37673,5.06648485,4.5435842,-70.36782,0,0,243.456615,2.315597,317.80594
1,20.75,0.71315,8.83483085,-28.559741,404.01517,5.652545725,0.605179355,3.774175,64.3661625,78.38627,5.03755935,4.5763582,-70.231278,0,0,242.767955,2.28172,316.7655975
1,21.25,0.71225,8.375750225,-28.727507,404.2325,5.6754724,0.6146597925,3.53042,64.92861,78.38686,4.8533449,4.5716407,-72.09225,0,0,241.867655,2.273727,315.80553
1,21.75,0.72044,8.503998475,-28.72270875,404.43329,5.67022075,0.6216131625,3.5606,66.4271,78.39758,4.8346097,4.5782973,-71.845288,0,0,244.4375675,2.32667775,315.086815
1,22.25,0.70928,8.3347463,-26.27912775,404.432475,5.6208684,0.6109305525,3.19291,68.24095,78.39391,4.7690124,4.6677784,-69.464151,0,0,244.02601,2.29931375,314.5869525
1,22.75,0.72489,8.07122455,-24.6640865,404.30973,5.705350875,0.61711058,2.98929,68.4744175,78.3913,4.7579305,4.60479245,-70.266597,0,0,244.0864,2.3082165,314.87962
1,23.25,0.67987,8.3855067,-28.59323825,404.20962,5.743659125,0.62504984,2.9930125,68.7192225,78.39596,4.576055325,4.5969496,-71.986291,0,0,241.82715,2.28012825,314.028765
1,23.75,0.69601,7.82543795,-23.980011,404.259715,5.687424675,0.62062899,2.81488,70.603925,78.39012,4.50956015,4.6529007,-70.2126695,0,0,243.42841,2.2366355,313.4923775
2,0.25,0.70438,7.774636,-24.78593475,405.21454,6.2279388,0.60614677,4.8712475,72.22485,78.14424,5.7253964,4.49949825,-62.37721575,0,0,253.0962425,2.2794885,322.70746
2,0.75,0.69942,8.029043975,-28.995543,405.2667,6.24117605,0.6108252,4.612565,72.53486,78.15062,5.532971175,4.4453849,-60.435786,0,0,253.4844375,2.224327,321.6786275
2,1.25,0.70771,8.098024875,-26.623092,405.74321,6.16759155,0.61050976,4.42544,73.33571,78.144595,5.4148576,4.453233,-61.750114,0,0,252.7518825,2.26881175,321.298035
2,1.75,0.71576,8.2855296,-26.061318,405.205255,6.223894,0.62679078,4.264885,74.92827,78.136785,5.152806875,4.4811014,-59.990333,0,0,250.6415075,2.207646,319.949635
2,2.25,0.736615,7.7298486,-28.029522,405.2245175,6.2007962,0.62073459,4.09674,76.65768,78.13112,5.1155138,4.4706426,-64.455812,0,0,250.03099,2.18651025,319.3174
2,2.75,0.73488,6.966856825,-28.56194625,405.56617,6.19967315,0.631460685,3.9190825,75.96858,78.11794,4.9655425,4.544632675,-62.572724,0,0,249.211675,2.145408,319.4026825
2,3.25,0.74323,6.89514355,-30.2083715,405.3974025,6.2120015,0.628811,3.79809,77.36309,78.110785,4.89651605,4.719401375,-67.784883,0,0,246.8130525,2.162645,318.55405
2,3.75,0.73417,6.7132868,-28.20209575,405.44517,6.230880775,0.65780856,3.7054325,77.78915,78.1039625,4.8032175,4.78092185,-64.447529,0,0,249.6737,2.11773775,317.7203025
2,4.25,0.75691,7.195395825,-27.9157575,405.27985,6.228450925,0.65328865,3.4328525,79.00105,78.1011225,4.8394039,4.7248747,-63.74315125,0,0,248.1534,2.141773,317.7017375
2,4.75,0.7445975,7.9936055,-27.561209,405.8435125,6.19950975,0.6411920925,3.2677875,80.92137,78.1102075,4.81863875,4.68147515,-61.5733545,0,0,250.5987375,2.17226,317.3429925
2,5.25,0.7251025,7.5453029,-28.574715,405.16116,6.21129475,0.644324605,3.18402,80.00197,78.11441,4.5800753,4.5861069,-55.10365875,0,0,249.2621975,2.175236,316.15695
2,5.75,0.744005,7.01522215,-27.706733,405.28924,6.2051642,0.63483889,3.15628,81.3075725,78.12741,4.55253675,4.5852712,-60.5716255,0,0,253.010695,2.1967635,315.27023
2,6.25,0.74413,7.2038338,-30.171797,405.547025,6.092540975,0.63663332,3.1383325,81.3801,78.14156,4.4246701,4.618709725,-55.954596,0.03971776325,0,250.8582775,2.213673,315.0842775
2,6.75,0.72863,7.3760401,-28.8798625,406.1227725,6.098760625,0.62349785,2.79884,81.6929725,78.15426,4.2944848,4.6115413,-40.2633655,11.9050365,1.445948,251.57491,3.348117,314.5179
2,7.25,0.51932,10.8011515,-16.645027,405.57635,6.17160745,0.644601595,2.95959,81.37112,78.17581,4.4324009,4.704731175,-22.798875,99.197992,77.437245,250.23502,23.59684,315.540335
2,7.75,0.49854,16.9081215,19.93234,405.7723225,6.220929075,0.67834424,3.70967,78.44673,78.189175,4.8195298,4.57854915,42.77597,290.826,180.2155075,250.90151,36.96057,321.80419
2,8.25,0.0295755,27.453718,79.489922,404.92734,6.26619445,0.71338789,4.3868225,75.877495,78.20858,5.36906745,4.7131097,140.73125,516.648555,295.04725,246.0160475,46.895605,329.818255
2,8.75,-0.495595,36.59671925,137.69395,404.894685,6.27108785,0.77381937,5.2501175,71.90051,78.218355,5.754703275,5.02769595,234.16562,718.84147,406.7941,247.740355,59.633895,337.53814
2,9.25,-0.87326,48.763829,197.65022,404.996925,6.448173925,0.8270401125,5.95601,68.27673,78.24751,6.067594025,5.2676993,318.20607,907.7225925,511.6293,246.60739,71.939375,345.79076
2,9.75,-1.2841,54.52811825,246.51434,404.93373,6.48144635,0.86138762,6.38577,65.310675,78.256275,6.5261837,5.4233138,393.2886075,1081.7948,606.3401,246.76117,85.5478375,354.166795
2,10.25,-1.3996,65.03115775,284.51543,405.19923,6.4830563,0.881341285,7.00909,62.693,78.265085,6.869201525,5.469950775,451.707225,1227.306,684.6657,247.30031,94.96825,362.91114
2,10.75,-1.5213,70.9803215,316.75757,405.4972275,6.46600475,0.8986784925,7.6500925,59.57227,78.25464,7.214556,5.680042175,506.167695,1348.48805,747.2451,249.015335,102.0707,369.491455
2,11.25,-1.5731,75.358278,337.547995,405.17939,6.3632,0.910917875,8.25776,55.69646,78.2320225,7.6112561,5.7445989,541.52835,1435.600975,792.108225,252.062775,107.30335,374.4975875
2,11.75,-1.6862,80.258439,359.1083875,404.912905,6.3229146,0.9242969375,8.61413,54.1337,78.2107,8.0537846,5.781885575,564.448855,1495.3385,822.4651,253.37923,109.6291,379.317435
2,12.25,-1.710625,81.559647,365.853425,404.765495,6.3173839,0.9387812175,9.070805,51.221285,78.18741,8.425391725,5.8880501,569.0322225,1518.688175,830.22105,260.85604,109.000575,383.4544725
2,12.75,-1.607275,85.6233,366.08076,404.67061,6.296804125,0.96173434,9.45142,50.09821,78.14491,8.8052783,5.8583756,564.656405,1507.9249,818.889775,262.6144325,107.12305,385.613805
2,13.25,-1.487625,84.29302875,357.342115,404.76168,6.276891925,0.982944945,9.7760525,48.45102,78.11082,9.1844542,5.9700227,541.44373,1461.67465,791.0689,261.29459,100.126435,386.501545
2,13.75,-1.39815,82.64553575,334.42589,404.23826,6.21421135,0.97638566,10.05276,47.5127025,78.09248,9.3112668,5.974006,504.23775,1378.06365,747.255275,260.74744,92.73846,385.36812
2,14.25,-1.4266,78.9026755,307.209595,404.5607375,6.0812857,0.972056745,10.310615,46.032935,78.07774,9.666030725,5.9124007,452.83546,1270.5604,682.8506,262.38582,83.58948,382.73205
2,14.75,-1.2925,65.822843,272.7734375,403.64397,6.0678704,0.951983625,10.62955,45.4453875,78.06339,9.9919934,5.8852532,392.61306,1141.15485,613.101425,259.60603,73.2669,379.36045
2,15.25,-1.10795,62.881771,233.3246875,404.0157675,6.02478465,0.943786595,10.662705,45.1343725,78.05233,10.00524535,5.86656,315.81789,981.03449,523.7456,261.07896,62.9763,374.63708
