DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
3,2.75,-1.119640777325,-114.320498425,-12.4336393725,0.0196819725,364.477885,0.1293541725,-15.014125,-15.25525,34.8931212725,0,0.2,-1.4653,-2.0524425,-3.32149,-1.09392,1.0555475,0.062499,-86.0488675,0.28189525,-0.53094825,-0.35456975,93.32
3,3.25,-1.0586336861,-122.6816032475,-34.7253361055,0.01956651425,364.78492,0.1636,-15.1911,-15.564425,34.05779237425,0,0.2,-1.4651025,-2.1217425,-3.314625,-0.96562,1.0567525,0.068477,-85.826625,0.288329375,-0.5496115,-0.351745,93.32
3,3.75,-0.9222612238,-133.9334671525,-16.06100279,0.024446986,364.94407,0.147805629675,-15.537125,-15.662125,34.08185170875,0,0.2,-1.4653,-1.9961275,-3.2774825,-0.678496,1.060775,0.076711,-85.5178375,0.235745125,-0.554065,-0.35036075,93.365
3,4.25,-1.065186569,-129.04545684,-20.58577075,0.017744416,365.2239175,0.15844864,-15.6599,-15.765075,35.88919615575,0,0.2,-1.4652025,-2.1060925,-3.53874,-0.654378,1.061225,0.07667775,-87.5937475,0.27735925,-0.560193,-0.35363875,93.465
3,4.75,-0.972898965925,-106.616543645,-14.04300623425,0.0133508835,365.2332975,0.1449037881,-15.643,-15.9693,35.96989075925,0,0.2,-1.4653,-2.133515,-3.2744225,-0.789844,1.0674625,0.07010925,-87.7604825,0.26152475,-0.56084225,-0.35181325,93.465
3,5.25,-0.96930906205,-132.175531315,-18.9200150345,0.0167687315,365.342065,0.161501965,-15.711225,-15.91115,35.4899837255,0,0.2,-1.4328725,-2.115955,-3.1018725,-0.486172,1.06807,0.0758085,-87.07971,0.37406925,-0.5624895,-0.35356825,93.52
3,5.75,-0.8912840026,-112.3151542625,-16.467689816,0.017790778,365.56788,0.109048192625,-15.7061,-15.949425,37.368666294,0,0.2,-0.95107175,-1.8933775,-2.8811975,-0.017972,1.1283925,0.14044375,-83.65229375,0.587744625,-0.5656955,-0.35190575,93.62
3,6.25,-0.82274286815,-123.935663675,-9.40246634,0.01950285725,365.0374,0.1444047636,-16.18065,-16.164825,37.2201910425,0,0.2,1,-0.66073825,1.0906675,0.572536,1.312915,0.33035275,-75.013923,1.57869125,-0.5706045,-0.353295,93.675
3,6.75,-1.17119967365,-96.20759208,-14.072495504,0.024245728,364.8050925,0.12448395,-15.4631,-15.598625,37.9454740095,0,0.2,5.9965175,1.268655,5.0256675,3.29252,2.65666,0.55583125,-59.12975,3.02482375,-0.57192875,-0.356531,93.71
3,7.25,-1.04944246065,-75.041683728,-10.60934631,0.02664466125,364.82494,0.105081125,-14.8165,-14.94535,36.083060474,0,0.2,13.401575,3.2606,10.496325,5.4692,8.0834175,4.75702,-5.22577,4.86635875,-0.570008,-0.3616765,93.765
3,7.75,-0.86376409275,-64.12826702325,-15.30941362125,0.030855846,364.8004,0.101249225,-14.0722,-14.6052,34.056119425,0,0.2,21.7052,6.0203675,14.9322,6.99102,14.0095,10.1627,0.824675500000001,6.73042625,-0.56173425,-0.36592525,93.7
3,8.25,-0.820923163975,-37.25231866825,-14.85637053875,0.0233631495,364.87238,0.1754187725,-13.0493,-13.263325,30.8878718355,0,0.2,31.285175,9.7215875,22.931675,8.67836,22.9525,18.72,2.435785,10.7499875,-0.513432,-0.358329,93.655
3,8.75,-0.5647935672,-12.5920510082,-15.46479341625,0.03673919575,365.135685,0.19386467,-12.573,-12.89415,27.164059493,0,0.2,45.458325,12.029775,31.535375,9.62274,29.219975,25.558725,8.03494075,12.35245,-0.52275025,-0.3527955,93.655
3,9.25,-1.12486517025,-6.4961379152,-15.387570728,0.03120683275,363.98422,0.2006828,-12.12045,-12.3137,24.435,0,0.2,51.160425,15.097425,40.322725,11.7126,36.0886,31.959575,10.75792725,15.407175,-0.532169,-0.345891,93.6
3,9.75,-1.444170621275,-10.02607672325,-15.37025826875,0.07188413,363.148055,0.21271820875,-11.987525,-12.0544,23.156877525,0,0.2,55.5515,18.50945,44.123475,13.8402,43.725,40.60835,14.3520255,19.1366125,-0.5232295,-0.3504875,93.6525
3,10.25,-1.1390599913,-6.2000434794,-9.53863817535,0.07582299225,363.17717,0.2749320559,-11.392875,-11.384925,21.912778275,0,0.2004095,60.71885,20.66395,45.94985,14.7774,46.998275,46.1733,14.28946975,23.691175,-0.50555075,-0.32931025,93.655
3,10.75,-1.13964326395,3.133127252425,-12.1259591585,0.0706971705,363.243235,0.23821422,-10.9,-11.14245,20.967577395,0,0.2,73.8619,18.619075,49.273425,14.1376,55.536325,52.7797,14.28475,23.475725,-0.51046125,-0.37010225,93.71
3,11.25,-1.269625726925,9.1289473079,-22.500595804,0.08105169005,362.859865,0.2930607567,-10.4315,-10.674775,20.159993634,0.0076483228,0.248677,69.16175,20.08565,55.3178,13.6916,46.641325,44.204,17.14406775,20.44095,-0.507551,-0.349357,93.7
3,11.75,-1.0415,10.64956,-17.50649248925,0.07840703825,362.719525,0.32950659,-10.173625,-10.3247,19.65086773675,0.0100701059,0.231177,77.8595,23.475425,53.280675,15.166,58.9337,53.556375,22.81198725,18.234425,-0.47079375,-0.343906,93.655
3,12.25,-1.082145237175,-0.217901999999994,-10.3755185675,0.1098614025,362.8100575,0.3226275375,-9.86386,-10.11555,18.76428519575,0.019506312575,0.2295895,66.965025,23.144925,54.141475,15.0786,56.0902,47.76,19.5576385,20.0898,-0.5012515,-0.3522155,93.6525
3,12.75,-1.2886236631,-1.72468615737499,-16.761259274,0.087590961,362.16697,0.29356352215,-9.5311,-9.727495,18.1929415925,0.02792213275,0.26651375,71.612925,21.087375,50.5848,16.5306,55.9801,49.995525,24.607715,19.7336875,-0.492655,-0.36805,93.6
3,13.25,-1.639080152025,1.24170095,-27.657610877,0.1240260436,362.69405,0.3492357195,-9.355355,-9.70523,17.79404639625,0.05493235105,0.240601,76.0962,22.4452,49.125675,15.293,62.1471,55.55915,19.9277625,23.2748375,-0.49974825,-0.36106475,93.6
3,13.75,-1.0968330498,3.600798,-15.9452654075,0.09015980825,362.96724,0.2881858,-9.2987575,-9.41745,18.35869999725,0.044413327025,0.24560425,70.6888,19.148175,48.1355,14.3618,59.039525,53.016875,22.1603575,20.493325,-0.46505675,-0.35449325,93.655
3,14.25,-1.166942466925,1.79609872295,-14.33540581225,0.085789694,362.0219775,0.42771500025,-9.1781875,-9.305165,18.611086737,0.0277882225,0.2,67.1438,16.268925,47.1249,12.7792,51.1562,47.864625,17.1462875,18.9892875,-0.45758725,-0.2860865,93.7
3,14.75,-0.7283858829,-14.98056302025,-13.3442638285,0.079392279,362.03886,0.3007538975,-9.2787,-9.359855,18.4529477805,0.01442933985,0.209476,60.049525,13.237575,37.294,9.98182,47.8585,43.4767,18.00272,14.863725,-0.453052,-0.283346,93.755
3,15.25,-0.641722423625,-28.251336465,-9.9489774433,0.091208651,361.719775,0.379198273825,-9.53414,-9.713445,18.15794407525,0.00939795795000001,0.2453925,49.416125,10.6393,29.017,8.8064,35.998475,31.5693,19.0827825,12.190225,-0.44512075,-0.276935,93.7525
3,15.75,-0.4014201819,-36.7827011125,-12.2189035315,0.089476264,361.5469,0.33458768595,-9.152425,-9.292545,19.3166728345,0.00473461852500001,0.24776375,39.4301,7.9074075,24.15705,7.224,27.5593,22.62975,10.7522875,9.90803625,-0.441314,-0.27524675,93.755
3,16.25,-0.5661168595,-53.372852645,-15.15624654375,0.0761790744,361.1137775,0.3865722,-9.58835,-9.58114,19.283551492,0.000544430300000004,0.22912825,25.19775,6.29051,17.20045,5.81608,16.4961,12.609725,4.359843,7.34964375,-0.433402,-0.27649275,93.8
3,16.75,-0.32479900695,-72.34899257025,-23.9738732055,0.0744658205,360.3926,0.3666431225,-9.9460125,-10.077,19.485722396,0.00341390520000001,0.20163875,16.41415,2.9641225,10.316875,3.66122,9.5461275,5.14425,-46.896825,4.38034125,-0.4302675,-0.26071725,93.7
3,17.25,-0.564249791625,-93.63468423475,-19.95689402025,0.071245702,359.8763075,0.33857657,-10.111125,-10.259725,20.255753774,0.001994994,0.2,7.5727075,0.74827925,4.817845,2.477,2.8916325,0.44568625,-75.71286,2.523975,-0.4013345,-0.25505025,93.71
3,17.75,-0.356942631625,-99.3660122385,-16.640313008,0.062032793,360.2818,0.310886954275,-10.32375,-10.442925,20.738136941,0,0.20162825,0.70435225,-1.23579,0.0198150000000001,0.021174,1.1574575,0.30370775,-88.688905,1.1436775,-0.39374725,-0.253297,93.71
3,18.25,-0.549691093675,-98.3822,-16.953738042,0.056538462,360.78385,0.241901567975,-10.62685,-10.77905,21.74590026,0,0.21144075,-1.23821,-2.1788875,-3.1656125,-0.539414,1.029625,0.05788,-94.90475,0.386076125,-0.38762125,-0.27114975,93.705
3,18.75,-0.741546933575,-98.2339017505,-14.9732118515,0.04251686,361.1672625,0.18894912,-10.9986,-11.10195,23.69839127975,0,0.2,-1.4653,-2.2449375,-3.3368925,-1.06896,1.0128775,0.048217,-92.61239,0.296048375,-0.40378175,-0.277072,93.655
3,19.25,-0.84633240955,-111.1030561,-22.12668520875,0.03881951975,361.7055375,0.231178196525,-11.3608,-11.5118,24.547422131,0,0.2,-1.4662975,-2.22227,-3.4670475,-0.63556,1.01588,0.05880475,-92.085845,0.320605625,-0.4115085,-0.283431,93.7
3,19.75,-1.0492292826,-115.1477960325,-15.766309925,0.031669572,361.97217,0.18230927225,-11.675375,-11.774925,27.12803244125,0,0.2,-1.4966525,-2.1800625,-3.24084,-0.663224,1.023945,0.053244,-90.8266425,0.28974325,-0.41685825,-0.289078,93.7
3,20.25,-0.73949722,-132.5429359975,-16.2993692825,0.02375291785,362.15646,0.16961218,-11.81925,-11.86585,30.12318046425,0,0.2,-1.4691125,-2.17132,-3.1806725,-0.51513,1.0199,0.055557,-91.334075,0.303548125,-0.42876275,-0.299557,93.655
3,20.75,-0.67942581945,-137.917179875,-21.181157651,0.026003183,362.47561,0.1732940195,-12.00525,-12.12125,31.006591503,0,0.2,-1.47183,-2.166165,-3.1216775,-0.161366,1.0223925,0.067507,-90.10406,0.308819125,-0.43375375,-0.3151625,93.655
3,21.25,-0.487879844,-117.50772329,-26.62336639425,0.032537600625,362.539665,0.185521596775,-12.092,-12.1519,30.68695385375,0,0.2,-1.4653275,-2.1671075,-3.2297575,-0.474438,1.0167525,0.059266,-89.90431,0.29812225,-0.4323755,-0.3210995,93.665
3,21.75,-1.1805720456,-114.57898291,-19.8735584455,0.02349145325,362.5672675,0.1839200442,-12.2627,-12.448325,31.370977496,0,0.2,-1.465105,-2.16348,-3.2569175,-0.668096,1.0348725,0.06753075,-89.477705,0.289773125,-0.44261025,-0.32279875,93.72
3,22.25,-0.551973478625,-109.3488255325,-26.48534482175,0.01329562755,362.4390525,0.18683034,-12.659875,-12.7107,32.4865,0,0.2,-1.465105,-2.16562,-3.1642875,-0.409124,1.0407225,0.06694125,-89.07376,0.29415725,-0.45490825,-0.324703,93.675
3,22.75,-0.9100412598,-115.17054508,-14.77696804975,0.01993043225,362.5424,0.14172088,-12.4662,-12.736775,32.325954718,0,0.2,-1.4653,-2.121975,-3.3411775,-0.332552,1.0459475,0.058235,-89.40579,0.251098625,-0.45895175,-0.3324405,93.6875
3,23.25,-0.92239685375,-122.289076715,-17.6119275665,0.020885491,362.592195,0.149932705,-12.8427,-13.055375,32.420859445,0,0.2,-1.4653,-2.10193,-3.31584,-0.488992,1.0498075,0.0656065,-88.80773,0.27063675,-0.457367,-0.34701025,93.7025
3,23.75,-0.9550684803,-128.55452918,-19.7150368725,0.0096434268,361.6276225,0.1283475352,-13.0251,-13.106625,31.7510059915,0,0.2,-1.4653,-2.1382775,-3.13754,-0.525454,1.05514,0.05331425,-89.18375,0.29863825,-0.45015025,-0.3511835,93.7025
4,0.25,-2.8744771049,-115.7615243475,-30.974700334,0.01961846625,376.050825,0.139436875,-3.4112325,-3.716325,33.814410408,0,0.2,-1.465305,-2.22785,-3.340765,-0.05704875,1.0088,0.044008,-88.0322275,0.119078,-0.17288225,-0.1156735,93.2
4,0.75,-1.9952003156,-109.4947,-25.510638352,0.03225708125,376.84195,0.1321698675,-3.75022,-4.01519,32.670398077,0,0.2,-1.465105,-2.2211,-3.1732875,-0.06952925,1.009835,0.043594,-88.043395,0.111996,-0.1766115,-0.1156595,93.195
4,1.25,-1.75993533705,-121.2493,-24.7936030415,0.02421545575,376.8333689875,0.134976,-3.7509725,-4.13293,35.000738583,0,0.2,-1.46511,-2.208325,-3.2753475,-0.0415819999999999,1.01457,0.040338,-88.5344775,0.127694,-0.173825,-0.11645025,93.195
4,1.75,-2.03693575,-110.0931639625,-22.785666827,0.022488656,377.188135,0.15771952,-3.9838525,-4.2810075,34.48595821525,0,0.2,-1.4653075,-2.231425,-3.307765,-0.132226,1.0195175,0.0466715,-88.19919,0.10754,-0.17557,-0.11839675,93.195
4,2.25,-1.89451662925,-104.166760955,-13.8091,0.02003166425,377.31349,0.14228324,-4.329035,-4.5219,34.2069311545,0,0.2,-1.464515,-2.222425,-3.251445,-0.13806725,1.0204825,0.0440135,-88.2101925,0.13195,-0.175878,-0.11413575,93.195
4,2.75,-1.4391574952,-133.1430360625,-19.17559085725,0.02919917275,377.7311275,0.144854955,-4.4515675,-4.7013675,35.3869172095,0,0.2,-1.4651125,-2.248125,-3.2071775,-0.273293,1.013535,0.04135,-88.7628125,0.105966,-0.17947375,-0.1172045,93.195
4,3.25,-1.498313635,-114.698810725,-16.98511012,0.0260794535,376.7915325,0.12980083,-5.04598,-5.2878075,36.217529128,0,0.2,-1.4651,-2.226125,-3.2078025,-0.17939,1.007935,0.0496145,-86.9676225,0.107038,-0.18768325,-0.12750125,93.1925
4,3.75,-1.2947368977,-130.7587894375,-18.618598374,0.032339372,376.289525,0.164611075,-5.2088125,-5.4843275,36.3961837915,0,0.2,-1.465105,-2.209,-3.4253875,-0.2652105,1.0102525,0.0536995,-86.56103,0.120052,-0.19318325,-0.13203475,93.1925
4,4.25,-1.538798169525,-126.860388375,-17.60202411225,0.0315553175,377.22178,0.16220745,-5.255445,-5.4815925,37.1381940865,0,0.2,-1.44434,-2.193425,-3.4386075,-0.6288975,1.0117425,0.065046,-84.542225,0.149526,-0.19575675,-0.13787825,93.2
4,4.75,-1.5815728459,-131.93918907,-16.5233777265,0.024448895,377.2457875,0.104357427875,-5.3446275,-5.61969,38.53414379075,0,0.2,-1.18407,-2.119375,-2.921615,-0.0426137499999999,1.0551375,0.1064425,-83.9423975,0.335243125,-0.194772,-0.14129375,93.29
4,5.25,-2.335451800625,-120.1970864,-13.6170788025,0.02134873125,377.32191,0.1271648775,-5.64261,-5.9026275,40.0987334055,0,0.2,0.455622,-1.446075,0,0.15542225,1.2192075,0.2878845,-78.9416125,1.025379125,-0.1928295,-0.14315775,93.29
4,5.75,-1.896723435525,-106.2532139275,-19.23132638075,0.02784645475,377.242855,0.1259598304,-5.63035,-5.9874375,38.903507605,0,0.2,5.4343125,-0.0969925,3.78702,2.424155,2.4243975,0.50784475,-56.2264825,2.65558625,-0.19503275,-0.14109575,93.385
4,6.25,-1.90021931095,-89.99582859875,-19.261297956,0.039998505,376.78028,0.120360705,-5.242165,-5.492445,37.2475,0,0.2,12.48575,0.91071625,9.2065375,2.9754875,8.28777,4.4050325,-8.4876525,4.6596025,-0.19475925,-0.1508105,93.2925
4,6.75,-0.5491520598,-58.029294393,-18.9445429545,0.0370017285,377.4681,0.1194482075,-4.6449175,-4.9717275,35.25017088275,0,0.2,21.6905,1.9843375,13.849125,3.9722025,17.926,14.052675,0.151536,7.73614875,-0.19670425,-0.15622375,93.29
4,7.25,-1.5459294389,-54.96699860175,-12.96457678875,0.0436918855,376.6046475,0.141680075,-4.17494,-4.476525,31.98742065425,0,0.2,29.5912,2.6395375,20.067575,5.543905,22.969,20.617275,5.6101175,12.02885,-0.19149225,-0.15374875,93.2
4,7.75,-1.715227409125,-59.4940750225,-27.00418929525,0.05341873,376.3364025,0.188136005,-3.572425,-3.9652075,28.53451278625,0,0.2,40.55585,3.5179125,25.704225,6.2863625,29.49085,27.675575,8.8755775,15.859375,-0.18645175,-0.14745475,93.0925
4,8.25,-1.96375622945,-26.18798493,-43.368769632,0.051543859,376.17474,0.18082208,-3.070225,-3.3391675,25.2283898575,0,0.2,59.28835,4.1848125,31.674,6.9059,40.019775,38.60405,13.9697225,23.495375,-0.17951775,-0.1398215,93.1775
4,8.75,-2.1470230197,-22.229862818,-19.0017205495,0.06779557275,375.789905,0.23923238,-2.62762,-2.929835,23.205917116,0,0.2,68.293475,6.1853125,35.423875,9.1007725,61.601125,57.335075,18.4801975,28.6974625,-0.16210575,-0.1361295,93.07
4,9.25,-2.54347959,-31.60086,-31.811841895,0.07786566925,375.775655,0.265438495,-2.5426125,-2.7698125,21.87,0,0.2,82.1132,6.656075,41.478825,10.488275,62.9272,59.696175,23.26006,27.922175,-0.15133325,-0.1223925,93.16
4,9.75,-2.826235754,-15.35822337325,-9.0319282424,0.08590906,375.6213325,0.2644902308,-2.440655,-2.68518,20.01956660675,0,0.2,82.021225,7.9485875,47.668525,9.8612,66.928575,68.1741,27.602,31.9887,-0.1335235,-0.09205875,93.07
4,10.25,-2.21593455895,-15.2163469025,-7.09706672125,0.08320653075,375.667885,0.255204595,-2.315195,-2.54137,19.68884657975,0,0.2,87.6972,8.773075,59.465675,12.13715,73.573925,70.6281,27.78682,41.5806375,-0.11526925,-0.07452375,92.985
4,10.75,-2.19770494695,1.3542674409,-12.4033732715,0.08379275,375.36821,0.259539448,-2.116385,-2.439765,18.259255387,0,0.23023625,101.6741,10.07,50.188725,13.73875,68.58335,66.0286,28.896578,33.0296375,-0.10369875,-0.07591375,92.975
4,11.25,-2.151201901675,-9.643211259125,-10.4133468855,0.1127526,375.2093175,0.288204566625,-1.6940025,-2.159515,18.547750085,0,0.2179095,113.5225,11.180375,61.75635,13.58945,75.652925,74.04505,32.70462625,38.763525,-0.10272475,-0.05202875,92.8925
4,11.75,-2.164842721,-9.642762425275,-16.964635465,0.1167649,374.98273,0.4573084425,-1.39635,-1.76117,18.202830556,0.00210527715,0.21650325,119.44175,11.7225,70.2991,14.91545,79.89985,79.1787,36.4649705,43.5425,-0.0985995,-0.0416545,92.885
4,12.25,-2.218879025025,-23.31379430875,-11.52723152,0.1221652234,374.788115,0.447223285275,-1.2049625,-1.6574525,18.0774433975,0.01489615125,0.206207,125.2555,11.561375,66.575025,14.582025,82.2373,82.70795,36.256645,41.0012,-0.1216815,-0.08182225,92.885
4,12.75,-2.3544563308,-32.21595219125,-13.5081048075,0.120040083575,374.56094,0.4629501925,-0.8344,-1.2022925,17.982311125,0.005085771125,0.216295,123.2675,12.0665,60.0378,14.040475,86.6111,81.5925,36.0897,45.2188,-0.116183,-0.08934875,92.97
4,13.25,-2.0080197168,-30.48432289425,-17.44122632175,0.1262731925,374.4633,0.41977088,-0.85028075,-1.1752175,18.190855052,0,0.2904895,114.66825,8.8732125,60.262525,13.662875,100.3672,92.8685,34.1755,45.303,-0.12041475,-0.0727755,92.97
4,13.75,-2.3975662858,-4.08490619014999,-11.3673493775,0.148462495,374.346175,0.4905454625,-0.910108,-1.1389725,17.769991028,0.011425111525,0.28971875,100.763,7.676275,45.510825,10.5438,84.9697,83.38335,30.59232,40.2053,-0.1175105,-0.0641175,92.9775
4,14.25,-1.5805566857,-33.84577358275,-8.472284156275,0.13604991565,374.3284975,0.351447771,-0.994694,-1.1126925,16.83875,0.008101064625,0.20819475,93.446975,7.020025,42.15235,9.939365,63.4837,56.882,20.729405,28.4564,-0.102741,-0.0302035,92.9775
4,14.75,-1.656514619275,-35.745566264,-16.68672069625,0.1469135,373.8487525,0.41043889,-1.04229,-1.321485,17.1855817235,0.0052410667,0.214045,82.3653,5.7492875,38.6283,8.6880475,52.8923,48.07775,21.830269,25.7248,-0.10006725,-0.02558825,92.985
4,15.25,-1.568882963925,-30.976065757,-29.0929908835,0.12515004475,374.2068,0.385799815,-1.111475,-1.3881825,16.5524757175,0,0.2004095,67.011,5.64055,32.595625,8.1427825,43.1341,38.83095,17.7629,25.1931,-0.10214825,-0.00994049999999999,92.9
4,15.75,-1.0929086498,-39.42464118,-12.55388279975,0.129635425,374.3646125,0.41613103,-1.03797,-1.2610325,16.6773548375,0,0.2400865,47.74385,4.3476375,29.34045,6.6645475,33.1118,29.5716,13.064275,17.879,-0.066342,-0.00250225,92.9925
4,16.25,-1.369735895,-52.2087573475,-12.907176585,0.1314477211,373.718135,0.394858405,-0.978069,-1.21319,16.76844404275,0,0.2,33.000925,2.8054875,19.236625,5.82875,22.675,21.9039,8.2119125,13.3014,-0.0499425,0.0113035,92.985
4,16.75,-1.08010624215,-60.46595345,-12.41925196875,0.11931203,374.3384675,0.31709014,-0.95395225,-1.2329425,17.156501784,0,0.2,23.49205,1.5784,14.490675,3.7517975,17.92365,14.1025,0.5448575,9.69828,-0.05481975,0.0073015,92.985
4,17.25,-0.57555839235,-73.6477134385,-17.616082227,0.090500435275,374.576275,0.28676163,-1.2611,-1.3671925,18.09018164,0,0.2,15.64385,1.01,9.38975,2.940345,9.78355,6.311445,-9.29685,6.7413,-0.04205,0.0049905,92.985
4,17.75,-0.5071439776,-85.2458706975,-21.20486966825,0.079286827175,374.859205,0.32335262,-1.4063425,-1.67789,18.702577514,0,0.2,7.4610075,-0.169785,4.9805075,2.49657,2.03723,0.590497,-74.968975,3.45431,-0.053457,0.00133325000000001,92.9925
4,18.25,-0.445744162625,-106.4542829225,-20.706035076,0.0701790733,374.944025,0.265128052975,-1.60471,-1.872135,20.247886072,0,0.2,0.821048,-1.3003375,0.409669,0.2956095,1.1668975,0.235042,-90.00938325,1.33518,-0.06342375,-0.00476249999999999,93.085
4,18.75,-0.7361720604,-119.8288651875,-28.0680159325,0.057913074875,375.14276,0.25945361795,-1.67517,-1.96974,20.98673765,0,0.2,-1.059605,-2.19095,-3.011185,-0.154154,1.00708,0.0513635,-95.092445,0.312878,-0.08761,-0.0194435,93.185
4,19.25,-1.0003330114,-99.7598428105,-19.686053066,0.0534041245,375.1795475,0.210679375,-1.752095,-2.000285,21.792252468,0,0.2,-1.4529175,-2.3566875,-3.622335,-0.68459575,0.979176,0.0459345,-94.82037,0.075126,-0.10063375,-0.03073675,93.1925
4,19.75,-1.73544234655,-129.186487145,-18.70100122475,0.0573386405,375.64853,0.18510654,-1.894385,-2.1150725,23.34136696625,0,0.2,-1.4640325,-2.2715,-3.69733,-0.2409825,0.99638,0.045434,-92.48003,0.088233,-0.10837725,-0.040926,93.195
4,20.25,-1.2821423776,-117.609601905,-13.69400402875,0.03902759325,375.388885,0.195085174375,-2.06466,-2.25717,25.360538493,0,0.2,-1.4653075,-2.2833,-3.44942,-0.48573575,1.00186,0.04226,-92.0045425,0.098868,-0.127797,-0.04397675,93.2
4,20.75,-1.5082716696,-117.436113735,-15.0625899075,0.0464090525,375.668585,0.1670734663,-2.235035,-2.4384325,25.91029186,0,0.2,-1.464,-2.2637625,-3.7807475,-0.2473685,1.00060525,0.0384935,-90.3642225,0.086034,-0.13419575,-0.051167,93.1925
4,21.25,-1.2755036098,-101.8605846,-14.91538,0.0417202285,375.84921,0.1680026025,-2.321135,-2.5633275,26.99798598375,0,0.2,-1.4653075,-2.2606625,-3.734555,-0.56369,1.0019175,0.049013,-90.8769525,0.094646,-0.137486,-0.05773125,93.1925
4,21.75,-0.9907117942,-112.79587476,-17.8749,0.03237370775,376.04573,0.200658495,-2.677,-2.87513,27.47195558,0,0.2,-1.463705,-2.25095,-3.5091575,-0.433999999999999,1.0050725,0.047274,-89.44708,0.090042,-0.13941175,-0.0639315,93.1925
4,22.25,-1.7955239779,-118.14038306,-15.53126811975,0.022979487,375.9492,0.1423037131,-2.8049525,-3.0479525,27.52240036775,0,0.2,-1.46153,-2.2614,-3.3638875,-0.86047975,1.0033,0.0523645,-89.8005425,0.08705,-0.145644,-0.06603975,93.1925
4,22.75,-1.2258941639,-118.52401138,-13.7621617645,0.023353108,375.972675,0.1230891241,-2.947125,-3.16325,29.632017271,0,0.2,-1.4653,-2.2470875,-3.2465025,-0.16353575,1.0050575,0.049518,-88.92639,0.113981,-0.15163825,-0.0719964999999999,93.2
4,23.25,-1.242804675375,-116.9129913975,-18.7399209365,0.0251879225,376.04525,0.17161524815,-3.1193575,-3.31704,30.1803387895,0,0.2,-1.4653,-2.2430875,-3.26756,-0.00959024999999999,1.0023575,0.0399195,-88.24028,0.118958,-0.15686025,-0.07893925,93.2
4,23.75,-1.260146693575,-139.917516555,-19.17449645,0.0238423335,375.6241375,0.141622025,-3.1904775,-3.3930325,31.5062856435,0,0.2,-1.46432,-2.2387,-3.2142125,-0.107447,1.0056175,0.050852,-88.43849,0.10317,-0.15907275,-0.08133275,93.2
5,0.25,-2.712161133375,-106.050025275,-18.81457823875,0,377.17015,0.1182886608,2.4896775,2.00324,35.6755176475,0,0.2,-7.6411675,-3.4211375,-3.424435,-1.867225,1.002044,0.039937,-84.3286425,0.0095105,5.1770875,5.5096275,93.5
5,0.75,-2.26687177395,-112.004657095,-14.871006285,2.55e-09,379.77,0.1635604,2.0206575,1.527345,36.8694347465,0,0.2,-7.5020375,-3.4018,-3.504785,-1.96255,1.0028,0.038534,-84.223705,0.0144505,5.0993925,5.49792,93.5
5,1.25,-3.083640304975,-121.5463442725,-20.865441615,3.66375e-10,379.8458725,0.1463102524,1.64497,1.3473925,37.833019448,0,0.2,-7.7080975,-3.4806625,-3.384865,-1.311375,1.00286,0.03626225,-84.1273425,0.012465,5.0159125,5.4419975,93.5
5,1.75,-3.499335295125,-111.802392081,-17.575663656,2.702e-11,380.6682125,0.12798316,1.5146975,1.0945525,38.3570062795,0,0.2,-7.5585375,-3.500475,-3.25387,-1.2156,1.00301,0.040857,-84.7382,0.0083615,4.9381275,5.414015,93.4
5,2.25,-3.2149126674,-141.8342,-23.06058580775,1.57325e-12,380.95,0.12392362,1.2947125,0.7702385,40.73857384,0,0.2,-7.886285,-3.432375,-3.25824,-1.2662,1.00308,0.04134,-83.96889,0.0164775,4.8533875,5.365735,93.4
5,2.75,-2.9261713846,-136.2665446,-18.0140924355,4.41325e-14,381.52378,0.14375594,1.0678675,0.68540575,41.86384378025,0,0.2,-7.64763,-3.5775125,-3.18178,-1.254125,1.0023,0.03443225,-83.3436975,0.014617,4.775475,5.26864,93.4
5,3.25,-4.9151603687,-115.9527838675,-21.063366709,4.44e-15,381.3701025,0.155869768925,0.8589475,0.4929265,42.34212854975,0,0.2,-7.6783075,-3.4638,-3.104355,-1.20145,1.00393,0.04042,-84.537995,0.0139575,4.6373525,5.169635,93.5
5,3.75,-3.9505649725,-111.42991128,-16.844197658,3.10575e-16,381.15975,0.1843326792,0.885951,0.42617575,44.03869648375,0,0.2,-7.3070325,-3.6746375,-3.048945,-1.2996,1.0031,0.041294,-84.2926175,0.014347,4.5814925,5.0700225,93.5
5,4.25,-3.014542207625,-125.6709136875,-16.9157527125,8.67e-18,380.99425,0.1528431899,0.615817,0.25413725,43.47911045675,0,0.2,-4.77898,-3.4269875,-1.927985,-0.5298425,1.02073,0.06614475,-81.246235,0.179654,4.51408,4.9706075,93.5
