DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,-0.09985025,-7.3851263,-75.83303495,371.46116525,2.6327397125,0.0524673298,-10.10165,28.511551,79.4819025,0,0.696737079,-100.783974,0,0,189.37859975,0.06580784175,257.274791
1,0.75,-0.099675225,-6.796738,-79.769945,371.571421,2.61028019,0.044024389325,-10.346584,29.190774,79.459062,0,0.605541234,-101.607306,0,0,188.591465,0,253.227177
1,1.25,-0.123785,-6.5902986825,-80.6161898,371.7544975,2.572790725,0.043264910975,-10.36467125,30.196453,79.45543675,0,0.488823482,-99.76198425,0,0,186.8060675,0,251.3298125
1,1.75,-0.118033,-7.106008545,-78.2935478,371.49740625,2.51693606,0.0413484446,-10.94027125,29.30325425,79.43971775,0,0.640430382,-100.66625525,0,0,186.80782,0,253.44086375
1,2.25,-0.1303585,-6.56494618,-78.69956,371.8402865,2.4435489225,0.04676109345,-10.67204375,28.733468,79.45687125,0,0.61078191225,-98.420090375,0,0,182.940528,0.000368632250000005,253.2343195
1,2.75,-0.069053875,-6.82669992,-76.80102095,371.82754625,2.5117884225,0.04448677675,-11.104993,29.91325475,79.47621275,0,0.68428989,-98.63314485,0,0,182.7351015,0,250.3307245
1,3.25,-0.07514775,-8.4516613875,-75.4560667,371.702779,2.343068435,0.03806053,-11.6234745,30.6963625,79.45059,0,0.51498278,-99.01460625,0,0,184.752077,0.00517295135000001,248.150048
1,3.75,-0.13617675,-6.418969155,-73.3023644,371.98147,2.35376074,0.04131537955,-12.322065,31.566958,79.45131275,0,0.493752436,-98.02572925,0,0,185.45675375,0,247.1895075
1,4.25,-0.0907198,-7.3860889,-72.0302949,371.7263585,2.5020749,0.0396811773,-12.58274,32.6923865,79.458335,0,0.56891337,-98.014391575,0,0,183.98689625,0.00651167085,246.04506975
1,4.75,-0.11594525,-6.54392902,-73.380906725,371.439188,2.61887555,0.0412761654,-12.7280885,33.1707045,79.464403,0,0.5194752585,-98.80281125,0,0,183.015429,0.0193203695,247.46579525
1,5.25,-0.1053954,-4.55995056,-75.920408325,371.65305325,2.5563105675,0.03659436905,-12.58205775,33.53560625,79.46507625,0,0.523629615,-98.722823425,0,0,181.701515,0.01079221355,245.41578375
1,5.75,-0.10934025,-5.91598609,-76.9749404,372.093517,2.67723152,0.03591651075,-12.51036575,33.6182965,79.4736585,0,0.480491088,-98.3159019,0,0,184.192933,0.0189294625,246.80387725
1,6.25,-0.122864,-4.86381148,-75.7192296,371.90218425,2.6018548,0.0342574626,-12.61175275,34.234131,79.51375,0,0.577758652,-99.289808425,0,0,184.234955,0.005372918925,246.285715
1,6.75,-0.0611232,-6.98928548,-76.550851625,372.0116415,2.58727838,0.0372431373,-13.198836,36.2102075,79.5136,0,0.68031307375,-99.04118735,0,0,185.4723175,0.0289334232,244.52506825
