DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
1,16.75,-1.213555,-65.36087,7.68428625,0.147215025,-8.18379999999997,97.0233375,64.796935,0,1.272816,0.478019015652661,0.38238276858872,0.195703254038801
1,17.25,-0.2658976,-57.8082325,4.387457,0.1458963,-8.59339999999997,97.0210825,80.167775,0,1.414017,0.365396554836042,0.348373391143997,0.184277728812091
1,17.75,-0.324887875,-70.22739,-0.784387899999999,0.15844775,-9.35047499999997,96.98504,56.9673,0,1.404959,0.322941130435781,0.275820984504125,0.202731349327133
1,18.25,-0.15820655,-69.8887,1.1391365,0.1249647,-10.69315,97.027565,55.091675,0,1.721697,0.281781163299226,0.210237960416286,0.214544574548275
1,18.75,-0.06572,-67.5695,-0.106735,0.072325,-10.63565,97.0799225,60.45735,0,1.49129375,0.329379481238816,0.1789940324398,0.171723600169868
1,19.25,-0.1559429,-75.62996,0.568532,0.082665,-11.1812,97.08258,72.67154,0,1.404613,0.264619522064984,0.202237484161567,0.139186365052087
1,19.75,-0.3470916,-64.0027925,-2.2314425,0.102965125,-11.82875,97.1041,35.14911,0,1.200535,0.272295311638894,0.238801563402863,0.123184625107559
1,20.25,-3.8804817,-59.686525,-2.08856975,0.098718625,-11.715,97.1011,70.905955,0,1.1253525,0.196704231755689,0.226506060090625,0.137920636609979
1,20.75,-0.94581125,-64.377505,-4.295731,0.0768875,-11.99875,96.94655,45.58973,0,0.899421525,0.23957057636161,0.199981342412922,0.150020651877158
1,21.25,-0.40698055,-62.64971,3.876002,0.08989,-12.32045,96.9866225,76.98402,0,1.088957,0.255122658969802,0.214198533084893,0.165111656348438
1,21.75,-0.400159325,-64.552175,-1.9825098,0.08735,-12.648175,97.0532675,28.57078,0,1.37978125,0.290516780926679,0.20952326839757,0.167078973866702
1,22.25,-0.6464456,-59.00067,-1.349398,0.0967485,-12.811,97.07922,50.508975,0,1.0501419,0.271661554144123,0.212379634324859,0.124207558983173
1,22.75,-0.091418325,-73.03518,-3.54638725,0.110295,-12.767125,97.104235,66.3105908333333,0,1.13209,0.278388218141501,0.222710574513201,0.137113092008021
1,23.25,-0.46928825,-75.793675,0.8423392,0.106991,-13.117675,97.1176175,82.1122066666667,0,1.0876262,0.273069445858415,0.234377439399225,0.167396293077083
1,23.75,-0.549761875,-70.00729,0.4488625,0.11626575,-13.343825,97.14384,97.9138225,0,1.115773,0.213699633822972,0.161406869322299,0.159245864371053
2,0.25,-0.2780167,-108.723375,-2.3968815,0.08444,-13.1081,97.21393,83.09212,0,1.05682385,0.268087552079615,0.213078824677908,0.119980452423703
2,0.75,-0.237152225,-100.4790275,-0.1402032,0.11702975,-13.052925,97.22157,83.64085,0,1.4555625,0.258102098428109,0.163164063681433,0.157327228886214
2,1.25,-0.5187713,-109.7530125,-0.12149865,0.0921697,-13.02355,97.2228775,86.6508425,0,1.416882,0.273347267850268,0.188280007019175,0.146460824883256
2,1.75,-0.2515938,-102.82961,1.537996025,0.090365,-12.529525,97.1895075,51.2286,0,1.34416775,0.186122919433787,0.188249623241403,0.155908295369553
2,2.25,-1.104482375,-99.97264,1.0733032,0.1065546,-11.53285,97.1885,90.49065,0,1.116454,0.244570543624657,0.187091761371195,0.161393801564951
2,2.75,-0.2711471,-87.248135,0.1958362,0.093155,-11.57705,97.23345,95.46439,0,1.292189,0.242036896779385,0.172372919101634,0.12200935650239
2,3.25,-0.369217975,-64.60345,-0.86560625,0.0957899,-11.6375,97.20125,97.2279275,0,1.6600825,0.223119512128534,0.16381778828785,0.0966379926930014
2,3.75,-0.515023925,-76.39695,-1.1138541,0.107349875,-11.44365,97.161255,97.285525,0,1.42929375,0.274041380583024,0.189919516925381,0.128797356294055
2,4.25,-0.5415446,-69.009795,-8.4859275,0.092008125,-11.3659,97.115135,47.0701125,0,1.4411005,0.264509914118929,0.210101661079577,0.120793102222694
2,4.75,-0.36283775,-71.00561,0.449591525,0.0765825,-11.564375,97.07388,58.64943,0,1.09877575,0.263414755322681,0.197771107584431,0.117996216644038
2,5.25,-1.137214025,-71.31034,0.0422375,0.116848625,-11.634325,97.042665,68.67413,0,1.11204275,0.229816176686569,0.192950408929067,0.156799553569204
2,5.75,-0.47458365,-78.14555,-5.5924295,0.122424225,-11.33215,96.998425,53.5277025,0,1.4160375,0.251421557799742,0.213034322406482,0.138997079792903
2,6.25,-0.311644525,-66.80172,-0.11458035,0.106990975,-11.272,97.0309,37.7568,0,1.19232625,0.251350449920606,0.217290455936021,0.173302367915519
2,6.75,-0.286067625,-77.39636,0.1870805,0.1281301,-11.124,97.0576,44.3184125,0,1.075848,0.224044597017755,0.182665197836393,0.16937856687124
2,7.25,-0.3590912,-70.3372,0.4061809,0.05444,-10.434475,97.06879,55.565925,0,0.7787007,0.146281008029209,0.171852001765662,0.125017565266553
2,7.75,-0.7029038,-73.3995,-2.5839045,0.1042871,-10.327,97.0969,57.60651,0,1.180682,0.315328496447465,0.259318846355862,0.144557283853856
2,8.25,-0.47213135,-65.646625,-3.17604575,0.1020123,-10.20005,97.13425,38.86492,0,1.0188427,0.284219398127741,0.250101148978241,0.139435896677168
2,8.75,-0.48645805,-53.487025,6.59795295,0.106951875,-9.26314999999997,97.14864,88.890965,0,1.06250335,0.318108232049582,0.230919259349577,0.170522446985017
2,9.25,-0.7428414,-46.64945,12.763025,0.14261935,-8.427425,97.167205,74.51376,0,1.3814705,0.449004876536544,0.324153336544638,0.184593658147704
2,9.75,-0.704476,-19.963515,4.8082275,0.121705,-7.87499999999997,96.94851,69.32088,0,1.44161,0.382961425975706,0.417794311748211,0.18783130075615
2,10.25,-0.9745454,-49.54332,3.72438,0.13010725,-7.65019999999999,96.94342,70.4788875,0,1.7896415,0.481948329616366,0.454826979785927,0.185295306798039
2,10.75,-0.8684003,-31.43272,9.463195,0.11821035,-6.70169999999998,96.96274,40.6888,0,1.511292,0.476415536925835,0.467159604696363,0.161643650760993
2,11.25,-1.4318375,-27.6046875,8.989565,0.16625465,-6.98599999999998,96.9848125,54.59515,0,1.706422,0.493442185954823,0.526645458995871,0.199856393920856
2,11.75,-1.23463875,-28.01108,7.86180675,0.129928,-6.17224999999996,96.9763375,61.4030225,0,1.437102,0.482594754435097,0.41481481269314,0.195634041335568
2,12.25,-1.612747,-25.947275,8.74049,0.14159945,-6.36732499999999,96.9637025,61.33546,0,1.2214075,0.525285232831125,0.467715790819809,0.19748512738603
2,12.75,-1.9308,-31.510785,9.23176,0.1575534,-5.27787499999996,96.957975,56.11685,0,1.280516,0.432910353390835,0.520979549641057,0.214313783237617
2,13.25,-1.17671,-47.381265,14.64104,0.12945675,-6.35779999999996,96.96358,50.95057,0,1.12687125,0.491594200044166,0.521388903941663,0.208767440929639
2,13.75,-1.72842,-27.635375,19.83815,0.167678075,-7.06239999999996,96.9488,51.30196,0,1.1996925,0.460770646603724,0.456964785927331,0.194337155771135
2,14.25,-1.469091,-39.08365,16.0342075,0.12045565,-5.54624999999998,96.93093,50.2039875,0,1.280835,0.480070473246032,0.481365035760606,0.176906796510979
2,14.75,-1.479044,-47.50514,21.561415,0.1292301,-5.73619999999999,96.9697,48.07275,0,1.409821,0.451188830723879,0.420291458861956,0.200383750122043
2,15.25,-1.0639563,-64.390925,13.64854,0.108145875,-6.07119999999998,97.06214,49.88225,0,1.2307425,0.403871910598084,0.397250847464781,0.196234978752096
2,15.75,-1.0347076,-60.95665,11.80416,0.1544585,-5.83697499999996,97.0383475,48.7505125,0,1.82246625,0.47684931459012,0.359501495942334,0.213797683791214
2,16.25,-0.59575055,-62.365735,7.58199,0.1391006,-6.22739999999995,97.017465,49.96035,0,1.645624,0.522266340304806,0.429657803494026,0.207617705645238
2,16.75,-0.29032,-63.511805,7.9229495,0.1374359,-5.48759999999995,97.02714,47.32649,0,1.40091,0.358601341817519,0.361363536128305,0.198706096220633
2,17.25,0.0263375,-96.12512,4.021097,0.15527905,-6.15079999999996,97.0478,37.5959625,0,1.43585775,0.508725755560629,0.359377674510606,0.220711050844422
2,17.75,0.06473545,-99.0586975,2.313708,0.1359489,-7.22784999999998,97.04768,60.97759,0,1.42697775,0.349194804545292,0.318237672082416,0.199499775810843
2,18.25,-0.029258,-79.53511,-1.84626025,0.1002488,-9.07884999999998,97.017075,72.43699,0,1.197668,0.216333076527839,0.234610217933201,0.146850035234841
2,18.75,0.176760775,-73.4181975,-4.39110075,0.0534925,-9.79904999999996,97.039075,69.06334,0,1.04051735,0.244828634709821,0.168426264669464,0.121852343563336
2,19.25,0.21082175,-67.317745,3.5563425,0.1091841,-10.8957,97.17521,70.06151,0,0.991388,0.266051290116859,0.216552767978799,0.138756065274685
2,19.75,-0.18761155,-87.239675,-3.3199135,0.0856075,-11.2421499999999,97.21415,71.08055,0,1.38265,0.27817249393276,0.188234200568006,0.148103645423891
2,20.25,-1.16478355,-89.675825,-4.2145535,0.110887525,-11.4198499999999,97.22997,69.4906975,0,1.3040815,0.242397747863453,0.231238678350509,0.158332766416899
2,20.75,-0.0716036,-87.888905,-3.002394,0.069945,-11.7854,97.208385,68.37945,0,0.9340351,0.268929813619344,0.18566921179023,0.123517888212422
2,21.25,-1.302515625,-95.546015,-2.8917735,0.10581705,-11.228125,97.197675,69.2478075,0,1.0251995,0.213957351126473,0.194764180557229,0.146763213728407
2,21.75,-9.048944325,-107.43915,-2.627486,0.07904,-11.8986,97.35152,68.28265,0,0.9269748,0.269410991780863,0.220067247987572,0.137035638182086
2,22.25,0.0197568750000001,-102.1547775,-2.726088,0.095575,-12.0783,97.38102,73.695965,0,0.930078375,0.20140596536803,0.177649475271377,0.133770710826466
2,22.75,-0.09212485,-107.8685,-4.476372,0.09178685,-12.02855,97.3965125,75.58312,0,0.963699175,0.203130316438735,0.194642102062506,0.113131301935703
2,23.25,-0.3335645,-110.828115,-0.0940506249999999,0.0789975,-12.426025,97.39111,76.13594,0,0.9249749,0.222525560120253,0.200546013983668,0.12540807929194
2,23.75,-0.2677628,-113.8985,-2.83465375,0.088515,-12.9456,97.21026,81.62608,0,0.88115735,0.256533168744824,0.23964465979593,0.150021913829748
3,0.25,-10.75112,-93.30925,3.137149,0.101848,-4.67239999999996,96.76466,64.55462,0,0.84019,0.274799395524981,0.219461841095729,0.136381816969859
3,0.75,0.11360125,-71.005495,4.303871,0.07495,-5.16124999999997,96.7460875,72.284975,0,0.9702246,0.242980679171988,0.249123574592168,0.142271368358162
3,1.25,0.279145,-83.7745,4.4439,0.08097,-5.5858,96.74195,70.73316,0,1.0490235,0.239246689528486,0.181007002361962,0.141509198957082
3,1.75,0.3039835,-84.31575,2.289038,0.09875665,-5.89807499999996,96.7173075,50.666035,0,0.81386865,0.27182724038108,0.227566948270405,0.110694468628982
3,2.25,0.2060212,-80.6487125,2.6863183,0.1130789,-6.19479999999996,96.70268,63.9813275,0,0.93433205,0.261638583275806,0.237540618873214,0.151946439300877
3,2.75,0.164946,-71.268025,0.583155250000001,0.122674,-6.91719999999998,96.67041,71.6859825,0,0.810736,0.306573022320581,0.263670965181839,0.163211551000875
3,3.25,0.02014,-61.17746,-4.9761625,0.10750735,-6.91459999999998,96.65654,65.9971525,0,0.88264785,0.284312736611717,0.248644923527244,0.134069895395833
3,3.75,0.0332176249999999,-69.276475,-4.7225005,0.0874725,-6.830125,96.658875,45.1257825,0,0.862557325,0.261479896429116,0.245228111749027,0.120837197861889
3,4.25,0.266121,-51.4916,-16.50544,0.0891,-5.98124999999995,96.63045,63.2829575,0,1.13049,0.287010245158388,0.165275683108633,0.111294890693958
3,4.75,0.0933937,-49.8461775,-13.088352,0.0981825,-6.36192499999998,96.62489,65.8781375,0,1.2019445,0.26331600166896,0.151004501557817,0.134784058999499
3,5.25,0.3224448,-65.773915,-2.000358675,0.09502835,-6.43064999999998,96.603795,46.4449625,0,1.0566415,0.275190717686432,0.176126817807482,0.133583026893645
3,5.75,0.234684,-79.7188625,-13.04034875,0.1073393,-6.59019999999997,96.5925775,55.03131,0,1.16695805,0.289833075153829,0.212568066498271,0.169462986797652
3,6.25,-0.09030775,-58.60336,-11.124357,0.140823,-6.66139999999997,96.58958,73.07585,0,0.917061,0.266163635703176,0.217403265915651,0.164924225024706
3,6.75,0.314877375,-69.462125,-10.15089775,0.14692455,-6.51879999999997,96.61132,81.9871225,0,1.162490575,0.257141497307616,0.199806950879578,0.193331516311896
3,7.25,0.0321625,-58.96656,-4.734499,0.086515,-4.92499999999998,96.68982,81.647295,0,1.2372095,0.253884862481735,0.224804027100407,0.169138222555896
3,7.75,-0.12210405,-62.2128,6.622914,0.0994488,-3.73722499999997,96.65824,70.281165,0,0.672718,0.261827224616353,0.250257585054004,0.149217647923702
3,8.25,-2.9021935,-51.4822,16.153605,0.1481915,-2.64194999999997,96.6631,67.15504,0,1.154174,0.343525937611499,0.264309126441095,0.159946007643321
3,8.75,-0.45118665,-29.9044,16.7114375,0.13202475,-1.74779999999998,96.660095,73.65048,0,0.88783065,0.347425140377707,0.281661082390559,0.202924166108787
3,9.25,-0.471782175,-36.12301,25.889135,0.1545682,-1.40272499999996,96.673655,68.485365,0,1.066273375,0.447952907951102,0.335912538368412,0.204294426056554
3,9.75,-1.07235375,-12.54516925,46.2186925,0.12718085,-0.781374999999983,96.653895,60.7763625,0,1.255333,0.431154242533123,0.495483698124631,0.203322882413612
3,10.25,-1.7393295,-11.001095,34.87725,0.12697825,-0.379999999999966,96.6290475,58.5040375,0,1.412281,0.50116246931296,0.520999744945398,0.224394917798971
3,10.75,-1.685597,-13.0857725,34.3494375,0.177880875,-0.525999999999965,96.61856,56.1363575,0,1.41428,0.616936430007498,0.586984075686371,0.226078822368516
3,11.25,-2.081003,-6.57535549999999,31.9782775,0.15842065,-0.349074999999965,96.60395,54.237065,0,1.422296,0.568205800053971,0.604370006705619,0.232026931274938
3,11.75,-2.22304075,12.6606,45.19151,0.176793625,-0.399199999999966,96.5935825,60.38883,0,1.49126375,0.640444397305246,0.666686723503854,0.241779286878903
3,12.25,-2.78465,-17.81577625,47.5359775,0.201556775,-0.371174999999972,96.56515,57.4449925,0,1.727895,0.62122821830442,0.619472280843113,0.266933802118134
3,12.75,-1.66888275,3.750504,48.2897075,0.183035625,-0.398299999999975,96.533125,47.86734,0,1.4929435,0.587224644827287,0.493293971798782,0.251423693543938
3,13.25,-8.914524,11.3853475,50.55636,0.1762158,-0.322549999999967,96.51159,44.63954,0,1.289952,0.66017183841464,0.625079219130846,0.255625122700913
3,13.75,-1.6664625,7.4215335,58.84965,0.180186525,-0.428824999999985,96.479205,50.0565125,0,1.550136,0.626219975841736,0.660973379420722,0.275668399186302
3,14.25,-1.557836,10.864686,44.727215,0.17191505,-0.444999999999979,96.428085,48.571445,0,1.6403055,0.566160144436656,0.600712035762493,0.250385622899635
3,14.75,-1.64494875,-4.7275065,49.5455,0.187773725,-0.542449999999959,96.442395,46.2196875,0,2.03057825,0.584404432213843,0.515320427045087,0.230761779488347
3,15.25,-1.958167,4.11835775,35.9942275,0.149646625,-0.709699999999964,96.454155,44.46679,0,1.44757875,0.504861142224966,0.531172596557102,0.22818336097865
3,15.75,-1.133528,-10.504303,42.25026,0.130662175,-0.815799999999967,96.46674,34.5575125,0,1.651502,0.491882974225991,0.494871383310865,0.223762304996283
3,16.25,-0.9174815,-26.5932275,24.267715,0.1465189,-0.873749999999987,96.4796125,44.4027425,0,1.415118,0.541718001697173,0.546716732222127,0.219944418348378
3,16.75,-1.317604,-39.27806,40.230545,0.1701952,-0.940799999999982,96.50791,42.059885,0,1.68922,0.519814554433568,0.599502180686113,0.238324207499245
3,17.25,-0.419934325,-62.8898125,28.6400625,0.150497,-1.16224999999999,96.592225,39.8864625,0,1.186806,0.470620548341516,0.504386898525577,0.20498731783682
3,17.75,-0.0308905,-66.81549,31.15995,0.1797614,-1.36787499999998,96.651525,44.6751125,0,1.39118775,0.317790338761699,0.311567285057765,0.226768950198845
3,18.25,0.276184275,-86.24735,19.5426575,0.1413595,-1.56969999999997,96.71041,62.19123,0,1.43024375,0.452360545970468,0.334574716940336,0.178650042005649
3,18.75,0.41250445,-94.09554,9.087008,0.130768,-1.72724999999998,96.75921,62.82005,0,1.57423,0.270612026422804,0.262295618188633,0.17058722109232
3,19.25,-0.030992,-90.39215,5.614106,0.0533625,-1.81119999999998,96.79004,52.64826,0,1.48897775,0.221670563368087,0.177121153531272,0.13
3,19.75,0.2793135,-87.141175,4.336285,0.102576,-1.90679999999999,96.77686,43.578715,0,1.420786,0.267049439012853,0.195154515400747,0.17402350899949
3,20.25,0.366014025,-83.36173,5.67039675,0.066055,-2.12719999999996,96.80102,68.1155575,0,0.872094,0.203855498952459,0.167406574173147,0.120467234695731
3,20.75,0.476234,-77.5035275,1.0847716,0.068525,-2.37799999999995,96.81332,72.68318,0,0.86219075,0.218089421765609,0.169494411502487,0.125037920810127
3,21.25,0.550746,-84.18167,-3.7456545,0.0817,-2.72882499999997,96.812765,68.0925,0,1.04766,0.229496732002876,0.154514299176783,0.140356688476182
3,21.75,0.26521205,-88.41059,-2.51574625,0.12229825,-3.16814999999998,96.8069,61.277525,0,0.8438082,0.23830012424249,0.176987750279781,0.147594012861581
3,22.25,0.2551825,-95.299505,5.48411,0.063685,-3.72242499999998,96.8124975,46.391385,0,0.68059065,0.213923355994386,0.173149460054778,0.123581635836102
3,22.75,0.145002075,-90.7094375,1.455465375,0.0910425,-4.04739999999997,96.83338,65.56334,0,0.795517525,0.185421372681637,0.18352089906736,0.127279220613579
3,23.25,0.527665,-83.4605875,0.413918175,0.093955,-4.06619999999999,96.8154,59.15315,0,0.7906387,0.194577431126568,0.196184417758639,0.146947407774125
3,23.75,0.328312,-79.624165,2.172812125,0.0811775,-4.34859999999996,96.78372,51.01688,0,1.04228755,0.242483360934683,0.17803843628465,0.14247806848775
4,0.25,0.52324555,-62.810935,-2.4573375,0.11262685,-1.77984999999998,96.7279625,67.9225,0,1.04722,0.352808940929748,0.196432136728206,0.147629040327914
4,0.75,0.67263275,-61.97561,-16.004925,0.126984,-2.15149999999997,96.7038,78.141,0,0.797362,0.175259710930004,0.203174880922616,0.155884572681199
4,1.25,0.59769425,-63.1411775,-3.09096,0.1039485,-2.26749999999997,96.702345,74.1059,0,0.932182325,0.237992586558513,0.160937188428055,0.149439121973848
4,1.75,0.4795525,-57.36463,-19.07776375,0.08637,-0.122749999999968,96.80314,53.03658,0,1.1650525,0.18598197289514,0.149925844930631,0.141467495660329
4,2.25,-0.3285539,-52.864625,-14.3682625,0.100593,-2.55294999999997,96.7890725,68.5264,0,1.27478,0.252627840771058,0.142586460766577,0.13114877048604
4,2.75,0.5195674,-55.104225,-9.524975,0.1055334,-2.70299999999996,96.661355,65.404645,0,1.158857,0.249706570064778,0.215211148246905,0.138998446277997
4,3.25,-4.44719,-56.5561,-9.3519405,0.1143493,-2.46924999999997,96.680195,78.468895,0,1.170461,0.250166140602567,0.195766941074955,0.178823293280966
4,3.75,0.5101216,-56.16806,-8.250088,0.135905625,-2.80622499999998,96.69586,85.1447,0,1.0683775,0.245645830642263,0.254465317033053,0.126409895836548
4,4.25,-0.2442342,-62.2651225,-12.42398,0.0943941,-2.62579999999998,96.6972575,61.4907075,0,0.882402,0.242862756116218,0.255149860156722,0.157966901611912
4,4.75,0.3617964,-61.28698,-1.59102425,0.089483775,-2.68359999999998,96.672705,81.49268,0,0.94231115,0.277770994437784,0.209518332764459,0.14266335024364
4,5.25,0.309383,-62.83108,-1.554736,0.15066215,-2.33957499999999,96.669355,65.22625,0,1.316031,0.218415056555114,0.193850760581554,0.14541954806833
4,5.75,0.3744175,-50.868855,4.39192975,0.1331699,-2.52357499999995,96.62603,51.28635,0,1.2113485,0.168983154908468,0.204848839320492,0.103039210720028
4,6.25,0.2691587,-55.260385,0.266276249999999,0.06233,-2.24594999999995,96.702255,43.868675,0,1.0082327,0.270461764990013,0.150919249667481,0.127846094346934
4,6.75,0.1731096,-41.6535275,2.401794,0.0724,-0.79169999999998,96.73425,56.4224,0,1.030664,0.258097017786627,0.161691956443553,0.107035112803271
4,7.25,-1.0791213,-30.582125,15.4542175,0.11173345,0.616500000000002,96.6762,59.40452,0,1.3417565,0.368305182542659,0.273233912770958,0.161399011147295
4,7.75,-2.47593875,-22.4955725,19.72823,0.1151725,1.21400000000003,96.75785,64.78548,0,1.028001875,0.33379692111368,0.282808593182004,0.175189513000728
4,8.25,-3.497529,-23.98401,31.201115,0.15628325,1.76742500000003,96.743355,41.006755,0,1.170466875,0.365620037677253,0.383251621739647,0.170729088351352
4,8.75,-3.82394,-12.74891775,36.5841,0.1225822,1.95265000000004,96.7599825,48.886075,0,0.8367974,0.384684307197476,0.389615811031077,0.196514624552492
4,9.25,-5.42128925,10.3269725,49.5227125,0.111447475,1.48765000000005,96.786885,54.835775,0,0.748092925,0.498551174061581,0.418115580492164,0.193338621070619
4,9.75,-7.5790775,4.681158,45.0954,0.15464695,1.57585000000003,96.799115,49.20657,0,1.298751,0.514604056095745,0.450187398373547,0.242859217307833
4,10.25,-3.9361025,4.4430275,39.724045,0.12706745,1.79700000000003,96.8743,44.91639,0,1.049965775,0.443428353609228,0.466341709412421,0.192684676941887
4,10.75,-7.55650025,-1.0645005,48.283425,0.1424615,2.19240000000003,96.8732,47.31375,0,1.364585,0.426535727436814,0.505469653287587,0.220201675731631
4,11.25,-7.265015,6.85265625,53.80194,0.163139425,2.52220000000004,96.86704,48.9668625,0,1.1885525,0.687109496621142,0.608633869677683,0.2390876648129
4,11.75,-8.2936245,14.647865,55.09499,0.1524608,2.80405000000005,96.86319,46.9266825,0,1.1323235,0.503825523580945,0.483079312670989,0.222593617792218
4,12.25,-6.173627,17.105905,69.807305,0.171550425,3.65605000000002,96.857565,42.18212,0,1.54158425,0.524087271323952,0.572616634781125,0.236527735824082
4,12.75,-6.159951,4.56500525,64.20053,0.14146645,3.74475000000004,96.86211,43.16482,0,1.3433875,0.489406547994563,0.544613637403629,0.223207487696998
4,13.25,-4.0239095,5.908663,74.9636575,0.16971825,4.58080000000002,96.86746,42.2702625,0,1.050431075,0.570423410379302,0.560971587433828,0.229372325494877
4,13.75,-6.87825,-0.0803324999999953,68.176485,0.17203085,3.89740000000002,96.87412,38.157325,0,1.2418165,0.661549476683942,0.597846429730379,0.284176957604094
4,14.25,-5.058483,4.755922,80.8921875,0.16456875,4.5368,96.87816,37.638105,0,1.4009415,0.69017309164161,0.702803825436278,0.28292568170737
