DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
3,16.75,-1.704825,410.6393275,2.028923,91.2565,12.2014095,0.6805455,12.92475,21.724,0.259958,2.34095,0.2653975,0.35567325,0.8248865,0.886098,20.43625,14.357,62.382,100,17.916,17.0645,16.071,14.805,14.2,12.284,63.45425,248.52,499.2795,47.892,246.155,71.1314,345.78,419.485,192.45,-0.0228833,16.295,15.8825,15.2075,14.105,13.785,17.125,16.745,15.8775,14.5325,14.065,15.9575,15.29,14.7475,13.8975,13.65,7.813325,13.5047,9.9801,1.481,2.42775,1.991,0.577,0.11875,70.44
3,17.25,0.262111,411.9881255,1.85659225,57.03175,12.209606,0.561979,-2.08141,21.50225,0.33960875,2.091945,0.23159675,0.31335725,0.7482955,0.764094,19.8875,13.56275,63.87925,100.01,17.3745,16.80925,16.00575,14.83675,14.203,7.83053,7.500075,144.3785,289.8225,29.169,142.6925,46.686,339.67,407.5275,134.3,-0.0152645,15.98,15.605,15.1425,14.1775,13.7975,16.5675,16.4175,15.8175,14.5975,14.1,15.8825,15.315,14.8325,13.9425,13.69,5.442385,7.8818075,6.85812,0.717,2.00525,1.764,0.59425,0.176,11.6975
3,17.75,2.1975075,414.952,3.47051875,26.23025,12.2613035,0.38360425,-3.1407725,21.1245,0.4641225,1.68545,0.1848,0.253848,0.635799,0.582254,18.84,12.15775,66.753,100.02,16.799,16.5315,15.9015,14.890325,14.2335,3.4824,-23.7495,54.8155,98.8165,10.3321,53.373,19.30225,339.495,393.875,74.45,-0.0032311225,15.5975,15.445,15.085,14.25,13.8275,16.0175,15.9875,15.7,14.69,14.1525,15.76,15.4075,14.8875,13.9575,13.7375,2.449695,3.155985,3.493035,0.041,1.46625,1.5,0.59125,0.21725,-23.475
3,18.25,3.31913,418.998,6.093944,15.6635,12.074677,0.31702,-0.5685745,20.45,0.646382,1.44973,0.15592625,0.21689975,0.57199175,0.534492,17.1955,9.79015,71.4785,100.0075,16.3605,16.271,15.8475,14.9135,14.236,-1.328475,-5.44175,4.576925,16.3711,0.3684,4.94965,3.34968,336.95,382.3075,12.51,6.8520325e-05,15.145,15.22,15.0225,14.3175,13.865,15.4775,15.5375,15.535,14.7625,14.17,15.605,15.39,14.97,14.105,13.8375,-0.642475,-2.6707625,0.089565,-0.5695,0.86475,1.25275,0.57775,0.238,-42.0425
3,18.75,3.848475,424.145961,9.63535,9.6501,12.015815,0.277014,-0.0234805,19.17,0.695031,1.2722,0.1423815,0.19534,0.5128255,0.492037,15.596,7.381,75.706,100.02,15.8515,15.926,15.7365,14.94475,14.239,-5.01845,-24.29125,0,0,0,0,0,337.65,375.355,0,-0.000689374,14.7,14.9225,14.8975,14.3275,13.8575,14.935,15.155,15.3725,14.765,14.175,15.45,15.2925,14.9625,14.2275,13.905,-3.593715,-6.059165,-3.629515,-0.93875,0.386,0.94625,0.555,0.268,-40.1475
3,19.25,4.10095,428.206197,10.93836725,8.40355,11.987866,0.263412,0.47305675,18.28675,0.711013,1.23485,0.1327585,0.1738935,0.492138,0.489709,14.6185,6.304,79.049,100.04,15.432,15.5735,15.563,14.9785,14.2925,-7.06722,-21.79475,0,0,0,0,0,339.5525,372.5225,0,-0.0008845065,14.35,14.5675,14.6725,14.3,13.835,14.5125,14.7575,15.1375,14.7275,14.1625,15.1875,15.19,14.9025,14.2525,13.8975,-5.04861,-8.155,-5.79187,-1.147,-0.03425,0.66925,0.50625,0.30475,-36.875
3,19.75,3.917325,432.4085,9.6095325,7.08685,11.9967225,0.23354025,-1.4193,17.9155,0.635612,1.2941,0.132615,0.17332125,0.496398,0.475245,14.12575,5.536025,81.08925,100.06,15.012,15.2575,15.4105,14.96,14.3115,-8.1866,-19.67175,0,0,0,0,0,336.52,371.1375,0,-0.0003035945,13.95,14.2275,14.4975,14.2975,13.8375,14.1625,14.43,14.905,14.6725,14.1575,14.9325,14.94,14.835,14.25,13.8925,-5.873465,-8.8930275,-6.589425,-1.23775,-0.365,0.38025,0.43325,0.305,-35.935
3,20.25,4.2204,435.841,9.185395,5.1549,12.04772,0.2047565,-2.494585,17.536,0.60767975,1.313985,0.140615,0.169723,0.480926,0.465011,13.57525,5.054725,83.22,100.08,14.6845,15.005,15.2485,14.94115,14.326,-8.6251,-20.1105,0,0,0,0,0,335.895,370.3825,0,-0.000310492,13.7625,13.99,14.3475,14.2975,13.8375,13.8725,14.205,14.725,14.635,14.15,14.6225,14.7825,14.7925,14.2825,13.8875,-6.18434,-9.2273825,-7.52346,-1.24675,-0.66175,0.155,0.3775,0.305,-42.51
3,20.75,4.6641225,438.39325,8.64164,5.9092725,12.066465,0.18286925,-3.67725,17.03075,0.575508,1.37325,0.140905,0.1718705,0.465186,0.4547305,13.1815,4.4908,85.6,100.1,14.41315,14.7575,15.085,14.9217,14.3685,-8.9298,-19.0145,0,0,0,0,0,336.225,369.2425,0,-0.0006480585,13.5,13.8,14.215,14.2725,13.8475,13.625,14.0175,14.58,14.6125,14.135,14.3975,14.59,14.6475,14.28,13.8775,-6.188485,-9.41087,-7.52346,-1.2785,-0.847,-0.07025,0.32675,0.2985,-34.0925
3,21.25,4.9841,439.7895,8.3254345,6.004975,11.8970365,0.178032,-3.43585,16.6775,0.54937425,1.4034,0.153575,0.18709375,0.486348,0.4756185,12.78975,4.21155,87.1505,100.1,14.19585,14.597,14.948,14.89665,14.4,-9.20044,-20.376,0,0,0,0,0,334.8975,368.5375,0,-0.00144234,13.325,13.6625,14.11,14.225,13.855,13.485,13.8225,14.44,14.59,14.1675,14.1225,14.3875,14.53,14.2825,13.8975,-6.50765,-9.989865,-7.561845,-1.27325,-1.00525,-0.26275,0.2675,0.24675,-35.075
3,21.75,5.0983,440.63825,7.739184,5.9818,11.94350075,0.160876,-4.111775,16.38725,0.53958725,1.4356,0.148735,0.186897,0.4695465,0.4623155,12.34,3.8952,87.97875,100.11,13.9565,14.4215,14.792,14.865575,14.41375,-9.3025275,-18.703,0,0,0,0,0,337.205,367.4475,0,-0.00146855,13.155,13.58,13.9975,14.15,13.86,13.265,13.6,14.255,14.5475,14.2,13.925,14.2,14.4325,14.295,13.9425,-6.93044,-10.5199,-8.26557,-1.3725,-1.139,-0.382,0.19975,0.238,-34.6775
3,22.25,5.1920725,441.103944,7.60200525,5.3132,11.670505,0.161559,-4.38077,16.08375,0.513728,1.42995,0.1551125,0.1859625,0.462193,0.450816,12.0775,3.64985,89.1,100.1175,13.7345,14.2575,14.67,14.805,14.428,-9.4969,-16.81,0,0,0,0,0,334.195,366.8575,0,-0.00117522,13.05,13.46,13.895,14.105,13.8725,13.0925,13.43,14.105,14.4975,14.21,13.725,14.0025,14.2975,14.305,13.955,-7.31178,-10.552525,-8.68354,-1.413,-1.242,-0.5165,0.13125,0.202,-33.5475
3,22.75,5.0547,442.36775,6.732298,5.0046,11.68651375,0.151933,-4.3298,15.8605,0.51942025,1.4685,0.158807,0.193489,0.48253,0.479243,11.8355,3.48945,90.34675,100.11,13.5665,14.043,14.533,14.7495,14.407,-9.763,-17.407,0,0,0,0,0,332.845,366.0475,0,-0.00127682,12.79,13.3,13.785,14.06,13.8675,12.95,13.2925,13.9975,14.455,14.2125,13.64,13.9,14.1925,14.285,13.98,-7.31178,-11.143775,-9.20387,-1.498,-1.412,-0.63275,0.07125,0.17,-31.4025
3,23.25,4.9576,443.436711,7.02271,5.603175,11.523804,0.14601925,-4.7693,15.78225,0.509361,1.46435,0.1525925,0.187103,0.49295475,0.4585035,11.6975,3.392625,90.9025,100.12,13.4295,14.01,14.5215,14.81535,14.485,-10.073,-17.9665,0,0,0,0,0,335.28,364.225,0,-0.00165072,12.655,13.155,13.7,14.0175,13.8775,12.8,13.1575,13.865,14.4075,14.215,13.4975,13.7775,14.06,14.285,13.99,-7.548045,-11.4048,-9.677285,-1.4535,-1.5145,-0.72,-0.00825,0.14625,-31.5025
3,23.75,5.1338,443.79142625,6.5834835,4.849675,11.38624375,0.1469265,-5.0426,15.5725,0.502374,1.4933,0.1545,0.189723,0.469574,0.452725,11.397,3.348475,91.3,100.12,13.28,13.821,14.396,14.763,14.49515,-10.287,-17.3735,0,0,0,0,0,332.55,362.81,0,-0.00335583,12.6125,13.0075,13.59,13.94,13.895,12.63,12.9925,13.745,14.345,14.2275,13.3825,13.6825,13.9775,14.2775,13.9975,-7.46929,-11.629,-9.54507,-1.4265,-1.529,-0.797,-0.059,0.102,-26.9225
4,0.25,5.067545,448.72783925,7.18494,5.763225,12.140668,0.145715,-3.992425,15.623,0.51615175,1.2678375,0.1417775,0.171145,0.422589,0.42192675,12.0525,3.3883,92.919,99.93,15.3415,15.7965,16.432,16.896,16.49,-11.5442,-19.13825,0,0,0,0,0,326.4525,368.125,0.676,-0.00068810925,15.455,15.9325,16.72,17.0175,16.44,15.325,15.8525,16.8,17.285,16.82,16.0575,16.4725,16.97,17.1675,16.565,-8.808125,-13.879825,-10.63265,-2.2345,-1.83375,-0.732,0.10775,0.38075,-46.13
4,0.75,4.90225,448.0881515,7.005322,5.515575,12.0141615,0.144751,-4.2528,15.399075,0.50410575,1.26946,0.13944,0.168597,0.418975,0.400762,11.88,3.297775,93.239,99.92,15.1975,15.6255,16.25675,16.80525,16.476,-11.677,-19.47525,0,0,0,0,0,326.65,366.87,0.676,-0.00043396925,15.24,15.74,16.62,16.94,16.44,15.15,15.66,16.66,17.25,16.85,15.92,16.2,16.81,17.09,16.59,-9.43402,-14.1571,-11.0037,-2.238,-1.862,-0.815,0.053,0.339,-47.09
4,1.25,4.54195,448.338928,6.85727425,5.37695,11.90742,0.14459525,-4.754,15.373,0.496949,1.26186,0.14057,0.17120075,0.4185005,0.39392125,11.642,3.154475,93.3945,99.92,14.9885,15.4915,16.1445,16.719,16.4805,-11.9195,-16.31275,0,0,0,0,0,327.5,366.17,0.676,-0.001352685,15.05,15.6,16.52,16.85,16.46,14.98,15.47,16.51,17.19,16.83,15.75,16.09,16.63,17.04,16.59,-9.43402,-14.2223,-11.0037,-2.3,-1.879,-0.906,-0.013,0.317,-42.36
4,1.75,4.83105,448.19483675,7.319212,5.300885,11.67993375,0.162655,-4.0814,15.148075,0.502424,1.248075,0.1423325,0.1680025,0.4366695,0.40781975,11.34,3.14185,93.803,99.909,14.805,15.358,16.0425,16.664,16.4735,-11.839,-16.705,0,0,0,0,0,328.57,364.79,0.676,-0.00241234,14.88,15.45,16.4,16.78,16.46,14.81,15.31,16.33,17.09,16.79,15.61,15.84,16.49,17.01,16.58,-9.41744,-14.2549,-11.0037,-2.222,-1.886,-0.983,-0.071,0.278,-37.93
4,2.25,4.676425,447.187776,7.0875835,5.5447075,11.59375975,0.15932,-4.016165,14.975875,0.495101,1.26375,0.14106,0.1665365,0.424087,0.4004895,11.222,3.045,94.43,99.91,14.6745,15.2005,15.922,16.6095,16.461,-12.002,-16.562,0,0,0,0,0,329.025,364.775,0.676,-0.0030962675,14.75,15.39,16.245,16.825,16.505,14.76,15.235,16.13,17.02,16.83,15.485,15.82,16.375,16.955,16.605,-8.99465,-13.8472,-10.99515,-2.0655,-1.9855,-1.018,-0.1105,0.238,-36.405
4,2.75,4.80345,448.732887,6.92183425,4.966965,11.5420395,0.176651,-4.4187,14.9293,0.497454,1.2706125,0.13710525,0.1712375,0.429462,0.41304375,11.186,2.93195,94.787,99.914,14.5615,15.04,15.81,16.534,16.4445,-11.9485,-15.359,0,0,0,0,0,330.0775,364.2125,0.676,-0.0025547725,14.6375,15.255,16.1075,16.7875,16.5125,14.61,15.1575,15.9375,16.945,16.8525,15.395,15.75,16.235,16.9275,16.6225,-8.642325,-13.82275,-10.6113,-2.08075,-1.91875,-1.0615,-0.14475,0.184,-35.785
4,3.25,4.654395,450.425463,6.981519,4.8196,11.41481275,0.175596,-3.8389,14.827,0.5063,1.240875,0.1371575,0.16487975,0.41824375,0.41537475,10.9415,2.80955,94.5385,99.9025,14.43,14.92,15.687,16.456,16.4445,-12.014,-14.6865,0,0,0,0,0,331.805,364.0675,0.676,-0.00315071,14.6525,15.1325,15.98,16.705,16.4925,14.375,15.05,15.8425,16.8575,16.855,15.2225,15.6225,16.0925,16.8875,16.62,-9.56666,-13.896125,-11.0037,-2.201,-1.922,-1.1005,-0.17,0.16075,-34.285
4,3.75,4.53966,449.17,6.650721,4.85555,11.344193,0.1628675,-3.6803975,14.7,0.50311825,1.24985,0.13701,0.16190425,0.4210315,0.395123,10.82,2.69,94.64,99.9,14.315,14.813,15.555,16.3665,16.433,-11.8515,-15.2555,0,0,0,0,0,331.985,363.3225,0.676,-0.00261079,14.59,15.035,15.85,16.625,16.4825,14.24,14.89,15.7,16.78,16.84,15.035,15.51,16.015,16.805,16.62,-9.56666,-14.487375,-11.05915,-2.20975,-1.96675,-1.16025,-0.19425,0.11175,-33.05
4,4.25,4.44465,448.10325,7.2016355,5.73575,11.1631775,0.167462,-3.2466,14.572,0.51939175,1.288825,0.134005,0.16580625,0.431117,0.40489825,10.644,2.652,95,99.9,14.191,14.7115,15.4625,16.281,16.4105,-11.8505,-14.5925,0,0,0,0,0,333.21,362.4375,0.676,-0.00211746,14.3975,14.975,15.7675,16.5375,16.4675,14.0525,14.74,15.61,16.705,16.8,14.92,15.4475,15.9475,16.7675,16.625,-9.56666,-14.809525,-11.0933,-2.18125,-2.0715,-1.2235,-0.24125,0.0835,-33.7675
4,4.75,4.56512,447.4855195,7.23946,5.8491,11.01233675,0.157968,-4.10182,14.474,0.524195,1.2714,0.13486,0.162695,0.419631,0.399612,10.5115,2.609825,95.10275,99.90175,14.057,14.597,15.359,16.2115,16.3985,-11.387,-6.3184,0,0.395215,0,0.17415,2.9026,332.6825,361.925,0.676,-0.00128186,14.24,14.855,15.685,16.45,16.455,13.91,14.5725,15.5475,16.585,16.7375,14.82,15.2375,15.86,16.71,16.6175,-9.56666,-14.9563,-11.131625,-2.24975,-2.1485,-1.27125,-0.30375,0.034,-35.715
4,5.25,4.3268,449.3858505,7.369,4.4723,11.00520975,0.169122,-3.6698,14.29,0.5189895,1.293075,0.133825,0.1604765,0.40726825,0.39597325,10.36775,2.516675,94.994,99.91575,14.0185,14.4975,15.242,16.1395,16.39235,-11.8512,-24.033,4.21375,12.4072175,0.393635,6.348375,3.3705,330.66,361.275,5.73,-0.00145202,14.18,14.7525,15.5975,16.3575,16.4375,13.8325,14.4475,15.5025,16.5075,16.75,14.73,15.12,15.7875,16.665,16.615,-9.56666,-14.9563,-11.801275,-2.2485,-2.1445,-1.30675,-0.3315,0.01475,-33.35
4,5.75,3.4903,447.541668,7.0098855,6.6707,11.105897,0.1978,-4.36158,14.1225,0.50649925,1.298085,0.136214,0.1669655,0.4164725,0.406651,10.38,2.518175,94.86975,99.93975,13.95,14.417,15.1485,16.0745,16.3845,-11.617,-11.05375,32.9057,69.0822,2.763,34.729,10.623,331.665,363.34,50.155,-0.002100725,14.12,14.68,15.53,16.26,16.43,13.8,14.38,15.45,16.4,16.71,14.67,15.04,15.71,16.6,16.6,-9.56666,-14.94,-11.6349,-2.231,-2.166,-1.339,-0.339,-0.019,-15.86
4,6.25,1.568925,445.0582285,5.891888,14.85975,11.42184425,0.294716,-1.5891,14.24725,0.439544,1.23951,0.149715,0.181045,0.447777,0.428951,10.958,2.892075,93.5,99.96,13.962,14.397,15.0945,16.023,16.377,-9.9175025,14.915,117.0325,232.25,16.62405,119.71125,35.542,333.6775,369.04,105.55,-0.0050039025,14.16,14.63,15.43,16.16,16.4,13.8,14.32,15.35,16.27,16.63,14.52,14.99,15.59,16.49,16.56,-8.42264,-13.5047,-10.1507,-1.782,-2.128,-1.383,-0.346,-0.056,14.98
4,6.75,-0.56396,438.3955,4.908569,33.7835,11.76825975,0.39544175,7.8894,14.8282,0.437196,1.2458,0.16272,0.199504,0.473909,0.441463,12.155,3.863425,90.3,99.959,14.029,14.434,15.102,16.0105,16.392,-7.53728,65.4675,216.44875,437.416,38.353,219.36,58.1685,335.3475,378.08,161.65,-0.0105967,14.35,14.67,15.39,16.06,16.36,14.04,14.36,15.31,16.14,16.61,14.32,14.84,15.48,16.38,16.52,-6.56568,-9.9491,-7.77936,-1.373,-1.965,-1.358,-0.395,-0.102,74.38
4,7.25,-2.906,430.36532,4.6481045,60.6625,12.1108315,0.47717375,29.393,15.6035,0.5177035,1.2242,0.17919,0.21897,0.539036,0.559571,13.332,4.8488,86.36,100,14.2605,14.528,15.11,16.007,16.4255,-4.0199,139.1175,326.1035,663.1,55.253,331.69,78.31225,333.785,388.79,215.25,-0.0127647,14.74,14.93,15.38,15.98,16.33,14.32,14.63,15.27,16.06,16.56,14.29,14.78,15.39,16.28,16.48,-4.65898,-6.08363,-5.32272,-0.867,-1.616,-1.268,-0.407,-0.118,154.38
4,7.75,-5.2275,422.445082,3.98868775,87.51825,12.2936,0.5691445,53.223,16.572,0.58818125,1.32168,0.197926,0.240907,0.623707,0.691918,14.75425,6.257,82.37,100.01,14.6875,14.775,15.2385,15.983,16.458,0.037923,220.6325,435.645,880.635,65.662,441.835,96.062,337.21,400.15,280.3,-0.0124502,15.125,15.0975,15.36,15.9375,16.3075,14.7275,14.8975,15.2575,16.0225,16.505,14.3675,14.775,15.345,16.1925,16.41,-1.69116,-0.2976575,-1.317885,-0.23125,-1.156,-1.167,-0.4075,-0.136,233.4175
4,8.25,-6.94835,419.202013,3.5971945,114.7625,12.5682265,0.667491,79.005,17.508,0.606578,1.4537,0.22686,0.276845,0.700721,0.790386,16.01875,7.603,78.775,100.0275,15.14415,15.03425,15.30025,15.9525,16.4245,5.073605,303.3525,542.25,1089,76.4245,547.5725,111.54375,336.9,413.1525,363.45,-0.01084985,15.5375,15.4,15.455,15.88,16.3375,15.44,15.24,15.3075,15.9675,16.465,14.6275,14.92,15.3275,15.9925,16.365,2.632075,6.9929125,3.697755,0.52,-0.484,-0.9685,-0.40725,-0.16925,323.8075
4,8.75,-7.93785,417.3940415,3.60897,141.84,12.706925,0.720952,101.3375,18.285,0.666675,1.62896,0.24982,0.3032695,0.7645195,0.880766,16.808,8.32765,75.79775,100.03,15.8075,15.4555,15.47625,15.93325,16.3735,10.46575,380.9525,645.14,1291.98525,85.2105,647.58,125.6225,337.035,426.0075,401.45,-0.0168755,16.0025,15.7125,15.505,15.86,16.35,16.235,15.92,15.4775,15.9925,16.54,14.8175,15.1,15.405,16.0375,16.395,7.092095,13.786,8.269835,1.38925,0.209,-0.69475,-0.407,-0.2005,404.1275
4,9.25,-8.380995,415.906535,3.68644975,168.00225,12.80935825,0.80504375,122.59625,18.733,0.7330555,1.7401325,0.2686725,0.3240985,0.83096525,0.978107,17.482,9.2874,73.3985,100.03,16.543475,15.95675,15.631,15.93625,16.3645,16.592,447.1375,729.9375,1466.4975,93.4447,733.175,134.88,337.3425,437.98,485.15,-0.0179226,16.8,16.03,15.7,15.86,16.35,16.95,16.46,15.8,16,16.56,15.63,15.38,15.55,16.05,16.38,12.4847,22.7851,12.9997,2.411,1.089,-0.404,-0.393,-0.204,468.27
4,9.75,-9.05276,414.38144225,3.7486025,195.61,12.9603075,0.88010075,139.965,19.2785,0.80109,1.8999675,0.2848675,0.34703275,0.87668,1.042605,18.249,10.05175,70.458,100.05,17.38075,16.51175,15.929,15.947,16.317,22.852,509.245,808.85,1631,99.619,810.28,144.855,338.98,447.87,534.45,-0.022573725,17.47,16.44,15.89,15.86,16.33,18.02,17.08,16.21,16.02,16.55,16.25,15.84,15.57,16.04,16.37,18.6193,32.5874,17.9471,3.293,1.919,-0.076,-0.354,-0.228,528.36
4,10.25,-9.3635,412.96857475,3.80388,218.6125,13.09963075,0.930936,152.999,19.96225,0.83125975,1.96903,0.29405275,0.3608655,0.94066525,1.1093025,18.96,10.787,68.33,100.05,18.4085,17.0185,16.1815,15.9745,16.2895,29.266,557.815,873.872,1759.42,106.099,871.62,149.84425,342.78,457.22,569.05,-0.0220221,18.46,17.22,16.14,15.91,16.32,19.51,18.21,16.54,16.1,16.55,16.95,16.26,15.86,16.09,16.35,24.2565,44.3632,21.2568,4.307,2.761,0.416,-0.335,-0.238,582.15
4,10.75,-9.63792,411.4728135,3.74592825,242.48225,13.34085575,1.005871,165.92,20.4555,0.86641925,2.054675,0.296505,0.3722465,0.9685155,1.14945675,19.56,11.5855,67.1025,100.04,19.42475,17.73175,16.525825,16.009,16.27275,35.33525,603.025,925.0625,1872.65,110.2,924.495,155.2175,344.2375,465.58,583.45,-0.0289996,19.53,17.71,16.43,15.97,16.3,21,19.39,16.96,16.18,16.55,17.94,16.76,16.04,16.05,16.34,29.6119,53.4968,24.7882,5.631,3.935,0.914,-0.258,-0.218,616.64
4,11.25,-9.5544,410.5929635,3.804012,259.875,13.4451395,1.055661,167.9785,21.105625,0.886372,2.140075,0.314015,0.38380625,1.01905575,1.202824,20.16,12.4975,65.22,100.02,20.487,18.502,16.851775,16.057,16.234,41.1568,626.1,960.51,1943,112.015,958.74,157.31,344.8825,472.95,622.6,-0.0345314,20.79,18.38,16.68,16.02,16.3,22.38,20.49,17.37,16.33,16.58,18.84,17.32,16.39,16.02,16.31,35.0004,61.0483,25.9312,6.997,4.988,1.537,-0.129,-0.204,641.27
4,11.75,-9.10295,409.438469,3.7064415,276.887,13.41002,1.108324,171.79,21.7835,0.869755,2.21933,0.32713,0.3964595,1.051808,1.238355,20.75,12.843,63.6105,100,21.49425,19.29725,17.27875,16.14825,16.22,45.379,640.535,977.27,1980.693,113.575,972.72,160.26,345.6025,477.92,649,-0.0355688,21.83,19.12,17,16.13,16.29,23.42,21.43,17.99,16.45,16.56,19.72,17.94,16.65,16.04,16.28,38.6811,68.5509,28.3878,8.13,5.862,2.192,-0.009,-0.198,664.32
4,12.25,-9.20639,408.6424705,3.583552,280.5675,13.532137,1.13527,167.692,22.195,0.83683075,2.272285,0.326095,0.4044725,1.0769635,1.2632695,21.26,13.73725,61.85525,99.983,22.3375,19.95225,17.66475,16.24175,16.177,48.49275,636.245,978.304,1981.98,115.07,972.755,159.7105,347.1925,482.08,623.35,-0.0363242,22.67,19.84,17.47,16.28,16.26,24.23,22.08,18.66,16.63,16.56,20.41,18.56,16.91,16.13,16.25,40.3226,73.0199,33.4547,8.35,6.516,2.727,0.144,-0.16,664.62
4,12.75,-9.0204,408.242621,3.64064475,284.925,13.529388,1.1401705,161.67725,22.71035,0.82951275,2.28065,0.33073,0.4043265,1.0767765,1.271965,21.82,14.895,60.6,99.96,23.1155,20.47,18.06525,16.36825,16.163,49.6975,619.215,964.0125,1949,114.48,956.945,159.79,348.885,485.34,672.3,-0.046935975,23.14,20.41,17.71,16.46,16.25,24.92,22.96,19.22,16.76,16.59,20.87,18.98,17.24,16.16,16.23,39.278,74.6672,36.099,8.48,6.862,3.147,0.326,-0.104,646.88
4,13.25,-8.59485,407.683,3.581324,285.5,13.378302,1.1495155,156.215,23.1155,0.7940115,2.36729,0.32956,0.412174,1.0851475,1.29919425,22.395,16.028,58.835,99.945,23.69175,21.0185,18.44825,16.5015,16.169,48.03825,590.045,926.088,1875.429,113.24,920.69,158.13,349.6325,486.12,692.45,-0.04546095,23.77,20.84,18.07,16.62,16.24,25.43,23.53,19.72,16.95,16.6,21.14,19.32,17.46,16.19,16.16,36.4926,73.9495,37.6173,8.61,7.091,3.536,0.488,-0.038,611.91
4,13.75,-8.3528,407.2823125,3.490122,280.2185,13.11947775,1.148828,148.6975,23.54675,0.75517575,2.387365,0.3344495,0.412441,1.07834075,1.273116,22.77,16.6035,57.1745,99.91,23.762,21.3105,18.7565,16.6565,16.169,46.0675,549.47,880.01,1782.166667,109.015,874.655,156.15,350.485,484.35,570,-0.040599175,23.71,21.01,18.31,16.8,16.24,25.72,23.74,20.08,17.1,16.59,21.12,19.49,17.6,16.27,16.18,33.0439,69.4806,37.7538,8.34,7.091,3.834,0.655,0.028,567.97
4,14.25,-8.04,407.1676695,3.29575375,262.5,12.9647865,1.11643575,131.58125,23.9558,0.692098,2.4076,0.33074,0.413959,1.079821,1.2732635,23.162,17.471,56.287,99.9,23.787,21.474,19.0345,16.806775,16.172,42.35,496.1,818.87,1653.201,104.9,814.95,150.98,352.025,482.21,520.25,-0.0452539,23.03,20.99,18.58,16.97,16.27,25.63,23.84,20.34,17.22,16.61,20.99,19.45,17.74,16.34,16.18,29.6616,64.2125,36.7302,7.726,6.605,3.954,0.835,0.117,510.43
4,14.75,-7.8048,406.71435225,3.23996,244.77,13.01151775,1.085683,114.0925,24.13175,0.645602,2.3576,0.319555,0.403986,1.054214,1.2527555,23.53,18.369,55.296,99.869,23.538,21.561,19.2145,16.9545,16.199,37.0285,433.985,742.94,1498.965,99.6285,737.875,145.045,352.2375,478.84,479.575,-0.0416693,22.42,20.9,18.7,17.14,16.29,25.33,23.72,20.44,17.38,16.64,20.99,19.4,17.79,16.48,16.21,26.3954,57.2481,34.2735,6.05,6.037,3.959,0.987,0.221,445.9
4,15.25,-7.1437225,406.896494,3.06306575,219.86,12.830406,1.00886225,92.489125,24.327,0.551915,2.33925,0.318235,0.3990925,1.03746025,1.2100825,23.66,18.623,53.645,99.846,23.268,21.369,19.33,17.0785,16.191,31.597375,362.305,658.902,1327.4845,93.44425,653.605,136.31,352.615,472.925,422.6,-0.0386403,22.18,20.76,18.77,17.29,16.31,24.83,23.38,20.49,17.54,16.66,20.8,19.48,17.98,16.61,16.22,22.8307,48.5875,31.271,4.427,5.1,3.655,1.12,0.315,373.69
4,15.75,-6.346225,406.925118,2.93143,191.18,12.75908275,0.975986,78.192,24.275925,0.48071825,2.34335,0.30291,0.3898365,0.9673805,1.1386175,23.64,18.977,53.86,99.828,22.785,21.135,19.347,17.18085,16.195,25.752,286.725,562.49575,1131,83.681,557.905,124.855,351.38,466.51,392.675,-0.0353116,21.86,20.53,18.86,17.37,16.33,24.23,23.07,20.65,17.72,16.72,20.8,19.46,18.15,16.74,16.24,19.2991,38.883,25.9824,3.611,4.379,3.256,1.205,0.414,296.84
4,16.25,-5.15175,406.936621,2.692848,159.57,12.51869,0.912739,53.137,24.295,0.379895,2.259875,0.29605775,0.37752625,0.93492075,1.0683045,23.7,18.7785,54.673,99.812,22.3655,20.98325,19.325,17.306,16.21575,20.207025,203.0525,457.25,918,73.894,451.465,109.06,349.305,458.09,323.025,-0.0310689,21.17,20.33,18.88,17.43,16.36,23.68,22.73,20.68,17.87,16.75,20.67,19.48,18.19,16.84,16.25,15.3697,30.1572,21.5638,2.299,3.765,2.97,1.243,0.49,212.7
4,16.75,-3.8902,406.6827285,2.44735075,124.2275,12.672818,0.834726,27.108475,24.1062,0.29949725,2.19017,0.277335,0.360295,0.88398975,0.97572825,23.368,18.62225,54.8785,99.808,21.82725,20.61875,19.275,17.407275,16.2355,15.553675,123.1675,346.77,705.4922,62.991,344.03,90.381,348.3075,447.35,270.95,-0.025917625,20.81,20.06,18.85,17.43,16.38,22.91,22.27,20.54,18,16.8,20.58,19.5,18.25,16.96,16.28,12.1863,21.3009,17.64,1.525,3.033,2.722,1.29,0.577,129.95
