DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
6,13.75,379.8167,385.387,375.8545,375.148,374.0125,374.6245,377.367,4.28098,4.577356,5.235968,5.32979,-11.622225,-0.140915,37.70612,167.44745,170.3684,3.540177,0.28794935,3.093431,0.299,0.7212238,94.68499,20.12603,21.272,21.889,19.05,22.094,21.125,21.809,20.655,20.5,21.012,20.66,21.11,20.995,15.06,14.405,13.92323,12.97,11.175,9.755,505.92,1453.447,957,268.65,36.32,-11.75508,47.09461,717.0146,116.47855,380.30475,431.3365,48.615165,48.28267,15.463685,14.81612
6,14.25,379.537,386.4612,375.69,374.64,373.843,374.281,377.332,4.210148,4.536969,5.229755,5.382603,-11.0916,-0.06487035,34.76,153.5309,162.79575,3.051968,0.918123,3.019,0.294,0.702,94.66377,20.381135,21.3895,22.0675,19.26,22.404,21.03,21.494,20.79,20.64,20.868,20.79,21.189,21.53,15.36,14.548565,13.991235,12.95,11.14,9.75,466.3175,1294.281,824.995,165.3363,28.658,-11.18583,46.89212,662.3438,109.2046,380.1106,432.0284,48.28883,48.111495,15.609835,14.96009
6,14.75,379.2577,385.1519,376.1325,374.592,373.812,374.585,377.7865,4.290922,4.694788,5.098032,5.332274,-10.3495,-0.05086754,30.8165,130.77,159.24785,1.223947,1.698494,3.1375,0.289,0.6945439,94.6685,20.326165,21.5375,22.02,19.385,22.137,21.085,21.2865,20.595,20.385,20.7405,20.535,20.94,21.075,15.29,14.68612,14.075,12.99,11.145,9.745,413.1608,1218.114,852.003,134.597,52.3405,-10.43117,46.94,600.9852,98.576175,377.4614,430.0122,48.626005,48.580665,15.715635,15.11781
6,15.25,379.09115,385.01305,376.179,374.609,373.991,375.5855,378.3765,4.321367,4.7097,5.104246,5.315499,-9.3174245,-0.05460899,31.19617,123.0361,150.6324,-0.014618125,1.242721,3.078905,0.276,0.6897751,94.674,20.213335,21.24273,21.947,19.53,22.102,21.03,21.0705,20.72,20.35,20.572,20.56,20.69,20.45,15.45,14.757325,14.15604,13.05,11.14,9.75,373.7162,1156.9805,921.2208,108.8,50.06,-9.5194415,48.02833,549.056,91.45665,377.2285,426.9376,51.152,48.4475,15.832105,15.203635
6,15.75,379.20995,388.4668,375.8295,375.2206,374.425,376.199,379.323,4.300863,4.805385,5.076286,5.352778,-8.658,0.05874687,26.6265,96.360455,137.5152,-1.104571,0.6889397,3.0960075,0.264,0.6623418,94.66881,20.035925,20.864,21.1615,19.775,21.326,20.775,20.8415,20.45,20.315,20.2065,20.34,20.485,20.465,15.405,14.79,14.175,13.115,11.135,9.765,313.262,993.886,759.785,84.194,35.9565,-8.425879,48.19,468.0955,82.70474,377.2126,426.21605,52.9595,49.281165,15.884965,15.27833
6,16.25,378.9287,386.78715,376.5885,375.6375,374.4165,376.972,380.408,4.273524,4.7097,5.058888,5.332274,-7.37278,0.0694952,20.52495,78.30567,122.2451,-1.560969,0.9071286,3.033106,0.255,0.636,94.67567,19.84666,20.77557,21.01,19.71,20.9725,20.63,20.5535,20.44,20.11,19.953,20.19,20.35,20.25,15.42,14.802435,14.19971,13.2,11.13,9.75,265.161,835.297,556.356,60.163,18.511,-7.131124,48.076665,415.1914,74.65139,373.5064,423.6157,51.42583,49.511335,15.8833,15.33493
6,16.75,378.4588,386.8248,376.62765,375.276,375.7155,377.427,380.771,4.212012,4.611529,5.034657,5.336624,-6.3105,0.06352645,17.03,58.2114,107.6227,-3.604331,1.747419,2.979157,0.248,0.62077665,94.6683,19.765,20.527,21.3,19.535,20.6765,20.445,20.1785,20.155,19.83,19.63,19.955,20.01,20.01,15.38,14.75827,14.22286,13.22,11.145,9.755,205.555,543.313,350.6,52.08618,16.295,-6.389367,49.76357,331.65825,60.145285,371.6247,421.8797,52.35116,52.70617,15.8255,15.366955
6,17.25,378.916,389.0813,376.584,374.8808,376.157,378.63,381.816,4.221333,4.596617,4.993027,5.354021,-5.35774,0.1696807,13.9205,35.68362,93.105,-4.169692,1.9021465,2.989082,0.228,0.590709,94.65333,19.526665,20.418,20.9775,19.31,20.2555,20.22,19.838,19.97,19.64,19.295,19.72,19.75,19.53,15.33,14.73,14.24915,13.23,11.15,9.78,149.7926,486.2835,136.691,37.548,13.2795,-5.185231,50.54665,270.6056,52.8645,369.95945,418.0015,57.349165,54.514165,15.772375,15.38377
6,17.75,378.859,389.4866,377.132,375.104,375.814,379.124,384.139,4.302105,4.553745,5.102382,5.396272,-3.780343,0.18015985,12.460575,15.1429,71.52795,-7.264974,1.878406,2.8149405,0.227,0.53732625,94.654235,19.182615,19.8995,20.7475,18.975,19.9395,19.84,19.469,19.715,19.425,19.025,19.4,19.35,19.165,15.23,14.66,14.227605,13.275,11.13,9.755,63.889,322.46835,108.1059,29.85623,11.6725,-3.823289,50.91671,197.999,39.17865,368.53765,415.6399,58.8705,55.893165,15.74693,15.387925
6,18.25,379.49345,390.10225,377.523,375.9141,377.381,380.022,386.174,4.409596,4.618364,5.066966,5.4466,-2.1053135,0.4317632,10.73615,-7.081,53.00904,-10.30243,3.02196,2.624081,0.214,0.48573295,94.668035,18.77,19.61796,19.959,18.67,19.4895,19.41,19.1255,19.34,19.07,18.5085,18.99,18.95,18.63,15.13,14.6,14.21461,13.32,11.11,9.75,34.76901,280.04,77,22.07,9.935,-1.6647325,53.20111,127.41585,27.495535,364.1353,414.5172,60.47716,56.818345,15.68087,15.37979
6,18.75,379.09,389.547,378.1252,376.589,378.606,382.003,389.534,4.4148775,4.581705,5.193717,5.45592,-0.739,0.6085888,8.993,-16.92168,34.92681,-11.97142,2.9755205,2.477811,0.208,0.424,94.67174,18.36777,19.102,19.388,17.83,18.7025,18.925,18.3415,18.94,18.58,17.862,18.49,18.38,18.08,15.035,14.56387,14.1875,13.335,11.135,9.765,-4.033,148.696,57.897,15.92523,7.657,0.2264796,56.28641,72.96838,16.50066,361.0347,409.9087,64.608175,59.192665,15.59004,15.36522
6,19.25,381.0535,390.64515,380.68,379.16175,381.3025,385.7895,393.71,4.463652,4.673662,5.232862,5.471453,0.8386318,1.208733,6.346,-21.93225,21.184015,-14.28164,1.437051,2.414,0.201,0.3516042,94.672315,17.8165,18.39819,18.189,17.095,17.7505,18.4,17.6325,18.365,17.985,17.1975,17.885,17.875,17.65,14.95,14.5539,14.185,13.36,11.15,9.79,-36.76641,61.45809,35.4085,9.533263,5.3405,2.778628,59.322485,28.12688,7.9932965,356.6304,407.17495,68.276835,62.415,15.497925,15.347405
6,19.75,382.53145,392.9682,383.271,381.5875,385.199,388.9645,397.241,4.542872,4.706593,5.168243,5.477045,1.925,1.349633,4.8125,-26.187675,14.63929,-14.5491,1.838732,2.459868,0.201,0.318,94.66747,17.154,17.96058,17.5005,16.345,17.115,17.67,17.0135,17.645,17.195,16.3815,17.12,17.07,16.8775,14.895,14.45518,14.165,13.3625,11.1375,9.8,-55.59548,12.962665,16.5104,4.221055,4.068,3.798537,61.50777,2.4791025,1.964161,353.4684,402.56665,70.778665,66.01683,15.450125,15.29019
6,20.25,384.74415,392.75775,386.53975,385.3145,388.7815,391.529,398.94,4.597239,4.743873,5.188747,5.503762,2.563825,1.399426,2.623,-25.70744,11.55807,-11.20166,1.3766565,2.492985,0.2,0.3052798,94.67764,16.684,17.348,17.056,15.815,16.199,16.98,15.93,16.825,16.36,15.632,16.29,16.275,16.275,14.84,14.38,14.105,13.4,11.12,9.805,-58.78956,0,3.608,1.0535,2.8585,4.131648,63.20555,-3.080675,0.6092596,352.70045,398.5349,75.29549,69.504165,15.401385,15.228965
6,20.75,386.783,394.24665,389.4225,387.7355,393.155,394.509,401.649,4.599724,4.794822,5.255229,5.499413,3.0979565,1.194157,1.269,-25.65679,11.177835,-9.037127,1.2258945,2.527527,0.2,0.311029,94.7093,16.23445,16.898,16.311,15.375,15.655,16.02,15.323,16.005,15.63,14.896,15.5625,15.5225,15.4475,14.76,14.321595,14.050705,13.4375,11.1525,9.7875,-58.12806,0,1.9825,0.5485,2.385,4.1237185,64.798055,-3.348698,0.63525855,349.9698,396.245,77.25383,72.694005,15.344135,15.165745
6,21.25,388.355,395.53525,390.9782,389.1759,394.231,397.5145,403.71,4.60718,4.879323,5.304315,5.41429,3.3745,0.8141219,0.169,-26.56032,9.59908,-7.709629,0.8272595,2.5362275,0.2,0.3122627,94.7057,15.85072,16.3705,16.05173,14.99,15.2045,15.45,14.738,15.18,14.77,14.256,14.73,14.76,14.79,14.66,14.21593,13.99279,13.44,11.11,9.8,-57.1182,0,0.06612439,0.04977538,2.0165,4.442633,67.26889,-3.127764,0.5709994,350.01625,393.8125,79.348325,75.656,15.28285,15.105055
6,21.75,389.598,396.4912,393.153,390.0577,395.742,398.2045,403.979,4.608112,4.985571,5.275733,5.433552,3.532,0.75067785,-0.55,-30.50304,8.981,-6.746673,0.5715137,2.608324,0.2,0.3248687,94.70715,15.54889,16.131,15.555,14.82,14.891,14.94,14.637,14.84,14.63,14.136,14.6,14.595,14.56,14.57,14.11,13.96,13.445,11.12,9.79,-58.274,0,0.07522879,0.05546128,1.903,4.64461,70.56467,-3.203706,0.5251241,345.10945,392.6632,81.408335,77.426,15.22395,15.06115
6,22.25,390.8048,397.3095,393.9139,391.149,396.049,399.311,406.186,4.5888505,5.061374,5.262064,5.425475,3.748,0.5402288,-1.1,-31.95417,9.7617015,-5.243023,-0.6815311,2.670896,0.2,0.345595,94.69834,15.314,15.758,15.146,14.68,14.327,14.46,14.384,14.355,14.21,13.743,14.145,14.17,14.195,14.46,14.04,13.910045,13.455,11.155,9.78,-55.71065,0,0.08612726,0.05767745,1.9095,4.58368,70.840585,-3.041738,0.51886585,345.5406,390.9292,83.65333,77.78117,15.16618,15.02235
6,22.75,391.0716,397.1796,394.8266,391.517,396.681,399.955,405.127,4.606558,5.055782,5.209872,5.359613,3.597,0.6462878,-1.65,-31.92108,7.281603,-4.621113,-0.85470395,2.749706,0.2,0.3620725,94.699645,15.03508,15.38695,14.847,14.41,14.096,13.9675,13.877,14.055,13.865,13.551,13.82,13.82,13.8625,14.345,13.9425,13.835,13.4425,11.165,9.8075,-55.886335,0,0.0877969,0.06656373,1.796,4.532248,72.536725,-3.066334,0.5295786,344.59905,389.42555,84.31665,77.729005,15.113235,14.982035
6,23.25,391.728,397.3179,394.741,392.049,397.681,400.294,405.786,4.667449,5.152088,5.160787,5.358992,3.71,0.5268022,-2.019966,-31.140195,7.882147,-4.447079,-0.005272395,2.736756,0.2,0.35426075,94.701965,14.71639,15.054,14.788,14.005,13.7995,13.635,13.6475,13.67,13.455,13.218,13.465,13.52,13.455,14.19,13.86,13.758315,13.405,11.18,9.82,-55.69426,0,0.068743825,0.05779187,1.653,4.628398,73.230595,-2.951347,0.5158469,344.9224,388.1464,85.811675,78.56167,15.05891,14.94315
6,23.75,392.705,398.1711,397.314,392.57,399.108,401.673,406.288,4.617743,5.201174,5.164515,5.374525,3.86809,0.59028235,-2.5115,-33.69091,7.662915,-3.747519,-0.022397088,2.792,0.2,0.3675,94.694895,14.479335,14.9055,14.4005,13.9975,13.7445,13.525,13.5935,13.435,13.2375,13.199,13.2625,13.3325,13.2725,14.1075,13.76011,13.668535,13.41,11.2025,9.8125,-55.10324,0,0.07546613,0.06653631,1.645,4.535813,73.95123,-2.899242,0.54565575,345.5263,386.1824,85.73,79.786495,15.00704,14.905095
7,0.25,385.919,389.5915,389.2088,388.833,395.1645,400.727,413.1515,5.621194,6.898654,6.644218,6.746738,5.3381905,0.45281375,-3.943,-32.214995,6.374994,-3.910303,-0.7240654,2.793377,0.2,0.34079205,94.862445,17.13,17.35797,16.68752,16.87,16.412,16.565,15.962,16.31,16.095,15.553,16.08,16.14,16.145,16.595,16.45349,16.35495,16.09,13.74,12.25,-55.331935,0,0.04176839,0.0015,1.3355,5.817011,78.276825,-2.899182,0.6418702,355.4847,401.4236,84.46,87.12,16.558145,16.4798
7,0.75,386.975,391.39465,390.81745,389.2215,394.3815,403.626,413.2755,5.6376595,6.8244045,6.7405245,6.7917845,4.990838,0.4901067,-4.2305,-30.41597,6.5232495,-3.354699,-0.1520643,2.802527,0.2,0.349,94.869,16.98267,17.078,16.56968,16.7175,16.089,16.31,15.795,16.045,15.7475,15.405,15.7175,15.775,15.85,16.5075,16.374395,16.30845,16.09,13.74,12.26,-54.856,0,0.045372655,0.002,1.164,5.389179,79.63734,-2.891106,0.6759006,353.7032,399.8869,85.69666,88.278335,16.484935,16.42332
7,1.25,388.2594,392.8605,391.23695,389.284,396.9525,401.98,416.566,5.598205,6.870072,6.706041,6.820366,4.557,0.446716,-4.2794255,-29.67888,4.9954955,-3.416536,-0.3552468,2.783102,0.2,0.338767,94.86175,16.79,16.97922,16.3385,16.65,15.897,16.05,15.778,15.71,15.55,15.1825,15.55,15.56,15.58,16.38,16.28516,16.26245,16.04,13.73,12.27,-56.18735,0,0.05705,0.003,1.019,5.133699,79.75917,-2.881103,0.6846123,353.4332,399.0581,87.65334,88.20666,16.418555,16.368315
7,1.75,387.82345,392.6136,392.488,390.216,397.125,402.7115,415.8345,5.618709,6.788678,6.619676,6.737108,4.570893,0.49849655,-4.654,-29.98,5.333105,-3.351007,-0.45911585,2.779,0.2,0.3422508,94.85664,16.55793,16.73788,15.994875,16.385,15.905,16.03,15.478,15.545,15.415,15.215,15.425,15.435,15.49,16.27,16.25723,16.2091,16,13.735,12.265,-56.2885,0,0.075,0.008,1.138,5.483259,80.44066,-2.815176,0.64609295,351.6126,398.72385,87.53,89.18667,16.35206,16.31226
7,2.25,389.306,393.624,394.333,391.6465,399.471,401.6215,412.3815,5.6053505,6.760097,6.525233,6.617812,5.038,0.4580297,-5.244,-30.6564,5.151757,-3.7273645,-0.8890743,2.784,0.2,0.33434795,94.848815,16.262275,16.468695,15.809,16.3,15.567,15.85,15.418,15.34,15.29,15.025,15.28,15.24,15.3,16.21,16.2,16.14,15.97,13.73,12.26,-55.32297,0,0.067387915,0.0115,1.256,5.940888,81.10944,-2.8200795,0.68876885,351.575,396.90385,90.59667,90.814995,16.25826,16.2633
7,2.75,389.7189,393.252,392.59635,391.8913,398.93,403.123,411.15,5.630825,6.822229,6.461236,6.600414,5.045263,0.3752487,-5.531,-29.236585,4.4134705,-3.102022,-0.6116122,2.76,0.2,0.3384436,94.84894,16.068335,16.371,15.806,16.07,15.281,15.585,15.377,15.275,15.16,14.82,15.16,15.195,15.17,16.115,16.1475,16.0825,15.965,13.73,12.255,-55.22663,0,0.07799203,0.0215,1.243,5.623951,81.674925,-2.790941,0.6867731,351.432,395.887,91.60001,90.678335,16.169165,16.21182
7,3.25,389.54045,393.766,393.382,392.2494,399.2215,401.559,410.1955,5.584536,6.827822,6.399724,6.573697,5.101936,0.4685069,-5.3095,-29.53638,3.689679,-2.641656,-1.0777645,2.76,0.2,0.3262703,94.8567,15.933,16.275,15.75432,16.14,15.1625,15.39,15.1585,15.2,15.05,14.822,15.06,15.08,15.12,16.01,16.06123,16.01142,15.93,13.74,12.25,-53.783,0,0.08785927,0.016,1.197,5.746876,82.89226,-2.718333,0.7360271,349.7987,394.794,91.18333,91.72666,16.08537,16.162615
7,3.75,390.132,394.6775,393.72495,391.8695,400.978,403.559,411.3445,5.599448,6.789299,6.398481,6.535796,5.135765,0.40177425,-5.499,-27.586895,2.6083805,-2.646822,-1.268099,2.794033,0.2,0.327,94.86058,15.757,15.979,15.43,15.97,15.1515,15.18,15.07,15.085,14.955,14.553,14.93,14.965,15.035,15.945,16.01,15.97,15.9,13.735,12.245,-52.207935,0,0.2998271,0.1287269,1.078,5.89852,83.78628,-2.5232905,0.73016625,351.36495,394.05815,91.41666,91.92834,16.00384,16.10968
7,4.25,391.047,395.4568,394.472,393.0676,399.542,403.2595,410.785,5.48388,6.791163,6.382327,6.50038,4.71,0.17952305,-5.627,-27.152035,2.2519915,-1.156023,-0.7612115,2.762262,0.2,0.3308938,94.869,15.66778,15.77436,15.28,16.02,15.0435,15.1,15.0195,15.01,14.85,14.513,14.84,14.9,14.91,15.88,15.955845,15.935,15.87,13.74,12.26,-49.48994,0.37918025,1.147,0.322,1.072,5.164785,83.825775,0.2435598,1.157812,352.723,393.4467,91.92335,92.091665,15.923465,16.060695
7,4.75,391.42,396.29125,394.024,392.5007,399.192,402.9525,411.204,5.489472,6.714118,6.345047,6.450051,4.1533295,-0.33596185,-5.754,-25.99057,4.814518,0.6206711,-0.2745827,2.748739,0.2,0.3309246,94.8802,15.689,15.842685,15.41797,15.965,15.0155,15.06,14.895,14.875,14.82,14.444,14.79,14.8,14.825,15.9,15.912465,15.9125,15.82,13.745,12.255,-31.5184,33.926365,8.085,2.821,1.316,3.9729815,84.24647,17.18557,4.675247,353.4077,393.1292,91.82999,93.149985,15.82934,16.011165
7,5.25,389.204,393.718,392.6545,389.718,398.658,401.36,412.48,5.5248875,6.7573005,6.372385,6.464032,3.101818,-1.14784,-5.704,-21.460835,9.662475,4.700228,3.1269825,2.729,0.2,0.36,94.88812,15.83417,16.085,15.758,15.98,15.297,15.105,15.021,14.855,14.68,14.665,14.675,14.715,14.81,15.845,15.87388,15.86467,15.78,13.755,12.26,-0.4175,114.76225,14.7545,4.7325,1.672,1.780811,84.75334,64.5565,13.23717,354.8074,395.4641,90.28667,90.84167,15.731825,15.964575
7,5.75,387.734,392.4278,389.3887,386.2051,396.5485,401.6405,411.894,5.582361,6.7582325,6.391336,6.501622,0.965,-1.7177075,-5.273,-13.29011,23.16534,8.7575185,5.1318255,2.619121,0.2,0.3805311,94.905,16.02717,16.625965,16.348,16.2225,15.924,15.3225,15.595,15.0425,14.95,14.994,14.96,14.985,15.0025,15.7625,15.82254,15.8,15.74,13.755,12.2675,30.08652,234.0098,33.233,9.135,2.5465,-1.382631,83.16333,131.8823,22.40033,355.9323,397.4784,89.37,89.36001,15.64999,15.91907
7,6.25,385.6965,389.863,385.5982,383.0523,392,398.525,409.929,5.5842255,6.7703485,6.4463235,6.5451155,-2.299589,-2.192944,-3.329237,0.6389763,42.62901,12.45018,5.9801,2.5955,0.2,0.43767275,94.91056,16.60555,17.3015,16.623235,16.51,16.375,15.58,16.134,15.26,15.19,15.5615,15.19,15.225,15.315,15.74,15.784935,15.75,15.71,13.76,12.275,79.239,405.0773,51.09,12.63,3.495,-4.9323435,80.76888,216.5967,34.917945,358.26915,401.538,86.70433,88.18665,15.58578,15.88071
7,6.75,383.7046,387.10885,382.794,379.1508,386.6365,393.264,403.692,5.6671725,6.704487,6.5109425,6.7023125,-5.0401625,-1.838859,-2.516,20.820035,66.20825,14.61537,5.7475865,2.51842,0.2,0.4791252,94.918665,17.12,18.049885,17.6085,16.805,17.253,16.2175,16.841,15.865,15.9125,16.117,15.88,15.885,15.88,15.7675,15.775,15.72846,15.67,13.755,12.26,141.7205,572.92375,82.852,21.594,4.3435,-7.447503,78.91288,296.5807,46.966,362.063,405.4183,86.57999,87.28333,15.552245,15.84692
7,7.25,381.591,385.137,379.0017,376.2073,381.7515,385.924,397.7465,5.668415,6.6491885,6.560649,6.82223,-7.248361,-1.911296,0.085,37.67307,85.59104,13.75237,3.1556425,2.5367,0.2,0.50797305,94.9297,17.759,18.529925,18.482,17.16,17.913,16.915,17.917,16.375,16.47,17.07,16.425,16.415,16.36,15.79,15.826315,15.732345,15.655,13.75,12.27,204.03,742.973,118.098,30.91,5.2775,-8.958651,76.74867,379.36545,60.541075,365.07115,410.2137,83.68666,84.45667,15.54506,15.824945
7,7.75,379.7782,382.242,377.03595,373.777,378.3905,379.572,391.6905,5.7743525,6.722506,6.6439075,6.8868485,-8.7724025,-1.6257,1.292,58.06769,108.33905,14.01112,1.376345,2.562,0.201,0.5409001,94.93613,18.432,19.19283,19.107,17.465,18.823,17.715,18.585,17.2775,17.3025,17.845,17.2525,17.3225,17.1975,15.935,15.87,15.7439,15.6375,13.7625,12.28,274.706,939.28495,125.95,35.28,10.3525,-10.77986,73.68683,479.22475,74.154905,367.87715,415.20955,79.82666,82.301,15.57605,15.81101
7,8.25,377.635,378.95,375.4505,372.097,376.233,377.824,385.585,5.769382,6.6001035,6.7743875,6.9819125,-11.005,-1.14002,3.558,80.7625,130.1509,13.95444,0.40293205,2.584507,0.201,0.56318445,94.937975,19.03289,19.7395,19.7865,17.88,19.41,18.37,19.233,18.145,18.13,18.492,18.08,18.07,17.98,15.965,15.935,15.73371,15.635,13.77,12.29,343.384,1103.972,136.496,40.071,13.35,-12.10531,71.16167,549.9198,86.401045,371.51645,420.6757,77.34401,78.05699,15.629395,15.815785
7,8.75,376.275,377.165,373.0679,371.10485,374.6835,374.9585,382.8425,5.733034,6.471177,6.7675525,6.992475,-12.038,-0.8510749,5.471,104.4678,155.747,13.784715,-1.605229,2.592279,0.203,0.588365,94.9267,19.724165,20.199095,20.554,18.43,20.041,19.0375,19.664,18.775,18.81,19.228,18.7625,18.8375,18.815,16.165,15.97662,15.78199,15.595,13.7725,12.275,409.922,1274.541,146.906,42.64,13.8525,-13.047475,66.85667,633.4805,97.77135,374.424,425.0898,72.70567,74.15867,15.73774,15.84167
7,9.25,375.0261,376.515,371.687,369.9055,372.5075,372.525,378.8935,5.6879875,6.1415605,6.768795,6.974456,-13.017,-0.6509152,8.394,122.1067,172.5168,12.89338,-1.713736,2.724611,0.204,0.61277825,94.92162,20.065005,21.055385,21.5255,18.88,21.019,19.65,20.527,19.27,19.44,19.954,19.37,19.495,19.32,16.34,16.03,15.78336,15.53,13.76,12.275,466.15385,1414.842,172,44.950635,13.06,-14.03406,63.777055,686.7678,106.4383,378.4507,428.1041,68.72633,71.03967,15.91016,15.879605
7,9.75,374.55,375.138,370.9682,367.89,370.085,370.4915,377.93,5.6823955,6.2186055,6.7880565,6.9399725,-13.89209,-0.507181,10.281085,134.91,192.9056,11.6488,-2.092449,2.862847,0.209,0.62753835,94.9165,20.724335,21.669,22.098695,19.3175,21.5925,20.425,21.288,20.085,20.24,20.5115,20.225,20.2175,20.0475,16.5425,16.14779,15.88103,15.5375,13.7625,12.2725,507.4886,1513.2705,212.71345,64.02067,15.3,-14.39763,61.72333,730.0329,112.5483,382.48,431.718,63.83567,67.76234,16.093365,15.916175
7,10.25,373.6382,373.6795,370.12185,367.862,369.3175,369.791,376.793,5.5680705,6.162996,6.799241,7.01857,-13.88892,-0.38661085,11.754045,153.0068,200.2136,10.119735,-1.95879,2.876,0.211,0.6479198,94.91385,21.19072,22.153,22.882505,19.68,22.611,21.19,21.9475,20.85,21.02,21.373,20.99,21.02,20.73,16.79,16.31,15.96,15.53,13.75,12.26,539.9368,1600.499,252.851,90.086,17.5,-14.399025,58.7835,759.9937,117.7937,385.2643,435.6823,58.202,64.75834,16.282825,15.96788
7,10.75,372.9948,372.378,370.047,367.76,368.4905,368.8365,375.395,5.504073,5.987781,6.760718,6.912323,-14.815,-0.1835679,13.67636,157.198,209.4833,9.2141405,-2.146882,2.865695,0.218,0.669,94.91385,21.52885,22.674,23.57376,20.125,23.094,21.925,22.764,21.6,21.73,21.821,21.685,21.82,21.645,16.905,16.43997,16.035,15.515,13.755,12.275,569.37645,1659.054,605.75,122.1247,17.525,-15.113355,56.671665,785.78055,122.6994,386.02445,437.9408,55.23234,61.616,16.478935,16.02471
7,11.25,372.547,370.995,369.031,366.725,368.0975,369.032,374.465,5.483258,5.900794,6.587987,6.863237,-14.97884,-0.1817321,17.62195,160.3839,220.1344,7.7735525,-1.514339,2.87,0.221,0.6515601,94.90466,21.94222,23.2205,23.91906,20.58,24.197,22.72,23.397,22.08,22.17,22.46,22.28,22.47,22.25,16.97,16.560555,16.155,15.5,13.76,12.27,587.0771,1680.8985,975.092,146.989,17.36,-14.949,54.59649,804.2967,125.3839,390.0547,440.8959,54.44667,59.70733,16.544205,16.087655
7,11.75,372.125,370.694,368.421,366.797,367.804,368.46,372.571,5.478288,5.84798,6.639558,6.926613,-15.1307,-0.1511253,25.237,155.34655,222.5914,7.872707,-1.731784,2.8425735,0.225,0.6672901,94.8969,22.30606,23.259,24.04,20.915,24.2195,23.32,23.3095,22.56,22.615,22.545,22.58,22.66,22.565,17.145,16.715,16.27,15.505,13.705,12.265,588.8214,1684.335,1155.027,137.054,17.145,-15.04071,53.816165,809.95295,125.60595,391.0101,442.98365,54.80233,57.059,16.75168,16.23073
7,12.25,372.1464,370.812,368.5404,366.059,367.2055,367.285,371.8715,5.509354,5.92223,6.7321365,6.992475,-14.72425,-0.145628,30.149,157.6398,221.93305,6.198098,-1.210926,2.962347,0.2285,0.6639109,94.869475,22.6155,23.67067,24.52865,21.105,24.4505,23.705,23.6715,23.08,22.855,23.087,22.87,23.07,22.775,17.31,16.835,16.375,15.51,13.73,12.27,580.43535,1643.4605,1292,122.3812,18.455,-14.66858,52.61927,802.59805,125.4134,391.87955,444.97695,52.091,56.07667,16.80243,16.34126
7,12.75,371.67,370.663,368.222,365.87,366.337,367.0655,371.922,5.477045,5.870659,6.7271655,7.071384,-14.62123,-0.087277495,36.256,157.24245,227.7285,5.949789,-0.8200126,2.945,0.234,0.6713918,94.858965,22.88033,23.881,24.68168,21.345,24.7895,24.02,24.1975,23.2825,23.1425,23.316,23.2375,23.3775,23.1,17.4075,16.91596,16.4269,15.5225,13.7175,12.25,578.7777,1680.55,1237.51,248.7264,27.5055,-14.67114,51.93533,794.1263,123.1158,392.2376,445.7564,49.98933,54.51833,16.89028,16.38816
7,13.25,371.7886,370.953,368.30365,365.589,366.4175,367.317,372.153,5.349672,5.9253365,6.7153605,7.0521225,-13.84662,-0.13600475,39.211,149.8412,221.0722,4.381678,-0.7248447,2.9819195,0.232,0.669,94.83596,23.01444,24.2115,24.97754,21.455,25.3215,24.36,25.011,23.52,23.35,23.534,23.39,23.48,23.335,17.575,17.01,16.46,15.54,13.705,12.245,567.709,1627.885,1193.371,314.967,34.92,-14.12762,50.60682,768.17275,122.1882,394.36805,445.95355,51.01632,54.434665,17.22551,16.5801
7,13.75,371.5622,370.707,368.1159,365.918,366.663,368.1015,372.921,5.3437695,5.8899205,6.7141185,6.9763205,-13.452435,-0.1422097,39.508,137.2033,219.4287,3.063401,0.3018658,2.970583,0.232,0.6801299,94.82396,23.00889,24.0175,25.025,21.55,25.064,24.445,24.6075,23.575,23.475,23.491,23.4825,23.865,23.78,17.755,17.12439,16.568255,15.5625,13.73,12.245,529.57875,1532.573,966.3,268.875,30.09,-13.59393,49.854995,722.3674,114.9517,393.74395,446.445,49.41301,53.087,17.34122,16.54206
