DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
8,5.25,396.7335,15.293523,4.8335065,-17.1411865,-30.574285,0.176341,3.009428,0.280474,-0.0942935,0.6067215,0.3191565,101.2055,82.9,15.36,2.9939225,20.7463875,0.2587505,21.295,21.9083335,22.9166665,24.5,24.796667,-65.8076735,4.137324,9.222222,0.838574,2.250563,1.933333,310.529913,380.1943315
8,5.75,395.8602135,15.514013,3.122122,-16.2533295,-24.105188,5.557313,3.180816,0.306193,-0.112179,0.614915,0.349256,101.243,82.3,15.51,3.0404705,20.681203,0.235859,21.2233335,21.7941665,22.8166665,24.3725,24.78,-38.060553,44.102113,71.1111115,6.079665,42.648162,11.666667,312.18677,382.029896
8,6.25,394.126908,15.718443,-0.136264,-13.972332,-12.337041,20.308143,3.632178,0.3467595,-0.140825,0.6862395,0.391197,101.28,79.97,16.26,3.6153555,21.08441,0.2037845,21.2866665,21.806667,22.72,24.2516665,24.746667,11.292367,97.6232395,203.111111,16.771488,120.367592,34.333333,313.061692,388.608319
8,6.75,391.858096,15.9783625,-3.385656,-10.25004,6.8638265,45.295557,3.8006925,0.378858,-0.1702445,0.773017,0.415844,101.305,77.055,17.115,4.397736,21.5593235,0.2192545,21.4766665,21.8916665,22.66,24.1741665,24.7166665,72.454225,140.316901,382.5555555,32.7044025,217.816954,61.866667,314.352005,399.084868
8,7.25,390.72286,16.0806355,-7.067177,-5.9069525,30.8099865,71.383724,4.090673,0.400678,-0.192455,0.795892,0.433937,101.3245,74.21,17.815,5.334552,22.395373,0.2895675,21.7383335,22.185,22.68,24.0933335,24.6883335,142.475173,163.116197,578.222222,51.781971,322.2055515,89.1333335,317.487572,408.39303
8,7.75,390.371625,16.239907,-8.688234,-0.701488,57.164253,97.040048,4.168821,0.397207,-0.183469,0.881225,0.436751,101.336,71.165,18.76,6.199307,23.099968,0.366717,22.1866665,22.455,22.7766665,24.028333,24.6733335,214.032225,181.0739435,783.555556,70.859539,431.582896,114.6,319.812022,418.849189
8,8.25,389.916553,16.2536525,-9.79154,6.017238,80.403628,122.5124655,4.1651125,0.4074815,-0.1898175,0.929596,0.4403395,101.345,67.69,19.655,7.168436,23.750702,0.435516,22.776667,22.9966665,22.921667,23.9766665,24.653333,280.6189175,188.7323945,984.222222,87.735849,529.632408,136.4,323.735755,429.5645985
8,8.75,389.222768,16.429241,-11.302338,13.700236,95.570165,148.105102,4.150923,0.399071,-0.183807,0.936236,0.429824,101.355,64.76,20.46,8.382545,24.335019,0.527949,23.313333,23.48,23.223333,23.97,24.646667,342.868881,198.415493,1173.555556,103.4591195,624.156039,156.866667,325.681,441.207885
8,9.25,388.793057,16.431932,-11.814591,22.401871,115.253418,170.55295,4.126886,0.398522,-0.185112,0.952893,0.42537,101.3565,61.19,21.28,9.791801,25.08136,0.626827,24.275,24.1325,23.59,23.98,24.6366665,397.270805,197.359155,1357.333333,117.610063,711.177794,175.066667,329.310685,454.993472
8,9.75,388.084485,16.520719,-11.338191,31.5044425,131.426546,186.371328,3.967012,0.385494,-0.167699,0.97493,0.421911,101.3575,57.905,22.23,11.2469145,25.803314,0.655545,25.3766665,25.025,24.04,24.0108335,24.628333,452.546434,202.5528165,1524.888889,126.415094,786.196549,190.333333,333.329625,467.608281
8,10.25,387.788437,16.511069,-11.135051,41.437918,150.978447,202.335361,3.937884,0.377084,-0.161588,0.995042,0.414771,101.36,55.08,23.405,12.85885,26.719469,0.728814,26.853333,26.0433335,24.6666665,24.0366665,24.605,486.458431,205.4577465,1664.444444,133.438155,846.211553,200.4,337.178225,478.84894
8,10.75,387.910983,16.503528,-10.000259,51.530274,155.501529,215.507883,3.936642,0.373078,-0.156689,1.00636,0.405567,101.35,51.07,24.59,14.968574,27.945205,0.758115,28.3116665,27.2416665,25.2966665,24.1516665,24.5866665,520.215729,209.859155,1771.111111,141.719078,895.723931,210.133333,340.971086,492.650667
8,11.25,387.8366025,16.464523,-10.8327355,58.3228875,158.004877,231.277486,3.9034605,0.372858,-0.150442,0.996512,0.4060055,101.32,47.965,25.525,16.7597335,28.8760805,0.765131,29.6633335,28.1625,25.908333,24.336667,24.56,538.63074,208.714789,1844.444444,152.620545,929.482371,217,344.088165,502.223436
8,11.75,388.335868,16.4295445,-9.844488,62.294957,164.8018175,240.5324485,3.913929,0.3731265,-0.1542295,1.013613,0.4093155,101.3,44.68,26.335,18.648105,29.729256,0.765898,31.135,29.28,26.5983335,24.5433335,24.5516665,548.3044855,213.8204225,1888.888889,158.071279,949.737434,220.266667,346.059097,512.53942
8,12.25,387.7226065,16.365353,-9.737697,65.1713705,158.604626,246.001062,4.033986,0.3814035,-0.160328,1.010862,0.418752,101.26,42.215,27.255,20.7147405,30.394447,0.7516105,32.24,30.3433335,27.2633335,24.6966665,24.5433335,547.648415,206.161972,1888.888889,159.119497,951.987997,220.933333,348.255993,517.913744
8,12.75,387.526204,16.252026,-8.9704465,66.114526,149.8484255,243.1460555,4.0797235,0.371879,-0.152512,1.0100325,0.412861,101.234,40.415,27.95,22.335981,30.985941,0.7065415,33.0716665,31.2216665,27.925,24.91,24.5283335,538.534555,215.492958,1853.333333,148.84696,936.984246,217.666667,351.212573,521.112688
8,13.25,386.838256,16.2286,-8.865363,66.737458,145.5909185,244.063222,4.294364,0.388653,-0.171939,1.025821,0.431035,101.208,38.825,28.52,23.723549,31.597589,0.6591555,33.8783335,31.9233335,28.395,25.1041665,24.5116665,525.8345285,219.630282,1784.444444,146.121593,915.228807,214.733333,352.8835845,521.109315
8,13.75,385.668468,16.195085,-8.264784,62.7146525,126.90349,235.011334,4.578748,0.405439,-0.183043,1.015336,0.437527,101.17,37.89,29.06,24.9888415,31.978111,0.583539,34.598333,32.3691665,28.791667,25.32,24.4966665,492.192298,210.475352,1686.666667,134.486373,873.968492,206.533333,354.624477,517.46175
8,14.25,385.7295315,16.0966025,-7.883371,56.5956055,109.6404885,232.9039315,4.8499465,0.436351,-0.216527,1.0177685,0.466795,101.133,37.04,29.3,25.3027785,32.336381,0.5204235,34.5,32.4216665,29.1916665,25.5066665,24.5,453.47572,205.8098595,1549.333333,127.672956,808.702176,196.266667,356.603528,511.84604
8,14.75,385.932352,16.261761,-8.011514,48.2597955,89.205541,221.616602,5.075077,0.452272,-0.233808,1.012121,0.493898,101.1,36.795,29.435,25.345518,32.510923,0.450689,34.1433335,32.1816665,29.36,25.67,24.5,408.566843,204.4014085,1406,116.7714885,746.436609,184,357.135066,503.195549
8,15.25,386.292885,16.0403065,-7.3405515,41.164003,70.0636895,201.707741,5.3286225,0.474665,-0.251382,0.9925575,0.5155445,101.085,36.875,29.45,25.2478735,32.344232,0.3742135,33.6616665,31.8966665,29.341667,25.8233335,24.5016665,350.470158,199.911972,1243.777778,109.853249,663.915979,168.6,356.803183,494.901914
8,15.75,386.8189465,16.053065,-7.112064,33.4980935,47.850616,188.6263815,5.38446,0.483306,-0.2664925,0.9620685,0.5191125,101.06,37.045,29.09,24.6128335,31.965577,0.3353435,32.815,31.65,29.266667,26.015,24.51,287.723589,185.387324,1067.111111,94.339623,572.393098,150.2,355.3819925,486.9814155
8,16.25,387.455116,16.058908,-6.032751,24.375174,24.007323,158.179651,5.471228,0.48358,-0.264276,0.979259,0.522258,101.04,38.425,28.74,24.326537,31.535935,0.311961,31.933333,30.8816665,29.07,26.1816665,24.5183335,218.6327775,168.75,872.222222,80.0838575,469.992498,128.933333,352.965356,473.829307
8,16.75,388.0388785,15.9294455,-4.662442,16.717161,1.590822,135.284215,5.462282,0.48848,-0.268114,0.930849,0.532708,101.03,39.595,27.935,22.761915,30.8867365,0.327855,31.0066665,30.3508335,28.86,26.3033335,24.525,148.3385885,151.672535,686.888889,64.779874,374.193548,106.533333,348.094726,463.632374
8,17.25,388.744147,16.004621,-2.683009,9.7359865,-14.8771215,102.5631555,5.2917845,0.4806295,-0.2671595,0.891905,0.527654,101.019,41.4,27.185,20.857354,30.0989755,0.3629835,30.1166665,29.6433335,28.5433335,26.368333,24.5433335,77.378576,138.4683095,495.666667,45.702306,272.543136,80.933333,344.0782295,453.599738
8,17.75,389.990751,15.981946,-0.204235,2.8326345,-29.673609,67.467083,4.970238,0.455399,-0.239361,0.83442,0.507509,101.004,44.245,26.195,18.481891,29.116708,0.372413,29.2916665,28.99,28.2916665,26.385,24.5566665,15.791427,117.5176055,317.555556,29.140461,173.893473,54.866667,342.1495515,444.557282
8,18.25,391.87086,15.934249,2.558858,-2.14924,-39.061977,38.930107,4.714459,0.431848,-0.211981,0.810803,0.486502,101.008,47.52,24.89,16.5550145,27.872162,0.432201,28.491667,28.4416665,27.9633335,26.3766665,24.58,-34.40124,86.619718,152.444444,14.255765,88.747187,29.4,337.627422,433.931626
8,18.75,394.1733185,15.918145,4.927855,-6.898273,-49.890636,18.005977,4.545272,0.4090905,-0.194548,0.7320775,0.469379,101.01,51.34,23.32,13.9081275,26.665124,0.437482,27.73,27.7908335,27.5283335,26.356667,24.6066665,-74.037149,38.46831,41.777778,3.983229,23.255814,7.666667,333.407553,422.551376
8,19.25,395.9923515,15.6865435,5.7959195,-10.6296645,-51.250078,11.038148,4.209109,0.3825645,-0.1694765,0.720755,0.433703,101.03,55.705,21.81,11.5101085,25.8037255,0.4010615,26.856667,27.1225,27.2016665,26.3175,24.6266665,-87.265448,3.3450705,3.111111,0.209644,-2.475619,0.866667,329.087656,412.930153
8,19.75,396.4652465,15.654286,5.777152,-12.840906,-47.4714575,7.585032,4.11347,0.3688485,-0.1577625,0.7079465,0.415302,101.06,58.095,20.785,10.053714,25.03358,0.364125,26.1816665,26.5758335,26.79,26.2866665,24.62,-87.746306,0,0,0,-3.675919,0.6,326.567309,408.425077
8,20.25,397.3125575,15.6322445,5.728149,-14.186744,-47.7105375,7.133072,4.4414245,0.383975,-0.173054,0.722488,0.431264,101.09,60.7,19.95,9.023672,24.390977,0.34113,25.626667,26.0775,26.4416665,26.25,24.6383335,-86.1016915,0,0,0,-3.525881,0.666667,324.320626,404.8505925
8,20.75,396.886009,15.525448,5.478553,-14.9968195,-44.7281255,5.9358175,4.2510445,0.377569,-0.1679195,0.7564335,0.436577,101.1,63.495,19.305,8.2278105,23.828088,0.3257525,25.1516665,25.625,26.096667,26.205,24.6666665,-84.2459255,0,0,0,-3.450863,0.666667,322.0028765,401.533848
8,21.25,397.28259,15.5272835,5.5725085,-15.5278795,-42.9395595,4.608883,4.348196,0.3871945,-0.1786055,0.717187,0.4444615,101.11,65.53,18.825,7.3196685,23.371426,0.296361,24.73,25.2575,25.825,26.1325,24.6883335,-82.157812,0,0,0,-3.300825,0.666667,320.948381,398.41411
8,21.75,397.485286,15.3846905,5.683578,-15.8856555,-43.896254,3.0509005,4.4930475,0.3851985,-0.176454,0.73746,0.431182,101.12,66.2,18.36,6.955287,23.0665795,0.281285,24.356667,24.9358335,25.548333,26.0433335,24.7083335,-81.8851765,0,0,0,-3.075769,0.733333,319.415698,396.8759565
8,22.25,397.489585,15.269614,5.359333,-15.941615,-42.591026,3.0785495,4.3225185,0.3572465,-0.150951,0.7229195,0.4124165,101.12,67.975,18.13,6.564741,22.81785,0.2813575,24.026667,24.6391665,25.275,25.93,24.73,-79.9107455,0,0,0,-3.075769,0.733333,318.154616,395.256593
8,22.75,397.926358,15.330127,5.414288,-16.217037,-42.138377,2.3423415,4.237588,0.371161,-0.1624775,0.765281,0.4223765,101.13,69.605,17.77,5.9448885,22.6331835,0.277167,23.76,24.3225,25.035,25.8183335,24.7483335,-78.720732,0,0,0,-2.925731,0.8,318.164761,392.3521745
8,23.25,397.5839635,15.299098,5.64581,-16.249551,-42.498897,1.8703835,4.470077,0.393859,-0.183531,0.744422,0.4396355,101.142,70.61,17.54,5.759294,22.3766415,0.273185,23.5166665,24.0508335,24.803333,25.705,24.7733335,-77.078034,0,0,0,-2.925731,0.733333,317.237048,391.405835
8,23.75,397.5775335,15.254355,5.480128,-16.4172875,-40.256598,1.546317,4.3109945,0.3799715,-0.169918,0.7715395,0.4318375,101.14,72.255,17.32,5.293393,22.2451775,0.267392,23.3183335,23.8283335,24.565,25.5966665,24.7883335,-77.223118,0,0,0,-2.850713,0.733333,316.853145,390.3122875
9,0.25,403.124454,14.2462175,5.085276,-15.651173,-38.820182,3.494995,3.142749,0.2638295,-0.0824405,0.564666,0.3151995,101.1005,67.98,17.31,6.2476935,22.333783,0.358216,21.3466665,21.6833335,22.6216665,23.951667,23.6716665,-67.992944,0,0,0,-2.625656,0.8,321.266805,386.697672
9,0.75,403.633919,14.1960935,5.184788,-15.483649,-39.088266,2.478098,2.961338,0.261186,-0.081664,0.6322695,0.301031,101.0895,68.125,17.095,5.94947,21.942398,0.362364,21.216667,21.5441665,22.471667,23.8666665,23.683333,-66.890737,0,0,0,-2.700675,0.666667,320.667391,387.735083
9,1.25,402.631917,14.209736,5.180549,-15.5257375,-33.5490635,2.333855,2.8385345,0.249353,-0.069125,0.5733775,0.2870975,101.0855,69.85,16.905,5.7669035,21.761793,0.3670165,21.0433335,21.4158335,22.366667,23.7833335,23.693333,-63.670065,0,0,0,-2.775694,0.666667,320.022498,387.495551
9,1.75,403.413848,14.1883855,5.304009,-16.1106425,-32.3859,1.857107,2.641107,0.2474235,-0.071825,0.5771235,0.2769625,101.08,73.34,16.88,5.0621105,21.6693505,0.348611,20.885,21.3233335,22.28,23.7016665,23.7,-63.296026,0,0,0,-2.850713,0.533333,318.915939,384.102627
9,2.25,402.3837755,14.369554,5.422914,-16.1937855,-32.373799,1.8535225,2.5055775,0.2157045,-0.0526775,0.5838275,0.251114,101.086,74.115,16.5,4.6742225,21.552661,0.3444645,20.76,21.205,22.15,23.6225,23.703333,-60.417504,0,0,0,-2.700675,0.666667,317.774048,383.981557
9,2.75,404.445865,14.357305,4.994296,-16.313957,-28.165109,1.249677,2.3655405,0.2004045,-0.046751,0.5479635,0.244239,101.0985,75.505,16.215,4.40797,21.0830495,0.3564615,20.5716665,21.04,22.026667,23.536667,23.703333,-60.82022,0,0,0,-2.625656,0.666667,316.133092,381.8039305
9,3.25,402.8191385,14.3415155,5.2235535,-16.597477,-30.136481,1.519188,2.5535735,0.2278715,-0.059884,0.563157,0.2601225,101.0995,76.425,15.875,4.1960165,21.068239,0.3496495,20.4133335,20.9016665,21.8983335,23.4508335,23.705,-61.614389,0,0,0,-2.475619,0.866667,314.861652,379.4552
9,3.75,401.658853,14.321737,5.09528,-16.5517085,-30.4676345,0.912731,2.364784,0.217112,-0.056131,0.545488,0.2611835,101.107,76.785,15.85,4.13664,21.030589,0.3544645,20.275,20.7116665,21.765,23.3575,23.701667,-62.221252,0,0,0,-2.550638,0.8,315.004611,381.7553675
9,4.25,400.238304,14.345168,5.221443,-16.3275625,-29.610735,1.095033,2.703114,0.2463895,-0.0721005,0.586529,0.2806225,101.12,77.825,15.67,3.923418,20.902797,0.3361545,20.0766665,20.62,21.655,23.25,23.695,-61.7558335,0,0,0,-2.550638,0.733333,314.846135,379.005858
9,4.75,399.47999,14.320777,5.1104555,-16.45946,-28.066569,1.638198,2.6195015,0.2162465,-0.056001,0.545609,0.267988,101.141,78.79,15.4,3.6255835,20.8384965,0.3354775,19.8716665,20.43,21.5333335,23.1641665,23.6933335,-62.917788,0,0,0,-2.700675,0.8,315.8084685,379.543058
9,5.25,400.92447,14.1594435,5.135606,-16.494866,-27.11855,1.661754,2.4443345,0.1980005,-0.0444595,0.564335,0.227553,101.1645,80.25,15.165,3.559263,20.7191565,0.341361,19.735,20.2383335,21.3866665,23.085,23.6866665,-62.3246075,0,0,0,-2.550638,0.866667,316.502884,377.348903
9,5.75,401.472388,14.1480425,4.385926,-16.575261,-23.822412,1.6605035,2.3436135,0.184148,-0.0392405,0.514051,0.2374445,101.195,80.3,14.89,3.32746,20.4236505,0.3418705,19.576667,19.988333,21.218333,22.9691665,23.6816665,-53.964569,8.0985915,10.222222,0.628931,2.175544,2,314.547798,378.188431
9,6.25,399.356266,14.283134,2.026097,-15.442094,-20.914277,6.639252,2.292407,0.197948,-0.043637,0.503,0.234376,101.226,79.605,15.625,3.619123,20.415653,0.301844,19.441667,19.9258335,21.083333,22.8766665,23.6616665,-24.229019,58.802817,77.555556,6.289308,48.087022,13.533333,315.139628,382.139942
9,6.75,397.610741,14.974536,-1.5151525,-12.50193,-6.4310195,25.462676,2.2881715,0.2360865,-0.064373,0.512512,0.2731195,101.2565,76.485,16.98,4.595762,20.8153755,0.304406,19.535,20.0025,20.988333,22.7933335,23.6216665,23.72287,115.4929575,228.4444445,18.3438155,134.8837205,36.9,315.49601,390.7748465
9,7.25,395.034044,15.35716,-4.685948,-7.629541,6.7623275,51.608341,2.971343,0.288362,-0.098361,0.608538,0.3149185,101.276,71.18,18.21,5.8484885,22.1669715,0.302689,19.9533335,20.3625,21.0316665,22.7133335,23.588333,83.570242,146.478873,402.666667,32.494759,229.407352,61.933333,319.3297805,400.0580815
9,7.75,393.4633305,15.2728405,-7.01421,-2.2207535,22.856867,84.732315,3.426049,0.348504,-0.144056,0.737254,0.390803,101.287,66.41,19.01,7.51092,22.998884,0.314128,20.6616665,20.9875,21.1966665,22.66,23.5766665,152.4240525,169.9823945,599,44.654088,333.9459865,86.1666665,323.480751,410.3503045
9,8.25,391.866788,15.19022,-7.879601,3.8415525,44.5477245,111.755992,3.6590955,0.3684805,-0.1494575,0.802775,0.402387,101.2985,61.835,19.895,8.717599,23.595374,0.374709,21.3366665,21.5333335,21.403333,22.6316665,23.563333,226.005306,177.3767605,802.666667,57.7568135,436.496624,113.0333335,324.788988,420.8933265
9,8.75,391.985709,14.996113,-9.5348525,11.44831,65.50318,137.6029555,3.728996,0.342993,-0.136003,0.863525,0.390439,101.315,58.005,20.72,10.414743,24.467667,0.436672,21.9966665,22.0166665,21.74,22.6033335,23.54,290.439881,196.302817,989.1111115,70.0209645,531.882971,133.4666665,327.9954215,432.2467555
9,9.25,391.2403605,14.842712,-10.4832465,18.750542,82.818737,157.7131765,3.658999,0.349181,-0.137262,0.89759,0.385634,101.3185,54.965,21.63,11.7483745,25.183553,0.510177,23.1066665,23.0066665,22.156667,22.6391665,23.5266665,347.6902745,220.158451,1163.111111,82.2851155,618.154539,153.0666665,331.5306575,445.278902
9,9.75,390.8108465,14.8844775,-10.752509,26.754438,91.134442,175.709561,3.46166,0.329469,-0.1225265,0.896919,0.377642,101.315,52.47,22.665,12.9857885,25.95902,0.544248,23.8483335,23.608333,22.606667,22.6891665,23.5183335,395.7952625,218.221831,1310,98.84696,690.922731,165.466667,335.745567,457.0602385
9,10.25,390.81729,15.106815,-10.178131,33.5930195,103.5666535,194.801962,3.281234,0.311738,-0.1101245,0.92495,0.374095,101.2925,49.245,23.51,14.3316145,26.89238,0.599873,24.63,24.1525,23.0916665,22.775,23.5166665,429.5195725,224.2077465,1438.111111,101.257862,752.43811,176.7333335,338.631614,468.339615
9,10.75,390.1773,14.660648,-10.568218,40.2103085,109.34681,205.716574,3.1291245,0.2992525,-0.097077,1.0016115,0.3682065,101.2725,45.74,24.4,16.080899,27.89063,0.630307,25.53,24.9416665,23.488333,22.82,23.493333,457.7976755,213.028169,1534.3333335,112.9979035,798.949737,185.5666665,341.458275,480.0824465
9,11.25,389.868406,14.642111,-10.755777,48.169452,118.349579,227.559109,3.14287,0.313295,-0.105037,0.976334,0.376641,101.25,42.935,25.305,17.663913,28.556567,0.644723,26.4066665,25.6833335,23.9833335,22.92,23.4683335,478.496908,233.3626765,1597.777778,112.5786165,831.957989,191.9333335,345.1841475,488.3561985
9,11.75,389.837412,14.3772125,-9.1866465,51.902812,117.2384155,234.880303,3.1356205,0.3196725,-0.108473,1.0014725,0.367507,101.22,40.87,26.105,19.399287,29.312646,0.6421065,27.4666665,26.44,24.3816665,23.0433335,23.46,485.8211875,212.588028,1644.333333,122.955975,846.96174,195.0333335,347.3525755,494.392825
9,12.25,389.644364,14.439851,-9.7784645,53.4212265,110.9227725,244.4576625,2.9564665,0.2999425,-0.093995,1.0334075,0.367093,101.179,37.76,26.73,21.216251,30.0758555,0.632056,28.4083335,27.153333,24.8933335,23.186667,23.4583335,477.669092,204.753521,1643.333333,118.8679245,845.461365,194.4666665,348.457998,498.0726165
9,12.75,389.213977,14.286066,-9.518865,53.7479395,103.520683,240.65988,3.008835,0.310339,-0.100837,1.027027,0.366038,101.156,36.1,27.5,23.180285,30.535045,0.588184,29.0016665,27.8016665,25.3966665,23.3616665,23.438333,463.5670985,203.4330985,1606.1111115,122.327044,832.708177,191.833333,351.258836,500.871651
9,13.25,388.64559,14.217406,-8.549776,51.237758,94.166653,234.569059,3.3227595,0.332239,-0.112566,1.0454445,0.379381,101.117,35.125,28.21,24.4381175,31.134417,0.5533065,29.545,28.3516665,25.7766665,23.5066665,23.4133335,436.540277,200.616197,1526,114.465409,797.449362,185.3666665,353.216101,499.638562
9,13.75,388.047476,14.38146,-8.2172735,47.9522545,73.299398,223.5360335,3.3802295,0.325147,-0.113418,1.029417,0.3710205,101.08,34.05,28.605,25.2696625,31.181837,0.457131,30.1616665,28.6616665,26.0716665,23.7425,23.413333,404.9480265,202.3767605,1424.111111,99.6855345,750.187547,177.5333335,356.1838355,496.850382
9,14.25,387.6223695,14.111695,-8.5639985,42.8050995,63.709005,214.960199,3.524623,0.324254,-0.117527,0.962602,0.376336,101.0545,33.425,28.745,26.0011815,31.521302,0.425449,29.845,28.765,26.355,23.8408335,23.4116665,361.723319,211.443662,1307.7777775,90.251572,693.173293,166.8333335,355.504343,491.501732
9,14.75,387.533283,14.054965,-8.242764,35.7473965,41.916036,205.024252,3.517231,0.3501865,-0.130177,0.980213,0.3987755,101.028,33.34,28.87,26.145047,31.361913,0.386204,29.6516665,28.705,26.54,23.976667,23.42,308.122564,202.640845,1154.333333,79.874214,616.654164,150.7,355.760244,484.4190425
9,15.25,388.0655195,14.271064,-7.298359,29.507127,22.4567225,168.820991,3.7286695,0.3642105,-0.148582,0.9289585,0.408088,101.014,34.205,28.85,25.7370055,31.3574285,0.3262455,29.4016665,28.61,26.573333,24.0933335,23.415,249.647292,189.524648,980.5555555,67.505241,528.957239,134.6333335,354.919124,476.6267525
9,15.75,388.2931935,14.5145955,-5.552435,22.195414,7.870248,147.1291095,3.9793785,0.3882835,-0.155185,0.8872715,0.418247,100.99,35.24,28.495,24.9825535,31.4033015,0.2914735,29.045,28.325,26.5066665,24.2125,23.428333,186.727268,171.919014,782.222222,54.507338,427.531883,112.2,353.654256,467.6498955
9,16.25,388.100967,14.4552015,-4.793528,15.418165,-8.7533025,122.6164665,4.1245315,0.40492,-0.185737,0.841243,0.4512275,100.9755,35.56,28.175,24.213484,30.7892095,0.282411,28.48,27.8266665,26.3783335,24.3166665,23.4366665,119.9512395,157.658451,608.111111,45.178197,332.258065,89.466667,349.133993,457.13475
9,16.75,389.22334,14.7398485,-2.457864,9.396127,-16.9476965,84.532946,3.922703,0.384398,-0.168055,0.779977,0.436146,100.9645,38.375,27.15,22.270947,30.5313905,0.313114,27.7566665,27.3716665,26.2133335,24.3808335,23.46,58.207114,137.588028,423.777778,33.333333,231.657914,67.1,348.0332155,446.693159
9,17.25,391.591748,14.810823,-0.454491,3.3297475,-31.184461,54.548502,3.779611,0.360632,-0.14948,0.674946,0.409903,100.959,41.77,26.09,19.3391785,29.681563,0.418534,27.0766665,26.858333,26.0233335,24.461667,23.4683335,-2.3148645,111.6197185,235.777778,20.754717,129.632408,40.266667,345.5537765,436.187095
9,17.75,394.558,14.973332,1.878171,-2.3559975,-41.491571,28.958103,3.480369,0.32427,-0.121035,0.645645,0.3891,100.958,45.515,24.555,16.965787,28.454146,0.494899,26.27,26.2458335,25.726667,24.493333,23.475,-43.450496,68.4859155,90.222222,7.756813,46.511628,15.7,339.521458,422.199601
9,18.25,398.6385815,14.7285505,4.693287,-7.25018,-45.560354,14.566995,3.1235995,0.2877675,-0.095472,0.595568,0.3394015,100.966,49.485,22.755,13.7064935,27.058661,0.5043465,25.455,25.5775,25.435,24.506667,23.493333,-70.499677,18.0457745,14.222222,1.257862,3.675919,1.666667,336.469113,412.1776735
9,18.75,400.043834,14.484714,5.817581,-10.3261995,-39.428454,8.936967,2.9898065,0.253715,-0.076152,0.5418655,0.299999,100.989,53.6,21.36,11.6282645,25.880432,0.473237,24.6766665,24.9116665,25.103333,24.51,23.4983335,-74.0426375,0.176056,0.222222,0,-3.375844,0.4,334.273722,404.8750755
9,19.25,401.5929375,14.369091,5.6337075,-12.602156,-38.529194,7.857771,2.792975,0.2520865,-0.0704345,0.531736,0.2870365,101.023,55.82,20.425,10.249619,25.14238,0.437528,24.12,24.385,24.756667,24.5066665,23.5,-72.718468,0,0,0,-3.525881,0.533333,330.8108235,401.4662785
9,19.75,403.320208,14.260176,5.5812075,-14.1004205,-36.039799,6.0756525,3.0239655,0.251651,-0.0731845,0.5598795,0.3086705,101.045,58.94,19.76,9.330727,24.4639715,0.395898,23.65,23.9383335,24.46,24.4766665,23.498333,-71.6108935,0,0,0,-3.300825,0.533333,327.7398125,398.799009
9,20.25,403.622302,14.196609,5.616177,-14.487922,-38.9936225,6.223185,3.137262,0.242823,-0.0691685,0.608429,0.3184135,101.059,60.22,18.965,8.579126,23.8949175,0.389332,23.261667,23.5608335,24.175,24.4358335,23.51,-71.6520925,0,0,0,-3.150788,0.6,324.725263,396.9492465
9,20.75,403.3356455,14.1170905,5.509798,-15.0188105,-37.941081,4.3647305,2.9081305,0.2392365,-0.067537,0.59641,0.2859325,101.071,60.69,18.645,8.2439365,23.4853365,0.3913205,22.9116665,23.2516665,23.9083335,24.3766665,23.5333335,-69.2553585,0,0,0,-2.925731,0.666667,324.0813595,396.2539635
9,21.25,404.518218,14.148202,5.302456,-15.0240085,-39.166863,4.953074,2.963719,0.2495265,-0.070248,0.588689,0.3102615,101.0705,62.47,18.3,7.918193,23.237866,0.3717765,22.6116665,22.9283335,23.628333,24.2775,23.5416665,-68.684486,0,0,0,-2.850713,0.733333,323.413203,393.648451
9,21.75,404.607985,14.0273,5.4102905,-15.390123,-35.321304,4.644011,2.8487175,0.234506,-0.0648645,0.5582005,0.294698,101.065,63.365,18.005,7.4239165,22.9226945,0.377454,22.223333,22.7033335,23.39,24.165,23.56,-66.243053,0,0,0,-2.850713,0.733333,322.694842,392.1709715
9,22.25,404.7291985,14.119858,5.193149,-15.4735255,-37.7029845,3.763562,2.983223,0.247249,-0.0722015,0.540081,0.3071245,101.0735,64.01,17.745,7.114577,22.716563,0.3643345,21.8883335,22.4266665,23.1583335,24.0616665,23.5733335,-64.879032,0,0,0,-2.700675,0.8,321.286694,389.79461
9,22.75,403.600943,14.084274,5.190174,-15.785801,-38.1770045,2.9630295,2.8192765,0.2518205,-0.066977,0.547763,0.2920715,101.0725,64.61,17.725,6.803978,22.533589,0.368902,21.7116665,22.17,22.905,23.9808335,23.5816665,-64.6018485,0,0,0,-2.700675,0.733333,321.520577,387.7903075
9,23.25,405.1378765,14.074424,4.941463,-15.728358,-34.629176,3.371984,2.6833885,0.204658,-0.0489135,0.5333215,0.252136,101.075,66.455,17.33,6.6138085,22.505346,0.369757,21.54,21.9666665,22.748333,23.9133335,23.5866665,-63.157551,0,0,0,-2.850713,0.666667,318.659208,385.904088
