DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
3,14.75,410.8921218,2.046027746,2.522559709,0.126306114,-0.0144,0.17483,0.60013,92.8905,-4.839822,-6.49960854999998,2.0144949775,53.564112215,-5.793287,82.59014667,641.941,367.1019,226.4325,243.754,282.5044,0.08704,4.57623,-2.1402723525,0.04555,1936.236589,-5.10399999999998,-4.10699999999997,-3.41701599999999,-2.95948329999999,-3.412036,-2.00799999999998,-1.09403999999995,1.05257217947274
3,15.25,410.9489464,2.122892362,2.5647014925,0.135503531,-0.0138,0.180305,0.603765,92.8883,-4.889185,-6.35951449999999,2.017194104,54.332947875,-5.79082,70.34511,581.65,330.6691,203.5745,244.7247,280.9878,0.15234,4.0721699635,-2.512717109,0.998,1939.765932,-5.09073799999999,-4.10199999999998,-3.42172629999999,-2.96329499999996,-3.4052327,-2.00899999999996,-1.09373999999997,1.08598822139101
3,15.75,408.254,2.1403,2.769,0.11451,-0.0116,0.19509,0.59071,92.88314,-5.14793964999999,-6.4933954,1.996933808,54.95610711,-5.801667,59.07134333,506.26221665,288.1089,175.8952,242.4878,280.3633667,0.1354344915,4.0008521785,-3.17069,0.381,1932.846166,-5.09299999999996,-4.11596529999997,-3.42852369999997,-2.967174,-3.39690469999999,-2.01399999999995,-1.09298669999998,0.929693725558139
3,16.25,407.493,2.215006674,2.575,0.1229484625,-0.0118,0.176885,0.577075,92.89065,-4.98704429999998,-6.45129665,1.8873474925,55.0655,-5.807717,44.3713,416.5,245.6515333,148.0611667,241.1973667,278.78272,0.199095,3.173187476,-4.22801073,0.921,1934.4529895,-5.08699999999999,-4.108901,-3.43278329999998,-2.96199999999999,-3.44388329999998,-2.03467669999998,-1.101,0.777996036483837
3,16.75,407.8405472,2.21343,2.630986,0.11969,-0.012797,0.18088,0.5831,92.88754,-5.28,-6.69495,1.71812997,56.58400668,-5.856,29.1095,339.4,196.6987,114.1797667,238.6434,276.4837,0.19263,2.03877439,-5.518,0.665,1932.513869,-5.07999999999998,-4.10109999999997,-3.43670499999996,-2.959,-3.44058369999999,-2.0310763,-1.10299999999995,0.835925162004481
3,17.25,407.999,2.228843182,2.49,0.12348,-0.0133,0.18501,0.595965,92.89249823,-5.627473,-7.10775934999999,1.629240785,58.53320786,-5.8442538,11.354265,241.2,143.687,82.27398333,236.3388667,273.6221,0.2430855505,1.608234977,-7.4934808085,0.9555,1935.335173,-5.095092,-4.17142164999998,-3.45023514999997,-2.96789664999997,-3.45704349999997,-2.03353335,-1.10699999999997,0.858055465987819
3,17.75,408.1955,1.925993697,2.3795303675,0.11451,-0.00969,0.17414,0.577464259500101,92.905,-6.182611,-7.50357325,1.6551586695,60.0047,-5.826842,-2.952768467,159.15243335,88.150631665,50.388446665,240.4214167,271.1075,0.250392977,1.059642522,-6.38258,0.6175,1928.483734,-5.10852369999998,-4.24877199999997,-3.459,-2.98305629999999,-3.45997369999998,-2.03999999999996,-1.108,0.780400070577022
3,18.25,408.402,1.9956746735,2.222466789,0.1014181525,-0.008850315,0.1617,0.541795,92.9060786,-6.813586,-7.77821,1.4812935285,61.3429,-5.8082152,-13.07396,75.56069333,44.66979667,24.621,238.084,269.0965333,0.199843391,0.3859659295,-5.9472518545,0.557,1927.080597,-5.14919149999997,-4.25028584999998,-3.47927164999999,-3.02740734999997,-3.51614465,-2.05016834999998,-1.11049999999997,0.713077042822162
3,18.75,408.53450305,1.926312243,2.336180998,0.10322164,-0.006713885,0.14692,0.51045,92.90408,-7.13803299999995,-8.20958834999998,1.33868973,63.09260171,-5.8123735,-19.64174,32.50925,11.593757835,6.188591533,240.06055,266.52433335,0.20197,0.178086679,-6.941125407,0.592,1928.8225955,-5.19042930000001,-4.26999999999998,-3.50090999999998,-3.06599999999997,-3.42929429999998,-2.0626633,-1.10999999999996,0.878479649441414
3,19.25,408.35204415,1.8450402525,2.371822896,0.104851438,-0.00662,0.16143,0.5575,92.89397618,-7.76173584999998,-8.68419,1.34128721,64.65202977,-5.7721766,-24.746135,6.387959,0,0,237.9843,261.6934,0.191982708,0.03291,-4.5657,0.485,1929.82097,-5.18424164999999,-4.27449999999996,-3.55466099999998,-3.08211699999999,-3.41789134999997,-2.05590164999998,-1.10899999999998,0.82951130914533
3,19.75,408.339,1.793969077,2.436845,0.095605,-0.005655,0.159595,0.568255,92.89,-8.375178,-9.05508905,1.2785932595,67.18771748,-5.7583156,-27.899445,0.007,0,0,235.2749,258.9224333,0.1904512145,-0.03168,-5.212197299,0.43,1928.7101755,-5.16847234999998,-4.27199999999996,-3.55191164999999,-3.08261499999997,-3.41295199999999,-2.05665834999999,-1.10849999999999,0.903604708376401
3,20.25,408.3809717,1.927141526,2.3748985615,0.09859,-0.00698,0.15662,0.52605,92.89823,-8.745,-9.36189,1.170077011,66.233898865,-5.746454,-28.814335,0,0,0,233.9743,257.9014333,0.151142115,0.00518,-4.94006,0.3655,1921.062433,-5.15550599999998,-4.27099999999998,-3.54898449999996,-3.11799999999996,-3.41172234999999,-2.05890499999999,-1.10799999999998,0.88454474844408
3,20.75,408.5,1.9480692145,2.440013,0.0977,-0.00522,0.15357,0.53401,92.89328,-9.229422,-9.713,1.04946162,67.14238515,-5.756,-28.6114,0,-0.32713619,-1.340368667,235.35,256.7855,0.190911449,0.0552,-4.990957014,0.1028,1924.278881,-5.09571229999997,-4.26799999999997,-3.48981829999997,-3.05599999999998,-3.41479029999999,-2.06067164999999,-1.10749999999999,0.87004816418403
3,21.25,408.52958665,1.924591713,2.300343,0.0949,-0.0057,0.15287,0.49832,92.8608,-9.055167,-9.49932019999997,1.0692406085,67.51628,-5.7818793,-28.025,0,-1.1307791665,-1.591314,233.09325,255.24778335,0.124570853,-0.04762,-4.164928733,0.026975,1927.1214725,-5.14281199999999,-4.27799999999996,-3.59899999999999,-3.17199999999997,-3.4533563,-2.08212329999998,-1.10899999999998,0.771799882093798
3,21.75,408.4491071,1.9232506755,2.273544799,0.096255,-0.00671152,0.15624,0.52635,92.85127,-9.57957535,-9.65270089999996,1.07495,66.90847,-5.770021,-27.89438,0,-1.326645533,-1.584203333,232.1057,253.3777,0.085965,0.00987,-3.982536741,0.1295,1930.619543,-5.20407499999996,-4.31099999999998,-3.60953384999999,-3.19966434999998,-3.51823514999996,-2.09376499999999,-1.11049999999997,0.913696519638769
3,22.25,408.874,1.9379006855,2.20244,0.10898,-0.00545,0.14532,0.54438,92.84961,-10.05,-9.9013,1.06706381,67.71424667,-5.786503,-26.66828,0,-1.2016546,-1.594105567,231.534,253.6592333,0.1394196655,-0.1364315575,-3.744130518,0.179,1933.164953,-5.24375899999995,-4.35299999999995,-3.6203443,-3.234239,-3.54373569999996,-2.09999999999997,-1.11199999999997,0.78609594897824
3,22.75,408.7305962,1.9196432635,2.05620068,0.09608,-0.004105,0.15034,0.54468,92.85235,-10.55788935,-9.69646,1.05691829,68.61375722,-5.794266,-26.617308335,0,-1.0496503835,-1.5569425,226.68765,251.35995,0.1142820865,0.0323,-3.874387688,0.044,1945.762467,-5.24090984999998,-4.37033484999998,-3.65658969999999,-3.23791784999997,-3.56839735,-2.11330514999998,-1.11599999999999,0.905847008053788
3,23.25,408.625,1.954517228,2.1166525,0.09483,-0.004564865,0.14269,0.52932,92.85611308,-10.7079517,-9.91119269999996,1.01256642,69.22349191,-5.80239,-25.934955,0,-1.13647515,-1.6048383665,229.02143335,248.43033335,0.1300405005,-0.045205,-3.3078,0.163,1935.622734,-5.23944814999996,-4.36917134999999,-3.65591235,-3.24121914999998,-3.58699999999999,-2.11487914999998,-1.11649999999997,0.915714623668313
3,23.75,408.68227945,1.89635995,2.075,0.09165,-0.00414,0.14689,0.51764,92.84994,-11.27026,-10.42527695,1.020890046,70.77644048,-5.823081,-25.97758,0,-0.743491,-1.656787333,228.4747,248.7818333,0.0643,-0.10283,-2.643885058,0.0751,1939.5226615,-5.2486227,-4.37899999999996,-3.69898329999995,-3.248583,-3.58499999999998,-2.14154669999999,-1.12299999999999,0.829379132845769
4,0.25,405.328,3.150949744,1.994901,0.10385,-0.00622,0.114245,0.477205,93.05269,-2.29664829999996,-3.81505,1.710761975,65.01342667,-3.284465,-31.0726,0,-2.32745,-1.305163667,253.49328335,288.8472833,0.21648,0.12173,-6.17717,-0.117,1935.056486,-1.78499999999997,-0.795999999999992,-0.647274999999979,-1.12763669999998,-1.65237729999996,-0.5923406,-0.789999999999964,0.509302774834786
4,0.75,405.009251,3.091157215,1.9492854655,0.1087452955,-0.007406675,0.111803398874989,0.46586,93.05409,-2.6287745,-3.80266679999997,1.725729635,65.23227196,-3.336413,-30.056305,0,-2.3046056665,-1.363338,252.7929333,289.2746,0.2640848895,0.0811,-6.734175,-0.0802,1933.332038,-1.78399999999996,-0.865327949999966,-0.675624199999959,-1.14113164999998,-1.66981449999997,-0.599736350000001,-0.795924099999979,0.601306700444956
4,1.25,405.114,3.1027408655,1.901917552,0.101605991,-0.005657235,0.1056,0.47579,93.04553,-2.76070114999999,-3.821255,1.68010768,66.01650806,-3.375169,-29.713735,0,-2.3804448165,-1.3577569665,252.1371333,288.3642333,0.171665873,0.052935,-5.98338,0.26,1935.802741,-1.79676014999999,-0.874390399999982,-0.675187599999987,-1.14004649999998,-1.66816449999999,-0.599018399999977,-0.796183599999977,0.545778014397795
4,1.75,404.5031626,3.04442,1.88881484,0.100591035,-0.00475442,0.10347,0.46967,93.05324,-2.97773099999999,-4.09481269999998,1.58528783,67.09770189,-3.3765165,-29.99,0,-2.4321843335,-1.3315675835,254.3631,288.5921,0.18555571,0.01843,-5.630843168,0.0195,1935.438699,-1.76299999999998,-0.882307449999985,-0.675174299999981,-1.13875999999999,-1.56819569999999,-0.598420799999957,-0.796439899999968,0.59504000453751
4,2.25,404.5047033,3.0003010955,1.86511971,0.1024,-0.006383595,0.0973770507142302,0.469475,93.03971,-3.154745,-4.50765889999998,1.495168465,67.39510657,-3.3903595,-30.15547,0,-2.421142,-1.338652467,257.26825,287.04673335,0.1484247275,0.153332197,-3.876849782,0.0334,1935.863287,-1.774,-0.902823999999953,-0.701999999999998,-1.15199999999999,-1.5345327,-0.604661299999975,-0.799298999999962,0.624777641067737
4,2.75,405.087858,3.013792604,1.9015414185,0.09764,-0.004135,0.101305,0.447473663140041,93.02036,-3.656665,-4.58563009999999,1.4757696315,68.37440801,-3.418737,-30.0804,0,-2.426151233,-1.291875,253.53473335,287.37703335,0.206644764,-0.07691,-4.374357833,-0.2775,1933.8501935,-1.75199999999995,-0.903511499999979,-0.700999999999965,-1.15099999999995,-1.53423629999998,-0.603699699999993,-0.798644799999977,0.593112414792738
4,3.25,404.09528845,3.032328424,1.8324385,0.09308,-0.004785,0.0962133152331272,0.431605,93.0265,-3.66924969999997,-4.6811,1.465322746,68.47381877,-3.399182,-30.274016,0,-2.156594333,-1.339080667,254.0187,286.2257,0.18046,0.024885,-4.59603,-0.244,1935.343532,-1.77199999999999,-0.903671699999961,-0.700999999999965,-1.14999999999998,-1.65836669999999,-0.603098599999953,-0.798130599999979,0.516913609991348
4,3.75,404.8199326,2.993009015,1.8525455,0.09755,-0.004856325,0.096315,0.446065,93.02134,-3.88412169999998,-4.682815,1.375164134,68.87396208,-3.4319035,-27.98295,0,-2.423563,-1.2875622,255.685,286.2597833,0.15822,0.257005,-4.26803,0.1845,1932.7995035,-1.79999999999995,-0.904132299999958,-0.699999999999989,-1.14799999999997,-1.65182669999996,-0.602123699999993,-0.7978837,0.545408451956765
4,4.25,404.71,2.980390166,1.9159712265,0.0941,-0.004482205,0.098255,0.43083,93.01768,-3.9817913,-4.86136529999997,1.36657,69.93191288,-3.4357225,-27.35202,0,-2.026171,-0.967458367,255.7527,285.64356665,0.19649,0.118465,-4.48033,0.227,1933.077744,-1.79899999999998,-0.910961199999974,-0.698999999999955,-1.14699999999999,-1.72451869999998,-0.60126889999998,-0.797616799999957,0.537956479321488
4,4.75,404.6727727,3.0421670695,1.769659504,0.09268,-0.00426207,0.093605,0.43806,93.005609525,-3.9230365,-4.97837959999998,1.35966943,69.94689024,-3.4441735,-25.93182945,0,0,0,255.7932333,286.4025333,0.16081669,0.00315,-4.0348,0.0631,1931.786234,-1.80256834999997,-0.91434879999997,-0.714499999999958,-1.16490814999998,-1.69025379999997,-0.601893249999989,-0.807056349999982,0.459244058169901
4,5.25,404.82686495,3.0128578065,1.80228,0.09,-0.00339,0.090965,0.40666,93.01133,-3.99155869999998,-5.17446,1.37540424,70.010210105,-3.4681205,-22.37552667,4.149,0,0,255.6137,286.39183335,0.1224911975,-0.054685,-3.6175939555,-0.178,1931.448439,-1.81999999999999,-0.916020899999978,-0.697999999999979,-1.14400000000001,-1.88101069999999,-0.59986669999995,-0.798000000000002,0.422217023579107
4,5.75,405.05299405,3.061043134,1.7448694935,0.102987413,-0.0044,0.0884433028370304,0.415885,93.0151,-3.935,-5.17671,1.38356521,69.010625,-3.4515615,-18.42769,24.50137333,7.032776667,3.010091,255.42721665,286.8785,0.1384,0.12975,-3.928686386,0.143,1930.1289365,-1.82099999999997,-0.906362000000001,-0.697999999999979,-1.14299999999997,-1.65257869999999,-0.599072100000001,-0.798999999999978,0.517420323334907
4,6.25,405.478,3.063382544,1.735286,0.092875,-0.00394074,0.09745,0.42059,93.007415,-3.71444084999996,-4.9004675,1.441509025,68.80886842,-3.4452075,-8.9859725,61.645,31.622656665,15.2943125,255.7444,289.8565,0.11051,0.5081714735,-2.23838,-0.0935,1935.860843,-1.80592169999997,-0.910510599999952,-0.712499999999977,-1.16109999999998,-1.59648034999997,-0.599238749999983,-0.807850899999977,0.506690614291211
4,6.75,405.935197,3.069204326,1.6680423685,0.097,-0.00502,0.120855,0.44593,93.00919353,-3.44997169999996,-4.59297139999995,1.533995314,68.10605809,-3.4521335,1.463062995,122.65400335,64.96533,36.54005,257.21993335,291.73106665,0.150300622,0.73405,-2.74482,-0.182,1934.50845,-1.76397899999998,-0.910347299999955,-0.711499999999972,-1.15922999999998,-1.43715914999998,-0.597908249999961,-0.80766399999996,0.550282751864894
4,7.25,406.7602656,3.1611260865,1.771986541,0.09643,-0.00665,0.121392778078668,0.436475,93.01156999,-2.89457949999997,-4.17343239999997,1.7109,65.26636667,-3.483016,13.010905,220.15,114.673,51.6635,258.21505,295.2203167,0.1146,1.372255571,-1.4525395115,0.071,1935.7365985,-1.71849334999996,-0.886459499999972,-0.711499999999972,-1.15856334999998,-1.31443914999997,-0.59720784999999,-0.808103899999992,0.518349306935005
4,7.75,407.29218345,3.124414518,1.891639,0.1077572255,-0.008445,0.14269,0.47963,93.011920785,-2.36610364999998,-3.87195,1.987494015,62.49563,-3.448294,27.68204745,319.05,167.6785,70.88554,259.77858335,298.1934,0.077165,3.02424,-0.127875,-0.03205,1936.4890435,-1.67641864999999,-0.776435199999981,-0.671858699999973,-1.12314834999998,-0.926887749999992,-0.59036709999998,-0.798990549999957,0.543627572884231
4,8.25,407.628777,3.124592287,1.974109,0.1161830135,-0.01153925,0.16513,0.516105,93.03828585,-1.62976394999998,-3.00512269999999,2.245715,59.3252,-3.460018,45.515693335,436.45,224.4019,87.95712,261.20961665,301.6407167,0.03781,5.056523483,1.0070759825,-0.0913,1939.9256205,-1.66743499999995,-0.724443600000001,-0.644914599999993,-1.09435834999999,-0.817337199999997,-0.5724065,-0.785429649999969,0.596628912306469
4,8.75,408.2864899,3.183473187,2.005,0.1218492625,-0.01171705,0.18073,0.565505,93.033925435,-0.9150119,-2.38737959999998,2.5972424,56.7396875,-3.408364,66.09623,566.95,295.2348667,117.57,260.3841,305.9171333,0.08369,8.21153,1.179537324,0.5495,1938.107092,-1.66756499999997,-0.7573735,-0.645402149999967,-1.09384914999998,-0.438208349999968,-0.572105899999997,-0.785539849999992,0.783151672410907
4,9.25,407.891,3.2563269575,2.061096056,0.1397422135,-0.01718855,0.219855,0.644927957361829,93.02226973,-0.0876741899999779,-1.8312,3.0586631345,54.15152667,-3.405799,78.92019,678.1498667,369.3763,155.4502,262.10876665,310.07521665,0.0472,10.5907,2.474590446,0.3035,1939.3286995,-1.66403834999997,-0.745450399999982,-0.645355399999971,-1.09292749999997,-0.221546449999977,-0.572055799999986,-0.785599849999983,0.850928690901887
4,9.75,407.9225,3.226948432,2.18237,0.1534827495,-0.01989575,0.23619,0.68302,93.032143235,0.814669650000012,-1.52592594999998,3.352627508,51.46824,-3.403399,103.7412,770.00958335,414.03,173.6761,263.9948,313.3659,0.082425,11.8008,2.96605,0.236,1941.370951,-1.60879499999999,-0.73338929999997,-0.637327049999953,-1.06492014999997,-0.201272199999977,-0.549032249999982,-0.772712849999976,0.85259944346686
4,10.25,407.892732,3.26405047,2.466226294,0.166576323,-0.0249556,0.24161,0.73323,93.034820155,1.48177900000002,-0.7787826,3.483480321,50.70525126,-3.362313,127.5587,865,467.675,206.0474,266.42275,315.8140833,0.008375,17.074210875,4.96193,0.264,1939.5494675,-1.55865069999998,-0.685271449999987,-0.630716099999972,-1.03988999999996,-0.181783849999988,-0.538149999999973,-0.76381994999997,0.958697326034063
4,10.75,407.17031675,3.304766342,2.6775456605,0.16779,-0.0275,0.25737,0.76945,93.01527,1.92485715,-0.19256034999998,3.76449412,48.46796691,-3.318703,153.4652,941,509.4587333,222.2421,269.7815,317.4385,0.0265,20.11853468,3.21994,-0.232,1937.788129,-1.57641829999997,-0.682584549999973,-0.637584149999981,-1.06363664999998,-0.180499999999967,-0.537463049999986,-0.764199749999961,1.03801242237268
4,11.25,407.333,3.290073674,2.793555847,0.173933322,-0.0305343,0.27021,0.812710393631286,93.05613192,2.52694,-0.0257457999999815,4.0579293705,46.677153335,-3.139,166.9664667,1019.08368,554.30881665,244.88133335,271.9732,318.5015,0.0222,22.86710355,4.72155,0.478,1938.191577,-1.59574999999995,-0.68199999999996,-0.629959999999983,-1.02999999999997,-0.18199999999996,-0.536999999999978,-0.757619899999952,1.14181860687239
4,11.75,407.1335,3.291038375,2.9023135,0.18089,-0.0367419,0.271615,0.8324,93.02729907,2.861511,0.62908,4.1262593,45.57035667,-3.06381,184.62931335,1062,590.51941665,244.75525,271.5890667,319.2528333,0.0462,25.11089253,3.19404,1.007,1936.987621,-1.59357,-0.680999999999983,-0.63018029999995,-1.029,-0.173000000000002,-0.536000000000001,-0.757519699999989,1.06994546690145
4,12.25,406.7710953,3.3538822895,3.082995546,0.18465,-0.0314,0.27564,0.88138,93.04757,3.235359,0.785426900000004,4.290320853,44.620674925,-2.903645,200.28888335,1120.7068335,629.16435,269.2405,274.6233,320.1797667,0.07018,30.1485,2.416852415,0.306,1936.112405,-1.59153669999995,-0.680408099999966,-0.630681100000004,-1.02799999999996,-0.173000000000002,-0.534999999999968,-0.757566399999973,1.1640338314119
4,12.75,406.94590785,3.324426206,3.2588535,0.1922452875,-0.0390047,0.28383,0.893312148131883,93.05589,3.62841315,1.05004,4.4865989645,43.4450145,-2.687591,200.695275,1138,637.68935,295.27735,276.03868335,320.7553,0.037785,26.75971264,2.828368163,0.00375,1936.2241235,-1.58977669999996,-0.681242699999984,-0.631015199999979,-1.02699999999999,-0.173000000000002,-0.533999999999992,-0.75749959999996,1.27654044806639
4,13.25,406.876,3.3402983755,3.3332468625,0.1955263065,-0.0385,0.28394,0.93632,93.04379,3.796049,1.27564,4.559691441,43.009573645,-2.654524,206.0127,1148.8903335,650.27351665,303.996,277.74108335,321.08135,0.08586,28.94145,1.43503,0.447,1934.115144,-1.55674669999996,-0.682150699999966,-0.631382499999972,-1.02599999999995,-0.173000000000002,-0.532999999999959,-0.757145699999967,1.18641490953633
4,13.75,407.001,3.4466508455,3.502005455,0.212097145,-0.0421,0.279385,0.88347,93.037604405,3.853,1.47528375000002,4.545285539,44.08046593,-2.654909,199.3494,1111.24,646.3631,295.323,278.9379333,321.1325,0.10308407,30.90335,0.797787978,0.664,1933.380183,-1.55719999999997,-0.682791799999961,-0.632103599999994,-1.02599999999995,-0.173999999999978,-0.532999999999959,-0.757219099999986,1.19621437919798
4,14.25,406.666,3.47735986,3.549567126,0.210042542,-0.04555,0.28366,0.91043,93.02969,3.85706500000003,1.60517050000004,4.50250586,43.9017901,-2.654763,193.4486,1086.3387335,626.3337,290.9842,276.9298333,321.5432,0.131955,34.06609929,0.67236,0.3055,1935.166007,-1.55784,-0.683078899999998,-0.632153399999993,-1.02499999999998,-0.173000000000002,-0.531999999999982,-0.756624799999997,1.25054804583064
4,14.75,406.528,3.441665002,3.62863432,0.2184307,-0.0495126,0.286775,0.93438,93.02859104,4.02655530000004,1.69881055000005,4.45500098,44.36673391,-2.643464,189.63675,1013.30815,580.9764,265.6125,279.4424,321.522,0.08246,32.5327,-0.0258,0.341,1932.4518615,-1.55876669999998,-0.683225999999991,-0.631999899999983,-1.024,-0.166999999999973,-0.524156599999969,-0.756564699999956,1.22216496219505
4,15.25,406.1098781,3.461722801,3.755917,0.213132345,-0.047767,0.277914369255116,0.87564,93.02133716,3.99346270000001,1.68221120000004,4.45733049,44.31632333,-2.6295675,166.0581,946.4835,541.0878333,250.8956,278.1581,321.0742333,0.16979,31.61223249,-0.25233,0.309,1932.72291,-1.55960329999999,-0.683159199999977,-0.632246899999984,-1.02299999999997,-0.166999999999973,-0.524770999999987,-0.756264399999964,1.11227323861198
4,15.75,405.9325,3.437220954,3.846285793,0.20108,-0.0444,0.26143,0.88282,93.00059475,4.08670330000001,1.53843065,4.41177565,44.9799419,-2.615911,156.405305,881.3528,501.7904,229.1445,279.30376665,321.05323335,0.1443484805,26.9443,-1.13952,0.674,1931.357071,-1.53899999999999,-0.70799999999997,-0.632306999999969,-1.02199999999999,-0.165999999999997,-0.525011500000005,-0.755937399999993,1.06322144254759
4,16.25,405.8963479,3.375644769,3.80845,0.20606,-0.0447543,0.276973882771841,0.888452476657257,93.0187,3.7775097,1.297865,4.21637038,45.41500667,-2.6104315,125.47612335,772.26206665,443.3610333,198.89,277.0623,320.5529,0.19004,26.734960845,-1.51731,0.516,1930.780257,-1.54199999999997,-0.727999999999952,-0.631799599999965,-1.02099999999996,-0.171999999999969,-0.525205199999959,-0.755229699999973,1.13444066368073
4,16.75,405.7051781,3.3854747155,3.679058305,0.1908654615,-0.0405883,0.25409,0.87472,93.027022355,3.85389,1.08537640000003,4.17289795,46.09141221,-2.580499,104.4259,682.8264333,393.5281,182.2305833,278.5009,319.506,0.225291614,24.82741695,-2.71047,0.544,1930.437286,-1.55482834999998,-0.718657349999972,-0.632559149999963,-1.02952499999998,-0.180999999999984,-0.52609929999997,-0.763404849999972,1.06960028562075
4,17.25,405.1655002,3.3720751665,3.411251715,0.191685,-0.0373659,0.25391,0.80318,93.023064615,3.5243815,1.05691,3.94887939,47.329071665,-2.5442195,83.05478667,562.4,329.72496665,151.3463,276.11015,318.9112,0.20574651,18.94550169,-3.19353,0.524,1930.084883,-1.56960834999998,-0.711836799999986,-0.632662549999964,-1.02798500000001,-0.180999999999955,-0.525729499999954,-0.763074449999976,0.975903486519031
4,17.75,404.7644402,3.37106605,3.3897446185,0.19839,-0.0423,0.24013,0.804,93.033409375,3.18666415000004,0.951545,3.77736089,47.862486965,-2.5343565,60.5289,453.4,265.77775,125.304905,274.83981665,317.69558335,0.25276,17.40025,-4.285217311,0.224,1929.6581,-1.57062884999999,-0.709829349999978,-0.632786249999981,-1.02712164999997,-0.180499999999967,-0.52516934999997,-0.76266389999995,0.961474049571802
4,18.25,404.80760165,3.362072922,3.3939285,0.183785262,-0.0354,0.226480897906362,0.7379,93.04186543,2.91893850000001,0.774631800000038,3.652796475,49.43847012,-2.524325,33.06,364.1526,203.04495,101.98775,271.87796665,316.97785,0.230640803,13.2695,-6.471179263,0.116,1931.319445,-1.58295334999997,-0.708612349999981,-0.627003349999995,-1.02639499999998,-0.216499999999968,-0.524726149999992,-0.762223149999955,0.860230205235785
4,18.75,404.19163505,3.3762977385,3.240507718,0.171714915,-0.0285241,0.204035241501305,0.628115,93.02060752,2.47124100000002,0.42290870000005,3.439477946,49.846785245,-2.5821225,18.8616995,248.40836665,150.453,73.87497,270.278,315.178,0.307142447,10.756274725,-8.67196,0.837,1931.30255,-1.60699999999997,-0.677864199999988,-0.630423699999994,-1.03462329999996,-0.314241999999979,-0.525478999999962,-0.770758799999953,0.721113611021176
4,19.25,404.1868745,3.350518811,2.802495,0.15969175,-0.0237559,0.177755876532927,0.593455,92.99903203,1.91900000000004,0.0482412000000068,3.1861731655,52.09099809,-2.6106085,0.8848113,150.193185,89.08353,41.35573333,264.9447667,311.3377667,0.312832235,7.1412909935,-9.404877014,0.694,1932.212117,-1.63107329999997,-0.677683899999977,-0.6302503,-1.03365669999999,-0.57196829999998,-0.525198499999988,-0.770204899999953,0.618781851705429
4,19.75,405.22,3.354398428,2.559914,0.136679208,-0.0162078,0.15401,0.58782,92.994637215,1.52217885000002,-0.408380849999986,2.859008898,53.98991117,-2.635533,-12.55335733,76.11,46.316286665,22.060628335,262.8862,307.10765,0.310158895,4.093265,-10.276,0.147,1932.5712975,-1.68442334999997,-0.683281849999958,-0.632292149999984,-1.04668214999998,-0.873602449999993,-0.528156150000001,-0.776695099999984,0.512558123440228
4,20.25,405.424,3.3459232475,2.35935814,0.1283,-0.0139,0.13983,0.543716126301216,92.99827491,0.827379350000029,-0.987234699999991,2.621425334,55.66322888,-2.6507585,-22.18982,28.84,14.56354,6.4494131665,261.72575,303.48346665,0.2683356635,2.221686668,-9.623406771,0.429,1936.10945,-1.71347334999996,-0.666666649999968,-0.632008449999972,-1.04562335,-0.991203799999965,-0.527858949999995,-0.776938099999967,0.552348345009061
4,20.75,405.767,3.322400345,2.362396,0.1252,-0.0129,0.13496,0.571528227649344,93.00885964,0.0374545000000239,-1.39907214999998,2.42704053,57.7384,-2.6501665,-29.90557,6.355996667,0,0,261.30586665,302.04275,0.314669928,1.81079,-12.121454535,0.5045,1935.5292,-1.71400684999998,-0.662277199999977,-0.631684449999967,-1.04470334999996,-1.19444834999999,-0.527538499999991,-0.776704449999982,0.527181964092357
4,21.25,405.1172,3.293758463,2.3347519135,0.11423,-0.0109,0.13,0.52563,93.013895,-0.59,-1.68742654999996,2.300776921,58.60347105,-2.6493715,-33.9348,0.0358,0,0,258.08773335,299.39751665,0.290534292,1.277699863,-10.10158151,-0.133,1935.95264,-1.73099999999999,-0.652338649999961,-0.631203649999974,-1.04315999999997,-1.19248149999998,-0.538633999999974,-0.776640449999974,0.563450638173274
4,21.75,405.22982985,3.233787111,2.30519,0.113380736,-0.008113465,0.131665,0.50333,93.01217,-0.757584799999961,-2.0327,2.2440707105,60.066863335,-2.656026,-34.808095,0,-0.0461,-0.805424267,256.1534,296.954,0.3336587255,0.7200966415,-9.606526285,0.374,1933.791628,-1.733,-0.653999999999996,-0.634981699999969,-1.05599999999998,-1.25865999999996,-0.547723499999961,-0.78495909999998,0.58532775604784
4,22.25,405.09544595,3.213948209,2.2845355,0.1117,-0.00676544,0.12476,0.52681,93.007492265,-1.11979724999998,-2.36107904999998,2.132757782,61.08377976,-2.7312225,-34.07676,0,-2.22120518,-1.165845993,257.34378335,295.9487,0.24735,0.34882,-7.7799051,-0.546,1932.762338,-1.75142499999995,-0.68799999999996,-0.640674399999994,-1.06428499999998,-1.32487649999999,-0.554531149999974,-0.784955499999995,0.642328488260964
