DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
1,5.25,-0.508210875,-40.194,-8.882236,-12.06680825,-3.37937125,-5.14306475,-0.9075286,0.255664125,0.03185,-15.602275,96.1400375,395.574925,2.290016,0.176217375,0.181892375,0.029625,0.0402125,-16.99554,58.53863,-86.64261,-4.417048,-0.2014689,185.9918,227.4614,-0.08523,-0.1070242,-0.2045883,-14.0596,-15.05256,-24.784
1,5.75,-0.459643875,-51.466025,-19.64464875,-6.08722225,-3.102635,-2.8254495,-1.07933,0.26810325,0.047725,-16.09455,96.13345,395.182,2.250055,0.17967275,0.143659125,0.0343375,0.0414875,-17.17814,60.25485,-84.89098,-4.188899,-0.1630679,185.5044,228.4953,-0.08541,-0.1081246,-0.2114711,-14.25874,-15.11322,-22.994
1,6.25,-0.44929125,-56.7646375,-5.027312,-3.546391,-3.5329,-2.589432,-0.8353226,0.36843675,0.03735,-16.4720375,96.1312,395.130375,2.24777325,0.188710625,0.192878125,0.0303125,0.0489875,-17.53655,60.61602,-83.65968,-4.348948,-0.4444101,179.6358,225.8713,-0.09604,-0.1138136,-0.219245,-14.39785,-15.12724,-25.046
1,6.75,-0.4002462,-44.39063,-5.760986,-1.89482875,-2.72169,-2.0030995,-1.105782,0.1348175,0.02636,-16.58508,96.16938,394.642075,2.20467225,0.1562249,0.1859567,0.03076,0.04668,-17.57658,60.02833,-83.99484,-4.407918,-0.4622376,180.7793,223.9773,-0.08573,-0.1197643,-0.2235042,-14.40443,-15.09766,-24.913
1,7.25,-0.4255702,-30.57392,-3.935492,-2.55274675,-3.293806,-16.0613525,-0.665810925,0.290753,0.03241,-16.4615,96.20885,395.856675,2.172724,0.1457189,0.1361426,0.02546,0.04868,-17.6279,59.70723,-86.81948,-3.753048,-0.3424851,179.0639,225.2974,0.161337,-0.1246436,-0.2337409,-14.33445,-15.03113,-24.811
1,7.75,-0.3913701,-42.90387,-12.0654225,-4.38318275,-3.67068725,-72.9657,-0.6474817,0.207559725,0.0277825,-17.12457,96.3062375,396.36775,2.2200625,0.161022875,0.154683825,0.0248125,0.0474475,-18.48835,61.71502,-78.90838,1.165759,0.0911315,181.6981,224.8108,2.845695,-0.1290398,-0.2511725,-14.26422,-14.97955,-24.722
1,8.25,-0.44618225,-32.877675,-8.5683705,-4.6671665,-3.5176455,-60.878815,-0.6005086,0.2998329,0.023625,-17.03276,96.2889025,395.92005,2.28592175,0.157942375,0.162033875,0.0292375,0.0513625,-17.47624,62.74847,-55.21593,5.598154,1.865157,181.4217,231.4092,11.11984,-0.1363609,-0.2715031,-14.19785,-14.92997,-21.476
1,8.75,-0.3826081,-51.113135,-10.023089,-2.557228,-2.223699,-1.7016728,-1.1433995,0.19542245,0.024935,-16.331495,96.34801,395.299525,2.2931645,0.1365044,0.15733605,0.02854,0.05763,-17.3500625,60.5888,-27.188675,13.067225,3.27239375,182.19175,239.383125,22.8216625,-0.141654375,-0.29035925,-14.0808625,-14.7378125,-19.67125
1,9.25,-0.46978895,-27.584875,-10.900521,-16.018705,-0.957710475,-45.806455,-1.06412425,0.2443326,0.041775,-14.58064,96.01838,395.09185,2.282946,0.1719011,0.17482575,0.043535,0.049525,-15.599625,59.410975,-6.9411325,22.47115,4.90257125,178.897875,247.259625,37.3597,-0.1457525,-0.30961475,-15.3249,-16.77155,-19.27375
1,9.75,-0.351362225,-13.8300075,-0.94350475,-15.71340575,-0.609665,-2.4457465,-2.5081615,0.466548325,0.0461125,-13.42556,96.0201925,392.68445,2.269599,0.2066799,0.21766365,0.049,0.04961,-13.91765,56.56457,2.547266,31.263955,7.3248275,175.70165,254.63045,51.88398,-0.14836365,-0.3254743,-15.11815,-16.47095,-17.8435
1,10.25,-0.4720037,-20.63063,-1.62914785,-5.00515275,-0.9355649,-2.65982125,-0.99845,0.3674793,0.04767,-13.1855,96.39418,394.2031,2.2115695,0.2229355,0.1660306,0.07341,0.07072,-13.6026025,53.9488725,5.530656,40.229235,9.53147625,177.3384,264.93335,63.7274475,-0.153057075,-0.33551155,-14.65171,-15.9529925,-15.70825
1,10.75,-0.4685561,-16.15765,-0.6670145,-8.5156685,-0.6889468,-63.26466,-0.5236861,0.4049858,0.04843,-12.28832,96.34754,395.36355,2.244019,0.1825294,0.2101924,0.07183,0.06574,-12.68074,50.7823625,5.5906455,45.10681,9.808631,179.115325,270.464325,74.2925075,-0.1529825,-0.34291195,-14.13803,-15.47804,-14.67925
1,11.25,-0.4366742,-18.28479,-5.37652725,-10.9713895,-1.257283,-29.97578,-1.310269,0.5102801,0.06972,-11.48209,95.96452,395.38855,2.3573105,0.2320559,0.2233478,0.08263,0.05447,-11.6188675,48.1908775,5.19692975,53.1891325,12.320575,182.25015,272.88795,74.1148875,-0.151757525,-0.34759285,-13.689275,-15.0817425,-13.06775
1,11.75,-0.4970042,-12.05013,-8.309775,-8.25384525,-1.1837319,-4.051288,-1.04554815,0.6447445,0.04875,-10.36116,96.3011,395.331725,2.40099,0.1906742,0.2245248,0.08157,0.05926,-10.729245,48.853885,9.41775425,53.1478975,10.6509525,185.4458,276.8481,92.1291675,-0.144792125,-0.350394375,-13.234185,-14.72004,-12.18925
1,12.25,-0.5327034,-18.48935,-4.37687,-19.73564675,-1.576138,-51.91815625,-0.925918925,0.6521992,0.05635,-9.837007,96.30054,395.5332,2.430575,0.2515956,0.1771072,0.0684961,0.06298,-10.39369,48.116505,15.2713225,44.8313125,9.47475075,189.43115,281.729975,69.8801725,-0.13726185,-0.350803875,-12.97719,-14.4485725,-11.57575
1,12.75,-0.5517549,-17.52551,-4.229695,-7.965374,-2.857959,-1.313506,-1.3923055,0.8602715,0.07462,-9.43204,96.25728,395.1898,2.424715,0.301336,0.2177046,0.05769,0.07132,-9.95045825,46.27989,17.518045,50.294,8.6363145,191.421825,281.5761,78.28804,-0.12778045,-0.343763275,-12.7640825,-14.21072,-11.239
1,13.25,-0.539677575,-20.350665,0.8329575,-7.4504735,-1.131881,-3.48359875,-0.74872985,0.8722807,0.05171,-9.00125075,96.208965,395.5508,2.442525,0.27928225,0.2198163,0.1039507,0.059605,-9.647624,43.97202,13.00502,40.08284,7.308416,195.3274,282.1448,64.71112,-0.1260632,-0.3345824,-12.5488,-13.75862,-10.89
1,13.75,-0.634677875,-20.5788125,-0.084141075,-10.91391475,-1.539375,-24.81335625,-0.9416352,0.718949125,0.04755,-8.6977525,95.8173,395.32235,2.43410775,0.250927375,0.223497375,0.068,0.0638375,-9.394152,41.76174,8.624768,31.33182,6.196836,197.6184,281.1622,46.32988,-0.123724,-0.3276636,-12.34644,-13.33724,-10.296
1,14.25,-0.5803709,-27.28162,0.4047656,-6.47272925,-1.802841,-2.42460825,-0.33500745,0.6677984,0.04494,-8.5749,96.14811,395.13115,2.467849,0.2348686,0.2266643,0.06807,0.05932,-9.197434,42.04084,6.933078,37.47906,6.757212,202.5388,280.7986,63.59412,-0.1126126,-0.3175924,-12.25252,-13.12498,-10.396
1,14.75,-0.602759125,-33.736525,-1.6453715,-5.68329,-1.719268,-98.6929,-0.430170025,0.576083375,0.0427375,-8.39546,96.1300375,394.8475,2.4553415,0.203577,0.193437375,0.0561625,0.0674,-8.909594,41.32918,-1.410508,24.57566,4.950372,202.8064,279.8902,38.67444,-0.1051472,-0.3093518,-12.17496,-12.2493,-10.972
1,15.25,-0.4774039,-30.72811,-1.96011,-4.6091895,-1.934706,-1.3181853,-0.2317396,0.7116893,0.03685,-8.090625,96.11934,394.14995,2.445095,0.2178467,0.2152338,0.04871,0.05866,-8.417174,40.96432,-2.100114,14.05448,2.296784,201.8712,279.0328,22.36504,-0.0985216,-0.3021752,-12.07286,-11.8876,-11.776
1,15.75,-0.42481275,-34.775225,-18.4844,-3.2372795,-1.703131,-27.48711625,-0.26141445,0.8044535,0.0291,-7.882955,96.12135,393.7407,2.451588,0.186026625,0.15079175,0.0513125,0.047225,-8.351758,40.33656,-13.971164,11.10994,2.005546,201.1216,275.3926,19.36238,-0.0909,-0.2919972,-11.97516,-11.85012,-12.452
1,16.25,-0.482187,-41.52538,-0.5722209,-6.57480325,-2.567349,-3.20506825,-0.18477635,0.8119222,0.03587,-7.810528,96.11597,394.48855,2.39794,0.1965529,0.2083836,0.04249,0.05106,-8.37215375,40.61139,-35.3358125,6.75404975,1.30441775,197.788725,271.344525,11.30178,-0.0865125,-0.2864154,-11.93141,-12.80496,-13.3495
1,16.75,-0.298911125,-37.59244,-7.9368085,-1.33854275,-2.883724,-83.302145,-3.10870275,0.37288355,0.023685,-7.91091475,96.12509,394.407325,2.4456265,0.187733725,0.151019975,0.061705,0.040615,-8.559552,41.5823,-66.643935,2.556974,0.3580037,194.27345,267.56975,5.2456105,-0.084585,-0.28182035,-11.94727,-13.314215,-14.505
1,17.25,-0.4531371,-35.8918325,-9.77627,-1.24377925,-3.1576935,-13.93745325,-0.756599,0.560428125,0.0432925,-8.42920925,96.1240875,394.784725,2.43960225,0.21109345,0.21320095,0.0527575,0.033005,-9.280877,42.147905,-82.2053,-2.70691,-0.3419592,194.5184,263.32145,0.5367438,-0.082455,-0.2792257,-11.92704,-13.398105,-15.4895
1,17.75,-0.385173975,-44.260445,-7.87920675,-4.21549,-3.55066775,-1.033442,-2.827901,0.4895196,0.03276,-8.32343725,96.15147,394.40225,2.50667475,0.1659773,0.170870325,0.0367,0.045315,-9.4193255,41.802445,-88.15795,-4.2953465,-0.37666535,192.3143,258.47645,-0.086795,-0.078225,-0.27595615,-11.89447,-13.468195,-16.313
1,18.25,-0.4750419,-32.235085,-8.735928,-5.1834875,-5.0046355,-1.4733835,-1.981386,0.4212105,0.03717,-8.497157,96.15465,394.8635,2.476476,0.1509222,0.1711904,0.033725,0.046665,-9.676561,41.00354,-87.92085,-4.7753475,-0.35702135,190.6907,254.9955,-0.1014604,-0.079255,-0.27418185,-11.863085,-13.67633,-16.9045
1,18.75,-0.3033634,-37.22393,-5.70207625,-1.54738775,-3.0924875,-97.71295,-0.467646,0.38893185,0.026785,-8.845991,96.161915,394.459,2.47263,0.16168005,0.1424704,0.034945,0.04242,-9.919226,45.21347,-88.22073,-4.484127,-0.27433005,186.39735,249.4659,-0.1117974,-0.075725,-0.27020105,-12.05687,-14.54886,-18.5225
1,19.25,-0.29805095,-50.49761,-6.29969,-5.90424375,-3.1139865,-1.83200375,-1.789068575,0.2560905,0.03304,-9.920899,96.16886,393.976625,2.447994,0.1263695,0.1528689,0.030425,0.040955,-10.960885,48.81342,-91.465385,-4.457345,-0.24476955,182.8496,246.48885,-0.12814575,-0.074995,-0.2615728,-12.306205,-14.44447,-19.1425
1,19.75,-0.36557435,-55.411,-7.4365225,-1.73536475,-4.7041,-29.69082,-1.07936365,0.1871994,0.032025,-10.690625,96.146565,394.4294,2.391155,0.14299545,0.2089584,0.024795,0.046325,-11.938725,48.921075,-91.545665,-4.699516,-0.6108429,181.1442,244.02425,-0.12054185,-0.07221,-0.2586566,-13.0111,-14.3039,-20.469
1,20.25,-0.3724906,-48.9712775,-5.59684825,-3.201431,-5.5404945,-8.536475,-0.793642,0.24313155,0.0297275,-11.7738675,96.139195,394.75345,2.50989375,0.159017725,0.1715206,0.026195,0.04883,-13.153305,50.322625,-91.02922,-4.66096,-0.36476305,180.0812,242.2621,-0.1257656,-0.07179,-0.2554889,-13.56,-14.17513,-20.918
1,20.75,-0.2680347,-40.3729825,-8.113895,-13.2681,-2.87612325,-1.640184,-0.57995115,0.25946815,0.023675,-11.9076375,96.1221675,395.24135,2.492485,0.119156,0.12809195,0.0281225,0.05213,-13.16379,51.855195,-90.6624,-4.501814,-0.42673025,179.09655,241.09175,-0.1258807,-0.07142,-0.24948355,-13.828725,-14.063795,-20.8075
1,21.25,-0.302370825,-62.424105,-2.278665,-4.378609625,-3.779624,-1.738055,-0.754871325,0.498350975,0.0236775,-11.92395,96.128155,395.729975,2.43082,0.14894355,0.1828344,0.0262875,0.042355,-13.53039,52.540995,-90.650115,-4.4954585,-0.77907855,178.2657,240.27085,-0.12388415,-0.073435,-0.2454983,-13.79476,-13.95928,-21.7615
1,21.75,-0.3866415,-62.2517125,-14.72685,-2.627339,-3.486028,-1.72629975,-1.025660025,0.426914875,0.035875,-12.4788125,96.1551625,395.98405,2.3846,0.158324,0.155359875,0.02665,0.0443625,-13.54545,51.347065,-89.863945,-4.6288135,-0.3925707,177.65405,238.9899,-0.1206327,-0.07374,-0.24206025,-13.55966,-13.87181,-22.235
1,22.25,-0.2857918,-38.98036,-5.135606,-0.9616432,-3.326551,-2.74606975,-0.8906887,0.4553039,0.0315,-12.79645,96.17265,393.98875,2.403724,0.1225013,0.1342215,0.02844,0.04159,-13.9211,52.89641,-88.051665,-4.565823,-0.15495485,177.14525,238.1757,-0.11721635,-0.072375,-0.2373995,-13.30235,-13.823445,-22.4585
1,22.75,-0.27186475,-46.82615,-10.447504,-6.08604,-5.7550735,-1.041469775,-0.621067,0.3455155,0.03354,-12.55028,96.169775,394.935,2.53061025,0.1368744,0.17420175,0.02484,0.03857,-13.6589875,54.9759,-88.92875,-4.73233125,-0.28730075,176.09975,236.432,-0.12135925,-0.0743375,-0.23362475,-13.1188,-13.8052375,-22.8475
1,23.25,-0.46640055,-50.79918,-10.26322,-5.62784,-4.6014195,-3.18166225,-0.530114,0.14757535,0.032175,-12.614425,96.160045,394.298,2.3474255,0.1413405,0.1741051,0.02897,0.0419,-13.56635,53.876525,-89.58165,-4.6095675,-0.347218375,176.16725,235.3085,-0.115794125,-0.0798125,-0.229150625,-12.8200875,-13.7795,-23.12875
1,23.75,-0.4482346,-49.81196,-9.218164,-7.448,-3.204585,-4.102239,-0.841743325,0.16576665,0.02815,-12.97418,96.18699,394.244,2.324118,0.13028075,0.14463955,0.0255,0.04163,-14.1143875,52.3724125,-89.148075,-4.6967175,-0.216331,176.221125,234.74275,-0.11489625,-0.083325,-0.22746125,-12.6207125,-13.7675125,-23.34
2,0.25,-0.385967,-77.43707,-37.5483125,-6.41864575,-3.504635,-8.2237825,-2.1098375,0.4334078,0.02276,-10.90693,96.09163,399.342075,2.16169875,0.1543383,0.16621,0.02721,0.03824,-12.487695,43.881775,-87.703975,-4.407045,-0.429991,193.071,243.29925,-0.1133648,-0.765514225,-0.89707695,-9.391182,-10.3081575,-19.47175
2,0.75,-0.4708282,-66.65218,-7.400764,-17.9404,-4.409346,-2.216637,-2.18533275,0.425526,0.03089,-11.63658,96.11566,399.5445,2.17378425,0.1571778,0.1186756,0.02993,0.03695,-12.799815,45.763825,-86.87575,-4.133845,-0.9017525,192.46,243.085,-0.115357475,-0.790135525,-0.94651085,-9.45168925,-10.5117325,-19.5705
2,1.25,-0.427894225,-68.6948575,-19.788768,-11.23930625,-3.30026375,-62.56058,-3.25975375,0.34998905,0.035125,-11.83587,96.102645,399.477375,2.124093,0.1413897,0.15321285,0.0226725,0.0335475,-13.1574775,43.7957,-90.3299,-4.370765,-0.3250095,192.28825,243.71925,-0.127534375,-0.814053075,-0.9961026,-9.5200405,-10.8892675,-19.71275
2,1.75,-0.41398915,-56.620895,-8.4264015,-12.2646125,-4.299605,-16.119009,-1.550208,0.24768135,0.02892,-11.97194,96.1014,398.65125,2.1780215,0.1639437,0.11371155,0.024935,0.035215,-13.2123375,45.9059125,-91.535825,-4.37133,-0.541528,188.3575,243.00375,-0.11013075,-0.837787875,-1.040407625,-9.58547125,-11.272405,-19.983
2,2.25,-0.47638435,-53.870125,-4.11077,-7.129948,-3.47868125,-2.69446275,-2.5818365,0.29178545,0.0378,-11.84422,96.098955,393.0102,2.103736,0.1320788,0.16392995,0.026615,0.03712,-13.2643375,46.8152975,-90.090275,-4.49909,-0.32568225,189.7665,239.25475,-0.0987025,-0.86085095,-1.0845044,-9.64243575,-11.40716,-20.29825
2,2.75,-0.29652765,-42.7122775,-11.7559575,-33.7889525,-4.957175,-80.140195,-5.431587,0.252130775,0.0322775,-12.42288,96.1039825,396.5926,2.15163825,0.15559165,0.1473354,0.0286725,0.03577,-13.8139175,47.4551725,-90.655375,-4.30148,-0.17688525,194.44325,243.989,-0.1022762,-0.883760325,-1.128826025,-9.87416725,-11.44509,-20.14075
2,3.25,-0.3692919,-55.853085,-3.1914645,-22.90654,-6.1620385,-2.50052425,-6.62179325,0.45745535,0.024695,-13.39203,95.539745,396.4583,2.21366475,0.17061095,0.1697861,0.033265,0.039435,-14.27906,47.40332,-88.94579,-4.27991875,-0.44612895,193.879275,242.747875,-0.1054416,-0.9173428,-1.1765106,-9.61075,-11.3413,-20.498
2,3.75,-0.297479275,-58.801015,-4.945393,-3.791718,-3.0647505,-88.88256375,-5.18377675,0.335521075,0.0261725,-13.45219,96.050415,393.87725,2.046102,0.1608029,0.1469963,0.03171,0.03427,-14.928,48.8877,-86.6989275,-4.08420175,-0.17673395,193.893625,240.114625,-0.1122444,-0.9418622,-1.212852,-9.857898,-11.58428,-20.926
2,4.25,-0.34183205,-80.72545,-9.642816,-18.488375,-5.7578085,-100.88099125,-1.2036298,0.19396135,0.030465,-14.386765,96.024665,394.533375,1.94528625,0.15774395,0.178172,0.03004,0.03689,-15.34158,49.33138,-89.20322,-4.784896,-0.25849505,192.6732,237.92835,-0.128835,-0.9668662,-1.247776,-10.304078,-11.7245,-20.882
2,4.75,-0.22565425,-65.190945,-10.365611,-5.399436,-3.6508005,-55.00868875,-4.754712,0.27846095,0.027645,-14.7661,96.03565,393.4974,1.9380375,0.1751902,0.13629605,0.026285,0.03309,-15.67324,48.70906,-89.4759175,-4.3545195,-0.2447228,191.72445,237.303375,-0.1274608,-0.9888174,-1.27502,-10.8155,-12.25838,-21.31
2,5.25,-0.22677265,-50.58135,-8.71090025,-15.40525,-2.9624525,-78.92224,-6.08256,0.21627475,0.030765,-15.20074,96.06449,388.84575,1.91388825,0.1436846,0.17819265,0.02866,0.0362,-15.34872,47.13498,-89.5347625,-4.43797125,-0.14612915,195.26485,239.468775,-0.124174,-1.0148244,-1.299808,-11.40198,-12.23766,-21.208
2,5.75,-0.1761718,-99.047945,-17.84967625,-17.923775,-3.55052,-3.2332075,-3.216468,0.2552767,0.0311125,-15.26725,96.0943975,388.75875,1.8816065,0.1422619,0.14458975,0.02527,0.03524,-15.29276,51.30226,-89.303475,-4.50755125,-0.2507368,194.700975,237.123625,-0.1567718,-1.0387576,-1.32246,-11.85892,-12.32372,-21.202
2,6.25,-0.2943465,-40.6320875,-10.586005,-9.20665825,-3.0193275,-80.85907,-2.6373805,0.176118375,0.04425,-15.26655,96.113675,390.295075,1.84158,0.138004625,0.181476625,0.031325,0.0317125,-15.46862,51.76448,-88.3593,-4.3758375,-0.29209945,193.026925,235.10675,-0.1609566,-1.062993,-1.340752,-12.1084,-12.3393,-21.89
2,6.75,-0.347131125,-42.362175,-6.908725,-9.660307,-3.569298,-0.9803233,-2.319897,0.35168275,0.0276,-15.4872875,96.1153375,391.023425,1.830149,0.15327725,0.189337375,0.0264,0.0383375,-16.1986,49.48118,-86.6276175,-3.8882445,-0.214381875,192.59465,234.6639,-0.148658,-1.0860624,-1.361928,-12.3292,-12.22864,-21.332
2,7.25,-0.26586565,-39.12307,-2.87192225,-18.738374,-4.77826375,-41.09916,-1.71472225,0.2210783,0.02637,-15.370125,96.139095,392.1212,1.7952115,0.15069645,0.1443268,0.025905,0.03712,-16.33958,50.06776,-75.44604,-0.42786195,0.143042375,191.534825,235.6397,1.203966,-1.1087748,-1.374102,-12.5173,-12.11682,-20.954
2,7.75,-0.3337984,-77.982275,-12.516375,-28.61726,-2.3334055,-4.0586795,-1.5971836,0.2342773,0.034015,-15.33642,96.136075,392.7986,1.906394,0.16683905,0.1644217,0.0313,0.036085,-14.77552,51.1131,-53.7949475,5.91605925,1.25649825,193.820625,235.807475,9.902116,-1.130866,-1.38985,-12.66652,-12.21316,-20.166
2,8.25,-0.37449055,-36.84068,-1.16360975,-5.07053625,-2.0253175,-3.166567,-2.0398275,0.2048528,0.03729,-13.531335,96.17587,393.593,2.06438325,0.1477216,0.13453065,0.039665,0.038825,-14.01542,55.3793,-25.0529,13.6141525,3.03060975,196.738475,241.619475,25.00114,-1.148178,-1.392412,-12.72358,-12.1904,-19.61
2,8.75,-0.3809546,-35.9810275,-29.993285,-4.51284,-2.1004335,-1.460825,-2.3093365,0.222493975,0.0330025,-12.3725925,96.072375,396.1505,2.1794925,0.1734132,0.14158055,0.0333725,0.034705,-13.208055,52.1664875,-17.242675,18.59775,3.19574,195.362,250.186,33.0305975,-1.155549,-1.3602425,-12.556545,-11.886425,-17.82075
2,9.25,-0.3846055,-40.33018,-14.170135,-3.32819475,-1.0383668,-1.251113,-1.804002,0.3133207,0.029295,-10.719921,96.065705,397.55895,2.2410185,0.1583107,0.19122675,0.03873,0.04647,-10.6284,42.3734275,-7.946105,25.015725,4.5650275,198.96,259.59025,46.5358125,-1.16493825,-1.32026575,-12.2646325,-11.5189825,-15.831
2,9.75,-0.4784976,-44.476395,-0.18768875,-20.3641,-0.9599784,-37.354118,-0.90910645,0.325323875,0.043885,-9.73032825,96.0810275,398.3204,2.2610175,0.192326825,0.201688025,0.059835,0.05282,-10.018985,38.421515,3.933,39.3764,6.376035,202.15775,269.56675,64.7110575,-1.146868,-1.27010025,-11.8433775,-11.33101,-13.75
2,10.25,-0.39450465,-32.0997125,-0.5471313,-39.54212,-1.246917,-2.524173,-1.84854625,0.435763575,0.041345,-9.06054325,96.079595,396.25675,2.2988045,0.21379255,0.18208,0.06151,0.0826675,-9.68909225,35.67223,4.50673,47.13855,7.25542,204.44975,275.88075,68.082825,-1.08263395,-1.2198665,-11.3325225,-11.1715075,-11.74175
2,10.75,-0.4308642,-24.95695,-1.46152075,-2.26406,-1.1970715,-2.033542,-1.3906666,0.6065327,0.050835,-8.430741,96.0751,397.7196,2.3532725,0.22494645,0.2032178,0.06113,0.0488,-8.6979325,35.1786525,3.457775,49.4745,7.44499,207.3315,281.43925,83.17006,-0.99855905,-1.155009,-11.1196625,-11.0486325,-9.92875
2,11.25,-0.41890585,-47.64718,1.3020525,-2.449693,-1.1641775,-29.89643625,-1.1701035,0.45659465,0.039545,-7.638111,96.03977,397.770075,2.3331475,0.1951683,0.303465,0.076905,0.083295,-8.1570955,33.1660225,10.1872025,59.662825,11.1749725,209.64625,281.12275,117.518825,-0.922682625,-1.0800435,-10.9391475,-10.8834125,-9.181
2,11.75,-0.493053275,-45.8345825,3.83066825,-2.224973,-1.394001,-2.12776525,-1.168159225,0.55789335,0.052735,-7.238471,95.91739,397.4038,2.262746,0.28782065,0.235857,0.0843,0.0823575,-7.4064125,31.0838525,12.608375,58.575125,9.732375,209.1345,284.77925,102.570325,-0.8579178,-1.01153175,-10.7404,-10.722501,-8.10755
2,12.25,-0.394947825,-65.8244375,2.382096,-9.44633975,-1.26105125,-13.803376,-1.0065078,0.57718395,0.052835,-6.957484,95.84275,397.59785,2.265112,0.21733085,0.260233825,0.07873,0.06682,-7.23517075,30.04799,12.108475,60.145325,11.428025,214.57575,288.11225,114.640175,-0.797199375,-0.977422125,-10.50535,-10.5425715,-7.67745
