DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
5,22.25,3.3621,0.8384,0.6919,0.3562,19.94,17.535,88.7,97.7719,22.40485,1.7305,437.555375,23.76465,6.097,6.097,-16.671675,10.973225,0.31505,22.37,1.5615,371.3,403.65,1.3695,0,0,-31.662,-2.6375,0.2115,-2.008,-5.816,-2.6399,19.775,19.615,19.835,18.345,18.58,18.5125
5,22.75,3.1885,0.6841,0.6615,0.3251,19.095,17.185,89.35,97.7737,21.459725,1.735725,432.9585,23.9234,5.927,5.927,-13.007275,14.3306,0.2876,22.37,1.64675,368.2,403.25,1.349,0,0,-30.8405,-3.7915,-0.7865,-3.0745,-6.091,-3.65185,19.68,19.57,19.7175,18.35,18.58,18.52
5,23.25,3.3691,0.843,0.7353,0.3531,18.97,17.535,89.5,97.78095,21.304075,1.718,434.11905,23.48395,5.999625,5.999625,-18.1473,16.7803,0.30005,22.37,1.636,368.85,404.45,1.349,0,0,-32.0975,-4.2345,-1.4225,-3.443,-6.3855,-4.0307,19.585,19.525,19.5875,18.355,18.57,18.5075
5,23.75,3.2126,0.7089,0.5968,0.3557,18.645,17.525,89.65,97.77125,21.071925,1.7184,433.5971,23.4214,6.494125,6.494125,-12.1464,13.6517,0.30565,22.37,1.637,370.5,404.95,1.349,0,0,-34.7935,-4.4965,-1.956,-4.035,-6.771,-4.5695,19.495,19.48,19.5125,18.355,18.56,18.4975
6,0.25,3.219,0.6877,0.527,0.281,25.5475,24.0875,90.65,97.6807,26.3889,2.201,433.074475,29.0923,6.767925,6.767925,-15.47775,14.99345,0.2512,6.005,1.31475,401.5,445.275,2.3155,0,0,-33.93925,-4.532,-4.05425,-4.07125,-8.8175,-5.65975,25.6225,25.8,25.7375,24.7775,24.7825,24.79875
6,0.75,3.2056,0.6799,0.5686,0.2972,25.1025,23.8175,90.625,97.66645,25.9823,2.2056,434.5519,29.0874,6.2269,6.2269,-11.9491,12.585975,0.27395,6.005,1.36875,397.55,443.175,2.20725,0,0,-37.12375,-5.4105,-4.46825,-4.523,-9.1325,-6.162825,25.4725,25.6325,25.5275,24.76,24.7625,24.78
6,1.25,3.3654,0.6037,0.5527,0.3024,25.04,23.5575,91.075,97.666375,25.7546,2.2387,440.0817,28.9757,6.99405,6.99405,-11.06525,14.373,0.2913,6.005,1.217,396.325,441.075,2.15075,0,0,-36.403,-5.588,-5.10325,-5.19675,-9.6825,-6.924875,25.3325,25.46,25.37125,24.73,24.7425,24.74625
6,1.75,3.2221,0.6938,0.5181,0.3249,24.8875,23.3525,92.65,97.661775,25.5797,2.2543,448.6814,29.0745,6.404375,6.404375,-9.3498,13.695575,0.293975,6.005,1.27725,396.325,440.175,2.107,0,0,-34.3735,-6.32775,-5.33925,-5.6705,-9.695,-7.053425,25.195,25.305,25.215,24.71,24.72,24.7175
6,2.25,3.25,0.6817,0.6048,0.3161,24.59,22.945,93.5,97.64175,25.4146,2.2311,447.456675,29.00385,7.17735,7.17735,-11.7544,13.10865,0.2712,6.005,1.372,395.075,439.225,2.20025,0,0,-32.76275,-6.12975,-5.66225,-6.227,-10.315,-7.70245,25.0775,25.17,25.08625,24.6875,24.6825,24.685
6,2.75,3.1642,0.6305,0.5532,0.3037,24.2975,22.8875,94.35,97.6436,25.3474,2.2633,446.5735,29.23255,6.731775,6.731775,-9.145975,14.310775,0.272,6.005,1.203,401.25,436.25,2.01875,0,0,-28.03675,-6.07775,-5.77475,-5.9865,-10.6875,-7.684275,25.01,24.9775,24.96125,24.665,24.645,24.6575
6,3.25,3.0404,0.7137,0.5562,0.3049,24.4025,22.78,94.575,97.643025,25.2847,2.3033,451.59535,29.2957,6.85745,6.85745,-10.76135,17.666375,0.2809,6.005,1.154,403.325,436.9,2.1035,0,0,-28.60475,-6.2095,-5.6575,-5.3365,-9.83,-6.518575,24.9725,24.8275,24.8675,24.6375,24.6075,24.62375
6,3.75,3.1776,0.7111,0.549,0.317,24.23,22.5825,94.35,97.665775,25.0538,2.2843,458.4293,29.3558,6.808225,6.808225,-11.53435,15.766,0.2892,6.005,1.19675,396.5,435.65,2.1785,0,0,-33.617,-6.585,-5.6105,-5.14975,-9.7875,-7.4497,24.89,24.7225,24.7925,24.6075,24.58,24.5975
6,4.25,3.0831,0.716,0.5979,0.3011,23.7575,21.98,94.55,97.70065,24.9291,2.2469,467.88985,29.3297,6.76065,6.76065,-10.815975,14.9055,0.266225,6.005,1.2205,393.35,432.025,2.13975,0,0,-28.24575,-6.32575,-5.72,-5.4405,-9.68,-7.21365,24.805,24.6575,24.73,24.585,24.5475,24.56625
6,4.75,2.7868,0.7443,0.6095,0.2656,23.645,21.7225,94.4,97.7035,24.9314,2.2753,459.2738,28.67645,7.269325,7.269325,-13.3216,16.0124,0.236425,6.005,1.32325,394.425,430.5,2.2075,0,0,-26.83925,-6.40675,-5.97725,-5.65375,-9.8775,-7.29555,24.7025,24.6025,24.65625,24.5475,24.51,24.53625
6,5.25,2.8905,0.7526,0.5287,0.2618,23.475,22.06,94.375,97.712225,24.8092,2.3248,459.140375,29.1962,6.7513,6.7513,-12.81625,15.18745,0.2423,6.005,2.50175,396.85,430.975,6.2835,12.82,0,-26.20875,-6.29625,-6.189,-5.90675,-10.1125,-7.5643,24.53,24.425,24.47,24.5175,24.4875,24.5025
6,5.75,3.1839,0.6627,0.5569,0.3044,23.7375,22.5775,95.275,97.710775,24.7918,2.3424,447.324325,29.2724,5.931,5.931,-6.9685,17.747775,0.2523,48.44,12.76,391.275,435.725,27.585,74.03,9.66,-7.2425,-5.6935,-6.07375,-5.61375,-8.78,-6.970375,24.3875,24.325,24.38875,24.4875,24.455,24.46375
6,6.25,3.5126,0.8406,0.725,0.3451,24.0975,23.2,94.175,97.718825,24.7341,2.3477,438.2823,29.693825,4.58785,4.58785,-2.76815,32.21065,0.33065,122.6,31.83,394.475,438.175,57.825,210.95,32.66,34.9325,-4.241,-5.7345,-4.039,-6.3085,-4.6506,24.325,24.25,24.33125,24.46,24.425,24.43
6,6.75,3.8828,0.8975,0.7438,0.3601,24.9725,24.7575,90.9,97.73025,25.1029,2.3477,431.54695,29.9935,2.870575,2.870575,12.019675,67.4894,0.33165,214.55,52.9975,397.55,447.5,83.375,403.8,50.62,96.6175,-1.9285,-2.49125,-2.5395,-3.55975,-2.84745,24.3,24.2075,24.215,24.4275,24.3775,24.39375
6,7.25,4.7467,1.0862,0.8885,0.441175,26.365,26.5475,85.875,97.7278,25.3253,2.3204,416.8196,30.04145,1.9348,1.9348,28.9458,94.882975,0.405475,316.1,73.2775,400.925,459.725,108.425,602.35,66.9375,168.7475,1.32825,0.136,-0.26075,2.469,0.688975,24.2975,24.195,24.2125,24.3975,24.335,24.36125
6,7.75,5.0957,1.1713,1.0923,0.4868,27.28,28.4625,84.65,97.742725,26.1764,2.1848,402.8219,29.6737,0.498375,0.498375,61.7801,131.782325,0.4719,413.825,93.4,405.8,471.675,142.675,809.25,84.55,243.075,6.42625,5.15475,4.473,8.3775,6.5213,24.405,24.2025,24.2475,24.3675,24.2975,24.325
6,8.25,5.66815,1.208925,1.1395,0.5256,28.465,30.26,80.775,97.744825,26.9458,2.1173,395.386675,29.47945,-3.4811,-3.4811,93.411,151.199425,0.5185,512.775,108.45,408.1,484,164.7,1028,102.5,316.25,12.4275,12.585,9.78,15.27,12.816875,24.58,24.2375,24.41625,24.3375,24.2625,24.26875
6,8.75,6.0847,1.3292,1.2207,0.5467,29.2225,31.635,76.1275,97.7365,27.3707,2.0104,391.6325,29.3962,-5.9605,-5.9605,127.57375,183.05475,0.5218,606.7,124.2,413.95,493.75,194.325,803,116.7,390.274975,19.675,18.065,13.0825,20.955,16.6175,24.7075,24.37,24.52375,24.3,24.2375,24.24
6,9.25,6.03,1.2611,1.314,0.5453,30.075,32.925,70.7875,97.727475,27.9076,1.9696,387.6869,29.5587,-6.99315,-6.99315,144.1769,212.4396,0.542075,684.8,136.25,417.05,505.3,222.15,837,127.3,450.025075,27.6225,23.43,19.26,28.555,23.99625,24.8275,24.49,24.66125,24.2625,24.2,24.21375
6,9.75,5.9009,1.2945,1.3438,0.545,30.91,34.44,68.145,97.7121,28.1938,1.9299,384.9202,29.319,-8.20505,-8.20505,161.78305,252.83125,0.5317,759.475,148.15,423.375,515.1,234.875,1547,134.4,509.399975,37.045,30.145,26.6225,37.79,31.25,24.9925,24.68,24.83,24.2325,24.165,24.1925
6,10.25,6.1367,1.4161,1.4171,0.5611,31.7475,35.415,65.205,97.692025,28.5631,1.8099,383.4501,28.9335,-9.0414,-9.0414,186.8902,288.97825,0.5405,821.25,157.425,428.225,523.525,219.8,1700,141.6,559.349975,49.1475,35.7775,32.3425,46.3425,40.556875,25.275,24.8975,25.0925,24.19,24.1475,24.17625
6,10.75,6.1523,1.4802,1.5229,0.5695,32.3575,36.9475,60.5275,97.69385,29.0658,1.779,382.4865,28.9578,-10.051575,-10.051575,188.86095,313.96445,0.55605,876.25,163.575,431.925,530.6,218.95,1822.5,147.1,604.85,61.8725,41.5275,38.8925,53.5025,46.955625,25.6225,25.1775,25.45,24.15,24.145,24.16125
6,11.25,6.3166,1.4863,1.5477,0.5707,32.7975,37.8075,57.92,97.682425,29.3398,1.7307,381.887025,28.4747,-11.4142,-11.4142,195.162575,346.6205,0.55945,914,171.65,433.6,536.8,248.075,1919.5,148.925,633.25,73.16,44.28,43.785,60.94,52.230625,26.0525,25.4625,25.71625,24.125,24.16,24.1525
6,11.75,6.2525,1.457625,1.60105,0.579875,33.4275,38.49,54.41,97.652825,29.66195,1.6573,382.1641,27.9069,-12.0859,-12.0859,180.871625,363.4337,0.560525,936.25,178.8,438.3,540.825,274.425,1980.25,146.975,650.974925,82.7,49.1475,49.88,67.4125,59.1975,26.4225,25.85,26.10125,24.1125,24.1625,24.1525
6,12.25,6.7075,1.52905,1.58295,0.6131,33.8575,38.23,52.475,97.627675,30.021025,1.6647,381.9167,27.6154,-11.7643,-11.7643,186.2919,378.73175,0.6069,958.5,182.35,441.825,544.075,284.05,2043.5,149.65,665.324925,89.05,51.2575,55.6475,70.3525,64.93375,26.77,26.4475,26.68625,24.115,24.1725,24.165
6,12.75,6.6371,1.5698,1.6509,0.5938,34.19,38.13,50.86,97.6118,30.3017,1.5987,380.954375,27.3042,-10.4506,-10.4506,189.11535,373.167175,0.5824,953,179.5,446.1,546.3,281.5,2043,145.7,666.8001,98.4,56.29,55.79,72.76,67.025,27.14,26.72,27.08,24.13,24.22,24.225
6,13.25,6.8358,1.5506,1.649375,0.5893,34.48,38.25,49.48,97.5879,30.644,1.6361,380.74815,27.451425,-12.08765,-12.08765,191.5258,390.82,0.5688,950.5,173.6,447.8,544.3,282.7,2024,141.6,654.3999,100.7,56.29,57.49,74.6,69.7875,27.45,26.89,27.13,24.15,24.31,24.235
6,13.75,6.9246,1.5997,1.6684,0.5952,34.68,38.91,48.92,97.5472,30.6667,1.6228,380.3965,27.643,-10.260925,-10.260925,173.587,365.65655,0.5914,926,169.8,444.7,546.4,303,1961,140.6,638.2,102.4,54.68,56.32,74.28,69.8375,27.72,27.06,27.405,24.2,24.36,24.26
6,14.25,6.9324,1.5825,1.6446,0.6111,34.91,38.03,48.52,97.5157,30.7411,1.6374,379.2282,27.4621,-8.9299,-8.9299,168.285425,371.735325,0.579975,884,165.2,444.4,545.6,261.9,1887,135.9,604.9001,98.8,49.83,51.86,71.85,69.8325,27.65,27.37,27.505,24.25,24.42,24.3
6,14.75,7.1459,1.6108,1.7077,0.6132,35.07,37.7,48.4,97.5096,30.7348,1.7152,379.09355,27.58365,-6.510675,-6.510675,145.5266,362.90295,0.6025,836,159,447.2,543,249.1,1789,132.8,568.4,86.7,43.72,48.81,68.43,61.055,27.72,27.39,27.48,24.29,24.48,24.395
6,15.25,7.1936,1.6125,1.7058,0.5992,35.15,37.22,50.42,97.527,30.7575,1.7018,379.6087,28.0003,-4.808575,-4.808575,128.3671,338.4374,0.5799,772.5,150,449.6,539.7,246.3,1694,122.8,518.7,73.01,39.81,43.94,60.67,53.115,27.86,27.53,27.595,24.36,24.55,24.48
6,15.75,6.945875,1.567975,1.6024,0.5892,35.28,36.35,50.12,97.517,30.7756,1.7711,378.947025,27.5868,-4.677,-4.677,101.5137,292.212475,0.571,701.3,135.275,444.9,534.3,219.1,1527,115.725,461.2,63.14,32.62,40.88,50.71,49.3625,27.97,27.62,27.7,24.42,24.61,24.53
6,16.25,6.8976,1.5302,1.5668,0.5784,35.2,36.09,50.26,97.4803,30.8643,1.8535,378.8975,27.1773,-4.7933,-4.7933,80.91285,261.6696,0.569,607.9,121.1,442.4,529.6,210.1,1304,103.2,390.9999,51.1,28.09,34.24,42.73,40.7725,28.01,27.7,27.74,24.46,24.68,24.59
6,16.75,6.9993,1.4445,1.4344,0.573,34.985,35.0725,52.765,97.4475,30.835,1.8989,377.92005,27.484825,-2.56445,-2.56445,62.891725,232.999775,0.5664,522.275,107.825,439.975,525.75,190,1117.25,90.45,318.05,39.8375,23.655,30.2275,34.88,32.86125,27.97,27.645,27.70625,24.51,24.67,24.5825
6,17.25,6.842425,1.448025,1.4577,0.5767,34.6575,33.975,51.625,97.42725,30.8148,1.8734,378.03245,27.4059,-0.3551,-0.3551,38.5183,192.7132,0.5675,364.4,90.1,438.225,515.1,144.125,786.425,73.095,193.175,32.92,21.5775,26.71,26.4275,28.2475,27.885,27.6125,27.64625,24.555,24.7375,24.63625
6,17.75,6.2438,1.4249,1.25875,0.5623,34.545,33.39,51.645,97.409475,30.6985,1.9706,377.48535,27.76745,0.9779,0.9779,17.7077,152.35805,0.5561,282.25,71.6675,434.65,509.9,116.3,325.85,56.685,130.9525,27.9375,21.2975,24.3875,18.1325,23.37105,27.745,27.5225,27.56,24.605,24.815,24.6875
6,18.25,6.5036,1.4691,1.184525,0.5787,34.135,32.63,54.9675,97.44035,30.5702,2.0412,378.82105,27.940475,1.614,1.614,-3.8534,124.31965,0.5425,233.65,51.685,435.15,503.675,89.4,272.6,45.1575,102.7275,22.235,16.4025,17.675,11.6125,16.799375,27.6575,27.4325,27.49375,24.65,24.9175,24.74375
6,18.75,5.794,1.2408,1.0341,0.5374,33.47,31.57,59.265,97.446525,30.4386,2.1051,381.0768,28.0843,3.9329,3.9329,-13.610325,94.6204,0.4906,142.8,29.9225,432.275,495.875,68.635,278.775,34.7,44.0675,14.8025,13.385,13.3825,7.30175,11.9588,27.51,27.3275,27.38125,24.7025,24.9475,24.77375
6,19.25,5.3171,1.1252,0.8727,0.4947,32.5475,30.225,61.67,97.4699,30.054,2.091,383.8295,28.1177,5.4169,5.4169,-20.5018,62.2361,0.4462,57.72,11.965,429.925,486.675,39.7675,109.6,15.275,-11.81675,9.695,10.6175,9.6225,4.53825,7.741225,27.3475,27.2125,27.25625,24.75,24.9425,24.8025
6,19.75,4.472675,1.024575,0.713625,0.4186,30.705,28.5525,67.915,97.49435,29.41745,2.1001,388.527075,28.691,6.7304,6.7304,-22.495,52.2146,0.3783,7.722,1.98525,424.025,474.925,12.8025,22.84,0.625,-26.24225,6.44475,6.656,5.33125,0.76425,4.27635,27.1975,27.0925,27.12375,24.7875,24.945,24.83625
6,20.25,3.8534,0.834,0.568,0.3577,29.4175,27.26,72.7825,97.516,28.6682,2.1114,392.0751,28.8549,7.2271,7.2271,-19.2269,30.18,0.3257,59.8,0.8945,420.5,466.275,3.92125,0,0,-32.908,3.29625,4.951,2.40425,-2.30025,1.781425,27.0275,26.955,26.97,24.8225,24.9475,24.8625
6,20.75,3.7528,0.7653,0.5886,0.3415,28.53,26.2375,75.975,97.5438,28.073,2.1697,397.4406,29.2509,7.2805,7.2805,-23.998775,26.0741,0.30975,59.8,1.113,414.6,459.925,2.83975,0,0,-41.31125,1.67675,2.72975,0.7015,-4.1915,-0.0728,26.8575,26.8125,26.81375,24.845,24.92,24.87875
6,21.25,3.5765,0.6857,0.5825,0.3341,27.545,25.72,77.57,97.606825,27.5436,2.1661,403.2162,29.000775,6.646525,6.646525,-24.450775,20.688,0.29955,59.8,0.92625,411.9,455.725,2.68275,0,0,-40.27225,-1.1625,1.2885,-0.66375,-6.3125,-1.790275,26.6975,26.6575,26.66,24.8425,24.8975,24.875
6,21.75,3.5312,0.7032,0.5684,0.3439,27.11,25.2975,80.225,97.649125,27.4807,2.1681,412.1596,29.1283,6.80655,6.80655,-22.138275,17.626825,0.30705,59.8,1.175,407.6,453.075,2.45825,0,0,-40.42775,-2.32075,-0.08525,-1.992,-7.67875,-3.240625,26.525,26.495,26.5125,24.8375,24.895,24.875
6,22.25,3.5647,0.7056,0.5191,0.3305,26.7675,24.98,82.475,97.6817,27.1044,2.1799,405.48665,29.3278,6.95215,6.95215,-18.873975,21.6099,0.30535,59.8,1.178,409.15,451.275,2.39075,0,0,-40.60975,-3.204,-1.67125,-2.77825,-8.26,-4.279825,26.3025,26.35,26.37375,24.8375,24.8875,24.87875
6,22.75,3.817,0.7415,0.5616,0.3463,26.515,24.415,85.2,97.688875,26.8918,2.2087,415.96125,29.4271,6.6401,6.6401,-20.574725,19.9243,0.3192,59.8,1.309,405.1,448.25,2.42025,0,0,-40.70125,-3.741,-2.23075,-3.2195,-8.8525,-4.962325,26.1,26.2125,26.25,24.8325,24.875,24.87625
6,23.25,3.5771,0.7516,0.5925,0.3321,26.02,24.1475,87.525,97.679425,26.5087,2.1797,431.10485,29.22205,6.7972,6.7972,-17.222175,13.6288,0.307675,59.8,1.193,403.925,445.175,2.482,0,0,-34.36775,-4.041,-3.11025,-3.40775,-9.005,-5.210075,25.9275,26.0925,26.065,24.8325,24.865,24.86125
6,23.75,3.6812,0.652,0.5446,0.3278,25.65,24.03,89.525,97.67535,26.4091,2.2002,428.4913,29.1295,6.6779,6.6779,-18.4749,15.0697,0.28545,59.8,1.21175,402.175,444.175,2.131,0,0,-35.38175,-4.622,-3.67775,-3.685,-8.9225,-5.4361,25.785,26.0575,25.9925,24.82,24.8475,24.8325
7,0.25,3.58955,0.6408,0.54285,0.29435,27.43,25.065,86.95,97.58455,27.95335,2.4198,407.1597,31.41225,7.894,7.894,-12.55255,25.12955,0.26885,1.60375,0.829,413.55,453.2,1.282,0,0,-34.511,-7.1075,-5.358,-6.4555,-6.42,-6.6587,27.325,27.72,27.455,26.255,26.895,26.5825
7,0.75,3.53925,0.6487,0.5254,0.30405,27.21,24.825,88.35,97.5665,27.73275,2.4413,410.824475,31.01905,6.6968,6.6968,-10.1999,21.108875,0.27065,1.60375,0.969,410.75,451.75,1.243,0,0,-35.691,-7.2235,-5.6635,-6.848,-6.954,-7.1614,27.2,27.595,27.3025,26.235,26.85,26.565
7,1.25,3.37625,0.6848,0.55555,0.27815,26.98,24.56,89.75,97.54215,27.6421,2.47775,412.47205,31.3251,6.517975,6.517975,-9.18875,20.9708,0.26175,1.60375,0.9585,410.85,450.05,1.263,0,0,-33.2875,-7.4685,-6.1765,-7.4375,-7.9435,-7.31725,27.085,27.44,27.1825,26.22,26.805,26.54
7,1.75,3.288425,0.6989,0.6301,0.27925,26.545,24.475,89.75,97.5403,27.53435,2.433,417.395575,31.1304,7.357525,7.357525,-9.6767,19.7749,0.238925,1.60375,1.017,408.95,448.7,1.1835,0,0,-32.114,-8.285,-6.613,-7.534,-8.364,-7.62225,26.965,27.28,27.06,26.2,26.77,26.515
7,2.25,3.2489,0.6286,0.56765,0.28145,26.26,24.11,90.8,97.5355,27.5081,2.4144,424.5947,31.0591,7.01,7.01,-10.1551,22.51955,0.270425,1.60375,1.05775,407.15,446.15,1.166,0,0,-31.3965,-8.315,-7.042,-7.383,-8.77,-7.8595,26.855,27.1,26.9425,26.18,26.725,26.4775
7,2.75,3.3961,0.62105,0.55775,0.2787,26.055,23.74,91.35,97.5379,27.394,2.4221,432.37525,30.8186,6.321,6.321,-8.8653,18.9839,0.269,1.60375,1.069,408.15,444.7,1.2105,0,0,-30.2925,-8.28,-7.5345,-7.8085,-8.57,-8.06675,26.75,26.915,26.8325,26.155,26.68,26.44
7,3.25,3.1953,0.6969,0.54565,0.282,25.61,23.475,91.8,97.5379,27.3442,2.4183,437.2562,30.6945,5.79645,5.79645,-6.3222,21.078,0.23555,1.60375,1.096,410.45,442.25,1.221,0,0,-28.1885,-8.4,-7.725,-8.085,-8.71,-8.05065,26.63,26.78,26.7275,26.13,26.63,26.395
7,3.75,3.41775,0.7718,0.6313,0.2963,25.385,23.25,91.75,97.5458,27.08375,2.404,442.970175,30.2417,5.9386,5.9386,-8.237,22.446425,0.28195,1.60375,1.16,406.95,440.75,1.2725,0,0,-24.2275,-8.825,-7.9045,-8.27,-9.4,-8.6231,26.51,26.645,26.62,26.105,26.58,26.3575
7,4.25,3.13995,0.7235,0.56285,0.2915,25.02,23.02,92.7,97.54325,26.80765,2.3983,450.27985,30.131525,6.143475,6.143475,-6.68195,22.1775,0.2711,1.60375,1.19775,411.55,439.95,1.297,0,0,-22.805,-9.97,-8.39,-9.145,-9.955,-9.3775,26.395,26.53,26.5025,26.08,26.545,26.3125
7,4.75,3.5184,0.69,0.5713,0.2927,24.56,22.64,92.85,97.55,26.58245,2.4145,444.073675,30.16445,6.7571,6.7571,-9.649225,20.0396,0.2803,1.60375,1.2395,411.25,437.75,1.3015,0,0,-24.4805,-10.095,-8.955,-9.355,-9.425,-9.60625,26.285,26.435,26.415,26.055,26.51,26.2825
7,5.25,3.782,0.758,0.70465,0.3265,24.175,22.305,93.6,97.5475,26.2923,2.40625,441.3583,30.1199,6.5382,6.5382,-10.0489,25.93415,0.3011,1.60375,1.408,410.65,435.2,1.4525,1.1545,0,-20.3945,-9.665,-8.91,-9.65,-9.445,-9.765,26.155,26.31,26.25,26.03,26.475,26.2525
7,5.75,3.5757,0.91425,0.6068,0.32745,24.275,22.495,93.25,97.58685,26.2196,2.396975,442.97865,29.901925,4.9676,4.9676,-9.64265,29.2861,0.2858,22.095,6.175,407.4,435.95,10.11,28.4,1.482,-15.8755,-9.365,-9.225,-9.17,-9.22,-9.18875,26.08,26.155,26.1675,26,26.44,26.215
7,6.25,3.35855,0.71385,0.7194,0.31785,24.57,23.515,93.3,97.62955,26.08165,2.4346,451.08,30.199,5.0126,5.0126,-6.911525,33.7838,0.26485,66.445,18.565,409.65,441.05,34.79,115.5,13.5525,9.902,-9.16,-8.825,-8.46,-8.715,-8.8625,26.005,26.065,26.0625,25.97,26.395,26.1725
7,6.75,3.9425,0.81895,0.75245,0.32755,25.495,25.075,91.7,97.63205,26.19155,2.45705,435.4225,30.341425,3.479125,3.479125,2.564425,51.35945,0.3091,165.875,38.945,410.9,450.55,66.77,314.45,38.9375,65.99,-6.145,-7.619,-6.4875,-4.9185,-6.39535,25.925,26.01,25.975,25.94,26.34,26.1325
7,7.25,4.7376,0.96745,0.9658,0.3899,26.745,27.035,88.3,97.6472,26.4493,2.4324,424.09015,30.4219,2.650075,2.650075,22.587075,74.7747,0.36135,258.45,61.325,413.65,462.4,95.8,518,59.1825,129.54,-1.9055,-4.5915,-3.107,-0.301,-2.53385,25.92,25.97,25.945,25.915,26.3,26.1025
7,7.75,4.8613,1.0124,0.98075,0.427625,27.975,29.1,87.05,97.66285,27.009475,2.35975,413.65715,30.303225,1.1818,1.1818,46.543375,91.5615,0.385825,366.95,83,417.9,474.7,136.7,743.25,77.2875,200.05,3.474,-1.1095,0.6065,4.122,1.7551,25.91,25.965,25.955,25.885,26.255,26.0675
7,8.25,5.48115,1.11355,1.06725,0.43675,28.71,31.615,80.95,97.64445,27.6621,2.3228,404.0809,30.29445,-0.261175,-0.261175,66.9547,136.906575,0.439,464.95,99.55,421.15,488.55,161.1,947,94.1,273,9.025,1.51,4.7155,10.59,5.6079,25.95,26,25.99,25.855,26.21,26.035
7,8.75,5.6576,1.1553,1.168125,0.47115,29.68,33.435,79.87,97.66185,28.15315,2.2644,400.175,30.3911,-0.705725,-0.705725,105.88585,147.583025,0.45345,557.25,116.55,423.25,501.7,158.25,1004.75,115.175,344.3,15.315,5.32,10.725,17.635,11.8261,26.01,26.115,26.04,25.83,26.17,26.0075
7,9.25,5.86315,1.17885,1.24215,0.46405,30.665,35.5,74.465,97.65215,28.76825,2.19265,395.023625,30.0171,-2.0695,-2.0695,126.17935,181.832,0.4545,641.6,130.2,427.35,516.1,172.7,862,124.325,410.1501,23.435,14.135,18.8,28.7,20.215,26.145,26.19,26.215,25.805,26.135,25.9775
7,9.75,6.035875,1.224225,1.3673,0.4865,31.905,37.26,72.81,97.66595,29.25075,2.15265,389.253175,29.8326,-1.4527,-1.4527,145.96715,215.440175,0.46165,724.5,142.15,431.9,528.7,220.8,1456,141.275,468.7,30.995,24.64,30.525,38.955,30.9275,26.295,26.395,26.3825,25.785,26.115,25.9575
7,10.25,6.21265,1.33315,1.4272,0.50405,32.76,38.165,68.45,97.6513,29.84805,2.10215,388.26715,29.933925,-3.1305,-3.1305,175.63535,244.47415,0.467,787.35,148.05,435.6,539.85,249.7,1646.5,147.575,520.25,42.355,37.735,42.01,50.46,43.805,26.49,26.595,26.5075,25.755,26.1,25.94
7,10.75,5.8215,1.3592,1.4076,0.49725,33.395,40.205,64.995,97.6422,30.29525,2.1067,387.47295,30.2389,-3.9489,-3.9489,200.3897,288.0144,0.45805,840.5,158.5,438.2,548.9,235.8,1771,157.5,560.3,57.835,49.595,51.65,60.845,54.315,26.77,26.77,26.725,25.735,26.095,25.9325
7,11.25,5.755,1.3893,1.4725,0.4879,33.9575,41.4,60.2675,97.6432,30.67245,2.0596,385.3073,29.85665,-3.98555,-3.98555,191.5077,305.7443,0.4354,880.25,167.825,442.45,558.575,255.775,1868.75,158.3,588.250075,71.81,64.2225,69.9125,70.48,69.100625,27.325,27.04,27.2325,25.715,26.0725,25.91875
7,11.75,6.16455,1.4301,1.567075,0.521375,34.2625,41.9975,58.42,97.606,31.20205,2.03405,383.21315,30.0036,-3.992,-3.992,207.219475,314.147825,0.480525,910.75,174.2,446.275,563.85,234.825,1948,162.4,617.8,87.875,72.245,70.4225,84.15,79.995,27.88,27.395,27.66375,25.7075,26.0425,25.9175
7,12.25,6.1657,1.477525,1.562675,0.52035,34.9275,43.26,56.575,97.595075,31.538025,2.0216,381.3406,29.6032,-2.169825,-2.169825,215.0696,342.9817,0.49265,931.25,177.225,450.05,573.625,255.025,1994,158.55,635.5,98.9,80.3825,68.9825,86.625,85.103125,28.345,27.895,28.0625,25.7125,26.015,25.9275
7,12.75,6.30165,1.490625,1.633825,0.532175,35.51,43.7075,54.9975,97.55325,32.0773,1.974025,380.97215,29.67805,-3.7246,-3.7246,227.4511,368.6895,0.497875,942,180.025,452.325,576,320.125,2023,159.025,649.125,104.75,86.8,71.5025,90.15,89.069375,28.7,28.4325,28.61875,25.7225,26.0025,25.925
7,13.25,6.697875,1.50805,1.614175,0.546,35.94,43.77,55.225,97.536525,32.334625,2.0597,380.7368,29.58265,-2.767925,-2.767925,205.7915,361.2562,0.495825,932.25,174.175,455.825,575.475,261.825,2009.5,153.85,636.25,108,92.725,70.44,83.65,89.01125,29.135,28.94,29.11625,25.7375,26.0625,25.91125
