DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
3,8.75,-3.5457,33.896,0.24,96.0854,44.1573900475049,0.28445,13.546375,19.241,2.4591,207.120969806605,301.463601231019,0,-2.95099709924881,2.34125,3.496,4.7295,5.05425,5.7,6.208,9.16,-38.6,-0.897782825,-33.15,-17.3846954412462,-6,-72.1955548613035,-4.44563525,-19.3678275,3.02391691359123,338.9064,0.219227478141245,0.286383784868738,0.00706761723205494,0.256316618770735,0.180621357333049,0.0840353411591641,-3.6309,0.0486929190543389
3,9.25,-2.9988,30.938,0.26475,96.063,66.716081356388,1.1083125,19.7182,27.9795,3.54965,210.026715367531,306.183213991564,0,-2.04918928861444,2.3985,3.55375,4.71375,5.04425,5.69475,6.208,9.16,-37,-0.8706245,-23.9841,-13.0536555941531,-7.878644,-37.1282166659251,-5.01033879433752,-12.6379103522376,2.91952122600794,337.93395,0.193150484155142,0.312600476508634,0.00797768010853691,0.331429655454358,0.222236527489734,0.0952141125,-3.2469,0.0550340794900353
3,9.75,-2.74325,30.233,0.31425,96.0406,83.8613693518074,3.12609375,27.8039,36.2275,4.391,214.440182677319,307.942868323762,0,-1.73970696648507,2.51475,3.648,4.6895,5.02425,5.69475,6.208,9.16,-35.6,-1.02540625,-20.18097,-10.6482677892183,-6.05,-56.2580983216814,-5.16568,-25.872125,2.82137201635173,336.387,0.265056741692103,0.414532885731377,0.00867435734215065,0.329902221875326,0.237927887735526,0.114026129430938,-2.9436,0.05455323936647
3,10.25,-2.53,27.05,0.45475,96.03895,121.229271468435,5.123675,34.98215,46.823,5.22255,219.467432879741,311.013135933569,0,-0.863110337220834,2.85225,3.74325,4.75325,5.01425,5.6895,6.218,9.16,-33,-0.96720965,-32.411575,-9.16668999475098,-8.45,-83.1254057951346,-4.06053307278057,-17.4358478717369,2.51208893494393,335.141199769472,0.245432813632304,0.441609718808297,0.00963005511947334,0.415800271602918,0.261981384137075,0.12316695,-2.53245,0.0607206128010494
3,10.75,-2.28975,24.724,0.66,96.0269,125.801660759674,6.645625,40.40495,53.517,6.6679,224.33007013245,314.858772840209,0,-0.632564960271165,3.1985,3.96875,4.76425,5.01425,5.68425,6.218,9.16,-32,-1.1009855,-20.296955,-9.25007977468028,-3,-61.3125089750309,-7.58504523072553,-11.7973501231243,2.60790217303134,333.44245,0.237678621304841,0.435458379182213,0.0111526223470281,0.448998886412873,0.257115881572377,0.143003496460751,-2.27889999999995,0.0608873586526258
3,11.25,-2.0083,23.353,0.7,95.9904,144.484141329903,5.712525,45.1841,59.8285,6.6909,228.887729219022,315.488601112004,0,-0.378637002902069,3.7525,4.1115,4.859,5.0135,5.678,6.2215,9.16,-30.625,-1.215732,-18.21087,-11.4088010370492,-2.67429,-102.495146953757,-10.1797359630985,-9.8337435,2.31766956415831,333.078875,0.233944593316101,0.480209953028489,0.0124402927102751,0.473339201841555,0.293186567590392,0.157413614804866,-2.05575,0.0729556299053473
3,11.75,-1.8224,21.01,0.84,95.9719,159.606965870362,8.443075,45.1503,56.3925,5.91475,231.446837215281,319.976928176884,0,0.0291206847244076,4.489,4.4215,4.9945,5.0235,5.6725,6.226,9.16,-29,-1.26402125,-17.26117,-6.4044452558215,-4.548396,-51.6374620671256,-5.75904928537345,-21.7289747276789,2.50409332159989,332.0097,0.245396788266039,0.494200673890319,0.0155264363651981,0.441983377156408,0.31195656173803,0.13458515,-1.56375,0.065083688179452
3,12.25,-1.6667,19.7335612897949,0.85885195,95.9359,166.083077336556,6.09995,51.6333,65.618,7.3855,235.397077184888,322.134356208677,0,0.052192577158031,4.7115,4.735,5.0625,5.038,5.667,6.236,9.16,-28,-1.2820835,-14.436305,-11.4304482098916,-2.98239,-57.02764,-6.43590313161512,-25.2426864213128,1.90619436630401,331.876,0.265560015850403,0.504410956482695,0.0166222123872538,0.427596943318122,0.310920389249925,0.184122929248986,-0.96,0.0747858943919239
3,12.75,-1.275825,19.0032521014905,0.95,95.938875,157.336134415421,5.26221875,51.494525,65.194,6.206975,238.163145010857,324.315770208872,0,0.411308524043286,4.8525,4.9985,5.1145,5.0625,5.6615,6.2415,9.16,-26,-1.30395,-5.492862,-15.0215125,-4,-64.7279129451243,-5.85789270376514,-16.6463725,2.3548559161707,330.59565,0.197739951358614,0.484631287141492,0.0134807706720584,0.440975931953702,0.331742078962451,0.150957932792505,-0.47475,0.0826190004413929
3,13.25,-0.714875,18.00525,0.85425,95.914425,160.624710774205,7.148,48.5484,58.62275,6.856275,238.101415589977,326.306659250802,0,0.731139661913351,5.04,5.2625,5.2345,5.0835,5.656,6.2415,9.16,-24,-1.40797725,-17.07631,-15.6899225,-2.76947875,-56.9918799131487,-6.40891635801768,-23.7931578904755,2.61887786860591,329.7508,0.208441911744685,0.55148929908255,0.0136535558664559,0.405626374470327,0.348573769177515,0.174586758240483,-0.17475,0.0763796664092037
3,13.75,-0.470625,16.927,0.8595,95.89165,154.308781325404,7.5645,45.157,65.58025,7.12675,238.831711351479,324.17203729386,0,0.657271444002695,5.2735,5.446,5.407,5.1045,5.656,6.2515,9.16,-23,-1.3035,-28.45272,-16.6588621205692,-6.73446275,-80.6178977454678,-7.23601990501943,-26.983657738625,2.1114805,329.5674,0.27825732077308,0.526611604295667,0.0152374902400915,0.472235365522894,0.324044827625784,0.168447536144819,-0.06,0.0935360892917809
3,14.25,-0.2489,15.432,0.94475,95.849675,140.208932512509,4.363575,37.5919,48.9755,5.773275,238.948157069135,325.629723816461,0,1.30542868254394,5.3915,5.679,5.6115,5.127,5.5935,6.1915,9.16,-23.55,-1.35935425,-23.826635,-20.1893706197108,-3.6744465,-85.0764145560319,-10.4643368401918,-20.4160375,2.34006406546829,327.890725,0.251298996260579,0.54997435726606,0.0112785688287544,0.450418621543568,0.322179044874052,0.187033151882307,-0.06899999999996,0.0744580418759451
3,14.75,0.2659,14.73025,0.9780361,95.865225,141.592515768943,5.8053125,36.8162,45.0855,5.571275,237.803113401478,327.423155380908,0,1.58945956865507,5.3425,5.7975,5.7545,5.165,5.645,6.1915,9.16,-23.65,-1.274598,-27.179595,-22.9954925,-3.009402,-56.2077360398355,-11.9606216910177,-22.6227925,2.55248344897666,325.96825,0.231405776605007,0.460739244924568,0.0101123063282049,0.467085679661015,0.258625981747086,0.15581095,0.402950000000047,0.0678061183377376
3,15.25,0.567225,13.949,0.9,95.843325,105.385793074249,5.2713125,21.665375,36.227,4.80495,236.488133979591,327.53633917755,0,1.85966306162612,5.444,5.8885,5.886,5.2075,5.656,6.267,9.16,-24,-1.24259,-29.010925,-26.73531369581,-1.22497835,-55.9205799681126,-7.90747347133541,-12.7861,2.14086,327.60705,0.191260344543377,0.507578797221148,0.00896648175717718,0.417466166293749,0.294909713209693,0.13473959718334,1.0054,0.0690497485281885
3,15.75,0.742675,14.7455,0.799,95.836525,83.2053013193746,4.5886875,16.994825,30.4135,4.270975,233.16450211042,324.498839790048,0,1.86447214042396,5.3895,5.925,5.9835,5.2465,5.667,6.2725,9.16,-25,-1.360944,-24.5035675,-14.5023767205775,-1.189567,-45.7424896567031,-6.00558976572974,-7.61595013509321,2.22903140025941,328.601175,0.16282936480681,0.454612109335583,0.00734778101424406,0.404822604775825,0.277069919133872,0.102245933726076,0.869000000000028,0.0681843090454101
3,16.25,0.5345,15.024,0.8445,95.799425,64.4065488821981,2.1257,9.54672500000004,27.94725,3.6324,230.613310008207,323.086338454241,0,1.49147117982429,5.417,5.956,6.0805,5.2765,5.677,6.277,9.162,-25,-1.25773,-28.446,-17.3921487231101,-2.84846225,-60.0725052571527,-6.08398282169556,-11.064615,2.29617513595984,328.894,0.1478776995995,0.466278898066406,0.00718864233162671,0.485674223195766,0.232615316091929,0.1615081,0.71,0.049604435285567
3,16.75,0.35825,14.36875,0.7235,95.780675,51.6434005429166,1.337175,8.30207500000004,21.429,2.830825,226.966324928059,319.618841068695,0,0.929012815469294,5.3865,5.916,6.1525,5.312,5.688,6.2825,9.162,-25.625,-1.271325,-33.33124,-33.5925233354043,-6.65,-81.8622873887815,-3.80176125,-19.645325,2.21589265553338,329.546,0.111482117829089,0.398542205591019,0.00587252878154322,0.384453121411404,0.200832265789725,0.12160125,0.525000000000034,0.0505409169677247
3,17.25,0.579075,15.14075,0.79,95.798275,35.3130295468309,0.58130625,-0.433225000000009,13.4235,1.69925,224.135561707341,317.476999136578,0,0.670391039608806,5.009,5.73,6.2045,5.3375,5.7035,6.2825,9.16,-27,-1.1803785,-29.4971875,-29.1417671304339,-6.8627955,-55.2134632174038,-4.40369527218296,-14.434305,2.31805,328.7603,0.132750167807078,0.356962985120631,0.00511378295530522,0.329758031182213,0.180126982441763,0.0964621947208821,0.390625000000031,0.0382345608731271
3,17.75,0.38285,15.558,0.89375,95.76455,20.4620506256948,0,-30.73345,7.894,1.1464,221.770578639539,315.621689786447,0,0.287135980297023,4.8135,5.647,6.189,5.355,5.7145,6.2925,9.162,-28,-1.076782,-26.0530375,-25.81368,-2.752476,-51.8536235927967,-1.51787134449772,-10.3192025,2.2438573817347,329.2385,0.121081210047143,0.310324507572315,0.00452845991620198,0.264971696601731,0.149199998260913,0.0794064615672928,0.410500000000041,0.0327648197380916
3,18.25,0.13965,16.606,1.04475,95.77015,9.00282231934592,0,-89.667,3.00695,0.5209,221.269235069282,313.051978192558,0,-0.137455661536991,4.5115,5.503,6.1435,5.3615,5.73,6.298,9.162,-29.55,-0.97912285,-40.33223,-32.7470275600001,-4.222672,-54.6887465134609,-1.09284479881388,-8.56284459420782,2.31618233877136,330.81595,0.134242524408649,0.259780041445127,0.00426603110089716,0.256047562198943,0.117880419402141,0.0616087371201119,0.441200000000034,0.0299005682019007
3,18.75,-0.04845,18.416,1.19475,95.8072,1.46338593799833,0,-110.27415,-1.59935,-0.00555,220.448455403924,309.719132544181,0,-0.327512041990404,4.1935,5.3505,6.1145,5.378,5.749,6.3025,9.162,-30.6,-0.893330875,-41.5482975,-40.5213496172281,-7,-34.3921500741513,-1.41680025,-6.50322225,2.12798983026891,331.082875,0.15294982557303,0.212626432975771,0.00493510567136126,0.191505071730058,0.10581148798017,0.0488385131122826,0.398100000000004,0.0322311844591678
3,19.25,-0.17715,18.902,1.125,95.82425,0,0,-113.96605,-3.5768,-0.46755,217.486550245478,308.482600485232,0,-0.734494748604316,3.8845,5.1725,6.088,5.379,5.7635,6.308,9.162,-32,-0.90507435,-47.71137,-31.2291201869539,-6,-42.1391080475953,-1.18807643638801,-14.3920794125141,2.1828749671857,331.08935,0.167811747687913,0.152665647740413,0.00521754115966495,0.163794688558573,0.0772645455561605,0.0279660508474114,0.328525000000002,0.0319607361182456
3,19.75,-0.407275,20.331,0.91975,95.868525,0,0,-112.422,-3.631875,-0.561425,220.154339895704,307.920198646917,0,-0.938497497430605,3.5805,5.0625,6.029,5.38,5.7725,6.3135,9.162,-33,-0.890879375,-51.62113,-33.5120186973362,-8.26231175,-87.4845110002107,-3.00617581265764,-18.9045925,2.48988908598611,331.278,0.190846402657678,0.1511290838985,0.00636710829112303,0.153070604411077,0.0672592001141851,0.022819509197176,0.257625000000002,0.0337169539787299
3,20.25,-0.40485,20.85175,1.26175,95.9278,0,0,-111.392525,-3.5451,-0.3877,217.470628689972,306.896924480012,0,-1.31637254427514,3.4345,4.9625,5.959,5.379,5.787,6.318,9.162,-34,-0.825044225,-59.06867,-24.6898519453609,-7.17103025,-67.8721060634088,-2.40292064963985,-18.66287296086,2.44531721957715,331.396825,0.170805331547836,0.151719797259999,0.00622112209263859,0.119306745371146,0.0536004664158811,0.0243891301387759,0.142750000000001,0.0329689869107208
3,20.75,-0.51475,21.5687464951125,1.25375,95.948725,0,0,-110.73505,-3.3878,-0.399625,213.003871830033,305.910708730659,0,-1.60845765292071,3.3435,4.8825,5.8915,5.379,5.7925,6.3235,9.162,-34,-0.678112625,-61.72902,-25.295765,-6.860602,-38.2143058606702,-2.28589606671363,-15.90074,2.50326012534199,331.65815,0.18656356695589,0.14958647709647,0.00583479072943821,0.164108349590147,0.0531507290636732,0.0338927054251254,0.03,0.033625870657829
3,21.25,-0.488125,22.408,1.228,95.970075,0,0,-109.6765,-3.512075,-0.53715,212.457739841019,305.93199050341,0,-1.77905919306686,3.25,4.816,5.8195,5.369,5.799,6.329,9.162,-35,-0.687931125,-59.34448,-28.1168585675429,-7.1720115,-44.6108410869036,-1.2361107955191,-23.607045,2.15310380675006,331.5042,0.16127930948507,0.123503388450491,0.00584181134962816,0.133992537105616,0.055013970659737,0.0193006156970952,-0.19875,0.0382863631430091
3,21.75,-0.578825,22.39,1.18425,95.983075,0,0,-108.9382,-3.500075,-0.3956,210.754891445937,304.881050796369,0,-2.01225921698716,3.128,4.7495,5.753,5.3645,5.8045,6.3335,9.162,-36,-0.704465625,-64.222245,-26.0936436104832,-9.03894,-53.5163,-2.62603823638915,-12.2981525824617,2.631394,331.785625,0.154536490495369,0.14340955337773,0.00514477718027853,0.132719197581997,0.0448129445584644,0.0308891566734995,-0.2825,0.0373564755227318
3,22.25,-0.6422,22.768,0.984955925,95.974825,0,0,-108.115475,-3.469725,-0.31965,212.40147603214,303.627845546493,0,-2.11254986406536,3.007,4.6615,5.692,5.36,5.8045,6.339,9.162,-36,-0.726680775,-51.129375,-26.3664038927197,-9,-57.8212429668318,-1.69851621259288,-10.1823959050991,2.74837379324578,332.69225,0.164029062066054,0.166823259769134,0.00694977260389107,0.137617174270754,0.058896604316378,0.0336005952328229,-0.365,0.0364793107947235
3,22.75,-0.76045,23.64575,1.006,95.975,0,0,-106.9174,-3.448525,-0.431825,211.757760421252,302.897908713593,0,-2.30311084284691,2.9005,4.6105,5.6265,5.3445,5.8135,6.3435,9.162,-37,-0.703980575,-61.0473575,-29.168725,-9.67347,-60.4467046274358,-2.05224875,-4.96362234448819,2.59792140918704,332.6081,0.184433456844386,0.171084774307944,0.00636863494668726,0.150334933681289,0.0542924488303852,0.0348132,-0.31,0.040719976914529
3,23.25,-0.972325,24.4707898276967,0.849218075,95.9708,0,0,-104.775575,-3.40985,-0.2955,211.345023093623,302.29939279962,0,-2.62080313861971,2.824,4.529,5.5655,5.3345,5.818,6.349,9.162,-37,-0.7419133,-60.323275,-28.313755,-6,-24.9681505251976,-2.2506759980913,-8.50231830851054,2.552444,332.27575,0.184046763499013,0.157955689989313,0.00677214330131382,0.160847594228367,0.0654728187876465,0.0325729949498047,-0.5775,0.0388581512023139
3,23.75,-1.184625,25.00875,0.748,95.964175,0,0,-104.1984,-3.306,-0.55315,210.931679945953,301.553776977219,0,-2.97166832593199,2.777,4.4525,5.512,5.3435,5.8215,6.349,9.162,-37,-0.70884,-62.3424775,-30.3393925,-7,-67.1444464859435,-0.927083096639324,-11.70768,2.707384,332.40225,0.195253978326166,0.162357629940819,0.00738444503090475,0.136755922839429,0.0566369137577252,0.0308577380894971,-0.68875,0.0429926700735688
4,0.25,3.3239,26.92,0.6545,95.95075,0,0,-109.6833,-3.542825,-0.07805,236.243363480203,324.058800181404,0,2.53799206157448,7.29625,8.61,9.51375,9.765,9.53875,9.13625,10.628,-34,-0.5949427,-67.3301,-33.2986975,-7.85,-46.9572572192471,-2.7882776559681,-12.42477,3.71094091266194,335.33395,0.296458755354894,0.172016714244292,0.0115336648679203,0.166601919364783,0.0599591419705749,0.0318940334979331,2.918475,0.0529897581956146
4,0.75,3.062,27.29025,0.8945,95.96185,0,0,-107.9969,-3.58975,-0.0920499999999999,235.73334773846,322.651378326419,0,2.38410889567986,7.20375,8.5075,9.40375,9.725,9.55,9.14625,10.628,-34,-0.6742741,-65.2715475,-26.8528405094428,-10.566165,-64.9754971195584,-2.15098938510305,-20.387682450003,4.32811555063001,334.36835,0.275980215896939,0.162949314922005,0.0112784496964263,0.147559851724339,0.0438614744919135,0.0322451455451584,2.883725,0.0582409859833755
4,1.25,2.69055,27.0466865890987,0.738,95.92435,0,0,-107.32435,-3.4795,0.03375,235.889595848568,321.248359888876,0,2.1390638713754,7.07875,8.44625,9.29625,9.6975,9.52625,9.14625,10.628,-34.175,-0.590687325,-63.73924,-28.7198,-10.82576,-72.913440403627,-2.93696275,-12.1018,4.29167494642372,333.645449030932,0.266814444418769,0.146120301011427,0.0103828378177187,0.152117528935208,0.049325232380357,0.025536025,2.436925,0.0525579329601925
4,1.75,2.37865,27.6803757362788,0.5445,95.8971,0,0,-106.7336,-3.4772,-0.15845,233.583788493255,320.405366697265,0,1.93160949253553,6.91875,8.39875,9.19875,9.66,9.5175,9.14625,10.5635,-35,-0.730580875,-61.806305,-30.0706,-9.67622125,-43.3654667881144,-2.990884,-5.44008080734868,4.12499008122568,334.717075,0.246452818729348,0.166689416423119,0.0105321936168609,0.164921559253919,0.0561381653596969,0.0337753544124694,1.859425,0.0494293998317411
4,2.25,2.0422,28.8335,0.5985,95.9218,0,0,-105.6673,-3.44535,-0.1511,232.967456249873,319.582238801267,0,1.63322566359505,6.8625,8.32,9.11625,9.64,9.505,9.1475,10.49575,-35,-0.818618275,-59.60095,-32.09588,-9.531554,-68.9124420597015,-3.504918,-13.408435,4.36553131013988,336.979,0.218290859689176,0.177684678008538,0.0141034097586509,0.172653560491354,0.0592182230740042,0.0233672845041091,1.57035,0.0492004212444121
4,2.75,2.081,28.0535,0.814,95.90575,0,0,-104.89765,-3.37115,0.00280000000000001,232.472037738971,318.488100505546,0,1.45527319498805,6.77875,8.23375,9.025,9.62625,9.4825,9.15625,10.638,-35.15,-0.84225915,-58.46116,-25.6346,-10.021824,-58.0710154119113,-1.87226900003408,-9.2223585,4.47482384669259,338.164125,0.255164976189854,0.161322708466858,0.0129544649599155,0.160630315786425,0.0526634880029659,0.032225670332824,1.3139,0.0477866086349359
4,3.25,2.1571,29.172,0.6505,95.9389,0,0,-105.2542,-3.29265,-0.1161,232.11771758019,317.877143893536,0,1.2121064435407,6.638,8.1625,8.9525,9.614,9.4495,9.1555,10.54225,-35.2,-0.730905725,-62.596975,-25.0917620676722,-7.57196,-45.952015,-2.6067355,-15.7047667879593,4.43504404204921,337.332769171899,0.284484096258168,0.161966971941813,0.0139973209729449,0.148474556641557,0.0511125283734171,0.0291341723754082,1.001175,0.0443215523193852
4,3.75,2.02225,29.75525,0.5405,95.94235,0,0,-105.2662,-3.34695,-0.04295,230.368881536145,317.316483469676,0,1.00456058130997,6.5555,8.051,8.8885,9.5925,9.434,9.157,10.3505,-36,-0.952197425,-60.8274775,-26.3925870774521,-10.43274,-47.6741940573112,-2.1094585,-11.439375,4.30480871422018,337.033180736486,0.320392521716552,0.144054561829159,0.0107463364159122,0.132991736547727,0.0506385837900486,0.0312593125,0.722,0.0541806598934243
4,4.25,1.7913,30.6115,0.5005,95.9567,0,0,-104.02845,-3.16165,-0.1181,230.608224699592,315.809773732242,0,0.851953009332728,6.5065,7.9515,8.8455,9.5795,9.41,9.1655,10.5735,-35.2,-0.7290056,-60.545695,-29.160955,-8.45,-40.0813471410899,-1.6858884097571,-6.24352517958239,3.86068130344854,339.767,0.352689546017857,0.134545109578817,0.0104665821883698,0.13344955925032,0.0490539269835408,0.0258512116829915,0.680500000000031,0.0534093249125573
4,4.75,1.48535,30.92,0.6145,95.9284,0,0,-103.0459,-3.26515,-0.1457,230.396071360258,314.697131159694,0,0.796325863088289,6.4285,7.856,8.8195,9.5425,9.414,9.1655,10.64025,-35,-0.740575,-51.35572,-31.3133895984689,-6.956728,-67.4579119132042,-2.3427026290077,-15.5507237813438,3.89376203472562,339.14406035616,0.365525845334005,0.158475745600807,0.0106792470286247,0.134893275650391,0.0551185417302845,0.0175742780878413,0.842000000000041,0.0388035664653478
4,5.25,1.31815,31.54,0.6615,95.96185,0,0,-101.97515,-3.18195,0.00825000000000002,229.651581825549,315.740927810274,0,0.691159303560235,6.3635,7.745,8.7495,9.4955,9.4195,9.167,10.5735,-36,-0.6909902,-53.5642925,-26.4914543349401,-7.85833125,-57.2426591258686,-2.82452300586812,-18.310703282599,3.4544690452361,340.80775,0.306286480269543,0.14062848718239,0.012108967567467,0.136177365561719,0.0507251467182737,0.0244267857078848,0.714250000000007,0.0431459619436001
4,5.75,1.1276,33.04,0.464,95.95085,0,0,-100.5525,-2.95815,-0.16105,227.612392545672,314.991598309415,0,0.32918888869001,6.2345,7.6395,8.6795,9.4485,9.4235,9.167,10.50575,-36,-0.686132875,-48.79349,-25.684125,-10.8433925,-49.6841825,-2.154984,-9.03008815389838,4.15021368890392,340.562251043129,0.348020685195615,0.13128727337753,0.0107134939296355,0.11839810660913,0.050084926132492,0.0280559473815088,0.668500000000002,0.0482906365930709
4,6.25,0.953500000000001,34.5,0.9335,95.97725,1.24650279477813,0,-94.31435,-0.6139,0.1852,227.853641155394,313.968796170975,0,0.203508335364334,6.174,7.5485,8.614,9.4085,9.4205,9.177,10.59125,-37,-0.70713945,-61.0106075,-28.2761,-10.6321175,-64.7466087843233,-4.46404169130178,-11.857845,3.79674513721946,341.571243881989,0.278722022420683,0.138072575867803,0.0135788794097283,0.149193679294648,0.0513157439684639,0.0236369117129446,0.376125000000023,0.0492628486309117
4,6.75,0.978875,34.6195,0.585,96.009375,10.1184737415137,0,-63.044875,2.881875,0.556375,228.772197112541,313.722401977546,0,0.123473397877812,6.265,7.545,8.567,9.3755,9.4245,9.177,10.57575,-37,-0.744239175,-65.71657,-30.7764010789852,-7,-69.5328577622733,-4.4351615,-14.6449592408334,3.14457527776211,341.526724284398,0.262519239181268,0.156748328548019,0.0132157217323541,0.142512562927733,0.0562644632592028,0.03357274197966,0.186150000000046,0.048079483821556
4,7.25,1.28415,35.54,0.477,96.005,20.0614095499738,0.007734375,-10.3438000000001,8.2685,1.532,229.544277171809,315.630816019403,0,0.345603608358394,6.3085,7.589,8.537,9.3455,9.4285,9.177,10.5135,-36.175,-0.765434025,-52.04777,-29.739525,-7.5,-68.0980131283602,-4.3286535,-22.6565034139222,4.21525503295952,341.308337522523,0.215424962887481,0.182803712454051,0.0119389969566612,0.154161333271301,0.0645481126795297,0.0379750879538066,0.149375000000006,0.0500882714746519
4,7.75,1.558125,36.02825,0.18625,96.045375,27.8906531016525,0.09520625,-2.35225000000005,11.49625,2.14675,233.51216097991,320.505386990383,0,1.33908536683793,6.42,7.7125,8.51,9.3255,9.427,9.187,10.51125,-36.175,-0.9210755,-54.577685,-25.1267749845558,-4,-90.0093715872869,-6.99299,-22.8326726409355,4.17026298342763,341.293729235089,0.227650937140626,0.200227753016889,0.0112302935255321,0.195752665222625,0.0900407344747373,0.0538147863724355,0.594425000000042,0.060782565395949
4,8.25,1.933625,37.18975,0.09125,96.04475,38.9451853928955,0.7686,9.40774999999996,18.9325,3.2165,237.642278605094,326.198664172029,0,2.35448963736483,6.834,7.81,8.595,9.2985,9.437,9.187,10.57575,-36,-0.94352285,-45.84182,-22.835295538311,-4,-66.34897,-11.3132552775569,-24.0217302247799,2.5005330753533,340.755025,0.309220984944955,0.257020597685411,0.0134435408889799,0.228269057085934,0.155207605168178,0.0702207230249428,1.51192500000002,0.0693330728901608
4,8.75,2.444,34.39925,0.19,96.0255,74.224318428896,2.387525,19.218375,30.90625,4.01525,241.188598136241,330.726245148026,0,2.97621998651865,7.057,7.898,8.608,9.314,9.437,9.187,10.57575,-35,-0.95321925,-30.277725,-20.8304325,-3.3,-68.7012945148913,-14.12324,-20.44286,3.63233828830007,340.3781,0.445082152278881,0.29285981949956,0.016136595599645,0.29014671469664,0.215115108936584,0.12479785,2.403825,0.071829601097436
4,9.25,2.845625,31.881,0.2875,96.01775,100.382746694176,4.7006125,27.8815,37.03125,5.057,246.025404496028,333.001755143546,0,3.49689800461968,7.2185,8.005,8.597,9.3635,9.4385,9.197,10.5135,-33.175,-1.09193475,-34.811375,-22.6434301638342,0.754756499999999,-63.8992640678973,-14.8475725,-17.5567790346737,3.31410492432074,338.585094349924,0.562883287722694,0.355693076006241,0.0179489463413267,0.359432953016508,0.228280227407924,0.102725743842327,2.48910000000002,0.0776186579465107
4,9.75,3.421125,30.01475,0.54125,96.0235,132.291774483692,6.240578125,31.81025,43.2175,5.597125,251.200580894836,337.122048753959,0,4.26539900190335,7.6165,8.246,8.651,9.228,9.447,9.197,10.57675,-32,-1.20638725,-31.7217575,-13.5379347344929,1.1037926,-65.5768578820284,-17.5156032399623,-16.0889007913569,2.1830028063719,338.376286961968,0.462253426100841,0.452417032824384,0.0197817923954861,0.377966597136194,0.230082281075365,0.130160221995495,3.22795000000004,0.0767164439297056
4,10.25,3.41875,28.64575,0.585,96.062125,169.111708736002,7.70140625,38.442,52.54625,8.4025,254.844392182982,342.809140492944,0,4.61937134469857,8.061,8.6855,8.8495,9.457,9.4485,9.1985,10.64225,-29,-1.1315725,-20.82717,-22.4722862095322,8.8279075,-49.03073,-15.7799,-24.2004185503544,3.35366265443557,337.403293497361,0.461993364786276,0.443847555833127,0.0188841581661398,0.329064847575292,0.25157771412361,0.15415653390861,3.47245,0.0961032894819863
4,10.75,3.764875,26.4693720388129,0.64375,96.085875,211.679643714363,10.61069375,63.520625,84.55,9.7475,259.634157285238,344.428748425722,0,5.31097475604652,8.4875,9.2585,8.9685,9.4515,9.4485,9.207,10.58575,-28,-1.4614635,-25.6139,-10.8841236436546,12.05,-50.2152052309621,-16.44538,-19.0689916721293,4.22729142017763,336.17605,0.369269718465589,0.467197392670896,0.0188980567873832,0.419765858917736,0.274524169611876,0.163382957490379,3.178075,0.0830200545553977
4,11.25,4.2401,25.23225,0.75,96.09535,212.000959246272,11.31955,72.181,85.58,10.815,264.318812168767,347.955518643556,0,5.66829137487594,9.0785,9.4785,9.204,9.4645,9.4485,9.2085,10.64225,-25.35,-1.5884075,-33.859025,-10.0401716296635,7.3095515,-64.5025518511861,-17.32113,-27.3218485893649,4.26222388194039,336.314675,0.344423735030684,0.469833795099768,0.0209892557227426,0.436992164602091,0.305826574741941,0.135001667500229,3.65465000000001,0.0898191217389356
4,11.75,4.91905,23.51,0.7475,96.03275,212.568839382806,10.77915,62.13935,82.35,10.8125,266.403497014547,351.94751227286,0.0341444224068845,6.0034861764124,9.1245,9.648,9.455,9.534,9.457,9.2085,10.6625,-24,-1.4468,-12.331385,-6.1010925,4.944962,-53.9852029064824,-19.57248,-11.640495,4.50554473686998,333.81675,0.371032042992935,0.489193267107286,0.0247157743067755,0.448642230603989,0.318346944301241,0.18586515,4.30787500000003,0.0952782265102096
4,12.25,5.5548,22.949998665235,0.8205,96.0359,176.245390373399,10.8394625,60.8827,69.9455,8.4075,271.793504887584,351.685718125372,0.0559711982853784,6.17777551086793,9.6735,9.8425,9.6165,9.5525,9.457,9.2185,10.67025,-23,-1.504115,-6.2937145,-17.51405,10.898845,-70.855752599891,-17.40375,-15.2649732888172,4.28374559335186,331.0002,0.414508242595884,0.515175908301047,0.0221586867824343,0.453044184985777,0.359447224661573,0.199947732734264,4.900375,0.0918123749769947
4,12.75,5.7627,22.13,0.893,96.0505,157.145781690798,10.34,57.05315,68.261,8.9525,273.462401384496,354.167922309161,0.0129176578340175,6.3777865538937,9.6765,10.16375,9.888,9.58125,9.455,9.21825,10.668,-21,-1.62444725,-13.05545,-16.9118607592593,14.04658,-59.9941070918494,-19.047625,-7.1459855,4.12783543800369,330.934275,0.42908830714423,0.462674854869263,0.0180025754066291,0.444824917630939,0.318583531069973,0.164861299850141,4.96870000000004,0.085650869080722
