DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,19.75,0.216048824752355,0.0570363247250998,0.162325796134938,0.166140018262877,0.0382798676579279,0.364380350388097,-2.50655205375082,0.142588706669021,0.805304504325972,419.620206193902,3.25335859313213,432.827182647327,3.47528419863203,422.833949232323,433.010820892102,2.70393703580256,423.852043370583,432.882088110529,3.46924211231566,423.248866562581,433.701889623739,3.10198556682068,421.998689453416,7.72459378214354,-6.63262100912929,0.322345963070059,6.995,5.905,3.235,-6.811975,-5.567,-6.876975,-7.0023,-7.317725,95.494155,83.405,0.8043,-6.8275,-2.58,-5.335,2.125,-1.0125,3.9,0.0825,244,285.3,262.875,296.1,0.18,0.1625,0.285,0.1375,0.16,0.0625,0.2525,0.13,-2.596,-1.596,-1.57125,-1.1475,-0.53275,0.41475,1.5005,3.51775,-1.26325,-0.805,-1.16775,-0.17625,-0.5285,0.2195,1.549,2.2675,3.85825,-1.555,-1.047,-0.371,-0.007,0.439,0.734,1.632,2.66825,4.5885,-0.75275,-0.52225,-1.476,-1.07875,-0.766,-0.312,1.119,2.0715,4.241,-4.01175,-0.98925,-0.77175,-0.71325,-0.25825,0.4165,1.147,2.24575,4.1935,-0.9815,-2.137,-1.889,-23.58
2,20.25,0.173086984050896,0.0683038437934487,0.211819899523879,0.069528179251174,0.0181477365638881,0.364361022551526,-2.38065423337262,0.425976434425815,0.789720688220301,419.527878713557,3.22425078110005,432.774594127962,3.40545034113238,422.812268568708,433.060904688573,2.5749012629167,423.777807361136,432.889663851542,3.26950515966177,423.060665264214,433.852044347277,3.03383248314787,421.863477650049,7.80961857859388,-6.8905793588764,0.266655093806482,6.895,6.055,3.095,-6.56815,-6.26625,-6.713425,-7.18305,-7.4361,95.4819225,83.645,0.6758,-6.8825,-2.49,-5.6075,2,-0.9825,3.825,0.0525,245.975,284.15,262.15,293.85,0.18,0.17,0.2825,0.22,0.16,0.09,0.2575,0.13,-2.61175,-1.5835,-1.5735,-1.326,-0.329,0.4515,1.4995,3.51675,-1.27775,-0.82175,-1.172,-0.6075,-0.52925,0.2195,1.549,2.2675,3.8575,-1.5405,-1.03225,-0.36175,-0.0255,0.439,0.734,1.6315,2.667,4.588,-0.7425,-0.552,-1.488,-0.9485,-0.847,-0.316,1.1185,2.07075,4.24025,-4.0075,-0.9865,-0.78725,-0.72425,-0.26,0.41575,1.29025,2.24225,4.1985,-1.0125,-2.066,-1.902,-19.8525
2,20.75,0.203385170155025,0.0528475123852515,0.193459089728753,0.0688810093111453,-0.0573559575023521,0.372717262276737,-2.2947897090101,0.277940539976097,0.81531041602893,419.249312806345,3.24344091628654,432.813949526356,3.36532163641004,423.158511471572,433.153837074399,2.50972028957087,423.956750234177,432.92838488191,3.26097162097861,423.445597421674,434.084913439785,3.06485165482765,421.736612103283,7.83225911059582,-6.73597417680491,0.309617207282471,6.89,5.81,3.165,-6.7354,-6.62875,-7.1533,-7.236975,-7.80745,95.4710625,84.33,0.659925,-6.3575,-2.47,-5.59,2,-1.025,3.825,0.04,249.5,284.95,263.75,291.4,0.18,0.15,0.29,0.22,0.16,0.0625,0.25,0.13,-2.579,-1.573,-1.57075,-1.318,-0.329,0.41325,1.4995,3.51475,-1.2935,-0.86075,-1.17625,-0.6145,-0.529,0.2205,1.549,2.267,3.8575,-1.5555,-1.0275,-0.35875,-0.0245,0.44,0.7475,1.6475,2.6735,4.5875,-0.73275,-0.5855,-1.4865,-1.008,-0.80125,-0.30825,1.1185,2.06975,4.24,-4.003,-0.9755,-0.8035,-0.73625,-0.264,0.415,1.29075,2.24125,4.1975,-1.214,-2.1105,-1.91825,-20.6275
2,21.25,0.23535383397024,0.069962828908543,0.201900280178753,0.180830789393034,0.000745292065814075,0.373569248719774,-3.75133150105338,1.08786613803801,0.786486978963902,419.573079616005,3.16282275449354,432.743845092303,3.23099227744129,423.052290883117,433.040920175433,2.56339049597741,423.885357135678,432.675747624319,3.21984263231757,422.99677039318,433.269384009736,3.05658551178595,421.936623757943,7.77866767981154,-6.76728185489639,0.293320357685571,6.5525,5.55,3.095,-6.7744,-6.57775,-6.953975,-7.19715,-7.795275,95.473675,84.835,0.65265,-7.015,-2.5225,-5.5375,2.1,-1.08,3.825,0.03,247.675,285.65,264.575,292,0.18,0.16,0.29,0.22,0.16,0.0625,0.2825,0.13,-2.54975,-1.565,-1.5725,-1.31025,-0.329,0.413,1.50625,3.51375,-1.31475,-0.90425,-1.18125,-0.6205,-0.5315,0.21875,1.54725,2.266,3.856,-1.55475,-1.0315,-0.366,-0.048,0.44,0.743,1.6475,2.665,4.587,-0.7215,-0.622,-1.48775,-0.947,-0.79925,0.03025,1.2675,2.069,4.242,-3.9975,-0.98875,-0.82175,-0.74725,-0.26725,0.415,1.2905,2.2405,4.1965,-0.922,-2.1545,-1.882,-21.685
2,21.75,0.225738237481822,0.0371373329476734,0.164348306055777,0.0569840622633057,-0.0200261201099129,0.373287542843918,-3.08363155322218,-0.0188701464400728,0.781998887495865,419.305531811824,3.0409801437854,433.097045792203,3.25245642918568,422.974973660987,433.150094012354,2.4943438150989,423.473127837838,433.06980128182,3.22964483910633,422.99184207218,433.134220430013,3.10692385147543,421.85486580294,7.75713285050228,-6.80384195125785,0.28678076857565,6.6275,5.685,3.05,-6.70365,-6.8195,-7.043425,-7.0907,-7.089475,95.49962,84.755,0.68405,-6.72,-2.4725,-5.4725,2,-0.835,3.825,0.0525,249.7,285.15,262.65,291.575,0.18,0.16,0.24,0.22,0.16,0.085,0.265,0.13,-2.52225,-1.55775,-1.5755,-1.305,-0.332,0.4115,1.50525,3.51275,-1.33025,-0.95375,-1.18725,-0.185,-0.53375,0.2165,1.5455,2.265,3.85425,-1.568,-1.0275,-0.3645,-0.035,0.43975,0.743,1.644,2.664,4.587,-0.766,-0.6615,-1.9035,-0.884,-0.705,-0.273,1.2675,2.06825,4.241,-3.99275,-1.01925,-0.84325,-0.75825,-0.26975,0.414,1.43,2.23975,4.19525,-0.9065,-2.17775,-1.871,-12.975
2,22.25,0.206704899219997,0.0574254337809333,0.163083869190698,0.0217205017971594,0.210897617847722,0.383040544749943,-2.30033140658511,0.438492260605001,0.743325421065888,419.204783447785,2.78172410552918,433.210284211649,3.2005743187792,423.273596257329,433.495879694407,2.24171683144909,423.684199005875,433.245684614476,3.16337308761476,423.479667464087,433.0896521341,3.10992245366056,421.714204403333,7.92528392588465,-7.0531267045984,0.310853284364269,6.75,5.715,3.155,-6.9007,-7.06075,-7.5651,-7.6548,-7.240275,95.5074575,85.1075,0.6276,-6.4675,-2.6,-5.7075,2.025,-0.795,3.9,0.0425,245.85,282.825,259.85,290.025,0.1775,0.16,0.29,0.1975,0.16,0.085,0.2575,0.13,-2.52,-1.55075,-1.57975,-1.299,-0.52975,0.4125,1.504,3.51175,-1.36125,-1.00525,-1.194,-0.18725,-0.534,0.217,1.5455,2.265,3.85425,-1.565,-1.0235,-0.3625,-0.048,0.44,0.74025,1.643,2.664,4.586,-0.83575,-0.70775,-1.9185,-0.493,-0.704,-0.272,1.26675,2.06725,4.238,-3.98725,-1.09375,-0.8655,-0.7685,-0.273,0.414,1.428,2.238,4.19425,-0.9205,-2.1485,-1.968,-14.4475
2,22.75,0.205749905071543,0.0534912869127401,0.169888102245667,0.370102261948111,0.0753451338909866,0.368667136978482,-3.21506409356989,0.667498874421812,0.766873862664689,419.010219553093,2.939867988428,433.004001041405,3.19680927268574,423.441516336667,433.404941708951,2.30141632380503,423.996545074966,433.067025910893,3.18849703877717,423.249696110877,432.877982701498,3.08472453071413,421.778779884457,7.53444090651343,-6.76262387924149,0.321176024329235,6.585,5.68,3.245,-7.0133,-6.8155,-7.514375,-7.627,-7.6472,95.5165775,85.3875,0.6901,-6.8425,-2.6825,-5.5925,2.125,-0.775,4,0.06,249.9,283.875,262.8,290.1,0.18,0.16,0.28,0.1275,0.1575,0.085,0.255,0.13,-2.61225,-1.54625,-1.5785,-1.294,-0.52975,0.45,1.5035,3.50975,-1.4045,-1.064,-1.1995,-0.1895,-0.534,0.21775,1.5455,2.26475,3.85325,-1.5655,-1.019,-0.361,-0.027,0.44,0.742,1.643,2.664,4.586,-0.91075,-0.7615,-1.935,-0.94425,-0.3755,-0.271,1.2665,2.0225,4.237,-3.98225,-1.18325,-0.88775,-0.77825,-0.27575,0.414,1.4265,2.23725,4.19325,-1.1175,-2.24,-1.936,-12.82
2,23.25,0.195897002479023,0.0343889901688035,0.149125273057555,0.234643840788565,0.0909746540077657,0.349300575192464,-2.40828198646148,0.427357434114361,0.760420412481004,419.109393630527,2.78859087484857,432.910454147837,3.02069636292487,423.47911770644,433.419638771023,2.19259155646585,423.683003544554,432.931001128912,3.0684254420565,423.375870093889,433.094947656653,2.93299214726892,421.731634163748,7.50448282152335,-6.91779261897114,0.290831885027775,6.645,5.605,3.0925,-6.944525,-7.1245,-6.94665,-7.5557,-7.5599,95.5324875,85.51,0.698925,-6.4225,-2.685,-5.525,2,-0.785,3.9,0.03,247.05,282.9,262.775,290.35,0.18,0.1375,0.29,0.135,0.16,0.085,0.29,0.1225,-2.60225,-1.54175,-1.57725,-1.293,-0.5315,0.4485,1.50275,3.50875,-1.4405,-1.1325,-1.207,-0.19225,-0.53625,0.2165,1.5445,2.2645,3.85175,-1.54225,-1.00975,-0.3465,-0.022,0.44,0.742,1.64625,2.663,4.585,-0.99475,-0.81825,-1.5145,-0.94275,-0.7555,-0.269,1.2665,2.0215,4.2365,-3.97775,-1.205,-0.91375,-0.78775,-0.279,0.41325,1.2865,2.2365,4.19225,-0.94825,-2.114,-1.948,-13.185
2,23.75,0.22325907710089,0.0665989180798214,0.228325605721291,0.302091375782452,0.187198904975753,0.361952427720889,-4.49967238652505,1.00022714076948,0.786647085806221,419.085057110842,2.88591926504717,433.219436955668,3.06303838629402,423.014249835977,433.615934293193,2.20492438105964,423.586044970559,433.336988007093,3.09274349784183,423.298658749143,433.350853010887,2.97531429078137,421.952803713129,7.62011525468186,-6.49325108445909,0.295948964567981,6.66,5.575,3.09,-6.7776,-7.028,-6.8338,-7.1439,-7.6913,95.54307,84.825,0.65395,-7,-2.9025,-5.63,2,-0.74,3.825,0.05,249.025,282.35,263.65,291.65,0.17,0.16,0.29,0.175,0.16,0.085,0.25,0.13,-2.6155,-1.53525,-1.57875,-1.2905,-0.53175,0.448,1.50125,3.50775,-1.446,-1.181,-1.2145,-0.657,-0.53775,0.21475,1.54275,2.26375,3.851,-1.5675,-1.013,-0.3575,-0.0125,0.44,0.742,1.64625,2.662,4.583,-1.0645,-0.86375,-1.52425,-1.2625,-0.81,-0.25375,1.26575,2.0205,4.23575,-3.97325,-1.2285,-0.93675,-0.79975,-0.2815,0.4125,1.28625,2.236,4.19125,-0.927,-2.1875,-1.967,-14.21
3,0.25,0.5038850021344,0.0416810442814922,0.48237074332743,0.137637164971411,0.275805149557209,0.387777882696928,-1.84406652526663,0.753635415158661,0.799184444964138,421.318905641871,5.52337437627505,431.778388734331,5.79884415032105,424.906120705882,431.610670160777,5.8698197001746,424.808660838502,432.002791137919,5.81721962169898,425.155178776087,431.979840082229,5.4682465996112,425.071164445215,7.67029634411977,0.970880418870138,0.316131733088245,6.655,5.54,2.94,0.1725,0.3115,0.17735,-0.04985,-0.682375,95.400965,91.37,1.223875,0.1,1.5625,1.045,2.025,-0.81,3.75,0.0525,290.75,315.2,308.275,316.5,0.19,0.14,0.175,0.13,0.16,0.055,0.1875,0.13,-0.15475,-0.1185,0.04375,0.07125,0.15175,0.4755,1.17975,2.26525,0.0305,0.011,-0.026,1.0735,0.32925,0.862,1.79025,1.80425,3.14825,-0.2025,-0.004,0.10975,0.1705,0.489,0.719,1.50825,2.197,3.838,-0.00375,0.28,-0.25175,0.5775,0.447,0.793,1.45825,1.6815,3.3245,-0.38075,0.10625,0.365,0.4465,0.655,1.01775,1.34775,1.68475,3.0805,0.832,0.0195,0.226,-10.2525
3,0.75,0.417768205992362,0.0383570479468993,0.454796876358405,0.604791154866455,0.0881601308311276,0.39418501291722,-2.42062127459297,0.347559585493086,0.813019771033398,420.988711839972,5.40522551920927,431.770037326272,5.80860123953075,424.836060863398,431.616527488279,5.73284935526046,424.739501171865,431.946999161663,5.69034509491537,425.12464048505,431.663830788465,5.35954872791538,424.688418367618,7.74887355667446,0.810963051037092,0.377941637548121,6.775,5.825,3.11,0.21485,0.058,0.1969,0.030975,-0.57475,95.3791025,91.89,1.1838,-0.01,1.5275,0.86,1.8,-0.8275,3.525,0.055,290.65,314.85,306.625,316.5,0.19,0.1375,0.14,0.155,0.16,0.0775,0.19,0.13,-0.157,-0.122,0.032,0.069,0.15625,0.47425,1.1795,2.26525,0.0265,0.01125,-0.026,1.0735,0.33,0.8605,1.792,1.8045,3.149,-0.2015,-0.003,0.10975,0.1735,0.489,0.7175,1.50825,2.212,3.8315,-0.01,0.27875,-0.254,0.576,0.472,0.7955,1.458,1.721,3.2715,-0.38,0.107,0.36475,0.44725,0.65575,1.01775,1.35025,1.68575,3.07875,0.786,-0.032,0.172,-12.665
3,1.25,0.495299964746058,0.0565507037081004,0.49546931693987,0.404824238183786,0.476799940212897,0.393241457936761,-3.28190418605493,0.592487547226143,0.853361879865024,421.467579163237,5.29495111055181,431.441274802796,5.69810677784612,424.693346387255,431.563717660592,5.69429041261638,425.097080081818,431.588574939815,5.70647465838739,425.257606652058,431.015209069395,5.36378854986128,424.721662419173,8.10771923089068,0.565859024762574,0.356151836780904,6.925,5.72,3.085,0.2211,0.01,0.16425,-0.0659,-0.7409,95.3863725,92.1775,1.22305,-0.015,1.47,0.91,1.85,-0.92,3.575,0.05,280.85,314.95,305.4,316.475,0.19,0.1375,0.165,0.1475,0.16,0.075,0.19,0.13,-0.16275,-0.131,0.0265,0.066,0.152,0.47375,1.1805,2.26525,0.02275,0.01,-0.02875,1.07525,0.331,0.859,1.79125,1.805,3.149,-0.2035,-0.003,0.1065,0.1755,0.489,0.719,1.5075,2.22,3.83125,-0.006,0.28,-0.254,0.576,0.484,0.799,1.459,1.7225,3.2715,-0.379,0.108,0.3645,0.4475,0.65575,1.0185,1.35175,1.687,3.07775,0.7825,-0.026,0.16025,-19.85
3,1.75,0.4777003708958,0.0432001083105648,0.510890416202178,-0.116012365313528,0.112289608051959,0.362970589403277,-2.85595600119913,0.290272779695545,0.783977253307293,421.526698602462,5.29550466904345,432.280319864156,5.69846299872416,425.0953034,432.421857820452,5.65118060136191,425.335282149502,432.600077329675,5.66215823640995,425.551036883013,432.517669214849,5.4963524129339,424.663734988576,7.81422390374239,0.298023299631666,0.342652071664064,6.73,5.705,2.9,-0.13185,-0.1615,-0.2175,-0.4821,-0.9609,95.3933125,92.5575,1.18215,-0.1125,1.35,0.535,2,-0.895,3.75,-0.005,282.825,314.025,305.4,315.725,0.19,0.17,0.15,0.145,0.16,0.05,0.1925,0.13,-0.17175,-0.1495,0.0225,0.065,0.15325,0.47225,1.1825,2.26525,0.01225,0.00775,-0.03,1.081,0.33325,0.85775,1.79,1.80575,3.148,-0.2245,-0.0025,0.104,0.1755,0.489,0.72,1.50825,2.211,3.83125,-0.008,0.2795,-0.25225,0.57575,0.46575,0.799,1.4595,1.75575,3.2705,-0.37625,0.1035,0.364,0.447,0.6565,1.01875,1.35425,1.68875,3.07675,0.976,-0.017,0.155,-18.8225
3,2.25,0.435147167324306,0.035587426900252,0.386518176058133,0.727800201403763,0.299308242788865,0.369649071210956,-3.59886102563928,0.913265346656011,0.808894521491043,421.437948632304,5.25358332586242,432.274521608308,5.65163581494126,425.397661828042,432.535079174833,5.60888397648646,425.334600623016,432.669357801662,5.57794930979047,425.618940532355,432.225743656602,5.38819884968659,424.726441927922,7.53728215620967,0.346764834683398,0.320046018404576,6.4775,5.385,2.625,-0.2649,-0.33775,-0.42935,-0.67025,-1.1987,95.4135975,92.3525,1.1801,-0.1325,1.305,0.475,2.05,-1.0275,3.8,0.0325,282.55,313.175,302.9,315.35,0.19,0.1225,0.1475,0.16,0.16,0.0775,0.1825,0.13,-0.17425,-0.15075,0.0195,0.06425,0.1535,0.47175,1.18375,2.266,-4.33680868994202e-19,0.00775,-0.03175,1.078,0.33025,0.85825,1.789,1.807,3.148,-0.229,-0.009,0.1015,0.175,0.4895,0.719,1.506,2.207,3.822,-0.016,0.2795,-0.25225,0.57625,0.485,0.7985,1.459,1.7595,3.3225,-0.376,0.09775,0.36425,0.44725,0.6565,1.0195,1.3385,1.6455,3.076,0.81725,-0.078,0.00775,-19.4
3,2.75,0.477743594976709,0.0564134945353306,0.464721386892031,0.757949825213611,0.138588397463276,0.407592625029739,-2.90271549538506,0.772257037454336,0.808822927456563,421.55664598537,5.31255825278277,431.911920705462,5.75061430418885,425.246298088062,432.222142058398,5.76674767611784,425.4699226,432.391972939049,5.62560535439192,425.804972150921,431.440049304957,5.52109735914649,424.941077064036,7.34334126064019,-0.0780298628085916,0.352782384804759,6.16,5.1675,2.58,-0.52025,-0.4635,-0.404725,-0.5486,-1.1365,95.420825,92.87,1.04985,-0.185,1.3425,0.62,2.4,-0.8,4.05,0.0625,280,313.1,304.9,315.575,0.19,0.13,0.1725,0.145,0.16,0.05,0.18,0.13,-0.1775,-0.15,0.0165,0.06175,0.15075,0.4765,1.182,2.26525,-0.00675,0.00575,-0.034,1.08475,0.33,0.8595,1.788,1.80725,3.148,-0.2285,-0.02,0.0995,0.172,0.4895,0.72,1.5075,2.1995,3.82725,-0.022,0.278,-0.2535,0.57575,0.47475,0.794,1.45925,1.76,3.32175,-0.37425,0.09875,0.36425,0.44625,0.65725,1.01975,1.3585,1.6465,3.075,0.79,-0.0475,0.13175,-11.39
3,3.25,0.457872037601937,0.0368923710810244,0.472740275890441,0.939478646728541,0.111516839931211,0.365023331639735,-2.82082551272821,1.12121409905848,0.82325657791228,421.835683872495,5.4235814802052,431.743430476267,5.5111603598035,425.254633146523,431.843724547202,5.53124720403249,425.505598933333,431.97547511572,5.57287021586416,425.715265837748,431.73655187398,5.36676078593259,425.334097957929,7.33513117799848,-0.128719801653673,0.360703462819137,5.98,5.0725,2.66,-0.5493,-0.465,-0.5057,-0.7117,-1.11685,95.3998825,92.9075,1.06065,-0.13,1.435,0.625,2.1,-0.69,3.825,0.04,287.275,312.575,304.2,315.375,0.19,0.1375,0.1575,0.1425,0.16,0.0725,0.235,0.13,-0.185,-0.15,0.01375,0.058,0.154,0.48225,1.18225,2.265,-0.01575,0.00425,-0.03675,1.082,0.33275,0.85925,1.78925,1.8075,3.147,-0.2275,-0.027,0.0985,0.173,0.4905,0.72075,1.506,2.207,3.82,-0.025,0.27725,-0.255,0.576,0.487,0.794,1.4595,1.7595,3.359,-0.37275,0.099,0.3615,0.44475,0.65725,1.0205,1.36,1.6475,3.07425,0.72,-0.06225,0.125,-10.54
3,3.75,0.478733624790611,0.0571374685277397,0.486623227859675,0.578989962656493,0.695836143459096,0.369365067669683,-2.20405190585957,0.86373048657439,0.821889019881428,421.647997296911,5.15094896529155,433.462703070431,5.67882780436146,425.097380527397,433.75086267721,5.5685775405366,425.567531823529,433.160770118744,5.5921723122211,425.80097043605,433.486970880857,5.44096937688592,424.937773801038,7.42809532983706,-0.109642062052686,0.325739826156241,6.09,5.2775,2.6425,-0.542575,-0.466,-0.6712,-0.81,-1.223825,95.4204725,92.59,1.12095,-0.1075,1.43,0.5425,2.225,-0.63,4.125,0.0675,290.025,312.625,302.025,314.75,0.19,0.13,0.1225,0.1475,0.16,0.0775,0.1975,0.13,-0.186,-0.15575,0.0115,0.056,0.155,0.48075,1.18,2.26525,-0.019,5e-04,-0.03775,1.06925,0.334,0.863,1.78925,1.80775,3.14675,-0.2275,-0.023,0.096,0.173,0.4905,0.72075,1.506,2.219,3.82,-0.02675,0.27575,-0.2615,0.57525,0.48725,0.79375,1.45875,1.76025,3.3585,-0.3715,0.09625,0.3605,0.444,0.65775,1.0195,1.3615,1.648,3.07325,0.704,-0.015,0.1285,-9.7775
3,4.25,0.423159859470898,0.0575114617642574,0.441479625862311,0.827056809787188,0.314111987264965,0.390215080049194,-1.76798813751053,0.455772532314977,0.85796760629538,421.751388181291,5.11115421724196,433.630883804724,5.58072501962211,425.085540678689,433.529621402822,5.57366723078959,425.305560130244,433.613357450416,5.57164299449588,425.481616973345,433.665290132432,5.45551981392921,425.109814003436,7.38845040976419,-0.280484722714576,0.342297460364688,6.36,5.39,2.65,-0.70525,-0.779,-0.7073,-0.853,-1.549725,95.3797525,92.285,1.09825,-0.0975,1.415,0.5275,2.075,-0.685,3.9,0.08,290.275,313.35,302.8,315.325,0.19,0.13,0.165,0.135,0.15,0.075,0.1825,0.13,-0.19725,-0.16175,0.00975,0.0555,0.158,0.4765,1.17975,2.26525,-0.037,5e-04,-0.037,1.0655,0.3325,0.86325,1.79,1.808,3.146,-0.2265,-0.021,0.0955,0.173,0.49,0.72,1.50825,2.219,3.819,-0.028,0.2715,-0.2625,0.576,0.488,0.765,1.4585,1.76175,3.32,-0.37075,0.0915,0.36025,0.44425,0.657,1.0195,1.362,1.695,3.07225,0.768,-0.00975,0.14,-10.4075
3,4.75,0.49940273842484,0.0536698841564702,0.448712371351961,1.1873083577013,0.168444986971995,0.396646600489998,-4.36623024465923,0.54039774907144,0.808205240216706,421.551406776567,5.11437038082051,433.383313377606,5.40623188975774,425.020336156146,433.219184729757,5.39891603251638,425.023556351329,433.413871711422,5.45356142116249,425.347017469031,433.800184981529,5.3680531726563,424.7888652,7.35327359344998,-0.394279638997844,0.317167063238013,6.42,5.5125,2.785,-0.719475,-0.961,-0.732425,-0.9996,-1.2389,95.3845775,91.7175,1.17435,-0.28,1.39,0.3425,1.95,-0.635,3.8,0.05,290.4,311.8,303.325,314.75,0.19,0.145,0.165,0.14,0.16,0.0775,0.1975,0.13,-0.2145,-0.16875,0.007,0.0525,0.155,0.47275,1.18175,2.26525,-0.0495,-0.002,-0.037,1.0665,0.33125,0.8615,1.791,1.80875,3.14575,-0.226,-0.021,0.094,0.1735,0.4895,0.71825,1.50725,2.22625,3.818,-0.0385,0.2695,-0.26025,0.57475,0.48825,0.76625,1.45925,1.7625,3.31925,-0.36975,0.07775,0.36025,0.445,0.657,1.01925,1.3635,1.69675,3.0715,0.762,-0.00775,0.152,-9.66
3,5.25,0.487138395176243,0.0760874610205238,0.479610498462392,0.573554159307755,0.195185643201112,0.375518321349916,-1.06469274246869,0.122918515146568,0.816504275806789,421.415167849399,5.10742838577579,433.288193292718,5.36812616087923,425.232469857744,433.539845687715,5.37374953724162,425.044638576588,433.577762755055,5.39591843015317,425.483657902631,433.756589004444,5.28442378952859,424.960029520134,7.37380207108104,-0.494445065160093,0.342532087621467,6.3525,5.63,2.835,-0.7768,-0.99375,-0.7949,-0.9531,-1.299225,95.3929275,91.87,1.1768,-0.325,1.05,0.205,1.975,-0.56,3.7,0.0225,288.65,311.55,303.65,314.85,0.19,0.1425,0.16,0.1375,0.15,0.085,0.19,0.13,-0.228,-0.17425,0.00475,0.0485,0.152,0.47025,1.17975,2.26525,-0.05,-0.0105,-0.038,1.07475,0.326,0.85925,1.79025,1.80925,3.14575,-0.2255,-0.03,0.094,0.1725,0.489,0.7185,1.5065,2.2235,3.818,-0.052,0.26875,-0.257,0.574,0.4875,0.764,1.4535,1.76325,3.357,-0.3695,0.08175,0.3595,0.4445,0.65475,1.0185,1.365,1.698,3.0705,0.69075,-0.02525,0.11625,-8.8175
3,5.75,0.394784214809891,0.0520356879539168,0.349103468626521,0.176632468182049,0.277060919201438,0.402120929479745,-2.93209492260342,0.394274410968828,0.770306427335705,421.136698679746,5.08318744901462,433.045218888997,5.33881793637519,425.238843012489,433.250379114501,5.27657152761154,425.500394493238,433.250089167017,5.32886296235267,425.762329570951,433.46260267023,5.25014005959371,424.809415117903,7.56062101868474,-0.647338168245341,0.318711993914967,6.37,5.49,2.7375,-0.892125,-1.269,-0.7356,-0.923375,-1.29155,95.40821,91.23,1.11475,-0.42,0.9225,0.2425,1.925,-0.625,3.725,0.075,287.125,311.4,302.45,314.45,0.19,0.17,0.21,0.185,0.16,0.0925,0.195,0.13,-0.244,-0.1785,0.00075,0.04425,0.15225,0.47075,1.1765,2.26525,-0.056,-0.0115,-0.037,1.075,0.3265,0.8585,1.78775,1.8095,3.14475,-0.225,-0.0295,0.0955,0.172,0.49,0.71925,1.505,2.228,3.817,-0.062,0.26775,-0.257,0.574,0.486,0.78325,1.455,1.76425,3.3565,-0.36825,0.0815,0.35875,0.44525,0.65275,1.0175,1.3665,1.69925,3.06975,0.64725,-0.008,0.13525,-13.435
3,6.25,0.429628277254217,0.054480208706548,0.422243170113131,-0.308985981812856,0.435240734423511,0.386939426503058,-2.61345872705214,1.33256453239731,0.864074669741537,421.193286166868,5.12886952095996,433.046131081913,5.25193225447178,425.151572407285,433.023315404357,5.27449385455277,425.301606039735,433.143941568906,5.20344745481169,425.674515404942,433.252317163008,5.12214129626956,424.950671879725,7.6151992804222,-1.05723007263897,0.34155994250472,6.425,5.53,2.7325,-1.100475,-1.27625,-0.875,-1.26415,-1.4772,95.4067025,91.085,1.0537,-0.575,0.8575,0.0375,2.725,-0.0125,4.5,0.2875,285.3,311.05,301.925,313.625,1.4825,1.2125,1.29,0.925,0.7525,0.19,0.31,0.13,-0.2615,-0.177,-0.003,0.0415,0.1515,0.47475,1.1725,2.26525,-0.05975,-0.014,-0.038,1.0745,0.32075,0.85275,1.78575,1.81,3.14475,-0.2415,-0.0375,0.0945,0.1715,0.4905,0.72,1.5035,2.228,3.817,-0.07475,0.2655,-0.259,0.574,0.48575,0.7835,1.4495,1.76525,3.27275,-0.36725,0.07725,0.36175,0.44525,0.6505,1.0165,1.36775,1.701,3.051,0.73925,-0.05075,0.0925,-11.625
