DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
4,0.25,388.6324121,8.9325,1.8937194385,-0.2885634805,-19.262166665,-37.57642465,-97.67996395,0.83776925,0.0572476535,100.8675,75.29797435,7.86931,0.773163272,13.4949,12.913975,-77.799775,-18.220719335,-2.134805,0.91749575,281.359,339.5115,-11.07,-13.375,-0.18932525,0.3494565,0.30830175,0.105635,11.4006625,2.07630107375
4,0.75,388.1087381,8.979885677,1.947897377,-0.52123804425,-19.61354167,-39.8463698125,-57.5858,0.8092,0.0524425,100.83975,76.742910075,7.5426275,0.7193181475,13.387375,12.865,-76.22995,-17.24093318,-2.0814175,0.82120175,278.9725,337.728,-9.7825,-13.6775,-0.15668525,0.27773175,0.2856465,0.12116575,11.32449525,2.505885721
4,1.25,388.8780676,8.892742552,2.231019405,-0.213924251,-19.8641666675,-38.441617545,-88.02780132,0.7279,0.05045930775,100.798,77.255540625,7.208145,0.6426325945,13.2875,12.84135,-75.057325,-17.1024751825,-2.051115,0.829979,282.9785,337.59875,-10.74,-14.165,-0.17362025,0.3020045,0.27905975,0.09546725,11.21739375,2.91341565825
4,1.75,387.940484,8.626160901,2.304988043,-0.339481929,-19.225166665,-35.74842776,-55.7313365,0.8201035,0.048744248,100.78825,78.2888741,7.1138375,0.5873378985,13.1551,12.8325,-74.392125,-17.11488191,-2.02555,0.75340275,286.5555,338.5475,-11.215,-16,-0.17337375,0.341433,0.336358,0.13641675,11.117242,3.5773453285
4,2.25,389.1105825,8.803212933,2.326272045,-0.32585960775,-20.035,-33.284526985,-87.82670106,0.71107025,0.0563839605,100.7795,78.806254525,6.811295,0.555444545,13.060525,12.82,-72.60585,-16.29882438,-1.997545,0.759568,287.7805,335.1955,-12.045,-15.5,-0.19376225,0.37546625,0.34670625,0.1481085,10.7913585,2.54152754125
4,2.75,388.881073,8.984920291,2.014457367,-0.343867358,-20.389166665,-36.561342325,-50.2489592,0.6542395,0.043223084,100.76225,80.13115775,6.509645,0.53718754125,12.9618,12.8125,-73.242675,-17.01483588,-1.9534,0.7703825,283.027,336.172,-12.6925,-15.2875,-0.1637955,0.32906225,0.29625275,0.105634,10.49132825,2.7994406955
4,3.25,389.0942004,8.94017718,2.18867932075,-0.64849874975,-20.8225,-37.520984,-76.4517963,0.78669,0.0485539605,100.7575,80.46712795,6.4298575,0.506410119,12.86,12.77,-70.37675,-16.69816971,-1.923165,0.7398865,283.718,336.65575,-13.815,-15.0825,-0.1826045,0.3526845,0.288058,0.11977175,10.068692,2.428658146
4,3.75,389.313743575,9.0558503495,1.9910469575,-0.3435456605,-20.515783335,-39.5479215,-46.397017525,0.7708425,0.05188486325,100.778,81.40653375,6.1374625,0.47330173575,12.75575,12.737975,-72.305225,-16.341054345,-1.9727325,0.797349,287.68275,336.50575,-13.16,-15.365,-0.17338775,0.41387925,0.30895925,0.14365375,9.76174925,2.8955418445
4,4.25,390.08495305,8.9557208695,1.8173139475,-0.4498608145,-20.5675,-32.404493,-57.24665047125,0.69060375,0.05164702225,100.807,82.28461585,6.081605,0.498334939,12.6675,12.6937,-69.1801,-16.9073751375,-2.035985,0.7391035,289.57075,336.01,-12.6875,-15.8275,-0.21113225,0.33873625,0.319656,0.1268685,9.63449075,1.948541792
4,4.75,389.565849,8.914440795,2.2875,-0.354972791,-20.707991665,-31.535066,-41.481978,0.668871,0.052869069,100.848,83.85736015,5.9563025,0.46955532475,12.57,12.6397,-65.44705,-18.02227813,-1.97783,0.8445205,289.579,337.5435,-11.8825,-17.2475,-0.20666225,0.33916175,0.31336325,0.11981125,9.368025,3.1193018965
4,5.25,389.773871,8.9612148695,1.84787071475,-0.374713404,-20.4491499975,-26.31779865,-6.9497963,0.613753,0.052104999,100.8745,84.2337493,6.1657875,0.432565242,12.515,12.5873,-47.52855,-16.94562566,-1.5255575,1.2934,292.0325,337.9615,-12.395,-17.235,-0.15222625,0.31752325,0.2992065,0.128181,9.609,2.4191500845
4,5.75,388.881257875,8.870203,1.928758838,-0.55857546775,-19.3644083325,-18.967601625,0.0466875,0.66605725,0.05130473275,100.885,84.58050485,6.271905,0.406805702,12.4912,12.54235,-21.1587,-2.901313534,0.2953285,2.046885,290.5185,341.133,-13,-17.69,-0.124599,0.30086575,0.30865275,0.133264,9.4856045,1.45234179175
4,6.25,388.6250611,8.96628492725,1.327785373,-0.609384064,-16.2261,-7.7545437,24.576278,0.7160345,0.0536699415,100.919,83.67265465,7.106615,0.415603622,12.42,12.4863,0.699636,25.53613434,15.6438,5.516075,290.2765,348.0065,-12.3525,-16.7775,-0.19141075,0.3512475,0.29471275,0.1507765,9.52146325,1.0440747915
4,6.75,387.2746453,8.98575461825,-0.417153515,-1.1999696275,-12.9504666675,9.057033515,48.5253865,0.83057825,0.0897935395,100.9345,80.1775729,8.256015,0.5086636545,12.38365,12.44,28.22335,97.4980789725,50.31115,12.82325,279.571,359.9975,-10.72,-13.53,-0.19835325,0.4048715,0.3474035,0.1658985,9.78707475,-0.89623578725
4,7.25,384.4483838,9.2712614555,-3.73048748075,-1.7620309655,-9.0533333335,27.781174785,63.3155444,1.1117125,0.15658008775,100.947,72.53746105,9.72759,0.707040114,12.3391,12.4,80.5894,185.089883725,90.38455,18.08175,274.5715,368.375,-7.4775,-9.775,-0.266067,0.498306,0.398538,0.25241825,10.6943665,-5.985437779
4,7.75,383.1503501,9.323864595,-7.497177539,-1.490015704,-4.131,44.019040735,74.198942975,1.374506,0.234683138,100.9605,63.4590951,11.10595,1.4315551705,12.31105,12.34,127.7135,280.8071755,136.247,26.72165,279.233,375.7535,-4.74825,-6.10575,-0.340066,0.62511675,0.52608425,0.37757575,11.8656705,-11.989261905
4,8.25,380.0011314,9.2480995185,-10.5310011075,-1.14695847675,-0.2562855,71.9879699,90.3684758,1.723101,0.288707513,100.975,57.76421185,12.27855,2.461648526,12.34465,12.2963,181.7265,387.93640635,184.6545,32.50735,283.1345,382.2995,-1.6845,-3.15975,-0.54110975,0.799448,0.66035275,0.44908925,13.3686795,-14.79278655
4,8.75,379.208763975,9.088147553,-12.634205365,-0.663589754,3.85399999975,87.60511692,106.8516775,1.88818,0.323293082,100.985,53.376856,13.0261,3.544479528,12.40495,12.2715,224.7905,549.44353365,262.7715,39.95925,288.647,388.696,-0.03975,-0.24675,-0.62613175,0.855467,0.7727885,0.5033825,14.410455,-16.81232396
4,9.25,377.8136124,8.893834223,-13.82184374,-0.549400825,6.86921083325,114.33945805,119.99653055,1.86597,0.339691729,101.0025,48.9241604,13.31735,4.8233520405,12.5926,12.25,255.001,639.626179975,312.468,46.4497,293.7825,393.89,1.944,1.1085,-0.654621,0.928911,0.8667535,0.52542125,15.64530075,-18.53755048
4,9.75,376.30343885,8.8587886275,-15.7364446,-0.414558152,9.5725,144.416332375,139.450834825,1.86337,0.359204009,100.9985,43.09407185,13.88765,5.342918308,12.78405,12.235,280.294,769.073352125,358.442,51.048,296.7745,399.6475,6.816,3.7765,-0.650591,0.98090125,0.943982,0.54402225,16.1392865,-18.83630277
4,10.25,375.6278035,8.75707712275,-14.92907545,-0.2463643015,10.6725,139.646647375,150.03143105,1.997266,0.376186,100.98925,39.31842415,14.4902,6.40743315,12.93995,12.24,319.1345,844.999847,420.846,66.16295,297.901,403.7905,12.5125,5.717,-0.71195075,1.1199125,0.96085725,0.59182575,16.7235275,-19.89040767
4,10.75,375.1636504,8.662332904,-15.8909787675,-0.286812605,11.81,144.7178469,161.4642866,1.9068,0.379088885,100.9955,36.0870469,15.17015,7.2682130815,13.1807,12.26,355.7915,898.2469,456.462,68.0436,302.639,408.057,12.065,7.14375,-0.675706,1.01334025,1.072054,0.58773975,17.17295725,-19.82234187
4,11.25,374.7578777,8.34327461225,-15.5759772075,-0.216723145,13,125.58666405,151.986670525,1.96273,0.375537062,100.9565,33.29682955,15.58745,8.1622783245,13.3204,12.29,318.7745,997.47131995,483.911,61.44385,305.6195,411.7015,9.005,7.09675,-0.706824,1.108575,1.05314625,0.6298095,16.840885,-20.0253712125
4,11.75,375.3626316,8.05877318225,-16.29112502,-0.1596437035,13.105,137.77786165,151.654063425,2.080714,0.375236247,100.918,31.92962295,16.09105,8.4120779665,13.540025,12.3425,337.535,997.297393,488.0595,66.5134,305.824,414.832,6.8455,6.18525,-0.74283975,1.18825325,1.075134,0.63062125,17.0452015,-20.59757764
4,12.25,374.6093249,7.921557976,-15.508694115,-0.148806707,13.73,119.328477,156.783268625,2.14544,0.388251,100.8875,31.1495248,16.27845,8.5317822155,13.889275,12.367325,304.095,1045.37906,462.1205,64.7223,306.818,416.237,7.25775,6.0285,-0.7016415,1.16661575,1.0815175,0.63710325,17.122858,-19.80586678
4,12.75,374.1217245,8.001257,-14.65744878,-0.144318618,14.291666665,120.2353171,153.42247625,2.0434,0.3772705695,100.86275,30.173653,16.56225,8.869966861,14.1773,12.4101,342.10275,1062.7259925,468.3895,67.400775,307.051,417.1945,7.665,6.63225,-0.7000605,1.2186655,1.11509425,0.6331905,17.44746975,-20.25615721
4,13.25,373.93032475,7.856957,-14.622981775,-0.113387382,14.45266667,100.6144029175,134.15325175,2.148763,0.37009977025,100.834,28.9186846,17.0263,9.57548229,14.49,12.49,288.98375,977.78016465,424.893,55.570375,307.81725,417.54625,8.4625,6.817,-0.6689255,1.187909,1.203464,0.6510215,17.54151325,-18.19395297
4,13.75,373.6163431,7.987135,-13.20614907,-0.113795032,13.94408333,81.37498429,121.232452275,2.1837,0.36860234975,100.799,28.8002125,17.2797,9.675957624,14.675,12.52,264.205,932.21649985,475.57975,55.8442,309.0945,415.66775,10.3075,7.575,-0.64807,1.188923,1.1609075,0.61846325,17.60211075,-17.81180764
4,14.25,373.8515256,7.6975,-12.2692046,-0.07324083075,13.5975,75.489963035,108.77495395,2.27901,0.38460216325,100.77125,28.403077375,17.47575,9.49768811725,14.785525,12.565,224.51975,872.794999625,390.70525,47.93395,304.5675,414.107,9.765,7.256,-0.65924125,1.20058775,1.11962775,0.67114775,17.9678635,-17.7781387725
4,14.75,373.821336425,7.8579661665,-11.2494967275,-0.06537497825,12.0740783325,61.63544567,103.8345121,2.25674,0.365483365,100.756,27.813834275,17.5421,9.6573437905,14.87335,12.633075,202.676,801.57457055,359.596,50.232725,302.741,412.07025,8,6.49975,-0.66983925,1.22810025,1.150187,0.67320125,17.95530425,-17.2183512775
4,15.25,373.7728379,7.8650895355,-10.26126753,-0.060579426,9.7675,39.40668142,80.544164,2.32323575,0.377643757,100.727,27.360158375,17.499225,9.44641130575,15.0575,12.723025,158.73975,735.8787196,342.57825,45.45155,301.154,409.521,6.7075,7.295,-0.73563025,1.1392395,1.11848025,0.62765175,18.66393725,-15.22053511
4,15.75,373.61771,7.835156116,-9.81425778975,-0.073360712,8.052211667,5.3065052,62.6022541725,2.2645325,0.347997552,100.70475,27.455907375,17.3895,9.5404011735,15.189725,12.793925,92.2495,670.080606375,306.78925,34.1972,299.015,403.948,5.31875,5.517,-0.732373,1.141054,1.054769,0.61503675,18.57858925,-12.9796878
4,16.25,373.8414887,7.96462236175,-8.293674812,-0.067391477,5.02433333325,-10.4335479,5.17044,2.22475975,0.355167882,100.71575,27.747057925,16.906075,9.112441277,15.25175,12.865025,36.5031,513.492845875,266.2075,24.336325,295.36425,398.814,4.40375,4.283,-0.6804695,1.0823695,0.95362675,0.5673085,18.68151175,-11.08724061
4,16.75,373.778685,7.67727539475,-6.02782363875,-0.03206246925,2.6162225,-27.357627,-20.3815417,2.0743075,0.31540157,100.722,27.805236075,16.7689,8.4943039545,15.228,12.9077,-6.22038,313.426550875,165.4905,14.93065,293.13875,392.234,3.30275,2.684,-0.6373505,0.922416,0.9061515,0.4890115,18.434777,-8.15398484325
4,17.25,373.9688245,7.83982578225,-2.9554052325,-0.0383187145,0.020351,-40.7454817325,-29.01540591875,1.9476465,0.312112792,100.72425,29.2060115,16.33185,7.8337971215,15.19515,12.98935,-52.2111,149.2129922,113.14125,7.3660975,290.98825,385.774,2.3555,1.40425,-0.57593325,0.84731225,0.82894875,0.458119,18.47110725,-6.09922947775
4,17.75,375.148152475,8.1042975,-1.4204799275,0.0091737465,-2.355374167,-44.873352805,-37.6492701375,1.59998,0.2448466495,100.7125,31.973767775,15.777225,6.88779777375,15.1348,13.0747,-81.3905,81.94541226,60.931525,1.9053775,283.47175,378.79,0.7835,0.2075,-0.5067105,0.710762,0.535402,0.345565,17.8747375,-3.067418028
4,18.25,376.422484775,8.66,0.534933944,0.0800170845,-5.0999329165,-40.99307567,-46.28313435625,1.36456,0.165610701,100.717,37.84415395,14.92465,5.74441426975,15.0575,13.142275,-84.6445,24.48589908,22.66535,0.961694,280.3255,373.069,-0.75625,-1.78725,-0.33141775,0.517793,0.4298315,0.24825275,17.358841,-0.44224402025
4,18.75,378.496962975,9.11,1.44080393875,0.163784257,-8.185183333,-39.63207309,-54.916998575,1.171111,0.099032019,100.732,46.264978825,13.516925,4.69436035025,14.934,13.1784,-91.108,-1.400932032,0.76655825,0.8204915,279.37525,365.056,-3.087,-4.38175,-0.32006825,0.44361925,0.38585075,0.15169525,16.327398,2.241250464
4,19.25,380.679160025,9.23198918,1.9315650025,0.120799447,-10.7551666675,-42.88811549,-63.55086279375,0.948107,0.073782496,100.78375,53.53198585,12.15575,3.49282361475,14.861925,13.2237,-94.1712,-16.96459426,-3.371255,0.6486765,276.401,360.833,-5.5205,-6.87725,-0.281148,0.3277705,0.2907825,0.11382175,14.8251845,2.90494863775
4,19.75,382.816636925,9.3074599515,2.20367287225,0.07406895025,-12.933675,-41.06380243,-72.1847270125,1.1019025,0.075443912,100.8105,58.580315,10.8155,2.6721153715,14.758525,13.259875,-89.4596,-16.02383716,-3.263405,0.937432,278.324,355.333,-6.68525,-8.9625,-0.23138475,0.36119025,0.296777,0.1035375,13.7697865,3.6391464515
4,20.25,384.2305527,9.27602489225,2.40007570725,0.044392194,-13.93333,-40.6161350975,-80.81859123125,1.11370875,0.079127727,100.83725,60.89645675,10.26795,2.10038271875,14.65,13.2875,-87.2057,-16.0610457875,-2.824365,0.948626,278.174,353.56,-7.9325,-9.99,-0.2299795,0.32416225,0.275286,0.130089,13.517217,2.73630601275
4,20.75,384.66844125,9.300600428,2.367966733,-0.126455971,-14.6345424975,-39.73817358,-89.45245545,1.035025,0.074020532,100.86275,64.57357885,10.01206,1.7823861445,14.521975,13.28,-85.3237,-16.029395795,-2.4967625,1.0197225,276.47825,352.104,-8.04,-9.225,-0.21996075,0.294076,0.29824075,0.11281075,13.091549,3.2928703005
4,21.25,385.14294405,9.1265519225,1.9040654115,-0.08612741725,-15.96520833,-37.27617351,-85.029535745,0.99080575,0.06494751,100.878,67.403296275,9.633855,1.46616249825,14.367225,13.24,-83.5549,-16.6060199975,-2.43664,1.0245,275.61325,349.921,-8.47,-9.1525,-0.21911,0.279031,0.291402,0.09785225,12.694126,2.57382522125
4,21.75,386.50033005,9.275,2.382751875,-0.05211453575,-16.4375000025,-34.873486205,-80.60661604,1.04626875,0.071178193,100.90925,69.4634082,9.125565,1.2740694545,14.215,13.2,-84.1102,-17.73750077,-2.41325,0.996283,274.97375,348.022,-8.7775,-9.17,-0.23169475,0.36254075,0.32557375,0.11870075,12.43808225,3.3942904605
4,22.25,387.1040968,9.431324086,2.09528842725,-0.212215314,-16.841273335,-37.764149,-76.183696335,0.9723775,0.070536776,100.909,70.93956815,8.96414,1.170764428,14.0535,13.190725,-82.0693,-18.163958265,-2.4102675,0.902821,276.315,346.377,-9.145,-10.1675,-0.21293925,0.34763125,0.32889575,0.13288425,12.31460875,2.155581383
4,22.75,387.19510555,8.98322044475,1.7368940935,-0.1773939295,-17.6017416675,-38.3018096,-71.76077663,0.86043875,0.06451979,100.9065,72.842111275,8.76262,1.07172215575,13.9175,13.1275,-81.8201,-17.87691509,-2.3004225,0.991468,276.71125,344.589,-9.9175,-11.03,-0.214408,0.372164,0.2714125,0.105888,12.20246175,3.695041663
4,23.25,387.51805735,8.6042919425,2.338937738,-0.28444331,-18.138283335,-39.338238,-67.337856925,0.910005,0.055780988,100.911,72.619118175,8.6039925,0.9159693225,13.79,13.0675,-81.4165,-17.1826061825,-2.17545,0.93904175,276.83775,343.359,-10.6225,-11.945,-0.173935,0.3377735,0.31169725,0.1185605,12.0034205,3.0960223475
4,23.75,387.2455299,8.55713310125,1.839292973,-0.2508534915,-18.8153083325,-37.50805232,-60.7793869,0.830093,0.059589,100.905,73.897614225,8.149455,0.829077378,13.6575,13.064125,-80.1726,-18.13829649,-2.217495,0.825023,278.92875,341.488,-11.1275,-13.18,-0.1955305,0.3217445,0.29498275,0.11074875,11.59642475,2.18135308025
5,0.25,390.13198275,15.07,3.06020723225,-0.202951676,-13.52332,-23.60753815,-45.6703466,0.48450125,0.053137366,101.06525,87.245263825,11.074075,0.621863692,16.715,16.31915,-58.843425,-18.81816488,-1.7602125,0.7516835,321.04375,363.974,-7.64,-9.75,-0.053239,0.2271335,0.2005535,0.05030325,16.1261775,2.4421427625
5,0.75,391.3732343,15.2513705225,2.128551073,-0.98979381575,-13.76,-24.384422655,-55.420049775,0.51924925,0.0481467545,101.0465,87.581311525,10.881775,0.566268687,16.65945,16.28715,-57.27575,-18.300610465,-1.704375,0.7859575,319.80525,363.531,-8.685,-10.98,-0.0499435,0.208901,0.18642975,0.0495995,16.16766525,2.715431646
5,1.25,391.8092856,14.9549907,3.399714124,-0.880232758,-13.160238335,-22.91576592,-58.54773875,0.540668,0.045257,101.02725,88.109355475,10.90675,0.5053609215,16.554,16.27515,-52.38595,-18.1879953925,-1.671515,0.77190225,324.05925,364.33275,-9.15,-11.115,-0.06616575,0.22673475,0.208736,0.04728675,15.9656805,1.776124156
5,1.75,390.843464,15.030769935,3.738405889,-1.00817703575,-13.8791183325,-22.466125325,-47.665806,0.612644,0.049351,101.00725,87.936385875,11.010825,0.4801608865,16.4897,16.25855,-51.39875,-18.3383435375,-1.5921425,0.7895235,325.61625,363.749,-8.8875,-10.9175,-0.06326675,0.2056185,0.20184375,0.0466195,15.73954525,2.053721942
5,2.25,390.8396758,14.981808935,3.279945294,-0.92794243025,-14.134616665,-21.6396013,-40.62150276,0.505106,0.048929298,101.00425,87.8490202,10.946725,0.4389262115,16.34585,16.2253,-52.49615,-17.4902323775,-1.577065,0.681278,327.25575,363.3145,-9.12,-11.43,-0.05037575,0.23633625,0.20594225,0.05071775,15.460356,0.9589176225
5,2.75,388.975285675,14.2860277025,3.6160868265,-0.514681261,-14.265583335,-20.821882,-40.649723965,0.506552,0.045804215,101.005,88.4810616,10.940825,0.4318070925,16.2377,16.19335,-41.7678,-17.7865266975,-1.55392,0.63405475,328.83875,361.276,-9.585,-11.825,-0.041726,0.188869,0.20239025,0.0450795,15.3925,3.532740143
5,3.25,390.741669175,14.10538618,3.73639464325,-0.722025731,-14.09953333,-23.326929135,-59.63612175,0.48132475,0.045842075,101.00975,88.7113618,10.758925,0.419142019,16.18735,16.15525,-41.30105,-17.30405052,-1.54966,0.75886975,328.7615,359.61125,-10.165,-12.56,-0.03915225,0.21562775,0.22462875,0.04611675,15.5205635,1.790626652
5,3.75,387.685371175,14.421182125,2.8408130325,-0.498381038,-14.321575,-23.223011465,-39.27759255,0.474522,0.046364451,101.01325,89.4600488,10.6159,0.399010619,16.0953,16.10415,-40.832875,-16.9866893925,-1.5124625,0.7411295,328.935,358.6565,-10.255,-12.795,-0.04350275,0.1901275,0.220987,0.05596025,15.019002,1.204547213
5,4.25,389.01,14.654721585,3.309652012,-0.4466359535,-14.99265,-22.8632621325,-45.6617500875,0.49775625,0.0475046845,101.026,90.540229925,10.478875,0.38908985575,15.98005,16.08005,-34.656025,-16.8060500225,-1.5679,0.872654,329.5245,360.61075,-10.31,-12.735,-0.04973175,0.25269075,0.21879,0.0485955,15.15187525,3.473101006
5,4.75,387.90638,13.8940206925,3.55815736925,-0.415757564,-14.33982,-21.4848676175,-15.74526,0.408243,0.041153,101.0385,90.2702891,10.307025,0.38589293725,15.89485,16.05225,-22.4851,-15.586644,-1.30755,1.16653,329.53125,362.44,-10.305,-12.6,-0.047376,0.193093,0.25990875,0.04390475,14.94223225,4.0946552615
5,5.25,389.809086425,13.81102986,2.93397442975,-0.94826639475,-14.1465966675,-14.846516395,-2.9846696625,0.467673,0.0465370595,101.06075,90.504950725,10.28735,0.3735117485,15.828325,16.0085,-10.060975,-1.683417399,1.42069,1.885465,333.70475,365.182,-9.8725,-11.98,-0.055427,0.22742825,0.20613125,0.04603575,14.4811355,1.960365218
5,5.75,388.0468613,14.07541807,2.525625404,-0.70640282075,-12.6004333325,-4.0542962325,20.572444275,0.458734,0.0497911915,101.067,89.2534456,10.782325,0.36331319575,15.748175,15.957425,10.960425,38.4976081775,19.8384,5.2902475,335.85025,371.964,-8.88,-11.1525,-0.050963,0.22495225,0.21172075,0.046985,14.69278925,3.16620961325
5,6.25,386.40612335,14.082633285,0.6452179965,-1.2087779195,-9.55474666675,6.865002615,51.466028,0.499583,0.06790096725,101.0835,86.0962489,12.451875,0.40961719175,15.674325,15.92525,40.867925,125.041678275,53.06875,13.2432,333.63425,379.90325,-6.751,-8.815,-0.06658725,0.2223655,0.20119275,0.061445,15.45327075,1.9108657495
5,6.75,384.0708644,14.8328419175,-3.2341715975,-3.137476884,-6.771225,16.8699777,79.532806225,0.800116,0.13044903025,101.0945,82.762695975,14.11865,0.5056868885,15.6329,15.885,84.9354,223.617548025,101.16875,21.317125,328.6825,387.6775,-3.858,-5.14925,-0.1151055,0.265293,0.2602095,0.11215725,16.25107375,-1.747821028
5,7.25,378.610526425,15.1559567025,-6.172591599,-4.0271512585,-3.57635250025,31.6025518,104.8661831,1.171219,0.19799383225,101.12125,76.308224925,15.1917,0.7822635665,15.634525,15.85,133.50675,326.190640225,149.77225,26.813575,322.94325,395.09,-1.0895,-2.2035,-0.172101,0.44571275,0.347307,0.23876525,17.24100725,-9.487332209
5,7.75,375.3118875,15.32,-9.877000046,-2.331928874,-0.2324615,44.91247378,140.9444043,1.33325025,0.24102418875,101.121,70.485857075,16.31035,1.7027255815,15.665975,15.8,179.002,458.511078775,206.842,37.055975,320.74,400.7495,1.674,1.0935,-0.23168325,0.53994675,0.4295025,0.283367,18.72674525,-16.99888191
5,8.25,374.14,14.924839005,-14.0649069375,-1.750948796,2.784,69.852321,167.9301008,1.44484,0.2614199615,101.1525,66.08683165,17.221075,3.001549423,15.72425,15.765,263.65475,574.054466725,249.42225,49.46155,326.511,407.936,3.344,3.63325,-0.314926,0.65824,0.5476945,0.3613815,19.9706595,-19.5129614
5,8.75,372.4329595,14.95964919,-15.945447055,-1.1424255615,5.13025,77.27617634,177.5030708,1.662113,0.284668324,101.13675,59.1203349,17.600325,4.2390245945,15.757275,15.7525,258.5815,690.49315875,307.48475,57.8479,328.3405,413.6605,4.70775,5.425,-0.28110775,0.68448625,0.657069,0.391014,20.55485875,-19.8275461275
5,9.25,370.27284295,14.37158593,-18.392489495,-0.8962049185,7.13937333325,86.1000102,204.162132975,1.66114525,0.2995827475,101.1345,55.08354955,18.313,5.59627333575,15.9135,15.74395,343.9205,854.1492701,410.9775,69.40445,331.743,421.67225,6.71725,7.196,-0.36708375,0.8230565,0.76650275,0.4294825,21.01513825,-22.977404945
5,9.75,369.5051475,14.71976162,-20.45471632,-0.475069879,8.6275,98.3095424275,225.4031022,1.652,0.298794534,101.152,51.72676675,18.81055,6.6433127625,16.0964,15.7495,363.782,1096.0593,476.7645,68.018475,335.7485,426.66675,8.4975,8.38,-0.43983925,0.80564625,0.760284,0.455173,21.61956525,-26.0297369325
5,10.25,368.46,14.26158925,-20.51209888,-0.344721568,10.22,103.2987402,207.0388414,1.74995,0.29863590075,101.15225,49.0705143,19.68495,7.54649971975,16.286225,15.742775,386.282,1142.92,484.528,72.6346,341.45375,430.804,10.1325,9.71,-0.47963325,0.86856325,0.775821,0.4555375,22.46190375,-25.9746449025
5,10.75,368.3735547,14.39724975,-21.11604707,-0.353429853,11.114223335,103.6812837,230.2371146,1.794854,0.2969677095,101.141,46.53962915,20.1275,8.4497480715,16.4741,15.73565,407.673,1326.368187,535.2675,78.70325,344.7665,435.3265,13.0725,10.51,-0.4102405,0.92355725,0.89858025,0.4784225,22.86762325,-25.3308733525
5,11.25,367.155444825,14.463031,-20.46564848,-0.2765134585,11.86,97.0525,221.6021944,1.798526,0.31049139825,101.12625,44.910438125,20.429325,8.9437883605,16.71785,15.73185,418.1985,1364.045126,557.799,87.011875,348.982,440.7435,13.38,10.925,-0.48248075,0.862397,0.82463825,0.475609,23.28333125,-25.3806510225
5,11.75,367.0208954,14.09616483,-20.941668105,-0.204428499,11.5324166675,83.72831727,239.3491633,1.74588575,0.318083597,101.10075,43.590949575,20.9278,9.56331393275,16.925325,15.7337,409.044,1418.655051,591.6165,90.25055,350.2745,441.9095,11.565,10.6625,-0.46765225,0.9999435,0.9377755,0.50013025,23.7852965,-25.89726816
5,12.25,367.1686527,13.94048812,-19.796142825,-0.168137029,11.6425,79.040888,223.0896067,1.86835,0.32169215825,101.0725,41.92453645,21.417875,9.6274577915,17.21,15.7512,373.53075,1372.685971,557.1445,81.631075,354.194,441.0825,9.3875,10.6325,-0.4416945,0.98287,0.953523,0.49421325,23.854763,-25.044279425
5,12.75,366.2717284,13.7883946325,-19.9267506825,-0.171709448,11.7724999975,65.11649781,201.005126,1.88485225,0.32787777825,101.049,41.54339055,21.778025,10.397517795,17.359375,15.79,334.0075,1197.712141,482.3095,69.72985,355.666,439.95675,8.5075,10.575,-0.44339275,0.9717925,0.89272,0.51019225,24.48765275,-25.88522525
5,13.25,366.23398085,13.9073913675,-19.294232495,-0.153075509,12.44,60.206949275,196.730902,1.8209425,0.319676902,101.026,40.065045075,21.987025,10.71715796,17.58585,15.85755,313.45975,1156.60989,490.9005,72.8887,355.827,441.87175,8.195,9.905,-0.46081625,0.915222,0.85668475,0.48528425,24.2522905,-23.42269139
5,13.75,365.73075685,13.907845,-17.3964180875,-0.20232393925,11.640745,46.61390269,195.478783,1.75684,0.30238743975,101.01775,39.783706225,22.34085,10.8843091325,17.805975,15.9172,278.8735,1157.046326,468.15875,65.607125,353.46625,439.343,8.38,9.79,-0.47196075,0.93067625,0.8396185,0.44581975,24.80442975,-23.45068253
5,14.25,365.9193818,14.150716915,-17.55848344,-0.10651097725,10.74425333,30.49033391,160.355723225,1.973073,0.30376801,101.00875,39.3366434,22.308875,10.6858083375,17.9675,15.964325,198.22875,976.761008675,418.97,56.523125,354.297,437.244,8.1525,9.5475,-0.46320425,0.93914875,0.84734975,0.50144125,24.679597,-21.2226383975
5,14.75,365.11,14.278925005,-16.5004182275,-0.090966017,9.4865358335,17.09173683,128.939432,1.91840775,0.313959828,100.99575,39.40061895,22.156,9.936514601,18.076075,16.03465,131.21725,907.042977275,375.58025,52.8753,352.24775,433.236,7.56,8.7625,-0.4734955,0.90572,0.85315425,0.477538,24.67559075,-21.24911082
