DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,PPFD_IN,SW_IN
3,8.75,40.655882504607,82.2397105809275,2.62029736113207,43.29609,191.203975,-2.773082,-3.00865,77.5587391573491,2.62799231404702,66.2066275,1.0391695,16.050755,403.879953932343,4.29216616807306,-2.179873,938.5853,558.7083
3,9.25,48.8544797119019,102.530005487068,2.77059021126741,62.48973,259.3222,-2.288512,-2.68917325,77.1193880081226,2.77803991503494,66.2337,1.01134525,15.81753,403.882459355848,4.2785313054262,-2.01547625,1167.527,642.236133333333
3,9.75,55.7303048981334,120.861172081489,2.68284805055086,80.6734925,332.07,-2.064605,-2.14872675,76.2900101347915,2.91171162266611,66.23731,1.0416965,15.375385,404.163451423843,4.36399716816585,-1.825684,1278.568,718.24165
3,10.25,62.5378881725371,139.322015716944,2.69439450656915,97.0788575,385.813125,-1.76666875,-1.737184,75.8267801561218,3.09562309192994,66.253555,1.0323795,14.826325,403.995690605007,4.41934816505095,-1.535982,1417.078,777.376158333333
3,10.75,66.5119565393424,173.128422818606,3.04923505435072,114.5715,446.0889,-1.19739725,-1.310754,75.0424718003761,3.21247852348713,66.2612425,1.00835175,14.42712,403.914325877025,4.46985696510589,-1.34825525,1514.972,835.893666666667
3,11.25,71.2820667857684,194.14258335779,3.36111102942887,133.0625,511.5373,-0.74047235,-0.778742225,74.8396911537735,3.38217578650341,66.2686,1.01755575,13.908805,403.814633477233,4.51069690996597,-1.17555675,1596.173,876.7385
3,11.75,74.4442673730873,219.784240798458,3.17632555330656,144.8015,538.30515,-0.5588677,-0.54314765,75.0047512871666,3.53697088171253,66.250335,1.0251345,13.676985,403.85118599636,4.49716476959759,-0.979306,1709.075,895.337133333333
3,12.25,73.9685168284476,232.868290623529,3.15732940590706,152.2631,548.36715,-0.3234457,-0.2785125,75.8047142036392,3.66217904882128,66.248105,1.017759,13.50171,403.602181263933,4.53387030198876,-0.8355117,1720.235,895.067333333333
3,12.75,72.7346999576246,233.735966857574,3.00193481843302,147.4234,542.6815,-0.02417004,-0.2140513,75.202269968888,3.67904549326817,66.24168,1.013033,12.84304,403.697060771887,4.57739797867252,-0.6450537,1696.458,883.172891666667
3,13.25,69.9201260913349,226.292978252055,3.08638175559344,139.789575,516.681425,0.11841015,-0.0216780485,74.7077426876609,3.72602404518141,66.22815,1.010677,12.9587825,403.651446050754,4.59735917066929,-0.5208283,1646.458,848.463916666667
3,13.75,70.105933693008,206.816159394573,2.82296889182026,133.9665,476.90785,0.475653025,0.3095014,75.0132075012203,3.81865767849705,66.221835,0.9905038,12.73739,403.485297873863,4.64223074042945,-0.4075337,1558.493,785.641108333334
3,14.25,60.8251265458252,182.966924964528,2.64562971244964,115.675225,431.50965,0.3510794,0.34256515,75.1046182652266,3.65685586381863,66.21988,1.00330625,12.60787,403.179970835808,4.61970155729671,-0.3031467,1382.09,723.593
3,14.75,52.9776507410496,164.230646252981,2.31619078240068,97.4790425,362.1471,0.1484481,0.3299607,76.1932075533602,3.66809870972289,66.22271,0.987644425,12.63384,403.286759849945,4.64024898531378,-0.2018104,1227.1505,633.62845
3,15.25,46.4385347622109,131.24475162203,1.9458780079029,83.093285,297.8569,0.0221993825,0.3309463,76.5696027348609,3.76484137529389,66.223885,0.9701546,12.5229125,403.130456910637,4.6400178519468,0.0733331225,1077.841,521.822375
3,15.75,41.8115152004948,104.85345850942,1.83507014261531,59.427855,213.404975,-0.22805315,-0.035754780965,76.7565526070805,3.67964409613498,66.229765,0.9604211,12.43355,403.052362360229,4.71373770359667,0.1975961,844.926725,417.280191666667
3,16.25,33.8425663748372,64.1825659342065,1.47136223299835,32.78268,122.2546,-0.360041325,-0.6311963,77.7332527496735,3.56256720090665,66.24157,0.9378901,12.0246175,403.056377017357,4.68596130348571,0.250315375,623.38225,307.390966666667
3,16.75,26.4032177538762,37.2922546230351,1.26151544924538,11.4078275,47.57653,-0.6609829,-0.8180609,78.3647864085748,3.32516250323894,66.25533,0.9298038,12.16924,403.028938891967,4.68128409111654,0.239578675,343.336775,191.750616666667
3,17.25,21.7263050697913,11.1515330486479,1.12597479130031,-0.9327225,1.930071,-0.707083,-1.215887,80.1076498636303,3.17699851565217,66.26988,0.9146018,12.5448,402.859352954475,4.6488076110153,0.2323256,152.04695,75.3127125
3,17.75,19.8427950071481,0.560315581960392,0.96385940277281,-4.53092525,-12.2791325,-1.390794,-1.9239045,80.9797135713006,2.89841257051535,66.2774175,0.9275514,12.556975,402.865042139263,4.64640504007359,0.17990305,42.1622425,21.4525258333333
3,18.25,16.9351746398615,-1.31647841659937,0.883070976761913,-5.59505675,-17.64594,-1.649999,-2.319456,81.6026248664879,2.84368172230117,66.286395,0.9313643,12.68117,403.050319126599,4.64702707828529,0.0992945425,4.76094675,2.38435625
3,18.75,16.5431813923238,-1.61798883486076,0.98832428799726,-8.671701,-18.5586325,-1.938757,-2.73033775,82.0684386306275,2.55610101256433,66.293265,0.9160822,13.05484,402.85191121626,4.65760434902375,0.069184245,0.023980545,0.0383049166666666
3,19.25,14.8922071392226,-3.4544068243453,1.14953862547236,-10.72782,-19.7872425,-2.187191,-2.7799255,81.3586986508388,2.69561242700561,66.2953925,0.9253625,13.359945,403.015111529954,4.58679418923822,0.013952325,0.0032298315,0.02193325
3,19.75,17.2232382914859,-4.53516137903026,1.07603660363359,-11.70939,-21.1181025,-2.4041415,-2.90201675,80.9855824426641,2.59894082376748,66.2999625,0.93946005,13.47998,402.761629162795,4.56909368736953,0.002531944,0.003189749,0.02273175
3,20.25,14.8822880545572,-5.62608467167268,1.152335758092,-12.0671775,-21.807475,-2.5282375,-3.05203875,80.81949891863,2.48847503407202,66.29949,0.97821235,14.039435,402.696492900096,4.59461519996045,-0.02263392,0.003130488,0.0207771666666667
3,20.75,15.4573401093457,-4.76867925173709,1.20767645967094,-13.3929775,-19.04543,-2.790659,-3.322883,81.543158032098,2.45877142651309,66.2933,0.9720917,14.6072925,402.798659708867,4.53586265121428,-0.04277026,0.00360314575,0.02128525
3,21.25,16.3887291842411,-5.51678018738571,1.13044280797726,-13.14008,-21.29045,-2.789881,-3.464427,81.5891575917744,2.38272155086642,66.29338,0.9638836,14.55583,402.84111718859,4.55460072304769,-0.067291345,0.003779994,0.0220451666666667
3,21.75,17.9895084822145,-7.99168829893186,1.24287314596463,-14.56648,-25.03444,-2.8449235,-3.403976,82.445754997689,2.38376009889717,66.26899,0.9835518,14.951605,402.870046267839,4.51028231981799,-0.0847827675,0.00353995125,0.0231733333333333
3,22.25,17.2483919135161,-6.48002959346048,1.43028416612794,-14.2050175,-25.61958,-2.8638565,-3.563117,81.7279623682908,2.23896350960405,66.25377,0.9807382,15.2450375,403.002870679594,4.53148022879475,-0.08512583,0.00370920875,0.021567
3,22.75,18.5460170918938,-7.94351999660516,1.48908703366842,-14.8433425,-26.30328,-2.865196,-3.604664,81.5465330594146,2.31045523696362,66.25385,1.000227,15.57605,402.953756318632,4.52788542344126,-0.1196557,0.0036299125,0.0227458333333334
3,23.25,18.1556372872358,-7.9959436069831,1.38997583444434,-13.53495,-30.02763,-2.79622975,-3.397843,81.7127802708062,2.2509213211855,66.23933,1.017983,15.8874525,402.978126823462,4.50023879875483,-0.184476125,0.00381994875,0.0235308333333333
3,23.75,17.5819849012433,-7.25953305233618,1.41177304246477,-14.34031,-31.45406,-2.97662075,-3.53390775,81.5703089647532,2.29250236563843,66.2406375,1.018822,15.536605,403.007483686618,4.46429779764945,-0.220851,0.0033538635,0.0243395833333333
4,0.25,21.7928242481554,-6.41095078076574,1.33685653232002,-2.28727675,-18.30786,0.0690061975,-1.096308,86.8929585519855,2.61403388015941,66.260845,0.959162,14.7432,401.246311095447,5.33990621798755,0.18365545,0.003893396,0.0228913333333333
4,0.75,21.1755813154948,-7.5161981383181,1.41069245486016,-2.407858,-18.20674,-0.06701987175,-1.243567,86.5987649351146,2.50129580349169,66.2512025,0.95311545,15.087745,401.692655785835,5.31995303943576,0.15256285,0.00329457766666667,0.0213008333333333
4,1.25,21.79282488482,-6.31143301494938,1.31233087065565,-2.4972215,-19.503665,-0.24949705,-1.346435,85.9633679772033,2.5522980726752,66.22243,0.9309511,15.1623925,402.190771884324,5.21572311164944,0.149030925,0.004243129,0.0219055
4,1.75,20.920635517035,-6.15266426163714,1.21813256112104,-2.508798,-20.19306,-0.449005575,-1.429711,85.5117138524715,2.48880449562983,66.201135,0.9772718,15.3536375,401.318749462637,5.1906109112669,0.148220425,0.00365702516666667,0.0221788333333333
4,2.25,21.2780273602964,-9.1233392317733,1.16548406329951,-2.71077225,-21.438395,-0.6869402,-1.627562,86.0570639187687,2.39240060897694,66.199875,0.979423175,15.463085,402.445024346346,5.16524737056405,0.1110583,0.0025467705,0.022209
4,2.75,21.3333652483556,-7.08500979007866,1.2385917939115,-2.8603945,-22.69135,-0.86853745,-1.905303,85.5696526195443,2.37249699749298,66.18,0.9874879,15.574795,401.803014446368,5.14072347067745,0.0793628575,0.002175491,0.020587
4,3.25,21.6792624831402,-6.64996781338122,1.45738806384469,-2.9062,-18.98295,-0.8089391,-1.879003,86.0581705814267,2.45346498124182,66.1872175,0.981826075,15.74074,402.165968247206,5.12785860038677,0.0577166,0.00281512616666667,0.0225075833333333
4,3.75,22.9991506575568,-7.69705175507791,1.37468454033307,-3.0758025,-22.67796,-1.065114,-2.07816625,85.7456192075834,2.4274961352866,66.19533,0.99263705,15.592405,402.554316564207,5.1410496446402,0.04424908,0.00671990766666667,0.01960775
4,4.25,19.3564639891213,-7.30313840995397,1.46598941802135,-3.1529325,-21.6976675,-1.12414825,-2.18845625,85.5382709163268,2.41664357162683,66.206155,0.996837725,15.2934325,402.629656689961,5.09732526589911,0.0533234,0.636325307333333,0.022375
4,4.75,20.4691169903323,-7.60375342507393,1.27496709129396,-3.2433275,-21.197555,-1.2181445,-2.305747,85.4300810235661,2.28027312790281,66.1961775,0.9808946,15.3412875,402.554285842967,5.10836507185491,0.02797588,10.32313228,0.594548583333333
4,5.25,21.4078990877815,-8.34172961327077,1.41536619950501,-3.291221,-19.04752,-1.326961,-2.3775105,85.1113065196267,2.36825053031742,66.194925,1.010308,15.27485,402.690267552525,4.98675313202838,0.03128935,49.538028978,11.1823648333333
4,5.75,23.2554448932041,-5.33262960362105,1.22420416216456,-3.289889,-12.024585,-1.4061585,-2.28170825,84.7863523282736,2.4668879361499,66.20967,0.9962529,15.37556,402.49258714776,5.0269020105992,-0.009087455,116.0624322,66.5136616666666
4,6.25,26.3896155358371,0.410650941950261,1.5713661522954,-3.2941335,-0.9089754,-1.239611,-2.05140025,84.9412233283882,2.54684159039377,66.22833,0.9768955,15.16477,402.86669245102,5.0281367177685,-0.06853897,192.095256666667,180.116275
4,6.75,31.164961742195,14.7850937850836,1.97377441443055,-1.8586935,29.884775,-1.012652,-1.578694,83.900846542477,2.70583975710338,66.228425,0.95410065,15.13372,402.943840044325,5.05939500381559,-0.11133725,304.96794,290.094208333333
4,7.25,36.458527671803,38.8556562859916,1.86246750847178,0.817964825,83.9029575,-0.78754705,-1.28324575,82.3671121032638,2.77888440783418,66.23968,0.96880915,14.9903275,403.220614822158,5.03833074521513,-0.1509182,502.773383333333,393.050916666667
4,7.75,44.7032461271124,55.6149445765134,2.29828300508136,8.71638975,150.23795,-0.4581335,-1.03939,81.7054875009835,2.83006980607809,66.26982,0.9681963,14.80284,403.282019813729,5.07554172708626,-0.164131125,744.676866666667,507.757925
4,8.25,50.2910827997727,82.5543081707665,2.60605110313174,22.64868,226.98275,-0.126919775,-0.6603121,80.8821081218032,2.84451493242693,66.2769625,0.975885225,15.0251525,403.466883200634,5.18454693145137,-0.2184325,932.836733333333,610.314991666667
4,8.75,55.2430474462876,97.4407453832949,2.82024162994734,37.111755,294.797725,0.2166765,-0.3941666,79.475254801342,2.95954332720942,66.2787475,0.9661584,14.50854,403.541740255988,5.15747111920578,-0.2398658,1142.18803333333,703.460983333333
4,9.25,67.6285153871409,108.332204923066,2.79910062062954,50.53984,377.972975,0.667881475,0.135361225,78.807256169355,3.14448006421304,66.2694725,0.9429644,14.1648825,403.963155490739,5.19186343113395,-0.24442185,1346.5155,789.167166666666
4,9.75,73.8046803474934,133.46414643136,2.65453064048517,80.6830775,444.4681,0.94681235,0.461880375,78.427047951944,3.23156981135396,66.31215,0.9222961,14.058905,403.5418428083,5.24313392223889,-0.2259951,1464.85283333333,858.593125
4,10.25,84.5403499904602,170.578126206796,2.65852190279552,106.8913,508.670325,1.264426,0.79414515,78.3383158351203,3.45243469681104,66.30805,0.943696075,13.87483,403.613886148255,5.30605314544235,-0.1617548,1566.9335,922.201075
4,10.75,93.0474661155148,177.354967017757,2.74416973297987,147.248,551.111775,1.724077,1.2604845,79.0694643110939,3.6618041803011,66.3153275,0.917006525,13.1375775,403.581008530971,5.53650882281052,-0.1237263,1677.609,971.395008333333
4,11.25,95.3165423497677,190.312588421105,2.6517489393219,140.606,580.13085,2.057273,1.521207,77.1479580838827,3.80537668722987,66.321645,0.91001815,12.73004,403.626008953515,5.52474313641379,0.0975808325,1758.55916666667,999.981183333333
4,11.75,102.401168774618,200.491392892665,2.60017615675055,160.6479,582.7153,2.43765475,1.896874,76.3502466071564,4.01457487639666,66.3183,0.9135391,12.03881,403.151953060764,5.51333629830277,0.5104484,1844.795,1006.28816666667
4,12.25,98.7942625933416,197.549448216579,2.51810199891592,156.583375,579.3301,2.681912,2.188421,78.2699050700334,4.09087719248167,66.3349425,0.86550035,11.46779,403.219354107776,5.52435884407126,1.451918,1851.95216666667,996.078908333334
4,12.75,94.1201486897024,205.41720656579,2.37083303836839,150.11685,570.3627,2.96799925,2.5913305,79.6817269218726,4.1349122503352,66.33167,0.8618043,11.31067,404.190881347764,5.67349964689311,2.4916265,1792.46983333333,965.570825
4,13.25,92.0053634474788,188.615168339057,2.64324090235633,137.0525,521.7131,2.955106,2.6468495,78.9367556183213,4.20585694452183,66.33811,0.8720932,11.362,403.498431783088,5.6710352602023,3.278432,1725.316,925.961741666667
4,13.75,87.0118007047939,169.255224641637,2.39777153019702,120.3678,484.9165,2.9065955,2.48615525,79.7830131243224,4.25615605030649,66.3502225,0.8771823,11.1283225,403.769649963754,5.70928561647096,3.880459,1695.42283333333,868.264858333333
4,14.25,79.9771060492498,148.235672362712,2.17624353240227,101.6055,403.153325,2.9128475,2.63810675,79.7682693844381,4.36044841984222,66.33414,0.8634492,10.441305,403.799483078859,5.70022045631553,4.660236,1542.16416666667,798.293816666666
4,14.75,72.9443234867057,130.782559895405,1.93685850644431,76.267755,353.8219,2.822041,2.285698,79.6486898975215,4.35863943859239,66.328685,0.8644218,10.60717,404.029564459468,5.81230461475782,5.1390985,1335.3645,721.429216666667
4,15.25,70.4689088667461,107.811041733108,1.79601783880308,55.5955275,301.0883,2.58412625,2.192502,80.7240626360606,4.26930802192635,66.3306725,0.8768685,10.4407025,404.169880403468,5.86436825356635,5.1475755,1246.45483333333,616.306433333333
4,15.75,59.356565763561,78.0648523640725,1.69407203188265,38.7871425,223.4928,2.688946,2.182523,81.0714481685,4.32575849349085,66.3185825,0.85029355,10.87684,404.148036743313,5.81514694556415,5.36858625,1000.49565,492.844183333333
4,16.25,56.3885779599762,54.2541557614073,1.58164093818343,19.38644,141.7195,2.6201465,1.70265825,82.0324819230653,3.9496936206003,66.3080625,0.8335656,10.770275,403.464603018856,6.01243124292761,5.41128475,742.8987,375.006058333333
4,16.75,44.2678547467222,35.7533793052297,1.1885774516331,5.437769,79.489515,2.3139935,1.51641225,82.8313530977196,3.65341374951316,66.3143075,0.831577925,10.9615275,403.569324558886,5.75957263167096,5.14238575,525.016666666667,256.022858333333
4,17.25,38.8181838888447,19.7512082402046,1.13323792533271,0.2458162,30.13824,1.96460775,1.22198375,83.0560332187421,3.53980773937769,66.312335,0.8452245,10.9738725,403.709966840045,5.87022569335915,4.65248075,360.356683333333,157.227791666667
4,17.75,32.8617487305053,6.44084010927413,1.00022403027554,-0.825606225,0.24521685,1.6248495,0.8077215,85.0245842816727,3.23154947159196,66.31057,0.8432219,10.990725,402.615656083172,5.85047067130257,4.0047325,222.558395,67.7012783333333
4,18.25,28.8874071852951,2.8635060643196,0.862917604391581,-0.9699898,-8.5054065,1.056983,-0.0314144175,85.7929162244086,2.81510709144527,66.3094075,0.854139,11.83759,403.114701599419,5.83561525084692,3.185468,133.5646395,19.6897341666667
4,18.75,22.1615287673346,-0.0073819193330604,0.936452499872452,-0.8732064,-15.009245,0.8546351,-0.1547439,86.1967147089898,2.72567069523971,66.3056,0.839592725,12.182975,402.504066932047,5.77921774851438,2.6839425,59.52926203,2.36919058333333
4,19.25,24.8733907133943,-1.54840943369136,0.838973682841072,-1.0447325,-14.3859375,0.670795,-0.422386975,86.5920386131231,2.65475314137052,66.31201,0.8545023,12.16988,402.652755616279,5.74599268635414,2.29879875,14.581825721,0.0562759166666667
4,19.75,22.9207069268359,-3.00498656898844,0.829511719542295,-1.059224,-16.57732,0.547595475,-0.488002175,86.1222481031359,2.54645634049895,66.3448825,0.8349393,12.4216925,402.417607821758,5.76625382097179,1.85829,1.731185416,0.0236383333333333
4,20.25,24.9576348347072,-2.09641634537574,1.05880354796261,-1.236245,-18.431865,0.59019195,-0.5467064,86.5343974345385,2.63759951842858,66.357765,0.86736205,12.485415,402.411558500661,5.57565324032804,1.5013755,0.0236370003333333,0.0245549166666667
4,20.75,22.1804347230511,-2.31517581217824,0.761233697847326,-1.251861,-17.019085,0.468449,-0.6781364,86.7770389052094,2.54910317154614,66.3502525,0.83536805,12.65618,402.274004434713,5.57233896453862,1.1946685,0.00510544116666667,0.02586325
4,21.25,20.8021485343915,-4.92202311893284,0.922043608301369,-1.47833575,-16.486345,0.2032019,-0.8360222,86.6184029078685,2.46785124390317,66.3355925,0.8478781,13.215595,401.926302496306,5.52266269293832,0.976504975,0.00426567658333333,0.0252344166666667
4,21.75,21.5335553819837,-4.39903810227616,1.11317257739815,-1.7186665,-17.53144,0.2867995,-0.8302281,87.1696320881098,2.50593400338648,66.32458,0.8823119,13.41855,401.817122775478,5.48801240022711,0.72244235,0.00450540158333333,0.02565975
4,22.25,21.7293087127017,-4.5731058621085,0.995300888351834,-2.1112745,-17.78929,0.30118715,-1.026696,87.188565057331,2.61990468740323,66.3124925,0.865879,13.59521,401.855898069695,5.50166436691583,0.543022675,0.00489555525,0.0247808333333333
4,22.75,22.3056158592441,-6.25548538071506,0.985744294968565,-2.023843,-17.9353775,0.24945935,-0.905278175,86.4712933176897,2.63686293238327,66.30684,0.8869872,14.02761,402.007652203199,5.43306602713058,0.416283075,0.00455669725,0.0215756666666667
4,23.25,21.1500841750423,-5.14796151942553,1.09172111137392,-2.14176425,-17.42065,0.12504345,-0.8856496,86.7571992754062,2.73470720747929,66.29123,0.92621975,14.1698675,401.915873851398,5.46048151561643,0.307080575,0.00353820708333333,0.02207275
4,23.75,21.3106904105407,-6.06331087272203,1.11831930838227,-2.261799,-17.05655,0.08235482,-1.083523275,86.6047315154112,2.62338299505425,66.29522,0.897713675,14.57993,402.120093353245,5.45709078757383,0.286951,0.0031855945,0.0231925833333333
5,0.25,19.4657523905102,-4.48413830800551,0.602691501696619,-0.1567601,-25.66209,4.7224555,2.51036,88.8135432347877,3.3051277615636,66.692265,0.7539941,10.08514,402.776657971256,7.4507093318507,3.31632675,0.004885274,0.021449
5,0.75,24.7800851907196,-6.6735032772896,0.701103659721399,-0.1368158,-24.53029,4.6762395,2.173893,88.7082222239447,3.39434221768029,66.6682125,0.7747703,10.0610525,402.076840432679,7.25998904008344,3.07585,0.00399667833333333,0.02256525
5,1.25,21.0794401076749,-7.09896360259746,0.578468192751315,-0.2021917,-26.92823,4.559574,2.2655795,88.3630553947121,3.24593552650265,66.656915,0.81475825,10.464455,404.004371475102,7.13000736080767,2.8369275,0.005158007,0.0251575
5,1.75,22.064948917146,-9.3935481156777,0.823323401532383,-0.24492785,-28.948065,4.696859,2.120977,87.4217297039923,3.24926684252051,66.64503,0.8145611,10.3122325,403.217312522374,6.99062527126364,2.63724025,0.00432397133333333,0.0219491666666667
5,2.25,20.8953149164007,-9.24975317399099,0.695652874659097,-0.26445775,-26.83059,4.40071375,2.1386935,86.2033098472183,3.47308008517109,66.643915,0.811365175,10.5327975,402.849821910054,6.94712730068095,2.521823,0.002886103,0.0183880833333333
5,2.75,20.8391199969004,-8.69938710197614,0.749128187259642,-0.271713,-30.420775,4.18209925,2.220973,86.6341679219065,3.37387951334379,66.641135,0.8306617,11.33976,402.670803088952,7.18277337620743,2.363184,0.002448349,0.0207480833333333
5,3.25,20.1236015786009,-6.94079403232638,0.78289816241559,-0.2772237,-37.4283,4.114207,2.2327815,87.6045143885271,3.34144772805354,66.6369225,0.8585875,11.95137,401.949863598346,7.0962784361799,2.218694,0.00374142833333333,0.0221520833333333
5,3.75,19.3197562324614,-11.5353095566293,0.744083229515018,-0.2923892,-34.78937,4.0391135,2.1461705,86.1872105387105,3.43652916069428,66.62391,0.839992925,12.0405625,402.351319243744,6.97968740660315,2.0810515,0.0119901663333333,0.027367
5,4.25,20.0224687217024,-10.3730983641087,0.650912646394991,-0.289367875,-38.240695,4.12539275,2.1423015,84.4719459273487,3.4130939170972,66.628485,0.84076825,12.1610025,402.526517528266,6.97504733140256,1.93234675,1.27143790366667,0.785288833333333
5,4.75,20.0603776605587,-7.50160385496622,0.62387876278845,-0.28827185,-30.99051,3.865333,1.841235,85.1566994066505,3.46780241717023,66.63382,0.8327194,11.89466,402.662852720669,6.93902363043291,1.78465375,20.64509364,10.5415301666667
5,5.25,18.3882942649942,-7.42113148414788,0.580567027733161,-0.2952651,-27.04965,3.90183525,1.8953855,84.6556069104568,3.58752518363086,66.639815,0.7874366,11.8971825,403.048459458038,6.84118784398487,1.68713925,99.074789489,73.1319308333334
5,5.75,22.2946451870375,-3.51302604077941,0.571810248514503,-0.2809045,-2.9664825,3.9733295,2.359597,84.3519170045101,3.79999140132847,66.65099,0.78758065,11.6211125,403.986854735616,6.93092422665501,1.53939875,232.0051911,184.350958333333
5,6.25,28.1707178501564,2.77004506202755,0.646983510711208,-0.05710988,36.1112975,4.0999135,2.71070975,83.5290725142814,3.95160861800535,66.66931,0.80288545,11.39251,403.98048767184,6.97711318776233,1.430723,371.957503333333,288.366625
5,6.75,36.4182891183359,17.6499339866906,0.934795847340133,0.1393323,96.077,4.5229295,3.4227015,82.1579799340081,4.22734847605131,66.68248,0.779485,10.988385,405.374718608448,6.96618243992584,1.45393075,525.72612,397.977891666666
5,7.25,46.0810774622187,28.6438981692374,0.924585390414354,10.43886,164.5451,4.6099595,3.719347,79.9299171086474,4.29727320889871,66.689645,0.787357125,11.3016175,405.56790081168,6.95975712911179,1.45688675,729.568966666667,500.783191666667
5,7.75,54.4391178396458,48.8290255549116,1.02470203852842,31.204985,235.853575,5.0152175,3.999935,78.3950019401267,4.2461969966974,66.70026,0.79778805,11.1033575,404.979573344571,7.08689574782354,1.6422795,956.059433333333,609.375016666667
5,8.25,61.2562757781444,72.0202006541007,1.18620124170035,78.2414925,317.83365,5.237225,4.400067,78.2944876898132,4.49093482666828,66.720945,0.788298825,10.90915,404.922938321124,7.16422807354591,2.01447525,1147.42836666667,706.040591666667
5,8.75,67.9427207848525,89.7767870783442,1.2545729938391,109.42095,373.77615,5.509511,4.77152725,77.9898664493754,4.68663742894386,66.73678,0.77538675,9.7702,404.672213581969,7.11933440641178,2.840071,1345.79076666667,786.308366666667
5,9.25,84.8530644177601,115.30979478276,1.34480302844649,126.5526,425.3305,5.76884825,4.99367525,77.6902217819451,4.85289118266258,66.7430075,0.76813725,9.040119,405.136573299691,7.16790271429768,3.592069,1525.504,863.214533333333
5,9.75,89.6868184436934,123.532142869474,1.40919437193175,144.490375,472.582725,6.185416,5.314345,77.5627377782552,5.00400833342221,66.74458,0.75437855,8.71199775,404.982700289309,7.323695837041,4.567208,1651.13766666667,928.261658333333
5,10.25,97.5647877393448,126.983233706469,1.68972069632556,149.537425,530.45235,6.2558715,5.508752,77.2202279685065,5.15354371589994,66.762055,0.763382575,8.654708,404.954855091578,7.5266237993014,5.542429,1716.789,981.893858333333
5,10.75,103.002870057323,148.603754309534,1.72867831431037,152.813475,569.600775,6.65760225,5.72637025,78.953562836646,5.22599425720278,66.76844,0.766929175,7.731102,404.535957583729,7.56742633499171,6.43711675,1840.246,1026.32795
5,11.25,115.710100401837,166.221724469666,1.91791703617042,159.725,596.73515,6.885335,5.924433,79.6327350870362,5.40192800302799,66.7613725,0.74826895,7.8947265,404.17662400237,7.57935979050439,7.1327785,1920.94533333333,1037.61816666667
5,11.75,124.654582349433,152.74366847447,1.87102427696894,148.9293,589.430225,6.95312025,5.9588575,79.1846472897121,5.59240429636662,66.7605975,0.772329425,7.560865,404.495709321737,7.6069268732064,7.665812,1980.515,1047.14808333333
5,12.25,124.796303315862,161.13811327321,1.87298238053293,143.2284,536.14005,7.01673075,6.126789,80.9723280493737,5.79989602296254,66.7404175,0.73938975,7.2033495,404.961301090579,7.74151174531772,8.614894,1983.66933333333,1035.49348333333
5,12.75,131.719597855571,139.052998046431,2.05742993051112,133.5396,535.63465,7.3533495,6.35689075,81.5547213978481,5.60471177138399,66.73151,0.75768335,7.0193525,405.46864280892,7.81564638618599,9.045867,1888.48166666667,1004.5854
5,13.25,122.668145912223,142.514641187488,2.00842418863523,119.95525,493.61345,7.3757015,6.4619255,81.6773115979296,5.43938296217652,66.7336725,0.775421025,7.11962675,404.795819149468,7.96070462096273,9.4580865,1804.174,926.8215
5,13.75,111.800338500694,122.300573541002,1.74094264081341,96.0324325,437.5738,7.510264,6.453073,82.0222193127668,5.50620944075756,66.7305625,0.77247,6.867405,405.21165022694,8.1395401766016,9.88634575,1832.35266666667,883.630191666667
5,14.25,106.358812362346,120.312577391756,1.76083847569113,83.15285,390.4533,7.54543675,6.563485,82.5850464679498,5.52331031470657,66.71162,0.7607518,6.87717175,404.475996788046,8.20077364215839,10.224655,1702.23833333333,792.540133333333
5,14.75,98.1865864099299,104.419840047474,1.48091813030905,65.25687,345.051,7.515413,6.4213955,84.55890819421,5.37859763912532,66.708515,0.71311835,6.780049,403.768448528526,8.16669260247743,10.2952825,1443.5785,689.707241666667
5,15.25,83.9961720413607,86.2699828492901,1.53246414191467,46.71891,285.0756,7.29819425,6.197585,82.2209884227408,5.21125178199079,66.6994,0.7494246,6.8904645,403.610187419179,8.23775439089639,10.1036525,1415.06866666667,611.731958333333
5,15.75,76.4863973754303,69.676792451573,1.45919805568707,27.43963,234.58655,7.334949,5.89215025,84.1177809217813,4.95322634810147,66.70812,0.77664375,7.3520995,403.578310982096,8.13430131887148,9.8650575,1156.064575,513.221675
5,16.25,72.4334586267127,55.8590329152992,1.12843851716122,14.7640125,192.19465,7.09204225,5.75219675,85.1487330231067,4.95966815344261,66.705415,0.760385575,7.54287925,403.202120479038,8.16848473049807,9.587906,862.41515,404.103475
5,16.75,63.8873799149516,34.112637576994,1.07288446241053,4.798181,120.475225,7.040262,5.434102,85.4600931553234,4.66784280063595,66.70359,0.733557325,7.323063,403.960127024852,8.14669936681974,9.476042,706.696558333333,318.470258333333
5,17.25,50.5583632029989,20.4440758662838,0.797709099445413,0.05310071,73.3757625,6.669773,5.077035,85.8502277227069,4.64943749707159,66.6927725,0.71877885,7.377555,403.943256408667,8.11155830160865,9.18195,568.666416666667,225.699891666667
5,17.75,42.1429881960458,13.2275649326513,0.791261177997798,-0.048835605,28.83888,6.5381915,5.0824735,87.9499803429399,4.25823724356991,66.6976825,0.68874305,7.3107145,403.156627233214,8.18933461745828,8.7444995,402.9545475,142.064818333334
