DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
7,6.25,-9.6024,-8.1001,-3.6923,0.25515321575,1.6452272725,13.195,5.69625,35.932175,117.93375,30.09175,360.726,385.8215,286.5285,24.19345,15.2095,15.17275,14.543,14.6315,94.66575,97.7567,2.08165,15.277,15.81,16.528,16.968,15.951,13.578,15.658,16.442,17.33,18.486,17.349,14.588,16.001,15.92,17.234,15.018,15.445,16.0555,15.312,15.839,16.64,15.493,16.331,17.599,258.169,13.6695,13.062,97.03355,2.2864
7,6.75,-8.0908,-6.9409,-3.368,0.24153115975,0.7810227275,24.6975,25.7025,79.6747,182.251,37.2193,361.0805,391.5945,473.5935,29.7483,16.2605,16.0005,15.199,15.446,93.2912,96.0529,2.3011,15.4,15.889,16.423,16.882,15.925,13.558,16.016,16.4495,17.225,18.335,17.318,14.558,16.252,16.061,17.127,15.305,15.505,15.961,15.383,15.807,16.487,15.684,16.321,17.383,402.97,14.534,14.112,96.79675,2.51815
7,7.25,-6.3983,-4.8867,-2.5387,0.20277589475,0.00200000024999999,43.685,47.71,137.55275,258.538,43.38125,356.6965,399.668,636.7505,34.32475,17.4225,16.78975,16.56375,16.8035,91.43655,92.84275,2.5984,15.695,15.993,16.397,16.807,15.954,13.56,16.623,16.6705,17.22,18.232,17.196,14.5585,16.66,16.333,17.14,15.592,15.62,15.903,15.579,15.897,16.404,16.118,16.444,17.259,560.165,15.6855,14.9355,94.78985,2.6721
7,7.75,-3.71,-2.6622,-1.5926,0.268138602,-0.66045454525,73.68,71.51,196.92475,331.6995,49.31595,358.993,408.7995,798.335,39.85655,18.803,18.13125,18.25575,18.2135,89.03935,88.7073,2.7916,15.885,16.12,16.397,16.774,15.964,13.592,18.001,17.2595,17.295,18.155,17.195,14.597,17.097,16.58,17.101,16.093,15.738,15.911,15.749,15.893,16.399,16.775,16.569,17.222,706.3055,17.3505,16.3085,90.4647,2.68025
7,8.25,2.2411,-0.44351,-0.24332,0.304565122,-0.67159090875,103.675,95.4,258.76675,408.32125,56.32875,361.0265,418.6075,954.541,48.14685,20.1345,19.55775,19.6915,19.748,86.3271,86.3451,2.9904,16.385,16.371,16.483,16.703,15.979,13.658,18.986,17.91725,17.493,18.082,17.246,14.705,17.614,17.101,17.197,16.689,15.923,15.902,16.093,16.028,16.446,18.211,17.032,17.222,861.021,18.0555,17.233,87.9345,3.0378
7,8.75,10.216,3.8799,1.2026,0.303512767,-0.72886363625,97.9,122.9,320.764,485.33325,63.59895,362.5215,428.7,1105.085,54.47145,21.2745,20.693,20.93075,21.0065,83.3582,82.34975,3.09545,16.907,16.486,16.632,16.665,15.984,13.672,19.379,18.28,17.776,18.018,17.257,14.76575,18.451,18.179,17.379,17.061,16.153,15.991,16.49,16.197,16.377,19.593,17.962,17.301,1011.23,18.9935,18.3245,83.7839,3.3821
7,9.25,17.735,10.248,2.8475,0.358887169,-0.904261364,104,169.7,376.795,555.086,70.2899,365.4945,438.5115,1218.81,59.45775,22.2005,21.53275,21.80225,22.137,78.93545,77.8012,3.28175,17.271,16.778,16.678,16.633,15.974,13.675,19.675,18.719,17.976,18.056,17.302,14.7455,19.509,19.4,17.651,17.638,16.435,16.10225,16.855,16.354,16.361,20.214,18.816,17.741,1159.45,19.9905,18.9075,80.45625,3.5119
7,9.75,20.214,17.083,4.8626,0.330570073,-0.86778409125,130.65,191.3,435.641,622.0225,77.9423,368.115,446.3075,1337.835,66.3319,22.863,22.338,22.64925,22.9455,75.6754,75.56725,3.5284,17.668,17.002,16.709,16.609,15.949,13.669,20.737,19.255,18.176,18.065,17.295,14.757,20.449,20.321,18.125,18.623,16.675,16.226,17.332,16.637,16.463,21.144,19.3,18.028,1316.925,20.861,19.782,77.75425,3.73175
7,10.25,25.85,23.721,6.7872,0.335708207,-0.75011363625,94.335,214.6,479.661,676.707,83.18185,371.018,453.876,1440.15,72.23745,23.5965,23.0425,23.36075,23.6245,73.0209,71.7697,3.605,18.247,17.388,16.769,16.553,15.921,13.673,22.551,20.062,18.497,17.978,17.177,14.781,21.68,21.291,18.585,19.553,17.089,16.40475,17.736,16.87,16.552,23.087,19.88,18.212,1397.65,21.469,20.462,74.23055,3.9803
7,10.75,33.821,30.818,9.7274,0.434281015,-0.858238636,112,233.1,518.5095,726.44525,87.3591,373.925,464.8415,1523.275,75.32285,24.541,23.804,24.006,24.445,71.220425,69.7273,3.78995,18.93,17.771,16.889,16.566,15.911,13.67,24.371,21.175,18.884,17.963,17.065,14.82675,22.957,22.513,19.115,20.5,17.499,16.556,18.344,17.199,16.558,24.968,20.792,18.519,1502.985,22.293,21.1145,70.5289,3.83555
7,11.25,40.082,36.501,12.7,0.422492603,-0.7618181815,125.1,241.5,545.522,766.73425,91.8946,377.13025,473.14325,1610.48,80.6749,25.039,24.189,24.399,25.0955,66.4262,66.23715,3.92075,19.378,18.154,17.1,16.611,15.92,13.686,25.196,22.29,19.465,18.054,17.032,14.9525,24.144,23.802,19.793,21.061,18.092,16.81625,18.707,17.608,16.616,26.465,21.799,18.96,1554.545,22.7275,21.39,68.3599,3.89455
7,11.75,44.867,40.566,16.298,0.4138648395,-0.2997727275,143.8,272.625,567.24475,786.07375,94.02125,379.4385,479.1735,1641.48,82.31985,25.4565,24.558,24.793,25.4145,64.3306,64.6851,4.07185,19.608,18.415,17.289,16.711,15.897,13.728,26.972,23.27275,19.997,18.142,17.055,14.9905,25.344,25.258,20.487,21.587,18.477,17.06425,19.015,17.955,16.765,28.3225,22.881,19.499,1595.95,23.233,21.9515,67.313,3.9306
7,12.25,51.57825,44.8975,21.2325,0.43531305525,-0.329090909,148.9,293.2,584.6085,820.9555,99.25665,380.781,483.315,1714.805,86.7447,25.9445,25.027,25.22475,25.7975,62.882525,63.94845,3.85165,20.152,18.707,17.471,16.734,15.911,13.711,28.876,24.4425,20.664,18.34,17.081,15.0215,26.226,26.702,21.282,21.383,18.712,17.352,19.082,18.201,16.895,31.039,23.952,19.844,1607.73,23.817,22.454,68.67865,4.1072
7,12.75,56.894,47.381,24.42,0.4926960275,-0.294318182,127.4,295.2,587.806,825.57275,100.3425,382.253,487.3555,1717.74,90.1991,26.161,25.407,25.586,26.1135,62.9708,62.02845,4.14775,21.041,19.179,17.79,16.771,15.894,13.71,30.482,25.7395,21.306,18.543,17.028,15.064,27.117,27.988,22.189,21.873,19.054,17.55475,19.413,18.341,17.038,32.51,25.172,20.467,1593.59,23.977,22.6835,65.41845,4.04585
7,13.25,59.44425,49.844,28.365,0.402740611,-0.112579545,131.25,304.6,578.1995,816.8925,99.0957,382.918,490.592,1691.8,88.41475,26.52,25.667,25.8985,26.5125,62.7842,62.2278,4.21925,21.822,19.762,18.06,16.786,15.903,13.745,31.106,26.71,22.01775,18.751,17.028,15.1,27.318,28.971,22.953,22.688,19.379,17.7875,20.142,18.587,17.167,33.18225,26.461,21.182,1572.755,24.9835,23.321,64.2399,4.1032
7,13.75,58.206,49.535,30.398,0.409878031,-0.030386364,108.75,286.9,566.946,814.309,98.660825,382.91025,494.5925,1681.83,87.523175,26.785,25.8855,25.969,26.72375,59.6023,59.218475,4.183625,23.213,20.413,18.309,16.889,15.889,13.747,31.56,27.325,22.82,19.162,17.042,15.0855,27.546,29.577,23.779,23.319,19.782,18.021,20.616,18.963,17.565,33.327,27.635,21.84,1508.635,25.201,24.074,66.2073,4.11735
7,14.25,60.196,49.207,30.409,0.418275961,0.020030114,144,295,557.9205,793.42125,98.920575,385.93275,491.06775,1653.165,84.582275,27.17,26.13775,26.331,26.74475,58.777975,58.7885,4.0669,24.235,21.038,18.689,17.033,15.87,13.815,31.95625,27.712,23.358,19.444,17.115,15.072,27.716,29.84,24.402,23.434,20.066,18.268,21.287,19.375,17.87,33.474,28.42,22.747,1395.495,25.273,23.896,67.96325,4.1835
7,14.75,59.526,47.67,32.135,0.37563175125,0.1408920455,143.925,273.6,533.074,773.3505,95.190875,385.05875,493.517,1587.455,82.826,27.315,26.5435,26.5935,27.10775,56.47055,57.37905,4.197625,25.078,22.14425,19.1055,17.15175,15.893,13.81175,31.66,28.207,23.963,19.7825,17.18275,15.0565,27.72075,29.83325,24.8805,23.70525,20.322,18.511,22.02875,19.951,18.1495,33.972,28.9515,23.46525,1387.915,25.037,23.4465,67.4866,4.07085
7,15.25,56.333,45.334,32.138,0.422610932,0.156886364,133.225,258.575,500.5725,722.959,89.8569,386.988,491.904,1479.21,77.815675,27.3325,26.62475,26.37075,27.098,57.807475,59.251425,4.181075,25.847,22.85025,19.5115,17.2735,15.89925,13.833,31.04075,28.088,24.3645,20.04875,17.1955,15.004,27.4255,29.49025,25.22675,23.63,20.622,18.702,22.70375,20.419,18.4395,32.77425,29.23775,24.126,1349.63,24.7375,23.6125,67.0426,4.18715
7,15.75,52.653,41.414,31.519,0.451552876,-0.0133,110.95,238,464.24625,666.77525,82.3058,382.692,484.554,1371.725,69.6247,27.2565,26.62575,26.5235,26.982,59.0005,60.8488,4.146425,26.44825,23.265,19.92775,17.38475,15.89375,13.8355,30.03575,27.74625,24.49525,20.38925,17.22375,14.948,27.06075,28.88,25.2115,23.5035,20.74375,18.87275,23.2995,20.9525,18.794,32.58725,29.21825,24.527,1281.2675,25.0015,23.58425,68.19295,4.04235
7,16.25,49.549,35.786,30.076,0.333166625,-0.040759091,114.825,219.6,423.7945,634.97375,75.6144,381.886,480.011,1323.52,64.105825,27.163,26.6655,26.363,26.929,59.1166,59.028,4.1823,26.32875,23.658,20.24025,17.51525,15.8925,13.80425,29.7275,27.5625,24.47175,20.6285,17.2115,14.932,26.24975,28.46375,25.21225,23.064,20.6735,18.97775,23.638,21.33475,19.05175,32.523,29.03275,24.7225,1111.0725,25.031,23.69725,66.432275,4.039275
7,16.75,46.038,28.978,29.145,0.443955329,0.06968749975,108.75,191,375.085,576.8885,70.0434,382.132,475.328,1208.64,58.4595,27.14525,26.6385,26.07575,27.03,60.9023,60.8456,4.0316,26.23,23.6955,20.5515,17.66825,15.88575,13.811,29.4275,27.197,24.50575,20.8105,17.2165,14.892,25.897,27.7945,25.094,22.64,20.661,19.05775,23.898,21.674,19.161,32.0165,28.882,24.935,994.76625,24.8215,23.2035,65.256475,4.157725
7,17.25,42.038,24.739,27.956,0.406087295,0.135096591,92.59,168.9,332.66025,507.603,62.3037,378.555,469.711,1075.57,54.6006,26.9545,26.39375,26.226,26.691,60.730575,62.764125,3.9563,26.18975,23.7845,20.8675,17.824,15.88875,13.8125,28.6645,26.72275,24.5105,20.95075,17.2415,14.8915,25.8315,27.06025,24.9475,22.545,20.65575,19.13175,23.866,21.848,19.388,30.7265,28.35925,24.8065,892.0025,24.2795,23.25375,67.681925,4.347125
7,17.75,36.662,22.974,26.491,0.369594372,0.20482386375,87.3725,125.8,267.49325,436.7365,54.1509,374.897,462.968,939.9415,47.1059,26.74825,26.19775,26.218,26.426,62.04615,64.6905,3.8625,25.9035,23.80125,21.02175,17.98375,15.88925,13.8255,28.0395,26.44,24.39175,21.12375,17.25075,14.91375,25.41425,26.57375,24.667,22.126,20.55275,19.2055,23.674,21.881,19.5495,29.57,27.69375,24.751,748.8235,23.879,22.7345,68.596075,3.8975
7,18.25,31.663,19.998,24.92,0.381509476,0.214988636,81.3725,101.675,211.122,356.8045,46.9,374.775,454.361,788.1995,40.153925,26.28375,25.674,25.7175,25.985,65.8112,68.5429,3.776775,25.2065,23.5075,21.1195,18.06075,15.89425,13.8165,27.22775,26.059,24.234,21.20225,17.2685,14.9235,24.67625,25.94775,24.475,21.64825,20.3335,19.24875,23.33925,21.80075,19.71325,27.87675,26.92125,24.594,581.5595,23.1255,22.32975,71.099575,3.777825
7,18.75,25.922,15.781,22.638,0.35584878425,0.37994318175,75.505,73.16,152.32275,291.73675,39.9756,374.502,447.917,635.53,35.2652,25.8665,25.39625,25.4965,25.626,66.8705,69.3771,3.5697,24.5525,23.2245,21.03275,18.16175,15.89225,13.8015,26.47425,25.62,23.99975,21.2605,17.2685,14.904,24.099,25.21425,24.21325,21.17075,20.117,19.2115,22.89675,21.67025,19.80775,27.01075,26.31625,24.40775,492.115,22.97,21.86575,79.6541,3.56345
7,19.25,21.164,12.326,19.98975,0.344238167,0.74392045475,49.1675,44.58,94.587975,222.43975,32.647,370.417,443.168,475.9905,30.232675,25.353,25.0895,24.661,24.857,67.989125,70.3058,3.451375,23.85075,22.916,21.0045,18.224,15.893,13.78,25.42625,24.99,23.7955,21.3205,17.312,14.902,23.61725,24.54,23.86375,20.827,19.959,19.171,22.37625,21.4755,19.835,25.61025,25.62375,24.24,367.53025,22.102,21.4195,79.33595,3.341025
7,19.75,15.725,9.4208,17.421,0.3314290495,0.90613636375,37.1,14.185,38.7381,151.62625,25.7093,368.873,435.145,306.3735,25.0778,24.8705,24.4965,23.5345,23.666,70.4611,72.2989,3.2081,23.16,22.48125,20.89,18.31675,15.895,13.7775,24.57825,24.29675,23.55025,21.37825,17.31675,14.921,23.0005,23.903,23.5045,20.41375,19.70125,19.104,21.916,21.21175,19.782,24.5545,24.90275,23.89,243.1565,21.356,20.7185,80.741375,2.8734
7,20.25,11.364,6.7878,14.623,0.3044678365,1.4410227275,19.495,-2.439,-1.71616,84.2102,15.977,369.097,426.618,160.5655,16.99505,23.8095,23.59075,22.2805,22.587,74.582375,78.3835,2.76625,22.54725,22.048,20.73425,18.40675,15.90275,13.7735,23.517,23.63075,23.19925,21.4,17.3525,14.948,22.47525,23.31925,23.124,19.9325,19.405,19.045,21.42525,20.781,19.7055,23.4995,24.22275,23.5105,125.49175,20.6825,20.23825,81.97525,2.5418
7,20.75,7.6231,4.127,12.0945,0.2107487725,1.52204545425,9.9065,-1.8185,-24.8193,38.272825,7.82653,365.915,416.824,72.70835,8.3248875,22.2545,22.40725,20.925,21.351,79.19175,83.0465,2.4188,21.705,21.54375,20.58525,18.4575,15.9125,13.76925,22.42275,22.9025,22.8325,21.37875,17.3875,14.944,21.91975,22.74375,22.7815,19.39,19.121,18.9325,20.87975,20.42475,19.5815,22.44075,23.57375,23.179,61.514,19.25775,18.9795,84.776625,2.24445
7,21.25,4.1291,2.0347,9.7642,0.1211817385,2.405681818,3.198,-2.85075,-34.6148,8.1201,1.2611,360.496,407.494,21.03665,1.8111075,21.012,21.321,19.65925,19.723,83.31405,86.7334,2.059975,20.89175,20.95325,20.37325,18.497,15.9335,13.767,21.51925,22.23325,22.4725,21.29575,17.4035,14.941,21.27525,22.123,22.38675,18.857,18.81325,18.8,20.3515,20.14625,19.4755,21.52025,22.85575,22.722,16.14015,18.12875,18.006,88.1591,1.98565
7,21.75,0.92468,-0.24009,7.7317,0.1382853055,2.2644318185,4.89025,0.038455,-36.82545,0.7609945,0.302646,359.129,401.239,2.744795,0.33892025,20.098,20.41625,18.6525,18.417,85.47595,90.3042,2.00025,20.10575,20.418,20.087,18.48225,15.94575,13.76475,20.56175,21.633,22.1145,21.19575,17.4415,14.94075,20.626,21.44475,22.04575,18.34475,18.53575,18.678,19.637,19.738,19.37725,20.61525,22.15325,22.31725,1.936255,17.74575,17.4665,90.861475,2.0504
7,22.25,-1.7365,-2.3912,5.9085,0.1493224355,2.71874999975,3.868,-1.21275,-35.660675,0.0724574,0.287344,358.588,398.17,0.2033055,0.176771,18.904,19.5755,17.8675,17.525,86.243125,92.0643,2.0308,19.50125,19.94825,19.8345,18.47825,15.95825,13.7585,19.83475,21.08375,21.7245,21.08075,17.458,14.92125,20.053,20.8385,21.6445,17.834,18.23425,18.486,19.0585,19.3585,19.206,19.89425,21.525,21.9595,0.36939025,16.92425,16.829,91.76775,2.193375
7,22.75,-3.4542,-3.9862,4.2643,0.254499509,2.50624999975,2.6355,-2.52,-34.138925,0.18227775,0.335084,356.953,396.33,0.0681336,0.10975075,18.2775,18.895,17.181,16.99,89.299025,93.4306,2.00175,18.842,19.50625,19.57175,18.44025,15.96525,13.75575,19.21,20.52975,21.32675,20.93425,17.48,14.88375,19.38175,20.34725,21.24475,17.3655,17.99225,18.326,18.62075,18.95475,19.033,19.11525,20.90225,21.55175,0.34795125,16.61925,16.7195,92.672875,2.240375
7,23.25,-4.8577,-5.1899,2.6104,0.19403258375,2.59090909075,3.158,-3.818,-32.86835,0.19552025,0.342193,355.125,393.927,0.04997655,0.085486,17.804,18.012,16.54025,16.607,91.04865,94.132,2.051475,18.3175,19.0065,19.3225,18.378,15.97675,13.74375,18.5575,20.0265,20.9725,20.77775,17.50725,14.865,18.96225,19.89975,20.81675,16.96175,17.689,18.191,18.17575,18.6365,18.8255,18.57875,20.463,21.20675,0.3782955,16.17275,16.37625,94.21365,2.297325
7,23.75,-5.9305,-5.9764,1.575,0.165680415,2.166590909,3.158,-5.0345,-29.051225,0.287413,0.352902,358.706,392.858,0.03490245,0.0715275,17.428,17.48975,16.3655,16.41,91.24375,94.6414,1.9834,17.86825,18.6495,19.051,18.31075,15.9955,13.745,18.18425,19.5265,20.61925,20.60725,17.519,14.852,18.57525,19.3915,20.52525,16.75875,17.40775,18.013,17.792,18.35875,18.6335,18.20775,20.08175,20.88825,0.485665,16.05425,15.99875,94.61135,2.264125
8,0.25,-7.526175,-7.022675,-0.919205,0.082478808,2.4738636365,1.796,-1.516,-21.2227,0.376187,0.332951,352.025,381.722,0.0261082,0.04013765,14.76875,15.263,14.7585,14.504,92.4103,95.5591,2.2274,16.416,17.19875,17.7585,17.68275,16.08325,14.75175,16.40825,17.635,18.948,19.3405,17.28525,15.41375,16.72775,17.275,18.62325,15.6985,16.37875,16.80975,16.47075,17.238,17.985,16.537,18.227,19.14175,0.28596575,14.794,15.06775,94.32725,2.427475
8,0.75,-7.926275,-7.18025,-1.486025,0.0779014195,2.082840909,2.266,-0.89165,-20.4749,0.41937,0.36748,351.433,381.004,0.029532575,0.0397639,14.4065,15.055,14.79425,14.059,92.65,96.1717,2.1349,16.099,16.916,17.60825,17.6145,16.1,14.74375,16.148,17.31475,18.67025,19.23875,17.31325,15.40675,16.5155,16.986,18.383,15.52875,16.24675,16.6715,16.1845,16.96825,17.787,16.09275,17.883,18.8965,0.2317085,14.612,14.891,94.38965,2.386575
8,1.25,-8.53635,-7.4564,-2.030125,0.066282971,2.037045455,1.32325,-1.1125,-20.9271,0.377158,0.296729,349.801,379.935,0.021116725,0.0330681,14.10275,14.5435,14.4905,13.92,93.08425,96.5079,2.08325,15.8245,16.64675,17.4395,17.51475,16.10575,14.74125,15.9565,17.0975,18.43725,19.11,17.335,15.38925,16.26575,16.75425,18.1225,15.30225,16.079,16.52875,15.9235,16.69725,17.6205,15.85925,17.55425,18.56475,0.3171555,14.642,14.74075,95.207775,2.379825
8,1.75,-9.515225,-7.9816,-2.495325,0.0748431315,2.325369318,2.04,-0.81885,-20.9537,0.420245,0.307164,349.318,379.678,0.02683545,0.0362221,13.823,14.298,14.38375,13.722,93.8724,96.546,2.094,15.57425,16.488,17.2625,17.43575,16.09725,14.74275,15.57925,16.73275,18.176,18.9725,17.355,15.36,16.03925,16.443,17.89025,15.05,15.91925,16.41775,15.72825,16.50025,17.452,15.55125,17.2925,18.25525,0.26699575,14.351,14.611,95.849175,2.320625
8,2.25,-9.564625,-8.56995,-2.972625,0.1129067,2.275170455,2.47975,-1.15825,-21.9122,0.521692,0.295976,347.7,378.202,0.016092025,0.0274885,13.61875,14.1495,14.058,13.527,94.71115,96.9585,1.9912,15.31575,16.267,17.12,17.34475,16.0925,14.73975,15.3195,16.56275,17.937,18.81525,17.3665,15.34975,15.849,16.13925,17.663,14.881,15.761,16.2945,15.37825,16.3325,17.33075,15.1445,17.1125,17.98225,0.34133125,14.01,14.44525,96.196825,2.4097
8,2.75,-10.277,-8.98095,-3.38,0.092145774,2.86818181825,3.5815,-1.1487,-18.7024,0.559869,0.275302,350.003,376.51,0.013752275,0.02706605,13.34325,13.8025,13.91,13.361,95.2165,97.2358,1.9473,15.137,15.95925,16.9525,17.2295,16.0955,14.7285,15.003,16.296,17.69775,18.66975,17.374,15.35825,15.6195,15.946,17.47,14.68825,15.62025,16.202,15.15275,16.14275,17.20725,14.905,16.8895,17.76125,0.3470315,14.272,14.13775,96.3105,2.2658
8,3.25,-10.311,-9.653925,-3.504325,0.1063121665,2.7596590905,1.87675,-2.0375,-17.5888,0.526246,0.299708,348.133,376.324,0.011489025,0.0365937,13.0615,13.78,13.75075,13.178,95.43015,97.4532,2.0098,14.92625,15.72025,16.7495,17.1315,16.0945,14.71375,14.7565,16.25175,17.532,18.54625,17.378,15.3485,15.392,15.809,17.257,14.57775,15.45575,16.09975,15.0185,15.974,17.07725,14.71075,16.71775,17.62125,0.38949825,14.088,14.03825,96.839925,2.25215
8,3.75,-10.3155,-9.58495,-3.9735,0.11637901925,2.68579545475,1.27875,-2.64075,-15.1052,0.656472,0.337181,348.925,374.682,0.024817325,0.0470483,12.88075,13.456,13.56375,13.089,95.82655,97.5985,2.14515,14.84225,15.5715,16.58075,17.047,16.089,14.70325,14.59225,16.02425,17.402,18.4215,17.3805,15.355,15.2785,15.6445,17.08675,14.367,15.373,16.01475,14.899,15.779,16.94925,14.54075,16.5265,17.4215,0.4762335,13.986,13.8125,96.957725,2.259875
8,4.25,-10.3555,-9.42055,-4.1144,0.1428618095,2.892045455,1.22525,-3.55175,-14.1532,0.720338,0.30773875,350.70225,374.85925,0.02354555,0.0508132,12.6685,13.16275,13.461,12.85925,95.941075,97.660925,2.151375,14.688,15.458,16.49,16.946,16.094,14.695,14.459,15.841,17.28,18.285,17.374,15.348,15.268,15.43,16.939,14.286,15.275,15.913,14.869,15.646,16.821,14.503,16.269,17.262,0.4145365,13.917,13.6565,96.79615,2.36295
8,4.75,-10.4615,-9.277775,-4.476425,0.129112354,2.6613636365,1.36825,-2.132,-12.5664,0.902353,0.30180125,351.58825,373.905,0.17112275,0.080438025,12.52425,12.99375,13.12425,12.74525,96.28595,97.707175,2.114075,14.54175,15.3395,16.316,16.841,16.107,14.68975,14.28025,15.74325,17.10325,18.14725,17.35475,15.34575,15.00075,15.2555,16.8085,14.1335,15.13575,15.81275,14.6775,15.482,16.66875,14.414,16.073,17.10425,0.35413825,13.694,13.46,97.388425,2.296925
8,5.25,-10.5095,-9.2578,-4.44205,0.1173408415,2.2355681815,2.19925,-0.432775,-10.82995,3.12419,0.778639,352.232,374.0965,4.9188375,0.37284,12.444,12.764,12.9885,12.5595,96.387025,97.8166,2.154,14.42875,15.2205,16.184,16.76325,16.11525,14.68725,14.09025,15.54075,16.94825,18.0345,17.33125,15.33425,14.865,15.1205,16.60925,14.04925,15.035,15.6735,14.514,15.34225,16.55475,14.30475,15.87975,16.9135,5.2284825,13.413,13.49625,97.6243,2.259325
8,5.75,-10.19675,-9.217925,-4.441,0.11693263925,2.52613636375,1.705,-0.313275,-4.9382475,16.9599,4.6687625,352.806,374.353,35.044325,2.847165,12.293,12.59,12.94625,12.5565,96.539,97.866825,2.0984,14.27425,15.03975,16.07925,16.6625,16.11075,14.675,14.1265,15.44775,16.77925,17.912,17.29775,15.3035,14.771,15.0665,16.47525,13.9595,14.88575,15.551,14.39325,15.20225,16.45,14.204,15.719,16.8035,35.580675,13.431,13.228,97.881875,2.3488
8,6.25,-10.32925,-8.9058,-4.490875,0.117940663,2.4863636365,1.2435,-1.027175,3.4513625,49.44595,16.41155,354.4725,375.4505,108.15825,11.93285,12.476,12.9065,13.086,12.867,96.4406,97.88375,2.178,14.167,14.9655,15.95825,16.60675,16.0845,14.65725,14.12125,15.246,16.59125,17.7705,17.205,15.29225,14.78025,14.8545,16.36175,13.87275,14.81675,15.46325,14.31875,15.10425,16.2915,14.1845,15.5545,16.654,105.19975,13.888,13.471,97.945875,2.370825
8,6.75,-9.76685,-8.37305,-4.47425,0.1745211255,2.181590909,6.1485,0.8604,26.37985,100.69225,27.1158,355.839,379.60475,249.2905,22.46645,13.449,13.29925,13.77475,13.44175,95.891425,97.8711,2.228075,14.15625,14.92475,15.82,16.51825,16.03575,14.649,14.2645,15.23825,16.484,17.5235,17.0855,15.25925,14.8065,14.844,16.26475,14.0235,14.73375,15.39025,14.351,15.017,16.16075,14.3,15.4905,16.54075,216.80875,14.227,13.75525,97.445325,2.5153
8,7.25,-8.466675,-7.20035,-4.16155,0.179666357,2.07392045425,21.8775,9.1095,68.9852,163.781,35.093975,355.913,385.73475,402.22725,28.737975,14.542,14.5075,15.14575,14.7635,94.183025,96.2673,2.350175,14.31025,14.952,15.739,16.43975,16.0565,14.606,14.81825,15.35275,16.37775,17.358,16.9485,15.2415,14.99775,14.95425,16.188,14.331,14.76625,15.3115,14.41025,14.9955,16.0225,14.673,15.427,16.39825,366.02875,14.888,14.56875,96.644375,2.5516
8,7.75,-6.932825,-6.119525,-3.7253,0.188520556,1.22034090925,41.4075,26.4075,117.12175,235.86975,41.111325,357.09725,392.51875,580.26925,32.663375,15.4095,15.24525,16.0745,15.769,91.8972,94.657525,2.586125,14.55375,14.9815,15.65525,16.39775,16.082,14.66,15.7015,15.75925,16.4145,17.269,16.96,15.28725,15.361,15.173,16.174,14.716,14.847,15.2585,14.578,15.01675,15.9305,15.26,15.60175,16.2845,517.08275,15.981,15.27225,95.68905,2.837725
8,8.25,-3.9951,-4.167025,-3.245775,0.211482267,0.8152272725,68.19,53.51,179.772,312.014,46.99215,355.48175,401.16875,740.85525,36.934125,16.7095,16.15125,17.323,17.1545,89.67005,91.462675,2.8455,15.02725,15.18475,15.6765,16.3515,16.0865,14.684,16.43675,16.179,16.5285,17.168,16.996,15.33625,15.936,15.64775,16.1755,15.05275,15.0205,15.24775,14.9805,15.0985,15.881,16.162,15.8505,16.2215,683.2315,17.39,16.534,92.949475,2.9672
8,8.75,0.2388425,-0.078425,-2.258175,0.23410909425,-0.643409091,105.3,70.14,243.15475,390.476,53.06785,358.95625,410.30275,901.5695,41.886825,17.7975,17.1495,18.41125,18.1785,87.339325,87.46585,3.0556,15.3975,15.37975,15.743,16.29975,16.1,14.722,16.68675,16.45425,16.69625,17.1035,16.9775,15.33725,16.71575,16.419,16.32475,15.6625,15.1335,15.2625,15.38325,15.281,15.8755,16.828,16.33,16.262,838.042,18.769,17.932,90.317725,3.1282
8,9.25,3.995275,4.555375,-0.77098,0.2636335375,-1.593977273,154.35,95.275,306.20225,464.13475,60.553675,359.0545,419.37775,1044.0675,50.154975,18.8075,18.46125,19.56825,19.3885,85.32905,84.588575,3.082425,15.7445,15.61375,15.77875,16.2195,16.05725,14.67575,17.796,16.78325,16.79125,17.058,16.875,15.3365,17.7445,17.5095,16.494,16.45525,15.45325,15.286,15.814,15.5085,15.8585,17.458,16.55425,16.3055,990.3325,20.033,19.009,86.538375,3.333025
