DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_OUT_1_1_1,LW_IN_1_1_1,NETRAD_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,PA_1_1_1,PA_2_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_10_1_1,PPFD_OUT_11_1_1,PPFD_OUT_12_1_1,PPFD_OUT_1_1_1,PPFD_OUT_2_1_1,PPFD_OUT_3_1_1,PPFD_OUT_4_1_1,PPFD_OUT_5_1_1,PPFD_OUT_6_1_1,PPFD_OUT_7_1_1,PPFD_OUT_8_1_1,PPFD_OUT_9_1_1,TS_1,TS_2
1,7.75,-0.268944525,-30.7646725,-3.45346175,-0.55362525,0.336732925,0.034306945,-6.90839375,347.95935,2.05475175,0.238151775,0.193525025,0.05311109,0.090221295,274.2154025,202.733145,-47.12292625,3.3569392,14.98689275,-7.2521235925,25.8232741666667,0.30225,-22.369957,-14.822959,-33.6659975,-19.151318,85.3960742666667,85.5,27.0520578508333,29.1666666666667,1,1.03,1.78333333333333,3.42916666666667,1.15,1,2.475,3.725,2,3.68208333333333,2.48625,3.5,-0.893861111111111,3.77529166666667
1,8.25,-0.26141615,-20.589675,-1.50828,-1.54094125,0.216782,0.05414852,-5.5650145,348.7154,2.1216535,0.2443179,0.1996426,0.08890139,0.10644835,287.1584825,204.753695,-8.591491325,5.44761845,33.85945875,-5.44794741,23.763882,0.2,-21.0714325,-14.8285375,-32.1880595,-19.0872295,85.4250971083333,85.51875,43.0093733583333,70.5,2.71125,4.33333333333333,4.63333333333333,9.58541666666667,3.5,4.25,5.75,9.12791666666667,6.16666666666667,8.20541666666666,6.49291666666667,8.24291666666666,-1.05066666666667,3.72370833333333
1,8.75,-0.29959915,-3.854382,1.6703125,-1.971482,0.2333105,0.05809757,-4.2879675,350.5109,2.178172,0.28042825,0.2663949,0.1304166,0.13245675,299.199435,207.705775,26.78954525,8.43087275,53.66956475,-4.11476247916667,21.2641715,0.25,-18.976396,-14.2282605,-28.5294925,-18.996605,85.4288160416667,85.5395833333334,65.3235062333333,107.45,6.81666666666667,7.68,11.8,17.2208333333333,7.3375,7.41666666666667,13.5,16.0958333333333,10,14.9666666666666,11.725,14.1583333333334,-1.06983333333333,3.658375
1,9.25,-0.352696025,7.37504875,3.3917085,-1.9493775,0.3441423,0.0676244525,-3.22025025,350.646925,2.195828,0.30838055,0.31746805,0.16619395,0.14015875,310.6963825,209.313415,45.566281,12.68307925,80.86423575,-2.99034105666667,19.302362575,0.36375,-16.600722,-13.254492,-25.1065165,-18.518916,85.4239472,85.5491666666667,99.5724617916669,176.333333333333,12.5625,11.4166666666667,16.1466666666667,29.7729166666667,13.75,13.7083333333333,21.5,25.4716666666667,17.5,20.5875,18.7666666666667,21.2958333333333,-1.03961111111111,3.60520833333333
1,9.75,-0.39690145,10.619775,4.73033225,-2.082207,0.49311465,0.072787745,-2.411028,350.948375,2.19462,0.3488021,0.3725499,0.1981012,0.1856051,316.3520775,211.2651625,65.1364365,17.7430965,99.8523875,-2.37380589916667,19.06831995,0.40075,-15.48904975,-12.3072415,-23.7989905,-17.2282565,85.4242745666667,85.55875,91.0361211325,217.033333333333,18.6583333333333,18.9583333333333,23.5,30.0125,21.1666666666667,19.7958333333333,30.25,35.4291666666667,27.7866666666667,31.91375,27.8416666666667,31.6095833333334,-0.848777777777779,3.56533333333333
1,10.25,-0.446008875,20.79402,5.8140705,-2.19945225,0.402726775,0.0828574425,-1.63556025,350.9298,2.117565,0.4099575,0.40507775,0.2194224,0.222749,322.076995,213.694755,75.554762,18.1794975,119.00183,-1.32577924308333,17.54487115,0.543,-13.850128,-11.61792825,-21.45498175,-16.31907425,85.41509825,85.5614583333333,112.753799191667,267.329166666666,20.26,23.8333333333333,28.1875,34.45,24.4583333333333,23.2666666666667,32.2916666666667,44.8,33.4958333333334,42.15,33.9166666666667,39.0416666666667,-0.621777777777778,3.50133333333333
1,10.75,-0.5194839,26.9233125,6.73946975,-2.22018875,0.5453539,0.09012287,-0.8145325,351.659775,2.069479,0.4307849,0.44671605,0.23061985,0.2303781,323.117955,217.48389,91.038792,21.939346,136.29483,-0.405766408371667,15.3643197916667,0.407125,-11.96230325,-10.9213195,-20.0452071917221,-15.23003375,85.3974841,85.56125,161.967128658333,371.666666666667,28.6875,23.5883333333333,28.1466666666667,55.8770833333333,26.7916666666667,25.4166666666667,39.1,44.9125,35,42.6583333333334,36.1041666666666,39.9458333333333,-0.305833333333333,3.434
1,11.25,-0.53270805,23.290805,6.960383,-2.221237,0.59133205,0.10185595,-0.120175525,353.01225,2.0481035,0.4668739,0.5018575,0.23869775,0.20290775,323.92747,220.8589825,91.4527515,21.0340495,135.75631,-0.179345023941666,13.9290093333333,0.558,-11.15080475,-10.34235725,-18.2166913254096,-13.619838,85.3840450083333,85.5370833333333,227.274967583333,313.5,24.9,30,34.97,62.4604166666667,25.0833333333333,24.9166666666667,35.1666666666667,47.2283333333333,34.6666666666667,45.8541666666667,37.75,42.7541666666666,-0.207888888888889,3.36133333333333
1,11.75,-0.579260325,33.5851,7.603078,-2.239837,0.6663105,0.09253181,0.143889975,353.31605,1.976676,0.5378115,0.51912745,0.2668938,0.25259655,330.0421,224.15508,98.1260795,22.7172625,166.17703,0.661594291166668,12.9131128333333,0.839875,-10.3058725,-9.8162754,-16.5153863901708,-12.454206,85.318515025,85.4440416666667,379.349162303333,368.591666666667,25.025,32.8675,38.68,61.9604166666667,25.2208333333333,32.2904166666667,35.3916666666667,58.8458333333333,46.2658333333333,59.2208333333334,49.4008333333334,53.0345833333333,-0.0314444444444444,3.32266666666667
1,12.25,-0.6360248,39.62169,7.0352735,-2.20517325,0.7344249,0.10512335,0.5485849,354.005625,2.004245,0.549566275,0.553507225,0.27799905,0.279441725,339.4389,226.71557,101.474845,22.8544995,146.1872375,1.02037641133333,12.4833386833334,0.98075,-9.5476651,-9.44350605,-14.3272157590905,-11.047149,85.27432445,85.399375,305.522032166667,349.115416666667,27.0625,29.2833333333334,33.5416666666667,55.7520833333333,26.0916666666667,28.8666666666667,39.2958333333333,47.0375,38.3708333333333,44.9333333333334,37.9541666666667,42.1666666666667,0.229444444444445,3.32479166666667
1,12.75,-0.6425164,36.807875,7.326074,-2.301975,0.644278275,0.1150931,0.998913275,353.78725,1.93933225,0.615545775,0.601036775,0.271178,0.22677195,342.16068,228.06278,88.384472,20.65736225,140.5366875,1.5445203095,11.6049967083333,0.9965,-5.42796595,-9.0582967,-13.020476,-9.44714035,85.2368670333333,85.340875,287.275706283333,321.225,23.7208333333333,22.5666666666667,26.2083333333333,41.66875,24.0166666666667,23.2958333333333,35.5808333333333,44.1125,32.5291666666667,40.8416666666667,34.075,39.1041666666667,0.50875,3.35070833333334
1,13.25,-0.77627875,31.5100925,6.757835,-2.3314425,0.824631975,0.1104989,1.48387525,353.3478,1.9415275,0.6013112,0.598946925,0.2734545,0.219620675,343.532135,229.9693475,62.9611955,15.288313,107.57173,1.93714891666667,11.4589524666667,1.056,-1.856005625,-8.525718025,2.19843388473557,-8.6352543,85.2164852333334,85.2946666666667,228.691459491667,282.0775,20.3083333333333,22.2666666666667,23.375,35.4604166666667,22.8666666666667,22.8666666666667,33.5,39.5416666666667,32.3416666666666,38.5416666666667,33.1,34.7416666666666,0.803333333333333,3.38966666666667
1,13.75,-0.748025425,29.934135,6.4466395,-2.23542625,0.68325465,0.11378875,1.9043745,352.6639,1.98061975,0.55539795,0.61216095,0.2636127,0.197387575,340.7699975,230.726415,50.271182,14.0613945,90.3081905,2.37004422333333,11.0741754333334,0.8575,-0.770164009999998,-8.232497775,2.55682317961549,-7.984006575,85.2261207,85.2853333333334,221.936714916667,200.860833333333,13.65,16.3933333333333,17.2433333333333,53.4708333333333,15.3,15.1233333333334,23.875,30.7041666666667,22,25.9583333333333,21.5383333333334,23.2220833333333,1.629,3.418
1,14.25,-0.781834225,28.5417,4.0767475,-2.22086125,0.5903801,0.121156525,1.9034345,352.9118,1.9058795,0.609955325,0.5747027,0.26172785,0.1956605,340.8493325,229.9978075,53.668896,11.033761,88.218604,2.11423652666667,10.6605366366666,0.9205,-0.6294588975,-7.7034989,1.99447789617527,-6.982246925,85.2112328,85.2993333333334,158.98359685,206.675,10.6583333333333,15.9666666666666,16.2433333333333,46.5020833333333,14.5733333333333,12.4066666666667,21.0608333333333,28.2291666666667,18.0983333333334,24.1541666666667,21.0925,20.6929166666666,2.16405555555555,3.49933333333333
1,14.75,-0.733013575,26.0141125,2.80677825,-1.9768125,0.59274505,0.1046699,2.1299215,353.3522,1.8911155,0.5572174,0.5316735,0.250711175,0.170133375,340.1546275,230.33184,41.20411,11.8510705,85.2826845,2.37237167,10.1125541866666,0.9015,-0.872192382499997,-7.122895475,-0.0113915039999964,-3.86434795,85.2130277666666,85.296,117.14488125,221.883333333333,9.775,15.6333333333333,16.175,30.23125,11.8333333333333,12.8666666666667,18.675,26.3958333333333,16.3083333333334,23.875,19.7666666666667,20.4833333333333,2.33816666666667,3.55445833333333
1,15.25,-0.7717409,16.6577,1.7319525,-1.872666,0.499019225,0.101168225,1.9839275,352.8252,1.91240725,0.5240279,0.51215395,0.2265428,0.138135725,337.1108675,226.9703325,21.002037,9.7287825,76.520728,2.36237921333333,10.23572574,0.761,-3.271691375,-5.75008275,-0.0875198113319474,-3.515634425,85.2018815333333,85.2901666666667,142.019737716667,173.1125,5.63333333333333,13.4,14.4083333333333,24.1270833333333,12.0166666666667,10.7916666666667,17.675,22.17,16.6666666666667,19.375,16.3333333333333,17.9291666666667,2.78356944444445,3.57204166666666
1,15.75,-0.75159575,10.031211,-2.68417475,-1.772878,0.69537725,0.10051065,1.887161,352.7392,1.910171,0.464305875,0.40515465,0.19539,0.11498285,332.1441575,228.313365,-0.619407749999996,7.98299505,50.4663615,2.44067774,10.3298539333333,0.831,-4.69519265,-5.59639325,-1.11379903317855,-1.834698,85.1951497333334,85.2724166666667,96.3701540083332,117.205,3.2375,7.66666666666666,9.34166666666668,22.1791666666667,8.7375,7.9625,14.35,15.4458333333333,11.8416666666666,13,11.225,12.3625,3.12611111111111,3.61183333333333
1,16.25,-0.66777685,0.1546122,-1.45632,-1.441152,0.5170772,0.0828164825,1.90741275,352.5532,1.86187325,0.40001625,0.35830295,0.172502,0.0906327425,328.6186225,228.69722,-32.6840205,4.36798405,27.6720855,2.16966768,10.4733193166666,0.459,-3.36474294999999,-4.5497664,-3.78855098151023,-1.971547325,85.2324008333333,85.255625,40.8427653591667,72.9625,1.7375,3.56666666666667,5.165,13.0541666666667,4.895,2.75833333333333,9.7625,9.41249999999999,4.175,5.35833333333333,4.12083333333334,5.3575,3.36258333333334,3.66220833333333
1,16.75,-0.600726775,-17.04243,-3.4839425,-0.828789575,0.478976,0.0529231175,1.65634325,352.233125,1.89732,0.2647034,0.2726937,0.09533899,0.07831318,320.62996,226.23821,-75.3860255,2.5367457,11.2407615,1.74142829,10.5313588666666,0.3285,-5.547282475,-3.90179555,-5.17421445017408,-2.35394065,85.2350349666666,85.2485,12.8980903233333,26.5125,1,1.26,1.09,3.98125,1.155,1,2.23625,2.53625,1.5,1.425,1,1.195,3.40972222222222,3.685125
1,17.25,-0.53817725,-33.431865,-3.3793285,-0.305118725,0.454736125,0.03245659,1.1899515,351.8884,1.895582,0.1645056,0.166973975,0.03600722,0.0803954075,312.8847475,222.7977575,-108.605705,0.98215328,0.17595858,1.31564490266667,11.4617895666667,0.325,-7.953312075,-4.233354625,-8.17697664810724,-2.77683475,85.2277300666667,85.300125,2.1876193465,4.50833333333333,1,1,1,1.2,1,1,1,1,1,1,1,1,3.39681944444445,3.74133333333333
1,17.75,-0.4601298,-45.85704,-3.662781,-0.221286,0.3146957,0.026726305,0.4356059,350.684875,1.848218,0.180986525,0.183460825,0.0316851175,0.07594567,307.2845975,221.2720975,-107.76295,0.22184055,-5.5772968,0.264348355333333,12.5470884333334,0.3355,-9.7883075,-4.6263336,-13.9212525090808,-3.710406125,85.2420833,85.3201666666667,-0.1594036339,1,1,1,1,1.2,1,1,1,1,1,1,1,1,3.32841666666667,3.82779166666666
1,18.25,-0.437984025,-44.3005075,-4.42524425,-0.15473925,0.964817675,0.03642065,-0.19507955,350.313,1.81084,0.2091083,0.173867025,0.049394585,0.08126881,302.520345,219.4558125,-101.594915,-0.21512977,-5.65243085,-0.173210434239333,14.3219905,1.009,-11.67456175,-5.367120825,-18.4760356767819,-4.544671775,85.2731120666666,85.3551666666667,-0.301628457333333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,3.04919444444445,3.91983333333333
1,18.75,-0.40749295,-44.4020475,-4.56632175,-0.2041573,1.0476578,0.0385444475,-1.070033925,349.1365,1.828386,0.1986869,0.17394755,0.0616741225,0.0897539975,299.8552775,216.6475325,-99.373261,0.49361309,-5.08187815,-1.18477228603333,14.7303882,1.2285,-13.2363775,-6.2102077,-21.030195,-5.6977081,85.2764612,85.3605416666667,-0.302343751166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.79025,4.01545833333333
1,19.25,-0.37359645,-47.44833,-5.208667,-0.12605825,1.08025375,0.0461487325,-1.3824535,349.18815,1.84777925,0.181443275,0.180277375,0.0697405525,0.107991725,297.10339,214.59883,-97.784584,0.49975636,-4.637179,-1.78463921,15.5065535,1.1445,-14.54368825,-7.389147725,-24.45236325,-6.6040081,85.2610393666667,85.3704583333333,-0.293075404833333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.53230555555555,4.09483333333333
1,19.75,-0.370915675,-44.0915025,-5.1766255,-0.2071363,0.966005925,0.038324295,-1.24554325,348.967875,1.867938,0.195831275,0.18032645,0.0634694375,0.115368825,294.819615,213.785945,-96.3989585,0.52205729,-4.48076335,-1.86241462666667,15.9269935,0.902,-16.02048,-7.849339,-26.1153,-8.110765,85.2762894666666,85.3780833333333,-0.29619530025,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.38752777777778,4.129625
1,20.25,-0.38324125,-45.74944,-4.518471,-0.1550572,0.67225085,0.03913792,-1.94508725,349.2533,1.90923,0.1890753,0.184242425,0.0601633075,0.10922845,292.4722125,213.7099775,-94.237613,0.635400395,-4.5406102,-2.33278821333334,16.868584,0.887,-17.14992,-8.743126,-28.49637,-9.680487,85.3003186333334,85.4080416666667,-0.295934906666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.298875,4.15566666666666
1,20.75,-0.325862625,-45.461685,-4.075405,-0.175067,0.743693925,0.0388079275,-2.3036785,349.00845,1.937458,0.193647475,0.181509175,0.0668873575,0.11155235,291.2611825,210.652005,-93.346595,0.54883389,-4.61018095,-2.15590179666667,15.8595990333333,0.639,-18.03676,-9.40653,-28.87661,-10.86019,85.3142102333333,85.4296666666667,-0.284859026166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.19391666666666,4.182875
1,21.25,-0.294961225,-47.25591,-4.86779,-0.18370265,0.742936025,0.040743935,-2.1257505,348.1854,1.974191,0.195614025,0.171800925,0.06182683,0.111221075,290.8711725,210.5074375,-91.593748,0.5412331,-4.4416032,-2.32954695333334,15.529157,0.9085,-18.73228,-9.855816,-30.86741,-11.65944,85.3127813333333,85.411625,-0.287091221666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.96713888888889,4.1705
1,21.75,-0.309284225,-49.439685,-4.59176025,-0.2190555,0.606412275,0.0323928125,-2.31634075,348.7874,1.9826425,0.19385895,0.163523775,0.0562330525,0.13367665,288.5350125,210.1337725,-92.0876165,0.474211945,-4.41219735,-2.38540996333334,16.0294378,0.7165,-18.73991,-10.32654,-30.3205541656409,-12.18606,85.3376575333334,85.4233333333333,-0.279778738583333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.83486111111111,4.16825
1,22.25,-0.3455592,-49.6230575,-4.6267825,-0.1946686,0.615818875,0.034607175,-2.5843435,348.323125,1.9686425,0.188158175,0.17129685,0.0638191525,0.1156035,286.6113875,211.408195,-92.618582,0.325748775,-4.6620874,-2.67192483916666,17.1491076,0.668,-18.72822,-10.90915,-30.92345,-12.93468,85.3317316666667,85.4201666666667,-0.2568941175,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.77227777777778,4.134875
1,22.75,-0.3185971,-46.2271,-5.014055,-0.2744288,0.49853435,0.0365114375,-3.01456725,348.37525,1.957444,0.200180225,0.17574915,0.0564379075,0.11637935,286.091695,211.2768025,-90.6631535,0.263155185,-4.41988615,-3.33219696,18.6897714333333,0.702,-19.01493,-11.18649,-30.53096,-13.87585,85.3345771,85.41925,-0.276380639,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.72936111111111,4.112
1,23.25,-0.31051335,-50.0112625,-5.9321375,-0.218753125,0.460872325,0.0332942375,-3.11755,348.16825,1.9571475,0.190554375,0.1604518,0.0521196425,0.0890167675,285.846325,210.680015,-89.2228775,0.323761865,-4.06881575,-3.32071543333333,18.9582942666667,0.476,-18.69829,-11.68862,-31.15531,-14.61775,85.3349169333333,85.4347916666667,-0.259440429083333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.70894444444445,4.08433333333333
1,23.75,-0.3441361,-54.72843,-4.24488725,-0.2227421,0.44322485,0.0304158925,-3.29566475,348.27325,1.9799475,0.19333155,0.188114125,0.0501792675,0.104505825,283.0689125,207.8216625,-88.555035,0.273806375,-4.112325,-3.58094892,18.8005175666666,0.608,-18.972901,-11.909385,-31.374613,-15.145413,85.3226803,85.43125,-0.271402664166667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,1.68466666666666,4.074
2,0.25,-0.309927,-49.0160125,-4.8364495,-0.2675628,0.6125298,0.04246078,-3.909568,366.151,1.52656225,0.2121076,0.1658788,0.06099806,0.1211528,285.3338675,209.6392275,-96.3583575,0.33378615,-4.4007605,-4.5214115725,12.09189215,0.788375,-19.479153,-12.2542925,-35.0119085921615,-15.642629,85.2502241666667,85.34675,-0.159221205,1,1,1,1,1.2,1,1,1,1,1,1,1,1,3.36019444444445,6.52883333333333
2,0.75,-0.292529325,-47.7337075,-7.4544555,-0.196500375,0.576916,0.03795783,-4.5297075,365.939125,1.49186,0.213445325,0.1811546,0.0578133575,0.11764715,286.02133,209.1294025,-95.4480075,0.3954878,-4.46777,-4.9631655825,12.492655525,0.76225,-19.73386225,-12.5196845,-35.5542617511567,-16.57344125,85.2486983166667,85.3454583333333,-0.139092700833333,1,1,1,1,1.2,1,1,1,1,1,1,1,1,3.11919444444444,6.43983333333333
2,1.25,-0.3156988,-52.25253,-5.609904,-0.20319115,0.686545175,0.03684031,-4.325948,366.3621,1.5026525,0.189827375,0.168813175,0.05054506,0.11482695,285.35121,208.4270375,-95.3643125,0.6295502,-4.53209,-4.4495450125,12.9366627083333,0.755,-19.926853,-13.07945225,-35.8036896098027,-17.089868,85.2253076416667,85.3125833333333,-0.138522855666667,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.87255555555556,6.33008333333333
2,1.75,-0.29348685,-47.530695,-5.180372,-0.1805035,0.5565805,0.036179175,-5.268787,366.31445,1.53991675,0.1976551,0.1615473,0.052016655,0.12500435,284.296625,206.907395,-94.9386725,0.4732061,-4.3979105,-5.34438599333333,13.4195082916667,0.48725,-19.9945875,-13.4349715,-36.2438772541785,-17.4480815,85.20278615,85.28125,-0.1366620495,1,1,1,1,1.2,1,1,1,1,1,1,1,1,2.52608333333334,6.22575
