DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
9,7.25,377.00225,-5.2,-2.955,11.527,10.7,337.7,353.3,17.805,95.8,100.9,4.27725,99.1,0.375,1.7,2.3,48.85,11.23,7.65,9.785,10.1375,0.2825,0.27,1.642
9,7.75,375.269,-4.2,1.1925,11.819,21.85,339.5,358.7,51.785,95.9,209.72,10.08,99.3,0.0025,5.525,4.625,99.6,23.56,8.55,9.755,9.9975,0.31,0.38,1.75
9,8.25,376.509,-2,9.1,12.0125,42.9,342,364.6,97.315,95.9,358.46,15.735,99.25,-0.17,8.2,4.175,176.5,32.93,9.65,9.8325,9.9,0.43,0.61,2.135
9,8.75,373.957,-0.5,32.13025,12.372,67.45,341,369.4,141.025,95.9,514.6625,22.625,98.9,-0.145,9.5,3,247.1,39.25,11.4,9.885,9.8825,0.4925,1.25,2.2675
9,9.25,368.80075,2.8,66.84,12.19125,86.8,339.2,374.6,205.665,95.9,638.6,28.76,97.9,-0.1925,8.05,1.775,310.3,44.23,12.4,10.15,9.95,0.5,2.01,2.46
9,9.75,365.84975,4.5,97.12,12.0785,105.55,344.075,377.825,253.9,95.9,776.2475,32.1,91.95,-0.135,7.3,1.25,385,50.325,13.6,10.51,10.08,0.54,2.72,2.56
9,10.25,362.6125,10.2,129.695,12.2105,123.05,340.3,385.1,301.78,95.8,921.4,36.975,87.25,-0.12,7.2,1.1,448.8,54.745,14.8,10.775,10.165,0.5975,3.98,2.67
9,10.75,360.5495,12.1,149.79,11.99175,142.175,341.6,390.2,351.84,95.8,1013,40.685,82.7,-0.1,5.8,0.975,501.5,57.31,15.8,11.17,10.2825,0.5975,6.21,2.8
9,11.25,359.02825,14,173.62,12.074,156.125,340,395.7,378.765,95.8,1093.1,43.405,79.55,-0.0975,5.6,1.225,554.3,60.5325,17.2,11.6375,10.425,0.62,8.14,2.958
9,11.75,357.9375,15.45,198.74,11.899,169.125,341.9,402.7,415.76,95.8,1197.1,46.79,78.35,-0.0625,5.2,0.5,594.7,63.935,19.1,11.935,10.6175,0.68,9.64,3.28
9,12.25,356.757,17.45,202.485,11.9865,173.35,342.7,407,419.85,95.8,1207.4,47.645,77,-0.02,4.5,0.2,601.4,64.401,19.4,12.215,10.7775,0.69,10.81,3.32
9,12.75,355.258,16.5,212.45,12.46175,188.3,341,409.1,434.3,95.8,1236,46.52,75.1,-0.035,3.5,1.3,621.9,65.995,19.85,12.525,11.01,0.7,12.21,3.357
9,13.25,354.79075,15.55,215.13,12.013,197.075,338.7,410.5,416.35,95.8,1225.2,46.22,74.95,-0.0325,3.05,0.8,598.1,62.295,20.3,12.785,11.275,0.705,12.49,3.45
9,13.75,354.4855,17.4,196.34,11.77975,182.95,339.2,412.2,405.56,95.8,1210,44.95,75.45,0.0175,2.9,1.375,567.6,61.61,20.3,12.99,11.51,0.71,12.66,3.47
9,14.25,354.31,19.25,181.94,11.48125,167.3,339.3,411.1,383.665,95.8,1164,42.875,74.25,0.04,2.45,1.3,548.3,60.26,20.3,13.18,11.735,0.735,12.22,3.35
9,14.75,353.991,21.5,174.285,11.549,176.65,342.7,410.9,357.805,95.8,1085.8,41.44,75.3,0.1175,2.175,1.75,532.8,59.195,20.1,13.305,11.95,0.73,11.69,3.45
9,15.25,353.23,21.6,161.86,11.301,161.4,340,408,315.805,95.8,973.84,36.555,76.5,0.37,1.4,1.55,473,53.845,19.4,13.555,12.085,0.715,11.54,3.36
9,15.75,352.01725,24.3,124.91,11.244,148.2,337.6,405.7,271.15,95.8,913,35.38,77.25,0.2875,1.7,1.15,441.7,51.265,19.55,13.83,12.36,0.695,11.13,3.39
9,16.25,353.6195,24.075,99.8925,10.88975,144.775,336.5,405.725,226.915,95.8,787,30.64,76.25,0.455,1.775,1.55,382.7,47.5825,18.95,13.8,12.555,0.7,11.22,3.24
9,16.75,353.5505,20.15,62.475,11.17,125.9,333.2,403,170.475,95.8,662.84,26.16,77.3,0.2,0.4,1.55,313.4,41.5175,18.7,13.675,12.695,0.67,10.31,3.11
9,17.25,354.717,16.55,25.3425,11.527,105.65,331.9,398.1,102.86,95.8,503.31,20.38,78.25,0.375,-0.125,2.1,224,32.98,18.2,13.64,12.715,0.63,9.6,2.92
9,17.75,354.0675,13.15,6.035,11.221,94.2,330.55,393.975,65.41325,95.8,385.705,14.66,77.85,0.3575,-0.3,2.2,173.625,28.46,17.525,13.54,12.73,0.57,8.4575,2.63
9,18.25,354.862,11.125,-6.9,11.901,66.9,328.275,388.3,16.0325,95.8,229.875,9.92,82.35,0.55,-1.2,3,98.175,18.16,16.625,13.49,12.72,0.46,7.0925,2.375
9,18.75,355.862,9.2,-9.9875,12.15675,40.8,329.225,382.225,-9.7075,95.8,112.9675,4.57325,86.5,0.5975,-1.8,2.3,43.6725,7.635,15.3,13.31,12.695,0.41,5.5425,2.04
9,19.25,357.747,7.6,-6.08,12.0745,20.65,330.075,375.075,-16.51,95.8,39.375,1.6725,88.825,0.8,-2,1.65,10.405,2.6,14.1,13.205,12.67,0.31,3.655,1.732
9,19.75,359.077,4.65,-5.18,11.7045,13.6,331.425,369.75,-23.92,95.775,8.1825,0.22,90.9,0.9475,-1.9,1.6,0.8675,2.1275,12.825,13.045,12.635,0.28,2.6425,1.606
9,20.25,360.371,2,-3.8275,11.7485,8.8,331.1,367.025,-21.875,95.8,0,0,93.625,0.925,-1.425,1.3,-0.66,1.965,11.425,12.86,12.545,0.28,1.7075,1.77
9,20.75,360.103,0.475,-5.45,11.793,8.6,331.55,364.825,-20.5625,95.8,0,0,95,1.03,-1.3,1,-0.595,2.1,10.7,12.59,12.395,0.28,1.475,1.913
9,21.25,363.378,-0.65,-6.4525,11.8355,8.6,330.2,362.925,-20.2625,95.8,0,0,95.9,1.2175,-1,1.25,-0.66,2.035,10.5,12.365,12.29,0.27,1.175,1.88
9,21.75,366.7325,-1.675,-5.8125,11.554,7.95,327.65,360.45,-21.4475,95.775,0,0,96.4,0.83,-0.4,0.85,-0.62,1.9925,10.025,12.13,12.15,0.25,1.095,1.85
9,22.25,369.53,-2.375,-8.755,11.33625,6,329.625,358.3,-23,95.8,0,0,96.8,0.775,0,0.9,-0.4625,2.135,9.35,11.88,12.03,0.235,1.0875,1.785
9,22.75,370.4145,-3.275,-5.39,11.31425,6.1,331.75,357.75,-18.2675,95.8,0,0,97.4,0.83,-0.275,0.975,-0.455,2.1475,9.1,11.68,11.93,0.275,0.925,1.699
9,23.25,370.7495,-3.875,-4.49,11.007,5.025,327.875,356.4,-18.19,95.775,0,0,97.725,0.585,-0.125,1,-0.4525,2.0675,8.9,11.5,11.78,0.275,0.79,1.71
9,23.75,371.6495,-4.25,-5.16,10.8085,8,330.875,356.275,-17.315,95.7,0,0,97.9,0.685,0.1,1.025,-0.4725,2.1075,8.8,11.39,11.635,0.2625,0.74,1.7575
10,0.25,381.2815,-5.25,-3.21,6.8375,2.1,300,327.55,-15.35,95.7,0,0,96.3,0.1675,0.3,0.425,-0.375,2.36,2.2,4.96,5.47,0.36,0.725,1.93
10,0.75,381.0665,-5.4,-3.0175,6.8395,2.4,298.8,327.5,-14.3,95.7,0,0,96.3,0.33,0.2,0.35,-0.465,2.26,2.3,4.85,5.43,0.34,0.89,1.91
10,1.25,379.85325,-5.6,-4.1775,6.7475,2.2,294.55,326,-14.21,95.7,0,0,96.4,0.2525,0.55,0.5,-0.45,2.405,2.1,4.74,5.39,0.33,0.82,1.935
10,1.75,381.6095,-5.8,-3.1875,6.682,2.75,297.05,326.4,-15.32,95.7,0,0,96.5,0.1625,0.5,0.4,-0.47,2.225,2.2,4.65,5.26,0.35,0.865,1.925
10,2.25,381.346,-6.05,-3.04,6.7165,2.95,297.55,326.1,-11.64,95.75,0,0,96.6,0.295,0.1,0.5,-0.495,2.15,1.7,4.56,5.21,0.36,0.795,2.015
10,2.75,381.96425,-6.075,-2.4175,6.57125,2.825,295.95,324.4,-12.34,95.75,0,0,96.8,0.3125,0.4,0.6,-0.46,2.155,1.6,4.51,5.23,0.33,0.715,1.99
10,3.25,382.1965,-6.425,-3.7775,6.77625,2.8,298.45,324.25,-11.21,95.7,0,0,97,0.235,0.2,0.4,-0.39,2.1,1.3,4.46,5.23,0.3,0.67,1.954
10,3.75,382.4455,-6.3,-3.64,6.77925,2.2,298.3,323.95,-10.6,95.7,0,0,97.1,0.2125,0.3,0.575,-0.35,2.185,1.7,4.36,5.12,0.32,0.64,1.9195
10,4.25,382.167,-6.3,-2.24,6.623,2.3,300.25,324.6,-9.9,95.7,0,0,97.5,0.2125,0.575,0.6,-0.415,2.105,1.4,4.37,5.07,0.305,0.64,1.845
10,4.75,383.3535,-6.7,-3.65,6.542,2.725,301.4,323.3,-9.59,95.7,0,0,97.4,0.39,0.575,0.6,-0.365,2.04,1.2,4.35,4.979,0.285,0.64,1.809
10,5.25,383.696,-6.85,-4.1525,6.39825,2.05,301.85,322.4,-9.41,95.7,0,0,97.4,0.38,0.4,0.5,-0.29,2.07,0.8,4.28,4.913,0.275,0.57,1.955
10,5.75,384.31275,-6.8,-2.22,6.72075,2.95,300.55,321.8,-9.28,95.7,0,0,97.5,0.32,0.3,0.675,-0.32,1.975,0.7,4.17,4.887,0.35,0.595,1.935
10,6.25,384.23675,-6.8,-3.1,6.631,3.4,300.75,322.45,-8.98,95.75,0,0,97.5,0.25,0.275,0.4,-0.41,1.985,0.6,4.03,4.869,0.32,0.575,2.005
10,6.75,384.153,-6.6,-3.775,6.3815,2.4,300.2,322,-8.05,95.7,0,0,97.3,0.1675,0.675,0.4,-0.245,1.99,0.4,4,4.848,0.34,0.595,1.985
10,7.25,383.3625,-6.65,-3.475,6.209,2.1,298.15,321.8,-5.35,95.7,4.07,0.11,97.5,0.1975,1,0.6,3.5125,2.69,0.1,4.02,4.79,0.315,0.595,1.96
10,7.75,383.143,-6.9,-2.45,6.355,3.6,300.9,322.35,0.14,95.75,48.19,2.32475,97.9,0.115,2.3,0.9,32.14325,11.84,0.7,3.99,4.8,0.3025,0.605,1.97
10,8.25,383.966,-6.55,-0.85,6.59825,5.9,302.25,327.5,13.3,95.8,139.87,8.3975,98.3,0.17,3.775,1.1,86.75,24.955,1.6,4.04,4.76,0.375,0.675,2.065
10,8.75,384.1215,-6.25,11.5425,6.831,13.525,302.65,333.65,57,95.75,264.23,16.30025,98.6,0.055,6.5,2.1,157.2,33.945,3.5,4.05,4.71,0.4175,0.795,2.165
10,9.25,382.6185,-5.175,36.33,6.992,24.15,305.35,337.45,100.71,95.75,378.18,22.3875,97.1,-0.09,7.85,2.3,214.1,38.335,4.7,4.13,4.69,0.45,1.26,2.405
10,9.75,382.253,-3.05,61.135,7.30625,29.225,305.1,341.9,153.2,95.75,511.77,30.06,95.2,-0.08,7.625,1.6,280.85,43.275,5.6,4.33,4.71,0.49,2.01,2.62
10,10.25,381.2915,-0.95,93.94,7.449,41,306.05,347.2,196.05,95.75,635.18,35.595,91.4,-0.095,7.5,0.7,348.25,46.08,6.7,4.51,4.75,0.5525,2.965,2.84
10,10.75,381.6495,0.4,118.935,7.228,43.725,308.55,355.05,227.41,95.8,734.6,41.82,86.5,-0.12,6.9,0.625,392.2,50.355,8.5,4.68,4.85,0.5525,4.04,2.9705
10,11.25,381.78825,2.05,156.59,7.29,51.9,305.325,360.4,272.9475,95.8,832.3175,45.6,82.3,-0.1525,6.15,0.7,431.325,51.2175,9.8,4.92,5.0175,0.57,5.1425,3.1025
10,11.75,381.883,5.15,163.14,7.39875,52.2,307.1,365.5,293.65,95.8,890.715,47.885,80.4,-0.09,4.925,0.7,444.575,52.745,11.125,5.095,5.0925,0.61,6.53,3.39
10,12.25,379.791,7.175,179.58,7.452,53.475,307.775,369.875,311.8375,95.8,926.2625,48.38,78.475,-0.07,3.85,0.4,483.35,56.055,12.025,5.4225,5.1675,0.62,6.9775,3.435
10,12.75,377.64975,7.95,195.655,7.331,60.775,306.9,374.2,311.6075,95.775,945.4625,48.76,76.275,-0.07,4.225,0.5,490.275,57.24,13.175,5.64,5.30125,0.67,7.9125,3.60375
10,13.25,377.388,8.5,191.82,7.2025,61.85,307.55,375.125,303.14,95.775,918.8625,48.435,74.55,-0.085,3.3,0.4,483.1,55.12,13.8,5.9125,5.4225,0.7,8.8425,3.56
10,13.75,376.717,9.425,188.71,7.0905,57.3,303.025,376.575,288.42,95.7,859.9775,46.055,73.8,-0.0125,2.9,0.3,464.5,54.29,13.6,6.12,5.53,0.69,8.7825,3.71
10,14.25,372.92275,10.55,164.82,6.9795,52.25,303.425,377.025,253.8525,95.7,800.87,42.565,73.35,0.1325,2.3,0.7,422.625,50.61,13.3,6.3575,5.63,0.7,8.385,3.7805
10,14.75,369.51,11.175,152.7625,6.878,50.05,303.6,377.575,216.5525,95.7,750.9225,38.945,74.85,0.0825,1.9,0.6,379,49.9475,13.125,6.5925,5.78,0.68,8.135,3.6275
10,15.25,371.419,10.975,132.7775,6.73125,45.85,303.55,375.525,179.5225,95.7,632.49,34.3,73.6,0.195,1.2,0.5,349.725,46.405,13.125,6.78,5.975,0.68,8.1725,3.6275
10,15.75,370.50225,11.5,97.09,6.759,39.175,300.125,374.575,140.845,95.7,560.79,29.5175,72.425,0.1725,1.125,0.7,290.45,42.4075,12.7,6.945,6.17225,0.64,7.8425,3.55
10,16.25,370.689,10.2,64.61825,6.772,32.67575,294.5,370.6,77.155,95.7,436.225,23.54,73.375,0.2425,0.4,0.65,215.9,36.63,12.325,7.0275,6.27425,0.64,7.29,3.3915
10,16.75,370.552,8.75,32.1825,6.799,26.85,303.7,367.575,42.0125,95.7,320.9175,16.60275,75.4,0.2025,0,0.925,153.85,30.87,11.825,6.8775,6.3575,0.61,6.925,3.225
10,17.25,372.15975,7.675,5.4,6.891,21.8,302.275,365,6,95.7,202.3725,9.1175,76.025,0.345,-0.5,0.8,99.2,20.185,11.225,6.72,6.4025,0.55,6.1625,3.065
10,17.75,373.5535,6.225,-3.1625,6.8265,14.25,303.15,360.375,-13.405,95.7,104.4225,4.44,78.95,0.38,-1.1,1,44.025,10.2775,10.4,6.695,6.43925,0.5,5.345,2.6875
10,18.25,374.036,4.3,-5.1575,6.906,7.825,300.95,352.125,-21.6475,95.7,27.2225,1.23,82.55,0.435,-1.6,0.625,9.7875,2.96,9.225,6.54,6.44825,0.43,4.43,2.438
10,18.75,375.8565,2.125,-2.8825,6.983,5.05,301.7,346.625,-23.1125,95.675,0.2375,0,86.1,0.4,-1.2,0.8,-0.4025,2.0575,7.725,6.39,6.43,0.4,3.225,2.22625
10,19.25,374.4145,0.7,-3.73,6.957,4.3,298.95,344.775,-19.2725,95.6,0,0,89.5,0.41,-1.05,0.9,-0.7325,2.125,6.225,6.1975,6.3925,0.37,2.7375,2.1025
10,19.75,375.627,-0.525,-3.425,6.631,4.4,301.45,339.65,-17.275,95.6,0,0,90.725,0.37,-0.7,0.9,-0.755,2.23,4.925,5.965,6.315,0.4075,2.1,2.0725
10,20.25,375.96775,-1.45,-3.145,6.9575,3.7,300.725,335.75,-20.6475,95.675,0,0,91.225,0.335,-0.475,1,-0.7325,2.195,4.4,5.8,6.21,0.385,1.94,2.065
10,20.75,376.51075,-1.8,-2.28,7.111,3.5,305.825,334.975,-15.84,95.675,0,0,92.275,0.415,-0.3,0.725,-0.5625,2.3275,3.6,5.64,6.0775,0.365,1.7175,2.0275
10,21.25,376.647,-2.9,-2.75,7.005,4.8,301.225,333.15,-18.0175,95.675,0,0,92.85,0.34,-0.3,0.7,-0.63,2.17,3.075,5.455,5.935,0.4,1.56,2.0015
10,21.75,379.273,-3.3,-2.2,7.06075,3.8,298.05,332.625,-15.3125,95.675,0,0,94.3,0.34,0.025,0.6,-0.5425,2.2625,3.025,5.35,5.805,0.37,1.305,2.09
10,22.25,380.165,-3.625,-1.87,6.9345,4.1,303.1,332.175,-14.66,95.6,0,0,94.825,0.4,0,0.6,-0.58,2.29,3.025,5.2625,5.715,0.37,1.2,2.05
10,22.75,381.709,-4.425,-1.7975,6.81525,3.4,301.025,330.625,-15.5775,95.675,0,0,95.025,0.31,0.2,0.6,-0.5125,2.3925,3.05,5.185,5.67625,0.34,1.055,2.0125
10,23.25,381.2405,-4.875,-2.7125,6.7235,2.75,301.125,329.4,-15.1625,95.7,0,0,95.7,0.23,0.2,0.7,-0.505,2.3575,2.4,5.07,5.615,0.35,0.955,1.895
10,23.75,381.851,-5.1,-3.535,6.833,3.55,297.625,328.1,-15.2575,95.7,0,0,95.55,0.32,-0.025,0.6,-0.4075,2.2,2.125,4.9,5.5035,0.38,0.84,2.0975
11,0.25,385.20125,-3.7,-1.365,3.85575,2.2,275.05,298.175,-6.67,95.7,0,0,93.525,0.21,0.225,0.3,-0.4125,1.7875,-2.5,-0.38,-0.39,0.335,0.72,2.2125
11,0.75,385.05475,-3.5,-2.615,3.7975,3.375,273.425,298.55,-6.615,95.7,0,0,93.5,0.12,0.5,0.4,-0.425,1.7475,-2.5,-0.4075,-0.4,0.365,0.63,2.189
11,1.25,383.933,-3.4,-2.195,3.8025,2.475,273.3,298.4,-6.4,95.7,0,0,93.325,0.2,0.6,0.3,-0.425,1.7175,-2.65,-0.4225,-0.39,0.37,0.5925,2.15
11,1.75,382.89,-3.575,-2.045,3.988,3,272.275,298.25,-6.13,95.7,0,0,93.175,0.13,0.25,0.3,-0.46,1.7775,-2.8,-0.4225,-0.38,0.355,0.555,2.095
11,2.25,383.4185,-4,-2.735,4.0085,1.75,272.075,298.275,-6.545,95.7,0,0,93.45,0.18,0.3,0.4,-0.46,1.5375,-2.775,-0.43,-0.38,0.33,0.5275,2.1
11,2.75,384.32675,-4.1,-1.885,3.98675,2.05,274.25,297.175,-6.48,95.7,0,0,93.325,0.195,0.2,0.3,-0.465,1.9475,-2.7,-0.4575,-0.4,0.325,0.51,2.085
11,3.25,383.1405,-4.2,-1.41,3.89,2.4,273.45,295.225,-5.805,95.775,0,0,93.9,0.15,0.4,0.375,-0.465,1.8675,-2.875,-0.5225,-0.41,0.3075,0.47,2.02
11,3.75,382.534,-4.5,-1.745,3.9605,1.8,274.7,295.575,-5.77,95.775,0,0,94.675,0.275,0.3,0.125,-0.445,1.71,-3.275,-0.6,-0.41,0.31,0.455,2.0305
11,4.25,382.57725,-4.475,-1.255,3.874,2.55,273.625,295.325,-5.4325,95.8,0,0,95.5,0.19,0.3,0.2,-0.3925,1.675,-3.5,-0.59,-0.4,0.3,0.4425,2.09425
11,4.75,383.555,-4.775,-1.1725,3.788,2.6,276.525,293.725,-5.4125,95.8,0,0,95.725,0.25,0.65,0.3,-0.39,1.7375,-3.675,-0.5925,-0.422,0.315,0.445,1.97
11,5.25,382.678,-5.075,-1.12,3.79,2.675,276.925,292.975,-5.455,95.775,0,0,95.1,0.135,0.5,0.2,-0.345,1.7975,-3.9,-0.5825,-0.43,0.295,0.4275,1.997
11,5.75,383.972,-5.1,-0.4375,3.7865,3.2,278.3,292.775,-4.595,95.775,0,0,94.825,0.155,0.7,0.2,-0.3925,1.5675,-3.975,-0.675,-0.51,0.3325,0.46,1.96
11,6.25,383.50125,-5.1,-0.74,3.79325,2.5,275.075,291.7,-5.7975,95.8,0,0,94.5,0.295,0.7,0.2,-0.4075,1.64,-4,-0.6525,-0.522,0.335,0.3975,1.975
11,6.75,384.534,-5.1,-0.9275,3.831,2.7,276.5,290.85,-5.1025,95.8,0,0,94.4,0.315,0.5,0.3,-0.2825,1.7125,-4.35,-0.705,-0.523,0.33,0.37,1.925
11,7.25,385.252,-5.225,-0.33,3.735,2.125,273.55,290.4,-4.7875,95.8,0,0,94.3,0.22,1.05,0.3,-0.37,1.6225,-4.275,-0.7475,-0.525,0.32,0.37,1.915
11,7.75,383.923,-5.3,0.035,3.74325,2.425,274.7,289.1,-3.745,95.875,0,0,95.125,0.2,0.675,0.3,-0.155,1.72,-4.375,-0.74,-0.525,0.3225,0.37,2
11,8.25,385.993,-5.3,-0.945,3.777,1.6,276.275,289.05,-2.2325,95.875,3.2225,0.56,95.525,0.23,0.625,0.3,3.945,2.63,-4.275,-0.745,-0.504,0.31,0.3575,1.9965
11,8.75,385.35625,-5.325,-0.24,3.799,1.7,279,289.3,5.78,95.875,37.4575,3.7,94.625,0.185,1.6,0.5,24.81,10.0075,-4.2,-0.7425,-0.522,0.3125,0.37,2.005
11,9.25,385.8035,-5.35,3.17,3.8745,3.275,280.85,292.625,21.635,95.8,104.5725,10.32,96.625,0.115,3,0.9,75.025,28.545,-3.9,-0.7375,-0.59,0.36,0.3875,2.21
11,9.75,385.651,-5.1,13.3475,3.94225,7.55,280.8,295.5,50.2275,95.8,182.7625,19.32,96.475,-0.02,5.225,1.1,135.675,36.84,-3.075,-0.72,-0.605,0.39,0.4675,2.335
11,10.25,385.97925,-4.45,28.41,4.0315,10,280.15,299.325,82.9075,95.8,268.4475,27.94,95.225,-0.0475,6.2,1.2,180.35,41.35,-2.075,-0.6525,-0.588,0.4625,0.6675,2.78
11,10.75,386.8915,-3.975,44.9325,4.12675,12.925,280.925,302.95,112.54,95.775,377.1575,34.91,94.35,-0.0725,7.725,1.6,230.375,45.6525,-1.175,-0.595,-0.572,0.47,0.8875,2.7525
11,11.25,386.59,-2.7,68.6,4.21425,15.9,279.675,308.6,153.4725,95.7,451.7325,39.24,89.5,-0.11,6.8,1.225,264.5,48.86,0,-0.56,-0.54,0.51,1.3225,2.886
11,11.75,385.653,-1.4,89.685,4.299,14.9,277.6,311.6,164.12,95.775,502.475,41.405,86.125,-0.0825,5.775,0.8,288.7,48.15,0.6,-0.505,-0.50975,0.54,1.59,2.9575
11,12.25,384.853,-0.975,95.8525,4.367,15.475,283.2,315.575,174.6325,95.7,518.93525,43.605,83.675,-0.08,5.2,0.725,304.2,48.48,1.5,-0.4425,-0.49425,0.56,1.8575,3.045
11,12.75,384.573,-0.2,102.34,4.4775,16.7,277.1,318.75,173.8275,95.7,544.88,46.455,82.3,-0.06,4.575,0.75,309.8,49.0075,2.225,-0.395,-0.47125,0.61,2.2275,3.16825
11,13.25,384.471,0.325,97.8825,4.276,15.625,276.2,321.7,151.5025,95.7,524.3025,45.905,80.025,-0.005,3.6,0.4,294.625,46.9475,2.9,-0.35,-0.449,0.57,2.68,3.11
11,13.75,385.086,0.525,96.17,4.352,14.95,269.85,323.6,145.4075,95.675,509.62,42.1275,78.625,0.0675,3.1,0.5,286.85,47.95,3.05,-0.32,-0.43175,0.56,2.82,3.1775
11,14.25,384.295,0.85,81.62,4.337,14.15,264.35,322.9,117.6025,95.6,471.9225,36.11,78.75,-0.01,2.3,0.5,261.225,46.09,3.225,-0.2875,-0.4205,0.5775,3.015,3.205
11,14.75,383.263,1.025,67.51,4.359,13.2,265.95,322.9,84.305,95.6,398.7625,31.385,78.475,0.07,2.075,0.6,211.15,41.97,3.425,-0.265,-0.4115,0.56,3.0375,3.171
11,15.25,383.749,0.95,48.995,4.398,12,270.125,321.275,54.24,95.6,314.2,25.6725,78.625,0.135,1.3,0.4,174.025,37.8575,3.225,-0.25,-0.4035,0.5575,3.0525,3.1225
11,15.75,383.433,0.65,28.005,4.483,10.25,265.65025,319.575,26.51,95.6,208.305,18.1225,79.4,0.1325,0.5,0.4,127.15,28.58,3.025,-0.2325,-0.4015,0.515,2.9075,2.85
11,16.25,382.757,0.5,10.69,4.24375,7.1,265.15,317.4,4.475,95.6,121.6,10.45,80.9,0.26,-0.5,0.3,71.6,17.655,2.45,-0.2275,-0.39375,0.485,2.7,2.6775
11,16.75,383.359,0.25,0.875,4.234,4.75,267,314.025,-8.63,95.6,48.06,4.7025,82.75,0.305,-1.1,0.3,23.7325,6.82,1.65,-0.2,-0.3925,0.46,2.325,2.44
11,17.25,383.184,-0.625,-2.915,4.23525,2.5,267.65,310.825,-14.525,95.575,14.56,1.23,83.925,0.39,-1,0.3,4.195,2.29,0.7,-0.215,-0.39025,0.415,1.885,2.3725
11,17.75,383.716,-1.15,-3.2425,4.22325,1.45,271,306.85,-16.7125,95.5,0,0.11,84.725,0.27,-0.525,0.3,-0.3275,1.9775,-0.275,-0.245,-0.39025,0.36,1.465,2.25475
11,18.25,383.401,-1.6,-3.665,4.216,2.175,276.675,305.55,-15.71,95.5,0,0,87.075,0.24,-0.4,0.2,-0.6925,2.035,-1.05,-0.2575,-0.38525,0.34,1.2475,2.1775
11,18.75,382.397,-1.9,-2.4225,4.198,1.9,272.9,304.5,-15.0225,95.5,0,0,88.625,0.25,-0.2,0.2,-0.5975,1.8525,-1.45,-0.28,-0.38,0.38,1.05,2.25
11,19.25,381.542,-2.25,-3.4725,4.181,2.6,269.575,303.825,-20.3575,95.575,0,0,90.15,0.31,-0.2,0.2,-0.55,2.08,-1.575,-0.305,-0.387,0.38,0.97,2.16
11,19.75,381.79625,-2.6,-3.045,4.123,2.9,269.075,303,-16.77,95.575,0,0,92.025,0.22,-0.05,0.25,-0.5475,2.0875,-1.875,-0.33,-0.392,0.38,0.9025,2.25
11,20.25,382.4665,-2.8,-3.33,4.09575,2.8,266.35,303.875,-13.0025,95.575,0,0,91.6,0.26,-0.1,0.1,-0.6125,1.885,-1.975,-0.35,-0.39375,0.39,0.885,2.34
11,20.75,383.2335,-3.1,-2.2875,4.11025,2.775,267.175,302.55,-14.67,95.575,0,0,92.05,0.195,0.1,0.3,-0.6425,2.1075,-2,-0.3625,-0.39675,0.41,0.845,2.335
11,21.25,383.0365,-3.3,-2.86,4.04575,3.275,266.975,301.2,-13.9875,95.6,0,0,92.7,0.2,0.1,0.2,-0.65,1.9275,-2.175,-0.3775,-0.40725,0.385,0.755,2.2895
11,21.75,383.0705,-3.425,-0.585,4.0055,2.95,267.775,299.85,-11.425,95.6,0,0,92.525,0.1625,0.175,0.2,-0.5325,1.9675,-2.4,-0.395,-0.4295,0.37,0.805,2.3775
11,22.25,383.447,-3.9,-1.7,3.93225,2.4,269.275,298.975,-8.69,95.6,0,0,93.425,0.1525,0.1,0.2,-0.375,1.905,-2.5,-0.4025,-0.4235,0.3975,0.6225,2.2375
11,22.75,383.37,-3.75,-2,3.84025,2.775,267.65,298.475,-9.365,95.6,0,0,93.125,0.1575,0.2,0.2,-0.46,1.8875,-2.7,-0.37,-0.429,0.395,0.7075,2.24
11,23.25,384.53525,-3.575,-2.665,3.8545,2.25,269.625,298.425,-7.045,95.6,0,0,93.15,0.195,0.35,0.375,-0.4125,1.9575,-2.6,-0.365,-0.446,0.3775,0.7625,2.25
11,23.75,384.15125,-3.8,-1.9225,3.74,1.9,271.5,298.2,-6.475,95.7,0,0,93.025,0.175,0.3,0.3,-0.41,1.8075,-2.6,-0.405,-0.4405,0.36,0.7575,2.1675
12,0.25,382.405,-4.1,-0.955,3.3495,3.675,261.275,282,-0.9525,95.375,0,0,90.95,0.11,0.275,0.3,-0.2425,1.1775,-8.025,-4.425,-4.245,0.4325,0.28,2.4475
12,0.75,382.5175,-4.1,-0.985,3.22,2.925,261.95,282.375,-0.9575,95.4,0,0,91.3,0.1125,0.975,0.225,-0.22,1.1925,-8.175,-4.55,-4.275,0.445,0.27,2.5275
12,1.25,382.57275,-4,0.315,3.2205,3,262.4,280.65,-0.85,95.4,0,0,90.225,0.17,0.775,0.3,-0.2525,1.1675,-8.225,-4.5425,-4.305,0.39,0.275,2.3925
12,1.75,383.31375,-4,-0.955,3.17825,2.85,264.25,279.1,-0.8025,95.4,0,0,89.75,0.18,0.95,0.3,-0.2325,1.275,-8.05,-4.5,-4.3275,0.4175,0.275,2.565
