DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,W_SIGMA,V_SIGMA
1,9.25,3.270325,3.804975,24.0246,84.77775,1.353775,1.96145,443.798,440.2225,8.655775,171.34445,363.65325,49.5341,89.6249,281.0341,51.4308,343.5508,346.2124,6.474775,100,7.093125,103.1,3.6344,4.19205,4.28235,4.4164,4.8949,6.0806,3.94235,3.99285,4.29715,4.54605,4.9485,5.9122,0.166949999999999,0.658349999999981,0.417899999999997,1.302,1.68314,2.47184
1,9.75,3.2302,4.1443,28.5715,129.4625,1.401,1.6353,443.15605,440.535,8.691025,235.63725,498.65195,66.9659499999999,115.2825,363.9896,67.0023,342.38955,348.0312,6.33419999999999,100,7.152625,103.1,3.585975,4.14995,4.2803,4.46765,4.87085,6.08245,3.9346,4.0092,4.2649,4.5445,4.95425,5.90155,0.417899999999997,0.915599999999989,0.415799999999994,1.91729999999998,1.7217325,2.6781875
1,10.25,3.384675,3.68199999999999,39.7715,166.541125,1.4194,2.24054999999999,443.7713,439.79,8.70645,294.7896,636.6356,84.504,156.877625,444.06625,82.523025,343.632225,349.1771,6.32110000000001,100,7.1816,103.1975,3.55955,4.170775,4.27985,4.457225,4.884975,6.07855,3.888875,4.02209999999999,4.2837,4.555775,4.9519,5.89445,1.092,0.924,1.47,2.352,1.6976325,2.636715
1,10.75,2.755925,5.19722499999999,37.77205,203.34375,1.4259,2.025175,445.699,440.0125,8.79045,341.297,733.23955,96.7808999999998,180.56245,504.9297,93.4607,344.8463,353.37185,6.70514999999999,100,7.59725,103.1,3.596925,4.191,4.27925,4.45495,4.88965,6.08085,3.9089,4.03945,4.27375,4.55395,4.961,5.903,1.37549999999999,1.42485,1.92674999999999,3.22664999999999,1.804025,2.6849
1,11.25,2.67182499999999,3.72295,44.1372749999999,234.01425,1.411375,1.795675,445.851225,439.9225,9.134025,374.9608,797.714,106.541875,244.618,548.529,104.3238,344.41385,350.9531,7.308725,100,7.354625,103.1,3.63,4.1759,4.27625,4.4464,4.88515,6.07765,3.9646,4.00165,4.2765,4.53335,4.941,5.8872,1.67264999999999,2.72474999999999,2.1819,3.71909999999997,1.7976,2.65555
1,11.75,2.623225,3.572525,42.32875,243.633,1.535325,1.325475,445.757,440.075,9.27347499999999,400.886275,847.13525,115.948275,321.594,579.2148,111.4924,346.5708,358.80585,7.672,100,7.898125,103,3.673975,4.1958,4.28345,4.456,4.881,6.06965,4.0282,3.951,4.277,4.5377,4.954375,5.89635,1.89,3.444,2.67854999999999,4.1559,1.87995,2.66211
1,12.25,2.570425,3.26304999999999,39.0498,247.9019,1.44525,1.8432,445.0732,439.925,9.3434,404.223275,871.4553,122.0172,446.5985,596.227125,114.257225,346.95315,363.017325,8.109,100,7.395875,103,3.722875,4.1453,4.28195,4.45425,4.88185,6.0689,4.0685,3.9013,4.2911,4.5321,4.95385,5.89385,2.54625,3.78735000000001,3.77790000000001,7.39410000000001,1.8605125,2.72864
1,12.75,2.788575,3.49525,40.42045,272.2113,1.467575,1.58719999999999,444.5578,440.1775,9.598225,404.3871,878.61124073,122.6204,538.365525,586.3941,115.0449,348.09775,365.6545,8.26,100,7.567125,102.9975,3.786675,4.11915,4.29865,4.44255,4.890225,6.064,4.132975,3.9505,4.31787499999999,4.536875,4.956125,5.88625,3.255,4.21469999999999,4.5213,8.45249999999998,1.873325,2.6625775
1,13.25,2.872875,3.67075,46.7650999999999,271.77835,1.436,1.7544,444.9084,440.8275,9.500725,393.5574,862.99236222,121.4391,271.38925,572.2942,106.4624,348.78195,365.62035,8.066,100,7.685875,102.9975,3.83699999999999,4.06535,4.296425,4.441125,4.868,6.05395,4.21095,4.16577499999999,4.258575,4.523825,4.969225,5.889,3.4251,4.4394,5.34869999999999,8.7276,1.8145,2.69347
1,13.75,2.91,4.171575,41.13,265.4671,1.467475,2.1926,443.2232,440.865,9.2534,374.508675,811.8444418975,116.762925,225.000675,545.6892,101.833475,348.765525,365.539575,7.813,100,7.557,102.995,3.8894,4.0627,4.2642,4.45045,4.8693,6.0538,4.33845,4.207,4.2424,4.5292,4.85115,5.88195,4.78695000000001,4.5717,6.30735,10.17135,1.78152,2.64906
1,14.25,2.864,3.585875,44.3978499999998,208.57405,1.409,1.7746,443.189,440.555,9.2788,317.586625,750.05035,95.87695,193.94865,482.950775,86.28135,351.68205,364.23655,7.801,100,7.2618,103,3.9457,4.02605,4.2471,4.45565,4.8537,6.063,4.4426,4.26175,4.20775,4.50975,4.8576,5.89095,6.2391,6.08789999999998,6.2874,9.6957,1.76534,2.63024
1,14.75,2.87559999999999,3.87215,38.273,187.473225,1.38965,1.561275,442.846175,440.98,9.629,269.05015,672.93346425,87.3188,166.215925,416.93495,74.276625,352.1658,363.001975,8.32955,100,7.3445,103,4.00559999999999,4.0092,4.2617,4.453,4.87185,6.06075,4.4699,4.29185,4.19125,4.5164,4.85765,5.87515,6.76935000000001,6.07950000000001,5.7477,8.39580000000001,1.85033,2.59936
1,15.25,2.750125,2.7835,32.7435,153.75575,1.4238,1.6997,443.09535,442.455,9.10615,224.060075,584.3484317475,72.382475,140.3977,350.510975,65.7813500000001,352.38595,363.19175,8.16509999999999,100,7.7779,103,4.06725,3.9879,4.23465,4.4506,4.855,6.05665,4.54415,4.3215,4.1948,4.5223,4.867775,5.8786,6.21285,6.00705000000001,5.32455,7.07700000000001,1.81851,2.63149
1,15.75,2.562575,3.01565,33.7798,109.675425,1.4286,1.554825,443.2668,442.175,8.9867,137.132,434.1968283875,53.76455,105.6921,259.808675,47.131175,353.9439,360.287,7.885,100,7.47789999999999,103,4.136375,3.9935,4.20755,4.45105,4.8555,6.06655,4.6364,4.3485,4.19495,4.5114,4.874625,5.8818,5.502,5.71935,5.50410000000001,6.27795,1.804775,2.5465
1,16.25,2.53495,3.32159999999999,24.22375,72.379425,1.4925,1.7132,443.5832,442.6825,8.771775,77.3647,358.07129614,32.73575,67.3195,180.0251,32.424475,352.706425,359.873375,7.80477499999999,100,7.5783,103,4.16875,4.01155,4.2043,4.4667,4.8493,6.05435,4.68805,4.39805,4.1952,4.50755,4.8672,5.8829,4.40055,5.12820000000001,5.21325000000001,5.1345,1.88633,2.5913575
1,16.75,2.39035,2.625,20.3782,37.5935,1.4216,1.81199999999999,444.298875,441.2775,8.87175,18.61235,226.3519589125,17.414075,39.227875,84.53965,19.071,351.4554,361.074575,8.03574999999998,100,7.5644,103,4.17999999999998,4.04475,4.1894,4.45125,4.84325,6.04955,4.66645,4.4434,4.2099,4.5128,4.857425,5.8723,3.73485,4.86255,4.51185000000001,4.5591,1.849625,2.64705
1,17.25,2.666,3.190025,18.7005,22.6326999999999,1.445,1.8265,443.5175,441.275,8.5232,4.0942,97.45090438,0,13.4004,25.5127999999999,7.09884999999998,346.9742,356.6503,8.01862499999997,100,7.50345,103,4.17369999999999,4.08875,4.20475,4.460875,4.8336,6.0528,4.6255,4.4879,4.218325,4.4804,4.86645,5.8849,3.4692,4.98119999999999,3.8892,3.7674,1.8390475,2.588685
1,17.75,2.67325,3.522,24.161,17.54495,1.4795,1.206375,442.562375,440.59,8.5416,3.12155,35.05236435,0,1.0836,0.69795,2.8953,347.6533,356.7178,7.22765,100,7.45205,103,4.17459999999998,4.115375,4.1987,4.43405,4.84425,6.05595,4.56315,4.482825,4.219725,4.46065,4.86365,5.877925,3.0072,5.03159999999999,3.94799999999997,3.12479999999999,1.9174275,2.64785
1,18.25,2.67975,2.899725,21.97675,18.9231,1.40925,2.683,442.884375,440.5025,8.66275,3.2729,0,0,0.077,0.476249999999999,2.68115,352.0144,356.1593,7.59397499999997,100,7.5909,103.0925,4.12527499999999,4.116,4.20345,4.42035,4.836275,6.043725,4.49275,4.4722,4.267725,4.4284,4.87025,5.8749,2.4738,4.25459999999998,3.49439999999997,2.51999999999999,1.970625,2.662975
1,18.75,2.8195,3.65009999999999,25.3305,20.577175,1.3984,1.6412,443.6094,440.5925,8.4854,4.14192500000001,0,0,0.0674000000000001,0.467125,2.529675,352.0919,355.9594,7.132,100,7.3819,103.1,4.10919999999998,4.1406,4.187525,4.376175,4.822575,6.04125,4.4324,4.4312,4.282275,4.445275,4.849625,5.8661,2.142,3.7254,3.61305000000001,2.11995,1.8918,2.6349
1,19.25,2.4448,2.8829,20.4954,25.7045999999999,1.376425,1.376,445.201875,440.7825,8.387875,3.54225,0,0,0.061,0.329,2.766125,352.186875,353.52925,7.12942499999999,100,7.3284,103.1,4.09447499999999,4.1471,4.1895,4.3669,4.8182,6.0372,4.3579,4.4047,4.3288,4.485,4.869875,5.8626,1.9698,3.3516,2.64179999999999,1.52879999999999,1.9328625,2.5830475
1,19.75,2.766375,3.3888,26.5906,22.601975,1.3984,1.544125,443.2805,441.5025,8.8026,3.456,0,0,0.068,0.315,2.595875,352.711625,353.033875,7.14632499999999,100,7.23925,103.1,4.095325,4.1495,4.1793,4.3475,4.8295,6.0529,4.3403,4.3805,4.3539,4.506,4.861625,5.8687,1.8774,2.84339999999998,2.26379999999998,1.3356,1.75502,2.604125
1,20.25,2.681,3.75285000000001,20.110025,21.4953999999999,1.435075,1.4895,442.12125,441.9225,8.699875,2.832375,0,0,0.0590999999999998,0.234875,2.522125,347.521,353.464625,7.116825,100,7.10885,103.1,4.07635,4.15689999999999,4.1611,4.3354,4.8184,6.0369,4.3073,4.338,4.4019,4.5232,4.88005,5.8789,1.57079999999999,2.56199999999998,1.99499999999999,1.1214,1.82432,2.6479775
1,20.75,2.486,3.3575,17.0076,14.179875,1.3851,2.0278,441.24915,442.125,8.83475,2.961875,0,0,0.051,0.208875,2.656875,348.242125,359.721375,7.52502499999999,100,7.3003,103.1,4.0589,4.17079999999999,4.1622,4.2925,4.8237,6.0315,4.2459,4.2938,4.4324,4.5262,4.8946,5.8689,1.4238,1.6674,1.7934,1.0416,1.74248,2.506
1,21.25,2.5378,2.779225,20.2336,22.616,1.3735,2.61445,442.3536,440.5275,8.41575,2.531375,0,0,0.06,0.18125,2.4175,348.789875,357.3925,7.440125,100,6.86755,103.1,4.02625,4.16159999999999,4.16619999999999,4.3368,4.8168,6.0446,4.223,4.2694,4.4276,4.5154,4.8756,5.8755,1.48259999999999,1.6254,1.92779999999999,1.0752,1.7333875,2.578845
1,21.75,2.8517,3.075325,19.2585,16.54975,1.3635,1.8579,442.37715,439.4075,8.589625,2.4225,0,0,0.06,0.1175,2.308875,350.37375,358.5775,7.4288,100,6.93105,103.1,3.995,4.16549999999999,4.1578,4.3533,4.8313,6.0379,4.18869999999999,4.2509,4.4265,4.5166,4.879625,5.8567,1.3776,1.65479999999999,1.764,1.2054,1.7212025,2.5192475
1,22.25,3.3384,3.5025,20.4252999999999,16.79005,1.368525,3.06659999999999,442.90675,439.9925,8.72619999999998,2.67525,0,0,0.06,0.095625,2.268625,353.366,357.198875,7.22205,100,7.2011,103.1,3.964325,4.16609999999999,4.1532,4.36,4.8342,6.0337,4.12089999999999,4.2274,4.4093,4.5253,4.8834,5.8653,1.2474,1.575,1.36079999999999,1.1214,1.7790875,2.583785
1,22.75,2.54645,2.625825,18.6559,30.8381249999997,1.35955,2.1645,443.48395,440.2725,8.70339999999998,2.689875,0,0,0.06,0.283625,2.4085,355.7698,360.279375,7.07409999999999,100,7.01165,103.1,3.9541,4.15869999999999,4.1457,4.3845,4.8246,6.0372,4.0241,4.20569999999999,4.4201,4.5285,4.8855,5.8615,0.949199999999996,1.176,1.1214,0.457799999999999,1.7833875,2.60613
1,23.25,2.82365,3.41322499999999,21.69075,20.5173749999999,1.3485,2.55185,443.172425,440.87,8.44594999999997,2.43125,0,0,0.061,0.292,2.677875,357.396,356.896625,7.56435,100,7.0851,103.19,3.9069,4.13319999999999,4.1286,4.41,4.8234,6.0282,3.9725,4.14109999999999,4.4024,4.5175,4.883,5.8586,0.776999999999995,1.0374,0.877799999999999,1.37339999999998,1.885495,2.55471
1,23.75,2.7196,3.2685,20.282675,32.06975,1.48475,2.27194999999999,444.25525,440.89,8.66634999999998,3.005875,0,0,0.086,0.281,2.5215,355.464875,358.093375,7.51425,100,7.1191,103.1,3.8584,4.08209999999999,4.1286,4.4233,4.8314,6.0226,3.9185,4.07,4.3774,4.5113,4.8843,5.8489,0.88199999999999,0.907199999999996,0.793799999999999,0.705599999999998,1.81302,2.57305
2,0.25,2.72265,2.36127499999999,16.0321,10.118725,1.4943,2.02717499999999,441.9975,512.4425,8.32945,2.671375,0,0,0.06,0.211125,2.70675,372.12375,384.711875,8.62449999999998,100,7.75575,103.1,2.94234999999999,2.892625,2.776,2.58075,3.004125,4.332125,3.0975,3.0805,3.325875,3.017875,3.1644,4.20025,1.428,1.18125,1.60125,1.3965,1.813205,2.53238
2,0.75,2.0973,2.4657,16.8365,16.0276,1.36325,1.65405,442.939925,512.445,8.17675,2.89107499999999,0,0,0.0512249999999998,0.264899999999999,2.59155,371.0402,383.3412,7.98917499999999,100,7.16525,103.1,2.85517499999999,2.89975,2.7861,2.581275,2.996725,4.333925,3.050375,2.98842499999999,3.351075,2.992925,3.165925,4.204275,0.770699999999987,1.428,1.30725,1.06574999999999,1.673285,2.40663
2,1.25,2.48425,3.552425,15.0989,7.87894999999998,1.386,2.25605,443.0351,512.47,8.157975,2.333825,0,0,0.068,0.327349999999999,2.4259,368.84365,380.907775,7.53772499999998,100,7.0523,103.1,2.82,2.9295,2.762025,2.586325,2.995625,4.321125,3.034525,2.93497499999999,3.351225,2.988025,3.1637,4.2025,0.926099999999998,0.928199999999996,1.16024999999998,1.01954999999999,1.728275,2.45061
2,1.75,2.575,3.23855,16.109,14.22055,1.43525,1.85855,443.5524,512.515,7.99675,1.911475,0,0,0.0512249999999998,0.18055,2.555175,366.38755,380.8197,7.33282499999998,100,6.906675,103.1,2.79875,2.952925,2.7686,2.567775,2.99065,4.323175,3.000375,2.89554999999999,3.34845,2.985025,3.1596,4.1981,0.885149999999997,1.0941,0.881999999999962,1.03424999999998,1.8281725,2.28596
2,2.25,2.4381,3.297025,11.5256,29.9422,1.3306,2.4346,443.28325,512.1525,8.02375,2.19252499999999,0,0,0.06,0.229775,2.34185,366.383075,380.12665,7.06157499999998,100,7.0072,103.0025,2.79175,2.94195,2.7702,2.565525,2.989075,4.31015,2.9902,2.84962499999999,3.33205,2.974425,3.1704,4.1983,0.930299999999994,1.35134999999999,1.08359999999997,0.960749999999967,1.72616,2.4501
2,2.75,2.429975,2.9075,13.40865,14.160925,1.3415,2.077,442.00175,511.745,8.0238,2.87369999999999,0,0,0.06,0.225249999999999,2.287525,373.025475,379.544975,6.69574999999999,100,7.02772499999999,103,2.76609999999999,2.93375,2.749125,2.5971,2.989225,4.314,2.975325,2.82672499999999,3.305325,2.981925,3.155375,4.1942,0.898799999999985,1.56029999999999,1.40909999999998,1.20329999999998,1.6915325,2.4320675
2,3.25,2.097375,2.8563,16.62405,13.0232,1.26765,1.441,441.96115,511.85,7.9522,2.87995,0,0,0.0522249999999998,0.300374999999999,2.379625,369.917525,379.10015,6.51052499999999,100,7.13225,102.9025,2.70634999999999,2.88215,2.73825,2.5905,3.019,4.3132,2.91715,2.79244999999999,3.2647,2.967175,3.1528,4.18265,0.807449999999991,1.68315,1.64954999999999,1.44479999999998,1.5096375,2.3518625
2,3.75,2.446,2.80975,15.5629,18.219375,1.299025,1.316675,442.857425,512.5,8.01585,3.57352499999999,0,0,0.06,0.359024999999998,2.212525,369.36805,378.250475,6.950325,100,6.83045,103,2.65397499999999,2.836125,2.724125,2.593775,3.005025,4.316825,2.84,2.77159999999999,3.255475,2.97965,3.16075,4.193575,0.757049999999999,1.35449999999999,1.84905,1.51515,1.59268,2.30298
2,4.25,2.5326,2.43125,11.455875,14.462525,1.2738,2.1591,442.14725,513.375,8.14225,4.12864999999999,0,0,0.06,0.337699999999999,2.13385,367.223175,376.2362,6.76934999999997,100,6.72177499999999,103,2.622,2.805225,2.7161,2.58305,3.001175,4.31415,2.772725,2.73687499999999,3.209975,2.9727,3.157375,4.201175,1.05,0.656249999999976,1.4301,0.93449999999999,1.62997,2.3392025
2,4.75,2.907,3.11105,14.496125,17.89975,1.286,2.16425,440.912975,513.75,8.16,3.72004999999998,0,0,0.06,0.384875,2.5424,365.9418,376.917525,6.71999999999999,100,6.85125,103,2.55775,2.76955,2.6835,2.574625,3.03395,4.310575,2.7157,2.73949999999999,3.184075,2.9725,3.1536,4.1912,0.769649999999988,0.822149999999978,0.806399999999992,0.929249999999995,1.5804025,2.4759
2,5.25,2.349925,2.638625,13.449,19.504075,1.26515,1.7955,441.5876,514,8.236,5.08275,0,0,0.051,0.488924999999999,2.27875,361.39305,375.814925,6.5621,100,6.861975,103,2.4905,2.7313,2.6791,2.5757,3.019975,4.302725,2.6439,2.68519999999999,3.14825,2.9693,3.1454,4.198425,0.345449999999991,1.09934999999999,0.757049999999999,0.927149999999997,1.65442,2.409
2,5.75,2.4617,3.70335,14.24165,19.82635,1.368675,1.79317499999999,440.8675,514.05,8.327,5.2581,0,0,0.0601999999999998,0.468999999999998,2.40675,363.366375,374.863025,6.40227499999998,100,6.732275,103,2.433,2.70434999999999,2.66505,2.564875,3.003525,4.309975,2.64105,2.68152499999999,3.11045,2.974075,3.1382,4.19235,0.140699999999987,0.927149999999997,0.64049999999999,1.10249999999999,1.61404,2.518205
2,6.25,2.0612,3.27105,16.8558,26.1418499999999,1.29125,1.43975,441.7605,514.6,8.36225,4.843975,0,0,0.0512249999999998,0.448875,2.361875,360.45445,373.71405,6.499025,100,6.672025,103,2.39575,2.66392499999999,2.645225,2.573725,3.003725,4.3197,2.69395,2.64497499999999,3.068625,2.96595,3.1462,4.1868,0.139649999999988,0.428399999999992,0.849449999999991,1.27679999999998,1.5899825,2.5286425
2,6.75,2.376375,3.47032499999999,13.09275,23.145175,1.2821,1.68875,442.997225,514.8,8.3949,3.18479999999998,0,0,0.18,0.445749999999999,2.41265,365.406275,373.844325,6.47245,100,6.80067499999999,103,2.394175,2.63007499999999,2.6195,2.564,3.003625,4.316925,2.68705,2.62279999999999,3.04795,2.96895,3.1538,4.19205,0.139649999999988,0.421049999999999,1.27259999999999,1.31459999999999,1.82081,2.470845
2,7.25,2.4162,2.46619999999999,18.25715,19.17535,1.32925,2.45859999999998,443.3638,514.875,8.5781,4.36004999999999,33.89,4.51275,10.370825,26.0713,7.38624999999999,364.69275,374.5119,6.49275,100,6.84925,103.0025,2.38175,2.60247499999999,2.62035,2.5602,3.003725,4.316925,2.604825,2.6619,3.0192,2.946075,3.144,4.1835,0.338099999999998,0.469349999999993,0.890399999999992,1.26525,1.657155,2.41404
2,7.75,2.3253,2.8349,13.703025,41.1555,1.29725,1.970725,442.2875,515.2,8.56525,43.208875,145.870975,18.6992,33.5177,121.248675,22.99105,361.512325,374.23815,6.336575,100,6.640575,103.1,2.417825,2.58364999999999,2.593475,2.561275,3.00735,4.319625,2.5754,2.741325,3.005825,2.94735,3.1573,4.1757,0.382199999999996,0.421049999999999,0.844199999999996,1.092,1.8140325,2.4236725
2,8.25,2.68475,3.4429,16.29175,41.92675,1.37795,2.3635,442.3283,515.975,8.531,128.8243,316.07635,36.845275,72.363275,228.92045,41.05005,365.924375,374.595425,6.25552499999998,100,6.9252,103.1,2.461725,2.561475,2.59,2.562175,2.997725,4.3094,2.588275,2.739075,2.960475,2.934975,3.13775,4.179025,0.343349999999993,0.42,0.883049999999999,0.843149999999997,1.8455725,2.457545
