DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
2,9.25,0.031205,123.08265,197.7735,4.257534,6.1428875,0.508855,27.80087,26.140775,101.666,100,10.518355,448.4681,29.23952,1.43441,1.3011735,0.627369275,0.7811225,0.0073,1.26306,763.7
2,9.75,0.0489050000000001,161.5726,239.935,2.473567,7.00423375,0.598410375,28.64772,26.8003325,101.6509,100,10.609,434.21675,30.122355,1.61367825,1.4859345,0.684917075,0.8735712,0.00486,1.214735,950.85
2,10.25,0.0212349999999998,193.2575,277.4008,-0.841983199999997,7.1803065,0.64266655,29.705665,27.84286,101.638,97.791295,11.9827825,436.9124,31.0177575,1.7164335,1.528385,0.69717705,0.89375,0.00632,1.599157648,1700.2
2,10.75,0.0447875,207.03525,347.275125,1.806476,7.22947875,0.6267075,30.5832875,28.961025,101.618625,97.737055,13.8753975,430.628,31.4126725,1.73366875,1.7499875,0.71454575,0.886175,0.00448,1.48416,1857.3
2,11.25,0.05145,241.70025,402.25165,-0.968564999999999,7.155338,0.6614649,31.537255,29.73751,101.63315,98.7349025,16.1409425,421.111,33.03852,1.7546135,1.775655,0.74089,1.008457,0.00406,1.340935,1967.55
2,11.75,0.0712625,245.231925,430.063075,-1.035805625,7.323844,0.68909445,31.9989825,30.198385,101.62565,98.499835,17.472615,409.850875,34.3358525,1.835316,1.726385,0.736410825,0.934436475,0.0041625,1.20849912,2079.55
2,12.25,0.0935225000000001,273.10315,463.392575,-1.03667625,7.43896725,0.659490175,32.5051625,30.58416,101.60065,100,18.81244,401.2485,34.795115,1.79925825,1.703536,0.738905325,1.015025,0.0041625,1.259936608,2123.55
2,12.75,0.065845,311.2251,488.1432,-2.95897625,7.0080575,0.6229317,33.141405,31.071765,101.5825,100,20.60766,399.460625,35.04657,1.98025325,1.84401,0.7254575,1.044625,0.0038,1.279341752,2160.4
2,13.25,0.074795,279.39995,443.554,-2.23352125,7.01928825,0.649657325,33.627095,31.75516,101.56765,100,23.10237,399.097125,33.91368,1.91051475,1.87171,0.74072695,1.03185875,0.00445,1.390325,2143.55
2,13.75,0.05826,283.56315,541.480475,1.213299125,7.28809475,0.5902981,34.1280725,31.9154975,101.528875,100,24.2211175,401.865,34.0470125,1.835385,1.82182775,0.77301375,1.05587075,0.00412,1.372015,2168.65
2,14.25,0.05834,279.822,494.0408,5.64011600000001,6.47354325,0.694816925,34.3045825,32.2246725,101.5,100,24.74906,400.0176,34.3500175,1.706637,1.830644,0.663686075,1.05109,0.00432,1.297377424,2135.5
2,14.75,0.0605775,271.229125,466.268575,2.167028,6.61102975,0.6063091,34.4924825,32.33483,101.5,100,25.1242575,401.561,33.97102,1.93351875,1.87486,0.6827575,1.02807325,0.00392,1.3129075,2098.475
2,15.25,0.102658575,238.15465,476.003675,-1.08133875,6.39146775,0.5943697,34.606135,32.4794925,101.46995,100,25.7097875,398.024125,33.2152025,1.77509,1.8364125,0.71295505,0.894235,0.0049375,1.504242628,2019.05
2,15.75,0.047905,201.439425,398.600075,2.042377875,6.343495,0.618709575,34.59529,32.587895,101.428725,100,26.0088775,397.559375,33.5962325,1.81090325,1.69169,0.742611525,0.827316525,0.0037875,1.4388675,1908.425
2,16.25,0.1152775,163.723925,368.1426,0.0267199999999999,6.9719,0.544351625,34.696265,32.6974575,101.402,100,25.82668,397.63355,32.604125,1.86184825,1.604237,0.735091525,0.747,0.0032,1.242365,1769.975
2,16.75,0.07136,134.273875,334.46835,2.60919875,6.96803675,0.560664475,34.470895,32.6383525,101.4,100,26.633895,398.634125,32.38191,1.70526425,1.5451695,0.75079715,0.644198475,0.0030625,1.22094,1621.775
2,17.25,0.067755,114.99355,287.212125,6.045564,6.44832675,0.722720025000001,34.6068325,32.6096,101.4,100,25.761945,406.8794,32.3004325,1.994386,1.5266315,0.787747975,0.61895,0.0043,1.29739976,1455.775
2,17.75,0.0346200000000001,86.25259,236.716375,5.834408,6.43680825,0.531228875,34.187195,32.35784,101.4,100,25.269975,407.7694,31.5830125,1.53021475,1.4680325,0.69197,0.4864518,0.00298,1.2268075,960.39
2,18.25,0.025235,38.935825,185.17675,9.242718,6.01604825,0.551202575,34.0470925,32.217425,101.3986,99.084205,23.99549,405.402,31.86402,1.7510185,1.4342625,0.6570877,0.4708925,0.005,1.159917248,799.17
2,18.75,0.028485,13.5375475,142.326775,10.246072,6.121407,0.517316175,33.261455,31.648925,101.386025,100,21.9407675,404.523,34.1668,1.5971,1.302769,0.660545,0.61132,0.004,1.1274175,566.82
2,19.25,0.02816,12.491325,100.882645,9.13493,5.6065525,0.5226498,32.40488,30.6950225,101.390225,93.66874,17.91562,426.7922,33.994535,1.48038475,1.1629375,0.603639225,0.716626,0.01176,1.389645832,374.52
2,19.75,0.057565,12.3621,108.444405,12.90466,5.112895,0.4588225,30.98197,29.527845,101.38985,95.5784375,15.63735,427.837875,32.37613,1.9855475,0.97287195,0.5596975,0.910616775,0.011625,1.218675584,181.55
2,20.25,0.06051,21.3439075,63.4957049999999,14.579705,4.768497,0.436671075,29.9594625,28.6467025,101.385825,98.871925,13.250325,450.155,31.265055,2.023171,1.373512,0.560455,1.06187975,0.0234875,1.19623384,56
2,20.75,0.04814,18.4760899999999,55.201045,24.65892,5.137019,0.4009408,28.86857,28.062585,101.38515,100,11.537675,479.42025,30.79708,1.6781365,1.08093,0.55552415,0.80998615,0.0322125,1.370907304,7.54999999999998
2,21.25,0.0585,20.0326625,79.2738275,18.8980175,6.08994875,0.533802,28.1100875,27.34795,101.356875,100,11.481035,491.136125,30.7141825,1.58688625,1.4954325,0.720542,1.0467125,0.03104,0.969371056,0
2,21.75,0.0399875,10.4609875,70.6084249999999,22.07751,4.96051125,0.517399125,27.839825,26.628925,101.397375,100,8.68974375,537.71235,30.9949125,1.45254625,1.2635275,0.683437,0.7825255,0.03703,1.08427522,0
2,22.25,0.0445599999999999,12.51438,75.1782625,15.793785,4.407612,0.575080099999998,27.74127,26.42728,101.4182,100,7.8017375,544.99435,30.9759625,1.626813,1.239204,0.6944052,0.850620499999999,0.02504,1.37155,0
2,22.75,0.0802350000000001,8.71237650000001,57.2059475,17.46678,4.006134,0.3942694,27.438825,26.318335,101.4221,100,8.3889675,541.45935,30.872045,1.1564345,1.117227,0.59337915,0.895905000000001,0.0336075,0.725069487999999,0
2,23.25,0.041,8.8092,41.13487,27.60226,4.301,0.3359,27.0622,25.8034,101.476,100,8.7697575,569.112325,30.41521,1.1615,0.990786,0.5515,0.5778,0.026625,0.421985,0
2,23.75,0.0871474999999998,6.97983399999999,62.4084099999998,15.56912,3.8419595,0.3790635,26.4162025,25.7496175,101.492125,100,8.06585,542.866,30.17116,1.4715125,1.04942825,0.524011,0.76316,0.033,2.19628959999999,0
3,0.25,0.038035,7.252625,55.7840674999999,16.25815,5.053415,0.51069,23.51996,21.97808,101.5621,100,4.37855925,515.934875,26.2833225,1.48873,1.408029,0.646643799999999,0.662832099999999,0.0190425,0.904724351999999,0
3,0.75,0.0524625,3.720305,22.83577,15.4954,4.8379655,0.4400539,23.3572875,22.19632,101.524975,100,5.53205499999999,513.7765,26.281445,1.3024575,1.117637625,0.56865155,0.558013275,0.02275,0.474759103999999,0
3,1.25,0.0959374999999999,9.63087499999999,37.3635449999999,18.66125,6.13544099999999,0.49560845,23.34474,22.36391,101.5063,100,4.20786999999999,520.3614,26.13873,1.345225,1.1217925,0.629926225,1.11929,0.03119,1.239986272,0
3,1.75,0.030735,4.7037865,22.805465,21.11091,5.222835,0.47421515,21.954805,21.135515,101.5,100,4.4296425,530.352775,27.018875,1.462689,1.286847,0.5848618,0.74089,0.0185925,0.975725743999997,0
3,2.25,0.05594,8.62758900000001,30.079225,13.584515,5.152,0.3928882,21.875285,21.82395,101.5,100,6.28082325,518.008275,25.9244075,1.4088685,1.005985,0.50283965,0.559755,0.0194225,0.985810140000002,0
3,2.75,0.020145,4.9733115,23.18345,9.85271,4.530739,0.38088275,21.70041,21.662835,101.4984,100,6.8946885,512.638475,24.1968775,1.315985,0.9869607,0.4714481,0.5811382,0.0203275,1.724560936,0
3,3.25,0.030795,10.226245,36.53175,19.3973275,4.9042125,0.4241058,21.79494,20.805825,101.497,100,7.9119525,497.32915,23.521035,1.538691,1.136697,0.60709555,0.56847845,0.027495,2.24467348,0
3,3.75,0.0151975,3.21884,40.6464075,9.4818115,5.10339925,0.396748625,22.1050675,20.4413775,101.497575,100,4.8365475,514.69575,23.7472575,1.15522075,1.0055324,0.534391425,0.5565225,0.016755,1.18534564,0
3,4.25,0.0193625,6.72387074999998,37.4996275,15.017835,4.35949525,0.389139675,21.65896,20.472145,101.4975,100,6.45824825,517.3909,23.64764,1.30866225,1.196193525,0.4783871,0.638997499999999,0.028535,2.159275384,0
3,4.75,0.0396825,3.7334075,41.7984724999999,10.9818925,4.7832495,0.424140675,22.25835,20.59895,101.4975,100,5.4638425,523.96485,23.1838325,1.18259075,1.082361,0.633119374999999,0.5948538,0.0274225,1.54424796,0
3,5.25,0.0941199999999997,8.89305375,79.41685,12.0064025,5.490635,0.4979535,20.63724,20.63724,101.497525,100,8.2172375,513.646875,22.2734875,2.0153945,1.49975625,0.605385,0.7449775,0.0325125,4.1953116,0
3,5.75,0.0673,11.3986,32.5552375,10.26372,5.1352,0.4826,20.7534,20.7534,101.5,100,10.534465,518.638,22.3872375,1.2805,1.01086,0.5421,0.6632,0.0214,1.72763948,0
3,6.25,0.0186,7.1794,35.130465,14.1781975,5.14211,0.47005,20.4307,20.4307,101.523,100,9.79647,531.292225,22.18135,1.2994,1.0519,0.5346,0.7128,0.0467699999999999,1.87366536,0
3,6.75,0.100835,8.948795,28.504795,22.89699,5.209585,0.4814176,20.101795,18.88829,101.6934,100,9.5307025,522.64445,21.835605,2.45871,2.13723,0.53762,0.732795,0.04352,3.36099092,0
3,7.25,0.026035,8.32094500000002,190.7186,18.857335,5.18993,0.55311,20.085245,18.91745,101.695,100,7.22105,526.1756,21.64478,1.525915,1.4120845,0.64144,0.562245,0.036845,3.52067072,0
3,7.75,0.0913899999999997,18.5637925,94.9414599999999,20.314985,4.660015,0.5816875,21.61283,19.7039925,101.6975,100,6.79939,514.94845,21.772315,1.66749,1.3739175,0.687523949999999,0.9582675,0.046285,1.205070272,3.09999999999997
3,8.25,0.050665,61.212055,100.2146775,16.4814975,5.33227,0.728105,22.00994,20.46701,101.6954,100,7.165387,500.2305,22.6535025,1.70391,1.44353,0.764845,1.1488465,0.02065,2.71580638,72.1499999999998
3,8.75,0.00218300000000005,84.63645,115.28915,10.42338475,5.855965,0.71365,24.190675,22.25882,101.69595,100,10.3528425,472.97275,23.65667,1.903855,1.575625,0.78395715,0.9141007,0.0235275,2.383738252,197.95
3,9.25,0.02053,132.98015,128.782,8.525755,6.62867,0.722825,25.831945,24.161235,101.69675,100,9.94625,452.945275,24.27935,1.913055,1.615995,0.8551,0.91175,0.00962500000000001,1.14148672,358.2
3,9.75,0.042025,149.3716,167.160825,6.57695550000001,6.717255,0.6293171,27.34606,25.651295,101.69875,100,12.6949,434.071175,24.6105975,1.64708,1.472892,0.7154503,0.78597695,0.00689000000000001,0.847872900000001,538
3,10.25,0.0263925,175.64325,204.81385,4.7772225,6.841095,0.6607475,28.3579425,26.58324,101.6994,100,14.60811,432.938225,25.04587,1.8756275,1.71640275,0.80515,0.8338598,0.0214299999999999,0.696237024,772.4
3,10.75,0.033475,202.27065,232.627175,3.57176499999999,7.1247,0.6432675,29.16837,27.4955325,101.7148,100,17.15757,422.57535,25.397325,1.7429675,1.7237655,0.8111925,0.883045,0.005395,0.75174,1066.65
3,11.25,0.0436799999999999,233.4313,254.741,4.33424,6.95487,0.655465,29.883515,28.2308125,101.723675,100,18.7473,416.205025,25.75005,1.770605,1.630125,0.6970325,0.864775,0.0037,0.8236,1384.4
3,11.75,0.0746350000000001,243.72875,293.09265,4.84380500000001,7.134785,0.624405,30.453155,28.797725,101.72185,99.3990325,20.2228675,413.0643,26.3597525,1.680595,1.79716,0.73366,0.91758,0.004095,0.951159024,1610.2
3,12.25,0.03456,265.3377,308.7651,4.175973,6.88917925,0.66221,30.945725,29.228525,101.7028,96.41679,21.803585,408.4052,26.684755,1.7636725,1.8138025,0.747045,0.977545,0.00667000000000001,2.73363428799999,1883.3
3,12.75,0.0873825,261.071575,402.78035,-0.71625500000001,6.819243,0.6502325,31.2166775,29.7169025,101.694275,91.867415,23.053405,419.74125,26.926455,1.7649025,1.85032125,0.717948525,0.991305,0.0126249999999999,2.57895568,1959.85
