DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,11.25,-13.2165474025,6.14628,47.220525,0.10783,122.15,14.202425,299.92,366.12825,92.64,270.93,0,23.54105,98.164425,9.9684425,7.5006825,6.7126825,3.8895525,4.3961675,0.99037
6,11.75,-14.057013304,-1.4232825,46.56435,0.1396705,137.727,22.68345,303.446,369.48625,101.074,283.673,0.13854575,23.055125,98.13035,10.34905,7.5728,6.740445,4.9067675,5.7393,0.82096
6,12.25,-14.58626681925,6.0707625,53.8232,0.12757975,131.119,19.505,301.0165,371.708,84.96215,254.895,0,23.2458,98.10035,10.7642,7.5991,6.75178,6.14438,7.08024,0.894408
6,12.75,-13.9448789135,11.31085,67.4832,0.12726,103.951,14.8972,303.4855,369.96,76.6183,217.0205,0,21.645,98.086075,10.6852,7.67478,6.77544,7.4497,8.11214,0.730262
6,13.25,-14.2778422705,18.1023,69.9633,0.1188315,130.66,15.615975,303.0925,371.58275,95.091625,261.86,0,21.0409,98.0838,10.5064,7.63904,6.7433025,8.48611,7.5480475,0.9396695
6,13.75,-16.432433051,15.92105,68.0305,0.15507,153.323,13.9172,304.59425,369.398,111.295,318.5975,0,20.8512,98.0816,11.043,7.74298,6.75482,8.2557,8.56856,0.937708
6,14.25,-13.500643623,6.10302,57.837875,0.11959025,120.9075,17.562,305.79,367.234,74.5778,254.2965,0,18.9706,98.0616,10.4658,7.71016,6.8579,9.63616,9.4233,0.824172
6,14.75,-13.7857340195,2.805523,41.578575,0.10186025,98.5961,14.8605,303.47,367.02225,54.60235,225.657,0,18.05385,98.0612,10.21515,7.7159375,6.94624,9.78843,10.239325,0.930695
6,15.25,-11.430296049,-5.3021475,36.8997,0.09861,105.208,16.21015,307.91325,369.9195,65.648875,218.21825,0,18.31895,98.0608,10.219325,7.7515025,6.7489,11.705375,10.587175,0.65545975
6,15.75,-12.41461462025,1.0982485,37.91845,0.099144025,89.914875,13.73915,308.40825,371.834,40.186975,201.95775,0,18.18,98.0562,10.22725,7.772815,6.751255,10.510725,10.49675,0.61192325
6,16.25,-11.349872155,-7.933205,35.37235,0.1046535,80.4836,11.837875,307.865,373.37725,32.57755,181.52,0,17.582075,98.0658,10.314675,7.7543425,6.7905775,9.8286425,9.2631375,0.6506535
6,16.75,-9.873997113,-8.6352475,36.32515,0.11799,79.09485,10.00477,302.6555,372.0825,32.8505,175.3415,0,19.60805,98.076,10.4372,7.74014,6.820755,12.05575,11.112475,0.7046355
6,17.25,-9.41535961575,-15.9703,25.83465,0.08918,45.03905,7.8585925,297.7375,370.53725,25.04855,94.08735,0,19.06315,98.15105,10.2541,7.7126475,6.794715,10.81245,11.523,0.729532
6,17.75,-9.04480795225,-27.545675,22.84405,0.077,57.04875,7.7099575,296.29375,368.56525,27.99775,117.6325,0,18.821775,98.182625,9.4055675,7.6555375,6.74609,8.3036475,11.6222,0.59376875
6,18.25,-7.6507114464,-29.9266,28.691875,0.07573225,68.9961,9.5239675,295.717,368.3945,19.7264,143.808,0,19.594575,98.1195,9.6193575,7.6995475,6.759175,10.56385,11.549875,0.59499625
6,18.75,-6.82993754675,-52.7654,19.88,0.0576,59.5002,9.50247,298.088,370.24375,23.7882,119.03,0,19.8312,98.051625,9.8031575,7.86072,6.8554,10.3786175,11.32775,0.638847
6,19.25,-5.81676499005,-53.0903,13.379115,0.0934,47.2446,6.64038,296.70725,370.1755,6.0211175,96.059,0,20.302325,98.0661,9.4707125,7.914645,6.926735,5.7662725,9.8317125,0.72462975
6,19.75,-4.4063527521,-50.0064,12.14655,0.0664,22.37565,3.695945,295.2215,367.61475,-6.4704725,49.608975,0.016055325,21.76345,98.106425,9.4621175,7.8608325,6.91476,6.2938475,8.94751,0.6328955
6,20.25,-3.546252502,-56.2752,4.70974,0.0482732,12.5863,2.7684875,291.037,366.5025,-12.9454,28.6167,0,24.227075,98.121475,9.4869025,7.8523025,6.8989775,6.505635,8.9919625,0.42653475
6,20.75,-5.022133266525,-58.9404,1.2354075,0.048955,7.923475,3.0421825,287.05375,362.998,-32.305625,27.51325,0,25.5007,98.12705,9.273905,7.80788,6.8868125,8.0512725,8.296655,0.41685175
6,21.25,-4.117692901,-56.646875,0.4142525,0.0299,6.0835125,2.1983475,287.4525,352.84925,-36.61625,17.923625,0,28.982125,98.137075,8.6714475,7.9054525,6.949735,5.175825,7.2371025,0.45542775
6,21.75,-1.0796506377,-50.972,-2.946115,0.026225,3.21888,0.97070025,281.099,347.8595,-71.6419,9.30154,0,32.74405,98.154375,7.5669825,8.0057175,7.079,2.55998,6.2556275,0.39203275
6,22.25,-6.49679755665,-70.6477,-7.91252,0.03756,0.7509885,1.04771,276.3915,335.76725,-79.422075,3.99758,0,30.2195,98.185625,7.05639,8.1370725,7.149635,-2.02914225,4.55215,0.32807875
6,22.75,-3.96857984685,-58.4215,-11.6215,0.03556815,0.1078021,0.44764725,275.04,328.1355,-84.4843,2.49888,0,34.6075,98.1894,5.653955,8.104625,7.14616,-3.1261825,2.0969025,0.27814825
6,23.25,-4.29277281065,-64.071925,-18.76625,0.031662,0,0.0508597975,272.467,322.1805,-81.9405,1.60375,0,36.9754,98.164375,4.7357425,8.0629225,7.0907025,-12.650745,-2.8915725,0.29587675
6,23.75,-6.1146249666,-64.93105,-7.080575,0.026316,0,0.20118525,267.32775,318.508,-88.208675,0.975305,0,37.833425,98.2171,3.2654675,8.1179775,7.0314075,-19.79325,-9.78016,0.27416775
7,0.25,-11.608117158525,-46.5223,-6.529625,0.0292525,0,0.07366685,302.9745,342.74,-104.9535,0.06608305,0,53.2956,98.6601,7.8802425,12.77675,12.42055,-22.483075,-17.645,0.27927625
7,0.75,-12.89837706,-45.22735,-6.87334,0.0298575,0,0,299.1215,338.07475,-104.3755,0.06134765,0,55.426175,98.6634,6.733185,12.695375,12.4259,-23.4936,-19.653825,0.3204285
7,1.25,-13.1816610935,-54.6309,-8.5945375,0.036593625,0,0,296.75,334.73925,-105.14,0.059277,0,58.2024,98.6738,6.42558,12.6532,12.462825,-26.64935,-21.2054,0.29112925
7,1.75,-5.6462521008,-78.51215,-8.183825,0.03044735,0,0.04608085,296.3605,332.91925,-104.52075,0.06499395,0,57.1808,98.6646,5.7218725,12.583475,12.3587,-29.655125,-22.256625,0.285842
7,2.25,-11.0691283476,-52.83775,-15.32489,0.0298434,0,0,291.5855,330.368,-106.0835,0.0974372,0,59.274075,98.643,5.0262775,12.539225,12.299775,-33.534625,-27.102925,0.2997925
7,2.75,-2.2855579727,-29.911275,-21.36095,0.030561825,0,0,291.66325,329.4785,-105.20775,0.31501525,0,57.914225,98.64,4.3733125,12.481275,12.295825,-33.3227,-29.10485,0.28485675
7,3.25,-7.896686939575,-32.52475,-14.9597,0.032124,0,0.2890725,293.53875,327.135,-99.114425,1.822545,0,67.87355,98.6166,3.9093825,12.43255,12.306475,-35.912425,-32.02015,0.262
7,3.75,-8.282911526875,-26.4674,-8.087625,0.03203305,0.17668425,0.64364475,294.3675,329.26125,-92.213725,3.7040975,0,66.752,98.6112,4.25348,12.364125,12.2281,-38.928675,-34.097225,0.26550425
7,4.25,-15.406041944,-25.9369,-14.323725,0.0255722,3.8239025,1.1623375,293.565,329.81925,-83.852475,8.204385,0,63.69825,98.590475,4.4382675,12.298225,12.17925,-40.430075,-35.245075,0.3001245
7,4.75,-4.49748546345,-39.6281,-3.9271775,0.02186185,6.45007,1.7105225,291.685,333.658,-60.3349,15.6555,0,57.7828,98.604,5.2125125,12.224025,12.13805,-38.910625,-33.240375,0.2658125
7,5.25,-4.05062400655,-32.478175,2.960615,0.0371956,9.0443125,1.62594,292.13175,340.8465,-36.699,25.624,0,49.7859,98.6244,5.9348475,12.16635,12.09145,-35.82635,-30.90855,0.264766
7,5.75,-7.33277615415,-32.65345,7.8129,0.035733125,14.13202,2.0548175,292.7915,357.1815,-16.768275,33.90355,0,50.94415,98.638775,7.2846325,11.856475,11.855125,-32.915075,-27.7562,0.292924
7,6.25,-5.80296140715,-28.219,8.75985,0.0360692,28.2928,3.0589325,290.7425,365.01175,-14.21305,64.36435,0,51.972925,98.643,8.2583775,11.855625,11.801525,-29.58725,-25.369025,0.329373
7,6.75,-7.986648173575,-19.5745,11.1640625,0.0581492,36.81635,3.4662625,299.9245,371.17075,4.77986,77.4225,0,49.71355,98.6752,8.7047575,11.825725,11.825025,-25.556375,-21.51825,0.398299
7,7.25,-9.002819614,-15.9608,17.772,0.05492285,42.44105,3.88349,296.917,373.71675,16.5759,81.45785,0,48.074175,98.711975,9.0567875,11.830575,11.8507,-20.1495,-17.85935,0.33318225
7,7.75,-9.462422957025,-2.5490275,18.22685,0.070834475,46.0363,3.7096575,299.0955,375.547,18.066305,101.7477,0,48.434775,98.7367,9.4762425,11.819625,11.830075,-13.843875,-14.174425,0.35154
7,8.25,-9.987035533125,-5.55244,15.0182125,0.07233375,53.530625,5.0446025,303.5365,377.26025,27.748125,110.59125,0,46.39945,98.744025,10.243775,11.816775,11.7978,-12.22005,-13.42145,0.385406
7,8.75,-11.627953576,-3.04622,20.358,0.0751894,61.2776,6.5820075,306.728,377.29125,31.52215,121.16075,0,45.894425,98.7542,10.913325,11.805625,11.74785,-8.221065,-11.017625,0.452084
7,9.25,-11.36739515125,-3.19116,27.94275,0.093719,66.9893,7.4088525,310.70175,377.75875,30.098575,109.92575,0,43.400675,98.7572,11.054175,11.816875,11.7354,-8.0497225,-8.40379,0.559222
7,9.75,-13.173544806,-3.6197375,27.7387,0.09474245,89.438,7.62444,313.4,378.55075,47.364,150.36,0,40.95425,98.762,11.12195,11.84965,11.725325,-5.9700675,-8.3071675,0.6323815
7,10.25,-11.4979342845,1.574885,29.34095,0.10945725,88.2267,8.89311,316.997,379.82075,61.612475,189.163,0,36.77265,98.762125,11.1928,11.8948,11.771225,-4.2158075,-5.2103625,0.63623625
7,10.75,-12.387774446,4.99514,35.9906,0.09917,113.88,10.17535,322.22,380.82225,80.769,227.06,0,36.793775,98.75525,11.26035,11.913275,11.73455,-3.6858,-4.118975,0.6745235
7,11.25,-13.0380872605,8.34542,35.40585,0.09006,132.5355,10.979,325.17025,381.57625,85.907375,256.60725,0,34.62525,98.7498,11.3882,11.99255,11.679425,-3.2683,-3.5557575,0.70046175
7,11.75,-12.65489063075,2.337565,34.1784,0.122777,108.1285,9.398245,325.135,382.09775,77.5612,219.2935,0,33.291475,98.736625,11.39645,12.06385,11.70505,-2.72362,-2.2038625,0.695192
7,12.25,-13.60072100425,-2.27634,33.4548,0.1277635,81.5124,8.69608,326.20075,384.234,60.6633,174.406,0,32.5482,98.714075,11.649,12.21,11.8092,-2.82706,-0.0328359999999999,0.76563925
7,12.75,-12.49027982875,1.5827375,37.11245,0.1373515,67.738,8.70215,326.9,384.7885,43.817,154.34,0,28.702425,98.70175,12.000775,12.236575,11.801425,-1.49356575,0.67158625,0.9241555
7,13.25,-12.89268405,-0.943278000000001,47.06935,0.140264,75.88935,10.393375,326.4895,385.4505,48.3865,166.69325,0,29.17045,98.666025,12.142075,12.245175,11.794175,0.0368232000000001,2.50724,1.069835
7,13.75,-12.597253112,6.5054,47.84645,0.15055925,93.59265,12.3398,331.282,385.242,65.534175,199.5125,0,25.793,98.66185,12.2704,12.2438,11.7894,0.0668220000000002,1.29916,1.0192
7,14.25,-12.1445048025,8.62028,60.4056,0.1391865,99.3872,11.28865,333.3885,385.2975,68.97795,220.359,0,26.547475,98.6434,12.284175,12.2463,11.816275,1.30559,1.09726075,0.720142
7,14.75,-11.10652462375,5.811475,51.386775,0.13296,114.88625,10.0535575,333.59075,385.28925,80.674225,249.883,0,25.344625,98.6254,12.404925,12.346425,11.8602,0.730187,2.16386,1.07542
7,15.25,-10.79106899625,8.0721125,48.92575,0.11133625,92.8347,10.8148,334.572,385.01975,63.17045,190.4505,0,25.027575,98.6102,12.4013,12.376125,11.925125,-0.00807574999999994,2.35335,0.972978
7,15.75,-10.1306257225,3.0976875,40.15915,0.127709,87.00335,8.407535,341.44975,384.70225,55.455025,187.981,0,25.159275,98.5998,12.5035,12.404,11.927225,-2.6678375,2.0862125,0.892056
7,16.25,-10.603059795,-6.12652,32.29475,0.09863025,61.666125,9.64424,332.63875,383.23775,41.093175,129.67475,0,24.727375,98.5894,12.694175,12.469725,11.9778,-1.34243525,2.8352125,0.65078
7,16.75,-9.14783519075,-9.341815,41.3574,0.14026,38.300525,6.6136525,332.993,382.15125,21.88485,92.368325,0,23.958575,98.579,12.70775,12.5349,12.011775,0.95214,3.08561,1.07314
7,17.25,-9.6781747802,-16.9027,36.8463,0.097898,64.86905,6.0654825,329.7625,383.42825,21.08645,126.5835,0,23.76055,98.5826,12.535725,12.5577,12.05455,-0.588085,3.21889,0.954846
7,17.75,-8.0760376992,-23.602,37.671725,0.1049665,55.559575,5.461355,328.87325,384.02,27.548925,122.332,0,24.83305,98.5788,12.542075,12.61235,12.2361,0.193071325,3.1892975,0.891234
7,18.25,-6.863742921975,-30.0227,29.478125,0.13353,54.82925,4.99414,326.40375,383.06425,9.7808825,121.964,0,26.4341,98.5984,12.50905,12.60975,12.367175,-0.16722,3.228505,0.873598
7,18.75,-5.99035045855,-28.846475,16.80555,0.10596575,36.78985,3.919035,325.411,381.369,-1.55022,80.8861,0,26.420625,98.6036,12.4682,12.671,12.3821,-0.2124575,2.73423,0.767086
7,19.25,-4.1978987628,-30.8635,16.7184,0.076781875,33.03455,3.7440575,324.2545,381.107,-7.74397,77.42755,0,30.214175,98.5864,12.5207,12.71625,12.4019,0.367150125,1.858185,0.589338
7,19.75,-3.392401765525,-39.9568,14.922375,0.05424045,26.991675,3.219335,330.62625,380.47975,-4.59778,60.11205,0,29.1426,98.5704,12.684675,12.73975,12.4242,0.41941525,1.43482325,0.438916
7,20.25,-4.0158463834,-36.93335,5.88324,0.0575588,13.5502,2.5068275,318.48475,377.9755,-25.30865,31.1047,0,33.5342,98.56905,12.164575,12.83385,12.44935,0.249070425,0.100754,0.40783
7,20.75,-3.2564582136,-38.17565,0.150732,0.0402872,12.0062,1.7661625,316.3035,375.126,-48.9424,30.01295,0,36.885775,98.5893,11.950925,12.847625,12.46215,0.6767015,-2.5302735,0.40386
7,21.25,-1.89294054965,-42.5656,-2.67796575,0.04070325,7.5565,1.7538775,307,373.1095,-79.834,19.96,0,43.65585,98.6093,11.64755,12.875075,12.45945,0.1139585,-1.9056475,0.43190475
7,21.75,-5.0372073566,-48.545725,-3.13368,0.0354045,3.554295,1.168145,287.6975,373.34125,-93.314875,8.757045,0,47.767025,98.61255,10.6989,12.8847,12.4412,-0.39628,-4.8201775,0.351602
7,22.25,-7.1056317192,-39.0385,-7.5943,0.02399325,0,0.71758525,300.99,366.49975,-98.617725,4.91037,0,49.6217,98.6291,9.6258975,12.870075,12.435275,-5.85516,-5.89372,0.3515075
7,22.75,-9.302347849875,-63.19865,-11.7137325,0.03828525,0,0.198115,301.808,359.714,-98.34515,1.479935,0,51.8832,98.643625,8.7226425,12.840425,12.419475,-6.5466025,-8.1233175,0.35420075
7,23.25,-3.6779561603,-41.76045,-11.15244,0.023757625,0,0.1698865,297.685,352.29025,-104.241,0.273155,0,55.6784,98.65485,8.3997825,12.828625,12.531475,-10.6865875,-11.40062,0.30886725
7,23.75,-5.689493399075,-50.891975,-13.6502275,0.039741875,0,0.02671425,302.46775,346.95175,-106.18025,0.097009875,0,56.7876,98.6589,8.562455,12.786875,12.457875,-16.1568,-15.378675,0.317582
8,0.25,-8.697922207275,-29.3555,-13.75175,0.02468875,0,0.20948775,295.702,328.85625,-106.2695,0.00662799,0,57.8985,98.48995,5.35771,11.0627,11.078175,-25.484,-21.549725,0.277086
8,0.75,-8.7001922628,-24.42125,-7.74114,0.033964975,0,0.21548825,294.19,326.75475,-105.86,0.0070621,0,58.288625,98.50575,4.255975,11.03225,11.02835,-27.526375,-23.22975,0.23608175
8,1.25,-13.145041265,-28.487825,-5.8373,0.0306955,0,0.329265,290.454,326.4975,-105.58,0.00850287,0,58.134625,98.4833,3.8802525,11.04,11.004825,-30.2604,-25.4679,0.335108
8,1.75,-8.27920719855,-32.569725,-4.105035,0.0302845,0,0.165872,289.431,327.50975,-103.13,0.007687905,0,62.652425,98.4989,4.26286,11.0206,10.974625,-32.490025,-26.8347,0.295018
8,2.25,-9.6768784308,-26.843625,-27.27995,0.03846275,0,0.1473755,290.27825,325.74875,-98.498875,0.006580315,0,62.04555,98.5136,3.69766,10.995175,10.9573,-34.4812,-29.440725,0.352818
8,2.75,-16.92131675425,-38.9523,-7.952095,0.0363665,0,0.2081145,290.6675,324.4845,-102.858,0.008246025,0,67.4664,98.514875,3.234055,10.942475,10.91105,-33.915275,-28.329025,0.28948925
8,3.25,-8.7995909324,-26.05115,-3.0337975,0.032450125,0,0.25176975,290.225,324.57,-99.7549,0.0107527,0,65.7512,98.4934,3.3384175,10.9214,10.896525,-35.62555,-29.65345,0.28820925
8,3.75,-20.63800447475,-27.53725,-37.1885525,0.036002125,0,0.39265575,282.816,325.4795,-95.4993,0.01538857,0,65.487825,98.472875,3.2892125,10.875,10.846775,-37.193275,-30.769,0.30887425
8,4.25,-3.628620546,-37.9956,-6.65468,0.0376,0,0.4343945,282.368,322.02925,-95.3811,0.0627143,0,66.0076,98.47235,3.4288875,10.8163,10.7992,-38.936,-31.906475,0.3048495
8,4.75,-11.4902249978,-28.685025,-5.60776,0.0406435,0,0.4963485,282.29175,322.099,-91.8608,0.5844175,0,69.2063,98.4927,2.243575,10.7455,10.7416,-37.01495,-30.8031,0.297447
8,5.25,-7.3686364787,-25.724625,-8.221025,0.04474585,0,0.8839845,282.16925,325.708,-78.20715,4.355805,0,68.87975,98.53,3.62262,10.658375,10.706725,-37.0742,-31.344025,0.25971675
8,5.75,-15.212573057,-16.9429,-1.728425,0.0329414,3.9119875,1.42584,284.09375,326.5155,-54.508875,13.4608875,0,71.32965,98.5542,3.644975,10.536225,10.593575,-33.43215,-28.329425,0.297488
8,6.25,-11.7255988635,-20.9112,1.314337,0.0412772,12.0954,2.3502925,286.238,335.51825,-36.20775,23.81465,0,67.8107,98.5766,4.8756075,10.490125,10.548925,-33.1472,-27.284125,0.307606
8,6.75,-2.945113276,-18.182225,5.758305,0.04668215,17.226,2.93923,287.15,347.40575,-20.432,33.401,0,63.6965,98.5898,6.2452375,10.375425,10.36475,-27.9259,-22.5898,0.326602
8,7.25,-3.9781106222,-12.4715,11.06635,0.0600727,28.058525,3.059435,287.37475,353.7895,-1.220825,54.2879,0,59.487,98.58335,7.843105,10.332475,10.330375,-25.192825,-18.79495,0.33405475
8,7.75,-5.611412337975,0.802196,8.3380375,0.043439475,38.49,3.67811,290.8,355.27975,14.576,80.879,0,57.08675,98.5658,8.0814975,10.299025,10.30345,-22.2767,-16.29865,0.36666275
8,8.25,-6.20938766015,1.639025,14.02575,0.0789363,50.9135,4.3715775,288.935,357.1615,26.860925,111.0555,0,54.5694,98.53985,8.480995,10.30295,10.3046,-19.533575,-14.30175,0.481298
8,8.75,-6.86691178325,3.017365,21.45105,0.0809225,50.993125,5.8643275,290.10325,358.76,37.99975,107.06325,0,48.31415,98.51605,8.674195,10.279825,10.2811,-13.0549,-10.77715,0.436116
8,9.25,-7.774845387,0.641197499999999,23.4015,0.09391,79.649625,7.5454375,296.952,359.767,50.9965,168.5785,0,48.141,98.499075,8.6085275,10.2689,10.26815,-9.1883375,-8.7185725,0.44212375
8,9.75,-8.3627221147,2.46468,24.653975,0.083195075,93.15,8.3866525,292.94,360.8365,62.729,193.95,0,45.5844,98.491,8.737435,10.24435,10.252575,-9.1717925,-6.8507,0.66016175
8,10.25,-9.714913201225,0.0982430000000002,26.550525,0.078262775,93.361775,9.559205,299.963,361.90875,76.21565,193.341,0,43.6112,98.492475,8.9587425,10.2557,10.26135,-6.651715,-6.335925,0.612196
8,10.75,-9.66803741625,-1.705558,30.563575,0.0741075,96.484025,10.0304775,311.26775,365.84075,64.024325,194.61375,0,42.1152,98.48985,9.2656925,10.311,10.2725,-3.342405,-5.1489825,0.66531125
8,11.25,-9.791628413075,-1.3801275,32.74245,0.0974675,106.65125,9.9969725,316.2835,364.894,76.83505,220.8395,0,40.467,98.4964,9.48905,10.38025,10.31245,-2.72926,-3.443255,0.59328525
8,11.75,-9.826242305025,1.15835,38.069,0.13920325,142.4155,10.0261,310.3115,367.32075,100.490425,294.699,0,41.1466,98.4912,9.762405,10.440825,10.354275,-2.1762375,-3.33326,0.58731125
8,12.25,-9.102936275375,2.90648,34.3576,0.108512,139.24,11.454825,312.47,369.37475,100.01,283.49,0,37.24,98.51475,10.142225,10.518825,10.42145,-2.4235625,-2.80469,0.717992
8,12.75,-10.266155087,-0.693835,33.35225,0.101965,157.0785,11.804,315.84675,368.878,116.74875,316.4645,0,35.998875,98.52545,10.4326,10.5186,10.4226,-1.65926,-2.24058,0.764386
8,13.25,-8.7572969435,0.0405000000000004,33.672225,0.11791725,137.792,11.041775,320.0205,372.82225,95.53485,286.009,0,33.7191,98.50655,10.8353,10.70585,10.6858,-1.21571,-2.08229,0.751593
8,13.75,-9.63523208285,-5.376785,29.827,0.0980855,128.2985,9.3692225,324.516,373.486,85.20675,273.263,0,33.27325,98.4972,10.9054,10.7159,10.758325,-3.62309,-1.33930075,0.796188
8,14.25,-7.4575848588,-2.2639025,27.864,0.12073,109.2197,9.23404,325.442,373.974,71.36765,235.064,0,32.987125,98.4828,11.1304,10.7644,10.8856,-3.86838,-3.00466,0.848194
8,14.75,-6.75681494925,-6.536695,34.96425,0.10937625,117.09425,9.3891175,318.29125,373.178,76.33305,260.8155,0,31.901225,98.4668,11.022125,10.6366,10.592825,-6.140245,-2.52281,0.83332425
8,15.25,-7.13538563145,-10.34464,27.5176,0.0997936,102.696875,10.06365,317.88125,373.88575,58.776875,232.12075,0,29.5653,98.44545,11.296425,10.59695,10.69665,-5.69906,-3.8092975,0.580356
8,15.75,-7.531286952675,-5.86008,28.703275,0.1036625,87.726,8.793065,312.83,375.57975,50.913,189.12,0,29.52135,98.4354,11.49365,10.6165,10.750125,-4.2576525,-4.00949,0.57345125
8,16.25,-7.535405329275,-8.54371,29.08535,0.10937,72.88565,7.926335,314.4165,374.885,38.711225,147.64375,0,27.572175,98.41615,11.683825,10.657,10.869075,-4.6362625,-4.57922,0.49428
8,16.75,-5.5853068616,-9.1241975,22.94185,0.0751267,65.46675,8.3198125,312.275,376.399,32.016875,139.38625,0,28.57045,98.394175,11.567675,10.7785,10.847925,-2.485,-1.89660675,0.51897225
8,17.25,-5.18494797375,-11.04015,22.3044,0.058844175,64.98465,6.6300375,310.045,373.95175,20.9498,136.179,0,29.290325,98.3755,11.6183,10.84,10.838875,0.8979695,0.665197,0.448855
8,17.75,-4.4636695802,-8.79592,17.3106,0.066669125,43.8764,4.8174425,309.9745,370.78375,10.35755,99.088,0,30.999925,98.363,11.47875,10.8719,11.0088,0.22959825,1.25342,0.416175
8,18.25,-5.3139255017,-12.07925,13.2046,0.0551882,41.290425,4.7607075,309.57025,369.35575,6.2999225,84.1993,0,32.2881,98.3425,11.1313,10.894925,11.12045,1.0142325,0.7234285,0.4824805
8,18.75,-5.5030880952,-19.8006,7.876995,0.051425975,31.4795,3.7500075,293.0005,367.3495,-17.7554,69.17445,0,32.025675,98.3251,10.628025,10.8893,11.1124,0.4986685,-0.0959788,0.444588
8,19.25,-4.204862942625,-23.75405,4.20482,0.0432405,21.266825,3.0962325,298.564,361.68175,-35.0809,48.793075,0,36.2908,98.326,10.499775,10.88515,11.1278,1.4146575,-0.78012125,0.478097
8,19.75,-2.71470784275,-27.2136,2.29872,0.04239495,8.168745,1.7187825,310.812,357.91575,-68.261425,22.2849,0,48.088475,98.3392,10.221975,10.901725,11.09915,0.10789075,-1.629425,0.442282
8,20.25,-5.69136975205,-23.85205,2.4308875,0.044313,1.84771,0.9817025,305.88425,352.68575,-84.159175,8.83933,0,50.229075,98.34215,9.565085,10.9389,11.090475,-1.6390395,-2.1916425,0.363066
8,20.75,-7.4033683052,-24.663125,0.1791317,0.0283992,0,0.84554375,301.998,346.81275,-94.16885,1.5107175,0,52.30005,98.337,8.5987975,10.94725,11.042175,-1.55277,-1.8333845,0.3757595
8,21.25,-6.0650650035,-22.5005,-4.3003125,0.0374972,0,0.285869,298.557,342.22375,-99.93905,0.1333365,0,59.8829,98.3436,7.9029525,10.96615,11.0213,-6.9496575,-4.541045,0.343434
8,21.75,-4.93683617895,-22.783925,-7.489005,0.03311285,0,0.1332015,295.09,339.2415,-101.04,0.025442,0,54.109425,98.3624,6.9063425,10.96805,11.0387,-9.53451,-6.947125,0.311112
8,22.25,-7.9747738794,-30.15,-6.679135,0.043371,0,0.035882225,295.15,335.38875,-104.68,0.018091,0,55.4532,98.4174,6.3842625,10.99015,11.05405,-13.0156,-9.2943475,0.293746
8,22.75,-12.065930621,-32.0395,-13.19695,0.024816,0,0,290.61,331.73325,-107.25125,0.0129406475,0,57.055475,98.451,5.8888925,10.982875,11.0092,-17.07155,-14.04405,0.285908
8,23.25,-14.522164327,-26.6852,-8.32625,0.0420418,0,0.03479175,293.405,331.03425,-103.454,0.00799928,0,56.6532,98.479,5.6219225,10.9799,10.95645,-23.299825,-18.947,0.2945285
8,23.75,-13.13742030525,-29.073625,-4.52628,0.0315833,0,0.13808375,292.714,326.435,-104.003,0.0068144575,0,56.93815,98.4777,4.926085,10.944975,10.887825,-25.81495,-19.717075,0.24283675
9,0.25,-7.265846364375,-38.908275,-4.85861,0.03036,0,0.454292,239.1385,303.338,-103.07,0,0,51.961825,97.29175,-2.63357,5.23405,5.36467,-24.2559,-9.73679,0.266785
9,0.75,-5.2690409562,-37.5776,-2.13296,0.0231,0,0.36441,240.1305,302.711,-101.619,0,0,49.80225,97.24645,-3.26197,5.19897,5.33009,-23.9388,-19.7433,0.284204
9,1.25,-2.07771618785,-39.98435,-1.69135,0.03419,0,0.141403,239.436,300.91,-101.925,0,0,50.327575,97.201825,-3.66622,5.21931,5.34965,-25.49,-12.7241,0.263012
9,1.75,-5.079808892075,-41.86675,-2.974425,0.02767,0,0.151847,240.23375,301.644,-103.15,0.00100257625,0,50.511,97.229075,-3.04419,5.2269,5.35911,-24.3076,-15.5423,0.268866
9,2.25,-9.1961205499,-31.0854,-1.8502375,0.03487,0,0.179171,237.845,300.598,-105.43125,0,0,55.216,97.264,-3.19458,5.20094,5.33653,-25.0323,-18.2826,0.288134
9,2.75,-0.927167954975,-39.945075,-6.1501,0.040025,0,0.241966,237.58625,301.139,-103.14625,0,0,55.5785,97.307,-3.32823,5.18229,5.31835,-22.8462,-19.7824,0.30459
9,3.25,-7.482223989225,-28.680225,-1.470104,0.024595,0,0.318672,236.80875,299.903,-103.03875,0,0,56.776125,97.344275,-3.43717,5.19011,5.32616,-22.33,-18.4928,0.273836
9,3.75,-5.416512807775,-35.38995,-3.3398075,0.03229,0,0.310987,235.58,298.262,-106.91125,0.00017476375,0,55.935,97.37045,-3.71226,5.173,5.31468,-22.6833,-20.8396,0.288191
9,4.25,-4.8215421642,-19.8916,0.65015225,0.036265,0,0.323894,236.2735,296.32,-109.312,0.001415165,0,60.99275,97.36595,-4.01931,5.17773,5.32237,-22.6219,-20.7543,0.263101
9,4.75,-7.3648842541,-19.7215,-1.024487,0.023175,0,0.348189,235.92525,294.294,-103.9945,0.001223349,0,58.018375,97.36115,-4.11514,5.16738,5.31083,-22.53,-22.7387,0.288135
9,5.25,-4.6333843979,-21.7103,-9.4726,0.022775,0,0.291037,236.414,293.688,-103.538,0.00234746,0,57.5324,97.34445,-4.16168,5.16344,5.31034,-25.4731,-24.3369,0.275921
