DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
2,13.25,206.13025,1.1238575,14.527875,-1.0691875,-2.5436575,-0.025325,-0.392941,389.16125,1.18269612,4.566555,0.056290212,1.2501925,1.2271875,0.491696,2.3262775,0.35217025,10.4002,0.74312475,11.605,12.19,84.9,9.090062792,19.205,17.1275,9.1525,38.12,43.83925,558.45,122.7409,341.7525,1111.384,162.94905
2,13.75,208.25325,1.007173,11.3547,-0.9978,-2.4675475,-0.025275,-0.425583,388.99375,1.1365706425,4.58431,0.054986733,1.243265,1.2751675,0.49684875,2.5011725,0.36305775,10.4681,0.73646875,11.7,11.9225,84.9,9.3457,20.045,18.11,10.0125,46.717,40.806,556.655,122.6203,337.925,1125.785,166.340875
2,14.25,182.37875,0.529533,10.7459,-1.01732,-2.4161925,-0.02985,-0.43339875,389.06675,1.0709523425,4.4803025,0.05664079075,1.238155,1.2676,0.4985085,2.668395,0.37243,10.70215,0.66804275,12.0725,11.1225,84.9,9.768497255,20.6375,18.1925,10.845,50.3185,33.98375,448.3227,106.168575,283.825,941.88,143.3798
2,14.75,169.447,0.2625415,8.102435,-0.993437,-2.2314,-0.0265,-0.455448,388.79,0.99195484,4.4275375,0.04849522375,1.23454,1.2222,0.477779,2.64856,0.340194,11.0381,0.615364,12.425,10.8275,84.875,10.126071005,20.6925,17.9975,11.52,48.061,30.7265,438.4525,99.9148,273.9,833.43,130.63
2,15.25,136.149,0.1688095,7.501845,-0.76236425,-1.973235,-0.0329,-0.420887,388.953,0.88591207,4.277075,0.0503340415,1.20685,1.17442,0.458675,2.77896,0.351443,11.1884,0.547352,12.515,10.48,84.8,10.33760892,20.55,17.2375,12.145,39.03825,23.7375,384.2125,87.21662,235,710.57,114.934675
2,15.75,109.617,0.0263,5.748175,-1.04422,-1.7201,-0.0262,-0.403185,388.985,0.75433076,4.321675,0.04263735,1.10555,1.1328,0.442993,2.78071,0.34825,11.2821,0.467361,12.5525,10.2425,84.8,10.5886794625,19.935,17.165,12.73,29.31075,10.047925,297.28,68.9405,162.1,546.66,89.878585
2,16.25,82.3741,-0.0877,3.7804725,-0.9837155,-1.44959,-0.0286,-0.402592,388.688,0.58607,4.294035,0.04206318575,1.02833,1.02781,0.399809,2.73725,0.329074,11.3474,0.353744,12.6825,9.825,84.8,10.46,18.36,15.7775,13.07,18.44925,2.0537,186.49,45.6670075,95.6,333.5958,59.3905675
2,16.75,40.099,-0.784446,2.28094,-0.6420655,-0.905304,-0.0265,-0.373196,388.569,0.3900344,4.3164675,0.03942756075,0.917844,0.90615,0.369114,2.87723,0.319931,10.8552,0.243424,12.045,10.1425,84.8,10.22,16.625,14.33,13.22,6.35275,-4.950125,127.3589,33.2520875,28.825,222.7627,40.701
2,17.25,5.36996,-1.3449,0.770504,-0.556369,-0.382235,-0.028,-0.311565,388.39,0.26998884,4.288395,0.03531863625,0.733106,0.674179,0.296393,2.48961,0.233905,10.3928,0.17742,11.3225,10.55,84.8,9.91235,14.6875,12.9475,13.0425,-4.770063,-12.64975,58.26025,16.1411875,-31.165,92.32085,18.414
2,17.75,-13.9625,-2.42484,-1.20439,-0.36309625,-0.0705,-0.0333,-0.234596,388.095,0.3431925,4.31195,0.027902244,0.55106,0.530414,0.180917,2.38266,0.17098,9.92028,0.225965,9.9825,11.84,84.8,9.3891726395,12.8825,11.02,12.645,-12.57406,-17.77375,9.8914,3.5139365,-81.373,14.76104,3.401354
2,18.25,-23.3722,-4.33583,-1.43523,-0.08940325,-0.0154,-0.0456,-0.151227,387.931,0.42899934,4.35699,0.021827173,0.449516,0.493003,0.143318,2.62886,0.141159,9.07367,0.274855,8.7375,14.02,84.8,8.167481602,10.8875,8.3475,11.975,-17.9305525,-23.33375,0.08418475,0.00118760675,-90.3825,0.13623,-0.09162775
2,18.75,-28.0504,-5.40933,-1.32603,-0.09949,0.00744,-0.0452,-0.117083,387.876,0.42628716,4.4198175,0.02249604925,0.413782,0.414856,0.151732,2.85099,0.126977,8.30917,0.254543,7.81025,16.495,84.875,7.242347056,9.5525,5.8225,11.03,-22.2489925,-26.19725,-0.0017578,-0.0497215,-84.97725,-8.6e-05,-0.16866715
2,19.25,-30.9579,-4.38482,-0.5914875,-0.285336,0.05265,-0.029,-0.0935,387.814,0.45603894,4.45612,0.021191294,0.400812,0.379766,0.158821,2.94176,0.123459,7.78879,0.280595,7.09575,17,84.9,6.6190861615,8.6025,5.3805,10.1475,-25.0915325,-28.69725,-0.0020096,-0.0509091,-81.673,-0.00047516,-0.164639675
2,19.75,-30.3203,-3.19334,-1.20145,-0.357303,0.0234,-0.028,-0.0873,387.838,0.4979884,4.44841,0.028036474,0.384461,0.37229,0.154093,3.01455,0.120937,7.69636,0.290536,6.68975,17.225,84.9,6.1817,7.8205,4.98275,9.5425,-26.49786,-29.34725,-0.00191938725,-0.0501990425,-78.824,-0.000446499,-0.1654975
2,20.25,-28.8671,-2.42064,-0.87024975,-0.472428,0.0368,-0.0292,-0.0695,387.678,0.48916698,4.38217,0.025091972,0.367535,0.358145,0.14876,2.64741,0.113858,7.31163,0.284062,6.14125,18.05,84.9,5.80175,7.03475,4.15875,9.03,-27.41188,-29.27225,-0.001856025,-0.050519,-77.37575,-0.00042266,-0.1667749
2,20.75,-28.2099,-2.15335,-0.802855,-0.512814,0.011,-0.0261,-0.0667,387.677,0.53660176,4.35315,0.023267229,0.386721,0.364913,0.141172,2.59266,0.0965,6.94632,0.310252,5.72925,18.58,85,5.497675,6.513,3.486,8.5975,-26.81429,-29.89375,-0.001847725,-0.0499546275,-75.5665,-0.000425002,-0.1611125
2,21.25,-29.452225,-2.01263,-0.5057665,-0.373867,-0.0133,-0.0284,-0.0594,387.573,0.5204968,4.35647,0.023960722,0.377334,0.368182,0.146926,2.49531,0.109101,7.0419,0.32049,5.37725,18.775,85,5.34441417575,5.94875,3.26075,8.1075,-26.93655,-30.678,-0.001795575,-0.04981125,-73.87725,-0.00041075,-0.1617034
2,21.75,-28.3881,-2.1061,-0.68936,-0.32015,0.00254,-0.0249,-0.0685,387.573,0.535408,4.36185,0.026543251,0.386289,0.38855,0.147181,2.47575,0.100366,6.87747,0.334328,5.27325,18.63,85,5.2920512465,5.609,2.97075,7.721,-26.813,-29.7845,-0.00181873775,-0.05026975,-72.067,-0.00042303,-0.162891425
2,22.25,-26.9153,-2.15208,-0.688535,-0.35284,0.00788,-0.0258,-0.0596,387.419,0.527105,4.2527,0.023969947,0.40446,0.34902,0.142116,2.36727,0.096,6.85031,0.306505,5.18,19.44,85,5.00742508875,5.28,2.70225,7.37225,-26.84483,-29.1835,-0.0017964985,-0.05042064,-71.355,-0.00044185,-0.16348755
2,22.75,-26.3018,-1.603,-0.468835,-0.476619,-0.0032,-0.0228,-0.0579,387.344,0.51291664,4.20029,0.02635426,0.37928,0.34848,0.138707,2.34195,0.096,6.3804,0.308784,5.212,19.54,85,4.9889,4.888,2.288,7.038,-26.69143,-28.816,-0.0017853,-0.0492928775,-70.108,-0.000441784,-0.1623
2,23.25,-26.0539,-2.05216,-0.66912,-0.267608,-0.0387,-0.0249,-0.0549,387.359,0.49976658,4.27732,0.024409835,0.390333,0.342233,0.141488,2.15922,0.0927,6.1435,0.288051,4.902,20.04,85,4.641946324,4.705,2.092,6.673,-26.75972,-28.4555,-0.00181200875,-0.05020525,-69.856,-0.0004777,-0.15994965
2,23.75,-26.2822,-1.98332,-0.82275725,-0.271137,-0.01785,-0.0172,-0.0623,387.305,0.4964687,4.46325,0.024965634,0.387185,0.346879,0.129271,2.36863,0.0995,6.1455,0.297155,4.538,20.66,85,4.734148106,4.317,1.482,6.417,-26.2956,-28.613,-0.0017655395,-0.0487345,-69.096,-0.000491844,-0.162
3,0.25,-31.056125,-2.42422,-0.92202275,-0.313415,0.037375,-0.0164,-0.077925,364.86425,0.4827645575,5.737345,0.02830694125,0.41969275,0.3964815,0.14281575,2.6074075,0.1012005,10.964275,0.31031675,9.01,15.27,85.1,7.7737,7.755,5.687,10.79,-26.930905,-28.93675,-0.001688569,-0.04883315,-72.955,-0.0004630415,-0.16436
3,0.75,-34.0524,-2.4170325,-0.89471,-0.275263,0.0786,-0.018775,-0.06265,364.70875,0.531373025,5.732845,0.0265794415,0.41680025,0.38650275,0.1451915,2.5204525,0.1137005,10.453925,0.32557725,8.78,15.98,85.1,7.1185,7.192,5.39175,10.41,-26.70974,-28.31825,-0.0016766905,-0.051689235,-72.963,-0.000437791,-0.17418475
3,1.25,-31.76195,-2.39713,-0.9902045,-0.2299295,0.062925,-0.01965,-0.066675,364.7285,0.511501445,5.8058125,0.02539434925,0.390592,0.3732805,0.13356025,2.4186275,0.10094575,10.3157,0.30599775,8.74,16.14,85.025,6.870359531,7.01,5.10625,10.15,-26.48834,-28.61425,-0.001685866,-0.050217,-71.824,-0.000470783,-0.17735625
3,1.75,-32.612975,-1.970925,-0.8188855,-0.31901275,0.04615,-0.0193,-0.072075,364.34775,0.48928994,5.84687,0.024571995,0.42104325,0.3671005,0.13292825,2.405375,0.09355,10.29495,0.3089795,8.22,16.53,85.025,6.8145,6.714,4.86575,9.82,-26.547635,-28.38975,-0.0016947,-0.049548215,-71.702,-0.000450025,-0.16749535
3,2.25,-32.75325,-2.22186,-0.8640925,-0.38163675,0.048725,-0.0165,-0.072025,364.60425,0.498681495,5.8662975,0.026913766,0.438689,0.3552345,0.13237425,2.4097375,0.094875,9.859435,0.30824475,8.31,17,85,6.8115,6.668,4.638,9.46,-26.920785,-28.634,-0.00166475,-0.050785745,-70.844,-0.0003906,-0.1718372
3,2.75,-28.026875,-2.176775,-1.02833675,-0.21447075,0.017675,-0.02005,-0.054325,364.71425,0.47208915,6.0092225,0.023181395,0.3930535,0.3543425,0.1325545,2.09099,0.097875,9.919135,0.30891325,7.683,17.28,85,6.706717312,6.202,4.276,9.18,-26.53138,-28.028,-0.001709549,-0.05127,-70.062,-0.0004097325,-0.1741852
3,3.25,-30.3474,-1.8094625,-0.88037975,-0.26967475,0.042525,-0.02055,-0.058375,364.58925,0.4730244425,6.06575,0.025504971,0.38566775,0.35494425,0.127133,1.9992025,0.093575,9.629515,0.29191475,7.686,18.39,85,6.1365,6.089,3.975,8.96,-26.575095,-27.71875,-0.001717,-0.050207,-69.798,-0.0004828325,-0.17714095
3,3.75,-29.606825,-2.275815,-0.82609625,-0.218354,0.0201,-0.018275,-0.04805,364.21525,0.4767854,6.04947,0.0271886785,0.40289125,0.36231075,0.1274385,1.9801875,0.092175,9.3715225,0.29481275,7.544,19.33,85,5.7684,5.783,3.663,8.65,-27.02771,-28.0025,-0.0017151725,-0.05160921,-69.199,-0.0003956775,-0.17383
3,4.25,-30.138675,-2.553185,-0.695338,-0.397992,0.0292,-0.017275,-0.05865,364.047,0.47905866,6.04137,0.026248573,0.390419,0.351834,0.1261255,2.0047775,0.0916,9.3500375,0.29654775,7.162,19.38,85.025,5.925688641,5.55,3.552,8.48,-26.64576,-28.35,-0.001690039,-0.05019702,-68.451,-0.0003582225,-0.17655595
3,4.75,-26.281725,-2.109985,-0.7102845,-0.356657,0.021575,-0.020275,-0.05285,364.27375,0.48284442,6.1511875,0.024909324,0.38714275,0.34274425,0.11586925,2.084285,0.079775,9.0785225,0.283629,6.746,19.94,85.1,5.807086652,5.352,3.292,8.22,-26.6091475,-28.5245,-0.0016774,-0.051625705,-67.863,-0.0004486245,-0.1769304
3,5.25,-26.896225,-2.0380675,-0.74926625,-0.341151,0.02355,-0.021275,-0.0563,363.97,0.45681342,6.1800725,0.02476006425,0.4087665,0.350137,0.11855625,1.9679625,0.084075,8.6361675,0.2734285,6.486,20.35,85.1,5.7616,5.119,2.857,8.02,-26.515705,-28.439,-0.0015862115,-0.051451075,-67.627,-0.0003361515,-0.170875
3,5.75,-28.883925,-2.3139875,-0.8407075,-0.1900665,0.038675,-0.019325,-0.060875,363.8325,0.45604033,6.1977775,0.02365370675,0.38954825,0.3388995,0.116213,1.7440375,0.086775,8.258675,0.27249675,6.437,21.12,85.1,5.504231928,4.697,2.59625,7.775,-27.33581,-28.4565,-0.0001636,-0.046468635,-67.522,0.00278063725,-0.16591745
3,6.25,-26.431475,-2.312385,-0.9360195,-0.27648,0.01995,-0.01835,-0.070375,363.85125,0.4420985625,6.2065475,0.0231148505,0.398496,0.34448975,0.11527075,2.0263725,0.080875,8.1248575,0.2691815,6.454,21.56,85.1,5.3343,4.505,2.0715,7.543,-27.209045,-28.2732125,1.040874,0.15281,-63.271,2.36619825,0.12241
3,6.75,-22.259525,-2.3448575,-0.513361,-0.28491625,-0.0425,-0.019225,-0.065675,363.894,0.43454026,6.28328,0.025909973,0.4011675,0.36830425,0.1227415,1.69651,0.08175,7.9295075,0.27541825,6.53,21.44,85.1,5.3252,4.399,2.191,7.372,-25.94582,-26.2465,17.5835,3.9215475,-39.56,39.35425,5.192308
3,7.25,-10.5614,-1.625355,0.79053,-0.163876,-0.36968875,-0.0135,-0.0814,364.127,0.41687896,6.2430125,0.044149968,0.470387,0.392174,0.148145,1.22149,0.118732,8.32734,0.297475,7.862,19.36,85.1,5.201,4.652,2.898,7.225,-20.663045,-22.769,95.25329,20.326275,15.15,173.640675,23.1925
3,7.75,10.7653,-0.362659,4.22089,0.06405,-0.755451,-0.006865,-0.110885,364.255,0.43095051,6.28715,0.046366509,0.500138,0.469706,0.222733,1.08974,0.161672,9.44534,0.296353,9.1925,17.6175,85.1,5.977175,5.7095,5.602,7.43425,-10.2322625,-15.7741875,196.49,40.88,95.825,305.627775,47.707285
3,8.25,44.319525,2.05475,8.1844275,-0.41450875,-1.0900125,0.0156,-0.1738345,364.7865,0.52626488,6.2460125,0.0478142,0.5562415,0.537779,0.29689075,1.26561,0.18891275,10.203925,0.354799,10.31,16.245,85.2,6.7804681505,7.22075,8.465,8.0825,-0.2577325,-4.920141,270.725,52.138,179.075,497.815,68.6175
3,8.75,80.2324,1.99682,10.324875,-0.792416,-1.3839125,0.0191,-0.19722525,365.113,0.6901067275,6.0962875,0.047553475,0.62418225,0.64519725,0.342895,1.5572,0.213553,10.788825,0.45576875,10.7,15.45,85.2,7.50567826375,9.615,10.86,8.5825,5.8961,5.16056375,406.42125,78.765275,263.4,781.8375,104.23325
3,9.25,117.05825,1.5959775,12.580775,-0.68596475,-1.7787475,0.0162,-0.2475375,365.22125,0.844342665,6.1631975,0.05054361075,0.742919,0.73832475,0.384191,1.7647675,0.23137325,11.360275,0.555329,11.67,14.92,85.2,7.8925,11.89,13.0475,8.84,9.93925,13.95325,503.58,101.515,338.4,984.615,134.30485
3,9.75,152.6205,1.6867975,17.62665,-0.734929,-2.05131,0.00864,-0.263301,365.3705,0.998054805,5.98439,0.0591131595,0.810559,0.8879315,0.4250245,2.021,0.24887,11.8664,0.648739,12.43,13.97,85.2,8.902410793,14.5,15.1975,9.08,20.113,22.741,588.80895,119.075,405.9,1132.825,158.9302
3,10.25,184.762,1.9020675,17.3929,-0.93902275,-2.401525,-0.002185,-0.303762,365.783,1.12799709,6.031875,0.057460081,0.9451805,1.00185,0.457218,2.009225,0.276324,12.62175,0.740107,13.21,12.9,85.2,9.523661019,16.97,17.14,9.6,25.1285,26.5245,675.37,135.9892,464.2,1334.475,186.86995
3,10.75,206.3,1.759615,22.6112,-1.0979775,-2.79011,-0.00516,-0.3158385,365.927,1.193966905,6.0298325,0.060435531,1.08786,1.10212,0.483534,1.997615,0.291813,13.36955,0.7806255,13.97,12.09,85.125,10.34457874,19.29,18.71,10.13,39.2555,33.1636025,713.535,147.055,500.2,1434.73425,199.541
3,11.25,235.5855,1.64641,19.786775,-1.0964675,-2.94508,-0.0102,-0.32363,366.06,1.28497202,5.9955875,0.06277964175,1.20383,1.281685,0.503494,2.15388,0.336382,13.811,0.8264045,14.79,11.21,85.1,11.153,21.21,20.26,10.95,55.0874325,47.810775,759.06,153.625,523.1,1487.45,211.04755
3,11.75,250.863,1.55891,19.86075,-1.3261725,-3.290315,-0.0185,-0.3628195,366.1705,1.34504624,5.893985,0.0655635875,1.29289,1.28857,0.5256625,2.43363,0.3809785,14.59915,0.866731,15.54,10.61,85.1,11.70577439,23.38,22.2175,11.98,45.5765,60.39875,754.065,158.92,527.1,1394.125,219.86405
3,12.25,258.414,1.37742,19.565975,-1.4093,-3.5398075,-0.01885,-0.403544,366.132,1.35304125,5.70257,0.068295871,1.316455,1.376625,0.5311315,2.55522,0.377476,14.9711,0.876932,16.08,10.15,85,12.40992775,24.47,24.48,13.02,38.031,62.03175,773.12,161.7374,522.1,1464.93675,223.01
3,12.75,274.678,1.19542,19.28035,-1.2839,-3.50816,-0.022325,-0.411687,365.7325,1.426562175,5.538125,0.0712723755,1.39889,1.385605,0.5432575,2.709365,0.394708,15.53085,0.9007515,16.3975,9.295,85,12.92896567,25.96,25.9125,14.15,44.7085,62.161,759.87,158.4375,514.45,1456.775,215.63
3,13.25,264.9375,0.81039,19.478825,-1.2959975,-3.8067,-0.0281,-0.42224775,366.07175,1.381407935,5.49087,0.0720188615,1.472815,1.4298225,0.540735,2.8015625,0.389283,15.782375,0.89350875,16.7875,8.7775,84.95,13.71313943,27.265,26.1725,15.3325,52.36075,59.1365,735.5532,155.795,504.6,1397.1,211.9701
3,13.75,261.43425,0.67442225,16.74825,-1.301605,-3.62976,-0.0269,-0.463357,366.14725,1.3427209225,5.530435,0.060508948,1.490425,1.451315,0.536748,2.86376,0.40480325,15.86255,0.86603475,16.92,8.55,84.9,14.35875,27.825,26.73,16.2075,56.6304575,57.7235,676.4825,146.92,458.5,1202.1285,196.44
3,14.25,232.8535,0.58141425,14.64005,-1.18424,-3.4753775,-0.026,-0.485966,365.6415,1.291287715,5.58266,0.0612579825,1.4862,1.47448,0.5337245,3.01772,0.4207235,16.13485,0.804065,16.83,8.24,84.85,14.16862818,28.46,26.75,16.88,57.5683475,50.9795,552.2925,119.503375,396.54,1115.6515,162.35
3,14.75,210.5975,0.2928385,12.7063,-1.11256,-3.3024525,-0.0299,-0.449125,365.4995,1.199180855,5.59736,0.057967791,1.44632,1.46774,0.5344315,2.956265,0.3991145,16.3128,0.7408515,16.96,8.12,84.8,14.668,28.52,25.37,17.33,51.39634,43.8225,484.0768,103.195,337.3,955.06935,140.04775
3,15.25,185.781,0.171841,10.962525,-0.994779,-3.03656,-0.02975,-0.4827855,365.3135,1.07138923,5.510385,0.06045068825,1.403975,1.42194,0.5169585,2.8594,0.389331,16.41,0.682886,17.16,7.784,84.8,14.859,27.66,24.73,18.12,42.068115,33.1635,395.544925,86.8115,270.7,793.009825,113.2125
3,15.75,147.01,-0.04435,9.68463,-1.14344,-2.58606,-0.02945,-0.440156,365.407,0.9318474,5.4432025,0.05806415325,1.40158,1.36338,0.488891,3.0318,0.361643,16.605,0.558052,17.38,7.58,84.8,14.897,27.08,24.2,18.85,29.8355,25.674,332.63455,72.553195,195.3,629.295,93.85005
3,16.25,105.041,-0.298839,7.6349775,-0.815693,-2.295375,-0.0324,-0.408346,364.757,0.7630335,5.431905,0.053064222,1.245975,1.234445,0.467326,3.023235,0.3747545,16.69255,0.4696395,17.45,7.538,84.8,15,25.45,22.725,19.17,17.9176425,15.0035,259.89955,58.0517925,125.57,499.675,75.1021875
3,16.75,75.226,-0.485262,4.33853,-0.802073,-1.61557,-0.0255,-0.4190445,364.6955,0.55624195,5.35885,0.050688461,1.142085,1.14603,0.44094,3.10102,0.370114,16.5654,0.347046,17.07,7.508,84.8,15.09089553,23.37,21.0925,19.19,7.1089,3.89185,175.8125,41.78878,51.6,323.9325,52.6731575
3,17.25,32.83775,-0.8324495,2.04841,-0.67403925,-1.03347,-0.0341,-0.3899685,364.7395,0.366507555,5.5406575,0.05048337075,1.031955,0.96225,0.388607,3.210965,0.349288,16.42035,0.2397555,16.59,7.802,84.8,14.82869432,21.66,19.52,19.27,-4.1892,-6.21905,107.9725,26.4888525,-12.3,199.018975,32.61175
3,17.75,0.481016,-1.50037,0.4455835,-0.5223595,-0.42454625,-0.03605,-0.310773,364.622,0.2613733655,5.56778,0.042302803,0.851649,0.7487865,0.3208,3.078815,0.29527,15.7452,0.181785,16.08,8.28,84.85,14.74592623,19.99,17.79,18.41,-11.155135,-12.9125,40.6735,11.9671225,-67.88,77.2842575,14.754
3,18.25,-20.0765,-2.6861,-0.875722,-0.33854175,0.0123,-0.03375,-0.21214,364.6525,0.346243885,5.6104,0.0287603545,0.599805,0.534186,0.219539,2.81071,0.1858835,15.1303,0.247679,14.87,9.3,84.9,13.80967009,18.11,15.5875,17.8,-17.31604,-20.2115,5.467675,1.475855,-97.776,11.1602525,1.55055575
3,18.75,-27.241,-4.41375,-1.94817,-0.15959425,0.010365,-0.03705,-0.14089,364.784,0.41930032,5.649985,0.0273681935,0.4467565,0.5222625,0.1608595,2.910095,0.145637,13.98385,0.293218,13.33,10.75,84.9,12.865,15.86,13.0725,16.82,-22.33672,-25.407,0.02683903,-0.0312193225,-98.177,0.066812,-0.1356574
3,19.25,-31.8392,-5.25383,-1.60491,-0.229145,0.099446,-0.05005,-0.1130785,364.6895,0.46006381,5.678725,0.025201736,0.4506005,0.4420505,0.169985,2.923955,0.1379645,13.13205,0.2749795,12.18,11.83,84.9,11.597,13.99,11.11,15.75,-25.73577,-28.4545,-0.00191513925,-0.047755,-92.411,-0.000310815,-0.157835575
3,19.75,-31.7188,-4.156385,-1.18005,-0.383768,0.1135215,-0.03375,-0.09185,364.633,0.458120675,5.72025,0.028917309,0.426215,0.3977975,0.1691225,2.97373,0.130443,12.9038,0.2818785,11.86,12.26,85,10.2666338,12.93,10.1,14.86,-27.09589,-30.0325,-0.00187815,-0.048604095,-88.832,-0.0004588025,-0.1666975
3,20.25,-32.33395,-3.1,-1.19619,-0.4592435,0.097568,-0.0251,-0.07925,364.6315,0.46883004,5.725935,0.0256765475,0.3910985,0.396432,0.1594895,2.95378,0.1209435,12.6122,0.309325,11.37,12.66,85,9.646995139,12.06,9.495,14.29,-28.36382,-30.9765,-0.001798043,-0.0482975,-84.919,-0.000529375,-0.165991925
3,20.75,-32.7461,-2.52111,-1.542015,-0.4703685,0.09365,-0.02305,-0.0832,364.635,0.496320465,5.70911,0.027262965,0.409653,0.3909175,0.1652275,2.716545,0.118149,12.297,0.324337,11.09,13.15,85,9.557395326,11.38,8.67,13.74,-28.828205,-30.66,-0.001732625,-0.0480887575,-82.663,-0.0003872895,-0.165421075
3,21.25,-30.16675,-1.96799,-0.89461925,-0.4741685,0.085,-0.0228,-0.079,364.3825,0.46809402,5.7925,0.0263131125,0.4164425,0.3984255,0.151775,2.573135,0.103604,12.0642,0.2995215,10.82,13.32,85.1,9.1909,10.85,8.225,13.3,-28.75308,-30.9165,-0.0017276,-0.047934695,-80.829,-0.0004208575,-0.163969625
3,21.75,-32.506325,-2.143995,-1.083455,-0.3173055,0.086575,-0.02395,-0.0751,364.611,0.499887235,5.82351,0.0261356005,0.40388675,0.3924125,0.1471455,2.6329975,0.10759675,11.79645,0.3069905,10.58,13.73,85.05,8.730744249,10.31,7.81125,12.73,-28.44822,-31.11,-0.0017326,-0.04926675,-78.893,-0.0003916275,-0.169095
3,22.25,-29.361925,-2.173845,-0.98083725,-0.3155145,0.06555,-0.0259,-0.084,364.44325,0.49120122,5.8742975,0.026273615,0.399508,0.3903005,0.14615875,2.5643925,0.10332475,11.809525,0.3086205,10.51,14.06,85,8.734158028,9.76,7.48125,12.18,-28.148855,-30.822,-0.0017237535,-0.0482692,-77.035,-0.0003958125,-0.1643564
3,22.75,-32.2212,-2.32063,-1.0374975,-0.324851,0.096375,-0.019975,-0.075625,364.50525,0.491414835,5.8515475,0.0250498235,0.405349,0.3769075,0.14618325,2.574455,0.102977,11.62325,0.302169,10.4,14.09,85.05,8.4382,9.23,7.186,11.92,-27.949765,-30.44519,-0.001708625,-0.04847325,-76.089,-0.0003659925,-0.167801275
3,23.25,-32.65125,-2.30283,-0.98423725,-0.36901975,0.097526,-0.021925,-0.0851,364.36825,0.493502775,5.85093,0.029003825,0.415089,0.37127675,0.14705625,2.6309675,0.10914675,11.452425,0.31107175,9.64,14.71,85.05,8.1299,8.78,6.67525,11.49,-27.836145,-29.5885,-0.001687975,-0.0494345,-75.336,-0.000440965,-0.168661625
3,23.75,-33.319825,-2.687535,-0.53523875,-0.43601225,0.080975,-0.01815,-0.079275,364.4405,0.5117093475,5.8678275,0.025590474,0.40802275,0.3620185,0.14205775,2.566235,0.0968,11.019875,0.32409725,9.42,15.15,85.05,7.789266188,8.46,6.1695,11.26,-27.6409075,-28.942,-0.001679325,-0.05068425,-73.889,-0.000443979,-0.171448775
4,0.25,-34.532025,-3.107445,-2.1277075,-0.21050025,0.09992175,-0.02485,-0.077775,354.70325,0.509571,7.3697475,0.029740112,0.44421925,0.38770325,0.14803175,2.6378375,0.11309525,13.3226,0.32759875,12.18,14.135,84.9,10.159885305,10.965,8.72,15.435,-29.8819175,-28.92627,-0.001711343,-0.0465127,-77.5485,-0.00043695,-0.15608
4,0.75,-35.729775,-2.6568725,-2.43307,-0.271636,0.08125,-0.0188,-0.07365,354.707,0.52515902,7.38167,0.0280559795,0.4321545,0.40117225,0.152509,2.6026825,0.1143975,13.017425,0.33113325,12.065,14.775,84.9,9.711225472,10.665,8.285,15.03,-29.475715,-28.918,-0.001687659,-0.04627617,-76.5955,-0.00044149,-0.153319
4,1.25,-34.3911,-2.2563425,-2.32092,-0.2962235,0.0789,-0.02515,-0.0874,354.589,0.52975768,7.52173,0.03044293,0.415138,0.391961,0.145467,2.31426,0.102594,12.6815,0.342125,11.605,15.12,84.9,9.556588549,10.25,7.9095,14.68,-29.95088,-28.708,-0.001730429,-0.046887,-75.5155,-0.0004415,-0.15487
4,1.75,-32.2528,-2.30559,-2.42032,-0.2203675,0.0625,-0.02445,-0.0919,354.607,0.494151,7.53519,0.026897093,0.416746,0.378207,0.13613,2.45031,0.099,12.5357,0.318313,11.285,15.505,84.825,9.269808566,9.915,7.63125,14.32,-29.690275,-28.751,-0.001715539,-0.04746349,-75.617,-0.00046802,-0.15371
4,2.25,-34.0742,-2.30858,-2.35252,-0.229585,0.0504,-0.028,-0.0897,354.4,0.4971618,7.59159,0.027237368,0.407907,0.384618,0.135044,2.1897,0.103019,12.3338,0.316483,10.88,16.26,84.8,9.010599646,9.455,7.2475,13.935,-29.510475,-28.26,-0.0017169,-0.048304,-74.0045,-0.00044857,-0.1545028
4,2.75,-34.486,-2.42641,-2.11105,-0.331033,0.06,-0.0207,-0.0778,354.44,0.50301554,7.60119,0.03091862,0.416052,0.385034,0.14144,2.10889,0.0926,11.9726,0.328168,10.78,16.665,84.9,8.649871854,8.975,6.6925,13.54,-29.267475,-28.555,-0.0017209,-0.047589,-73.772,-0.00046588,-0.15493
4,3.25,-32.1236,-2.20304,-2.6681875,-0.331307,0.0601,-0.0243,-0.0747,354.241,0.4817103,7.57262,0.02864717,0.413814,0.377569,0.138816,2.07481,0.0944,11.9354,0.310891,10.35,16.56,84.9,8.288302187,8.685,6.3595,13.225,-29.10157,-28.526,-0.001692381,-0.04841181,-73.086,-0.00045166,-0.15846
4,3.75,-32.9967,-2.03028,-2.33572,-0.344596,0.0189,-0.0242,-0.0659,354.228,0.47938311,7.498215,0.028173137,0.411105,0.36815,0.130824,2.00817,0.101736,11.5096,0.315799,10.305,16.79,84.9,8.1307034705,8.545,6.1645,12.845,-29.052515,-28.603,-0.001722441,-0.04806,-72.3875,-0.000511834,-0.15844
