DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
1,5.25,423.51959,463.4972,431.4481,399.6292125,398.87015,401.0557,406.06865,2.2001694,2.52810825,2.34782915,2.34046625,1.8388466,0.8706266825,-2.5146,11.9913745,18.82508525,14.853072,4.31503549999997,5.3723833,1.48275,1.0454565,96.31641,-0.032499985,0.6287,0.651500000000001,1.74625,0.772299999999998,0.65325,0.707899999999997,0.623,0.50475,0.447799999999994,0.49075,0.0695,-0.08025,0.82675,0.95395,1.172202,1.498,2.57225,3.41525,2.3934175,0.0110620325,2.258925,1.312225,5.0621,2.3534652,100,0.0976001789999997,0.69264766,316.0453475,315.31233,100,100,0.44996415,0.7269561
1,5.75,422.4519625,464.0059,431.6971,399.9298125,399.97395,402.03115,408.78015,2.19128375,2.53780105,2.3572418,2.3597897,2.017785,0.9834941125,-2.483875,9.94518569999998,18.09807775,13.1820275,4.88047709999999,5.612580175,1.38475,1.0827972,96.253435,-0.047777763,0.2483,0.382300000000001,1.74775,0.378499999999999,0.65475,0.444699999999998,0.656,0.513,0.192999999999995,0.4325,0.07675,-0.0825,0.8275,0.95155,1.179117,1.4795,2.567,3.39575,2.8665675,0.009666665825,2.280775,1.255825,3.864625,2.9852893,100,0.1131950475,0.705640847499999,316.03592,315.323525,100,100,0.450250875,0.7269831
1,6.25,422.900535,463.5004,431.9109,400.4705,400.80275,401.97655,406.45665,2.18771175,2.58213285,2.38159795,2.3890848,2.067764,0.790499899999999,-2.419975,13.635768,13.0401515,14.3945575,3.868817775,5.8068331,1.3765,1.1128554,96.28808575,-0.123544485,0.276325000000001,0.397125000000001,1.686,0.593799999999989,0.6565,0.321199999999997,0.7605,0.592,0.463899999999991,0.52225,-0.175,-0.09125,0.83125,0.94985,1.179026375,1.46825,2.56825,3.393,2.1379275,0.01128419475,2.30335,1.238125,4.572,2.051804,99.994858,0.0788304644999998,0.7991192675,314.9792125,315.017905,100,100,0.44862815,0.72680255
1,6.75,423.3463125,463.8134,432.1523,400.32825,400.89135,401.1331,406.3608,2.14841225,2.55737325,2.37100455,2.3666236,2.31950125,0.824888339999999,-2.443175,11.790043,18.77679,14.31508375,3.594015225,5.485542675,1.33575,1.09609275,96.331765,-0.11427777,0.230725000000002,0.415800000000001,1.6135,0.78779999999999,0.55525,0.385699999999994,0.6675,0.5315,0.669399999999993,0.5205,-0.23275,-0.09375,0.817,0.9551,1.181100625,1.4775,2.57125,3.397,1.9034525,0.024920356,2.290725,1.231475,4.742875,2.98020675,100,0.20452918,0.728202399999999,313.38547,315.0080825,100,100,0.450196,0.724803075
1,7.25,422.8333,463.8591,432.0585,400.7545,400.2816,400.8872,405.01215,2.104453,2.5639593,2.3739561,2.37165685,2.35159675,0.917550964999999,-2.5125,12.7281575,15.7228685,14.22638825,4.01731935,5.6575277,1.39525,1.12,96.381995,-0.1316667,0.321575000000003,0.77555,1.52625,0.749999999999998,0.4485,0.195999999999993,0.56625,0.449,0.580999999999999,0.4375,-0.24625,-0.095,0.8115,0.9534,1.18083475,1.5045,2.56475,3.40325,2.574,2.7005413,2.962021725,1.371525,5.1271,2.6685074,100,1.0762128,1.333970725,313.7113825,315.295865,100,100,0.449657325,0.726425375
1,7.75,423.18725,464.295,432.2063,401.7952625,401.03975,401.30875,407.5521,2.0903175,2.524784,2.34981665,2.3411183,2.19866655,0.7402864,-2.534675,20.320771,14.903448,21.0005185,4.09772954999999,5.627657175,1.3895,1.1608,96.43032,-0.209444515,0.287500000000001,0.306175000000002,1.4225,0.364599999999994,0.37925,0.176299999999998,0.51325,0.37025,0.2253,0.36525,-0.2615,-0.09225,0.829,0.962599999999999,1.1727895,1.48725,2.577,3.406,9.05824,48.183672,18.7321135,7.892326525,5.94865,2.2705263,100,37.7599852499999,8.97535105,314.0468825,315.4512625,100,100,0.447394025,0.7266618
1,8.25,422.349,464.3051,432.097,401.72525,402.06715,401.2963,403.3023,2.09979325,2.4765377,2.30728715,2.2990232,1.8722099,0.739294135,-1.634125,23.833196,19.3906655,27.86626575,5.92763980000001,5.7607,1.42225,1.1129434,96.428335,-0.091666667,0.174650000000002,-0.1514,1.089,0.364399999999997,0.0755,0.532499999999998,0.1605,0.0355,0.210099999999994,0.032,-0.27575,-0.08975,0.85175,0.960749999999999,1.173232875,1.49475,2.56975,3.403,41.83892,152.7145,62.56298,20.11221875,6.446725,1.9735123,100,121.0021875,21.8373105,314.64189,315.656735,100,100,0.4473292,0.7267301
1,8.75,423.116245,464.1927,432.7229,401.91135,401.80925,401.3801,408.10015,2.1224715,2.4318636,2.23856725,2.22871945,1.801956725,0.793230025,-1.63295,41.24794125,14.4088,34.583756,6.3367267,5.8253999,1.50475,1.162496225,96.4332745,-0.047777765,0.331775000000001,0.0343750000000007,0.827,0.332099999999994,-0.026,0.266599999999994,-0.073,-0.182,0.166899999999992,-0.16725,-0.27,-0.08575,0.831,0.9642,1.181688375,1.4935,2.5645,3.39375,111.1573,302.714,162.8845925,45.0945,22.335,2.187801625,100,203.2850525,34.48230175,315.54601,315.9080525,100,100,0.444560175,0.726332525
1,9.25,422.0641925,464.4531,432.5771,401.8879625,400.41755,400.1267,403.57755,2.15711125,2.43876085,2.2244632,2.21666525,2.9585876,0.726796039999999,-1.11155,79.75668775,31.96553475,43.9513605,9.89808270000001,5.687418925,1.60525,1.125972,96.44342925,0,0.869250000000001,0.698300000000003,0.82,0.972299999999998,-0.02,0.735799999999998,-0.06775,-0.1665,0.423699999999999,-0.15125,-0.2435,-0.08125,0.84775,0.96555,1.185202875,1.50475,2.591,3.37925,161.58545,440.7119,239.5904575,75.1375,41.95925,2.7562974,100,268.3739775,46.54617625,315.961675,316.17759,99.99332,100,0.445826775,0.724665325
1,9.75,421.8779725,463.9941,431.5701,401.8119625,400.52425,398.8954,406.3862,2.20573,2.4674356,2.2776491,2.2695102,1.386725,0.533106969999999,-1.2361,100.46395275,28.1893355,36.72136,8.35763559999999,6.000019225,1.567,1.1753441,96.43853825,0.06333333,0.95105,0.776475,1.1285,1.084,0.16175,0.947499999999996,0.0845,0.09925,0.891599999999996,0.027,-0.09525,-0.0635,0.85525,0.9654,1.181258,1.487,2.57125,3.386,217.38655,587.16555,378.40504,113.116,76.911525,1.22960625,99.967307,337.706015,63.29917,316.0846925,316.7205975,99.86,100,0.442535225,0.7256995
1,10.25,421.324,463.6352,430.5764,401.1465,400.39825,398.97465,403.58105,2.2162304,2.5033793,2.33931655,2.3317051,1.71919999999999,0.860213939999999,-1.588275,120.93855,35.70226,38.7101875,7.618569725,5.999225,1.63625,1.16029715,96.447665,0.41944445,0.990200000000002,1.40225,1.50625,1.53569999999999,0.4155,1.2444,0.531,0.5205,1.6326,0.5215,0.19325,-0.028,0.844,0.96855,1.184065125,1.491,2.55625,3.396,253.7379,697.024,457.6646975,164.286275,117.790525,1.48420259999999,99.96944825,369.7088625,71.575408,316.3288625,317.6177,99.81333,100,0.4426764,0.723813875
1,10.75,421.2507,463.3666,430.1763,400.3627375,399.3781,398.7606,404.3545,2.2197718,2.52568515,2.3676184,2.3632066,1.6568112,0.870641807499998,-1.56965,157.0275125,42.75290625,32.37821375,7.63621839999999,6.221448075,1.70725,1.219925,96.471285,1.211111,1.56925,1.885325,1.7095,2.3637,0.9245,1.80169999999999,0.9765,0.90175,1.7546,0.9125,0.55825,-0.0165,0.85,0.96865,1.176709625,1.487,2.56375,3.39175,281.5989,785.58395,591.94319,190.015395,131.56375,1.6936325,96.9681995,415.5595375,75.7729135,316.765495,321.8434225,99.63668,100,0.440650525,0.722236175
1,11.25,421.010235,463.3549,430.1000325,400.2156625,398.53625,398.3443,401.69415,2.2208283,2.560744,2.396711875,2.395081125,1.836947875,0.567460612499999,-1.86915,156.4818425,48.978128,28.6703105,6.957561,6.2745356,1.8834,1.16325,96.43297175,1.80686605,2.477525,2.392825,2.265925,2.8757,1.8615,2.7586,1.914875,1.80305,2.30639999999999,1.761525,0.844050000000001,-0.00807499999999996,0.8511,0.96755,1.17408725,1.50155,2.57265,3.393825,298.908665,848.448969999999,646.068775,222.97575,143.211975,2.05488525,97.1242975,446.52298,78.428502,318.13294,324.45736,99.54665,100,0.443112625,0.723763675
1,11.75,420.5857525,463.466945,429.8292025,400.087,398.37615,398.48625,401.3664,2.2164168,2.546609,2.391275125,2.381644875,1.4489662,0.5060864,-1.88805,166.845595,40.3636365,29.2068055,6.765062,6.1858476,1.8366,1.21622645,96.4188095,2.17296337499998,3.218075,3.17195,2.749225,3.6412,2.168175,3.5782,2.19995,2.04165,2.90399999999999,1.98775,1.1901,-0.0155249999999999,0.840475,0.9664,1.175335,1.492,2.573925,3.4044,314.595605,886.6264,719.4189,222.47575,165.58625,1.33581415,97.649924,457.14966,83.065748,319.4494,327.04236,98.95334,100,0.4414291,0.72264395
1,12.25,420.3777575,462.8763525,429.903775,399.7890125,398.6899,398.3167,401.84595,2.21971,2.522920125,2.370694,2.363625875,2.18577,0.5428399675,-1.3515,186.404215,47.4665,31.63038625,6.139789175,6.29407909999999,1.759275,1.22313905,96.39277875,3.007108275,4.07975,4.6235,3.011075,5.520875,3.0867,4.20010000000001,2.60467500000001,2.561825,3.35545,2.438,1.72305,0.0299000000000002,0.846225,0.97005,1.183837875,1.49065,2.5801,3.421225,317.00984,902.9069425,730.55915,224.7512,189.3,1.7743205,97.943228,456.78714,83.925898,321.07198,330.5183,98.58999,100,0.442442875,0.719231025
1,12.75,420.41393,463.52107,430.0548075,399.8692625,398.2233,397.93305,399.55555,2.2210768,2.523930125,2.378771125,2.364402875,1.2019089,0.626274039999999,-1.29525,187.15406,50.0038,26.17062,5.371020725,6.2318181,1.7541,1.211075,96.37419375,3.9731665,4.53475,4.53325,3.163075,5.4406,3.7645,5.0979,3.398775,3.261525,3.921525,3.0636,2.625975,0.655450000000003,0.850275,0.972875,1.17491915,1.47855,2.5881,3.427725,302.99275,893.03,745.948125,269.1489,198.2225,1.27975555,96.903134,450.7601325,86.41619525,321.8126225,332.07255,98.83667,100,0.44132285,0.72226935
1,13.25,420.827,463.62141,429.724695,399.985175,398.12875,397.6158,403.9215,2.2390336,2.528046125,2.385527875,2.367276875,1.40452705,0.442594212499999,-2.16225,175.7797,49.29259875,22.757152,6.22109482500001,6.148693,1.787825,1.251419,96.36315,4.4319425,5.3275,5.433,3.281225,5.922225,4.65075,5.074125,4.274125,4.04125,4.7521,3.7849,3.479475,1.8146,0.85855,0.973875,1.17544105,1.490275,2.593475,3.444275,277.9731675,844.099475,758.2832,272.4886,234.463475,1.07798805,96.58208875,428.4954975,76.43217275,322.46888,332.75888,98.86667,99.95,0.44357525,0.720430775
1,13.75,420.15455,463.01357,429.2238025,399.7281375,397.64035,397.50565,401.29955,2.2300864,2.55103575,2.38599425,2.374577,1.277525,0.745457019999998,-2.163,174.68838,48.95519625,17.764851,6.17645425,6.136,1.753825,1.1991,96.38188375,4.101899475,5.55725,6.1695,3.481625,6.13900000000001,5.73075,5.483375,4.593575,4.30197500000001,4.922025,4.28875000000001,3.841075,2.220325,0.843925,0.97075,1.18189025,1.4941,2.599675,3.44635,245.982575,782.5515725,692.161225,211.2,192.17125,1.412945675,95.331662,400.91502,67.89476375,322.9848225,330.969275,97.66332,100,0.4420763,0.720412125
1,14.25,420.67725,463.10507,429.17898,399.25316,397.5302,397.7805,402.3559,2.193055,2.57418,2.386848625,2.384984,1.5062612,0.488458510000001,-2.174575,141.23558,46.430147,17.70737275,5.257602875,6.1227064,1.79675,1.26480925,96.34427,4.2560233,6.06385,6.3538,4.016525,6.6438,5.6664,6.433775,4.913325,4.727125,5.486525,4.7212,4.588825,2.5121,0.841025,0.97055,1.18728165,1.509275,2.604,3.44565,204.4347,652.54576,562.83336,178.654275,171.35255,1.6179834,96.4374945,345.94334,55.372596,318.99596,329.2343,99.04258725,99.98816625,0.45686372,0.730532245
1,14.75,421.04485,462.79953,429.34932,399.2903,397.90035,398.28745,401.05365,2.2283464,2.58917,2.395391875,2.41076975,1.040712625,0.629913124999997,-2.13335,112.97532,41.7851705,13.986564,5.7767586,6.040919625,1.757625,1.184458825,96.3624415,4.2137116,5.31949999999999,5.28074999999999,4.077075,6.26895,5.442975,5.58012500000001,5.1057,5.0651,4.8958,5.003125,4.539875,2.480575,0.839375,0.96365,1.1804019,1.502275,2.60065,3.4497,164.617055,566.56875,468.3216725,134.691525,139.379525,1.0476675,96.09214,287.8374,44.985408,320.90194,329.16384,99.3797535,99.990167,0.4585035725,0.73326289
1,15.25,420.7978225,462.61427,429.067095,399.54992,397.9674,398.31835,401.7135,2.2077184,2.59717,2.413255125,2.431351,1.223307875,0.72589141,-1.948075,83.288993,42.98540275,10.251415,4.847752675,5.819032,1.773425,1.141,96.3534955,4.15677795,5.589175,5.61465,4.099425,5.8075,5.7077,6.09695,5.535775,5.566325,5.22,5.45105,4.56442500000001,2.357975,0.845,0.959899999999999,1.17415,1.497375,2.60165,3.442975,100.3071435,413.25995,311.633335,119.21615,124.915,1.358719,95.83667,200.26862,33.649434,317.5607,329.2951,98.94466675,99.987,0.455773335,0.7315029925
1,15.75,421.12858,462.305405,429.19045,398.86752,398.30785,398.6793,401.18155,2.1986467,2.592975,2.417448875,2.443856,1.488056075,0.74982064,-1.915525,49.89846375,35.996052,6.948027025,4.18190725,6.137781625,1.69765,1.1895,96.333701,3.91508315,5.553225,5.83035,3.842525,5.878125,5.60295,5.6981,5.555175,5.467325,4.47115,5.361275,4.47250000000001,2.257025,0.837825,0.95655,1.1726417,1.48255,2.5933,3.43395,48.0284,253.93698,184.71779,73.73072175,99.49875,1.43566215,96.08667,131.56692,23.252824,316.22102,328.8546,99.18081075,99.9068265,0.4568288925,0.73167471
1,16.25,421.53209,462.39722,428.75589,398.58216,398.3425,398.7218,402.8683,2.1845423,2.588392875,2.429254375,2.448903875,1.3087352,0.688676974999999,-2.563837025,24.269067,32.01995025,5.67410162499998,4.280283225,5.8833518,1.699725,1.121025,96.252851,3.5936664,4.8844,4.665925,3.726925,5.10142500000001,5.625075,5.11905000000001,5.57485,5.3686,3.9257,5.262325,4.37057500000001,2.156075,0.826825,0.9605,1.17480195,1.474075,2.584,3.42085,14.01925,120.54515,120.035775,38.23893775,72.069,1.6717634,96.89633075,60.005262,12.973572,316.34082,326.90678,99.13975325,99.87449725,0.4574771425,0.730685895
1,16.75,421.614435,461.761005,429.321925,398.56562,398.48825,398.47685,403.62865,2.1987714,2.583034125,2.432439,2.445875125,1.4146411,0.719082149999999,-2.553289525,15.83258875,28.27836,8.5123308,4.5523385,5.6137904,1.6169,1.15675,96.322844,3.0921674,3.856775,3.87495,3.346925,4.00827500000001,5.110875,4.03262500000001,5.06235,4.814525,3.43705,4.697,3.8362,2.010025,0.81185,0.9565,1.17091215,1.4791,2.576925,3.4,2.74261245,30.544,66.727125,23.135725,44.532875,1.3640115,96.84551275,12.422034,4.4588662,317.29066,324.34926,99.3028365,99.9927495,0.45850354,0.7308496
1,17.25,420.88908,461.384585,429.853735,399.17636,398.73695,398.9502,404.9298,2.2156711,2.582334875,2.435623,2.44005,1.554219775,0.8802944675,-2.02485,10.481987425,28.79674,6.21620854999998,4.789042,5.84785,1.63365,1.1433259,96.34482125,2.77971885,3.475575,3.62835,3.254525,4.2377,4.52545,4.27395,4.4866,4.202875,3.286475,3.834,3.165975,1.4889,0.81455,0.95225,1.1707361,1.47555,2.565275,3.402425,1.92134325,1.210960775,16.227,7.77194999999999,20.0045,1.633358675,97.0932175,0.0120049969999999,1.4517214,316.19094,323.17396,99.12407325,99.99874975,0.458913745,0.731778455
1,17.75,421.69515,461.812425,429.911155,399.33862,399.3406,399.08295,406.4929,2.20378845,2.578685,2.435156875,2.430341875,1.3213,0.903013375000001,-1.9454,12.33340125,25.73998,7.845696175,3.77909964999999,6.0127034,1.65295,1.270675,96.344235,2.522017425,3.5222,3.6936,3.289825,3.975,4.09187500000001,3.5735,3.83925,3.320075,3.12,3.2008,2.669275,1.149225,0.811825,0.9447,1.1720471,1.472825,2.555475,3.3987,2.20148997500001,0.01095515075,8.153625,3.89315,9.958125,1.56348145,98.08665,-0.0331983220000005,1.2716388,315.01084,322.34122,99.50799975,99.9913335,0.45866744,0.73265544
1,18.25,421.7519625,461.403795,429.5212225,399.6030925,398.932275,399.249775,404.409225,2.207112575,2.595460875,2.427701125,2.445564125,1.52470195,0.86677701,-1.7864,12.409336,27.789936,9.21468239999998,4.257696225,6.187412025,1.62415,1.2090136,96.39732675,2.33239999999999,3.0036,3.0904,3.232625,3.52675,3.474875,3.3535,3.27115,3.032375,2.70175,2.946775,2.217125,0.741075000000005,0.8185,0.9464,1.17688595,1.467275,2.55665,3.412375,1.83788659999999,0.009921026,2.1968,1.490425,5.192175,1.93948695,98.42873925,0.0244293782500001,1.1813833,314.9066925,321.9100175,99.45667975,99.99541625,0.459185965,0.7330075525
1,18.75,422.00726,461.40403,429.2892375,399.4970475,399.127325,399.41815,406.800975,2.221573775,2.592587125,2.43267175,2.440594,1.3568675,0.782524665,-1.7862,13.46103,27.3314375,7.6302511,4.50376605,5.9955419,1.655525,1.1783192,96.43717,2.103730875,3.72799999999999,3.8786,3.144375,4.24825,3.42620000000001,3.95875,3.057225,2.835575,3.0835,2.7485,2.11125,0.772250000000003,0.8231,0.94381934,1.16847085,1.468375,2.568025,3.395675,1.876604625,0.01014445425,2.20115,1.36645,3.574375,1.57238,98.62931725,0.0187581159999998,1.2337598,314.82132,319.67714,99.92767325,99.99141725,0.46002682,0.7320224625
1,19.25,422.1358,461.8669575,429.38598,399.29631,398.831125,399.348475,404.72215,2.2230652,2.630255125,2.439584,2.442691,1.4871656,0.678515925,-1.7378,10.92543525,27.45369,8.69943159999997,4.361873725,6.24182627499999,1.7286,1.1406586,96.434825,1.922119125,3.01799999999999,2.99539999999999,3.273,3.6485,3.3276,3.35625,2.788,2.528525,2.45075,2.39705,2.023525,0.802975000000001,0.827275,0.94285,1.1686464,1.46975,2.58,3.410225,2.081438975,0.00957406354999999,2.216525,1.37235,4.4087,1.58261975,99.050973,0.036159766,1.0903258,314.28282,318.67892,99.979917,99.99016675,0.4578467875,0.733771315
1,19.75,422.0447275,461.8136225,429.7679475,399.315535,399.182725,399.583025,408.271425,2.2186696,2.627537,2.43740925,2.439662,1.81316925,0.7723369075,-1.7378,14.7041202499999,23.270264,9.30845545,4.961276,6.15958895,1.75075,1.1459961,96.428815,1.733675,3.0726,2.976,3.2823,3.1385,3.144175,3.0695,2.739925,2.479825,2.80075,2.0625,1.85455,0.765825000000001,0.8181,0.94185,1.17249885,1.4771,2.5701,3.418,1.314019875,0.01049786825,2.213775,1.325175,3.36495,1.9185705,99.844685,-0.000903867680000022,1.0516708,313.963,318.80736,99.99341675,99.95549625,0.4576293575,0.7331521975
1,20.25,422.3361625,462.0310875,429.4360975,399.4856475,399.466175,399.595475,407.51875,2.239282,2.624586,2.43523475,2.436322,1.5422316,0.745073175,-1.8872,11.466225,22.894454,9.56331759999999,4.317177,6.2457835,1.764575,1.1853774,96.402865,1.6297,3.0792,2.7946,3.17665,2.97425,2.856525,2.61825,2.430075,2.301925,2.066,2.11775,1.78545,0.642900000000002,0.81065,0.94355,1.173518,1.482275,2.56175,3.4051,3.12660045000001,0.00993009522499998,2.22145,1.296275,4.61695,1.66056,99.60511725,-0.0245416900000001,0.970192319999999,316.14054,319.05608,99.9896665,99.6911435,0.4602878025,0.733200935
