DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
9,19.75,1.333268141,-8.85645,2.8445,0.06055,0,0.66653,297.94,341.63,-46.8425,0.098767,1.8444,80.558,99.2885,7.0896,9.9718,10.111,0.072366,-2.9596,0.57337
9,20.25,1.792978167,-8.98385,1.35385,0.0665,0,0.7157,294.33,337.63,-44.665,0.019602,1.7194,81.314,99.251,6.0644,10.042,10.001,-0.64405,-5.465,0.50743
9,20.75,1.448004109,-8.0301,-0.44926,0.0655,0,0.68702,293.24,334.74,-41.259,0.014352,1.2586,86.968,99.245,5.6616,10.033,9.9071,-0.20799,-6.8201,0.47269
9,21.25,1.964800494,-6.384,0.76522,0.0657,0,0.76072,296.13,332.88,-38.789,0.0079593,1.0525,90.123,99.295,5.4952,10.001,9.8031,-0.80825,-8.5425,0.48093
9,21.75,1.41361996,-6.4306,0.30064,0.0625,0,0.7343,289.38,331.36,-41.033,0.0068533,0.70526,92.319,99.1505,5.111,9.9738,9.572,-1.5329,-9.8418,0.45769
9,22.25,1.772677091,-6.6125,1.0759,0.05935,0,0.90876,291.19,328.24,-37.79,0.005757,0.55112,92.598,99.163,4.5521,9.8867,9.3867,-2.4565,-10.756,0.45835
9,22.75,2.114325676,-4.6539,0.121875,0.0596,0,1.0547,290.145,327.52,-36.6495,0.0064649,0.53968,94.488,99.244,4.2283,9.8264,9.1248,-2.9003,-11.945,0.42703
9,23.25,2.240283642,-6.7264,0.793615,0.0545,0,0.94814,291.68,325.2,-34.001,0.0056479,0.55276,94.482,99.2825,3.8746,9.7331,8.9139,-3.479,-12.66,0.39804
9,23.75,1.882631809,-7.95145,0.84945,0.06965,0,0.8565,293.09,323.68,-30.921,0.0060117,0.51838,94.183,99.212,3.7117,9.6197,8.7783,-3.7633,-12.917,0.42493
10,0.25,0.9913834565,-3.33285,0.25137,0.05135,0,1.0462,260.225,293.285,-31.1955,0,0.26198,91.7495,99.328,-3.2819,2.43315,1.48165,-3.4428,-7.5392,0.38696
10,0.75,0.865756512,-6.3841,0.33786,0.04915,0,0.97596,257.98,292.835,-31.501,0.000334045,0.225835,91.172,99.365,-3.57755,2.4308,1.4621,-3.3057,-7.46625,0.37487
10,1.25,0.871248985,-6.9072,0.03898,0.0482,0,0.878215,256.13,292.015,-30.155,0,0.254245,91.242,99.427,-3.8189,2.41365,1.4386,-3.5181,-7.6849,0.3546
10,1.75,0.8167902775,-8.6087,0.37611,0.0529,0,0.753995,262.09,290.715,-26.87,0.000846795,0.232405,91.869,99.484,-3.61255,2.39165,1.44575,-3.58135,-7.58705,0.36346
10,2.25,0.727012077,-6.5048,0.38184,0.0467,0,0.874175,270.61,291.11,-23.896,0.000961905,0.22392,93.0925,99.483,-3.38675,2.4099,1.46335,-4.0102,-8.1057,0.35246
10,2.75,0.990932552,-7.9771,-0.29062,0.0537,0,0.81858,265.7,290.135,-26.222,0.00058424,0.232365,92.442,99.478,-3.3755,2.40545,1.47095,-3.67885,-7.85945,0.38348
10,3.25,0.85080227,-8.45755,0.27758,0.07035,0,0.9253,256.435,290.01,-20.7545,0,0.24261,91.62,99.5525,-3.5536,2.3748,1.47825,-3.72095,-7.83115,0.37704
10,3.75,0.7354250555,-8.98975,0.53334,0.0558,0,0.826575,262.33,289.21,-23.971,0,0.23797,91.964,99.5585,-4.21445,2.3751,1.4415,-3.6525,-7.93815,0.37245
10,4.25,0.877901077,-6.9401,0.53927,0.05865,0,0.786595,262.47,288.745,-27.05,0,0.23631,92.2035,99.614,-4.4685,2.37345,1.4059,-4.00595,-8.08635,0.35033
10,4.75,0.746980318,-5.95085,0.4941,0.0541,0,0.925505,259.935,288.59,-24.6565,1.175e-05,0.21991,93.706,99.658,-5.02615,2.31225,1.39375,-3.9281,-8.11845,0.35574
10,5.25,0.823254424,-5.7073,-0.228745,0.0508,0,0.939215,264.23,290.205,-24.306,0,0.225545,92.9365,99.6665,-5.05195,2.29415,1.38,-3.98485,-7.8917,0.340265
10,5.75,0.924656565,-5.76625,-0.04597,0.0515,0,0.902425,266.17,289.255,-23.3385,0,0.213905,91.0585,99.554,-4.80705,2.34215,1.36395,-3.84405,-7.7057,0.374855
10,6.25,0.689962225,-4.7474,-0.13042,0.0505,0,0.972425,261.64,287.45,-23.975,0.000322365,0.224855,91.588,99.55,-4.83895,2.27475,1.3568,-3.8929,-7.85315,0.35024
10,6.75,0.667836856,-3.5625,-0.43178,0.0462,0,0.893075,258.39,285.92,-23.8035,0.0157985,0.21441,92.5455,99.543,-5.1046,2.26135,1.33665,-3.70375,-7.66015,0.34138
10,7.25,0.777397501,-6.8071,-0.662815,0.0546,0.34509,1.4135,259.97,286.275,-22.344,0.33503,0.222915,92.0255,99.535,-5.1354,2.25675,1.3179,-3.35915,-7.3651,0.378035
10,7.75,0.791576286,-3.91605,-0.509,0.0638,4.98305,2.60885,262.91,285.305,-13.9665,2.62365,0.22807,91.678,99.532,-5.21435,2.27475,1.3246,-3.34435,-7.261,0.36943
10,8.25,0.93322836,-5.785,0.40924,0.0478,14.421,5.8544,264.06,288.295,-1.5592,7.53085,0.27085,90.3545,99.5455,-4.0884,2.30905,1.3403,-3.0925,-7.14585,0.37355
10,8.75,0.925404577,-7.3878,1.9806,0.08645,39.919,11.1835,268.47,294.97,10.036,17.772,0.41894,88.7085,99.562,-2.53475,2.34935,1.33935,-2.79645,-7.0611,0.44719
10,9.25,0.6659840225,-6.3568,5.93595,0.12579,72.586,18.364,268.5,300.26,28.264,25.6435,0.71963,85.022,99.582,-1.52865,2.54585,1.51485,-2.54565,-7.09255,0.63432
10,9.75,0.3620310995,4.2526,10.4595,0.15476,100.54,21.3215,265.91,304.23,45.158,32.7545,0.988115,81.9255,99.5995,-0.651005,2.6079,1.6012,-2.3182,-6.90255,0.77777
10,10.25,0.286288849,15.1555,13.164,0.19056,141.86,28.697,267.95,308.09,74.349,40.231,1.2222,77.427,99.616,0.0148684,2.56375,1.54595,-2.667,-6.68745,1.0567
10,10.75,0.0385,19.351,15.988,0.20625,163.83,33.432,268.06,313.48,86.344,44.955,1.4473,76.638,99.612,0.66031,2.4657,1.5214,-2.8897,-6.4221,1.2673
10,11.25,-0.071,19.506,17.0205,0.20123,198.07,39.082,270.94,315.84,104.91,50.221,1.6518,73.023,99.607,0.949,2.4638,1.5359,-3.0893,-6.4485,1.33985
10,11.75,-0.2064267475,22.9515,11.209,0.204535,182.19,40.881,269.21,317.79,98.174,52.151,1.9344,72.625,99.574,1.121,2.4631,1.587,-3.4056,-6.3829,1.363
10,12.25,-0.230909147,26.565,15.3,0.22957,179.905,41.908,271.805,317.985,88.045,53.2285,2.2325,67.555,99.502,1.64565,2.608,1.69235,-3.57775,-6.38545,1.5144
10,12.75,-0.198401708,31.237,16.618,0.22996,185.95,40.9,276.07,318.77,90.246,53.243,2.42805,65.5135,99.473,2.00035,2.66435,1.7857,-3.66585,-6.54205,1.7127
10,13.25,-0.1891122025,26.523,15.217,0.23357,198.04,40.333,276.44,319.07,106.83,51.3585,2.4136,64.0455,99.459,2.2471,2.6828,1.77865,-3.87145,-6.5248,1.6718
10,13.75,-0.243893101,25.454,16.0105,0.24523,189.72,37.062,278.185,319.49,79.01,49.804,2.5288,63.571,99.451,2.38845,2.5724,1.68325,-4.0168,-6.53795,1.6738
10,14.25,-0.235368447,18.5675,13.906,0.21377,164.295,34.1365,278.04,319.675,59.8505,47.575,2.5349,62.795,99.423,2.4881,2.5419,1.69595,-4.3886,-6.73555,1.5691
10,14.75,-0.169411501,10.141,10.899,0.19701,139.34,29.6015,277.87,319.69,52.208,42.7655,2.534,63.4305,99.394,2.59645,2.6019,1.7965,-4.4525,-6.8126,1.4795
10,15.25,0.0795,7.17185,9.3882,0.20012,113.985,26.2235,279.205,319.595,37.6075,35.522,2.6418,62.3205,99.376,2.71285,2.608,1.7593,-4.57225,-7.4314,1.4679
10,15.75,0.0997510895,0.68542,6.2619,0.16348,81.999,20.594,280.67,318.715,13.8405,27.278,2.53955,63.3195,99.314,2.52735,2.4434,1.68935,-5.2467,-7.96705,1.1865
10,16.25,0.3487549135,-4.6596,5.3864,0.15949,47.74,12.5975,277.44,316.745,1.06,17.8715,2.18325,64.7295,99.308,2.26035,2.41415,1.6517,-5.0901,-7.82375,1.07605
10,16.75,0.32278251,-10.237,3.3311,0.12325,26.0575,5.9617,274.67,314.45,-10.921,10.367,1.99475,70.6175,99.323,1.5201,2.2127,1.428,-4.2187,-7.39515,0.833025
10,17.25,0.431041393,-6.17575,0.896175,0.0672,5.80785,2.1558,273.85,312.91,-20.784,3.22275,1.43265,78.477,99.383,0.6147,2.0662,1.3701,-4.01215,-7.36405,0.48511
10,17.75,0.497492368,-4.9834,0.713745,0.0511,0.348225,1.0777,272.71,309.78,-31.538,0.91648,1.14005,80.2185,99.3525,-0.1096355,2.1205,1.4154,-3.75875,-7.21355,0.40684
10,18.25,0.5821525875,-4.09655,0.66077,0.0583,0,0.82244,267.15,306.105,-35.659,0.102755,0.917995,83.618,99.323,-0.698395,2.1727,1.4469,-3.56305,-7.11825,0.372615
10,18.75,0.9196847875,-8.61705,1.1584,0.0511,0,0.815095,264.65,303.08,-35.738,0.018608,0.771625,85.615,99.3,-1.3161,2.16345,1.4163,-3.1769,-6.90075,0.371625
10,19.25,0.868949369,-6.0865,0.40968,0.0526,0,0.89229,259.51,301.145,-37.575,0.0071785,0.60002,87.261,99.284,-1.91605,2.13445,1.3857,-3.0157,-6.9223,0.358605
10,19.75,0.823505621,-3.399,0.29178,0.0494,0,0.97373,261.39,300.66,-41.476,0.00421495,0.56689,88.1355,99.298,-2.1696,2.1007,1.375,-2.9603,-7.14225,0.36923
10,20.25,0.852518795,-3.944,0.471795,0.05035,0,0.859265,259.995,300.265,-39.3895,0.00264595,0.483855,88.087,99.287,-2.28385,2.10795,1.36865,-3.26105,-7.6227,0.362055
10,20.75,0.953771431,-8.12725,0.15174,0.0484,0,0.93222,258.955,298.925,-40.2925,0.00258415,0.364785,90.805,99.29,-2.38205,2.1075,1.31295,-3.3125,-7.96755,0.357975
10,21.25,1.043958432,-8.5826,0.315995,0.05955,0,0.87305,257.94,299.455,-34.934,0.0011689,0.41796,89.7895,99.31,-2.63925,2.07205,1.3049,-3.4605,-8.20565,0.376935
10,21.75,1.145774032,-10.512,0.90853,0.0565,0,0.93616,258.83,298.115,-34.5505,0.00159595,0.36273,90.5125,99.3205,-2.62365,2.0698,1.29645,-3.43785,-7.954,0.428175
10,22.25,0.8420864645,-10.07975,0.73016,0.05835,0,0.936485,255.6,298.54,-32.031,0.00047929,0.38232,90.2,99.316,-2.57325,2.0563,1.3609,-3.54815,-8.2223,0.39044
10,22.75,0.813492379,-8.70475,0.572685,0.05525,0,0.87017,261.91,298.23,-31.246,8.797e-05,0.327365,90.8615,99.317,-2.59525,2.0365,1.3277,-3.16435,-7.66585,0.392825
10,23.25,0.8211084375,-5.4962,0.480215,0.05475,0,0.797435,260.66,296.06,-35.618,0,0.25702,91.3625,99.273,-2.89195,2.05245,1.2986,-3.44665,-7.88595,0.395125
10,23.75,0.745560322,-5.942,-0.27903,0.05805,0,0.91419,260.86,293.295,-33.011,0.000170245,0.254315,91.247,99.304,-3.15515,2.0829,1.2935,-3.584,-7.8745,0.391395
11,0.25,0.9449689335,-7.36015,1.0297,0.0885,0,0.5604,249.055,268.995,-7.7723,0,0.301565,84.697,99.141,-10.5855,0.426065,-0.15308,-4.626,-5.75715,0.56907
11,0.75,0.859310211,-13.335,0.25893,0.0808,0,0.45176,249.77,268.77,-6.8712,0.00043062,0.27808,85.431,99.15,-10.576,0.397905,-0.17856,-4.4049,-5.8239,0.46519
11,1.25,0.5919149915,-9.38015,0.349255,0.10043,0,0.44087,249.8,267.49,-7.7311,0.00091205,0.283735,85.183,99.131,-10.7565,0.402865,-0.176305,-3.936,-5.9971,0.51388
11,1.75,0.572608953,-9.8777,0.14763,0.10749,0,0.457055,249.33,266.98,-8.8251,0.00019966,0.2572,84.913,99.149,-10.755,0.395195,-0.168655,-4.0558,-5.95535,0.48823
11,2.25,0.5658397105,-17.39,0.611915,0.10971,0,0.371335,251.87,265.54,-5.4669,0.00029554,0.273325,85.3045,99.119,-10.843,0.401835,-0.189015,-5.64585,-7.17595,0.45071
11,2.75,0.657078839,-12.193,-0.367585,0.091084,0,0.322205,250.37,263.435,-7.37425,0.00082779,0.2633,84.34,99.084,-10.438,0.385935,-0.21727,-4.6876,-7.2502,0.42659
11,3.25,0.608991234,-5.75995,0.55388,0.08025,0,0.40304,254.185,264.53,-7.78635,0.00138595,0.25477,84.2655,99.128,-10.4115,0.38705,-0.17669,-5.2127,-7.4881,0.51736
11,3.75,0.564291261,-6.7086,0.0889,0.0961,0,0.326735,254.585,263.08,-5.38625,0.00058304,0.25791,83.9555,99.1,-10.278,0.387755,-0.19097,-5.15155,-7.6668,0.46553
11,4.25,0.577593535,-8.6109,0.23963,0.10262,0,0.47604,247.72,265.21,-5.77955,0.00083608,0.24533,83.9235,99.085,-10.0586,0.36368,-0.21343,-4.97845,-8.01995,0.49994
11,4.75,0.580003985,-8.3789,-0.024255,0.10646,0,0.485445,245.815,264.415,-5.2861,0.0014534,0.285065,83.37,99.076,-10.0006,0.38226,-0.24222,-5.15705,-7.9159,0.45621
11,5.25,0.710062969,-14.047,0.35254,0.0913,0,0.539455,246.685,262.46,-5.98795,0.0015014,0.25915,84.413,99.086,-9.69825,0.377325,-0.26598,-5.27035,-7.79715,0.4878
11,5.75,0.5517239855,-5.9653,0.324885,0.098331,0,0.456465,246.75,264.655,-4.0784,0.00049717,0.262825,84.1425,99.0385,-10.1494,0.38372,-0.27321,-4.6545,-7.6476,0.4568
11,6.25,0.609663547,-10.029,0.98885,0.07595,0,0.528395,246.63,266.305,-6.1891,0.0012135,0.27556,85.0915,99.072,-10.042,0.358485,-0.2512,-4.2855,-7.09475,0.4773
11,6.75,0.5193317935,-10.0293,-0.13296,0.07685,0,0.323895,247.025,265.77,-5.72935,0.00025429,0.26461,84.8305,99.076,-10.3704,0.361575,-0.27139,-4.1295,-6.99045,0.44064
11,7.25,0.571002349,-11.3675,0.17868,0.0924,0,0.376205,245.145,260.845,-5.675,0.0012395,0.24867,84.427,99.085,-10.446,0.34434,-0.271505,-4.4007,-6.9643,0.47047
11,7.75,0.475577583,-6.0457,0.0626,0.08335,0,0.46685,245.91,260.47,-5.8588,0.0092942,0.27073,83.646,99.0835,-10.46385,0.308815,-0.31428,-4.5599,-6.70145,0.47019
11,8.25,0.740335789,-7.1874,0.19374,0.099875,0,0.735925,247.58,260.135,-4.9488,0.0789305,0.249325,83.7255,99.1035,-10.7565,0.30655,-0.320665,-4.1621,-6.7589,0.5171
11,8.75,0.654240872,-7.1535,0.373535,0.108095,0,1.30985,250.37,263.47,-3.9552,1.38705,0.24321,84.0255,99.1155,-11.452,0.293865,-0.351515,-3.3631,-6.7422,0.49471
11,9.25,0.571135205,-11.771,1.029,0.13496,1.0507,2.9903,255.555,263.405,-3.5079,5.6557,0.275535,84.62,99.155,-11.093,0.29036,-0.378765,-2.90885,-6.68855,0.58842
11,9.75,0.481154961,-8.134,0.95835,0.13314,5.5147,5.8807,251,263.215,-3.6204,16.673,0.307475,83.5985,99.1935,-10.5885,0.34812,-0.34256,-2.5418,-6.43795,0.55116
11,10.25,0.424967957,-7.9039,2.1283,0.12219,13.538,10.7015,249.5,264.35,-0.820715,33.5905,0.365545,82.949,99.201,-10.133,0.386935,-0.31393,-2.0534,-6.0899,0.58982
11,10.75,0.278373405,-4.4761,3.0157,0.101,21.855,17.9095,253.38,267.04,7.2223,49.672,0.438005,80.9095,99.2,-9.205,0.387475,-0.264635,-2.50825,-5.678,0.72698
11,11.25,0.3359256605,-5.1901,4.9067,0.14451,30.857,27.278,255.5,271.24,11.873,64.805,0.48918,80.067,99.163,-8.6548,0.40719,-0.20132,-1.3506,-5.7232,0.67825
11,11.75,0.371848732,-1.9953,4.667,0.15861,38.024,27.192,253.63,274.13,13.494,75.097,0.531615,78.5645,99.2005,-7.71885,0.43053,-0.18928,-2.70295,-5.5423,0.8957
11,12.25,0.261948882,-0.0849,6.7382,0.16212,39.412,29.1805,254.19,272.685,10.8109,86.41,0.61552,77.355,99.171,-7.1332,0.43001,-0.16392,-2.34085,-5.85345,0.95046
11,12.75,0.215045406,0.41129,5.18635,0.1974,36.834,30.189,251.28,275,14.031,90.392,0.65321,76.006,99.166,-6.5945,0.43613,-0.063776,-3.16435,-5.6964,0.98328
11,13.25,0.4870579555,0.22131,6.1602,0.21424,41.9225,31.07,251.88,278.09,7.1767,91.093,0.7057,75.856,99.155,-6.77945,0.43014,-0.0067774,-6.02755,-5.6922,1.02451
11,13.75,0.277546572,-0.176785,4.9528,0.19089,35.55,28.299,250.13,280.67,2.0389,79.114,0.83745,75.435,99.167,-6.60095,0.42115,0.062465,-9.9855,-5.3484,1.1529
11,14.25,0.265881311,-2.3184,4.5908,0.18433,27.419,22.722,250.21,278.17,-0.58668,64.89,0.83409,75.004,99.15,-6.2537,0.43931,0.12282,-8.8485,-5.3429,1.10305
11,14.75,0.420512847,-4.9494,3.8732,0.17641,16.914,14.659,250.51,277.21,-1.8816,43.116,0.75256,74.332,99.1365,-6.365,0.42338,0.017491,-12.1935,-5.6511,1.1792
11,15.25,0.577574977,-10.1765,3.1162,0.163135,7.3483,8.5086,252.345,273.52,-4.79815,25.942,0.75911,78.482,99.127,-6.85755,0.43059,-0.015298,-13.7955,-5.6428,0.98611
11,15.75,0.4080306755,-9.1188,1.4611,0.11627,2.7457,3.0643,248.93,272.58,-4.00745,10.547,0.47292,79.723,99.187,-8.2222,0.38878,-0.060926,-14.6815,-5.6382,0.75946
11,16.25,0.5884605805,-16.014,1.2648,0.074,0.51636,1.1407,248.535,269.57,-7.9351,2.4665,0.39562,80.313,99.207,-9.19105,0.36296,-0.15638,-10.39,-5.2696,0.523105
11,16.75,0.4846444785,-13.121,0.240765,0.07825,0,0.51698,244.87,264.31,-9.02615,0.35041,0.31853,82.253,99.215,-9.56595,0.3674,-0.13552,-9.68345,-5.2601,0.54423
11,17.25,0.578774878,-6.7826,1.02618,0.0805,0,0.34298,245.905,267.8,-8.81565,0.027965,0.27274,83.29,99.212,-9.645,0.39509,-0.094554,-9.3716,-5.2622,0.44726
11,17.75,0.57753892,-12.6,0.51239,0.0606,0,0.42308,246,265.79,-7.0241,0.0076551,0.25237,82.399,99.153,-10.0284,0.40043,-0.13297,-5.61,-5.258,0.43196
11,18.25,0.713235041,-7.90995,1.1405,0.072,0,0.50043,243.245,264.19,-8.9041,0.004982,0.25953,85.095,99.106,-10.2385,0.37781,-0.082646,-3.51595,-5.2551,0.45289
11,18.75,0.501253221,-9.2504,-0.169595,0.097272,0,0.53589,240.91,262.93,-8.712,0.0050746,0.25942,82.285,99.046,-10.3135,0.36071,-0.070638,-4.0758,-4.8112,0.468925
11,19.25,0.7023774715,-14.4935,0.241735,0.0968,0,0.47721,240.34,264.21,-9.9623,0.0042228,0.27998,83.641,99.031,-10.3585,0.34905,-0.093598,-5.3655,-5.2323,0.60756
11,19.75,0.57514512,-12.8025,0.32311,0.1064,0,0.49301,245.24,265.81,-9.0769,0.002495,0.29625,82.781,99.027,-10.269,0.35179,-0.12448,-5.0475,-5.2787,0.55872
11,20.25,0.8070864865,-11.99,1.061315,0.141605,0,0.50275,242.09,267.48,-5.9778,0.0026853,0.28286,83.48,99.0195,-10.1965,0.36709,-0.15248,-4.5607,-5.5645,0.54715
11,20.75,0.663019985,-17.251,0.25754,0.15108,0,0.37963,251.28,266.05,-3.8461,0.0015165,0.27458,84.466,99.0195,-10.3705,0.38367,-0.17792,-4.4604,-5.5568,0.50321
11,21.25,0.805758736,-16.756,1.6933,0.117675,0,0.4644,251.04,268.22,-7.6208,0.0013589,0.30745,84.437,99.0935,-10.508,0.40864,-0.16326,-5.35955,-5.5568,0.44888
11,21.75,0.747473024,-14.7725,-0.45571,0.126985,0,0.46496,246.545,267.2,-7.89405,0.00092764,0.29585,82.912,99.107,-11.122,0.39443,-0.1526,-5.1739,-5.5514,0.48012
11,22.25,0.473852856,-11.3743,-0.223385,0.10559,0,0.42862,249.5,266.78,-6.9,0.0011833,0.29584,83.531,99.089,-11.1835,0.38198,-0.15033,-4.67765,-5.5405,0.39798
11,22.75,0.592805059,-10.797,0.26477,0.0976,0,0.4309,249.28,267.88,-3.8633,0.00091329,0.2863,84.864,99.118,-11.0145,0.36908,-0.1981,-3.19835,-5.5352,0.51426
11,23.25,0.654236381,-8.322,0.75455,0.11019,0,0.38552,251.33,266.04,-5.5016,0.0014222,0.30425,84.41,99.139,-10.8095,0.35677,-0.16983,-4.5942,-5.5341,0.47677
11,23.75,0.4883035625,-7.0837,1.5381,0.0935185,0,0.54755,251.67,265.82,-6.2874,0.00043099,0.28396,85.124,99.0755,-11.0385,0.37579,-0.18806,-4.94265,-5.789,0.53734
12,0.25,0.303446394,-2.0771,1.3487,0.062827,0,0.28661,243.535,238.53,-1.15445,0.00549925,0.225405,83,98.815,-17.8975,0.0052277,-0.152355,-6.8187,-5.7855,0.43578
12,0.75,0.264517407,-2.4063,0.54033,0.065793,0,0.290405,242.3,239.045,-1.42875,0.00378785,0.22581,82.4485,98.872,-17.7925,-0.023222,-0.17821,-7.2442,-5.8037,0.47603
12,1.25,0.3387593535,-3.9616,1.4638,0.091376,0,0.322035,245.36,239.13,-1.10725,0.0053412,0.220635,83.153,98.886,-18.0665,-0.0168672,-0.176005,-7.7961,-6.0647,0.42661
12,1.75,0.438037387,-3.9032,0.29881,0.0811,0,0.277745,242.56,240.38,-1.335,0.0045562,0.223085,82.843,98.889,-17.886,-0.0245935,-0.17723,-7.7989,-6.09925,0.47054
12,2.25,0.341640411,-3.3867,0.21834,0.079488,0,0.363485,244.28,243.72,-1.3752,0.00661475,0.224015,82.505,98.8195,-17.6155,-0.01052585,-0.165725,-7.8915,-6.09005,0.514765
12,2.75,0.246760411,-2.6263,0.291585,0.088576,0,0.44023,247.375,244.405,-1.1467,0.0030995,0.235205,81.788,98.877,-17.2295,0.0041416,-0.15862,-7.8321,-6.0516,0.511985
12,3.25,0.3629708745,-3.78755,0.29499,0.0823,0,0.36039,247.18,244.085,-0.93887,0.00455435,0.237275,82.567,98.8615,-17.4975,-0.00263755,-0.15931,-7.9549,-6.07885,0.48327
12,3.75,0.47341243,-3.54825,0.330685,0.07764,0,0.2783,248.44,243.17,-0.88755,0.0032591,0.24064,82.204,98.8295,-17.4235,0.00273775,-0.155185,-7.7605,-6.0715,0.52472
12,4.25,0.279561394,-1.7327,0.52181,0.0777725,0,0.275485,246.35,243,-1.0074,0.0041315,0.228875,82.079,98.794,-17.303,0.0086376,-0.16261,-7.8965,-6.06465,0.474735
12,4.75,0.403996326,-3.498,-0.020536,0.0632,0,0.320385,245.75,244.255,-0.90782,0.0024854,0.22071,81.933,98.794,-17.1625,-0.029086,-0.19062,-7.7143,-6.03835,0.45958
12,5.25,0.314846307,-2.7327,0.80333,0.069464,0,0.32639,246.45,243.505,-1.5481,0.0040085,0.22023,81.9365,98.802,-16.4235,-0.0295075,-0.177965,-7.7678,-6.0585,0.453275
12,5.75,0.290861005,-1.3422,0.602335,0.067848,0,0.272945,245.75,242.225,-1.2259,0.00313465,0.224205,82.853,98.8385,-16.3075,-0.033535,-0.19072,-7.6925,-6.05615,0.44951
12,6.25,0.274899218,-2.4078,0.71466,0.05994,0,0.35794,246.78,241.46,-1.257,0.00402055,0.23341,83.174,98.8105,-16.4885,-0.0288875,-0.19346,-7.7987,-6.0668,0.462565
12,6.75,0.341836406,-3.53295,0.43634,0.0769,0,0.288295,247.115,240.56,-1.000665,0.0037546,0.23479,83.084,98.784,-16.765,-0.0328665,-0.2004,-7.7825,-6.0731,0.45556
12,7.25,0.346955931,-4.384,1.125,0.0812,0,0.335,245.165,241.145,-1.06525,0.0038643,0.231125,82.1425,98.7535,-17.154,-0.035051,-0.21494,-7.9709,-6.09955,0.510775
12,7.75,0.404182561,-4.9442,0.886805,0.0769705,0,0.35635,246.255,241.55,-0.7813,0.0030563,0.234275,82.994,98.7205,-17.696,-0.044675,-0.22628,-7.6983,-6.1183,0.465495
12,8.25,0.385414455,-3.4614,0.46735,0.0709,0,0.303345,247.02,241.7,-0.90443,0.00372055,0.231745,82.3415,98.772,-17.6355,-0.031697,-0.2235,-7.7194,-6.4576,0.46797
12,8.75,0.3128523015,-1.9748,0.58191,0.0693,0,0.27265,246.74,238.925,-0.575645,0.00362835,0.228985,82.6675,98.7975,-17.8285,-0.0402435,-0.22655,-7.7264,-6.18245,0.437075
12,9.25,0.353755042,-3.30255,0.66906,0.077078,0,0.360785,247.15,240.64,-0.58213,0.0245205,0.233195,81.8985,98.771,-17.5295,-0.028618,-0.20212,-7.7547,-6.46945,0.44135
12,9.75,0.4582630395,-5.6158,1.00663,0.078,0.01797645,0.564895,242.89,241.695,-0.50918,0.21963,0.23605,82.2135,98.831,-17.689,-0.030378,-0.208105,-7.7728,-6.4666,0.471465
12,10.25,0.401081988,-4.6441,0.37291,0.0853,0.42706,1.0028,242.94,241.27,-0.89968,1.7652,0.2305,82.364,98.8125,-17.659,-0.029015,-0.19089,-7.8264,-6.2979,0.52302
12,10.75,0.490879262,-2.3531,1.4311,0.0818,1.8987,2.2673,241.37,240.24,-0.5285,6.4412,0.23001,82.23,98.815,-17.6,-0.022462,-0.19034,-7.8249,-6.5781,0.55154
12,11.25,0.389645031,-3.479,1.2351,0.0928,4.24955,4.1427,241.875,240.54,0.1168915,14.008,0.23916,81.884,98.805,-17.366,-0.013796,-0.18093,-7.8559,-6.5523,0.52892
12,11.75,0.330731444,-2.4949,1.023105,0.0914,7.182,6.2739,241.51,239.35,2.1097,21.879,0.244995,81.4565,98.777,-17.1925,-0.032571,-0.19469,-7.8791,-6.57725,0.53916
12,12.25,0.30903437,-3.23215,0.5426,0.083555,9.6233,8.24785,240.7,238.42,2.5605,27.6765,0.2469,81.098,98.778,-17.3685,-0.0268835,-0.184435,-7.9212,-6.6054,0.505935
12,12.75,0.357153704,-2.8058,1.6682,0.10192,11.259,9.48745,241.75,240.57,2.7333,31.561,0.254335,81.025,98.769,-17.1995,-0.0290115,-0.187045,-7.9096,-6.3848,0.54071
12,13.25,0.3538181825,-2.1696,1.0309,0.082499,12.664,9.5177,243.34,242.03,3.09335,30.6335,0.25846,81.303,98.7565,-16.8235,-0.016462,-0.17581,-7.9982,-6.3572,0.53849
12,13.75,0.404712219,-4.4527,1.0077,0.091808,10.5585,7.8586,244.33,240.6,2.0213,25.3825,0.27355,81.379,98.7175,-16.2435,-0.0253195,-0.1851,-8.0321,-6.35965,0.52775
12,14.25,0.287640202,-5.3961,0.86373,0.101455,5.9916,5.0799,243.61,240.98,0.22107,16.655,0.27322,81.352,98.69,-16.256,-0.02553,-0.19598,-8.0781,-6.3554,0.53142
12,14.75,0.34534165,-2.9945,0.60679,0.091597,2.339,2.6054,242.81,241.39,-0.54505,9.049,0.25811,81.92,98.73,-16.871,-0.026144,-0.19337,-8.123,-6.3216,0.49482
12,15.25,0.3832079415,-2.5629,0.534565,0.088192,0.57211,1.0608,242.44,242.55,-0.95634,3.126,0.25784,82.056,98.725,-17.4305,-0.015896,-0.16956,-8.1802,-6.2937,0.50925
12,15.75,0.305170368,-3.0061,0.27423,0.0821065,0,0.33322,241.21,242.54,-0.85792,0.53809,0.24432,81.648,98.705,-17.552,-0.001699,-0.17572,-8.2173,-6.2677,0.48496
