DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS,RH,CO2,VPD,NETRAD,H2O
6,23.75,0.2733,21.59835,2.158075,2.5672,2.3321,-1.512275,-78.7151,-1.764025,12.4942,-3.439875,-9.2252,23.38995,54.561025,318.295575,6.06025,-75.9951,14.196925
7,0.25,0.27625,21.823375,2.322125,2.329,2.2823,-0.3384,-83.0195,-1.4252,5.3447,-3.7174,-22.19525,23.331625,50.646,301.4526,7.195,-68.255375,13.68
7,0.75,0.258875,21.637,2.37875,1.832625,2.039,-0.4628,-80.912,-2.441,5.8936,-5.5906,-21.656625,23.312375,49.366,301.3584,6.7325,-69.70625,13.435
7,1.25,0.190375,21.498375,2.0885,-7.0038,-4.803125,-0.7506,-73.873125,-2.432,1.3705,-4.1122,-21.22525,23.271625,50.16075,301.5624,6.24,-66.900125,13.6968
7,1.75,0.091625,21.2125,0.894375,2.0705,2.1107,-0.7576,-72.42265,-3.0058,6.582325,-3.4938,-21.252875,23.279,49.34625,301.78,5.9675,-67.943,13.2496
7,2.25,0.099125,21.344,1.172,2.50475,2.3747,-0.3332,-77.524275,-1.4692,5.115675,-3.8982,-20.585,23.24025,49.625,300.895,5.9975,-67.0755,13.1896
7,2.75,0.08875,21.230625,1.29875,2.46225,2.55,-0.8898,-76.9392,-2.9106,6.385,-3.8984,-21.351125,23.22525,50.39225,299.3294,6.1225,-78.776125,13.2762
7,3.25,0.0925,20.684125,1.0915,1.99975,1.359275,-0.7074,-76.68535,-2.0234,2.39775,-5.255,-22.836125,23.196,49.275,299.5208,6.6575,-70.2265,12.444
7,3.75,0.066875,19.25475,1.125125,2.4275,2.4828,-0.5154,-78.833,-4.6892,-7.3492,-5.454,-23.9625,23.165875,50.271,300.308,6.83,-66.826125,12.7624
7,4.25,0.088875,20.62525,1.663625,3.69125,2.4514,-0.9086,-72.6566,-1.925,6.0132,-3.3782,-24.531375,23.159375,50.32875,299.489,7.2025,-62.29975,12.4406
7,4.75,0.114375,19.53125,1.119375,2.594425,2.071175,-0.4794,-78.62955,-4.4258,-3.799,-4.1128,-25.247375,23.15075,49.82075,299.6296,7.26,-69.509,12.1748
7,5.25,0.087125,18.97825,0.739125,-0.3535,1.1504,-1.2932,-77.419,-1.7072,-10.5342,-3.395,-25.66075,23.11125,48.65125,299.7574,7.9175,-66.726,12.0238
7,5.75,0.080125,18.47075,0.837375,1.704475,1.884975,-0.551,-81.62465,-1.7256,1.0473,-2.8936,-25.85775,23.108,49.38,298.3578,7.81,-69.525125,11.8404
7,6.25,0.070625,18.04525,1.00125,2.5409,1.71525,-0.7424,-74.7161,-2.2964,1.990225,-3.9536,-25.732125,23.1,49.511,297.689,7.6225,-66.79075,11.8722
7,6.75,0.0825,18.139125,0.936625,0.93025,1.087,-0.3538,-69.058975,-2.79,-7.061825,-2.4368,-23.438375,23.0715,50.41225,297.3662,7.7475,-51.508,12.5966
7,7.25,0.066875,19.704125,0.59375,-6.172975,-6.3654,-1.5854,-55.633,-0.3674,11.4324,-1.5564,-18.68675,22.998875,51.7175,299.3676,7.85,-23.959875,14.4
7,7.75,0.155625,22.277,0.98525,-17.264925,-17.1051,-1.4322,-19.736675,0.586,28.2718,-1.847,-13.515,22.92325,50.98625,298.4282,8.625,34.25175,14.409
7,8.25,0.223,23.193625,1.20575,-25.809025,-25.61595,-1.188,-10.3085,0.1832,54.28325,-3.9822,-10.1745,22.836875,48.6335,298.8976,8.585,72.134,14.476
7,8.75,0.219125,23.596875,2.219375,-31.6826,-31.18175,-1.2132,11.83875,0.3058,78.9793,-4.3544,-6.83,22.782625,47.30975,298.3588,8.2125,105.54775,14.6998
7,9.25,0.243125,23.86885,2.571875,-41.729325,-41.2715,-0.5264,43.73265,-0.6288,109.73085,-5.3732,-3.206375,22.763,45.2648,296.7032,3.66425,216.197875,14.7124
7,9.75,0.325375,24.69275,2.60575,-43.1766,-43.163625,-0.2792,40.382375,-0.896,103.544875,-2.902,0.603375,22.79275,45.3518,296.2664,5.294,222.2955,14.7466
7,10.25,0.319875,24.890625,2.77475,-46.953,-46.78275,-0.4868,75.05125,-0.5664,95.089,-5.7842,3.87,22.825125,44.1875,295.0196,1.77875,252.35525,14.9566
7,10.75,0.336875,25.23625,2.83675,-53.357125,-53.274625,-0.396725,57.179375,-1.884075,92.4675,-10.514625,6.188,22.919125,42.90895,295.6842,1.512,301.2695,14.2564
7,11.25,0.353125,25.561,3.093875,-54.1654,-54.164375,-0.2406,85.1635,-1.359,97.05925,-7.354,6.960625,23.034625,41.3841,295.96,2.7755,355.75875,14.2968
7,11.75,0.315875,25.1895,3.4745,-61.9574,-61.6955,-0.253,104.43325,-1.88,97.39325,-2.7884,10.01775,23.068875,42.171275,295.521,3.352,285.1925,14.9658
7,12.25,0.3682,25.5334,3.3389,-54.8728,-54.4231,-0.3004,118.5266,-2.8094,122.851,-5.681,12.584,23.0928,41.849625,295.0564,1.19625,392.485,15.0706
7,12.75,0.404,25.0977,3.8846,-56.2852,-55.7824,-0.173,86.0626,-2.478575,106.436,-5.366275,11.9857,23.0454,41.521375,295.505275,1.9625,272.0418,15.0111
7,13.25,0.4551,24.8228,3.5841,-63.44015,-63.3851,-0.179,76.5241,-3.08915,96.9993,-4.712025,10.0912,23.0028,41.768375,297.048625,2.69,246.0331,14.64
7,13.75,0.3739,25.1716,3.2406,-55.735575,-55.4423,-0.3324,85.4792,-4.32095,111.3387,-5.1545,9.2614,23.198,43.777875,294.6626,1.975,242.7718,15.3304
7,14.25,0.3468,25.3654,2.9888,-52.0388,-51.829125,-0.2602,52.0515,-2.80315,112.021875,-8.2296,8.3781,23.3906,43.599375,293.874125,1.0825,185.6036,14.956775
7,14.75,0.416875,24.693375,3.484625,-50.6915,-50.5149,-0.23695,29.10945,-4.34,90.5646,-8.3628,7.827,23.531625,41.886875,295.15345,1.27875,142.983125,14.6706
7,15.25,0.38015,24.79225,4.0693,-49.2885,-49.14695,-0.2855,25.0907,-2.5386,93.0621,-3.9222,6.0079,23.37505,43.03,295.0122,1.66,139.5042,14.4556
7,15.75,0.45075,24.6255,3.905125,-44.955175,-44.6864,-0.1383,80.35865,-2.723575,73.99725,-7.456025,5.7445,23.498375,44.8071,301.5596,2.167,238.335125,14.762575
7,16.25,0.4585,24.89975,3.478875,-40.992125,-40.909375,-0.19365,38.916375,-3.1638,76.303875,-4.9508,4.8355,23.620375,42.740625,302.377675,1.87625,121.38275,15.1653
7,16.75,0.492,24.5875,4.03575,-37.642875,-37.594875,-0.1517,31.231,-3.1106,57.577625,-5.3392,3.205625,23.656375,44.68625,302.620925,1.32,104.98075,14.475375
7,17.25,0.443875,24.5745,4.066875,-27.38775,-27.372875,-0.1228,7.765375,-3.719825,40.3735,-7.772675,0.562375,23.747375,44.9431,304.1838,1.549,76.294,14.12035
7,17.75,0.545375,24.43825,3.83375,-22.729075,-22.57375,-0.42815,2.146875,-2.658625,26.889375,-6.768325,-0.552875,23.777875,44.78605,303.8033,0.866,48.827875,14.477775
7,18.25,0.492875,23.814875,3.679,-15.0306,-14.86905,-0.437775,-22.51425,-4.950875,8.6258,-9.75295,-2.983375,23.761,45.378975,298.4062,8.47425,-31.14125,14.3004
7,18.75,0.424,23.3013,4.0013,-3.572675,-3.5767,-0.51075,-45.1076,-4.6726,6.0582,-7.10745,-9.6058,23.7637,46.870375,302.279625,7.431,-40.8369,14.10675
7,19.25,0.4093,22.6868,3.4441,2.00615,1.9389,-0.725425,-62.4353,-3.45355,3.8874,-6.500725,-14.7123,23.7498,47.9342,300.711325,6.147,-66.6721,13.8693
7,19.75,0.422,22.6617,3.3939,2.4772,2.44625,-0.525975,-67.846875,-2.326825,9.227125,-7.2221,-18.2387,23.7574,49.098075,299.2295,5.694,-71.7018,13.87125
7,20.25,0.3887,22.5654,3.0478,1.6722,1.82675,-0.538675,-71.537375,-2.621275,5.850875,-3.679575,-20.6878,23.7148,50.0568,296.206125,5.97375,-77.2125,14.133875
7,20.75,0.3771,22.4559,3.2077,1.644,1.777125,-0.544625,-73.767375,-1.9597,1.588625,-3.930025,-22.4165,23.6657,48.710025,296.1811,5.9275,-72.5096,13.54885
7,21.25,0.357,22.2813,3.0689,1.679775,1.9277,-0.4805,-76.625,-1.1263,8.0628,-3.499825,-23.0316,23.6267,48.75895,293.202425,6.1355,-71.428,13.383325
7,21.75,0.3717,22.3125,3.1376,2.2216,1.80525,-0.3954,-77.433,-1.322325,7.696625,-3.667625,-23.4366,23.5852,48.474525,295.4578,6.09325,-69.6869,13.6047
7,22.25,0.3584,22.3024,3.0113,1.9299,1.7709,-0.793725,-72.0468,-1.32545,6.5194,-5.3091,-22.6617,23.5571,48.66085,293.062225,4.943,-70.3506,13.7629
7,22.75,0.3512,22.2151,2.9397,1.4291,1.846625,-0.47975,-74.60525,-1.165975,10.15675,-3.2354,-22.6072,23.5403,48.481425,292.14355,3.3915,-75.0382,13.61385
7,23.25,0.3628,22.1789,2.8287,2.0823,2.114875,-0.340675,-74.299875,-1.087175,-0.71175,-3.3205,-22.3692,23.5123,48.368675,293.037575,4.8295,-73.3195,13.5973
7,23.75,0.3153,22.1087,2.3797,2.476725,-0.641200000000001,-0.56975,-78.282,-1.433125,-8.1911,-4.38295,-22.3952,23.5005,49.46785,292.35045,4.31725,-68.8158,13.5462
8,0.25,0.3288,22.64295,2.97995,1.5368,1.5436,-0.5278,-72.406,-1.67715,2.94105,-2.790975,-23.0619,24.27385,44.486125,290.71295,4.88525,-68.8805,12.19085
8,0.75,0.3546,22.68845,2.8821,2.3622,2.19555,-0.257025,-76.66825,-1.41285,-1.10425,-4.279625,-23.00835,24.245625,44.841575,291.99155,4.927,-68.06845,12.683425
8,1.25,0.338325,22.462575,2.6781,1.20775,1.316875,-0.518675,-65.2432,-1.409825,0.481925,-4.918625,-22.757275,24.22765,44.60795,288.946725,5.06225,-66.5728,12.5707
8,1.75,0.271725,22.5517,2.64915,1.9646,2.1401,-0.36215,-72.65055,-1.492525,2.72185,-5.0133,-22.7748,24.216925,44.462275,288.589725,5.246,-64.4669,12.77815
8,2.25,0.28995,22.37625,2.42455,2.052375,2.0744,-0.67085,-68.804975,-1.931025,3.3771,-2.87975,-22.3406,24.185675,44.49535,286.3802,5.2565,-66.59355,12.624325
8,2.75,0.28485,22.35555,2.53355,-0.179525,-0.61565,-0.9271,-77.742975,-1.793125,2.4307,-3.163125,-22.033975,24.1741,44.55465,288.664625,5.099,-66.046525,12.244
8,3.25,0.286875,22.161325,2.591675,2.1879,2.24245,-0.628825,-75.855975,-2.302925,0.0841000000000003,-3.828625,-21.700925,24.14375,45.00205,290.62515,5.335,-64.92085,12.535175
8,3.75,0.280925,21.943925,2.39705,-0.0181000000000004,0.0246000000000002,-0.3681,-70.447,-2.521725,-2.023075,-3.11895,-20.8811,24.128475,44.371275,289.771775,5.01,-63.407825,12.045575
8,4.25,0.24065,22.1762,2.592725,0.62925,0.9334,-0.7783,-67.903425,-2.200275,-0.2538,-3.085825,-21.07395,24.107625,44.8218,288.543425,4.7775,-70.3598,12.498875
8,4.75,0.298975,21.61825,2.3031,0.6136,0.8014,-1.1949,-76.2391,-4.020925,3.232,-5.980825,-20.748,24.0989,44.304975,287.5164,4.25075,-62.4795,11.998625
8,5.25,0.28785,21.81975,2.345225,1.343,1.1344,-1.094575,-69.0384,-1.87865,4.3631,-6.6741,-21.1902,24.104425,43.23025,285.0236,4.52475,-64.27195,11.674
8,5.75,0.239475,21.752825,2.337875,2.187625,2.21435,-0.479825,-79.83325,-1.666375,0.490824999999998,-2.9437,-22.1662,24.0863,43.808,284.740375,4.33,-64.089,11.9644
8,6.25,0.25525,21.732925,2.03395,2.258625,1.7148,-1.1184,-78.38155,-2.465225,-1.9831,-4.42225,-22.3066,24.016925,43.872325,283.33405,5.0295,-61.16865,12.27185
8,6.75,0.27705,21.9801,2.85765,0.143375,0.8651,-1.026325,-80.4966,-2.3893,3.0236,-4.48505,-21.827,24.023,44.3999,289.712825,5.042,-60.3364,12.3806
8,7.25,0.3702,22.0706,2.70405,-6.11235,-6.50585,-0.6335,-68.8667,-1.355225,0.967975,-2.029375,-20.4852,23.994675,45.481875,292.783725,5.627,-28.73005,12.999925
8,7.75,0.351725,22.968475,2.670925,-13.549,-13.42635,-1.15245,-31.73835,0.2673,25.1832,-1.535075,-12.874,23.891675,47.727825,295.120025,6.177,36.42985,14.207225
8,8.25,0.39885,23.722525,3.01495,-22.695,-22.895775,-0.6977,6.730775,-0.38115,41.82165,-2.287725,-6.16755,23.789525,48.637975,300.180775,6.51375,89.3879,15.157625
8,8.75,0.409475,24.110775,3.028775,-30.871075,-30.8023,-0.89055,20.649025,-0.1649,43.314625,-2.529825,-4.031675,23.75655,47.6021,298.710375,6.5745,108.815625,15.334675
8,9.25,0.435325,24.357425,2.889325,-40.9707,-41.035325,-0.459475,32.51125,-1.0198,68.2532,-3.260625,-1.874525,23.722225,46.751875,298.7141,8.22125,160.075125,15.5665
8,9.75,0.41695,24.789975,2.6062,-47.9622,-47.9958,-0.27515,48.43515,-0.3566,95.83035,-3.0908,0.2487,23.7313,47.86865,298.870525,9.0105,253.39415,16.5238
8,10.25,0.3694,25.180425,2.2408,-48.5948,-48.5552,-0.44665,71.36565,-0.881725,91.84,-3.785,2.83175,23.770175,46.94915,296.823675,8.84075,268.413575,16.71755
8,10.75,0.3616,25.743425,2.209375,-52.37295,-52.6762,-0.1927,62.1384,-1.0793,88.3752,-4.8286,5.779725,23.785125,46.5134,300.9814,9.158,301.67095,17.0486
8,11.25,0.4037,25.7984,2.662075,-57.954,-57.6392,-0.32215,99.6678,-1.645875,84.09955,-5.9618,7.529525,23.835475,45.795275,301.33205,9.87025,289.94465,17.2276
8,11.75,0.433325,26.062375,3.15495,-53.88935,-54.902975,-0.275725,66.343725,-1.929975,100.5553,-6.173075,9.92535,23.878925,45.4452,303.5601,10.21875,326.632125,17.1467
8,12.25,0.471975,26.16635,3.051625,-55.5264,-55.539675,-0.14675,89.266225,-2.5118,89.763775,-4.723,11.730925,24.032475,44.9137,305.3743,11.5475,378.7515,17.1292
8,12.75,0.4975,26.258125,3.121525,-54.470825,-54.1661,-0.3612,98.0457,-2.168025,82.15875,-4.569325,12.400325,23.96955,44.135625,305.3548,11.225,450.667425,17.695125
8,13.25,0.5231,26.179875,3.56305,-56.586125,-56.485125,-0.160625,144.75425,-1.51325,98.147025,-4.3005,13.200825,23.807375,43.751925,304.2134,12.19425,411.496275,17.3334
8,13.75,0.559775,26.642875,3.82735,-54.8694,-55.046925,-0.1422,150.641625,-2.779,88.31395,-4.6866,12.447825,24.005775,45.5652,305.5934,11.301,377.912525,17.546
8,14.25,0.57075,26.605225,3.778375,-55.1642,-55.239875,-0.1716,132.465575,-1.6872,96.37235,-3.2296,12.487425,24.1573,45.5741,306.0632,12.1435,466.2832,17.6508
8,14.75,0.556725,26.3107,3.853075,-54.2342,-54.07345,-0.145,120.74655,-2.7314,90.761725,-8.107,11.539275,24.17795,44.954875,305.4868,12.45625,407.690525,17.3214
8,15.25,0.578,26.476225,4.067325,-51.4086,-51.388675,-0.11,121.3857,-3.8888,68.49525,-5.3234,9.91295,24.345675,47.045875,305.093,11.08775,326.71105,17.5574
8,15.75,0.602475,25.965725,4.0879,-46.5148,-46.4608,-0.1402,110.320525,-3.5696,76.13915,-4.2504,8.21925,24.577375,46.833925,304.3032,11.41275,235.899975,17.1702
8,16.25,0.615375,25.693575,4.1154,-42.5112,-42.391325,-0.1828,82.249,-2.9512,62.539125,-5.3166,6.479875,24.611475,47.2772,302.954,10.53475,230.810925,17.602
8,16.75,0.610175,25.475175,4.295925,-34.6432,-34.6258,-0.0938,54.55775,-3.4528,57.5394,-5.3412,4.85085,24.603375,49.053025,301.92,10.56475,135.4537,17.0712
8,17.25,0.594275,25.11795,3.87305,-29.6384,-29.375675,-0.1224,38.58025,-2.7272,31.078375,-4.5084,2.390125,24.591875,49.94895,302.1092,10.676,90.626525,16.9186
8,17.75,0.557475,24.980425,3.443275,-20.3642,-20.330575,-0.1816,8.0239,-2.3388,16.5793,-5.024,1.0539,24.6351,49.436725,301.4766,9.295,37.747425,16.2984
8,18.25,0.519925,24.205075,3.63725,-11.0026,-10.938425,-0.8466,-19.74415,-4.3828,14.6993,-7.2472,-5.5073,24.65345,50.1255,297.8268,8.74725,-23.98945,15.7544
8,18.75,0.501925,23.833625,3.63995,-1.2136,-0.9117,-0.8774,-44.9419,-3.9398,8.347725,-9.8984,-12.95105,24.651625,48.170775,292.8002,7.4845,-48.687825,14.684
8,19.25,0.41985,23.711775,3.286775,-2.286,-1.693375,-0.7104,-56.19405,-2.4624,2.04075,-5.7438,-18.2415,24.6289,46.445875,291.1762,7.321,-65.804975,13.9592
8,19.75,0.388975,23.41145,3.06425,1.3484,1.902675,-0.4414,-67.094575,-2.638,2.56965,-5.6894,-21.87255,24.593025,46.3766,289.7944,7.21,-71.791225,13.7472
8,20.25,0.3925,23.3528,3.29585,2.093,2.19455,-0.4016,-68.535075,-1.1224,4.21375,-3.7446,-23.8309,24.561875,45.935625,290.0006,7.20625,-71.6217,13.4744
8,20.75,0.373275,23.237275,3.1413,2.1836,2.170275,-0.4332,-63.884275,-1.7114,7.839125,-3.7532,-24.8583,24.549525,45.2926,288.9584,6.48875,-70.38265,13.1308
8,21.25,0.41685,23.099275,3.38345,1.9584,1.373275,-0.3706,-67.069325,-1.5382,3.075075,-5.2828,-25.43275,24.512775,45.45625,288.5088,6.44275,-69.544,13.182
8,21.75,0.430025,22.988775,3.2566,1.4576,1.57175,-0.5248,-69.2008,-1.753,5.5658,-3.153,-24.8797,24.4792,45.67595,289.5962,6.2995,-70.043625,13.278
8,22.25,0.415425,22.883275,3.238425,1.82575,1.9953,-0.6502,-70.20235,-1.1574,3.82865,-3.3438,-24.73665,24.466725,45.69675,290.9344,6.376,-75.354325,13.3352
8,22.75,0.37305,22.941775,3.16145,-0.0611999999999993,0.1646,-0.4806,-73.846275,-1.4254,4.190775,-2.3072,-24.7522,24.455075,45.842225,291.6382,6.411,-66.605775,13.2372
8,23.25,0.380075,22.798925,3.21305,2.0518,2.25945,-0.5866,-78.908875,-1.5512,3.977225,-3.59,-23.9773,24.4391,44.9323,292.0884,6.11075,-68.235025,12.7842
8,23.75,0.3,22.59295,3.176925,0.986375,0.99905,-0.4122,-80.59665,-1.2596,1.6646,-2.7226,-23.51885,24.416375,45.14975,290.5478,5.80175,-70.12195,12.8432
9,0.25,0.175025,22.03255,1.2805,-0.0733000000000004,0.18635,-0.344,-76.5247,-1.932,2.6152,-3.3672,-27.538,23.9479,57.47085,317.2282,6.04175,-67.17475,16.0778
9,0.75,0.13865,21.9092,1.122125,2.052425,1.7472,-0.5384,-70.6797,-1.913,2.086,-3.8144,-27.101,23.957425,57.050575,318.1454,5.3215,-70.59305,16.0804
9,1.25,0.201225,21.48235,1.434,2.506,1.862675,-1.069225,-71.09805,-3.255,0.263249999999999,-6.6268,-26.544,23.958825,56.355825,319.638325,5.70375,-66.3252,15.076
9,1.75,0.188375,21.598275,1.329725,2.445875,2.0052,-0.80265,-70.254925,-2.5742,-1.42125,-4.9062,-26.187125,23.938475,57.170925,318.714575,5.95375,-60.4726,14.4058
9,2.25,0.15685,21.33255,1.12405,-1.42035,-1.056025,-0.6101,-74.0411,-2.287,0.722299999999999,-4.9972,-26.21775,23.91135,56.972375,320.6537,5.3665,-65.99605,14.2786
9,2.75,0.107475,20.613725,1.0194,0.55095,0.405425,-0.72575,-69.422375,-4.6832,2.78815,-5.33795,-26.632,23.89465,56.525275,317.603325,4.8785,-61.31345,14.968425
9,3.25,0.12545,20.0547,0.8608,1.3436,-0.0528999999999999,-0.372525,-72.756,-3.5812,1.45715,-8.3328,-26.95795,23.8641,57.4916,316.890975,4.6765,-59.38005,14.8342
9,3.75,0.1186,19.5898,0.8327,-1.5862,-1.55975,-0.4107,-70.739725,-3.5962,1.904775,-3.602,-27.75865,23.88095,57.4474,317.20775,4.301,-63.27395,14.6446
9,4.25,0.11825,19.12575,0.8609,2.126075,1.589675,-1.3803,-73.63935,-3.4468,1.067625,-4.409,-28.40325,23.8727,58.6995,314.42075,4.713,-63.1404,14.1078
9,4.75,0.103975,19.203025,1.0935,-2.0584,-2.03025,-0.975725,-79.832125,-4.811,0.75025,-4.2782,-29.319375,23.85595,58.109575,318.0352,4.6205,-65.5604,14.6014
9,5.25,0.09945,19.1219,1.094875,-1.7479,-0.439125,-2.01045,-77.760375,-3.3434,-1.18875,-4.1462,-29.94825,23.83395,57.87865,318.904975,4.6865,-65.65915,14.2652
9,5.75,0.0967,18.818625,0.94625,-0.2378,0.85285,-1.381075,-87.51215,-4.2474,-6.28125,-5.691,-29.634625,23.8116,56.973525,317.323675,4.65025,-64.71285,13.3586
9,6.25,0.11965,19.629825,1.251325,1.953,1.0914,-2.773525,-78.5838,-4.3568,-4.792,-6.0566,-28.636375,23.8104,52.214375,318.588775,4.6995,-62.85205,13.4048
9,6.75,0.1299,20.178825,1.050825,-10.5901,-11.446875,-2.42245,-83.5,-3.9638,-14.5925,-6.558,-27.589125,23.820425,53.815625,316.26845,5.23125,-66.54575,13.77
9,7.25,0.10825,20.16835,1.08845,-3.4907,-3.771875,-1.580125,-72.14375,-2.3724,5.649875,-2.1912,-26.74025,23.76705,53.42565,317.3038,5.6475,-37.47475,14.5194
9,7.75,0.1686,21.59465,1.06585,-17.1527,-14.7816,-2.1852,-51.736275,-0.838,17.87515,-2.6154,-24.4412,23.63865,53.2987,317.69,6.589,-3.6424,15.2724
9,8.25,0.2133,22.76025,1.72755,-19.080575,-19.0274,-2.0494,-21.932,0.298325,37.1472,-4.804625,-17.4578,23.5486,52.39395,316.9986,8.0495,49.03105,15.6418
9,8.75,0.3004,23.4544,1.86625,-27.2912,-28.4356,-0.88965,-9.21,0.056375,42.75,-2.853825,-10.8806,23.4967,52.8146,315.859025,8.8455,100.1409,16.215075
9,9.25,0.34845,24.5023,2.3432,-32.6087,-33.007,-0.6476,25.6936,0.1026,81.8814,-3.954,-3.092,23.4331,50.3748,314.0112,9.3325,188.07745,16.5092
9,9.75,0.3027,24.751775,2.262975,-39.2511,-39.500875,-0.82415,19.067625,-1.17795,89.327125,-5.4753,-0.983,23.468675,49.94315,313.033075,10.42725,205.204225,17.23395
9,10.25,0.29055,25.5261,1.856675,-45.392275,-45.0086,-0.312425,43.2464,-0.801575,105.6962,-4.7904,1.6986,23.504325,47.3212,311.6112,11.46275,238.048575,15.908
9,10.75,0.2857,25.8401,1.7677,-44.5936,-44.98535,-0.2558,88.33455,-1.231,133.97685,-3.4048,3.559475,23.54195,45.08115,311.7626,11.1475,341.4933,15.6842
9,11.25,0.29975,25.82225,1.80015,-46.481075,-48.44755,-0.262,87.1475,-3.3106,146.7773,-2.3386,5.792525,23.6829,44.5,312.3888,11.9475,420.9621,15.785
9,11.75,0.2492,26.34465,2.0007,-54.111475,-58.10335,-0.169375,91.7804,-1.30665,162.937,-5.93395,7.5804,23.756525,48.61565,314.256025,12.962,411.891075,18.027675
9,12.25,0.352475,26.056675,2.40235,-51.32585,-51.3045,-0.291425,90.7372,-2.0572,153.336,-4.6351,8.167,23.759975,46.827775,314.8112,12.26125,312.159475,17.40305
9,12.75,0.348825,26.209275,3.109825,-49.503025,-49.924825,-0.300075,61.866025,-2.61895,141.7517,-7.23175,8.2706,23.816,46.523525,315.662375,12.7765,309.132875,17.336325
9,13.25,0.425825,26.39575,3.185225,-48.4787,-49.7833,-0.2755,48.523225,-2.635525,148.545125,-4.719525,7.98935,23.904825,47.858525,314.4104,11.83175,258.30235,17.93365
9,13.75,0.44885,26.62405,3.1228,-50.330325,-50.145425,-0.1682,48.245925,-2.688425,128.032475,-6.108425,7.71155,23.950275,47.2344,316.1048,12.29425,300.474825,17.8119
9,14.25,0.41965,25.96345,3.2539,-50.781225,-50.9014,-0.175925,69.500925,-4.15455,135.4806,-5.574775,6.94605,23.955825,46.6975,316.392425,11.32725,272.078375,18.05715
9,14.75,0.4406,25.43135,3.481825,-44.5124,-46.95725,-0.1415,13.79035,-4.431475,103.70625,-4.661625,5.97325,23.91485,45.413025,316.67775,9.99575,167.273425,17.68465
9,15.25,0.43135,25.929475,3.2749,-46.9322,-46.715175,-0.28015,24.3819,-3.591925,78.633725,-6.08395,4.654575,23.9505,46.446475,313.8669,9.94175,216.91565,18.350725
9,15.75,0.401475,25.666175,3.3418,-39.64745,-39.893925,-0.1855,17.198925,-3.943875,82.693725,-5.478475,4.585575,23.98055,50.047675,314.8384,9.30675,146.54265,17.57655
9,16.25,0.403125,25.109575,3.2913,-35.357275,-35.397175,-0.11485,14.687375,-3.21365,73.010825,-6.4497,3.22275,24.1213,51.8049,314.311225,8.62875,109.21055,18.2123
9,16.75,0.354275,25.302875,2.921325,-27.9129,-29.536825,-0.121425,-8.664825,-3.14955,55.1388,-4.4279,1.9118,24.14375,52.224825,319.9587,9.188,90.62365,17.961
9,17.25,0.36675,24.835875,2.55,-21.06475,-24.38555,-0.827925,-3.867975,-4.02465,49.06195,-3.563625,0.5585,24.1792,50.568625,319.36035,7.46425,21.02075,17.517325
9,17.75,0.346225,24.4366,2.7325,-12.454,-14.09535,-1.029975,-25.56795,-2.753625,24.514925,-6.24085,-1.3358,24.208675,54.1155,314.317175,7.99525,-13.6576,17.90225
9,18.25,0.34135,24.29565,2.670875,-1.901125,-3.9477,-0.19675,-45.4187,-3.814325,2.578475,-5.210675,-7.3549,24.202475,58.300075,319.615925,8.5785,-44.080675,17.981925
9,18.75,0.2906,23.743225,2.52725,1.7425,1.18625,-0.395875,-55.77,-2.516225,1.601775,-4.550975,-14.61025,24.188825,57.808125,319.54945,7.22975,-65.924825,17.6301
9,19.25,0.248175,23.49385,2.384525,2.943,2.8447,-0.473275,-59.4171,-2.507,2.45355,-5.458275,-20.4554,24.16215,58.05995,317.12115,6.87725,-73.5996,16.8196
9,19.75,0.261925,23.141275,2.405675,1.87955,1.667,-0.521725,-69.195825,-1.687875,1.242275,-3.24415,-23.7858,24.128325,58.02165,316.689225,6.73175,-74.008075,16.97445
9,20.25,0.264175,22.745525,2.094875,2.000925,2.03165,-1.602375,-77.72085,-2.803075,4.9354,-5.15235,-25.9502,24.098525,57.83475,314.6867,3.93275,-71.3076,16.6986
9,20.75,0.217475,22.837325,2.231125,3.4418,3.045075,-2.81575,-75.22745,-1.14115,4.915375,-4.843,-26.8424,24.058425,57.241125,293.54045,5.56075,-69.57035,16.5108
9,21.25,0.206175,22.802775,2.21825,1.9645,0.876675,-0.379575,-70.557075,-1.4413,1.74575,-5.0552,-27.163325,24.036425,57.861375,319.120325,5.03625,-66.84565,16.4957
9,21.75,0.2209,22.589875,2.390425,1.959225,2.256875,-0.24075,-73.399775,-1.5659,3.608625,-8.068675,-27.621275,24.02135,56.33095,317.953075,6.76425,-66.8311,16.0331
9,22.25,0.230825,22.6916,2.01345,-0.0188499999999999,0.40035,-0.435425,-74.937525,-1.19455,4.959025,-5.4688,-27.70665,23.99805,56.742325,316.5786,6.89625,-66.1894,15.74475
9,22.75,0.172325,22.57425,1.494925,1.4349,1.704525,-0.5494,-75.357025,-2.432625,-1.464525,-3.59705,-27.316,23.997375,57.052475,312.592675,6.158,-68.5103,15.669775
9,23.25,0.150625,22.312325,1.41245,2.647425,2.620675,-0.594375,-72.5674,-1.22875,-1.07925,-4.433575,-27.3208,23.96815,56.90625,315.449475,6.39625,-67.0511,15.7933
9,23.75,0.190725,22.23885,1.4523,3.486,3.32315,-0.22265,-74.93375,-1.657175,-2.11735,-3.151775,-27.141925,23.960825,56.66375,314.160225,6.397,-64.57705,15.81535
