DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
1,12.25,-1.67939,22.30404,13.852323,0.1303721,-1.64197499999999,96.4591675,56.1235425,0,1.68799325,0.334260377550197,0.352852660468927,0.156724338054584
1,12.75,-1.640781,-14.7339,20.680652,0.126507875,-1.63057499999994,96.7732425,55.335365,0,1.75962225,0.512412257571855,0.303569958387023,0.206324077417465
1,13.25,-1.828681,-11.1797425,22.12708,0.141279,-1.11554999999998,96.35637,55.495955,0,1.16634,0.485699495573137,0.40642711523716,0.215638586528478
1,13.75,-1.32982875,-2.748366,16.37247,0.152359525,-1.46384999999997,96.37984,52.42972,0,1.647944925,0.484401880863084,0.464821471104767,0.172046505340853
1,14.25,-6.13604275,-15.921,15.7333675,0.15609915,-1.03257499999995,96.3566875,49.4962,0,1.7582685,0.480068745077202,0.543412366440073,0.205807745318376
1,14.75,-2.060909,-8.001918,15.067635,0.1746529,-0.839474999999976,96.3943,47.0815,0,2.0858605,0.435314816301028,0.425476016363564,0.19674121670612
1,15.25,-3.3323835,-13.982045,15.9089,0.143011275,-1.11479999999997,96.44716,45.5276375,0,1.528523,0.428930543877379,0.437077780975849,0.17745425669998
1,15.75,-0.962617775,-12.246325,13.179536,0.138215075,-1.18789999999998,96.48722,41.499325,0,1.352596,0.427195491696248,0.369081899624866,0.187214643620647
1,16.25,-0.5162094,-36.0511875,-22.57205,0.13537895,-1.30454999999999,96.57823,45.394455,0,1.66979025,0.382282908661882,0.407367152994475,0.167512138651147
1,16.75,-0.17994015,-38.45326,6.3555845,0.1435506,-1.54362499999998,96.62099,43.125915,0,1.7111245,0.401770969242685,0.363125157826856,0.175430065040603
1,17.25,0.0817315999999999,-49.215085,3.50709375,0.133731,-1.83244999999997,96.6290275,47.082985,0,1.878228,0.352584926100472,0.302159684888255,0.15904834939252
1,17.75,0.066638,-61.8535075,2.294127,0.163789075,-3.04279999999997,96.630055,56.6860975,0,2.29579875,0.241848649341743,0.277465699045744,0.165481527393145
1,18.25,0.081010125,-55.084995,2.75468125,0.05423,-3.96417499999996,96.66764,59.0104075,0,1.0376257,0.194629292895842,0.146529892735582,0.0968224965179627
1,18.75,0.2354552,-61.2913075,-0.97533,0.0558875,-4.34494999999996,96.69418,60.4327025,0,1.010994975,0.213295687718296,0.204404135384296,0.111309183256351
1,19.25,0.2394898,-59.578955,-1.23430425,0.1101628,-4.73899999999998,96.7144,58.64262,0,1.748247,0.201648119570662,0.232491715618166,0.136500234388271
1,19.75,0.168943275,-64.33727,-0.9566,0.0949334,-5.18622499999999,96.7312625,64.1244,0,1.484095,0.250866146061801,0.235571165261785,0.133373500169593
1,20.25,0.171354,-63.474415,-1.515919,0.0834375,-5.98824999999997,96.7338625,50.319555,0,1.41658675,0.23182489173013,0.212763806282213,0.0947233604233905
1,20.75,-0.3827015,-60.286905,-1.36678375,0.1238679,-6.15914999999997,96.72852,58.35365,0,1.790714,0.302459528779208,0.23114544668059,0.159377187014746
1,21.25,0.02041425,-55.843715,-2.3301553,0.1377394,-6.42767499999999,96.7133975,61.43594,0,1.75099375,0.29161933716221,0.253594885528853,0.135434367489159
1,21.75,0.12685775,-80.44732,-2.888535,0.1232674,-6.92169999999999,96.69474,60.648275,0,1.722549,0.290850962362022,0.203771473516179,0.151406833813012
1,22.25,0.15829405,-53.8616475,-1.96919875,0.118309225,-7.29879999999994,96.69604,58.22498,0,1.860442,0.31855763022625,0.286890610232289,0.167341147563785
1,22.75,0.005695,-59.807435,-0.9246193,0.0947144999999999,-7.89867499999998,96.699185,54.962225,0,1.6251235,0.272955758236129,0.230391747078246,0.146444936873165
1,23.25,0.0851378,-84.69636,-0.83650175,0.1436815,-8.29564999999996,96.6767325,63.72718,0,1.5754064,0.247747253372201,0.199938328835375,0.186847529056562
1,23.75,-0.016777275,-54.21135,0.2323325,0.1207675,-8.2819,96.68776,64.295875,0,1.506815,0.288387055501128,0.224015995223537,0.118518228576321
2,0.25,-0.2209992,-65.232715,-5.980556,0.07703,-14.6272,97.13416,57.3826475,0,1.198888,0.248448754705212,0.203121802242408,0.0966565593423819
2,0.75,-0.44408585,-43.8284,-6.42187775,0.12223325,-14.8722,97.10934,58.87786,0,1.54040625,0.27398858627717,0.21870295017398,0.137102165292582
2,1.25,-0.1888425,-78.7539725,-5.731175,0.09370875,-14.706,97.08874,51.42492,0,1.37329475,0.29443160123598,0.173551699726959,0.124887199373511
2,1.75,-0.2874802,-70.7252,-7.44373275,0.12729515,-14.6386,97.08122,59.6631125,0.0157671675,1.51577825,0.330984434204238,0.211551007376908,0.155802962340897
2,2.25,-0.51600645,-66.859205,-7.187035,0.129647325,-14.6652,97.06662,60.4267375,0.0099908375,1.7058335,0.212341206425636,0.20140090854426,0.115326973990665
2,2.75,-1.40837335,-84.7277,-12.78486825,0.10918,-14.76625,97.0509925,63.18203,0,1.619369,0.207968838639296,0.181639355502309,0.134077879559741
2,3.25,-1.6247968,-78.44252,-8.0082405,0.12872815,-14.4584,97.0535,63.81754,0,1.942551,0.29085765623757,0.201086596649627,0.171763746919862
2,3.75,-0.186807975,-73.288895,-7.57328975,0.11719975,-14.682875,97.012295,63.6277525,0.0160665925,1.3802145,0.315508488218986,0.235577093104076,0.147424692405476
2,4.25,-0.28840785,-70.46717,-7.3526655,0.13122035,-16.0004,97.0357,62.257885,0,1.423984,0.337002557175961,0.275953884825128,0.180572507990109
2,4.75,0.0418825,-74.86988,-7.709652,0.160821675,-15.7628,97.04678,64.35986625,0,1.597518,0.36413904150849,0.273326706404261,0.226557587496836
2,5.25,-0.0574717749999999,-69.947585,-5.947209,0.1705458,-16.7176,97.05952,66.4618475,0,2.104157,0.406919534093451,0.399377427182457,0.236606418844052
2,5.75,-0.33733175,-70.3155175,-5.148582,0.1654365,-17.7295,97.055925,68.4344025,0,2.0505255,0.398955110930731,0.277157123755061,0.241486576555493
2,6.25,-0.230060125,-71.6924,-7.724472,0.11570175,-17.447125,97.093385,67.115915,0,1.9775425,0.340801697531845,0.291363859755675,0.172626765016321
2,6.75,-0.42973125,-69.5029725,-5.58414375,0.1401716,-17.8226,97.12988,65.759625,0,2.2601315,0.407009023934447,0.318552242526191,0.188582603958952
2,7.25,-0.460522625,-65.02261,-5.85674,0.152665625,-18.0434,97.16724,64.61794,0,1.95565375,0.420795420859802,0.298158682895543,0.193038789858328
2,7.75,-0.376356125,-48.4081725,-1.1245324,0.152413125,-17.6814,97.22104,63.93756,0,1.633145,0.453939937024805,0.324571853869958,0.178804600244229
2,8.25,-0.4762557,-41.95043,0.01229675,0.12747095,-13.8666,97.28006,63.9353,0,1.46435,0.383649439577101,0.27217607413868,0.143016189387656
2,8.75,-0.4940057,-36.542775,4.333223,0.1469087,-11.5038,97.33486,61.6928025,0,1.9213465,0.38734808033257,0.302410834190854,0.13812745837534
2,9.25,-0.900077875,-34.36145,4.782525,0.1592688,-9.99544999999998,97.36064,59.4345,0,1.79597275,0.477721640088066,0.34477322890726,0.191437614058966
2,9.75,-0.998681,-25.29851,6.98587575,0.11841225,-9.36749999999998,97.34821,57.0657575,0,1.007334625,0.387967252388059,0.413599393962117,0.173507991995533
2,10.25,-1.3286435,-35.09658,9.6450135,0.14697,-9.00219999999996,97.33943,52.61575,0,1.0897652,0.440132143755236,0.409691481018403,0.166070691083055
2,10.75,-1.4552465,-25.0329,13.78701,0.148933,-9.11849999999995,97.34672,48.3364375,0,0.983037,0.492049576794323,0.323674617218338,0.166455585631104
2,11.25,-1.8387995,-6.7449945,11.88168,0.0994352,-7.98744999999998,97.398195,36.5016125,0,1.058748,0.445999159922161,0.394489440365295,0.146953407527288
2,11.75,-1.682364,-18.50643,12.896955,0.1235203,-7.27002499999994,97.327135,43.29896,0,0.957602275,0.400791410928874,0.498802529604425,0.155961913923639
2,12.25,-2.136484,-0.7190645,14.439095,0.1120487,-6.88859999999996,97.28608,42.3542425,0,1.03050865,0.403944890494853,0.467724852603246,0.18485051113684
2,12.75,-1.62618975,-0.4385,9.83308975,0.12603675,-7.75199999999997,97.213555,41.51808,0,0.9406201,0.488601357218837,0.48024055535214,0.166972514433952
2,13.25,-1.79584,-7.701246,12.2321625,0.11825215,-6.93099999999998,97.191785,40.44092,0,1.0136882,0.520120254248011,0.519351520792019,0.200303784087329
2,13.75,-1.817146,-7.4359126,12.4560825,0.122436275,-6.50894999999999,97.168535,35.25198,0,0.734452925,0.578028344950894,0.560062232986288,0.218200079455012
2,14.25,-2.368177,-9.266114,12.58052,0.1334208,-6.72424999999998,97.14395,34.84226,0,0.6402872,0.511056849090977,0.561512663142508,0.218196973509535
2,14.75,-0.94383,-8.965113125,13.0980375,0.1521588,-6.80974999999996,97.113505,37.38614,0,1.1935104,0.552544131185881,0.492446949725527,0.200277071023757
2,15.25,-1.588064,-16.2471955,12.3489125,0.125313,-6.83859999999999,97.07069,36.04964,0,1.2696445,0.511737950386388,0.440919695648308,0.213167516533269
2,15.75,-0.534477975,-25.0323415,14.24321,0.128074075,-6.95894999999995,97.058665,36.4523825,0,1.019564725,0.453845041151975,0.458568880596789,0.207180548226706
2,16.25,-0.830965075,-26.6112,9.245848,0.142457675,-7.16369999999995,97.034975,38.32592,0,1.30680475,0.407688785563759,0.323421226457838,0.186184169842917
2,16.75,-0.37306175,-36.49778,8.47906375,0.1221274,-9.96994999999997,97.069295,38.8372725,0,1.0018118,0.333575463195281,0.332626420493724,0.155139891079248
2,17.25,-0.462462675,-52.11097,2.35562975,0.108496025,-10.63315,97.041825,40.53298,0,1.420083975,0.331411677138076,0.297585136718122,0.15070600551381
2,17.75,-1.4641959,-56.173115,0.78287815,0.1267482,-10.81095,97.066735,45.032125,0,1.81198775,0.255604362667598,0.22238888049072,0.164418228374234
2,18.25,-0.31080785,-54.0652,2.0156215,0.1157072,-11.7716,97.082825,46.5099,0,1.411846,0.248873592513698,0.198274184303274,0.13958450937592
2,18.75,-0.21522625,-65.1062,-0.636132000000001,0.102709325,-12.7103,97.12708,47.495755,0,1.0736035,0.254793080291893,0.199177649327218,0.169580957773106
2,19.25,-0.28698,-64.4213,4.763094,0.0973234,-12.8761,97.1302,48.65482,0,1.69884965,0.27090114083509,0.283680696627409,0.137783165343638
2,19.75,-0.0054625,-64.99701,-3.2417145,0.108195,-13.1072,97.141645,50.3219575,0,1.2639275,0.32550916200724,0.208149446519457,0.132316701943486
2,20.25,-0.204876325,-62.687025,1.58054125,0.1071286,-13.61905,97.19443,53.63624,0,1.520726,0.286938131179768,0.244810128139472,0.152623525695651
2,20.75,-0.1183465,-54.39188,-6.220952,0.14747105,-13.6716,97.21521,54.85659,0,1.3760465,0.424217287948806,0.16515037498318,0.177968813677094
2,21.25,-0.5163058,-62.17582,-11.6943015,0.170960275,-13.7335,97.23264,54.571335,0,1.9673485,0.234172061322941,0.266393047789765,0.192645117644512
2,21.75,-0.1043856,-58.260145,-8.0639835,0.1314299,-13.82445,97.48944,54.48707,0,1.833113,0.282817408286615,0.1589267207645,0.174925783207899
2,22.25,-0.324605875,-68.58241,-9.07382075,0.0877752,-13.51075,97.34665,53.4616275,0,1.38724,0.242992690383698,0.198425548580297,0.117214331348403
2,22.75,-0.558538675,-67.7902,-8.9741465,0.12591235,-13.933,97.3038125,53.7016175,0,2.24863,0.183681983886748,0.209720787509285,0.171635862533815
2,23.25,-0.2756284,-34.7246175,-6.550916,0.1536727,-14.09525,97.2517,52.94155,0,1.8338895,0.238750076943327,0.193177011645492,0.152507419588582
2,23.75,-0.2133777,-87.73476,-5.299879,0.0978524,-14.1827,97.18085,56.1160125,0,1.1672268,0.251502891966671,0.145745798022578,0.139382291366128
3,0.25,0.61339395,-64.7100625,1.511186,0.0890569,-3.96929999999996,96.76498,37.612815,0,1.7518575,0.269552857369529,0.207437016153008,0.142202180043384
3,0.75,0.33032065,-108.5482,-0.787559,0.08058,-4.74972499999999,96.7568,53.542515,0,1.573134,0.195622593883573,0.174772291855706,0.110321578427826
3,1.25,0.29805615,-60.670395,-1.3480234,0.06044,-4.21069999999996,96.72587,46.170045,0,1.293644,0.182373273585003,0.147309198626562,0.0915182940165415
3,1.75,0.67729715,-70.23152,-2.3112552,0.038635,-4.33509999999998,96.71441,33.74461,0,1.03867355,0.158676136194266,0.150412048722857,0.0873328163873279
3,2.25,-0.069177125,-51.4014525,-3.09230625,0.052705,-4.63939999999996,96.75745,69.7486,0,0.875058625,0.169363978914134,0.133657319838736,0.0940606416655604
3,2.75,0.1770458,-45.2095325,4.07486075,0.0412,-5.27609999999999,96.79133,77.0113125,0,0.9353038,0.169472617695357,0.126189350025607,0.101818455877566
3,3.25,0.142085125,-49.04069,0.8645756,0.0701375,-5.20599999999996,96.90329,76.769505,0,1.28795375,0.184223823801736,0.159799190995002,0.116208578128201
3,3.75,0.27157775,-55.4827725,2.1094795,0.08045695,-5.83024999999998,97.032795,77.197175,0,1.309765,0.263305768177151,0.136835855433733,0.127243263912245
3,4.25,0.2061273,-50.099415,0.818921175,0.08082,-5.8756,97.12296,76.84424,0,1.27338,0.234008998296383,0.189098991782995,0.122119856344567
3,4.75,0.2792051,-44.28115,-1.448054,0.11693295,-6.15289999999996,97.2058275,74.76589,0,1.275162,0.289754035687139,0.22266652224137,0.138321972320483
3,5.25,0.39145225,-45.517215,-3.224285,0.11553035,-6.01279999999997,97.237925,74.63543,0,1.1143095,0.28895077869535,0.185067384447354,0.155007326834949
3,5.75,0.3444355,-50.12815,-1.32978625,0.102843,-6.44394999999995,97.2570425,75.103475,0,1.357816,0.292034695455186,0.229738862486725,0.136258814847804
3,6.25,0.31796775,-64.79466,-2.387573,0.0979389999999999,-6.60144999999995,97.2733275,75.69576,0,1.3809455,0.300049292820859,0.203835300030962,0.137855462508104
3,6.75,0.47413555,-64.05834,1.060613,0.129006625,-6.50022499999997,97.289195,70.48619,0,1.892185,0.394404054877931,0.162250400738119,0.177837098518177
3,7.25,0.21826175,-50.400475,0.377602,0.130859625,-5.80654999999999,97.31872,74.40813,0,1.98022625,0.252485939845988,0.182495115122299,0.181628001700824
3,7.75,-0.359940625,-36.43055,9.085836,0.087811375,-1.62577499999997,97.3375475,71.1550375,0,1.04928235,0.202929603568111,0.231931238890149,0.114434379750062
3,8.25,-0.73637605,-55.0883925,21.00313,0.1255736,-0.349024999999989,97.3533975,66.95736,0,1.242578,0.250386724456575,0.222863571698589,0.165632042936299
3,8.75,-1.3720048,-10.85586,33.223635,0.126770625,-0.0111749999999716,97.3684,58.64418,0,1.142363125,0.321544261428763,0.3666913345301,0.161123205589997
3,9.25,-2.358588,-15.6377575,40.3290775,0.1441075,-0.270924999999973,97.3977525,37.078825,0,1.1137627,0.437665638245277,0.395195124460163,0.220364451019659
3,9.75,-2.5121785,-33.1895675,41.6680475,0.196797225,-0.107224999999988,97.44111,47.614575,0,1.4887485,0.464106934420468,0.460105792043693,0.238206233084862
3,10.25,-2.4722485,-18.38589675,46.82065,0.186351575,0.899225000000048,97.49641,59.0681575,0,1.35512375,0.534943496027743,0.486482334728469,0.246252942945798
3,10.75,-2.57827,-24.4609675,21.8773,0.168876525,1.20135000000004,97.5180025,50.6199475,0,1.43487675,0.596397595251922,0.673493248049127,0.246291637786342
3,11.25,-2.59576725,18.4168,29.421395,0.1999951,1.31232500000001,97.522925,45.9735875,0,1.6428925,0.680832613118097,0.617846127381435,0.269847975584629
3,11.75,-2.8727175,17.444775,39.1616675,0.174076975,1.46040000000001,97.4841475,49.249925,0,1.411759075,0.706839724216578,0.53463298226243,0.278853810125405
3,12.25,-3.0554605,-2.071285,60.049435,0.182234375,1.94080000000004,97.46891,47.199125,0,1.70747975,0.551425492588528,0.571238578266509,0.246158453941293
3,12.75,-2.74707,-8.87594,67.4465,0.1746545,2.02702500000002,97.206935,48.95651,0,1.401136,0.559463433428129,0.563520457174123,0.23054265569613
3,13.25,-3.328094,0.835773500000001,65.04548,0.1500264,2.59225,97.2167875,47.3746275,0,1.0611719,0.590063507546493,0.578801714701103,0.225214571577287
3,13.75,-2.878393,29.7386,56.2462125,0.15161065,3.20035000000004,97.2080225,46.4121825,0,1.2010465,0.58746630266383,0.50538163131044,0.214172879809967
3,14.25,-3.02383975,17.26721,52.91703,0.1914214,5.12010000000004,97.3285025,44.940585,0,1.500041,0.614879198653418,0.606989072475641,0.240885704796484
3,14.75,-3.231591,-14.927708,47.31841,0.159807325,5.66982500000004,97.2761025,45.60086,0,1.17456075,0.589566517148768,0.638927658225359,0.246009108440766
3,15.25,-2.862692,-1.95945,42.0648875,0.1857179,5.53030000000002,97.20213,45.709715,0,1.5007891,0.552316676131137,0.571726771353816,0.259441660086441
3,15.75,-2.263665,-17.3720525,47.487045,0.146888,6.02285000000002,97.1713925,42.6787875,0,1.212228,0.572423871156253,0.485301890850416,0.257642040065687
3,16.25,-2.1856105,-10.06842,40.37965,0.185288775,6.22515000000002,97.1485375,43.67548,0,0.910334825,0.51515081511797,0.414607554465793,0.205353753820038
3,16.75,-1.4956715,3.844275,36.71255,0.12207275,5.90940000000002,97.1941,42.29238,0,0.7074421,0.553300881831932,0.478648417426011,0.224646440712881
3,17.25,-0.79358725,-36.08908,32.757,0.15920235,6.83142500000002,97.20703,47.824025,0,1.7057713,0.435622677587972,0.407539355862243,0.220340069935741
3,17.75,-0.2343404,-56.15499,20.0147,0.16428275,5.88747500000002,97.204535,50.6160375,0,1.95263125,0.519695927964762,0.318794852045969,0.191325350891545
3,18.25,0.42167385,-70.09748,13.58625,0.147773925,3.73060000000003,97.20262,53.7349125,0,1.7278085,0.367982729521827,0.270643849051954,0.184786766048071
3,18.75,0.1752023,-73.07526,3.4137035,0.0863122,2.14500000000003,97.17945,61.601375,0,1.37156515,0.320556432965721,0.159566062967057,0.139691038370743
3,19.25,0.233573075,-66.66122,-5.4575341,0.051695,0.716700000000041,97.0833375,67.0374375,0,1.0759945,0.190987688968801,0.169102061920907,0.109915354796392
3,19.75,0.5621606,-66.321225,3.007488,0.0797508,0.250100000000032,97.03195,44.1881,0,1.363278,0.201668892202495,0.212645279875249,0.116783830482338
3,20.25,0.713571,-77.2659275,-2.88203925,0.11346565,0.0624000000000309,97.0119,73.8544375,0,1.7058915,0.212055086108797,0.182753655848615,0.136804423502371
3,20.75,0.211533175,-74.597345,-1.10793875,0.078485,-1.42819999999996,96.9507,60.053175,0,1.37138825,0.230747208398049,0.153152027887231,0.1054492412507
3,21.25,-1.206513625,-69.73752,-3.005114,0.128816,-1.87359999999998,96.92533,71.999015,0,1.385032,0.308540584784635,0.183612291113033,0.172858091312548
3,21.75,0.5386614,-57.3001625,0.0131820000000005,0.092237575,-2.22059999999996,96.92978,68.4936225,0,1.33759775,0.23182044981994,0.152759250877379,0.0940332033786915
3,22.25,0.8738328,-69.421115,-0.328784,0.11371075,-3.04879999999997,96.90769,71.0185625,0,1.2424825,0.202993222242079,0.205865248326284,0.169570058907695
3,22.75,0.5266475,-61.727485,3.108826,0.111281975,-3.56739999999997,96.90372,66.2474,0,1.55681475,0.296118840495576,0.268799592595205,0.129957016815984
3,23.25,0.43581575,-62.7721,2.11541,0.0671,-3.95859999999998,96.86516,44.567215,0,1.548796,0.2105229918811,0.20229969920383,0.115213922517116
3,23.75,0.28816335,-67.760075,1.97455175,0.08298925,-3.5894,96.82318,41.795715,0,1.67085875,0.273925886331049,0.179960612070467,0.13980421840732
4,0.25,0.7301569442125,-54.15849125,2.585734875,0.0790697394875,4.02880000000004,96.925215,37.0481775,0,1.165727458525,0.22097694596026,0.174478017992555,0.104195622257512
4,0.75,0.7301569442125,-77.34744375,2.585734875,0.077411683275,3.41423750000002,96.91036,48.0730825,0,1.0753938531875,0.197036952395412,0.18591968664525,0.103287546303254
4,1.25,0.7301569442125,-50.703145,2.585734875,0.061333647575,3.50112500000003,96.99599,41.1154575,0,1.141843460825,0.191034897926947,0.162591559488455,0.0986456596726638
4,1.75,0.8856073440625,-55.4640725,2.585734875,0.070517478625,3.20265000000001,96.9793625,34.182605,0,0.7463266355,0.213216429369102,0.174183377544863,0.092289742662225
4,2.25,0.888251916875,-43.39139875,2.585734875,0.079689678375,2.93630000000003,96.98786875,53.57083,0,1.07530217035,0.216186012441318,0.180520769883731,0.125451153992587
4,2.75,0.8908964896875,-41.50319125,2.585734875,0.07654835,2.65238750000002,96.99639625,58.902985070625,0,1.2056694977,0.18365141445004,0.178014071696986,0.127793839268327
4,3.25,0.8935410625,-43.06073375,2.585734875,0.09798541355,2.62662500000004,97.05272625,61.9842525,0,1.3458463224875,0.263396514193482,0.196139710841951,0.13454812792963
4,3.75,0.733866601,-41.10956625,2.585734875,0.0790846401,2.17256250000001,97.1165975,57.78723875,0,1.115186740075,0.233792419096497,0.148674989300302,0.118194523103951
4,4.25,0.713772392625,-41.3863675,2.585734875,0.083964986375,1.99376250000002,97.16744875,54.5621975,0,1.0528577578,0.241432744396291,0.190742473937798,0.118974636454811
4,4.75,0.80886350825,-37.257595,2.585734875,0.1088121979875,1.78030000000004,97.21392,59.46928117125,0,1.04516724695,0.269861709222661,0.209998724402234,0.123124103625712
4,5.25,0.790501728825,-40.884735,2.585734875,0.097737283875,1.76360000000002,97.12227,57.996049401375,0,1.0273682297,0.266701562835777,0.206283996863211,0.139164246496478
4,5.75,0.7954665,-42.150935,2.585734875,0.1099219909875,1.62530000000002,97.13940875,61.70071625,0,1.371698,0.316036178681903,0.237971878714793,0.147257656612737
4,6.25,0.4061806013,-43.83128,4.31117691666667,0.1067664,1.85825000000004,97.16685625,60.57138375,0,1.4681418,0.337781140603878,0.241935916180174,0.155414608484383
4,6.75,0.528433482325,-42.6252075,6.03661895833333,0.1149551309375,2.32908750000002,97.18615,57.516705,0.19387123791,1.462384623125,0.385466394895667,0.222389681885149,0.155437511812955
4,7.25,-0.634562923225,-30.1647115,7.762061,0.1206327375,3.08662500000001,97.20061,49.152214375,0.4899399546875,1.432367401475,0.307407038086608,0.253763956127824,0.173663508907442
4,7.75,-1.3927609078125,-21.379466625,17.0779405,0.1238297710125,5.56236250000003,97.2041175,47.048574312,1.8013820538,1.575619255275,0.311673688268769,0.346983287037067,0.154905964709804
4,8.25,-1.9999769418,-21.6826587225,20.887445,0.13940322025,6.47692500000002,97.214505,50.753285,1.989104923675,1.6831557908125,0.353772977360976,0.313201007275263,0.173329805912111
4,8.75,-2.251857525,-2.7269775125,34.58911125,0.1409336875,6.89228750000004,97.217475,45.61159625,2.387508625,1.549427744375,0.414345653092116,0.415343870900463,0.185613753246648
4,9.25,-2.607226163875,-5.05942625,44.16124625,0.1469439103125,6.83916250000002,97.23542,33.5658225,2.1002722616,1.220474725,0.499634193557645,0.453813036877597,0.213566534275513
4,9.75,-2.9938338685,-11.21303125,48.09859375,0.1693793625,7.19907500000003,97.2681675,36.793615,2.62330575,1.3709665,0.513628134934292,0.496430741780287,0.23950228286914
4,10.25,-2.56641589965,3.938379125,58.3274625,0.1594111,7.95442500000003,97.3060425,41.40775375,3.009169,1.195409375,0.551243011702264,0.568700718654133,0.248419370350023
4,10.75,-3.0178034419,12.29229364,56.58135875,0.1405447125,8.37511250000004,97.31707625,36.5805075,3.23169396475,1.4879128753375,0.63584971559177,0.667325451865395,0.255412397318256
4,11.25,-3.6540640584,11.350783375,61.0359,0.17325455,8.66443750000002,97.33068,33.25835375,3.8633487897,1.20841885,0.694728661967092,0.630645377455592,0.26947739475615
4,11.75,-2.8942905,27.743513154,66.092615,0.1551557375,8.98532500000002,97.296905,31.7698425,3.856395229,1.1821895695,0.688309730305474,0.590975062458588,0.281157338397966
