DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
4,23.75,0.04664,-2.157112,0.1990639488,-22.81477816875,-23.2954760205,-59.182790662,-2.9492431516,-14.38776484,-1.8312838222,1.886808075,36.022946,96.601306,359.6101049075,0.005916,-9.66777915,-5.827125,2.9498411184,-4.7072932,-0.21271083,295.01557,297.234865
5,0.25,0.0435925,5.62877485,0.1594832034,-25.62276443125,-26.433764575,-34.198373209,-2.66646036015,-69.113663176,-3.9334223978,8.935198575,48.975877,96.715702,392.417056025,-0.1682,-8.630714675,1.1541,4.7872589095,-4.090590125,0.18048903,330.2357,332.443315
5,0.75,0.0321275,5.0170299,0.142139595025,-32.978154259,-33.378252732,-42.572146162,-3.582799363325,-59.490364224,-3.264003013925,8.89218515,54.19297275,96.70895,392.1448918,-0.167875,-8.429312475,1.241125,4.897694256225,-3.91923125,-0.01644794,329.04021,331.540235
5,1.25,0.045215,4.701062425,0.138883125325,-25.9842515575,-25.68494484725,-40.81740966625,-3.359452377725,-41.073244799,-2.802091831775,8.800562475,54.56174525,96.72137225,392.09946155,-0.301425,-8.28713235,1.246375,5.005526465275,-4.212117925,0.096713978,327.7915675,329.9338525
5,1.75,0.035315,4.391634575,0.16243679365,-33.881085857,-33.840615572,-41.2168110935,-2.29886000785,-28.66235012075,-1.766554417425,8.675262475,52.019184,96.7354665,393.8374277025,-0.36275,-8.6867933,1.525075,4.971479658,-3.789200775,0.2119406875,326.6632125,328.407185
5,2.25,0.0490525,4.4168685,0.165358034875,-19.3021129035,-18.75880945425,-51.13555701275,-4.3558945281,-50.575783624,-3.57323517,8.5305508,53.10876675,96.758854,393.65110518,-0.33285,-7.8355631,0.534575,5.058986293525,-3.689600675,-0.012275923975,328.128215,329.3247575
5,2.75,0.0468975,3.94344315,0.167390133675,-27.27348441575,-26.81580692975,-53.92397782425,-5.0842872225,-24.3905131425,-7.246269471175,8.395503075,53.768907,96.780347,385.34063336,-0.1753,-8.083637425,1.35075,5.552232638225,-4.074110025,0.1495494425,326.1036425,328.992475
5,3.25,0.0453,3.927627675,0.12957670515,-38.51926876125,-37.47013784175,-48.56638274375,-2.110159438875,-71.2348656115,-2.6118509682,8.277936075,54.55322175,96.799969,393.93957838,-0.165325,-8.39544115,1.17445,5.2790244496,-3.9071941,0.09401000325,328.2634925,329.128
5,3.75,0.0386175,3.687621025,0.094567948975,-21.0233531845,-20.59287721425,-47.32110259025,-3.2409456417,-85.952120022,-2.4077749284,8.157497725,53.76497275,96.7670805,387.6320752,-0.16455,-8.1755448,0.6984,5.1111506796,-3.6829261,0.065918137,327.2150975,328.16874
5,4.25,0.0434775,3.4327947,0.0946625,-44.037562234,-35.54163396775,-36.62742606025,-4.112693001475,-28.816372056,-3.1683304558,8.08649525,52.8398745,96.801317,390.538537935,-0.149075,-7.56759545,0.157875,5.1073325322,-3.9792283,-0.104818088925,324.9434125,326.66423
5,4.75,0.04089,3.1969783,0.134615649075,-38.6222246015,-38.195767647,-82.58510291025,-2.35462865645,-51.74448505575,-3.272934798525,8.00876695,53.4742595,96.82670925,392.4726519925,-0.139775,-6.266517825,0.0304,5.019754221925,-2.71295505,0.0862007645,322.5820375,324.474015
5,5.25,0.045015,3.182948125,0.143185814925,-35.7597458405,-34.13223935,-54.88771454975,-1.59912017525,-49.287461518,-2.8630078998,7.91257795,55.83200175,96.8706395,391.7501853025,-0.1366,-0.06623327625,0.504325,5.04160753315,0.4507577175,0.4969283175,321.848255,324.81077
5,5.75,0.04662,3.948378375,0.1219221032,-29.512099618,-38.67959978975,-66.43937070925,-1.199759000075,-72.733877728,-2.6061243018,7.84931415,59.40871675,96.91865675,393.7857392225,-0.128025,3.108492525,2.2428,5.57398508675,3.79061565,1.2549147,328.43255,331.3975225
5,6.25,0.0377525,4.56600375,0.096195856525,-16.949464052,-15.601477079,-38.27840135,-0.44202588655,-21.94225111175,-2.5453545555,7.96192175,57.58179325,96.9568965,392.5029220325,-0.105,8.23303555,4.0107,5.60420058225,10.93064875,2.5358095,333.437965,335.866255
5,6.75,0.033995,4.992036175,0.212333445725,-44.13754600275,-48.69665525875,-24.040564848,-1.025545825475,-114.619018995,-2.563774504725,8.1918502,50.47461375,96.98971925,388.0534785375,-0.10455,11.741771,5.4554,5.60930156815,14.01392325,3.70170725,337.066385,337.648825
5,7.25,0.0671775,5.875553225,0.209857288375,-23.523830792,-51.060322871,-33.40194475475,-0.5055240565,-1.50087512235,-2.8074790392,8.4239563,46.57453175,96.967313,391.32835781,-0.09794,20.9071255,6.4177,5.740720268725,23.743124,5.669153275,339.707335,340.5524925
5,7.75,0.0670125,6.355569425,0.185556802625,-24.1361216365,-23.721352175,-30.47340834475,-1.44852049795,-36.615614547,-3.8385042519,8.704569925,43.1734145,96.92346575,390.6654376,-0.105425,22.65470325,7.7058,5.62033201585,26.51941675,4.2233878,342.108415,342.7687025
5,8.25,0.076125,7.083164,0.27012486415,-26.53575411975,-25.65553478,-8.1793455175,-0.828111334775,5.8400732564,-6.7274622732,9.0824834,40.1919825,96.8657995,383.0935171425,-0.096575,35.97120125,7.83195,5.3413797828,51.02459375,9.98328765,349.7116875,350.835435
5,8.75,0.0774975,8.1231999,0.2650156511,-31.76030715,-32.28920478625,-8.2693595226,-1.388284729,1.8716131224,-5.8340453748,9.96752945,39.27479525,96.77148375,388.159555845,-0.095415,44.169325,7.972775,5.54315799435,35.42416875,6.6261875,351.8619475,352.2591325
5,9.25,0.099837789725,8.520104575,0.42604244875,-29.92438878,-29.73592614,-18.97338909275,-1.245372718025,-5.3984561596,-3.5137097578,10.36130725,36.347961,96.740747,378.84688173,-0.079195,51.55910075,8.4435,5.696012200375,62.036064,11.56810825,353.2272725,353.66531
5,9.75,0.102651687175,8.6536678,0.420104279425,-33.142162114,-35.51425577725,-13.135265477275,-1.4640070746,-5.02011781799999,-3.8855724986,10.54497975,34.009876,96.71893475,385.30557285,-0.06599725,61.062941,9.1145,5.84529117425,81.34634975,15.42522525,353.65197,354.1225275
5,10.25,0.113675192375,8.739304575,0.2400368595,-37.23892452,-36.906030831,-18.91756869975,-0.43634821785,-1.66878549617499,-5.565841073325,10.70129725,33.942608,96.68600075,376.78324852,-0.000984999999999996,69.02622525,8.8405,5.73798829565,86.32622675,13.684052,355.1503925,356.0838225
5,10.75,0.1255559445,8.8527453,0.491546704525,-39.7328338555,-39.335509326,-26.9671922,-1.487081036875,15.762007032,-5.3412220762,11.036659,31.3070815,96.67609375,376.0816643,0.0561525,71.88868125,9.3255,5.59825351745,84.48959425,16.49642325,356.701475,357.3266075
5,11.25,0.091425,8.9405502,0.598777281375,-40.501182516,-42.1922848275,-13.96606651025,-1.964349111025,-20.9525836146,-6.5640072468,11.24521,29.6749825,96.6628575,377.4602659125,0.150105,94.0739455,9.65875,5.667133331725,102.95747025,20.070713,357.2162,357.9242575
5,11.75,0.122047032525,9.381004475,0.534103507325,-33.45853184375,-33.842735158,-27.60502065075,-3.62015318995,23.9187638815,-6.47216398365,11.440583,28.0311325,96.66680625,377.124288815,0.46845,81.1680765,9.84175,5.75993068705,110.720065,20.95076125,359.713245,360.5697825
5,12.25,0.11248540385,9.562165175,0.7432176217,-42.009173041,-40.5649172925,-44.0425585365,-2.375001963025,-29.295718041,-5.839066126375,11.592159,26.43066875,96.67087825,376.438829285,0.49305,75.09200475,11.0715,5.828268450925,87.67617875,16.56495925,361.083455,362.032835
5,12.75,0.133956220675,9.7746455,0.4957242795,-42.8156007215,-47.0707044065,-35.89053046325,-1.93015795205,31.477570272,-3.9745216588,11.7164865,26.26127925,96.6666165,375.3891904825,0.3365,83.210872,10.777,6.091516865725,103.189365,20.010127,363.126075,363.9208625
5,13.25,0.1150365608,10.1149985,0.726876521475,-33.546937313,-33.7140488685,-37.99379117,-2.73402609965,30.274751868,-6.2791180314,11.83972825,26.199037,96.64125175,377.46419759,0.2663,89.0428965,10.26825,5.85255529785,113.44432,21.508385,364.3586825,365.0107
5,13.75,0.1380510625,10.406355,0.418939502575,-34.871915424,-36.63227922375,-43.51003342575,-1.6988343714,19.3441429685,-7.61648006675,11.96430475,26.69392,96.40172025,364.336362635,0.378575,96.702058,9.7655,6.227408762025,126.963565,26.9912485,364.0019275,364.61945
5,14.25,0.120122398375,10.47892175,0.322111967025,-30.912506929,-30.98811251575,-59.63150605875,-1.77922517515,26.517086109,-6.103997987325,12.08071725,27.0019115,96.584099,375.58794446,0.16157,73.01537825,10.456,6.269488061475,107.30331,23.17815525,363.9738125,364.51996
5,14.75,0.102885692725,10.67247725,0.393215128075,-29.4041699395,-29.49206452125,-70.91382119475,-3.82559926725,30.680668768,-11.5986191538,12.209017,27.004229,96.551681,372.5934497,0.0385225,62.03307775,10.50225,6.123039073675,83.66967875,14.3360885,364.364975,365.035255
5,15.25,0.110072949125,10.65641225,0.5105072709,-27.620056739,-26.68567956075,-56.94974427375,-4.0085370413,24.0058103705,-5.585500591175,12.15049125,27.48303025,96.54545975,371.08447623,0.0254425,51.626256,9.75975,6.107655522,67.94466925,12.977009,364.7862225,365.325025
5,15.75,0.116608112225,10.687738,0.42073591435,-23.540027082,-23.462563724,-50.362151129,-3.6067167695,-60.206306086,-4.7271709625,12.05449175,26.60203375,96.51336325,372.1241920775,0.0446075,42.8949,9.2495,6.006744007575,54.51243375,11.9497165,363.7954025,364.2489075
5,16.25,0.09367,10.474254,0.5151930844,-24.12173259575,-19.53324587825,-54.36606171075,-2.787712937825,-5.71055476235,-3.799372097225,11.925727,25.703147,96.5046815,374.401583745,0.0644075,36.122408,9.1725,5.72819321175,47.30565725,10.682923,363.471015,364.2067025
5,16.75,0.08503,10.21190775,0.706574392775,-17.0253564415,-17.12802891325,-69.5760257,-2.500639833975,8.31709218055,-2.836483222375,11.7987385,26.4047895,96.5083615,377.471293015,0.0681225,22.5938255,9.25375,5.584121617575,38.64359775,9.0564334,362.083285,362.7874575
5,17.25,0.10437744415,10.25371525,0.2649271907,-31.389316164,-31.54976531,-82.51540604425,-2.72733514105,7.8233524851,-4.979000547,11.7248145,26.72323775,96.53567125,378.5591497125,0.0874675,13.39589775,9.291,5.28217164065,17.28415325,5.038291275,362.524255,362.9975525
5,17.75,0.077325,10.2915665,0.3498288618,-12.68281485,-13.673631238,-80.438271404,-5.27540956085,-36.0323926362,-2.4459832092,11.64265625,27.22404775,96.58509325,380.24540854,-0.0783875,8.49629105,8.32325,5.289066626675,18.3151585,3.975021525,361.3656925,361.8251975
5,18.25,0.0529825,10.3430135,0.312006646225,-12.16808999875,-7.10790390895,-84.06561605975,-3.911025383225,-6.227260686575,-5.980544601575,11.540643,27.8443775,96.605005,381.7640584625,-0.164025,3.21093695,7.023225,4.97060312395,5.922952325,2.09851955,361.4400425,361.9613
5,18.75,0.047855,9.827078175,0.35270143035,-8.345316663025,-18.06192034925,-66.408608167,-4.297746147025,-29.889406318,-4.6364697472,11.38823925,29.43537425,96.601581,382.4111684875,-0.1596,-4.305107,5.874075,5.097555237925,1.3859271,1.073431375,357.476805,360.4935875
5,19.25,0.039575,9.10838735,0.267117149125,-14.16957236875,-9.9850090434,-55.8050290665,-6.9538365636,-24.567395415,-5.642430477125,11.052183,31.016642,96.583729,383.718150795,-0.115425,-9.719621025,5.03065,5.017474335275,-1.3832174675,0.138980385,353.674125,356.27404
5,19.75,0.0316925,8.579004,0.15618247825,-39.6811101265,-59.01182143475,-54.038754176,-6.57982297685,-81.65595595425,-4.166138271,10.8917575,34.352748,96.5508425,386.032271125,-0.142775,-9.954562225,4.257175,5.06474507135,-5.0858739,-0.156320339,351.030785,352.8676175
5,20.25,0.04132,8.40245565,0.224285152175,-20.91402388375,-20.228667181,-49.00158330825,-4.687880411125,-100.01920969,-6.9946139608,10.6938175,36.821362,96.53684175,389.0407309,-0.156725,-9.97258145,3.562075,4.929500282875,-5.2205406,-0.09279894525,348.7972575,351.151465
5,20.75,0.034715,7.8690205,0.124727416975,-20.30801281325,-22.64057583825,-64.539569878,-3.663176135925,-32.977088328,-4.7907616882,10.53114475,37.94701275,96.56288275,389.03658666,-0.154625,-9.902416825,3.59565,4.922874695675,-5.1632727,0.053413347,345.2304275,347.9817525
5,21.25,0.0408175,7.6865365,0.194608036,-35.09346151875,-36.2333834015,-51.43059586025,-3.32230571995,-67.204802725,-3.615347086025,10.4289775,40.5903025,96.59708525,391.70681774,-0.156175,-9.7166322,3.135575,4.831845673425,-5.23338915,0.0747518735,346.325715,349.022165
5,21.75,0.0420575,7.525677875,0.12988272655,-20.9184230395,-20.7227190765,-47.8839632645,-2.927331971575,-32.83266342075,-3.49319262625,10.31531375,42.61018375,96.6440765,392.72050718,-0.08648275,-9.704323825,2.6325,4.932354684475,-4.8778652,0.02174981145,344.164275,346.93202
5,22.25,0.0411575,7.32554315,0.20710620205,-25.550825409,-24.11136548125,-47.86652446325,-3.77637348985,-43.0776209155,-6.7061796511,10.205687,42.25842475,96.66891325,392.86898284,-0.0348825,-9.14050745,2.3034,4.9014295922,-4.54169515,0.109376512,337.593865,340.325745
5,22.75,0.0397475,7.0539146,0.242815141575,-29.8706586225,-28.8095315585,-42.692976062,-3.662855754825,-50.531803375,-4.350378302675,10.06359885,44.186718,96.685581,392.699064965,-0.1078725,-9.081389275,2.178275,4.93576162805,-4.491117325,0.110442328,335.3935225,338.347685
5,23.25,0.03063,6.468614925,0.15019570055,-24.858535133,-25.007844529,-48.42894401875,-4.639075281625,-17.64263015,-2.7543626616,9.886149275,48.19770525,96.711007,392.679512215,-0.1234,-8.933455175,1.579025,5.0573157796,-5.2585201,0.1790772025,330.8714975,333.87057
5,23.75,0.0423675,5.8645798,0.22337647895,-32.785654856,-52.56743977,-46.8274629175,-3.1073794161,-25.6473164215,-3.6206890997,9.633541375,51.1846175,96.72469175,391.9912881,-0.171,-8.7054389,1.389825,5.227293459425,-3.929492525,0.00262583475000001,328.935415,331.982375
6,0.25,0.04104,11.07442,0.1498520148,-20.85854914,-21.19509718875,-52.84296211,-4.0277750023,-14.555477409,-6.23678290775,14.139692,56.886876,97.159262,378.2131699875,-0.4452,-9.6901844,8.298,9.2979268028,-4.527411,0.2290953,358.38998,360.1318
6,0.75,0.04368,10.633268,0.117182541,-38.741331682,-33.7384354775,-38.89531243,-3.8877614852,-116.076156316,-5.1679490224,13.949386,59.136962,97.153652,380.0025937625,-0.568,-9.6673516,8.042,9.342199108,-4.3004798,0.18471652,357.65272,359.58618
6,1.25,0.03714,10.489228,0.1715462088,-41.16063816375,-43.928382026,-67.27277665,-2.8521612418,-22.3759524315,-10.10971536915,13.76693,60.057492,97.139784,381.7688065125,-0.39902,-9.6916508,7.8608,9.4667996516,-4.220149,0.2021553,355.90256,358.74916
6,1.75,0.03532,10.535556,0.1157009278,-32.23390166075,-33.1326261375,-50.354489386,-4.2005641164,-41.851388566,-5.3248812088,13.623756,59.787798,97.142796,385.24880205,-0.3589,-9.5228822,7.7052,9.435258298,-4.5856544,0.30306812,356.39494,357.77064
6,2.25,0.04758,9.8056628,0.08696,-59.128914402,-59.96073243,-40.125699758,-4.315180921,-27.82510433075,-4.639957890625,13.50129,64.49074,97.14707,387.03557965,-0.443,-9.0267568,7.1408,9.3893030432,-4.2403484,0.3190894,354.93866,357.19088
6,2.75,0.03696,9.2494422,0.1277661684,-23.8008064315,-25.62881974125,-54.824539434,-2.2467613572,-80.936715128,-4.4733708694,13.371514,67.9421945,97.120652,387.20248103,-0.32485,-9.4979388,7.0838,9.7771708256,-3.921254,0.22186462,349.82578,351.73516
6,3.25,0.04786,9.184825,0.09248,-39.1449352345,-42.437411916,-38.332652588,-3.5387756788,-89.496155068,-7.812572894,13.262144,66.953243,97.096102,387.0382697425,-0.447725,-9.5458892,6.9272,9.5455799916,-4.3250668,0.23739834,348.50754,350.18768
6,3.75,0.03506,9.3119714,0.1646855682,-8.630233882,-12.73364185585,-54.29453483,-3.3175387808,-96.01436657925,-5.0484240592,13.221532,68.2544255,97.096724,389.49166161,-0.5688,-9.495245,6.8794,9.6787170372,-4.182084,0.29668894,350.90004,352.74108
6,4.25,0.0505,9.5854296,0.0821,-56.864259293,-58.241369458,-37.4208969,-5.1754326912,-65.81289215,-13.43339999995,13.039932,68.134762,97.097326,385.80466195,-1.9134878,-9.1308982,6.6462,10.159170702,-3.742896,0.36244064,350.90786,353.56282
6,4.75,0.054,9.0608334,0.168288336,-44.303204613,-43.09626552,-33.57544675,-3.7183042918,-48.094771007,-8.1626219647,12.888228,69.4246065,97.153924,391.34159973,-2.293671,-3.376146,6.5736,9.98494123,-0.33850148,0.56699766,350.68236,352.30686
6,5.25,0.04944,8.9450412,0.08306,-55.99265707,-59.149040907,-34.050303488,-2.8635055726,-179.4208854,-8.7344535968,12.789748,70.0730195,97.172468,391.6811553875,-0.813,1.20223656,7.4514,10.0291258784,2.5640646,1.0748898,350.85404,353.66162
6,5.75,0.04796,9.9955428,0.0852254306,-47.109851601,-47.47958711,-59.887045968,-1.2488037234,-17.20542204525,-2.802167207275,12.789622,68.609968,97.186184,389.90207921,-0.5496,5.1475668,9.456,10.535342234,6.3546416,1.9564568,356.58202,359.64454
6,6.25,0.03164,10.870632,0.1570344724,-18.54374289625,-16.08001078475,-32.192597778,-2.9046557318,-7.271991641,-4.75205124025,13.021372,68.0136625,97.206122,388.4309901225,-0.5376,13.821836,11.202,10.77243916,16.49163,3.33773,365.74614,368.37158
6,6.75,0.05886,12.133792,0.259269798,-13.3081444045,-16.51909860975,-29.75595646,-1.3729139464,-12.53260845965,-6.19877285115,13.404244,58.81409,97.222372,384.35844839,-0.505,15.44512,12.576,10.309549774,18.486586,3.7070202,372.49008,373.19016
6,7.25,0.06116,12.58504,0.186579714,-26.004483211,-34.1552213475,-24.057876114,-1.841668585,-10.466088678275,-16.0037852245,13.6361,53.40721,97.229878,378.8787442125,-0.398,33.817808,13.18,9.849960726,34.46782,6.6415286,376.66722,377.70054
6,7.75,0.08426,12.998888,0.2026268858,-24.425750102,-23.226847496,-12.840668392,-2.222878917,3.09003297125,-7.9164971582,14.046284,49.240594,97.230454,376.0816800625,-0.2956,37.793152,12.952,8.9896024606,46.815546,7.6658218,379.0673,379.4701
6,8.25,0.09866,13.001444,0.2377255584,-23.1068445325,-22.88819573875,-8.036054607,-2.5131229016,5.3862874477,-7.49406032345,14.542122,44.828404,97.23303,374.4074992625,0.000740000000000013,49.303486,13.07,9.1550072494,59.844474,10.2683732,379.15892,379.45258
6,8.75,0.1202659792,12.801234,0.111029289,-36.9762812675,-35.88997700875,-18.457460728,-1.0189649922,26.9486208315,-8.52551248105,14.831726,43.353534,97.237432,370.02675911,0.3562,76.826648,13.562,9.03151118,79.651548,15.243166,375.5265,376.1501
6,9.25,0.08654,13.077706,0.36274681,-28.73928952875,-26.64873162,-6.9475631188,-1.3300235042,36.171917184,-5.89700775875,15.572284,41.877762,97.236032,371.7715656375,0.6102,74.842776,14.938,9.1377270656,93.291388,20.514028,379.2414,379.89272
6,9.75,0.0933612456,13.74018,0.1961096234,-34.882980755,-28.83511318625,-11.4220808378,-1.5959512406,31.551029302,-4.99690905945,16.11133,37.775694,97.237578,369.3820505875,0.7196622,65.413164,15.064,8.9011123662,90.394688,16.612296,381.31932,382.4109
6,10.25,0.1307387422,14.39302,0.4227378652,-37.045234351,-36.54850384125,-3.6645961576,-1.7235871752,37.33072610275,-5.23513790785,16.611736,36.470564,97.238984,368.93762544,0.6420318,76.32409,15.258,8.6558155268,94.265484,16.377938,385.10132,385.57866
6,10.75,0.1166733662,14.79541,0.3775457862,-33.184548267,-33.1442587445,-9.1673143134,-0.9460768112,41.465548302,-11.684188265,16.811244,36.03417,97.245708,367.67789214,0.21032,76.822584,15.542,8.5917427064,92.196928,16.741014,387.53334,388.08594
6,11.25,0.1544515462,14.837878,0.5881442558,-35.64723995125,-35.4083738805,-9.8002597478,-1.3419552656,-6.24367725399999,-7.4314465184,17.106776,35.385228,97.234738,366.726283035,0.7064,100.603884,15.886,8.7427668322,122.7392,21.676528,388.90508,389.45488
6,11.75,0.1645221184,14.982902,0.3411761012,-35.4654256175,-34.8951509195,-6.9969041904,-3.0446262724,45.524806262,-6.425590871,17.48504,35.586538,97.225424,366.954066275,1.140773698,94.663122,16.064,8.5290949144,115.20288,19.138368,389.68924,390.24954
6,12.25,0.1572276276,15.194548,0.3779446234,-34.94403802325,-35.4434430335,-10.9854791574,-2.9618788826,24.851757026,-7.9887707932,17.496252,33.404662,97.197228,365.9114475325,0.4978,67.580246,15.33,8.3445794102,81.266758,14.834946,389.80414,390.32762
6,12.75,0.13041513,15.047198,0.4758194474,-34.107064114,-34.177044533,-29.86548786,-2.2332332076,28.30238501,-7.6648945992,17.51339,32.018982,97.15802,364.74764208,0.492,68.761052,15.81,8.3156814804,79.280056,14.044344,389.0872,389.57454
6,13.25,0.121808067,15.538084,0.3679725418,-29.8552252465,-32.34530751775,-19.664432868,-3.3772290082,8.0992232148,-7.4840978104,17.565404,30.714772,97.12775,363.32673497,0.3434,63.993,15.928,8.2405409892,84.5797,13.375574,389.84412,390.35786
6,13.75,0.1139276556,15.61438,0.521923011,-27.3172259725,-27.248405924,-29.455668774,-2.1518576544,43.591063912,-4.3096160328,17.559796,30.770506,97.110084,362.655758645,0.7082,57.874318,15.952,8.606380059,67.399002,12.997464,389.36194,389.72452
6,14.25,0.1387105244,15.72829,0.3168036998,-34.575852837,-34.30635503,-38.485911562,-3.5104927638,37.365472112,-7.3213539386,17.624162,31.727722,97.099476,362.80046157,0.5262,71.686656,15.18,8.5718297166,87.523244,15.216892,388.32784,388.66262
6,14.75,0.142575146,15.902918,0.653793028,-27.395564581,-27.3302029275,-41.491368678,-2.3243167574,12.8860665196,-4.7885102496,17.801196,32.004274,97.088012,361.8282376125,0.402503654,62.038238,16.036,8.3359833582,83.718168,15.325312,388.1352,389.75656
6,15.25,0.1217850814,16.380448,0.4726975324,-26.135951769,-26.210258134,-61.523877262,-1.8427591958,43.256397877,-3.973932339875,18.023008,30.75397,97.073676,360.9710227375,0.349803468,57.678196,16.048,8.6638342176,87.768592,15.291118,391.93874,393.1067
6,15.75,0.1344171964,16.524128,0.4397494216,-29.0267612675,-29.68769037625,-57.774065816,-5.1863499468,31.964025928,-6.566900774525,18.02676,31.302548,97.072062,361.894418125,0.436972298,34.64847,16.41,8.5806624296,71.371666,11.068068,390.93808,393.6537
6,16.25,0.1183053,16.756078,0.2820094266,-22.72073576875,-22.55507274375,-45.97359126,-3.6492765426,29.47085758925,-6.317686214675,18.07065,30.365828,97.044998,360.004726025,0.421950412,36.275494,16.54,8.4390807762,47.934268,9.9740604,391.82414,394.46392
6,16.75,0.1034145496,16.86857,0.4167838854,-15.494991246,-15.72555128,-56.54296768,-3.9576240916,-115.8007433075,-8.2299170323,17.942084,31.629156,97.02313,360.55697928,0.2482,35.879426,15.832,8.079315474,42.748522,8.658833,389.31028,390.9809
6,17.25,0.091,16.84591,0.541350036,-13.291102604,-13.28610314875,-50.065888236,-3.5963492892,13.3408277215,-6.061877082475,17.706976,30.062994,96.999762,358.9531087375,0.11004,23.983994,15.896,8.0108887852,34.256552,9.6809276,391.11546,391.8699
6,17.75,0.08624,16.97538,0.5324548942,-10.724808255375,-9.583711886,-50.595516538,-2.9401030398,-6.120575651725,-4.571892359,17.419862,32.44481,97.008432,358.31407473,0.6132,18.92192,15.552,8.5023448686,28.04518,6.568878,392.96244,393.68716
6,18.25,0.05516,16.754574,0.3784761502,-22.291628178,-10.870065894175,-55.432510202,-4.6052985164,-90.703856948,-4.8716114006,17.052428,33.853958,97.014532,358.9839779625,0.417,13.259034,14.498,8.7487681474,19.644046,4.8526232,391.57488,392.18542
6,18.75,0.03844,16.347214,0.359713192,-5.4367553993,-5.69519955085,-47.074750396,-6.349120202,-38.318311492,-3.6545162372,16.683216,33.789446,97.022096,361.889437755,0.14496,5.4066082,13.612,8.9104710064,9.902816,2.4781282,389.37572,389.87294
6,19.25,0.0351,15.99353,0.2944972596,-7.698998565325,-8.26520314895,-44.346470408,-5.0107521194,-25.2065728495,-5.750503627225,16.283508,36.163714,97.058618,365.528524,0.18172,-7.1384032,12.324,8.9964327314,2.9917932,1.0639462,387.51104,388.03136
6,19.75,0.0355,14.88192,0.169581569,-12.491100361,-13.00534420375,-55.83985967,-5.161426982,-13.471550355,-6.402271326425,15.979886,39.336514,97.05332,368.4373798975,0.12688,-9.5370504,11.094,9.0975709856,-2.649659,0.27926142,383.50528,383.8064
6,20.25,0.03222,14.875256,0.2041300102,-10.9453386425,-11.250938683,-52.769608708,-4.530329585,-22.07484082225,-4.7030975538,15.82217,40.995382,97.084342,371.73282384,0.08668,-9.8946862,11.59,9.1143993488,-5.0747164,0.20896102,380.51812,381.65132
6,20.75,0.0315,13.884706,0.1833847024,-23.1785454805,-24.6126239305,-40.74886259,-3.8427390558,-54.176806257,-7.576716636675,15.703784,41.236294,97.117848,375.137515295,0.08228,-9.8421292,10.824,8.9264181698,-4.7447346,0.14171168,373.66908,376.32876
6,21.25,0.03934,13.56276,0.2223266816,-26.9297972365,-27.7951912265,-48.436057428,-3.4984070474,-23.43917409175,-4.074688334625,15.501772,40.62721,97.148968,378.52209078,0.02458,-9.7592586,10.334,8.885896076,-4.813822,0.2182976,372.158,373.74974
6,21.75,0.03612,13.506392,0.1844004058,-32.5231191075,-34.014896125,-60.215530116,-3.9867726588,-56.56711277725,-7.626387272025,15.38749,48.377714,97.154808,377.268173565,0.02714,-9.6837154,10.094,8.9680974068,-4.7936558,0.0900704,369.52458,372.24674
6,22.25,0.0378,13.274784,0.1210515084,-16.898793597,-17.2140634855,-43.68282936,-3.3986578902,-25.8360189025,-4.90616025245,15.285336,48.177172,97.128176,379.32965517,-0.01872,-9.5397804,9.45,8.9546727924,-4.708641,0.14999096,367.02914,369.69194
6,22.75,0.04098,12.519168,0.1641733076,-18.6068653425,-19.47010145,-68.784736776,-3.7046272512,-27.496768453,-4.002188561575,14.962742,51.267588,97.142802,378.20918055,-0.1933,-9.8657938,8.72,8.9602922346,-4.7867236,0.2177297,364.6948,368.20264
6,23.25,0.03742,11.88273,0.104736366,-31.63438813625,-32.211162845,-50.146800848,-3.7865789732,-49.154824233,-7.57724172865,14.656744,50.592254,97.147534,372.159446975,-0.0834,-9.7007406,8.324,9.181390133,-4.7132712,0.23002622,362.31838,365.05416
6,23.75,0.0306,11.422108,0.117432436,-20.4768497525,-21.397565442125,-48.54771628,-2.7100643762,-12.57402273725,-4.277404314625,14.378866,56.106118,97.152446,376.12189725,-0.4336,-9.6069534,8.198,9.3035778796,-4.4183108,0.22060306,360.6801,363.22932
7,0.25,0.03487,14.697866,0.16774726735,-24.063858721,-24.26989091,-31.2861951245,-3.179430011475,-35.924671602,-7.543756264,17.961637,67.163542,97.4706555,375.5996436,-0.7176,-9.05562395,11.94575,13.5388055015,-4.0469614,0.477262525,376.65006,379.08335
7,0.75,0.039175,14.159118,0.16950417215,-19.9394914875,-20.6190762815,-31.179151359,-3.5308756219,-15.788883806,-6.2906976574,17.751883,69.6587084665,97.440672,376.36723735,-0.54945,-9.1647872,11.3775,13.7993253825,-3.99445965,0.530141965,375.33056,377.23719
7,1.25,0.03548,14.1313375,0.1421092879,-32.8047024635,-34.96334106475,-36.926226766,-3.67178633045,-18.03220243625,-11.123565291175,17.489721,70.097256194,97.4169915,376.0612016,-0.67385,-9.0574607,11.21875,13.8613694285,-4.0780207,0.45576815,373.380765,376.114745
