DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,18.75,-0.115656116244573,-2.85261676183545,0.0833582816880714,-83.178356997728,-10.8015702296448,0.327975785358776,403.271179339745,0.779429174735672,418.492818686799,0.752335253029201,414.179472360962,1.69690079281122,418.310813068574,0.764329537295971,416.157427026486,1.60168673814035,418.039760857612,0.781730525420238,414.770178331311,1.62440037647436,418.344458800984,0.781901256826598,414.558436653052,418.244938999443,0.784767335070146,414.603876459721,1.95932932024854,0.72776245076253,-20.9741160614187,0.0537937809978161,0.567,0.44,0.391,-20.90935,-21.0727,-20.94052,-20.78799,-17.7561525,-20.44845,76.92852425,40.51325,0.2335,-20.875,-21.238,-18.87125,-10.3575,0,-4.48,0.2,-1.4,-1.3225,169.4125,226.9,257.2625,264.9875,-1.10875,-0.749,-0.28,-0.42,-0.33,-1.31,0.04125,-0.09,-0.05,-3.0112,-2.44505,-2.060775,-1.48135,-1.0118,-0.563175,-0.3619,-2.08125,-1.867,-1.72415,-1.048975,-3.91205,-3.3425,-2.7804,-1.9985,-1.70645,-0.795675,-0.59,-2.2742,-1.8851,-1.6231,-1.0954,-1.0433,-0.30715,-0.2113,0.1025,-4.7908,-4.612,-4.220125,-3.590925,-3.04875,-2.385625,-0.9168,-2.4788,-1.41805,-77.1
2,19.25,0.0550553509019447,-4.66456564021123,0.0857304736517773,-100.490070951477,-9.62764845394467,0.104955785988645,403.393348042761,0.657904538286772,418.392497201762,0.670025108969342,414.931350223256,0.745233584719505,418.187779245506,0.678599464702032,414.733126163125,0.780397899232197,418.182396395331,0.674859201216095,414.763539798644,1.19049907313701,417.974001196947,0.682194383355164,414.714226509796,418.214238756568,0.68656153590797,417.360026907809,0.773911222899421,0.585103710206181,-22.654744896548,0.0132373436633003,0.473,0.3915,0.3615,-23.80953,-23.6035,-23.80768,-23.7401075,-18.253425,-23.11684,76.919145,41.31,0.21368,-21.2885,-21.96325,-19.539,-10.363,0,-4.1845,0.3,-1.407,-1.274,166.66,224.23,254.94,255.12,-1.217,-0.74,-0.27,-0.42,-0.32,-1.309,0.04,-0.09,-0.05,-3.2152,-2.6664,-2.066575,-1.483,-1.009975,-0.56315,-0.3618,-2.0828,-1.8672,-1.724,-1.04935,-3.94815,-3.34655,-2.7807,-1.995875,-1.70545,-0.795675,-0.5909,-2.272175,-1.8826,-1.61965,-1.09525,-1.04015,-0.3072,-0.2113,0.103225,-5.0564,-4.7508,-4.093025,-3.5408,-2.9959,-2.3747,-0.947725,-2.519675,-1.429225,-80.7565
2,19.75,-0.220422711536822,-11.6009618356277,0.0846641686297611,-92.3338422773395,-9.3513242549415,0.32960946158354,403.298673189678,0.662334587488158,418.34285341408,0.651798203952943,414.183577059322,1.42436728697986,418.265664751456,0.661823641604975,414.138473027735,1.80604678856425,417.94556973706,0.65621091064041,416.241193591413,1.18622428826764,418.197186558531,0.66713574499088,414.818446397818,418.574785745433,0.684970104192287,414.422496706656,1.14408406407494,0.76920369326309,-22.6714449389018,0.0551756681951788,0.583,0.48,0.41,-23.71515,-23.5141,-23.7030125,-23.6489125,-18.979515,-23.06758,76.901333,43.742,0.21314,-21.57475,-21.91475,-19.446,-10.488,0,-4.4675,0.11,-1.452,-1.13925,168.13,224.42,254.45,254.65,-1.318,-0.73,-0.28,-0.42,-0.339,-1.491,0.041,-0.09,-0.059,-3.21125,-2.682725,-2.07055,-1.487425,-1.011575,-0.563075,-0.3683,-2.0809,-1.8652,-1.723,-1.049375,-3.9705,-3.367,-2.7825,-1.9926,-1.7061,-0.7954,-0.5894,-2.272225,-1.883125,-1.61995,-1.0943,-1.04065,-0.299625,-0.21115,0.102275,-5.067925,-4.763575,-4.1009,-3.54025,-2.9955,-2.37495,-0.935,-2.5179,-1.157,-80.6145
2,20.25,-0.101364606352338,-6.75778006785183,0.115300498382606,-81.4854355240837,-17.3953335581402,0.347360371341926,403.863608814005,0.653916901371823,418.4548141837,0.643471008515474,416.952500356065,0.73567334261099,418.273293789109,0.657344748045633,417.34443594567,0.736917673284404,418.030658792725,0.667322442089803,416.842432879715,0.776339712293605,417.829030566828,0.671211686134294,416.397143913756,418.20597064875,0.681539217882292,416.767423350403,0.759979816825359,0.778411767376597,-22.7548773054685,0.040617713217591,0.6005,0.55125,0.4275,-23.697025,-23.49095,-23.701215,-23.708475,-18.767315,-23.64364,76.91228175,46.1205,0.2111075,-22.35125,-22.4145,-20.241,-10.77325,0,-4.221,0.2,-1.42825,-1.32825,168.205,221.745,253.75,254.79,-1.29325,-0.73,-0.27,-0.42,-0.34,-1.46025,0.04,-0.1,-0.05825,-3.19075,-2.6725,-2.172675,-1.5014,-1.01275,-0.564,-0.36155,-2.077725,-1.8601,-1.72045,-1.047,-3.95385,-3.40575,-2.86475,-1.9884,-1.73025,-0.794,-0.5898,-2.27175,-1.88265,-1.619975,-1.0947,-1.04115,-0.3,-0.21215,0.102275,-5.04775,-4.759575,-4.213,-3.5968,-3.041375,-2.384075,-0.9709,-2.5186,-1.185725,-79.309
2,20.75,-0.0315744884397096,-6.48692206697032,0.100931772061144,-77.8849763246801,-11.3635942786506,0.35245189703126,404.297236756618,0.656201758922962,418.264266502422,0.64062995698904,414.521687590594,0.739630326983682,418.289588905866,0.64683583454231,414.437727784781,1.25020855389598,418.013784515755,0.638957154835705,414.706020246902,1.30641715560469,417.99065790614,0.650479343576955,416.754904609917,418.424361736071,0.682610824349709,414.850221344614,0.747233010398827,0.836542014943222,-22.8527110874305,0.0667121141849123,0.66,0.47375,0.336,-23.8134575,-23.5512,-23.807725,-23.7963625,-19.5302,-23.472505,76.8998335,44.7685,0.1956875,-22.4875,-22.7515,-19.86375,-10.6545,0,-4.34,0.1175,-1.35475,-1.37425,166.3025,222.655,253.4325,254.7375,-1.3185,-0.74,-0.27875,-0.43,-0.34825,-1.42725,0.04175,-0.09825,-0.05825,-3.212,-2.68985,-2.179875,-1.49335,-1.0159,-0.564,-0.3586,-2.0758,-1.8591,-1.7203,-1.04735,-3.968125,-3.3718,-2.78885,-1.9931,-1.7041,-0.794,-0.5824,-2.271275,-1.8853,-1.618425,-1.0942,-1.04415,-0.303,-0.21175,0.1016,-5.0677,-4.7774,-4.107925,-3.604,-3.04175,-2.373025,-0.9909,-2.5186,-1.37055,-76.7755
2,21.25,-0.333756758823954,-15.3125312748626,0.115399405531471,-73.9559349827518,-12.6402190355915,0.0406693038862751,404.811732116654,0.641866044498225,418.553967795189,0.615738363508006,414.514477647692,1.43621202940376,418.19982176182,0.623630774675011,416.939168772829,1.72560367185983,418.024472490901,0.627872915352619,414.736078337734,1.69787911301174,418.041416044365,0.624535028328129,414.628172645117,418.117195835565,0.641409055270267,414.771943553527,1.56221230775923,0.707084062408405,-22.846570451419,0.0117951693590278,0.6005,0.44075,0.411,-23.7651625,-23.4388,-23.82185,-23.841575,-19.800175,-23.68107,76.91258675,51.2025,0.185015,-22.32975,-22.248,-19.80075,-10.74375,0,-4.024,0.2075,-1.34775,-1.28625,167.86,220.155,253.405,253.85,-1.351,-0.74,-0.27975,-0.42,-0.34,-1.4085,0.04,-0.09925,-0.0585,-3.19585,-2.692975,-2.077,-1.4963,-1.015425,-0.564,-0.36085,-2.0758,-1.864,-1.722,-1.048475,-3.97095,-3.3697,-2.79085,-1.98865,-1.7038,-0.794,-0.5906,-2.277675,-1.887525,-1.616725,-1.09435,-1.04415,-0.307,-0.2122,0.1014,-5.078075,-4.77665,-4.11225,-3.5327,-2.9935,-2.37335,-1.0152,-2.5166,-1.166,-77.494
2,21.75,0.0541955770980672,-7.20311529001389,0.114242272707269,-84.2978419591494,-14.9596219554859,0.311960132075191,404.653183264194,0.629144889857652,418.290618729334,0.597041153893695,414.397667856052,0.798211422252371,418.029172112985,0.604668567918936,414.311085941193,0.761511400223803,417.97606354839,0.603056228473624,414.46292346516,1.16376334684067,417.810844005489,0.603304498438367,414.661673071077,418.185462154592,0.603006286816373,417.404825746575,0.71117774521303,0.72044218487568,-23.1981795603804,0.078845861303778,0.4715,0.39025,0.3505,-24.314975,-24.132875,-24.326955,-24.30936,-20.0425075,-23.741195,76.903037,50.88525,0.19599,-23.13875,-23.0885,-19.5535,-10.82125,0,-4.33325,0.2,-1.2855,-1.46925,167.88,223.1275,253.02,253.4725,-1.33425,-0.74,-0.28,-0.43,-0.34,-1.4525,0.04075,-0.09925,-0.06,-3.19755,-2.70525,-2.0987,-1.4973,-1.019825,-0.5642,-0.36095,-2.0747,-1.86375,-1.720175,-1.04825,-4.008,-3.40425,-2.797,-1.992225,-1.70425,-0.79475,-0.584175,-2.2812,-1.887525,-1.6123,-1.094,-1.04415,-0.307,-0.21175,0.100825,-5.09085,-4.7899,-4.12005,-3.5319,-2.99305,-2.3727,-0.901425,-2.51675,-1.125,-72.72675
2,22.25,-0.133720693710183,-11.9218849487978,0.106842998508955,-87.4943000913412,-17.9977696504203,0.199660037422184,404.672951606576,0.627194300241078,418.347602348443,0.597082395498135,414.906729355049,1.32074237181597,418.094832062448,0.601436276095136,414.661402756479,1.66649258067729,417.653491962192,0.601772670372631,417.362332837023,1.05715029996286,417.924921644581,0.605312443992983,414.765769145191,418.356514844951,0.626394619320992,414.850755331579,0.994765491108273,0.624297048391551,-23.0949092919449,0.0335981766187613,0.50075,0.48225,0.423,-24.192675,-23.961125,-24.245835,-24.194075,-20.15779,-23.7022875,76.9023375,48.385,0.1935875,-23.3855,-23.259,-19.875,-10.875,0,-4.38,0.1,-1.2875,-1.34875,163.425,221.25,253.725,254.5875,-1.29875,-0.74,-0.27,-0.439,-0.33875,-1.395,0.04,-0.09875,-0.0675,-3.18045,-2.706,-2.16385,-1.50555,-1.018875,-0.56315,-0.3598,-2.073,-1.8637,-1.717,-1.0485,-3.972375,-3.417125,-2.872,-2.02845,-1.7291,-0.794625,-0.5837,-2.278375,-1.88385,-1.55415,-1.0921,-1.04455,-0.307,-0.2122,0.100825,-5.07275,-4.780125,-4.19775,-3.6145,-3.039375,-2.3829,-0.947125,-2.48575,-1.090725,-72.58
2,22.75,-0.387932429427935,-13.2332109931814,0.108256089348136,-70.1523579494675,-17.451689673359,0.304040897397274,405.213314875089,0.629566130926417,418.266040444587,0.606264843281574,416.827963598052,0.686046672387997,417.992232528115,0.606944780854386,416.851669177731,0.76564822214217,417.881867266024,0.60803882289229,416.713300329329,0.762871186312264,417.773613785464,0.607888132912449,416.707189989401,418.084679649054,0.620528722008531,416.900324148789,0.707695642451787,0.710975792555988,-23.1281528733343,0.0738299771226916,0.5815,0.43525,0.435,-24.1722625,-23.9714,-24.28075,-24.16393,-19.672915,-23.33645,76.9153105,50.55,0.16989,-23.57325,-23.484,-19.455,-10.9525,0,-4.113,0.2,-1.34625,-1.125,163.075,220.25,254.275,254.9625,-1.35625,-0.74,-0.27,-0.42,-0.35625,-1.48625,0.04,-0.1,-0.06,-3.063,-2.4991,-2.089,-1.494275,-1.01925,-0.548375,-0.360775,-2.0756,-1.8625,-1.719275,-1.047825,-3.76595,-3.4321,-2.8027,-1.988,-1.73065,-0.79445,-0.5897,-2.2761,-1.881175,-1.5524,-1.092225,-1.04455,-0.307,-0.2121,0.10105,-4.8095,-4.549,-4.1223,-3.52515,-2.99085,-2.382,-0.9642,-2.49165,-1.0742,-70.7535
2,23.25,-0.234246990518558,-14.9184081531914,0.0892686745212335,-66.1773593827904,-18.0792866901729,0.0540748399185472,406.594031588494,0.640508865298435,417.979906558168,0.606702241954991,414.792143629228,0.779827027904588,418.173860959758,0.611104594902058,414.533780252485,1.19389000098856,417.767776798808,0.612989400796774,414.140734463363,1.12512702880261,417.824164910256,0.61125971725384,416.985102288525,418.296927683062,0.620708134919971,414.979839393431,0.71764106643736,0.604020205248786,-22.8688357713524,0.00887858064467155,0.45,0.3615,0.371,-23.964325,-23.8214,-24.086335,-23.975345,-19.540785,-23.190775,76.942377,51.4675,0.20095,-24.049,-23.961,-19.9125,-10.97875,0,-4.165,0.3,-1.24875,-1.5475,161.7125,219.0625,254.4875,254.975,-1.34125,-0.7395,-0.27,-0.429,-0.34,-1.4375,0.04125,-0.1,-0.06875,-3.048325,-2.48845,-2.0862,-1.491475,-1.0196,-0.553275,-0.3672,-2.0782,-1.861575,-1.72005,-1.0482,-3.7641,-3.25605,-2.8005,-1.98225,-1.726625,-0.7943,-0.5894,-2.27345,-1.880175,-1.54965,-1.0913,-1.045,-0.307,-0.2121,0.1006,-4.812375,-4.54075,-4.122375,-3.5185,-2.9882,-2.3818,-0.9518,-2.4998,-0.86525,-69.9405
2,23.75,-0.0503868024938369,-6.20736365558147,0.0732851806102821,-67.2303999517473,-14.555447509889,0.244447049809523,406.958824454573,0.642564895382943,418.285792932266,0.592634610091121,414.628244056911,1.23684119585047,418.019712590981,0.606116420847671,416.149733609725,0.695982040352467,417.71631748803,0.602289164446952,414.303430116647,1.11572033904509,417.952666892717,0.606986516898471,414.439287392365,418.068761893262,0.61653777913764,414.896543484965,1.22750606579123,0.446257855124877,-22.8470137627759,0.0583473728559889,0.407,0.323,0.303,-23.855525,-23.7256,-23.979315,-23.86034,-19.3158325,-23.1463625,76.9735285,51.525,0.19916,-24.30525,-24.156,-20.06375,-11.02375,0,-4.0175,0.2125,-1.29,-1.29625,161.35,218.05,254.6125,255.0875,-1.34875,-0.74,-0.27925,-0.43,-0.34,-1.51125,0.04,-0.1,-0.06,-3.077,-2.495625,-2.021175,-1.4359,-1.0196,-0.5541,-0.3685,-2.081025,-1.858725,-1.71875,-1.046975,-3.7053,-3.1637,-2.7408,-1.98415,-1.72795,-0.7944,-0.59185,-2.2734,-1.879175,-1.60155,-1.0904,-1.045,-0.3071,-0.2121,0.1004,-4.818125,-4.534,-4.12725,-3.516625,-2.9877,-2.380275,-0.984,-2.50825,-1.0535,-69.9305
3,0.25,-0.868125588454841,-6.78544097538588,0.0698310511981067,-80.4664585769936,-13.4905512756238,0.204493532730429,413.974819715976,1.78091340018694,415.698275215346,2.06145760033904,417.277528200153,2.07907089831507,419.534221033764,2.04378192659063,417.14870499006,2.06142486192402,416.099962027219,2.10687045236508,417.06717518722,2.03407123668336,415.841769840544,2.1479650783062,418.059489097722,417.519275386998,2.14450644103333,417.307282019992,2.59422083260671,0.552384269255654,-16.8068085968583,0.0676209893434194,0.437,0.36675,0.314,-16.75818,-16.84055,-17.555405,-18.183675,-22.630655,-14.890335,77.35514325,43.1625,0.1713125,-22.1755,-21.944,-12.701,-5.129,0,-4.5275,0.4,-1.711,-1.77375,171.195,218.87,280.73,289.49,-1.17325,-0.74,-0.27,-0.428,-0.42,-1.26775,0.05,-0.1,0,-3.3897,-3.026025,-2.45585,-1.89765,-1.457775,-0.759,-0.6402,-1.8589,-1.686825,-1.58545,-0.9505,-2.961,-2.553,-2.41,-1.661,-1.526,-0.721375,-0.5968,-1.7061,-1.4047,-1.28415,-0.8716,-0.9607,-0.277475,-0.21,0.08795,-3.948375,-3.726625,-3.41395,-3.086525,-2.754775,-2.253025,-1.6955,-1.689575,-0.691875,-81.145
3,0.75,-0.450111445508836,-7.85179819396375,0.0719068740513477,-93.0390724556007,-11.2801142616192,0.189112755486573,414.197599705048,1.78594800315114,416.629493006117,2.01434289357394,417.195223294371,1.71736187779037,417.465465972599,2.02252478376562,417.402762926192,1.50072373470899,415.394921514229,2.02632721399318,417.028927007549,1.27404710105513,415.274202625318,2.0469109179013,417.075363022543,417.094969590384,2.05726367631121,417.322626215096,1.34396294348004,0.601963827631683,-17.8313236893829,0.0647337630909323,0.5235,0.4345,0.364,-17.7243425,-17.893225,-17.9402025,-18.556655,-22.76159,-15.20555,77.3432185,44.239,0.1758425,-22.5025,-22.252,-13.1145,-5.135,0,-4.382,0.3,-1.64,-1.68875,169.805,218.465,280.77,288.93,-1.16775,-0.73,-0.28,-0.43,-0.41,-1.31525,0.05,-0.1,0,-3.4029,-3.0349,-2.4462,-1.900525,-1.4547,-0.759,-0.64075,-1.85805,-1.685,-1.58435,-0.9466,-2.957,-2.55185,-2.409,-1.66,-1.525725,-0.72075,-0.5968,-1.7075,-1.40425,-1.2842,-0.8716,-0.96115,-0.2791,-0.21,0.0879,-3.952225,-3.7242,-3.4124,-3.0853,-2.755825,-2.2528,-1.7239,-1.3178,-0.707325,-80.18
3,1.25,-0.25451877212632,-4.80787788681381,0.0624569649879607,-103.403701457421,-11.82733639781,0.204930316138421,414.113133288777,1.87652705539552,411.880521821228,2.02544380164674,417.254258375769,1.56049569892697,419.224636552333,1.99769624167479,417.087814817778,2.6381593073532,416.268250725984,1.99507727582548,417.133444588799,1.58429755122863,412.345258862778,2.03772325637287,417.298552540741,414.649545467169,2.05864687518725,417.515011417657,1.31080417194778,0.557475381189968,-18.5912075236517,0.0551580755352849,0.403,0.382,0.33225,-18.39514,-18.3946,-18.937065,-19.58394,-23.35813,-15.77118,77.327748,46.842,0.1715,-22.794,-22.53175,-13.496,-5.134,0,-4.523,0.32,-1.638,-1.798,169.12,217.88,280.77,288.21,-1.152,-0.73,-0.28,-0.43,-0.408,-1.32,0.05,-0.1,0,-3.417,-3.0415,-2.4446,-1.9055,-1.4527,-0.75775,-0.6418,-1.85825,-1.6835,-1.5849,-0.9468,-2.955925,-2.55165,-2.4102,-1.660125,-1.525725,-0.721125,-0.597775,-1.70635,-1.4028,-1.2834,-0.8718,-0.96015,-0.2784,-0.21,0.08735,-3.9566,-3.7194,-3.4102,-3.0856,-2.754825,-2.252,-1.794775,-1.314125,-0.72265,-82.5685
3,1.75,-0.0685557216471778,-4.17042607522438,0.0741576919036963,-120.530306510896,-13.0276303790263,0.207940317393699,414.329505970551,1.93699343634494,417.31248867527,2.09996619539444,417.232382229719,1.69996309125426,420.792035777274,2.05369295629111,417.334903789798,1.48677023981469,420.304211038657,2.01322257054131,417.684639192961,1.33805635258249,414.829458891076,2.08135721934025,417.211496078583,417.341007759,2.08813268929647,417.351203399797,1.85976740105672,0.617951319123433,-19.8788606918152,0.0525862179492122,0.4945,0.412,0.357,-19.63106,-19.5112,-19.78917,-20.04248,-23.4604575,-16.0624,77.3227,49.911,0.11935,-23.422,-23.20675,-13.718,-5.131,0,-4.395,0.32,-1.606,-1.82,169.18,216.8,280.8025,287.64,-1.098,-0.73,-0.28,-0.43,-0.388,-1.184,0.05,-0.1,0,-3.42475,-3.046275,-2.443,-1.90735,-1.4474,-0.7568,-0.6424,-1.8578,-1.68165,-1.584975,-0.9446,-2.951925,-2.54865,-2.4092,-1.65915,-1.524725,-0.72075,-0.597775,-1.70805,-1.40235,-1.2832,-0.871875,-0.9606,-0.2781,-0.21,0.08735,-3.96,-3.7148,-3.4072,-3.0849,-2.753825,-2.2518,-1.824725,-1.7513875,-0.727625,-80.555
3,2.25,-0.170250798735836,-8.61263097565161,0.0596313130260763,-59.7595238565512,-14.1021944643327,0.175917865241316,414.181539691256,1.878244933708,418.507503741163,2.1184715738769,417.328093296778,1.69708597723567,418.928172433559,2.10875018116247,417.183514635253,1.42397576561729,414.795413203826,2.10266548176615,417.917935419011,2.23964141412566,414.473307520238,2.07759656453678,418.226750678307,418.221881740607,2.01365520263,418.550295755453,1.47233869871833,0.637941932495331,-20.174066981112,0.0449379946481233,0.4305,0.346,0.33175,-19.995435,-19.982,-20.117465,-20.27846,-23.66528,-16.30564,77.31368,51.255,0.17737,-23.246,-23.03275,-14.1,-5.14025,0,-4.427,0.32,-1.556,-1.812,169.98,215.94,280.935,286.9775,-1.16775,-0.73,-0.28,-0.42825,-0.38,-1.25775,0.05,-0.1,0,-3.4238,-3.0496,-2.445975,-1.912625,-1.4496,-0.756825,-0.6432,-1.85635,-1.68065,-1.583975,-0.9436,-2.9489,-2.543825,-2.4082,-1.65815,-1.52375,-0.7202,-0.59785,-1.707325,-1.4046,-1.283,-0.8718,-0.96005,-0.2775,-0.21,0.0879,-3.9632,-3.711,-3.4052,-3.0839,-2.7518,-2.251,-1.34725,-1.5337,-0.706,-79.14
3,2.75,-0.168731050943727,-5.80330615061588,0.0565235931083961,-111.085694132521,-15.5505604877088,0.206389770289076,413.677644289666,1.78213516035182,414.581856505076,2.12359880603465,417.500635543926,2.11379767388139,416.063002989653,2.12235752011868,417.332429143675,2.10331574938945,415.18136273699,2.09826787540285,417.707298885178,2.11069515755072,416.105291753212,2.00512785232029,418.394737035292,415.816871497655,1.97449044636785,417.776423611783,2.26777503680948,0.515532179248741,-20.409825235811,0.0493140774650904,0.4815,0.394,0.33525,-20.20966,-20.254,-20.34722,-20.39472,-23.7399425,-17.0165,77.2966695,53.20125,0.17375,-22.812,-22.57625,-14.6,-5.1685,0,-4.362,0.32,-1.546,-1.78,172.36,215.48,281.06,286.315,-1.134,-0.74,-0.278,-0.43,-0.388,-1.194,0.05,-0.1,0,-3.43025,-3.0554,-2.444075,-1.91905,-1.446375,-0.7585,-0.6438,-1.85545,-1.67865,-1.58345,-0.945,-2.945875,-2.54355,-2.4062,-1.65715,-1.523725,-0.7198,-0.5988,-1.7076,-1.4048,-1.281725,-0.8718,-0.957775,-0.2766,-0.21,0.0879,-3.9666,-3.7072,-3.403,-3.082075,-2.7508,-2.2508,-0.980025,-1.261175,-0.6956,-74.748
3,3.25,-0.583685255313208,-12.520829030795,0.0580243085966539,-73.4532899729419,-11.8919746012769,0.183022773120786,412.939866227222,1.780799323771,415.829593756389,2.0695021335567,417.183048702727,1.73787639411724,414.267885405099,2.08286210454978,417.569568911862,1.54664786779133,415.017889125063,2.0891229145656,417.649711894961,1.31645132230315,415.059474032895,2.02912278190261,417.779773334175,417.962312688914,1.92708991229547,417.959951062299,1.22742216765486,0.456422615177719,-21.0663346778918,0.0605798891344269,0.436,0.404,0.35175,-20.82272,-20.8452,-20.97533,-21.46216,-24.2981025,-17.49608,77.28130475,54.522,0.15054,-23.574,-23.3565,-14.856,-5.308,0,-4.335,0.3,-1.496,-1.764,171.92,215.28,279.79,286.0225,-1.164,-0.7385,-0.28,-0.42825,-0.396,-1.258,0.05,-0.1,0,-3.43585,-3.064225,-2.450125,-1.9207,-1.444375,-0.7603,-0.6444,-1.85545,-1.67755,-1.58455,-0.944,-2.94285,-2.54055,-2.405175,-1.65615,-1.52275,-0.7192,-0.5988,-1.70675,-1.4046,-1.281575,-0.8714,-0.957625,-0.2762,-0.20955,0.0879,-3.97,-3.7034,-3.4008,-3.0796,-2.75,-2.25,-1.4374,-1.97405,-0.694275,-75.879
3,3.75,-0.418874924426796,-5.16125926358805,0.0655187682844535,-77.5705337778674,-10.1323112803742,0.233246689019549,412.406219263971,1.71649993229513,413.999079738344,2.07039769670595,417.153640736642,1.52291204989037,414.550353327451,2.02148022940657,417.552689008482,2.36663259605042,415.08118951852,1.9922562056024,417.455438596452,1.35138088795587,414.464254077029,1.95840201424744,417.680005630152,414.974329207626,1.94576869458775,417.277098118133,1.20639680251617,0.574136482332639,-21.2859599298682,0.0527253635083593,0.4045,0.378,0.42,-20.97364,-20.9644,-21.11954,-21.12618,-23.6902,-16.7605,77.27412925,53.033,0.16952,-23.768,-20.2865,-15,-5.4475,0,-4.3945,0.32,-1.548,-1.806,171.2,215.02,278.99,286.07,-1.15,-0.73,-0.28,-0.43,-0.39,-1.266,0.05,-0.1,0,-3.419975,-3.070425,-2.447625,-1.9239,-1.44125,-0.76225,-0.6452,-1.85455,-1.67555,-1.583,-0.943,-2.939825,-2.5385,-2.4032,-1.65515,-1.5225,-0.7188,-0.598625,-1.71025,-1.4024,-1.281,-0.8714,-0.95705,-0.27605,-0.209575,0.0879,-3.9728,-3.6998,-3.3988,-3.0778,-2.749,-2.249,-1.71245,-1.8487875,-0.70445,-73.813
3,4.25,-0.316335829934146,-3.91039878511128,0.0597900979036902,-54.2291891930963,-12.6315276983769,0.216925593016846,413.269010900359,1.73482479183241,414.396241439692,2.03019161503706,417.335366783157,1.62717037468348,416.049305936425,1.98501233681449,417.620100087359,1.37853087655057,417.746346520349,1.9611269880212,417.404587866963,1.24560307427875,414.843987897521,1.93606128089369,417.395160107135,416.795910908961,1.86685115788286,417.379811134918,2.08956872724196,0.602551574460537,-22.0450523489545,0.0486578936388414,0.4245,0.392,0.38,-21.72528,-21.7778,-21.85167,-21.866,-23.92286,-17.13426,77.26545125,51.71075,0.15567,-24.466,-20.6435,-15.164,-5.57775,0,-4.416,0.3,-1.58,-1.952,170.76,214.64,278.845,286.1025,-1.118,-0.7385,-0.28,-0.43,-0.406,-1.206,0.05,-0.1,0,-3.413625,-3.076625,-2.445,-1.919775,-1.44,-0.7643,-0.6458,-1.8531,-1.674,-1.58355,-0.942,-2.936825,-2.534725,-2.402175,-1.65415,-1.5225,-0.7188,-0.598625,-1.710375,-1.4023,-1.2811,-0.8694,-0.95705,-0.2756,-0.209575,0.0879,-3.9714,-3.697,-3.3968,-3.078075,-2.748,-2.249,-1.798,-1.263375,-0.7143,-73.555
