DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
2,18.25,5.33065097674105,1.40967092767739,37.2454236157837,23.1377770051853,0.835397440119622,6.62997579128357,9.8813673049117,2.06602358499603,438.474430819849,24.7625589596435,449.944476354115,28.8370534843339,439.341490759762,20.7226488024473,444.157560241994,28.842511319058,440.655620973257,20.6853332497229,444.638318087046,28.866000077814,440.993639497462,20.9904401045666,444.791813495934,29.0250924803205,437.461467414729,21.0544826939017,445.335296499224,29.2041832784168,438.4452014,21.1135610767732,6.61227270396761,25.5325290250728,0.656674778847955,6.0675,5.6705,2.995,1.5985,23.94732,23.865675,23.9529,24.03396,23.8752125,23.316885,101.1828735,98.8745,12.986815,22.332,21.0335,21.15625,20.39,1.9025,0.2165,3.3025,-0.418500000000001,1.71175,420.7475,442.455,416.48,420.1925,0.1255,0.29025,0.14,0.34025,0.05075,0.0102499999999999,0.47325,0.22375,0.4015,20.709275,19.859825,18.755075,17.938425,15.686625,14.99065,14.5386,14.191025,14.150075,19.23215,18.768725,17.8206,16.49275,14.97255,14.71805,14.431025,13.937975,14.178525,18.876775,18.6263,17.558375,16.310575,15.291175,14.686225,14.246125,14.13745,19.0008,18.8756,18.1436,17.091,15.3668,14.5542,14.143925,13.877575,14.324025,19.121025,18.96145,18.3582,17.377975,15.884725,15.25175,14.922525,14.892025,15.075025,26.269,21.6792,6.3365
2,18.75,4.58352642547399,1.57225918363793,46.2859195676707,26.3367777509479,0.891148029687023,6.0475465955507,6.45953381441302,2.17937062914001,440.377343353718,24.1300220829915,444.011460832493,28.3593563898002,440.438867649114,20.871146449379,444.201193338632,28.3817600846025,438.08208271401,19.8724727170169,444.287668905807,28.3854060044944,437.972826043478,20.843263024178,444.746253149727,28.4697353382793,442.023669013538,20.9975298804285,444.817677359978,28.6235844496447,442.285907301511,19.9602748597678,7.27992226801902,25.1617572610968,0.65269501011861,7.1075,6.05525,3.295,1.654,23.19852,23.249475,23.12629,23.5837525,23.51394,22.67946,101.18979375,98.516,12.538175,22.00075,20.59875,20.8595,20.31125,1.7025,0.2305,3.005,-0.37875,1.9205,423.495,439.915,415.8575,419.495,0.0827499999999999,0.24,0.06,0.30025,0.02075,0.0104999999999998,0.4565,0.1975,0.38,20.2193,19.43915,18.570425,17.8534,15.695925,14.995675,14.5367,14.193975,14.149075,18.863575,18.612525,17.7124,16.4464,14.97355,14.718075,14.4301,13.938025,14.178525,18.710775,18.510325,17.55045,16.34535,15.2962,14.687125,14.245175,14.138425,18.6762,18.6084,18.0112,17.0238,15.3725,14.5508,14.145875,13.87825,14.32405,18.831975,18.732525,18.219125,17.325725,15.890625,15.24905,14.9216,14.892,15.075,24.79205,19.15535,5.688
2,19.25,4.09706853361024,1.1318393375502,26.947240198793,15.301274150871,0.805754035783975,7.01964978748192,6.42972550945184,1.80844089323946,442.276243964423,24.5789768785358,444.718605643405,28.5473773928544,437.894460111082,20.8622757943741,444.668798463594,28.5323032776634,438.617050862944,21.1963957246912,444.740404035858,28.5404973955417,438.139593321491,20.9354059393741,444.803070533871,28.6197438919291,438.847949635248,21.1275348673974,445.286046738539,28.7891702850002,437.578996692019,20.9608900150226,7.14778473597674,24.961164208823,0.625529126346953,6.4175,5.643,3.11,1.56,22.97294,22.92125,22.9191625,23.1663275,23.04331,22.402025,101.19207225,98.2775,11.9741925,21.9275,20.60325,20.71075,20.3475,1.5,0.124999999999998,2.9,-0.3595,2.195,421.6375,438.82,414.58,418.23,0.0627499999999999,0.24,0.06,0.31,0.02,0.01,0.44325,0.1875,0.38,19.803325,19.191325,18.402025,17.772675,15.703275,14.9995,14.535775,14.19695,14.148075,18.542725,18.409475,17.582275,16.41275,14.974575,14.716175,14.430125,13.938075,14.1795,18.580975,18.4095,17.533525,16.375075,15.300275,14.68795,14.244225,14.139425,18.4225,18.3947,17.8981,16.9653,15.3775,14.5529,14.14685,13.877675,14.32305,18.616425,18.555075,18.104775,17.281175,15.897475,15.2521,14.921625,14.891,15.074025,22.874425,18.023775,5.61274999999999
2,19.75,5.54226793576454,3.12475187148359,19.4898820842139,20.6903968366688,0.757855325542295,3.79544417158376,4.96577839428106,1.6588850451001,447.193408177255,24.5579639873818,445.659380689967,26.3648118697803,441.43961825695,20.9757322858949,445.524337929652,26.6325270947064,443.840884768521,19.81433345379,445.581071498306,26.2482839631837,438.08200605919,19.9483748648609,445.852080090279,26.2974378455418,438.077248563868,21.0585306522587,446.353526590805,26.4753293449418,444.859941133494,21.0725614169999,6.86540067815805,24.6316772554719,0.496235402251619,6.23374999999999,5.689,2.875,1.41,22.6994,22.6597,22.452475,22.80692,22.665,21.77402,101.19921875,98.4875,11.76246,21.782,20.40075,20.52375,20.195,1.8025,0.164,2.9025,-0.35,1.88775,418.3225,434.92,413.1225,416.5525,0.0727499999999999,0.24,0.0502499999999999,0.31,0.02,0.01,0.42,0.18375,0.37075,19.531575,19.040825,18.232725,17.69425,15.69735,15.0043,14.534875,14.199925,14.147075,18.325675,18.27735,17.465575,16.390025,14.9746,14.7133,14.429175,13.9381,14.179525,18.460125,18.315925,17.510575,16.397825,15.304375,14.6898,14.242325,14.1404,18.2925,18.2025,17.7942,16.9159,15.3817,14.5568,14.147825,13.87845,14.32205,18.4307,18.399725,18.016375,17.24845,15.904325,15.25515,14.9207,14.890025,15.07305,21.077575,16.6101,6.228
2,20.25,5.32923484953555,0.80234602572853,21.3095360391965,19.5815755112995,0.821529461271871,2.11221284786803,10.2809294785716,1.91521266388584,438.656734871814,24.4805117597264,445.169551127843,29.9629890758593,438.244339778929,21.1137512359385,445.277830608768,29.2036862900588,438.554726789845,21.4355375886145,445.346970849288,29.7732696654377,437.975368739564,21.5144876792324,445.906886869873,29.6134310571469,437.980676989079,20.2574930842492,446.367040073885,29.6582405978504,438.873788293886,20.3324466880239,6.75827682675962,24.3498555618757,0.652840606897622,6.07799999999999,5.701,3.005,1.451,22.28892,22.294675,22.21861,22.43868,22.37146,21.5307675,101.22211025,98.678,11.6323875,21.54475,20.31125,20.30725,19.87375,1.8025,0.186,3,-0.36925,1.648,418.265,432.51,412.5475,416.0575,0.06,0.23025,0.0502499999999999,0.3,0.02,0.01,0.4265,0.17375,0.37,19.331425,18.92975,18.08735,17.6208,15.680025,15.008125,14.534925,14.20385,14.14705,18.2391,18.193475,17.36975,16.370475,14.975625,14.7114,14.428225,13.93815,14.180475,18.359525,18.23035,17.48265,16.41655,15.3075,14.6907,14.240375,14.1404,18.2346,18.0438,17.7,16.8731,15.3868,14.5607,14.149775,13.87855,14.321,18.29175,18.275075,17.9395,17.22085,15.912175,15.2551,14.919775,14.889075,15.07205,21.063375,16.1806,6.3695
2,20.75,6.70009990703216,0.668140420055103,55.9245718708297,23.0147993203582,0.829690491417319,1.08964542268161,7.62602753532927,1.60118028171036,435.498039676623,25.0619807946782,445.832530085542,30.0691811122884,441.226902829961,21.2699671268417,445.607604858686,30.272781822515,439.006710002485,20.9749304035835,445.730084705998,30.4233116997126,442.790140737374,20.9036979246155,445.950538532587,30.5303547886762,439.222059751081,21.3757357038522,446.667213255958,30.0803924097732,443.11255587727,21.4290257048313,7.25512002233446,24.0698520723521,0.674067158920958,6.37499999999999,6.053,3.02,1.54,22.07018,22.0435,21.9612075,22.2775375,22.2586475,21.446075,101.235695,98.79,11.1102,21.471,20.175,20.33275,19.715,1.605,0.195,2.91,-0.35,1.4515,416.06,431.84,413.72,414.6525,0.0627499999999999,0.24,0.06,0.3,0.02,0.01,0.4165,0.17375,0.37075,19.121,18.7947,17.9872,17.56105,15.663675,15.01195,14.5389,14.206825,14.14605,18.16625,18.129575,17.29075,16.353975,14.976675,14.709475,14.42825,13.9382,14.1805,18.281275,18.157625,17.452675,16.429275,15.3116,14.692325,14.238425,14.141375,18.1081,17.9301,17.6246,16.835,15.3929,14.5646,14.15075,13.8796,14.32,18.200675,18.14505,17.8701,17.197375,15.919775,15.2591,14.9198,14.888125,15.071075,21.156825,15.82615,7.1
2,21.25,5.90160741846004,1.24291631157185,48.5866411618407,55.0121119436048,0.873917555206678,2.24304031429077,8.15746279839375,1.61933448158375,436.851285140079,24.9489211477656,446.31793980002,32.1964767698883,441.769836208805,20.7014685781562,446.41419681639,32.2529303734428,440.237366056619,21.1363349332281,446.41159466368,31.8329683215339,442.695408151934,21.1919219288092,447.032585719142,31.5478819124142,439.713655287611,21.0315372548777,447.984080801193,31.9095375999117,441.110973522571,20.5830915156208,6.81550447331045,23.8764569347309,0.462876724359356,6.555,5.758,2.99,1.562,21.9782,21.92525,21.783375,22.1983775,22.22447,21.2029625,101.26670525,98.845,10.6956,21.4525,20.00975,20.3535,19.53875,1.41,0.2125,2.9,-0.34,1.185,419.045,432.6225,410.665,411.4975,0.0627499999999999,0.24,0.06,0.3,0.02,0.01,0.40325,0.17375,0.37,19.0328,18.639125,17.9497,17.5258,15.6473,15.016725,14.54285,14.2098,14.14505,18.122875,18.075675,17.251875,16.340775,14.977725,14.707575,14.4273,13.937275,14.1805,18.21445,18.094175,17.4217,16.437975,15.31475,14.69305,14.2365,14.141375,18.0901,17.8569,17.5661,16.8026,15.398,14.5694,14.151725,13.877875,14.319,18.162375,18.09865,17.8161,17.178125,15.928225,15.26215,14.918875,14.889125,15.070075,21.93675,14.69925,6.86
2,21.75,6.26113571792132,0.901661091385236,123.583607216662,42.1472709386363,0.905286767367072,2.09137615506615,8.58861018470819,1.88719514808479,451.819518841128,24.892425683294,446.344055281479,32.8635066820424,441.620092995342,21.2919705224914,446.368132611548,32.862807162353,442.207039360024,21.4338700856809,446.451576801253,32.9379187282231,439.658676013392,21.1407571213999,447.551974177349,32.961435349817,439.93344091118,21.1746992782775,447.816671097604,32.4758770420877,440.483592900261,21.2799905108576,7.14327779255816,23.7831193309627,0.527216439930036,6.18675,6.075,2.96,1.531,21.95348,21.974375,21.75412,21.97164,21.96041,20.9538725,101.266439,98.752,10.6679,21.35025,20.05325,20.352,19.53875,1.6025,0.211999999999999,2.9025,-0.38925,1.343,420.1,431.7225,409.1825,411.0875,0.0627499999999999,0.24,0.06,0.3,0.02,0.01,0.4,0.17,0.37,19.13625,18.54925,17.9445,17.510025,15.62995,15.02055,14.5468,14.21275,14.144025,18.114825,18.022175,17.245225,16.32605,14.978825,14.70565,14.427325,13.937325,14.181475,18.172575,18.037175,17.390725,16.443675,15.317925,14.695025,14.2336,14.142375,18.0531,17.8015,17.5143,16.7724,15.404,14.5742,14.1527,13.878925,14.318,18.1759,18.065625,17.768475,17.15925,15.9367,15.26515,14.918925,14.8911,15.0691,22.1996,14.2892,7.33399999999999
2,22.25,6.54548466249515,1.09478853362329,46.1535075927304,38.5534760664575,0.868322230353921,-2.00882256105031,4.79223336416391,1.74457383356285,441.678573299874,25.1498436309098,445.972267815279,33.698373888004,440.281786050462,20.8204804961716,446.547588673488,33.7206970216479,441.209589646625,21.0206397829205,446.713538885801,33.6244762726156,440.351800342865,21.3042842149481,447.524732286633,33.6246849479433,440.912685444448,21.218200107125,449.148868610743,33.5543877776174,442.077216365416,20.8638966029628,7.39650429333505,23.7538489741171,0.439464315683561,6.277,6.2815,3.155,1.625,21.6948125,21.788725,21.70169,21.7356125,21.69552,21.0283725,101.25133125,98.69275,10.96885,21.4125,20.23225,20.2995,19.92125,1.7025,0.142,2.8025,-0.35975,1.3025,420.395,429.95,408.5525,414.0525,0.0627499999999999,0.24,0.0602499999999999,0.30025,0.02,0.01,0.40325,0.17,0.36075,19.153025,18.462875,17.9384,17.4962,15.612575,15.023425,14.5498,14.215725,14.14305,18.0443,17.978125,17.2472,16.310475,14.978975,14.703725,14.426375,13.93735,14.18245,18.162375,17.986825,17.359725,16.44635,15.3201,14.697025,14.231675,14.14335,17.9242,17.7732,17.467,16.7398,15.4099,14.5778,14.154675,13.878975,14.317,18.1801,18.0089,17.7182,17.141425,15.945125,15.267975,14.917975,14.892075,15.0681,22.5542,14.3638,7.104
2,22.75,6.3369917380732,3.36411998194318,131.146810797482,31.3994086564646,0.89888068821368,-0.565858494384221,8.69034264366877,1.68544295245937,443.47210500077,25.5478226704209,446.613461214114,33.9191422209132,441.442728360838,21.490924787375,446.661494362911,33.9087357886629,439.65545505971,21.7522764766772,446.903258041505,33.8986335620781,440.806923237373,21.8347570809583,447.715807389518,33.8366039307822,440.766045712705,21.1288919863043,448.350094780302,33.5806933003186,442.909143134171,21.5244178202343,6.87309734606163,23.3885234801078,0.550158700938445,5.8455,6.054,3.135,1.535,21.49888,21.52725,21.522535,21.552115,21.4942925,20.845805,101.24460075,98.465,10.457825,21.26025,20.1435,20.35125,19.7825,1.9,0.112,3.1,-0.36925,1.3255,421.01,428.5575,410.265,414.095,0.0627499999999999,0.23,0.0602499999999999,0.31,0.02,0.01,0.3965,0.17375,0.37,19.16435,18.448275,17.94125,17.460675,15.59615,15.02725,14.55375,14.218675,14.143025,18.116225,17.955475,17.26015,16.295025,14.97815,14.702775,14.4264,13.9374,14.18245,18.1421,17.944525,17.329725,16.446025,15.323275,14.698075,14.228775,14.14335,17.8143,17.7364,17.4162,16.7083,15.415,14.5822,14.15565,13.878025,14.316025,18.149675,17.971475,17.672125,17.12275,15.95455,15.270825,14.917975,14.89405,15.0681,22.0278,14.2186,6.408
2,23.25,5.82035682485782,2.07258008288618,62.0055745924439,26.8902198364144,0.848929546746541,6.48752704189687,3.30271459926864,1.74177240032725,444.160868535273,25.4871952823026,447.034921334443,33.9230903869221,442.5397604582,22.0273566324199,447.353088375004,33.9282267219306,443.22333546127,20.9813791649269,447.459088492633,33.9268467386132,442.978751184405,21.8004942986391,447.652133946033,33.8629664246754,436.673027378942,21.9002630197865,448.575436805814,33.6541964319842,437.314423732212,21.9500481928135,6.95691009054654,23.1207707813394,0.483382416118704,6.15275,5.93075,2.94,1.565,21.2365225,21.256475,21.2183275,21.3173925,21.3386575,20.716985,101.2348625,98.56325,9.95592749999999,21.26075,20.0045,20.1695,19.73625,1.505,0.03,2.8025,-0.3695,1.312,419.96,427.7475,410.0975,414.9425,0.0627499999999999,0.24,0.0602499999999999,0.30025,0.02,0.01,0.3865,0.17,0.37075,19.123875,18.47075,17.93845,17.4195,15.5797,15.030125,14.557725,14.22165,14.142025,18.152325,17.945475,17.21645,16.2788,14.97735,14.700875,14.4264,13.936475,14.183425,18.0488,17.910375,17.300725,16.443675,15.3245,14.7,14.22975,14.144325,17.7866,17.6695,17.3602,16.6766,15.4202,14.5865,14.156625,13.87905,14.316,18.0382,17.95625,17.62815,17.1039,15.96205,15.273675,14.91795,14.89605,15.0671,21.6613,13.0524,7.356
2,23.75,5.64355481496784,0.992276982609835,46.5913310665237,24.7155585957395,0.834507209829492,-0.983839082185318,3.66675527224018,1.54620894733588,444.079102914872,25.5739422496835,447.461796806471,33.9911747317583,442.711116581466,22.1103245131851,447.57824133995,34.8054502355474,436.253437048392,22.1520944624846,447.561851298128,34.0098110265657,442.643098908699,22.2554547384957,448.486889688373,33.9376695935997,443.332988214872,22.2115691760304,449.230731190411,33.734855743247,444.342509929999,21.5564430336049,6.6922138518057,23.0243681286782,0.436319654406811,5.95525,5.5875,3.025,1.514,20.9652,20.969025,20.9942075,21.0457,21.10192,20.7237325,101.2186305,98.51325,9.3342125,21.3545,19.87675,20.12825,19.595,1.6,0.10625,3.0025,-0.35975,1.377,424.9175,428.3125,410.98,413.695,0.06,0.23,0.06,0.31,0.02,0.01,0.3865,0.17375,0.37,19.113975,18.4259,17.91295,17.383,15.56325,15.032975,14.560725,14.2246,14.142975,18.140525,17.982275,17.17535,16.265575,14.974575,14.698925,14.42545,13.9365,14.183425,18.068025,17.871675,17.27375,16.440325,15.326675,14.695175,14.233675,14.1443,17.8194,17.6943,17.3104,16.6493,15.4235,14.5908,14.1576,13.878125,14.315,18.07105,17.8935,17.58865,17.086375,15.970475,15.276525,14.91695,14.898,15.066125,22.5548,14.8578,8.3375
3,0.25,5.50939319375182,1.28321948755943,101.226273580631,15.6492350075035,0.870622238058106,1.58065659668239,7.4844138211176,1.66851213053426,620.211809473,25.2785920547778,446.256516353139,32.448635035306,439.228787253727,22.1692874557548,444.495295741638,33.5225323854539,439.190812854944,19.77452331306,447.39907707632,32.5878113184241,437.878931126472,22.7954691920359,449.580195375763,32.6600444570916,441.093888594444,22.7724251008946,454.02555499107,32.6766156677417,445.301100333018,22.8879496284734,7.06410394068047,22.6811555802816,0.516502836350472,6.2325,5.839,2.903,1.628,20.816105,20.804325,20.8363825,21.2471,21.4790375,20.75596,100.97415875,98.247,12.76733,20.5275,20.1695,20.16425,20.20925,1.635,0.0830000000000001,2.87,-0.3785,2.01275,419.72,431.545,424.4475,428.3875,0.06,0.24,0.06,0.30075,0.21425,0.01,0.3415,7.97125,41.3349999999998,19.89355,19.58395,19.256825,18.9348,17.54725,16.73275,16.09585,15.527675,15.19295,19.197375,19.174,18.469875,17.89425,16.835875,14.6315,15.924775,15.3918,15.03545,19.55435,19.3071,19.34645,18.8366,17.361275,16.1868,15.2423,14.758875,19.838325,19.5735,19.19895,19.303625,17.94875,16.66975,15.7744,15.2658,14.89745,19.878025,19.552425,19.559625,19.611475,18.46095,17.64715,17.018425,16.647675,16.311025,14.965325,10.7886,3.47425
3,0.75,6.78693871979462,1.88525494036028,44.5113332173819,27.0188839050305,0.861651100423751,9.1375415374653,5.56116753176137,1.72935005486273,619.373485684171,24.670780173621,449.144505264291,32.06843114811,437.885283072136,22.6971961558169,444.562072947714,32.9855310183298,436.846400733182,23.0544215626737,449.541685300275,32.4226394506371,438.272793348026,22.9059815150827,455.562555849879,32.637595998161,443.648289142395,22.9668687129841,455.852077527514,32.6192154162954,450.767689232306,21.3210124009546,6.85939938890429,22.1108606129425,0.468822676738246,6.6,5.624,3.1105,1.5775,20.4337975,20.40855,20.44051,20.9531,21.13326,20.380565,100.968216,98.04375,12.31233,20.247,19.9945,19.852,19.8585,1.535,0.112999999999999,2.9,-0.419,2.508,418.33,429.81,419.6,427.4,0.06,0.24,0.05,0.3005,0.21,0.01,0.33125,7.6255,39.7995000000001,19.6509,19.45745,19.1647,18.89655,17.5375,16.73165,16.09495,15.52745,15.1923,19.0561,19.0592,18.4543,17.8518,16.8328,14.62915,15.9239,15.39125,15.0353,19.5153,19.2077,19.26965,18.8105,17.3649,16.18615,15.240375,14.7583,19.8174,19.54595,19.08955,19.236,17.9464,16.661525,15.7784,15.265525,14.89635,19.85865,19.52885,19.47735,19.58215,18.46125,17.64615,17.017,16.64745,16.31135,15.6194,10.930675,2.84874999999999
3,1.25,10.1230373553059,2.76295828781201,23.6191918580778,23.773210104502,0.810314054842691,-1.97910506805772,6.02702015475728,1.81963658057341,614.796146052054,25.1949223990168,447.71086063127,31.9761930737231,440.882910183454,22.4655165242649,447.236341240939,32.8036698871429,440.857013708154,22.8970739987085,448.696728943128,32.2750817778513,442.732162232852,21.2423534501271,453.998032998207,32.3824685583568,441.408902550815,22.9058231317913,459.068008847202,32.4936858918988,446.301257415547,22.8939365708588,6.64908763557347,21.8750626815961,0.549141966808179,6.14825,5.646,2.659,1.476,20.2438425,20.274875,20.2678175,20.628695,20.8334,20.207595,100.9585435,97.7475,11.810645,20.295,19.979,19.87975,19.869,1.535,0.171249999999999,2.735,-0.3885,2.82825,422.0675,429.61,424.7,426.6,0.06,0.24,0.06,0.31,0.21425,0.01,0.33,7.58025,41.7544999999998,19.394525,19.328625,19.09375,18.84175,17.55225,16.742275,16.102,15.532675,15.197025,18.969625,18.95625,18.392625,17.826125,16.846125,14.6278,15.928,15.395875,15.039375,19.4841,19.1902,19.205275,18.8009,17.38735,16.192725,15.24375,14.76095,19.75515,19.515975,19.029825,19.1834,17.96545,16.6676,15.7824,15.2708,14.900525,19.81655,19.5056,19.421625,19.559725,18.480875,17.657375,17.0235,16.65075,16.314025,15.016125,10.420625,4.16275
3,1.75,13.353166706177,1.88941829077439,89.9343703265311,17.3144225733961,0.793065044485332,2.35960118076776,5.96235144832032,1.55018422267442,632.057745521362,24.2065714038422,447.965152844264,31.9766532645248,442.234237703208,21.2852251333589,449.242584346395,32.796455757576,439.129367402517,22.0085608331466,449.529865130074,32.0752789943098,444.387319195139,21.7538978733422,456.63639800212,32.3354445705153,446.16495889202,21.5688297278105,460.161739931864,32.3492420611012,451.25874033926,20.1067529631967,6.48583966090844,21.6896615706843,0.475324479336918,6.00975,5.20675,2.7705,1.396,20.070375,20.105525,20.0778425,20.4292575,20.5842025,19.941755,100.9568915,98.37,11.48309,20.09275,19.886,19.854,19.6915,1.6,0.095,2.9,-0.39925,1.36575,423.3225,428.3025,423.3,426.1,0.06,0.24,0.05,0.3,0.21425,0.01075,0.3215,7.594,38.5129999999998,19.322125,19.190825,19.00625,18.786225,17.553175,16.7475,16.104075,15.535675,15.19895,18.912625,18.858,18.331625,17.8,16.85125,14.62545,15.931,15.3988,15.041375,19.43165,19.1489,19.137,18.7809,17.400425,16.194875,15.2442,14.76295,19.6816,19.4529,18.947275,19.126225,17.9723,16.673675,15.7856,15.2706,14.902525,19.74915,19.45305,19.35745,19.5296,18.488875,17.662525,17.025575,16.655,16.315025,14.908125,10.467,4.63625
3,2.25,9.41001696479469,2.04161800831222,45.4783823758248,19.2662544370918,0.812216303491356,2.90377030301057,3.78223027203458,1.57984362990537,645.788767422448,24.5227636265939,449.597577843355,32.0066899795177,442.852439124961,22.6355245374645,449.168155870338,32.561146160074,443.53213310491,22.8862671513925,450.686846744575,32.0131877806853,445.448174776429,22.0772867695394,454.384641822881,32.1618133040099,450.864860688911,22.1854967260213,463.519854728512,32.1787628526515,450.204425148482,22.7951536375848,5.79696003052621,21.4684870041598,0.45118729215768,5.57,4.8045,2.582,1.27975,19.88888,19.95905,19.913415,20.19524,20.29666,20.0216875,100.943736,98.625,10.6033125,20.225,20.013,20.13975,20.1215,1.605,0.243999999999999,2.835,-0.4,1.5285,424.81,428.405,426.4,426.6,0.06,0.24,0.0505,0.3,0.21425,0.01,0.32125,7.758,36.2265000000001,19.224,19.0913,18.90145,18.72795,17.54035,16.74615,16.10315,15.53545,15.19835,18.8419,18.7883,18.2755,17.7707,16.8472,14.62365,15.93005,15.3982,15.0403,19.40275,19.1134,19.06305,18.75365,17.40295,16.1942,15.243125,14.7623,19.5586,19.4163,18.86515,19.05995,17.9671,16.67345,15.7798,15.2704,14.9014,19.6501,19.4205,19.27535,19.49545,18.4862,17.6614,17.02505,16.65475,16.31535,17.29175,11.8887,6.90799999999999
3,2.75,28.3399456338284,2.23184639844994,55.6992292784527,21.5284127634759,0.743735952159766,4.33913071418482,6.15731372893177,1.62459853717524,643.187945840507,26.2131909505887,453.918728074448,31.7883906894317,445.898116177064,22.2920357792343,451.119211237391,32.3917353458224,445.290873333017,20.216731052773,452.863835899298,31.9355953566018,445.979790965714,22.9214974217077,459.143126294719,32.2117734893171,451.466416998058,22.8876321918439,459.878978559725,32.19896850874,455.424063680056,22.8841277392222,5.75175898070775,21.3676108014453,0.548453260509176,5.265,4.556,2.525,1.301,19.812405,19.93065,19.857325,19.99198,20.06274,19.8198,100.959396,98.76025,9.631595,20.244,20.024,20.171,20.18,1.775,0.0774999999999999,3.035,-0.3995,1.843,423.365,427.245,427,427.4,0.06,0.24,0.06,0.3,0.21,0.0105,0.33,7.543,36.0337500000001,19.1557,19.0275,18.809,18.6692,17.53935,16.75135,16.1062,15.53745,15.2013,18.7975,18.7605,18.2542,17.7441,16.8513,14.620475,15.9321,15.4002,15.0423,19.3837,19.0963,18.9856,18.73265,17.41405,16.19725,15.245125,14.76335,19.3702,19.3974,18.81695,18.99275,17.97205,16.6795,15.78285,15.27245,14.9034,19.5108,19.40245,19.19425,19.4605,18.4932,17.6665,17.0271,16.6545,16.31635,15.6749,10.5004,6.7215
3,3.25,15.7174591545605,1.45286320551591,85.7325988963731,21.3671238940682,0.845984022989818,-2.19260315639874,5.77171215563355,1.82209130140873,661.75896387112,26.4146809887745,457.551925912216,31.8113104729513,446.940806063902,22.7647848013054,449.712326041889,32.5739945921898,441.662719172011,23.0245186147152,456.430929019468,31.8592350811016,452.186050599026,22.9325883955303,459.847558389852,31.967718480608,450.333733060481,22.0704733538427,463.681180520214,31.9621539711348,452.731359915772,22.7462573949631,6.24752784917609,21.3251345611895,0.490075776376261,6.091,5.26125,2.765,1.474,19.76871,19.791725,19.8130325,19.89397,20.030895,19.859715,100.940136,98.43475,9.10655,20.21675,20.078,20.2505,20.224,1.8,0.05,2.9,-0.40925,1.749,424.2225,426.7725,427.9,426.7,0.06,0.24,0.06,0.30075,0.2145,0.01,0.3215,7.428,35.8617500000001,19.1329,18.9924,18.78355,18.611275,17.550025,16.763175,16.11245,15.543675,15.20595,18.7988,18.7695,18.2456,17.7152,16.8555,14.618675,15.937225,15.404875,15.04645,19.308125,19.081875,18.918775,18.713825,17.434575,16.203875,15.25005,14.76695,19.20185,19.343775,18.79405,18.92945,17.98615,16.6929,15.791775,15.2786,14.9076,19.375325,19.366425,19.117575,19.4244,18.50995,17.678825,17.033725,16.6565,16.319025,16.94595,11.7661,6.995
