DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
1,9.25,0.839644297875,3.50725474969994,12.8850668595,1.3899856506,1.253194564675,0.466313560875,1.696955,1.378557125,0.837210375,0.632773875,397.9838772,5.7839955,3.01849999999999,2.2735,92.197625,100,98.03258,-0.409722500000002,-0.105621,3.418754266225,1.611376326075,0.32471064935,2.477962065525,298.44502991,309.860221845,1.83474998477499,15.9648056705001,1.474654458625,19.928948,-0.395722543800003,0.533722969399999,1.66636,2.951335,2.265245,1.7307425,3.256055
1,9.75,0.7936790267,3.64605013999999,11.73122812525,1.361277954125,1.12274011975,0.285116199000001,1.6776516,1.3274774,0.7919412,0.6058223,398.60661208,5.7569766,2.98025,2.09075,91.901225,100,98.0263658,-0.378815000000001,-0.1041822,5.0820819114,3.783431044,2.35310251885,4.70883610045,295.5503006175,309.491770245,8.86251362044999,15.71473295875,9.822098954,16.767188,-0.525093930550001,0.462855055750001,1.63625,2.909395,2.3026625,1.7216425,3.2274675
1,10.25,0.77158521,5.92853316702499,12.8365551765,1.4739835123,1.1719114775,0.18854295075,1.7045702,1.337856,0.7987681,0.8632119,398.6501851,5.9467463,2.70749999999999,1.91599999999999,91.964625,99.015,98.0279606,-0.379607500000001,-0.1061442,15.07982935375,11.341514763,13.34984325025,10.569627025,296.7839266525,308.8338664925,15.00838304925,16.9200766285,30.3687735655,22.981143,-0.403080924650011,0.569384863099997,1.628535,2.89386,2.31188,1.65696,3.1999325
1,10.75,0.8043231465,6.83203720160002,16.953050992,1.4832569535,1.1654645698,0.2244916115,1.712995875,1.371179125,0.820311875,0.941655125,397.27265336,5.817751125,2.9425,2.024225,92.099025,98.7175,98.0119568,-0.3487,-0.107255999999999,38.2449432825,23.537462937,40.75292162075,21.62353223675,298.560896835,310.5611442175,12.7041967609999,19.3976906935,67.064330507,43.447196,-0.207458815175,0.869894067474997,1.6465,2.9037875,2.24772999999999,1.676805,3.177345
1,11.25,0.82633406275,10.986456222,14.731146771,1.400744995575,1.214164200475,0.138700711325,1.75584925,1.360386875,0.84832175,1.046134875,398.64284366,6.109346375,2.74261,2.01528249999999,92.3245,99.6075,97.9928828,-0.379607500000001,-0.108171599999999,66.66669184125,34.3199804,60.59271886,30.83908011725,300.672434945,310.1914602875,7.6815776421249,24.00304656275,111.72646063,63.0846,-0.418693641425003,0.85745616634999,1.6399625,2.95542,2.2801,1.66462,3.22354
1,11.75,0.7818581749,8.57892986792497,12.9474266725,1.4252315129,1.01944643925,0.1522782067,1.684115825,1.33025455,0.783407,0.7642088,402.71630113,5.76069465,2.92325,2.31699999999999,92.783975,99.3125,97.983056,-0.378815000000001,-0.108171599999999,69.9232081925,39.91926794175,83.4179863562501,38.200170273,298.2941186325,309.4759224175,15.478556485,38.243140832,145.4113170125,86.82555625,-0.89710982625,1.452399912075,1.6614825,2.84639,2.28056999999999,1.6597,3.2545325
1,12.25,0.7332901472,5.85304889564999,14.787121665,1.4249201883,1.06881666975,0.275289019975,1.5461396,1.25060215,0.76802085,1.0009178,398.83865074,5.55379855,3.1415,2.51175,92.38635,99.3075,97.961159,-0.408930000000003,-0.109806599999999,92.6029010225,55.1271801485,118.87856017,45.3674428565,291.0402352925,308.686580675,16.6879175815,59.71008232825,188.88015129,106.26581792,-1.391886042375,1.581621127625,1.710325,2.86255499999999,2.262585,1.6345,3.2315125
1,12.75,0.790747726,8.91557610857499,12.178212365,1.3523972925,1.14732015225,0.28198986345,1.5764539,1.3452765,0.7743689,0.6644961,398.676419755,5.7881399,2.83874999999999,2.32374999999999,92.37535,98.64455,97.92806,-0.408930000000003,-0.111179999999999,84.708703071,52.84902456025,107.6230878075,44.94406158175,290.7078040925,305.249308025,14.66931433275,47.5388508855,197.04810451,104.08687114,-1.181102601075,1.644779368975,1.75046,2.8808975,2.2515275,1.60638,3.25298499999999
1,13.25,0.7955475988,11.848807459,10.854186404,1.34258234155,1.0244340048,0.2050882524,1.6323538,1.3192941,0.8110618,0.7315706,399.67906958,5.7125145,2.96074999999999,2.67099999999999,92.28825,98.622975,97.909256,-0.404174999999998,-0.0719399999999996,83.09692832725,49.12463927475,95.7526557005,44.81825772525,292.88970836,305.654130435,13.15083635925,48.4956855415001,195.555919875,98.63939296875,-1.026105491025,1.53447983635,1.766955,2.75809,2.2857,1.6171,3.2778875
1,13.75,0.85026635115,11.065777279,11.927758514,1.649567247025,1.2032772521,0.23827463305,1.74768285,1.40823565,0.8596962,0.757506275,399.880710475,6.015724875,2.81199999999999,2.49225,92.2175,98.61,97.913744,-0.370430350000003,-0.0719399999999996,73.25187713075,48.269288112,86.58986703775,38.569354825,292.78542912,309.42096677,12.5359371105,40.19568410575,176.2688912125,88.324996875,-1.499002890175,1.2890195794,1.7152,2.766475,2.2532425,1.59081,3.312955
1,14.25,0.8801461583,10.19034804625,14.470106685,1.414467612,1.009081323125,0.309652225999999,1.76886295,1.3727069,0.82587035,0.86300565,399.4600746,6.13925035,3.14674999999999,2.42574999999999,92.5125,99.22,97.9001,-0.220917300000001,-0.0719399999999996,60.34109214975,35.51249427075,66.371907277,32.56558976925,294.32990843,307.285899255,6.58957391542499,28.13786212525,141.02728948,76.3913195,-1.613439749,0.615189947649999,1.78177,2.77512,2.24841,1.5714625,3.29207
1,14.75,0.916256252425,8.21747764175,16.636795145,1.5410756521,1.3905880821,0.2022370682,1.833386,1.4603554,0.8474212,0.727530599999999,422.891989595,6.332496975,3.14824999999999,2.40574999999999,92.092575,99.4125,97.882004,-0.219728550000002,-0.0981,44.19911262875,25.965522299,48.127666723,24.47573629375,294.4253479325,305.77965091,4.51508826019998,18.11892573425,105.03651528,57.895623539,-1.258002889775,0.317378725999999,1.82335,2.771975,2.2605,1.58558,3.251295
1,15.25,0.9006517024,11.60566689,16.65527911725,1.4033148426,1.3312029645,0.269984487025,1.8168693,1.3994224,0.8649868,0.6558875,399.92099516,6.3537847,3.11684749999999,2.01511999999999,92.2075,99.205,97.874276,-0.219419475000002,-0.1308,25.74670321475,19.15746314625,30.989460287,17.23816370375,294.4898623375,305.3882759825,5.42463811534999,17.56960515525,70.126491129,44.0865775,-1.357385115325,-0.15219900675,1.7887775,2.7518125,2.24445499999999,1.58767,3.16455
1,15.75,0.8579378682,8.92879436962502,13.5986568875,1.4160966638,1.1290868874,0.35152056795,1.7109086,1.3663012,0.8027316,0.7907524,399.5764808,5.9951522,2.51974999999998,1.980025,92.305,99.205,97.8375518,-0.189130125000001,-0.1635,12.39752559825,9.89781838162501,11.751836951,10.77527220475,296.8003714,305.7565404025,2.59028803452496,10.895748058775,40.879743415,28.996388,-1.176226878425,-0.22831019835,1.7755175,2.73186,2.230925,1.566555,2.9877
1,16.25,0.829604709875,8.1429913797,15.39565376275,1.7731493352,1.50567140615,0.190774523049999,1.668930875,1.369687125,0.799107625,0.6457473,404.2476321125,6.025542,2.7205,1.62060749999998,92.420625,99.003175,97.83353,-0.189922625,-0.1635,5.85725255965,4.1822519633,4.17417536745,5.281994922825,295.5086289825,305.0472956475,2.23522254219996,10.419791549,16.0961349405,25.79048,-1.324660900125,-0.187691408199999,1.7151,2.9383975,2.3435,1.5704125,3.04893
1,16.75,0.848656630625,6.49681519219999,15.752182736,1.34157047365,1.181535319275,0.1688351922,1.750765625,1.39940925,0.810229125,0.802601125,400.60157205,6.01003325,2.6215,1.42398499999999,92.3025,99.161,97.8500354,-0.20441745,-0.1635,3.8648805462,1.707091010675,0.590282069475,2.5038477416,294.80682969,305.2379519325,3.26185735369997,15.7681329635,3.07182556135,18.62644,-1.75168424007501,-0.424528053350007,1.626,2.92215,2.35652999999999,1.57168,2.96437
1,17.25,0.873122485025,9.54968786725,12.7649323415,1.140940277375,1.1212114765,0.327705782674999,1.782808475,1.52687485,0.84666725,0.686344300000001,400.5431531375,6.332704525,2.703,1.28025,92.170875,98.8291,97.8733052,-0.231925125000001,-0.1635,3.50006825925,1.2388470129,0.1970763122,2.15455158275,293.84044231,302.8854714125,3.82460562969999,14.2529462105,0.57186640225,17.209628,-1.80320485940001,-0.550964348,1.660455,2.9653,2.34784749999999,1.5754425,3.044415
1,17.75,0.8322474228,9.864127729,15.429907208,1.225846673575,1.08680594875,0.164765206825,1.6872579,1.4051265,0.8030705,0.79570055,400.411573315,6.0142268,2.90574999999999,1.36549999999998,92.3075,98.703425,97.9082072,-0.243408450000001,-0.1635,3.3801535835,1.198213288625,0.228090274350001,2.1772800387,296.227631855,302.787699705,2.54143933954999,12.46870095825,0.471716311725,19.202264,-1.48080112775,-0.5463815019,1.646525,2.92411,2.33277249999999,1.55414,3.03577
1,18.25,0.834768883625,5.22969512905002,16.1746533087499,1.257288511525,1.007541502,0.094519019,1.789420375,1.41543425,0.839631375,0.64707125,401.1597060325,6.2178825,2.86025,1.36149999999998,92.184975,98.50905,97.918322,-0.528954125000006,-0.13734,3.2894880548,1.266736460525,0.315398950325,2.083868976675,294.94054593,302.0730402925,4.32130485175,16.6782225325,0.644443555050002,17.5299646,-1.497145054,-0.515338982724999,1.65981,2.9127,2.3223325,1.5658,3.02748
1,18.75,0.8371694014,7.99231510274995,13.73132679,1.10125114945,1.0037704413,0.1234820226,1.79889955,1.40756815,0.864786075,0.6245892,400.47309466,6.04099945,2.7605,1.48474999999999,92.252225,98.850275,97.940303,-0.518295000000005,-0.13734,3.162696245875,1.34447236205,0.25147945235,2.0897745172,295.170457285,303.694917785,4.1021446281,15.364309766,0.4406488452,13.3939711999999,-1.4834828429,-0.502796609874999,1.7019325,2.808615,2.203975,1.566865,2.95012
1,19.25,0.8533849757,4.92936220187497,12.638647601,1.38624361825,1.14587770005,0.228440732024999,1.8103717,1.3899964,0.8116913,0.6673691,398.5683374,6.0603478,2.65125,1.33949999999999,91.7451,99.415,97.97456,-0.507810225000004,-0.1308,3.15692832795,1.3676298157,0.250548187675,2.3116222394,298.2735628325,304.9246327175,2.55756846162499,14.1199031155,0.746124851300002,10.56095375,-1.081954009,-0.555054061874999,1.7398625,2.73081499999999,2.192375,1.587225,3.0092925
1,19.75,0.858265411,9.00246808772499,12.23688453625,1.330955860775,1.07678301165,0.5129357592,1.732037,1.399028,0.791771,0.619344,400.3651662275,6.064519,2.511,1.6135,91.6125,98.9225,97.9907918,-0.489749150000003,-0.1308,3.22494880575,1.466094360875,0.25521845725,2.3964392274,294.1537771275,303.6986612425,3.39810827509999,10.3955787895,0.453623844699999,15.26770475,-0.928077504799998,-0.307012711375,1.649395,2.9804625,2.3888675,1.56269,3.00258
1,20.25,0.800520634,4.33217448015001,14.426339075,1.258515704875,1.06746974975,0.267070997199999,1.641647,1.383176,0.81738,0.794015,400.135668475,5.710676,2.24024999999999,1.6335,91.61,98.92165,97.9914404,-0.479478350000002,-0.13734,3.06191126275,1.289251815,0.306052347775,2.2268982244,293.3264426125,304.5053397125,6.06625855435,15.5310746199999,0.7022047802,16.74621025,-0.851206599200005,-0.360995762349998,1.614355,2.95255,2.28362,1.5599325,2.98948
1,20.75,0.870524297825,8.9174184278,11.74741569,1.249686462825,1.086594469125,0.26768547085,1.74443705,1.3681923,0.818492925,0.684032375,400.071451725,6.1399443,2.3515,1.308,91.72,100,98.0198276,-0.400545349999997,-0.135705000000001,3.22218430015,1.3337241761,0.3030506366,2.19425606185,293.54139076,304.55530364,4.10628640282496,15.12925332375,0.431969797099997,12.04822915,-0.879281373249999,-0.337171245,1.75095,2.9106475,2.209865,1.5663625,3.2412
1,21.25,0.90864023185,6.02213437494999,14.169216369,1.1571606634,1.0759405324,0.244244963,1.787415,1.44602885,0.847462999999999,0.71156015,404.6939557,6.13518925,2.3125,1.1235,91.90275,99.615,98.0611748,-0.436009725000008,-0.1365225,3.173071672025,1.3757816858,0.332348845599999,2.035709131475,291.90119394,306.2564432,3.055711141,15.0892797265,0.6456437737,16.29664805,-0.7080202315,-0.324547049,1.6490275,2.8838,2.31468,1.61804,3.0256
1,21.75,0.860185842,8.0495426199,13.59214273925,1.1766693905,1.0159978799,0.2464834505,1.677387,1.365992,0.79445,0.808176,399.77232,6.069738,2.2505,1.5815,91.915,99.41,98.0660594,-0.447001700000007,-0.1365225,3.0223037541,1.46890005595,0.382896724799998,2.33807250975,293.15293048,307.79580124,2.79931461877497,16.70848873625,0.5820255347,11.4761675,-0.299622832374999,-0.0955603451750003,1.62325,2.7929325,2.2485325,1.587405,2.98305
1,22.25,0.803829026975,4.941524745,12.26460697625,1.23449580755,1.0806076663,0.29995963275,1.712663675,1.348940625,0.79443815,0.60865485,398.73989312,6.0303315,2.452,1.7865,91.92,99.305,98.0897312,-0.447928925000007,-0.109545000000001,3.309146757925,1.27720547165,0.394220419599997,2.2147232625,294.63553424,306.7706237,1.00474124904997,15.28891503175,0.723731263774987,10.8028331999999,-0.635213150125,-0.0598319699499998,1.631385,2.8260125,2.18052,1.5855,3.1365025
1,22.75,0.861398401675,3.5551179993,12.065769338,1.21095125775,0.92976192995,0.3718424094,1.77025685,1.368669775,0.832728175,0.728848599999999,399.431380675,5.943964575,2.0145,1.3365,91.9,98.9281,98.097296,-0.434947775000007,-0.109545000000001,3.264300341525,1.2538665546,0.268877187,2.125735675925,293.18210564,304.5193328,1.41795162064998,15.534693602,0.566188753749999,15.2309901,-0.86834537550001,0.0263720047999975,1.611365,2.83282,2.17967,1.592295,3.1300125
1,23.25,0.841254876,7.108331708,13.3979846975,1.3675056044,1.12115798725,0.3187222075,1.695288,1.309567,0.798025,0.64658,398.89681774,5.706133,2.1202,1.5215,92.1114,98.50085,98.091608,-0.427395250000006,-0.109545000000001,3.209829351775,1.3430346174,0.2655446468,2.186294652625,291.68526942,303.82807396,2.24680748407498,13.44452341475,0.45608714095,16.8968505,-0.608261560875002,-0.343904149225003,1.6126375,2.842575,2.18456,1.547925,3.154
1,23.75,0.85409924545,4.445732508775,12.68068047075,1.308918895425,1.1130428037,0.245304626724999,1.7009699,1.34557985,0.79618535,1.33209915,398.720204415,5.92816555,2.549,1.816,91.9917,98.6077,98.094332,-0.408232600000006,-0.109545000000001,3.0852559726,1.4481993299,0.330954415799999,2.3749538413,289.5809482,304.16848298,1.03016926777497,15.42936862225,0.416497927875,18.712944,-1.31449638735001,-0.608608270225001,1.6723,2.901295,2.14471,1.5650425,3.1345925
2,0.25,0.683961476725,5.00395248245,8.05021857750001,1.29547264795,1.0630903614,0.3033636652,1.59226245,1.287569925,0.79237615,0.855271,408.886479645,5.564004875,0.26025,-0.806525000000012,92.400675,97.4019,97.67411,-0.186403925000001,0.1308,3.174795222175,1.57579564525,0,2.35044609995,298.8067660025,299.6674238125,1.11308573899998,18.45414724,1.579772147,16.294764,-2.059321542,-2.8317504388,0.527500000000001,0.234297749999998,2.7164,1.198,3.06999499999999
2,0.75,0.6526265337,6.07597785462499,8.53826932195,1.270941757375,1.10027821055,0.1771238594,1.5124463,1.1845034,0.7367051,0.6683521,408.9040453575,5.21731195,0.123049999999999,-0.78950000000001,93.0276,97.9075,97.694468,-0.190968725,0.1308,3.26010238885,1.637632607875,0.0186257755,2.2980607337,298.13222403,300.779483205,4.102557199,15.0200038445,1.39370430125,8.79751836169994,-1.796294213675,-2.73492694305,0.527999999999997,0.195961249999999,2.711695,1.2110086,3.06021999999999
2,1.25,0.6602426258,4.17365022495,11.1257421735,1.1250460299,0.941368056249999,0.265714315475,1.4728497,1.13402355,0.7438987,0.981203349999999,411.9904193125,5.1241195,0.0449749999999955,-0.6795,92.934675,98.1089,97.705268,-0.1994564,0.1308,3.2642491467,1.61951423815,0.149413439649999,2.2075106951,299.5156392,302.000231975,3.949527631,17.29893715425,1.50374507645,8.52232145625,-1.71915658622501,-2.575249123175,0.511999999999998,0.237734499999999,2.6705275,1.228431125,3.106875
2,1.75,0.708629639775,7.43717899075,13.425324455,1.29741353,0.8036461378,0.28802637385,1.574985,1.160091,0.702559,0.859966,410.04143613,5.360469375,0.219049999999999,-0.860750000000008,92.961,98.163925,97.75304,-0.19728495,0.1308,3.247935153825,1.61014796185,0.32258308975,2.44125092665,298.57791846,301.3774486325,2.97452055319999,16.42527550725,1.3702127055,13.489225,-2.079111177525,-2.6018731733,0.517250000000001,0.220704,2.60978,1.2296243,3.0593125
2,2.25,0.6457908275,8.863697992,11.138752845,1.205570923925,0.866208688925,0.3307878453,1.42448575,1.197518375,0.706918875,0.8062826,408.6958835125,5.032456625,-0.0492500000000007,-1.12840000000001,93.101975,98.005,97.751318,-0.199115625000001,0.1308,3.2976962457,1.727024008575,0.276840146599999,2.45060779915,298.55494346,300.170647015,3.095885979,17.753679485,1.19642599825,6.47653579999997,-2.12938583815,-2.4540341906,0.512499999999999,0.196586749999998,2.6805,1.2468179,3.07341
2,2.75,0.623615365,7.02960793125,11.52674101,1.0076745924,1.06164496715,0.530196251199999,1.48175,1.172284,0.697899,0.88337,408.664277155,4.9752454,0.0478249999999993,-0.682900000000001,92.983,98.3025,97.7479304,-0.198481625000001,0.1308,3.0705631401,1.639084310125,0.35830364595,2.19995223935,297.649185815,300.047441875,2.29568603779999,16.4715031675,1.81366876725001,7.91931225,-2.19532080885,-2.4250672122,0.495999999999998,0.262100999999999,2.646135,1.239108,3.06492499999999
2,3.25,0.65626809005,10.48176083775,12.971519933,1.2160986069,0.758464828,0.422818088100001,1.57851355,1.20897905,0.7541547,0.941854599999998,408.83722649,4.81604899999999,-0.0961750000000062,-0.560325000000001,92.8025,98.2025,97.744748,-0.198228025000001,0.1308,3.412730375525,1.582244556075,0.0997110532999998,2.3397915059,298.146921365,300.17493775,1.87974521119999,15.30031799125,1.15878599075,8.49709349999994,-2.2080563585,-2.7274926944,0.485999999999998,0.207479999999996,2.7136,1.2380314,3.0430825
