DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,-0.07303945,-9.039211945,-85.81335675,380.00688925,1.39482895,0.0771456441,-9.855861,19.1519205,76.75271,0.1156882225,1.0183476855,-113.23295,0,0,170.974306,0,259.628731
1,0.75,-0.06411175,-6.6475125825,-88.520312325,379.81015625,1.3699063,0.0663426071,-10.12070275,20.055116,76.73799,0.143724885,1.2662155125,-114.167023,0,0,168.297855,0,259.649397
1,1.25,-0.09994565,-7.5256313625,-89.4080098,380.16256,1.32436802,0.07323265215,-10.987082,19.620601,76.75041125,0.103964612,1.1795494475,-113.60516375,0,0,167.420452,0,258.424172
1,1.75,-0.03753725,-7.5058861375,-88.26093615,380.053794,1.35059574,0.0679008248,-10.65360975,20.5394355,76.73209875,0.12678377025,1.07932896,-112.999136,0,0,167.816584,0,259.288027
1,2.25,-0.0871704,-7.663338275,-87.2409964,379.89929525,1.3418249125,0.071232905025,-11.04477375,20.350209,76.72958,0.10754563125,1.00059276,-113.9367375,0,0,168.17029,0,259.198101
1,2.75,-0.0117595,-7.0078907275,-88.62969,380.63511375,1.42077644,0.059202110175,-11.19380275,20.805191,76.724445,0.09899771465,1.086074855,-113.236317,0,0,168.775071,0,258.838287
1,3.25,-0.0285315,-7.162424245,-88.2997076,380.85264625,1.384625695,0.062544875,-11.31642775,20.3081585,76.745825,0.128491975,0.924850204,-112.48215375,0,0,169.1918,0,257.712981
1,3.75,-0.053181,-7.8638071625,-85.84311845,381.4434575,1.463436485,0.07617815525,-12.177009,21.352054,76.74232375,0.106095399,1.045956,-111.37722925,0,0,169.938629,0,257.444329
1,4.25,-0.050934075,-5.824089075,-86.55331795,381.3804025,1.4098212775,0.06020669935,-11.683235,21.34926,76.736975,0.134500776,0.715740044,-111.51042375,0,0,170.801318,0,257.106312
1,4.75,-0.0374257,-8.866099555,-84.058078,381.2177935,1.522652,0.0600432782,-11.5465815,21.717248,76.733505,0.1267891325,1.01792104,-110.975103,0,0,170.064338,0,257.245053
