DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
5,6.25,0.176,1.2905,2.254,-0.721,0.124,-1.8325,-13.136,2.148,0.9835,0.0845,-5.431,0.911,1.935,63.1215,96.831,392.441,391.5905,0.825,20.631,77.6515,38.3,3.149,2.936,249.128,314.509,4.889,79.9185
5,6.75,0.248,1.5455,2.029,-1.72,-0.3,-2.22325,-6.509,4.082,4.11325,-0.76175,-2.583,1.039,1.917,62.7485,96.8205,392.2005,391.415,0.91,44.304,120.035,59.432,4.531,4.503,251.409,318.517,4.93125,120.355
5,7.25,0.293,2.201,2.021,-3.46425,-1.358,-3.09675,-0.853,6.069,9.5155,-2.664,-1.694,1.089,1.939,60.9355,96.824,391.44175,390.241,1.1225,66.184,165.698,80.479,10.909,8.275,255.314,323.057,4.934,165.214
5,7.75,0.33375,2.921,2.05,-5.013,-2.48,-3.1295,14.661,7.862,13.934,-4.022,0.786,1.311,1.944,56.5345,96.8355,390.522,389.216,1.39,102.781,251.3095,123.454,18.249,14.13575,260.136,326.502,4.88375,201.897
5,8.25,0.373,3.415,2.029,-5.4465,-3.6305,-2.4915,29.4515,9.334,19.21,-5.836,3.95,1.612,1.988,52.058,96.85125,389.589,387.863,1.48,135.641,326.536,161.914,21.0665,15.57225,265.548,330.98,4.956,218.337
5,8.75,0.42075,3.979,2.2,-5.791,-4.273,-2.11175,43.6095,9.335,27.1335,-6.7235,8.513,2.014,2.005,46.6985,96.827,388.782,386.881,1.8125,157.367,381.8195,189.117,23.881,17.838,270.911,333.608,4.85075,232.4115
5,9.25,0.458,4.583,2.427,-5.58375,-4.7615,-1.42975,54.81275,9.971,28.145,-6.453,13.475,2.504,2.235,42.81,96.8295,387.75525,385.707,1.73,196.683,471.00525,230.127,24.505,21.13375,274.43,336.608,4.812,251.649
5,9.75,0.467,5.356,2.552,-5.7295,-4.937,-1.154,62.748,9.745,31.5855,-6.021,16.633,3.007,2.576,39.289,96.844,387.09,385.159,2,225.146,531.6675,260.229,26.12175,23.6635,279.273,339.539,4.77175,272.9605
5,10.25,0.479,5.8955,2.715,-6.03275,-5.594,-0.83375,81.402,9.52675,36.434,-4.80575,18.791,3.617,2.962,37.003,96.87,386.37,384.66475,2.27,240.875,603.651,291.079,26.98425,24.52325,283.328,343.449,4.8365,283.502
5,10.75,0.4745,6.57475,2.6295,-6.061,-5.55925,-0.66475,96.776,8.93075,39.4885,-5.34,20.453,3.986,3.202,34.91,96.8805,385.635,384.333,2.39,273.4965,676.16325,323.534,30.1965,27.202,284.1845,346.924,4.821,301.6305
5,11.25,0.4695,7.074,2.731,-6.43175,-6.02525,-0.571,100.4405,7.79275,41.5355,-6.1045,22.607,4.361,3.645,32.88625,96.8485,385.302,383.739,2.61,258.683,675.20525,322.199,30.452,27.74375,287.355,350.71,4.766,310.318
5,11.75,0.5015,7.5085,2.8925,-5.865,-5.664,-0.46625,96.8585,6.62175,45.78425,-5.557,24.0535,4.561,3.854,31.145,96.83875,385.024,383.452,2.86,275.013,669.46525,313.856,29.56925,26.263,287.353,352.809,4.792,301.1095
5,12.25,0.49475,7.959,2.8655,-6.16825,-6.026,-0.44825,98.76575,7.29425,56.653,-5.632,23.853,5.0235,4.0725,30.449,96.82325,384.532,383.315,3.05,289.998,712.36325,347.679,29.415,29.7805,288.422,354.869,4.641,300.241
5,12.75,0.543,8.217,2.8325,-5.87975,-5.80125,-0.38275,119.878,6.455,56.03025,-6.299,22.8515,5.5875,4.31075,29.21675,96.838,384.51475,383.007,3.5025,311.3455,784.2695,372.918,33.66625,33.738,292.258,356.8325,4.617,300.6145
5,13.25,0.5245,8.892,2.93775,-5.941,-5.7005,-0.361,121.36575,3.59625,55.04,-7.01875,23.945,6.03325,4.768,28.562,96.81225,384.4245,382.941,3.75,302.58125,735.3555,350.109,30.6095,30.918,292.92575,358.99275,4.656,320.17775
5,13.75,0.51,8.77675,2.87425,-5.9495,-5.841,-0.3685,110.118,3.0805,49.129,-6.4855,17.806,6.33875,4.98975,27.5955,96.79225,384.493,382.891,3.8125,295.2015,763.0245,360.82275,30.2715,30.053,296.405,359.206,4.56575,325.346
5,14.25,0.5385,8.96,3.018,-5.324,-5.28575,-0.37275,92.665,1.5895,48.963,-4.427,14.958,6.5185,5.041,27.12175,96.791,384.5075,382.67225,4.425,249.308,665.7565,319.3715,30.9585,28.79575,292.363,359.63075,4.585,313.381
5,14.75,0.503,9.08025,2.897,-5.03225,-4.8875,-0.385,103.97025,-0.23475,48.444,-4.855,12.653,7.02375,5.21875,26.592,96.7855,384.3725,382.82675,5.05,239.31375,639.192,307.248,27.4305,27.2505,291.3805,359.925,4.631,300.1845
5,15.25,0.513,9.277,2.9045,-4.607,-4.536,-0.3035,83.71725,-3.96475,43.57675,-4.004,7.533,7.4945,5.54725,25.92325,96.7825,384.292,382.559,4.7375,188.058,506.2555,240.771,24.761,21.2665,291.713,359.51125,4.639,276.453
5,15.75,0.498,9.27775,2.9725,-4.4245,-4.3145,-0.25775,63.276,-5.1495,40.184,-3.14675,3.947,7.7905,5.96325,25.892,96.77225,384.385,382.26,4.56,171.33075,453.7455,217.5345,23.5945,20.585,289.90925,359.39225,4.603,261.43075
5,16.25,0.49,9.1525,2.9445,-3.672,-3.664,-0.202,47.917,-6.6525,35.8975,-3.432,-0.986,7.63075,6.07925,25.334,96.78475,384.32625,382.10175,4.675,133.755,371.453,178.785,20.59825,16.5305,288.6765,359.44875,4.595,243.0635
5,16.75,0.47375,9.255,2.616,-2.98125,-3.016,-0.1605,37.534,-7.76175,28.75775,-3.024,-3.225,7.39125,6.08025,24.8885,96.79,384.217,382.545,4.28,99.23325,309.4685,154.3415,18.086,13.7805,287.19325,359.148,4.514,217.3225
5,17.25,0.427,9.25325,2.785,-2.323,-2.35225,-0.132,17.871,-10.2245,23.093,-2.9175,-7.354,7.206,5.9765,25.204,96.8,384.09325,382.541,3.915,73.33925,252.3405,119.5155,17.521,13.044,284.20875,357.20375,4.518,194.7735
5,17.75,0.4275,9.35025,2.852,-1.6715,-1.735,-0.054,6.4485,-12.012,22.3255,-2.7075,-13.444,6.84475,5.87075,25.633,96.8,384.354,382.56225,3.955,53.76175,206.191,100.0475,16.253,11.588,280.916,355.36675,4.476,170.49575
5,18.25,0.38925,9.06275,2.654,-1.0235,-1.161,-0.095,0.665,-14.9535,17.92475,-2.99975,-17.603,6.53175,5.73975,26.137,96.80025,384.7665,383.123,3.9375,23.217,131.6805,63.29225,5.4225,5.85,277.843,351.91375,4.52425,129.289
5,18.75,0.3475,8.87025,2.569,-0.33575,-0.456,0.073,-9.2245,-19.77175,11.032,-1.606,-21.09,6.12675,5.6765,26.58225,96.80625,384.894,383.51,3.8575,-9.555,80.8915,39.22775,3.01075,3.47175,276.66575,349.72175,4.51575,78.5345
5,19.25,0.21875,8.58075,2.32275,0.38,-0.0035,0.1515,-20.9395,-26.74,5.28275,-1.399,-23.72275,5.75775,5.46825,27.69975,96.832,385.3335,383.89175,3.7175,-52.2975,38.25475,18.67225,1.484,1.50775,276.20725,347.3075,4.53625,37.1715
5,19.75,0.17,8.253,2.532,0.892,0.107,0.4225,-25.28,-31.5445,1.619,-1.868,-26.84075,5.46625,5.24225,28.8915,96.87625,385.743,384.3445,3.4275,-86.68425,8.87075,3.658,0.34875,0.05975,270.78925,343.684,4.608,8.79175
5,20.25,0.127,7.53,2.69925,0.8885,0.08425,0.31425,-25.51425,-29.3535,0.598,-3.622,-29.72675,5.07575,5.0335,29.98425,96.871,386.2685,386.155,2.8925,-95.1555,0,0,0,0,267.72575,340.986,4.701,0
5,20.75,0.13475,7.08825,2.69125,0.85525,0.103,0.3665,-23.43325,-24.8055,0.1705,-4.4305,-32.532,4.70075,4.84125,31.3035,96.8815,386.837,385.311,2.6325,-93.15525,0,0,0,0,265.56625,336.82125,4.71425,0
5,21.25,0.1305,6.597,2.74725,0.96125,0.184,0.203,-26.302,-22.5025,0.205,-4.247,-31.62,4.29175,4.64875,33.357,96.89,387.4345,385.87075,2.42,-90.85675,0,0,0,0,264.08025,335.17225,4.7225,0
5,21.75,0.1475,6.223,2.87275,0.93525,0.17,0.14575,-28.32325,-21.86025,0.1425,-3.73475,-30.284,4.0155,4.373,35.518,96.929,387.953,386.2775,2.32,-89.283,0,0,0,0,263.457,331.71975,4.7615,0
5,22.25,0.1565,5.887,2.84475,0.95675,0.295,-0.034,-28.7415,-20.5155,0.209,-3.50475,-28.1955,3.702,4.09975,38.1305,96.908,388.412,386.77,2.225,-87.0655,0,0,0,0,261.71075,328.467,4.8005,0
5,22.75,0.15,5.356,2.74125,0.958,0.25975,0.032,-25.9825,-20.265,0.128,-3.98575,-26.16975,3.322,3.922,40.054,96.926,389.124,387.33875,2.045,-84.844,0,0,0,0,258.66425,326.463,4.8795,0
5,23.25,0.1385,4.916,2.82225,0.806,0.271,-0.077,-24.347,-17.64775,0.00375,-4.1655,-25.27125,3.05725,3.7945,41.588,96.929,389.48,387.91575,1.905,-84.5395,0,0,0,0,255.54575,325.42175,4.89825,0
5,23.75,0.14,4.61175,2.83,0.7545,0.25875,-0.212,-27.346,-16.4985,-0.0335,-3.954,-24.65675,2.87225,3.5625,43.2825,96.921,389.8855,388.1985,1.795,-82.90275,0,0,0,0,252.90975,323.32275,4.89625,0
6,0.25,0.083,10.67025,2.457,1.438,0.1175,-0.0255,-23.646,-15.6765,-0.49875,-6.43225,-18.98225,9.114,9.19075,59.505,96.83125,389.51225,388.18525,1.65,-76.011,0,0,0,0,289.27525,352.91,9.093,0
6,0.75,0.08125,10.1,2.4235,1.212,0.345,-0.5485,-23.178,-14.0065,-0.368,-6.552,-18.845,8.833,9.084,61.575,96.828,390.4885,389.86875,1.515,-75.47525,0,0,0,0,290.706,352.7685,9.0455,0
6,1.25,0.08,9.73925,2.41,1.553,0.2445,-0.2,-22.328,-12.78275,-0.3785,-5.87025,-17.70975,8.70125,8.9535,63.118,96.8145,391.07,391.2045,1.37,-74.46825,0,0,0,0,288.5625,350.6935,9.00825,0
6,1.75,0.0895,9.4885,2.386,1.591,0.404,-0.246,-23.18,-12.062,-0.4115,-5.3235,-17.39375,8.51575,8.73375,65.791,96.815,392.2145,379.795,1.315,-73.9245,0,0,0,0,286.6875,349.91,8.97375,0
6,2.25,0.09,9.274,2.39925,1.45575,0.5395,-0.1865,-23.158,-11.1345,-0.3395,-5.425,-17.2955,8.365,8.583,66.989,96.81475,392.296,392.5325,1.2475,-71.56875,0,0,0,0,288.9065,347.9075,8.78,0
6,2.75,0.085,9.12925,2.45125,1.382,0.458,-0.6245,-22.393,-11.5425,-0.147,-6.36325,-17.0485,8.12475,8.51775,68.771,96.8,393.4365,393.0545,1.145,-71.478,0,0,0,0,286.93775,345.96325,8.756,0
6,3.25,0.08,8.88075,2.3345,1.691,0.482,-1.009,-23.795,-10.783,-0.389,-5.97825,-16.479,7.79425,8.37175,69.162,96.8015,393.5185,393.618,1.0875,-70.9355,0,0,0,0,288.23375,344.479,8.664,0
6,3.75,0.08,8.80025,2.281,1.1285,0.39425,-1.1375,-19.986,-10.3315,-0.556,-6.21,-15.757,7.605,8.2295,69.6275,96.807,395.012,394.669,0.95,-70.763,0,0,0,0,287.64625,342.875,8.68375,0
6,4.25,0.0785,8.5225,2.2455,0.88225,0.39,-0.93675,-19.058,-8.99775,-0.615,-5.587,-14.8935,7.4865,8.1585,70.524,96.813,395.074,393.85725,0.87,-70.03925,0,0,0,0,285.40875,341.761,8.813,0
6,4.75,0.06925,8.229,2.3775,0.518,0.467,-1.0815,-19.7465,-4.60525,-0.4595,-2.9995,-14.3485,7.315,7.9675,72.45975,96.83075,394.959,394.9195,0.805,-58.8655,9.9355,5.77025,0.38475,0.46425,286.9045,340.85,8.8545,10.24825
6,5.25,0.08,8.0485,2.25,-0.583,0.521,-2.15425,-18.5475,0.0015,-0.43,-0.67125,-11.2415,7.1515,7.847,73.666,96.839,394.482,395.1195,0.78,-30.729,33.72925,16.98175,1.131,1.76,285.08275,341.93425,8.76275,35.72775
6,5.75,0.102,8.117,2.1055,-2.015,0.19825,-3.757,-17.36325,2.739,0.022,1.11775,-6.0415,6.975,7.765,74.19,96.8415,393.987,394.057,0.78,8.86025,63.2585,34.57125,2.2085,3.64975,283.60925,346.012,8.69875,65.3265
6,6.25,0.156,8.55125,1.8305,-3.7335,-0.2655,-4.9765,-13.412,4.8915,1.8315,1.4765,0.36,7.1585,7.709,73.32825,96.8615,392.71,393.4225,0.9,37.03925,110.78175,55.4875,3.676,5.838,283.80525,350.3495,8.764,115.0095
6,6.75,0.21925,8.9355,1.635,-5.81,-1.78575,-5.673,-5.83225,5.956,8.675,0.046,5.998,7.3295,7.6915,72.7045,96.876,391.1345,392.692,0.99,61.6455,163.0055,85.113,5.6155,8.1315,285.561,356.34,8.894,154.5885
6,7.25,0.253,9.444,1.663,-8.017,-3.882,-6.593,0.56175,7.335,19.88875,-0.4475,10.887,7.7405,7.7345,70.42275,96.88,389.69025,390.43975,1.2775,92.6975,248.9665,120.7525,16.799,14.83525,289.1585,359.935,9.126,181.957
6,7.75,0.294,10.237,1.807,-11.45325,-6.91525,-7.25625,7.6405,10.147,30.385,-3.37825,14.498,8.2105,7.9375,67.9295,96.875,387.66,388.7115,1.525,125.3295,292.819,151.965,18.94525,16.472,294.2925,364.3065,9.06025,207.431
6,8.25,0.326,10.8045,1.9005,-13.242,-9.0325,-5.319,17.178,10.79475,39.715,-7.67425,16.9135,8.5695,8.181,62.699,96.8855,385.594,385.355,1.94,156.69,391.0655,191.1595,20.42975,20.983,300.472,368.1665,9.1075,237.508
6,8.75,0.33075,11.26675,1.9615,-13.41025,-10.233,-4.0075,32.55925,11.265,47.6785,-12.00625,18.5945,9.056,8.427,57.8665,96.8765,383.55475,382.65175,2.3525,200.756,472.4695,240.819,21.479,25.8635,303.6825,371.46,9.138,251.9375
6,9.25,0.347,11.624,2.10625,-13.8945,-11.518,-3.2095,35.761,9.5385,59.1915,-13.376,19.95575,9.5365,8.68075,54.123,96.8765,381.876,381.1815,2.88,204.4445,528.254,253.81,25.443,26.64575,310.7745,373.684,8.964,268.9385
6,9.75,0.3655,12.13625,2.163,-14.75275,-12.9725,-2.2335,47.6265,8.74325,67.266,-12.7295,22.07225,9.851,8.9455,51.2485,96.87,380.84825,380.105,3.2475,252.301,576.0155,292.3475,26.727,29.5705,316.2195,376.533,8.8025,291.1485
6,10.25,0.3995,12.59925,2.2205,-14.9105,-13.1465,-1.9745,49.71,7.7425,72.4845,-12.878,23.89625,10.37,9.147,46.754,96.85025,379.134,378.896,3.415,252.9175,619.816,300.647,23.761,30.07875,315.405,378.092,8.50625,308.178
6,10.75,0.4285,12.76575,2.3365,-14.948,-13.80575,-1.4665,55.83325,7.13625,65.823,-10.48475,25.297,10.7735,9.4435,44.612,96.859,378.707,377.92175,3.46,263.0115,655.205,318.5215,24.714,31.0735,319.453,381.1665,8.5225,335.687
6,11.25,0.407,13.21225,2.367,-15.736,-14.2065,-1.214,69.785,6.89025,92.984,-9.5155,25.714,11.0695,9.604,42.1145,96.845,378.07,377.486,4.04,298.9495,767.35,360.8235,27.594,35.8525,326.114,385.079,8.387,342.108
6,11.75,0.41925,13.679,2.41075,-15.92,-14.9205,-1.032,72.912,6.698,90.9085,-10.785,25.111,11.291,9.877,40.027,96.8355,377.3455,377.138,4.305,301.758,718.98125,360.97175,27.4785,38.4635,326.9725,387.742,8.2785,329.911
6,12.25,0.441,14.324,2.547,-15.6505,-15.02,-0.88125,83.94025,5.95725,90.94325,-9.6275,24.095,11.579,10.1,38.73725,96.827,376.7845,376.453,4.525,314.013,790.90675,380.14825,27.653,38.635,330.134,390.69375,8.2265,341.3535
6,12.75,0.417,14.93425,2.61275,-14.946,-14.23825,-0.656,73.03,4.339,87.1915,-9.74675,24.5265,12.0125,10.371,36.538,96.82725,376.739,376.257,4.875,309.709,763.4295,370.74,25.746,39.562,330.482,392.3845,8.2655,366.27
6,13.25,0.446,15.2245,2.5725,-14.2855,-13.688,-0.72725,58.54,1.84225,94.8935,-9.2905,23.8945,12.371,10.592,34.832,96.815,376.728,376.087,5.29,289.837,744.39575,360.4315,24.97775,34.886,329.208,394.7655,8.28225,377.7465
6,13.75,0.444,15.593,2.628,-14.63025,-14.2375,-0.7435,66.56225,0.787,100.34025,-7.6705,22.1145,12.785,10.82,33.726,96.81075,376.5865,376.217,5.32,323.3285,816.68,398.775,27.57775,37.269,332.6265,395.3895,8.374,371.16775
6,14.25,0.4455,15.898,2.59875,-13.821,-13.51225,-0.706,64.174,0.858,92.745,-8.077,19.122,12.928,10.9845,32.97725,96.8185,376.79725,375.838,5.6425,291.557,759.6535,371.839,25.97375,36.265,330.9005,397.512,8.315,368.449
6,14.75,0.42675,15.9615,2.631,-12.706,-12.329,-0.57475,54.558,-0.82175,96.306,-7.20675,16.439,13.181,11.1955,32.797,96.80425,376.377,375.696,5.97,279.5845,721.5455,355.57975,25.9615,33.52825,329.94025,396.01725,8.304,344.009
6,15.25,0.43425,16.1995,2.509,-11.63375,-11.611,-0.62625,48.5295,-3.1475,89.17,-7.185,14.146,13.3055,11.3365,31.633,96.792,376.07125,375.547,6.0625,236.421,633.039,310.16725,23.232,29.825,327.9245,397.51975,8.25975,348.792
6,15.75,0.404,16.26725,2.482,-9.93175,-9.749,-0.463,37.8305,-6.0435,76.479,-5.78925,10.649,13.359,11.44825,31.308,96.794,376.194,375.65,6.23,217.78875,565.2455,278.975,22.42725,28.0675,328.37575,396.27175,8.19425,313.953
6,16.25,0.411,16.1625,2.46075,-8.4765,-8.23825,-0.3365,19.44125,-8.33025,68.874,-5.38025,7.637,13.3295,11.50025,31.0565,96.76475,375.9645,375.51925,6.0125,162.41325,431.341,209.69875,20.07975,23.1905,327.848,393.50225,8.24875,288.729
6,16.75,0.382,15.775,2.51575,-7.3075,-6.97,-0.339,12.3085,-8.1085,57.228,-5.9145,4.54,13.2975,11.47075,31.35675,96.759,375.913,375.3585,5.9325,134.02375,387.12875,183.835,17.055,20.13,322.998,391.4585,8.056,248.125
6,17.25,0.379,15.51675,2.41275,-6.32,-6.09375,-0.31275,7.044,-10.60625,52.307,-5.1135,0.834,13.173,11.50525,31.4745,96.758,375.88875,375.12,5.2875,101.58575,309.369,153.4675,17.59525,17.085,321.398,389.5685,7.96175,219.60925
6,17.75,0.33,15.2995,2.33675,-4.372,-4.478,-0.22,-1.41525,-12.91525,36.1935,-3.533,-3.174,13.03475,11.47675,31.8505,96.755,376.118,375.59525,5.335,69.5885,239.273,118.02725,15.374,14.216,317.13675,388.64125,8.32775,185.748
6,18.25,0.31625,15.031,2.24625,-3.117,-3.06975,-0.10625,-7.452,-15.049,30.649,-2.315,-7.256,12.8325,11.41675,31.3615,96.7715,376.01375,375.3675,5.1475,41.30825,188.03275,92.1345,15.33425,12.191,312.7485,387.19375,8.3095,159.893
6,18.75,0.247,14.7535,2.128,-1.6555,-1.773,-0.00775,-12.818,-17.8085,20.13225,-1.0395,-9.72,12.48725,11.2985,34.1205,96.78825,376.69575,376.41075,4.835,16.0685,127.4375,60.8005,3.916,5.687,308.64675,384.06325,8.47775,124.379
6,19.25,0.1825,14.3635,2.0835,0.111,-0.303,0.22475,-20.9015,-23.143,11.472,-1.8,-12.133,12.235,11.102,35.5495,96.78075,377.35,377.192,4.67,-14.47675,81.34,40.175,2.5635,4.3185,307.8895,380.254,8.717,78.101
6,19.75,0.12075,13.8845,2.1545,1.1075,-0.0135,0.486,-23.8945,-29.86975,3.984,-4.9745,-14.814,11.931,10.927,37.122,96.7805,378.121,376.929,4.035,-53.88425,39.83775,20.3245,1.25525,1.78275,304.84675,376.96725,8.797,39.071
6,20.25,0.087,13.506,2.253,2.322,0.119,1.14,-25.458,-32.16075,1.16525,-6.9445,-17.85625,11.5525,10.7625,39.53675,96.77875,379.471,380.55575,3.625,-81.0605,9.31,4.49525,0.31775,0.16775,303.81475,373.84625,8.72025,9.611
6,20.75,0.09,13.2485,2.41,2.71825,0.0955,1.251,-25.4225,-28.0815,0.428,-7.369,-21.18925,11.1635,10.56425,42.0125,96.8055,380.51,379.17675,3.325,-87.6475,0,0,0,0,300.284,370.17025,8.6125,0
6,21.25,0.087,12.91375,2.477,2.52075,0.1425,1.00375,-25.911,-24.22125,0.1795,-6.951,-23.6525,10.93525,10.33775,43.6765,96.8375,381.729,380.59075,2.865,-83.32075,0,0,0,0,299.8135,366.5345,8.675,0
6,21.75,0.094,12.4855,2.583,2.2935,0.209,0.433,-26.46,-22.1945,0.22775,-6.71,-24.1915,10.62525,10.1705,46.8,96.84225,383.44075,382.2795,2.59,-82.36575,0,0,0,0,298.908,364.1085,8.768,0
6,22.25,0.09975,12.1275,2.5735,2.2065,0.26975,0.357,-27.3925,-19.355,-0.01975,-6.858,-22.8685,10.2245,9.96575,49.8505,96.84575,384.37925,383.3435,2.35,-81.236,0,0,0,0,296.456,362.15275,9.067,0
6,22.75,0.091,11.56075,2.523,1.8175,0.31,-0.09125,-29.27675,-16.8465,0.118,-6.79675,-21.116,9.9865,9.76825,51.708,96.83325,385.5635,384.125,2.09,-79.73075,0,0,0,0,294.9505,359.464,9.072,0
6,23.25,0.0825,11.42075,2.55325,2.25225,0.404,0.062,-28.73175,-16.47425,0.12625,-6.51625,-20.3005,9.7,9.65125,54.39225,96.8225,386.6955,385.506,2.005,-78.7885,0,0,0,0,292.57225,357.32625,9.1015,0
6,23.75,0.084,11.151,2.442,1.71325,0.213,-0.088,-26.927,-15.836,-0.51375,-6.987,-19.2905,9.475,9.46925,57.11725,96.822,387.51525,386.59025,1.8575,-77.72225,0,0,0,0,290.76625,355.55,9.1475,0
7,0.25,0.09,13.79975,2.523,1.73625,0.39875,-0.30125,-28.015,-12.833,-0.09325,-7.469,-15.805,11.7985,11.748,64.953,96.94,385.925,383.72,1.98,-74.403,0,0,0,0,304.79225,369.45325,12.044,0
7,0.75,0.087,13.4,2.476,1.656,0.4645,-0.525,-28.187,-12.43325,-0.5015,-8.1315,-15.1585,11.6025,11.587,66.512,96.92425,387.375,385.292,2.04,-74.65225,0,0,0,0,302.29,367.4035,11.942,0
7,1.25,0.08525,13.2485,2.465,2.242,0.68325,-0.33675,-25.851,-11.75825,-0.13725,-7.4325,-14.5805,11.406,11.472,67.6185,96.9085,388.4555,386.5265,1.99,-73.415,0,0,0,0,301.658,366.63075,12.14775,0
7,1.75,0.081,12.977,2.571,2.124,0.747,-0.24175,-27.695,-10.42025,-0.558,-7.2985,-13.895,11.1695,11.3485,69.61625,96.903,389.952,374.936,1.7875,-72.122,0,0,0,0,302.635,365.35775,11.9065,0
7,2.25,0.086,12.708,2.556,2.1995,0.65825,-0.28925,-25.089,-9.89425,-0.6785,-6.5975,-13.6235,10.956,11.2405,71.0715,96.9015,390.2825,388.296,1.62,-71.6435,0,0,0,0,300.79625,363.8275,12.06225,0
7,2.75,0.083,12.45975,2.505,1.8985,0.569,-1.336,-25.18,-10.21075,-0.7945,-7.468,-13.7175,10.8175,11.13,72.223,96.89025,390.8045,390.14575,1.465,-72.04475,0,0,0,0,298.73875,363.976,12.1365,0
7,3.25,0.076,12.3255,2.553,1.43725,0.505,-1.15525,-27.339,-10.276,-0.67,-8.029,-13.852,10.598,11.0055,73.8655,96.87925,391.2085,389.941,1.415,-72.1045,0,0,0,0,297.2725,362.4565,12.1505,0
7,3.75,0.08,12.10375,2.417,1.2455,0.5805,-1.115,-24.6515,-9.32475,-0.698,-8.3745,-13.6405,10.3785,10.8805,74.405,96.86375,392.3745,391.338,1.325,-71.254,0,0,0,0,298.58625,361.96,12.0395,0
7,4.25,0.085,11.96675,2.439,1.833,0.497,-1.16925,-21.91325,-8.97425,-0.92,-7.735,-13.728,10.289,10.7655,75.5625,96.86675,392.9085,391.23,1.21,-70.4545,0,0,0,0,298.04625,361.1955,11.755,0
7,4.75,0.078,11.80525,2.435,1.8245,0.644,-0.84475,-22.112,-6.45375,-0.6705,-6.101,-12.5555,10.2405,10.668,76.882,96.86725,393.6185,392.245,1.01,-64.918,2.87325,1.413,0.10875,0,299.707,360.417,11.745,3.09125
7,5.25,0.08925,11.61125,2.381,-0.33825,0.67675,-2.562,-21.8155,-1.25025,-0.76225,-2.172,-10.2005,10.118,10.5235,77.4695,96.87075,394.35625,392.804,0.975,-46.7535,21.27375,10.91025,0.69925,1.26575,301.69525,360.48425,11.8115,20.74575
7,5.75,0.1,11.593,2.381,-1.223,0.728,-3.7065,-18.998,2.064,-0.1465,1.858,-6.0995,9.99,10.47,78.079,96.86725,394.31,393.4055,0.96,-10.182,53.52975,27.3615,1.724,3.26525,301.10875,362.014,11.824,54.519
7,6.25,0.132,11.91575,2.143,-4.3425,0.43975,-6.28225,-16.366,4.01775,0.92,4.34,-1.377,10.0495,10.43,77.908,96.87575,393.0805,392.25,0.94,24.53125,100.276,50.11675,3.05375,5.604,299.53925,365.8675,11.9915,101.65125
7,6.75,0.19725,12.19925,1.981,-6.651,-0.98425,-7.372,-9.7125,6.6785,6.90325,3.76475,4.209,10.167,10.4725,76.777,96.88075,390.565,390.2635,1.23,56.8735,166.90175,81.63375,5.0975,8.58775,300.12825,369.61425,12.1055,138.776
7,7.25,0.2435,12.44975,1.921,-9.488,-3.3205,-9.047,-7.0225,8.23725,16.15,2.549,8.9205,10.435,10.539,75.26925,96.8785,388.04575,387.102,1.515,84.02525,226.45325,111.62,10.324,11.2205,305.255,373.00775,12.367,177.82675
7,7.75,0.274,12.9375,1.882,-12.8885,-6.357,-8.474,1.96875,8.2735,31.89025,-0.9785,13.172,10.835,10.641,72.63625,96.87625,384.443,383.3205,1.9275,117.51625,308.7795,151.235,16.59075,17.18,309.88975,377.94225,12.4305,201.657
7,8.25,0.303,13.49,1.854,-13.166,-8.429,-7.316,12.90775,10.36225,47.393,-4.336,15.197,11.307,10.8745,68.397,96.87225,381.8405,380.288,2.39,151.188,417.541,204.15525,20.4265,22.842,312.25675,381.15075,12.63,226.5565
7,8.75,0.327,14.1415,1.991,-15.17375,-11.16475,-5.8225,24.725,11.55825,61.9775,-7.308,16.9785,11.7915,11.0975,64.59625,96.86125,379.3,377.61975,2.7775,199.06675,512.459,246.90625,20.385,25.521,317.5485,384.27175,12.69,237.274
7,9.25,0.3645,14.5725,2.125,-16.25925,-13.209,-4.48125,31.139,10.609,71.4775,-10.632,20.1235,12.315,11.4,61.48,96.863,376.7135,374.852,3.36,232.242,594.70175,290.1575,22.206,28.334,321.6395,387.484,12.551,268.8545
7,9.75,0.383,14.9685,2.116,-16.886,-14.50025,-3.323,42.021,11.73575,105.37225,-12.223,22.543,12.6335,11.629,58.196,96.8585,374.454,372.90075,3.78,253.1845,643.10725,313.844,23.776,32.9415,326.63,391.2205,12.3905,297.96175
7,10.25,0.3885,15.551,2.271,-17.221,-15.403,-2.68975,53.9965,9.2345,111.199,-12.701,22.7345,13.0565,11.9215,54.83625,96.8605,373.406,371.389,4.2925,286.869,698.52275,337.6535,25.2595,33.7685,330.7245,395.3105,12.183,325.39225
7,10.75,0.413,15.969,2.401,-16.872,-15.491,-2.059,48.331,7.596,118.35675,-13.4405,22.648,13.2725,12.117,51.46975,96.8645,372.315,369.75225,4.6875,308.939,793.346,386.8735,25.63375,39.459,335.1195,397.5005,11.932,356.477
