DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
4,4.25,9.495,49.11,2.34,96.6815,0,0,-90.973,-2.48,0.6795,277.169719659026,353.738947900195,2.11752381940812,8.544710946452,10.705,11.57,12.62,12.045,11.78,11.245,11.4925,-22,-0.129,-23,-9.29685435118597,-0.0501565,-3.73752881931342,0.0227226249176305,-0.495712055850604,7.48497605378291,353.922335986548,0.945678887234345,0.324090344526897,0.0269640712476519,0.284245487488878,0.135156377906595,0.0928618099070873,9.924,0.115357773395036
4,4.75,9.29,50.45,2.3,96.6795,0,0,-89.2995,-2.435,0.654,274.294059895053,352.840338526836,1.97714007279523,8.32836198812577,10.66,11.495,12.605,12,11.785,11.25,11.5425,-22,-0.0960238,-20.3568,-9.47685054629902,-0.223627,-4.35647676154813,0.0227226249176305,-0.489305404303714,7.41755012544274,354.185058908272,0.935324581749618,0.326759518894159,0.0271698362159215,0.292443835742524,0.136791984389977,0.0793917831011012,9.44775,0.111207945985324
4,5.25,9.145,51.31,2.285,96.6955,0,0,-88.0255,-2.444,0.6615,274.525580379424,350.570578597083,1.93615657595079,7.89061379131735,10.55,11.43,12.54,11.97,11.775,11.255,11.495,-22,-0.0979282,-21.878525,-9.68760277387435,-0.40911925,-4.70428772664541,0.0306003812294076,-0.366120848601295,7.51043150306422,354.355,0.804642579302399,0.325752407301507,0.0345033483531284,0.299943282828649,0.130562468711956,0.0888871348840187,9.24000000000003,0.11861408010856
4,5.75,8.985,52.31,2.25,96.7005,0.295201694622571,0,-86.556,-1.901,0.737,274.033151067832,349.161566361528,1.87132660359812,7.59306743050468,10.45,11.39,12.465,11.945,11.77,11.255,11.475,-22,-0.103067,-21.9034,-8.77516278150126,0,-5.45364451414158,0.0579803,-0.561847198770295,7.64593,354.368,0.799651366925856,0.350371838634835,0.0348511580442506,0.295071770141924,0.134506950781322,0.0894250522262471,9.09,0.112336954324842
4,6.25,8.905,53.37,2.14,96.7275,7.31596042193219,0.096125,-73.193,2.029,1.5965,273.143937815588,348.437952737227,1.75034892211964,7.43926724385223,10.4,11.36,12.43,11.91,11.755,11.26,11.5025,-22,-0.1102395,-20.4082,-10.0897982751396,-0.69860025,-4.70999923639966,-0.0137413,-0.388241251736529,7.54406386886115,354.903016950183,0.777712670388462,0.333823189208375,0.0367403129664109,0.302888572333487,0.138818577461587,0.101014595376255,8.96425000000001,0.108483025026164
4,6.75,8.7975,54.2275,2.29,96.74925,50.7041446439311,2.65709375,-28.535,25.235,5.2335,273.072852181334,348.847930034396,1.81807895580398,7.60628102840163,10.385,11.325,12.395,11.885,11.725,11.26,11.465,-22,-0.12451675,-18.909525,-8.07714582886464,0,-4.16864,-0.0739198873764457,-0.569617480675166,7.62815275555828,355.245150481346,0.860564144153531,0.36518511542606,0.0390304717742966,0.328860188132256,0.159676360714069,0.1084195,8.87850000000003,0.114771957930509
4,7.25,8.845,54.21,2.21,96.772,115.382994890847,7.616875,16.1355,55.97,9.605,273.040880104478,350.876160056889,1.79213402693338,7.98260572580332,10.43,11.21,12.35,11.855,11.685,11.26,11.435,-22,-0.162197,-16.053,-6.92355,1.42142,-1.95835,0.0317652124588152,-0.52593281780709,7.78580270089159,356.077413666982,1.04540383199009,0.410364043917201,0.0518709889350115,0.362729755010412,0.192286244957875,0.12922675,8.9285,0.111937482551646
4,7.75,8.99,55.49,1.9375,96.803,189.893700931653,11.93,48.074,92.25,14.23,274.566641478206,355.664189918591,1.83220822875903,8.6922860014222,10.5,11.23,12.31,11.815,11.665,11.26,11.4875,-22,-0.21257325,-9.12709,-3.20268934448324,9.33566,-0.14797682620739,-0.23547775,-0.4231965,7.8565525,358.332256592655,1.15975935016425,0.492586575326754,0.0641397057752928,0.434070730658015,0.25864156478176,0.17667375,9.14275000000004,0.128027926604839
4,8.25,9.495,55.96,1.59,96.806,306.246262899897,14.51,97.106,137.55,20.7375,277.528169353066,361.806821932368,2.01977820020203,9.62658676341074,10.605,11.29,12.275,11.8,11.68,11.26,11.49,-21,-0.2973745,2.10215,2.25654,18.4183,-2.78499702243007,-1.53828690211093,-1.7542575,7.943475,358.0615,1.51860540824653,0.564441053028082,0.0811283912667254,0.471710703470827,0.3400686573312,0.224655278267655,9.74750000000002,0.164499963700285
4,8.75,9.8775,54.4475,1.4725,96.8175,416.750169863054,20.045,137.38325,197.125,28.7925,284.327022771628,366.076129890337,2.04974401217248,10.4600276041698,10.855,11.4,12.265,11.795,11.68,11.27,11.55,-20,-0.350061,14.93725,5.58369355331317,30.7999,-6.599855,-2.99777,-3.68634078516286,7.77006026909357,356.76125,1.46160516578934,0.628353107842755,0.0705889509767641,0.555401644794364,0.406035661877392,0.26083025,10.13,0.202471521639853
4,9.25,10.525,51.6275,1.34,96.8405,519.974607341677,22.9125,170.47,234.9,33.4325,290.47434789566,370.177953366578,2.49092835273042,11.121311489021,11.085,11.51,12.28,11.775,11.66,11.275,11.5525,-19,-0.4120015,29.4866,7.25399262076607,36.909525,-11.816725,-4.645805,-4.64904783576271,7.92374303969201,354.367882594191,1.41302469174247,0.717162662035602,0.065138314377945,0.648497986487636,0.479736561470876,0.303595179904653,10.72325,0.222753024701632
4,9.75,10.9525,47.285,1.56,96.853,659.21851297571,28.9975,223.97125,293.225,42.32,297.542747028418,375.580346395293,3.1343713489747,11.8801960241296,11.42,11.625,12.335,11.77,11.655,11.275,11.4975,-17.5,-0.5051245,60.108675,9.51303634483557,40.69415,-12.22145,-6.05557954054852,-4.26868,7.86890108107532,352.866,1.29817757807477,0.789268817442724,0.0559661681808468,0.674578575749793,0.539960856276304,0.33150875,11.166,0.251948501331549
4,10.25,11.5,44.1125,1.6075,96.87225,868.917694899134,35.9121875,287.33725,371.6,54.445,302.864513626475,380.563796113984,3.87786037752846,12.9000840645076,11.9,11.9,12.39,11.76,11.665,11.285,11.4825,-15,-0.5209655,80.9222,9.5123275,51.9789,-10.9245976194601,-6.67214,-3.75345,7.837255,351.243,1.18956333983021,0.838794596549294,0.0529588840456145,0.766588056218268,0.581480200019434,0.37252775,11.66375,0.295838642655127
4,10.75,12.0875,40.5625,1.59,96.87925,818.652510476769,36.385,294.252,377.725,58.085,308.05933417313,384.157178282243,4.23803598385331,13.5423223259134,12.345,12.275,12.465,11.79,11.67,11.285,11.55,-13,-0.561623,88.98665,9.11802849295977,53.17175,-13.7983,-7.535825,-3.546565,7.71586697158262,349.531859625871,1.166211335914,0.937483194317506,0.0524096612625287,0.845089957321656,0.61398539185261,0.3934135,12.196,0.284356907989089
4,11.25,12.71,38.5575,1.76,96.8625,832.574444331135,40.17,291.7905,386.85,59.39,311.872402140072,388.543193641798,4.91321888209878,14.3902246819456,12.765,12.51,12.6,11.81,11.67,11.29,11.5525,-11.75,-0.61684225,92.866975,9.34811,53,-14.9798292853712,-8.006265,-2.50050988178172,7.88122619641888,348.282669742003,1.16951939529844,1.00066098095431,0.0517629020213892,0.904885807484527,0.632911401179819,0.41250875,12.7465,0.313209175128192
4,11.75,13.2,36.32,1.92,96.836,956.975132624363,40.26,329.7655,424.45,60.615,316.698593717368,392.651522022026,5.63776826757019,14.9850567244703,12.93,12.745,12.69,11.835,11.675,11.29,11.47,-10,-0.651505,115.266,7.99766494922077,51.8714,-13.1359,-8.89496,-1.88316325240214,7.6480425,347.240978655437,1.08492353762602,1.03351461546788,0.0519337357745348,0.981910186248912,0.665539384438168,0.445753905728075,13.24575,0.331360523407344
4,12.25,13.83,34.0735707922922,1.93,96.8175,942.734015656285,40.86,345.454,440.9,64.27,318.138133015358,396.59811240591,5.99478489392786,15.741169633959,13.245,12.95,12.8,11.855,11.67,11.3,11.4775,-9,-0.7121105,115.73125,7.499445,62.21525,-12.9859,-8.495915,-1.49036,7.72309095391774,346.329,1.06138378482123,1.06585985165681,0.0490538250342432,0.95945420558052,0.6822700924446,0.44129963245357,13.61375,0.355024367955183
4,12.75,14.105,32.71,2.045,96.787,861.780632381293,40.36,314.2315,407.55,58.905,319.831648857239,399.30758474755,6.24897312898061,16.3265655577304,13.51,13.09,12.92,11.8825,11.6725,11.2975,11.54,-8,-0.75639825,106.8735,4.62362481565049,56.966875,-14.8839555099198,-7.863975,-1.39353,7.3259600916003,345.96175,1.07766739081375,1.11785935850694,0.0484775659837713,1.0459663266138,0.686001509240462,0.447519309721825,13.987,0.313910781716283
4,13.25,14.55,31.13,2.085,96.7634,879.701017751207,38.3975,316.4575,426,59.75,321.428048125872,400.545209814654,7.05303691549138,16.2052029730718,13.79,13.3425,13.0225,11.9125,11.6725,11.305,11.53,-5.5,-0.72579,119.5,4.02243,54.5085,-11.8483,-8.2820475,-1.25863000108752,7.26952408147486,345.237330522777,1.04872240351526,1.12182886395386,0.0480373814394314,1.00950482911178,0.68574047569033,0.440704,14.434,0.341935666463737
4,13.75,14.93,30.09,2.1,96.7279,813.67800139242,35.6075,309.1925,401.95,59.075,321.384021462735,401.506540350761,7.79100991538187,16.6118232684532,14.13,13.5925,13.2225,11.995,11.6725,11.3025,11.48,-4,-0.718044,110.33,3.02842350981481,52.966525,-11.4664759844448,-8.107835,-1.04942570332954,7.12836993247593,344.57375,1.03765868771795,1.12956201830149,0.0487370935733741,1.05660299408647,0.694198082120566,0.460169242864839,14.6565,0.320077858537519
4,14.25,15.295,29.0170124052263,2.19,96.7185,770.674812022512,34.9125,281.4445,378.2,55.85,321.134360158235,401.718164436558,8.45542526531327,16.8395629984506,14.21,13.85,13.37,12.0725,11.68,11.3025,11.48,-3,-0.70806,113.13575,2.49678,51.443325,-12.0674684090927,-6.793525,-0.8535155,7.30448,344.232077908668,0.986647449465118,1.15432173312047,0.0463314148283861,1.03808335283135,0.689119841018881,0.470614,15.04625,0.325038213210493
4,14.75,15.565,27.82,2.19,96.695,755.453742519184,34.33,267.5215,360.9,54.675,320.231662101957,401.332427215038,8.3773613219041,16.7453837726224,14.27,13.995,13.5725,12.1225,11.6925,11.295,11.53,-3,-0.732191,93,2.6697372366785,54.930975,-10.5905939162088,-7.05046898747983,-0.695394173858386,7.09339988858542,344.497534651574,0.955758427847261,1.14186660195558,0.0488466989672793,1.04572301220007,0.692327956846327,0.4828445,15.383,0.291039980679913
4,15.25,15.565,27.05,2.095,96.663,667.882726373082,31.005,235.9655,325,48.085,318.57618547783,400.779028130443,7.78144018655229,16.6364460477243,14.37,14.095,13.715,12.205,11.7025,11.305,11.56,-2,-0.73596325,75.9332,-0.2262735,39.57765,-12.0855847630609,-5.80690836453907,-1.2706125,7.08598380979826,344.092862917334,0.840716654191537,1.13355635060636,0.0450879873342036,1.03661468251226,0.64319514923544,0.436369,15.542,0.260708649645538
4,15.75,15.755,26.97,2.15,96.634,637.418066920369,28.26,205.74,296.6,43.63,317.970947001095,398.763457153956,8.02013936207667,16.606866381584,14.4625,14.2525,13.84,12.2925,11.7,11.305,11.56,-3,-0.69408125,65.577225,-1.10662434644912,42.2176,-8.0658,-5.73786807812038,-0.567294825640962,7.051245,343.98386383247,0.704461205307397,1.06489436095793,0.0383648319692929,0.961613227862429,0.604317797189525,0.44497190922574,15.682,0.231315585294204
4,16.25,15.72,26.33,2.31,96.6235,479.569573371681,23.35,158.4925,236.9,36.8,315.617083203102,398.346688490558,8.39447479197186,16.4769004468633,14.37,14.32,13.945,12.345,11.71,11.31,11.515,-3,-0.665707,41.290425,-2.90857,35.6822,-7.38078962646492,-4.3743875,-0.70291675,7.208,343.657,0.556261241989285,1.00156626824034,0.0326628331345932,0.874883949015881,0.586011482380589,0.4069785,15.7875,0.195272228137404
4,16.75,15.765,26.88,2.255,96.618,380.882958583925,18.06625,106.8875,184.55,28.24,314.801596384346,395.312303117865,8.34778757088426,16.4015097671184,14.21,14.245,13.985,12.405,11.72,11.31,11.535,-4,-0.64866175,27.91605,-4.1580975,30.6719,-7.91563876938341,-3.5450275,-0.635083633519975,7.24172261493273,343.87478747785,0.433859691264643,0.936601512829616,0.0264109441428783,0.841064949869634,0.53226731577285,0.3921145,15.64675,0.150989947090795
4,17.25,15.525,27.17,2.315,96.615,279.738891888064,14.52,65.827,129.25,19.915,308.966836612995,391.357974275719,7.99387356787112,15.7396493065198,13.91,14.115,14.055,12.455,11.74,11.305,11.5425,-6,-0.5887,9.526785,-6.4946175,24,-6.20970645244129,-2.39337968523484,-0.382393885147768,7.00717499569877,343.578744526787,0.371176662750609,0.853908660220752,0.0222441003414389,0.744728809701894,0.487339717240448,0.34861,15.646,0.115108644332213
4,17.75,15.43,27.14,2.275,96.6245,186.18615578462,11.8325,26.41,90.85,15.315,306.047119215689,389.079431316607,7.58909482747244,15.240090971427,13.545,13.96,14.065,12.485,11.745,11.305,11.535,-7,-0.4924835,-0.8793355,-8.51943779395194,15,-4.72593639276904,-1.469855,-0.3703775,7.202925,343.513860646763,0.30284016529482,0.770060045000022,0.0194396502026142,0.681338386768224,0.411023720289088,0.298334159350124,15.41175,0.0895837945858849
4,18.25,15.15,28.36,2.355,96.625,105.086644369818,6.519875,-20.638,46.675,8.655,303.529707046865,386.467847729891,7.12824672969314,14.7501224975907,13.305,13.75,14.01,12.515,11.75,11.305,11.535,-9,-0.3994205,-11.576475,-10.7613967273152,10,-6.23253989078696,-0.349538,-0.1886415,7.4145925,343.58075,0.315052184277538,0.629907799229064,0.0178483235230244,0.555697759577992,0.338378486313773,0.237638,15.227,0.0831993389396815
4,18.75,14.735,29.92,2.525,96.6245,32.8782246189,1.635125,-74.07,15.58,4.052,300.721493426584,382.975185488747,6.40702251927695,14.2455906050988,13.035,13.64,13.94,12.535,11.75,11.305,11.5275,-11,-0.3093,-19.52815,-12.8712,3.640635,-6.44552952866389,0.0908904996705219,-0.09915515,7.3234825,344.165,0.375279365668089,0.505354331138064,0.0197408191892654,0.465456764909481,0.258791927207312,0.16208,14.861,0.0871799288827423
4,19.25,14.315,30.99,2.715,96.652,3.26507816873175,0.0410000000000005,-99.3385,-0.5535,1.3505,301.642888232984,379.847851124432,5.74491365940289,13.6302958716729,12.805,13.44,13.845,12.565,11.78,11.315,11.5275,-12,-0.23648075,-23.5272,-13.0161913159504,2,-8.27658830491467,0.17954,0.00480204497752559,7.08901303765722,344.386,0.441036843008477,0.457865768099093,0.0209777438148325,0.393693307239676,0.228303054244755,0.14363325,14.531,0.0949186652932094
4,19.75,14.08,31.875,2.8,96.6745,0,0,-103.0255,-2.9015,0.95875,297.580133814676,378.32226352686,5.43315939279546,13.1741080804925,12.6,13.24,13.8,12.555,11.785,11.315,11.555,-13,-0.195892,-25,-11.9151,1,-6.01012,0.1463375,0.02009325,7.5259925,345.13102902319,0.501726783095517,0.397799020431782,0.0232060834701049,0.355782234468437,0.180154928670049,0.127521,14.404,0.101888328997541
4,20.25,13.88,32.38,2.755,96.7015,0,0,-102.3755,-2.868,0.937,296.248108415899,376.684841989178,5.00053953782124,13.0262438947136,12.42,13.095,13.775,12.57,11.8,11.32,11.52,-14,-0.2004335,-28.2292,-11.1230209436249,0.895481,-7.18506,0.16230128081756,0.0016382525,7.33534954535517,346.165521906833,0.528977361440966,0.404453158296809,0.0260938225528865,0.358426403337786,0.188633897429568,0.121153,14.199,0.106670927317298
4,20.75,13.605,32.42,2.89,96.734,0,0,-101.68325,-2.867,0.92175,295.571703730226,375.02149637192,4.68450506757735,12.5858814551559,12.31,12.945,13.68,12.575,11.825,11.325,11.52,-15,-0.197937,-28.2652,-11.0884,0.452461,-5.14418,0.0756635,-0.065537075,7.55009169762204,346.642951342552,0.569128669167305,0.36617749977484,0.0257505139280799,0.359074037900021,0.171387236168636,0.115951967125228,13.82,0.108855805924444
4,21.25,13.295,33.265,2.845,96.758,0,0,-100.457,-2.85375,0.888,293.677611217849,373.736960336559,4.20088068717293,12.3127686357964,12.175,12.815,13.6,12.58,11.84,11.325,11.52,-16,-0.2061,-28.570525,-12.1889,0.390402,-5.06508,0.159058374423413,-0.119213,7.38290267401276,347.895,0.588064230927951,0.384008417356622,0.0268779604195935,0.355878853251223,0.159200999761449,0.115901077683176,13.4265,0.113887877278399
4,21.75,12.92,33.5425,2.83,96.7745,0,0,-100.0525,-2.827,0.91625,291.339440771171,372.207893897834,4.24712914156981,12.0578625569684,12.105,12.765,13.525,12.565,11.835,11.3175,11.4825,-16,-0.174552,-28.7822,-11.8683456011722,0.09525165,-4.02157901637927,0.226245124588152,-0.0707300242359182,7.3328775,348.192,0.585311036765074,0.376585660911605,0.0312368414611357,0.379192163534002,0.16765092734274,0.117141,13.294,0.113549025710773
4,22.25,12.665,34.99,2.845,96.7735,0,0,-98.96,-2.8235,0.886,290.355216219273,370.733562250619,4.01690229793257,11.9535617892348,11.945,12.63,13.44,12.555,11.84,11.33,11.4975,-17,-0.16541375,-27.0445,-12.74005,0.4787045,-4.04565414845457,0.173392843605853,-0.140432229120095,7.44689082528805,348.181816213656,0.616822119621628,0.368181870804493,0.0320826396591658,0.344277204454047,0.160905415809591,0.114195,13.009,0.126229436332019
4,22.75,12.5,35.8375,2.78,96.756,0,0,-97.291,-2.74,0.87925,291.240823514407,368.995764686917,3.81776539766531,11.4993686527505,11.85,12.48,13.36,12.52,11.845,11.335,11.535,-17,-0.1442075,-26.651,-12.5345,0,-4.61453093716361,0.0231520186882229,-0.25728,7.53121400494428,348.30725,0.652313284022504,0.397117111190137,0.0306610502103238,0.358329457343378,0.158756732140719,0.116326,12.654,0.124721589948359
4,23.25,12.265,37.1487333940232,2.775,96.7535,0,0,-96.2755,-2.748,0.8395,291.549910117896,367.651318491187,3.44504647462155,11.0012300991026,11.665,12.32,13.305,12.5,11.855,11.34,11.535,-18,-0.148677,-24.43995,-11.1333656323498,0,-6.07629123192941,0.0454761123764457,-0.187944,7.48027562860039,348.642,0.696356309836801,0.361247837363769,0.0298965999439901,0.337945261839843,0.165201781167223,0.114017542509914,12.37,0.126391059810415
4,23.75,12.08,38.9,2.705,96.751,0,0,-94.6965,-2.7685,0.871,288.983377533953,366.413477675592,3.36496422117604,10.7390468400211,11.535,12.255,13.23,12.485,11.86,11.34,11.5225,-18,-0.1409,-24.6728,-12.653475,0,-4.67598806020524,0.1808835,-0.161548440290672,7.47709861764268,349.288720046798,0.716049528330424,0.35334968515622,0.0330605505096331,0.351954542519343,0.162828130247817,0.105086,12.164,0.129383151917087
5,0.25,16.7075,56.3625,2.085,96.8485,0,0,-82.63425,-2.41375,0.833,325.833940748399,390.113827973363,2.86179078683746,15.8658323049886,15.545,16.065,16.21,15.6975,14.9475,14.08,13.3475,-8,-0.0630947,-19.4042,-10.5209,-1,-5.47815,-0.0766243,-0.318568311938338,12.4616533618022,344.3425,0.852377134185879,0.310854306709751,0.0475691432849558,0.289913780286484,0.119415241908225,0.0915058,16.429,0.11588410453345
5,0.75,16.34,57.5525,2.09,96.8445,0,0,-82.01225,-2.39175,0.76575,324.923504236868,388.584938598517,2.73620408695564,15.471453110099,15.415,16.0175,16.18,15.6875,14.9475,14.08,13.3475,-9,-0.06671825,-18.48495,-11.01705,-0.75916,-5.49418463337864,-0.16395225,-0.277720242449854,12.5505950782865,345.46353632561,0.908615802695058,0.293306494984342,0.0553048493374401,0.292095874671314,0.115715599639807,0.0835965,16.13,0.122320992154326
5,1.25,15.96,58.9025,2.07,96.832,0,0,-79.85825,-2.3085,0.832,323.988371594142,387.785583380083,2.6249790151532,15.3026006605426,15.445,15.9425,16.1575,15.6725,14.9575,14.09,13.3475,-9,-0.06224555,-16.58415,-10.4214780895192,-1,-8.3348175,-0.0681678747528914,-0.747985,12.354775,346.137,0.987636864078935,0.311138806075583,0.0539433915696539,0.317558639538007,0.11956989712044,0.085836325,16.0685,0.129527603235758
5,1.75,15.8,60.950768091174,2.15,96.8075,0,0,-79.5924999999999,-2.293,0.82125,324.158821563454,386.605140737522,2.242850826854,15.0962050019214,15.335,15.89,16.12,15.6725,14.96,14.085,13.355,-9,-0.049135025,-16.376,-12.0061,-1.0490425,-5.66742608693564,-0.1322985,-0.581501243610885,12.1976454797598,347.595824403774,0.972985097522054,0.311430570111542,0.0509714783867215,0.293165823383286,0.114758006256644,0.0856171,15.813,0.11406904474307
5,2.25,15.6,62.516376023472,2.1575,96.799,0,0,-79.3484999999999,-2.23,0.8045,323.18638222601,385.657256168732,2.17818637947973,14.7350768952354,15.26,15.8125,16.095,15.665,14.9675,14.085,13.355,-9,-0.0482039,-15.46975,-10.3251,-0.829924,-4.69665,-0.107932468358745,-0.356462182394632,12.033375,348.48428430442,0.999014046468598,0.310626095863161,0.0552131287221235,0.286842759677318,0.121603357359172,0.08975395,15.6335,0.115303699496027
5,2.75,15.26,62.795,2.1175,96.8,0,0,-79.9645,-2.2565,0.84075,321.204088556527,383.591722872038,2.0545171796068,14.4444635038554,15.16,15.7575,16.0675,15.6475,14.9675,14.085,13.3475,-9,-0.0517919,-15.917025,-10.705025,-0.384789,-6.17585,-0.0731973,-0.508072046605107,12.1677,349.412567626483,1.03096513969999,0.278764916166681,0.0545849164934922,0.275842374368514,0.108787133969235,0.0794806562130829,15.35125,0.116579477166793
5,3.25,15.09,63.8,2.04,96.8,0,0,-79.59275,-2.214,0.824,319.79159295361,382.477300321461,1.99241090098409,14.2926987349635,15.0625,15.7175,16.0225,15.6325,14.97,14.085,13.3475,-9,-0.054222275,-17,-9.91052260627744,-0.91797225,-7.24965319876715,0.122468,-0.516696360810624,12.4525586664771,350.854555820335,1.31091383995104,0.287900842226174,0.0536816936885996,0.289253290245652,0.113752566673503,0.0811403402881389,15.1125,0.111857051632877
5,3.75,14.9125,65.1175,2.015,96.80325,0,0,-78.79575,-2.18825,0.773,319.560442122057,382.566580812545,1.80588205231108,13.9221398713347,15.0175,15.67,15.975,15.625,14.9775,14.085,13.3475,-10,-0.0478481,-16.4896,-9.480545,-0.5073065,-6.14391,-0.0410703749176305,-0.701555900997274,12.7734872581584,350.8365,1.25099022973545,0.291153643084051,0.0480560166422152,0.285018325131479,0.11841240116865,0.0717186534413395,14.96,0.111630894677591
5,4.25,14.755,66.6975,1.985,96.81225,0,0,-78.41925,-2.162,0.7385,319.170119644355,380.168244640675,1.58130979750338,13.9460294582023,14.9675,15.6175,15.935,15.61,14.9675,14.085,13.3475,-10,-0.0475844,-15,-8.91704808421223,0,-7.69386363748568,-0.107450281147038,-0.986739796654298,12.6509689459253,352.668324507099,1.37504769017364,0.288970586738512,0.0420724578959438,0.275561245460968,0.110661646472479,0.0757951185763305,14.665,0.111263982245657
5,4.75,14.4025,67.0225,2,96.82,0,0,-78.3,-2.13175,0.726,319.730928809831,380.21186376531,1.38916796704846,13.7503679409196,14.8975,15.5425,15.9125,15.6,14.9675,14.085,13.355,-10,-0.0466439,-14,-10.1081,0,-7.67969,-0.0908904996705219,-0.817248760091019,12.5320312674845,352.529672649279,1.30541572072448,0.264554342243706,0.043840620433566,0.276270700581875,0.114184061935105,0.0714821656079333,14.518,0.112295010749609
5,5.25,14.1425,67.3925,1.895,96.817,0.64640892623077,0,-76.25025,-1.38225,0.782,319.352931637562,377.641352010188,1.36106431185042,13.5028666766349,14.8,15.48,15.885,15.59,14.9575,14.085,13.355,-10.25,-0.05408975,-16.088725,-9.14480985060757,0,-7.09840044028288,0.0443199249176305,-0.742169199496641,12.4817911375112,353.801,1.05643190258916,0.291547594742265,0.0550272659687904,0.275246253380496,0.102502682891718,0.0872009,14.36,0.10750229526928
5,5.75,13.95,68.58,1.8,96.8615,12.4681193700717,0,-63.3695,5.488,2.3035,319.880439285636,377.214101249534,1.31530333569579,13.3588616882461,14.73,15.4125,15.845,15.5675,14.96,14.085,13.355,-11,-0.0491485,-15,-9.6577725,-0.339066,-7.45562746654781,-0.223818,-0.315311444872319,12.618525,355.207,1.05599285733427,0.30458471886091,0.0519372002244549,0.272494403612258,0.11129500692697,0.083411025,13.803,0.106640716150675
5,6.25,13.79,69.21,1.8175,96.9,51.7213959119161,1.138,-20.9314999999999,27.5,6.057,317.114477450722,376.175779471351,1.34158118080967,13.3375392758762,14.685,15.2825,15.8175,15.56,14.96,14.0875,13.355,-11,-0.054312925,-16.1272,-8.83555,0,-5.5221375,-0.280147,-0.629956004922372,12.32445,355.886,1.21729229319183,0.324963074825433,0.0642292437255399,0.278097296661838,0.12128310846039,0.0944905306074634,13.83,0.103578954355929
5,6.75,13.79,70.5,1.8375,96.933,124.274182187004,4.7275,24.3525,60.87,12.19,317.028331838538,376.774853535954,1.38422866880075,13.3713643086616,14.64,15.215,15.7975,15.555,14.9675,14.0875,13.355,-11,-0.074522125,-12,-6.84518,1.4347425,-2.94708734822019,-0.651087,-0.78263025,12.5463,357.1205,1.48062197783692,0.334032196061385,0.0786874555464446,0.308781799981799,0.140698969434747,0.096783775,13.79,0.101302208220536
5,7.25,14.06,70.95,1.53,96.9545,218.523186932698,9.9708125,57.496,103.1,19.41,319.895475124428,379.436170238689,1.36110578485903,13.7456256937874,14.6875,15.2025,15.76,15.5375,14.9575,14.095,13.355,-11,-0.1070405,-8.47604,-3.40895,8.28291,-1.96674,-2.29978443539958,-1.61317,12.7757393081606,357.399725994316,1.67038064569855,0.395650075401512,0.103940535744979,0.335084497041501,0.193741390566759,0.13178925,14.03125,0.115951019607289
5,7.75,14.2675,70.775,1.13,96.97175,301.923001184787,12.3225,99.433,155.975,28.385,321.180209194773,382.057003405322,1.42250735162466,14.3686697901694,14.75,15.24,15.73,15.52,14.965,14.0975,13.355,-10,-0.151229,-1.352,-0.0933325,31.5324,3.30257806236155,-5.62953032334295,-1.92540576972328,13.25,358.597257395708,1.79401009208039,0.463750367382384,0.140806526341958,0.388678398169748,0.265983918291083,0.1778045,14.3365,0.132193168865753
5,8.25,14.805,69.935,1.07,96.9775,420.921094533808,16.085,153.1045,215,38.705,325.471852517161,386.75021354999,1.82476625585049,15.1117163901196,14.8975,15.2725,15.725,15.5075,14.9625,14.0975,13.3575,-9,-0.18208825,7.38034,4.53142,52.8664,-1.81631744586492,-9.834315,-3.51598540956866,13.0839031238082,356.772901782855,1.797804761648,0.508941057490944,0.133560889292081,0.448442861466207,0.337472961879911,0.214009345590327,14.634,0.164031970764049
5,8.75,15.22,67.505,1.055,96.9879,523.491460876231,19.024375,189,262.7,47.84,332.180388654205,391.019980758139,2.19578937609912,15.7063523986988,15.0675,15.395,15.73,15.4875,14.96,14.09,13.3575,-9,-0.219656,19.07005,8.67363,71,-5.73806,-13.5312309129951,-5.39676,13.2865311394687,352.699,2.01392959534329,0.546183194693211,0.147349923651151,0.512326928018717,0.37198183029808,0.2374675,15.32575,0.187891477295256
5,9.25,15.68,63.9818958790211,1.1,96.97775,620.753535366144,22.186875,231.33925,308.425,55.0725,335.211914493098,395.134458300643,2.82453565852931,16.4456763196667,15.275,15.4775,15.7575,15.47,14.95,14.09,13.3575,-8,-0.2614605,30.4647,9.29084598538103,96.392775,-13.988625,-15.7736,-5.92855335287012,12.9961,350.203,2.00838531559145,0.614675726048121,0.147665866915798,0.557861990101495,0.400583898810657,0.2679915,15.894,0.220061224600152
5,9.75,16.315,60.26,1.165,96.988,690.953131793436,24.2946875,271.27125,348.15,61.215,342.042532457351,399.74399415333,3.524214070694,17.1582504625719,15.435,15.6375,15.79,15.4675,14.9475,14.0975,13.36,-7,-0.302594,47.6253,10.2201079497143,109.14375,-13.7852720691057,-18.05645,-5.00783269971319,13.2449146345196,347.961346306203,2.00391624287503,0.653133268244381,0.171850727540419,0.611453013673034,0.446794458665913,0.28237275,16.402,0.238239865264511
