DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
3,18.25,-2.654,-43.776,1561.04375,-9.9625,307.378,-6.7625,0.356,0.036,99.2395,74.01675,23.75275,-39.7145,0.0475630000000002,0.480499,410.449765,441.888605,26.717016,26.3,26.2
3,18.75,-43.1835,-30.15475,1568.1575,-48.658,311.1,-12.982,0.348,0.036,99.26975,83.1985,23.638,-48.191,-2.431505,0.1003895,404.34736,441.72108,26.72996,26.33273075,26.2
3,19.25,-54.915,-25.16375,1550.4865,-30.1075,312.30525,-8.202,0.368,0.03,99.29975,86.6975,23.7975,-50.00675,-2.178654,-0.0161869999999999,405.528965,442.73617,26.86512,26.341574,26.2
3,19.75,-23.17,-33.16125,1573.3805,-63.0625,319.724,-5.05,0.158,0.03,99.33975,89.25325,23.7585,-50.7375,-2.3523055,0.107223,401.08571,442.34419,26.791736,26.37296275,26.2
3,20.25,-36.89,-35.806,1596.371,-27.01725,318.0415,-28.07,0.304,0.04,99.36975,89.18975,23.70975,-48.613,-2.136862,0.330448,403.284115,441.99448,26.675174,26.38014075,26.2
3,20.75,-7.7885,-30.522,1586.485,-35.865,317.21075,-6.845,0.386,0.026,99.4095,90.2915,23.56975,-47.01825,-2.104251,0.417914,403.973525,440.728185,26.66078,26.38216575,26.2
3,21.25,-26.18525,-32.238,1607.85275,-136.5115,320.62,-10.86075,0.412,0.03,99.44975,88.06675,23.487,-49.05875,-2.246099,0.630979,399.46629,440.744695,26.493354,26.381925,26.2975
3,21.75,-56.074,-23.78,1628.60575,-18.353,318.05,-11.52,0.25,0.046,99.4895,89.95725,23.39925,-50.8095,-2.291666,0.0724690000000002,395.767595,441.302525,26.420732,26.3786135,26.2975
3,22.25,-27.637,-37.728,1599.739,-57.085,316.06,-11.825,0.352,0.03,99.50975,89.285,23.398,-50.026,-2.3232685,0.528278,397.486645,440.133295,26.434476,26.36647475,26.2975
3,22.75,-11.858,-23.504,1610.157,-57.6105,320.86175,-6.6435,0.204,0.03,99.49975,90.3925,23.17925,-48.79225,-2.0077155,0.556483,398.17533,437.007075,26.394072,26.355857,26.2975
3,23.25,-31.65875,-34.89,1585.852,-85.161,322.92425,-3.805,0.202,0.03,99.49975,91.485,22.8795,-51.4595,-2.089494,0.607284,398.157875,436.566065,26.325874,26.35535,26.2975
3,23.75,-28.365,-23.442,1569.1675,-68.485,323.533,-13.7315,0.256,0.032,99.48975,91.68775,22.90975,-51.0455,-2.062288,0.447539,396.398625,436.687205,26.311046,26.35535,26.2
4,0.25,-17.2,-26.29,1724.547,-57.41725,329.6425,-6.3,0.2495,0.03,99.467,92.54,18.8415,-51.76,-2.33616,0.602612,385.49004,412.5638,21.573413,24.645522,26.036064
4,0.75,-7.22099999999999,-21.1985,1750.569,-62.318,326.43525,-5.432,0.14925,0.03,99.4385,93.195,18.996,-53.316,-2.192384,0.53014,381.1794,413.05526,21.50556225,24.645664,26.021956
4,1.25,-6.885,-24.694,1765.979,-60.7145,321.332,-5.52725,0.19975,0.03,99.41,93.0385,19,-54.192,-2.466676,0.72885,379.54492,412.64766,21.4715565,24.649256,25.99758
4,1.75,-15.225,-23.269,1775.213,-85.76875,321.8465,-6.95625,0.24925,0.03,99.4,92.763,18.8915,-55.396,-2.251806,0.718044,378.1011,411.36698,21.35669875,24.64935675,25.9845425
4,2.25,-19.269,-20.5525,1781.43775,-76.325,320.71,-6.4385,0.16,0.03,99.3885,93.25,18.731,-53.85,-2.111836,0.952132,377.22504,411.38176,21.2853855,24.64972875,25.96425275
4,2.75,-6.939,-21.026,1740.436,-56.2125,322.8815,-3.702,0.16,0.03,99.3785,93.4585,18.7555,-54.582,-2.266304,0.617578,375.47116,411.78318,21.120046,24.64854825,25.93677375
4,3.25,-9.267,-21.626,1741.46575,-26.7,326.143,-4.2245,0.19875,0.03,99.377,93.019,18.5615,-56.124,-2.330486,0.680888,374.6442,410.91518,21.02925425,24.6498255,25.92311
4,3.75,-7.6985,-22.652,1765.272,-44.0455,327.8025,-2.5505,0.24,0.02,99.3855,93.4875,18.489,-56.714,-2.290418,0.780278,374.95456,410.42286,21.02224325,24.64197525,25.8977535
4,4.25,-8.95849999999999,-18.756,1739.01,-41.746,329.6975,-3.023,0.1695,0.02,99.401,93.3595,18.4725,-57.218,-2.292164,0.682046,375.10774,410.44742,21.00590825,24.6397725,25.87516675
4,4.75,-3.229,-17.623,1761.407,-61.0655,330.2205,-5.71,0.14,0.01,99.40125,92.8425,18.38025,-55.914,-2.28322,0.756812,374.6981,410.15524,20.95871,24.628456,25.837416
4,5.25,-6.062,-22.6005,1728.605,-95.8895,328.046,-10.933,0.25825,0.02,99.4125,91.761,18.499,-55.978,-2.351132,0.772768,375.1998,410.4119,20.94440175,24.62394525,25.82266175
4,5.75,-3.0995,-28.8665,1753.407,-37.47,334.9295,-2.69,0.20975,0.02,99.423,91.774,18.393,-57.612,-2.62948,0.751736,373.76134,410.149,20.8722315,24.620752,25.796582
4,6.25,-5.045,-33.56425,1750.51,-71.55675,336.3605,-8.698,0.189,0.02,99.45475,91.5285,18.32475,-56.176,-1.003644,0.784092,373.47348,409.04436,20.939758,24.62147,25.769466
4,6.75,-7.8325,-24.86525,1708.9835,-52.4075,332.55225,-24.3675,0.13,0.03,99.4865,91.93575,18.0095,-24.592,6.857598,2.170302,368.44648,407.79206,21.001924,24.61765225,25.7403615
4,7.25,-2.069,-17.131,1699.882,-15.1315,329.3735,-3.4055,0.16975,0.05,99.518,91.261,18.28,1.73,17.846856,3.316708,369.64878,409.83986,20.90860075,24.619421,25.73521775
4,7.75,17.4245,-14.415,1652.91625,-31.896,324.00625,-10.533,0.24975,0.07,99.54775,89.91025,18.9515,23.446,50.415042,8.957248,365.90496,412.49898,20.80769425,24.620918,25.724612
4,8.25,34.1275,-14.71725,1634.189,-10.4375,317.79775,-16.9195,0.29925,0.11,99.56775,81.24575,19.36075,58.902,87.995622,14.800154,370.6943,414.15966,20.91934425,24.6132285,25.7128535
4,8.75,66.9245,0.104500000000002,1587.1125,-25.902,312.708,-17.91025,0.43975,0.1,99.6085,76.147,19.5115,71.314,100.320614,18.739896,375.69982,414.6771,20.8278275,24.615199,25.750944
4,9.25,58.5855,8.891,1554.45,-22.023,300.14975,-21.875,0.49875,0.10975,99.647,72.771,19.8615,97.89,131.671182,23.611104,380.75126,418.64338,21.154829,24.63034525,25.7686545
4,9.75,-0.84249999999999,-3.456,1540.01325,13.0085,306.97725,-23.756,0.2595,0.14,99.6675,69.288,20.4645,73.352,108.183054,18.942054,380.85718,421.41716,21.3316605,24.6238455,25.740182
4,10.25,99.773,-6.221,1529.94,1.389,306.994,-26.08025,0.355,0.1595,99.668,65.3,20.7175,71.73,99.272496,17.583038,384.43918,422.97042,21.586272,24.622266,25.7218095
4,10.75,39.856,3.14075,1510.77,-14.68,305.75,-23.5475,0.34975,0.15,99.649,61.195,20.905,100.264,131.37974,22.205608,385.81184,421.32886,21.74680675,24.6156895,25.7031985
4,11.25,130.382,8.3165,1491.08625,28.097,305.51925,-23.52375,0.5325,0.1495,99.629,59.745,20.6785,120.53,156.96574,26.066124,389.64792,424.14058,21.553391,24.607542,25.6835305
4,11.75,130.644,-4.5895,1487.5,14.901,306.434,-25.502,0.366,0.1295,99.5795,57.0495,20.9045,125.946,186.1862,32.31413,392.85204,426.922,21.4732655,24.621161,25.656798
4,12.25,93.6785,2.6895,1467.222,36.897,304.2275,-23.9635,0.417,0.16,99.51,54.2855,21.4605,146.908,211.72766,36.190902,395.3621,428.86978,21.5028165,24.6224845,25.6166995
4,12.75,43.685,-19.9275,1486.91875,44.6525,305.79625,-23.087,0.40925,0.11,99.4495,53.2795,21.3315,84.49,123.34872,24.898254,395.43378,430.78544,21.96495425,24.623245,25.595076
4,13.25,102.6085,-12.8685,1477.33175,37.5595,303.10675,-20.462,0.349,0.13975,99.4095,51.551,21.376,105.742,140.81642,24.516564,396.30234,432.56868,22.418131,24.6255375,25.564351
4,13.75,77.8645,-35.9815,1488.2265,52.455,302.868,-20.119,0.40975,0.11975,99.3795,49.6925,22.2695,109.742,154.35432,21.985418,394.80164,433.88714,22.733191,24.6226905,25.543496
4,14.25,40.574,-19.7335,1464.738,29.9805,298.05125,-21.615,0.39825,0.1295,99.33,49.5915,22.054,76.436,107.52958,17.027844,394.5045,433.45676,22.8589465,24.62341075,25.5025985
4,14.75,30.78,-20.2715,1435.82775,13.16625,296.60525,-22.631,0.4765,0.11925,99.29,47.8105,22.1925,25.05,50.561364,8.003344,394.6813,433.08018,22.98701525,24.603376,25.46479
4,15.25,-4.45899999999999,-25.2775,1407.88,21.451,293.50475,-20.72975,0.4295,0.10975,99.27,49.496,22.314,5.768,35.197928,5.729844,393.82688,431.39372,22.95578275,24.5532175,25.427154
4,15.75,0.795000000000001,-28.1025,1442.805,17.8485,280.165,-15.592,0.4135,0.1195,99.268,50.299,22.307,1.048,29.403614,4.959248,391.00982,429.23844,23.0053095,24.534802,25.403932
4,16.25,-14.57375,-37.4215,1492.55,26.53,294.5015,-12.206,0.51825,0.1095,99.269,52.3185,21.8505,-2.112,17.036764,4.6048,390.55234,425.07558,22.79291875,24.550706,25.4001775
4,16.75,-4.95525,-28.403,1488.3065,-6.7875,282.333,-16.9805,0.55575,0.0895,99.25,54.30225,21.57375,-10.642,9.01585,2.092532,391.10468,422.1807,22.74526125,24.54699475,25.370122
4,17.25,-15.933,-24.43675,1510.49,-13.72,282.365,-12.0455,0.39,0.06,99.25,61.614,21.203,-16.572,7.354542,2.177466,389.30758,419.54988,22.189653,24.5392375,25.35275
4,17.75,-12.295,-31.136,1561.6895,-26.83325,287.8425,-1.865,0.519,0.03975,99.257,74.9655,20.2345,-37.282,3.161312,1.590404,386.55648,418.1224,22.06617375,24.546742,25.353783
4,18.25,-25.5725,-27.055,1605.11,-31.62,298.7235,-1.8855,0.35925,0.03,99.26,83.075,19.594,-55.06,-2.040224,0.182448,387.72882,411.38504,22.05709775,24.55564725,25.34196775
4,18.75,-16.643,-23.1935,1613.634,-25.337,309.9295,-13.9755,0.386,0.04,99.2685,86.985,18.3655,-57.178,-2.705928,0.246456,386.7703,408.20074,21.59181025,24.560381,25.3419055
4,19.25,-17.439,-23.513,1627.487,-68.27,313.5875,-7.077,0.18925,0.02,99.304,86.273,17.5445,-56.3,-2.680314,0.016298,385.47902,406.54506,21.27941425,24.565977,25.3336965
4,19.75,-14.335,-27.641,1647.139,-70.6735,315.816,-3.98375,0.22,0.03,99.334,88.34,17.1175,-56.716,-2.385758,0.461372,385.63264,405.52324,21.01548125,24.560688,25.3294615
4,20.25,-6.376,-30.301,1631.05175,-20.97,315.89525,-2.7225,0.409,0.03,99.371,89.15,16.9065,-57.97275,-2.40608375,0.54198075,383.7989225,404.6744775,21.035104,24.535212,25.324922
4,20.75,-11.461,-25.153,1614.5655,-27.6085,311.94125,-3.25625,0.39925,0.02,99.418,90.54,16.91,-58.5885,-2.438088,0.62228575,381.192465,404.4352,20.87069925,24.53973775,25.32719175
4,21.25,-37.472,-28.47725,1576.91,-66.75675,313.1325,-1.5915,0.29975,0.02975,99.4525,90.3835,16.9565,-58.421,-2.289345,0.81408925,382.9455675,403.69763,20.41250025,24.516918,25.32052
4,21.75,-9.98125,-29.65825,1654.873,-26.018,320.663,-1.888,0.2295,0.02975,99.4555,92.62,16.8135,-58.73025,-2.41591125,0.76614425,380.146075,401.8160925,19.9778485,24.496454,25.31136625
4,22.25,-9.5575,-28.014,1662.204,-48.318,324.448,-4.5225,0.2175,0.03,99.457,93.176,16.4125,-59.369,-2.45185975,0.52712725,377.9911775,400.2767975,19.63416575,24.500404,25.308114
4,22.75,-7.921,-40.1095,1673.12,-28.057,324.511,-9.945,0.17925,0.02975,99.467,91.8935,16.0835,-59.4995,-2.2375655,0.548063,375.3327325,399.0127925,19.2979125,24.493102,25.30181
4,23.25,-14.03,-23.2225,1707.94,-110.07975,323.16575,-4.423,0.3395,0.02,99.4685,93.5985,15.962,-59.829,-2.36657525,0.588041,375.1671075,398.214935,19.1660045,24.487624,25.302458
4,23.75,-47.375,-22.1135,1760.325,-44.9585,334.49375,-3.7225,0.29975,0.02975,99.4755,93.1545,15.887,-55.1115,-2.28497475,0.83692775,373.4430925,397.55704,19.0835535,24.469462,25.303586
5,0.25,-6.53625,-30.11125,1944.5925,-105.34,341.582,-6.621,0.369,0.03,99.53,92.22,15.185,-59.3115,-2.569392,0.17991475,345.707975,394.15851,19.418798,21.6925,23.1775
5,0.75,-6.94,-38.2375,1952.11575,-59.6855,345.999,-14.93,0.361,0.02,99.5,92.4655,14.995,-59.3845,-2.5058475,0.233175,344.989475,394.83235,19.939415,21.6,23.18
5,1.25,-48.74375,-29.035,1892.7375,-50.21,343.7025,-3.0915,0.31,0.029,99.48,91.867,14.8,-59.636,-2.4710775,0.1042825,344.145475,395.031825,19.84831,21.595,23.18
5,1.75,-6.45175,-29.1975,1827.2025,-82.32325,342.733,-11.625,0.373,0.029,99.47,91.489,14.87,-58.814,-2.55256175,0.06253,342.99091,393.91882,19.57674,21.5925,23.17
5,2.25,-13.009,-33.116,1835.698,-21.524,337.30875,-12.4395,0.40625,0.02,99.459,90.968,14.78,-59.069,-2.67819,0.14167575,342.1084675,392.90756,19.15588625,21.5,23.16
5,2.75,-29.384,-32.5695,1837.327,-22.3885,346.62,-5.32,0.16875,0.02,99.469,90.524,14.49,-59.889,-2.723178,0.115767,341.72247,392.00812,17.9421375,21.5,23.18
5,3.25,-30.03075,-25.5175,1843.96375,-74.614,344.54475,-4.982,0.24875,0.02,99.4595,91.269,14.49,-60.33,-2.597901,0.137503,341.24023,391.18359,18.21428375,21.5,23.18
5,3.75,-6.872,-24.424,1889.887,-255.914,340.0115,-5.392,0.25625,0.02,99.459,92.1445,14.67,-60.553,-2.469842,0.152622,340.35173,390.9258,18.5888125,21.5,23.18
5,4.25,-4.465,-21.2285,1907.2765,-47.495,346.02425,-3.78,0.235,0.02,99.4585,92.9075,14.4625,-60.829,-2.470967,0.106444,339.93205,391.15783,18.80191875,21.495,23.18
5,4.75,-14.415,-26.16075,1945.73175,-68.6295,344.2265,-5.5,0.275,0.02,99.4785,92.60775,14.37,-59.568,-2.584358,0.154799,348.82636,391.77623,18.78230875,21.4925,23.17
5,5.25,-11.699,-20.364,1937.959,-18.61,341.184,-4.02,0.15825,0.02,99.487,92.00675,14.34225,-60.687,-2.446444,0.209099,339.09476,391.57034,18.73216575,21.3925,23.17
5,5.75,-13.99,-22.954,1936.0755,-98.032,349.088,-6.5715,0.2595,0.02825,99.49,92.59625,14.222,-60.435,-2.455664,0.272489,338.688885,391.0180325,18.66085175,21.3925,23.17
5,6.25,-46.7675,-26.842,1949.3455,-22.5185,342.25,-12.17675,0.283,0.03,99.5385,92.907,14.107,-59.22125,-1.82038975,0.29584325,338.326485,390.475605,18.566978,21.3925,23.17
5,6.75,-34.143,-22.318,1924.774,-64.26775,345.546,-9.0625,0.34475,0.02,99.5775,93.00625,14.03125,-35.94125,3.879601,0.78722225,338.709305,390.7195225,18.566309,21.375,23.15
5,7.25,-30.451,-18.94825,1762.443,-1.02,341.892,-7.6625,0.28825,0.03825,99.6175,93.019,14.444,2.58,17.010303,2.962975,337.13369,392.00155,18.6528485,21.375,23.15
5,7.75,-10.15325,-22.35875,1802.945,-87.10975,338.04125,-13.516,0.205,0.04875,99.64,91.782,15.54,17.325,36.85407,6.15003,338.65712,397.76779,18.84088875,21.38,23.07
5,8.25,16.8115,-18.156,1811.5955,9.23825,336.46875,-19.693,0.24,0.069,99.689,89.378,16.115,34.851,58.33012,9.225145,343.444525,401.777275,19.891842,21.28,23.16
5,8.75,12.304,-9.94599999999999,1797.5745,-169.3195,331.83475,-21.379,0.19925,0.0985,99.719,82.93325,17.20925,70.5735,95.608675,14.6103125,346.48505,405.7281,20.14074575,21.28,23.16
5,9.25,48.9855,-2.8065,1784.389,-114.221,324.447,-22.327,0.267,0.1195,99.7295,77.785,17.8,73.182,117.49885,19.337505,349.1167,410.95605,20.5127965,21.29,23.18
5,9.75,39.361,2.791,1765.76225,-67.99,321.2615,-21.28,0.4465,0.129,99.749,71.6875,19.185,109.4735,157.720875,24.3396575,351.859025,415.235925,21.102899,21.285,23.085
5,10.25,65.4365,8.20025,1727.35125,-6.933,321.1085,-21.67725,0.491,0.11,99.7695,67.2875,19.645,162.354,207.674875,32.9656575,356.389625,414.831625,21.826513,21.285,23.085
5,10.75,59.60375,8.229,1700.77625,0.531000000000001,315.4075,-21.0095,0.398,0.1495,99.739,61.5525,20.035,130.7285,167.49905,27.407655,360.452,416.1786,21.79716925,21.285,23.085
5,11.25,87.4905,9.7305,1648.968,20.49,314.237,-20.881,0.4175,0.1195,99.7,59.562,20.115,152.1095,196.635475,29.33008,363.8833,416.083875,22.5459985,21.285,23.085
5,11.75,69.848,17.0535,1611.2775,-58.80525,313.0055,-21.00725,0.4265,0.128,99.6495,57.0185,20.77,113.6275,134.8931775,18.93981525,366.639855,421.6194825,22.930452,21.285,23.08
5,12.25,78.529,4.51025,1548.033,1.48,311.928,-20.766,0.437,0.17,99.618,54.095,21.09,122.3445,138.70692975,21.7678045,368.437805,425.393755,23.369437,21.285,23.08
5,12.75,100.938,6.48875,1505.85375,50.85325,309.9655,-18.79,0.499,0.1495,99.577,51.685,21.66,143.867,186.890505,31.59889925,371.942425,426.67612,23.084439,21.38,22.985
5,13.25,101.757,-16.65625,1505.877,27.6475,310.31625,-19.45675,0.47725,0.1495,99.4885,50.078,21.77,63.5885,83.217998,10.06820125,372.3203375,426.54102,23.7735945,21.38,22.985
5,13.75,66.098,-10.298,1496.052,33.6255,310.361,-18.0975,0.4395,0.1395,99.448,49.5855,22.425,87.45875,104.83804525,15.482209,373.0863925,427.48562,24.0496585,21.48,22.985
5,14.25,84.692,4.72175,1501.261,24.403,309.9015,-16.671,0.39975,0.08975,99.4265,49.004,22.415,107.66025,133.8627475,20.28048575,374.12621,427.564005,24.030013,21.48,22.985
5,14.75,69.55,-13.303,1498.90925,33.64,308.773,-16.53075,0.51625,0.11,99.3885,49.095,22.4525,47.477,81.31026025,11.3069495,375.078935,427.4023725,23.92556075,21.5875,22.9925
5,15.25,0.910500000000005,-29.67225,1502.897,23.53175,309.06975,-15.69975,0.49925,0.11975,99.349,49.39475,22.255,29.915,48.15966525,7.34378275,375.16705,425.5660375,24.04159475,21.59,22.9925
5,15.75,26.133,-38.2925,1503.46,19.1475,307.6195,-11.536,0.478,0.08975,99.31875,49.953,21.7675,29.1585,43.51335375,5.85400175,375.340825,424.49275,24.03862725,21.59,22.9925
5,16.25,20.47375,-26.22875,1550.44625,-15.65525,306.03125,-11.93175,0.5585,0.08975,99.3185,51.67,21.46775,15.98775,25.74611,3.5636195,374.17943,424.0666175,23.7237595,21.59,22.9925
5,16.75,-10.809,-28.131,1608.869,5.4,305.48275,-5.6885,0.6485,0.05,99.3185,55.44825,20.99975,-3.64575,11.3886335,1.80758775,371.89797,423.2081625,23.62982275,21.5925,22.9925
5,17.25,-0.918999999999994,-30.664,1652.12675,-2.54075,304.3605,-3.257,0.4595,0.05,99.3185,62.9975,20.9925,-16.3405,3.10722925,1.16423825,369.410325,421.03829,23.343685,21.69,22.8925
5,17.75,-4.87625,-30.928,1683.01125,-30.103,305.35,-0.961749999999998,0.12975,0.03,99.3275,77.775,20.58,-49.91675,0.635606,0.425449,366.42148,416.65602,23.04966375,21.68,22.885
5,18.25,-15.6145,-25.504,1728.7675,-23.2305,304.4665,-2.98175,0.439,0.03,99.3375,84.2755,19.4325,-59.06025,-2.57082125,0.2312255,364.13591,410.8577425,22.6029795,21.68,22.885
5,18.75,-15.17,-23.985,1698.39475,-20.16,307.644,-1.4435,0.459,0.03,99.3555,86.83425,18.24925,-56.125,-2.80286175,0.1279765,363.1490725,406.71509,22.23495375,21.6775,22.8775
5,19.25,-10.8345,-26.862,1737.41625,-43.617,311.47475,-2.4105,0.6375,0.02,99.38475,88.66825,17.37175,-55.25175,-2.4990765,0.24040025,360.538105,404.265335,22.15451175,21.6775,22.8775
5,19.75,-13.3125,-32.001,1769.2835,-31.055,310.186,-2.476,0.538,0.02975,99.4325,89.2585,16.78325,-54.68375,-2.43789875,0.2943515,359.14827,402.15622,21.73908875,21.6775,22.8775
5,20.25,-4.40325,-24.332,1851.6255,-73.795,316.89375,-2.823,0.58975,0.03,99.4625,87.6475,16.58725,-55.0435,-2.735611,0.3449415,357.5501225,400.5987375,21.588253,21.685,22.8775
5,20.75,-10.95925,-20.664,1935.813,-18.3575,322.4715,-4.3065,0.25975,0.02,99.49475,88.159,16.459,-57.25675,-2.60316025,0.27596675,356.0629325,399.591455,21.33844825,21.685,22.8775
5,21.25,-7.1065,-27.80125,1894.915,-38.84625,331.434,-4.829,0.449,0.03,99.521,89.701,16.2625,-57.21475,-2.59715775,0.27825175,354.557775,399.4136875,20.420637,21.68,22.87
5,21.75,-5.7535,-22.284,1683.83875,-19.191,332.122,-1.947,0.441,0.03,99.52475,90.8235,16.265,-58.062,-2.653185,0.202025,352.93475,398.6753,20.4147975,21.685,22.8775
5,22.25,-15.54875,-23.111,1886.20625,-84.89775,335.83,-6.63899999999999,0.41,0.03,99.5185,91.172,15.94575,-58.0265,-2.40436,0.5104475,351.369825,398.32455,20.3980315,21.69,22.885
5,22.75,-13.909,-26.117,1898.70775,-45.588,338.614,-3.3225,0.27,0.03,99.537,92.23375,15.62375,-58.8865,-2.3938925,0.3426125,350.002825,397.5214,20.403722,21.6925,22.8775
5,23.25,-6.87625,-24.92125,1868.01875,-66.78,340.2285,-4.06375,0.4095,0.0295,99.547,92.76,15.227,-59.8325,-2.4869075,0.3978375,348.438375,395.7767,20.348574,21.6925,22.8775
5,23.75,-13.30475,-27.462,1880.84,-49.808,341.916,-4.292,0.3485,0.02,99.547,92.18,15.18,-59.801,-2.3612175,0.172845,347.07515,394.669475,20.181169,21.69,22.87
6,0.25,-7.41625,-26.60875,2102,-65.453,336.31025,-2.49675,0.40875,0.02,99.49375,85.2175,12.0025,-55.0975,-2.49620475,0.20462175,341.8037825,380.7531125,16.13118225,20.83450275,21.91583875
6,0.75,-8.2295,-27.23375,2100.0825,-20.491,341.61,-3.191,0.41325,0.02,99.4825,86.385,11.435,-54.55125,-2.497322,0.15932825,341.0940075,379.7421325,15.931875,20.788795,21.940675
6,1.25,-8.936,-26.02625,2119.81,-28.58525,336.829,-11.8095,0.254,0.02925,99.465,86.49675,11.24325,-53.18,-2.26371325,0.1856065,340.912155,378.791415,15.86830425,20.75044,21.9544825
6,1.75,-21.3495,-23.51875,2118.84,-96.71075,340.231,-8.5875,0.35925,0.02,99.44,87.278,10.98,-54.09375,-2.618567,0.20819,340.390485,378.2041175,15.63428825,20.7139865,21.9789395
6,2.25,-16.5775,-27.9855,2133.353,-50.679,335.756,-6.74375,0.347,0.029,99.419,88.38075,10.83375,-54.2815,-2.34389825,0.2691005,336.768295,377.8233925,15.321497,20.681911,21.984488
6,2.75,-15.44025,-20.65875,2112.5245,-58.078,345.00375,-4.65,0.348,0.02,99.42475,88.917,10.623,-53.41925,-2.68639575,0.221141,339.3967675,377.886855,14.875013,20.63263,21.986251
6,3.25,-14.89125,-26.32375,2127.109,-89.366,347.285,-10.61225,0.277,0.02,99.417,90.6485,10.75725,-52.53725,-2.42041325,0.23824825,341.1152125,376.8843375,14.968688,20.5841705,21.999834
6,3.75,-13.002,-28.7475,2135.1165,-64.3825,349.96375,-9.10375,0.179,0.02,99.423,90.751,10.757,-54.006,-2.36410375,0.2405905,341.9639375,377.636535,15.189337,20.567954,21.99356275
6,4.25,-14.963,-22.63375,2145.716,-79.34325,351.465,-11.6135,0.264,0.02,99.443,90.42275,10.46475,-53.5615,-2.3940665,0.21276575,341.5028,377.3400375,15.214048,20.50735175,21.980935
6,4.75,-46.6875,-28.96,2163.06625,-72.5055,353.48375,-13.33,0.4075,0.02,99.47125,91.125,10.3125,-53.7885,-2.3747055,0.18653925,342.0602275,376.7041775,15.39325875,20.428359,21.979446
6,5.25,-39.4475,-30.8445,2154.5885,-53.83,357.9865,-11.37225,0.3975,0.02,99.5175,90.82575,11.1895,-53.581,-2.40446575,0.1583075,343.3141425,376.51787,15.3160375,20.34301,21.968605
6,5.75,-23.201,-35.412,2155.86325,-123.29425,345.34725,-12.092,0.38,0.01875,99.528,90.98175,10.01375,-53.3475,-2.4290415,0.12907925,337.4809475,376.960765,15.3817675,20.2689105,21.9528045
6,6.25,-24.684,-29.0875,2125.243,-29.88,337.087,-7.42875,0.303,0.02,99.54075,90.5335,10.80325,-54.6815,-2.24040025,0.1467205,336.00574,376.04043,15.21538,20.22408325,21.9477575
6,6.75,-20.92375,-26.594,2117.225,-71.99,339.55,-9.4845,0.34775,0.02,99.573,90.5025,10.763,-42.103,1.54968,0.61656,338.2265,375.806525,15.1722695,20.19471775,21.92611025
6,7.25,-31.0075,-21.339,2105.512,-24.97375,342.588,-13.436,0.25475,0.01825,99.6055,89.245,11.8615,-0.6505,9.938125,2.2405975,338.5746,379.10695,15.26971175,20.1383635,21.924775
6,7.75,-28.909,-21.07125,2086.9,-21.157,339.71875,-7.2125,0.15875,0.04,99.637,85.19175,13.05725,16.25675,26.2881625,4.3494075,338.99405,385.2546,15.6159925,20.139562,21.9208605
6,8.25,2.095,-17.159,2094.8045,-127.57,342.872,-20.24125,0.297,0.09,99.66925,81.35075,14.61475,35.75225,54.944395,8.6879275,336.587975,388.7105,16.060523,20.120289,21.924093
6,8.75,35.558,-8.016,2095.816,-33.599,338.347,-14.279,0.33,0.098,99.69,77.2305,15.45725,62.4595,81.2690475,12.473075,339.4941,390.2871,16.275884,20.08505825,21.923878
6,9.25,34.582,-3.139,2091.0255,-79.376,332.82225,-12.65325,0.21925,0.09925,99.7,75.495,15.867,91.677,109.18685,16.18495,340.48705,396.50085,16.8515895,20.06222475,21.91823475
6,9.75,38.2705,-2.287,2083.122,-35.309,329.159,-16.2005,0.338,0.11,99.7285,70.0135,16.74375,80.1165,106.338725,16.09068,344.072275,401.22755,18.1119535,20.0570475,21.912922
6,10.25,54.311,8.274,2079.71,-3.302,328.6415,-12.9235,0.4995,0.128,99.7185,63.439,17.6825,94.5025,118.201625,17.738815,342.411425,405.365,18.067599,20.04689575,21.90821025
6,10.75,59.017,11.531,2074.6465,-22.7065,327.357,-15.37075,0.4485,0.14,99.699,56.58525,17.695,133.24725,169.363025,25.4582425,351.75645,405.931175,18.6690065,20.0466725,21.911754
6,11.25,57.9125,20.9,2053.453,-19.761,327.4175,-17.24625,0.48875,0.15,99.6595,53.327,18.08375,107.5565,133.8215,20.0913525,355.369675,406.50715,18.71697875,20.04118275,21.88211275
6,11.75,64.356,23.624,2017.8925,-32.08375,326.077,-13.325,0.499,0.129,99.62,49.99175,18.483,109.0255,136.742495,20.6535975,359.159705,408.2135175,19.241339,20.04351625,21.8509055
6,12.25,65.993,16.335,2005.4585,-18.68,324.941,-15.145,0.479,0.1585,99.58975,45.89675,18.6805,140.346,174.1750225,26.278667,357.5021025,407.287245,19.344829,20.1036955,21.8392045
6,12.75,66.04425,19.16425,1973.4355,-13.163,324.121,-16.4765,0.5855,0.1495,99.5595,44.78525,18.299,109.298,137.4577275,19.9746395,359.800275,407.4103825,19.3362085,20.21772375,21.81608225
6,13.25,66.89525,15.6275,2009.456,1.011,322.5705,-13.50825,0.567,0.199,99.5195,41.5945,18.28925,54.83375,66.5255275,9.9401775,360.4755,408.7715,19.3938535,20.32464375,21.80245
