DOY2,HR2,NEE,FC,SC,LE,SLE,H,SH,CO2,H2O,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,SW_IN,NETRAD,FCH4,SCH4,CH4,TA_1_1_2
3,2.75,1.4225445,1.1985485,-5.2042765,-3.18995,-6.74961575,-4.6714245,-4.425299,461.0619074158,33.622877,0.0735145,0.650348,25.751247,22.7425,100,98.6463265,24.4936268734005,0.002,0.01975,-21.72525,-0.88875,-42.236,2154.424,24.37053275
3,3.25,3.63484975,1.058117,-1.83457875,-3.087454,-7.457153,-3.4475745,-3.46514,459.78628318375,33.92844,0.079414,0.7262155,25.73778375,22.75625,100,98.626967,24.4717770572244,0.003,0.019,-21.71475,20.62875,-58.99575,2180.3195,24.265534
3,3.75,0.724862,1.004347,-3.1463965,-2.187809,-8.0153905,-3.919151,-5.540594,463.8478134862,33.828848,0.076904,0.701073,25.690833,22.635,100,98.641575,24.4518447054543,0.003,0.02175,-19.90625,-18.093,-26.5495,2198.3035,24.2805045
3,4.25,-0.433011,1.32211925,-5.259636,-2.19488525,-7.74263175,-4.6314655,-3.770532,467.215135837,33.676104,0.0813265,0.68797575,25.59548025,22.5575,100,98.6426465,24.5623849821247,0.003,0.022,-20.4675,8.476,-46.848,2204.579,24.189689
3,4.75,1.7673625,1.6015965,-7.280224,-1.9330635,-7.56238175,-3.418455,-2.925095,462.4810189339,34.00182,0.06830375,0.76408825,25.630724,22.42475,100,98.65512625,24.5970307805272,0.002,0.023,-19.8535,36.121,-49.826,2237.65,24.193701
3,5.25,-2.0183765,2.116532,-7.3193435,-2.38699675,-6.272606,-6.10392925,-2.092215,467.2135156504,33.785264,0.0736265,0.74527475,25.5851515,22.366,100,98.6786645,24.5958323652733,0.001,0.024,-19.998,30.208,-82.983,2223.9395,24.08436375
3,5.75,3.78791725,-0.0970520000000001,-3.9276535,-0.99292825,-6.7260025,-3.68532,-2.959252,469.9275040666,33.943132,0.0732995,0.7785295,25.591385,22.4015,100,98.6911175,24.5586041752917,0.15625,0.16925,-20.7475,8.988,-43.007,2213.144,23.911444
3,6.25,1.740687,-0.2622035,-1.426308,-0.8803365,-8.611035,-3.799114,-2.87214625,468.1568185858,33.564005,0.082215,0.731242,25.52169025,22.334,100,98.73234175,24.5914175581125,12.7225,5.99875,-11.78525,-46.913,-39.162,2196.476,24.0182415
3,6.75,1.234535,3.425784,-3.2262055,0.9847935,-0.4202135,-2.30682975,-1.96118175,468.9722038279,33.5883645,0.0972745,0.53899025,25.59072675,22.44125,100,98.777589,24.6008657093394,53.1625,25.2225,6.0756,18.4545,-24.6975,2188.68625,23.9938485
3,7.25,-5.338807,1.942739,-15.05273275,14.182163,-3.979226,-1.51539875,4.05632,463.80448742425,33.6286445,0.0988995,0.5517545,25.881633,22.70225,99.72525,98.8282685,24.5827039194605,94.3,44.7025,16.15225,68.73075,-123.051,2176.25325,24.153054
3,7.75,-11.3936585,-8.09089825,-13.17871975,51.935547,-7.8708955,2.12558,5.87725875,453.9872942848,33.732264,0.14732,0.625016,26.267764,23.08025,96.60075,98.86287,24.5930566809112,169.8,80.1925,38.59225,54.68475,-118.8575,2114.365,24.6766875
3,8.25,-20.2787465,-11.0722985,-11.949767,51.190548,-5.537088,8.763489,5.8676785,445.6415041642,33.674697,0.13633475,0.54524575,26.63208325,23.641,91.939,98.92081725,24.8643469675315,253.775,128.7,69.0325,14.06,-65.152,2117.92625,25.06102325
3,8.75,-26.33618875,-17.0778965,-12.57028,66.995343,-10.5235175,14.88222775,7.0821655,438.972549715,33.486114,0.152468,0.55103025,27.0036055,24.105,88.996,98.953134,25.0427330109908,369.775,175.65,110.685,17.7,-81.56775,2017.04625,25.4315895
3,9.25,-27.22733825,-21.86877525,-9.783406,111.8472945,-14.52382375,17.498853,3.123455,431.1025660006,33.791585,0.1692525,0.48984725,27.260273,24.79,86.9055,98.96319975,25.2244823488722,485.725,235.7,175.78,27.22,-55.6685,2023.2715,25.848311
3,9.75,-27.133124,-25.475388,-7.033556,137.047278,-18.0631035,25.203238,6.2823975,426.3271787398,33.0729845,0.14973175,0.52298125,27.6393295,25.456,83.7915,98.969936,25.4003865129995,581.475,282.9,206.98,42.42,-17.456,1991.369,26.3789805
3,10.25,-28.812217,-26.919514,-4.602651,154.651482,-19.7015145,26.749939,3.40071,423.9399021268,32.784133,0.1782475,0.5693085,27.98721325,25.95,80.1515,98.969835,25.506,682.65,322,259.565,31.605,-23.42975,1998.9935,26.8452875
3,10.75,-35.09423975,-31.885983,-3.9885085,174.155659,-23.077501,29.052892,4.003756,421.6834253284,32.84820675,0.174755,0.559959,28.2877315,26.4425,77.485,98.951799,25.5010070040526,685.225,295.1,235.52,35.4175,-37.236,1979.20825,27.48240775
3,11.25,-30.84515375,-27.108969,-3.665574,147.7881115,-20.228557,31.61626475,0.51174875,418.2612904369,32.3936825,0.165374,0.632435,28.52409275,26.5915,76.045,98.91725,25.5646467198863,636,281.75,199.465,51.5965,-16.6025,1977.16725,27.4557935
3,11.75,-28.879856,-27.014547,-3.489589,163.1480095,-26.301927,23.12053975,-0.5183455,417.711535702,32.560846,0.18994725,0.724672,28.5347195,26.997,74.947,98.8789,25.4860886670704,725.75,354.25,270.68,31.044,-24.35575,1967.3495,27.3268865
3,12.25,-31.70867125,-29.4739175,-1.9164865,178.03177125,-14.422401,35.354597,-0.468967,416.5715433322,32.653923,0.187348,0.763158,28.8095985,27.365,74.1865,98.829157,25.4781617300447,864.5,394.75,318.41,27.172,-9.0195,1967.392,28.0303945
3,12.75,-28.73793,-28.9482005,-2.682745,177.3852715,-22.365169,21.712894,1.1421075,415.39417675735,32.52598225,0.17592725,0.6853175,28.965304,27.402,72.008,98.752695,25.5819541556649,780.725,374.45,289.46,31.35725,-15.9975,1991.235,28.1621105
3,13.25,-29.48754425,-27.2205745,-2.69155975,215.506632,-28.3151405,30.330285,-2.74121575,415.482438403,32.74457825,0.1710425,0.8418155,29.0977685,27.67075,72.5435,98.666827,25.695747549871,739.425,360.95,301.68,49.5455,-11.4035,1985.0535,28.590276
3,13.75,-28.991771,-26.7472615,-2.076141,163.129532,-17.8468315,21.731922,-4.412766,414.76389674605,32.80327375,0.182751,0.7462895,29.1092385,27.942,71.2625,98.583834,25.8153706544087,748.05,330.3,249.865,33.5035,-4.408,1952.697,28.70482
3,14.25,-23.532131,-24.135946,-1.60139825,155.95707725,-27.816381,20.449505,-3.568078,414.39099961285,32.4427905,0.17424375,0.7274565,29.09564675,27.645,69.06525,98.51408,25.8433729798637,723.3,324.775,249.3125,51.62675,-12.846,1960.635,28.179165
3,14.75,-20.33647025,-18.8866505,-1.822449,113.694389,-12.345144,13.763464,-4.37048475,412.8593754508,32.649661,0.181375,0.8258195,29.0347455,27.52325,70.939,98.457817,25.908653751424,499.925,245.075,173.4925,27.19425,-3.382,1946.50375,28.374244
3,15.25,-17.135575,-16.357535,-1.24683575,120.367144,-21.5412785,2.637455,-6.32316975,412.0481168527,32.985707,0.183982,0.8313325,29.09809475,27.3745,70.897,98.401038,25.9291021949243,498.75,223.45,148.9575,38.761,-9.613,1963.019,27.9504275
3,15.75,-14.9861155,-14.51614075,-1.52223,96.510856,-17.605105,1.43568375,-3.009116,411.8022702952,32.965873,0.1745285,0.8479145,28.93710925,26.925,72.095,98.362683,25.94684840532,371.65,168.4,127.77,20.8565,-8.04975,1974.215,26.7859775
3,16.25,-11.5315715,-11.93964975,-1.766744,88.31764925,-15.20163925,-0.581524,-4.742611,411.0142597642,33.155126,0.1808145,0.961075,28.853551,26.80075,71.714,98.3452525,25.937987864153,309.725,139.125,94.227,17.895,-12.437,1965.4825,26.3532345
3,16.75,-7.9402575,-7.2208825,-0.93753575,50.849115,-0.9697275,-3.11376575,-9.0780085,411.39390470035,33.0376055,0.16877575,0.91430975,28.6292225,26.599,73.584,98.356999,25.8011752324344,182.925,79.59,40.32275,16.557,-5.1815,1980.859,26.373474
3,17.25,-3.157689,-2.397568,-0.529798,22.72504675,-5.549431,-7.514707,-7.6258285,411.6707735653,32.8800125,0.13050025,0.905502,28.476911,26.17075,78.062,98.388282,25.7044940482961,101.075,45.33,11.97675,7.8465,-7.6585,1937.562,26.369419
3,17.75,-0.21238925,-0.55218575,0.15396975,8.372044,-8.678102,-7.32039825,-11.0069015,412.4543732014,33.4673915,0.0898635,0.847578,28.228629,25.8365,81.8665,98.410943,25.5687213317493,30.835,13.7975,-16.292,7.146,-0.3465,1967.63,26.09187725
3,18.25,0.288283,-0.0589095000000001,0.354393,0.13024,-4.75968,-6.7557495,-11.47033275,413.6645246134,34.156747,0.0667435,0.883654,28.0552005,25.43375,84.78375,98.469837,25.4874900397462,1.09675,0.6365,-34.12475,-5.17899999999999,-7.619,2016.67525,25.8418445
3,18.75,1.399933,0.2032735,0.6720855,-2.74857975,-12.8917405,-5.244818,-10.126963,415.9131172582,34.13852375,0.073685,0.84683,27.805107,24.94,87.719,98.523435,25.4123861289603,0.00425,0.019,-33.862,-4.27625,-6.985,2028.4015,25.76130725
3,19.25,1.392965,-0.1725195,0.328558,0.2805505,-9.196071,-5.475697,-8.80887875,419.4669042817,34.491351,0.06926725,0.92922325,27.62705575,24.739,91.393,98.567294,25.381934358322,0.005,0.019,-33.715,2.169,-15.4565,2034.325,25.478793
3,19.75,2.500553,0.512545,-0.672648,-0.489782,-9.07869625,-6.391588,-9.312006,422.3377108288,34.512311,0.0757915,0.8219765,27.446796,24.473,91.399,98.626787,25.2749472286251,0.00325,0.017,-32.512,-7.039,-29.2385,2032.372,25.25540425
3,20.25,2.2312125,0.1804325,-0.40639275,0.32425875,-6.637961,-5.099337,-8.617985,427.85114858665,34.946514,0.08657675,0.70028825,27.174637,24.356,93.268,98.671204,25.1711779981389,0.003,0.017,-31.378,-2.38425,-17.6335,2043.638,25.045596
3,20.75,2.156357,0.041374,-0.3007305,-0.3975555,-8.5543655,-4.714219,-8.322184,430.2881863015,34.6640595,0.074329,0.6687305,27.0329025,24.26,93.67,98.699133,25.0106618724563,0.00225,0.017,-31.047,-5.1265,-34.31625,2053.721,24.874698
3,21.25,0.118698,0.210102,-0.894035,-1.621338,-10.465068,-5.276898,-6.93135,430.85786014675,34.49904925,0.084211,0.92247325,26.96868975,24.222,94.846,98.752911,24.9738724570918,0.00325,0.018,-30.037,-11.47375,-40.286,2016.678,24.855986
3,21.75,1.366341,0.499453,-1.521227,-1.407473,-9.989159,-5.16477,-5.55409,434.228197603,34.639462,0.082412,0.81478425,26.865715,24.095,96.527,98.796857,24.8967157769517,0.00325,0.018,-30.107,-10.9575,-25.475,2082.263,24.874464
3,22.25,1.68379125,0.12600575,-1.6638005,-1.8033835,-9.214872,-4.802465,-4.699034,439.8732406981,34.354879,0.0721885,0.769664,26.751525,24.033,96.267,98.812017,24.8576435738214,0.003,0.017,-27.935,-1.15900000000001,-67.3345,2113.91075,24.7961345
3,22.75,1.532688,0.71798925,-3.1517235,-1.726325,-12.77967025,-5.5111285,-6.163862,443.70414383695,34.35408025,0.0809885,0.6199385,26.58814275,23.931,96.792,98.821951,24.8331417806642,0.004,0.018,-27.826,-27.04025,-28.94825,2141.284,24.829847
3,23.25,-0.22284475,0.0412187500000004,-2.69400625,-3.72926575,-8.381334,-6.095796,-5.293058,445.4174757133,34.305648,0.06334375,0.7134805,26.52659625,23.771,97.575,98.801549,24.7984205980764,0.003,0.019,-26.152,-23.75825,-39.82475,2130.243,24.552568
3,23.75,3.311521,-0.152751,-2.341654,-0.664247999999999,-7.86781025,-5.593158,-5.678989,450.2952154984,33.988541,0.073193,0.62353775,26.2761955,23.615,98.756,98.780216,24.7026691522238,0.004,0.02025,-24.47025,33.66775,-52.3225,2106.09325,24.584647
4,0.25,-0.63976725,-2.062111,-7.23448025,-3.7100435,-11.53908525,-4.6267005,-4.878026,454.0412410138,32.923055,0.081736,0.81861225,26.12259925,23.6735,99.5725,98.78280675,24.5891386362023,0.005,0.0245,-27.049,13.625,-73.067,2127.2565,24.845846
4,0.75,-1.783686,-1.151781,-6.2588425,-0.5945105,-6.885619,-4.7725695,-3.316226,451.6911446797,32.148163,0.070347,0.742146,26.072608,23.601,99.4855,98.7703125,24.5355791389957,0.005,0.02525,-27.14325,13.625,-46.67,2138.723,24.477312
4,1.25,-2.7287205,0.568279,-4.06749375,-2.002933,-6.6081965,-4.68329775,-5.63128775,451.95794157325,32.45719775,0.072351,0.688707,25.993521,23.54675,100,98.7248295,24.5407052635975,0.005,0.0245,-27.29825,-3.8585,-61.9525,2206.42,24.30339325
4,1.75,-0.52428,-0.250957499999999,-6.08347025,-2.2227245,-7.074069,-5.107245,-4.321465,451.59999003025,32.1533505,0.06803225,0.849159,25.83707775,23.42425,100,98.692964,24.5004964989039,0.005,0.026,-24.73275,-6.7235,-51.651,2181.613,24.8516785
4,2.25,0.355544,-0.997125,-2.877426,-1.529017,-12.277695,-6.5783555,-5.53756125,453.6992562748,32.011636,0.070296,0.89684,25.7311615,23.3025,100,98.6762185,24.4580725989186,0.004,0.023,-24.8175,17.9535,-86.368,2062.68,24.81152475
4,2.75,3.158284,0.95987225,-0.799181,-1.5084885,-7.231495,-6.7055405,-3.97664,456.6130569676,32.032102,0.086726,0.876936,25.671678,23.196,100,98.6646655,24.4330605128146,0.005,0.025,-24.109,7.573,-20.2925,2083.945,24.745751
4,3.25,-3.658153,-0.9668485,-3.0936615,-1.677371,-6.679861,-6.71727425,-5.096644,457.13232307285,31.9052245,0.08031775,0.87987925,25.6025605,23.09025,100,98.64477675,24.4178135781015,0.004,0.026,-24.30925,14.3075,-52.4185,2071.38125,24.5418955
4,3.75,1.6527205,0.3309115,-2.674726,-3.134104,-5.006743,-5.34853925,-2.7677855,458.51827082515,31.50364575,0.07814975,0.89033025,25.5170355,22.9965,100,98.64420825,24.4077855485259,0.004,0.0285,-21.5185,48.3025,-17.351,2113.567,24.8628895
4,4.25,-0.669254,-1.70517825,-1.954469,-3.7520165,-6.56133625,-3.301712,-4.581467,460.0688209606,31.845412,0.0721195,0.602517,25.3778055,22.9955,100,98.6545265,24.4769631025889,0.005,0.029,-22.763,-26.94,-36.696,2236.509,24.8310445
4,4.75,0.3592315,-1.59272625,-3.65494025,-0.4246315,-11.8510775,-3.0357315,-4.593138,463.65413219245,32.191572,0.074653,0.6735745,25.327795,22.996,100,98.6800535,24.456758727237,0.004,0.03,-23.219,47.759,-116.3055,2233.82175,24.6118525
4,5.25,3.90609475,-0.6511615,-2.83092725,-0.30308775,-8.630994,-5.3977275,-3.630867,467.1607172428,32.059669,0.081237,0.727022,25.3486335,22.885,100,98.69852175,24.4834809352275,0.004,0.028,-23.268,63.81,-91.38,2248.126,24.40847
4,5.75,0.441053,-0.993711999999999,-2.32726,-0.254869,-11.626416,-5.78668425,-2.96518275,462.182179825,32.11001625,0.08147825,0.6122265,25.2754895,22.95375,100,98.739089,24.4433668839975,0.919,0.48125,-21.92875,29.98,-153.4505,2087.349,24.1331345
4,6.25,-2.881681,-0.541417,-6.630641,-0.81739825,-7.25764575,-7.77815925,-2.306434,463.8823541059,32.1180315,0.0855615,0.613636,25.27550125,22.9315,100,98.78927125,24.4523202057002,17.02,8.1625,-7.675025,24.662375,-176.78125,2297.06,24.333257
4,6.75,-1.072054,-2.030092,-4.8588845,2.072191,0.407145,-5.188142,1.2015025,469.1212152886,32.449622,0.0779055,0.6730595,25.34825125,23.031,100,98.841727,24.5025,70.48,32.74,9.0517,19.34475,-137.905,2354.036,23.7302415
4,7.25,-6.61274575,-0.48120625,-16.561873,29.911189,-7.5936125,-2.622428,4.49325675,461.2182375754,32.430044,0.111383,0.64463,25.666382,23.087,97.187,98.885181,24.5278377630415,119.1,67.41,30.688,67.542,-229.5845,2279.52175,24.36114325
4,7.75,-13.80843175,-4.69911425,-20.506321,43.047329,-11.417103,5.17148425,3.46895,454.502120983,31.6925755,0.141776,0.63933225,25.9762875,23.622,94.947,98.921297,24.4941023736464,187.9,90.5,40.813,64.043,-291.72275,2104.291,25.408941
4,8.25,-14.901686,-9.120931,-9.784701,58.602833,-15.418465,11.57126,5.7127815,445.52161753825,32.29821175,0.1208195,0.6895945,26.3272615,24.02725,90.4055,98.96674225,24.7506347562942,294.2,133.7,75.80325,-3.165,-114.3425,2069.417,25.303451
4,8.75,-20.68813025,-15.1024545,-7.66985075,85.768367,-17.64941825,19.457774,5.423183,435.6132355783,31.99762725,0.16405,0.67451625,26.6852395,24.48525,87.2755,99.00092225,24.9251723404465,455.5,173.825,102.9975,2.06,-61.22525,2009.31025,25.1438295
4,9.25,-20.8084855,-18.23967325,-5.6245575,119.7767145,-17.755951,25.985502,5.102813,432.2924215501,31.65366475,0.174627,0.691021,27.0443035,24.7835,86.012,99.011825,25.0519580927801,527.5,242.85,164.285,48.2615,-43.4665,1982.459,25.634932
4,9.75,-23.796466,-24.45243125,-4.0247985,141.49737,-11.6976865,32.6855195,5.159161,427.0783698556,31.391317,0.202896,0.73086,27.6373635,25.226,82.63675,99.01438425,25.1800929219233,602,288.85,206.38,55.5975,-23.19,1982.9765,26.2254715
4,10.25,-26.126657,-24.339322,-4.324419,141.697874,-26.1965035,22.710606,4.30255025,424.9924758094,31.018929,0.199159,0.73187075,27.797155,25.768,79.386,99.027427,25.3111664302802,670.85,318.25,219.675,37.5045,-38.726,1979.22225,26.68000075
4,10.75,-29.3750425,-27.78907875,-3.1762245,155.752051,-12.199304,41.76870675,1.8797865,423.55287189085,30.78363075,0.150154,0.763697,28.24897225,26.30625,77.52025,98.992635,25.2742204477615,677,302.675,252.7,56.99,-13.735,1974.03225,27.452528
4,11.25,-27.856357,-25.675375,-2.996943,163.02603375,-27.8236365,38.4826605,2.935973,421.9564167586,30.6157005,0.15591225,0.79550675,28.43590925,27.08625,75.59825,98.95852725,25.3641035247261,755.5,359.5,275.4425,17.725,-16.37675,1958.16825,27.573357
4,11.75,-22.247431,-22.466171,-3.4138655,157.898826,-21.410777,28.85235,-1.064639,420.537041884,30.06956525,0.18965925,0.744667,28.722645,27.258,73.98,98.90526975,25.4155,815,397.075,299.1925,22.983375,-17.42375,1958.66525,28.774027
4,12.25,-22.822747,-22.010104,-2.4682905,153.62312525,-13.94044825,19.031258,-1.96969525,419.0163465814,30.147111,0.1662325,0.73639225,28.898373,27.6715,73.3105,98.858843,25.5379316140065,733.7,363.75,300.2425,28.24175,-11.35975,1966.681,28.694995
4,12.75,-22.87403375,-22.6528135,-1.968503,191.256865,-31.16360725,45.245161,-2.6733905,416.75356685665,29.97292775,0.167416,0.71519875,29.1235245,27.9725,72.2015,98.809972,25.62875,832,405.25,333.5275,-3.374,-13.07425,1971.7235,28.9717625
4,13.25,-22.573444,-22.671859,-1.792362,275.308416,-30.482718,19.39513525,-0.793923,416.153004994,29.452013,0.171185,0.697114,29.413373,27.779,68.3805,98.724233,25.7361457414918,826,429.35,358.49,83.0345,-18.804,1959.516,28.445166
4,13.75,-21.903921,-20.50284325,-1.6126885,173.9608185,-31.630792,15.7353235,-1.22066525,415.4938180156,29.5221655,0.170639,0.757788,29.465701,27.7585,67.40825,98.651493,25.7983299626705,773.4,379.625,333.0925,36.85,-10.889,1943.301,29.012223
4,14.25,-22.48758225,-21.5420125,-1.5704895,148.59984725,-29.0578455,16.905489,-5.0444625,415.7755833526,29.363623,0.19370775,0.817388,29.446472,27.668,67.915,98.573463,25.790298647542,737.7,358.9,277.55,32.032,-11.431,1935.11475,29.011589
4,14.75,-15.3100165,-14.7584635,-1.317078,116.938514,-14.4799835,3.1870475,-4.12275025,414.8998189534,29.464754,0.197854,0.934513,29.513188,27.301,68.337,98.511001,25.7714468024283,536.4,264.5,195.89,29.73525,-12.557,1952.97775,28.856672
4,15.25,-16.205285,-15.645976,-1.098875,157.582907,-11.846119,14.21522025,-4.049399,414.8909910694,30.134983,0.19979525,1.00085725,29.460399,27.9645,68.1805,98.480275,25.7618130901298,470.4,227.45,148.1875,44.39525,-15.35375,1952.015,28.69604925
4,15.75,-12.300263,-11.721367,-1.5805505,91.575603,-5.489437,4.52528275,-6.15359,414.30172480645,30.26491,0.198675,0.986845,29.14772625,27.345,70.284,98.45578825,25.7203711174814,345.6,154.4,103.52,28.5145,-9.221,1948.19,28.5999025
4,16.25,-7.21812675,-7.586148,-1.19893,64.41118375,-5.849576,-1.9413445,-6.02781,412.35690017245,30.319634,0.1455285,1.0193895,28.66212,26.85,71.1965,98.4350855,25.6742282643536,260.7,108.7,65.11275,13.23475,-7.517,1947.596,28.5321705
4,16.75,-5.0908175,-5.09603125,-0.9177455,45.161811,-1.137421,-4.574116,-8.110993,412.9117494409,30.81765475,0.1739305,0.9441015,28.500536,26.3395,73.1595,98.42082725,25.6638213809237,164.7,74.3425,32.19875,13.928,3.596,1951.51975,28.6127775
4,17.25,-0.84925325,-1.5812795,-0.0687255,14.683925,-6.912658,-5.517119,-10.4788245,415.0634177524,30.74630825,0.1050685,1.007175,28.081465,26.1,77.264,98.423176,25.5361611624741,75.61,31.035,-3.403375,11.8775,-5.46375,1965.17425,28.44297075
4,17.75,0.376524,-0.1142205,0.320695,4.381589,-8.23816275,-4.992399,-15.27805075,416.38754093395,30.902189,0.093914,0.801617,27.672435,25.5385,81.756,98.486678,25.4130626537003,16.29,6.42625,-28.46075,6.536,2.16275,2011.6645,27.3831035
4,18.25,0.77286,0.0280750000000001,-0.22150475,-2.4750235,-21.3340405,-7.0423775,-11.73492375,417.320026882,31.721803,0.086786,0.939423,27.46591325,25.13,83.83475,98.54055525,25.3702135095927,0.162,0.1025,-35.88075,-1.984,-31.056,2068.2735,26.30552525
4,18.75,2.025626,-0.16872,0.099085,2.4199145,-6.2370265,-6.6437435,-9.478305,421.2192340321,32.314451,0.07965125,0.86642025,27.2092665,24.797,87.737,98.5778975,25.2363967558731,0.004,0.018,-33.902,-4.1275,-17.497,2051.30825,26.012586
4,19.25,2.66373475,0.4462145,-0.46447875,0.0373919999999998,-9.35740175,-9.92911225,-10.130895,421.540813213,32.42696275,0.08643,0.7999825,27.0775585,24.808,88.823,98.61876625,25.1764722874618,0.003,0.017,-33.294,8.644,-28.2635,2102.17275,25.8678615
4,19.75,1.8043125,0.0493112499999999,-0.603823,0.26177,-10.970204,-5.916058,-10.14152625,425.57948808895,32.611185,0.066459,0.855505,26.8380195,24.598,89.841,98.67561225,25.1307314833224,0.003,0.017,-32.607,5.241,-27.606,2062.03575,25.29934975
4,20.25,-0.179282,0.306215,-0.775847,-0.496966,-11.488597,-6.11088525,-7.81006125,427.4822864668,32.550933,0.08259,0.912411,26.8291855,24.531,92.626,98.71309875,25.0168859000648,0.003,0.019,-31.355,16.2445,-68.378,2112.6955,25.728132
4,20.75,-0.855932,0.241308,-1.485831,-0.648889,-7.39453075,-7.03164875,-6.788018,432.5193543226,32.179054,0.0770055,0.8279795,26.67738,24.398,93.512,98.77778825,24.8650930776734,0.004,0.021,-30.612,4.221,-37.70425,2133.1785,25.417314
4,21.25,1.8161265,-0.132281,-1.252168,-2.180216,-6.027292,-5.66465675,-8.104388,434.8682313814,32.843552,0.0904655,0.8607885,26.459705,24.278,94.456,98.8112485,24.7973768170489,0.004,0.02,-30.481,-24.7215,-19.895,2130.3765,25.517319
4,21.75,0.7469995,0.31602825,-2.0397985,0.4519185,-11.408393,-7.990128,-8.19363375,436.5447353542,33.078883,0.0716975,0.808408,26.478642,24.329,96.126,98.83224825,24.7646273531257,0.004,0.019,-30.371,31.3595,-35.424,2217.638,24.93960875
4,22.25,-1.5341655,-0.411778,-1.6053985,-1.58601,-8.097041,-5.22095975,-5.691154,437.2349183044,32.8568635,0.070215,0.860587,26.3322495,24.301,97.06,98.835242,24.7519543217825,0.004,0.019,-28.897,10.913,-57.004,2197.634,25.0858485
4,22.75,2.002376,0.414079,-0.2705835,-0.0635372499999997,-11.26946075,-6.326109,-6.2877655,442.5281057977,32.76520875,0.079382,0.669985,26.2968995,24.063,98.381,98.84772675,24.73725,0.004,0.023,-28.321,22.402,-27.103,2188.369,25.427466
4,23.25,4.07374925,0.9679105,-1.76463,-0.483914,-9.471413,-10.0209395,-5.83812775,447.2896326712,32.83263025,0.080886,0.7068135,26.301648,23.96425,98.144,98.8387345,24.683151467689,0.004,0.02475,-28.3495,21.8925,-87.187,2136.249,25.65671075
4,23.75,2.0737495,2.06811175,-2.62144475,-1.332153,-8.172675,-7.03368975,-6.85051825,451.4147622625,32.780438,0.06869025,0.8290075,26.205353,23.9565,98.479,98.82927,24.6231369037822,0.005,0.0235,-28.7505,34.651,-35.754,2144.4495,25.392754
5,0.25,2.91886825,1.38897525,-4.803163,-3.213868,-8.470701,-5.395381,-4.776727,456.318658354,32.127122,0.06839775,0.6742345,25.79980475,23.2685,100,98.8956195,24.3914677717956,0.015,0.04725,-26.2565,10.3185,-56.7435,2443.66275,24.72228625
5,0.75,0.07836225,2.05792725,-6.29865375,-0.7377695,-7.469399,-4.70377,-4.44328825,457.6259865733,32.1168765,0.072094,0.78861,25.75616,23.13575,100,98.873099,24.3906095518396,0.01725,0.0465,-26.57075,27.4505,-121.987,2321.57775,24.655856
5,1.25,-0.752261,0.49116825,-3.2949125,-1.402908,-10.119141,-3.74860575,-4.356335,458.0411826781,31.969271,0.064178,0.644452,25.749047,23.08675,100,98.8478035,24.316439245195,0.018,0.04675,-24.87075,15.808,-60.2115,2335.269,24.52647875
5,1.75,-1.388284,1.5293965,-4.71452525,-1.279722,-8.34031,-3.138734,-3.5311165,460.56351002785,31.85099725,0.0708015,0.73696225,25.6039555,22.98725,100,98.8246,24.2996691633528,0.023,0.046,-22.99725,16.9455,-54.04525,2396.60525,24.326088
5,2.25,0.562501,1.0037835,-3.7763195,-1.60765025,-9.11528375,-4.29380875,-4.091007,462.6776112964,31.561869,0.080336,0.7501,25.567342,22.901,100,98.7927885,24.262340461124,0.0205,0.0475,-24.103,44.8155,-62.16175,2329.202,24.25031975
5,2.75,2.620163,0.414576,-2.680275,-1.209927,-8.518129,-3.3035015,-4.7096545,468.54711052465,31.58299825,0.076926,0.7193835,25.4597865,22.821,100,98.783679,24.2497686985259,0.02325,0.047,-25.51225,8.854,-77.402,2341.82875,24.2159165
5,3.25,-0.1984725,1.2201865,-5.6106485,-0.705828,-5.969068,-3.76296,-3.039269,462.7288021411,31.59851775,0.072119,0.694055,25.375358,22.79025,100,98.77990075,24.2921925985112,0.024,0.048,-24.44725,4.1115,-66.327,2374.483,24.293677
5,3.75,-0.71488175,0.2059635,-4.8191,-3.0014115,-7.192702,-4.3601665,-3.075337,465.194512414,31.841714,0.077287,0.74036525,25.32539875,22.71225,100,98.79603225,24.3047411659754,0.02,0.048,-22.669,23.217,-39.519,2142.398,24.252355
5,4.25,0.652392,1.108107,-5.829546,-0.939684,-8.969882,-4.03129775,-3.74332525,468.6016103023,31.900158,0.076745,0.676583,25.270668,22.63275,100,98.8000545,24.3722622008892,0.0225,0.04775,-21.114,31.467,-77.898,2306.9405,23.892884
5,4.75,-4.137975,0.2553725,-2.97028375,-0.745849,-6.9632735,-2.39608,-2.8865875,469.9982172457,31.55416275,0.0704445,0.665687,25.132686,22.5895,100,98.81041875,24.4834983315779,0.02425,0.049,-21.06275,-19.267,-37.07725,2236.7935,23.85026325
5,5.25,-0.79856825,-0.245808499999999,-5.2809385,-2.1554915,-8.1096175,-4.66981725,-3.24789825,472.1667273142,31.377182,0.08120175,0.69594675,25.244169,22.52475,100,98.83476875,24.4502674363461,0.028,0.053,-20.4675,35.882,-40.5485,2194.57225,23.86300625
5,5.75,2.271858,1.07972875,-6.6574745,-1.139152,-11.467967,-3.1137905,-3.07311,472.0541992171,31.5669445,0.078311,0.72920925,25.1429785,22.4955,100,98.8659875,24.4733079360647,1.3085,0.5325,-17.99225,39.527,-13.811,2286.785,24.10489525
