DOY2,HR2,CO2,FC,H2O,SC,G,H,LE,SH,SLE,PA,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TAU,USTAR,WS
2,21.75,393.3820285,6.16182390125,34.689245,0.081932824,-7.16739025,-43.419078355,31.715315,0.0318588025,0.6417629435,101.12735,28.762425,26.9665,15.001307965,409.8115,458.6877,-48.821167,-3.084167,-0.05083333,30.31375,31.76,28.5525,31.5825,-0.136090465,0.55999273125,5.5175465
2,22.25,393.939069,5.9611321205,34.593925,0.06717989,-6.7636464335,-44.588946705,30.0973054225,0.0281663575,0.8200952485,101.13385,28.540303975,26.821,14.679070565,405.9186,457.1643,-48.6128337,-3.032,-0.05483333,30.05875,31.535,28.2575,31.33,-0.147546636,0.534965497,5.2276545315
2,22.75,393.30345,6.258835719,34.325425,0.06985,-7.1681830085,-43.0064787,31.8921,-0.0435172675,1.1948235,101.1275,28.20376865,26.5495,14.3555270775,407.0115,455.3558,-48.33697,-3.081833,-0.04733333,29.85125,31.365,28.0225,31.0925,-0.10700140375,0.5507667,5.05092275
2,23.25,392.45215,5.6563011125,34.217805,0.096342915,-6.8122068665,-34.982605,28.6165101825,-0.238259725,0.54842875,101.11925,28.054747475,26.388,14.150775,405.7193,454.3445,-48.05592,-3.045666,-0.06949999,29.6175,31.215,27.6675,30.9,-0.084738145,0.519448775,5.0438506365
2,23.75,392.369767675,5.7446345,33.7135875,0.0835,-7.243622442,-32.81773,25.55984869,-0.008575115,0.4317624705,101.091975,27.73965,26.1191675,13.80129534,404.0613,453.3981,-47.5908667,-3.025167,-0.05233334,29.42,31.035,27.375,30.74,-0.05931594,0.504619278,5.230040024
3,0.25,388.0429625,5.19026575,31.76152,0.0635013,-12.11142927,-33.58397471,22.502,-0.1010169455,0.62720489425,101.028,28.24045,26.49075,14.1530804425,410.8802,455.8153,-45.4147671,-2.923833,-0.1558333,30.08,32.56375,27.825,31.6475,-0.061672545,0.45190897375,4.392722877
3,0.75,387.85153645,5.028959,31.345485,0.06340871025,-12.1733618,-28.5123370525,22.3325096275,0.137650518,0.42998757775,100.9943,28.194951575,26.35075,13.892925,410.8192,455.329,-44.8008334,-2.952667,-0.1726667,29.81,32.3925,27.625,31.24,-0.05242106,0.42737776925,4.193142777
3,1.25,388.167894475,5.20008725,31.12526,0.13691612625,-12.89446675,-29.88626,23.3129175,0.03225357825,0.64184203425,100.9662,28.06119585,26.29875,13.65115,410.028,454.0877,-43.43,-2.887666,-0.1805,29.54625,32.2725,27.34,31.8,-0.0502406175,0.4289180545,4.1359655
3,1.75,388.705188275,5.092232889,30.57967,0.10016589775,-12.16411558,-29.10815933,22.735632035,0.56276898125,0.7117437,100.9418,27.9829304,26.10125,13.729975,408.946,453.4378,-42.9474337,-2.803166,-0.2045,29.355,32.11,27.14,30.8225,-0.0462410275,0.43157440025,4.18213017375
3,2.25,387.97601635,5.1164069465,30.125655,0.082198666,-10.96573233,-25.05708848,23.12690161,0.320331775,0.7065845,100.9237,27.827223175,25.9404975,13.52880091,408.352,453.8805,-43.6324,-2.891,-0.2368333,29.17375,31.9975,26.98,30.8225,-0.0407,0.415465,3.987237509
3,2.75,388.4889946,5.1514461785,29.672875375,0.17257235,-10.37119733,-23.31359,17.51680785,0.330000284,0.90583986125,100.9092,27.673025,25.916,13.23175,406.8612,452.8963,-42.71078,-2.902833,-0.211,28.96,31.8575,26.835,30.71,-0.0344003325,0.3719317575,3.92416094875
3,3.25,388.3816415,5.031451922,29.7457669825,0.1466126725,-9.075620283,-19.5168589,20.7299825,0.76363582125,0.665221211,100.9042,27.681629175,25.92625,12.9792432925,405.646,453.8298,-43.27191,-2.870833,-0.2045,28.8,31.7675,26.645,30.22625,-0.0255231075,0.3645908705,3.824262536
3,3.75,389.801782275,4.9908145495,29.2008577725,0.14515328025,-9.4592095,-15.417112845,20.05623354,0.37717573575,0.676524998,100.9147,27.57105,25.71625,13.1104,405.837,452.2772,-42.1548334,-2.8095,-0.2201667,28.665,31.66,26.525,29.955,-0.020525,0.3642845735,3.8174243845
3,4.25,389.406214825,5.31643825125,29.3028125,0.17636472175,-10.83869315,-17.55961857,19.42547,0.31584410725,0.8190859255,100.9258,27.542365725,25.667995,12.537375,406.0406,450.853,-41.63,-2.804,-0.294,28.47,31.46,26.365,30.015,-0.021371125,0.375436873,3.76825490125
3,4.75,389.93726145,5.426149291,28.9546482525,0.17533368025,-10.41194243,-15.6125525,19.0777831775,0.463157825,0.6910487145,100.9422,27.48040635,25.59975,12.58235,406.2151,451.4925,-41.32234,-2.844,-0.2426667,28.3325,31.3525,26.285,30.055,-0.02183420175,0.3391172185,3.5426983055
3,5.25,392.65789745,5.28546276,28.758042265,0.20296918725,-9.405143967,-15.45931,23.4523533525,0.8892476255,0.47150082575,100.9618,27.3573,25.64775,12.4426333475,406.9666,450.8412,-40.52,-2.716166,-0.2403333,28.08,31.26,26.115,29.8175,-0.0248565615,0.350958637,3.8570975475
3,5.75,393.48115,5.24564664075,28.7523375,0.10211710225,-9.491989,-18.4202946425,23.07241247,0.96152928575,0.7599176015,100.9958,27.487475,25.64825,12.326775,406.9007,451.0893,-37.621797,3.710333,0.8695,27.945,31.11,26.025,29.72125,-0.02186081475,0.35471987975,3.767133316
3,6.25,390.36945,3.530677,29.06372719,0.047035575,-4.003284267,-17.39424522,34.2147543325,4.354844752,2.67447775,101.0267,27.671972725,25.91025,12.902255,410.6138,456.3916,5.905233,80.358,15.15083,28.015,30.9275,26.095,29.32375,-0.02745,0.40202750975,3.8680776235
3,6.75,387.72971635,-0.083273499,29.84439997,-0.08306433525,10.7960756,-4.924117,56.6998965725,8.031554,3.833158409,101.0698,28.424424275,26.90825,14.61697641,419.5937,467.905,90.5206,204.094,42.433,28.26,30.925,27.085,29.2375,-0.0394064725,0.45434425975,4.142585381
3,7.25,384.5293413,-3.4285910415,31.365185,-0.07375311,27.62818335,31.78514,101.2958088,6.7537846895,2.669126707,101.1017,29.26657845,28.05225,16.70695,429.7185,483.1498,182.85523,331.4771,73.722,28.59,30.8075,28.33,29.775,-0.0895,0.53102875,5.051425815
3,7.75,383.4005795,-5.514187844,32.26856451,0.099349115,44.25500283,71.3958375,145.0198913,5.450997487,2.0468669925,101.1208,30.23793135,29.119165,19.5286175,438.6727,496.3761,271.19877,464.3991,104.7597,29.8425,30.64875,29.225,29.7325,-0.1418744465,0.6060591255,6.073834
3,8.25,380.6131593,-8.322483846,32.00920207,0.087406845,54.26043633,118.828985375,184.8267857,4.280400406,0.721327574,101.1428,31.140661,30.0704975,22.1617205575,446.4746,509.8468,359.7051,592.7278,136.0727,31.45,30.905,30.645,29.9775,-0.236069527,0.7161215,6.928956249
3,8.75,380.3149,-9.74681952875,31.9509425,0.064051608,60.36961317,165.2626189,239.8286,4.119257,0.58015930725,101.1463,31.8678691,31.034,24.459837255,450.8235,522.1063,429.914425,697.6631,162.6945,33.55,30.93,32.365,30.29,-0.305407651,0.777221621,7.547995943
3,9.25,380.0891356,-10.8929646925,31.83226,0.09438171,74.31036947,204.2127,253.07161215,3.339231,0.6560084395,101.156,32.6358592,31.8687475,26.4028725,459.7797,535.5801,515.36795,808.4766,186.8642,35.595,31.05125,35.785,30.68,-0.3352208,0.7787644,7.927033
3,9.75,381.6641,-11.59791601,31.36001,0.059125,76.93700517,245.62242685,278.1202175,3.481213,0.856878636,101.1417,33.2596937,32.66,28.2697525,462.8655,545.9211,573.0609,898.6459,207.7508,37.75,31.2675,38.54,31.20875,-0.40684301,0.8021282,7.8505514845
3,10.25,381.7421,-12.2422222725,30.95612,0.1020724,80.70435355,274.4434418,299.9016926,2.700512,1.116286229,101.124325,33.8229,33.2820025,30.7672713125,466.6947,555.224325,628.756475,969.951725,222.640775,39.05,31.475,39.7275,31.83,-0.4092043,0.801696559,8.086107455
3,10.75,381.9211138,-12.127892775,30.81565,0.0791,80.0395651525,305.3293539,329.217,2.726698118,0.897690045,101.08115,34.26580305,33.6869175,32.448975,470.347625,565.159725,663.2399,1022.00275,235.030675,42.05,31.76,41.8925,32.53,-0.401272725,0.82649237625,8.34503928675
3,11.25,381.597855675,-11.57283127,30.91031,0.07582986,86.4061532925,311.057891175,338.6868228,2.48022264725,1.814765326,101.0381,34.65582065,34.1641575,33.9633775,472.819925,570.2207,683.14195,1053.96125,243.475675,43.915,32.06625,43.59125,33.2725,-0.4302901,0.80999421375,8.26681915275
3,11.75,381.1108526,-11.3218055925,30.9539025,0.04259873,81.4309277225,319.93521235,345.56922055,2.075759,1.508923,100.99075,35.10515,34.549,35.621193865,474.9646,575.814425,690.76925,1063.7085,245.96015,49.18,32.5225,45.1325,34.25,-0.389791832,0.8334404605,8.1168747
3,12.25,381.11978775,-11.376395,30.7541525,0.0293572,66.3869961675,318.0134872,326.1351014,1.6701695775,1.53930251825,100.93345,35.4736,34.888335,36.6435418875,477.45225,581.073125,684.172175,1049.85,243.007475,53.445,32.925,46.29125,35.2225,-0.391563593,0.820770351,8.2208946515
3,12.75,380.87891005,-10.8100781575,30.52539,0.033422285,56.50643171,310.2294801,320.9343148,1.293261539,1.992993,100.8909,35.6023063,35.198245,37.561415845,478.059425,578.45565,661.637575,1018.95425,235.511275,52.72625,33.36125,47.50375,35.95625,-0.4197176955,0.8367589765,8.321997
3,13.25,380.7869195,-10.2804779725,30.43297,0.0393395455,41.7673336325,300.4477792,338.36844775,1.1395235,1.692809374,100.83395,35.8511276,35.3845825,38.3107678175,476.854375,576.32615,624.315925,968.022875,223.2273,49.64,33.805,48.27125,36.57,-0.37801195,0.8089096295,8.173363938
3,13.75,380.2359,-10.119120625,30.59767,0.017761593,32.5097760175,270.5969846,314.347741925,1.04184914,2.339978,100.787675,35.91408585,35.5185,38.578715435,476.917075,573.618975,573.225375,893.679625,206.90815,48.57375,34.45,48.77625,36.9425,-0.329094914,0.7931928625,8.1548840605
3,14.25,380.58898435,-9.6514909845,30.3866025,0.06299318,20.5190179325,230.6241193,290.731992125,1.386661,2.82172722425,100.74005,35.85937905,35.4145,38.74328537,474.633775,569.516725,510.273375,807.5028,189.9473,46.6575,34.435,48.8675,37.165,-0.3430314,0.785526497,7.898450223
3,14.75,380.5594893,-8.8213711395,30.37624,0.06885,16.14357192,195.1835612,270.9754022,0.58948795,1.9221645,100.71045,35.82662235,35.23225,38.0384375,471.596025,560.893175,438.6228,714.95715,165.566425,45.53,34.425,48.48875,37.2,-0.333023625,0.788915199,7.859082341
3,15.25,380.2526,-6.962849711,30.4894575,0.042850105,6.28585722325,147.01495,231.01162585,-0.247637623,2.6322335475,100.69095,35.6951418,34.93725,36.969822515,466.206075,550.457,355.3759,582.54035,139.24005,45,34.7275,47.7925,36.91,-0.32972595,0.752106557,7.7668771935
3,15.75,380.3128088,-5.13375132225,30.52834264,0.02773554,-2.35311975025,105.8463199,199.22659415,-0.8689614335,3.31919964825,100.6842,35.4289337,34.551,35.5677175,461.394325,538.1306,267.0484175,459.643125,110.78855,43.72125,35.2,46.87875,36.98,-0.3022322775,0.747741474,7.4871874005
3,16.25,380.0798684,-3.20062165925,30.5804867825,0.063046225,-18.74024135425,66.49914477,159.404025,-1.5245769505,3.157044953,100.696225,34.9647,33.9323325,33.7205125,455.326725,523.117375,174.86795,351.49615,82.6763275,42.57,35.36,44.8725,36.8225,-0.2715888625,0.7154591915,7.340966627
3,16.75,380.40122415,-1.30915539425,30.74187,0.12871878,-32.31623808575,26.72404238,123.917738775,-2.0769507355,2.796831376,100.721825,34.224017,33.1685,31.156375,448.111525,510.35785,83.8269425,232.429,55.91354,40.49,35.69,42.61375,36.275,-0.271039284,0.695687546,7.201214971
3,17.25,380.92442665,2.227889383,31.666025,0.1658612295,-34.2713887925,-19.09726195,67.89583286,-3.2381378465,2.5537535,100.7521,33.5313127,32.2145,27.91614253,438.346075,496.780725,-10.8932325,66.14033,25.5223725,38.7675,35.73125,39.45625,36.04,-0.226012025,0.64964435,6.8527955
3,17.75,382.538778025,5.321301,31.7574425,0.22453555,-33.439390695,-35.90227444,44.718232535,-3.4974293035,2.2970765095,100.786325,32.6739,31.1385,25.299025,433.042675,485.54975,-45.268245,11.31421,3.52779175,37.2425,35.44125,36.4775,35.6525,-0.1781363755,0.60951161,6.370848249
3,18.25,383.841925,5.99188296625,32.0607475,0.189691346,-34.3736094725,-37.077194915,39.6612488375,-2.64638401,2.93528484725,100.825625,31.7901,30.2185,22.63361473,429.984325,479.0313,-51.3456175,-2.6417915,0.09716667,35.95125,35.17125,34.5375,35.35,-0.172067883,0.5743052,5.94092958925
3,18.75,384.4980497,5.9843864645,31.9866925,0.13489584875,-26.302951075,-39.86799959,32.4641229675,-1.29856386975,2.906995,100.87645,31.150620625,29.681,20.7022252725,428.360375,474.62155,-48.720649925,-2.9813745,0.022749995,34.83625,34.8225,33.1425,34.9875,-0.156569575,0.5438023,5.6740624095
3,19.25,386.192379625,5.82304464525,31.82995266,0.135361412,-20.7557578075,-36.62081504,31.36983353,-0.758884252,2.509024513,100.91245,30.7768,28.9311675,19.4833525,425.76455,470.95975,-47.338657325,-2.9409995,0.01441666425,34.04,34.4975,32.1625,34.6275,-0.13882772325,0.5425654295,5.68805392
3,19.75,385.164377275,5.706688,31.8101974,0.121627521,-17.5354282825,-41.46883688,29.6633806775,-0.2612184605,1.2680157395,100.952275,30.372971925,28.585,18.4876112325,423.775475,468.8458,-47.8794083275,-2.903792,-0.04720833,33.31,34.21375,31.36,34.33875,-0.146961325,0.536528825,5.573251525
3,20.25,387.622545375,5.73606522625,31.90324,0.10262765425,-16.35858502,-42.982544435,29.7649528,-0.5216076605,1.5577055945,100.994825,29.9955,28.2,17.621375,421.57845,466.2799,-48.1675003,-2.9315835,-0.0880416575,32.7775,34.02,30.72,34.015,-0.14188044825,0.5361836245,5.484622
3,20.75,387.2288,5.7934166105,32.132255,0.0635212475,-15.5185858725,-42.42829,29.8142003575,-0.22053811,0.9418902075,101.021925,29.750775,27.93875,16.986215,420.021425,464.725675,-49.09629,-2.89487475,-0.06783333,32.24,33.885,30.19375,33.8475,-0.16113973375,0.54556035,5.368855175
3,21.25,387.026650925,5.631624334,32.305015,0.08376002,-14.5189494475,-43.410132325,29.58149,-0.285858784,0.7750889415,101.041025,29.41795,27.66775,16.3692025,418.335075,463.3379,-49.725292025,-3.0054165,-0.053124995,31.845,33.6375,29.73625,33.53,-0.1671634015,0.53456979275,5.2643145
3,21.75,385.40030005,5.62632171475,32.21834,0.08048926,-14.2473412525,-41.95004685,29.93663,-0.455977106,0.62739573,101.06395,29.2271,27.46125,15.7951895775,417.7659,461.8548,-49.0587825,-2.8744995,-0.081291655,31.5175,33.49,29.31375,32.805,-0.1472887475,0.5230827635,5.1388785
3,22.25,385.343997,5.281761682,32.02677,0.07615,-13.9528423075,-39.1428983775,27.44582086,-0.333385588,0.37555935,101.080875,28.96455,27.2135,15.5957475,416.49465,460.764675,-48.493037275,-2.94929175,-0.133999975,31.225,33.1375,28.895,32.3425,-0.1332527285,0.493391375,5.04196540725
3,22.75,384.9877662,5.26429525,31.9989275,0.082325,-13.30434742,-40.191488485,27.111745,-0.2084899,0.7327871,101.07135,28.96695355,27.05625,15.193945,415.0477,459.6551,-47.32968585,-2.91287475,-0.13825,30.86,33.0375,28.55,31.79375,-0.12351263625,0.504945325,4.78937184025
3,23.25,385.65405,5.244097123,32.01708,0.064775,-12.38234047,-36.89445039,26.294675,-0.1358002285,0.661734925,101.067425,28.700134575,26.86975,14.788875,415.1412,457.915025,-48.041333125,-2.91133325,-0.169375,30.58,32.9,28.3375,32.17375,-0.112683114,0.4626338655,4.45103300625
3,23.75,387.34536155,5.3276094515,31.998455,0.096817154,-11.9188953675,-32.7528322,25.7640675,0.10532419575,0.42459019375,101.039725,28.493725,26.66825,14.50035,413.341975,456.5177,-46.9356475,-2.9169585,-0.1361667,30.275,32.7825,28.1,32.33,-0.0873446875,0.45788672425,4.51708313525
4,0.25,414.91336815,6.693165296,32.2159753975,0.2827963115,-11.9038046,-7.3558842625,20.092189025,0.1356365895,0.7465009145,100.976475,28.54378285,26.9264175,13.0267781875,429.0533,455.6838,-32.880715675,-2.467,-0.2286666,30.45,33.385,29.115,31.10875,-0.021471375,0.3101571435,3.221401736
4,0.75,420.9229859,7.066331335,32.3632948,0.4013693355,-11.92426973,-5.8606761185,19.8286461725,-0.038588487,0.83393301225,100.944825,28.3954169,26.6085,12.7537,425.1743,454.3941,-32.78815,-2.535333,-0.243,30.21,33.255,28.835,30.97875,-0.01601356,0.3263620345,2.913306447
4,1.25,421.50422305,8.007248743,32.53588,0.470941277,-12.4799445,-5.70292737,14.19713,-0.090606522,0.46004506725,100.91405,28.1639346,26.59625,12.2301,425.607,452.9778,-31.029163425,-2.3305,-0.3408333,29.96,33.1125,28.485,30.86,-0.0161725005,0.241948,2.4179301905
4,1.75,425.8465423,6.408515272,32.635297575,0.71541990225,-10.302665,-1.96241566475,14.6516364875,-0.046695173,0.743538632,100.89305,28.0394563,26.613,11.94940168,424.362,450.7313,-30.80735805,-2.243833,-0.289,29.58,32.9925,28.305,30.734375,-0.01325,0.24926292575,2.53708619125
4,2.25,437.11668575,5.802741872,32.384550355,0.56399712125,-10.41184138,-4.598375799,12.68274314,0.21096772275,0.77049025,100.8778,27.9303532,26.47625,11.5594912125,427.3678,449.93025,-28.6841997,-2.1035,-0.32242935,29.2325,32.85,28.0475,30.61875,-0.012373651,0.21945688075,2.40123960275
4,2.75,439.790658475,8.076541362,32.384525575,0.60798742,-10.2332017125,-3.751281891,13.586614765,0.37738545125,0.9025018975,100.8628,27.60452245,26.3105,11.34495,425.331325,450.276575,-31.4833334,-2.192625,-0.399916675,28.995,32.71375,27.72,30.51875,-0.010896742,0.2299158775,2.2396275
4,3.25,442.3723205,7.077931871,31.91135542,0.96694510925,-10.0969431725,-3.0874449255,12.4882165325,0.03005014525,0.897065428,100.8607,27.492223775,26.33875,11.1437575,420.602125,449.170625,-30.7093337,-2.115417,-0.352625,28.8,32.60625,27.57375,30.435,-0.0091,0.2221929125,2.14411939025
4,3.75,446.5965633,8.397043597,31.69917418,1.25763101075,-10.4107483475,-1.88069284825,14.1078148,0.22822153875,1.04665980225,100.8728,27.432731725,26.28775,10.97061249,420.802525,448.1359,-29.9956667,-2.245083,-0.415,28.5675,32.4825,27.3525,30.415,-0.010420421,0.21589467525,2.2536965
4,4.25,460.941642725,9.1213017645,31.60006184,1.493405191,-10.501776415,-2.156695055,8.415202,0.12703728075,0.45112357625,100.8955,27.402017325,26.39375,10.77179705,424.062675,446.438075,-30.266542,-2.134,-0.366083325,28.3975,32.36375,27.25,30.3575,-0.00961801825,0.22062311475,2.18137204425
4,4.75,465.906300375,7.786847805,31.69189011,1.42076024925,-9.19786665,-1.107938,12.35571006,0.57865089825,0.9083115945,100.9262,27.3422,26.346,10.47790353,426.146025,444.54885,-28.7537,-1.71491675,-0.281625,28.2225,32.2525,27,30.245,-0.0112323805,0.24330189475,2.0492744665
4,5.25,466.749317875,8.7053031375,32.19417465,0.709245338,-10.44526523,-1.4540255,11.642794905,0.46210050275,0.5987364275,100.9423,27.359727275,26.45075,10.57385,430.705425,446.84405,-28.8468003,-1.20437525,-0.146208325,28.02,32.13875,27.005,30.19,-0.008433171,0.2327350255,2.1500447165
4,5.75,472.514394375,7.01375518175,31.647404745,0.9834343005,-5.7330831205,-1.187359119,16.50075472,1.739411385,0.8799059935,100.963,27.336152175,26.64325,11.030525,430.9813,448.235675,-12.80543,27.0427075,4.3994165,27.9625,32.04375,27.02125,30.12,-0.01198539375,0.22135444375,2.20413970575
4,6.25,471.3987294,7.39613152525,32.0397275,0.462550033,4.8845367045,6.08587153025,34.6108826025,5.43210325,3.3573839025,100.989,27.90815625,27.19075,13.3699712025,436.81465,457.80785,38.382062,123.8957,22.621415,28.2275,31.94,27.35625,30.085,-0.01365,0.26824881225,2.294677209
4,6.75,449.9693,7.830202144,32.13099,-0.267455987,21.10906439,18.925234415,74.9046105575,7.282280222,4.1673010855,101.0345,29.14104015,28.25075,15.84200036,442.26225,474.9019,126.66008,254.190975,52.4861675,28.5175,31.80125,27.9325,30.075,-0.020281517,0.32168302,2.916308
4,7.25,405.8191,-3.723441867,31.9343727075,-0.23737301975,29.903559065,42.880876005,118.93507985,6.31394804325,2.113320932,101.0615,30.0702402,29.2765,18.081775,449.111875,488.6474,225.44537,377.252775,80.2413675,29.4625,31.74125,29.0525,30.068125,-0.04109365,0.402658656,3.655020697
4,7.75,398.207286025,-5.989434405,32.5049975,-0.0596430075,32.15311586,73.544160005,169.52323885,5.4927130325,1.366615656,101.074575,31.14673665,30.16875,20.0024,454.877575,501.557875,309.4042,501.740725,103.748425,30.28,31.6725,29.945,30.4075,-0.046960715,0.5279638785,4.9177972925
4,8.25,393.409347925,-7.609125984,31.473707035,0.0652053795,39.71528044,112.84242955,218.9667014,4.61407697,0.21751843725,101.085525,31.898775,31.1855,23.095909825,462.804825,514.0744,405.1216825,625.127025,128.07895,31.5,31.7225,30.69125,30.695,-0.07877847275,0.599995438,5.470336816
4,8.75,391.24569945,-9.843168756,31.475803425,0.0455722325,50.152323375,149.19525875,253.77711445,4.4918378245,0.37396355,101.086075,32.68248345,32.00225,25.71095,469.267425,523.9133,492.67207,737.1751,152.468525,33.2325,31.785,31.5375,30.93625,-0.1072007145,0.64370097,6.296885081
4,9.25,392.342634475,-10.27161872,32.44633248,0.0911580795,66.5667068875,186.35414465,279.087445775,4.06505427025,0.38295771525,101.078225,33.322352525,32.8432525,27.72687497,476.65455,535.558,564.57176,829.278275,167.710625,35.65,31.825,32.56875,31.1325,-0.117363989,0.7295469165,6.8059965
4,9.75,391.868174875,-11.329762745,31.92289102,0.05574227875,71.993713355,227.64475,299.47078975,3.2198165,0.622919225,101.06185,33.869775,33.46525,29.932425,482.608725,544.3072,627.90105,916.922075,185.91185,37.94,31.94,34.0025,31.504375,-0.1686439445,0.740464772,7.4051072855
4,10.25,390.6455787,-10.419135,31.93359018,0.0817861705,78.7717501475,249.122583475,315.78109395,2.672901568,0.20684927475,101.037175,34.41333735,34.0333325,32.130925,483.233525,550.5905,668.10070405,972.09395,191.71515,39.93,32.0975,35.9125,32.105,-0.203651777,0.7778707,7.454655468
4,10.75,390.8014629,-11.5631881125,31.843255,0.093622325,73.609436455,263.5763,330.53434475,2.56990239775,0.67675092225,100.9994,34.8527156,34.38475,33.6535149025,484.2869,557.4934,693.9070617,1013.094,199.90915,41.84,32.36,37.56625,32.415,-0.224823953,0.772218515,7.398172076
4,11.25,391.10568555,-10.54587602,31.783892715,0.074004395,89.6558418975,267.474586925,356.00006435,2.3604284895,0.76499836675,100.9675,35.43128965,34.886,35.3172422,486.96805,563.7815,720.46191095,1042.86,211.1863,43.94,32.70125,39.835,32.945,-0.229866861,0.7822745165,7.5195981505
4,11.75,391.48020235,-11.23443,31.7480925,0.06533325,93.999607125,298.42760395,357.4445799,2.397461671,1.748490561,100.9291,35.80035,35.2230825,37.19809,489.39125,570.0251,718.3661153,1043.42625,207.58655,45.81,33.025,43.035,33.7325,-0.21182305,0.76938055,7.29930778125
4,12.25,391.5798409,-10.15923815,31.839166525,0.08306879,88.51603161,280.2439677,348.5003124,1.92105613525,1.800481723,100.8628,36.0403949,35.538,37.492099795,490.130925,570.91035,707.9348547,1037.39025,206.711225,47.55875,33.38,45.755,34.29625,-0.208728709,0.770183518,7.427636257
4,12.75,391.26709005,-9.37436675,31.7143339075,0.07697301,64.969234735,264.21885,338.2337419,1.500237543,1.09220736375,100.8133,36.15653515,35.772,38.140175,491.864025,570.4067,680.2152,991.13045,200.320575,48.665,33.73,47.19,34.34875,-0.211872724,0.7645165425,7.5677765765
4,13.25,391.02419315,-10.596174385,31.4419441,0.011,31.078512195,246.497953325,337.903768925,1.180172,1.8712195695,100.7693,36.48387965,35.78625,38.6299725,489.766175,566.23875,631.1266,927.321775,191.496175,49.025,34.1,46.8925,34.895,-0.2204306715,0.772264576,7.3584834735
4,13.75,390.9414025,-9.027059797,31.51518762,0.0871,31.37908797,219.5072,304.4948248,1.5413075425,2.043368044,100.7272,36.5242099,35.8047525,39.028998335,490.3379,570.489325,583.2466,883.374375,182.9209,47.2225,34.385,47.0325,34.988125,-0.1947451435,0.7629898855,7.3524447975
4,14.25,391.46772595,-7.568375,31.73072,0.1240104,42.095066035,201.730425,275.10628305,1.9337045,3.981670852,100.6953,36.41647185,35.78575,38.8483614,486.49595,557.819525,509.7008,774.54005,157.17725,47.115,34.675,47.71,35.02,-0.219387961,0.756080482,7.4209227835
4,14.75,391.3573549,-6.362854,32.27208119,0.07526265,18.115495335,163.14989735,262.84522645,0.5937553645,2.575156,100.669,36.21005005,35.37,37.866975,482.539225,548.405425,433.6217,655.781375,129.769325,45.65,34.92,47.6675,35.2,-0.2418228895,0.7328747945,7.178160358
4,15.25,391.9184644,-5.6032233325,31.719275085,0.07416751675,-5.214752583,113.0465317,240.46345485,-0.4766568945,2.52606465,100.6547,36.03241505,35.11875,36.875475,478.1196,541.8802,346.8821,542.997625,114.346925,44.495,35.09,47.345,35.276875,-0.212710787,0.72261296,6.994479
4,15.75,390.9314,-3.20805667825,31.6981958,0.05476274,2.053844117,79.9386675,201.163592675,-0.88791637425,2.7402880675,100.6535,35.84485,34.68075,34.852,476.110925,535.28485,262.97848,436.232,94.472995,43.685,35.23,47.045,35.21125,-0.21754153225,0.6906600965,7.05945415225
4,16.25,393.5464612,-0.5128249575,32.13847753,0.1247188725,-7.6405387335,58.8278142,162.6943025,-0.99197625825,3.4545425,100.656875,35.047659775,34.10375,32.14279,471.52735,523.4411,163.05473,319.34735,70.64237,42.2225,35.2225,46.17,34.62,-0.23572273,0.676063875,6.6650396745
4,16.75,393.535825,3.26986475,32.7218394625,0.1567616345,-44.372053085,30.1153458875,117.3126872,-2.022795686,3.420158894,100.681525,34.4822556,33.338,29.8183225,466.159975,510.71795,67.8459175,196.1861,46.09358,40.6125,35.2575,43.7225,34.60875,-0.180120627,0.6274949815,6.39084050375
4,17.25,395.5606987,5.217674079,32.57867871,0.23378540225,-41.02587135,10.219597944,68.24535174,-2.4728317025,3.16532460625,100.71515,33.7690263,32.42175,26.5579171675,460.610675,501.818975,1.22512665,63.8730825,22.1672475,39.1625,35.21,40.3,33.7425,-0.1493855,0.59647855,6.09358432275
4,17.75,397.59645,7.288828542,32.79524111,0.28742376625,-41.94313447,-14.8365120525,54.64164698,-2.813062768,2.888595,100.7611,32.86507215,31.29275,23.53054809,451.72405,489.244775,-21.50123325,17.661545,4.305458,37.93,35.1425,37.5475,33.615,-0.10900607925,0.55397392,5.80075542525
4,18.25,400.0630936,8.46182925425,32.91346007,0.314489,-38.209013475,-5.36756653975,43.08222,-2.2739299985,3.810751759,100.8108,32.18315,30.3235,20.963825,447.109525,482.82235,-28.84075,-1.308917,0.0789583325,36.76,34.985,35.7025,33.181875,-0.096710126,0.51243305,5.1857000675
4,18.75,401.52325445,8.16697816475,32.8553733975,0.235328069,-27.358346875,-9.091760151,37.1136373525,-1.272379624,3.43203525,100.8622,31.70455,29.6965,19.01155,443.243275,479.54025,-30.779633,-1.80758325,-0.0143750025,35.78,34.89,34.69,32.9825,-0.06367286,0.495049438,5.1467335345
4,19.25,402.14753345,7.526911,32.87458816,0.3011393955,-18.442204255,-10.5704985,36.337944985,-0.611221907,2.2895209935,100.89935,31.0731473,29.136245,17.8964,444.29745,476.160825,-28.4020755,-1.94987525,0.00608333225,35.005,34.75125,33.7275,32.6525,-0.047333995,0.470041322,4.913541602
