DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
4,15.25,0.378672,0.684802,0.657088,0.015063,104.584575,0.36122,128.87969325,0.244493,401.210111,10.906112,16.334602935,76.2483375,5.0822260585,569.3966619,339.5175,1108.277,98.46902,44.1618038475,20.299745,18.2016825,17.098185,15.246315,366.3406,11.188220055,102.829325,417.0811,12.40121
4,15.75,0.38056125,0.6180125,0.587152,0.019903,82.089161,0.2392935,116.16618325,0.22384825,401.299296,10.764276,16.2345,76.19,5.058661721,490.1007,338.8425,908.895,98.43475,42.5744048275,19.8219875,18.1119125,17.0668475,15.3948825,306.638275,10.49049047,91.6579025,411.875,12.51664
4,16.25,0.37663,0.6572265,0.6793315,0.01771925,56.7266225,0.225476,106.516786,0.2314175,401.660626,10.45381875,16.25275,75.6865,4.999683,412.015,336.68,719.4875,98.436,41.51248764,19.43856,17.95739,17.2099425,15.4283575,241.262625,9.88708695175,78.491825,409.1481,10.66129
4,16.75,0.35751825,0.7590185,0.742848,0.023636,34.4707565,0.053698,95.83538625,0.2501235,401.783971,10.6261025,16.13775,75.01975,4.89959375,319.5675,336.025,562.9725,98.447014,39.4960488275,19.0489675,17.84386,17.15954,15.6160675,169.460225,9.679964584,63.660945,408.734875,10.13082
4,17.25,0.345489,0.7929135,0.8177545,0.029336,16.8055245,-0.0522745,78.1520845,0.230851,402.4773735,10.94243175,15.67775,75.03175,4.6797507005,198.705,336.175,405.200677225,98.45267,36.060748545,18.6066425,17.6142525,16.99749,15.527555,92.4969925,9.327198521,46.5524025,392.551725,10.26126
4,17.75,0.33698525,0.97954,0.911724,0.04729275,0.21349575,-0.166838,62.616665,0.2513255,402.368764,10.62743975,15.283,75.65714,4.553,115.89775,335.7775,247.8875,98.441,34.2517919725,17.9386975,17.2521175,16.7873175,15.52758,24.2242425,8.88131438525,28.42845,386.43475,9.600305
4,18.25,0.313015,1.285439,1.2682655,0.054006,-4.4214325,-0.295235,42.61153075,0.361962,403.58834875,11.03158575,14.618907885,79.0487975,4.2914815,63.7,333.2475,128.6225,98.46701575,30.9272051775,17.0909725,16.7436575,16.43158,15.402305,0.423057025,8.26633328225,12.2465925,387.4326,8.376657
4,18.75,0.292612,1.8354505,1.815641,0.07493475,-6.745631,-0.24476,29.4473435,0.27508125,404.488242,10.9980235,14.018,81.293515,4.1185665,14.774,333.7975,31.16975,98.503053,27.809606455,16.3319525,16.2459125,15.9837825,15.154155,-12.6016975,7.68645970175,2.84337025,384.340475,6.274219
4,19.25,0.298013,1.9494165,1.90703675,0.053576,-5.2325825,-0.2012125,20.312428,0.25326575,406.052571,10.951132,13.243,82.03375,4.03168375,0.6980175,331.29,2.134,98.4927,23.4042100525,15.62179,15.71704,15.5338325,14.8950575,-14.3778325,7.3723657235,1.90404075,380.268125,5.017086
4,19.75,0.289048,1.8192255,1.817703,0.061472,-4.30198125,-0.14155825,19.2993495,0.304713,406.609739,11.026472,12.4985,84.0395,3.932893,0,329.91,0.0060739275,98.4751925,18.7090240125,14.9503075,15.1711025,15.080385,14.63693,-15.43,7.36883697575,2.22572125,378.344325,4.583863
4,20.25,0.279441,1.89552025,1.81366725,0.05094425,-5.044422,-0.10525375,18.750895,0.200915,406.99080275,11.032836,12.1317375,85.33825,3.9243865,0,327.68,0,98.49665,14.978896835,14.24098,14.7231175,14.7386625,14.38877,-14.2739175,6.43664523725,2.067925,376.800175,4.265753
4,20.75,0.280005,1.7781415,1.731494,0.045419,-5.3880075,-0.048919,21.2157555,0.11571325,407.0446195,10.59512925,11.896,86.596,3.88915625,0,327.47,0,98.515195,11.646085585,13.650635,14.167475,14.4501775,14.1803875,-13.74796,5.2406214935,1.80615875,376.611225,4.039509
4,21.25,0.2805705,1.92245775,1.841753,0.042072,-4.425024,-0.0815435,20.98022825,0.194425,408.0627325,10.539445,11.49074848,87.54025,3.79411904175,0,327.75,4.6349e-05,98.5039485,9.0143237185,13.2502675,13.684255,13.8736,13.990215,-15.8685125,5.282629821,2.026526,375.750725,3.928674
4,21.75,0.264207,1.8883085,1.90229075,0.0365175,-4.659426,-0.0400575,18.8330965,0.14220375,409.2085095,10.278425,10.9815352325,87.87175,3.847683,0,330.8038,0,98.5292875,7.55470734375,12.8006875,13.2468425,13.383905,13.6581325,-16.951475,5.419885731,1.85920475,374.176025,3.913283
4,22.25,0.288643,2.167922,2.183366,0.032079,-2.7272685,-0.039236,18.046095,0.1512515,409.4658495,10.4054885,10.67725,89.28225,3.89279375,0,330.5698,0,98.5135,5.49815216675,12.436485,12.877885,13.029895,13.337395,-15.0901375,4.65459723675,1.997267,372.992375,3.424725
4,22.75,0.2715325,2.005126,2.0524505,0.0333325,-4.07764775,0.01241775,18.6064795,0.153682,409.756201,10.3393835,10.5175,90.225315,3.9138135995,0,330.8004,0,98.5335,4.7690522585,12.263925,12.5809125,12.770475,13.049285,-12.63459,4.45008312125,2.18197675,370.35095,2.875781
4,23.25,0.280425,1.71744675,1.8452765,0.04046725,-3.56302925,0.01947,16.464479,0.117122,410.14907825,10.491488,10.181,90.01214,3.960977,0,328.87,0.00098213875,98.536002,4.29801423775,12.1489375,12.306785,12.5419175,12.75323,-12.6262375,4.2080161975,2.00219325,367.445675,2.610879
4,23.75,0.2905065,1.8662335,1.81558225,0.03794975,-4.39396625,0.042345,17.696576,0.109168,409.8699605,10.375564,9.537325,90.61575,4.002528,0,328.79,0,98.527195,3.84434033325,12.0886,12.2053775,12.342245,12.532005,-10.8297075,4.11020001475,1.73144625,366.799675,2.997038
5,0.25,0.251707,3.7955715,3.908127,0.044763,-3.48984125,0.030385,17.948634,0.29615425,422.787148,15.1624885,15.189,91.1106875,3.2175,0,349.825,0,98.3459985,3.34655862075,14.4803225,14.6445,15.2915,14.007795,-17.51808,4.978660582,2.68851475,378.853625,17.47012
5,0.75,0.280426,3.5656275,3.56486025,0.04548675,-2.5783995,0.041089,17.49608775,0.21374975,423.99276025,15.274224,14.8155,90.9662,3.31312725,0,349.2925,0,98.357588,3.421197375,14.47398,14.639,15.25925,13.9049375,-16.25626,4.76064252975,2.848681,382.5472,17.579225
5,1.25,0.28423725,3.74222925,3.59317075,0.061999,-3.350461,-0.05350975,16.71279825,0.247456,423.365541,15.306376,14.8635,91.7936325,3.2682235,0,350.010275,0,98.37840825,2.74315162475,14.3283425,14.396405,15.066,13.7807,-17.81299,4.47185536375,2.41856825,385.093975,17.33253
5,1.75,0.2665885,3.575108,3.57774025,0.0645875,-3.118504,0.016437,15.361027,0.209788,422.9255935,15.09107075,14.357,92.8765,3.2869105,0,345.7275,0,98.369465,2.518087841,14.0885375,14.292525,15.10525,13.65537,-17.91874,4.13473133775,2.410426,385.323875,17.5697
5,2.25,0.27093225,3.17621275,3.270025,0.0534005,-3.194331,-0.033235,15.100777,0.1930255,422.894003,14.984464,14.17275,93.16525,3.340716,0,344.9075,0,98.374375,1.5752408955,13.699265,14.27716,15.081,13.6058425,-13.80321,4.05643018525,1.0134101,383.964025,16.681915
5,2.75,0.2604685,3.315903,3.34339075,0.046436,-2.46906225,0.049047,14.1956975,0.17695425,426.421189,14.962623,13.962,93.49925,3.215979,0,344.56,0,98.3615025,1.15563497925,14.0434775,14.24283,15.104415,13.532825,-12.20164,4.11674313875,1.06482425,381.638475,16.5873525
5,3.25,0.25004425,3.287629,3.329542,0.029553,-2.58518075,0.05942175,12.4713985,0.199103,422.141702,15.0143555,13.6788275,94.41925,3.05918425,0,342.3475,0.019285,98.365625,1.70064600825,13.5640775,14.1660225,14.9056475,13.4583,-10.362155,3.844566678,0,378.93665,16.79194
5,3.75,0.268173,3.358815,3.31916475,0.047039,-2.6691745,0.070701,13.84406625,0.245048,422.073561,14.2482475,13.3855,94.8365,3.10526,0,342.68,0,98.359,2.01721872075,13.514255,13.7956925,14.6975,13.3731,-13.06592,3.74884534,0,374.77645,17.1627775
5,4.25,0.2693475,3.23269275,3.2221655,0.050183,-2.381702,0.1330485,15.0374225,0.223031,423.966894,13.9774195,13.105,94.8749375,3.10576975,0.1790825,343.48,0.75370905,98.435,1.69044940425,13.51239,13.7723575,14.7005,13.2769,-18.312675,3.54673291175,0,372.566025,17.3470575
5,4.75,0.257979,2.92122,3.03153925,0.032399,-2.27580025,0.25628275,17.8387715,0.259314,421.3537355,13.7081935,13.20275,95.19075,3.09822925,6.5623085,343.525,17.069128,98.4314525,1.48231225825,13.31475,13.7430475,14.61475,13.2116225,-11.314055,3.549955599,0.8702109,374.05495,17.3821475
5,5.25,0.26887775,2.0350525,2.1234575,-0.001428,-0.67971525,0.65903425,21.398063,0.496733,420.679323,14.328415,13.06975,95.108465,3.1715895,39.70725,342.8975,85.9394389775,98.4255,1.2524505045,13.216,13.56286,14.70475,13.14774,0.83369715,3.571320606,11.574655,372.5341,17.2304925
5,5.75,0.282475,1.2388345,1.21925675,-0.02311,1.6707465,1.127753,29.90902,0.7528735,419.082351,14.634156,13.3955,94.19575,3.30307825,100.7694,345.3975,214.105175,98.4299805,1.8292349065,13.49725,13.8443925,14.93825,13.0397725,17.372405,3.5344784295,28.67344,376.790375,17.718505
5,6.25,0.302701,0.61239,0.68156825,-0.015297,12.607338,1.35745575,47.106284,0.576271,412.236263,14.990736,14.13375,93.135,3.40315625,185.96935,347.85,400.67347765,98.449022,1.8046595415,14.18867,14.0301925,15.0263625,12.8328575,60.89101,4.2658745945,53.550055,385.813125,18.2140975
5,6.75,0.308057,-0.22203225,-0.17620575,-0.0177185,21.835179,1.27279475,69.1394205,0.393349,410.26437725,14.8306815,14.68625,92.122205,3.6354865,278.2395,350.4075,574.31508545,98.4817975,0.7543515,14.3567275,14.16225,15.11367,12.515905,122.7918,5.126496796,74.975575,395.0941,18.3888125
5,7.25,0.32191475,-0.885083,-0.88971975,-0.01201775,38.02515,1.2772605,90.00249775,0.440499,404.936327,15.04340125,15.285,89.7895,4.0467234835,357.72525,352.765,766.021944425,98.479711,0.390053708,14.8525,14.95275,15.363935,12.3220625,184.405,6.28113960175,97.793395,400.976525,18.356495
5,7.75,0.357393,-1.629056,-1.682947,-0.005812,56.4076395,1.171911,114.18118625,0.3990725,404.3153845,15.060932,16.2735,87.845365,4.37168575,455.50155,357.0675,966.0975,98.511185,1.46472716675,15.28475,15.5329725,15.735,12.233095,247.73915,7.09682908625,116.9651,404.608375,19.2620075
5,8.25,0.370135,-2.174761,-2.190833,-0.007833,75.1461405,1.123268,148.947499,0.481623,402.394966,15.13422575,16.739,86.0525,4.414034577,545.0204,359.0491,1149.075,98.530952,1.6338550545,15.562825,15.5775925,15.8116775,12.16167,319.9143,7.67627144525,138.4118,411.02625,20.612
5,8.75,0.368229,-3.8114775,-3.5305465,-0.004392,89.79102075,1.0704575,173.850791,0.574255,399.64040225,15.13902725,17.2560775,84.758685,4.44299925,630.4287,359.8575,1309.3336865,98.550392,3.6092900335,15.757995,15.777735,15.87546,12.18822,376.36535,8.73549423725,149.65645,414.889825,21.1877275
5,9.25,0.38372,-4.515584,-4.46506075,0.00869875,107.841006,0.94285025,194.27919575,0.44366375,398.84282,15.89984475,18.012112425,85.232,4.59790625,702.89,363.125,1455.29747575,98.535,3.56082380225,16.61271,16.16262,16.074525,12.2966625,438.116,9.61999729675,163.20105,419.158275,21.7389325
5,9.75,0.40798625,-4.074693,-4.0075785,0.01080775,122.378921,0.912358,222.44522825,0.424052,397.9454655,15.8663505,18.504025,84.076,4.63725,769.204525,365.655,1593.275,98.5145,4.8295523545,16.6796825,16.4397,16.21877,12.514365,486.22655,10.4023936375,177.9111,426.375875,24.07112
5,10.25,0.414827,-4.3000685,-4.2224615,0.004669,132.66175,0.85152675,235.56948,0.441599,397.36001675,15.7827085,19.2025,81.0551425,4.922793,824.0461,368.1075,1679.177498,98.53395,7.713856156,16.863645,16.5776425,16.4032075,12.7234775,526.33335,11.72749843,188.84315,430.471525,24.68656
5,10.75,0.41666925,-4.382092,-4.08583325,0.004533,134.65661275,0.8178265,248.63625825,0.575392,396.94338875,15.518702,19.8379025,79.705575,5.029806,865.7865,370.0275,1760.243013,98.52,10.68924808575,17.075605,16.721665,16.72536,13.0275625,560.28745,13.061341575,193.15515,427.33295,25.06531
5,11.25,0.419201,-3.8829905,-3.957104,0.021277,142.994965,0.687073,257.636739,0.42239875,396.2026795,15.259813,20.2275,78.666,5.12614314225,887.750175,372.7332,1808.0855,98.511505,14.2366873975,17.3230125,16.800775,17.0197025,13.4344375,562.059475,12.91067541,194.719275,429.556375,25.48897
5,11.75,0.42702025,-2.6676755,-2.62403225,0.02466525,141.27864625,0.693146,266.60605075,0.581622,395.978505,15.892213,20.49675,77.4755,5.2804375,899.70235,374.9575,1799.525,98.5029435,17.990777815,17.719365,16.9132875,17.32002,13.9595675,595.052875,14.0329031075,200.9331,436.605125,25.90327
5,12.25,0.428764,-3.1660855,-3.1887655,0.01784425,137.4768335,0.686633,254.5222865,0.553334,395.57750225,15.948371,20.8385,77.875,5.4999375,904.41,376.1784,1796.6,98.47680825,21.4192808325,18.0124825,17.19348,17.6236475,14.5347175,592.3657,14.709097865,200.960425,438.681525,26.02176
5,12.75,0.421738,-3.045037,-3.214048,0.01939575,127.831289,0.6049605,275.452305,0.529832,395.3012995,16.893336,21.243,78.5805,5.497452,904.11875,378.4325,1798.572,98.451435,25.35248521,18.6469625,17.65922,18.037165,14.85277,596.621425,15.07149271,205.429575,434.46545,25.97002
5,13.25,0.42852325,-3.5648875,-3.67041,0.0206235,125.7783895,0.601002,276.23117975,0.305637,395.65048825,16.13556525,21.68325,76.544,5.4344375,887.8123,375.1525,1740.55,98.428331,27.332119795,19.31557,18.1939875,18.5046725,15.210275,581.50415,16.2906785575,203.400025,436.1244,25.66527
5,13.75,0.419803,-2.911841,-2.89318375,0.013773,118.96217325,0.5155905,265.3368115,0.55221025,394.59245325,15.56595425,21.93375,77.079,5.46371875,843.60225,376.99,1663.27305,98.42707,29.332504375,19.91957,18.4306675,18.9970575,15.57305,546.52545,16.4694477775,193.342725,433.69955,25.01544
5,14.25,0.422122,-3.3828405,-3.40521325,0.025261,102.894987,0.464216,254.372364,0.50619475,395.0440575,15.9509435,22.073,77.018,5.303016419,781.47455,375.6275,1548.1056835,98.3983145,31.2076017725,20.0382,18.77627,19.3055925,15.8935425,508.0699,16.37350883,178.666125,430.719,25.44882
5,14.75,0.4228125,-2.277434,-2.307005,0.036946,88.87612075,0.351774,224.54460875,0.276444,394.946902,16.37822075,22.091,77.024,5.371256804,725.762,376.1925,1417.90762,98.387958,31.4323291675,20.01779,18.87476,19.68758,16.160225,464.96835,16.7354423,174.0421,433.06385,25.21152
5,15.25,0.42233675,-0.989875,-1.05675675,0.032254,68.58863,0.357573,225.4038105,0.43941875,396.005423,15.84722925,22.001,76.4415,5.4427975585,653.9191,377.19,1272.3,98.35,33.9855063575,19.84348,18.95435,19.7229575,16.39026,408.8392,16.77101724,156.43725,430.712825,25.13047
5,15.75,0.41625775,-0.775855,-0.608182,0.024361,48.8647435,0.2666295,206.41787,0.371015,395.977977,15.927111,22.18995,75.934,5.458875,567.3591,375.07,1115.770709,98.371393,31.59697292,19.67295,18.87084,19.3626425,16.5962,348.48705,16.87304226,142.28035,428.1988,24.28039
5,16.25,0.400858,-0.643934,-0.764033,0.037955,39.151307,0.21574375,178.190189,0.40142925,397.273487,15.84562975,22.30338,76.1185,5.469606,484.125,375.4,942.13785,98.370636,30.16803146,19.58178,18.75559,19.5650375,16.778595,290.57645,17.22935226,130.42225,426.647175,24.74156
5,16.75,0.398586,-0.57827775,-0.5301075,0.03371875,18.568447,0.099178,150.25442,0.377352,396.422806,14.922554,22.16479,77.0985,5.2315625,358.897,373.75,759.045,98.36626,29.8970657325,19.56575,18.67245,19.10346,16.815625,213.2566,17.12903524,103.5911,424.538525,23.71874
5,17.25,0.379562,0.54033875,0.52466475,0.0487565,7.10913,0.0468405,132.443471,0.4300835,397.32202175,15.354892,22.068,78.0065,5.0403075,294.07465,372.85,611.42787345,98.37792275,29.02922604,18.79038,18.48995,18.720315,16.8562325,158.6821,17.46565923,90.062655,423.742525,22.79129
5,17.75,0.384744,1.2429705,1.17006,0.0609905,-2.634418,-0.169582,101.292318,0.4947985,396.9445875,15.3005135,21.572,80.115,4.82738,196.805,370.6679,426.1166,98.37336125,25.5027253125,18.37569,18.43834,18.3872425,16.837505,90.97452,17.33241549,68.38229,417.6812,22.14046
5,18.25,0.346687,1.5631905,1.528935,0.074174,-6.4849515,-0.148211,72.59212325,0.425861,398.7090855,15.469997,21.19,81.107805,4.605328464,138.45867125,368.2379,270.32,98.3284085,23.8882195825,17.97482,18.25275,18.1613575,16.6598525,32.606725,16.67514511,44.493615,411.98985,21.33374
5,18.75,0.329021,2.544849,2.41479675,0.1184805,-7.7903865,-0.252408,53.331662,0.3664805,400.4709255,15.831938,20.632,82.3585,4.137744,74.7925,362.84,139.63996925,98.34765775,21.3066511875,17.78762,18.10008,18.1737475,16.41413,0.06979785,15.92067835,26.416945,407.427625,20.80711
5,19.25,0.287409,3.54159375,3.4998535,0.16377725,-7.4333675,-0.391274,35.715188,0.45321375,403.6884345,16.0315725,19.929,81.5925,3.9305,23.558785,358.94,47.809132285,98.316,20.4755919775,17.52072,17.898,17.9938675,16.13915,-14.61735,14.49603609,8.649836,402.110575,20.20473
5,19.75,0.264644,3.974828,3.9204975,0.1754085,-4.48423025,-0.321821,26.3850375,0.401082,405.1272105,14.990009,18.97,84.061,3.5351403875,2.00585,358.92,6.0340434105,98.33168,18.0278166675,17.123,17.43731,17.447885,16.00545,-17.629355,12.35375947,2.27167,391.927625,19.44927
5,20.25,0.240793,3.988844,3.97452825,0.120472,-4.3666365,-0.1962795,22.4928365,0.4114445,409.764944,15.998949,18.245,85.1565,3.3875793025,0,358.21,0.084188875,98.30252,15.666759685,16.951,16.98267,17.120765,15.9375125,-22.05795,10.45103135,2.06201875,387.9902,18.80829
5,20.75,0.2409005,4.13341375,4.1135745,0.081655,-3.7763595,-0.05482325,20.78432225,0.398857,411.460526,16.14560025,17.511,86.9285,3.2611883775,0,361.55,0,98.3755155,14.30806421,16.00703,16.80255,16.618555,15.8112825,-23.70377,10.08438234,2.7207185,385.632225,17.80955
5,21.25,0.24155225,3.940713,3.917633,0.093475,-3.5612155,-0.07490225,20.3997325,0.43270725,414.40234725,16.305551,17.03183,87.1765,3.160737,0,353.2231,0.0059008,98.347415,12.0529528325,15.55439,16.265,16.92742,15.7447025,-24.612605,9.337915326,2.6192855,385.474575,17.68803
5,21.75,0.2423585,3.97343,4.069461,0.108048,-2.5772225,-0.023698,20.64497575,0.364413,419.68079825,16.05577125,16.623,87.625775,3.0315385,0,354.12,0,98.349185,8.71043568725,15.12039,16.271,16.73142,15.6568925,-20.496285,7.586764069,2.3460595,384.047,17.30783
5,22.25,0.221848,3.69469575,3.6386735,0.035891,-3.50775,-0.03825225,14.6677535,0.31697075,421.4379815,15.71409,16.1695,89.03775,3.056079,0,354.875,0,98.3645,7.7500647915,14.82919,15.909,16.1481475,15.4811525,-16.37307,6.98486293,2.9536265,383.042325,17.50597
5,22.75,0.21969375,3.6951865,3.88929725,0.065404,-2.798966,0.0544375,14.6865365,0.26339075,422.8771295,14.99241325,15.913,90.02575,2.997495,0,354.895525,0,98.3985,6.0428417295,14.76188,15.794,15.91532,15.324305,-15.278345,6.152551178,2.970242,379.728825,17.71311
5,23.25,0.24262975,3.669005,3.782606,0.062723,-3.027608,0.055163,17.83382525,0.300534,419.9977015,15.5753935,15.79275,89.36775,3.057093,0,354.9375,0,98.369,4.50166965025,14.64456,15.509,15.80906,15.2137075,-15.56343,5.967831298,2.67827725,379.17725,17.25965
5,23.75,0.25397925,3.8303405,3.9448645,0.04470725,-3.030951,-0.0021805,19.7787665,0.330089,419.1928025,15.231948,15.4725,90.1986025,3.1340861095,0,355.1225,0,98.398612,4.3047237195,14.57996,15.362,15.68958,15.1067,-16.109115,5.360107152,2.67446225,380.4755,17.54458
6,0.25,0.2028585,5.613826,5.825021,0.086051,-2.9046555,-0.05359,14.342597,0.251858,441.267738,20.485468,19.3905,94.363,2.4914735255,0,378.2475,0,98.202925,6.92131275025,19.6267225,19.6355,20.0215275,19.9656975,-19.58701,6.45132546725,2.2900475,410.9374,20.052005
6,0.75,0.19826625,5.417578,5.607129,0.1249195,-2.9533325,0.046277,14.20304,0.223411,439.938345,20.659207,19.171,95.007535,2.450454,0,378.4325,0,98.19675,6.29356837475,19.5562925,19.58025,19.9414175,19.878655,-17.465725,5.92909354525,2.109971,408.02535,19.7357725
6,1.25,0.208279,5.553921,5.4210995,0.12339475,-2.3822885,0.06507625,13.08672275,0.30845675,434.963404,20.950897,18.8555,95.4595,2.3663255,0,378.56,0,98.19446,5.50782602075,19.2997075,19.4534775,19.8726975,19.771575,-14.589735,5.3970802285,2.300405,406.562825,19.4010775
6,1.75,0.19766975,5.1237515,5.1776725,0.09835325,-2.63353375,0.094513,11.303281,0.179207,440.34656925,21.349567,18.8065,96.024,2.33515062675,0,376.7175,0,98.205625,5.1836787915,19.1910175,19.2783225,19.651085,19.664245,-16.433815,5.178056534,2.476557,404.8516,19.13785
6,2.25,0.18678425,5.2159,5.319273,0.086816,-1.68284225,0.065403,10.881035,0.26085825,442.1933495,21.050153,18.432195,96.914,2.15816070975,0,377.205,0,98.23823,4.22954706225,19.1689325,19.217685,19.557765,19.53763,-15.48767,5.21854050875,1.6435145,404.9852,19.606625
6,2.75,0.19860125,5.637471,5.39066575,0.0801555,-2.16919575,0.120345,11.010551,0.1990565,440.7438655,21.011106,18.466275,97.433,2.15588925,0,380.4525,0,98.2425,3.63184418775,19.104085,19.19235,19.4974325,19.400795,-13.970315,5.0199802545,1.532373,404.61475,19.40824
6,3.25,0.207743,5.440608,5.395123,0.113348,-1.74560425,0.041119,9.589848,0.13695775,436.636528,21.0007135,18.236,97.40061,2.208573,0,377.4425,0,98.231,2.88392498725,18.9807775,18.9739075,19.1900275,19.27656,-14.42643,4.49832098725,1.629804,404.549225,19.38677
6,3.75,0.208441,5.2986405,5.440507,0.12369475,-2.31273175,0.11386675,11.655601,0.1994325,437.44625775,20.876268,18.04849,97.727425,2.240731,0,378.3725,0.0309753805,98.225971,2.7142546585,18.7919175,18.9120425,19.1646625,19.228905,-10.525665,4.389921386,1.6501965,402.269925,19.0546175
6,4.25,0.210983,5.4225015,5.250773,0.05657625,-2.31629,0.08129275,11.694522,0.30917625,438.77737825,20.589045,17.744,97.7225,2.27289017925,1.559175,376.38,3.6751325,98.24110275,2.88581921225,18.6123875,18.8312825,19.0219425,19.21717,-5.706182,4.278894903,2.07703,400.99315,18.805905
6,4.75,0.20932925,4.221795,4.2924015,0.05016875,-1.99297,0.250263,12.902625,0.439776,433.3256805,20.693324,17.8515,97.94225,2.295938,18.5137075,375.5425,38.96904256,98.2432365,2.5204345455,18.5433025,18.73231,18.95995,19.140765,-2.963344,4.67176182325,6.0830285,400.456125,18.525375
6,5.25,0.232554,2.936525,3.2365815,-0.01522,-0.84086675,0.759423,21.73172175,0.901175,430.550019,21.019926,17.91,97.17725,2.58740575,66.4038025,374.92,136.517216925,98.242,2.50131679975,18.3923125,18.62272,18.8505425,18.92542,17.74625,4.004790646,23.51227,403.4192,19.222105
6,5.75,0.248391,1.87366025,1.93964625,-0.02732275,2.48739125,1.134806,36.17419825,1.0580495,423.254807,21.688964,18.3655,97.00304,2.699625,130.3639,378.78,290.0449227,98.252438,2.8834860415,18.42325,18.3720775,18.7136,18.7481625,54.446965,4.42883376325,44.15021,403.813825,19.785015
6,6.25,0.2703735,0.5531915,0.817135,-0.03289025,10.935807,1.066159,58.5853785,0.6753695,410.3388555,21.41830025,18.876305,95.4299425,2.9243035,217.520625,380.389639025,470.117725,98.278975,2.71329712475,18.665115,18.5597775,18.830165,18.7037975,103.07475,5.09370951475,69.345165,410.8529,20.567095
6,6.75,0.28461,-0.42485675,-0.143239,-0.021675,20.399105,1.04489475,84.83416975,0.688918,404.254843,21.445816,19.48328,93.356,3.320216,301.492775,382.7425,645.043125,98.290625,0.9787083545,18.8931425,18.88122,19.1805,18.65328,160.65865,5.6633062155,91.22414,417.863775,21.313075
6,7.25,0.29945,-0.664372,-0.54592,-0.01849025,34.687236,1.045919,115.008207,0.713053,400.582802,21.521946,20.22367,91.9425,3.33290725,391.43,386.5945,835.55355195,98.297188,2.43041418725,19.1785,18.99752,19.373245,18.5155775,223.941225,6.414281246,110.2275,421.8594,22.1970575
6,7.75,0.32089075,-1.580938,-1.51659475,-0.014619,52.42729,1.07114,139.279534,0.64102275,396.70586225,21.884246,20.847,89.9175,3.435281,477.71115,387.62,1015.86472325,98.33859,3.48899141675,19.52417,19.5524,19.5255,18.3570325,288.031575,7.08505192425,126.602125,427.729175,22.7040075
6,8.25,0.335519,-2.708153,-2.615467,-0.009663,67.1244955,0.865232,173.65460275,0.5340625,394.05385925,22.084894,21.55898,88.086,3.73225,567.335,389.955,1192.8742165,98.3380285,3.0957281045,20.047255,19.94637,19.9112125,18.2594,353.17325,7.8686232085,145.1669,434.986225,23.6034925
6,8.75,0.33699975,-2.515,-2.43661825,-0.00574375,79.59244875,0.747774,200.144787,0.683145,393.26220675,21.873398,22.177085,86.2735,3.72781575,650.613425,392.2875,1359.40424175,98.3419255,3.7601755625,20.510605,20.1778275,19.97971,18.493135,413.71435,8.9966186205,161.7998,441.48295,24.617885
6,9.25,0.349013,-2.997152,-2.96496975,0.000382,89.41998,0.841052,225.301361,0.5904245,391.193676,21.974384,22.831875,84.5995,3.77269275,715.513125,394.6075,1500.5887585,98.346911,4.83855737525,20.99319,20.530755,20.332585,18.4781275,471.147175,9.8341431955,172.8965,446.5193,25.7322775
6,9.75,0.356487,-3.2316935,-3.3030355,-0.001006,100.8351,0.82302,256.812301,0.75094825,389.534817,22.0729845,23.35719,85.084265,3.979131692,781.19525,397.26,1634.31375425,98.331,6.29067222925,21.32776,21.0331375,20.9565,18.7868275,515.05655,10.9479764925,181.124575,450.512325,26.40066
6,10.25,0.374066,-3.23673825,-3.1219155,0.0016075,104.899322,0.752085,271.3592375,0.627542,388.75364775,22.119769,23.896,82.9005,4.01479868475,826.638525,399.01,1718.8563765,98.3365,7.5805401045,21.793475,21.5161325,21.617,18.970885,549.7793,11.682683595,190.399875,454.54835,27.244455
6,10.75,0.382267,-3.1017985,-3.110552,0.026712,116.30360425,0.6651525,294.663396,0.5021045,388.004088,22.31122475,24.273565,81.52747,4.0854257895,864.484475,400.98135,1809.699036,98.31535625,9.3676403955,22.624885,21.952045,21.994,19.026695,584.4414,12.969878735,201.00765,457.29695,27.60074
6,11.25,0.3780725,-3.353745,-3.385967,0.020402,114.1121525,0.726663,303.686165,0.6667635,387.4063985,21.98890875,24.734905,79.64248,4.2128385,880.259025,402.8675,1834.6731795,98.328,11.522269455,23.09363,22.308655,22.2885,19.542225,588.174425,13.74337172,201.44665,457.418375,27.6790275
6,11.75,0.392246,-3.126832,-3.165054,0.011234,116.2086705,0.74052775,304.607459,0.803294,386.768826,22.27533975,24.98798,78.6575,4.273826,903.0618,404.08,1819.227,98.304,14.0935157325,23.61659,22.47744,22.2165,19.66118,601.810925,15.00271528,203.653325,457.395875,27.54475
6,12.25,0.3910345,-2.9383325,-2.9442445,0.00617075,115.17432975,0.5851425,309.96901725,0.607979,385.7524935,22.255725,25.20919,77.4695,4.458563,902.59975,405.62,1847.85,98.2866105,15.533314685,24.164875,23.1661225,22.583,19.95285,605.299625,15.8126570875,199.853025,459.5635,27.6701025
