DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
6,21.25,395.854175,0.53879035,22.0213675,0.099480835,2.56327,-7.73728,-26.458355,-62.28811,-77.380385,1.146423,0.19699515,-0.33157595,0.462124975,0.433818925,0.216345275,97.53146,26.0869525,59.82841,26.8033725,54.961165,11.85157,28.910355,0.182181975,30.2662475,29.48531,30.741785,-58.7075425,-70.277475,0,0.5953333,0.050305555,390.236325,451.859
6,21.75,395.32075,0.6371024,21.98249,0.070520005,2.7360495,-9.6244435,-24.23182,-55.32131,-70.63904,1.23528025,0.200235675,-0.29798715,0.4919214,0.418490375,0.2254522,97.5637975,25.6885325,61.370755,26.2253,58.14844,10.44161,28.41376,0.156974875,29.828495,29.1628725,30.656635,-58.32563,-68.866855,0,0.5953333,0.0524652775,390.453075,449.293975
6,22.25,395.7806,0.6444721,22.2641425,0.0732818625,2.53965475,-7.6283285,-24.027115,-52.6372,-68.226795,1.25897275,0.202449325,-0.2692542,0.591452075,0.54559365,0.2499004,97.59316,25.34839,64.494345,25.8054175,60.30952,9.0886765,28.1692125,0.15334645,29.462865,28.873265,30.51131,-57.6179575,-67.9186625,0,0.5953333,0.0500416625,390.30075,447.14945
6,22.75,397.2901,0.7168788,22.383665,0.0706131175,2.38901,-10.33086,-23.019485,-48.921675,-60.1901225,1.200401,0.22598115,-0.269552625,0.6038526,0.516594125,0.287219,97.6068175,25.08972,66.1046275,25.59253,62.8939625,8.47395725,27.85829,0.1336683,29.1490125,28.5677825,30.4121675,-56.433805,-67.8141275,0,0.5953333,0.06661111,387.0041,444.297725
6,23.25,397.8401,0.675525675,22.44872,0.06739615,2.5338365,-7.979006,-20.13224,-45.926295,-59.9694,1.27097,0.210644975,-0.2455591,0.582188525,0.570223125,0.26329105,97.6402175,24.71691,68.4798,25.20193,65.06176,7.975175,27.3931325,0.12110735,28.80917,28.3193525,30.33668,-55.4582275,-70.314885,0,0.5953333,0.05713889,382.810775,442.912175
6,23.75,398.6407,0.7330583,22.6770525,0.05282748,2.619577,-9.170721,-20.717045,-46.644325,-55.285505,1.12973175,0.2028838,-0.2679087,0.523579675,0.478686625,0.258268625,97.634405,24.1517025,70.4752625,24.7517475,67.147005,7.219693,27.0249575,0.1081399,28.5706575,27.55899,30.2156725,-54.6672175,-67.1355675,0,0.5953333,0.06063889,382.67735,440.949875
7,0.25,405.534725,0.63796505,24.066585,0.0572393225,2.37325,-10.57678,-21.296105,-38.26325,-44.922515,1.0527765,0.1803377,-0.21066845,0.47371385,0.415807825,0.19113425,97.9131875,23.999225,66.82306,24.866325,68.708595,6.4251625,27.1712475,0.1190054,27.7380475,27.140835,31.0575775,-56.2567675,-72.1742725,0,3.37063875,0.08388889,383.50855,445.879125
7,0.75,405.9837,0.599077675,24.01819,0.066419995,1.919518,-9.8336585,-20.1008,-38.11756,-44.131465,1.0532765,0.1944402,-0.195565625,0.5130604,0.4557214,0.19863175,97.9051425,23.8432175,68.8297,24.6535925,70.7729425,5.88137425,26.83144,0.0979666025,27.5935925,26.956145,30.909045,-54.803155,-70.5859075,0,3.37063875,0.07938889,386.571325,446.820925
7,1.25,406.8838,0.537065525,24.025515,0.0667003025,2.255272,-7.595757,-19.0570825,-36.43507,-39.1451525,1.04696325,0.1736081,-0.1780262,0.479261425,0.4100021,0.215732125,97.8965725,23.7795475,70.4763575,24.500985,71.842965,5.6734895,26.64251,0.108986275,27.4022275,26.7283575,30.7718075,-52.75246,-70.1514325,0,3.37063875,0.07772222,381.3003,446.37655
7,1.75,407.177375,0.6448703,24.240765,0.05233674,2.038119,-7.551757,-17.72425,-36.16627,-38.16896,0.995976275,0.173016875,-0.195734875,0.4353799,0.412203575,0.18929795,97.89329,23.870995,71.82347,24.435075,72.584755,5.392834,26.7881975,0.09022986,27.17434,26.5410975,30.6484675,-50.2065425,-70.1089275,0,3.37063875,0.087458335,378.57835,444.705
7,2.25,410.3222,0.5442367,24.206345,0.05370731,1.908762,-7.33498575,-17.205225,-36.081045,-37.5291425,0.876517575,0.13062355,-0.1931537,0.39264095,0.332059825,0.148110975,97.88542,23.82039,73.317405,24.23685,74.5688525,5.184277,26.5623625,0.0853088975,26.9453125,26.4332375,30.5193525,-49.9219275,-67.793235,0,3.37063875,0.08634027,379.83045,443.482975
7,2.75,408.90435,0.6451044,24.36367,0.049279485,2.07833975,-7.9290315,-17.33904,-35.398645,-36.700395,0.90238685,0.13330965,-0.1906994,0.4027368,0.3683127,0.15685055,97.8822075,23.571065,75.115515,24.1848275,75.3239425,4.9403205,26.4887875,0.08076674,26.7409825,26.2125775,30.3981025,-49.888565,-68.125805,0,3.37063875,0.076361105,380.030025,441.896325
7,3.25,408.8545,0.627021825,24.450625,0.0505138575,2.011514,-6.907125,-16.58151,-33.7308425,-33.2026825,0.911361625,0.133302025,-0.17860755,0.421392475,0.35962775,0.1674473,97.8875325,23.46257,76.3912775,23.958795,76.66768,4.816784,26.235605,0.0845291725,26.561535,26.10451,30.2886375,-48.4483025,-66.4705625,0,3.37063875,0.075916665,381.69705,439.81225
7,3.75,407.5969,0.587791125,24.4917975,0.049933405,2.51672775,-7.717546,-18.378955,-33.26325,-32.70185,0.869867025,0.11340645,-0.198256075,0.390195975,0.339463675,0.154371375,97.9068475,23.2245475,76.5394575,23.687055,76.886375,4.64910725,26.032305,0.07821024,26.53599,26.0034325,30.180845,-47.190975,-64.176495,0,3.37063875,0.0785902775,382.02985,438.859
7,4.25,409.448225,0.63858965,24.2745875,0.06284515,2.4512895,-7.5058455,-17.26584,-31.65098,-30.9502275,0.83620645,0.11357565,-0.184350925,0.383226575,0.363488525,0.160258925,97.9088975,23.3279175,77.040435,23.7409325,77.6171375,4.495999,26.0932475,0.0841137475,26.4857775,25.892,30.0821075,-45.6108075,-61.6049875,0,3.37063875,0.079444445,382.6458,437.8505
7,4.75,409.456,0.59632655,24.0578,0.0622068,2.368118,-7.932057,-17.250695,-32.04777,-29.9077975,0.856428,0.119872425,-0.1678154,0.4053174,0.3621187,0.13521295,97.9134825,23.1965275,77.87493,23.55425,77.90881,4.409151,25.8711375,0.082556085,26.3468925,25.815995,29.98503,-44.69344,-61.178925,0,3.37063875,0.07522222,383.727175,437.09075
7,5.25,411.318625,0.8321569,24.1955,0.0571817175,2.203122,-6.09511275,-17.7007875,-31.4001025,-29.3235475,0.866955225,0.095124685,-0.1494618,0.363370525,0.296513925,0.12570955,97.9367625,22.9561125,78.409005,23.4450375,78.109675,4.323065,25.7529625,0.0890903275,26.2317825,25.7111325,29.9062075,-44.982525,-64.6603275,0.062047765,3.37063875,0.06852778,379.913975,435.34375
7,5.75,411.4739,0.8034745,24.130785,0.05603401,2.05382225,-4.62385575,-17.15447,-31.02329,-27.37077,0.73562885,0.084459015,-0.15842505,0.3863172,0.30600235,0.1235109,97.95384,22.8885925,79.90496,23.139865,79.250885,4.19452675,25.56792,0.0794602925,26.1735125,25.5967325,29.8238275,-40.6061975,-56.046985,8.937126,3.37063875,0.5935486,379.443075,435.0649
7,6.25,412.866725,0.780627525,24.0133575,0.08510719,1.49447875,0.7176915,-14.17778,-30.378045,-30.347665,0.829003125,0.1072683,-0.17158975,0.3746797,0.3117271,0.137772075,97.9711975,23.0188525,79.1856575,23.2627,79.482475,4.118233,25.5351125,0.081602325,26.07864,25.5193375,29.7070375,-15.580855,-30.80176,59.3777125,24.495775,3.635694,379.86555,436.683325
7,6.75,410.75585,0.6906337,24.399275,0.115534775,-0.8767998,11.7546475,-5.026877,-27.952195,-30.2676575,0.8421776,0.13670265,-0.20131495,0.4378041,0.3392159,0.188259625,97.9852425,23.6030225,77.651685,23.5935575,79.144555,4.338096,26.0418575,0.10801605,26.16668,25.59077,29.5584325,21.422445,-1.28168085,156.744425,61.92111,8.76377075,385.23035,443.1405
7,7.25,405.853675,0.8114018,25.212255,0.1377482,-3.551979,24.49764,16.7033875,-21.93778,-23.0501375,1.2500865,0.225490825,-0.3356917,0.6057888,0.446809125,0.2863322,98.0148575,24.7604375,75.80741,24.5338775,77.16547,5.10367975,26.8813325,0.1495884,26.3417875,25.7336425,29.40949,68.408105,38.3301025,259.8521,105.612375,17.618875,386.230525,450.05555
7,7.75,403.8512,0.64720825,25.56099,0.1718438,-4.992321,42.063325,34.2898425,-15.92126,-16.23574,1.530803,0.287083575,-0.3449115,0.70696285,0.6117424,0.366044875,98.02703,25.25789,72.9753025,25.09153,74.050455,6.306422,27.5229125,0.206092125,26.58141,26.002415,29.2974475,115.05685,73.9733875,423.151175,161.264075,27.0897425,386.15755,457.9087
7,8.25,401.42145,0.6921825,25.14091,0.235965675,-6.62679,59.7261325,49.96078,-6.0395535,-10.61685,1.716955,0.341795075,-0.40364,0.798719675,0.69183095,0.41193445,98.0265375,25.7434325,68.043315,25.81769,69.88384,7.530499,28.255845,0.26979895,26.8450825,26.4057475,29.222935,168.871325,99.989335,582.32935,235.431275,40.0941075,388.255875,465.462375
7,8.75,400.4771,0.63957865,24.61009,0.2609999,-8.342019,69.9981825,70.85691,9.586078,0.51687325,1.89463875,0.350504125,-0.4521582,0.8635214,0.774271225,0.430808675,98.0326575,26.4844125,63.81608,26.54321,65.58084,9.322608,28.7769625,0.35120315,27.106885,26.80887,29.13147,235.4725,205.98375,714.89105,330.9275,51.10551,390.483625,471.0462
7,9.25,400.516725,0.597833725,24.31474,0.264518175,-9.219713,85.6637125,77.31226,1.721857,10.949248,1.87201275,0.3669436,-0.4648066,0.900563425,0.840255275,0.4590313,98.0443025,27.13772,59.06794,27.01289,61.1591775,10.69713,29.37344,0.361441725,27.387405,27.109005,29.288655,287.92555,270.395725,936.783625,431.04065,66.12646,393.64125,481.6285
7,9.75,399.58295,0.626399275,23.92378,0.304250875,-10.20528,105.3493,110.292475,12.7412975,-5.136304,1.8901325,0.388093175,-0.4738923,0.9743195,0.918044275,0.4940877,98.047695,27.9215325,54.77411,27.67925,57.1299,12.43936,29.9934575,0.440751725,27.64999,27.56533,29.178755,362.745625,294.14035,947.415075,406.630525,72.6829075,397.9622,492.422825
7,10.25,399.31805,0.641236525,23.60734,0.392100725,-9.277517,93.98177,146.430925,35.74358,27.035995,1.913723,0.42094115,-0.488115,0.957553,0.8930312,0.51228095,98.04498,28.64411,52.0328675,28.44956,53.617325,14.9184825,30.706105,0.46958335,28.13264,28.45957,29.3268025,366.300425,310.5321,1029.35275,458.15495,75.60521,399.602875,503.576325
7,10.75,390.95135,0.7052756,23.06213,0.3596519,-11.519595,115.73005,150.8216,31.9279975,29.73666,1.90833925,0.432295075,-0.4977445,1.06327425,0.961888625,0.53516305,98.0291725,28.9365,47.77208,28.82266,49.69284,16.13975,31.1002775,0.56728565,29.4453925,30.32551,29.4640525,420.7018,330.513525,1179.821,522.8662,85.9381675,404.7341,510.859525
7,11.25,393.14665,0.654523275,22.57765,0.3881124,-12.04795,121.54225,157.6217,64.55748,37.9481925,1.944623,0.461073625,-0.4931166,1.10044225,1.03775575,0.557269525,98.013305,29.5127075,44.1835375,29.3185,46.8534125,17.674055,31.469325,0.619999875,30.5613975,31.68176,29.5558525,461.1553,346.61975,1161.945,525.594275,92.0487375,407.9159,518.41725
7,11.75,390.206775,0.6898282,22.196685,0.39270295,-11.83764,148.23935,147.90725,55.92176,35.885095,2.062368,0.46211265,-0.492298275,1.13591075,1.04131775,0.568818025,97.9912275,29.94112,40.480825,29.7275875,44.0020975,18.720775,31.954575,0.556888625,31.33622,32.859135,29.76109,474.3533,325.797675,1002.4499,452.483725,75.586745,414.309075,524.690325
7,12.25,388.003125,0.677861225,21.8604675,0.41644425,-12.38678,139.7892,156.0732,69.5564425,45.6881225,2.0540325,0.4932318,-0.516388875,1.159561,1.09935225,0.5758138,97.9673225,30.55154,38.06014,30.1621975,41.36055,19.89035,32.2433775,0.6416868,32.0934125,33.504745,29.8961475,521.234025,365.00675,1254.8165,553.670275,96.6954275,416.341425,524.799875
7,12.75,388.4491,0.73022835,21.33451,0.49764815,-12.5187425,139.4396,184.798175,70.714965,28.76748,2.07558275,0.457827775,-0.5200066,1.1870115,1.14949425,0.584556725,97.934835,30.8709275,35.3281275,30.651015,38.6446325,21.5339675,32.7196325,0.6794805,32.7301275,34.32112,30.068865,554.098175,457.0309,1410.87575,648.051375,111.411975,419.7726,528.455125
7,13.25,398.543075,0.66605185,20.81336,0.4314808,-12.5519025,146.2794,177.9576,67.25968,48.82021,2.10296425,0.479640225,-0.514797475,1.16327475,1.14201825,0.585984275,97.904465,31.14712,32.70144,30.6918525,36.96654,21.53397,32.961915,0.663043625,32.9663925,35.41131,30.3721375,502.9647,392.25675,1265.9655,577.837,100.186975,419.36375,531.36605
7,13.75,397.8724,0.687662425,20.194215,0.414410175,-11.74253,161.33225,160.253525,60.93702,41.7142,2.11713775,0.476292725,-0.50359905,1.257296,1.12114575,0.591202875,97.87088,31.2412025,30.9212725,31.0203475,34.93969,24.29781,33.1980525,0.678545075,32.757605,36.1567725,30.61208,461.08755,404.19615,1389.56475,627.1432,112.921925,418.29205,528.459525
7,14.25,398.3991,0.662567675,20.18458,0.3906274,-10.181725,148.6314,129.5075,33.7880175,43.278235,2.06727175,0.467772525,-0.4810034,1.2091665,1.183566,0.59907385,97.831575,31.2451175,28.944845,31.49405,33.904715,24.7295,33.3314775,0.6301936,33.116295,36.156045,30.827985,417.72375,372.76435,1299.176,593.287425,102.70988,416.569525,529.411775
7,14.75,398.6393,0.74399225,19.604355,0.4063209,-10.82363,150.7335,144.8123,29.3383375,24.5320275,2.108566,0.48546115,-0.49612185,1.22881,1.190066,0.60311965,97.789915,31.3819025,28.35429,31.393585,32.87862,24.32302,33.32105,0.55715995,33.12467,36.087615,31.15322,394.66955,358.3488,1220.44525,560.023775,99.1694625,420.8117,535.766375
7,15.25,390.65785,0.658971125,19.4676175,0.3556556,-9.79627,148.29285,145.7113,36.477905,38.1631125,2.2307265,0.4788104,-0.496580875,1.206569,1.112565,0.601040075,97.7562425,31.57005,27.51176,31.31824,32.263675,24.08033,33.2333225,0.557252625,33.135325,36.1352175,31.343545,358.6851,318.45245,1180.7375,542.67925,99.4899275,420.0367,537.805825
7,15.75,389.3457,0.6730876,19.119805,0.36117615,-9.1224515,156.761975,110.6997,10.03278425,12.93297675,2.17437275,0.47733725,-0.4955797,1.18662775,1.1053365,0.599868675,97.733555,31.37998,26.8410575,30.955505,31.099305,23.37587,33.268485,0.488289425,32.82988,36.27381,31.413245,307.2605,259.186375,869.507075,468.313925,88.91849,421.571975,526.8776
7,16.25,385.8686,0.68505085,19.338825,0.32878905,-8.188272,131.502175,104.3441,-0.7934505,14.703665,2.21824825,0.49960025,-0.48727395,1.21785825,1.174825,0.61400615,97.71119,30.7897725,26.5731475,31.44567,31.2540925,23.25762,32.997595,0.45512085,32.7406225,35.798395,31.64411,260.4017,224.81165,701.274275,402.096975,77.8713675,418.62785,528.334675
7,16.75,391.149575,0.5694308,19.42865,0.3056604,-5.88614,107.698375,74.3162225,-12.603845,-5.864669,2.203249,0.4888405,-0.48494285,1.1908975,1.15376775,0.605122275,97.6853725,30.2408175,25.65095,30.675655,31.24301,22.61634,32.316705,0.393691825,32.23948,35.37866,31.826635,192.503175,184.311475,693.24015,337.472775,64.810125,416.762875,517.973225
7,17.25,401.268125,0.518838725,19.40891,0.2879333,-4.566964,105.726975,53.6144025,-26.1150525,-18.2910775,2.07588025,0.4672846,-0.426559975,1.08605575,0.989459075,0.5389542,97.6695725,29.342785,25.43109,30.54496,31.234305,22.24544,31.9742725,0.262952375,32.10048,34.4570625,31.923295,140.5075,115.418425,539.032025,266.333775,53.8012325,414.1966,503.637575
7,17.75,400.6059,0.4566811,19.338005,0.2316628,-3.434573,74.686445,30.79187,-34.34248,-37.1200475,1.87365825,0.433741175,-0.39147725,0.998837975,0.94966275,0.5155571,97.659435,29.051035,26.47269,30.63643,31.80223,20.6061,31.7895875,0.21315905,31.86212,34.210325,32.07842,76.205815,63.17229,416.28405,197.3469,42.2226425,407.87175,497.04875
7,18.25,401.2579,0.45479315,19.5918175,0.2289471,-1.6327405,51.506525,15.647855,-47.803295,-48.318005,1.81618625,0.38059185,-0.390685925,0.917231675,0.799372875,0.490216275,97.64363,28.16526,27.6659,30.1255025,32.1003225,19.5186525,30.851135,0.164833,31.6358025,33.42446,32.0997625,21.2936975,17.1692775,286.689075,143.143575,27.9964875,405.699525,489.502925
7,18.75,402.21235,0.43856115,19.88208,0.1779626,0.526274075,26.0848075,-22.533145,-53.44026,-68.617295,1.64096025,0.320702175,-0.3222082,0.790300325,0.70728125,0.416405725,97.65147,27.50881,29.28857,29.4364,33.4630975,17.5840475,30.3280925,0.163021875,31.3945125,32.5644,32.125725,-21.2222875,-16.7298275,154.869575,81.58126,16.8215025,403.09385,480.88535
7,19.25,402.760975,0.761369025,20.246,0.120516575,2.12731875,15.7401425,-30.78737,-60.86405,-78.292485,1.38860575,0.273313375,-0.315371575,0.620058475,0.566954375,0.3362571,97.6735975,26.7846025,33.76644,28.70826,37.47116,16.04202,29.45702,0.216089525,30.7365625,31.66252,32.1758275,-51.9850375,-69.276815,43.6811675,20.3484025,3.93134725,401.997825,469.576875
7,19.75,402.96455,0.6335816,20.90214,0.100416505,2.73591975,3.8518225,-28.95653,-62.64336,-80.6048325,1.2096905,0.2169736,-0.302736725,0.5522353,0.5117331,0.2815714,97.6961425,26.25254,39.482425,28.1733725,41.29878,15.49932,29.357465,0.20018415,30.34448,30.916105,32.0940875,-63.7618025,-88.5168225,2.5242145,0.5252431,0.286291625,398.430975,461.51995
7,20.25,402.74755,0.4329043,21.58823,0.090922135,2.605753,2.31708625,-28.29519,-63.16861,-80.916555,1.101979,0.198454875,-0.3434147,0.51451205,0.482839825,0.26010225,97.71777,25.84283,44.02641,28.3443125,46.35221,12.4806625,29.11487,0.176946075,29.9152975,30.2432875,31.9662375,-61.5370025,-87.31805,0,0.5252431,0.092541655,395.764825,456.629725
7,20.75,402.858625,0.4553483,22.03109,0.11066845,2.819376,-5.01303,-25.889955,-58.503105,-77.39185,1.13094125,0.186584575,-0.38258175,0.53389565,0.418143375,0.2359603,97.764,25.4380475,46.895335,27.23741,49.6981,11.8472,28.365155,0.177731375,29.4572625,29.6238025,31.835645,-60.414565,-83.8271725,0,0.5252431,0.0979791675,394.5682,454.4978
7,21.25,403.122625,0.4808426,22.7027925,0.074024085,2.82753925,-3.698422,-28.488545,-53.857975,-68.7784625,1.07110275,0.1727117,-0.3792254,0.52935005,0.440528625,0.2224018,97.818335,25.13384,51.917445,26.161575,52.613555,10.190775,28.0134625,0.1689249,29.18628,29.0585475,31.69376,-59.665335,-80.4739025,0,0.5252431,0.09759724,394.35695,451.6652
7,21.75,402.878,0.3995453,23.3742,0.06257334,2.966397,-3.5385895,-25.878425,-52.2790875,-63.397015,1.103179,0.192618925,-0.337598175,0.545564725,0.51365885,0.270343525,97.8593075,24.753565,55.10424,25.954405,55.6874775,9.525275,27.6450175,0.155608425,28.9194775,28.6974725,31.5502725,-58.71741,-77.896485,0,0.5252431,0.102930575,392.993025,450.92285
7,22.25,403.5935,0.433865575,23.6036575,0.07832038,2.495066,-9.54777375,-22.66657,-47.769315,-60.19561,0.95281795,0.1682007,-0.262387075,0.4773617,0.4891594,0.210171875,97.897195,24.406685,57.151415,25.408235,57.90771,9.1786205,27.3601,0.15345685,28.733005,28.3768575,31.41402,-58.4870525,-76.79311,0,0.5252431,0.092791665,391.338075,449.443275
7,22.75,403.56435,0.4098643,23.64417,0.07844285,2.681919,-7.407373,-23.3820125,-43.781425,-53.5455375,1.08544875,0.18528505,-0.2542235,0.49402375,0.4493129,0.230799525,97.929805,24.160445,59.769705,25.30446,60.422105,8.3245955,27.2559425,0.1482934,28.466225,28.047975,31.2702675,-57.202725,-74.8553025,0,0.5252431,0.0931458325,390.0408,448.2614
7,23.25,404.030175,0.47105955,23.8049875,0.0634065175,2.2369625,-8.244836,-23.04095,-42.67102,-51.1816425,1.07674875,0.195928625,-0.2227992,0.553374025,0.468182825,0.2278804,97.93034,23.94258,62.328605,25.385305,63.68448,7.697074,27.2452875,0.1397961,28.2485525,27.711515,31.1091725,-56.92353,-72.65608,0,0.5252431,0.08883333,387.826525,449.142475
7,23.75,404.657475,0.5344578,23.67561,0.06044877,2.084844,-8.7006325,-20.8786875,-40.107065,-48.131295,1.08021675,0.193987325,-0.2085848,0.488718075,0.46138275,0.21946925,97.9404675,24.215815,63.34168,25.098305,66.073815,7.31370275,27.37253,0.13814785,28.0058925,27.421575,30.9988175,-56.755535,-71.991245,0,0.5252431,0.0767152725,385.374075,447.094075
8,0.25,403.5842,0.5772287,24.08398,0.05664198,1.646704,-8.415867,-22.49468,-38.6433575,-50.9599475,0.980844875,0.16653745,-0.21714455,0.485715675,0.410537525,0.1914837,97.8380575,25.5207275,58.94976,25.9446425,63.1005325,7.63121225,28.36761,0.121416225,28.5516175,28.10507,33.2772375,-54.95375,-79.244355,0,0.2905972,0.0497777775,382.546825,455.173525
8,0.75,404.884475,0.619387325,24.40474,0.066634155,1.8704055,-8.579113,-19.83899,-36.9189025,-48.282225,0.949268025,0.150950925,-0.202398525,0.4161021,0.3946765,0.17250965,97.8285775,25.33369,61.2996075,25.700315,65.7020125,7.34349625,28.179365,0.107894775,28.3450275,27.8393975,33.1437275,-54.61002,-78.1252075,0,0.2905972,0.06720833,380.26895,453.003225
8,1.25,405.083025,0.670848025,24.331105,0.061123695,1.6640005,-8.55782525,-20.54443,-35.66009,-44.566425,0.98466325,0.136936,-0.1557311,0.422119875,0.4073433,0.1593814,97.8230875,25.15114,62.7394875,25.5229925,67.0400375,6.8764855,27.98154,0.1109944,28.1678725,27.766595,32.978835,-53.493565,-76.46975,0,0.2905972,0.06083333,379.871375,451.177725
8,1.75,405.695,0.8900538,24.4362625,0.05558433,1.732088,-7.714351,-20.5198525,-34.6262875,-43.2588375,0.962722125,0.115355975,-0.16494975,0.396997825,0.3138482,0.131607,97.809125,24.9122075,63.9424125,25.223685,69.406875,6.44724475,27.7282875,0.10503665,27.94492,27.5727525,32.8768025,-52.0741475,-74.0684275,0,0.2905972,0.06954861,379.2721,448.62425
8,2.25,406.185,0.778166675,24.4649,0.0598814325,1.6673155,-9.9438785,-18.31048,-33.56982,-38.8725,0.887865075,0.1231425,-0.16401135,0.375910075,0.3409233,0.13514495,97.8005825,24.683785,66.971025,25.021755,70.122775,6.00624125,27.48272,0.0981968875,27.8744825,27.3911925,32.77606,-49.084835,-74.595055,0,0.2905972,0.069999995,377.4011,446.854525
8,2.75,406.8992,0.879151525,24.67558,0.0544494025,1.33098275,-7.394635,-16.5047575,-34.4317775,-37.6418175,0.970516925,0.0991729225,-0.1520251,0.36528595,0.311667275,0.13825465,97.7896925,24.516875,68.384505,25.014225,71.66875,5.678587,27.369165,0.0989709975,27.6715675,27.2570375,32.67031,-50.4570725,-71.06979,0,0.2905972,0.0648611,377.306275,445.6864
8,3.25,405.89845,0.81948815,24.677325,0.0499825175,1.60420125,-8.43123925,-17.559595,-31.3586125,-36.4455975,0.920544675,0.102083625,-0.1548873,0.3484781,0.30261365,0.142680625,97.783865,24.344735,69.709885,24.8173075,72.63422,5.510097,27.17135,0.10457465,27.512205,27.0767125,32.5589675,-49.41021,-71.4624025,0,0.2905972,0.06838194,373.891125,443.004725
8,3.75,405.8651,0.7836352,24.73367,0.0571063275,1.4875835,-9.618666,-16.46742,-31.2303075,-35.3352325,0.8414479,0.1005628475,-0.1180987,0.360744425,0.295812,0.133784375,97.79118,24.18484,71.974215,24.665155,73.34964,5.281615,27.16898,0.09534484,27.4381325,26.9164125,32.43818,-47.864455,-70.8972225,0,0.2905972,0.05876389,372.638075,442.349775
8,4.25,405.2352,0.642437825,24.526765,0.05381006,1.39803325,-7.9117685,-16.97277,-30.523195,-32.3815775,0.856450525,0.10320975,-0.15251155,0.358740975,0.290729125,0.11522285,97.79021,23.8986875,74.2562875,24.41205,74.78653,5.0610995,26.8670325,0.098338275,27.236135,26.7180375,32.32563,-47.6202875,-67.9667375,0,0.2905972,0.05766666,373.760275,440.475375
8,4.75,405.65255,0.544412525,24.39598,0.0548978825,1.706642,-7.51806775,-18.2519975,-29.986655,-33.888185,0.77813285,0.10985405,-0.13595965,0.364029525,0.302211,0.111374275,97.788635,23.5596875,74.8261325,24.03448,74.90524,4.961258,26.50349,0.0923828175,27.0711975,26.56528,32.214075,-44.6362375,-68.6028,0,0.2905972,0.06583333,370.693775,438.50775
8,5.25,405.5718,0.914430925,24.376295,0.0562671375,1.84489875,-7.22621825,-17.64768,-30.1607575,-30.721665,0.806791625,0.0834691175,-0.1338185,0.3295731,0.28504305,0.117642375,97.796415,23.419635,75.9156425,23.95492,75.968285,4.760928,26.2842725,0.095671105,26.9843875,26.454005,32.1175375,-45.172335,-68.4445075,0,0.2905972,0.060798605,370.262275,437.190875
8,5.75,406.1564,0.846721125,24.202205,0.06048791,1.629853,-6.64728525,-17.18621,-29.387675,-31.1922,0.777478325,0.0884362225,-0.1188175,0.32916255,0.270697825,0.101139055,97.80825,23.2200225,77.7072075,23.772155,76.7753875,4.950793,26.0875175,0.09816177,26.85368,26.2876975,32.0340925,-42.7733,-67.6061625,0.9433032,0.2905972,0.157618025,370.08445,435.566125
8,6.25,406.7711,0.883340575,24.0274875,0.071585095,1.66743,-4.24605375,-14.79358,-30.175835,-30.302665,0.7231612,0.084056085,-0.120653775,0.345557475,0.263465,0.107037975,97.8189875,23.0328575,77.572275,23.471275,77.05519,4.552436,25.8127525,0.0889347675,26.8025725,26.129515,31.93519,-30.4444525,-48.4579725,27.7421175,12.6423875,1.7294995,371.905425,435.195625
8,6.75,408.65675,1.3437315,24.37162,0.13135925,0.2632258,5.88413625,-8.9933645,-32.74682,-32.406175,0.6787326,0.1107642,-0.151157625,0.324235875,0.2652185,0.1313886,97.8555575,23.84392,76.12798,23.7565675,76.537095,4.4802365,26.109475,0.0959401525,26.6574025,26.1188575,31.808695,6.6132885,-0.588750725,126.279625,60.00022,6.28185375,374.015425,440.30805
8,7.25,406.169675,1.03562325,25.2503,0.1392935,-2.21817625,16.67702,9.886304,-28.72368,-36.2926775,0.800895975,0.1663385,-0.207229725,0.41390415,0.30746505,0.20863435,97.88082,25.30391,71.05796,24.76912,74.64051,5.3815265,27.1211075,0.146071225,26.7399475,26.195735,31.6553775,49.2872125,59.5839425,282.92745,131.6171,15.7054325,376.117225,451.12475
8,7.75,403.6129,0.750746125,25.63001,0.173205475,-5.146397,24.95298,32.8292425,-19.73046,-20.8260975,1.4901825,0.26394585,-0.3173531,0.7827764,0.575261575,0.338548375,97.891255,26.1060975,65.655975,25.78323,71.4638325,6.87279075,28.37772,0.21664665,27.0122175,26.349385,31.601785,108.499325,118.222975,508.76215,227.342225,30.42046,381.770375,463.8813
8,8.25,401.97535,0.6673839,25.47355,0.23192785,-6.454553,46.25882,52.649225,-7.9357425,-6.726793,1.978693,0.317967475,-0.405370375,0.7704912,0.6915477,0.4086111,97.8986525,26.69022,61.46126,26.43888,67.31602,8.6333905,28.9486975,0.286407825,27.3475175,26.574335,31.47838,188.1963,186.137475,769.7537,341.540725,51.3679325,380.69015,474.107425
