DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
2,4.25,421.291059,6.897581,2104.39413325,0.50756325,3.9285555,-3.6006285,-26.08269025,-0.9172775,0.73840175,0.06297875,-0.08171725,0.2759405,0.054923,101.619,78.92,3.4695,0.549128,9.358288,0.236696,7.797,10.12416675,8.206667,8.5183335,9.08,-62.248505,0,0,-3.660131,0.735294,279.8641815,326.7169105
2,4.75,421.375785,6.878822,2109.438144,0.565172,6.274003,-3.6467715,-24.127993,-0.881377,0.787353,0.06135475,-0.080632,0.285652,0.051766,101.602,78.32,3.078,0.535837,9.045811,0.23467875,7.805333,10.0683335,8.2025,8.51166675,9.073333,-60.827076,0,0,-3.464052,0.735294,279.582223,326.132342
2,5.25,421.617699,6.868854,2106.5196335,0.6052815,0.891943,-3.6886145,-25.3202365,-1.091027,0.79978725,0.060932,-0.0861595,0.266969,0.053448,101.6,78.7475,2.95175,0.5070955,8.940791,0.2288995,7.80474975,9.9966665,8.206667,8.51000025,9.06916675,-58.62381825,0,0,-3.464052,0.735294,280.37188725,324.32116025
2,5.75,422.635539,6.704959,2107.29401425,0.435397,3.853538,-3.69235075,-22.449442,-0.636139,0.793144,0.064165,-0.079142,0.272553,0.05837425,101.589,78.73,2.7405,0.4856,8.655872,0.212278,7.78766675,9.843333,8.205,8.496667,9.06499975,-57.6026455,0,0,-3.333333,0.735294,281.348903,324.6860725
2,6.25,422.9470085,6.5000415,2091.88019,0.452222,5.51712,-3.69235075,-24.950409,-0.89665875,0.690069,0.059074,-0.095849,0.2710515,0.05457125,101.6095,77.86,2.70275,0.45539075,8.261225,0.21233,7.78500025,9.76416675,8.2075,8.50250025,9.063333,-59.3391305,0,0,-3.398693,0.735294,279.18439275,324.07472325
2,6.75,422.297904,6.4882965,2099.003353,0.563469,4.19627775,-3.87282975,-23.5800365,-0.729248,0.696183,0.05941425,-0.084292,0.2795265,0.055261,101.608,78.335,2.54,0.457359,8.0273445,0.21768775,7.784583,9.74499975,8.19999975,8.506667,9.0641665,-55.1927585,0.867679,0,-1.584967,0.955882,279.73183275,322.8436825
2,7.25,423.228939,6.58603225,2125.5059145,0.44062725,4.257907,-3.87904225,-21.943682,-0.05430425,0.724041,0.062791,-0.109752,0.2721415,0.057748,101.62425,77.4,2.91,0.485926,8.005676,0.224426,7.77716675,9.72166675,8.1916665,8.5033335,9.06166675,-20.31578525,21.527778,1.330377,9.37908525,2.352941,279.844508,325.4164845
2,7.75,421.94844375,6.783565,2097.78862775,0.767049,14.229065,-3.868379,-14.2264325,3.4697885,0.7167595,0.0756095,-0.1190995,0.265731,0.08753825,101.642,73.215,3.826,0.5915025,8.43299975,0.214026,7.748,9.72083325,8.143333,8.476667,9.0483335,17.580795,97.396963,6.4855875,46.339869,6.25,282.943048,333.036623
2,8.25,422.626709,7.10559325,2079.835679,0.360733,14.54871375,-3.85106725,-2.26102,15.74008125,0.832078,0.1119155,-0.14996,0.3247075,0.15166825,101.67675,69.1775,5.492,0.7803075,9.62776375,0.2321835,7.7169165,9.776667,8.0795,8.42249975,9.0341665,66.772954,208.0260305,13.525499,100.653595,11.323529,287.7890895,343.148554
2,8.75,420.615271,7.515466,2050.3093475,0.398418,15.26615075,-3.629945,7.5369075,24.3614505,1.179066,0.15445675,-0.21156,0.43045275,0.207287,101.684,64.98,6.779,1.228439,11.206673,0.24457975,7.706,9.82083325,8.053,8.41,9.0333335,115.553574,312.68980475,20.620843,151.960784,17.279412,293.423876,353.957757
