DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,3.25,0.0872540499,-79.8328510345,0.231318129075,381.1242684,0.143909419,402.17204966,9.7922925971,385.2034506,0.1011635054,401.01488024,10.76971726175,382.3321885625,0.09667076035,404.1841285,9.492566880025,380.72308595,0.09528930225,407.54016205,9.9090202028,400.5002837,0.125523427,403.560301545,10.86535540225,417.19271312,0.2632327232,413.999777415,12.979702009,0.654375855675,13.6780433805,0.062135737025,0.397,0.31,0.192,0.22725,0.03,12.50746,12.458,12.33705,12.4201975,11.83201,14.03889,13.3924325,96.469625,40.364,0.186505,12.995,13.3255,13.625,14.645,13.544,0.5,-4.478,1.475,-2.284,-0.1045,289.0575,375.925,379.795,381.855,-0.8,-0.34,-0.34,-0.21,-1.01,-0.13,-0.3905,-0.1105,0.0895,-0.04,15.6228,15.9354,16.10435,16.18925,15.6099,13.72895,12.6502,11.82315,11.46655,13.3403,13.47295,13.58315,13.7966,14.535,14.24805,13.13035,12.70045,12.0858,14.837875,14.998125,15.406125,15.371375,14.987375,13.75375,12.8801,11.9401,11.60275,14.421875,14.993225,15.436975,15.383275,14.639225,12.90995,11.5018,11.1821,10.9453,14.23565,13.98385,13.4968,13.12405,12.23815,11.27395,11.11495,10.94705,10.8826,-2.32685,-3.4453,-5.7227,-91.556
6,3.75,0.067264354,-91.36481774875,0.236062377,385.81543633,0.216690048575,402.93777942,8.3411069155,386.74961962,0.22098834,402.01146615,8.3052306714,377.997680155,0.2316446152,399.0758070125,8.1752045077,393.3783891875,0.224754905425,405.26325384,9.8574607925,400.347032765,0.1335054646,407.980381615,9.92195271445,427.4280272375,0.15561894,422.7585360225,12.716048742,0.6737637403,13.31957326375,0.073982643525,0.4075,0.288,0.182,0.20725,0.04,12.4724,12.511375,12.428635,12.53273,11.42954,13.592585,13.25001,96.4829095,39.35075,0.233385,12.8185,13.344,13.542,14.5235,13.574,0.6,-4.4925,1.4,-2.4,-0.2555,288.515,376.07,377.535,380.93,-0.8,-0.33,-0.33,-0.22,-1,-0.111,-0.39,-0.11,0.0895,-0.0505,15.59045,15.8537,16.07255,16.1598,15.614,13.73,12.65225,11.82515,11.46855,13.30625,13.3992,13.54575,13.77445,14.521,14.25295,13.13335,12.7019,12.08685,14.767125,14.933375,15.34825,15.363375,14.986,13.7587,12.88215,11.9421,11.604625,14.36725,14.915375,15.39625,15.3717,14.63955,12.91195,11.5048,11.1841,10.9473,14.19125,13.9425,13.47585,13.11455,12.2394,11.2773,11.11295,10.94805,10.88355,-2.4115,-3.87,-6.193325,-92.9925
6,4.25,0.07275935625,-94.468142928,0.214364873525,386.06297065,0.2077388916,401.90474712,8.467057411075,386.49217845,0.192318554,401.25350565,9.6062956633,387.0305164875,0.2281177422,404.6287697,8.913813816625,375.723021085,0.2779366978,405.8345737925,8.4549793122,393.30185033,0.3020536104,408.658303975,8.6709264211,418.97600706,0.18654024065,436.80554005,13.475252984,0.56947395655,13.1021762605,0.0667880711,0.4385,0.37,0.2,0.23,0.04,12.5163,12.4535,12.42831,12.461165,11.42574,13.2771675,13.0131625,96.5236025,40.491,0.210115,12.448,13.044,13.357,14.532,13.34,0.575,-4.30875,1.375,-2.222,0.0365,287.48,375.92,376.27,379.39,-0.731,-0.2415,-0.29,-0.2,-1,-0.1005,-0.3905,-0.1105,0.09,-0.05,15.571,15.7433,16.044,16.12665,15.61615,13.7311,12.65525,11.82715,11.46955,13.27775,13.3567,13.5159,13.75415,14.508,14.25785,13.1354,12.70245,12.08785,14.70625,14.878875,15.324375,15.35475,14.984875,13.7608,12.88415,11.9441,11.60575,14.347425,14.8495,15.357525,15.3511,14.6385,12.9141,11.5068,11.18555,10.94775,14.14475,13.89995,13.45315,13.1081,12.24065,11.2807,11.111,10.94805,10.8836,-1.993825,-4.317725,-7.6592,-93.655
6,4.75,0.074054858,-88.09891996,0.211945896225,387.66930425,0.253803770825,402.30445958,7.68485004325,388.7452854975,0.132042439725,401.39983728,7.69928808405,390.2611023625,0.30663356505,403.64462349,9.23105596675,392.1503470275,0.1909216654,407.4606903425,8.33706277225,398.20396169,0.170010540125,405.8704074,11.308530303,417.051138235,0.07892154275,421.71517147,11.1410008285,0.4964144075,13.03336121175,0.06805431195,0.349,0.282,0.186,0.21725,0.03825,12.28086,12.06125,12.18794,12.31828,11.24303,12.839185,12.916225,96.5784625,40.49125,0.1567975,12.2015,12.7135,13.0445,14.366,13.0295,1.7175,-1.12375,2.5725,-0.472,0.1285,287.305,376.065,374.505,379.31,1.546,1.458,1.2915,0.175,-0.7245,-0.021,-0.2125,-0.1,0.17,0.0185,15.56215,15.64465,16.02245,16.087,15.61845,13.73215,12.6573,11.82915,11.4706,13.2589,13.3399,13.4975,13.7377,14.494,14.2618,13.1384,12.7038,12.0898,14.684125,14.84375,15.305125,15.315625,14.982875,13.7648,12.8862,11.9461,11.60775,14.3391,14.7823,15.32535,15.3315,14.6374,12.915675,11.5098,11.18755,10.9493,14.0859,13.846,13.42855,13.099875,12.24195,11.2841,11.1109,10.94905,10.88455,-2.151175,-4.683,-6.86,-98.495
6,5.25,0.0645339045,-104.254174052,0.210908908025,387.72351903,0.2979287739,401.58835419,7.681218869525,388.836755585,0.13567969395,400.68319887,8.3795553276,388.3898452,0.14789123765,404.15836143,9.64978664705,386.4814266925,0.1788156707,408.8674501225,8.15422762375,399.1296784375,0.385504306825,401.281612875,8.290094923925,413.691445025,0.082100241125,418.7272123,10.690346891275,0.466251744875,12.988795953,0.061340896775,0.3595,0.252,0.182,0.21,0.03825,12.38472,12.340875,12.33178,12.062325,11.2494475,12.44504,12.868395,96.6277485,39.592,0.123725,12.0145,12.448,12.7795,14.1845,13.102,6.2725,4.745,7.09,4.268,1.441,288.185,375.39,372.9,379.225,10.8565,9.3935,9.479,1.2465,0.9465,0.344,0.4845,0,0.349,0.2075,15.5378,15.64,16.01165,16.07665,15.62055,13.7342,12.6603,11.83115,11.47255,13.2395,13.332,13.48585,13.7241,14.4819,14.26575,13.1414,12.70525,12.09085,14.66725,14.82425,15.2895,15.28025,14.97725,13.76785,12.8873,11.9481,11.60875,14.327525,14.718275,15.3019,15.314725,14.6388,12.91825,11.5117,11.18745,10.9492,14.0025,13.76745,13.3915,13.09125,12.24315,11.288,11.1108,10.95005,10.8846,-2.33395,-4.7731,-8.1262,-84.5045
6,5.75,0.0682784243,-128.5678062825,0.228067649,384.927649635,0.3258949742,400.1219342275,8.396072545225,385.0596565725,0.34180068885,399.16355504,8.7433269885,387.7774372625,0.35055307895,399.74543793,10.052767439075,387.377083985,0.4243583355,408.615359645,8.4994024509,391.7548227275,0.43807894245,405.50950891,8.9244288572,407.53829601,0.559247209,421.6803097,12.5911865115,0.581721247,12.9866588805,0.058307276225,0.406,0.32,0.19,0.24,0.04,12.45814,12.920125,12.404295,12.082515,11.1728,12.17459,13.0125325,96.6491255,41.118,0.13691,12.067,12.4485,12.6565,14.064,13.088,12.495,11.7405,12.65,11.954,2.478,290.295,374.46,372.14,379.37,24.1675,23.093,22.548,3.7255,2.5085,0.7895,1.503,0.16,0.5095,0.3545,15.52815,15.64565,16.0002,16.06765,15.62355,13.73525,12.6633,11.83315,11.4736,13.22305,13.3251,13.47525,13.71155,14.4691,14.27065,13.14345,12.70625,12.0928,14.649125,14.79975,15.2715,15.26675,14.971,13.77185,12.8884,11.9501,11.61075,14.317775,14.686975,15.281175,15.300675,14.63795,12.919825,11.5148,11.19,10.95075,13.9039,13.67285,13.3459,13.07355,12.2434,11.2919,11.1107,10.9501,10.8856,-2.5565,-3.372925,-9.04085,-35.6445
6,6.25,0.0773311797,-87.0521188735,0.178256955575,386.1080585,0.53053989605,401.42673214,7.640598982425,384.921089,0.40305725125,398.3911332825,7.6565674768,379.791441475,0.469810303925,402.45894542,8.1350463805,387.3254419,0.6212768717,404.19841878,10.248186582925,394.3387866,0.71242356715,399.691745155,8.5739368538,382.93841123,0.6532038207,412.715896115,11.4664297075,0.420559445175,13.098728659,0.0605550932,0.3395,0.262,0.182,0.22725,0.04,12.49696,12.82125,12.51714,12.21917,11.4556825,12.301605,13.238605,96.690811,41.1695,0.1762475,12.1755,12.5715,12.76,14.0695,13.2175,27.53,27.5,27.3025,28.356,5.138,284.24,376.7,372.47,380.06,64.4515,61.981,58.6625,6.2865,6.431,1.3955,2.662,0.2485,0.659,0.6395,15.53865,15.6504,15.9916,16.0589,15.62465,13.7363,12.66535,11.83515,11.47555,13.2284,13.3169,13.46575,13.7,14.4583,14.2746,13.1455,12.70815,12.09475,14.654625,14.788375,15.25475,15.25575,14.96475,13.7749,12.8904,11.9521,11.612625,14.319875,14.68045,15.26575,15.288175,14.6371,12.921975,11.5178,11.192,10.95175,13.812,13.58395,13.2986,13.053,12.24455,11.2949,11.11155,10.9511,10.8856,-2.771825,-4.53085,-9.3026,3.968
6,6.75,0.06870479955,-71.739854217,0.208429741525,388.911318685,0.6396949306,398.0308196625,8.840491921,387.023085605,0.3473947204,396.2504239,9.6273980875,382.7289271725,0.3023556214,400.98485098,9.3590329849,383.8879563225,0.342877853675,403.3430572,8.694316828375,393.45042947,0.404823625125,400.5887841,9.096359997375,400.9701071625,0.54551697295,416.58793112,13.363303027,0.428551808,13.43036914275,0.076689757,0.339,0.292,0.142,0.22725,0.04,12.71778,13.01375,12.750305,12.625035,12.103,12.960735,13.4824175,96.691513,41.779,0.2654175,12.7035,13.0515,13.119,14.285,13.4885,40.985,45.361,43.9625,45.646,8.0775,285.04,380.89,374.245,381.545,102.3375,89.835,90.1805,12.971,10.147,2.056,4.198,0.39,0.7985,0.838,15.5002,15.65615,15.98865,16.0533,15.62765,13.7374,12.66835,11.83715,11.47655,13.23315,13.30395,13.45375,13.68855,14.44745,14.2805,13.1485,12.7096,12.09575,14.668125,14.791625,15.24275,15.24675,14.9605,13.77795,12.8915,11.95415,11.61375,14.344525,14.6929,15.259175,15.2796,14.640825,12.923975,11.5187,11.1929,10.95375,13.7447,13.5215,13.2602,13.03545,12.2447,11.2988,11.11145,10.9521,10.8866,-3.0115,-4.06885,-7.38525,26.1725
6,7.25,0.1058092885,-77.638494775,0.2205984186,379.1511403,0.424374436425,397.265082625,7.6524027869,379.70421575,0.389524936875,393.57895097,7.65149727195,377.3864099,0.32778838285,394.4912740225,9.0125574514,380.69560601,0.4471037852,402.20713382,8.107173786,391.3267493,0.460195431675,408.24151428,11.8509533225,403.955997305,0.229848391875,419.174535365,11.854351336,0.55709412625,13.942991534,0.07595506695,0.4585,0.41,0.142,0.21725,0.04,12.97516,13.17675,13.07018,13.09822,12.8508,13.571185,13.8868375,96.7081315,41.32,0.09515,13.3585,13.7455,13.755,14.7185,14.2085,48.98,53.1895,52.7125,54.92,9.053,288.06,382.615,381.485,384.835,119.11,110.149,107.186,14.1175,11.304,2.2885,4.74,0.4785,1.387,1.1555,15.49755,15.6734,15.9973,16.0519,15.6307,13.7394,12.67035,11.83915,11.47855,13.23995,13.3013,13.44495,13.6763,14.43665,14.2835,13.1515,12.71105,12.09675,14.7205,14.826875,15.24275,15.23825,14.9565,13.781,12.8926,11.95615,11.615625,14.3628,14.7077,15.251,15.2683,14.6416,12.926125,11.5239,11.19555,10.95475,13.69965,13.4832,13.23385,13.0219,12.24485,11.30275,11.11225,10.9531,10.88755,-3.19095,-3.991125,-9.442625,26.8715
6,7.75,0.10104112275,-29.644417567,0.277113598825,383.737565445,0.4599427664,395.76628408,8.46862425925,383.138147055,0.1340955488,392.73203786,8.840580324625,385.08808619,0.48320571955,398.48116026,10.56069032965,383.800836175,0.127488474025,401.92478201,8.00291882075,389.449370725,0.48637142615,401.8376138275,8.739700423,398.712252125,0.148704120175,419.16618425,12.222048578,0.459157005,14.13260131,0.085162375,0.418,0.362,0.17,0.2245,0.03825,13.0333,13.09775,13.07002,13.10727,13.1928425,14.3223425,14.100485,96.75492,42.752,0.177955,13.714,14.171,14.3515,14.938,14.496,53.96,59.658,69.23,72.52,10.436,292.425,384.38,384.22,387.28,140.5365,134.105,127.8735,20.585,12.5485,3.377,5.769,0.6075,1.9495,1.3715,15.5465,15.6974,16.02995,16.0613,15.63665,13.74045,12.67335,11.84115,11.47955,13.26745,13.31605,13.44335,13.6681,14.4268,14.2789,13.15355,12.71195,12.0978,14.8125,14.91325,15.24475,15.2275,14.95475,13.785,12.8946,11.95815,11.61675,14.4159,14.7641,15.2728,15.2583,14.6463,12.9277,11.5259,11.197,10.95575,13.6724,13.46265,13.2149,13.01155,12.24695,11.30665,11.1131,10.95315,10.8876,-2.810875,-3.5203,-7.3083,38.478
6,8.25,0.10488872675,-25.2485491375,0.29973294555,387.49586545,0.556278852,394.6390005,8.85305892225,386.0958944,0.176481915,393.4239783075,9.62191522,386.83324155,0.163893842,391.9766098,9.897309006,385.13097895,0.223158781625,405.246693275,9.35042860485,385.5757771,0.22660110525,404.4187275375,9.6192768362,395.97572485,0.3177121756,414.33702266,14.2398320875,0.63229786375,14.480090515,0.083923504925,0.579,0.474,0.222,0.25,0.04,13.46176,13.581,13.53263,13.348425,13.4900325,15.097135,14.6322325,96.7581375,41.614,0.334265,14.4695,14.6435,14.673,15.4285,14.677,58.8175,75.779,78.2025,81.55,11.513,295.76,387.73,388.105,387.705,185.937,176.6145,167.1015,31.4685,21.456,3.9545,6.941,0.8295,1.659,1.3485,15.64185,15.7281,16.0817,16.0826,15.64365,13.74155,12.6754,11.84315,11.48155,13.32855,13.3527,13.45175,13.66305,14.41605,14.2705,13.1566,12.71295,12.09975,14.84375,14.94425,15.251,15.229875,14.95425,13.78805,12.8957,11.96015,11.618625,14.511,14.8569,15.317,15.2595,14.652,12.929275,11.529,11.199,10.95675,13.692,13.4719,13.2009,13.0043,12.25005,11.3106,11.11395,10.95415,10.8886,-2.7731,-3.0567,-7.2982,60.6345
6,8.75,0.14586566245,-48.87425438,0.439126479725,385.1962315,0.7153393094,396.60933825,8.3370175946,384.1082964,0.2518425474,394.37786052,8.5593428381,385.0398704625,0.212731323625,399.31780455,8.1404980377,382.7078207,0.082844324625,403.83323825,9.7116266195,384.0127772,0.124544028,391.22108765,9.016718707825,396.8321126,0.3474880822,403.7083536,11.70659509775,0.874422856725,14.65000488975,0.1085279279,0.78,0.586,0.246,0.30625,0.04825,13.87428,14.179,13.90999,13.629135,13.8222175,15.41779,15.144955,96.725771,41.914,0.62049,15.0605,14.9465,15.4125,15.913,14.968,67.1175,95.8165,86.27,93.306,14.3515,292.605,391.645,392.01,388.895,207.845,191.3545,194.8725,30.346,24.5045,4.673,7.569,1.285,1.4375,1.67,15.75345,15.76205,16.14685,16.11105,15.6498,13.7426,12.6784,11.84515,11.4835,13.4081,13.418,13.47115,13.66295,14.40725,14.2621,13.15865,12.7144,12.10075,14.878125,14.978,15.260875,15.23875,14.95675,13.79205,12.8968,11.96215,11.61975,14.6544,14.9937,15.3704,15.273,14.6586,12.931425,11.53145,11.20055,10.95775,13.79395,13.5779,13.19745,13.00085,12.25315,11.31455,11.1148,10.95515,10.8886,-3.125225,-3.4045,-8.38745,71.152
6,9.25,0.2047870759,-14.9101058435,0.436997913425,386.283686395,0.148880989475,394.1852072,8.36016822965,385.7771402225,0.282285307225,392.1237199675,9.324572761925,386.432783275,0.380460076575,390.62815329,8.8740712523,386.3126316125,0.1386692558,404.148200525,8.5464814648,387.0286831575,0.46726036705,400.4459347875,8.82290168105,394.078038345,0.21246398165,405.29320722,13.96979187,0.79925749775,14.99847934425,0.1126259006,0.67925,0.524,0.26,0.29725,0.05,13.8815,14.367125,13.9017925,13.747935,14.521855,16.03684,16.188415,96.7312085,41.03,0.771685,15.29,15.3895,15.64,16.4515,15.696,67.9,121.347,105.725,151.754,17.4865,295.45,397.07,393.475,392.76,291.4845,264.775,266.107,26.639,33.115,5.82,12.0315,1.5955,2.2175,1.7195,15.8335,15.8646,16.2323,16.1494,15.65605,13.7437,12.68045,11.84715,11.48455,13.50515,13.49105,13.5139,13.67265,14.40045,14.25475,13.16165,12.71585,12.1018,14.6656,14.5802,15.0983,15.2208,14.9618,13.79315,12.89885,11.96415,11.6235,14.982,15.1963,15.442,15.2955,14.6648,12.933,11.534,11.202,10.95875,13.911,13.69885,13.20715,13.00245,12.2573,11.3185,11.1166,10.9552,10.8896,-2.179425,-3.3824,-7.3536,108.93
6,9.75,0.209310718,-21.200469429,0.4955006862,383.756799875,0.2233830759,396.4060186,9.023814492575,382.6127956325,0.31923660475,393.76742981,8.73599055505,384.53260852,0.1594768565,397.831874325,8.55573283225,381.561643115,0.1457745085,400.22008412,8.645621404275,381.622148475,0.126029527125,393.18052749,12.46191396375,394.92007579,0.3697854459,395.00857592,15.096348832,0.9049247915,15.622036759,0.116408766975,0.7785,0.69675,0.28675,0.32,0.06,14.4585575,15.11835,14.65279,14.2549975,15.21185,16.52866,16.44651,96.7404035,38.31875,0.17934,16.78625,16.14775,16.039,16.57025,16.36025,73.5875,168.7715,148.2775,164.985,25.87525,299.7825,397.8675,396.905,398.5175,362.16375,352.53625,347.58375,38.8955,31.25725,6.34475,12.3025,1.58575,3.3285,2.75,16.0369,16.04135,16.344675,16.19935,15.663725,13.7469,12.686725,11.851575,11.487275,13.60835,13.563775,13.58735,13.696475,14.401825,14.249675,13.167825,12.670575,12.105375,14.8896,14.7755,15.1882,15.2294,14.9663,13.796225,12.8999,11.96615,11.6245,15.3684,15.4717,15.5469,15.3352,14.6722,12.934575,11.54,11.206,10.9616,14.0496,13.839,13.245175,13.013975,12.2677,11.327225,11.118275,10.9571,10.8913,-1.71075,-2.59995,-5.8118,120.454
6,10.25,0.252285432,15.903876288125,0.577013354,382.881594445,0.4805496728,397.12895112,7.3258683288,380.441495625,0.155277221625,396.61898308,7.0186860318,382.717892955,0.1284355191,398.54865005,10.0496252356,381.892611925,0.216555755875,399.13246488,7.8155454968,383.86963977,0.199912312925,397.638498475,8.1690308675,389.5761989225,0.67233134275,401.1916978175,11.769717277,1.0615367334,16.260323234,0.1100840232,0.9335,0.77575,0.31225,0.35,0.07,15.0081425,15.40705,15.1997075,14.466665,15.6531,17.0703475,17.376015,96.7190345,35.672,0.0977625,16.82175,16.598,16.6305,16.57975,16.137,81.72,172.7835,148.94,169.462,26.467,300.73,398.0725,400.1275,399.3975,347.9475,341.563,342.25625,38.3985,26.7635,7.9635,12.5125,1.7245,2.997,2.5225,16.1945,16.217625,16.4439,16.25215,15.66995,13.74795,12.68875,11.853575,11.489275,13.71365,13.628125,13.6597,13.723075,14.39835,14.241975,13.17085,12.6721,12.106375,15.35065,15.063025,15.3094,15.25575,14.9746,13.8031,12.9035,11.970575,11.628375,15.6457,15.6754,15.6354,15.3762,14.6809,12.936725,11.543,11.207475,10.9626,14.207175,13.9956,13.287725,13.03215,12.273775,11.330225,11.119275,10.9581,10.8913,-1.59375,-2.21735,-6.235975,113.2835
6,10.75,0.24117394,-4.876592895275,0.5466581496,379.78890025,0.14569301595,387.3157341,10.46934094125,378.654046395,0.0520241205,385.05737157,11.31492474825,378.51486459,0.553225674,386.400171575,9.871741651,376.2913424,0.14236284885,398.894095445,10.59068645,379.198943105,0.102518883575,388.8955200825,11.847976958,383.9984653725,0.2700131227,392.70761913,14.65748059475,1.10283211125,16.5647868455,0.09215911985,0.8965,0.72,0.264,0.3375,0.06,15.41218,15.9553,15.695065,15.290835,16.11525,17.5532925,17.202085,96.735458,35.8845,0.1153,17.4895,17.2175,17.267,16.8645,16.782,83.12,158.6465,149.54,176.234,25.6245,303.785,401.54,402.965,402.265,335.9205,314.1215,308.8835,41.475,35.8935,6.2085,11.2745,2.1125,2.96,2.747,16.346925,16.40575,16.5215,16.30535,15.6762,13.7479,12.68755,11.85315,11.4895,13.862775,13.7135,13.7232,13.7484,14.5407,14.234275,13.16975,12.6731,12.10675,15.9463,15.5524,15.4859,15.3113,14.9834,13.8052,12.905525,11.97015,11.6275,15.8733,15.8211,15.6806,15.401125,14.6909,12.936,11.545,11.209,10.964125,14.377675,14.1539,13.31995,13.0499,12.2757,11.32945,11.1205,10.9582,10.8916,-2.0549,-1.3515,-5.99725,120.886
6,11.25,0.2780879595,1.8202484395,0.61298005485,372.19170177,0.1582703518,395.607708275,7.382185156,371.36138144,0.30264362755,395.1305937375,7.4554994704,370.9838404,0.291212101,396.2142241225,8.11398752975,369.8368954275,0.4513140926,396.81063663,11.79255049475,371.9933368875,0.4845651828,393.893497575,8.35651447035,382.1119256075,0.16558312345,398.7924877,11.85833800875,1.19717337175,17.0871742535,0.13344722685,0.81975,0.65675,0.259,0.3375,0.06,15.31982,15.76005,15.960975,15.5113825,16.4254925,18.1849,17.1219875,96.7266305,33.8515,0.87845,17.9335,17.557,17.59825,17.53125,17.73725,83.3,184.374,141.22,189.942,27.1465,307.405,403.345,406.5275,404.3625,397.4305,383.9025,390.33675,40.6375,31.69275,7.96275,14.81,2.3785,4.161,2.78525,16.7642,16.71305,16.654525,16.374075,15.684475,13.751,12.693775,11.857575,11.492275,13.960975,13.791525,13.79955,13.78225,14.39345,14.226575,13.175875,12.674675,12.11035,16.279625,15.9906,15.73115,15.4242,15.0013,13.811125,12.907525,11.9746,11.631375,16.198175,16.053325,15.750375,15.421875,14.704725,12.9386,11.548,11.211,10.965125,14.5451,14.329725,13.354475,13.065925,12.2889,11.3382,11.122225,10.9601,10.8923,-1.3445,-1.1757,-4.832575,151.122
6,11.75,0.214791590375,1.5683623001,0.677107459825,376.70729864,0.6838616326,386.13553049,10.1680406246,374.54378274,0.3238971775,384.384484475,11.56051473,374.1042770075,0.342258224525,387.771962625,8.2014893508,374.56441408,0.341873389,396.0808196,8.2674416521,375.83232564,0.071195529475,388.45014305,7.996858716125,376.66890412,0.12675761025,390.15320307,12.10898872775,1.23240474925,17.578612368,0.091904127525,0.90925,0.72025,0.34,0.3825,0.0685,15.33336,15.98395,16.4308825,15.24638,16.70185,18.06049,17.3253925,96.693419,33.8315,0.74533,17.92825,17.8145,17.8275,17.62475,17.75775,79.3,140.74,132.85,131.87375,24.8095,309.205,407.415,404.895,406.485,259.216,256.71325,256.869,41.0555,27.361,8.61325,14.743,2.5685,4.2075,2.02525,17.20585,17.1023,16.81475,16.42425,15.70775,13.7511,12.690325,11.85715,11.4925,14.2844,13.858925,13.854,13.8088,14.39295,14.218875,13.1779,12.6762,12.11135,16.410675,16.264675,15.957375,15.526575,15.01705,13.81415,12.908575,11.9766,11.6333,16.427675,16.23735,15.827275,15.450625,14.7161,12.9398,11.55,11.212475,10.9666,14.673225,14.457625,13.4129,13.104425,12.2989,11.3422,11.1242,10.9611,10.8933,-0.47975,-1.505,-3.8518,90.2195
6,12.25,0.2802343755,19.3946562465,0.594156288175,375.68168704,0.26594212685,395.121586525,7.34710231445,374.51004878,0.356708657075,394.21373706,7.13765269685,372.18305787,3.071512181675,395.021207325,8.8494493916,373.34335982,0.291228597075,395.8870748875,8.19981374305,375.19270308,0.0486624885,393.8562531475,10.5637577755,374.73159973,0.247820490375,396.34893058,12.99304903075,1.3493028304,17.68359658325,0.113854070375,0.97925,0.71575,0.3245,0.3675,0.08,15.16605,16.1236,16.53692,14.982335,16.7567,19.353315,17.96158,96.6868815,33.37075,0.4634675,17.75475,17.69775,18.25775,17.51975,17.75975,86.12,159.23125,139.725,154.03475,25.91975,310.24,405.69,404.995,407.365,384.4525,351.287,357.3615,56.22875,37.5435,9.56825,13.961,2.975,3.686,3.167,17.30745,17.19595,16.9174,16.4742,15.7503,13.75315,12.6924,11.85915,11.49445,14.620575,14.0165,13.90855,13.83505,14.390525,14.21215,13.1809,12.677725,12.112375,16.69455,16.3592,16.126725,15.57855,15.0327,13.81815,12.909625,11.9786,11.634375,16.4937,16.393775,15.9195,15.488225,14.72975,12.9424,11.552,11.214,10.9676,14.70415,14.49125,13.515475,13.154575,12.30985,11.3452,11.1252,10.9621,10.8943,-0.1034,-1.043725,-3.074,140.238
6,12.75,0.274237130675,-62.169008854,0.5076099084,374.14698392,0.3332162785,384.0237900325,7.62426565,373.79074444,0.0446610647,382.29117084,8.61944650555,372.41604127,0.072543218,382.393402,10.32283028605,371.85094735,0.097493264,394.20894284,9.045410532875,374.7725139,0.01020900015,387.3557328625,8.17152445075,374.4819306825,0.179555274925,384.1912006525,11.330606794,1.15905808375,17.85354555125,0.123502417675,0.82925,0.6245,0.3145,0.38775,0.07,15.3551225,16.1728,16.52966,15.039495,16.895065,18.6831375,18.405625,96.62679875,32.5785,0.6656725,17.876,17.814,18.442,17.835,17.64575,93.56,194.92875,175.26,187.14,28.95925,315,406.72,405.5525,407.8675,401.233,388.34825,382.9955,59.3605,42.01025,9.69325,13.88,2.9265,3.88975,3.51825,17.35845,17.2582,16.9572,16.51465,15.7806,13.7543,12.694475,11.86115,11.4955,14.9252,14.27505,13.9862,13.8674,14.38795,14.20195,13.17985,12.6775,12.1118,16.78235,16.535625,16.24695,15.639175,15.050125,13.8212,12.910675,11.9806,11.636375,16.6138,16.534725,15.999175,15.525625,14.74395,12.94575,11.55405,11.216,10.968125,14.806675,14.5972,13.6283,13.21165,12.3218,11.3444,11.127175,10.9631,10.8943,1.4705,-0.772175,-2.0035,134.60475
