DOY2,HR2,CO2,H2O,FC,NEE,CH4,FCH4,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA_1_1_1,TA_1_2_1,TS_1,TS_2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
8,2.25,381.020106270488,18.5478089781826,2.76322512075867,2.76322512075867,2206.96925,120.9320964,-16.523475,12.6873724473274,0.7611825,0.1092075,0.13521,0.30438,0.3338475,18.221175,0.1503275,99.11545,79.49955,18.27388,17.965755,21.4164575,20.9241625,-39.40355,0,0,0,367.7192,405.603175
8,2.75,383.863246380854,18.8089433071619,2.56529530605471,2.56529530605471,2206.359,101.950101256,-15.56025,11.8967527999334,0.79627,0.11058,0.14041,0.28561,0.32889,18.2102,0.147985,99.1051,79.85313,18.1927825,17.772285,21.429315,20.9191125,-39.131375,0,0,0,366.634625,405.167375
8,3.25,381.521469185158,18.1029420947518,2.68057331453408,2.68057331453408,2253.579,106.8551878,-13.7517,11.2352852833931,0.6670975,0.0951575,0.1201625,0.276125,0.2966575,18.108375,0.1289975,99.1108,80.77121,17.9591625,17.5464125,21.4139425,20.9425925,-38.2663,0,0,0,366.9598,403.381775
8,3.75,379.451376865893,18.1202425756043,2.56759177529073,2.56759177529073,2253.52075,81.963619168,-13.02995,12.5829159609887,0.7071075,0.0994725,0.1206275,0.271075,0.3055725,17.3414,0.1285275,99.099325,81.559015,17.52792,17.2588325,21.5366925,20.932875,-38.746775,0,0,0,365.377025,401.828025
8,4.25,385.275864401144,18.0780885373594,2.7193057733,2.7193057733,2243.31025,98.267964338,-12.46825,13.5625285990622,0.765085,0.095905,0.12109,0.268625,0.310065,17.18245,0.138255,99.124,81.76414,17.3855675,17.1428275,21.3895225,20.9292375,-38.886675,0,0,0,363.3476,402.214125
8,4.75,383.241045704699,18.2645003348942,2.44993043971041,2.44993043971041,2205.184,103.4664695685,-12.38155,15.3984752627981,0.75905,0.10993,0.12709,0.29756,0.32139,17.32465,0.12678,99.10245,82.5031475,17.1714625,17.04094,21.4275675,21.0608075,-38.725775,0,0,0,363.20835,401.471125
8,5.25,386.05626204115,18.6348867947411,2.59910894916707,2.59910894916707,2246.31175,147.70422553,-10.8537,11.9547105977329,0.69606,0.09732,0.11152,0.26897,0.29888,17.07,0.12006,99.1117,83.628835,17.082965,16.852425,21.4039525,20.9717175,-39.4395,0,0,0,361.2328,400.477625
8,5.75,392.746855567503,18.2597524830003,2.62294124108095,2.62294124108095,2264.464,141.6851332,-10.0227125,13.5799316062589,0.78223,0.1075175,0.1277775,0.3009875,0.323655,16.970675,0.1124075,99.135225,83.90237,17.0326875,16.8707975,21.321685,20.8806525,-37.4219332375,0,0,2.020360325,363.628075,400.559375
8,6.25,387.618008641608,18.4137843265126,1.17441587264177,1.17441587264177,2266.285,172.70739768,-5.71766,20.617881093338,0.86161,0.11329,0.14681,0.30896,0.36485,16.6769,0.12349,99.1548,81.9617675,17.256915,17.099055,21.3242825,20.78402,-17.951589875,50.11856304,28.731451375,9.76951575,362.667975,402.6292
8,6.75,385.105438307166,18.2861580590327,-1.77916172314928,-1.77916172314928,2264.3395,158.40093832,1.93944,30.625843281524,0.95578,0.13675,0.15925,0.35054,0.38538,17.118,0.12373,99.1708,80.0670225,17.88347,18.238195,21.3695925,20.76664,17.996095875,137.085546312,75.76046175,17.3679865,366.266,408.329325
8,7.25,377.475427575572,18.6017641924194,-4.88261818393496,-4.88261818393496,2263.0635,188.3608179525,7.83401,43.939452862966,1.0705,0.15971,0.18581,0.364,0.42008,17.813,0.166,99.1776,77.5393375,18.54956,19.05614,21.412315,20.61624,70.6621745,222.415886979,127.35207875,33.84445225,370.451675,413.157
8,7.75,375.341750092924,19.1960701340147,-6.65112977533747,-6.65112977533747,2249.712,205.066047635,14.214075,55.5100708627064,1.0442375,0.16648,0.186235,0.391035,0.4321325,18.369425,0.1818125,99.198475,75.5922,19.2625475,19.955185,21.45794,20.5355275,92.12174475,283.59692116912,147.33676875,35.449955,375.8809,419.973675
8,8.25,371.734829808218,19.3963604490503,-8.93332211141743,-8.93332211141743,2227.8585,221.64364314,17.537225,68.1244198361057,1.0794725,0.1651375,0.1930975,0.41453,0.4387725,18.99775,0.20772,99.207175,72.6471975,19.8593875,20.6320325,21.4376125,20.4573575,189.112785,476.50197552282,275.9006925,53.11528475,382.64825,426.05765
8,8.75,369.677025594643,19.4209115623625,-9.61512953051509,-9.61512953051509,2215.73875,240.18794347,24.5192,85.0492692293149,0.9969425,0.1606225,0.19084,0.415295,0.4551025,19.803475,0.287845,99.222075,69.92861,20.6477775,21.541575,21.4861025,20.446315,224.86577,568.874665944,303.8912775,59.94134175,387.872225,430.861425
8,9.25,364.869835870751,19.7224199020301,-10.2906169790865,-10.2906169790865,2200.13625,274.274014535,34.7706,105.153875841575,1.035735,0.16742,0.205755,0.477655,0.48481,20.53235,0.302015,99.2327,66.6016175,21.303275,22.5505775,21.4857125,20.43047,268.375983,705.395748096,372.91236125,74.07240925,393.6686,437.18205
8,9.75,358.507220705637,19.5685913944637,-11.2330993999461,-11.2330993999461,2163.766,279.97922832,39.72425,127.256271086143,1.091235,0.1772925,0.2157775,0.4745775,0.5077825,20.95375,0.3527625,99.24135,64.6985425,21.64958,23.17798,21.576845,20.396525,361.83792225,976.199599908,502.74408125,95.4048885,397.157225,440.383875
8,10.25,356.037934235908,19.6363441354735,-11.5647976893938,-11.5647976893938,2155.532,234.56759989,35.8598,135.162398683995,1.153055,0.187375,0.229625,0.50192,0.527655,21.4358,0.3382,99.22505,60.23691,22.338315,23.924575,21.51152,20.3789475,392.54024925,1023.3051731604,513.8054925,96.215208,400.31655,444.634575
8,10.75,352.429486547062,19.8123445193618,-12.4599752188303,-12.4599752188303,2136.528,277.7163908,36.7433,160.969921073907,1.1872,0.18404,0.23678,0.531155,0.54012,21.9399,0.34673,99.22655,58.282345,22.3575,24.2205225,21.3547375,20.2918075,399.16938875,1056.85328544822,538.97497,97.5390845,403.979125,447.786425
8,11.25,350.453895495189,19.4838843687537,-12.0260531257076,-12.0260531257076,2127.453,243.41295741,37.93125,174.259718805596,1.23201,0.198735,0.23714,0.5548,0.57355,21.9857,0.353755,99.2309,56.35084,22.8609075,24.446775,21.3342925,20.314085,421.38206525,1138.15377386958,562.04246125,99.7419855,405.410625,449.536025
8,11.75,349.641004126699,19.1123195697009,-12.233272073497,-12.233272073497,2121.467,285.3642117,34.671475,170.889774000173,1.27108,0.18182,0.24237,0.5449,0.59758,22.4181,0.33141,99.2065,54.2686625,23.0135525,24.798125,21.2911375,20.3791825,406.5402275,1052.579730852,534.3724325,86.6263735,409.1293,448.66815
8,12.25,349.017032638423,19.1413951408549,-12.5203879468621,-12.5203879468621,2117.7885,301.15353683,37.9265,179.26690709679,1.25101,0.19556,0.24261,0.5822,0.57873,22.8674,0.34609,99.2066,52.826205,23.27085,25.0332,21.2734875,20.30737,373.78260425,1036.53266209688,500.67754,88.761114,409.9235,451.2644
8,12.75,346.931732890984,18.9233180451393,-11.6050978211194,-11.6050978211194,2121.9275,300.8847989925,34.2674,172.394810374009,1.2541275,0.1924275,0.2543075,0.6038725,0.6271125,22.85355,0.3521225,99.21115,52.51559,23.4305925,25.153275,21.2673575,20.39297,390.852111,1043.66177213844,511.26205875,88.635688,409.40545,454.052325
8,13.25,346.513476134706,18.2557004688203,-11.3970895871693,-11.3970895871693,2116.678,328.87001946,36.70285,197.848394304254,1.29086,0.2088,0.25526,0.629595,0.611455,23.35225,0.35879,99.2056,51.6499425,23.6959825,25.539205,21.30547,20.2782625,410.609751,1175.00418501336,550.0012975,94.8556,411.330125,453.4797
8,13.75,349.299157294818,18.396538416821,-10.8075288507657,-10.8075288507657,2120.29875,283.412352105,33.79345,188.387698401611,1.370995,0.2044,0.266195,0.637615,0.64954,23.31155,0.318325,99.19135,51.3107525,23.8105475,25.8643,21.268135,20.3230325,358.74531875,927.33012620352,467.4347625,78.73522875,408.857125,456.4399
8,14.25,349.524710237257,18.4734144269948,-10.2455047581895,-10.2455047581895,2114.695,328.14792255,29.9174,187.661570166139,1.44723,0.20581,0.27403,0.6331,0.63059,23.3535,0.30227,99.1686,51.6530875,23.845425,25.5058375,21.24447,20.3618775,301.727064,820.3400191116,396.008965,65.35108925,407.8706,453.423925
8,14.75,348.650268944796,18.106606400092,-10.7442813492005,-10.7442813492005,2109.5085,312.45073226,31.0971,199.341866604606,1.3592875,0.2183325,0.2637325,0.60984,0.6291075,23.613325,0.29482,99.14595,50.9149725,23.8333525,25.6105525,21.1889875,20.1943925,296.35892,823.44466042982,397.9228675,71.36655,406.981075,452.0251
8,15.25,348.131493563234,18.3394337157818,-9.72582294150877,-9.72582294150877,2130.9775,329.16737854,26.13965,179.643512922671,1.44729,0.20128,0.265125,0.60179,0.62061,23.45675,0.26358,99.1272,51.1300675,23.78155,25.6605075,21.1644,20.1087025,336.852905,943.62795134712,439.6339825,73.71084,406.6908,450.972175
8,15.75,347.885617167389,18.6554046817658,-9.75011677255096,-9.75011677255096,2150.47125,351.480660765,15.641525,147.673720997823,1.329845,0.195035,0.2383225,0.556745,0.575215,23.606725,0.2126525,99.11505,50.8909725,23.88896,25.5755975,21.11785,19.96001,241.594537,728.1352516464,326.57609875,58.011072,404.802775,451.59875
8,16.25,347.421369586719,18.3488927823346,-8.28980967317348,-8.28980967317348,2146.82775,350.84078128,13.5948,146.235499553506,1.37961,0.18513,0.24448,0.58257,0.54578,23.1332,0.19235,99.0911,52.6697325,23.7726175,25.3450075,21.008645,19.9250025,206.669,634.83706773162,290.07845875,52.1096785,403.6249,448.148525
8,16.75,347.11384052159,18.1506373996103,-7.34639276755363,-7.34639276755363,2158.29375,355.521008545,8.872605,125.106690840877,1.42277,0.18361,0.22913,0.538075,0.49814,23.64905,0.151865,99.08375,51.881745,23.7104125,25.4845275,21.100475,19.8260875,165.290421,523.229730192,239.5705025,45.5118645,402.52645,446.391125
8,17.25,347.942160336531,17.93824334599,-6.15356454155032,-6.15356454155032,2181.889,376.19795311,3.69573,105.223284506883,1.31698,0.17313,0.22023,0.4972,0.49113,23.5443,0.13495,99.1036,52.8317325,23.597395,24.7848925,21.057285,19.9675125,107.76599875,381.16564929378,175.0430075,34.207614,401.184025,443.0324
8,17.75,348.471665751172,18.8849357162093,-4.27640409742873,-4.27640409742873,2201.29,370.443316955,-4.63988,86.1070574777972,1.21104,0.17782,0.21834,0.45075,0.46334,22.9909,0.10434,99.1369,54.320785,23.1942725,24.1958225,21.1576975,20.162175,51.65771675,244.8734162004,116.60149125,25.70366525,399.558775,438.4865
8,18.25,348.783656144053,18.7743126756116,-2.16430562435253,-2.16430562435253,2217.71,334.6845616075,-11.04365,61.3611273867653,1.089765,0.14454,0.1884,0.36692,0.39992,22.59985,0.119825,99.09245,55.86699,22.88765,23.5211,21.22604,20.31853,4.71605735000001,132.993181152,63.672256875,14.2569123,396.1494,434.44425
8,18.75,348.425884379932,19.4247646256345,-0.524267930766452,-0.524267930766452,2256.298,256.24267731,-13.377175,43.5424707684625,0.8760475,0.12483,0.15733,0.3476875,0.3660275,22.593475,0.1392125,99.0905,59.6165175,22.399655,22.993955,21.15243,20.4777875,-24.2312926250001,56.910425208,23.054131375,7.80493935,391.435975,430.2273
8,19.25,352.183652112423,19.9399703880542,1.57102638694985,1.57102638694985,2241.838,356.158943835,-14.67505,29.0117447243511,0.7755675,0.10774,0.1431,0.270605,0.2870025,21.8931,0.163615,99.135725,65.348705,21.921825,21.6794225,21.53988,21.1971425,-40.1592718,0,0,1.64028125,385.296675,426.315825
8,19.75,353.486232788747,20.2702881118544,2.1586042137808,2.1586042137808,2231.997,282.72286361,-19.1783,29.7640073100088,0.708875,0.09696,0.135035,0.278865,0.28266,21.32615,0.15888,99.097,67.86143,21.1906025,20.91644,21.42437,21.12441,-43.4942968625,0,0,0,382.6909,421.023525
8,20.25,355.687333104374,20.1399688141752,2.34842338990702,2.34842338990702,2351.039,270.49115456,-17.558475,21.2327363544196,0.7425275,0.09834,0.1346475,0.2538775,0.29084,20.6383,0.16972,99.10165,69.9025,21.0247175,20.493095,21.372525,21.084625,-41.41445,0,0,0,382.175275,419.110875
8,20.75,357.984565262066,20.4363728342394,2.35077939308674,2.35077939308674,2217.57425,216.30017375,-16.701225,21.0748543137477,0.8118625,0.10958,0.135005,0.2886975,0.2944775,20.681675,0.1564125,99.132275,70.3589125,20.9563,20.159695,21.473025,21.11431,-40.53825,0,0,0,382.175575,417.9804
8,21.25,360.680609303076,19.687329554613,2.37875178107504,2.37875178107504,2215.052,222.548992255,-14.588275,18.44106125775,0.8760075,0.1113075,0.15028,0.3271475,0.3199225,20.6827,0.1549925,99.104025,72.0506075,20.337295,19.7833125,21.4391375,21.1538625,-40.1756,0,0,0,380.6106,416.70055
8,21.75,360.817495514199,19.7649342216342,2.5718908344,2.5718908344,2225.2505,170.8069190075,-16.79105,22.1791799298037,0.706085,0.1130925,0.1466625,0.30834,0.321095,20.347475,0.167485,99.1056,72.4750225,20.30628,19.6733075,21.429505,21.16466,-40.48665,0,0,0,376.6912,415.8162
8,22.25,365.825216508608,19.740747131323,2.74986316586615,2.74986316586615,2153.61,172.21741188,-16.14345,15.7337595274609,0.839195,0.11245,0.14187,0.308665,0.32715,19.719,0.163025,99.15835,75.1564725,20.1537675,19.4018725,21.4121875,21.0162975,-39.53335,0,0,0,375.246375,414.8277
8,22.75,366.113968535404,19.5563955997314,2.99225624412872,2.99225624412872,2179.03875,172.665652465,-14.35435,20.974648695,0.6138575,0.1010475,0.1379,0.298875,0.30716,19.82575,0.1651525,99.17195,75.120635,19.8271575,19.1256475,21.454665,21.118775,-40.046275,0,0,0,374.892375,412.225975
8,23.25,369.587128143418,19.4803268017407,2.90869841551185,2.90869841551185,2192.529,192.12222627,-13.94265,20.9343506269241,0.593045,0.10194,0.13437,0.279405,0.32765,19.57065,0.164545,99.1003,74.8303,19.57513,18.73067,21.4542,21.1409975,-39.01705,0,0,0,373.62345,410.321075
8,23.75,373.254558936336,18.9887698050448,2.52553620677088,2.52553620677088,2195.615,105.176748285,-15.6109,16.4904467769014,0.79691,0.11032,0.13011,0.29995,0.33567,19.4373,0.15943,99.0804,75.41792,19.438755,18.593455,21.50273,21.0433075,-39.575725,0,0,0,373.9512,409.530025
9,0.25,382.210066688835,14.6031401062359,2.35973266956455,2.35973266956455,2179.5325,94.407084382,-13.538275,12.6923551135778,0.83433,0.12156,0.160825,0.332385,0.360825,15.154175,0.133415,99.2269,76.49276,14.7061575,14.4144175,18.47542,18.6022925,-46.4097,0,0,0,344.0006,387.2824
9,0.75,384.023919051592,14.8277567826318,2.18569023419944,2.18569023419944,2176.306125,81.54408713125,-15.47365,10.1656435712763,0.74135,0.11542,0.15115,0.32035,0.34941,15.0058,0.13985,99.24455,76.759265,14.335645,14.1369575,18.49479,18.56972,-45.759425,0,0,0,343.10155,385.887675
9,1.25,383.855462331386,14.3500672800791,2.4303192841808,2.4303192841808,2166.1295,80.2339272115,-16.5426,11.563418375025,0.84165,0.12142,0.14632,0.31975,0.3598,14.2475,0.13994,99.2608,77.606035,14.0244025,13.83254,18.4527525,18.61839,-44.728575,0,0,0,341.47665,385.0835
9,1.75,384.549652842421,13.3839135401267,2.00859095391692,2.00859095391692,2193.106,63.175760208,-15.6406,11.1214417433376,0.9576175,0.1316475,0.1661,0.3013575,0.3742925,13.793775,0.140125,99.275375,77.769005,13.856695,13.32089,18.4040725,18.5997875,-42.27365,0,0,0,339.989675,382.748675
9,2.25,381.762551241938,13.6212301553406,2.46373786959796,2.46373786959796,2227.18675,128.378060925,-14.416,14.0049946910264,0.921595,0.129435,0.17339,0.32746,0.368275,13.78425,0.12607,99.23905,77.5399575,13.4807175,13.2198175,18.3946975,18.5624825,-43.672375,0,0,0,339.457375,382.1281
9,2.75,381.202869658024,14.123732068823,2.30865521672961,2.30865521672961,2181.6445,64.13536452175,-14.6059,12.350697838113,0.83483,0.11976,0.14694,0.29428,0.34989,13.6436,0.11908,99.2145,78.584465,13.0549225,12.7543375,18.2922875,18.5887425,-43.513475,0,0,0,339.6924,379.431425
9,3.25,382.519362573179,13.87239331218,2.04449549563683,2.04449549563683,2213.5085,75.327822541,-13.28895,10.8518984486303,0.7882575,0.1190125,0.132205,0.29035,0.3365275,12.854725,0.1171675,99.23235,78.71467,12.8904875,12.7019925,18.23652,18.5212525,-41.7055,0,0,0,340.368825,379.122275
9,3.75,383.280878721392,13.6779058422055,2.17192298982404,2.17192298982404,2219.357375,53.75530517925,-14.1674,11.7096639100274,0.718,0.10314,0.13281,0.30342,0.34051,13.3232,0.11779,99.3039,79.7057275,12.8882325,12.6053425,18.2055075,18.553945,-41.40215,0,0,0,341.80675,378.9757
9,4.25,384.790496954723,13.4263491983849,2.39656072020914,2.39656072020914,2210.327125,163.421470685,-14.78015,7.64111156774543,0.730445,0.110685,0.136355,0.27061,0.322435,12.5979,0.126375,99.2811,80.0631025,12.9419425,12.5180425,18.1788225,18.462435,-42.18045,0,0,0,340.2405,377.961775
9,4.75,391.277023438386,13.3481441459538,2.5303970471,2.5303970471,2183.72725,58.9770304615,-14.568225,10.3289421706894,0.7169125,0.106715,0.1330125,0.2792375,0.317735,12.89315,0.12277,99.26305,80.8279375,12.66842,12.39733,18.1483375,18.574165,-40.950375,0,0,0,340.215375,377.053575
9,5.25,385.272463025512,13.2935595627722,2.68399754966432,2.68399754966432,2198.181375,93.774145412,-15.2899,10.1033218147089,0.7401225,0.125395,0.1427875,0.2937875,0.3471025,12.41535,0.1329625,99.2359,81.48809,12.5930925,12.3405125,18.106035,18.569985,-40.3596,0,0,0,342.30465,375.97735
9,5.75,385.494076124551,13.4700730357265,2.60025169354851,2.60025169354851,2188.071,61.187220462,-14.46365,13.042070646,0.743055,0.11906,0.139385,0.308865,0.376095,12.5042,0.11233,99.196,81.49143,12.731895,12.31088,18.060185,18.5015925,-39.65855,0,0,0,345.69165,376.964275
9,6.25,383.712288980245,12.7033341059854,2.30521280224737,2.30521280224737,2262.93375,123.84166681675,-14.20385,13.6193593891079,0.7607675,0.1121825,0.1456975,0.3016625,0.3750125,12.71175,0.116455,99.265825,81.74057,12.9480925,12.5842875,18.06823,18.5194725,-33.4642612125,0,0,0,343.823675,378.170225
9,6.75,387.76774554234,13.5668173628933,1.13034741397301,1.13034741397301,2244.3565,119.88471674,-8.4492,18.1250814155592,0.83011,0.14128,0.15084,0.30906,0.36438,12.9344,0.11029,99.2883,80.7358875,13.286755,13.15693,18.1519725,18.5340875,-10.327568875,28.330706214954,15.032473125,5.0114009,343.581425,380.1216
9,7.25,381.765210256109,12.9747896343972,-2.31035286861259,-2.31035286861259,2229.5085,115.557002485,-1.74204,30.4464689363872,0.93279,0.15165,0.18361,0.37206,0.39064,12.8517,0.11124,99.2451,78.10303,13.5901175,13.635615,17.9649475,18.367355,17.875385,68.688062058096,38.419949,7.913808025,348.0782,383.532525
9,7.75,384.683330509668,13.5702624736854,-3.84170206962421,-3.84170206962421,2190.889,188.38932,4.29194,36.6834139780851,1.10642,0.17001,0.19833,0.39365,0.44753,13.2209,0.11225,99.3056,76.540125,14.0719675,14.6554,18.1011175,18.30078,36.2977771,108.2827065996,55.897855125,10.73087995,352.8766,389.1723
9,8.25,378.850345051146,14.4733504472987,-5.03797155738624,-5.03797155738624,2209.558,196.430184,7.414435,44.3912713801057,1.164255,0.165915,0.22036,0.437685,0.468785,14.51655,0.13475,99.2645,75.23211,14.692115,15.48599,18.007095,18.1367825,69.71402425,186.565014324,98.3436825,16.88614775,358.65575,392.1823
9,8.75,376.213473499245,15.3969570727232,-6.3281920025825,-6.3281920025825,2189.778,196.92138689,10.931725,55.031350722,1.16173,0.1737575,0.2183825,0.4618825,0.485585,15.4368,0.18819,99.301825,71.86321,15.2795225,16.43769,17.9973925,18.0986725,88.54779,237.637747932,122.61216,21.153067,363.907825,396.65685
9,9.25,376.323182538194,14.9123554193474,-7.47830911536477,-7.47830911536477,2154.9575,223.23633482,13.9449,63.7020917846209,1.1824075,0.182165,0.2314425,0.4868625,0.5337825,15.74715,0.217315,99.278425,66.434205,15.521165,16.459565,18.014925,18.13607,117.1887445,306.07371002,160.72384375,27.60495375,367.329925,400.068825
9,9.75,373.712177194991,14.9734242416935,-8.08821472280018,-8.08821472280018,2138.343,193.69082509,18.5293,70.7726074648438,1.1472975,0.1797675,0.23171,0.477915,0.52374,15.650425,0.253295,99.315075,63.9761925,15.9347075,17.18703,17.887385,18.0253675,164.7360605,414.503696412,213.6251025,34.4932225,374.051625,402.829475
9,10.25,369.561340676433,14.0350195004103,-7.48613972683196,-7.48613972683196,2115.84525,145.324742145,23.39015,75.0866509238367,1.2288425,0.181535,0.23958,0.493895,0.5507725,16.4211,0.2451025,99.2989,62.587605,16.547445,17.44392,17.8793875,18.067425,175.44950225,439.20547308144,219.68233,34.032892,373.9414,405.69895
9,10.75,367.932351256335,13.7517529383125,-8.05448916113907,-8.05448916113907,2096.205,183.339729735,23.33905,91.3018211565659,1.23345,0.20156,0.246645,0.534795,0.56764,16.9169,0.251095,99.3126,61.2326975,17.1074775,17.815915,17.9109175,17.961385,191.86297225,483.31192773708,251.09223125,39.7193705,376.69925,409.10455
9,11.25,367.066474327988,13.7126585243202,-7.86558801388552,-7.86558801388552,2100.74025,162.536850925,27.9336,94.9536052687735,1.3006525,0.207035,0.260685,0.5772975,0.5961025,17.892275,0.260335,99.2839,58.402495,17.2910525,18.33905,18.019245,17.8969225,229.20402225,586.366408264,293.4860025,47.18444675,375.575675,412.459175
9,11.75,366.932202760142,13.8797261664317,-9.01448106968128,-9.01448106968128,2091.547,180.597426245,28.4608,110.779787515732,1.42546,0.20633,0.26232,0.57846,0.62588,18.025,0.25569,99.2662,56.7356525,17.527535,18.912875,17.9920325,17.94421,260.44306375,680.22828100422,337.97081625,52.8170885,375.8625,413.8724
9,12.25,366.539166271461,13.8453499430092,-8.76010506347662,-8.76010506347662,2085.58675,174.4541015775,28.991475,115.572894890092,1.4069,0.20844,0.261645,0.586875,0.614325,18.26275,0.26618,99.25885,55.68791,17.904885,19.5685025,17.910935,17.787865,279.61149925,706.29580982376,355.24294375,55.9074945,375.98415,417.808175
9,12.75,364.611600239552,13.9043289590953,-7.98777391397285,-7.98777391397285,2089.787,155.9696276,32.0472,127.538577977172,1.32606,0.2049675,0.2546475,0.5736,0.57683,18.420275,0.26891,99.24735,54.8167325,18.61052,20.225595,17.8948375,17.937625,277.8816795,715.671555924,354.460285,49.409181,377.9592,419.6384
9,13.25,364.370900854145,13.4539217926748,-7.23725403110915,-7.23725403110915,2088.7885,194.24948275,28.790025,110.414320134681,1.3589075,0.21145,0.2654625,0.6118675,0.64423,18.8856,0.2779725,99.181225,54.076625,19.045235,20.3334,17.886525,17.9126025,288.59222625,754.670844408,368.526,52.98738,379.52305,419.245
9,13.75,364.394973080185,13.5587058598663,-7.3254667716883,-7.3254667716883,2087.903,146.33264423,29.003975,128.313071964344,1.61049,0.21325,0.283605,0.619695,0.661935,18.5715,0.24336,99.22605,53.701575,18.97508,20.3039525,17.87224,17.8383425,247.22404725,622.1153704896,313.268265,46.402071,379.6165,420.20595
9,14.25,362.969923083725,13.4480650752711,-7.73528442000759,-7.73528442000759,2074.667,116.9180871,23.30845,118.636767895105,1.39332,0.20856,0.28546,0.61599,0.63621,19.1544,0.23856,99.1416,51.9425825,19.0333275,19.9871025,17.8639,17.933565,232.93224375,626.13481920678,310.651455,45.9702175,376.95135,418.902825
9,14.75,362.747481431799,13.4457695359967,-7.0475309769958,-7.0475309769958,2085.109,160.729680185,21.4797,105.265960999967,1.456575,0.2001725,0.26994,0.6212375,0.6207475,19.318025,0.2311625,99.11645,51.92497,18.92579,20.2124375,17.921255,17.9671325,189.59752475,506.40699378932,249.44824625,37.1072,378.429,416.96015
9,15.25,362.326101127644,13.2370725510272,-6.43170269579979,-6.43170269579979,2076.60725,202.82614584,18.5305,103.141160754402,1.5723,0.202545,0.269795,0.584475,0.630125,19.1546,0.212125,99.13485,51.2659575,18.897005,20.110955,17.8255275,17.9732425,227.57315825,633.01051919664,305.28576625,41.83490575,378.95605,416.59905
9,15.75,362.466650811644,13.1955874009587,-5.22973530981288,-5.22973530981288,2118.4865,283.3677755775,15.1151,105.66175936191,1.49465,0.20808,0.27074,0.60595,0.61332,18.931,0.18988,99.1609,52.9306625,18.8955125,19.9158475,17.7481525,17.7624125,159.26916025,483.44237853366,229.57193125,33.8389895,377.1819,415.16485
9,16.25,363.300835910742,13.0404132094767,-4.80159926049505,-4.80159926049505,2114.3,258.77842761,10.4926,89.3847044620455,1.4276,0.198885,0.25385,0.55249,0.579845,18.62115,0.176575,99.13685,53.037365,18.8543675,19.66288,17.7512125,17.810375,117.168459,335.087496432,171.81710875,29.01544725,374.508025,414.63295
9,16.75,363.043540769372,13.238046354359,-3.60653593705001,-3.60653593705001,2121.462,262.1969564425,4.11484,87.1029336894853,1.411955,0.169405,0.231515,0.498285,0.543545,18.42915,0.137775,99.17905,52.88305,18.6052975,19.1156975,17.7523975,17.84457,61.5440665,257.46390190872,118.52444625,22.2595185,373.89695,411.815825
9,17.25,362.973106474008,13.027003750912,-2.04781924660485,-2.04781924660485,2128.343,230.541144645,-1.87691,66.6718133070466,1.1764825,0.1475675,0.1944675,0.4534225,0.467865,18.491875,0.145245,99.111375,53.6665625,18.156265,18.509835,17.6779525,17.8673875,28.157574375,188.10369968,88.53449125,16.73713,369.51595,408.797075
9,17.75,362.590503278821,13.716918745772,-1.03946365783685,-1.03946365783685,2156.474,221.33306832,-7.27874,49.1129698284765,0.8659,0.1299225,0.1465925,0.3318625,0.3595,17.869725,0.117355,99.18435,56.875965,17.9226725,18.3127775,17.86382,18.0711625,-11.43042045,79.517445384,32.712077875,9.184879675,367.08865,405.4501
9,18.25,363.970351114715,16.154537875509,0.519065858087745,0.519065858087745,2143.65775,171.62471331,-14.25345,32.4442204428476,0.794815,0.10805,0.16917,0.336315,0.352315,17.17535,0.11338,99.05375,61.1200475,17.2343275,17.3743875,18.147935,18.538695,-38.6221003,16.138871152092,5.817107175,2.723009375,362.11425,400.573925
9,18.75,368.350017448695,14.5031700884592,1.81773084158985,1.81773084158985,2094.293,221.7340974625,-16.7542,23.4236556835782,0.59691,0.10678,0.13497,0.26032,0.28458,16.4133,0.11209,99.1629,66.6805175,16.6633,16.5733975,18.1125325,18.5712925,-46.32465,0,0,0,358.722875,397.8804
9,19.25,368.460043975259,15.0190082071403,1.68749878072429,1.68749878072429,2192.928625,113.70416715,-12.865,17.8185162786814,0.81358,0.11818,0.16274,0.31064,0.34433,16.1039,0.11691,99.1417,68.738275,16.31013,16.0003925,18.09846,18.546745,-47.938225,0,0,0,355.362275,396.67185
9,19.75,373.006163013361,14.8568287920144,1.78728036354413,1.78728036354413,2180.32625,154.8627209035,-12.25795,18.9869341375101,0.73181,0.117195,0.142,0.28134,0.32068,16.26945,0.154575,99.17185,70.4097275,16.2877925,15.8077925,18.1834725,18.559015,-47.722925,0,0,0,355.9458,395.831275
9,20.25,374.162077427068,14.9960609255703,2.34441516704515,2.34441516704515,2245.9035,155.470010551,-16.194575,17.1585232297889,0.8458125,0.1349075,0.1767025,0.310545,0.348455,15.99775,0.1534675,99.1056,71.46306,15.85943,15.6376525,18.207095,18.549625,-47.655175,0,0,0,354.40565,394.08945
9,20.75,377.599488919216,15.0910469551551,2.38804133456025,2.38804133456025,2176.919375,129.07883688825,-14.007675,22.2847684319545,0.8457975,0.126175,0.17036,0.342475,0.367275,15.846775,0.146615,99.173275,72.57436,15.71696,15.4145575,18.20597,18.52093,-46.874675,0,0,0,356.790725,393.56415
