DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
6,16.25,1.016925,29.716125,7.809125,-3.327,-3.3099,0.20965,301.5526,4.12395,225.400175,6.342025,58.1626,39.33,22.2606,63.915525,335.2107,23.04475,547.09935,21.822225
6,16.75,1.1305,29.37065,7.8688,-2.18875,-2.243175,0.171025,235.48615,2.0226,207.083,4.17445,50.59745,39.159325,22.291325,64.70715,335.808125,23.251,440.0124,21.412875
6,17.25,1.077475,28.85975,7.185675,-1.627175,-1.66865,0.217175,188.993525,1.40635,188.529275,4.33702499999999,41.34185,38.72675,22.33685,63.92205,336.18335,21.113,352.9159,21.40565
6,17.75,1.025375,28.4707,7.06015,3.18732499999999,-0.83975,2.79962499999999,147.23525,2.295625,152.099375,9.86682499999999,31.73555,37.6474,22.325375,68.534725,337.188125,20.43425,274.7654,21.494075
6,18.25,1.005825,27.344775,6.8855,0.3796,0.31705,0.717774999999999,106.79685,-0.106725,99.23335,3.507075,23.65545,36.83565,22.384225,67.825175,337.9965,17.8185,145.5741,21.37305
6,18.75,0.94195,26.86005,6.19585,2.04025,1.92035,0.358675,73.5338,0.48075,75.074325,1.521,13.18285,35.86095,22.39395,67.7416,339.166525,16.57775,69.3170499999999,21.132125
6,19.25,0.849775,26.030175,5.6221,3.9804,3.9008,0.375175,37.71175,-0.0774000000000004,57.7215,2.2919,5.240325,35.139175,22.4093,69.6492,341.136975,14.513,-2.256475,21.133475
6,19.75,0.741925,25.3241,4.8216,6.46015,6.41885,0.376675,29.977775,-0.318775,85.752575,2.956025,3.128525,34.300625,22.430625,72.375,341.68805,13.36175,-15.151325,20.759
6,20.25,0.623,24.92525,3.99635,6.58725,6.45775,0.43215,21.321,1.511525,41.8224,2.39525,1.954775,33.39895,22.419275,73.8121,341.18605,12.90425,-13.709825,20.613725
6,20.75,0.81045,24.6066,5.34925,6.365,6.41675,0.397075,15.30525,0.594874999999999,48.0685,6.231425,1.1204,32.6117,22.42045,76.417625,343.1308,12.644,-10.338,20.890525
6,21.25,0.59215,24.298775,4.23855,4.8542,4.971,0.5412,20.5572,0.874225,39.8903,3.967775,-0.0141500000000002,31.941375,22.424325,75.618875,345.802425,12.0245,-8.91090000000001,20.694225
6,21.75,0.78195,24.074775,5.3975,5.972575,6.027325,0.675025,7.753,0.640725,41.8803,3.005875,-0.665675,31.376325,22.40155,74.861375,345.6783,11.719,-11.882625,20.542225
6,22.25,0.95155,23.8596,6.4093,7.25829999999999,7.67694999999999,0.827325,-1.46475000000002,1.06045,37.6946,3.413375,-0.863550000000001,30.924025,22.40955,76.84495,343.77835,11.48025,-10.35805,20.546575
6,22.75,0.8718,23.539025,5.8619,7.07347499999998,6.95627499999998,1.0675,2.544925,1.143275,30.6740749999999,2.5008,-1.4088,30.4924,22.41905,76.8382,345.19725,11.1005,-17.388725,20.181
6,23.25,0.8287,23.309775,5.54335,8.6186,8.107025,1.0106,12.5158,1.124875,39.4337,3.390475,-2.068375,30.024175,22.39135,76.7555,349.69375,11.1385,-12.388025,20.17185
6,23.75,0.723025,23.048825,4.978275,7.29925,7.105725,0.73715,22.0264249999999,1.1459,29.9848,2.28205,-2.84105,29.5076,22.363925,76.145575,347.708875,10.784,-13.541,20.15165
7,0.25,0.329775,23.573025,1.95695,8.98634999999998,8.43829999999998,0.969625,9.012,1.600825,35.9958,2.0774,-2.7756,30.356625,28.802,80.159,373.0419,10.845,-7.528825,22.749875
7,0.75,0.25135,23.1433,1.95905,6.2464,6.1934,0.561125,4.0923,1.521275,17.8215,1.4766,-2.6588,30.155575,28.815475,80.4055,374.1006,10.71,-6.87345,22.6412
7,1.25,0.25505,22.9262,1.94515,5.4881,5.3691,0.562875,3.444,1.598825,43.505,2.06405,-2.792,29.73585,28.763375,81.999,375.861,10.405,-10.92405,22.631075
7,1.75,0.273625,22.700525,2.0277,5.9411,5.72265,1.377325,13.139025,1.104575,27.616,2.040075,-3.725375,29.366925,28.681925,82.687,381.055025,10.635,-12.04735,22.98565
7,2.25,0.2479,22.78295,2.240525,6.0403,6.0825,0.617700000000001,1.13397499999999,1.9946,14.326075,4.57967500000001,-4.20895,29.0729,28.58625,81.854,380.84545,10.63,-11.63295,22.60505
7,2.75,0.28965,22.803925,2.050625,7.95325,7.893375,0.806250000000001,10.03245,1.1936,58.3231499999999,1.4367,-5.17195,28.83365,28.514675,80.481,380.9872,10.655,-10.57845,22.7124
7,3.25,0.2713,22.927625,2.445575,6.9834,6.9247,1.234875,-8.9,2.4088,16.4886,2.209125,-6.260075,28.709625,28.4688,79.6075,380.2097,11.06,-11.83125,22.7385
7,3.75,0.229875,22.712675,2.15655,4.46975,4.6385,0.5923,-0.578550000000014,2.315275,20.2143,4.428275,-7.2406,28.449325,28.418575,81.7615,381.699225,10.98,-16.107775,22.3895
7,4.25,0.2393,22.734875,2.18955,6.63145,6.29085,0.488175000000001,-3.32170000000002,1.3935,8.59065,2.541575,-8.6268,28.232125,28.364275,81.6655,379.190575,10.935,-14.70425,22.486025
7,4.75,0.2228,22.6552,2.2964,5.487475,5.319825,0.5481,-0.472250000000002,1.542825,21.0897,1.244775,-9.0104,28.179075,28.2504,80.8135,382.2656,10.635,-9.75065,22.377575
7,5.25,0.213475,22.3964,2.221225,5.8835,5.33775,0.56515,-3.10445,1.67785,11.5451,3.107825,-8.5614,28.086975,28.158875,81.0775,381.277125,10.82,-13.6417,22.102475
7,5.75,0.251,22.505375,2.26315,4.78632499999999,5.27272499999999,0.343275,2.3985,1.51035,21.27075,2.42722500000001,-8.6954,27.916075,28.0956,81.089,381.9768,10.965,-16.084925,22.1347
7,6.25,0.2336,22.407775,2.215,6.935,6.75125,0.712175,0.093,2.484575,16.70025,3.169075,-8.7436,27.80755,28.054325,80.5625,382.68985,11.315,-16.100425,22.118275
7,6.75,0.244225,23.08645,2.19705,3.25775,3.309125,0.959025000000003,-5.27159999999999,3.866775,22.722075,4.51765,-8.883,27.71325,27.9973,76.9085,382.275025,11.605,0.880825000000023,22.160175
7,7.25,0.266125,23.8973,2.114075,1.704,2.255,0.26225,17.7885,9.507,55.5332,9.5203,-9.337,27.660675,27.85475,75.022,382.36765,13.43,41.6342,22.4644
7,7.75,0.359850000000001,25.246575,2.45975000000001,-0.6292,-0.275049999999999,0.40215,38.34575,13.24935,93.407125,12.8269,-8.2758,27.76245,27.710025,79.276325,385.4835,16.04,116.630675,22.700025
7,8.25,0.449475000000001,25.332125,3.52047500000001,1.84795,2.2154,0.451075000000001,59.672,6.70035000000001,94.7006,9.27475,-4.8328,27.881275,27.493,76.2425,383.065625,15.975,201.4751,22.42935
7,8.75,0.598475,25.484475,3.753975,-3.717375,-3.6156,1.18780000000001,109.68075,3.791825,126.388475,6.73855000000001,1.8896,28.0798,27.412225,85.1559499999999,381.3134,15.5545,291.164975,22.199225
7,9.25,0.5843,26.1154,4.127875,-5.28045,-5.2399,0.335075,143.951175,4.532725,164.02445,4.5867,13.5256,28.537,27.515325,88.54785,381.69475,16.4515,387.492675,22.271725
7,9.75,0.73575,26.376575,4.05605000000001,-5.07095,-5.157025,0.3432,164.772775,3.78525,197.467875,4.5672,27.8455,29.209375,27.476275,92.627675,383.174475,17.40575,476.76125,21.15615
7,10.25,0.511375,27.0253,3.94265,-5.9065,-5.88295,0.333875,182.314525,4.2743,219.1537,4.46489999999999,41.04725,30.1126,27.402575,98.611,382.304225,18.80825,576.0577,22.395475
7,10.75,0.7095,27.47185,5.906775,-4.8836,-4.87,0.315175,220.422875,3.909225,226.3568,5.20827500000001,55.6568,31.823225,27.44285,96.05745,381.400875,19.9225,629.386125,22.865775
7,11.25,0.6172,28.1217,5.0562,-6.83115,-6.635725,0.2184,275.336,4.34225,241.680625,5.83169999999999,67.167375,33.295175,27.43635,95.198975,379.1016,21.588,757.1924,23.6255
7,11.75,0.6576,28.9549,5.6071,-8.1503,-7.987375,0.473899999999999,286.31225,5.21075,247.120875,6.96725,81.7284,34.754975,27.4524,95.8319,375.662,22.439,760.1452,24.092075
7,12.25,0.8692,29.0416,6.8685,-7.4044,-6.73005,0.11035,317.5863,3.9196,278.4772,5.9435,87.81575,36.079775,27.5846,96.4088,372.1226,23.296,809.0281,23.93595
7,12.75,0.9544,29.3003,7.2872,-7.251,-7.1765,0.266775,328.273,3.647325,277.97225,7.12045,96.131625,37.401475,27.66085,95.44115,371.49855,23.8575,791.0015,24.098875
7,13.25,0.9425,29.7879,7.4326,-4.105375,-4.1065,0.216425,364.6004,3.9938,296.7316,4.995175,102.74225,38.58185,27.61465,94.1201,373.925675,24.83975,858.6991,24.25785
7,13.75,0.8155,30.3017,6.6976,-4.25989999999999,-4.23780000000001,0.25185,348.8308,3.3384,276.4204,7.8189,101.435125,39.56815,27.64715,93.32375,373.734375,26.652,812.4637,24.654125
7,14.25,0.822975,30.67155,6.639375,-4.65235,-4.64935,0.197275,405.0803,4.053375,282.92375,5.5994,98.2678,40.6308,27.578325,91.4272,372.9907,26.9075,787.5479,24.1724
7,14.75,0.8772,30.6942,7.1781,-0.842900000000015,-0.832750000000014,0.260675,368.6279,3.349875,286.3323,5.8022,91.952375,41.494025,27.786,93.262,373.629175,25.536,740.4623,23.971525
7,15.25,0.9066,30.5041,7.691,-2.260525,-2.357,0.483850000000001,327.1911,2.41045,283.9949,8.47560000000001,85.364,41.820125,28.1266,94.1596,370.30625,25.633,684.78545,24.043475
7,15.75,0.9623,30.075,7.5274,-0.226600000000018,-1.36870000000001,0.35,328.8456,4.3051,276.7508,5.25289999999999,71.1412,41.63355,28.25035,94.8504,373.5861,25.842,628.4936,23.9665
7,16.25,0.9032,30.1236,7.374,-1.1235,-1.134,0.4461,298.56875,2.8949,237.836375,5.38287500000001,59.179375,41.28305,28.5864,95.2873,373.2485,25.486,577.716875,23.539125
7,16.75,0.8393,29.7544,5.962,-2.1874,-1.5341,0.3278,258.5822,2.7648,242.5832,4.98342500000001,46.740375,40.65405,28.35875,93.66165,373.0525,23.998,459.244,24.2813
7,17.25,0.8474,29.2681,6.581,-2.67537499999999,-2.69364999999999,0.326,221.646,2.467,194.2587,6.772,36.990875,40.2828,28.38835,92.9146,369.5888,22.6465,373.867675,25.4425
7,17.75,0.8859,29.1205,7.2967,-1.730375,-1.750375,0.22,203.764875,2.4674,124.439125,7.74409999999999,28.12975,39.217,28.8201,91.3675,369.5578,21.1435,292.33075,25.35
7,18.25,0.8521,28.3781,6.5073,0.287049999999996,0.217150000000002,0.3189,132.236675,3.632275,108.755725,1.642225,19.468375,38.457125,29.0252,93.1581,367.47185,19.7385,168.916575,25.32955
7,18.75,0.7605,27.3982,5.7033,2.01425,1.8696,0.310975,99.03635,1.33845,62.61975,2.6736,10.96275,37.77135,29.2571,93.813125,370.814025,17.90375,81.062475,24.78825
7,19.25,0.7296,26.4641,5.8236,4.61045,4.57885,0.4015,46.9945,0.3422,40.22835,2.9833,6.34155,36.93535,29.21965,92.504,368.1264,16.29,-0.286700000000004,24.8006
7,19.75,0.7203,25.6761,5.3939,6.1478,6.0494,0.5248,29.728,0.634099999999999,72.2397999999999,2.8232,4.9212,36.08705,29.19145,78.3511,368.4387,14.709,-18.6826,24.4045
7,20.25,0.5115,25.4379,4.3415,6.624375,6.1676,0.688900000000001,10.6869,0.94135,38.1952,1.12925,3.61725,35.00375,29.1026,78.2188,369.265825,13.4105,-11.8054,24.297075
7,20.75,0.5978,25.1489,4.7803,6.96775,6.738375,0.4038,9.62304999999999,2.7829,47.48775,2.2935,2.58525,34.068275,29.0729,82.4651,371.0581,13.1785,-11.9645,23.7229
7,21.25,0.482599999999999,24.9992,3.9282,7.0046,7.05475,0.5848,5.98149999999998,1.1508,69.8073499999999,2.5476,1.9514,33.3487,29.09395,78.170225,371.0791,13.01175,-12.6961,23.8523
7,21.75,0.5279,24.8737,3.29879999999999,6.608625,6.62525,0.9531,9.34900000000006,1.5574,55.5690999999999,2.7794,0.710799999999999,32.759475,29.03085,77.8366,371.0647,12.87375,-12.3374,23.7214
7,22.25,0.4666,24.9563,3.4991,9.090275,8.159775,1.1247,3.426775,1.5676,37.5185999999998,4.5799,-0.196000000000001,32.1773,29.05365,77.486525,371.4244,12.33975,-12.0297,23.6721
7,22.75,0.3342,24.5885,2.5413,5.472425,5.6472,0.5245,4.10957499999999,0.716499999999999,32.6667,1.8326,-1.2052,31.6984,28.98735,78.4641,372.2978,11.99,-12.1844,23.6136
7,23.25,0.3085,24.1862,2.2243,8.52034999999999,8.40197499999999,0.5123,10.4615,1.7614,9.50825,2.8499,-2.1414,31.229375,28.8741,78.036275,372.8812,11.5055,-12.43,23.3117
7,23.75,0.3495,23.9729,2.5537,5.47925,5.4075,0.695699999999999,6.39225,1.5153,23.8995249999999,2.3141,-2.2488,30.741825,28.8616,80.3849,372.5672,11.16375,-11.6109,23.4265
8,0.25,0.31075,23.9732,2.1607,5.308825,5.434025,0.91285,15.0578,1.015775,22.551325,1.783775,-3.6807,29.85095,28.99905,84.607525,380.82275,11.3275,-10.617875,24.151125
8,0.75,0.27175,23.8495,2.067425,7.579925,7.2376,0.6066,-2.619,1.88562499999999,28.99215,2.46645,-3.6708,29.532525,28.944075,84.44555,382.4597,11.356,-7.61850000000002,23.904775
8,1.25,0.303774999999999,23.631475,2.113225,7.181375,6.898625,0.883899999999999,0.0404999999999984,1.591525,60.2725,2.26897499999999,-3.74480000000001,29.022375,28.9025,85.2475,381.956675,11.01725,-11.65575,23.750175
8,1.75,0.2255,23.397075,2.0428,10.086575,10.4516,0.64125,6.176125,1.15695,32.9262,2.5973,-4.18000000000002,28.63575,28.82685,84.828975,384.794975,10.831,-12.177,23.818175
8,2.25,0.227525,23.3752,2.088275,7.57109999999999,6.75369999999999,0.912149999999998,0.0737249999999782,1.73632499999999,35.202525,3.159975,-4.43810000000002,28.360425,28.7851,85.488575,383.309475,11.12475,-14.0376,23.6999
8,2.75,0.22825,23.16315,1.9001,5.98705,5.97025,0.6232,-3.225125,1.450225,31.92335,4.633175,-5.48850000000001,28.203225,28.70595,84.470025,381.458875,10.76625,-9.69337500000005,23.514425
8,3.25,0.24255,23.197775,1.9561,6.2361,6.0139,0.868324999999997,-2.02110000000011,1.2284,52.803,1.872475,-6.43780000000001,28.0537,28.612525,83.8363,381.6924,11.222,-12.1018,23.423725
8,3.75,0.208775,22.933325,2.00365,5.3122,5.367,0.712074999999999,-3.46610000000001,1.766475,20.84075,3.88997499999999,-6.753825,27.875775,28.542625,87.6124,382.3896,10.90175,-7.81880000000001,23.455175
8,4.25,0.224775,22.888325,1.926425,4.309125,4.77075,0.932349999999999,-8.3369,1.800175,17.902375,3.056625,-7.270525,27.57995,28.5127,85.6284,380.348675,11.12175,-6.4142,23.0311
8,4.75,0.246825,22.64385,2.067125,6.712,6.209625,0.648075,-5.276375,1.59645,17.41955,2.43195,-7.59135,27.29345,28.4546,83.884425,380.142425,10.80025,-7.36220000000001,22.569475
8,5.25,0.229675,22.95235,1.995725,6.084,5.62019999999999,0.5168,-6.12225,1.4334,22.9387,1.940075,-7.829725,27.042175,28.396525,85.39495,380.013725,10.6955,-9.46380000000001,22.5364
8,5.75,0.2126,23.024825,2.1316,6.114375,6.63825,0.493324999999999,-4.828625,2.21432499999999,24.62825,2.2669,-7.76185,26.8599,28.33175,82.3572,381.038225,11.088,-9.787625,21.9787
8,6.25,0.22,22.797175,2.247,5.295875,5.59175,0.646749999999999,-8.191875,1.7649,30.824275,4.04637499999999,-7.0542,26.709625,28.28105,84.5932,380.661425,11.42,-19.049225,22.4164
8,6.75,0.24,22.64885,2.1964,6.55885,6.740875,1.12755,-4.23352500000002,2.12,24.781475,2.8618,-6.72595,26.490825,28.20305,82.6086,381.35305,11.172,-3.8802,22.2792
8,7.25,0.2518,22.966325,2.0702,2.96685,2.712975,0.379049999999999,2.625275,6.8698,47.981,5.8576,-7.390075,26.19425,28.0065,80.7908,377.8402,12.684,40.79975,22.791275
8,7.75,0.3034,24.518775,1.9754,-0.508000000000003,-0.191875,0.1812,42.3079,12.402,92.475,11.606175,-6.182125,26.1575,27.72725,77.9061,373.6522,15.3515,112.6567,22.7021
8,8.25,0.303975,25.642225,1.9356,-3.8024,-3.2801,0.17945,58.95535,7.515875,98.6612,11.4143,-5.0725,26.3439,27.53495,74.7182,374.595,16.102,217.6436,23.5994
8,8.75,0.32655,25.8943,1.997175,-6.81640000000001,-6.71177500000001,0.2834,88.8366,4.597,123.535475,5.4752,0.717499999999995,26.71395,27.57485,74.516725,369.563125,16.9945,313.01,22.772725
8,9.25,0.618149999999999,26.33205,3.95737499999999,-7.830625,-7.87275,0.337575,105.573375,3.85435,160.721,4.87415,17.726,27.37245,27.715675,73.61095,372.2154,17.1275,396.0298,22.983325
8,9.75,0.655299999999999,27.29855,3.57502499999999,-8.6975,-8.678,0.336075,131.5655,4.344525,192.546,4.72269999999999,35.7711,28.1121,27.456175,71.009275,371.2666,18.00325,521.1434,23.19995
8,10.25,0.669624999999999,27.454175,4.222925,-10.10005,-9.9131,0.2028,164.5806,4.4008,217.7088,3.527375,49.9663,29.648725,27.693225,69.0254,371.3202,19.333,563.3442,23.190925
8,10.75,0.7214,27.6952,4.7442,-9.93785,-9.87695,0.492350000000001,211.755575,3.6816,239.57795,3.7706,65.95985,31.167825,27.800125,68.786425,368.1896,19.948,646.8224,23.5376
8,11.25,0.692775,28.305775,4.16719999999999,-9.06865,-9.15615000000001,0.259,221.6278,4.345625,275.472425,4.305125,83.7288,32.5522,27.701575,65.612875,366.5099,21.7235,745.8286,23.55885
8,11.75,0.6211,29.019975,3.975425,-7.1175,-7.14475,0.1524,236.91025,4.02475,286.19755,5.8406,95.805125,33.979975,27.804725,63.98195,365.1398,22.18425,753.59155,23.854075
8,12.25,0.8016,29.1572,4.9918,-7.992925,-7.7338,0.25995,274.6158,3.4776,301.2596,4.11055,102.4511,35.151275,27.84915,63.7658,365.8946,23.348,801.1598,23.849
8,12.75,0.743,29.410875,5.2534,-10.61965,-10.65805,0.1272,309.76705,3.767,305.001,8.82079999999999,103.21325,36.509175,27.7283,64.4416,365.11695,24.014,838.4348,24.114125
8,13.25,0.7478,29.82375,5.7812,-8.7544,-8.6398,0.218925,305.0364,3.193125,309.8494,5.64322499999998,107.527125,38.09335,27.7151,62.0516,364.1609,25.078,814.485,24.32785
8,13.75,0.8488,30.27265,6.124,-9.48875,-9.495175,0.2716,298.37315,3.6288,343.415275,5.3716,104.0975,39.69135,27.75835,62.8544,364.729675,25.562,810.6802,23.90065
8,14.25,0.928,30.677725,5.9624,-9.4962,-9.5276,0.249625,330.4682,3.306825,336.1794,4.31695,103.385375,40.821975,27.8771,63.4828,364.538675,25.406,786.5344,24.12985
8,14.75,0.925,30.8031,6.1042,-5.6576,-5.7526,0.2132,315.406775,2.6672,315.321,6.64654999999999,102.8715,41.296775,28.0929,62.0646,364.5235,25.886,764.7688,23.751775
8,15.25,0.964,30.61165,6.5988,-6.849,-6.8748,0.27,289.943,2.92455,340.7172,5.917925,93.719,41.708375,28.3622,62.8256,364.022075,25.542,678.034,23.9175
8,15.75,0.9654,30.525875,6.6404,-4.10805000000001,-4.03555000000001,0.244075,281.7748,2.336325,291.65685,6.03245,82.029875,41.6432,28.50685,65.3292,364.007125,25.776,614.2146,24.677625
8,16.25,1.0394,30.35725,6.792,-5.4534,-5.6158,0.2433,276.6236,1.680825,298.435,3.5324,66.276625,41.127725,28.596,65.007,363.330775,25.024,539.1968,24.512425
8,16.75,1.0198,30.1387,6.565625,-4.55720000000001,-4.64250000000001,0.2753,217.490525,2.50845,225.399875,4.61769999999999,49.333,40.86315,28.8284,66.2113,363.7427,23.8945,440.1752,24.227225
8,17.25,0.967875,29.747975,6.58795,-3.4168,-3.5366,0.250275,176.5824,1.73397499999999,194.547975,7.98309999999999,35.390375,40.07225,28.998,68.952975,363.9331,23.30225,319.919825,24.12935
8,17.75,0.88665,29.363075,6.37445,-2.1482,-2.3666,0.560875,129.5618,1.20177499999999,165.2048,4.26265,24.313875,39.298175,29.1301,71.3456,364.37995,22.21575,207.3732,24.290975
8,18.25,0.819899999999999,28.302575,5.885625,0.356550000000002,0.171550000000002,0.373275,88.567,1.26285,101.60205,5.30587499999999,11.558625,38.456725,29.255725,72.703475,365.400775,20.34375,117.3292,24.07135
8,18.75,0.72955,27.3699,5.53065,3.1718,3.05445,0.3854,53.517,0.0971999999999989,80.28545,3.5962,7.387,37.474375,29.39325,74.847025,366.1752,17.9845,40.83265,23.5832
8,19.25,0.67775,26.73515,4.618775,6.00274999999999,5.86859999999999,0.464275,13.665,-0.4554,47.3499999999999,3.382825,5.727625,36.301275,29.55565,78.181875,367.672,15.80275,-12.32385,24.4103
8,19.75,0.622025,25.928325,3.9579,13.5672,13.32315,0.531,35.511575,0.272,52.9168,2.656,3.953925,35.265925,29.52475,81.347075,370.81135,14.4035,-16.537025,24.8057
8,20.25,0.48595,25.3208,3.35455,7.0798,6.9415,0.526324999999999,17.6777499999999,0.0831499999999976,37.664,4.35409999999999,2.70365,34.34665,29.46275,81.6099,372.7363,13.604,-15.0741,24.87385
8,20.75,0.4589,24.9246,2.90205,7.29895,7.481475,0.53035,0.307200000000001,0.411550000000001,45.728975,1.61915,1.4548,33.536,29.39465,84.0205,371.6534,13.1365,-20.3049,24.219525
8,21.25,0.354,24.5264,2.7119,9.8469,9.5029,0.4944,-2.775875,0.6039,53.94005,2.929675,0.506024999999999,32.811975,29.308375,82.607575,374.7468,12.779,-21.602,23.5454
8,21.75,0.448399999999999,24.3902,2.86085,9.1799,8.1113,0.439425,0.492224999999992,0.88395,33.2156,5.53014999999999,-0.0467250000000031,32.1996,29.309225,86.36845,377.0704,12.3975,-15.407375,24.3337
8,22.25,0.4286,24.314,3.0228,7.28765,7.0132,0.992099999999997,-1.43925,0.742199999999999,27.45925,4.3877,-1.21355,31.648225,29.27875,85.120425,377.79275,11.828,-14.340425,24.08495
8,22.75,0.3852,23.9156,2.9624,6.25975,6.1035,1.0051,6.47415,1.1437,36.0145,2.5803,-2.11695,31.13325,29.2356,84.8201,384.7528,11.69,-12.13435,23.8958
8,23.25,0.3289,23.68805,2.364525,7.7895,7.52275,0.4206,-0.506600000000002,1.2518,31.04325,4.699,-2.9743,30.682525,29.173525,84.252575,383.37455,11.516,-13.0822,23.87585
8,23.75,0.288775,23.70875,2.027675,6.15925,5.9575,0.826124999999999,-1.624825,1.63584999999999,24.001,3.177525,-3.2592,30.2384,29.0651,84.799175,379.459725,11.0205,-16.8202,23.904075
9,0.25,0.219625,23.55675,1.72625,6.22649999999999,6.710375,1.3652,-2.02090000000001,1.4508,18.4995,2.2924,-2.6392,29.05015,27.686925,86.02995,378.186,12.35075,-13.6115,22.892
9,0.75,0.2,23.2362,1.7926,3.748425,4.132775,0.944699999999997,-1.99050000000003,1.3627,20.8928,1.78109999999999,-2.499925,28.888025,27.58515,88.079325,379.38705,12.3115,-14.35085,21.45475
9,1.25,0.21455,23.1761,1.9105,5.3215,5.0196,0.9195,-4.87955,1.345375,15.928925,1.561625,-3.388125,28.54055,27.551575,87.763775,380.431625,11.35,-12.302,21.0735
9,1.75,0.203,22.9656,1.8176,5.45850000000001,5.34307499999997,0.892649999999999,-8.81495000000002,2.25125,22.485925,3.18555,-3.871325,28.159475,27.522575,88.938325,382.5346,12.281,-19.14175,20.9154
9,2.25,0.2672,22.6923,2.0008,5.0431,5.063,0.4949,-1.465,2.2135,22.13475,2.7674,-4.42825,27.8719,27.495325,84.2994,380.53815,11.7125,-11.1626,20.06135
9,2.75,0.22395,22.90805,2.0019,4.097,3.907675,0.41925,-8.581125,1.6858,21.3114,2.3606,-5.8215,27.560525,27.451925,84.388975,379.915825,11.51,-17.478375,19.8344
9,3.25,0.2187,22.4353,1.9523,4.728625,4.5152,1.080575,-2.95760000000001,1.086675,13.7866,3.556225,-6.389125,27.296925,27.38045,83.6794,382.26655,11.79,-21.18675,19.7612
9,3.75,0.227075,22.757125,2.0792,3.8127,4.364125,0.7088,-9.2445,1.5025,17.14975,4.358,-6.4909,27.0571,27.3374,82.3463,380.75125,11.667,-13.8139,20.32465
9,4.25,0.2606,22.4224,2.0176,4.6489,4.749,0.4332,-7.99435,2.32975,15.834175,1.8107,-6.493225,26.85225,27.3617,82.414875,379.473625,11.35875,-20.260625,19.673325
9,4.75,0.2422,22.0408,1.9598,6.61525,7.5305,0.70975,-7.71340000000001,1.38215,20.107375,3.33845,-7.113675,26.609075,27.3428,79.113775,377.758,11.6355,-20.636975,18.766
9,5.25,0.273,21.9896,2.0292,5.77255,6.047075,0.587,-4.76425,1.508,17.66895,2.415,-7.68562499999999,26.3589,27.28085,78.5877,377.685,11.12975,-15.2839,18.928
9,5.75,0.2172,21.652,1.9222,4.5495,4.5513,0.355,-10.017175,2.323,20.2818,2.64,-8.04975,26.159775,27.20655,76.882475,380.238,11.488,-21.9502,18.573
9,6.25,0.24,21.4936,1.9972,5.314,5.5972,0.454,-8.0564,1.897,17.182875,5.246,-8.44235,25.98995,27.16425,80.240125,379.678,11.42975,-15.38395,18.815
9,6.75,0.3014,22.0736,2.167,4.916075,5.034875,0.676,-10.165125,3.171,22.0218,3.712,-8.496125,25.8307,27.09895,79.893525,377.47,11.77575,-11.603875,19.152
9,7.25,0.26155,22.328,2.113275,5.657,6.08725,0.456,-5.4176,5.498,31.8006,5.704,-8.20135000000001,25.808275,26.9888,76.859625,375.73,13.0005,15.10315,19.981
9,7.75,0.309925,24.7888,1.90645,-2.3239,-2.01,0.282,24.08915,12.609,87.30505,10.452,-6.74760000000001,25.7692,26.69795,71.783675,371.315,15.85925,89.18065,20.961
9,8.25,0.3433,25.966,2.285075,-3.13505,-1.90920000000001,0.339,57.724525,11.578,93.582175,13.419675,-4.82265,25.759725,26.43615,81.78925,366.329,17.658,182.46385,21.512475
9,8.75,0.31845,26.2952,1.8816,-6.57525,-6.562125,0.32,86.54405,6.175,116.10475,7.94605,-0.171399999999999,26.0356,26.34285,69.369525,365.368,17.156,275.228025,21.824
9,9.25,0.52775,26.620825,3.3424,-8.19865,-8.3835,0.279899999999999,114.05955,3.8367,129.066875,8.5909,9.900275,26.781075,26.2261,66.89985,365.19695,17.5185,374.57425,21.4538
9,9.75,0.5862,27.1684,4.021,-9.0595,-9.2165,0.25765,170.8504,3.83425,166.9659,4.72454999999997,26.79195,27.52735,26.24715,66.293375,364.5261,18.472,479.725525,22.4779
9,10.25,0.5708,27.6694,3.33485,-11.0086,-11.4055,0.308399999999999,189.29745,3.8056,201.306525,6.7315,37.282875,28.314225,26.485475,97.73155,362.39215,19.7565,592.954975,21.67815
9,10.75,0.746175000000001,28.3896,4.516475,-12.102125,-12.096,0.3392,208.545,3.93395,243.564,4.3125,42.751025,29.450825,26.5532,96.384,362.496,20.9775,655.962275,21.455
9,11.25,0.802249999999999,29.643775,5.0561,-12.289525,-12.34345,0.2088,249.0436,4.3131,254.6178,6.7064,50.62625,30.841275,26.459175,91.7583999999998,362.4624,22.152,700.8027,22.2566
9,11.75,0.750875,29.5533,5.124,-8.0071,-8.62475,0.214375,256.42145,2.90975,295.4143,7.13425,57.374625,32.132725,26.3776,92.8156499999999,362.1948,22.3415,753.858,22.2774
9,12.25,0.740075,29.7078,5.40565,-11.5914,-11.296275,0.259124999999999,278.494325,3.608925,276.521575,9.986525,66.62335,33.545975,26.6007,93.4998999999997,360.994275,24.594,769.53525,22.88325
9,12.75,0.956025000000001,30.1598,5.7851,-9.696275,-9.626,0.2315,306.6838,3.7476,293.2825,6.44405,73.879675,35.13145,26.5056,95.834375,360.352,24.51625,794.7574,22.961
